timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 10:23:23.601, 45.12, 0, 0, 32
2026/07/28 10:23:24.629, 44.58, 0, 0, 32
2026/07/28 10:23:25.657, 44.53, 0, 0, 32
2026/07/28 10:23:26.684, 44.50, 0, 0, 32
2026/07/28 10:23:27.713, 44.58, 0, 0, 32
2026/07/28 10:23:28.743, 44.51, 0, 0, 32
2026/07/28 10:23:29.777, 44.32, 0, 0, 32
2026/07/28 10:23:30.810, 44.76, 0, 0, 32
2026/07/28 10:23:31.849, 44.10, 0, 0, 32
2026/07/28 10:23:32.882, 44.50, 0, 0, 32
2026/07/28 10:23:33.912, 44.53, 0, 0, 32
2026/07/28 10:23:34.949, 44.51, 0, 0, 32
2026/07/28 10:23:35.981, 44.74, 0, 0, 32
2026/07/28 10:23:37.012, 44.64, 0, 0, 32
2026/07/28 10:23:38.043, 44.67, 0, 0, 32
2026/07/28 10:23:39.564, 44.45, 0, 0, 32
2026/07/28 10:23:40.598, 44.57, 0, 0, 32
2026/07/28 10:23:41.628, 44.52, 0, 0, 32
2026/07/28 10:23:42.656, 44.58, 0, 0, 32
2026/07/28 10:23:45.204, 44.61, 0, 0, 32
2026/07/28 10:23:46.231, 44.10, 0, 0, 32
2026/07/28 10:23:47.258, 44.50, 0, 0, 32
2026/07/28 10:23:50.200, 44.52, 0, 0, 32
2026/07/28 10:23:51.227, 44.24, 0, 0, 32
2026/07/28 10:23:52.253, 44.11, 0, 0, 32
2026/07/28 10:23:53.279, 44.55, 0, 0, 32
2026/07/28 10:23:55.301, 44.11, 0, 0, 32
2026/07/28 10:23:56.328, 44.38, 0, 0, 32
2026/07/28 10:23:57.355, 44.60, 0, 0, 32
2026/07/28 10:24:00.301, 44.81, 0, 0, 31
2026/07/28 10:24:01.328, 44.42, 0, 0, 31
2026/07/28 10:24:02.358, 44.43, 0, 0, 31
2026/07/28 10:24:05.306, 44.51, 0, 0, 32
2026/07/28 10:24:06.333, 44.43, 0, 0, 31
2026/07/28 10:24:07.362, 44.49, 0, 0, 32
2026/07/28 10:24:10.410, 44.55, 0, 0, 32
2026/07/28 10:24:11.437, 44.52, 0, 0, 32
2026/07/28 10:24:12.465, 44.67, 0, 0, 32
2026/07/28 10:24:15.409, 44.21, 0, 0, 32
2026/07/28 10:24:16.436, 43.85, 0, 0, 32
2026/07/28 10:24:17.464, 44.25, 0, 0, 32
2026/07/28 10:24:20.505, 44.37, 0, 0, 32
2026/07/28 10:24:21.535, 44.28, 0, 0, 32
2026/07/28 10:24:22.562, 44.34, 0, 0, 32
2026/07/28 10:24:25.558, 44.70, 0, 0, 32
2026/07/28 10:24:26.585, 44.32, 0, 0, 32
2026/07/28 10:24:27.611, 44.42, 0, 0, 32
2026/07/28 10:24:30.705, 44.44, 0, 0, 32
2026/07/28 10:24:31.731, 44.61, 0, 0, 32
2026/07/28 10:24:32.758, 44.33, 0, 0, 32
2026/07/28 10:24:35.614, 44.18, 0, 0, 32
2026/07/28 10:24:36.641, 44.46, 0, 0, 32
2026/07/28 10:24:37.669, 44.84, 0, 0, 32
2026/07/28 10:24:38.802, 44.42, 0, 0, 32
2026/07/28 10:24:39.829, 44.54, 0, 0, 32
2026/07/28 10:24:40.856, 44.53, 0, 0, 32
2026/07/28 10:24:41.883, 44.23, 0, 0, 32
2026/07/28 10:24:42.910, 44.62, 0, 0, 32
2026/07/28 10:24:45.860, 44.57, 0, 0, 32
2026/07/28 10:24:46.887, 44.82, 0, 0, 32
2026/07/28 10:24:47.916, 44.51, 0, 0, 32
2026/07/28 10:24:48.943, 44.51, 0, 0, 32
2026/07/28 10:24:50.930, 44.46, 0, 0, 32
2026/07/28 10:24:51.957, 44.53, 0, 0, 32
2026/07/28 10:24:52.984, 44.41, 0, 0, 32
2026/07/28 10:24:54.012, 44.24, 0, 0, 32
2026/07/28 10:24:55.041, 44.55, 0, 0, 32
2026/07/28 10:24:56.068, 44.41, 0, 0, 32
2026/07/28 10:24:57.971, 44.46, 0, 0, 32
2026/07/28 10:24:58.998, 45.01, 0, 0, 32
2026/07/28 10:25:00.026, 44.10, 0, 0, 32
2026/07/28 10:25:01.053, 44.63, 0, 0, 32
2026/07/28 10:25:02.080, 44.22, 0, 0, 32
2026/07/28 10:25:05.055, 44.62, 0, 0, 32
2026/07/28 10:25:06.081, 44.43, 0, 0, 32
2026/07/28 10:25:07.108, 44.24, 0, 0, 32
2026/07/28 10:25:10.107, 44.61, 0, 0, 32
2026/07/28 10:25:11.134, 44.53, 0, 0, 32
2026/07/28 10:25:12.162, 43.87, 0, 0, 32
2026/07/28 10:25:15.052, 44.43, 0, 0, 32
2026/07/28 10:25:16.078, 44.32, 0, 0, 32
2026/07/28 10:25:17.106, 44.32, 0, 0, 32
2026/07/28 10:25:20.113, 44.50, 0, 0, 32
2026/07/28 10:25:21.141, 43.96, 0, 0, 32
2026/07/28 10:25:22.167, 44.37, 0, 0, 32
2026/07/28 10:25:25.058, 44.63, 0, 0, 32
2026/07/28 10:25:26.085, 44.74, 0, 0, 32
2026/07/28 10:25:27.112, 44.70, 0, 0, 32
2026/07/28 10:25:28.140, 44.23, 0, 0, 32
2026/07/28 10:25:30.104, 44.41, 0, 0, 32
2026/07/28 10:25:31.130, 44.64, 0, 0, 32
2026/07/28 10:25:32.157, 45.00, 0, 0, 32
2026/07/28 10:25:35.259, 44.61, 0, 0, 32
2026/07/28 10:25:36.285, 44.35, 0, 0, 32
2026/07/28 10:25:37.311, 44.34, 0, 0, 32
2026/07/28 10:25:40.214, 44.60, 0, 0, 32
2026/07/28 10:25:41.241, 44.35, 0, 0, 32
2026/07/28 10:25:42.270, 44.32, 0, 0, 32
2026/07/28 10:25:43.297, 44.34, 0, 0, 32
2026/07/28 10:25:45.412, 44.70, 0, 0, 32
2026/07/28 10:25:46.438, 44.14, 0, 0, 32
2026/07/28 10:25:47.465, 44.52, 0, 0, 32
2026/07/28 10:25:48.492, 44.79, 0, 0, 32
2026/07/28 10:25:49.761, 44.45, 0, 0, 32
2026/07/28 10:25:50.788, 44.40, 0, 0, 32
2026/07/28 10:25:51.815, 44.62, 0, 0, 32
2026/07/28 10:25:52.843, 44.38, 0, 0, 32
2026/07/28 10:25:53.871, 44.61, 0, 0, 32
2026/07/28 10:25:56.801, 44.34, 0, 0, 32
2026/07/28 10:25:57.829, 44.35, 0, 0, 32
2026/07/28 10:25:58.856, 45.18, 0, 0, 32
2026/07/28 10:26:01.874, 44.30, 0, 0, 32
2026/07/28 10:26:02.901, 44.38, 0, 0, 32
2026/07/28 10:26:04.328, 44.30, 0, 0, 32
2026/07/28 10:26:06.913, 44.41, 0, 0, 32
2026/07/28 10:26:07.944, 44.80, 0, 0, 32
2026/07/28 10:26:08.970, 44.51, 0, 0, 32
2026/07/28 10:26:11.915, 44.50, 0, 0, 32
2026/07/28 10:26:12.943, 44.68, 0, 0, 32
2026/07/28 10:26:13.972, 44.42, 0, 0, 32
2026/07/28 10:26:16.867, 44.00, 0, 0, 32
2026/07/28 10:26:17.898, 44.46, 0, 0, 32
2026/07/28 10:26:18.932, 44.51, 0, 0, 32
2026/07/28 10:26:21.866, 44.14, 0, 0, 32
2026/07/28 10:26:22.893, 44.23, 0, 0, 32
2026/07/28 10:26:23.919, 44.47, 0, 0, 32
2026/07/28 10:26:26.951, 43.98, 0, 0, 32
2026/07/28 10:26:27.978, 44.47, 0, 0, 32
2026/07/28 10:26:29.005, 44.32, 0, 0, 32
2026/07/28 10:26:32.002, 44.45, 0, 0, 32
2026/07/28 10:26:33.029, 44.62, 0, 0, 32
2026/07/28 10:26:34.056, 44.24, 0, 0, 32
2026/07/28 10:26:36.913, 44.54, 0, 0, 32
2026/07/28 10:26:37.941, 44.43, 0, 0, 32
2026/07/28 10:26:38.968, 44.41, 0, 0, 32
2026/07/28 10:26:42.051, 44.61, 0, 0, 32
2026/07/28 10:26:43.079, 44.64, 0, 0, 32
2026/07/28 10:26:44.106, 44.31, 0, 0, 32
2026/07/28 10:26:47.052, 44.30, 0, 0, 32
2026/07/28 10:26:48.078, 44.42, 0, 0, 32
2026/07/28 10:26:49.105, 44.11, 0, 0, 32
2026/07/28 10:26:52.007, 44.39, 0, 0, 32
2026/07/28 10:26:53.036, 44.48, 0, 0, 32
2026/07/28 10:26:54.062, 44.52, 0, 0, 32
2026/07/28 10:26:57.011, 44.54, 0, 0, 32
2026/07/28 10:26:58.038, 44.54, 0, 0, 32
2026/07/28 10:26:59.067, 44.50, 0, 0, 32
2026/07/28 10:27:02.103, 44.34, 0, 0, 32
2026/07/28 10:27:03.130, 44.50, 0, 0, 32
2026/07/28 10:27:04.157, 44.52, 0, 0, 32
2026/07/28 10:27:06.900, 44.62, 0, 0, 32
2026/07/28 10:27:07.927, 44.55, 0, 0, 32
2026/07/28 10:27:08.954, 43.95, 0, 0, 32
2026/07/28 10:27:09.981, 44.44, 0, 0, 32
2026/07/28 10:27:12.108, 44.35, 0, 0, 32
2026/07/28 10:27:13.135, 44.45, 0, 0, 32
2026/07/28 10:27:14.162, 44.97, 0, 0, 32
2026/07/28 10:27:17.106, 44.65, 0, 0, 32
2026/07/28 10:27:18.133, 44.24, 0, 0, 32
2026/07/28 10:27:19.160, 45.12, 0, 0, 32
2026/07/28 10:27:22.156, 44.43, 0, 0, 32
2026/07/28 10:27:23.182, 44.56, 0, 0, 32
2026/07/28 10:27:24.210, 44.45, 0, 0, 32
2026/07/28 10:27:27.108, 44.25, 0, 0, 32
2026/07/28 10:27:28.137, 44.42, 0, 0, 32
2026/07/28 10:27:29.164, 44.45, 0, 0, 32
2026/07/28 10:27:30.191, 44.74, 0, 0, 32
2026/07/28 10:27:31.217, 44.54, 0, 0, 32
2026/07/28 10:27:32.244, 44.53, 0, 0, 32
2026/07/28 10:27:33.270, 44.34, 0, 0, 32
2026/07/28 10:27:34.297, 44.54, 0, 0, 32
2026/07/28 10:27:37.307, 44.54, 0, 0, 32
2026/07/28 10:27:38.334, 44.15, 0, 0, 32
2026/07/28 10:27:39.361, 44.56, 0, 0, 32
2026/07/28 10:27:42.301, 44.37, 0, 0, 32
2026/07/28 10:27:43.327, 44.45, 0, 0, 32
2026/07/28 10:27:44.354, 44.49, 0, 0, 32
2026/07/28 10:27:47.309, 44.22, 0, 0, 32
2026/07/28 10:27:48.335, 44.33, 0, 0, 32
2026/07/28 10:27:49.362, 43.56, 0, 0, 32
2026/07/28 10:27:52.364, 44.53, 0, 0, 32
2026/07/28 10:27:53.391, 44.14, 0, 0, 32
2026/07/28 10:27:54.417, 44.73, 0, 0, 32
2026/07/28 10:27:57.462, 44.72, 0, 0, 32
2026/07/28 10:27:58.489, 44.57, 0, 0, 32
2026/07/28 10:27:59.517, 44.54, 0, 0, 32
2026/07/28 10:28:02.462, 44.47, 0, 0, 32
2026/07/28 10:28:03.489, 44.32, 0, 0, 32
2026/07/28 10:28:04.516, 44.03, 0, 0, 32
2026/07/28 10:28:07.407, 44.62, 0, 0, 32
2026/07/28 10:28:08.436, 44.15, 0, 0, 32
2026/07/28 10:28:09.463, 44.53, 0, 0, 32
2026/07/28 10:28:10.491, 44.03, 0, 0, 32
2026/07/28 10:28:11.516, 44.62, 0, 0, 32
2026/07/28 10:28:12.542, 44.37, 0, 0, 32
2026/07/28 10:28:13.568, 44.57, 0, 0, 32
2026/07/28 10:28:14.594, 44.72, 0, 0, 32
2026/07/28 10:28:15.620, 44.54, 0, 0, 32
2026/07/28 10:28:16.647, 44.75, 0, 0, 32
2026/07/28 10:28:17.674, 44.73, 0, 0, 32
2026/07/28 10:28:18.700, 43.88, 0, 0, 32
2026/07/28 10:28:19.727, 44.35, 0, 0, 32
2026/07/28 10:28:20.753, 44.44, 0, 0, 32
2026/07/28 10:28:21.779, 44.73, 0, 0, 32
2026/07/28 10:28:22.804, 44.64, 0, 0, 32
2026/07/28 10:28:23.839, 44.31, 0, 0, 32
2026/07/28 10:28:24.865, 44.73, 0, 0, 32
2026/07/28 10:28:25.893, 44.66, 0, 0, 32
2026/07/28 10:28:26.920, 44.52, 0, 0, 32
2026/07/28 10:28:27.947, 44.73, 0, 0, 32
2026/07/28 10:28:28.973, 44.33, 0, 0, 32
2026/07/28 10:28:30.000, 43.96, 0, 0, 32
2026/07/28 10:28:31.026, 44.13, 0, 0, 32
2026/07/28 10:28:32.053, 44.34, 0, 6, 32
2026/07/28 10:28:33.079, 44.67, 0, 6, 32
2026/07/28 10:28:34.107, 44.43, 0, 6, 32
2026/07/28 10:28:35.135, 45.04, 0, 0, 32
2026/07/28 10:28:36.162, 45.22, 0, 0, 32
2026/07/28 10:28:37.190, 44.25, 0, 6, 32
2026/07/28 10:28:38.217, 44.71, 0, 6, 32
2026/07/28 10:28:39.244, 44.91, 0, 6, 32
2026/07/28 10:28:40.270, 44.34, 0, 6, 32
2026/07/28 10:28:41.297, 44.51, 0, 6, 32
2026/07/28 10:28:42.324, 44.73, 0, 6, 32
2026/07/28 10:28:43.350, 44.33, 0, 6, 32
2026/07/28 10:28:44.376, 44.26, 0, 6, 32
2026/07/28 10:28:45.403, 43.97, 0, 6, 32
2026/07/28 10:28:46.442, 44.31, 0, 6, 32
2026/07/28 10:28:47.487, 44.44, 0, 6, 32
2026/07/28 10:28:48.513, 44.54, 0, 6, 32
2026/07/28 10:28:49.540, 44.25, 0, 6, 32
2026/07/28 10:28:50.567, 44.42, 0, 6, 32
2026/07/28 10:28:51.593, 44.91, 0, 6, 32
2026/07/28 10:28:52.620, 44.37, 0, 6, 32
2026/07/28 10:28:53.646, 44.92, 0, 6, 32
2026/07/28 10:28:54.673, 44.43, 0, 6, 32
2026/07/28 10:28:55.702, 44.63, 0, 6, 32
2026/07/28 10:28:56.729, 66.28, 0, 566, 32
2026/07/28 10:28:57.754, 64.67, 0, 566, 32
2026/07/28 10:28:58.778, 65.21, 0, 566, 32
2026/07/28 10:28:59.802, 65.11, 0, 566, 32
2026/07/28 10:29:00.826, 65.23, 0, 566, 32
2026/07/28 10:29:01.849, 65.18, 0, 566, 32
2026/07/28 10:29:02.873, 64.94, 0, 6934, 32
2026/07/28 10:29:03.899, 64.92, 0, 12680, 32
2026/07/28 10:29:04.923, 65.15, 0, 50990, 33
2026/07/28 10:29:05.961, 66.75, 7, 53416, 33
2026/07/28 10:29:06.997, 67.23, 34, 53416, 33
2026/07/28 10:29:08.031, 66.97, 24, 53416, 33
2026/07/28 10:29:09.069, 65.02, 29, 53416, 33
2026/07/28 10:29:10.114, 67.15, 37, 53416, 33
2026/07/28 10:29:11.160, 64.76, 17, 53416, 33
2026/07/28 10:29:12.199, 65.50, 29, 53416, 33
2026/07/28 10:29:13.238, 66.92, 30, 53416, 33
