timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 10:29:14.273, 65.34, 8, 53416, 33
2026/07/28 10:29:15.305, 65.23, 0, 52904, 33
2026/07/28 10:29:16.330, 65.10, 0, 53402, 33
2026/07/28 10:29:17.357, 286.55, 100, 56062, 40
2026/07/28 10:29:18.383, 295.58, 100, 56062, 41
2026/07/28 10:29:19.411, 307.22, 100, 56062, 42
2026/07/28 10:29:20.437, 286.37, 100, 56062, 43
2026/07/28 10:29:21.464, 66.34, 0, 56062, 36
2026/07/28 10:29:22.488, 65.87, 0, 56062, 36
2026/07/28 10:29:23.512, 65.66, 0, 56062, 36
2026/07/28 10:29:24.537, 65.34, 0, 56062, 36
2026/07/28 10:29:25.562, 65.90, 0, 56062, 35
2026/07/28 10:29:26.586, 65.69, 0, 56062, 35
2026/07/28 10:29:27.611, 65.37, 0, 56062, 35
2026/07/28 10:29:28.637, 65.72, 0, 56062, 35
2026/07/28 10:29:29.668, 66.16, 0, 56062, 35
2026/07/28 10:29:30.692, 65.50, 0, 56062, 35
2026/07/28 10:29:31.717, 65.84, 12, 56062, 35
2026/07/28 10:29:32.741, 65.59, 0, 56062, 35
2026/07/28 10:29:33.767, 66.20, 0, 56062, 35
2026/07/28 10:29:34.791, 65.97, 0, 56064, 35
2026/07/28 10:29:35.815, 65.95, 0, 56064, 35
2026/07/28 10:29:36.840, 231.12, 20, 56064, 37
2026/07/28 10:29:37.865, 65.81, 0, 56064, 35
2026/07/28 10:29:38.889, 66.55, 0, 56064, 35
2026/07/28 10:29:39.914, 65.79, 0, 56064, 35
2026/07/28 10:29:40.939, 66.17, 9, 56064, 36
2026/07/28 10:29:41.968, 134.49, 0, 56064, 36
2026/07/28 10:29:42.993, 65.48, 0, 56064, 35
2026/07/28 10:29:44.018, 65.92, 10, 56064, 35
2026/07/28 10:29:45.044, 66.67, 0, 56064, 36
2026/07/28 10:29:46.069, 65.61, 0, 56064, 35
2026/07/28 10:29:47.094, 65.67, 0, 56064, 35
2026/07/28 10:29:48.120, 66.13, 0, 56064, 36
2026/07/28 10:29:49.144, 65.82, 0, 56064, 36
2026/07/28 10:29:50.170, 231.90, 45, 56064, 38
2026/07/28 10:29:51.198, 65.79, 0, 56064, 36
2026/07/28 10:29:52.223, 65.99, 0, 56064, 35
2026/07/28 10:29:53.247, 65.86, 0, 56064, 35
2026/07/28 10:29:54.272, 66.26, 0, 56064, 35
2026/07/28 10:29:55.297, 65.49, 0, 56064, 35
2026/07/28 10:29:56.321, 65.40, 0, 56064, 35
2026/07/28 10:29:57.346, 65.33, 0, 56064, 35
2026/07/28 10:29:58.371, 65.18, 0, 56064, 35
2026/07/28 10:29:59.394, 65.38, 0, 56064, 35
2026/07/28 10:30:00.418, 65.59, 0, 56064, 35
2026/07/28 10:30:01.442, 65.16, 0, 56064, 35
2026/07/28 10:30:02.466, 65.44, 0, 56064, 35
2026/07/28 10:30:03.491, 65.30, 0, 56064, 35
2026/07/28 10:30:04.515, 65.26, 0, 56064, 35
2026/07/28 10:30:05.538, 65.56, 0, 56064, 35
2026/07/28 10:30:06.561, 66.01, 0, 56064, 35
2026/07/28 10:30:07.585, 65.89, 0, 56064, 35
2026/07/28 10:30:08.609, 65.75, 0, 56064, 35
2026/07/28 10:30:09.634, 65.50, 0, 56064, 35
2026/07/28 10:30:10.657, 65.55, 0, 56064, 35
2026/07/28 10:30:11.681, 65.51, 0, 56064, 35
2026/07/28 10:30:12.705, 65.38, 0, 56064, 35
2026/07/28 10:30:13.730, 65.34, 0, 56064, 35
2026/07/28 10:30:14.755, 65.49, 0, 56068, 35
2026/07/28 10:30:15.780, 66.02, 52, 56068, 36
2026/07/28 10:30:16.805, 81.01, 0, 56068, 36
2026/07/28 10:30:17.830, 65.61, 0, 56068, 36
2026/07/28 10:30:18.855, 66.37, 36, 56068, 36
2026/07/28 10:30:19.879, 76.99, 48, 56068, 36
2026/07/28 10:30:20.903, 148.10, 35, 56068, 36
2026/07/28 10:30:21.929, 66.09, 3, 56068, 36
2026/07/28 10:30:22.954, 65.98, 39, 56068, 36
2026/07/28 10:30:23.984, 149.50, 0, 56068, 37
2026/07/28 10:30:25.014, 66.16, 0, 56068, 37
2026/07/28 10:30:26.043, 65.35, 27, 56068, 37
2026/07/28 10:30:27.073, 65.98, 0, 56068, 36
2026/07/28 10:30:28.098, 66.01, 0, 56068, 36
2026/07/28 10:30:29.124, 67.32, 52, 56068, 36
2026/07/28 10:30:30.150, 65.74, 0, 56068, 36
2026/07/28 10:30:31.176, 65.98, 0, 56068, 36
2026/07/28 10:30:32.203, 65.91, 0, 56068, 36
2026/07/28 10:30:33.228, 65.50, 0, 56068, 36
2026/07/28 10:30:34.253, 65.78, 0, 56068, 36
2026/07/28 10:30:35.277, 167.94, 0, 56068, 37
2026/07/28 10:30:36.303, 66.15, 0, 56068, 36
2026/07/28 10:30:37.328, 66.00, 0, 56068, 36
2026/07/28 10:30:38.353, 66.66, 0, 56068, 36
2026/07/28 10:30:39.378, 66.21, 50, 56070, 36
2026/07/28 10:30:40.402, 66.19, 0, 56070, 36
2026/07/28 10:30:41.427, 174.68, 18, 56070, 37
2026/07/28 10:30:42.451, 175.89, 18, 56070, 37
2026/07/28 10:30:43.476, 66.48, 52, 56070, 36
2026/07/28 10:30:44.500, 66.10, 17, 56070, 36
2026/07/28 10:30:45.526, 66.66, 26, 56070, 37
2026/07/28 10:30:46.551, 66.59, 0, 56070, 36
2026/07/28 10:30:47.577, 66.47, 0, 56070, 36
2026/07/28 10:30:48.601, 66.38, 0, 56070, 36
2026/07/28 10:30:49.626, 66.59, 0, 56070, 36
2026/07/28 10:30:50.651, 66.09, 0, 56070, 36
2026/07/28 10:30:51.676, 66.10, 0, 56070, 36
2026/07/28 10:30:52.701, 66.57, 0, 56070, 36
2026/07/28 10:30:53.725, 117.18, 0, 56070, 37
2026/07/28 10:30:54.750, 67.35, 13, 56070, 37
2026/07/28 10:30:55.776, 67.14, 0, 56070, 36
2026/07/28 10:30:56.801, 66.72, 0, 56070, 36
2026/07/28 10:30:57.826, 66.25, 0, 56070, 36
2026/07/28 10:30:58.850, 66.40, 0, 56072, 36
2026/07/28 10:30:59.875, 66.54, 0, 56072, 36
2026/07/28 10:31:00.900, 66.59, 0, 56072, 36
2026/07/28 10:31:01.925, 130.77, 0, 56072, 38
2026/07/28 10:31:02.951, 65.69, 0, 56072, 36
2026/07/28 10:31:03.976, 66.48, 52, 56072, 37
2026/07/28 10:31:05.001, 178.64, 52, 56072, 37
2026/07/28 10:31:06.027, 65.69, 0, 56072, 36
2026/07/28 10:31:07.052, 66.88, 0, 56072, 36
2026/07/28 10:31:08.078, 65.90, 0, 56072, 36
2026/07/28 10:31:09.105, 66.06, 0, 56072, 37
2026/07/28 10:31:10.133, 106.10, 37, 56072, 37
2026/07/28 10:31:11.158, 66.09, 42, 56074, 36
2026/07/28 10:31:12.183, 65.98, 0, 56074, 36
2026/07/28 10:31:13.210, 172.62, 0, 56074, 37
2026/07/28 10:31:14.239, 65.54, 0, 56074, 37
2026/07/28 10:31:15.264, 102.40, 52, 56074, 37
2026/07/28 10:31:16.289, 66.00, 0, 56074, 36
2026/07/28 10:31:17.316, 65.71, 0, 56074, 36
2026/07/28 10:31:18.344, 66.17, 0, 56074, 37
2026/07/28 10:31:19.373, 67.76, 52, 56074, 37
2026/07/28 10:31:20.397, 66.18, 5, 56074, 36
2026/07/28 10:31:21.423, 65.78, 0, 56074, 36
2026/07/28 10:31:22.448, 66.11, 31, 56074, 37
2026/07/28 10:31:23.472, 65.89, 0, 56074, 36
2026/07/28 10:31:24.497, 65.81, 0, 56074, 36
2026/07/28 10:31:25.522, 171.65, 4, 56074, 37
2026/07/28 10:31:26.552, 67.76, 0, 56074, 36
2026/07/28 10:31:27.577, 66.10, 0, 56074, 36
2026/07/28 10:31:28.603, 66.29, 0, 56074, 36
2026/07/28 10:31:29.627, 66.33, 0, 56074, 36
2026/07/28 10:31:30.653, 66.19, 0, 56074, 36
2026/07/28 10:31:31.677, 176.01, 0, 56074, 38
2026/07/28 10:31:32.703, 94.07, 53, 53700, 38
2026/07/28 10:31:33.734, 130.19, 55, 53778, 39
2026/07/28 10:31:34.760, 155.60, 60, 53680, 39
2026/07/28 10:31:35.787, 66.94, 0, 54060, 37
2026/07/28 10:31:36.811, 66.11, 0, 54060, 37
2026/07/28 10:31:37.835, 66.15, 0, 54060, 37
2026/07/28 10:31:38.859, 65.74, 0, 54060, 37
2026/07/28 10:31:39.884, 66.34, 0, 54060, 37
2026/07/28 10:31:40.909, 66.69, 0, 54060, 37
2026/07/28 10:31:41.933, 66.31, 0, 54060, 37
2026/07/28 10:31:42.957, 68.55, 18, 54548, 37
2026/07/28 10:31:43.982, 66.53, 0, 79636, 37
2026/07/28 10:31:45.008, 67.78, 0, 78360, 37
2026/07/28 10:31:46.034, 66.48, 33, 78368, 37
2026/07/28 10:31:47.059, 66.37, 0, 78356, 37
2026/07/28 10:31:48.084, 66.73, 100, 72290, 37
2026/07/28 10:31:49.109, 65.44, 0, 72290, 37
2026/07/28 10:31:50.134, 66.48, 0, 72290, 37
2026/07/28 10:31:51.159, 66.39, 0, 72290, 37
2026/07/28 10:31:52.184, 277.50, 78, 72572, 41
2026/07/28 10:31:53.213, 302.50, 63, 72522, 40
2026/07/28 10:31:54.237, 153.10, 46, 72682, 41
2026/07/28 10:31:55.263, 76.45, 57, 72714, 40
2026/07/28 10:31:56.288, 75.22, 44, 72840, 40
2026/07/28 10:31:57.317, 71.11, 41, 72954, 40
2026/07/28 10:31:58.342, 68.24, 33, 73064, 39
2026/07/28 10:31:59.366, 110.39, 53, 73112, 43
2026/07/28 10:32:00.390, 137.28, 49, 73196, 41
2026/07/28 10:32:01.415, 78.76, 41, 73296, 41
2026/07/28 10:32:02.444, 67.61, 0, 73332, 39
2026/07/28 10:32:03.470, 67.86, 0, 74226, 39
2026/07/28 10:32:04.495, 67.63, 0, 74226, 39
2026/07/28 10:32:05.519, 68.01, 0, 74226, 39
2026/07/28 10:32:06.544, 67.82, 0, 74226, 39
2026/07/28 10:32:07.568, 67.80, 0, 74226, 39
2026/07/28 10:32:08.593, 67.51, 0, 74226, 39
2026/07/28 10:32:09.618, 67.20, 0, 74226, 39
2026/07/28 10:32:10.643, 66.65, 0, 74226, 38
2026/07/28 10:32:11.668, 66.89, 0, 74226, 38
2026/07/28 10:32:12.693, 66.85, 0, 74226, 38
2026/07/28 10:32:13.718, 66.85, 0, 74226, 38
2026/07/28 10:32:14.744, 67.73, 0, 74226, 38
2026/07/28 10:32:15.769, 66.87, 0, 74226, 38
2026/07/28 10:32:16.794, 66.68, 0, 74226, 38
2026/07/28 10:32:17.818, 66.94, 0, 74226, 38
2026/07/28 10:32:18.843, 66.81, 0, 74226, 38
2026/07/28 10:32:19.869, 67.00, 0, 74226, 38
2026/07/28 10:32:20.894, 66.59, 0, 74226, 38
2026/07/28 10:32:21.919, 66.46, 0, 74226, 38
2026/07/28 10:32:22.944, 209.04, 32, 74230, 40
2026/07/28 10:32:23.974, 66.59, 0, 74230, 38
2026/07/28 10:32:24.999, 66.68, 0, 74230, 38
2026/07/28 10:32:26.024, 66.13, 0, 74230, 38
2026/07/28 10:32:27.048, 66.69, 0, 74230, 38
2026/07/28 10:32:28.073, 66.49, 0, 74230, 38
2026/07/28 10:32:29.097, 66.66, 0, 74230, 38
2026/07/28 10:32:30.121, 66.29, 0, 74230, 38
2026/07/28 10:32:31.145, 66.36, 0, 74230, 38
2026/07/28 10:32:32.169, 66.77, 0, 74230, 37
2026/07/28 10:32:33.193, 67.35, 0, 74230, 37
2026/07/28 10:32:34.217, 66.53, 0, 74230, 37
2026/07/28 10:32:35.242, 66.75, 0, 74230, 37
2026/07/28 10:32:36.267, 66.46, 0, 74230, 37
2026/07/28 10:32:37.291, 66.18, 0, 74230, 37
2026/07/28 10:32:38.315, 66.15, 0, 74230, 37
2026/07/28 10:32:39.340, 66.29, 0, 74230, 37
2026/07/28 10:32:40.365, 66.15, 0, 74230, 37
2026/07/28 10:32:41.389, 66.27, 0, 74230, 37
2026/07/28 10:32:42.414, 66.14, 0, 74230, 37
2026/07/28 10:32:43.439, 66.69, 0, 74230, 37
2026/07/28 10:32:44.464, 66.37, 0, 74230, 37
2026/07/28 10:32:45.489, 66.67, 0, 74230, 37
2026/07/28 10:32:47.705, 66.37, 0, 74230, 37
2026/07/28 10:32:48.729, 66.37, 0, 74230, 37
2026/07/28 10:32:49.754, 66.42, 0, 74230, 37
2026/07/28 10:32:50.779, 66.60, 0, 74230, 37
2026/07/28 10:32:51.804, 66.41, 0, 74230, 37
2026/07/28 10:32:52.959, 67.02, 0, 74230, 37
2026/07/28 10:32:53.983, 66.31, 0, 74230, 37
2026/07/28 10:32:55.007, 66.55, 0, 74230, 37
2026/07/28 10:32:56.032, 66.18, 0, 74230, 37
2026/07/28 10:32:57.259, 66.45, 0, 74230, 37
2026/07/28 10:32:58.285, 66.08, 0, 74230, 37
2026/07/28 10:32:59.310, 66.25, 0, 74230, 37
2026/07/28 10:33:01.713, 66.39, 0, 74230, 37
2026/07/28 10:33:03.461, 66.33, 0, 74230, 37
2026/07/28 10:33:04.486, 66.36, 0, 74230, 37
2026/07/28 10:33:05.512, 66.64, 0, 74230, 37
2026/07/28 10:33:07.228, 66.18, 0, 74230, 36
2026/07/28 10:33:08.255, 66.06, 0, 74230, 36
2026/07/28 10:33:09.281, 66.49, 0, 74230, 36
2026/07/28 10:33:10.306, 66.61, 0, 74230, 36
2026/07/28 10:33:11.331, 66.43, 0, 74230, 36
2026/07/28 10:33:12.355, 66.24, 0, 74230, 36
2026/07/28 10:33:13.380, 66.39, 0, 74230, 36
2026/07/28 10:33:14.412, 66.36, 0, 74230, 36
2026/07/28 10:33:15.443, 66.13, 0, 74230, 36
2026/07/28 10:33:16.484, 65.84, 0, 74230, 36
2026/07/28 10:33:17.509, 65.47, 0, 74230, 36
