timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 11:23:33.622, 302.16, 100, 74230, 54
2026/07/28 11:23:34.657, 303.91, 100, 74230, 55
2026/07/28 11:23:35.695, 304.99, 100, 74230, 55
2026/07/28 11:23:36.732, 296.56, 100, 74230, 55
2026/07/28 11:23:37.769, 295.68, 100, 74230, 55
2026/07/28 11:23:38.806, 293.62, 100, 74230, 56
2026/07/28 11:23:39.845, 297.52, 100, 74230, 56
2026/07/28 11:23:40.882, 300.67, 100, 74230, 57
2026/07/28 11:23:41.919, 297.45, 100, 74230, 57
2026/07/28 11:23:42.956, 298.79, 100, 74230, 57
2026/07/28 11:23:43.991, 299.93, 100, 74230, 57
2026/07/28 11:23:45.027, 299.95, 100, 74230, 58
2026/07/28 11:23:46.063, 300.52, 100, 74230, 58
2026/07/28 11:23:47.101, 293.54, 100, 74230, 58
2026/07/28 11:23:48.138, 296.73, 100, 74230, 59
2026/07/28 11:23:49.176, 298.19, 100, 74230, 59
2026/07/28 11:23:50.212, 302.30, 100, 74230, 59
2026/07/28 11:23:51.248, 302.10, 100, 74230, 60
2026/07/28 11:23:52.284, 302.56, 100, 74230, 60
2026/07/28 11:23:53.323, 302.38, 100, 74230, 60
2026/07/28 11:23:54.360, 296.92, 100, 74230, 60
2026/07/28 11:23:55.398, 305.40, 100, 74230, 61
2026/07/28 11:23:56.435, 299.17, 100, 74230, 61
2026/07/28 11:23:57.473, 300.33, 100, 74230, 61
2026/07/28 11:23:58.509, 295.39, 100, 74230, 61
2026/07/28 11:23:59.549, 295.51, 100, 74230, 62
2026/07/28 11:24:00.586, 300.11, 100, 74230, 62
2026/07/28 11:24:01.626, 296.24, 100, 74230, 62
2026/07/28 11:24:02.664, 303.74, 100, 74230, 62
2026/07/28 11:24:03.702, 306.81, 100, 74230, 62
2026/07/28 11:24:04.740, 294.81, 100, 74230, 63
2026/07/28 11:24:05.778, 299.37, 100, 74230, 63
2026/07/28 11:24:06.815, 300.14, 100, 74230, 63
2026/07/28 11:24:07.853, 299.49, 100, 74230, 63
2026/07/28 11:24:08.890, 297.32, 100, 74230, 64
2026/07/28 11:24:09.928, 300.15, 100, 74230, 64
2026/07/28 11:24:10.964, 295.88, 100, 74230, 64
2026/07/28 11:24:12.002, 293.53, 100, 74230, 64
2026/07/28 11:24:13.039, 296.10, 100, 74230, 65
2026/07/28 11:24:14.081, 302.36, 100, 74230, 65
2026/07/28 11:24:15.118, 296.55, 100, 74230, 65
2026/07/28 11:24:16.156, 297.52, 100, 74230, 65
2026/07/28 11:24:17.194, 303.91, 100, 74230, 65
2026/07/28 11:24:18.232, 299.33, 100, 74230, 66
2026/07/28 11:24:19.269, 298.70, 100, 74230, 66
2026/07/28 11:24:20.305, 298.98, 100, 74230, 66
2026/07/28 11:24:21.341, 298.59, 100, 74230, 66
2026/07/28 11:24:22.379, 300.26, 100, 74230, 66
2026/07/28 11:24:23.416, 298.77, 100, 74230, 67
2026/07/28 11:24:24.453, 297.70, 100, 74230, 67
2026/07/28 11:24:25.490, 298.37, 100, 74230, 67
2026/07/28 11:24:26.527, 299.95, 100, 74230, 67
2026/07/28 11:24:27.563, 302.01, 100, 74230, 67
2026/07/28 11:24:28.602, 302.09, 100, 74230, 67
2026/07/28 11:24:29.646, 300.45, 100, 74230, 68
2026/07/28 11:24:30.684, 300.16, 100, 74230, 68
2026/07/28 11:24:31.722, 300.92, 100, 74230, 68
2026/07/28 11:24:32.759, 299.92, 100, 74230, 68
2026/07/28 11:24:33.796, 298.86, 100, 74230, 68
2026/07/28 11:24:34.833, 303.04, 100, 74230, 68
2026/07/28 11:24:35.870, 302.74, 100, 74230, 68
2026/07/28 11:24:36.907, 302.48, 100, 74230, 69
2026/07/28 11:24:37.943, 300.17, 100, 74230, 69
2026/07/28 11:24:38.980, 302.66, 100, 74230, 69
2026/07/28 11:24:40.018, 297.31, 100, 74230, 69
2026/07/28 11:24:41.058, 295.69, 100, 74230, 69
2026/07/28 11:24:42.096, 296.27, 100, 74230, 69
2026/07/28 11:24:43.133, 300.44, 100, 74230, 69
2026/07/28 11:24:44.171, 295.20, 100, 74230, 69
2026/07/28 11:24:45.207, 294.52, 100, 74230, 69
2026/07/28 11:24:46.248, 296.36, 100, 74230, 70
2026/07/28 11:24:47.285, 298.32, 100, 74230, 70
2026/07/28 11:24:48.322, 295.97, 100, 74230, 70
2026/07/28 11:24:49.359, 296.55, 100, 74230, 70
2026/07/28 11:24:50.396, 296.17, 100, 74230, 70
2026/07/28 11:24:51.435, 296.06, 100, 74230, 70
2026/07/28 11:24:52.471, 298.30, 100, 74230, 70
2026/07/28 11:24:53.510, 297.84, 100, 74230, 70
2026/07/28 11:24:54.549, 296.83, 100, 74230, 70
2026/07/28 11:24:55.586, 298.51, 100, 74230, 70
2026/07/28 11:24:56.625, 302.17, 100, 74230, 70
2026/07/28 11:24:57.662, 306.64, 100, 74230, 71
2026/07/28 11:24:58.699, 303.96, 100, 74230, 71
2026/07/28 11:24:59.736, 295.87, 100, 74230, 71
2026/07/28 11:25:00.774, 301.21, 100, 74230, 71
2026/07/28 11:25:01.811, 297.91, 100, 74230, 71
2026/07/28 11:25:02.848, 298.22, 100, 74230, 71
2026/07/28 11:25:03.885, 298.51, 100, 74230, 71
2026/07/28 11:25:04.921, 299.57, 100, 74230, 71
2026/07/28 11:25:05.958, 301.09, 100, 74230, 71
2026/07/28 11:25:06.995, 298.49, 100, 74230, 71
2026/07/28 11:25:08.032, 297.55, 100, 74230, 71
2026/07/28 11:25:09.069, 298.51, 100, 74230, 71
2026/07/28 11:25:10.106, 297.34, 100, 74230, 73
2026/07/28 11:25:11.143, 300.31, 100, 74230, 73
2026/07/28 11:25:12.180, 298.98, 100, 74230, 73
2026/07/28 11:25:13.220, 304.18, 100, 74230, 73
2026/07/28 11:25:14.255, 305.37, 100, 74230, 73
2026/07/28 11:25:15.291, 295.87, 100, 74230, 73
2026/07/28 11:25:16.334, 291.21, 100, 74230, 71
2026/07/28 11:25:17.372, 292.77, 100, 74230, 71
2026/07/28 11:25:18.409, 293.57, 100, 74230, 71
2026/07/28 11:25:19.447, 298.81, 100, 74230, 72
2026/07/28 11:25:20.483, 294.53, 100, 74230, 72
2026/07/28 11:25:21.520, 294.12, 100, 74230, 72
2026/07/28 11:25:22.557, 292.17, 100, 74230, 74
2026/07/28 11:25:23.593, 296.11, 100, 74230, 74
2026/07/28 11:25:24.634, 293.13, 100, 74230, 74
2026/07/28 11:25:25.669, 312.81, 100, 74230, 74
2026/07/28 11:25:26.709, 320.72, 100, 74230, 74
2026/07/28 11:25:27.743, 278.16, 100, 74230, 74
2026/07/28 11:25:28.778, 292.70, 100, 74230, 74
2026/07/28 11:25:29.814, 301.35, 100, 74230, 72
2026/07/28 11:25:30.851, 302.37, 100, 74230, 72
2026/07/28 11:25:31.889, 294.74, 100, 74230, 72
2026/07/28 11:25:32.928, 290.23, 100, 74230, 72
2026/07/28 11:25:33.971, 290.95, 100, 74230, 72
2026/07/28 11:25:35.010, 295.80, 100, 74230, 73
2026/07/28 11:25:36.047, 293.55, 100, 74230, 73
2026/07/28 11:25:37.087, 290.73, 100, 74230, 73
2026/07/28 11:25:38.124, 296.95, 100, 74230, 73
2026/07/28 11:25:39.162, 296.16, 100, 74230, 73
2026/07/28 11:25:40.202, 296.27, 100, 74230, 73
2026/07/28 11:25:41.239, 294.71, 100, 74230, 73
2026/07/28 11:25:42.279, 297.98, 100, 74230, 73
2026/07/28 11:25:43.317, 302.95, 100, 74230, 73
2026/07/28 11:25:44.354, 297.83, 100, 74230, 73
2026/07/28 11:25:45.392, 300.75, 100, 74230, 73
2026/07/28 11:25:46.431, 301.91, 100, 74230, 73
2026/07/28 11:25:47.469, 303.34, 100, 74230, 73
2026/07/28 11:25:48.508, 302.75, 100, 74230, 73
2026/07/28 11:25:49.545, 303.63, 100, 74230, 73
2026/07/28 11:25:50.582, 304.08, 100, 74230, 73
2026/07/28 11:25:51.620, 303.06, 100, 74230, 73
2026/07/28 11:25:52.659, 304.13, 100, 74230, 73
2026/07/28 11:25:53.699, 302.83, 100, 74230, 73
2026/07/28 11:25:54.736, 301.99, 100, 74230, 73
2026/07/28 11:25:55.776, 303.53, 100, 74230, 73
2026/07/28 11:25:56.813, 304.97, 100, 74230, 73
2026/07/28 11:25:57.851, 303.66, 100, 74230, 73
2026/07/28 11:25:58.896, 302.85, 100, 74230, 73
2026/07/28 11:25:59.935, 303.36, 100, 74230, 73
2026/07/28 11:26:00.973, 295.10, 100, 74230, 73
2026/07/28 11:26:02.011, 292.01, 100, 74230, 73
2026/07/28 11:26:03.048, 297.92, 100, 74230, 73
2026/07/28 11:26:04.086, 295.41, 100, 74230, 73
2026/07/28 11:26:05.124, 295.49, 100, 74230, 73
2026/07/28 11:26:06.162, 303.56, 100, 74230, 73
2026/07/28 11:26:07.199, 303.33, 100, 74230, 73
2026/07/28 11:26:08.237, 302.68, 100, 74230, 73
2026/07/28 11:26:09.275, 303.24, 100, 74230, 73
2026/07/28 11:26:10.312, 303.41, 100, 74230, 73
2026/07/28 11:26:11.351, 303.74, 100, 74230, 73
2026/07/28 11:26:12.389, 304.48, 100, 74230, 73
2026/07/28 11:26:13.428, 292.78, 100, 74230, 73
2026/07/28 11:26:14.466, 292.08, 100, 74230, 73
2026/07/28 11:26:15.506, 294.82, 100, 74230, 73
2026/07/28 11:26:16.544, 296.08, 100, 74230, 73
2026/07/28 11:26:17.582, 296.89, 100, 74230, 73
2026/07/28 11:26:18.620, 295.99, 100, 74230, 73
2026/07/28 11:26:19.658, 304.36, 100, 74230, 73
2026/07/28 11:26:20.695, 295.77, 100, 74230, 73
2026/07/28 11:26:21.733, 293.92, 100, 74230, 73
2026/07/28 11:26:22.770, 296.18, 100, 74230, 73
2026/07/28 11:26:23.808, 299.08, 100, 74230, 73
2026/07/28 11:26:24.845, 296.18, 100, 74230, 73
2026/07/28 11:26:25.885, 297.04, 100, 74230, 73
2026/07/28 11:26:26.923, 303.82, 100, 74230, 74
2026/07/28 11:26:27.960, 304.29, 100, 74230, 74
2026/07/28 11:26:28.998, 304.19, 100, 74230, 74
2026/07/28 11:26:30.036, 290.44, 6, 74230, 74
2026/07/28 11:26:31.071, 301.98, 100, 74230, 73
2026/07/28 11:26:32.109, 301.78, 100, 74230, 73
2026/07/28 11:26:33.147, 301.30, 100, 74230, 73
2026/07/28 11:26:34.186, 303.34, 100, 74230, 73
2026/07/28 11:26:35.225, 302.58, 100, 74230, 73
2026/07/28 11:26:36.262, 294.82, 100, 74230, 73
2026/07/28 11:26:37.300, 297.05, 100, 74230, 73
2026/07/28 11:26:38.337, 294.14, 100, 74230, 73
2026/07/28 11:26:39.375, 297.80, 100, 74230, 73
2026/07/28 11:26:40.420, 294.70, 100, 74230, 73
2026/07/28 11:26:41.459, 298.51, 100, 74230, 73
2026/07/28 11:26:42.498, 295.48, 100, 74230, 73
2026/07/28 11:26:43.537, 292.59, 100, 74230, 73
2026/07/28 11:26:44.575, 295.58, 100, 74230, 74
2026/07/28 11:26:45.613, 294.81, 100, 74230, 74
2026/07/28 11:26:46.652, 295.42, 100, 74230, 74
2026/07/28 11:26:47.691, 303.44, 100, 74230, 74
2026/07/28 11:26:48.729, 305.67, 100, 74230, 74
2026/07/28 11:26:49.767, 304.21, 100, 74230, 74
2026/07/28 11:26:50.804, 302.87, 100, 74230, 74
2026/07/28 11:26:51.842, 304.72, 100, 74230, 74
2026/07/28 11:26:52.880, 302.18, 100, 74230, 74
2026/07/28 11:26:53.917, 305.37, 100, 74230, 74
2026/07/28 11:26:54.955, 302.54, 100, 74230, 74
2026/07/28 11:26:55.993, 302.83, 100, 74230, 74
2026/07/28 11:26:57.033, 300.32, 100, 74230, 74
2026/07/28 11:26:58.073, 297.70, 100, 74230, 74
2026/07/28 11:26:59.109, 303.30, 100, 74230, 74
2026/07/28 11:27:00.148, 302.93, 100, 74230, 74
2026/07/28 11:27:01.185, 295.59, 100, 74230, 74
2026/07/28 11:27:02.223, 303.05, 100, 74230, 74
2026/07/28 11:27:03.261, 299.26, 100, 74230, 74
2026/07/28 11:27:04.300, 295.79, 100, 74230, 74
2026/07/28 11:27:05.338, 294.92, 100, 74230, 74
2026/07/28 11:27:06.376, 300.03, 100, 74230, 74
2026/07/28 11:27:07.414, 294.54, 100, 74230, 74
2026/07/28 11:27:08.452, 295.98, 100, 74230, 74
2026/07/28 11:27:09.489, 297.73, 100, 74230, 74
2026/07/28 11:27:10.532, 296.55, 100, 74230, 74
2026/07/28 11:27:11.572, 292.09, 100, 74230, 74
2026/07/28 11:27:12.609, 298.57, 100, 74230, 74
2026/07/28 11:27:13.653, 295.29, 100, 74230, 74
2026/07/28 11:27:14.694, 300.13, 100, 74230, 74
2026/07/28 11:27:15.734, 303.32, 100, 74230, 74
2026/07/28 11:27:16.771, 299.46, 100, 74230, 74
2026/07/28 11:27:17.809, 301.68, 100, 74230, 74
2026/07/28 11:27:18.847, 305.46, 100, 74230, 74
2026/07/28 11:27:19.884, 302.60, 100, 74230, 74
2026/07/28 11:27:20.922, 297.03, 100, 74230, 74
2026/07/28 11:27:21.961, 303.03, 100, 74230, 74
2026/07/28 11:27:22.998, 301.99, 100, 74230, 74
2026/07/28 11:27:24.038, 306.33, 100, 74230, 74
2026/07/28 11:27:25.075, 302.21, 100, 74230, 74
2026/07/28 11:27:26.113, 306.86, 100, 74230, 74
2026/07/28 11:27:27.151, 298.69, 100, 74230, 74
2026/07/28 11:27:28.189, 302.27, 100, 74230, 74
2026/07/28 11:27:29.226, 304.01, 100, 74230, 74
2026/07/28 11:27:30.265, 302.54, 100, 74230, 74
2026/07/28 11:27:31.303, 295.76, 100, 74230, 74
2026/07/28 11:27:32.341, 305.25, 100, 74230, 74
2026/07/28 11:27:33.383, 295.39, 100, 74230, 73
2026/07/28 11:27:34.421, 295.10, 100, 74230, 73
2026/07/28 11:27:35.459, 294.33, 100, 74230, 73
2026/07/28 11:27:36.497, 294.62, 100, 74230, 73
2026/07/28 11:27:37.534, 295.28, 100, 74230, 73
2026/07/28 11:27:38.572, 297.73, 100, 74230, 73
2026/07/28 11:27:39.610, 295.31, 100, 74230, 73
2026/07/28 11:27:40.649, 294.92, 100, 74230, 73
2026/07/28 11:27:41.688, 296.67, 100, 74230, 73
2026/07/28 11:27:42.729, 295.49, 100, 74230, 73
2026/07/28 11:27:43.767, 295.19, 100, 74230, 73
2026/07/28 11:27:44.808, 295.58, 100, 74230, 73
2026/07/28 11:27:45.847, 294.63, 100, 74230, 74
2026/07/28 11:27:46.886, 297.16, 100, 74230, 73
2026/07/28 11:27:47.925, 295.49, 100, 74230, 74
2026/07/28 11:27:48.965, 301.10, 100, 74230, 74
2026/07/28 11:27:50.002, 305.00, 100, 74230, 74
2026/07/28 11:27:51.040, 303.04, 100, 74230, 74
2026/07/28 11:27:52.079, 303.01, 100, 74230, 74
2026/07/28 11:27:53.117, 302.95, 100, 74230, 74
2026/07/28 11:27:54.155, 302.10, 100, 74230, 74
2026/07/28 11:27:55.193, 301.98, 100, 74230, 74
2026/07/28 11:27:56.231, 303.44, 100, 74230, 74
2026/07/28 11:27:57.268, 305.37, 100, 74230, 74
2026/07/28 11:27:58.306, 304.39, 100, 74230, 74
2026/07/28 11:27:59.344, 294.52, 100, 74230, 74
2026/07/28 11:28:00.382, 297.24, 100, 74230, 74
2026/07/28 11:28:01.420, 295.19, 100, 74230, 73
2026/07/28 11:28:02.458, 295.88, 100, 74230, 73
2026/07/28 11:28:03.495, 295.99, 100, 74230, 73
2026/07/28 11:28:04.534, 297.24, 100, 74230, 73
2026/07/28 11:28:05.571, 303.25, 100, 74230, 74
2026/07/28 11:28:06.609, 295.49, 100, 74230, 73
2026/07/28 11:28:07.648, 298.00, 100, 74230, 73
2026/07/28 11:28:08.686, 294.23, 100, 74230, 73
2026/07/28 11:28:09.726, 295.19, 100, 74230, 73
2026/07/28 11:28:10.764, 295.67, 100, 74230, 73
2026/07/28 11:28:11.803, 297.13, 100, 74230, 74
2026/07/28 11:28:12.841, 299.84, 100, 74230, 74
2026/07/28 11:28:13.878, 302.77, 100, 74230, 74
2026/07/28 11:28:14.917, 303.82, 100, 74230, 74
2026/07/28 11:28:15.956, 303.03, 100, 74230, 74
2026/07/28 11:28:16.994, 303.63, 100, 74230, 74
2026/07/28 11:28:18.032, 303.57, 100, 74230, 74
2026/07/28 11:28:19.070, 298.48, 100, 74230, 74
2026/07/28 11:28:20.109, 295.01, 100, 74230, 74
2026/07/28 11:28:21.148, 295.19, 100, 74230, 74
2026/07/28 11:28:22.185, 295.21, 100, 74230, 74
2026/07/28 11:28:23.223, 295.41, 100, 74230, 74
2026/07/28 11:28:24.260, 295.00, 100, 74230, 74
2026/07/28 11:28:25.298, 297.64, 100, 74230, 74
2026/07/28 11:28:26.336, 295.50, 100, 74230, 75
2026/07/28 11:28:27.373, 301.12, 100, 74230, 75
2026/07/28 11:28:28.410, 300.40, 100, 74230, 75
2026/07/28 11:28:29.444, 304.50, 100, 74230, 75
2026/07/28 11:28:30.480, 301.12, 100, 74230, 75
2026/07/28 11:28:31.515, 285.63, 100, 74230, 75
2026/07/28 11:28:32.552, 304.02, 100, 74230, 74
2026/07/28 11:28:33.589, 304.31, 100, 74230, 74
2026/07/28 11:28:34.627, 304.15, 100, 74230, 74
2026/07/28 11:28:35.670, 303.22, 100, 74230, 74
2026/07/28 11:28:36.709, 296.75, 100, 74230, 74
2026/07/28 11:28:37.746, 297.42, 100, 74230, 75
2026/07/28 11:28:38.785, 298.21, 100, 74230, 75
2026/07/28 11:28:39.820, 298.97, 100, 74230, 75
2026/07/28 11:28:40.856, 316.69, 100, 74230, 75
2026/07/28 11:28:41.893, 276.17, 100, 74230, 76
2026/07/28 11:28:42.928, 281.62, 100, 74230, 75
2026/07/28 11:28:43.966, 304.33, 100, 74230, 74
2026/07/28 11:28:45.004, 304.01, 100, 74230, 74
2026/07/28 11:28:46.041, 305.19, 100, 74230, 74
2026/07/28 11:28:47.079, 307.50, 100, 74230, 74
2026/07/28 11:28:48.116, 302.79, 100, 74230, 74
2026/07/28 11:28:49.154, 303.06, 100, 74230, 74
2026/07/28 11:28:50.194, 296.54, 100, 74230, 74
2026/07/28 11:28:51.232, 295.89, 100, 74230, 74
2026/07/28 11:28:52.269, 304.50, 100, 74230, 74
2026/07/28 11:28:53.307, 299.79, 100, 74230, 74
2026/07/28 11:28:54.346, 306.42, 100, 74230, 74
2026/07/28 11:28:55.387, 305.30, 100, 74230, 74
2026/07/28 11:28:56.425, 305.35, 100, 74230, 74
2026/07/28 11:28:57.461, 305.37, 100, 74230, 74
2026/07/28 11:28:58.501, 304.49, 100, 74230, 74
2026/07/28 11:28:59.538, 296.93, 100, 74230, 74
2026/07/28 11:29:00.576, 296.08, 100, 74230, 74
2026/07/28 11:29:01.614, 294.51, 100, 74230, 74
2026/07/28 11:29:02.653, 293.83, 100, 74230, 74
2026/07/28 11:29:03.693, 297.80, 100, 74230, 74
2026/07/28 11:29:04.731, 295.99, 100, 74230, 74
2026/07/28 11:29:05.770, 302.94, 100, 74230, 74
2026/07/28 11:29:06.808, 298.01, 100, 74230, 74
2026/07/28 11:29:07.847, 294.90, 100, 74230, 74
2026/07/28 11:29:08.887, 295.30, 100, 74230, 74
2026/07/28 11:29:09.926, 296.75, 100, 74230, 74
2026/07/28 11:29:10.964, 297.31, 100, 74230, 74
2026/07/28 11:29:12.004, 296.93, 100, 74230, 74
2026/07/28 11:29:13.041, 295.59, 100, 74230, 74
2026/07/28 11:29:14.080, 296.17, 100, 74230, 74
2026/07/28 11:29:15.118, 296.74, 100, 74230, 74
2026/07/28 11:29:16.156, 294.24, 100, 74230, 74
2026/07/28 11:29:17.198, 304.93, 100, 74230, 74
2026/07/28 11:29:18.237, 299.86, 100, 74230, 74
2026/07/28 11:29:19.274, 295.59, 100, 74230, 74
2026/07/28 11:29:20.314, 295.97, 100, 74230, 74
2026/07/28 11:29:21.352, 292.39, 100, 74230, 74
2026/07/28 11:29:22.389, 305.09, 100, 74230, 74
2026/07/28 11:29:23.427, 304.11, 100, 74230, 74
2026/07/28 11:29:24.465, 304.05, 100, 74230, 74
2026/07/28 11:29:25.503, 304.72, 100, 74230, 74
2026/07/28 11:29:26.541, 303.43, 100, 74230, 74
2026/07/28 11:29:27.579, 302.54, 100, 74230, 74
2026/07/28 11:29:28.619, 307.53, 100, 74230, 74
2026/07/28 11:29:29.656, 303.45, 100, 74230, 74
2026/07/28 11:29:30.699, 296.25, 100, 74230, 74
2026/07/28 11:29:31.736, 297.61, 100, 74230, 74
2026/07/28 11:29:32.775, 300.89, 100, 74230, 74
2026/07/28 11:29:33.813, 303.93, 100, 74230, 74
2026/07/28 11:29:34.851, 293.85, 100, 74230, 74
2026/07/28 11:29:35.890, 295.58, 100, 74230, 74
2026/07/28 11:29:36.928, 295.58, 100, 74230, 74
2026/07/28 11:29:37.966, 295.61, 100, 74230, 74
2026/07/28 11:29:39.004, 296.86, 100, 74230, 74
2026/07/28 11:29:40.043, 297.70, 100, 74230, 74
2026/07/28 11:29:41.081, 294.79, 100, 74230, 74
2026/07/28 11:29:42.118, 295.57, 100, 74230, 74
2026/07/28 11:29:43.156, 296.37, 100, 74230, 73
2026/07/28 11:29:44.195, 294.43, 100, 74230, 73
2026/07/28 11:29:45.237, 296.26, 100, 74230, 73
2026/07/28 11:29:46.276, 291.31, 100, 74230, 73
2026/07/28 11:29:47.315, 295.49, 100, 74230, 73
2026/07/28 11:29:48.354, 303.92, 100, 74230, 73
2026/07/28 11:29:49.391, 301.82, 100, 74230, 73
2026/07/28 11:29:50.429, 303.83, 100, 74230, 73
2026/07/28 11:29:51.466, 298.79, 100, 74230, 73
2026/07/28 11:29:52.504, 294.32, 100, 74230, 73
2026/07/28 11:29:53.544, 295.96, 100, 74230, 73
2026/07/28 11:29:54.581, 296.83, 100, 74230, 73
2026/07/28 11:29:55.622, 296.06, 100, 74230, 73
2026/07/28 11:29:56.660, 297.15, 100, 74230, 73
2026/07/28 11:29:57.697, 296.86, 100, 74230, 73
2026/07/28 11:29:58.735, 296.25, 100, 74230, 73
2026/07/28 11:29:59.772, 295.97, 100, 74230, 74
2026/07/28 11:30:00.811, 296.65, 100, 74230, 74
2026/07/28 11:30:01.848, 296.19, 100, 74230, 74
2026/07/28 11:30:02.886, 305.09, 100, 74230, 74
2026/07/28 11:30:03.924, 304.01, 100, 74230, 74
2026/07/28 11:30:04.961, 408.53, 80, 74230, 75
2026/07/28 11:30:05.998, 293.63, 100, 74230, 75
2026/07/28 11:30:07.034, 280.39, 100, 74230, 75
2026/07/28 11:30:08.070, 296.17, 100, 74230, 75
2026/07/28 11:30:09.105, 277.43, 100, 74230, 75
2026/07/28 11:30:10.142, 304.68, 100, 74230, 75
2026/07/28 11:30:11.178, 303.63, 100, 74230, 74
2026/07/28 11:30:12.215, 304.46, 100, 74230, 74
2026/07/28 11:30:13.253, 307.37, 100, 74230, 74
2026/07/28 11:30:14.291, 297.31, 100, 74230, 75
2026/07/28 11:30:15.327, 293.19, 100, 74230, 75
2026/07/28 11:30:16.363, 274.36, 100, 74230, 75
2026/07/28 11:30:17.399, 311.95, 100, 74230, 75
2026/07/28 11:30:18.440, 276.70, 100, 74230, 75
2026/07/28 11:30:19.475, 267.12, 100, 74230, 75
2026/07/28 11:30:20.511, 277.78, 100, 74230, 75
2026/07/28 11:30:21.547, 299.28, 100, 74230, 73
2026/07/28 11:30:22.586, 285.39, 100, 74230, 73
2026/07/28 11:30:23.625, 289.40, 100, 74230, 73
2026/07/28 11:30:24.664, 284.25, 100, 74230, 74
2026/07/28 11:30:25.702, 295.10, 100, 74230, 74
2026/07/28 11:30:26.745, 291.02, 100, 74230, 74
2026/07/28 11:30:27.783, 293.84, 100, 74230, 74
2026/07/28 11:30:28.822, 286.95, 100, 74230, 74
2026/07/28 11:30:29.860, 289.38, 100, 74230, 74
2026/07/28 11:30:30.898, 293.55, 100, 74230, 74
2026/07/28 11:30:31.937, 296.28, 100, 74230, 74
2026/07/28 11:30:32.975, 294.05, 100, 74230, 74
2026/07/28 11:30:34.015, 292.69, 100, 74230, 74
2026/07/28 11:30:35.053, 299.25, 100, 74230, 74
2026/07/28 11:30:36.091, 300.16, 100, 74230, 74
2026/07/28 11:30:37.135, 295.98, 100, 74230, 74
2026/07/28 11:30:38.178, 296.77, 100, 74230, 74
2026/07/28 11:30:39.216, 296.45, 100, 74230, 74
2026/07/28 11:30:40.253, 297.16, 100, 74230, 74
2026/07/28 11:30:41.291, 306.09, 100, 74230, 74
2026/07/28 11:30:42.328, 300.14, 100, 74230, 74
2026/07/28 11:30:43.374, 301.59, 100, 74230, 74
2026/07/28 11:30:44.414, 301.40, 100, 74230, 74
2026/07/28 11:30:45.452, 298.60, 100, 74230, 74
2026/07/28 11:30:46.490, 296.57, 100, 74230, 74
2026/07/28 11:30:47.527, 305.07, 100, 74230, 74
2026/07/28 11:30:48.565, 294.71, 100, 74230, 74
2026/07/28 11:30:49.603, 296.77, 100, 74230, 74
2026/07/28 11:30:50.642, 300.85, 100, 74230, 74
2026/07/28 11:30:51.680, 304.06, 100, 74230, 74
2026/07/28 11:30:52.717, 303.53, 100, 74230, 74
2026/07/28 11:30:53.755, 101.38, 0, 74230, 71
2026/07/28 11:30:54.788, 295.59, 100, 74230, 75
2026/07/28 11:30:55.823, 313.85, 100, 74230, 75
2026/07/28 11:30:56.859, 306.52, 100, 74230, 75
2026/07/28 11:30:57.895, 279.84, 100, 74230, 75
2026/07/28 11:30:58.938, 281.19, 100, 74230, 75
2026/07/28 11:30:59.974, 320.50, 100, 74230, 75
2026/07/28 11:31:01.013, 293.26, 100, 74230, 75
2026/07/28 11:31:02.051, 297.42, 100, 74230, 73
2026/07/28 11:31:03.089, 296.86, 100, 74230, 73
2026/07/28 11:31:04.125, 297.42, 100, 74230, 73
2026/07/28 11:31:05.163, 284.73, 100, 74230, 73
2026/07/28 11:31:06.200, 286.18, 100, 74230, 73
2026/07/28 11:31:07.240, 285.86, 100, 74230, 74
2026/07/28 11:31:08.280, 294.91, 100, 74230, 74
2026/07/28 11:31:09.316, 292.96, 100, 74230, 74
2026/07/28 11:31:10.353, 293.27, 100, 74230, 74
