timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 11:31:11.389, 296.58, 100, 74230, 74
2026/07/28 11:31:12.430, 298.11, 100, 74230, 74
2026/07/28 11:31:13.468, 298.60, 100, 74230, 74
2026/07/28 11:31:14.507, 297.26, 100, 74230, 74
2026/07/28 11:31:15.545, 293.46, 100, 74230, 74
2026/07/28 11:31:16.584, 304.61, 100, 74230, 74
2026/07/28 11:31:17.624, 305.58, 100, 74230, 74
2026/07/28 11:31:18.662, 304.73, 100, 74230, 76
2026/07/28 11:31:19.698, 303.15, 100, 74230, 74
2026/07/28 11:31:20.735, 288.40, 100, 74230, 74
2026/07/28 11:31:21.775, 289.49, 100, 74230, 74
2026/07/28 11:31:22.813, 291.22, 100, 74230, 74
2026/07/28 11:31:23.851, 291.19, 100, 74230, 74
2026/07/28 11:31:24.890, 285.48, 100, 74230, 74
2026/07/28 11:31:25.927, 290.74, 100, 74230, 74
2026/07/28 11:31:26.967, 296.75, 100, 74230, 74
2026/07/28 11:31:28.007, 285.40, 100, 74230, 74
2026/07/28 11:31:29.045, 290.91, 100, 74230, 74
2026/07/28 11:31:30.084, 296.27, 100, 74230, 74
2026/07/28 11:31:31.123, 297.24, 100, 74230, 74
2026/07/28 11:31:32.161, 293.24, 100, 74230, 74
2026/07/28 11:31:33.202, 297.84, 100, 74230, 74
2026/07/28 11:31:34.240, 296.76, 100, 74230, 74
2026/07/28 11:31:35.278, 296.26, 100, 74230, 74
2026/07/28 11:31:36.319, 296.94, 100, 74230, 74
2026/07/28 11:31:37.357, 294.51, 100, 74230, 74
2026/07/28 11:31:38.395, 298.88, 100, 74230, 74
2026/07/28 11:31:39.434, 297.81, 100, 74230, 74
2026/07/28 11:31:40.472, 301.41, 100, 74230, 74
2026/07/28 11:31:41.511, 303.72, 100, 74230, 74
2026/07/28 11:31:42.549, 302.08, 100, 74230, 74
2026/07/28 11:31:43.587, 301.24, 100, 74230, 74
2026/07/28 11:31:44.627, 305.46, 100, 74230, 74
2026/07/28 11:31:45.665, 304.34, 100, 74230, 74
2026/07/28 11:31:46.702, 304.33, 100, 74230, 74
2026/07/28 11:31:47.740, 301.98, 100, 74230, 74
2026/07/28 11:31:48.779, 298.30, 100, 74230, 74
2026/07/28 11:31:49.817, 293.73, 100, 74230, 74
2026/07/28 11:31:50.855, 295.51, 100, 74230, 74
2026/07/28 11:31:51.895, 295.41, 100, 74230, 74
2026/07/28 11:31:52.934, 297.83, 100, 74230, 74
2026/07/28 11:31:53.973, 297.17, 100, 74230, 74
2026/07/28 11:31:55.012, 300.92, 100, 74230, 74
2026/07/28 11:31:56.054, 295.90, 100, 74230, 74
2026/07/28 11:31:57.092, 298.43, 100, 74230, 74
2026/07/28 11:31:58.130, 296.56, 100, 74230, 74
2026/07/28 11:31:59.167, 297.56, 100, 74230, 74
2026/07/28 11:32:00.205, 305.27, 100, 74230, 74
2026/07/28 11:32:01.244, 303.86, 100, 74230, 74
2026/07/28 11:32:02.282, 303.92, 100, 74230, 74
2026/07/28 11:32:03.322, 304.89, 100, 74230, 74
2026/07/28 11:32:04.360, 303.65, 100, 74230, 74
2026/07/28 11:32:05.398, 305.26, 100, 74230, 74
2026/07/28 11:32:06.436, 294.05, 100, 74230, 74
2026/07/28 11:32:07.474, 296.57, 100, 74230, 74
2026/07/28 11:32:08.512, 297.85, 100, 74230, 74
2026/07/28 11:32:09.550, 296.29, 100, 74230, 74
2026/07/28 11:32:10.588, 296.07, 100, 74230, 74
2026/07/28 11:32:11.627, 298.80, 100, 74230, 74
2026/07/28 11:32:12.665, 298.10, 100, 74230, 74
2026/07/28 11:32:13.703, 297.61, 100, 74230, 74
2026/07/28 11:32:14.740, 299.27, 100, 74230, 74
2026/07/28 11:32:15.777, 297.24, 100, 74230, 74
2026/07/28 11:32:16.816, 297.43, 100, 74230, 74
2026/07/28 11:32:17.854, 298.29, 100, 74230, 74
2026/07/28 11:32:18.892, 296.55, 100, 74230, 74
2026/07/28 11:32:19.930, 296.64, 100, 74230, 74
2026/07/28 11:32:20.968, 296.94, 100, 74230, 74
2026/07/28 11:32:22.007, 295.79, 100, 74230, 74
2026/07/28 11:32:23.044, 297.43, 100, 74230, 74
2026/07/28 11:32:24.081, 297.44, 100, 74230, 74
2026/07/28 11:32:25.118, 297.12, 100, 74230, 74
2026/07/28 11:32:26.157, 296.60, 100, 74230, 74
2026/07/28 11:32:27.195, 297.45, 100, 74230, 74
2026/07/28 11:32:28.233, 297.06, 100, 74230, 74
2026/07/28 11:32:29.274, 296.18, 100, 74230, 74
2026/07/28 11:32:30.311, 297.03, 100, 74230, 74
2026/07/28 11:32:31.349, 297.06, 100, 74230, 74
2026/07/28 11:32:32.388, 296.75, 100, 74230, 74
2026/07/28 11:32:33.426, 298.50, 100, 74230, 74
2026/07/28 11:32:34.463, 294.31, 100, 74230, 74
2026/07/28 11:32:35.501, 302.87, 100, 74230, 74
2026/07/28 11:32:36.539, 304.15, 100, 74230, 74
2026/07/28 11:32:37.580, 304.88, 100, 74230, 74
2026/07/28 11:32:38.618, 303.82, 100, 74230, 74
2026/07/28 11:32:39.657, 304.06, 100, 74230, 74
2026/07/28 11:32:40.699, 305.07, 100, 74230, 74
2026/07/28 11:32:41.737, 304.40, 100, 74230, 74
2026/07/28 11:32:42.774, 302.67, 100, 74230, 74
2026/07/28 11:32:43.813, 302.99, 100, 74230, 74
2026/07/28 11:32:44.850, 292.96, 100, 74230, 74
2026/07/28 11:32:45.889, 295.30, 100, 74230, 74
2026/07/28 11:32:46.927, 295.19, 100, 74230, 74
2026/07/28 11:32:47.964, 298.43, 100, 74230, 74
2026/07/28 11:32:49.003, 301.69, 100, 74230, 74
2026/07/28 11:32:50.041, 299.15, 100, 74230, 74
2026/07/28 11:32:51.079, 295.78, 100, 74230, 74
2026/07/28 11:32:52.116, 297.14, 100, 74230, 74
2026/07/28 11:32:53.156, 294.04, 100, 74230, 74
2026/07/28 11:32:54.195, 294.44, 100, 74230, 74
2026/07/28 11:32:55.234, 298.50, 100, 74230, 74
2026/07/28 11:32:56.273, 296.27, 100, 74230, 74
2026/07/28 11:32:57.312, 302.86, 100, 74230, 74
2026/07/28 11:32:58.350, 295.10, 78, 74230, 75
2026/07/28 11:32:59.384, 300.04, 100, 74230, 75
2026/07/28 11:33:00.421, 292.78, 100, 74230, 75
2026/07/28 11:33:01.456, 300.55, 100, 74230, 75
2026/07/28 11:33:02.492, 303.97, 100, 74230, 75
2026/07/28 11:33:03.526, 292.29, 100, 74230, 75
2026/07/28 11:33:04.562, 303.02, 100, 74232, 73
2026/07/28 11:33:05.600, 303.45, 100, 74232, 73
2026/07/28 11:33:06.637, 304.20, 100, 74232, 73
2026/07/28 11:33:07.678, 304.59, 100, 74232, 73
2026/07/28 11:33:08.716, 294.85, 63, 74232, 74
2026/07/28 11:33:09.751, 297.80, 100, 74232, 75
2026/07/28 11:33:10.787, 294.06, 100, 74232, 75
2026/07/28 11:33:11.823, 285.57, 100, 74232, 75
2026/07/28 11:33:12.858, 311.11, 100, 74232, 75
2026/07/28 11:33:13.893, 281.61, 100, 74232, 75
2026/07/28 11:33:14.931, 302.89, 100, 74232, 73
2026/07/28 11:33:15.969, 302.29, 100, 74232, 73
2026/07/28 11:33:17.009, 304.21, 100, 74232, 73
2026/07/28 11:33:18.046, 307.40, 100, 74232, 73
2026/07/28 11:33:19.090, 294.10, 100, 74232, 75
2026/07/28 11:33:20.125, 308.36, 100, 74232, 75
2026/07/28 11:33:21.160, 299.08, 100, 74232, 75
2026/07/28 11:33:22.195, 291.32, 100, 74232, 75
2026/07/28 11:33:23.232, 289.25, 100, 74232, 76
2026/07/28 11:33:24.271, 326.11, 100, 74232, 76
2026/07/28 11:33:25.309, 304.68, 100, 74232, 76
2026/07/28 11:33:26.346, 298.72, 100, 74232, 74
2026/07/28 11:33:27.385, 305.89, 100, 74232, 74
2026/07/28 11:33:28.423, 305.66, 100, 74232, 74
2026/07/28 11:33:29.461, 299.86, 100, 74232, 74
2026/07/28 11:33:30.499, 288.02, 100, 74232, 76
2026/07/28 11:33:31.535, 301.57, 100, 74232, 76
2026/07/28 11:33:32.572, 297.03, 100, 74232, 76
2026/07/28 11:33:33.609, 279.11, 100, 74232, 76
2026/07/28 11:33:34.646, 304.20, 100, 74232, 76
2026/07/28 11:33:35.682, 326.65, 100, 74232, 76
2026/07/28 11:33:36.722, 250.41, 100, 74232, 74
2026/07/28 11:33:37.760, 289.78, 100, 74232, 74
2026/07/28 11:33:38.797, 291.02, 100, 74232, 75
2026/07/28 11:33:39.835, 290.66, 100, 74232, 75
2026/07/28 11:33:40.872, 121.19, 100, 74232, 73
2026/07/28 11:33:41.906, 306.08, 100, 74232, 75
2026/07/28 11:33:42.946, 305.88, 100, 74232, 75
2026/07/28 11:33:43.984, 306.78, 100, 74232, 75
2026/07/28 11:33:45.022, 307.55, 100, 74232, 75
2026/07/28 11:33:46.060, 305.86, 100, 74232, 75
2026/07/28 11:33:47.098, 307.11, 100, 74232, 75
2026/07/28 11:33:48.136, 305.47, 100, 74232, 75
2026/07/28 11:33:49.175, 308.37, 100, 74232, 75
2026/07/28 11:33:50.213, 302.66, 100, 74232, 75
2026/07/28 11:33:51.253, 301.02, 100, 74232, 75
2026/07/28 11:33:52.290, 305.76, 100, 74232, 75
2026/07/28 11:33:53.329, 298.99, 100, 74232, 75
2026/07/28 11:33:54.366, 304.31, 100, 74232, 75
2026/07/28 11:33:55.404, 302.21, 100, 74232, 75
2026/07/28 11:33:56.443, 306.54, 100, 74232, 75
2026/07/28 11:33:57.480, 298.59, 100, 74232, 75
2026/07/28 11:33:58.518, 296.67, 100, 74232, 75
2026/07/28 11:33:59.555, 296.26, 100, 74232, 75
2026/07/28 11:34:00.593, 296.36, 100, 74232, 75
2026/07/28 11:34:01.630, 297.23, 100, 74232, 75
2026/07/28 11:34:02.678, 298.39, 100, 74232, 75
2026/07/28 11:34:03.716, 296.36, 100, 74232, 74
2026/07/28 11:34:04.753, 297.16, 100, 74232, 74
2026/07/28 11:34:05.794, 296.18, 100, 74232, 74
2026/07/28 11:34:06.831, 297.01, 100, 74232, 74
2026/07/28 11:34:07.870, 293.65, 100, 74232, 74
2026/07/28 11:34:08.908, 299.66, 100, 74232, 74
2026/07/28 11:34:09.946, 296.84, 100, 74232, 74
2026/07/28 11:34:10.984, 297.53, 100, 74232, 74
2026/07/28 11:34:12.022, 303.22, 100, 74232, 74
2026/07/28 11:34:13.061, 305.48, 100, 74232, 74
2026/07/28 11:34:14.100, 292.01, 100, 74232, 74
2026/07/28 11:34:15.137, 296.17, 100, 74232, 74
2026/07/28 11:34:16.176, 295.40, 100, 74232, 74
2026/07/28 11:34:17.214, 295.59, 100, 74232, 74
2026/07/28 11:34:18.252, 297.64, 100, 74232, 74
2026/07/28 11:34:19.292, 296.65, 100, 74232, 74
2026/07/28 11:34:20.331, 295.98, 100, 74232, 74
2026/07/28 11:34:21.369, 294.90, 100, 74232, 74
2026/07/28 11:34:22.407, 295.19, 100, 74232, 74
2026/07/28 11:34:23.445, 295.61, 100, 74232, 74
2026/07/28 11:34:24.484, 296.55, 100, 74232, 74
2026/07/28 11:34:25.525, 296.17, 100, 74232, 74
2026/07/28 11:34:26.563, 299.30, 100, 74232, 74
2026/07/28 11:34:27.600, 297.15, 100, 74232, 74
2026/07/28 11:34:28.641, 303.17, 100, 74232, 74
2026/07/28 11:34:29.679, 302.74, 100, 74232, 74
2026/07/28 11:34:30.716, 304.87, 100, 74232, 74
2026/07/28 11:34:31.754, 304.69, 100, 74232, 74
2026/07/28 11:34:32.796, 295.96, 100, 74232, 74
2026/07/28 11:34:33.834, 296.95, 100, 74232, 74
2026/07/28 11:34:34.871, 296.84, 100, 74232, 74
2026/07/28 11:34:35.910, 298.02, 100, 74232, 74
2026/07/28 11:34:36.947, 297.42, 100, 74232, 74
2026/07/28 11:34:37.988, 295.59, 100, 74232, 74
2026/07/28 11:34:39.027, 298.47, 100, 74232, 74
2026/07/28 11:34:40.064, 297.65, 100, 74232, 74
2026/07/28 11:34:41.102, 306.53, 100, 74232, 74
2026/07/28 11:34:42.140, 304.41, 100, 74232, 74
2026/07/28 11:34:43.178, 296.07, 100, 74232, 74
2026/07/28 11:34:44.215, 296.83, 100, 74232, 74
2026/07/28 11:34:45.253, 293.92, 100, 74232, 74
2026/07/28 11:34:46.292, 297.04, 100, 74232, 74
2026/07/28 11:34:47.329, 298.21, 100, 74232, 74
2026/07/28 11:34:48.368, 296.44, 100, 74232, 74
2026/07/28 11:34:49.406, 305.29, 100, 74232, 74
2026/07/28 11:34:50.449, 307.01, 100, 74232, 74
2026/07/28 11:34:51.489, 304.21, 100, 74232, 74
2026/07/28 11:34:52.528, 300.17, 100, 74232, 74
2026/07/28 11:34:53.567, 303.54, 100, 74232, 74
2026/07/28 11:34:54.605, 302.86, 100, 74232, 74
2026/07/28 11:34:55.643, 302.37, 100, 74232, 74
2026/07/28 11:34:56.686, 301.38, 100, 74232, 74
2026/07/28 11:34:57.724, 296.55, 100, 74232, 74
2026/07/28 11:34:58.762, 298.21, 100, 74232, 74
2026/07/28 11:34:59.801, 297.42, 100, 74232, 74
2026/07/28 11:35:00.839, 296.55, 100, 74232, 74
2026/07/28 11:35:01.876, 295.98, 100, 74232, 74
2026/07/28 11:35:02.914, 296.29, 100, 74232, 74
2026/07/28 11:35:03.951, 291.62, 100, 74232, 74
2026/07/28 11:35:04.992, 295.61, 100, 74232, 74
2026/07/28 11:35:06.030, 308.23, 100, 74232, 76
2026/07/28 11:35:07.065, 287.55, 100, 74232, 75
2026/07/28 11:35:08.100, 283.95, 100, 74232, 75
2026/07/28 11:35:09.137, 296.61, 100, 74232, 76
2026/07/28 11:35:10.175, 259.61, 100, 74232, 75
2026/07/28 11:35:11.218, 308.66, 100, 74232, 75
2026/07/28 11:35:12.254, 302.97, 100, 74232, 74
2026/07/28 11:35:13.294, 306.53, 100, 74232, 74
2026/07/28 11:35:14.331, 303.91, 100, 74232, 74
2026/07/28 11:35:15.370, 304.12, 100, 74232, 74
2026/07/28 11:35:16.409, 303.53, 100, 74232, 74
2026/07/28 11:35:17.446, 304.53, 100, 74232, 74
2026/07/28 11:35:18.484, 298.88, 100, 74232, 74
2026/07/28 11:35:19.522, 292.48, 100, 74232, 74
2026/07/28 11:35:20.559, 297.52, 100, 74232, 74
2026/07/28 11:35:21.596, 304.11, 100, 74232, 74
2026/07/28 11:35:22.635, 294.32, 100, 74232, 74
2026/07/28 11:35:23.673, 296.96, 100, 74232, 74
2026/07/28 11:35:24.714, 299.82, 100, 74232, 74
2026/07/28 11:35:25.752, 297.62, 100, 74232, 74
2026/07/28 11:35:26.790, 297.91, 100, 74232, 74
2026/07/28 11:35:27.829, 297.22, 100, 74232, 74
2026/07/28 11:35:28.866, 299.07, 100, 74232, 74
2026/07/28 11:35:29.904, 297.93, 100, 74232, 74
2026/07/28 11:35:30.943, 297.33, 100, 74232, 74
2026/07/28 11:35:31.981, 304.50, 100, 74232, 74
2026/07/28 11:35:33.020, 304.31, 100, 74232, 74
2026/07/28 11:35:34.058, 305.12, 100, 74232, 74
2026/07/28 11:35:35.097, 305.27, 100, 74232, 74
2026/07/28 11:35:36.135, 305.09, 100, 74232, 74
2026/07/28 11:35:37.173, 307.66, 100, 74232, 74
2026/07/28 11:35:38.219, 304.67, 100, 74232, 74
2026/07/28 11:35:39.259, 297.54, 100, 74232, 73
2026/07/28 11:35:40.298, 297.05, 100, 74232, 73
2026/07/28 11:35:41.336, 294.41, 100, 74232, 73
2026/07/28 11:35:42.374, 295.29, 100, 74232, 73
2026/07/28 11:35:43.411, 295.29, 100, 74232, 73
2026/07/28 11:35:44.448, 301.21, 100, 74232, 73
2026/07/28 11:35:45.486, 301.29, 100, 74232, 73
2026/07/28 11:35:46.524, 302.77, 100, 74232, 73
2026/07/28 11:35:47.561, 294.44, 100, 74232, 73
2026/07/28 11:35:48.600, 295.02, 100, 74232, 72
2026/07/28 11:35:49.638, 299.18, 100, 74232, 74
2026/07/28 11:35:50.674, 299.77, 100, 74232, 74
2026/07/28 11:35:51.709, 283.79, 100, 74232, 74
2026/07/28 11:35:52.745, 280.16, 100, 74232, 74
2026/07/28 11:35:53.782, 272.21, 100, 74232, 74
2026/07/28 11:35:54.818, 260.67, 100, 74232, 74
2026/07/28 11:35:55.857, 293.94, 100, 74232, 72
2026/07/28 11:35:56.895, 293.57, 100, 74232, 72
2026/07/28 11:35:57.933, 298.29, 100, 74232, 72
2026/07/28 11:35:58.973, 306.13, 100, 74232, 72
2026/07/28 11:36:00.012, 302.46, 100, 74232, 73
2026/07/28 11:36:01.051, 302.87, 100, 74232, 73
2026/07/28 11:36:02.090, 301.50, 100, 74232, 73
2026/07/28 11:36:03.128, 303.20, 100, 74232, 73
2026/07/28 11:36:04.167, 302.67, 100, 74232, 73
2026/07/28 11:36:05.204, 296.77, 100, 74232, 73
2026/07/28 11:36:06.242, 98.96, 0, 74232, 70
2026/07/28 11:36:07.275, 296.78, 100, 74232, 74
2026/07/28 11:36:08.312, 293.30, 100, 74232, 74
2026/07/28 11:36:09.349, 279.87, 100, 74232, 74
2026/07/28 11:36:10.386, 319.45, 100, 74232, 75
2026/07/28 11:36:11.423, 303.49, 100, 74232, 74
2026/07/28 11:36:12.459, 283.52, 100, 74232, 75
2026/07/28 11:36:13.494, 299.46, 100, 74232, 73
2026/07/28 11:36:14.534, 299.55, 100, 74232, 73
2026/07/28 11:36:15.572, 303.33, 100, 74232, 73
2026/07/28 11:36:16.610, 303.65, 100, 74232, 73
2026/07/28 11:36:17.648, 299.68, 100, 74232, 73
2026/07/28 11:36:18.687, 303.64, 100, 74232, 74
2026/07/28 11:36:19.724, 303.53, 100, 74232, 74
2026/07/28 11:36:20.762, 306.18, 100, 74232, 74
2026/07/28 11:36:21.800, 304.68, 100, 74232, 74
2026/07/28 11:36:22.838, 305.44, 100, 74232, 74
2026/07/28 11:36:23.876, 304.77, 100, 74232, 74
2026/07/28 11:36:24.915, 304.50, 100, 74232, 74
2026/07/28 11:36:25.952, 313.64, 100, 74232, 76
2026/07/28 11:36:26.988, 293.97, 100, 74232, 76
2026/07/28 11:36:28.024, 292.08, 100, 74232, 76
2026/07/28 11:36:29.063, 301.58, 100, 74232, 76
2026/07/28 11:36:30.099, 303.05, 100, 74232, 76
2026/07/28 11:36:31.135, 291.06, 100, 74232, 76
2026/07/28 11:36:32.175, 297.04, 100, 74232, 76
2026/07/28 11:36:33.211, 297.11, 100, 74232, 74
2026/07/28 11:36:34.254, 296.09, 100, 74232, 74
2026/07/28 11:36:35.293, 292.39, 100, 74232, 74
2026/07/28 11:36:36.331, 289.89, 100, 74232, 74
2026/07/28 11:36:37.370, 288.42, 100, 74232, 74
2026/07/28 11:36:38.410, 290.45, 100, 74232, 74
2026/07/28 11:36:39.448, 298.79, 100, 74232, 74
2026/07/28 11:36:40.487, 297.82, 100, 74232, 74
2026/07/28 11:36:41.526, 297.44, 100, 74232, 74
2026/07/28 11:36:42.563, 298.20, 100, 74232, 75
2026/07/28 11:36:43.601, 297.64, 100, 74232, 75
2026/07/28 11:36:44.638, 298.49, 100, 74232, 75
2026/07/28 11:36:45.676, 297.95, 100, 74232, 75
2026/07/28 11:36:46.714, 104.46, 74, 74232, 72
2026/07/28 11:36:47.747, 101.35, 0, 74232, 71
2026/07/28 11:36:48.779, 100.73, 0, 74232, 70
2026/07/28 11:36:49.812, 99.77, 0, 74232, 70
2026/07/28 11:36:50.844, 99.47, 0, 74232, 69
2026/07/28 11:36:51.878, 97.54, 0, 74232, 69
2026/07/28 11:36:52.910, 96.68, 0, 74232, 68
2026/07/28 11:36:53.942, 95.72, 0, 74232, 68
2026/07/28 11:36:54.974, 95.23, 0, 74232, 67
2026/07/28 11:36:56.007, 93.85, 0, 74232, 67
2026/07/28 11:36:57.037, 93.04, 0, 74232, 66
2026/07/28 11:36:58.069, 92.72, 0, 74232, 66
2026/07/28 11:36:59.100, 92.52, 0, 74232, 65
2026/07/28 11:37:00.131, 91.98, 0, 74232, 65
2026/07/28 11:37:01.162, 91.75, 0, 74232, 65
2026/07/28 11:37:02.192, 91.38, 0, 74232, 64
2026/07/28 11:37:03.223, 92.04, 0, 74232, 64
2026/07/28 11:37:04.254, 91.61, 0, 74232, 64
2026/07/28 11:37:05.286, 91.50, 0, 74232, 64
2026/07/28 11:37:06.317, 90.29, 0, 74232, 63
2026/07/28 11:37:07.811, 89.64, 0, 74232, 63
2026/07/28 11:37:08.842, 89.31, 0, 74232, 63
2026/07/28 11:37:09.873, 88.92, 0, 74232, 62
2026/07/28 11:37:10.903, 89.64, 0, 74232, 62
2026/07/28 11:37:11.934, 88.06, 0, 74232, 62
2026/07/28 11:37:12.964, 87.97, 0, 74232, 62
2026/07/28 11:37:13.995, 88.39, 0, 74232, 61
2026/07/28 11:37:15.026, 87.15, 0, 74232, 61
2026/07/28 11:37:16.057, 87.54, 0, 74232, 61
2026/07/28 11:37:17.088, 87.05, 0, 74232, 61
2026/07/28 11:37:18.120, 86.24, 0, 74232, 60
2026/07/28 11:37:19.152, 86.55, 0, 74232, 60
2026/07/28 11:37:20.183, 86.34, 0, 74232, 60
2026/07/28 11:37:21.215, 85.93, 0, 74232, 60
2026/07/28 11:37:22.247, 85.53, 0, 74232, 60
2026/07/28 11:37:23.277, 85.32, 0, 74232, 59
2026/07/28 11:37:24.309, 86.13, 0, 74232, 59
2026/07/28 11:37:25.514, 85.09, 0, 74232, 59
2026/07/28 11:37:26.616, 84.29, 0, 74232, 59
2026/07/28 11:37:27.646, 84.21, 0, 74232, 58
2026/07/28 11:37:28.677, 83.81, 0, 74232, 58
2026/07/28 11:37:29.707, 82.42, 0, 74232, 58
2026/07/28 11:37:30.737, 83.44, 0, 74232, 58
2026/07/28 11:37:31.770, 83.23, 0, 74232, 58
2026/07/28 11:37:32.800, 83.25, 0, 74232, 57
2026/07/28 11:37:33.831, 82.67, 0, 74232, 57
2026/07/28 11:37:34.863, 82.58, 0, 74232, 57
2026/07/28 11:37:35.893, 82.52, 0, 74232, 57
2026/07/28 11:37:36.923, 82.39, 0, 74232, 57
2026/07/28 11:37:37.954, 81.74, 0, 74232, 56
2026/07/28 11:37:38.987, 81.80, 0, 74232, 56
2026/07/28 11:37:40.017, 82.09, 0, 74232, 56
2026/07/28 11:37:41.047, 81.50, 0, 74232, 56
2026/07/28 11:37:42.078, 82.20, 0, 74232, 56
2026/07/28 11:37:43.108, 80.98, 0, 74232, 56
2026/07/28 11:37:44.138, 80.39, 0, 74232, 55
2026/07/28 11:37:45.168, 80.75, 0, 74232, 55
2026/07/28 11:37:46.197, 80.65, 0, 74232, 55
2026/07/28 11:37:47.226, 80.14, 0, 74232, 55
2026/07/28 11:37:48.256, 80.37, 0, 74232, 55
2026/07/28 11:37:49.288, 80.09, 0, 74232, 54
2026/07/28 11:37:50.319, 79.45, 0, 74232, 54
2026/07/28 11:37:51.351, 79.92, 0, 74232, 54
2026/07/28 11:37:52.383, 295.28, 0, 74232, 58
2026/07/28 11:37:53.418, 305.92, 100, 74232, 60
2026/07/28 11:37:54.456, 309.10, 100, 74232, 60
2026/07/28 11:37:55.491, 312.46, 100, 74232, 61
2026/07/28 11:37:56.528, 311.62, 100, 74232, 61
2026/07/28 11:37:57.563, 302.15, 100, 74232, 60
2026/07/28 11:37:58.601, 303.17, 100, 74232, 60
2026/07/28 11:37:59.638, 303.31, 100, 74232, 60
2026/07/28 11:38:00.675, 303.78, 100, 74232, 61
2026/07/28 11:38:01.717, 299.05, 100, 74232, 61
2026/07/28 11:38:02.754, 293.63, 100, 74232, 61
2026/07/28 11:38:03.805, 296.90, 100, 74232, 63
2026/07/28 11:38:04.840, 290.77, 100, 74232, 64
2026/07/28 11:38:05.878, 296.38, 100, 74232, 64
2026/07/28 11:38:06.914, 308.19, 100, 74232, 64
2026/07/28 11:38:07.949, 300.95, 100, 74232, 63
2026/07/28 11:38:08.987, 302.31, 100, 74232, 63
2026/07/28 11:38:10.024, 302.08, 100, 74232, 63
2026/07/28 11:38:11.061, 305.08, 100, 74232, 64
2026/07/28 11:38:12.096, 304.79, 100, 74232, 66
2026/07/28 11:38:13.130, 286.18, 100, 74232, 66
2026/07/28 11:38:14.165, 300.88, 100, 74232, 66
2026/07/28 11:38:15.199, 299.55, 100, 74232, 66
2026/07/28 11:38:16.236, 305.72, 100, 74232, 65
2026/07/28 11:38:17.273, 301.99, 100, 74232, 65
2026/07/28 11:38:18.310, 305.38, 100, 74232, 65
2026/07/28 11:38:19.347, 295.98, 100, 74232, 66
2026/07/28 11:38:20.387, 298.90, 100, 74232, 66
2026/07/28 11:38:21.422, 307.04, 100, 74232, 68
2026/07/28 11:38:22.534, 296.89, 100, 74232, 68
2026/07/28 11:38:23.570, 310.30, 100, 74232, 68
2026/07/28 11:38:24.604, 301.37, 100, 74232, 68
2026/07/28 11:38:25.638, 307.83, 100, 74232, 69
2026/07/28 11:38:26.671, 274.23, 100, 74232, 69
2026/07/28 11:38:27.705, 299.78, 100, 74232, 67
2026/07/28 11:38:28.742, 297.02, 100, 74232, 67
2026/07/28 11:38:29.779, 301.11, 100, 74232, 68
2026/07/28 11:38:30.816, 299.16, 100, 74232, 68
2026/07/28 11:38:31.854, 301.10, 100, 74232, 68
2026/07/28 11:38:32.891, 301.32, 100, 74232, 68
2026/07/28 11:38:33.927, 302.26, 100, 74232, 68
2026/07/28 11:38:34.965, 302.48, 100, 74232, 68
2026/07/28 11:38:36.002, 303.06, 100, 74232, 69
2026/07/28 11:38:37.039, 303.32, 100, 74232, 69
2026/07/28 11:38:38.076, 301.36, 100, 74232, 69
2026/07/28 11:38:39.113, 303.77, 100, 74232, 69
2026/07/28 11:38:40.149, 296.15, 100, 74232, 69
2026/07/28 11:38:41.185, 298.00, 100, 74232, 69
2026/07/28 11:38:42.221, 300.32, 100, 74232, 69
2026/07/28 11:38:43.257, 296.36, 100, 74232, 69
2026/07/28 11:38:44.293, 298.68, 100, 74232, 70
2026/07/28 11:38:45.330, 298.10, 100, 74232, 70
2026/07/28 11:38:46.366, 299.57, 100, 74232, 70
2026/07/28 11:38:47.403, 297.90, 100, 74232, 70
2026/07/28 11:38:48.440, 298.88, 100, 74232, 70
2026/07/28 11:38:49.476, 298.20, 100, 74232, 70
2026/07/28 11:38:50.513, 297.93, 100, 74232, 70
2026/07/28 11:38:51.549, 299.88, 100, 74232, 70
2026/07/28 11:38:52.586, 298.11, 100, 74232, 71
