timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 11:38:53.623, 300.83, 100, 74232, 71
2026/07/28 11:38:54.662, 292.27, 100, 74232, 71
2026/07/28 11:38:55.699, 301.21, 100, 74232, 71
2026/07/28 11:38:56.738, 299.26, 100, 74232, 71
2026/07/28 11:38:57.777, 300.15, 100, 74232, 71
2026/07/28 11:38:58.813, 299.57, 100, 74232, 71
2026/07/28 11:38:59.852, 294.62, 100, 74232, 71
2026/07/28 11:39:00.889, 292.28, 100, 74232, 71
2026/07/28 11:39:01.926, 293.46, 100, 74232, 71
2026/07/28 11:39:02.965, 292.62, 100, 74232, 71
2026/07/28 11:39:04.004, 292.58, 100, 74232, 72
2026/07/28 11:39:05.044, 293.06, 100, 74232, 72
2026/07/28 11:39:06.086, 292.95, 100, 74232, 72
2026/07/28 11:39:07.122, 293.64, 100, 74232, 72
2026/07/28 11:39:08.161, 294.25, 100, 74232, 72
2026/07/28 11:39:09.197, 293.84, 100, 74232, 72
2026/07/28 11:39:10.233, 298.71, 100, 74232, 72
2026/07/28 11:39:11.269, 293.47, 100, 74232, 72
2026/07/28 11:39:12.305, 301.88, 100, 74232, 72
2026/07/28 11:39:13.341, 300.53, 100, 74232, 72
2026/07/28 11:39:14.379, 303.83, 100, 74232, 72
2026/07/28 11:39:15.416, 301.39, 100, 74232, 72
2026/07/28 11:39:16.452, 305.02, 100, 74232, 73
2026/07/28 11:39:17.491, 301.85, 100, 74232, 73
2026/07/28 11:39:18.529, 301.80, 100, 74232, 73
2026/07/28 11:39:19.567, 302.45, 100, 74232, 73
2026/07/28 11:39:20.604, 303.21, 100, 74232, 73
2026/07/28 11:39:21.643, 302.17, 100, 74232, 73
2026/07/28 11:39:22.679, 302.55, 100, 74232, 73
2026/07/28 11:39:23.715, 302.30, 100, 74232, 73
2026/07/28 11:39:24.752, 303.96, 100, 74232, 73
2026/07/28 11:39:25.789, 291.41, 100, 74232, 73
2026/07/28 11:39:26.827, 295.11, 100, 74232, 73
2026/07/28 11:39:27.866, 291.90, 100, 74232, 73
2026/07/28 11:39:28.904, 294.83, 100, 74232, 73
2026/07/28 11:39:29.943, 295.59, 100, 74232, 73
2026/07/28 11:39:30.980, 294.55, 100, 74232, 73
2026/07/28 11:39:32.018, 295.12, 100, 74232, 73
2026/07/28 11:39:33.056, 296.27, 100, 74232, 73
2026/07/28 11:39:34.093, 295.22, 100, 74232, 73
2026/07/28 11:39:35.132, 297.70, 100, 74232, 73
2026/07/28 11:39:36.170, 294.14, 100, 74232, 73
2026/07/28 11:39:37.207, 292.10, 100, 74232, 73
2026/07/28 11:39:38.245, 296.08, 100, 74232, 73
2026/07/28 11:39:39.282, 296.08, 100, 74232, 73
2026/07/28 11:39:40.319, 296.36, 100, 74232, 73
2026/07/28 11:39:41.356, 296.57, 100, 74232, 73
2026/07/28 11:39:42.393, 295.59, 100, 74232, 73
2026/07/28 11:39:43.429, 299.28, 100, 74232, 73
2026/07/28 11:39:44.466, 297.79, 100, 74232, 73
2026/07/28 11:39:45.503, 303.83, 100, 74232, 73
2026/07/28 11:39:46.541, 305.48, 100, 74232, 74
2026/07/28 11:39:47.578, 303.53, 100, 74232, 74
2026/07/28 11:39:48.617, 304.86, 100, 74232, 74
2026/07/28 11:39:49.654, 303.62, 100, 74232, 74
2026/07/28 11:39:50.693, 305.45, 100, 74232, 73
2026/07/28 11:39:51.730, 296.35, 100, 74232, 73
2026/07/28 11:39:52.767, 296.27, 100, 74232, 73
2026/07/28 11:39:53.807, 296.44, 100, 74232, 74
2026/07/28 11:39:54.845, 296.84, 100, 74232, 74
2026/07/28 11:39:55.882, 295.68, 100, 74232, 74
2026/07/28 11:39:56.919, 297.82, 100, 74232, 74
2026/07/28 11:39:57.956, 295.58, 100, 74232, 74
2026/07/28 11:39:58.993, 296.46, 100, 74232, 74
2026/07/28 11:40:00.029, 296.55, 100, 74232, 74
2026/07/28 11:40:01.070, 296.76, 100, 74232, 74
2026/07/28 11:40:02.108, 295.78, 100, 74232, 74
2026/07/28 11:40:03.145, 295.88, 100, 74232, 74
2026/07/28 11:40:04.182, 295.89, 100, 74232, 74
2026/07/28 11:40:05.219, 296.37, 100, 74232, 74
2026/07/28 11:40:06.257, 296.48, 100, 74232, 74
2026/07/28 11:40:07.295, 294.73, 100, 74232, 74
2026/07/28 11:40:08.334, 297.32, 100, 74232, 74
2026/07/28 11:40:09.371, 298.39, 100, 74232, 74
2026/07/28 11:40:10.410, 296.97, 100, 74232, 74
2026/07/28 11:40:11.447, 300.35, 100, 74232, 74
2026/07/28 11:40:12.484, 303.70, 100, 74232, 74
2026/07/28 11:40:13.521, 306.24, 100, 74232, 74
2026/07/28 11:40:14.558, 297.60, 100, 74232, 74
2026/07/28 11:40:15.595, 269.85, 100, 74232, 75
2026/07/28 11:40:16.633, 303.42, 100, 74232, 75
2026/07/28 11:40:17.670, 302.48, 100, 74232, 76
2026/07/28 11:40:18.705, 292.28, 100, 74232, 75
2026/07/28 11:40:19.739, 310.21, 100, 74232, 76
2026/07/28 11:40:20.773, 279.18, 100, 74232, 76
2026/07/28 11:40:21.810, 300.27, 100, 74232, 75
2026/07/28 11:40:22.850, 303.90, 100, 74232, 74
2026/07/28 11:40:23.886, 304.58, 100, 74232, 74
2026/07/28 11:40:24.922, 304.29, 100, 74232, 74
2026/07/28 11:40:25.959, 308.06, 100, 74232, 74
2026/07/28 11:40:26.997, 300.95, 100, 74232, 74
2026/07/28 11:40:28.033, 305.65, 100, 74232, 74
2026/07/28 11:40:29.070, 305.64, 100, 74232, 74
2026/07/28 11:40:30.107, 294.62, 100, 74232, 74
2026/07/28 11:40:31.143, 297.74, 100, 74232, 74
2026/07/28 11:40:32.181, 297.92, 100, 74232, 74
2026/07/28 11:40:33.220, 293.44, 100, 74232, 76
2026/07/28 11:40:34.256, 301.41, 100, 74232, 76
2026/07/28 11:40:35.291, 298.10, 100, 74232, 76
2026/07/28 11:40:36.330, 293.09, 100, 74232, 76
2026/07/28 11:40:37.365, 281.39, 100, 74232, 76
2026/07/28 11:40:38.400, 287.89, 100, 74232, 76
2026/07/28 11:40:39.439, 295.19, 100, 74232, 76
2026/07/28 11:40:40.474, 304.96, 100, 74232, 74
2026/07/28 11:40:41.512, 305.27, 100, 74232, 74
2026/07/28 11:40:42.549, 302.95, 100, 74232, 74
2026/07/28 11:40:43.586, 303.35, 100, 74232, 74
2026/07/28 11:40:44.622, 299.27, 100, 74232, 74
2026/07/28 11:40:45.661, 297.91, 100, 74232, 75
2026/07/28 11:40:46.699, 291.05, 100, 74232, 75
2026/07/28 11:40:47.736, 297.92, 100, 74232, 75
2026/07/28 11:40:48.779, 297.52, 100, 74232, 75
2026/07/28 11:40:49.818, 227.55, 0, 74232, 75
2026/07/28 11:40:50.854, 304.49, 100, 74232, 75
2026/07/28 11:40:51.893, 303.22, 100, 74232, 75
2026/07/28 11:40:52.930, 304.34, 100, 74232, 75
2026/07/28 11:40:53.966, 309.24, 100, 74232, 75
2026/07/28 11:40:55.006, 305.09, 100, 74232, 75
2026/07/28 11:40:56.042, 301.92, 100, 74232, 75
2026/07/28 11:40:57.078, 300.83, 100, 74232, 75
2026/07/28 11:40:58.116, 304.80, 100, 74232, 75
2026/07/28 11:40:59.154, 303.74, 100, 74232, 75
2026/07/28 11:41:00.191, 297.82, 100, 74232, 75
2026/07/28 11:41:01.227, 299.55, 100, 74232, 75
2026/07/28 11:41:02.264, 295.80, 100, 74232, 75
2026/07/28 11:41:03.302, 297.83, 100, 74232, 75
2026/07/28 11:41:04.338, 298.61, 100, 74232, 75
2026/07/28 11:41:05.374, 297.64, 100, 74232, 75
2026/07/28 11:41:06.411, 297.26, 100, 74232, 75
2026/07/28 11:41:07.447, 296.85, 100, 74232, 75
2026/07/28 11:41:08.487, 295.68, 100, 74232, 75
2026/07/28 11:41:09.523, 296.74, 100, 74232, 75
2026/07/28 11:41:10.561, 297.43, 100, 74232, 74
2026/07/28 11:41:11.598, 297.44, 100, 74232, 75
2026/07/28 11:41:12.635, 298.51, 100, 74232, 74
2026/07/28 11:41:13.674, 296.56, 100, 74232, 74
2026/07/28 11:41:14.710, 297.04, 100, 74232, 75
2026/07/28 11:41:15.747, 296.38, 100, 74232, 75
2026/07/28 11:41:16.784, 303.73, 100, 74232, 75
2026/07/28 11:41:17.822, 307.22, 100, 74232, 75
2026/07/28 11:41:18.858, 303.91, 100, 74232, 75
2026/07/28 11:41:19.895, 299.74, 100, 74232, 75
2026/07/28 11:41:20.931, 300.02, 100, 74232, 74
2026/07/28 11:41:21.970, 297.22, 100, 74232, 74
2026/07/28 11:41:23.007, 296.69, 100, 74232, 74
2026/07/28 11:41:24.044, 297.52, 100, 74232, 74
2026/07/28 11:41:25.082, 302.36, 100, 74232, 74
2026/07/28 11:41:26.118, 299.47, 100, 74232, 74
2026/07/28 11:41:27.157, 296.67, 100, 74232, 74
2026/07/28 11:41:28.195, 296.87, 100, 74232, 74
2026/07/28 11:41:29.232, 298.88, 100, 74232, 74
2026/07/28 11:41:30.269, 307.10, 100, 74232, 75
2026/07/28 11:41:31.309, 305.35, 100, 74232, 75
2026/07/28 11:41:32.346, 301.51, 100, 74232, 74
2026/07/28 11:41:33.384, 305.95, 100, 74232, 75
2026/07/28 11:41:34.421, 303.92, 100, 74232, 75
2026/07/28 11:41:35.459, 305.76, 100, 74232, 74
2026/07/28 11:41:36.500, 297.36, 100, 74232, 74
2026/07/28 11:41:37.537, 292.01, 100, 74232, 74
2026/07/28 11:41:38.577, 298.11, 100, 74232, 74
2026/07/28 11:41:39.614, 295.68, 100, 74232, 74
2026/07/28 11:41:40.655, 297.80, 100, 74232, 74
2026/07/28 11:41:41.692, 296.97, 100, 74232, 74
2026/07/28 11:41:42.729, 297.81, 100, 74232, 74
2026/07/28 11:41:43.766, 297.34, 100, 74232, 74
2026/07/28 11:41:44.804, 297.75, 100, 74232, 74
2026/07/28 11:41:45.841, 303.42, 100, 74232, 74
2026/07/28 11:41:46.879, 293.76, 100, 74232, 74
2026/07/28 11:41:47.916, 296.64, 100, 74232, 74
2026/07/28 11:41:48.952, 293.85, 100, 74232, 74
2026/07/28 11:41:49.988, 297.13, 100, 74232, 74
2026/07/28 11:41:51.027, 299.17, 100, 74232, 74
2026/07/28 11:41:52.064, 296.94, 100, 74232, 74
2026/07/28 11:41:53.107, 306.25, 100, 74232, 75
2026/07/28 11:41:54.142, 297.24, 100, 74232, 74
2026/07/28 11:41:55.180, 298.73, 100, 74232, 74
2026/07/28 11:41:56.220, 298.38, 100, 74232, 74
2026/07/28 11:41:57.257, 296.44, 100, 74232, 74
2026/07/28 11:41:58.296, 298.00, 100, 74232, 74
2026/07/28 11:41:59.334, 303.55, 100, 74232, 74
2026/07/28 11:42:00.372, 296.75, 100, 74232, 74
2026/07/28 11:42:01.410, 296.46, 100, 74232, 74
2026/07/28 11:42:02.449, 297.44, 100, 74232, 74
2026/07/28 11:42:03.486, 294.91, 100, 74232, 74
2026/07/28 11:42:04.528, 298.38, 100, 74232, 74
2026/07/28 11:42:05.566, 299.09, 100, 74232, 75
2026/07/28 11:42:06.604, 301.12, 100, 74232, 74
2026/07/28 11:42:07.643, 305.12, 100, 74232, 74
2026/07/28 11:42:08.682, 302.29, 100, 74232, 75
2026/07/28 11:42:09.719, 302.46, 100, 74232, 74
2026/07/28 11:42:10.757, 305.17, 100, 74232, 74
2026/07/28 11:42:11.796, 304.99, 100, 74232, 74
2026/07/28 11:42:12.835, 296.08, 100, 74232, 74
2026/07/28 11:42:13.871, 292.68, 100, 74232, 74
2026/07/28 11:42:14.909, 296.17, 100, 74232, 74
2026/07/28 11:42:15.947, 304.96, 100, 74232, 74
2026/07/28 11:42:16.984, 302.27, 100, 74232, 74
2026/07/28 11:42:18.023, 304.68, 100, 74232, 74
2026/07/28 11:42:19.061, 295.70, 100, 74232, 74
2026/07/28 11:42:20.098, 298.50, 100, 74232, 74
2026/07/28 11:42:21.135, 296.77, 100, 74232, 74
2026/07/28 11:42:22.172, 297.13, 100, 74232, 74
2026/07/28 11:42:23.212, 298.32, 100, 74232, 74
2026/07/28 11:42:24.250, 295.79, 100, 74232, 74
2026/07/28 11:42:25.287, 293.27, 100, 74232, 74
2026/07/28 11:42:26.326, 295.87, 100, 74232, 74
2026/07/28 11:42:27.363, 297.53, 100, 74232, 74
2026/07/28 11:42:28.400, 295.78, 100, 74232, 74
2026/07/28 11:42:29.437, 304.39, 100, 74232, 74
2026/07/28 11:42:30.474, 304.30, 100, 74232, 74
2026/07/28 11:42:31.513, 295.88, 100, 74232, 76
2026/07/28 11:42:32.549, 310.42, 100, 74232, 76
2026/07/28 11:42:33.584, 301.60, 100, 74232, 76
2026/07/28 11:42:34.618, 299.49, 100, 74232, 76
2026/07/28 11:42:35.658, 288.73, 100, 74232, 76
2026/07/28 11:42:36.693, 295.99, 100, 74232, 74
2026/07/28 11:42:37.730, 292.88, 100, 74232, 74
2026/07/28 11:42:38.769, 290.63, 100, 74232, 74
2026/07/28 11:42:39.807, 293.93, 100, 74232, 74
2026/07/28 11:42:40.844, 297.07, 100, 74232, 74
2026/07/28 11:42:41.882, 298.21, 100, 74232, 74
2026/07/28 11:42:42.920, 290.91, 100, 74232, 76
2026/07/28 11:42:43.957, 292.09, 100, 74232, 76
2026/07/28 11:42:44.994, 277.24, 100, 74232, 76
2026/07/28 11:42:46.031, 278.30, 100, 74232, 76
2026/07/28 11:42:47.066, 303.94, 100, 74232, 76
2026/07/28 11:42:48.101, 303.88, 100, 74232, 75
2026/07/28 11:42:49.143, 290.06, 100, 74232, 74
2026/07/28 11:42:50.180, 295.95, 100, 74232, 74
2026/07/28 11:42:51.216, 296.93, 100, 74232, 74
2026/07/28 11:42:52.254, 294.20, 100, 74232, 74
2026/07/28 11:42:53.291, 296.76, 100, 74232, 74
2026/07/28 11:42:54.330, 296.17, 100, 74232, 74
2026/07/28 11:42:55.368, 296.16, 100, 74232, 74
2026/07/28 11:42:56.404, 296.74, 100, 74232, 74
2026/07/28 11:42:57.441, 296.38, 100, 74232, 74
2026/07/28 11:42:58.479, 100.48, 100, 74232, 71
2026/07/28 11:42:59.511, 99.71, 0, 74232, 70
2026/07/28 11:43:00.542, 97.69, 0, 74232, 69
2026/07/28 11:43:01.643, 97.07, 0, 74232, 69
2026/07/28 11:43:02.676, 97.32, 0, 74232, 68
2026/07/28 11:43:03.709, 96.71, 0, 74232, 68
2026/07/28 11:43:04.746, 95.73, 0, 74232, 67
2026/07/28 11:43:05.779, 95.59, 0, 74232, 67
2026/07/28 11:43:06.813, 93.67, 0, 74232, 66
2026/07/28 11:43:07.847, 93.14, 0, 74232, 66
2026/07/28 11:43:08.878, 92.70, 0, 74232, 65
2026/07/28 11:43:09.910, 92.03, 0, 74232, 65
2026/07/28 11:43:10.942, 91.74, 0, 74232, 65
2026/07/28 11:43:11.974, 92.65, 0, 74232, 64
2026/07/28 11:43:13.005, 91.75, 0, 74232, 64
2026/07/28 11:43:14.037, 91.51, 0, 74232, 64
2026/07/28 11:43:15.068, 91.34, 0, 74232, 63
2026/07/28 11:43:16.099, 90.87, 0, 74232, 63
2026/07/28 11:43:17.131, 89.59, 0, 74232, 63
2026/07/28 11:43:18.161, 90.63, 0, 74232, 63
2026/07/28 11:43:19.468, 88.82, 0, 74232, 62
2026/07/28 11:43:20.500, 89.81, 0, 74232, 62
2026/07/28 11:43:21.535, 87.95, 0, 74232, 62
2026/07/28 11:43:22.566, 89.32, 0, 74232, 62
2026/07/28 11:43:23.598, 88.85, 0, 74232, 61
2026/07/28 11:43:24.630, 88.45, 0, 74232, 61
2026/07/28 11:43:25.660, 87.44, 0, 74232, 61
2026/07/28 11:43:26.694, 86.57, 0, 74232, 61
2026/07/28 11:43:27.727, 87.18, 0, 74232, 60
2026/07/28 11:43:28.760, 88.13, 0, 74232, 60
2026/07/28 11:43:29.795, 87.47, 0, 74232, 60
2026/07/28 11:43:30.826, 85.19, 0, 74232, 60
2026/07/28 11:43:31.857, 85.03, 0, 74232, 59
2026/07/28 11:43:32.890, 85.25, 0, 74232, 59
2026/07/28 11:43:33.922, 84.64, 0, 74232, 59
2026/07/28 11:43:34.952, 84.60, 0, 74232, 59
2026/07/28 11:43:35.983, 84.64, 0, 74232, 59
2026/07/28 11:43:37.365, 84.11, 0, 74232, 58
2026/07/28 11:43:38.397, 83.40, 0, 74232, 58
2026/07/28 11:43:39.428, 82.64, 0, 74232, 58
2026/07/28 11:43:40.459, 82.81, 0, 74232, 58
2026/07/28 11:43:41.490, 83.03, 0, 74232, 57
2026/07/28 11:43:43.578, 82.78, 0, 74232, 57
2026/07/28 11:43:44.609, 82.67, 0, 74232, 57
2026/07/28 11:43:45.640, 81.71, 0, 74232, 57
2026/07/28 11:43:46.671, 82.27, 0, 74232, 57
2026/07/28 11:43:47.702, 82.77, 0, 74232, 56
2026/07/28 11:43:48.733, 82.19, 0, 74232, 56
2026/07/28 11:43:49.765, 81.21, 0, 74232, 56
2026/07/28 11:43:50.796, 80.98, 0, 74232, 56
2026/07/28 11:43:51.827, 80.59, 0, 74232, 56
2026/07/28 11:43:52.858, 81.21, 0, 74232, 55
2026/07/28 11:43:53.889, 81.20, 0, 74232, 55
2026/07/28 11:43:54.919, 81.09, 0, 74232, 55
2026/07/28 11:43:55.951, 81.48, 0, 74232, 55
2026/07/28 11:43:56.981, 79.65, 0, 74232, 55
2026/07/28 11:43:58.012, 79.80, 0, 74232, 54
2026/07/28 11:43:59.044, 79.01, 0, 74232, 54
2026/07/28 11:44:00.075, 78.96, 0, 74232, 54
2026/07/28 11:44:01.105, 78.64, 0, 74232, 54
2026/07/28 11:44:02.135, 78.38, 0, 74232, 54
2026/07/28 11:44:03.166, 297.05, 100, 74232, 59
2026/07/28 11:44:04.200, 290.22, 100, 74232, 60
2026/07/28 11:44:05.234, 299.80, 100, 74232, 60
2026/07/28 11:44:06.270, 295.15, 100, 74232, 60
2026/07/28 11:44:07.304, 290.61, 100, 74232, 61
2026/07/28 11:44:08.340, 301.60, 100, 74232, 59
2026/07/28 11:44:09.385, 296.57, 100, 74232, 60
2026/07/28 11:44:10.423, 296.09, 100, 74232, 60
2026/07/28 11:44:11.460, 295.39, 100, 74232, 60
2026/07/28 11:44:12.499, 301.38, 100, 74232, 62
2026/07/28 11:44:13.533, 294.25, 100, 74232, 63
2026/07/28 11:44:14.568, 289.05, 100, 74232, 63
2026/07/28 11:44:15.602, 283.79, 100, 74232, 63
2026/07/28 11:44:16.639, 303.24, 100, 74232, 63
2026/07/28 11:44:17.680, 298.85, 100, 74232, 62
2026/07/28 11:44:18.717, 298.19, 100, 74232, 62
2026/07/28 11:44:19.753, 297.12, 100, 74232, 63
2026/07/28 11:44:20.789, 296.58, 100, 74232, 65
2026/07/28 11:44:21.823, 291.70, 100, 74232, 65
2026/07/28 11:44:22.857, 294.90, 100, 74232, 65
2026/07/28 11:44:23.895, 299.71, 100, 74232, 66
2026/07/28 11:44:24.930, 266.82, 100, 74232, 66
2026/07/28 11:44:25.964, 284.33, 100, 74232, 66
2026/07/28 11:44:26.998, 298.10, 100, 74232, 65
2026/07/28 11:44:28.037, 306.65, 100, 74232, 65
2026/07/28 11:44:29.073, 299.73, 100, 74232, 65
2026/07/28 11:44:30.109, 299.74, 100, 74232, 65
2026/07/28 11:44:31.145, 300.73, 100, 74232, 65
2026/07/28 11:44:32.182, 289.67, 100, 74232, 66
2026/07/28 11:44:33.218, 292.20, 100, 74232, 66
2026/07/28 11:44:34.260, 294.01, 100, 74232, 66
2026/07/28 11:44:35.298, 300.72, 100, 74232, 66
2026/07/28 11:44:36.335, 300.83, 100, 74232, 67
2026/07/28 11:44:37.371, 300.54, 100, 74232, 67
2026/07/28 11:44:38.407, 301.59, 100, 74232, 67
2026/07/28 11:44:39.445, 303.06, 100, 74232, 67
2026/07/28 11:44:40.482, 302.60, 100, 74232, 67
2026/07/28 11:44:41.519, 302.09, 100, 74232, 68
2026/07/28 11:44:42.556, 302.97, 100, 74232, 68
2026/07/28 11:44:43.592, 304.11, 100, 74232, 68
2026/07/28 11:44:44.628, 302.30, 100, 74232, 68
2026/07/28 11:44:45.664, 293.74, 100, 74232, 68
2026/07/28 11:44:46.701, 294.12, 100, 74232, 68
2026/07/28 11:44:47.739, 295.56, 100, 74232, 68
2026/07/28 11:44:48.779, 297.34, 100, 74232, 69
2026/07/28 11:44:49.816, 297.45, 100, 74232, 69
2026/07/28 11:44:50.852, 300.71, 100, 74232, 69
2026/07/28 11:44:51.889, 299.24, 100, 74232, 69
2026/07/28 11:44:52.926, 298.23, 100, 74232, 69
2026/07/28 11:44:53.962, 298.60, 100, 74232, 69
2026/07/28 11:44:54.999, 297.93, 100, 74232, 69
2026/07/28 11:44:56.037, 301.30, 100, 74232, 70
2026/07/28 11:44:57.074, 301.20, 100, 74232, 72
2026/07/28 11:44:58.113, 291.51, 100, 74232, 72
2026/07/28 11:44:59.148, 292.76, 100, 74232, 72
2026/07/28 11:45:00.186, 304.92, 100, 74232, 72
2026/07/28 11:45:01.220, 308.06, 100, 74232, 72
2026/07/28 11:45:02.255, 312.78, 100, 74232, 72
2026/07/28 11:45:03.290, 304.53, 100, 74232, 72
2026/07/28 11:45:04.329, 307.42, 100, 74232, 71
2026/07/28 11:45:05.366, 300.05, 100, 74232, 71
2026/07/28 11:45:06.404, 298.99, 100, 74232, 71
2026/07/28 11:45:07.441, 299.65, 100, 74232, 71
2026/07/28 11:45:08.478, 301.14, 100, 74232, 71
2026/07/28 11:45:09.514, 304.69, 100, 74232, 71
2026/07/28 11:45:10.552, 299.94, 100, 74232, 71
2026/07/28 11:45:11.589, 300.05, 100, 74232, 71
2026/07/28 11:45:12.625, 301.14, 100, 74232, 71
2026/07/28 11:45:13.664, 303.33, 100, 74232, 72
2026/07/28 11:45:14.700, 300.82, 100, 74232, 72
2026/07/28 11:45:15.737, 301.40, 100, 74232, 72
2026/07/28 11:45:16.775, 296.39, 91, 74232, 73
2026/07/28 11:45:17.808, 301.49, 100, 74232, 73
2026/07/28 11:45:18.844, 313.24, 100, 74232, 74
2026/07/28 11:45:19.879, 291.88, 100, 74232, 74
2026/07/28 11:45:20.915, 287.11, 100, 74232, 74
2026/07/28 11:45:21.950, 300.89, 100, 74232, 74
2026/07/28 11:45:22.986, 318.92, 100, 74232, 74
2026/07/28 11:45:24.021, 303.73, 100, 74232, 72
2026/07/28 11:45:25.060, 301.78, 100, 74232, 72
2026/07/28 11:45:26.097, 301.88, 100, 74232, 72
2026/07/28 11:45:27.133, 301.52, 100, 74232, 73
2026/07/28 11:45:28.172, 301.30, 100, 74232, 73
2026/07/28 11:45:29.209, 300.79, 100, 74232, 73
2026/07/28 11:45:30.248, 304.30, 100, 74232, 73
2026/07/28 11:45:31.285, 302.36, 100, 74232, 73
2026/07/28 11:45:32.327, 99.22, 0, 74232, 70
2026/07/28 11:45:33.361, 292.79, 100, 74232, 73
2026/07/28 11:45:34.398, 299.62, 100, 74232, 73
2026/07/28 11:45:35.435, 299.07, 100, 74232, 73
2026/07/28 11:45:36.471, 293.17, 100, 74232, 73
2026/07/28 11:45:37.507, 302.26, 100, 74232, 73
2026/07/28 11:45:38.544, 300.85, 100, 74232, 73
2026/07/28 11:45:39.580, 299.08, 100, 74232, 73
2026/07/28 11:45:40.616, 301.50, 100, 74232, 73
2026/07/28 11:45:41.652, 300.66, 100, 74232, 73
2026/07/28 11:45:42.690, 299.46, 100, 74232, 73
2026/07/28 11:45:43.726, 298.37, 100, 74232, 73
2026/07/28 11:45:44.761, 302.56, 100, 74232, 73
2026/07/28 11:45:45.797, 300.70, 100, 74232, 73
2026/07/28 11:45:46.833, 302.86, 100, 74232, 73
2026/07/28 11:45:47.869, 302.85, 100, 74232, 73
2026/07/28 11:45:48.905, 302.26, 100, 74232, 73
2026/07/28 11:45:49.941, 301.63, 100, 74232, 73
2026/07/28 11:45:50.978, 303.43, 100, 74232, 73
2026/07/28 11:45:52.014, 291.91, 100, 74232, 73
2026/07/28 11:45:53.050, 291.80, 100, 74232, 73
2026/07/28 11:45:54.085, 296.15, 100, 74232, 73
2026/07/28 11:45:55.123, 301.40, 100, 74232, 73
2026/07/28 11:45:56.160, 298.19, 100, 74232, 73
2026/07/28 11:45:57.200, 294.12, 100, 74232, 74
2026/07/28 11:45:58.239, 295.68, 100, 74232, 73
2026/07/28 11:45:59.276, 296.97, 100, 74232, 74
2026/07/28 11:46:00.314, 295.21, 100, 74232, 74
2026/07/28 11:46:01.351, 302.53, 100, 74232, 74
2026/07/28 11:46:02.388, 300.62, 100, 74232, 74
2026/07/28 11:46:03.428, 301.30, 100, 74232, 74
2026/07/28 11:46:04.465, 302.06, 100, 74232, 74
2026/07/28 11:46:05.502, 304.55, 100, 74232, 74
2026/07/28 11:46:06.539, 303.61, 100, 74232, 74
2026/07/28 11:46:07.576, 302.87, 100, 74232, 74
2026/07/28 11:46:08.612, 305.36, 100, 74232, 74
2026/07/28 11:46:09.648, 303.49, 100, 74232, 74
2026/07/28 11:46:10.687, 305.55, 100, 74232, 74
2026/07/28 11:46:11.724, 304.00, 100, 74232, 74
2026/07/28 11:46:12.762, 302.62, 100, 74232, 74
2026/07/28 11:46:13.799, 303.07, 100, 74232, 74
2026/07/28 11:46:14.840, 296.93, 100, 74232, 74
2026/07/28 11:46:15.878, 295.10, 100, 74232, 74
2026/07/28 11:46:16.916, 297.33, 100, 74232, 74
2026/07/28 11:46:17.956, 301.21, 100, 74232, 74
2026/07/28 11:46:18.995, 298.79, 100, 74232, 74
2026/07/28 11:46:20.037, 297.02, 100, 74232, 74
2026/07/28 11:46:21.074, 295.69, 100, 74232, 74
2026/07/28 11:46:22.111, 295.57, 100, 74232, 74
2026/07/28 11:46:23.150, 296.14, 100, 74232, 74
2026/07/28 11:46:24.187, 295.87, 100, 74232, 74
2026/07/28 11:46:25.224, 293.48, 100, 74232, 74
2026/07/28 11:46:26.262, 296.06, 100, 74232, 74
2026/07/28 11:46:27.301, 298.98, 100, 74232, 74
2026/07/28 11:46:28.338, 303.82, 100, 74232, 74
2026/07/28 11:46:29.377, 297.62, 100, 74232, 74
2026/07/28 11:46:30.414, 300.65, 100, 74232, 74
2026/07/28 11:46:31.450, 303.92, 100, 74232, 74
2026/07/28 11:46:32.486, 304.58, 100, 74232, 74
2026/07/28 11:46:33.524, 303.13, 100, 74232, 74
2026/07/28 11:46:34.561, 304.18, 100, 74232, 74
