timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 11:46:35.599, 303.05, 100, 74232, 74
2026/07/28 11:46:36.638, 303.72, 100, 74232, 74
2026/07/28 11:46:37.676, 299.34, 100, 74232, 74
2026/07/28 11:46:38.714, 293.23, 100, 74232, 74
2026/07/28 11:46:39.751, 295.19, 100, 74232, 74
2026/07/28 11:46:40.793, 295.48, 100, 74232, 74
2026/07/28 11:46:41.831, 301.75, 100, 74232, 74
2026/07/28 11:46:42.869, 295.88, 100, 74232, 74
2026/07/28 11:46:43.905, 296.16, 100, 74232, 74
2026/07/28 11:46:44.942, 296.45, 100, 74232, 74
2026/07/28 11:46:45.979, 295.79, 100, 74232, 74
2026/07/28 11:46:47.016, 301.53, 100, 74232, 74
2026/07/28 11:46:48.055, 297.63, 100, 74232, 74
2026/07/28 11:46:49.093, 294.53, 100, 74232, 74
2026/07/28 11:46:50.133, 296.39, 100, 74232, 74
2026/07/28 11:46:51.171, 298.50, 100, 74232, 74
2026/07/28 11:46:52.208, 296.16, 100, 74232, 74
2026/07/28 11:46:53.248, 294.04, 100, 74232, 74
2026/07/28 11:46:54.285, 301.17, 100, 74232, 74
2026/07/28 11:46:55.322, 299.46, 100, 74232, 76
2026/07/28 11:46:56.356, 297.21, 100, 74232, 76
2026/07/28 11:46:57.394, 283.85, 100, 74232, 76
2026/07/28 11:46:58.428, 292.47, 100, 74232, 76
2026/07/28 11:46:59.462, 294.07, 100, 74232, 76
2026/07/28 11:47:00.496, 304.50, 100, 74232, 74
2026/07/28 11:47:01.534, 306.61, 100, 74232, 74
2026/07/28 11:47:02.572, 304.84, 100, 74232, 74
2026/07/28 11:47:03.610, 304.97, 100, 74232, 74
2026/07/28 11:47:04.649, 306.52, 100, 74232, 74
2026/07/28 11:47:05.687, 305.48, 100, 74232, 74
2026/07/28 11:47:06.730, 304.52, 100, 74232, 74
2026/07/28 11:47:07.769, 301.02, 100, 74232, 74
2026/07/28 11:47:08.805, 300.75, 100, 74232, 75
2026/07/28 11:47:09.843, 297.79, 100, 74232, 75
2026/07/28 11:47:10.881, 298.76, 100, 74232, 75
2026/07/28 11:47:11.918, 298.20, 100, 74232, 75
2026/07/28 11:47:12.955, 102.45, 0, 74232, 72
2026/07/28 11:47:13.988, 302.44, 100, 74232, 76
2026/07/28 11:47:15.023, 295.31, 100, 74232, 76
2026/07/28 11:47:16.058, 293.45, 100, 74232, 76
2026/07/28 11:47:17.097, 279.26, 100, 74232, 76
2026/07/28 11:47:18.132, 305.66, 100, 74232, 76
2026/07/28 11:47:19.169, 305.55, 100, 74232, 75
2026/07/28 11:47:20.205, 306.04, 100, 74232, 75
2026/07/28 11:47:21.243, 301.47, 100, 74232, 75
2026/07/28 11:47:22.280, 298.49, 100, 74232, 75
2026/07/28 11:47:23.318, 298.00, 100, 74232, 75
2026/07/28 11:47:24.355, 304.13, 100, 74232, 75
2026/07/28 11:47:25.393, 284.41, 96, 74232, 76
2026/07/28 11:47:26.427, 306.62, 100, 74232, 77
2026/07/28 11:47:27.463, 294.44, 100, 74232, 76
2026/07/28 11:47:28.499, 299.93, 100, 74232, 76
2026/07/28 11:47:29.534, 284.69, 100, 74232, 77
2026/07/28 11:47:30.568, 304.15, 100, 74232, 77
2026/07/28 11:47:31.604, 305.21, 100, 74232, 75
2026/07/28 11:47:32.641, 303.36, 100, 74232, 75
2026/07/28 11:47:33.680, 306.11, 100, 74232, 75
2026/07/28 11:47:34.717, 298.37, 100, 74232, 75
2026/07/28 11:47:35.756, 299.25, 100, 74232, 75
2026/07/28 11:47:36.795, 298.95, 100, 74232, 75
2026/07/28 11:47:37.832, 296.67, 100, 74232, 75
2026/07/28 11:47:38.870, 296.99, 41, 74232, 76
2026/07/28 11:47:39.912, 305.36, 100, 74232, 76
2026/07/28 11:47:40.946, 299.28, 100, 74232, 77
2026/07/28 11:47:41.984, 314.64, 100, 74232, 77
2026/07/28 11:47:43.018, 292.91, 100, 74232, 77
2026/07/28 11:47:44.052, 293.84, 100, 74232, 76
2026/07/28 11:47:45.086, 307.87, 100, 74232, 75
2026/07/28 11:47:46.124, 305.81, 100, 74232, 75
2026/07/28 11:47:47.160, 305.78, 100, 74232, 75
2026/07/28 11:47:48.197, 305.83, 100, 74232, 75
2026/07/28 11:47:49.234, 300.30, 100, 74232, 75
2026/07/28 11:47:50.272, 299.00, 100, 74232, 75
2026/07/28 11:47:51.310, 102.69, 0, 74232, 72
2026/07/28 11:47:52.344, 298.40, 100, 74232, 76
2026/07/28 11:47:53.378, 301.48, 100, 74232, 76
2026/07/28 11:47:54.413, 298.42, 100, 74232, 76
2026/07/28 11:47:55.450, 299.54, 100, 74232, 77
2026/07/28 11:47:56.486, 263.09, 100, 74232, 76
2026/07/28 11:47:57.522, 294.82, 100, 74232, 75
2026/07/28 11:47:58.560, 294.32, 100, 74232, 75
2026/07/28 11:47:59.597, 297.44, 100, 74232, 75
2026/07/28 11:48:00.639, 299.24, 100, 74232, 75
2026/07/28 11:48:01.676, 302.15, 100, 74232, 75
2026/07/28 11:48:02.717, 297.51, 100, 74232, 75
2026/07/28 11:48:03.756, 298.30, 100, 74232, 75
2026/07/28 11:48:04.793, 298.60, 100, 74232, 75
2026/07/28 11:48:05.831, 298.29, 100, 74232, 75
2026/07/28 11:48:06.868, 101.84, 0, 74232, 72
2026/07/28 11:48:07.899, 100.93, 0, 74232, 71
2026/07/28 11:48:08.930, 99.86, 0, 74232, 70
2026/07/28 11:48:09.962, 99.18, 0, 74232, 70
2026/07/28 11:48:10.994, 98.04, 0, 74232, 69
2026/07/28 11:48:12.025, 96.68, 0, 74232, 69
2026/07/28 11:48:13.057, 95.94, 0, 74232, 68
2026/07/28 11:48:14.088, 96.40, 0, 74232, 68
2026/07/28 11:48:15.120, 94.54, 0, 74232, 67
2026/07/28 11:48:16.152, 95.26, 0, 74232, 67
2026/07/28 11:48:17.183, 93.82, 0, 74232, 67
2026/07/28 11:48:18.213, 93.35, 0, 74232, 66
2026/07/28 11:48:19.245, 93.85, 0, 74232, 66
2026/07/28 11:48:20.276, 93.51, 0, 74232, 65
2026/07/28 11:48:21.307, 92.24, 0, 74232, 65
2026/07/28 11:48:22.338, 91.51, 0, 74232, 65
2026/07/28 11:48:23.370, 91.15, 0, 74232, 64
2026/07/28 11:48:24.401, 91.87, 0, 74232, 64
2026/07/28 11:48:25.432, 92.53, 0, 74232, 64
2026/07/28 11:48:26.465, 89.82, 0, 74232, 64
2026/07/28 11:48:27.496, 90.92, 0, 74232, 63
2026/07/28 11:48:28.526, 89.69, 0, 74232, 63
2026/07/28 11:48:29.557, 89.09, 0, 74232, 63
2026/07/28 11:48:30.589, 88.41, 0, 74232, 62
2026/07/28 11:48:31.620, 88.42, 0, 74232, 62
2026/07/28 11:48:32.651, 89.30, 0, 74232, 62
2026/07/28 11:48:33.681, 89.09, 0, 74232, 62
2026/07/28 11:48:34.712, 87.82, 0, 74232, 61
2026/07/28 11:48:35.742, 88.61, 0, 74232, 61
2026/07/28 11:48:36.774, 86.77, 0, 74232, 61
2026/07/28 11:48:37.804, 86.18, 0, 74232, 61
2026/07/28 11:48:38.836, 85.84, 0, 74232, 60
2026/07/28 11:48:39.867, 86.09, 0, 74232, 60
2026/07/28 11:48:40.897, 85.40, 0, 74232, 60
2026/07/28 11:48:41.926, 85.10, 0, 74232, 60
2026/07/28 11:48:42.956, 84.90, 0, 74232, 59
2026/07/28 11:48:43.987, 84.20, 0, 74232, 59
2026/07/28 11:48:45.019, 84.81, 0, 74232, 59
2026/07/28 11:48:46.049, 84.11, 0, 74232, 59
2026/07/28 11:48:47.079, 84.00, 0, 74232, 58
2026/07/28 11:48:48.112, 83.44, 0, 74232, 58
2026/07/28 11:48:49.142, 83.61, 0, 74232, 58
2026/07/28 11:48:50.171, 83.01, 0, 74232, 58
2026/07/28 11:48:51.202, 83.35, 0, 74232, 58
2026/07/28 11:48:52.232, 83.40, 0, 74232, 57
2026/07/28 11:48:53.264, 82.72, 0, 74232, 57
2026/07/28 11:48:54.297, 82.44, 0, 74232, 57
2026/07/28 11:48:55.327, 82.39, 0, 74232, 57
2026/07/28 11:48:56.358, 81.98, 0, 74232, 56
2026/07/28 11:48:57.388, 81.83, 0, 74232, 56
2026/07/28 11:48:58.417, 81.36, 0, 74232, 56
2026/07/28 11:48:59.446, 81.39, 0, 74232, 56
2026/07/28 11:49:00.475, 81.13, 0, 74232, 55
2026/07/28 11:49:01.505, 81.04, 0, 74232, 55
2026/07/28 11:49:02.536, 80.64, 0, 74232, 55
2026/07/28 11:49:03.567, 80.66, 0, 74232, 55
2026/07/28 11:49:04.597, 80.11, 0, 74232, 55
2026/07/28 11:49:05.630, 79.91, 0, 74232, 54
2026/07/28 11:49:06.660, 80.06, 0, 74232, 54
2026/07/28 11:49:07.690, 79.65, 0, 74232, 54
2026/07/28 11:49:08.722, 79.18, 0, 74232, 54
2026/07/28 11:49:09.752, 79.37, 0, 74232, 53
2026/07/28 11:49:10.784, 301.32, 100, 74232, 59
2026/07/28 11:49:11.817, 291.61, 100, 74232, 60
2026/07/28 11:49:12.851, 301.59, 100, 74232, 60
2026/07/28 11:49:13.885, 302.81, 100, 74232, 60
2026/07/28 11:49:14.921, 301.28, 100, 74232, 59
2026/07/28 11:49:15.957, 302.84, 100, 74232, 59
2026/07/28 11:49:16.992, 301.88, 100, 74232, 59
2026/07/28 11:49:18.027, 300.90, 100, 74232, 60
2026/07/28 11:49:19.062, 302.18, 100, 74232, 60
2026/07/28 11:49:20.097, 300.21, 100, 74232, 60
2026/07/28 11:49:21.134, 292.68, 100, 74232, 62
2026/07/28 11:49:22.168, 293.05, 100, 74232, 62
2026/07/28 11:49:23.201, 297.81, 100, 74232, 63
2026/07/28 11:49:24.239, 285.47, 100, 74232, 63
2026/07/28 11:49:25.273, 287.99, 100, 74232, 63
2026/07/28 11:49:26.307, 301.63, 100, 74232, 62
2026/07/28 11:49:27.346, 302.67, 100, 74232, 62
2026/07/28 11:49:28.382, 302.98, 100, 74232, 62
2026/07/28 11:49:29.418, 291.69, 100, 74232, 62
2026/07/28 11:49:30.455, 294.81, 100, 74232, 62
2026/07/28 11:49:31.491, 301.93, 100, 74232, 64
2026/07/28 11:49:32.525, 291.76, 100, 74232, 65
2026/07/28 11:49:33.559, 298.17, 100, 74232, 65
2026/07/28 11:49:34.593, 285.08, 100, 74232, 65
2026/07/28 11:49:35.630, 303.55, 100, 74232, 64
2026/07/28 11:49:36.667, 303.86, 100, 74232, 64
2026/07/28 11:49:37.704, 304.26, 100, 74232, 64
2026/07/28 11:49:38.741, 315.70, 100, 74232, 66
2026/07/28 11:49:39.785, 296.03, 100, 74232, 66
2026/07/28 11:49:40.821, 305.83, 100, 74232, 66
2026/07/28 11:49:41.861, 283.48, 100, 74232, 66
2026/07/28 11:49:42.897, 292.09, 100, 74232, 66
2026/07/28 11:49:43.939, 300.26, 100, 74232, 66
2026/07/28 11:49:44.973, 289.27, 100, 74232, 65
2026/07/28 11:49:46.009, 287.65, 100, 74232, 65
2026/07/28 11:49:47.046, 293.27, 100, 74232, 65
2026/07/28 11:49:48.081, 299.64, 100, 74232, 66
2026/07/28 11:49:49.118, 299.56, 100, 74232, 66
2026/07/28 11:49:50.155, 295.30, 71, 74232, 67
2026/07/28 11:49:51.189, 302.75, 100, 74232, 68
2026/07/28 11:49:52.225, 303.63, 100, 74232, 68
2026/07/28 11:49:53.260, 287.12, 100, 74232, 68
2026/07/28 11:49:54.294, 305.45, 100, 74232, 68
2026/07/28 11:49:55.331, 310.83, 100, 74232, 68
2026/07/28 11:49:56.371, 277.90, 100, 74232, 68
2026/07/28 11:49:57.428, 299.96, 100, 74232, 67
2026/07/28 11:49:58.466, 301.70, 100, 74232, 67
2026/07/28 11:49:59.502, 299.77, 100, 74232, 67
2026/07/28 11:50:00.544, 307.14, 100, 74232, 69
2026/07/28 11:50:01.583, 290.37, 100, 74232, 69
2026/07/28 11:50:02.617, 320.82, 100, 74232, 69
2026/07/28 11:50:03.651, 314.34, 100, 74232, 69
2026/07/28 11:50:04.685, 312.18, 100, 74232, 69
2026/07/28 11:50:05.720, 300.13, 100, 74232, 69
2026/07/28 11:50:06.761, 268.49, 100, 74232, 70
2026/07/28 11:50:07.797, 288.39, 100, 74232, 68
2026/07/28 11:50:08.835, 285.69, 100, 74232, 68
2026/07/28 11:50:09.872, 295.50, 100, 74232, 68
2026/07/28 11:50:10.910, 294.91, 100, 74232, 68
2026/07/28 11:50:11.947, 294.91, 100, 74232, 68
2026/07/28 11:50:12.984, 295.97, 100, 74232, 68
2026/07/28 11:50:14.023, 297.99, 100, 74232, 68
2026/07/28 11:50:15.061, 295.59, 100, 74232, 69
2026/07/28 11:50:16.101, 295.29, 100, 74232, 69
2026/07/28 11:50:17.141, 301.51, 100, 74232, 69
2026/07/28 11:50:18.178, 303.44, 100, 74232, 69
2026/07/28 11:50:19.216, 302.97, 100, 74232, 69
2026/07/28 11:50:20.254, 303.47, 100, 74232, 69
2026/07/28 11:50:21.292, 304.48, 100, 74232, 69
2026/07/28 11:50:22.330, 304.05, 100, 74232, 69
2026/07/28 11:50:23.366, 293.94, 100, 74232, 69
2026/07/28 11:50:24.404, 293.55, 100, 74232, 69
2026/07/28 11:50:25.442, 297.53, 100, 74232, 70
2026/07/28 11:50:26.478, 304.73, 100, 74232, 70
2026/07/28 11:50:27.515, 302.65, 100, 74232, 70
2026/07/28 11:50:28.555, 302.38, 100, 74232, 70
2026/07/28 11:50:29.593, 300.51, 100, 74232, 70
2026/07/28 11:50:30.630, 299.37, 100, 74232, 70
2026/07/28 11:50:31.668, 297.80, 100, 74232, 70
2026/07/28 11:50:32.707, 298.41, 100, 74232, 70
2026/07/28 11:50:33.744, 304.90, 100, 74232, 70
2026/07/28 11:50:34.781, 298.01, 100, 74232, 70
2026/07/28 11:50:35.818, 299.07, 100, 74232, 70
2026/07/28 11:50:36.856, 299.47, 100, 74232, 70
2026/07/28 11:50:37.892, 298.92, 100, 74232, 70
2026/07/28 11:50:38.929, 299.20, 100, 74232, 71
2026/07/28 11:50:39.968, 298.50, 100, 74232, 71
2026/07/28 11:50:41.005, 298.70, 100, 74232, 71
2026/07/28 11:50:42.044, 299.18, 100, 74232, 71
2026/07/28 11:50:43.081, 298.91, 100, 74232, 71
2026/07/28 11:50:44.118, 302.16, 100, 74232, 71
2026/07/28 11:50:45.155, 300.07, 100, 74232, 71
2026/07/28 11:50:46.192, 300.82, 100, 74232, 71
2026/07/28 11:50:47.229, 300.15, 100, 74232, 71
2026/07/28 11:50:48.266, 299.11, 100, 74232, 71
2026/07/28 11:50:49.305, 292.19, 100, 74232, 71
2026/07/28 11:50:50.342, 293.25, 100, 74232, 71
2026/07/28 11:50:51.382, 294.55, 100, 74232, 71
2026/07/28 11:50:52.420, 294.92, 100, 74232, 71
2026/07/28 11:50:53.460, 296.84, 100, 74232, 71
2026/07/28 11:50:54.498, 295.10, 100, 74232, 71
2026/07/28 11:50:55.535, 303.23, 100, 74232, 72
2026/07/28 11:50:56.573, 301.10, 100, 74232, 72
2026/07/28 11:50:57.609, 298.48, 100, 74232, 72
2026/07/28 11:50:58.648, 301.34, 100, 74232, 72
2026/07/28 11:50:59.685, 300.80, 100, 74232, 72
2026/07/28 11:51:00.724, 301.22, 100, 74232, 72
2026/07/28 11:51:01.761, 300.93, 100, 74232, 72
2026/07/28 11:51:02.799, 301.52, 100, 74232, 72
2026/07/28 11:51:03.835, 302.30, 100, 74232, 72
2026/07/28 11:51:04.873, 301.49, 100, 74232, 72
2026/07/28 11:51:05.912, 302.17, 100, 74232, 72
2026/07/28 11:51:06.950, 295.00, 100, 74232, 72
2026/07/28 11:51:07.987, 301.73, 100, 74232, 72
2026/07/28 11:51:09.024, 290.25, 100, 74232, 72
2026/07/28 11:51:10.061, 294.52, 100, 74232, 72
2026/07/28 11:51:11.098, 301.62, 100, 74232, 72
2026/07/28 11:51:12.135, 291.91, 100, 74232, 72
2026/07/28 11:51:13.172, 294.24, 100, 74232, 72
2026/07/28 11:51:14.210, 294.92, 100, 74232, 72
2026/07/28 11:51:15.247, 302.19, 100, 74232, 72
2026/07/28 11:51:16.285, 298.20, 100, 74232, 72
2026/07/28 11:51:17.324, 301.98, 100, 74232, 73
2026/07/28 11:51:18.362, 303.53, 100, 74232, 73
2026/07/28 11:51:19.401, 303.33, 100, 74232, 73
2026/07/28 11:51:20.439, 302.96, 100, 74232, 73
2026/07/28 11:51:21.477, 304.40, 100, 74232, 73
2026/07/28 11:51:22.516, 296.86, 100, 74232, 73
2026/07/28 11:51:23.552, 305.64, 100, 74232, 73
2026/07/28 11:51:24.589, 302.56, 100, 74232, 73
2026/07/28 11:51:25.626, 303.28, 100, 74232, 73
2026/07/28 11:51:26.663, 303.33, 100, 74232, 73
2026/07/28 11:51:27.703, 298.21, 100, 74232, 73
2026/07/28 11:51:28.739, 294.63, 100, 74232, 73
2026/07/28 11:51:29.777, 292.28, 100, 74232, 73
2026/07/28 11:51:30.814, 290.62, 100, 74232, 73
2026/07/28 11:51:31.851, 296.09, 100, 74232, 73
2026/07/28 11:51:32.891, 295.41, 100, 74232, 73
2026/07/28 11:51:33.931, 295.52, 100, 74232, 73
2026/07/28 11:51:34.970, 304.89, 100, 74232, 73
2026/07/28 11:51:36.008, 299.86, 100, 74232, 73
2026/07/28 11:51:37.047, 295.97, 100, 74232, 73
2026/07/28 11:51:38.085, 292.48, 100, 74232, 73
2026/07/28 11:51:39.122, 296.67, 100, 74232, 73
2026/07/28 11:51:40.159, 296.18, 100, 74232, 73
2026/07/28 11:51:41.197, 296.45, 100, 74232, 73
2026/07/28 11:51:42.236, 296.17, 100, 74232, 73
2026/07/28 11:51:43.274, 311.80, 100, 74232, 75
2026/07/28 11:51:44.311, 310.47, 100, 74232, 75
2026/07/28 11:51:45.346, 309.91, 100, 74232, 75
2026/07/28 11:51:46.382, 310.45, 100, 74232, 75
2026/07/28 11:51:47.422, 282.47, 100, 74232, 75
2026/07/28 11:51:48.457, 267.97, 100, 74232, 75
2026/07/28 11:51:49.492, 317.95, 100, 74232, 75
2026/07/28 11:51:50.535, 303.55, 100, 74232, 74
2026/07/28 11:51:51.572, 303.42, 100, 74232, 73
2026/07/28 11:51:52.609, 303.74, 100, 74232, 74
2026/07/28 11:51:53.645, 303.94, 100, 74232, 74
2026/07/28 11:51:54.683, 304.96, 100, 74232, 74
2026/07/28 11:51:55.720, 305.38, 100, 74232, 74
2026/07/28 11:51:56.757, 304.73, 100, 74232, 74
2026/07/28 11:51:57.795, 305.68, 100, 74232, 74
2026/07/28 11:51:58.832, 305.08, 100, 74232, 74
2026/07/28 11:51:59.870, 304.98, 100, 74232, 74
2026/07/28 11:52:00.909, 305.02, 100, 74232, 74
2026/07/28 11:52:01.947, 306.52, 100, 74232, 74
2026/07/28 11:52:02.984, 296.56, 100, 74232, 74
2026/07/28 11:52:04.023, 297.43, 100, 74232, 74
2026/07/28 11:52:05.060, 303.29, 100, 74232, 74
2026/07/28 11:52:06.098, 293.56, 100, 74232, 74
2026/07/28 11:52:07.136, 287.84, 100, 74232, 74
2026/07/28 11:52:08.176, 285.99, 100, 74232, 74
2026/07/28 11:52:09.212, 295.49, 100, 74232, 74
2026/07/28 11:52:10.250, 295.29, 100, 74232, 74
2026/07/28 11:52:11.287, 296.16, 100, 74232, 74
2026/07/28 11:52:12.326, 303.83, 100, 74232, 74
2026/07/28 11:52:13.364, 296.56, 100, 74232, 74
2026/07/28 11:52:14.402, 296.07, 100, 74232, 74
2026/07/28 11:52:15.441, 296.96, 100, 74232, 74
2026/07/28 11:52:16.479, 304.49, 100, 74232, 74
2026/07/28 11:52:17.516, 302.26, 100, 74232, 74
2026/07/28 11:52:18.554, 299.46, 100, 74232, 74
2026/07/28 11:52:19.591, 304.32, 100, 74232, 74
2026/07/28 11:52:20.631, 303.54, 100, 74232, 74
2026/07/28 11:52:21.669, 304.09, 100, 74232, 74
2026/07/28 11:52:22.708, 305.27, 100, 74232, 74
2026/07/28 11:52:23.746, 304.40, 100, 74232, 74
2026/07/28 11:52:24.783, 306.26, 100, 74232, 74
2026/07/28 11:52:25.822, 304.40, 100, 74232, 74
2026/07/28 11:52:26.860, 305.94, 100, 74232, 74
2026/07/28 11:52:27.899, 303.70, 100, 74232, 74
2026/07/28 11:52:28.942, 299.15, 100, 74232, 74
2026/07/28 11:52:29.980, 303.10, 100, 74232, 74
2026/07/28 11:52:31.018, 294.04, 100, 74232, 74
2026/07/28 11:52:32.056, 293.36, 100, 74232, 74
2026/07/28 11:52:33.093, 297.83, 100, 74232, 74
2026/07/28 11:52:34.131, 293.27, 100, 74232, 74
2026/07/28 11:52:35.169, 301.09, 100, 74232, 74
2026/07/28 11:52:36.206, 296.17, 100, 74232, 74
2026/07/28 11:52:37.243, 295.97, 100, 74232, 74
2026/07/28 11:52:38.281, 295.87, 100, 74232, 74
2026/07/28 11:52:39.318, 297.24, 100, 74232, 74
2026/07/28 11:52:40.355, 297.51, 100, 74232, 74
2026/07/28 11:52:41.393, 295.78, 100, 74232, 74
2026/07/28 11:52:42.432, 302.58, 100, 74232, 74
2026/07/28 11:52:43.470, 301.98, 100, 74232, 74
2026/07/28 11:52:44.509, 297.41, 100, 74232, 74
2026/07/28 11:52:45.547, 299.87, 100, 74232, 74
2026/07/28 11:52:46.585, 295.30, 100, 74232, 74
2026/07/28 11:52:47.623, 303.79, 100, 74232, 74
2026/07/28 11:52:48.661, 302.36, 100, 74232, 74
2026/07/28 11:52:49.699, 304.42, 100, 74232, 74
2026/07/28 11:52:50.735, 299.74, 100, 74232, 74
2026/07/28 11:52:51.772, 296.07, 100, 74232, 74
2026/07/28 11:52:52.810, 295.19, 100, 74232, 74
2026/07/28 11:52:53.849, 300.81, 100, 74232, 74
2026/07/28 11:52:54.888, 292.68, 100, 74232, 74
2026/07/28 11:52:55.927, 298.02, 100, 74232, 74
2026/07/28 11:52:56.964, 296.94, 100, 74232, 74
2026/07/28 11:52:58.003, 299.58, 100, 74232, 74
2026/07/28 11:52:59.040, 299.16, 100, 74232, 74
2026/07/28 11:53:00.078, 304.12, 100, 74232, 74
2026/07/28 11:53:01.115, 299.95, 100, 74232, 74
2026/07/28 11:53:02.153, 305.59, 100, 74232, 74
2026/07/28 11:53:03.191, 303.41, 100, 74232, 74
2026/07/28 11:53:04.228, 305.05, 100, 74232, 74
2026/07/28 11:53:05.265, 304.27, 100, 74232, 74
2026/07/28 11:53:06.303, 306.82, 100, 74232, 74
2026/07/28 11:53:07.341, 303.23, 100, 74232, 74
2026/07/28 11:53:08.379, 304.59, 100, 74232, 74
2026/07/28 11:53:09.417, 302.58, 100, 74232, 74
2026/07/28 11:53:10.454, 305.38, 100, 74232, 74
2026/07/28 11:53:11.492, 303.71, 100, 74232, 74
2026/07/28 11:53:12.533, 304.01, 100, 74232, 74
2026/07/28 11:53:13.574, 304.20, 100, 74232, 74
2026/07/28 11:53:14.611, 304.49, 100, 74232, 74
2026/07/28 11:53:15.648, 296.17, 100, 74232, 74
2026/07/28 11:53:16.686, 303.75, 100, 74232, 74
2026/07/28 11:53:17.723, 296.47, 100, 74232, 74
2026/07/28 11:53:18.763, 298.58, 100, 74232, 74
2026/07/28 11:53:19.801, 296.45, 100, 74232, 74
2026/07/28 11:53:20.839, 297.14, 100, 74232, 74
2026/07/28 11:53:21.878, 298.04, 100, 74232, 74
2026/07/28 11:53:22.916, 295.89, 100, 74232, 74
2026/07/28 11:53:23.955, 303.43, 100, 74232, 74
2026/07/28 11:53:24.992, 300.33, 100, 74232, 74
2026/07/28 11:53:26.030, 305.22, 100, 74232, 74
2026/07/28 11:53:27.068, 294.13, 100, 74232, 74
2026/07/28 11:53:28.107, 296.29, 100, 74232, 74
2026/07/28 11:53:29.144, 298.11, 100, 74232, 74
2026/07/28 11:53:30.182, 296.65, 100, 74232, 74
2026/07/28 11:53:31.222, 297.05, 100, 74232, 74
2026/07/28 11:53:32.260, 303.42, 100, 74232, 74
2026/07/28 11:53:33.298, 296.27, 100, 74232, 74
2026/07/28 11:53:34.336, 296.18, 100, 74232, 74
2026/07/28 11:53:35.373, 304.06, 100, 74232, 74
2026/07/28 11:53:36.410, 300.95, 100, 74232, 74
2026/07/28 11:53:37.447, 296.19, 100, 74232, 74
2026/07/28 11:53:38.485, 296.77, 100, 74232, 74
2026/07/28 11:53:39.523, 305.02, 100, 74232, 74
2026/07/28 11:53:40.562, 300.91, 100, 74232, 74
2026/07/28 11:53:41.600, 296.65, 100, 74232, 74
2026/07/28 11:53:42.639, 295.69, 100, 74232, 74
2026/07/28 11:53:43.677, 301.59, 100, 74232, 74
2026/07/28 11:53:44.717, 303.26, 100, 74232, 74
2026/07/28 11:53:45.755, 304.65, 100, 74232, 74
2026/07/28 11:53:46.793, 304.98, 100, 74232, 74
2026/07/28 11:53:47.830, 307.22, 100, 74232, 74
2026/07/28 11:53:48.869, 295.42, 100, 74232, 76
2026/07/28 11:53:49.905, 302.70, 100, 74232, 76
2026/07/28 11:53:50.940, 296.47, 100, 74232, 76
2026/07/28 11:53:51.977, 296.45, 100, 74232, 76
2026/07/28 11:53:53.012, 303.86, 100, 74232, 76
2026/07/28 11:53:54.047, 307.20, 100, 74232, 76
2026/07/28 11:53:55.087, 294.81, 100, 74232, 74
2026/07/28 11:53:56.125, 289.18, 100, 74232, 74
2026/07/28 11:53:57.162, 289.29, 100, 74232, 74
2026/07/28 11:53:58.202, 290.94, 100, 74232, 74
2026/07/28 11:53:59.240, 290.23, 100, 74232, 74
2026/07/28 11:54:00.278, 286.94, 100, 74232, 74
2026/07/28 11:54:01.316, 297.63, 100, 74232, 75
2026/07/28 11:54:02.354, 297.99, 100, 74232, 75
2026/07/28 11:54:03.392, 297.92, 100, 74232, 75
2026/07/28 11:54:04.428, 299.85, 100, 74232, 75
2026/07/28 11:54:05.468, 297.59, 100, 74232, 75
2026/07/28 11:54:06.506, 297.70, 100, 74232, 75
2026/07/28 11:54:07.543, 297.72, 100, 74232, 75
2026/07/28 11:54:08.580, 297.35, 100, 74232, 75
2026/07/28 11:54:09.619, 100.09, 97, 74232, 72
2026/07/28 11:54:10.653, 290.71, 100, 74232, 76
2026/07/28 11:54:11.689, 304.37, 100, 74232, 76
2026/07/28 11:54:12.724, 300.14, 100, 74232, 76
2026/07/28 11:54:13.759, 300.71, 100, 74232, 76
2026/07/28 11:54:14.795, 298.52, 100, 74232, 76
2026/07/28 11:54:15.830, 304.98, 100, 74232, 76
