timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 11:54:16.872, 303.40, 100, 74232, 74
2026/07/28 11:54:17.909, 304.20, 100, 74232, 74
2026/07/28 11:54:18.948, 303.90, 100, 74232, 74
2026/07/28 11:54:19.984, 304.02, 100, 74232, 72
2026/07/28 11:54:21.025, 99.89, 0, 74232, 70
2026/07/28 11:54:22.058, 278.31, 100, 74232, 74
2026/07/28 11:54:23.095, 296.45, 100, 74232, 74
2026/07/28 11:54:24.131, 294.05, 100, 74232, 74
2026/07/28 11:54:25.167, 277.73, 100, 74232, 75
2026/07/28 11:54:26.204, 313.46, 100, 74232, 75
2026/07/28 11:54:27.239, 294.22, 100, 74232, 74
2026/07/28 11:54:28.279, 289.08, 100, 74232, 73
2026/07/28 11:54:29.317, 295.97, 100, 74232, 73
2026/07/28 11:54:30.356, 294.71, 100, 74232, 73
2026/07/28 11:54:31.394, 295.49, 100, 74232, 73
2026/07/28 11:54:32.432, 295.38, 100, 74232, 73
2026/07/28 11:54:33.468, 100.28, 0, 74232, 70
2026/07/28 11:54:34.526, 302.19, 100, 74232, 75
2026/07/28 11:54:35.561, 286.26, 100, 74232, 75
2026/07/28 11:54:36.597, 293.66, 100, 74232, 75
2026/07/28 11:54:37.633, 299.35, 100, 74232, 75
2026/07/28 11:54:38.667, 309.77, 100, 74232, 75
2026/07/28 11:54:39.702, 278.01, 100, 74232, 75
2026/07/28 11:54:40.737, 304.61, 100, 74232, 74
2026/07/28 11:54:41.777, 305.05, 100, 74232, 74
2026/07/28 11:54:42.815, 293.46, 100, 74232, 74
2026/07/28 11:54:43.854, 298.68, 100, 74232, 74
2026/07/28 11:54:44.892, 296.58, 100, 74232, 74
2026/07/28 11:54:45.930, 297.05, 100, 74232, 74
2026/07/28 11:54:46.970, 298.48, 100, 74232, 74
2026/07/28 11:54:48.007, 298.82, 100, 74232, 74
2026/07/28 11:54:49.044, 299.66, 100, 74232, 75
2026/07/28 11:54:50.082, 298.91, 100, 74232, 75
2026/07/28 11:54:51.121, 297.83, 100, 74232, 75
2026/07/28 11:54:52.160, 302.90, 100, 74232, 75
2026/07/28 11:54:53.198, 300.09, 100, 74232, 75
2026/07/28 11:54:54.236, 298.80, 100, 74232, 75
2026/07/28 11:54:55.274, 298.49, 100, 74232, 75
2026/07/28 11:54:56.311, 298.41, 100, 74232, 75
2026/07/28 11:54:57.348, 298.41, 100, 74232, 75
2026/07/28 11:54:58.386, 300.17, 100, 74232, 75
2026/07/28 11:54:59.423, 299.67, 100, 74232, 75
2026/07/28 11:55:00.462, 298.85, 100, 74232, 75
2026/07/28 11:55:01.499, 297.81, 100, 74232, 75
2026/07/28 11:55:02.537, 298.09, 100, 74232, 75
2026/07/28 11:55:03.575, 298.01, 100, 74232, 75
2026/07/28 11:55:04.612, 299.11, 100, 74232, 75
2026/07/28 11:55:05.650, 102.10, 0, 74232, 71
2026/07/28 11:55:06.682, 100.65, 0, 74232, 71
2026/07/28 11:55:07.714, 99.21, 0, 74232, 70
2026/07/28 11:55:08.745, 98.83, 0, 74232, 73
2026/07/28 11:55:09.780, 304.07, 100, 74232, 74
2026/07/28 11:55:10.816, 303.30, 100, 74232, 75
2026/07/28 11:55:11.852, 309.92, 100, 74232, 75
2026/07/28 11:55:12.888, 306.63, 100, 74232, 75
2026/07/28 11:55:13.924, 303.11, 100, 74232, 75
2026/07/28 11:55:14.965, 304.93, 100, 74232, 75
2026/07/28 11:55:16.004, 299.07, 100, 74232, 73
2026/07/28 11:55:17.043, 300.72, 100, 74232, 73
2026/07/28 11:55:18.080, 304.87, 100, 74232, 74
2026/07/28 11:55:19.120, 302.67, 100, 74232, 74
2026/07/28 11:55:20.158, 306.20, 100, 74232, 74
2026/07/28 11:55:21.195, 304.49, 100, 74232, 74
2026/07/28 11:55:22.234, 304.61, 100, 74232, 74
2026/07/28 11:55:23.271, 299.08, 100, 74232, 74
2026/07/28 11:55:24.308, 297.71, 100, 74232, 74
2026/07/28 11:55:25.347, 300.23, 100, 74232, 74
2026/07/28 11:55:26.385, 297.63, 100, 74232, 74
2026/07/28 11:55:27.424, 299.56, 100, 74232, 74
2026/07/28 11:55:28.461, 296.75, 100, 74232, 75
2026/07/28 11:55:29.500, 298.77, 100, 74232, 75
2026/07/28 11:55:30.538, 298.21, 100, 74232, 75
2026/07/28 11:55:31.574, 101.48, 0, 74232, 71
2026/07/28 11:55:32.611, 300.59, 100, 74232, 74
2026/07/28 11:55:33.650, 281.70, 100, 74232, 74
2026/07/28 11:55:34.688, 288.31, 100, 74232, 74
2026/07/28 11:55:35.726, 288.60, 100, 74232, 74
2026/07/28 11:55:36.765, 297.62, 100, 74232, 74
2026/07/28 11:55:37.803, 302.54, 100, 74232, 74
2026/07/28 11:55:38.841, 300.17, 100, 74232, 74
2026/07/28 11:55:39.879, 301.90, 100, 74232, 74
2026/07/28 11:55:40.918, 300.13, 100, 74232, 74
2026/07/28 11:55:41.957, 305.36, 100, 74232, 74
2026/07/28 11:55:42.993, 303.72, 100, 74232, 74
2026/07/28 11:55:44.031, 303.85, 100, 74232, 75
2026/07/28 11:55:45.068, 303.68, 100, 74232, 75
2026/07/28 11:55:46.106, 305.15, 100, 74232, 75
2026/07/28 11:55:47.143, 305.08, 100, 74232, 75
2026/07/28 11:55:48.180, 306.49, 100, 74232, 75
2026/07/28 11:55:49.217, 305.58, 100, 74232, 75
2026/07/28 11:55:50.255, 304.00, 100, 74232, 75
2026/07/28 11:55:51.293, 303.62, 100, 74232, 75
2026/07/28 11:55:52.331, 303.52, 100, 74232, 75
2026/07/28 11:55:53.370, 305.50, 100, 74232, 75
2026/07/28 11:55:54.407, 299.07, 100, 74232, 75
2026/07/28 11:55:55.444, 303.73, 100, 74232, 75
2026/07/28 11:55:56.481, 298.41, 100, 74232, 75
2026/07/28 11:55:57.519, 297.52, 100, 74232, 75
2026/07/28 11:55:58.557, 295.96, 100, 74232, 74
2026/07/28 11:55:59.594, 297.35, 100, 74232, 75
2026/07/28 11:56:00.633, 297.02, 100, 74232, 74
2026/07/28 11:56:01.671, 296.92, 100, 74232, 75
2026/07/28 11:56:02.708, 305.65, 100, 74232, 75
2026/07/28 11:56:03.746, 298.13, 100, 74232, 75
2026/07/28 11:56:04.783, 298.49, 100, 74232, 75
2026/07/28 11:56:05.821, 294.03, 100, 74232, 74
2026/07/28 11:56:06.859, 296.74, 100, 74232, 75
2026/07/28 11:56:07.898, 296.86, 100, 74232, 75
2026/07/28 11:56:08.936, 299.17, 100, 74232, 74
2026/07/28 11:56:09.976, 298.01, 100, 74232, 75
2026/07/28 11:56:11.015, 296.75, 100, 74232, 75
2026/07/28 11:56:12.053, 297.84, 100, 74232, 75
2026/07/28 11:56:13.089, 296.35, 100, 74232, 75
2026/07/28 11:56:14.127, 297.42, 100, 74232, 75
2026/07/28 11:56:15.165, 298.31, 100, 74232, 75
2026/07/28 11:56:16.204, 296.85, 100, 74232, 75
2026/07/28 11:56:17.242, 297.04, 100, 74232, 75
2026/07/28 11:56:18.280, 299.06, 100, 74232, 75
2026/07/28 11:56:19.317, 298.27, 100, 74232, 75
2026/07/28 11:56:20.354, 307.46, 100, 74232, 75
2026/07/28 11:56:21.391, 304.18, 100, 74232, 75
2026/07/28 11:56:22.428, 296.25, 100, 74232, 75
2026/07/28 11:56:23.465, 296.64, 100, 74232, 75
2026/07/28 11:56:24.502, 297.05, 100, 74232, 75
2026/07/28 11:56:25.540, 306.35, 100, 74232, 75
2026/07/28 11:56:26.577, 300.42, 100, 74232, 75
2026/07/28 11:56:27.614, 303.92, 100, 74232, 75
2026/07/28 11:56:28.655, 304.73, 100, 74232, 75
2026/07/28 11:56:29.693, 298.71, 100, 74232, 75
2026/07/28 11:56:30.730, 297.34, 100, 74232, 75
2026/07/28 11:56:31.767, 297.15, 100, 74232, 75
2026/07/28 11:56:32.803, 300.88, 100, 74232, 75
2026/07/28 11:56:33.839, 297.31, 100, 74232, 75
2026/07/28 11:56:34.877, 297.50, 100, 74232, 75
2026/07/28 11:56:35.914, 296.93, 100, 74232, 75
2026/07/28 11:56:36.950, 298.39, 100, 74232, 75
2026/07/28 11:56:37.987, 294.53, 100, 74232, 74
2026/07/28 11:56:39.026, 297.22, 100, 74232, 74
2026/07/28 11:56:40.063, 297.22, 100, 74232, 74
2026/07/28 11:56:41.100, 294.91, 100, 74232, 74
2026/07/28 11:56:42.140, 297.42, 100, 74232, 74
2026/07/28 11:56:43.176, 296.95, 100, 74232, 74
2026/07/28 11:56:44.213, 296.37, 100, 74232, 74
2026/07/28 11:56:45.250, 297.13, 100, 74232, 74
2026/07/28 11:56:46.292, 297.81, 100, 74232, 75
2026/07/28 11:56:47.329, 295.49, 100, 74232, 75
2026/07/28 11:56:48.367, 300.05, 100, 74232, 75
2026/07/28 11:56:49.406, 302.95, 100, 74232, 75
2026/07/28 11:56:50.443, 304.86, 100, 74232, 75
2026/07/28 11:56:51.480, 305.05, 100, 74232, 75
2026/07/28 11:56:52.517, 305.84, 100, 74232, 75
2026/07/28 11:56:53.554, 298.10, 100, 74232, 75
2026/07/28 11:56:54.592, 296.85, 100, 74232, 75
2026/07/28 11:56:55.629, 298.20, 100, 74232, 75
2026/07/28 11:56:56.667, 301.89, 100, 74232, 75
2026/07/28 11:56:57.703, 304.30, 100, 74232, 75
2026/07/28 11:56:58.744, 299.58, 100, 74232, 75
2026/07/28 11:56:59.782, 300.15, 100, 74232, 75
2026/07/28 11:57:00.820, 296.17, 100, 74232, 75
2026/07/28 11:57:01.859, 297.75, 100, 74232, 75
2026/07/28 11:57:02.896, 296.25, 100, 74232, 75
2026/07/28 11:57:03.933, 306.43, 100, 74232, 75
2026/07/28 11:57:04.971, 297.05, 100, 74232, 75
2026/07/28 11:57:06.009, 301.11, 100, 74232, 76
2026/07/28 11:57:07.042, 298.38, 100, 74232, 76
2026/07/28 11:57:08.076, 302.24, 100, 74232, 76
2026/07/28 11:57:09.111, 279.10, 100, 74232, 76
2026/07/28 11:57:10.144, 302.04, 100, 74232, 76
2026/07/28 11:57:11.177, 271.71, 100, 74232, 77
2026/07/28 11:57:12.213, 305.94, 100, 74232, 75
2026/07/28 11:57:13.251, 306.18, 100, 74232, 75
2026/07/28 11:57:14.288, 306.14, 100, 74232, 75
2026/07/28 11:57:15.325, 306.64, 100, 74232, 75
2026/07/28 11:57:16.362, 307.23, 100, 74232, 75
2026/07/28 11:57:17.403, 298.31, 100, 74232, 75
2026/07/28 11:57:18.441, 298.04, 100, 74232, 75
2026/07/28 11:57:19.478, 298.31, 100, 74232, 75
2026/07/28 11:57:20.517, 299.25, 100, 74232, 75
2026/07/28 11:57:21.553, 298.00, 100, 74232, 75
2026/07/28 11:57:22.592, 299.55, 100, 74232, 75
2026/07/28 11:57:23.628, 300.51, 100, 74232, 75
2026/07/28 11:57:24.666, 297.92, 100, 74232, 75
2026/07/28 11:57:25.704, 102.13, 0, 74232, 71
2026/07/28 11:57:26.739, 292.37, 100, 74232, 75
2026/07/28 11:57:27.773, 302.41, 100, 74232, 76
2026/07/28 11:57:28.809, 288.21, 100, 74232, 76
2026/07/28 11:57:29.846, 298.89, 100, 74232, 75
2026/07/28 11:57:30.881, 301.60, 100, 74232, 76
2026/07/28 11:57:31.915, 287.25, 100, 74232, 76
2026/07/28 11:57:32.950, 283.37, 100, 74232, 74
2026/07/28 11:57:33.987, 288.39, 100, 74232, 74
2026/07/28 11:57:35.026, 289.30, 100, 74232, 74
2026/07/28 11:57:36.063, 289.49, 100, 74232, 74
2026/07/28 11:57:37.104, 291.52, 100, 74232, 74
2026/07/28 11:57:38.142, 290.05, 100, 74232, 74
2026/07/28 11:57:39.181, 295.01, 100, 74232, 74
2026/07/28 11:57:40.219, 296.56, 100, 74232, 74
2026/07/28 11:57:41.258, 296.66, 100, 74232, 74
2026/07/28 11:57:42.297, 287.74, 100, 74232, 74
2026/07/28 11:57:43.334, 359.81, 90, 74232, 76
2026/07/28 11:57:44.374, 300.36, 100, 74232, 76
2026/07/28 11:57:45.408, 294.61, 100, 74232, 76
2026/07/28 11:57:46.443, 310.71, 100, 74232, 77
2026/07/28 11:57:47.478, 308.67, 100, 74232, 77
2026/07/28 11:57:48.513, 311.52, 100, 74232, 76
2026/07/28 11:57:49.547, 264.99, 100, 74232, 76
2026/07/28 11:57:50.583, 298.78, 100, 74232, 75
2026/07/28 11:57:51.620, 299.17, 100, 74232, 75
2026/07/28 11:57:52.657, 295.01, 100, 74232, 75
2026/07/28 11:57:53.694, 307.62, 100, 74232, 75
2026/07/28 11:57:54.731, 301.30, 100, 74232, 75
2026/07/28 11:57:55.768, 298.19, 100, 74232, 75
2026/07/28 11:57:56.805, 296.47, 100, 74232, 75
2026/07/28 11:57:57.841, 299.38, 100, 74232, 75
2026/07/28 11:57:58.880, 299.84, 100, 74232, 75
2026/07/28 11:57:59.916, 102.23, 96, 74232, 73
2026/07/28 11:58:00.949, 304.62, 100, 74232, 77
2026/07/28 11:58:01.986, 301.77, 100, 74232, 77
2026/07/28 11:58:03.022, 294.82, 100, 74232, 77
2026/07/28 11:58:04.063, 282.44, 100, 74232, 77
2026/07/28 11:58:05.098, 282.58, 100, 74232, 77
2026/07/28 11:58:06.133, 294.68, 100, 74232, 76
2026/07/28 11:58:07.175, 279.72, 100, 74232, 75
2026/07/28 11:58:08.215, 286.18, 100, 74232, 75
2026/07/28 11:58:09.256, 291.24, 100, 74232, 75
2026/07/28 11:58:10.295, 298.21, 100, 74232, 75
2026/07/28 11:58:11.334, 295.79, 100, 74232, 75
2026/07/28 11:58:12.372, 299.47, 100, 74232, 75
2026/07/28 11:58:13.410, 298.97, 100, 74232, 75
2026/07/28 11:58:14.447, 299.29, 100, 74232, 75
2026/07/28 11:58:15.485, 298.30, 100, 74232, 75
2026/07/28 11:58:16.522, 299.75, 100, 74232, 75
2026/07/28 11:58:17.560, 299.57, 100, 74232, 75
2026/07/28 11:58:18.600, 307.32, 100, 74232, 75
2026/07/28 11:58:19.638, 306.19, 100, 74232, 73
2026/07/28 11:58:20.671, 304.19, 100, 74232, 77
2026/07/28 11:58:21.707, 299.43, 100, 74232, 77
2026/07/28 11:58:22.742, 299.17, 100, 74232, 77
2026/07/28 11:58:23.780, 278.60, 100, 74232, 76
2026/07/28 11:58:24.816, 285.86, 100, 74232, 76
2026/07/28 11:58:25.852, 320.57, 100, 74232, 77
2026/07/28 11:58:26.893, 303.66, 100, 74232, 77
2026/07/28 11:58:27.928, 296.94, 100, 74232, 75
2026/07/28 11:58:28.967, 294.92, 100, 74232, 75
2026/07/28 11:58:30.005, 301.69, 100, 74232, 75
2026/07/28 11:58:31.045, 299.38, 100, 74232, 75
2026/07/28 11:58:32.082, 305.51, 100, 74232, 75
2026/07/28 11:58:33.123, 301.12, 100, 74232, 75
2026/07/28 11:58:34.161, 298.82, 100, 74232, 75
2026/07/28 11:58:35.198, 301.69, 100, 74232, 75
2026/07/28 11:58:36.237, 295.77, 100, 74232, 75
2026/07/28 11:58:37.275, 293.47, 100, 74232, 75
2026/07/28 11:58:38.312, 299.18, 100, 74232, 75
2026/07/28 11:58:39.352, 299.27, 100, 74232, 75
2026/07/28 11:58:40.389, 299.95, 100, 74232, 75
2026/07/28 11:58:41.428, 300.36, 100, 74232, 75
2026/07/28 11:58:42.465, 302.66, 100, 74232, 75
2026/07/28 11:58:43.504, 303.74, 100, 74232, 75
2026/07/28 11:58:44.542, 300.85, 100, 74232, 75
2026/07/28 11:58:45.581, 299.29, 100, 74232, 75
2026/07/28 11:58:46.620, 301.23, 100, 74232, 75
2026/07/28 11:58:47.658, 104.07, 0, 74232, 72
2026/07/28 11:58:48.690, 100.45, 0, 74232, 71
2026/07/28 11:58:49.723, 100.83, 0, 74232, 71
2026/07/28 11:58:50.755, 100.27, 0, 74232, 70
2026/07/28 11:58:51.787, 98.20, 0, 74232, 70
2026/07/28 11:58:52.820, 98.46, 0, 74232, 69
2026/07/28 11:58:53.851, 96.91, 0, 74232, 69
2026/07/28 11:58:54.883, 97.24, 0, 74232, 68
2026/07/28 11:58:55.915, 96.37, 0, 74232, 68
2026/07/28 11:58:56.947, 95.28, 0, 74232, 67
2026/07/28 11:58:57.979, 96.78, 0, 74232, 67
2026/07/28 11:58:59.012, 94.91, 0, 74232, 67
2026/07/28 11:59:00.042, 95.01, 0, 74232, 66
2026/07/28 11:59:01.073, 93.53, 0, 74232, 66
2026/07/28 11:59:02.104, 93.05, 0, 74232, 66
2026/07/28 11:59:03.135, 93.75, 0, 74232, 65
2026/07/28 11:59:04.165, 93.22, 0, 74232, 65
2026/07/28 11:59:05.198, 92.93, 0, 74232, 65
2026/07/28 11:59:06.228, 92.77, 0, 74232, 64
2026/07/28 11:59:07.259, 92.06, 0, 74232, 64
2026/07/28 11:59:08.290, 91.19, 0, 74232, 64
2026/07/28 11:59:09.320, 91.61, 0, 74232, 64
2026/07/28 11:59:10.350, 91.66, 0, 74232, 63
2026/07/28 11:59:11.380, 90.03, 0, 74232, 63
2026/07/28 11:59:12.410, 90.05, 0, 74232, 63
2026/07/28 11:59:13.440, 90.81, 0, 74232, 63
2026/07/28 11:59:14.469, 89.89, 0, 74232, 62
2026/07/28 11:59:15.501, 90.21, 0, 74232, 62
2026/07/28 11:59:16.534, 288.78, 100, 74232, 67
2026/07/28 11:59:17.570, 295.68, 100, 74232, 68
2026/07/28 11:59:18.607, 292.19, 100, 74232, 68
2026/07/28 11:59:19.641, 296.53, 100, 74232, 68
2026/07/28 11:59:20.675, 300.43, 100, 74232, 67
2026/07/28 11:59:21.711, 297.23, 100, 74232, 67
2026/07/28 11:59:22.748, 301.02, 100, 74232, 67
2026/07/28 11:59:23.785, 294.54, 100, 74232, 68
2026/07/28 11:59:24.823, 299.78, 100, 74232, 68
2026/07/28 11:59:25.859, 289.66, 100, 74232, 70
2026/07/28 11:59:26.894, 304.39, 100, 74232, 70
2026/07/28 11:59:27.931, 287.22, 100, 74232, 70
2026/07/28 11:59:28.966, 281.39, 100, 74232, 70
2026/07/28 11:59:30.002, 263.92, 100, 74232, 69
2026/07/28 11:59:31.041, 283.62, 100, 74232, 69
2026/07/28 11:59:32.079, 288.53, 100, 74232, 69
2026/07/28 11:59:33.116, 290.27, 100, 74232, 69
2026/07/28 11:59:34.153, 289.99, 100, 74232, 70
2026/07/28 11:59:35.192, 293.43, 100, 74232, 72
2026/07/28 11:59:36.227, 293.61, 100, 74232, 72
2026/07/28 11:59:37.261, 299.66, 100, 74232, 72
2026/07/28 11:59:38.297, 283.53, 100, 74232, 72
2026/07/28 11:59:39.333, 300.07, 100, 74232, 71
2026/07/28 11:59:40.371, 302.29, 100, 74232, 71
2026/07/28 11:59:41.407, 299.88, 100, 74232, 71
2026/07/28 11:59:42.444, 299.87, 100, 74232, 71
2026/07/28 11:59:43.482, 302.31, 100, 74232, 71
2026/07/28 11:59:44.521, 299.49, 100, 74232, 71
2026/07/28 11:59:45.558, 299.40, 100, 74232, 73
2026/07/28 11:59:46.593, 297.41, 100, 74232, 73
2026/07/28 11:59:47.627, 295.29, 100, 74232, 73
2026/07/28 11:59:48.661, 298.11, 100, 74232, 73
2026/07/28 11:59:49.697, 223.59, 100, 74232, 72
2026/07/28 11:59:50.738, 292.87, 100, 74232, 72
2026/07/28 11:59:51.775, 293.08, 100, 74232, 72
2026/07/28 11:59:52.813, 293.37, 100, 74232, 72
2026/07/28 11:59:53.850, 300.93, 100, 74232, 72
2026/07/28 11:59:54.886, 300.24, 100, 74232, 72
2026/07/28 11:59:55.922, 302.00, 100, 74232, 73
2026/07/28 11:59:56.961, 298.24, 100, 74232, 73
2026/07/28 11:59:57.997, 302.18, 100, 74232, 73
2026/07/28 11:59:59.034, 302.68, 100, 74232, 73
2026/07/28 12:00:00.070, 299.09, 100, 74232, 75
2026/07/28 12:00:01.104, 293.67, 100, 74232, 75
2026/07/28 12:00:02.140, 296.17, 100, 74232, 75
2026/07/28 12:00:03.175, 298.28, 100, 74232, 75
2026/07/28 12:00:04.208, 277.19, 100, 74232, 73
2026/07/28 12:00:05.249, 297.72, 100, 74232, 73
2026/07/28 12:00:06.285, 296.27, 100, 74232, 73
2026/07/28 12:00:07.323, 296.36, 100, 74232, 73
2026/07/28 12:00:08.362, 295.49, 100, 74232, 73
2026/07/28 12:00:09.400, 295.39, 100, 74232, 74
2026/07/28 12:00:10.437, 295.50, 100, 74232, 74
2026/07/28 12:00:11.473, 298.87, 100, 74232, 74
2026/07/28 12:00:12.510, 296.85, 100, 74232, 74
2026/07/28 12:00:13.550, 296.38, 100, 74232, 74
2026/07/28 12:00:14.587, 303.82, 100, 74232, 74
2026/07/28 12:00:15.625, 101.73, 0, 74232, 71
2026/07/28 12:00:16.727, 100.33, 0, 74232, 70
2026/07/28 12:00:17.758, 99.31, 0, 74232, 69
2026/07/28 12:00:18.790, 98.80, 0, 74232, 69
2026/07/28 12:00:19.822, 97.70, 0, 74232, 68
2026/07/28 12:00:20.853, 96.95, 0, 74232, 68
2026/07/28 12:00:21.884, 96.56, 0, 74232, 67
2026/07/28 12:00:22.916, 94.82, 0, 74232, 67
2026/07/28 12:00:23.948, 95.19, 0, 74232, 67
2026/07/28 12:00:24.979, 93.74, 0, 74232, 66
2026/07/28 12:00:26.010, 93.04, 0, 74232, 66
2026/07/28 12:00:27.042, 93.63, 0, 74232, 65
2026/07/28 12:00:28.073, 93.24, 0, 74232, 65
2026/07/28 12:00:29.104, 91.51, 0, 74232, 65
2026/07/28 12:00:30.136, 91.19, 0, 74232, 64
2026/07/28 12:00:31.167, 91.56, 0, 74232, 64
2026/07/28 12:00:32.198, 91.43, 0, 74232, 64
2026/07/28 12:00:33.229, 90.82, 0, 74232, 63
2026/07/28 12:00:34.260, 89.52, 0, 74232, 63
2026/07/28 12:00:35.292, 88.99, 0, 74232, 63
2026/07/28 12:00:36.323, 88.85, 0, 74232, 62
2026/07/28 12:00:37.354, 89.69, 0, 74232, 62
2026/07/28 12:00:38.383, 89.29, 0, 74232, 62
2026/07/28 12:00:39.415, 87.93, 0, 74232, 62
2026/07/28 12:00:40.444, 87.76, 0, 74232, 61
2026/07/28 12:00:41.474, 87.53, 0, 74232, 61
2026/07/28 12:00:42.505, 87.12, 0, 74232, 61
2026/07/28 12:00:43.535, 268.56, 100, 74232, 66
2026/07/28 12:00:44.572, 300.73, 100, 74232, 67
2026/07/28 12:00:45.606, 285.66, 100, 74232, 67
2026/07/28 12:00:46.640, 285.85, 100, 74232, 68
2026/07/28 12:00:47.677, 296.09, 100, 74232, 66
2026/07/28 12:00:48.714, 297.61, 100, 74232, 66
2026/07/28 12:00:49.751, 296.95, 100, 74232, 66
2026/07/28 12:00:50.790, 301.02, 100, 74232, 67
2026/07/28 12:00:51.827, 302.27, 100, 74232, 67
2026/07/28 12:00:52.864, 298.11, 100, 74232, 67
2026/07/28 12:00:53.901, 310.25, 100, 74232, 69
2026/07/28 12:00:54.934, 302.33, 100, 74232, 69
2026/07/28 12:00:55.968, 315.34, 100, 74232, 69
2026/07/28 12:00:57.005, 279.50, 100, 74232, 70
2026/07/28 12:00:58.041, 295.58, 100, 74232, 68
2026/07/28 12:00:59.078, 289.09, 100, 74232, 68
2026/07/28 12:01:00.115, 291.33, 100, 74232, 68
2026/07/28 12:01:01.152, 293.55, 100, 74232, 69
2026/07/28 12:01:02.189, 304.60, 100, 74232, 69
2026/07/28 12:01:03.225, 304.11, 100, 74232, 69
2026/07/28 12:01:04.262, 286.47, 100, 74232, 71
2026/07/28 12:01:05.297, 298.00, 100, 74232, 71
2026/07/28 12:01:06.332, 285.30, 100, 74232, 71
2026/07/28 12:01:07.366, 311.11, 100, 74232, 71
2026/07/28 12:01:08.400, 301.41, 100, 74232, 72
2026/07/28 12:01:09.435, 299.56, 100, 74232, 70
2026/07/28 12:01:10.473, 306.14, 100, 74232, 70
2026/07/28 12:01:11.512, 297.90, 100, 74232, 70
2026/07/28 12:01:12.549, 299.93, 100, 74232, 71
2026/07/28 12:01:13.587, 297.66, 100, 74232, 72
2026/07/28 12:01:14.625, 293.37, 100, 74232, 72
2026/07/28 12:01:15.661, 303.52, 100, 74232, 72
2026/07/28 12:01:16.697, 291.99, 100, 74232, 73
2026/07/28 12:01:17.737, 281.29, 100, 74232, 73
2026/07/28 12:01:18.774, 301.44, 100, 74232, 71
2026/07/28 12:01:19.815, 300.47, 100, 74232, 71
2026/07/28 12:01:20.854, 302.07, 100, 74232, 71
2026/07/28 12:01:21.892, 300.61, 100, 74232, 72
2026/07/28 12:01:22.930, 302.18, 100, 74232, 72
2026/07/28 12:01:23.967, 302.31, 100, 74232, 72
2026/07/28 12:01:25.004, 301.90, 100, 74232, 72
2026/07/28 12:01:26.042, 301.58, 100, 74232, 72
2026/07/28 12:01:27.080, 302.28, 100, 74232, 72
2026/07/28 12:01:28.120, 303.04, 100, 74232, 72
2026/07/28 12:01:29.157, 303.62, 100, 74232, 72
2026/07/28 12:01:30.202, 295.97, 100, 74232, 72
2026/07/28 12:01:31.241, 296.08, 100, 74232, 72
2026/07/28 12:01:32.280, 296.07, 100, 74232, 72
2026/07/28 12:01:33.318, 296.84, 100, 74232, 72
2026/07/28 12:01:34.357, 295.01, 100, 74232, 73
2026/07/28 12:01:35.394, 302.17, 100, 74232, 73
2026/07/28 12:01:36.434, 303.27, 100, 74232, 73
2026/07/28 12:01:37.472, 304.45, 100, 74232, 73
2026/07/28 12:01:38.509, 303.15, 100, 74232, 73
2026/07/28 12:01:39.548, 304.12, 100, 74232, 73
2026/07/28 12:01:40.585, 299.95, 100, 74232, 73
2026/07/28 12:01:41.624, 304.51, 100, 74232, 73
2026/07/28 12:01:42.663, 296.84, 100, 74232, 73
2026/07/28 12:01:43.699, 300.42, 100, 74232, 73
2026/07/28 12:01:44.740, 295.86, 100, 74232, 73
2026/07/28 12:01:45.778, 297.31, 100, 74232, 73
2026/07/28 12:01:46.818, 297.90, 100, 74232, 73
2026/07/28 12:01:47.855, 296.93, 100, 74232, 73
2026/07/28 12:01:48.893, 302.73, 100, 74232, 73
2026/07/28 12:01:49.930, 302.68, 100, 74232, 73
2026/07/28 12:01:50.969, 301.69, 100, 74232, 73
2026/07/28 12:01:52.006, 294.22, 96, 74232, 75
2026/07/28 12:01:53.040, 297.70, 100, 74232, 75
2026/07/28 12:01:54.075, 300.15, 100, 74232, 75
2026/07/28 12:01:55.115, 295.00, 100, 74232, 75
2026/07/28 12:01:56.150, 293.16, 100, 74232, 75
