timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 12:01:57.185, 283.92, 100, 74232, 75
2026/07/28 12:01:58.227, 303.57, 100, 74232, 74
2026/07/28 12:01:59.265, 293.55, 100, 74232, 74
2026/07/28 12:02:00.303, 296.28, 100, 74232, 74
2026/07/28 12:02:01.343, 297.72, 100, 74232, 74
2026/07/28 12:02:02.380, 289.76, 100, 74232, 74
2026/07/28 12:02:03.417, 286.08, 100, 74232, 74
2026/07/28 12:02:04.457, 286.15, 100, 74232, 74
2026/07/28 12:02:05.495, 288.80, 100, 74232, 74
2026/07/28 12:02:06.531, 293.46, 100, 74232, 74
2026/07/28 12:02:07.569, 296.93, 100, 74232, 74
2026/07/28 12:02:08.609, 294.14, 100, 74232, 74
2026/07/28 12:02:09.646, 297.61, 100, 74232, 74
2026/07/28 12:02:10.688, 297.26, 100, 74232, 74
2026/07/28 12:02:11.727, 292.58, 100, 74232, 74
2026/07/28 12:02:12.764, 297.14, 100, 74232, 74
2026/07/28 12:02:13.807, 304.18, 100, 74232, 74
2026/07/28 12:02:14.846, 303.98, 100, 74232, 76
2026/07/28 12:02:15.880, 303.69, 100, 74232, 76
2026/07/28 12:02:16.914, 301.19, 100, 74232, 76
2026/07/28 12:02:17.948, 300.50, 100, 74232, 76
2026/07/28 12:02:18.985, 287.73, 100, 74232, 76
2026/07/28 12:02:20.020, 296.46, 100, 74232, 74
2026/07/28 12:02:21.057, 289.67, 100, 74232, 74
2026/07/28 12:02:22.097, 291.80, 100, 74232, 74
2026/07/28 12:02:23.135, 297.16, 100, 74232, 74
2026/07/28 12:02:24.173, 296.15, 100, 74232, 74
2026/07/28 12:02:25.216, 298.95, 100, 74232, 74
2026/07/28 12:02:26.255, 298.10, 100, 74232, 74
2026/07/28 12:02:27.293, 298.02, 100, 74232, 75
2026/07/28 12:02:28.339, 297.21, 100, 74232, 75
2026/07/28 12:02:29.377, 298.11, 100, 74232, 75
2026/07/28 12:02:30.415, 297.71, 100, 74232, 75
2026/07/28 12:02:31.453, 297.91, 100, 74232, 75
2026/07/28 12:02:32.490, 309.48, 100, 74232, 75
2026/07/28 12:02:33.527, 295.10, 100, 74232, 76
2026/07/28 12:02:34.562, 286.48, 100, 74232, 76
2026/07/28 12:02:35.598, 273.22, 100, 74232, 76
2026/07/28 12:02:36.637, 300.37, 100, 74232, 76
2026/07/28 12:02:37.671, 288.21, 100, 74232, 76
2026/07/28 12:02:38.706, 279.68, 100, 74232, 76
2026/07/28 12:02:39.743, 289.37, 100, 74232, 74
2026/07/28 12:02:40.780, 291.22, 100, 74232, 75
2026/07/28 12:02:41.818, 292.68, 100, 74232, 75
2026/07/28 12:02:42.856, 287.16, 100, 74232, 75
2026/07/28 12:02:43.898, 290.37, 100, 74232, 75
2026/07/28 12:02:44.938, 299.17, 100, 74232, 75
2026/07/28 12:02:45.976, 298.59, 100, 74232, 75
2026/07/28 12:02:47.014, 300.17, 100, 74232, 75
2026/07/28 12:02:48.052, 299.09, 100, 74232, 75
2026/07/28 12:02:49.088, 298.48, 100, 74232, 75
2026/07/28 12:02:50.126, 298.78, 100, 74232, 75
2026/07/28 12:02:51.164, 299.39, 100, 74232, 75
2026/07/28 12:02:52.201, 301.20, 100, 74232, 75
2026/07/28 12:02:53.240, 297.83, 100, 74232, 75
2026/07/28 12:02:54.278, 295.76, 65, 74232, 76
2026/07/28 12:02:55.314, 311.44, 100, 74232, 77
2026/07/28 12:02:56.350, 298.76, 100, 74232, 77
2026/07/28 12:02:57.384, 276.23, 100, 74232, 77
2026/07/28 12:02:58.419, 312.05, 100, 74232, 76
2026/07/28 12:02:59.454, 278.05, 100, 74232, 77
2026/07/28 12:03:00.493, 256.07, 100, 74232, 75
2026/07/28 12:03:01.530, 286.18, 100, 74232, 75
2026/07/28 12:03:02.577, 290.95, 100, 74232, 75
2026/07/28 12:03:03.617, 114.70, 100, 74232, 73
2026/07/28 12:03:04.650, 300.31, 100, 74232, 76
2026/07/28 12:03:05.688, 297.47, 100, 74232, 76
2026/07/28 12:03:06.723, 297.32, 100, 74232, 77
2026/07/28 12:03:07.758, 295.48, 100, 74232, 77
2026/07/28 12:03:08.795, 283.52, 100, 74232, 77
2026/07/28 12:03:09.834, 301.77, 100, 74232, 77
2026/07/28 12:03:10.872, 298.79, 100, 74232, 75
2026/07/28 12:03:11.911, 299.84, 100, 74232, 75
2026/07/28 12:03:12.949, 298.49, 100, 74232, 75
2026/07/28 12:03:13.986, 298.77, 100, 74232, 75
2026/07/28 12:03:15.024, 300.83, 100, 74232, 75
2026/07/28 12:03:16.061, 299.46, 100, 74232, 75
2026/07/28 12:03:17.099, 299.27, 100, 74232, 76
2026/07/28 12:03:18.137, 102.00, 62, 74232, 73
2026/07/28 12:03:19.170, 298.49, 100, 74232, 77
2026/07/28 12:03:20.204, 302.37, 100, 74232, 77
2026/07/28 12:03:21.239, 302.05, 100, 74232, 77
2026/07/28 12:03:22.274, 295.01, 100, 74232, 77
2026/07/28 12:03:23.309, 293.63, 100, 74232, 77
2026/07/28 12:03:24.347, 291.32, 100, 74232, 77
2026/07/28 12:03:25.383, 299.27, 100, 74232, 75
2026/07/28 12:03:26.422, 299.46, 100, 74232, 75
2026/07/28 12:03:27.460, 299.36, 100, 74232, 75
2026/07/28 12:03:28.498, 299.93, 100, 74232, 76
2026/07/28 12:03:29.534, 310.78, 49, 74232, 76
2026/07/28 12:03:30.570, 290.06, 100, 74232, 77
2026/07/28 12:03:31.607, 271.24, 100, 74232, 77
2026/07/28 12:03:32.641, 300.50, 100, 74232, 77
2026/07/28 12:03:33.676, 317.98, 100, 74232, 77
2026/07/28 12:03:34.717, 297.92, 100, 74232, 77
2026/07/28 12:03:35.752, 329.86, 100, 74232, 77
2026/07/28 12:03:36.787, 298.99, 100, 74232, 76
2026/07/28 12:03:37.825, 299.27, 100, 74232, 76
2026/07/28 12:03:38.862, 300.29, 100, 74232, 76
2026/07/28 12:03:39.901, 299.55, 100, 74232, 76
2026/07/28 12:03:40.938, 300.74, 100, 74232, 76
2026/07/28 12:03:41.974, 293.24, 88, 74232, 77
2026/07/28 12:03:43.010, 295.48, 100, 74232, 78
2026/07/28 12:03:44.047, 278.23, 100, 74232, 78
2026/07/28 12:03:45.081, 308.72, 100, 74232, 78
2026/07/28 12:03:46.117, 305.94, 100, 74232, 77
2026/07/28 12:03:47.152, 306.97, 100, 74232, 77
2026/07/28 12:03:48.187, 289.57, 100, 74232, 77
2026/07/28 12:03:49.222, 301.21, 100, 74232, 75
2026/07/28 12:03:50.260, 299.44, 100, 74232, 75
2026/07/28 12:03:51.297, 300.32, 100, 74232, 75
2026/07/28 12:03:52.336, 299.17, 100, 74232, 75
2026/07/28 12:03:53.374, 299.17, 100, 74232, 75
2026/07/28 12:03:54.410, 298.60, 100, 74232, 75
2026/07/28 12:03:55.447, 299.16, 100, 74232, 75
2026/07/28 12:03:56.485, 300.29, 100, 74232, 75
2026/07/28 12:03:57.522, 299.09, 100, 74232, 75
2026/07/28 12:03:58.562, 299.39, 100, 74232, 75
2026/07/28 12:03:59.601, 298.30, 100, 74232, 75
2026/07/28 12:04:00.639, 298.30, 100, 74232, 75
2026/07/28 12:04:01.677, 298.13, 100, 74232, 75
2026/07/28 12:04:02.715, 299.85, 100, 74232, 75
2026/07/28 12:04:03.754, 298.40, 100, 74232, 75
2026/07/28 12:04:04.792, 300.32, 100, 74232, 75
2026/07/28 12:04:05.829, 298.89, 100, 74232, 75
2026/07/28 12:04:06.867, 299.07, 100, 74232, 75
2026/07/28 12:04:07.905, 298.88, 100, 74232, 75
2026/07/28 12:04:08.941, 101.97, 0, 74232, 71
2026/07/28 12:04:09.974, 100.72, 0, 74232, 71
2026/07/28 12:04:11.006, 99.12, 0, 74232, 70
2026/07/28 12:04:12.038, 99.01, 0, 74232, 70
2026/07/28 12:04:13.070, 97.84, 0, 74232, 69
2026/07/28 12:04:14.102, 97.37, 0, 74232, 68
2026/07/28 12:04:15.134, 96.82, 0, 74232, 68
2026/07/28 12:04:16.168, 96.13, 0, 74232, 67
2026/07/28 12:04:17.201, 95.06, 0, 74232, 67
2026/07/28 12:04:18.233, 93.99, 0, 74232, 66
2026/07/28 12:04:19.267, 93.57, 0, 74232, 66
2026/07/28 12:04:20.299, 93.05, 0, 74232, 66
2026/07/28 12:04:21.330, 93.09, 0, 74232, 65
2026/07/28 12:04:22.361, 92.24, 0, 74232, 65
2026/07/28 12:04:23.392, 91.69, 0, 74232, 65
2026/07/28 12:04:24.424, 92.12, 0, 74232, 64
2026/07/28 12:04:25.457, 91.65, 0, 74232, 64
2026/07/28 12:04:26.492, 91.11, 0, 74232, 64
2026/07/28 12:04:27.524, 91.56, 0, 74232, 63
2026/07/28 12:04:28.555, 90.78, 0, 74232, 63
2026/07/28 12:04:29.587, 89.38, 0, 74232, 63
2026/07/28 12:04:31.120, 88.81, 0, 74232, 62
2026/07/28 12:04:32.155, 89.44, 0, 74232, 62
2026/07/28 12:04:33.185, 88.19, 0, 74232, 62
2026/07/28 12:04:34.216, 87.97, 0, 74232, 61
2026/07/28 12:04:35.248, 87.60, 0, 74232, 61
2026/07/28 12:04:36.280, 87.33, 0, 74232, 61
2026/07/28 12:04:37.311, 86.84, 0, 74232, 60
2026/07/28 12:04:38.342, 86.94, 0, 74232, 60
2026/07/28 12:04:39.375, 86.44, 0, 74232, 60
2026/07/28 12:04:40.407, 86.23, 0, 74232, 60
2026/07/28 12:04:41.438, 86.62, 0, 74232, 59
2026/07/28 12:04:42.469, 85.86, 0, 74232, 59
2026/07/28 12:04:43.500, 84.88, 0, 74232, 59
2026/07/28 12:04:44.531, 85.16, 0, 74232, 59
2026/07/28 12:04:45.563, 84.96, 0, 74232, 58
2026/07/28 12:04:46.596, 85.01, 0, 74232, 58
2026/07/28 12:04:47.837, 84.24, 0, 74232, 58
2026/07/28 12:04:48.868, 84.15, 0, 74232, 58
2026/07/28 12:04:49.899, 83.42, 0, 74232, 57
2026/07/28 12:04:50.929, 83.69, 0, 74232, 57
2026/07/28 12:04:51.959, 83.23, 0, 74232, 57
2026/07/28 12:04:52.989, 82.89, 0, 74232, 57
2026/07/28 12:04:54.020, 82.96, 0, 74232, 56
2026/07/28 12:04:55.052, 82.12, 0, 74232, 56
2026/07/28 12:04:56.083, 80.93, 0, 74232, 56
2026/07/28 12:04:57.117, 81.04, 0, 74232, 56
2026/07/28 12:04:58.148, 80.70, 0, 74232, 56
2026/07/28 12:04:59.180, 80.71, 0, 74232, 55
2026/07/28 12:05:00.214, 80.24, 0, 74232, 55
2026/07/28 12:05:01.247, 80.23, 0, 74232, 55
2026/07/28 12:05:02.778, 80.01, 0, 74232, 55
2026/07/28 12:05:03.810, 79.63, 0, 74232, 54
2026/07/28 12:05:04.842, 79.72, 0, 74232, 54
2026/07/28 12:05:05.874, 79.31, 0, 74232, 54
2026/07/28 12:05:06.906, 79.87, 0, 74232, 54
2026/07/28 12:05:10.682, 79.17, 0, 74232, 53
2026/07/28 12:05:11.714, 78.92, 0, 74232, 53
2026/07/28 12:05:12.747, 79.04, 0, 74232, 53
2026/07/28 12:05:13.778, 78.97, 0, 74232, 52
2026/07/28 12:05:14.809, 78.42, 0, 74232, 52
2026/07/28 12:05:15.840, 77.51, 0, 74232, 52
2026/07/28 12:05:16.870, 78.77, 0, 74232, 52
2026/07/28 12:05:17.901, 77.11, 0, 74232, 52
2026/07/28 12:05:18.931, 76.54, 0, 74232, 51
2026/07/28 12:05:19.964, 76.55, 0, 74232, 51
2026/07/28 12:05:20.994, 76.16, 0, 74232, 51
2026/07/28 12:05:22.025, 75.95, 0, 74232, 51
2026/07/28 12:05:23.056, 75.76, 0, 74232, 51
2026/07/28 12:05:24.085, 75.81, 0, 74232, 51
2026/07/28 12:05:25.116, 75.85, 0, 74232, 50
2026/07/28 12:05:26.146, 75.47, 0, 74232, 50
2026/07/28 12:05:27.179, 75.37, 0, 74232, 50
2026/07/28 12:05:28.210, 75.39, 0, 74232, 50
2026/07/28 12:05:29.240, 75.10, 0, 74232, 50
2026/07/28 12:05:30.403, 296.92, 100, 74232, 55
2026/07/28 12:05:31.456, 305.06, 100, 74232, 56
2026/07/28 12:05:32.490, 291.72, 100, 74232, 56
2026/07/28 12:05:33.526, 311.24, 100, 74232, 57
2026/07/28 12:05:34.560, 310.75, 100, 74232, 57
2026/07/28 12:05:35.595, 298.10, 100, 74232, 56
2026/07/28 12:05:36.633, 297.14, 100, 74232, 56
2026/07/28 12:05:37.671, 298.96, 100, 74232, 56
2026/07/28 12:05:38.708, 298.90, 100, 74232, 57
2026/07/28 12:05:39.748, 299.36, 100, 74232, 57
2026/07/28 12:05:40.785, 299.75, 100, 74232, 57
2026/07/28 12:05:41.823, 298.28, 100, 74232, 58
2026/07/28 12:05:42.861, 294.59, 100, 74232, 60
2026/07/28 12:05:43.896, 304.73, 100, 74232, 60
2026/07/28 12:05:44.930, 302.42, 100, 74232, 60
2026/07/28 12:05:45.966, 301.43, 100, 74232, 61
2026/07/28 12:05:47.005, 289.06, 100, 74232, 61
2026/07/28 12:05:48.042, 303.54, 100, 74232, 59
2026/07/28 12:05:49.080, 302.34, 100, 74232, 60
2026/07/28 12:05:50.117, 307.00, 100, 74232, 60
2026/07/28 12:05:51.155, 303.43, 100, 74232, 60
2026/07/28 12:05:52.192, 302.83, 100, 74232, 60
2026/07/28 12:05:53.230, 296.69, 100, 74232, 62
2026/07/28 12:05:54.265, 303.28, 100, 74232, 63
2026/07/28 12:05:55.304, 287.61, 100, 74232, 63
2026/07/28 12:05:56.340, 314.51, 100, 74232, 63
2026/07/28 12:05:57.374, 293.26, 100, 74232, 63
2026/07/28 12:05:58.410, 301.34, 100, 74232, 62
2026/07/28 12:05:59.447, 303.31, 100, 74232, 62
2026/07/28 12:06:00.485, 302.66, 100, 74232, 62
2026/07/28 12:06:01.522, 302.73, 100, 74232, 62
2026/07/28 12:06:02.564, 303.52, 100, 74232, 63
2026/07/28 12:06:03.601, 287.26, 100, 74232, 64
2026/07/28 12:06:04.636, 301.44, 100, 74232, 65
2026/07/28 12:06:05.672, 295.58, 100, 74232, 65
2026/07/28 12:06:06.709, 296.48, 100, 74232, 65
2026/07/28 12:06:07.745, 307.36, 100, 74232, 65
2026/07/28 12:06:08.781, 308.03, 100, 74232, 64
2026/07/28 12:06:09.826, 283.06, 100, 74232, 64
2026/07/28 12:06:10.866, 288.81, 100, 74232, 64
2026/07/28 12:06:11.903, 290.84, 100, 74232, 64
2026/07/28 12:06:12.940, 271.70, 100, 74232, 66
2026/07/28 12:06:13.974, 291.24, 100, 74232, 66
2026/07/28 12:06:15.010, 302.93, 100, 74232, 66
2026/07/28 12:06:16.049, 315.28, 100, 74232, 67
2026/07/28 12:06:17.083, 289.87, 100, 74232, 67
2026/07/28 12:06:18.119, 283.65, 100, 74232, 67
2026/07/28 12:06:19.155, 306.28, 100, 74232, 65
2026/07/28 12:06:20.193, 311.20, 100, 74232, 66
2026/07/28 12:06:21.230, 306.00, 100, 74232, 66
2026/07/28 12:06:22.267, 371.27, 100, 74232, 67
2026/07/28 12:06:23.304, 303.09, 100, 74232, 68
2026/07/28 12:06:24.340, 298.35, 100, 74232, 68
2026/07/28 12:06:25.379, 289.88, 100, 74232, 68
2026/07/28 12:06:26.413, 298.07, 100, 74232, 68
2026/07/28 12:06:27.448, 301.74, 100, 74232, 68
2026/07/28 12:06:28.484, 300.50, 100, 74232, 67
2026/07/28 12:06:29.522, 302.36, 100, 74232, 67
2026/07/28 12:06:30.560, 301.87, 100, 74232, 67
2026/07/28 12:06:31.599, 301.78, 100, 74232, 67
2026/07/28 12:06:32.637, 304.16, 100, 74232, 69
2026/07/28 12:06:33.674, 291.46, 100, 74232, 69
2026/07/28 12:06:34.709, 304.67, 100, 74232, 69
2026/07/28 12:06:35.745, 314.85, 100, 74232, 69
2026/07/28 12:06:36.781, 301.06, 100, 74232, 69
2026/07/28 12:06:37.815, 303.21, 100, 74232, 69
2026/07/28 12:06:38.854, 301.58, 100, 74232, 68
2026/07/28 12:06:39.892, 303.20, 100, 74232, 68
2026/07/28 12:06:40.929, 303.90, 100, 74232, 68
2026/07/28 12:06:41.967, 303.52, 100, 74232, 68
2026/07/28 12:06:43.005, 297.04, 100, 74232, 68
2026/07/28 12:06:44.044, 297.89, 100, 74232, 68
2026/07/28 12:06:45.082, 296.08, 100, 74232, 68
2026/07/28 12:06:46.119, 289.08, 100, 74232, 68
2026/07/28 12:06:47.156, 296.95, 100, 74232, 68
2026/07/28 12:06:48.194, 295.30, 100, 74232, 68
2026/07/28 12:06:49.234, 289.76, 100, 74232, 68
2026/07/28 12:06:50.271, 289.84, 100, 74232, 68
2026/07/28 12:06:51.314, 269.26, 100, 74232, 70
2026/07/28 12:06:52.350, 279.69, 100, 74232, 70
2026/07/28 12:06:53.386, 302.36, 100, 74232, 71
2026/07/28 12:06:54.420, 296.26, 100, 74232, 71
2026/07/28 12:06:55.460, 298.13, 100, 74232, 71
2026/07/28 12:06:56.500, 290.54, 100, 74232, 71
2026/07/28 12:06:57.535, 279.01, 100, 74232, 69
2026/07/28 12:06:58.573, 281.32, 100, 74232, 69
2026/07/28 12:06:59.610, 290.43, 100, 74232, 69
2026/07/28 12:07:00.648, 294.91, 100, 74232, 69
2026/07/28 12:07:01.685, 295.40, 100, 74232, 71
2026/07/28 12:07:02.721, 306.06, 100, 74232, 71
2026/07/28 12:07:03.758, 290.94, 100, 74232, 71
2026/07/28 12:07:04.793, 288.51, 100, 74232, 71
2026/07/28 12:07:05.835, 302.90, 100, 74232, 71
2026/07/28 12:07:06.871, 278.60, 100, 74232, 72
2026/07/28 12:07:07.907, 295.11, 100, 74232, 70
2026/07/28 12:07:08.948, 294.04, 100, 74232, 70
2026/07/28 12:07:09.987, 290.53, 100, 74232, 70
2026/07/28 12:07:11.024, 302.17, 100, 74232, 70
2026/07/28 12:07:12.062, 300.92, 100, 74232, 70
2026/07/28 12:07:13.102, 300.52, 100, 74232, 70
2026/07/28 12:07:14.140, 302.47, 100, 74232, 70
2026/07/28 12:07:15.180, 298.51, 100, 74232, 70
2026/07/28 12:07:16.220, 305.45, 100, 74232, 70
2026/07/28 12:07:17.259, 306.12, 100, 74232, 71
2026/07/28 12:07:18.296, 299.27, 100, 74232, 70
2026/07/28 12:07:19.335, 300.64, 100, 74232, 71
2026/07/28 12:07:20.372, 302.24, 100, 74232, 71
2026/07/28 12:07:21.408, 307.47, 100, 74232, 71
2026/07/28 12:07:22.446, 298.30, 100, 74232, 71
2026/07/28 12:07:23.483, 299.29, 100, 74232, 73
2026/07/28 12:07:24.518, 300.84, 100, 74232, 73
2026/07/28 12:07:25.555, 287.73, 100, 74232, 73
2026/07/28 12:07:26.593, 291.41, 100, 74232, 72
2026/07/28 12:07:27.628, 286.85, 100, 74232, 73
2026/07/28 12:07:28.664, 269.47, 100, 74232, 73
2026/07/28 12:07:29.701, 304.68, 100, 74232, 71
2026/07/28 12:07:30.740, 296.56, 100, 74232, 71
2026/07/28 12:07:31.778, 300.06, 100, 74232, 71
2026/07/28 12:07:32.815, 301.60, 100, 74232, 71
2026/07/28 12:07:33.852, 299.84, 100, 74232, 71
2026/07/28 12:07:34.889, 295.77, 100, 74232, 72
2026/07/28 12:07:35.924, 285.30, 100, 74232, 73
2026/07/28 12:07:36.961, 312.11, 100, 74232, 73
2026/07/28 12:07:38.001, 294.81, 100, 74232, 73
2026/07/28 12:07:39.037, 299.70, 100, 74232, 73
2026/07/28 12:07:40.071, 263.72, 100, 74232, 73
2026/07/28 12:07:41.107, 273.66, 100, 74232, 73
2026/07/28 12:07:42.144, 293.45, 100, 74232, 71
2026/07/28 12:07:43.182, 289.10, 100, 74232, 71
2026/07/28 12:07:44.218, 294.61, 100, 74232, 71
2026/07/28 12:07:45.255, 293.07, 100, 74232, 71
2026/07/28 12:07:46.292, 288.70, 100, 74232, 71
2026/07/28 12:07:47.330, 298.80, 100, 74232, 71
2026/07/28 12:07:48.369, 98.05, 30, 74232, 69
2026/07/28 12:07:49.402, 295.53, 100, 74232, 73
2026/07/28 12:07:50.438, 296.27, 100, 74232, 73
2026/07/28 12:07:51.472, 299.28, 100, 74232, 73
2026/07/28 12:07:52.506, 313.14, 100, 74232, 73
2026/07/28 12:07:53.540, 307.26, 100, 74232, 73
2026/07/28 12:07:54.579, 291.73, 100, 74232, 73
2026/07/28 12:07:55.615, 296.65, 100, 74232, 72
2026/07/28 12:07:56.655, 293.07, 100, 74232, 72
2026/07/28 12:07:57.691, 296.95, 100, 74232, 72
2026/07/28 12:07:58.726, 292.87, 100, 74232, 72
2026/07/28 12:07:59.763, 298.03, 100, 74232, 72
2026/07/28 12:08:00.801, 300.80, 100, 74232, 72
2026/07/28 12:08:01.837, 300.42, 100, 74232, 72
2026/07/28 12:08:02.875, 301.22, 100, 74232, 72
2026/07/28 12:08:03.911, 98.24, 0, 74232, 69
2026/07/28 12:08:04.945, 294.52, 100, 74232, 73
2026/07/28 12:08:05.981, 301.33, 100, 74232, 73
2026/07/28 12:08:07.017, 304.89, 100, 74232, 73
2026/07/28 12:08:08.052, 288.42, 100, 74232, 73
2026/07/28 12:08:09.088, 287.99, 100, 74232, 74
2026/07/28 12:08:10.123, 289.29, 100, 74232, 74
2026/07/28 12:08:11.157, 300.53, 100, 74232, 72
2026/07/28 12:08:12.195, 296.94, 100, 74232, 72
2026/07/28 12:08:13.231, 300.52, 100, 74232, 72
2026/07/28 12:08:14.271, 301.12, 100, 74232, 72
2026/07/28 12:08:15.307, 301.22, 100, 74232, 72
2026/07/28 12:08:16.345, 301.50, 100, 74232, 72
2026/07/28 12:08:17.382, 300.92, 100, 74232, 72
2026/07/28 12:08:18.418, 301.15, 100, 74232, 72
2026/07/28 12:08:19.454, 302.70, 100, 74232, 72
2026/07/28 12:08:20.491, 301.30, 100, 74232, 72
2026/07/28 12:08:21.528, 301.98, 100, 74232, 72
2026/07/28 12:08:22.565, 302.15, 100, 74232, 72
2026/07/28 12:08:23.603, 301.51, 100, 74232, 72
2026/07/28 12:08:24.639, 301.96, 100, 74232, 72
2026/07/28 12:08:25.679, 295.20, 100, 74232, 72
2026/07/28 12:08:26.716, 293.82, 100, 74232, 72
2026/07/28 12:08:27.753, 294.21, 100, 74232, 72
2026/07/28 12:08:28.791, 98.13, 0, 74232, 69
2026/07/28 12:08:29.822, 97.01, 0, 74232, 68
2026/07/28 12:08:30.854, 96.43, 0, 74232, 68
2026/07/28 12:08:31.886, 96.36, 0, 74232, 67
2026/07/28 12:08:32.927, 94.81, 0, 74232, 67
2026/07/28 12:08:33.959, 94.36, 0, 74232, 66
2026/07/28 12:08:34.992, 92.83, 0, 74232, 66
2026/07/28 12:08:36.024, 93.32, 0, 74232, 65
2026/07/28 12:08:37.056, 91.75, 0, 74232, 65
2026/07/28 12:08:38.087, 91.17, 0, 74232, 64
2026/07/28 12:08:39.119, 90.65, 0, 74232, 64
2026/07/28 12:08:40.153, 91.08, 0, 74232, 64
2026/07/28 12:08:41.184, 90.76, 0, 74232, 63
2026/07/28 12:08:42.215, 88.85, 0, 74232, 63
2026/07/28 12:08:43.249, 89.38, 0, 74232, 62
2026/07/28 12:08:44.280, 88.16, 0, 74232, 62
2026/07/28 12:08:45.312, 88.11, 0, 74232, 62
2026/07/28 12:08:46.344, 88.54, 0, 74232, 61
2026/07/28 12:08:47.375, 88.26, 0, 74232, 61
2026/07/28 12:08:48.407, 87.08, 0, 74232, 61
2026/07/28 12:08:49.438, 86.79, 0, 74232, 60
2026/07/28 12:08:50.468, 86.13, 0, 74232, 60
2026/07/28 12:08:51.497, 86.36, 0, 74232, 59
2026/07/28 12:08:52.527, 85.22, 0, 74232, 59
2026/07/28 12:08:53.556, 85.00, 0, 74232, 59
2026/07/28 12:08:54.586, 84.74, 0, 74232, 59
2026/07/28 12:08:55.616, 84.69, 0, 74232, 58
2026/07/28 12:08:56.645, 83.92, 0, 74232, 58
2026/07/28 12:08:57.675, 84.18, 0, 74232, 58
2026/07/28 12:08:58.704, 83.32, 0, 74232, 57
2026/07/28 12:08:59.734, 83.79, 0, 74232, 57
2026/07/28 12:09:00.763, 82.90, 0, 74232, 57
2026/07/28 12:09:01.794, 83.03, 0, 74232, 56
2026/07/28 12:09:02.826, 82.68, 0, 74232, 56
2026/07/28 12:09:03.857, 282.02, 100, 74232, 61
2026/07/28 12:09:04.891, 280.50, 100, 74232, 62
2026/07/28 12:09:05.925, 270.14, 100, 74232, 62
2026/07/28 12:09:06.959, 282.89, 100, 74232, 62
2026/07/28 12:09:07.994, 301.21, 100, 74232, 61
2026/07/28 12:09:09.031, 300.05, 100, 74232, 62
2026/07/28 12:09:10.068, 302.66, 100, 74232, 62
2026/07/28 12:09:11.105, 301.88, 100, 74232, 62
2026/07/28 12:09:12.142, 301.20, 100, 74232, 62
2026/07/28 12:09:13.179, 298.61, 100, 74232, 62
2026/07/28 12:09:14.216, 295.62, 100, 74232, 64
2026/07/28 12:09:15.249, 289.72, 100, 74232, 65
2026/07/28 12:09:16.282, 294.91, 100, 74232, 65
2026/07/28 12:09:17.316, 300.04, 100, 74232, 65
2026/07/28 12:09:18.352, 303.73, 100, 74232, 64
2026/07/28 12:09:19.388, 303.18, 100, 74232, 64
2026/07/28 12:09:20.424, 306.04, 100, 74232, 64
2026/07/28 12:09:21.460, 305.17, 100, 74232, 64
2026/07/28 12:09:22.497, 301.97, 100, 74232, 64
2026/07/28 12:09:23.533, 308.23, 100, 74232, 66
2026/07/28 12:09:24.567, 291.01, 100, 74232, 66
2026/07/28 12:09:25.604, 290.37, 100, 74232, 67
2026/07/28 12:09:26.638, 283.05, 100, 74232, 67
2026/07/28 12:09:27.673, 305.98, 100, 74232, 65
2026/07/28 12:09:28.710, 302.64, 100, 74232, 65
2026/07/28 12:09:29.747, 298.78, 100, 74232, 65
2026/07/28 12:09:30.783, 299.97, 100, 74232, 66
2026/07/28 12:09:31.819, 286.47, 100, 74232, 67
2026/07/28 12:09:32.857, 291.07, 100, 74232, 68
2026/07/28 12:09:33.891, 303.69, 100, 74232, 68
2026/07/28 12:09:34.925, 287.95, 100, 74232, 68
2026/07/28 12:09:35.960, 276.06, 100, 74232, 66
2026/07/28 12:09:37.000, 290.33, 100, 74232, 66
2026/07/28 12:09:38.037, 290.25, 100, 74232, 66
2026/07/28 12:09:39.075, 293.84, 100, 74232, 67
2026/07/28 12:09:40.115, 301.51, 100, 74232, 67
2026/07/28 12:09:41.152, 301.21, 100, 74232, 67
2026/07/28 12:09:42.189, 301.21, 100, 74232, 67
2026/07/28 12:09:43.226, 294.61, 100, 74232, 67
