timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 12:09:44.263, 298.79, 100, 74232, 67
2026/07/28 12:09:45.302, 302.18, 100, 74232, 67
2026/07/28 12:09:46.339, 272.78, 100, 74232, 69
2026/07/28 12:09:47.374, 305.64, 100, 74232, 69
2026/07/28 12:09:48.409, 305.03, 100, 74232, 70
2026/07/28 12:09:49.444, 284.06, 100, 74232, 70
2026/07/28 12:09:50.479, 309.83, 100, 74232, 70
2026/07/28 12:09:51.515, 302.49, 100, 74232, 68
2026/07/28 12:09:52.552, 303.36, 100, 74232, 68
2026/07/28 12:09:53.589, 302.93, 100, 74232, 68
2026/07/28 12:09:54.627, 302.47, 100, 74232, 68
2026/07/28 12:09:55.664, 295.10, 100, 74232, 70
2026/07/28 12:09:56.702, 296.10, 100, 74232, 70
2026/07/28 12:09:57.737, 314.49, 100, 74232, 70
2026/07/28 12:09:58.772, 297.14, 100, 74232, 70
2026/07/28 12:09:59.806, 290.17, 100, 74232, 70
2026/07/28 12:10:00.842, 301.87, 100, 74232, 69
2026/07/28 12:10:01.880, 304.03, 100, 74232, 69
2026/07/28 12:10:02.918, 304.88, 100, 74232, 69
2026/07/28 12:10:03.956, 305.85, 100, 74232, 69
2026/07/28 12:10:04.994, 305.17, 100, 74232, 69
2026/07/28 12:10:06.032, 305.96, 100, 74232, 69
2026/07/28 12:10:07.069, 306.53, 100, 74232, 69
2026/07/28 12:10:08.108, 304.35, 100, 74232, 69
2026/07/28 12:10:09.147, 300.48, 100, 74232, 70
2026/07/28 12:10:10.185, 298.28, 100, 74232, 70
2026/07/28 12:10:11.223, 399.12, 100, 74232, 71
2026/07/28 12:10:12.259, 304.39, 100, 74232, 71
2026/07/28 12:10:13.294, 300.11, 100, 74232, 72
2026/07/28 12:10:14.329, 284.95, 100, 74232, 72
2026/07/28 12:10:15.365, 316.36, 100, 74232, 72
2026/07/28 12:10:16.399, 265.79, 100, 74232, 71
2026/07/28 12:10:17.434, 291.61, 100, 74232, 70
2026/07/28 12:10:18.474, 293.44, 100, 74232, 70
2026/07/28 12:10:19.512, 295.51, 100, 74232, 70
2026/07/28 12:10:20.549, 363.81, 100, 74232, 72
2026/07/28 12:10:21.585, 293.19, 100, 74232, 72
2026/07/28 12:10:22.621, 289.96, 100, 74232, 72
2026/07/28 12:10:23.655, 304.65, 100, 74232, 72
2026/07/28 12:10:24.689, 292.95, 100, 74232, 72
2026/07/28 12:10:25.724, 270.33, 100, 74232, 72
2026/07/28 12:10:26.764, 306.72, 100, 74232, 71
2026/07/28 12:10:27.801, 300.71, 100, 74232, 71
2026/07/28 12:10:28.838, 305.63, 100, 74232, 72
2026/07/28 12:10:29.875, 301.56, 100, 74232, 72
2026/07/28 12:10:30.910, 309.62, 100, 74232, 73
2026/07/28 12:10:31.945, 298.88, 100, 74232, 73
2026/07/28 12:10:32.979, 280.34, 100, 74232, 73
2026/07/28 12:10:34.014, 275.29, 100, 74232, 72
2026/07/28 12:10:35.056, 300.44, 100, 74232, 71
2026/07/28 12:10:36.093, 301.82, 100, 74232, 71
2026/07/28 12:10:37.130, 301.30, 100, 74232, 71
2026/07/28 12:10:38.168, 306.15, 100, 74232, 71
2026/07/28 12:10:39.204, 300.56, 100, 74232, 73
2026/07/28 12:10:40.239, 298.20, 100, 74232, 73
2026/07/28 12:10:41.274, 287.06, 100, 74232, 73
2026/07/28 12:10:42.309, 297.46, 100, 74232, 73
2026/07/28 12:10:43.345, 284.51, 100, 74232, 73
2026/07/28 12:10:44.388, 308.04, 100, 74232, 73
2026/07/28 12:10:45.423, 301.60, 100, 74232, 71
2026/07/28 12:10:46.460, 302.27, 100, 74232, 71
2026/07/28 12:10:47.497, 300.73, 100, 74232, 71
2026/07/28 12:10:48.534, 302.46, 100, 74232, 72
2026/07/28 12:10:49.571, 299.53, 100, 74232, 73
2026/07/28 12:10:50.606, 299.74, 100, 74232, 73
2026/07/28 12:10:51.641, 302.74, 100, 74232, 73
2026/07/28 12:10:52.678, 289.55, 100, 74232, 73
2026/07/28 12:10:53.711, 297.24, 100, 74232, 73
2026/07/28 12:10:54.744, 290.73, 100, 74232, 73
2026/07/28 12:10:55.781, 302.49, 100, 74232, 72
2026/07/28 12:10:56.818, 302.45, 100, 74232, 72
2026/07/28 12:10:57.856, 303.77, 100, 74232, 72
2026/07/28 12:10:58.893, 302.57, 100, 74232, 72
2026/07/28 12:10:59.931, 301.34, 100, 74232, 74
2026/07/28 12:11:00.966, 294.92, 100, 74232, 74
2026/07/28 12:11:02.002, 303.39, 100, 74232, 74
2026/07/28 12:11:03.037, 294.90, 100, 74232, 74
2026/07/28 12:11:04.072, 298.18, 100, 74232, 74
2026/07/28 12:11:05.107, 311.02, 100, 74232, 74
2026/07/28 12:11:06.142, 303.52, 100, 74232, 72
2026/07/28 12:11:07.180, 302.98, 100, 74232, 72
2026/07/28 12:11:08.217, 292.28, 100, 74232, 72
2026/07/28 12:11:09.253, 291.82, 100, 74232, 72
2026/07/28 12:11:10.294, 289.38, 100, 74232, 72
2026/07/28 12:11:11.331, 299.30, 100, 74232, 74
2026/07/28 12:11:12.367, 290.78, 100, 74232, 74
2026/07/28 12:11:13.402, 286.28, 100, 74232, 74
2026/07/28 12:11:14.438, 296.66, 100, 74232, 74
2026/07/28 12:11:15.472, 315.23, 100, 74232, 74
2026/07/28 12:11:16.507, 305.24, 100, 74232, 74
2026/07/28 12:11:17.542, 303.17, 100, 74232, 72
2026/07/28 12:11:18.580, 304.19, 100, 74232, 72
2026/07/28 12:11:19.617, 302.26, 100, 74232, 73
2026/07/28 12:11:20.654, 99.31, 0, 74232, 69
2026/07/28 12:11:21.687, 303.00, 100, 74232, 74
2026/07/28 12:11:22.722, 289.95, 100, 74232, 74
2026/07/28 12:11:23.758, 279.59, 100, 74232, 74
2026/07/28 12:11:24.797, 271.62, 100, 74232, 74
2026/07/28 12:11:25.836, 316.50, 100, 74232, 74
2026/07/28 12:11:26.874, 274.43, 100, 74232, 74
2026/07/28 12:11:27.908, 301.59, 100, 74232, 72
2026/07/28 12:11:28.946, 301.42, 100, 74232, 72
2026/07/28 12:11:29.984, 302.57, 100, 74232, 72
2026/07/28 12:11:31.023, 304.79, 100, 74232, 73
2026/07/28 12:11:32.060, 291.41, 100, 74232, 74
2026/07/28 12:11:33.096, 294.83, 100, 74232, 74
2026/07/28 12:11:34.130, 296.92, 100, 74232, 74
2026/07/28 12:11:35.166, 291.99, 100, 74232, 74
2026/07/28 12:11:36.206, 285.86, 100, 74232, 74
2026/07/28 12:11:37.241, 282.16, 100, 74232, 75
2026/07/28 12:11:38.276, 299.45, 100, 74232, 74
2026/07/28 12:11:39.312, 302.08, 100, 74232, 73
2026/07/28 12:11:40.349, 294.23, 100, 74232, 73
2026/07/28 12:11:41.389, 294.62, 100, 74232, 73
2026/07/28 12:11:42.426, 295.10, 100, 74232, 73
2026/07/28 12:11:43.463, 295.18, 100, 74232, 73
2026/07/28 12:11:44.502, 294.52, 100, 74232, 73
2026/07/28 12:11:45.539, 294.83, 100, 74232, 73
2026/07/28 12:11:46.575, 98.98, 0, 74232, 70
2026/07/28 12:11:47.607, 274.44, 100, 74232, 74
2026/07/28 12:11:48.643, 290.18, 100, 74232, 74
2026/07/28 12:11:49.682, 309.33, 100, 74232, 75
2026/07/28 12:11:50.717, 310.30, 100, 74232, 75
2026/07/28 12:11:51.756, 282.98, 100, 74232, 74
2026/07/28 12:11:52.792, 278.36, 100, 74232, 74
2026/07/28 12:11:53.826, 301.98, 100, 74232, 73
2026/07/28 12:11:54.864, 302.19, 100, 74232, 73
2026/07/28 12:11:55.901, 297.91, 83, 74232, 74
2026/07/28 12:11:56.938, 303.31, 100, 74232, 75
2026/07/28 12:11:57.973, 278.35, 100, 74232, 74
2026/07/28 12:11:59.008, 304.97, 100, 74232, 74
2026/07/28 12:12:00.048, 293.51, 100, 74232, 75
2026/07/28 12:12:01.083, 298.88, 100, 74232, 74
2026/07/28 12:12:02.118, 318.06, 100, 74232, 75
2026/07/28 12:12:03.153, 303.25, 100, 74232, 73
2026/07/28 12:12:04.192, 302.61, 100, 74232, 73
2026/07/28 12:12:05.229, 303.16, 100, 74232, 73
2026/07/28 12:12:06.267, 302.27, 100, 74232, 73
2026/07/28 12:12:07.304, 304.49, 100, 74232, 73
2026/07/28 12:12:08.344, 302.47, 100, 74232, 73
2026/07/28 12:12:09.381, 304.22, 100, 74232, 73
2026/07/28 12:12:10.418, 303.22, 100, 74232, 73
2026/07/28 12:12:11.455, 303.20, 100, 74232, 73
2026/07/28 12:12:12.491, 303.42, 100, 74232, 73
2026/07/28 12:12:13.529, 304.70, 100, 74232, 73
2026/07/28 12:12:14.566, 306.73, 100, 74232, 73
2026/07/28 12:12:15.603, 303.71, 100, 74232, 73
2026/07/28 12:12:16.641, 295.40, 100, 74232, 73
2026/07/28 12:12:17.679, 295.78, 100, 74232, 73
2026/07/28 12:12:18.716, 295.28, 100, 74232, 73
2026/07/28 12:12:19.756, 296.59, 100, 74232, 73
2026/07/28 12:12:20.794, 297.86, 100, 74232, 73
2026/07/28 12:12:21.831, 297.25, 100, 74232, 73
2026/07/28 12:12:22.869, 292.30, 100, 74232, 73
2026/07/28 12:12:23.906, 399.00, 40, 74232, 74
2026/07/28 12:12:24.944, 309.95, 100, 74232, 75
2026/07/28 12:12:25.978, 282.08, 100, 74232, 75
2026/07/28 12:12:27.014, 305.11, 100, 74232, 75
2026/07/28 12:12:28.053, 294.30, 100, 74232, 75
2026/07/28 12:12:29.087, 291.51, 100, 74232, 75
2026/07/28 12:12:30.122, 277.40, 100, 74232, 75
2026/07/28 12:12:31.157, 296.08, 100, 74232, 73
2026/07/28 12:12:32.197, 295.30, 100, 74232, 73
2026/07/28 12:12:33.235, 303.73, 100, 74232, 73
2026/07/28 12:12:34.271, 304.77, 100, 74232, 73
2026/07/28 12:12:35.308, 312.28, 11, 74232, 74
2026/07/28 12:12:36.343, 300.52, 100, 74232, 75
2026/07/28 12:12:37.377, 284.53, 100, 74232, 75
2026/07/28 12:12:38.412, 297.79, 100, 74232, 75
2026/07/28 12:12:39.451, 300.83, 100, 74232, 75
2026/07/28 12:12:40.486, 279.82, 100, 74232, 75
2026/07/28 12:12:41.521, 274.58, 100, 74232, 75
2026/07/28 12:12:42.556, 292.00, 100, 74232, 73
2026/07/28 12:12:43.595, 294.23, 100, 74232, 73
2026/07/28 12:12:44.632, 98.25, 100, 74232, 71
2026/07/28 12:12:45.667, 300.63, 100, 74232, 73
2026/07/28 12:12:46.703, 300.35, 100, 74232, 73
2026/07/28 12:12:47.741, 295.57, 100, 74232, 73
2026/07/28 12:12:48.778, 297.51, 100, 74232, 73
2026/07/28 12:12:49.814, 294.99, 100, 74232, 73
2026/07/28 12:12:50.853, 300.54, 100, 74232, 73
2026/07/28 12:12:51.890, 297.72, 100, 74232, 73
2026/07/28 12:12:52.927, 299.93, 100, 74232, 73
2026/07/28 12:12:53.964, 303.15, 100, 74232, 73
2026/07/28 12:12:55.002, 302.16, 100, 74232, 73
2026/07/28 12:12:56.038, 302.39, 100, 74232, 73
2026/07/28 12:12:57.080, 302.65, 100, 74232, 73
2026/07/28 12:12:58.117, 299.48, 100, 74232, 73
2026/07/28 12:12:59.153, 304.54, 100, 74232, 73
2026/07/28 12:13:00.190, 301.59, 100, 74232, 73
2026/07/28 12:13:01.226, 298.12, 100, 74232, 73
2026/07/28 12:13:02.263, 295.79, 100, 74232, 73
2026/07/28 12:13:03.299, 294.84, 100, 74232, 73
2026/07/28 12:13:04.338, 300.42, 100, 74232, 73
2026/07/28 12:13:05.374, 296.06, 100, 74232, 73
2026/07/28 12:13:06.410, 292.37, 100, 74232, 73
2026/07/28 12:13:07.447, 295.39, 100, 74232, 74
2026/07/28 12:13:08.484, 301.71, 100, 74232, 74
2026/07/28 12:13:09.521, 297.23, 100, 74232, 74
2026/07/28 12:13:10.558, 296.85, 100, 74232, 74
2026/07/28 12:13:11.595, 296.18, 100, 74232, 74
2026/07/28 12:13:12.631, 295.12, 100, 74232, 74
2026/07/28 12:13:13.668, 296.68, 100, 74232, 74
2026/07/28 12:13:14.704, 298.59, 100, 74232, 74
2026/07/28 12:13:15.741, 297.73, 100, 74232, 74
2026/07/28 12:13:16.779, 295.28, 100, 74232, 74
2026/07/28 12:13:17.815, 293.64, 100, 74232, 74
2026/07/28 12:13:18.853, 300.74, 100, 74232, 74
2026/07/28 12:13:19.889, 298.01, 100, 74232, 74
2026/07/28 12:13:20.930, 295.97, 100, 74232, 74
2026/07/28 12:13:21.967, 303.05, 100, 74232, 74
2026/07/28 12:13:23.005, 302.10, 100, 74232, 74
2026/07/28 12:13:24.046, 302.67, 100, 74232, 74
2026/07/28 12:13:25.083, 304.66, 100, 74232, 74
2026/07/28 12:13:26.120, 304.79, 100, 74232, 74
2026/07/28 12:13:27.158, 302.56, 100, 74232, 74
2026/07/28 12:13:28.195, 304.30, 100, 74232, 74
2026/07/28 12:13:29.235, 303.42, 100, 74232, 74
2026/07/28 12:13:30.273, 303.54, 100, 74232, 74
2026/07/28 12:13:31.311, 304.59, 100, 74232, 74
2026/07/28 12:13:32.349, 304.77, 100, 74232, 74
2026/07/28 12:13:33.385, 305.87, 100, 74232, 74
2026/07/28 12:13:34.423, 302.61, 100, 74232, 74
2026/07/28 12:13:35.461, 304.33, 100, 74232, 74
2026/07/28 12:13:36.498, 305.08, 100, 74232, 74
2026/07/28 12:13:37.536, 298.66, 100, 74232, 74
2026/07/28 12:13:38.574, 295.96, 100, 74232, 74
2026/07/28 12:13:39.612, 295.78, 100, 74232, 74
2026/07/28 12:13:40.649, 294.70, 100, 74232, 74
2026/07/28 12:13:41.686, 295.57, 100, 74232, 74
2026/07/28 12:13:42.724, 296.54, 100, 74232, 74
2026/07/28 12:13:43.761, 297.25, 100, 74232, 74
2026/07/28 12:13:44.798, 295.70, 100, 74232, 74
2026/07/28 12:13:45.836, 296.55, 100, 74232, 74
2026/07/28 12:13:46.874, 296.00, 100, 74232, 74
2026/07/28 12:13:47.910, 295.50, 100, 74232, 74
2026/07/28 12:13:48.948, 296.95, 100, 74232, 74
2026/07/28 12:13:49.986, 295.69, 100, 74232, 74
2026/07/28 12:13:51.024, 297.13, 100, 74232, 74
2026/07/28 12:13:52.061, 297.23, 100, 74232, 74
2026/07/28 12:13:53.099, 295.57, 100, 74232, 74
2026/07/28 12:13:54.137, 303.54, 100, 74232, 74
2026/07/28 12:13:55.174, 304.88, 100, 74232, 74
2026/07/28 12:13:56.211, 303.55, 100, 74232, 74
2026/07/28 12:13:57.249, 308.21, 100, 74232, 74
2026/07/28 12:13:58.286, 304.43, 100, 74232, 74
2026/07/28 12:13:59.324, 305.34, 100, 74232, 74
2026/07/28 12:14:00.361, 304.69, 100, 74232, 74
2026/07/28 12:14:01.404, 298.32, 100, 74232, 74
2026/07/28 12:14:02.442, 297.43, 100, 74232, 74
2026/07/28 12:14:03.480, 296.83, 100, 74232, 74
2026/07/28 12:14:04.518, 296.56, 100, 74232, 74
2026/07/28 12:14:05.555, 296.55, 100, 74232, 74
2026/07/28 12:14:06.593, 298.29, 100, 74232, 74
2026/07/28 12:14:07.630, 296.20, 100, 74232, 74
2026/07/28 12:14:08.666, 296.28, 100, 74232, 74
2026/07/28 12:14:09.705, 297.32, 100, 74232, 74
2026/07/28 12:14:10.742, 296.17, 100, 74232, 74
2026/07/28 12:14:11.780, 295.80, 100, 74232, 74
2026/07/28 12:14:12.816, 297.24, 100, 74232, 74
2026/07/28 12:14:13.853, 298.29, 100, 74232, 74
2026/07/28 12:14:14.890, 304.50, 100, 74232, 74
2026/07/28 12:14:15.930, 304.69, 100, 74232, 74
2026/07/28 12:14:16.968, 296.65, 100, 74232, 74
2026/07/28 12:14:18.004, 303.36, 100, 74232, 74
2026/07/28 12:14:19.043, 292.48, 100, 74232, 74
2026/07/28 12:14:20.079, 296.75, 100, 74232, 74
2026/07/28 12:14:21.115, 297.71, 100, 74232, 74
2026/07/28 12:14:22.152, 302.75, 100, 74232, 74
2026/07/28 12:14:23.189, 305.93, 100, 74232, 74
2026/07/28 12:14:24.225, 299.08, 100, 74232, 74
2026/07/28 12:14:25.262, 297.42, 100, 74232, 74
2026/07/28 12:14:26.299, 297.72, 100, 74232, 74
2026/07/28 12:14:27.336, 295.88, 100, 74232, 74
2026/07/28 12:14:28.373, 305.00, 100, 74232, 74
2026/07/28 12:14:29.408, 297.92, 100, 74232, 74
2026/07/28 12:14:30.445, 304.66, 100, 74232, 74
2026/07/28 12:14:31.481, 300.83, 100, 74232, 74
2026/07/28 12:14:32.517, 304.48, 100, 74232, 74
2026/07/28 12:14:33.555, 293.73, 100, 74232, 74
2026/07/28 12:14:34.592, 304.27, 100, 74232, 74
2026/07/28 12:14:35.629, 307.50, 100, 74232, 74
2026/07/28 12:14:36.667, 298.18, 100, 74232, 74
2026/07/28 12:14:37.703, 303.91, 100, 74232, 74
2026/07/28 12:14:38.741, 304.99, 100, 74232, 74
2026/07/28 12:14:39.780, 298.77, 100, 74232, 74
2026/07/28 12:14:40.819, 291.99, 100, 74232, 74
2026/07/28 12:14:41.857, 303.82, 100, 74232, 74
2026/07/28 12:14:42.894, 304.30, 100, 74232, 74
2026/07/28 12:14:43.931, 306.51, 100, 74232, 75
2026/07/28 12:14:44.969, 305.18, 100, 74232, 74
2026/07/28 12:14:46.008, 303.70, 100, 74232, 75
2026/07/28 12:14:47.045, 304.51, 100, 74232, 75
2026/07/28 12:14:48.083, 304.39, 100, 74232, 75
2026/07/28 12:14:49.121, 304.10, 100, 74232, 75
2026/07/28 12:14:50.160, 304.47, 100, 74232, 74
2026/07/28 12:14:51.199, 298.32, 100, 74232, 74
2026/07/28 12:14:52.237, 303.78, 100, 74232, 75
2026/07/28 12:14:53.273, 305.01, 100, 74232, 75
2026/07/28 12:14:54.309, 304.82, 100, 74232, 75
2026/07/28 12:14:55.348, 306.15, 100, 74232, 75
2026/07/28 12:14:56.385, 305.25, 100, 74232, 75
2026/07/28 12:14:57.427, 293.64, 100, 74232, 74
2026/07/28 12:14:58.467, 296.65, 100, 74232, 74
2026/07/28 12:14:59.507, 297.91, 100, 74232, 74
2026/07/28 12:15:00.545, 297.93, 100, 74232, 74
2026/07/28 12:15:01.583, 297.91, 100, 74232, 74
2026/07/28 12:15:02.621, 298.27, 100, 74232, 74
2026/07/28 12:15:03.658, 296.73, 100, 74232, 74
2026/07/28 12:15:04.696, 298.27, 100, 74232, 74
2026/07/28 12:15:05.735, 298.10, 100, 74232, 74
2026/07/28 12:15:06.775, 297.31, 100, 74232, 74
2026/07/28 12:15:07.812, 304.52, 100, 74232, 75
2026/07/28 12:15:08.849, 304.38, 100, 74232, 75
2026/07/28 12:15:09.886, 304.98, 100, 74232, 75
2026/07/28 12:15:10.925, 303.23, 100, 74232, 74
2026/07/28 12:15:11.963, 297.23, 100, 74232, 74
2026/07/28 12:15:13.003, 298.01, 100, 74232, 74
2026/07/28 12:15:14.041, 293.15, 100, 74232, 74
2026/07/28 12:15:15.078, 295.10, 100, 74232, 74
2026/07/28 12:15:16.115, 296.08, 100, 74232, 74
2026/07/28 12:15:17.153, 300.34, 100, 74232, 74
2026/07/28 12:15:18.193, 303.12, 100, 74232, 74
2026/07/28 12:15:19.230, 304.39, 100, 74232, 74
2026/07/28 12:15:20.267, 302.40, 100, 74232, 74
2026/07/28 12:15:21.304, 302.55, 100, 74232, 74
2026/07/28 12:15:22.341, 304.01, 100, 74232, 74
2026/07/28 12:15:23.379, 302.66, 100, 74232, 74
2026/07/28 12:15:24.418, 303.44, 100, 74232, 74
2026/07/28 12:15:25.458, 303.05, 100, 74232, 74
2026/07/28 12:15:26.496, 302.38, 100, 74232, 74
2026/07/28 12:15:27.533, 305.42, 100, 74232, 74
2026/07/28 12:15:28.571, 301.97, 100, 74232, 73
2026/07/28 12:15:29.608, 303.71, 100, 74232, 73
2026/07/28 12:15:30.645, 294.24, 100, 74232, 73
2026/07/28 12:15:31.683, 294.14, 100, 74232, 73
2026/07/28 12:15:32.725, 295.18, 100, 74232, 73
2026/07/28 12:15:33.764, 291.42, 100, 74232, 73
2026/07/28 12:15:34.801, 293.56, 100, 74232, 73
2026/07/28 12:15:35.839, 295.39, 100, 74232, 73
2026/07/28 12:15:36.876, 294.42, 100, 74232, 73
2026/07/28 12:15:37.918, 293.34, 100, 74232, 73
2026/07/28 12:15:38.956, 293.37, 100, 74232, 73
2026/07/28 12:15:39.993, 294.04, 100, 74232, 73
2026/07/28 12:15:41.030, 294.80, 100, 74232, 72
2026/07/28 12:15:42.067, 289.58, 100, 74232, 72
2026/07/28 12:15:43.109, 301.33, 100, 74232, 72
2026/07/28 12:15:44.148, 300.54, 100, 74232, 72
2026/07/28 12:15:45.184, 302.20, 100, 74232, 72
2026/07/28 12:15:46.224, 301.11, 100, 74232, 72
2026/07/28 12:15:47.260, 297.52, 100, 74232, 72
2026/07/28 12:15:48.297, 302.65, 100, 74232, 72
2026/07/28 12:15:49.334, 301.76, 100, 74232, 72
2026/07/28 12:15:50.371, 301.38, 100, 74232, 72
2026/07/28 12:15:51.408, 301.80, 100, 74232, 72
2026/07/28 12:15:52.445, 300.73, 100, 74232, 72
2026/07/28 12:15:53.483, 300.27, 100, 74232, 72
2026/07/28 12:15:54.521, 300.64, 100, 74232, 72
2026/07/28 12:15:55.559, 299.36, 100, 74232, 72
2026/07/28 12:15:56.596, 300.14, 100, 74232, 72
2026/07/28 12:15:57.635, 300.33, 100, 74232, 72
2026/07/28 12:15:58.672, 299.65, 100, 74232, 72
2026/07/28 12:15:59.710, 299.77, 100, 74232, 71
2026/07/28 12:16:00.747, 299.95, 100, 74232, 71
2026/07/28 12:16:01.786, 303.05, 100, 74232, 71
2026/07/28 12:16:02.828, 298.01, 100, 74232, 71
2026/07/28 12:16:03.865, 298.04, 100, 74232, 71
2026/07/28 12:16:04.903, 296.09, 100, 74232, 73
2026/07/28 12:16:05.939, 290.19, 100, 74232, 73
2026/07/28 12:16:06.977, 288.37, 100, 74232, 73
2026/07/28 12:16:08.010, 286.93, 100, 74232, 73
2026/07/28 12:16:09.045, 292.16, 100, 74232, 73
2026/07/28 12:16:10.081, 311.18, 100, 74232, 73
2026/07/28 12:16:11.115, 306.91, 100, 74232, 71
2026/07/28 12:16:12.152, 298.10, 100, 74232, 71
2026/07/28 12:16:13.190, 306.67, 100, 74232, 71
2026/07/28 12:16:14.227, 300.42, 100, 74232, 71
2026/07/28 12:16:15.264, 301.41, 100, 74232, 71
2026/07/28 12:16:16.300, 295.79, 100, 74232, 71
2026/07/28 12:16:17.340, 305.86, 100, 74232, 71
2026/07/28 12:16:18.377, 303.05, 100, 74232, 71
2026/07/28 12:16:19.420, 299.38, 100, 74232, 71
2026/07/28 12:16:20.456, 299.30, 100, 74232, 71
2026/07/28 12:16:21.496, 297.93, 100, 74232, 71
2026/07/28 12:16:22.534, 307.02, 100, 74232, 72
2026/07/28 12:16:23.571, 309.39, 100, 74232, 72
2026/07/28 12:16:24.608, 300.14, 100, 74232, 72
2026/07/28 12:16:25.645, 299.08, 100, 74232, 72
2026/07/28 12:16:26.684, 301.69, 100, 74232, 72
2026/07/28 12:16:27.721, 304.39, 100, 74232, 72
2026/07/28 12:16:28.759, 309.63, 100, 74232, 72
2026/07/28 12:16:29.794, 300.24, 100, 74232, 72
2026/07/28 12:16:30.831, 298.21, 100, 74232, 72
2026/07/28 12:16:31.868, 302.47, 100, 74232, 72
2026/07/28 12:16:32.905, 301.11, 100, 74232, 73
2026/07/28 12:16:33.942, 301.41, 100, 74232, 73
2026/07/28 12:16:34.986, 299.21, 100, 74232, 73
2026/07/28 12:16:36.024, 295.87, 100, 74232, 73
2026/07/28 12:16:37.061, 293.75, 100, 74232, 73
2026/07/28 12:16:38.099, 293.36, 100, 74232, 73
2026/07/28 12:16:39.136, 293.15, 100, 74232, 73
2026/07/28 12:16:40.174, 292.88, 100, 74232, 73
2026/07/28 12:16:41.213, 296.37, 100, 74232, 73
2026/07/28 12:16:42.251, 293.55, 100, 74232, 73
2026/07/28 12:16:43.287, 297.62, 100, 74232, 73
2026/07/28 12:16:44.324, 301.42, 100, 74232, 73
2026/07/28 12:16:45.359, 294.80, 100, 74232, 73
2026/07/28 12:16:46.396, 295.96, 100, 74232, 73
2026/07/28 12:16:47.432, 296.08, 100, 74232, 73
2026/07/28 12:16:48.469, 302.89, 100, 74232, 73
2026/07/28 12:16:49.506, 301.41, 100, 74232, 73
2026/07/28 12:16:50.543, 303.36, 100, 74232, 73
2026/07/28 12:16:51.580, 302.66, 100, 74232, 73
2026/07/28 12:16:52.616, 300.83, 100, 74232, 73
2026/07/28 12:16:53.651, 301.79, 100, 74232, 74
2026/07/28 12:16:54.688, 303.73, 100, 74232, 74
2026/07/28 12:16:55.725, 302.94, 100, 74232, 74
2026/07/28 12:16:56.762, 299.45, 100, 74232, 74
2026/07/28 12:16:57.799, 302.11, 100, 74232, 74
2026/07/28 12:16:58.835, 302.59, 100, 74232, 74
2026/07/28 12:16:59.871, 303.19, 100, 74232, 74
2026/07/28 12:17:00.908, 303.74, 100, 74232, 74
2026/07/28 12:17:01.944, 304.05, 100, 74232, 74
2026/07/28 12:17:02.981, 303.86, 100, 74232, 74
2026/07/28 12:17:04.018, 305.36, 100, 74232, 74
2026/07/28 12:17:05.055, 303.73, 100, 74232, 74
2026/07/28 12:17:06.092, 302.79, 100, 74232, 74
2026/07/28 12:17:07.129, 303.05, 100, 74232, 74
2026/07/28 12:17:08.172, 297.33, 100, 74232, 74
2026/07/28 12:17:09.212, 297.04, 100, 74232, 74
2026/07/28 12:17:10.251, 299.27, 100, 74232, 74
2026/07/28 12:17:11.289, 303.15, 100, 74232, 74
2026/07/28 12:17:12.327, 303.05, 100, 74232, 74
2026/07/28 12:17:13.363, 296.84, 100, 74232, 74
2026/07/28 12:17:14.403, 292.30, 100, 74232, 74
2026/07/28 12:17:15.440, 293.53, 100, 74232, 74
2026/07/28 12:17:16.477, 296.84, 100, 74232, 74
2026/07/28 12:17:17.516, 301.77, 100, 74232, 74
2026/07/28 12:17:18.552, 304.14, 100, 74232, 74
2026/07/28 12:17:19.592, 305.86, 100, 74232, 74
2026/07/28 12:17:20.629, 298.10, 100, 74232, 74
