timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 12:17:21.666, 296.58, 100, 74232, 74
2026/07/28 12:17:22.703, 297.13, 100, 74232, 74
2026/07/28 12:17:23.741, 303.25, 100, 74232, 74
2026/07/28 12:17:24.781, 298.20, 100, 74232, 74
2026/07/28 12:17:25.817, 296.75, 100, 74232, 74
2026/07/28 12:17:26.858, 302.98, 100, 74232, 74
2026/07/28 12:17:27.897, 298.23, 100, 74232, 74
2026/07/28 12:17:28.934, 295.78, 100, 74232, 74
2026/07/28 12:17:29.972, 301.98, 100, 74232, 74
2026/07/28 12:17:31.008, 304.88, 100, 74232, 74
2026/07/28 12:17:32.048, 300.92, 100, 74232, 74
2026/07/28 12:17:33.085, 304.19, 100, 74232, 74
2026/07/28 12:17:34.122, 306.16, 100, 74232, 74
2026/07/28 12:17:35.160, 304.65, 100, 74232, 74
2026/07/28 12:17:36.196, 296.08, 100, 74232, 74
2026/07/28 12:17:37.233, 293.16, 100, 74232, 74
2026/07/28 12:17:38.269, 297.35, 100, 74232, 74
2026/07/28 12:17:39.307, 295.99, 100, 74232, 74
2026/07/28 12:17:40.343, 295.20, 100, 74232, 74
2026/07/28 12:17:41.379, 297.14, 100, 74232, 74
2026/07/28 12:17:42.418, 296.19, 100, 74232, 74
2026/07/28 12:17:43.453, 300.75, 100, 74232, 74
2026/07/28 12:17:44.490, 299.46, 100, 74232, 74
2026/07/28 12:17:45.526, 295.88, 100, 74232, 74
2026/07/28 12:17:46.562, 296.67, 100, 74232, 74
2026/07/28 12:17:47.600, 305.04, 100, 74232, 74
2026/07/28 12:17:48.637, 297.62, 100, 74232, 74
2026/07/28 12:17:49.679, 303.63, 100, 74232, 74
2026/07/28 12:17:50.716, 298.75, 100, 74232, 76
2026/07/28 12:17:51.750, 281.43, 100, 74232, 76
2026/07/28 12:17:52.786, 314.81, 100, 74232, 76
2026/07/28 12:17:53.820, 307.82, 100, 74232, 76
2026/07/28 12:17:54.857, 258.02, 100, 74232, 76
2026/07/28 12:17:55.890, 281.14, 100, 74232, 76
2026/07/28 12:17:56.925, 305.86, 100, 74232, 75
2026/07/28 12:17:57.963, 291.68, 100, 74232, 74
2026/07/28 12:17:59.001, 290.06, 100, 74232, 74
2026/07/28 12:18:00.039, 292.49, 100, 74232, 74
2026/07/28 12:18:01.077, 294.58, 5, 74232, 75
2026/07/28 12:18:02.114, 305.39, 100, 74232, 76
2026/07/28 12:18:03.148, 301.21, 100, 74232, 76
2026/07/28 12:18:04.184, 300.54, 100, 74232, 76
2026/07/28 12:18:05.219, 271.99, 100, 74232, 76
2026/07/28 12:18:06.255, 323.91, 100, 74232, 76
2026/07/28 12:18:07.289, 320.58, 100, 74232, 76
2026/07/28 12:18:08.327, 297.72, 100, 74232, 75
2026/07/28 12:18:09.366, 304.59, 100, 74232, 74
2026/07/28 12:18:10.402, 298.02, 100, 74232, 74
2026/07/28 12:18:11.440, 298.03, 100, 74232, 75
2026/07/28 12:18:12.476, 303.02, 89, 74232, 76
2026/07/28 12:18:13.514, 295.59, 100, 74232, 76
2026/07/28 12:18:14.549, 301.81, 100, 74232, 76
2026/07/28 12:18:15.583, 305.19, 100, 74232, 76
2026/07/28 12:18:16.621, 291.53, 100, 74232, 76
2026/07/28 12:18:17.655, 294.80, 100, 74232, 76
2026/07/28 12:18:18.689, 275.45, 100, 74232, 76
2026/07/28 12:18:19.726, 303.44, 100, 74232, 75
2026/07/28 12:18:20.763, 298.42, 100, 74232, 75
2026/07/28 12:18:21.800, 299.67, 100, 74232, 75
2026/07/28 12:18:22.838, 297.83, 100, 74232, 75
2026/07/28 12:18:23.875, 304.44, 100, 74232, 75
2026/07/28 12:18:24.915, 298.00, 100, 74232, 75
2026/07/28 12:18:25.952, 292.40, 100, 74232, 75
2026/07/28 12:18:26.991, 296.47, 100, 74232, 75
2026/07/28 12:18:28.028, 299.21, 100, 74232, 75
2026/07/28 12:18:29.064, 298.10, 100, 74232, 75
2026/07/28 12:18:30.100, 300.41, 100, 74232, 75
2026/07/28 12:18:31.136, 299.34, 100, 74232, 75
2026/07/28 12:18:32.174, 299.18, 100, 74232, 75
2026/07/28 12:18:33.211, 296.39, 100, 74232, 75
2026/07/28 12:18:34.253, 297.81, 100, 74232, 75
2026/07/28 12:18:35.290, 296.37, 100, 74232, 75
2026/07/28 12:18:36.330, 298.41, 100, 74232, 75
2026/07/28 12:18:37.367, 299.27, 100, 74232, 75
2026/07/28 12:18:38.405, 300.95, 100, 74232, 75
2026/07/28 12:18:39.446, 304.88, 100, 74232, 75
2026/07/28 12:18:40.483, 295.40, 100, 74232, 75
2026/07/28 12:18:41.519, 298.51, 100, 74232, 75
2026/07/28 12:18:42.556, 298.02, 100, 74232, 75
2026/07/28 12:18:43.595, 296.75, 100, 74232, 75
2026/07/28 12:18:44.632, 297.24, 100, 74232, 75
2026/07/28 12:18:45.669, 297.72, 100, 74232, 75
2026/07/28 12:18:46.706, 295.99, 100, 74232, 75
2026/07/28 12:18:47.743, 301.30, 100, 74232, 75
2026/07/28 12:18:48.781, 296.86, 100, 74232, 75
2026/07/28 12:18:49.820, 298.00, 100, 74232, 75
2026/07/28 12:18:50.856, 300.81, 100, 74232, 75
2026/07/28 12:18:51.893, 305.87, 100, 74232, 75
2026/07/28 12:18:52.929, 303.03, 100, 74232, 75
2026/07/28 12:18:53.965, 298.39, 100, 74232, 75
2026/07/28 12:18:55.004, 297.24, 100, 74232, 75
2026/07/28 12:18:56.041, 300.52, 100, 74232, 75
2026/07/28 12:18:57.086, 306.80, 100, 74232, 75
2026/07/28 12:18:58.123, 298.19, 100, 74232, 75
2026/07/28 12:18:59.159, 297.13, 100, 74232, 75
2026/07/28 12:19:00.198, 299.28, 100, 74232, 75
2026/07/28 12:19:01.234, 306.72, 100, 74232, 75
2026/07/28 12:19:02.272, 301.78, 100, 74232, 75
2026/07/28 12:19:03.308, 299.57, 100, 74232, 75
2026/07/28 12:19:04.345, 295.19, 100, 74232, 75
2026/07/28 12:19:05.381, 295.97, 100, 74232, 75
2026/07/28 12:19:06.418, 297.23, 100, 74232, 75
2026/07/28 12:19:07.455, 295.67, 100, 74232, 75
2026/07/28 12:19:08.492, 297.70, 100, 74232, 75
2026/07/28 12:19:09.529, 297.71, 100, 74232, 75
2026/07/28 12:19:10.567, 298.41, 100, 74232, 75
2026/07/28 12:19:11.604, 296.84, 100, 74232, 75
2026/07/28 12:19:12.640, 298.51, 100, 74232, 75
2026/07/28 12:19:13.677, 296.25, 100, 74232, 75
2026/07/28 12:19:14.714, 296.85, 100, 74232, 75
2026/07/28 12:19:15.751, 298.48, 100, 74232, 75
2026/07/28 12:19:16.789, 297.24, 100, 74232, 75
2026/07/28 12:19:17.826, 298.01, 100, 74232, 75
2026/07/28 12:19:18.862, 297.63, 100, 74232, 75
2026/07/28 12:19:19.899, 298.02, 100, 74232, 75
2026/07/28 12:19:20.936, 298.19, 100, 74232, 75
2026/07/28 12:19:21.975, 297.26, 100, 74232, 75
2026/07/28 12:19:23.012, 297.11, 100, 74232, 75
2026/07/28 12:19:24.048, 297.62, 100, 74232, 75
2026/07/28 12:19:25.084, 296.93, 100, 74232, 75
2026/07/28 12:19:26.123, 297.62, 100, 74232, 75
2026/07/28 12:19:27.159, 299.58, 100, 74232, 75
2026/07/28 12:19:28.196, 297.52, 100, 74232, 75
2026/07/28 12:19:29.234, 296.36, 100, 74232, 75
2026/07/28 12:19:30.270, 297.73, 100, 74232, 75
2026/07/28 12:19:31.312, 298.88, 100, 74232, 75
2026/07/28 12:19:32.349, 298.10, 100, 74232, 75
2026/07/28 12:19:33.385, 299.07, 100, 74232, 75
2026/07/28 12:19:34.427, 297.80, 100, 74232, 75
2026/07/28 12:19:35.463, 297.52, 100, 74232, 75
2026/07/28 12:19:36.501, 299.95, 100, 74232, 75
2026/07/28 12:19:37.538, 298.20, 100, 74232, 75
2026/07/28 12:19:38.574, 296.86, 100, 74232, 75
2026/07/28 12:19:39.611, 298.10, 100, 74232, 75
2026/07/28 12:19:40.647, 296.77, 100, 74232, 75
2026/07/28 12:19:41.684, 298.58, 100, 74232, 75
2026/07/28 12:19:42.720, 297.02, 100, 74232, 75
2026/07/28 12:19:43.757, 298.20, 100, 74232, 75
2026/07/28 12:19:44.795, 297.71, 100, 74232, 75
2026/07/28 12:19:45.832, 315.63, 94, 74232, 76
2026/07/28 12:19:46.867, 302.92, 100, 74232, 77
2026/07/28 12:19:47.902, 296.18, 100, 74232, 76
2026/07/28 12:19:48.938, 292.86, 100, 74232, 76
2026/07/28 12:19:49.972, 297.32, 100, 74232, 76
2026/07/28 12:19:51.007, 283.86, 100, 74232, 76
2026/07/28 12:19:52.042, 297.42, 100, 74232, 74
2026/07/28 12:19:53.078, 298.49, 100, 74232, 74
2026/07/28 12:19:54.115, 301.39, 100, 74232, 74
2026/07/28 12:19:55.152, 294.90, 100, 74232, 74
2026/07/28 12:19:56.188, 295.96, 100, 74232, 74
2026/07/28 12:19:57.226, 296.26, 100, 74232, 74
2026/07/28 12:19:58.262, 292.68, 100, 74232, 73
2026/07/28 12:19:59.299, 296.37, 100, 74232, 73
2026/07/28 12:20:00.335, 296.75, 100, 74232, 73
2026/07/28 12:20:01.373, 297.81, 100, 74232, 73
2026/07/28 12:20:02.412, 296.18, 100, 74232, 73
2026/07/28 12:20:03.449, 296.76, 100, 74232, 73
2026/07/28 12:20:04.486, 298.31, 100, 74232, 73
2026/07/28 12:20:05.526, 102.03, 57, 74232, 71
2026/07/28 12:20:06.557, 298.98, 100, 74232, 75
2026/07/28 12:20:07.592, 293.21, 100, 74232, 75
2026/07/28 12:20:08.625, 300.13, 100, 74232, 75
2026/07/28 12:20:09.658, 297.33, 100, 74232, 75
2026/07/28 12:20:10.691, 307.67, 100, 74232, 75
2026/07/28 12:20:11.725, 296.67, 100, 74232, 73
2026/07/28 12:20:12.768, 296.35, 100, 74232, 73
2026/07/28 12:20:13.805, 299.17, 100, 74232, 73
2026/07/28 12:20:14.841, 292.89, 100, 74232, 73
2026/07/28 12:20:15.878, 284.70, 100, 74232, 75
2026/07/28 12:20:16.914, 303.27, 100, 74232, 75
2026/07/28 12:20:17.949, 291.78, 100, 74232, 75
2026/07/28 12:20:18.983, 285.28, 100, 74232, 76
2026/07/28 12:20:20.017, 282.37, 100, 74232, 75
2026/07/28 12:20:21.051, 295.31, 100, 74232, 76
2026/07/28 12:20:22.087, 283.64, 100, 74232, 74
2026/07/28 12:20:23.125, 289.37, 100, 74232, 74
2026/07/28 12:20:24.161, 296.05, 100, 74232, 74
2026/07/28 12:20:25.200, 289.06, 100, 74232, 74
2026/07/28 12:20:26.236, 289.57, 100, 74232, 74
2026/07/28 12:20:27.275, 289.76, 100, 74232, 74
2026/07/28 12:20:28.313, 295.32, 100, 74232, 74
2026/07/28 12:20:29.349, 286.83, 100, 74232, 74
2026/07/28 12:20:30.386, 297.62, 100, 74232, 74
2026/07/28 12:20:31.423, 301.72, 100, 74232, 75
2026/07/28 12:20:32.460, 101.67, 0, 74232, 75
2026/07/28 12:20:33.496, 293.07, 100, 74232, 76
2026/07/28 12:20:34.531, 304.96, 100, 74232, 76
2026/07/28 12:20:35.568, 293.15, 100, 74232, 76
2026/07/28 12:20:36.602, 288.99, 100, 74232, 76
2026/07/28 12:20:37.635, 318.18, 100, 74232, 76
2026/07/28 12:20:38.671, 296.55, 100, 74232, 75
2026/07/28 12:20:39.711, 291.72, 100, 74232, 74
2026/07/28 12:20:40.748, 291.61, 100, 74232, 74
2026/07/28 12:20:41.787, 295.10, 100, 74232, 74
2026/07/28 12:20:42.825, 290.35, 100, 74232, 75
2026/07/28 12:20:43.861, 290.24, 100, 74232, 75
2026/07/28 12:20:44.898, 102.79, 0, 74232, 72
2026/07/28 12:20:45.930, 301.74, 100, 74232, 76
2026/07/28 12:20:46.963, 295.70, 100, 74232, 76
2026/07/28 12:20:47.999, 286.22, 100, 74232, 76
2026/07/28 12:20:49.032, 304.47, 100, 74232, 76
2026/07/28 12:20:50.067, 284.30, 100, 74232, 77
2026/07/28 12:20:51.101, 299.98, 100, 74232, 76
2026/07/28 12:20:52.142, 301.90, 100, 74232, 75
2026/07/28 12:20:53.179, 299.48, 100, 74232, 75
2026/07/28 12:20:54.215, 298.77, 100, 74232, 75
2026/07/28 12:20:55.252, 298.86, 100, 74232, 75
2026/07/28 12:20:56.292, 293.73, 100, 74232, 75
2026/07/28 12:20:57.330, 298.89, 100, 74232, 75
2026/07/28 12:20:58.366, 299.37, 100, 74232, 75
2026/07/28 12:20:59.405, 299.26, 100, 74232, 75
2026/07/28 12:21:00.442, 299.60, 100, 74232, 75
2026/07/28 12:21:01.478, 301.60, 100, 74232, 75
2026/07/28 12:21:02.515, 299.49, 100, 74232, 75
2026/07/28 12:21:03.552, 300.82, 100, 74232, 75
2026/07/28 12:21:04.590, 298.98, 100, 74232, 75
2026/07/28 12:21:05.627, 298.69, 100, 74232, 75
2026/07/28 12:21:06.667, 301.81, 100, 74232, 75
2026/07/28 12:21:07.704, 299.28, 100, 74232, 75
2026/07/28 12:21:08.741, 300.03, 100, 74232, 75
2026/07/28 12:21:09.777, 300.42, 100, 74232, 75
2026/07/28 12:21:10.814, 298.51, 100, 74232, 75
2026/07/28 12:21:11.851, 299.69, 100, 74232, 75
2026/07/28 12:21:12.887, 298.69, 100, 74232, 75
2026/07/28 12:21:13.925, 301.88, 100, 74232, 75
2026/07/28 12:21:14.962, 296.77, 100, 74232, 75
2026/07/28 12:21:16.001, 299.67, 100, 74232, 75
2026/07/28 12:21:17.038, 298.81, 100, 74232, 75
2026/07/28 12:21:18.074, 299.18, 100, 74232, 75
2026/07/28 12:21:19.111, 299.20, 100, 74232, 75
2026/07/28 12:21:20.148, 299.37, 100, 74232, 75
2026/07/28 12:21:21.184, 300.08, 100, 74232, 75
2026/07/28 12:21:22.222, 298.21, 100, 74232, 75
2026/07/28 12:21:23.258, 300.06, 100, 74232, 75
2026/07/28 12:21:24.297, 298.98, 100, 74232, 75
2026/07/28 12:21:25.333, 299.45, 100, 74232, 75
2026/07/28 12:21:26.369, 298.29, 100, 74232, 75
2026/07/28 12:21:27.406, 299.06, 100, 74232, 75
2026/07/28 12:21:28.443, 299.05, 100, 74232, 75
2026/07/28 12:21:29.480, 299.35, 100, 74232, 75
2026/07/28 12:21:30.517, 298.19, 100, 74232, 75
2026/07/28 12:21:31.554, 298.40, 100, 74232, 75
2026/07/28 12:21:32.591, 298.31, 100, 74232, 75
2026/07/28 12:21:33.627, 298.30, 100, 74232, 75
2026/07/28 12:21:34.663, 299.05, 100, 74232, 75
2026/07/28 12:21:35.701, 297.71, 100, 74232, 75
2026/07/28 12:21:36.737, 297.92, 100, 74232, 75
2026/07/28 12:21:37.774, 298.03, 100, 74232, 75
2026/07/28 12:21:38.811, 298.89, 100, 74232, 75
2026/07/28 12:21:39.847, 300.15, 100, 74232, 75
2026/07/28 12:21:40.884, 297.92, 100, 74232, 75
2026/07/28 12:21:41.921, 299.66, 100, 74232, 75
2026/07/28 12:21:42.962, 298.21, 100, 74232, 75
2026/07/28 12:21:43.999, 298.09, 100, 74232, 75
2026/07/28 12:21:45.036, 298.69, 100, 74232, 75
2026/07/28 12:21:46.073, 298.21, 100, 74232, 75
2026/07/28 12:21:47.109, 301.11, 100, 74232, 75
2026/07/28 12:21:48.146, 297.54, 100, 74232, 75
2026/07/28 12:21:49.182, 298.51, 100, 74232, 75
2026/07/28 12:21:50.219, 298.67, 100, 74232, 75
2026/07/28 12:21:51.257, 299.85, 100, 74232, 75
2026/07/28 12:21:52.293, 298.57, 100, 74232, 75
2026/07/28 12:21:53.330, 298.89, 100, 74232, 75
2026/07/28 12:21:54.367, 298.39, 100, 74232, 75
2026/07/28 12:21:55.404, 294.83, 100, 74232, 75
2026/07/28 12:21:56.440, 299.15, 100, 74232, 75
2026/07/28 12:21:57.479, 295.02, 100, 74232, 75
2026/07/28 12:21:58.515, 294.95, 100, 74232, 76
2026/07/28 12:21:59.549, 291.61, 100, 74232, 76
2026/07/28 12:22:00.583, 285.02, 100, 74232, 76
2026/07/28 12:22:01.617, 281.72, 100, 74232, 76
2026/07/28 12:22:02.656, 303.86, 100, 74232, 76
2026/07/28 12:22:03.691, 271.87, 100, 74232, 76
2026/07/28 12:22:04.725, 290.77, 100, 74232, 76
2026/07/28 12:22:05.761, 304.57, 100, 74232, 74
2026/07/28 12:22:06.799, 289.38, 100, 74232, 74
2026/07/28 12:22:07.836, 294.14, 100, 74232, 73
2026/07/28 12:22:08.875, 292.29, 100, 74232, 73
2026/07/28 12:22:09.913, 297.52, 100, 74232, 73
2026/07/28 12:22:10.949, 295.59, 100, 74232, 73
2026/07/28 12:22:11.987, 295.68, 100, 74232, 73
2026/07/28 12:22:13.023, 296.08, 100, 74232, 73
2026/07/28 12:22:14.060, 294.81, 100, 74232, 73
2026/07/28 12:22:15.097, 296.35, 100, 74232, 73
2026/07/28 12:22:16.134, 295.21, 100, 74232, 73
2026/07/28 12:22:17.170, 296.77, 100, 74232, 73
2026/07/28 12:22:18.208, 107.60, 72, 74232, 75
2026/07/28 12:22:19.242, 305.42, 100, 74232, 75
2026/07/28 12:22:20.275, 290.36, 100, 74232, 75
2026/07/28 12:22:21.311, 288.02, 100, 74232, 75
2026/07/28 12:22:22.345, 320.05, 100, 74232, 75
2026/07/28 12:22:23.379, 291.99, 100, 74232, 75
2026/07/28 12:22:24.413, 318.45, 100, 74232, 75
2026/07/28 12:22:25.453, 290.45, 100, 74232, 73
2026/07/28 12:22:26.491, 294.24, 100, 74232, 73
2026/07/28 12:22:27.528, 302.00, 100, 74232, 73
2026/07/28 12:22:28.564, 295.13, 100, 74232, 73
2026/07/28 12:22:29.601, 295.10, 100, 74232, 73
2026/07/28 12:22:30.637, 294.92, 100, 74232, 73
2026/07/28 12:22:31.678, 290.76, 100, 74232, 73
2026/07/28 12:22:32.715, 291.91, 100, 74232, 73
2026/07/28 12:22:33.751, 295.89, 100, 74232, 73
2026/07/28 12:22:34.790, 99.49, 0, 74232, 70
2026/07/28 12:22:35.822, 300.99, 100, 74232, 73
2026/07/28 12:22:36.859, 296.54, 100, 74232, 73
2026/07/28 12:22:37.896, 303.04, 100, 74232, 73
2026/07/28 12:22:38.933, 300.92, 100, 74232, 73
2026/07/28 12:22:39.970, 304.81, 100, 74232, 73
2026/07/28 12:22:41.008, 303.55, 100, 74232, 73
2026/07/28 12:22:42.045, 291.72, 100, 74232, 73
2026/07/28 12:22:43.083, 304.20, 100, 74232, 73
2026/07/28 12:22:44.119, 302.47, 100, 74232, 73
2026/07/28 12:22:45.156, 302.65, 100, 74232, 73
2026/07/28 12:22:46.193, 303.15, 100, 74232, 73
2026/07/28 12:22:47.229, 303.86, 100, 74232, 73
2026/07/28 12:22:48.264, 302.35, 100, 74232, 74
2026/07/28 12:22:49.299, 302.84, 100, 74232, 74
2026/07/28 12:22:50.336, 302.84, 100, 74232, 74
2026/07/28 12:22:51.376, 298.65, 100, 74232, 74
2026/07/28 12:22:52.413, 298.68, 100, 74232, 74
2026/07/28 12:22:53.453, 291.41, 100, 74232, 74
2026/07/28 12:22:54.489, 295.38, 100, 74232, 74
2026/07/28 12:22:55.525, 295.51, 100, 74232, 74
2026/07/28 12:22:56.561, 296.67, 100, 74232, 74
2026/07/28 12:22:57.596, 298.69, 100, 74232, 74
2026/07/28 12:22:58.633, 295.59, 100, 74232, 74
2026/07/28 12:22:59.670, 303.92, 100, 74232, 74
2026/07/28 12:23:00.706, 304.59, 100, 74232, 74
2026/07/28 12:23:01.742, 296.26, 100, 74232, 74
2026/07/28 12:23:02.778, 300.95, 100, 74232, 74
2026/07/28 12:23:03.813, 296.57, 100, 74232, 74
2026/07/28 12:23:04.850, 292.77, 100, 74232, 74
2026/07/28 12:23:05.887, 295.29, 100, 74232, 74
2026/07/28 12:23:06.923, 297.05, 100, 74232, 74
2026/07/28 12:23:07.960, 288.89, 100, 74232, 74
2026/07/28 12:23:08.996, 290.83, 100, 74232, 74
2026/07/28 12:23:10.034, 297.15, 100, 74232, 74
2026/07/28 12:23:11.071, 297.01, 100, 74232, 74
2026/07/28 12:23:12.108, 297.51, 100, 74232, 74
2026/07/28 12:23:13.144, 298.00, 100, 74232, 74
2026/07/28 12:23:14.181, 297.41, 100, 74232, 74
2026/07/28 12:23:15.218, 298.04, 100, 74232, 74
2026/07/28 12:23:16.255, 295.98, 100, 74232, 75
2026/07/28 12:23:17.296, 300.06, 100, 74232, 75
2026/07/28 12:23:18.334, 298.02, 100, 74232, 75
2026/07/28 12:23:19.371, 299.67, 100, 74232, 74
2026/07/28 12:23:20.408, 297.04, 100, 74232, 75
2026/07/28 12:23:21.445, 299.67, 100, 74232, 75
2026/07/28 12:23:22.481, 303.59, 100, 74232, 75
2026/07/28 12:23:23.519, 298.26, 100, 74232, 75
2026/07/28 12:23:24.562, 298.86, 100, 74232, 75
2026/07/28 12:23:25.601, 293.26, 100, 74232, 75
2026/07/28 12:23:26.639, 299.76, 100, 74232, 75
2026/07/28 12:23:27.677, 293.84, 100, 74232, 75
2026/07/28 12:23:28.715, 297.13, 100, 74232, 75
2026/07/28 12:23:29.752, 306.16, 100, 74232, 75
2026/07/28 12:23:30.790, 306.28, 100, 74232, 75
2026/07/28 12:23:31.826, 297.34, 100, 74232, 75
2026/07/28 12:23:32.862, 298.31, 100, 74232, 75
2026/07/28 12:23:33.899, 297.13, 100, 74232, 75
2026/07/28 12:23:34.937, 296.07, 100, 74232, 75
2026/07/28 12:23:35.974, 297.62, 100, 74232, 75
2026/07/28 12:23:37.013, 299.55, 100, 74232, 75
2026/07/28 12:23:38.051, 297.99, 100, 74232, 75
2026/07/28 12:23:39.090, 294.02, 100, 74232, 75
2026/07/28 12:23:40.126, 298.02, 100, 74232, 75
2026/07/28 12:23:41.164, 297.12, 100, 74232, 75
2026/07/28 12:23:42.201, 304.40, 100, 74232, 75
2026/07/28 12:23:43.241, 295.69, 100, 74232, 75
2026/07/28 12:23:44.279, 296.63, 100, 74232, 75
2026/07/28 12:23:45.316, 297.05, 100, 74232, 75
2026/07/28 12:23:46.357, 301.02, 100, 74232, 75
2026/07/28 12:23:47.397, 299.26, 100, 74232, 76
2026/07/28 12:23:48.431, 298.50, 100, 74232, 76
2026/07/28 12:23:49.466, 294.61, 100, 74232, 76
2026/07/28 12:23:50.505, 306.85, 100, 74232, 76
2026/07/28 12:23:51.541, 299.03, 100, 74232, 76
2026/07/28 12:23:52.576, 329.59, 100, 74232, 76
2026/07/28 12:23:53.612, 305.17, 100, 74232, 75
2026/07/28 12:23:54.650, 304.78, 100, 74232, 75
2026/07/28 12:23:55.686, 301.77, 100, 74232, 75
2026/07/28 12:23:56.723, 303.03, 100, 74232, 75
2026/07/28 12:23:57.760, 107.24, 100, 74232, 72
2026/07/28 12:23:58.795, 303.36, 100, 74232, 76
2026/07/28 12:23:59.831, 304.44, 100, 74232, 76
2026/07/28 12:24:00.866, 292.57, 100, 74232, 76
2026/07/28 12:24:01.901, 297.32, 100, 74232, 76
2026/07/28 12:24:02.938, 283.65, 100, 74232, 76
2026/07/28 12:24:03.977, 282.16, 100, 74232, 76
2026/07/28 12:24:05.013, 302.07, 100, 74232, 75
2026/07/28 12:24:06.051, 306.22, 100, 74232, 75
2026/07/28 12:24:07.088, 104.99, 100, 74232, 74
2026/07/28 12:24:08.132, 290.52, 100, 74232, 77
2026/07/28 12:24:09.168, 295.69, 100, 74232, 77
2026/07/28 12:24:10.203, 283.14, 100, 74232, 77
2026/07/28 12:24:11.239, 303.72, 100, 74232, 77
2026/07/28 12:24:12.275, 282.64, 100, 74232, 77
2026/07/28 12:24:13.312, 305.17, 100, 74232, 77
2026/07/28 12:24:14.347, 306.63, 100, 74232, 76
2026/07/28 12:24:15.385, 299.17, 100, 74232, 75
2026/07/28 12:24:16.422, 299.69, 100, 74232, 75
2026/07/28 12:24:17.458, 101.13, 94, 74232, 74
2026/07/28 12:24:18.490, 300.15, 100, 74232, 77
2026/07/28 12:24:19.524, 306.19, 100, 74232, 77
2026/07/28 12:24:20.557, 295.07, 100, 74232, 77
2026/07/28 12:24:21.593, 289.48, 100, 74232, 77
2026/07/28 12:24:22.629, 321.59, 100, 74232, 77
2026/07/28 12:24:23.663, 263.65, 100, 74232, 77
2026/07/28 12:24:24.703, 328.93, 100, 74232, 77
2026/07/28 12:24:25.742, 300.73, 100, 74232, 76
2026/07/28 12:24:26.778, 300.53, 100, 74232, 76
2026/07/28 12:24:27.816, 300.15, 100, 74232, 76
2026/07/28 12:24:28.852, 299.25, 100, 74232, 76
2026/07/28 12:24:29.891, 301.78, 100, 74232, 76
2026/07/28 12:24:30.929, 303.14, 100, 74232, 76
2026/07/28 12:24:31.968, 301.20, 100, 74232, 76
2026/07/28 12:24:33.005, 301.83, 100, 74232, 78
2026/07/28 12:24:34.041, 303.84, 100, 74232, 78
2026/07/28 12:24:35.076, 300.25, 100, 74232, 78
2026/07/28 12:24:36.111, 313.04, 100, 74232, 78
2026/07/28 12:24:37.145, 295.67, 100, 74232, 77
2026/07/28 12:24:38.181, 299.94, 100, 74232, 77
2026/07/28 12:24:39.216, 313.98, 100, 74232, 78
2026/07/28 12:24:40.251, 299.17, 100, 74232, 76
2026/07/28 12:24:41.291, 300.62, 100, 74232, 76
2026/07/28 12:24:42.330, 300.51, 100, 74232, 76
2026/07/28 12:24:43.368, 300.04, 100, 74232, 76
2026/07/28 12:24:44.408, 301.11, 100, 74232, 76
2026/07/28 12:24:45.446, 300.41, 100, 74232, 76
2026/07/28 12:24:46.485, 298.87, 100, 74232, 76
2026/07/28 12:24:47.528, 297.15, 100, 74232, 76
2026/07/28 12:24:48.569, 297.52, 100, 74232, 76
2026/07/28 12:24:49.607, 297.24, 100, 74232, 76
2026/07/28 12:24:50.648, 293.29, 100, 74232, 76
2026/07/28 12:24:51.686, 297.26, 100, 74232, 76
2026/07/28 12:24:52.723, 301.04, 100, 74232, 76
2026/07/28 12:24:53.761, 296.95, 100, 74232, 76
2026/07/28 12:24:54.797, 301.43, 100, 74232, 76
2026/07/28 12:24:55.835, 299.85, 100, 74232, 76
2026/07/28 12:24:56.872, 299.84, 100, 74232, 76
2026/07/28 12:24:57.909, 103.29, 0, 74232, 72
