timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 12:24:58.941, 102.47, 0, 74232, 72
2026/07/28 12:24:59.972, 101.57, 0, 74232, 71
2026/07/28 12:25:01.005, 100.53, 0, 74232, 70
2026/07/28 12:25:02.036, 99.88, 0, 74232, 70
2026/07/28 12:25:03.068, 98.33, 0, 74232, 69
2026/07/28 12:25:04.100, 98.18, 0, 74232, 69
2026/07/28 12:25:05.131, 97.50, 0, 74232, 69
2026/07/28 12:25:06.162, 97.01, 0, 74232, 68
2026/07/28 12:25:07.194, 96.13, 0, 74232, 68
2026/07/28 12:25:08.225, 95.90, 0, 74232, 67
2026/07/28 12:25:09.255, 94.46, 0, 74232, 67
2026/07/28 12:25:10.285, 93.92, 0, 74232, 67
2026/07/28 12:25:11.315, 95.20, 0, 74232, 66
2026/07/28 12:25:12.344, 93.24, 0, 74232, 66
2026/07/28 12:25:13.374, 93.97, 0, 74232, 66
2026/07/28 12:25:14.436, 93.43, 0, 74232, 65
2026/07/28 12:25:15.466, 92.89, 0, 74232, 65
2026/07/28 12:25:16.498, 92.54, 0, 74232, 65
2026/07/28 12:25:17.528, 91.43, 0, 74232, 65
2026/07/28 12:25:18.559, 92.00, 0, 74232, 64
2026/07/28 12:25:19.590, 91.74, 0, 74232, 64
2026/07/28 12:25:20.624, 90.19, 0, 74232, 64
2026/07/28 12:25:21.654, 90.38, 0, 74232, 63
2026/07/28 12:25:22.684, 90.83, 0, 74232, 63
2026/07/28 12:25:23.713, 89.94, 0, 74232, 63
2026/07/28 12:25:24.742, 90.26, 0, 74232, 63
2026/07/28 12:25:25.774, 89.35, 0, 74232, 63
2026/07/28 12:25:26.805, 88.64, 0, 74232, 62
2026/07/28 12:25:27.835, 86.71, 0, 74232, 62
2026/07/28 12:25:28.865, 87.20, 0, 74232, 62
2026/07/28 12:25:29.895, 86.83, 0, 74232, 61
2026/07/28 12:25:30.929, 87.18, 0, 74232, 61
2026/07/28 12:25:31.961, 290.55, 100, 74232, 66
2026/07/28 12:25:32.995, 291.90, 100, 74232, 67
2026/07/28 12:25:34.029, 293.75, 100, 74232, 67
2026/07/28 12:25:35.065, 296.20, 100, 74232, 67
2026/07/28 12:25:36.100, 269.65, 100, 74232, 66
2026/07/28 12:25:37.146, 296.07, 100, 74232, 66
2026/07/28 12:25:38.190, 296.17, 100, 74232, 67
2026/07/28 12:25:39.225, 294.20, 100, 74232, 67
2026/07/28 12:25:40.261, 294.71, 100, 74232, 67
2026/07/28 12:25:41.298, 298.00, 100, 74232, 67
2026/07/28 12:25:42.334, 295.95, 100, 74232, 69
2026/07/28 12:25:43.433, 302.18, 100, 74232, 70
2026/07/28 12:25:44.469, 290.70, 100, 74232, 70
2026/07/28 12:25:45.505, 304.24, 100, 74232, 70
2026/07/28 12:25:46.540, 245.13, 100, 74232, 69
2026/07/28 12:25:47.581, 284.81, 100, 74232, 68
2026/07/28 12:25:48.619, 287.05, 100, 74232, 69
2026/07/28 12:25:49.656, 289.58, 100, 74232, 69
2026/07/28 12:25:50.699, 288.88, 100, 74232, 69
2026/07/28 12:25:51.738, 288.42, 100, 74232, 71
2026/07/28 12:25:52.774, 301.87, 100, 74232, 71
2026/07/28 12:25:53.811, 318.82, 100, 74232, 72
2026/07/28 12:25:54.851, 311.44, 100, 74232, 72
2026/07/28 12:25:55.887, 299.57, 100, 74232, 70
2026/07/28 12:25:56.925, 298.60, 100, 74232, 70
2026/07/28 12:25:57.963, 299.40, 100, 74232, 70
2026/07/28 12:25:59.001, 299.40, 100, 74232, 71
2026/07/28 12:26:00.038, 297.62, 100, 74232, 73
2026/07/28 12:26:01.076, 300.05, 100, 74232, 73
2026/07/28 12:26:02.110, 298.31, 100, 74232, 73
2026/07/28 12:26:03.147, 291.32, 100, 74232, 73
2026/07/28 12:26:04.183, 296.64, 100, 74232, 73
2026/07/28 12:26:05.224, 303.43, 100, 74232, 71
2026/07/28 12:26:06.262, 301.95, 100, 74232, 71
2026/07/28 12:26:07.298, 291.14, 100, 74232, 72
2026/07/28 12:26:08.337, 295.20, 100, 74232, 72
2026/07/28 12:26:09.375, 295.19, 100, 74232, 72
2026/07/28 12:26:10.412, 295.02, 100, 74232, 72
2026/07/28 12:26:11.450, 295.60, 100, 74232, 72
2026/07/28 12:26:12.487, 291.73, 100, 74232, 72
2026/07/28 12:26:13.525, 298.90, 100, 74232, 72
2026/07/28 12:26:14.562, 303.92, 100, 74232, 72
2026/07/28 12:26:15.602, 301.67, 100, 74232, 73
2026/07/28 12:26:16.641, 303.75, 100, 74232, 73
2026/07/28 12:26:17.678, 303.14, 100, 74232, 73
2026/07/28 12:26:18.715, 304.36, 100, 74232, 73
2026/07/28 12:26:19.752, 303.52, 100, 74232, 73
2026/07/28 12:26:20.789, 303.59, 100, 74232, 73
2026/07/28 12:26:21.827, 304.03, 100, 74232, 73
2026/07/28 12:26:22.863, 297.60, 100, 74232, 73
2026/07/28 12:26:23.900, 291.99, 100, 74232, 73
2026/07/28 12:26:24.938, 296.56, 100, 74232, 73
2026/07/28 12:26:25.975, 293.06, 100, 74232, 73
2026/07/28 12:26:27.012, 297.24, 100, 74232, 73
2026/07/28 12:26:28.050, 297.22, 100, 74232, 73
2026/07/28 12:26:29.089, 297.53, 100, 74232, 75
2026/07/28 12:26:30.124, 306.92, 100, 74232, 75
2026/07/28 12:26:31.159, 302.86, 100, 74232, 75
2026/07/28 12:26:32.195, 299.76, 100, 74232, 75
2026/07/28 12:26:33.234, 326.11, 100, 74232, 75
2026/07/28 12:26:34.270, 306.23, 100, 74232, 74
2026/07/28 12:26:35.308, 304.30, 100, 74232, 74
2026/07/28 12:26:36.346, 301.20, 100, 74232, 74
2026/07/28 12:26:37.385, 306.18, 100, 74232, 74
2026/07/28 12:26:38.421, 302.83, 100, 74232, 74
2026/07/28 12:26:39.459, 306.00, 100, 74232, 74
2026/07/28 12:26:40.495, 298.12, 100, 74232, 74
2026/07/28 12:26:41.531, 298.32, 100, 74232, 74
2026/07/28 12:26:42.569, 299.07, 100, 74232, 74
2026/07/28 12:26:43.605, 298.89, 100, 74232, 74
2026/07/28 12:26:44.643, 298.98, 100, 74232, 74
2026/07/28 12:26:45.679, 297.63, 100, 74232, 74
2026/07/28 12:26:46.721, 298.88, 100, 74232, 74
2026/07/28 12:26:47.758, 297.42, 100, 74232, 74
2026/07/28 12:26:48.795, 293.64, 100, 74232, 74
2026/07/28 12:26:49.834, 296.90, 100, 74232, 74
2026/07/28 12:26:50.870, 298.57, 100, 74232, 74
2026/07/28 12:26:51.908, 305.26, 100, 74232, 74
2026/07/28 12:26:52.945, 313.76, 100, 74232, 76
2026/07/28 12:26:53.979, 317.50, 100, 74232, 76
2026/07/28 12:26:55.012, 306.40, 100, 74232, 76
2026/07/28 12:26:56.045, 297.41, 100, 74232, 76
2026/07/28 12:26:57.079, 296.69, 100, 74232, 76
2026/07/28 12:26:58.114, 294.45, 100, 74232, 74
2026/07/28 12:26:59.154, 295.02, 100, 74232, 74
2026/07/28 12:27:00.191, 297.32, 100, 74232, 74
2026/07/28 12:27:01.228, 298.11, 100, 74232, 74
2026/07/28 12:27:02.265, 297.62, 100, 74232, 74
2026/07/28 12:27:03.302, 297.15, 100, 74232, 74
2026/07/28 12:27:04.340, 297.62, 100, 74232, 75
2026/07/28 12:27:05.377, 306.02, 100, 74232, 75
2026/07/28 12:27:06.415, 303.42, 100, 74232, 75
2026/07/28 12:27:07.451, 306.20, 100, 74232, 75
2026/07/28 12:27:08.489, 299.96, 100, 74232, 75
2026/07/28 12:27:09.526, 301.98, 100, 74232, 75
2026/07/28 12:27:10.563, 298.88, 100, 74232, 75
2026/07/28 12:27:11.600, 298.71, 100, 74232, 75
2026/07/28 12:27:12.637, 299.27, 100, 74232, 75
2026/07/28 12:27:13.675, 297.81, 100, 74232, 75
2026/07/28 12:27:14.711, 309.02, 100, 74232, 76
2026/07/28 12:27:15.747, 303.02, 100, 74232, 76
2026/07/28 12:27:16.782, 287.86, 100, 74232, 76
2026/07/28 12:27:17.821, 287.83, 100, 74232, 76
2026/07/28 12:27:18.854, 323.35, 100, 74232, 76
2026/07/28 12:27:19.889, 291.46, 100, 74232, 76
2026/07/28 12:27:20.931, 305.47, 100, 74232, 75
2026/07/28 12:27:21.969, 306.41, 100, 74232, 75
2026/07/28 12:27:23.006, 305.45, 100, 74232, 75
2026/07/28 12:27:24.043, 305.84, 100, 74232, 75
2026/07/28 12:27:25.079, 306.65, 100, 74232, 75
2026/07/28 12:27:26.116, 301.78, 100, 74232, 75
2026/07/28 12:27:27.152, 303.61, 100, 74232, 75
2026/07/28 12:27:28.187, 308.08, 100, 74232, 75
2026/07/28 12:27:29.223, 102.30, 0, 74232, 72
2026/07/28 12:27:30.255, 278.04, 100, 74232, 76
2026/07/28 12:27:31.294, 291.99, 100, 74232, 76
2026/07/28 12:27:32.329, 288.61, 100, 74232, 76
2026/07/28 12:27:33.364, 291.04, 100, 74232, 76
2026/07/28 12:27:34.402, 303.52, 100, 74232, 76
2026/07/28 12:27:35.437, 298.48, 100, 74232, 75
2026/07/28 12:27:36.475, 283.26, 100, 74232, 74
2026/07/28 12:27:37.512, 290.35, 100, 74232, 74
2026/07/28 12:27:38.549, 291.61, 100, 74232, 75
2026/07/28 12:27:39.589, 293.64, 100, 74232, 75
2026/07/28 12:27:40.626, 301.77, 100, 74232, 77
2026/07/28 12:27:41.661, 303.52, 100, 74232, 77
2026/07/28 12:27:42.694, 307.23, 100, 74232, 77
2026/07/28 12:27:43.727, 286.48, 100, 74232, 77
2026/07/28 12:27:44.761, 304.79, 100, 74232, 77
2026/07/28 12:27:45.795, 311.14, 100, 74232, 77
2026/07/28 12:27:46.829, 305.54, 100, 74232, 75
2026/07/28 12:27:47.867, 307.28, 100, 74232, 75
2026/07/28 12:27:48.903, 298.99, 100, 74232, 75
2026/07/28 12:27:49.940, 299.57, 100, 74232, 75
2026/07/28 12:27:50.975, 304.49, 100, 74232, 76
2026/07/28 12:27:52.013, 300.04, 100, 74232, 76
2026/07/28 12:27:53.050, 300.92, 100, 74232, 76
2026/07/28 12:27:54.087, 299.74, 100, 74232, 76
2026/07/28 12:27:55.124, 300.23, 100, 74232, 76
2026/07/28 12:27:56.162, 300.03, 100, 74232, 76
2026/07/28 12:27:57.198, 301.01, 100, 74232, 76
2026/07/28 12:27:58.235, 300.47, 100, 74232, 76
2026/07/28 12:27:59.271, 103.04, 0, 74232, 72
2026/07/28 12:28:00.303, 102.13, 0, 74232, 72
2026/07/28 12:28:01.334, 102.32, 0, 74232, 71
2026/07/28 12:28:02.364, 99.72, 0, 74232, 70
2026/07/28 12:28:03.397, 99.48, 0, 74232, 70
2026/07/28 12:28:04.429, 98.83, 0, 74232, 69
2026/07/28 12:28:05.461, 98.29, 0, 74232, 69
2026/07/28 12:28:06.493, 97.96, 0, 74232, 68
2026/07/28 12:28:07.524, 97.04, 0, 74232, 68
2026/07/28 12:28:08.556, 96.65, 0, 74232, 68
2026/07/28 12:28:09.590, 96.16, 0, 74232, 67
2026/07/28 12:28:10.621, 94.47, 0, 74232, 67
2026/07/28 12:28:11.651, 94.36, 0, 74232, 66
2026/07/28 12:28:12.684, 94.70, 0, 74232, 66
2026/07/28 12:28:13.714, 94.25, 0, 74232, 66
2026/07/28 12:28:14.745, 94.23, 0, 74232, 65
2026/07/28 12:28:15.776, 93.53, 0, 74232, 65
2026/07/28 12:28:16.807, 93.31, 0, 74232, 65
2026/07/28 12:28:17.838, 92.27, 0, 74232, 64
2026/07/28 12:28:18.870, 92.16, 0, 74232, 64
2026/07/28 12:28:19.900, 92.12, 0, 74232, 64
2026/07/28 12:28:20.932, 90.60, 0, 74232, 63
2026/07/28 12:28:21.963, 92.11, 0, 74232, 63
2026/07/28 12:28:22.995, 91.04, 0, 74232, 63
2026/07/28 12:28:24.025, 90.04, 0, 74232, 63
2026/07/28 12:28:25.055, 89.21, 0, 74232, 62
2026/07/28 12:28:26.087, 88.04, 0, 74232, 62
2026/07/28 12:28:27.118, 89.00, 0, 74232, 62
2026/07/28 12:28:28.149, 88.59, 0, 74232, 61
2026/07/28 12:28:29.181, 87.11, 0, 74232, 65
2026/07/28 12:28:30.215, 300.73, 100, 74232, 67
2026/07/28 12:28:31.250, 307.49, 100, 74232, 67
2026/07/28 12:28:32.284, 295.18, 100, 74232, 67
2026/07/28 12:28:33.318, 296.15, 100, 74232, 68
2026/07/28 12:28:34.353, 299.68, 100, 74232, 66
2026/07/28 12:28:35.391, 296.18, 100, 74232, 66
2026/07/28 12:28:36.429, 299.73, 100, 74232, 67
2026/07/28 12:28:37.468, 301.02, 100, 74232, 67
2026/07/28 12:28:38.504, 301.09, 100, 74232, 67
2026/07/28 12:28:39.541, 301.30, 100, 74232, 67
2026/07/28 12:28:40.578, 301.69, 100, 74232, 68
2026/07/28 12:28:41.614, 302.06, 100, 74232, 69
2026/07/28 12:28:42.648, 299.23, 100, 74232, 70
2026/07/28 12:28:43.686, 291.22, 100, 74232, 70
2026/07/28 12:28:44.722, 300.71, 100, 74232, 70
2026/07/28 12:28:45.757, 288.83, 100, 74232, 70
2026/07/28 12:28:46.794, 291.51, 100, 74232, 68
2026/07/28 12:28:47.831, 282.95, 100, 74232, 69
2026/07/28 12:28:48.867, 285.95, 100, 74232, 69
2026/07/28 12:28:49.904, 287.94, 100, 74232, 69
2026/07/28 12:28:50.940, 291.68, 100, 74232, 71
2026/07/28 12:28:51.982, 298.02, 100, 74232, 71
2026/07/28 12:28:53.015, 289.48, 100, 74232, 71
2026/07/28 12:28:54.049, 296.65, 100, 74232, 71
2026/07/28 12:28:55.084, 301.30, 100, 74232, 70
2026/07/28 12:28:56.121, 304.32, 100, 74232, 70
2026/07/28 12:28:57.158, 303.13, 100, 74232, 70
2026/07/28 12:28:58.194, 291.60, 100, 74232, 72
2026/07/28 12:28:59.228, 284.23, 100, 74232, 72
2026/07/28 12:29:00.270, 298.94, 100, 74232, 72
2026/07/28 12:29:01.304, 298.08, 100, 74232, 73
2026/07/28 12:29:02.339, 303.30, 100, 74232, 73
2026/07/28 12:29:03.374, 300.25, 100, 74232, 71
2026/07/28 12:29:04.410, 302.46, 100, 74232, 71
2026/07/28 12:29:05.447, 302.07, 100, 74232, 72
2026/07/28 12:29:06.484, 302.66, 100, 74232, 72
2026/07/28 12:29:07.523, 301.02, 100, 74232, 72
2026/07/28 12:29:08.560, 296.36, 100, 74232, 72
2026/07/28 12:29:09.598, 294.73, 100, 74232, 72
2026/07/28 12:29:10.634, 294.24, 100, 74232, 72
2026/07/28 12:29:11.671, 294.91, 100, 74232, 72
2026/07/28 12:29:12.708, 295.79, 100, 74232, 72
2026/07/28 12:29:13.744, 295.59, 100, 74232, 72
2026/07/28 12:29:14.781, 296.46, 100, 74232, 72
2026/07/28 12:29:15.818, 301.10, 100, 74232, 73
2026/07/28 12:29:16.856, 301.43, 100, 74232, 73
2026/07/28 12:29:17.892, 307.65, 100, 74232, 73
2026/07/28 12:29:18.929, 303.50, 100, 74232, 73
2026/07/28 12:29:19.965, 303.31, 100, 74232, 73
2026/07/28 12:29:21.005, 303.43, 100, 74232, 73
2026/07/28 12:29:22.041, 303.83, 100, 74232, 73
2026/07/28 12:29:23.078, 304.41, 100, 74232, 73
2026/07/28 12:29:24.115, 297.71, 100, 74232, 73
2026/07/28 12:29:25.152, 304.20, 100, 74232, 73
2026/07/28 12:29:26.190, 303.28, 100, 74232, 73
2026/07/28 12:29:27.229, 298.39, 100, 74232, 73
2026/07/28 12:29:28.266, 296.17, 100, 74232, 73
2026/07/28 12:29:29.305, 297.89, 100, 74232, 73
2026/07/28 12:29:30.345, 294.52, 100, 74232, 73
2026/07/28 12:29:31.381, 296.27, 100, 74232, 74
2026/07/28 12:29:32.419, 297.43, 100, 74232, 74
2026/07/28 12:29:33.456, 296.53, 100, 74232, 74
2026/07/28 12:29:34.492, 296.07, 100, 74232, 74
2026/07/28 12:29:35.529, 298.10, 100, 74232, 74
2026/07/28 12:29:36.567, 296.15, 100, 74232, 74
2026/07/28 12:29:37.605, 297.42, 100, 74232, 74
2026/07/28 12:29:38.641, 296.54, 100, 74232, 74
2026/07/28 12:29:39.681, 301.17, 100, 74232, 74
2026/07/28 12:29:40.719, 303.88, 100, 74232, 74
2026/07/28 12:29:41.756, 302.27, 100, 74232, 74
2026/07/28 12:29:42.796, 300.43, 100, 74232, 74
2026/07/28 12:29:43.833, 297.24, 100, 74232, 74
2026/07/28 12:29:44.871, 296.26, 100, 74232, 74
2026/07/28 12:29:45.908, 298.01, 100, 74232, 74
2026/07/28 12:29:46.945, 304.80, 100, 74232, 74
2026/07/28 12:29:47.982, 304.59, 100, 74232, 74
2026/07/28 12:29:49.019, 303.26, 100, 74232, 74
2026/07/28 12:29:50.056, 296.26, 100, 74232, 74
2026/07/28 12:29:51.093, 296.96, 100, 74232, 74
2026/07/28 12:29:52.131, 298.02, 100, 74232, 74
2026/07/28 12:29:53.168, 296.45, 100, 74232, 74
2026/07/28 12:29:54.205, 297.60, 100, 74232, 74
2026/07/28 12:29:55.241, 297.52, 100, 74232, 74
2026/07/28 12:29:56.278, 299.63, 100, 74232, 74
2026/07/28 12:29:57.316, 297.13, 100, 74232, 74
2026/07/28 12:29:58.353, 297.40, 100, 74232, 74
2026/07/28 12:29:59.390, 299.26, 100, 74232, 74
2026/07/28 12:30:00.428, 297.53, 100, 74232, 74
2026/07/28 12:30:01.464, 296.65, 100, 74232, 74
2026/07/28 12:30:02.503, 298.57, 100, 74232, 74
2026/07/28 12:30:03.540, 297.53, 100, 74232, 74
2026/07/28 12:30:04.577, 297.91, 100, 74232, 74
2026/07/28 12:30:05.615, 297.43, 100, 74232, 74
2026/07/28 12:30:06.652, 298.58, 100, 74232, 74
2026/07/28 12:30:07.690, 297.44, 100, 74232, 74
2026/07/28 12:30:08.729, 296.93, 100, 74232, 74
2026/07/28 12:30:09.766, 298.40, 100, 74232, 74
2026/07/28 12:30:10.803, 297.23, 100, 74232, 74
2026/07/28 12:30:11.840, 298.20, 100, 74232, 74
2026/07/28 12:30:12.876, 299.95, 100, 74232, 74
2026/07/28 12:30:13.917, 297.13, 100, 74232, 75
2026/07/28 12:30:14.953, 299.07, 100, 74232, 75
2026/07/28 12:30:15.990, 298.28, 100, 74232, 75
2026/07/28 12:30:17.027, 298.49, 100, 74232, 75
2026/07/28 12:30:18.064, 298.18, 100, 74232, 75
2026/07/28 12:30:19.101, 299.54, 100, 74232, 75
2026/07/28 12:30:20.137, 304.98, 100, 74232, 75
2026/07/28 12:30:21.174, 298.79, 100, 74232, 75
2026/07/28 12:30:22.210, 298.40, 100, 74232, 75
2026/07/28 12:30:23.248, 297.60, 100, 74232, 75
2026/07/28 12:30:24.284, 300.70, 100, 74232, 75
2026/07/28 12:30:25.320, 297.31, 100, 74232, 75
2026/07/28 12:30:26.357, 297.60, 100, 74232, 75
2026/07/28 12:30:27.394, 298.07, 100, 74232, 75
2026/07/28 12:30:28.432, 298.30, 100, 74232, 75
2026/07/28 12:30:29.469, 297.41, 100, 74232, 75
2026/07/28 12:30:30.506, 298.67, 100, 74232, 75
2026/07/28 12:30:31.544, 298.60, 100, 74232, 75
2026/07/28 12:30:32.581, 298.23, 100, 74232, 75
2026/07/28 12:30:33.618, 298.58, 100, 74232, 75
2026/07/28 12:30:34.655, 296.55, 100, 74232, 75
2026/07/28 12:30:35.695, 297.72, 100, 74232, 75
2026/07/28 12:30:36.734, 298.58, 100, 74232, 75
2026/07/28 12:30:37.771, 297.54, 100, 74232, 75
2026/07/28 12:30:38.807, 297.80, 100, 74232, 75
2026/07/28 12:30:39.845, 298.39, 100, 74232, 75
2026/07/28 12:30:40.881, 297.90, 100, 74232, 75
2026/07/28 12:30:41.919, 297.63, 100, 74232, 75
2026/07/28 12:30:42.955, 298.00, 100, 74232, 75
2026/07/28 12:30:43.993, 297.11, 100, 74232, 75
2026/07/28 12:30:45.032, 299.43, 100, 74232, 75
2026/07/28 12:30:46.070, 297.99, 100, 74232, 75
2026/07/28 12:30:47.108, 298.18, 100, 74232, 74
2026/07/28 12:30:48.145, 296.93, 100, 74232, 74
2026/07/28 12:30:49.185, 297.61, 100, 74232, 75
2026/07/28 12:30:50.223, 305.83, 100, 74232, 75
2026/07/28 12:30:51.260, 305.51, 100, 74232, 75
2026/07/28 12:30:52.298, 306.19, 100, 74232, 74
2026/07/28 12:30:53.335, 293.07, 100, 74232, 74
2026/07/28 12:30:54.375, 293.25, 100, 74232, 74
2026/07/28 12:30:55.412, 301.30, 100, 74232, 74
2026/07/28 12:30:56.448, 297.43, 100, 74232, 74
2026/07/28 12:30:57.486, 298.32, 100, 74232, 74
2026/07/28 12:30:58.522, 304.44, 100, 74232, 75
2026/07/28 12:30:59.559, 297.15, 100, 74232, 74
2026/07/28 12:31:00.596, 298.39, 100, 74232, 74
2026/07/28 12:31:01.634, 297.04, 100, 74232, 74
2026/07/28 12:31:02.671, 302.45, 100, 74232, 74
2026/07/28 12:31:03.710, 294.70, 100, 74232, 74
2026/07/28 12:31:04.746, 301.08, 100, 74232, 74
2026/07/28 12:31:05.784, 300.43, 100, 74232, 74
2026/07/28 12:31:06.823, 300.25, 100, 74232, 74
2026/07/28 12:31:07.864, 293.65, 100, 74232, 74
2026/07/28 12:31:08.901, 297.33, 100, 74232, 74
2026/07/28 12:31:09.940, 296.76, 100, 74232, 74
2026/07/28 12:31:10.976, 296.76, 100, 74232, 74
2026/07/28 12:31:12.013, 296.48, 100, 74232, 74
2026/07/28 12:31:13.050, 297.43, 100, 74232, 74
2026/07/28 12:31:14.087, 296.37, 100, 74232, 74
2026/07/28 12:31:15.123, 295.58, 100, 74232, 74
2026/07/28 12:31:16.159, 296.94, 100, 74232, 74
2026/07/28 12:31:17.196, 298.08, 100, 74232, 74
2026/07/28 12:31:18.232, 298.30, 100, 74232, 74
2026/07/28 12:31:19.268, 303.01, 100, 74232, 74
2026/07/28 12:31:20.305, 298.20, 100, 74232, 74
2026/07/28 12:31:21.342, 296.94, 100, 74232, 74
2026/07/28 12:31:22.379, 297.33, 100, 74232, 74
2026/07/28 12:31:23.416, 304.95, 100, 74232, 74
2026/07/28 12:31:24.454, 297.23, 100, 74232, 74
2026/07/28 12:31:25.495, 297.34, 100, 74232, 74
2026/07/28 12:31:26.533, 296.56, 100, 74232, 74
2026/07/28 12:31:27.569, 304.95, 100, 74232, 74
2026/07/28 12:31:28.606, 303.84, 100, 74232, 74
2026/07/28 12:31:29.643, 301.99, 100, 74232, 74
2026/07/28 12:31:30.681, 308.61, 100, 74232, 74
2026/07/28 12:31:31.718, 304.67, 100, 74232, 74
2026/07/28 12:31:32.755, 296.37, 100, 74232, 74
2026/07/28 12:31:33.791, 298.48, 100, 74232, 74
2026/07/28 12:31:34.830, 294.71, 100, 74232, 74
2026/07/28 12:31:35.868, 306.09, 100, 74232, 75
2026/07/28 12:31:36.905, 296.07, 100, 74232, 74
2026/07/28 12:31:37.944, 295.19, 100, 74232, 74
2026/07/28 12:31:38.981, 298.41, 100, 74232, 74
2026/07/28 12:31:40.023, 298.50, 100, 74232, 74
2026/07/28 12:31:41.063, 298.35, 100, 74232, 74
2026/07/28 12:31:42.099, 298.59, 100, 74232, 74
2026/07/28 12:31:43.139, 298.89, 100, 74232, 74
2026/07/28 12:31:44.175, 297.63, 100, 74232, 74
2026/07/28 12:31:45.212, 298.11, 100, 74232, 74
2026/07/28 12:31:46.249, 297.34, 100, 74232, 74
2026/07/28 12:31:47.286, 297.42, 100, 74232, 74
2026/07/28 12:31:48.323, 297.91, 100, 74232, 74
2026/07/28 12:31:49.359, 300.03, 100, 74232, 75
2026/07/28 12:31:50.397, 299.16, 100, 74232, 75
2026/07/28 12:31:51.434, 297.53, 100, 74232, 74
2026/07/28 12:31:52.471, 298.08, 100, 74232, 74
2026/07/28 12:31:53.509, 297.15, 100, 74232, 74
2026/07/28 12:31:54.547, 297.13, 100, 74232, 74
2026/07/28 12:31:55.585, 296.94, 100, 74232, 74
2026/07/28 12:31:56.623, 297.06, 100, 74232, 74
2026/07/28 12:31:57.660, 296.54, 100, 74232, 74
2026/07/28 12:31:58.697, 296.17, 100, 74232, 74
2026/07/28 12:31:59.734, 293.25, 100, 74232, 73
2026/07/28 12:32:00.771, 297.25, 100, 74232, 73
2026/07/28 12:32:01.808, 303.62, 100, 74232, 73
2026/07/28 12:32:02.846, 304.21, 100, 74232, 73
2026/07/28 12:32:03.885, 302.75, 100, 74232, 73
2026/07/28 12:32:04.923, 302.47, 100, 74232, 73
2026/07/28 12:32:05.961, 292.60, 100, 74232, 72
2026/07/28 12:32:06.999, 290.15, 100, 74232, 72
2026/07/28 12:32:08.039, 294.71, 100, 74232, 72
2026/07/28 12:32:09.077, 300.23, 100, 74232, 72
2026/07/28 12:32:10.114, 297.23, 100, 74232, 72
2026/07/28 12:32:11.158, 293.85, 100, 74232, 72
2026/07/28 12:32:12.195, 292.86, 100, 74232, 72
2026/07/28 12:32:13.232, 296.74, 100, 74232, 72
2026/07/28 12:32:14.270, 301.49, 100, 74232, 72
2026/07/28 12:32:15.307, 300.79, 100, 74232, 71
2026/07/28 12:32:16.344, 300.44, 100, 74232, 71
2026/07/28 12:32:17.381, 300.14, 100, 74232, 71
2026/07/28 12:32:18.419, 300.35, 100, 74232, 71
2026/07/28 12:32:19.456, 299.36, 100, 74232, 71
2026/07/28 12:32:20.493, 300.71, 100, 74232, 71
2026/07/28 12:32:21.529, 299.55, 100, 74232, 71
2026/07/28 12:32:22.565, 300.36, 100, 74232, 71
2026/07/28 12:32:23.603, 299.93, 100, 74232, 71
2026/07/28 12:32:24.640, 299.86, 100, 74232, 71
2026/07/28 12:32:25.677, 299.74, 100, 74232, 71
2026/07/28 12:32:26.713, 299.55, 100, 74232, 71
2026/07/28 12:32:27.750, 300.43, 100, 74232, 71
2026/07/28 12:32:28.787, 298.61, 100, 74232, 71
2026/07/28 12:32:29.826, 300.43, 100, 74232, 71
2026/07/28 12:32:30.864, 296.76, 100, 74232, 71
2026/07/28 12:32:31.900, 299.39, 100, 74232, 71
2026/07/28 12:32:32.937, 308.46, 100, 74232, 71
2026/07/28 12:32:33.974, 306.33, 100, 74232, 71
2026/07/28 12:32:35.011, 302.56, 100, 74232, 70
2026/07/28 12:32:36.048, 304.80, 100, 74232, 70
2026/07/28 12:32:37.086, 300.14, 100, 74232, 70
2026/07/28 12:32:38.124, 298.49, 100, 74232, 70
