timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 12:32:39.165, 298.46, 100, 74232, 70
2026/07/28 12:32:40.204, 298.48, 100, 74232, 70
2026/07/28 12:32:41.242, 298.58, 100, 74232, 70
2026/07/28 12:32:42.280, 296.43, 100, 74232, 70
2026/07/28 12:32:43.318, 298.30, 100, 74232, 70
2026/07/28 12:32:44.355, 301.30, 100, 74232, 70
2026/07/28 12:32:45.392, 298.00, 100, 74232, 70
2026/07/28 12:32:46.430, 298.68, 100, 74232, 70
2026/07/28 12:32:47.466, 297.71, 100, 74232, 70
2026/07/28 12:32:48.503, 298.60, 100, 74232, 70
2026/07/28 12:32:49.540, 304.59, 100, 74232, 70
2026/07/28 12:32:50.578, 304.90, 100, 74232, 70
2026/07/28 12:32:51.617, 300.08, 100, 74232, 70
2026/07/28 12:32:52.656, 293.65, 100, 74232, 70
2026/07/28 12:32:53.692, 299.63, 100, 74232, 70
2026/07/28 12:32:54.729, 297.23, 100, 74232, 70
2026/07/28 12:32:55.765, 305.38, 100, 74232, 70
2026/07/28 12:32:56.801, 304.88, 100, 74232, 70
2026/07/28 12:32:57.840, 304.90, 100, 74232, 70
2026/07/28 12:32:58.877, 304.21, 100, 74232, 70
2026/07/28 12:32:59.920, 305.08, 100, 74232, 70
2026/07/28 12:33:00.957, 304.31, 100, 74232, 69
2026/07/28 12:33:01.994, 296.75, 100, 74232, 69
2026/07/28 12:33:03.030, 297.37, 100, 74232, 69
2026/07/28 12:33:04.067, 297.61, 100, 74232, 69
2026/07/28 12:33:05.107, 297.80, 100, 74232, 69
2026/07/28 12:33:06.145, 296.95, 100, 74232, 69
2026/07/28 12:33:07.186, 296.85, 100, 74232, 69
2026/07/28 12:33:08.224, 297.23, 100, 74232, 69
2026/07/28 12:33:09.262, 304.61, 100, 74232, 69
2026/07/28 12:33:10.301, 294.55, 100, 74232, 69
2026/07/28 12:33:11.339, 293.14, 100, 74232, 69
2026/07/28 12:33:12.378, 297.07, 100, 74232, 69
2026/07/28 12:33:13.417, 297.34, 100, 74232, 69
2026/07/28 12:33:14.453, 297.13, 100, 74232, 69
2026/07/28 12:33:15.490, 297.04, 100, 74232, 69
2026/07/28 12:33:16.528, 297.42, 100, 74232, 69
2026/07/28 12:33:17.567, 296.65, 100, 74232, 69
2026/07/28 12:33:18.603, 293.36, 100, 74232, 69
2026/07/28 12:33:19.640, 297.44, 100, 74232, 69
2026/07/28 12:33:20.677, 296.75, 100, 74232, 69
2026/07/28 12:33:21.715, 296.55, 100, 74232, 69
2026/07/28 12:33:22.753, 296.37, 100, 74232, 69
2026/07/28 12:33:23.792, 298.88, 100, 74232, 69
2026/07/28 12:33:24.831, 304.52, 100, 74232, 69
2026/07/28 12:33:25.868, 304.22, 100, 74232, 69
2026/07/28 12:33:26.905, 304.21, 100, 74232, 69
2026/07/28 12:33:27.941, 303.54, 100, 74232, 69
2026/07/28 12:33:28.978, 301.03, 100, 74232, 69
2026/07/28 12:33:30.014, 303.53, 100, 74232, 69
2026/07/28 12:33:31.051, 296.17, 100, 74232, 69
2026/07/28 12:33:32.087, 296.08, 100, 74232, 69
2026/07/28 12:33:33.125, 296.25, 100, 74232, 69
2026/07/28 12:33:34.163, 297.45, 100, 74232, 69
2026/07/28 12:33:35.200, 302.46, 100, 74232, 69
2026/07/28 12:33:36.237, 293.64, 100, 74232, 69
2026/07/28 12:33:37.274, 296.85, 100, 74232, 69
2026/07/28 12:33:38.311, 296.36, 100, 74232, 69
2026/07/28 12:33:39.348, 295.69, 100, 74232, 69
2026/07/28 12:33:40.385, 296.55, 100, 74232, 69
2026/07/28 12:33:41.423, 296.18, 100, 74232, 69
2026/07/28 12:33:42.460, 302.21, 100, 74232, 69
2026/07/28 12:33:43.497, 304.10, 100, 74232, 69
2026/07/28 12:33:44.535, 302.77, 100, 74232, 69
2026/07/28 12:33:45.574, 297.72, 100, 74232, 69
2026/07/28 12:33:46.610, 291.70, 100, 74232, 68
2026/07/28 12:33:47.648, 296.07, 100, 74232, 68
2026/07/28 12:33:48.684, 297.92, 100, 74232, 68
2026/07/28 12:33:49.724, 296.15, 100, 74232, 68
2026/07/28 12:33:50.760, 292.19, 100, 74232, 68
2026/07/28 12:33:51.800, 304.50, 100, 74232, 68
2026/07/28 12:33:52.840, 298.88, 100, 74232, 68
2026/07/28 12:33:53.876, 295.80, 100, 74232, 68
2026/07/28 12:33:54.913, 292.37, 100, 74232, 68
2026/07/28 12:33:55.950, 304.40, 100, 74232, 68
2026/07/28 12:33:56.986, 302.36, 100, 74232, 68
2026/07/28 12:33:58.022, 92.89, 11, 74232, 68
2026/07/28 12:33:59.056, 288.38, 100, 74232, 70
2026/07/28 12:34:00.091, 288.80, 100, 74232, 70
2026/07/28 12:34:01.129, 297.53, 100, 74232, 71
2026/07/28 12:34:02.166, 288.10, 100, 74232, 71
2026/07/28 12:34:03.202, 261.45, 100, 74232, 69
2026/07/28 12:34:04.246, 288.88, 100, 74232, 69
2026/07/28 12:34:05.284, 289.83, 100, 74232, 69
2026/07/28 12:34:06.322, 293.75, 100, 74232, 69
2026/07/28 12:34:07.360, 289.77, 100, 74232, 70
2026/07/28 12:34:08.400, 290.04, 100, 74232, 70
2026/07/28 12:34:09.437, 297.38, 100, 74232, 70
2026/07/28 12:34:10.477, 301.11, 100, 74232, 70
2026/07/28 12:34:11.514, 298.04, 100, 74232, 70
2026/07/28 12:34:12.551, 299.06, 100, 74232, 71
2026/07/28 12:34:13.589, 300.44, 100, 74232, 71
2026/07/28 12:34:14.626, 298.80, 100, 74232, 71
2026/07/28 12:34:15.664, 299.00, 100, 74232, 71
2026/07/28 12:34:16.701, 299.67, 100, 74232, 71
2026/07/28 12:34:17.743, 300.04, 100, 74232, 71
2026/07/28 12:34:18.780, 300.36, 100, 74232, 71
2026/07/28 12:34:19.816, 299.95, 100, 74232, 72
2026/07/28 12:34:20.854, 292.67, 100, 74232, 72
2026/07/28 12:34:21.892, 299.95, 100, 74232, 72
2026/07/28 12:34:22.932, 300.76, 100, 74232, 72
2026/07/28 12:34:23.970, 300.73, 100, 74232, 72
2026/07/28 12:34:25.008, 301.11, 100, 74232, 72
2026/07/28 12:34:26.048, 302.08, 100, 74232, 72
2026/07/28 12:34:27.086, 301.23, 100, 74232, 72
2026/07/28 12:34:28.123, 302.08, 100, 74232, 72
2026/07/28 12:34:29.160, 303.63, 100, 74232, 72
2026/07/28 12:34:30.197, 302.39, 100, 74232, 73
2026/07/28 12:34:31.239, 302.86, 100, 74232, 73
2026/07/28 12:34:32.277, 299.95, 100, 74232, 73
2026/07/28 12:34:33.318, 295.59, 100, 74232, 73
2026/07/28 12:34:34.357, 292.38, 100, 74232, 73
2026/07/28 12:34:35.395, 294.71, 100, 74232, 73
2026/07/28 12:34:36.434, 293.85, 100, 74232, 73
2026/07/28 12:34:37.472, 294.14, 100, 74232, 73
2026/07/28 12:34:38.513, 295.49, 100, 74232, 73
2026/07/28 12:34:39.552, 291.11, 100, 74232, 73
2026/07/28 12:34:40.588, 292.08, 100, 74232, 73
2026/07/28 12:34:41.629, 294.91, 100, 74232, 73
2026/07/28 12:34:42.667, 300.63, 100, 74232, 73
2026/07/28 12:34:43.704, 297.52, 100, 74232, 73
2026/07/28 12:34:44.740, 299.78, 100, 74232, 73
2026/07/28 12:34:45.778, 302.88, 100, 74232, 73
2026/07/28 12:34:46.817, 303.53, 100, 74232, 73
2026/07/28 12:34:47.855, 303.66, 100, 74232, 74
2026/07/28 12:34:48.893, 303.24, 100, 74232, 74
2026/07/28 12:34:49.931, 303.47, 100, 74232, 74
2026/07/28 12:34:50.969, 303.35, 100, 74232, 73
2026/07/28 12:34:52.010, 292.39, 100, 74232, 73
2026/07/28 12:34:53.049, 295.48, 100, 74232, 74
2026/07/28 12:34:54.087, 295.02, 100, 74232, 74
2026/07/28 12:34:55.125, 305.85, 100, 74232, 74
2026/07/28 12:34:56.163, 302.08, 100, 74232, 74
2026/07/28 12:34:57.201, 296.06, 100, 74232, 74
2026/07/28 12:34:58.239, 297.43, 100, 74232, 74
2026/07/28 12:34:59.278, 296.35, 100, 74232, 74
2026/07/28 12:35:00.317, 295.97, 100, 74232, 74
2026/07/28 12:35:01.355, 297.93, 100, 74232, 74
2026/07/28 12:35:02.392, 297.14, 100, 74232, 74
2026/07/28 12:35:03.430, 296.19, 100, 74232, 74
2026/07/28 12:35:04.467, 295.67, 100, 74232, 74
2026/07/28 12:35:05.504, 296.56, 100, 74232, 74
2026/07/28 12:35:06.544, 296.46, 100, 74232, 74
2026/07/28 12:35:07.581, 305.58, 100, 74232, 74
2026/07/28 12:35:08.620, 304.02, 100, 74232, 74
2026/07/28 12:35:09.660, 304.40, 100, 74232, 74
2026/07/28 12:35:10.697, 299.36, 100, 74232, 74
2026/07/28 12:35:11.734, 297.33, 100, 74232, 74
2026/07/28 12:35:12.772, 304.34, 100, 74232, 74
2026/07/28 12:35:13.809, 296.64, 100, 74232, 74
2026/07/28 12:35:14.848, 297.72, 100, 74232, 74
2026/07/28 12:35:15.887, 297.05, 100, 74232, 74
2026/07/28 12:35:16.925, 298.38, 100, 74232, 74
2026/07/28 12:35:17.963, 296.37, 100, 74232, 74
2026/07/28 12:35:19.001, 297.61, 100, 74232, 74
2026/07/28 12:35:20.038, 296.75, 100, 74232, 74
2026/07/28 12:35:21.076, 301.60, 100, 74232, 74
2026/07/28 12:35:22.113, 301.84, 100, 74232, 74
2026/07/28 12:35:23.152, 298.11, 100, 74232, 74
2026/07/28 12:35:24.190, 296.76, 100, 74232, 74
2026/07/28 12:35:25.230, 297.72, 100, 74232, 74
2026/07/28 12:35:26.267, 298.01, 100, 74232, 74
2026/07/28 12:35:27.304, 297.13, 100, 74232, 74
2026/07/28 12:35:28.341, 296.75, 100, 74232, 74
2026/07/28 12:35:29.382, 298.42, 100, 74232, 74
2026/07/28 12:35:30.419, 297.82, 100, 74232, 74
2026/07/28 12:35:31.456, 301.31, 100, 74232, 74
2026/07/28 12:35:32.496, 302.55, 100, 74232, 74
2026/07/28 12:35:33.532, 297.54, 100, 74232, 74
2026/07/28 12:35:34.573, 294.24, 100, 74232, 74
2026/07/28 12:35:35.611, 298.40, 100, 74232, 74
2026/07/28 12:35:36.648, 297.63, 100, 74232, 74
2026/07/28 12:35:37.686, 298.02, 100, 74232, 74
2026/07/28 12:35:38.724, 300.92, 100, 74232, 75
2026/07/28 12:35:39.763, 305.65, 100, 74232, 75
2026/07/28 12:35:40.800, 305.08, 100, 74232, 75
2026/07/28 12:35:41.839, 304.21, 100, 74232, 75
2026/07/28 12:35:42.880, 299.76, 100, 74232, 75
2026/07/28 12:35:43.917, 293.85, 100, 74232, 75
2026/07/28 12:35:44.955, 294.71, 100, 74232, 74
2026/07/28 12:35:46.000, 299.48, 100, 74232, 75
2026/07/28 12:35:47.039, 297.54, 100, 74232, 75
2026/07/28 12:35:48.076, 297.66, 100, 74232, 75
2026/07/28 12:35:49.114, 294.33, 100, 74232, 75
2026/07/28 12:35:50.151, 293.66, 100, 74232, 74
2026/07/28 12:35:51.189, 311.01, 100, 74232, 75
2026/07/28 12:35:52.228, 305.48, 100, 74232, 75
2026/07/28 12:35:53.266, 305.68, 100, 74232, 75
2026/07/28 12:35:54.304, 297.43, 100, 74232, 75
2026/07/28 12:35:55.342, 297.55, 100, 74232, 75
2026/07/28 12:35:56.381, 301.79, 100, 74232, 75
2026/07/28 12:35:57.418, 295.59, 100, 74232, 75
2026/07/28 12:35:58.455, 298.30, 100, 74232, 75
2026/07/28 12:35:59.493, 298.21, 100, 74232, 75
2026/07/28 12:36:00.530, 297.04, 100, 74232, 75
2026/07/28 12:36:01.569, 296.74, 100, 74232, 75
2026/07/28 12:36:02.605, 297.46, 100, 74232, 75
2026/07/28 12:36:03.643, 298.82, 100, 74232, 75
2026/07/28 12:36:04.680, 299.57, 100, 74232, 75
2026/07/28 12:36:05.717, 297.81, 100, 74232, 75
2026/07/28 12:36:06.754, 299.75, 100, 74232, 75
2026/07/28 12:36:07.790, 298.23, 100, 74232, 75
2026/07/28 12:36:08.828, 305.00, 100, 74232, 75
2026/07/28 12:36:09.865, 297.43, 100, 74232, 75
2026/07/28 12:36:10.902, 297.92, 100, 74232, 75
2026/07/28 12:36:11.938, 298.98, 100, 74232, 75
2026/07/28 12:36:12.975, 294.25, 100, 74232, 75
2026/07/28 12:36:14.011, 298.62, 100, 74232, 75
2026/07/28 12:36:15.048, 300.04, 100, 74232, 75
2026/07/28 12:36:16.085, 297.42, 100, 74232, 75
2026/07/28 12:36:17.126, 299.50, 100, 74232, 75
2026/07/28 12:36:18.162, 298.04, 100, 74232, 75
2026/07/28 12:36:19.199, 300.52, 100, 74232, 75
2026/07/28 12:36:20.238, 298.20, 100, 74232, 75
2026/07/28 12:36:21.274, 297.84, 100, 74232, 75
2026/07/28 12:36:22.312, 299.65, 100, 74232, 75
2026/07/28 12:36:23.349, 298.02, 100, 74232, 75
2026/07/28 12:36:24.386, 299.01, 100, 74232, 75
2026/07/28 12:36:25.423, 297.52, 100, 74232, 75
2026/07/28 12:36:26.460, 297.61, 100, 74232, 75
2026/07/28 12:36:27.497, 300.14, 100, 74232, 75
2026/07/28 12:36:28.535, 297.82, 100, 74232, 75
2026/07/28 12:36:29.575, 300.04, 100, 74232, 75
2026/07/28 12:36:30.611, 297.91, 100, 74232, 75
2026/07/28 12:36:31.648, 298.40, 100, 74232, 75
2026/07/28 12:36:32.685, 297.95, 100, 74232, 75
2026/07/28 12:36:33.721, 297.53, 100, 74232, 75
2026/07/28 12:36:34.759, 301.31, 100, 74232, 75
2026/07/28 12:36:35.796, 297.95, 100, 74232, 75
2026/07/28 12:36:36.834, 299.48, 100, 74232, 75
2026/07/28 12:36:37.870, 297.34, 100, 74232, 75
2026/07/28 12:36:38.906, 293.54, 100, 74232, 74
2026/07/28 12:36:39.943, 306.52, 100, 74232, 75
2026/07/28 12:36:40.984, 304.99, 100, 74232, 75
2026/07/28 12:36:42.021, 299.18, 100, 74232, 74
2026/07/28 12:36:43.060, 297.36, 100, 74232, 74
2026/07/28 12:36:44.097, 297.34, 100, 74232, 74
2026/07/28 12:36:45.136, 297.34, 100, 74232, 74
2026/07/28 12:36:46.172, 297.41, 100, 74232, 74
2026/07/28 12:36:47.211, 296.17, 100, 74232, 74
2026/07/28 12:36:48.249, 298.20, 100, 74232, 74
2026/07/28 12:36:49.286, 296.28, 100, 74232, 74
2026/07/28 12:36:50.324, 296.84, 100, 74232, 74
2026/07/28 12:36:51.361, 298.31, 100, 74232, 74
2026/07/28 12:36:52.399, 298.40, 100, 74232, 74
2026/07/28 12:36:53.436, 297.63, 100, 74232, 74
2026/07/28 12:36:54.474, 296.37, 100, 74232, 74
2026/07/28 12:36:55.511, 297.80, 100, 74232, 74
2026/07/28 12:36:56.549, 296.63, 100, 74232, 74
2026/07/28 12:36:57.586, 296.64, 100, 74232, 74
2026/07/28 12:36:58.628, 298.20, 100, 74232, 74
2026/07/28 12:36:59.666, 298.03, 100, 74232, 74
2026/07/28 12:37:00.703, 305.96, 100, 74232, 74
2026/07/28 12:37:01.742, 300.84, 100, 74232, 74
2026/07/28 12:37:02.778, 301.23, 100, 74232, 74
2026/07/28 12:37:03.818, 296.26, 100, 74232, 74
2026/07/28 12:37:04.855, 296.48, 100, 74232, 74
2026/07/28 12:37:05.892, 298.89, 100, 74232, 74
2026/07/28 12:37:06.929, 296.67, 100, 74232, 74
2026/07/28 12:37:07.966, 298.97, 100, 74232, 74
2026/07/28 12:37:09.004, 295.30, 100, 74232, 74
2026/07/28 12:37:10.041, 296.08, 100, 74232, 74
2026/07/28 12:37:11.079, 297.06, 100, 74232, 74
2026/07/28 12:37:12.116, 302.26, 100, 74232, 73
2026/07/28 12:37:13.155, 300.89, 100, 74232, 73
2026/07/28 12:37:14.192, 303.90, 100, 74232, 73
2026/07/28 12:37:15.229, 303.24, 100, 74232, 73
2026/07/28 12:37:16.266, 304.67, 100, 74232, 73
2026/07/28 12:37:17.306, 302.47, 100, 74232, 73
2026/07/28 12:37:18.343, 302.17, 100, 74232, 73
2026/07/28 12:37:19.381, 303.12, 100, 74232, 73
2026/07/28 12:37:20.418, 299.25, 100, 74232, 72
2026/07/28 12:37:21.457, 297.53, 100, 74232, 72
2026/07/28 12:37:22.494, 301.97, 100, 74232, 72
2026/07/28 12:37:23.531, 303.27, 100, 74232, 72
2026/07/28 12:37:24.572, 301.51, 100, 74232, 72
2026/07/28 12:37:25.609, 302.35, 100, 74232, 72
2026/07/28 12:37:26.647, 301.38, 100, 74232, 72
2026/07/28 12:37:27.685, 300.80, 100, 74232, 72
2026/07/28 12:37:28.722, 299.92, 100, 74232, 71
2026/07/28 12:37:29.761, 300.34, 100, 74232, 71
2026/07/28 12:37:30.798, 301.11, 100, 74232, 71
2026/07/28 12:37:31.835, 299.86, 100, 74232, 71
2026/07/28 12:37:32.873, 300.60, 100, 74232, 71
2026/07/28 12:37:33.911, 299.67, 100, 74232, 71
2026/07/28 12:37:34.950, 299.26, 100, 74232, 71
2026/07/28 12:37:35.987, 302.77, 100, 74232, 71
2026/07/28 12:37:37.025, 299.07, 100, 74232, 71
2026/07/28 12:37:38.062, 302.82, 100, 74232, 71
2026/07/28 12:37:39.098, 298.69, 100, 74232, 70
2026/07/28 12:37:40.134, 298.40, 100, 74232, 70
2026/07/28 12:37:41.171, 299.18, 100, 74232, 70
2026/07/28 12:37:42.208, 295.49, 100, 74232, 70
2026/07/28 12:37:43.245, 292.95, 100, 74232, 70
2026/07/28 12:37:44.282, 292.50, 100, 74232, 70
2026/07/28 12:37:45.319, 291.13, 100, 74232, 70
2026/07/28 12:37:46.356, 290.06, 100, 74232, 70
2026/07/28 12:37:47.394, 289.58, 100, 74232, 70
2026/07/28 12:37:48.431, 290.45, 100, 74232, 70
2026/07/28 12:37:49.471, 301.38, 100, 74232, 70
2026/07/28 12:37:50.507, 297.92, 100, 74232, 70
2026/07/28 12:37:51.544, 304.69, 100, 74232, 70
2026/07/28 12:37:52.580, 304.11, 100, 74232, 70
2026/07/28 12:37:53.616, 305.11, 100, 74232, 70
2026/07/28 12:37:54.652, 303.82, 100, 74232, 69
2026/07/28 12:37:55.689, 303.56, 100, 74232, 69
2026/07/28 12:37:56.726, 304.89, 100, 74232, 69
2026/07/28 12:37:57.762, 301.20, 100, 74232, 69
2026/07/28 12:37:58.805, 296.76, 100, 74232, 69
2026/07/28 12:37:59.843, 303.14, 100, 74232, 69
2026/07/28 12:38:00.879, 300.71, 100, 74232, 69
2026/07/28 12:38:01.918, 306.03, 100, 74232, 69
2026/07/28 12:38:02.956, 304.79, 100, 74232, 69
2026/07/28 12:38:03.993, 307.32, 100, 74232, 69
2026/07/28 12:38:05.031, 303.34, 100, 74232, 69
2026/07/28 12:38:06.068, 307.05, 100, 74232, 69
2026/07/28 12:38:07.106, 303.52, 100, 74232, 69
2026/07/28 12:38:08.144, 301.61, 100, 74232, 69
2026/07/28 12:38:09.180, 295.88, 100, 74232, 69
2026/07/28 12:38:10.218, 292.30, 100, 74232, 69
2026/07/28 12:38:11.255, 298.31, 100, 74232, 69
2026/07/28 12:38:12.294, 296.57, 100, 74232, 69
2026/07/28 12:38:13.331, 295.68, 100, 74232, 69
2026/07/28 12:38:14.371, 295.10, 100, 74232, 68
2026/07/28 12:38:15.407, 296.05, 100, 74232, 68
2026/07/28 12:38:16.444, 295.17, 100, 74232, 68
2026/07/28 12:38:17.483, 295.76, 100, 74232, 68
2026/07/28 12:38:18.521, 296.81, 100, 74232, 68
2026/07/28 12:38:19.558, 302.24, 100, 74232, 68
2026/07/28 12:38:20.595, 295.58, 100, 74232, 68
2026/07/28 12:38:21.636, 295.50, 100, 74232, 68
2026/07/28 12:38:22.673, 301.46, 100, 74232, 68
2026/07/28 12:38:23.711, 298.36, 100, 74232, 68
2026/07/28 12:38:24.749, 298.98, 100, 74232, 68
2026/07/28 12:38:25.786, 301.95, 100, 74232, 68
2026/07/28 12:38:26.826, 302.05, 100, 74232, 68
2026/07/28 12:38:27.864, 302.04, 100, 74232, 68
2026/07/28 12:38:28.903, 301.38, 100, 74232, 68
2026/07/28 12:38:29.942, 302.49, 100, 74232, 68
2026/07/28 12:38:30.980, 299.16, 100, 74232, 68
2026/07/28 12:38:32.022, 297.48, 100, 74232, 68
2026/07/28 12:38:33.059, 291.03, 100, 74232, 68
2026/07/28 12:38:34.097, 291.33, 100, 74232, 68
2026/07/28 12:38:35.135, 299.07, 100, 74232, 68
2026/07/28 12:38:36.173, 302.16, 100, 74232, 68
2026/07/28 12:38:37.210, 302.22, 100, 74232, 68
2026/07/28 12:38:38.247, 302.62, 100, 74232, 68
2026/07/28 12:38:39.283, 301.96, 100, 74232, 68
2026/07/28 12:38:40.320, 302.25, 100, 74232, 68
2026/07/28 12:38:41.356, 302.32, 100, 74232, 68
2026/07/28 12:38:42.393, 302.63, 100, 74232, 68
2026/07/28 12:38:43.430, 303.35, 100, 74232, 69
2026/07/28 12:38:44.469, 303.26, 100, 74232, 69
2026/07/28 12:38:45.507, 306.79, 100, 74232, 69
2026/07/28 12:38:46.547, 300.32, 100, 74232, 69
2026/07/28 12:38:47.584, 300.13, 100, 74232, 69
2026/07/28 12:38:48.621, 297.01, 100, 74232, 69
2026/07/28 12:38:49.658, 297.14, 100, 74232, 70
2026/07/28 12:38:50.695, 298.32, 100, 74232, 70
2026/07/28 12:38:51.734, 299.92, 100, 74232, 70
2026/07/28 12:38:52.771, 298.49, 100, 74232, 70
2026/07/28 12:38:53.807, 298.37, 100, 74232, 70
2026/07/28 12:38:54.846, 298.68, 100, 74232, 70
2026/07/28 12:38:55.883, 299.10, 100, 74232, 71
2026/07/28 12:38:56.922, 299.38, 100, 74232, 71
2026/07/28 12:38:57.959, 300.70, 100, 74232, 71
2026/07/28 12:38:58.995, 386.17, 20, 74232, 71
2026/07/28 12:39:00.029, 289.68, 100, 74232, 72
2026/07/28 12:39:01.064, 300.05, 100, 74232, 72
2026/07/28 12:39:02.106, 281.52, 100, 74232, 73
2026/07/28 12:39:03.142, 315.99, 100, 74232, 73
2026/07/28 12:39:04.178, 251.57, 100, 74232, 71
2026/07/28 12:39:05.215, 281.60, 100, 74232, 71
2026/07/28 12:39:06.252, 292.28, 100, 74232, 71
2026/07/28 12:39:07.290, 300.03, 100, 74232, 72
2026/07/28 12:39:08.328, 298.69, 100, 74232, 72
2026/07/28 12:39:09.367, 294.05, 100, 74232, 72
2026/07/28 12:39:10.404, 294.04, 100, 74232, 72
2026/07/28 12:39:11.443, 295.09, 100, 74232, 72
2026/07/28 12:39:12.480, 294.34, 100, 74232, 72
2026/07/28 12:39:13.516, 296.36, 100, 74232, 72
2026/07/28 12:39:14.554, 293.45, 100, 74232, 73
2026/07/28 12:39:15.592, 293.94, 100, 74232, 73
2026/07/28 12:39:16.633, 294.52, 100, 74232, 73
2026/07/28 12:39:17.674, 296.37, 100, 74232, 73
2026/07/28 12:39:18.711, 302.57, 100, 74232, 73
2026/07/28 12:39:19.749, 299.17, 100, 74232, 73
2026/07/28 12:39:20.789, 303.32, 100, 74232, 73
2026/07/28 12:39:21.828, 303.43, 100, 74232, 73
2026/07/28 12:39:22.866, 299.28, 100, 74232, 73
2026/07/28 12:39:23.905, 304.03, 100, 74232, 73
2026/07/28 12:39:24.944, 302.97, 100, 74232, 73
2026/07/28 12:39:25.983, 302.64, 100, 74232, 73
2026/07/28 12:39:27.021, 303.07, 100, 74232, 73
2026/07/28 12:39:28.058, 304.94, 100, 74232, 74
2026/07/28 12:39:29.095, 304.15, 100, 74232, 74
2026/07/28 12:39:30.132, 303.63, 100, 74232, 74
2026/07/28 12:39:31.170, 295.11, 100, 74232, 74
2026/07/28 12:39:32.207, 297.60, 100, 74232, 74
2026/07/28 12:39:33.245, 297.15, 100, 74232, 74
2026/07/28 12:39:34.282, 304.04, 100, 74232, 74
2026/07/28 12:39:35.320, 293.65, 100, 74232, 74
2026/07/28 12:39:36.357, 293.36, 100, 74232, 74
2026/07/28 12:39:37.396, 292.96, 100, 74232, 74
2026/07/28 12:39:38.434, 295.96, 100, 74232, 74
2026/07/28 12:39:39.472, 297.36, 100, 74232, 74
2026/07/28 12:39:40.510, 295.60, 100, 74232, 74
2026/07/28 12:39:41.547, 296.28, 100, 74232, 74
2026/07/28 12:39:42.585, 298.00, 100, 74232, 74
2026/07/28 12:39:43.624, 297.84, 100, 74232, 74
2026/07/28 12:39:44.667, 296.28, 100, 74232, 74
2026/07/28 12:39:45.705, 297.13, 100, 74232, 74
2026/07/28 12:39:46.743, 295.37, 100, 74232, 74
2026/07/28 12:39:47.784, 300.73, 100, 74232, 74
2026/07/28 12:39:48.823, 303.26, 100, 74232, 74
2026/07/28 12:39:49.864, 300.42, 100, 74232, 74
2026/07/28 12:39:50.902, 297.07, 100, 74232, 74
2026/07/28 12:39:51.939, 300.46, 100, 74232, 74
2026/07/28 12:39:52.979, 298.77, 100, 74232, 74
2026/07/28 12:39:54.017, 295.98, 100, 74232, 74
2026/07/28 12:39:55.053, 292.68, 100, 74232, 74
2026/07/28 12:39:56.093, 297.33, 100, 74232, 74
2026/07/28 12:39:57.131, 297.46, 100, 74232, 74
2026/07/28 12:39:58.169, 296.73, 100, 74232, 74
2026/07/28 12:39:59.206, 297.98, 100, 74232, 74
2026/07/28 12:40:00.244, 300.80, 100, 74232, 74
2026/07/28 12:40:01.280, 303.89, 100, 74232, 74
2026/07/28 12:40:02.319, 297.53, 100, 74232, 74
2026/07/28 12:40:03.357, 297.06, 100, 74232, 74
2026/07/28 12:40:04.394, 297.43, 100, 74232, 74
2026/07/28 12:40:05.432, 297.42, 100, 74232, 74
2026/07/28 12:40:06.474, 298.80, 100, 74232, 74
2026/07/28 12:40:07.512, 293.17, 100, 74232, 74
2026/07/28 12:40:08.550, 296.94, 100, 74232, 74
2026/07/28 12:40:09.588, 303.62, 100, 74232, 74
2026/07/28 12:40:10.626, 299.16, 100, 74232, 74
2026/07/28 12:40:11.663, 298.19, 100, 74232, 74
2026/07/28 12:40:12.702, 303.04, 100, 74232, 74
2026/07/28 12:40:13.740, 296.83, 100, 74232, 74
2026/07/28 12:40:14.779, 297.14, 100, 74232, 74
2026/07/28 12:40:15.817, 293.46, 100, 74232, 74
