timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 12:40:16.857, 300.93, 100, 74232, 74
2026/07/28 12:40:17.895, 297.64, 100, 74232, 74
2026/07/28 12:40:18.933, 297.32, 100, 74232, 74
2026/07/28 12:40:19.970, 299.64, 100, 74232, 74
2026/07/28 12:40:21.008, 296.35, 100, 74232, 74
2026/07/28 12:40:22.046, 298.23, 100, 74232, 74
2026/07/28 12:40:23.083, 298.00, 100, 74232, 74
2026/07/28 12:40:24.120, 296.84, 100, 74232, 74
2026/07/28 12:40:25.159, 297.35, 100, 74232, 74
2026/07/28 12:40:26.197, 297.34, 100, 74232, 74
2026/07/28 12:40:27.235, 296.67, 100, 74232, 74
2026/07/28 12:40:28.272, 298.31, 100, 74232, 74
2026/07/28 12:40:29.311, 297.74, 100, 74232, 74
2026/07/28 12:40:30.349, 297.42, 100, 74232, 74
2026/07/28 12:40:31.389, 304.20, 100, 74232, 74
2026/07/28 12:40:32.430, 304.60, 100, 74232, 74
2026/07/28 12:40:33.468, 297.41, 100, 74232, 74
2026/07/28 12:40:34.509, 305.22, 100, 74232, 74
2026/07/28 12:40:35.548, 297.24, 100, 74232, 74
2026/07/28 12:40:36.587, 296.95, 100, 74232, 74
2026/07/28 12:40:37.624, 293.74, 100, 74232, 74
2026/07/28 12:40:38.661, 293.95, 100, 74232, 74
2026/07/28 12:40:39.699, 297.13, 100, 74232, 74
2026/07/28 12:40:40.737, 297.83, 100, 74232, 74
2026/07/28 12:40:41.776, 299.57, 100, 74232, 74
2026/07/28 12:40:42.817, 305.37, 100, 74232, 74
2026/07/28 12:40:43.857, 297.43, 100, 74232, 74
2026/07/28 12:40:44.895, 302.19, 100, 74232, 74
2026/07/28 12:40:45.932, 301.30, 100, 74232, 74
2026/07/28 12:40:46.969, 306.81, 100, 74232, 74
2026/07/28 12:40:48.007, 303.89, 100, 74232, 74
2026/07/28 12:40:49.046, 305.73, 100, 74232, 74
2026/07/28 12:40:50.083, 294.13, 100, 74232, 74
2026/07/28 12:40:51.122, 297.54, 100, 74232, 74
2026/07/28 12:40:52.159, 298.31, 100, 74232, 74
2026/07/28 12:40:53.196, 296.57, 100, 74232, 74
2026/07/28 12:40:54.234, 297.45, 100, 74232, 74
2026/07/28 12:40:55.271, 297.43, 100, 74232, 74
2026/07/28 12:40:56.309, 297.03, 100, 74232, 74
2026/07/28 12:40:57.346, 297.55, 100, 74232, 74
2026/07/28 12:40:58.385, 299.11, 100, 74232, 74
2026/07/28 12:40:59.423, 297.74, 100, 74232, 74
2026/07/28 12:41:00.459, 298.11, 100, 74232, 74
2026/07/28 12:41:01.496, 306.35, 100, 74232, 74
2026/07/28 12:41:02.536, 293.55, 100, 74232, 74
2026/07/28 12:41:03.574, 295.58, 100, 74232, 74
2026/07/28 12:41:04.614, 297.53, 100, 74232, 74
2026/07/28 12:41:05.652, 296.94, 100, 74232, 74
2026/07/28 12:41:06.690, 295.97, 100, 74232, 74
2026/07/28 12:41:07.738, 296.64, 100, 74232, 74
2026/07/28 12:41:08.778, 297.13, 100, 74232, 74
2026/07/28 12:41:09.814, 299.21, 100, 74232, 74
2026/07/28 12:41:10.861, 298.70, 100, 74232, 74
2026/07/28 12:41:11.899, 298.22, 100, 74232, 74
2026/07/28 12:41:12.937, 297.42, 100, 74232, 74
2026/07/28 12:41:13.974, 297.15, 100, 74232, 74
2026/07/28 12:41:15.012, 296.55, 100, 74232, 74
2026/07/28 12:41:16.049, 297.43, 100, 74232, 74
2026/07/28 12:41:17.086, 297.53, 100, 74232, 74
2026/07/28 12:41:18.124, 297.62, 100, 74232, 74
2026/07/28 12:41:19.162, 297.81, 100, 74232, 74
2026/07/28 12:41:20.200, 297.63, 100, 74232, 74
2026/07/28 12:41:21.238, 297.61, 100, 74232, 74
2026/07/28 12:41:22.277, 299.56, 100, 74232, 75
2026/07/28 12:41:23.314, 298.02, 100, 74232, 75
2026/07/28 12:41:24.358, 298.89, 100, 74232, 75
2026/07/28 12:41:25.395, 298.97, 100, 74232, 75
2026/07/28 12:41:26.433, 302.86, 100, 74232, 75
2026/07/28 12:41:27.472, 305.61, 100, 74232, 75
2026/07/28 12:41:28.510, 297.71, 100, 74232, 75
2026/07/28 12:41:29.547, 298.01, 100, 74232, 75
2026/07/28 12:41:30.585, 297.62, 100, 74232, 75
2026/07/28 12:41:31.623, 298.03, 100, 74232, 75
2026/07/28 12:41:32.661, 297.34, 100, 74232, 75
2026/07/28 12:41:33.699, 298.86, 100, 74232, 75
2026/07/28 12:41:34.737, 297.91, 100, 74232, 75
2026/07/28 12:41:35.775, 297.63, 100, 74232, 75
2026/07/28 12:41:36.812, 301.03, 100, 74232, 75
2026/07/28 12:41:37.849, 297.33, 100, 74232, 75
2026/07/28 12:41:38.886, 299.66, 100, 74232, 75
2026/07/28 12:41:39.924, 298.78, 100, 74232, 75
2026/07/28 12:41:40.962, 297.65, 100, 74232, 75
2026/07/28 12:41:42.002, 297.62, 100, 74232, 74
2026/07/28 12:41:43.040, 297.92, 100, 74232, 74
2026/07/28 12:41:44.077, 298.89, 100, 74232, 74
2026/07/28 12:41:45.116, 297.92, 100, 74232, 74
2026/07/28 12:41:46.154, 298.01, 100, 74232, 74
2026/07/28 12:41:47.192, 299.20, 100, 74232, 74
2026/07/28 12:41:48.229, 297.44, 100, 74232, 74
2026/07/28 12:41:49.265, 298.40, 100, 74232, 74
2026/07/28 12:41:50.302, 297.15, 100, 74232, 74
2026/07/28 12:41:51.338, 300.43, 100, 74232, 74
2026/07/28 12:41:52.377, 300.82, 100, 74232, 74
2026/07/28 12:41:53.417, 305.66, 100, 74232, 74
2026/07/28 12:41:54.454, 303.89, 100, 74232, 74
2026/07/28 12:41:55.491, 299.93, 100, 74232, 74
2026/07/28 12:41:56.530, 299.44, 100, 74232, 74
2026/07/28 12:41:57.570, 296.55, 100, 74232, 74
2026/07/28 12:41:58.607, 298.97, 100, 74232, 73
2026/07/28 12:41:59.644, 292.69, 100, 74232, 73
2026/07/28 12:42:00.684, 297.43, 100, 74232, 73
2026/07/28 12:42:01.721, 296.08, 100, 74232, 73
2026/07/28 12:42:02.760, 296.17, 100, 74232, 73
2026/07/28 12:42:03.797, 296.09, 100, 74232, 73
2026/07/28 12:42:04.836, 295.58, 100, 74232, 73
2026/07/28 12:42:05.874, 297.22, 100, 74232, 73
2026/07/28 12:42:06.910, 299.83, 100, 74232, 73
2026/07/28 12:42:07.949, 302.94, 100, 74232, 73
2026/07/28 12:42:08.986, 303.62, 100, 74232, 73
2026/07/28 12:42:10.024, 302.83, 100, 74232, 73
2026/07/28 12:42:11.062, 303.17, 100, 74232, 73
2026/07/28 12:42:12.102, 302.54, 100, 74232, 73
2026/07/28 12:42:13.140, 301.31, 100, 74232, 73
2026/07/28 12:42:14.178, 301.96, 100, 74232, 73
2026/07/28 12:42:15.216, 301.69, 100, 74232, 73
2026/07/28 12:42:16.253, 303.05, 100, 74232, 72
2026/07/28 12:42:17.291, 295.19, 100, 74232, 72
2026/07/28 12:42:18.328, 295.30, 100, 74232, 72
2026/07/28 12:42:19.375, 294.84, 100, 74232, 72
2026/07/28 12:42:20.413, 293.55, 100, 74232, 72
2026/07/28 12:42:21.450, 296.66, 100, 74232, 72
2026/07/28 12:42:22.497, 296.83, 100, 74232, 72
2026/07/28 12:42:23.535, 294.52, 100, 74232, 72
2026/07/28 12:42:24.573, 294.84, 100, 74232, 72
2026/07/28 12:42:25.613, 294.51, 100, 74232, 72
2026/07/28 12:42:26.651, 294.80, 100, 74232, 72
2026/07/28 12:42:27.689, 290.64, 100, 74232, 72
2026/07/28 12:42:28.731, 293.64, 100, 74232, 72
2026/07/28 12:42:29.768, 299.66, 100, 74232, 72
2026/07/28 12:42:30.805, 299.64, 100, 74232, 72
2026/07/28 12:42:31.849, 300.16, 100, 74232, 72
2026/07/28 12:42:32.886, 301.49, 100, 74232, 72
2026/07/28 12:42:33.924, 301.49, 100, 74232, 72
2026/07/28 12:42:34.962, 297.72, 100, 74232, 72
2026/07/28 12:42:36.000, 301.68, 100, 74232, 72
2026/07/28 12:42:37.038, 300.82, 100, 74232, 72
2026/07/28 12:42:38.076, 300.24, 100, 74232, 72
2026/07/28 12:42:39.113, 300.56, 100, 74232, 72
2026/07/28 12:42:40.153, 300.42, 100, 74232, 72
2026/07/28 12:42:41.191, 299.87, 100, 74232, 72
2026/07/28 12:42:42.229, 300.26, 100, 74232, 72
2026/07/28 12:42:43.266, 300.21, 100, 74232, 72
2026/07/28 12:42:44.304, 300.23, 100, 74232, 72
2026/07/28 12:42:45.343, 300.15, 100, 74232, 71
2026/07/28 12:42:46.381, 300.53, 100, 74232, 71
2026/07/28 12:42:47.419, 301.33, 100, 74232, 71
2026/07/28 12:42:48.456, 295.60, 100, 74232, 71
2026/07/28 12:42:49.493, 299.86, 100, 74232, 71
2026/07/28 12:42:50.532, 301.25, 100, 74232, 71
2026/07/28 12:42:51.570, 289.57, 100, 74232, 71
2026/07/28 12:42:52.611, 291.89, 100, 74232, 71
2026/07/28 12:42:53.649, 293.06, 100, 74232, 71
2026/07/28 12:42:54.686, 291.71, 100, 74232, 71
2026/07/28 12:42:55.724, 298.78, 100, 74232, 71
2026/07/28 12:42:56.762, 292.40, 100, 74232, 71
2026/07/28 12:42:57.799, 297.52, 100, 74232, 71
2026/07/28 12:42:58.835, 289.18, 100, 74232, 71
2026/07/28 12:42:59.872, 295.68, 100, 74232, 71
2026/07/28 12:43:00.909, 292.20, 100, 74232, 71
2026/07/28 12:43:01.947, 288.30, 100, 74232, 71
2026/07/28 12:43:02.985, 291.61, 100, 74232, 71
2026/07/28 12:43:04.024, 292.02, 100, 74232, 71
2026/07/28 12:43:05.063, 299.75, 100, 74232, 71
2026/07/28 12:43:06.102, 300.82, 100, 74232, 71
2026/07/28 12:43:07.141, 299.68, 100, 74232, 71
2026/07/28 12:43:08.179, 299.17, 100, 74232, 71
2026/07/28 12:43:09.216, 303.83, 100, 74232, 71
2026/07/28 12:43:10.261, 299.27, 100, 74232, 71
2026/07/28 12:43:11.298, 307.21, 100, 74232, 71
2026/07/28 12:43:12.336, 303.62, 100, 74232, 71
2026/07/28 12:43:13.379, 300.43, 100, 74232, 71
2026/07/28 12:43:14.416, 299.75, 100, 74232, 71
2026/07/28 12:43:15.453, 304.96, 100, 74232, 71
2026/07/28 12:43:16.491, 299.84, 100, 74232, 71
2026/07/28 12:43:17.528, 300.34, 100, 74232, 71
2026/07/28 12:43:18.566, 298.67, 100, 74232, 71
2026/07/28 12:43:19.603, 298.48, 100, 74232, 71
2026/07/28 12:43:20.641, 299.38, 100, 74232, 71
2026/07/28 12:43:21.679, 300.22, 100, 74232, 71
2026/07/28 12:43:22.718, 301.19, 100, 74232, 71
2026/07/28 12:43:23.756, 299.84, 100, 74232, 71
2026/07/28 12:43:24.793, 300.64, 100, 74232, 71
2026/07/28 12:43:25.830, 299.27, 100, 74232, 71
2026/07/28 12:43:26.871, 296.37, 100, 74232, 71
2026/07/28 12:43:27.908, 299.27, 100, 74232, 71
2026/07/28 12:43:28.953, 295.37, 100, 74232, 71
2026/07/28 12:43:29.993, 297.14, 100, 74232, 71
2026/07/28 12:43:31.030, 291.12, 100, 74232, 70
2026/07/28 12:43:32.067, 292.75, 100, 74232, 70
2026/07/28 12:43:33.104, 294.79, 100, 74232, 70
2026/07/28 12:43:34.141, 298.80, 100, 74232, 70
2026/07/28 12:43:35.179, 292.20, 100, 74232, 70
2026/07/28 12:43:36.217, 291.82, 100, 74232, 70
2026/07/28 12:43:37.256, 291.61, 100, 74232, 70
2026/07/28 12:43:38.294, 289.29, 100, 74232, 70
2026/07/28 12:43:39.331, 291.22, 100, 74232, 70
2026/07/28 12:43:40.373, 296.17, 100, 74232, 71
2026/07/28 12:43:41.410, 304.99, 100, 74232, 71
2026/07/28 12:43:42.454, 299.67, 100, 74232, 70
2026/07/28 12:43:43.492, 291.04, 100, 74232, 70
2026/07/28 12:43:44.530, 298.57, 100, 74232, 70
2026/07/28 12:43:45.567, 298.88, 100, 74232, 70
2026/07/28 12:43:46.604, 300.13, 100, 74232, 70
2026/07/28 12:43:47.642, 298.68, 100, 74232, 70
2026/07/28 12:43:48.680, 297.83, 100, 74232, 70
2026/07/28 12:43:49.717, 298.01, 100, 74232, 70
2026/07/28 12:43:50.756, 301.50, 100, 74232, 70
2026/07/28 12:43:51.793, 298.89, 100, 74232, 70
2026/07/28 12:43:52.830, 299.75, 100, 74232, 70
2026/07/28 12:43:53.870, 299.27, 100, 74232, 70
2026/07/28 12:43:54.907, 298.40, 100, 74232, 70
2026/07/28 12:43:55.944, 297.83, 100, 74232, 70
2026/07/28 12:43:56.982, 299.47, 100, 74232, 70
2026/07/28 12:43:58.019, 299.16, 100, 74232, 70
2026/07/28 12:43:59.056, 298.91, 100, 74232, 69
2026/07/28 12:44:00.089, 96.78, 0, 74232, 67
2026/07/28 12:44:01.124, 94.56, 0, 74232, 66
2026/07/28 12:44:02.155, 93.98, 0, 74232, 65
2026/07/28 12:44:03.190, 92.06, 0, 74232, 65
2026/07/28 12:44:04.275, 90.78, 0, 74232, 64
2026/07/28 12:44:05.307, 90.10, 0, 74232, 64
2026/07/28 12:44:06.340, 90.69, 0, 74232, 63
2026/07/28 12:44:07.374, 290.43, 67, 74232, 68
2026/07/28 12:44:08.410, 306.28, 100, 74232, 68
2026/07/28 12:44:09.446, 297.74, 100, 74232, 69
2026/07/28 12:44:10.479, 288.83, 100, 74232, 69
2026/07/28 12:44:11.515, 313.41, 100, 74232, 69
2026/07/28 12:44:12.551, 301.70, 100, 74232, 68
2026/07/28 12:44:13.590, 304.49, 100, 74232, 68
2026/07/28 12:44:14.629, 302.58, 100, 74232, 68
2026/07/28 12:44:15.666, 298.70, 100, 74232, 68
2026/07/28 12:44:16.705, 302.99, 100, 74232, 69
2026/07/28 12:44:17.744, 303.90, 100, 74232, 69
2026/07/28 12:44:18.782, 303.02, 100, 74232, 69
2026/07/28 12:44:19.819, 299.18, 100, 74232, 69
2026/07/28 12:44:20.858, 303.36, 100, 74232, 70
2026/07/28 12:44:21.897, 301.29, 100, 74232, 70
2026/07/28 12:44:22.995, 298.11, 100, 74232, 70
2026/07/28 12:44:24.036, 297.32, 100, 74232, 70
2026/07/28 12:44:25.075, 298.80, 100, 74232, 70
2026/07/28 12:44:26.112, 298.61, 100, 74232, 70
2026/07/28 12:44:27.151, 298.58, 100, 74232, 71
2026/07/28 12:44:28.187, 298.98, 100, 74232, 71
2026/07/28 12:44:29.226, 298.59, 100, 74232, 71
2026/07/28 12:44:30.264, 299.75, 100, 74232, 71
2026/07/28 12:44:31.302, 298.99, 100, 74232, 71
2026/07/28 12:44:32.341, 300.08, 100, 74232, 71
2026/07/28 12:44:33.378, 300.43, 100, 74232, 71
2026/07/28 12:44:34.416, 300.17, 100, 74232, 72
2026/07/28 12:44:35.453, 296.95, 100, 74232, 72
2026/07/28 12:44:36.492, 300.12, 100, 74232, 72
2026/07/28 12:44:37.531, 299.74, 100, 74232, 72
2026/07/28 12:44:38.570, 300.22, 100, 74232, 72
2026/07/28 12:44:39.607, 300.89, 100, 74232, 72
2026/07/28 12:44:40.644, 301.79, 100, 74232, 72
2026/07/28 12:44:41.681, 300.43, 100, 74232, 72
2026/07/28 12:44:42.719, 301.87, 100, 74232, 72
2026/07/28 12:44:43.757, 302.08, 100, 74232, 72
2026/07/28 12:44:44.794, 301.89, 100, 74232, 72
2026/07/28 12:44:45.836, 294.05, 100, 74232, 72
2026/07/28 12:44:46.877, 290.93, 100, 74232, 72
2026/07/28 12:44:47.915, 294.23, 100, 74232, 73
2026/07/28 12:44:48.952, 293.85, 100, 74232, 73
2026/07/28 12:44:49.990, 294.42, 100, 74232, 73
2026/07/28 12:44:51.027, 295.00, 100, 74232, 73
2026/07/28 12:44:52.066, 295.31, 100, 74232, 73
2026/07/28 12:44:53.103, 294.04, 100, 74232, 73
2026/07/28 12:44:54.140, 294.51, 100, 74232, 73
2026/07/28 12:44:55.179, 295.39, 100, 74232, 73
2026/07/28 12:44:56.216, 299.37, 100, 74232, 73
2026/07/28 12:44:57.254, 302.26, 100, 74232, 73
2026/07/28 12:44:58.291, 302.55, 100, 74232, 73
2026/07/28 12:44:59.330, 299.27, 100, 74232, 73
2026/07/28 12:45:00.367, 304.16, 100, 74232, 73
2026/07/28 12:45:01.404, 297.63, 100, 74232, 73
2026/07/28 12:45:02.445, 295.69, 100, 74232, 73
2026/07/28 12:45:03.483, 296.07, 100, 74232, 73
2026/07/28 12:45:04.521, 296.65, 100, 74232, 73
2026/07/28 12:45:05.560, 295.40, 100, 74232, 73
2026/07/28 12:45:06.600, 304.74, 100, 74232, 73
2026/07/28 12:45:07.638, 301.68, 100, 74232, 73
2026/07/28 12:45:08.676, 303.82, 100, 74232, 73
2026/07/28 12:45:09.714, 292.86, 100, 74232, 73
2026/07/28 12:45:10.751, 293.92, 100, 74232, 73
2026/07/28 12:45:11.790, 295.60, 100, 74232, 74
2026/07/28 12:45:12.828, 294.99, 100, 74232, 74
2026/07/28 12:45:13.869, 297.50, 100, 74232, 74
2026/07/28 12:45:14.907, 293.66, 100, 74232, 74
2026/07/28 12:45:15.945, 301.28, 100, 74232, 74
2026/07/28 12:45:16.984, 304.82, 100, 74232, 74
2026/07/28 12:45:18.022, 303.52, 100, 74232, 74
2026/07/28 12:45:19.060, 303.25, 100, 74232, 74
2026/07/28 12:45:20.098, 300.36, 100, 74232, 74
2026/07/28 12:45:21.135, 305.66, 100, 74232, 74
2026/07/28 12:45:22.173, 304.51, 100, 74232, 74
2026/07/28 12:45:23.209, 294.02, 100, 74232, 74
2026/07/28 12:45:24.249, 296.37, 100, 74232, 74
2026/07/28 12:45:25.287, 300.23, 100, 74232, 74
2026/07/28 12:45:26.325, 296.67, 100, 74232, 74
2026/07/28 12:45:27.363, 298.69, 100, 74232, 74
2026/07/28 12:45:28.399, 296.37, 100, 74232, 74
2026/07/28 12:45:29.437, 297.11, 100, 74232, 74
2026/07/28 12:45:30.475, 297.74, 100, 74232, 74
2026/07/28 12:45:31.520, 297.32, 100, 74232, 74
2026/07/28 12:45:32.560, 305.11, 100, 74232, 74
2026/07/28 12:45:33.596, 304.68, 100, 74232, 74
2026/07/28 12:45:34.635, 305.17, 100, 74232, 74
2026/07/28 12:45:35.673, 304.01, 100, 74232, 74
2026/07/28 12:45:36.710, 304.79, 100, 74232, 74
2026/07/28 12:45:37.756, 304.70, 100, 74232, 74
2026/07/28 12:45:38.795, 297.34, 100, 74232, 74
2026/07/28 12:45:39.833, 297.43, 100, 74232, 74
2026/07/28 12:45:40.872, 296.85, 100, 74232, 74
2026/07/28 12:45:41.911, 310.41, 100, 74232, 74
2026/07/28 12:45:42.949, 303.05, 100, 74232, 74
2026/07/28 12:45:43.989, 303.02, 100, 74232, 74
2026/07/28 12:45:45.027, 298.80, 100, 74232, 74
2026/07/28 12:45:46.063, 297.02, 100, 74232, 74
2026/07/28 12:45:47.101, 297.44, 100, 74232, 74
2026/07/28 12:45:48.139, 297.52, 100, 74232, 74
2026/07/28 12:45:49.176, 298.42, 100, 74232, 74
2026/07/28 12:45:50.216, 297.05, 100, 74232, 74
2026/07/28 12:45:51.254, 297.71, 100, 74232, 74
2026/07/28 12:45:52.291, 297.13, 100, 74232, 74
2026/07/28 12:45:53.334, 297.53, 100, 74232, 74
2026/07/28 12:45:54.372, 296.94, 100, 74232, 74
2026/07/28 12:45:55.409, 297.04, 100, 74232, 74
2026/07/28 12:45:56.447, 297.42, 100, 74232, 74
2026/07/28 12:45:57.485, 297.95, 100, 74232, 74
2026/07/28 12:45:58.525, 296.67, 100, 74232, 74
2026/07/28 12:45:59.562, 296.94, 100, 74232, 74
2026/07/28 12:46:00.600, 305.74, 100, 74232, 74
2026/07/28 12:46:01.638, 300.32, 100, 74232, 74
2026/07/28 12:46:02.676, 305.07, 100, 74232, 74
2026/07/28 12:46:03.713, 297.30, 100, 74232, 74
2026/07/28 12:46:04.750, 298.41, 100, 74232, 74
2026/07/28 12:46:05.790, 299.85, 100, 74232, 74
2026/07/28 12:46:06.829, 297.52, 100, 74232, 74
2026/07/28 12:46:07.867, 298.50, 100, 74232, 74
2026/07/28 12:46:08.906, 297.03, 100, 74232, 74
2026/07/28 12:46:09.943, 297.52, 100, 74232, 74
2026/07/28 12:46:10.981, 298.00, 100, 74232, 74
2026/07/28 12:46:12.018, 305.17, 100, 74232, 74
2026/07/28 12:46:13.057, 301.90, 100, 74232, 74
2026/07/28 12:46:14.095, 297.43, 100, 74232, 74
2026/07/28 12:46:15.133, 305.99, 100, 74232, 74
2026/07/28 12:46:16.172, 306.03, 100, 74232, 74
2026/07/28 12:46:17.209, 297.04, 100, 74232, 74
2026/07/28 12:46:18.249, 299.18, 100, 74232, 74
2026/07/28 12:46:19.286, 298.01, 100, 74232, 74
2026/07/28 12:46:20.323, 297.54, 100, 74232, 74
2026/07/28 12:46:21.362, 302.35, 100, 74232, 74
2026/07/28 12:46:22.398, 301.89, 100, 74232, 74
2026/07/28 12:46:23.440, 302.18, 100, 74232, 74
2026/07/28 12:46:24.478, 300.52, 100, 74232, 74
2026/07/28 12:46:25.515, 297.35, 100, 74232, 74
2026/07/28 12:46:26.554, 306.24, 100, 74232, 74
2026/07/28 12:46:27.592, 296.39, 100, 74232, 74
2026/07/28 12:46:28.629, 299.07, 100, 74232, 74
2026/07/28 12:46:29.667, 297.72, 100, 74232, 74
2026/07/28 12:46:30.704, 298.20, 100, 74232, 74
2026/07/28 12:46:31.742, 308.57, 100, 74232, 75
2026/07/28 12:46:32.779, 305.17, 100, 74232, 75
2026/07/28 12:46:33.819, 303.52, 100, 74232, 75
2026/07/28 12:46:34.856, 297.83, 100, 74232, 74
2026/07/28 12:46:35.894, 294.25, 100, 74232, 74
2026/07/28 12:46:36.932, 298.23, 100, 74232, 74
2026/07/28 12:46:37.970, 294.51, 100, 74232, 74
2026/07/28 12:46:39.012, 297.33, 100, 74232, 74
2026/07/28 12:46:40.051, 296.76, 100, 74232, 74
2026/07/28 12:46:41.089, 297.24, 100, 74232, 74
2026/07/28 12:46:42.128, 297.72, 100, 74232, 74
2026/07/28 12:46:43.166, 297.80, 100, 74232, 74
2026/07/28 12:46:44.204, 295.41, 100, 74232, 74
2026/07/28 12:46:45.249, 298.20, 100, 74232, 74
2026/07/28 12:46:46.287, 299.36, 100, 74232, 74
2026/07/28 12:46:47.324, 297.44, 100, 74232, 74
2026/07/28 12:46:48.365, 297.63, 100, 74232, 74
2026/07/28 12:46:49.403, 298.21, 100, 74232, 74
2026/07/28 12:46:50.440, 297.91, 100, 74232, 74
2026/07/28 12:46:51.478, 299.08, 100, 74232, 74
2026/07/28 12:46:52.515, 298.29, 100, 74232, 74
2026/07/28 12:46:53.552, 297.69, 100, 74232, 74
2026/07/28 12:46:54.588, 298.67, 100, 74232, 74
2026/07/28 12:46:55.626, 297.22, 100, 74232, 74
2026/07/28 12:46:56.663, 297.45, 100, 74232, 74
2026/07/28 12:46:57.703, 298.03, 100, 74232, 74
2026/07/28 12:46:58.741, 298.00, 100, 74232, 74
2026/07/28 12:46:59.777, 296.77, 100, 74232, 74
2026/07/28 12:47:00.815, 297.14, 100, 74232, 74
2026/07/28 12:47:01.852, 299.09, 100, 74232, 74
2026/07/28 12:47:02.890, 304.84, 100, 74232, 75
2026/07/28 12:47:03.929, 299.65, 100, 74232, 74
2026/07/28 12:47:04.969, 294.24, 100, 74232, 74
2026/07/28 12:47:06.007, 298.53, 100, 74232, 75
2026/07/28 12:47:07.047, 298.48, 100, 74232, 75
2026/07/28 12:47:08.086, 298.03, 100, 74232, 75
2026/07/28 12:47:09.124, 300.69, 100, 74232, 75
2026/07/28 12:47:10.162, 298.21, 100, 74232, 75
2026/07/28 12:47:11.200, 298.19, 100, 74232, 75
2026/07/28 12:47:12.240, 297.92, 100, 74232, 75
2026/07/28 12:47:13.278, 298.68, 100, 74232, 75
2026/07/28 12:47:14.316, 299.20, 100, 74232, 75
2026/07/28 12:47:15.355, 297.24, 100, 74232, 74
2026/07/28 12:47:16.392, 304.88, 100, 74232, 74
2026/07/28 12:47:17.430, 304.31, 100, 74232, 74
2026/07/28 12:47:18.469, 295.00, 100, 74232, 74
2026/07/28 12:47:19.508, 296.07, 100, 74232, 74
2026/07/28 12:47:20.544, 296.56, 100, 74232, 74
2026/07/28 12:47:21.582, 297.92, 100, 74232, 74
2026/07/28 12:47:22.622, 304.02, 100, 74232, 74
2026/07/28 12:47:23.660, 296.95, 100, 74232, 74
2026/07/28 12:47:24.699, 297.75, 100, 74232, 74
2026/07/28 12:47:25.737, 298.70, 100, 74232, 74
2026/07/28 12:47:26.775, 297.23, 100, 74232, 74
2026/07/28 12:47:27.818, 304.89, 100, 74232, 74
2026/07/28 12:47:28.854, 305.26, 100, 74232, 74
2026/07/28 12:47:29.892, 297.91, 100, 74232, 74
2026/07/28 12:47:30.929, 298.98, 100, 74232, 74
2026/07/28 12:47:31.967, 296.84, 100, 74232, 74
2026/07/28 12:47:33.005, 297.73, 100, 74232, 74
2026/07/28 12:47:34.042, 297.24, 100, 74232, 74
2026/07/28 12:47:35.080, 304.05, 100, 74232, 74
2026/07/28 12:47:36.118, 298.21, 100, 74232, 74
2026/07/28 12:47:37.155, 297.63, 100, 74232, 74
2026/07/28 12:47:38.196, 298.01, 100, 74232, 74
2026/07/28 12:47:39.234, 297.82, 100, 74232, 74
2026/07/28 12:47:40.274, 297.44, 100, 74232, 74
2026/07/28 12:47:41.314, 304.40, 100, 74232, 74
2026/07/28 12:47:42.351, 297.43, 100, 74232, 74
2026/07/28 12:47:43.389, 297.61, 100, 74232, 74
2026/07/28 12:47:44.428, 297.22, 100, 74232, 74
2026/07/28 12:47:45.465, 300.92, 100, 74232, 74
2026/07/28 12:47:46.503, 303.44, 100, 74232, 74
2026/07/28 12:47:47.540, 296.44, 100, 74232, 74
2026/07/28 12:47:48.581, 297.34, 100, 74232, 74
2026/07/28 12:47:49.618, 297.30, 100, 74232, 74
2026/07/28 12:47:50.656, 295.98, 100, 74232, 73
2026/07/28 12:47:51.695, 298.02, 100, 74232, 73
2026/07/28 12:47:52.733, 303.25, 100, 74232, 73
2026/07/28 12:47:53.771, 303.34, 100, 74232, 73
