timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 12:47:54.808, 302.49, 100, 74232, 73
2026/07/28 12:47:55.848, 302.60, 100, 74232, 73
2026/07/28 12:47:56.886, 302.77, 100, 74232, 73
2026/07/28 12:47:57.923, 303.05, 100, 74232, 73
2026/07/28 12:47:58.959, 301.68, 100, 74232, 73
2026/07/28 12:47:59.998, 301.91, 100, 74232, 72
2026/07/28 12:48:01.034, 303.16, 100, 74232, 72
2026/07/28 12:48:02.072, 301.37, 100, 74232, 72
2026/07/28 12:48:03.109, 302.19, 100, 74232, 72
2026/07/28 12:48:04.147, 301.92, 100, 74232, 72
2026/07/28 12:48:05.185, 301.29, 100, 74232, 72
2026/07/28 12:48:06.222, 303.60, 100, 74232, 72
2026/07/28 12:48:07.260, 301.49, 100, 74232, 72
2026/07/28 12:48:08.297, 301.31, 100, 74232, 72
2026/07/28 12:48:09.336, 301.50, 100, 74232, 72
2026/07/28 12:48:10.373, 300.24, 100, 74232, 72
2026/07/28 12:48:11.411, 293.18, 100, 74232, 72
2026/07/28 12:48:12.449, 297.73, 100, 74232, 72
2026/07/28 12:48:13.486, 292.47, 100, 74232, 71
2026/07/28 12:48:14.524, 293.44, 100, 74232, 71
2026/07/28 12:48:15.562, 289.97, 100, 74232, 71
2026/07/28 12:48:16.599, 292.27, 100, 74232, 71
2026/07/28 12:48:17.636, 292.20, 100, 74232, 71
2026/07/28 12:48:18.673, 294.79, 100, 74232, 71
2026/07/28 12:48:19.712, 292.10, 100, 74232, 71
2026/07/28 12:48:20.749, 301.19, 100, 74232, 71
2026/07/28 12:48:21.788, 296.86, 100, 74232, 71
2026/07/28 12:48:22.826, 296.85, 100, 74232, 71
2026/07/28 12:48:23.864, 299.84, 100, 74232, 71
2026/07/28 12:48:24.902, 299.60, 100, 74232, 71
2026/07/28 12:48:25.940, 307.19, 100, 74232, 71
2026/07/28 12:48:26.978, 300.23, 100, 74232, 71
2026/07/28 12:48:28.015, 301.20, 100, 74232, 71
2026/07/28 12:48:29.053, 295.78, 100, 74232, 71
2026/07/28 12:48:30.091, 298.58, 100, 74232, 71
2026/07/28 12:48:31.130, 296.01, 100, 74232, 71
2026/07/28 12:48:32.168, 298.88, 100, 74232, 71
2026/07/28 12:48:33.207, 299.70, 100, 74232, 70
2026/07/28 12:48:34.245, 298.57, 100, 74232, 70
2026/07/28 12:48:35.286, 299.82, 100, 74232, 70
2026/07/28 12:48:36.325, 298.41, 100, 74232, 70
2026/07/28 12:48:37.363, 303.89, 100, 74232, 70
2026/07/28 12:48:38.401, 305.54, 100, 74232, 70
2026/07/28 12:48:39.437, 305.78, 100, 74232, 70
2026/07/28 12:48:40.475, 298.80, 100, 74232, 70
2026/07/28 12:48:41.512, 299.47, 100, 74232, 70
2026/07/28 12:48:42.550, 300.63, 100, 74232, 70
2026/07/28 12:48:43.587, 298.13, 100, 74232, 70
2026/07/28 12:48:44.624, 298.31, 100, 74232, 70
2026/07/28 12:48:45.664, 297.33, 100, 74232, 70
2026/07/28 12:48:46.701, 298.97, 100, 74232, 70
2026/07/28 12:48:47.738, 298.32, 100, 74232, 70
2026/07/28 12:48:48.774, 299.45, 100, 74232, 70
2026/07/28 12:48:49.812, 298.49, 100, 74232, 70
2026/07/28 12:48:50.850, 296.85, 100, 74232, 70
2026/07/28 12:48:51.889, 297.52, 100, 74232, 70
2026/07/28 12:48:52.930, 297.44, 100, 74232, 70
2026/07/28 12:48:53.968, 297.82, 100, 74232, 70
2026/07/28 12:48:55.005, 298.23, 100, 74232, 70
2026/07/28 12:48:56.047, 297.63, 100, 74232, 70
2026/07/28 12:48:57.085, 297.55, 100, 74232, 70
2026/07/28 12:48:58.122, 297.43, 100, 74232, 70
2026/07/28 12:48:59.160, 297.53, 100, 74232, 70
2026/07/28 12:49:00.198, 304.40, 100, 74232, 70
2026/07/28 12:49:01.236, 298.60, 100, 74232, 69
2026/07/28 12:49:02.277, 296.83, 100, 74232, 69
2026/07/28 12:49:03.316, 305.58, 100, 74232, 69
2026/07/28 12:49:04.353, 304.11, 100, 74232, 69
2026/07/28 12:49:05.389, 301.34, 100, 74232, 69
2026/07/28 12:49:06.427, 297.03, 100, 74232, 69
2026/07/28 12:49:07.467, 95.10, 11, 74232, 66
2026/07/28 12:49:08.500, 296.39, 100, 74232, 71
2026/07/28 12:49:09.535, 288.01, 100, 74232, 70
2026/07/28 12:49:10.576, 293.16, 100, 74232, 71
2026/07/28 12:49:11.609, 289.77, 100, 74232, 71
2026/07/28 12:49:12.645, 286.86, 100, 74232, 71
2026/07/28 12:49:13.681, 302.08, 100, 74232, 69
2026/07/28 12:49:14.719, 291.62, 100, 74232, 69
2026/07/28 12:49:15.757, 287.12, 100, 74232, 69
2026/07/28 12:49:16.795, 290.83, 100, 74232, 69
2026/07/28 12:49:17.833, 288.59, 100, 74232, 69
2026/07/28 12:49:18.870, 291.89, 100, 74232, 70
2026/07/28 12:49:19.908, 289.85, 100, 74232, 70
2026/07/28 12:49:20.947, 289.67, 100, 74232, 70
2026/07/28 12:49:21.984, 290.74, 100, 74232, 70
2026/07/28 12:49:23.024, 287.23, 100, 74232, 70
2026/07/28 12:49:24.061, 291.22, 100, 74232, 70
2026/07/28 12:49:25.101, 296.48, 100, 74232, 71
2026/07/28 12:49:26.139, 296.94, 100, 74232, 71
2026/07/28 12:49:27.175, 296.17, 100, 74232, 71
2026/07/28 12:49:28.212, 299.18, 100, 74232, 71
2026/07/28 12:49:29.249, 300.15, 100, 74232, 71
2026/07/28 12:49:30.286, 299.75, 100, 74232, 71
2026/07/28 12:49:31.323, 300.17, 100, 74232, 71
2026/07/28 12:49:32.360, 300.45, 100, 74232, 72
2026/07/28 12:49:33.396, 296.96, 100, 74232, 72
2026/07/28 12:49:34.433, 303.87, 100, 74232, 72
2026/07/28 12:49:35.469, 301.11, 100, 74232, 72
2026/07/28 12:49:36.505, 300.44, 100, 74232, 72
2026/07/28 12:49:37.542, 302.90, 100, 74232, 72
2026/07/28 12:49:38.580, 297.84, 100, 74232, 72
2026/07/28 12:49:39.617, 294.24, 100, 74232, 72
2026/07/28 12:49:40.654, 302.03, 100, 74232, 72
2026/07/28 12:49:41.692, 301.77, 100, 74232, 72
2026/07/28 12:49:42.731, 301.98, 100, 74232, 73
2026/07/28 12:49:43.768, 302.48, 100, 74232, 73
2026/07/28 12:49:44.805, 302.57, 100, 74232, 73
2026/07/28 12:49:45.841, 302.97, 100, 74232, 73
2026/07/28 12:49:46.878, 302.02, 100, 74232, 73
2026/07/28 12:49:47.916, 302.86, 100, 74232, 73
2026/07/28 12:49:48.953, 303.08, 100, 74232, 73
2026/07/28 12:49:49.991, 303.17, 100, 74232, 73
2026/07/28 12:49:51.029, 298.80, 100, 74232, 73
2026/07/28 12:49:52.068, 297.81, 100, 74232, 73
2026/07/28 12:49:53.105, 297.05, 100, 74232, 73
2026/07/28 12:49:54.142, 296.00, 100, 74232, 73
2026/07/28 12:49:55.178, 302.77, 100, 74232, 73
2026/07/28 12:49:56.217, 295.40, 100, 74232, 73
2026/07/28 12:49:57.255, 303.05, 100, 74232, 73
2026/07/28 12:49:58.292, 300.42, 100, 74232, 73
2026/07/28 12:49:59.334, 300.24, 100, 74232, 73
2026/07/28 12:50:00.372, 296.29, 100, 74232, 73
2026/07/28 12:50:01.409, 295.99, 100, 74232, 74
2026/07/28 12:50:02.448, 296.38, 100, 74232, 74
2026/07/28 12:50:03.484, 296.93, 100, 74232, 74
2026/07/28 12:50:04.525, 295.51, 100, 74232, 74
2026/07/28 12:50:05.564, 296.37, 100, 74232, 74
2026/07/28 12:50:06.601, 303.63, 100, 74232, 74
2026/07/28 12:50:07.638, 303.88, 100, 74232, 74
2026/07/28 12:50:08.676, 300.64, 100, 74232, 74
2026/07/28 12:50:09.714, 305.56, 100, 74232, 74
2026/07/28 12:50:10.751, 304.40, 100, 74232, 74
2026/07/28 12:50:11.792, 301.15, 100, 74232, 74
2026/07/28 12:50:12.830, 301.39, 100, 74232, 74
2026/07/28 12:50:13.870, 306.92, 100, 74232, 74
2026/07/28 12:50:14.908, 304.21, 100, 74232, 74
2026/07/28 12:50:15.945, 304.31, 100, 74232, 74
2026/07/28 12:50:16.983, 298.29, 100, 74232, 74
2026/07/28 12:50:18.020, 298.21, 100, 74232, 74
2026/07/28 12:50:19.058, 297.94, 100, 74232, 74
2026/07/28 12:50:20.096, 297.13, 100, 74232, 74
2026/07/28 12:50:21.133, 299.38, 100, 74232, 74
2026/07/28 12:50:22.170, 296.26, 100, 74232, 74
2026/07/28 12:50:23.208, 297.91, 100, 74232, 74
2026/07/28 12:50:24.246, 298.13, 100, 74232, 74
2026/07/28 12:50:25.283, 296.76, 100, 74232, 74
2026/07/28 12:50:26.321, 297.73, 100, 74232, 74
2026/07/28 12:50:27.360, 305.56, 100, 74232, 74
2026/07/28 12:50:28.399, 304.50, 100, 74232, 74
2026/07/28 12:50:29.437, 304.25, 100, 74232, 74
2026/07/28 12:50:30.476, 305.46, 100, 74232, 74
2026/07/28 12:50:31.514, 297.65, 100, 74232, 74
2026/07/28 12:50:32.553, 297.43, 100, 74232, 74
2026/07/28 12:50:33.591, 298.61, 100, 74232, 74
2026/07/28 12:50:34.629, 297.43, 100, 74232, 74
2026/07/28 12:50:35.667, 296.28, 100, 74232, 74
2026/07/28 12:50:36.704, 297.73, 100, 74232, 74
2026/07/28 12:50:37.742, 296.37, 100, 74232, 74
2026/07/28 12:50:38.781, 297.92, 100, 74232, 74
2026/07/28 12:50:39.818, 297.34, 100, 74232, 74
2026/07/28 12:50:40.855, 296.86, 100, 74232, 74
2026/07/28 12:50:41.895, 297.72, 100, 74232, 74
2026/07/28 12:50:42.935, 297.05, 100, 74232, 74
2026/07/28 12:50:43.973, 298.10, 100, 74232, 74
2026/07/28 12:50:45.011, 297.36, 100, 74232, 74
2026/07/28 12:50:46.049, 297.36, 100, 74232, 74
2026/07/28 12:50:47.087, 298.29, 100, 74232, 74
2026/07/28 12:50:48.124, 299.17, 100, 74232, 74
2026/07/28 12:50:49.165, 297.14, 100, 74232, 74
2026/07/28 12:50:50.203, 302.31, 100, 74232, 74
2026/07/28 12:50:51.243, 304.50, 100, 74232, 74
2026/07/28 12:50:52.281, 299.76, 100, 74232, 74
2026/07/28 12:50:53.318, 300.44, 100, 74232, 74
2026/07/28 12:50:54.355, 307.11, 100, 74232, 74
2026/07/28 12:50:55.393, 296.96, 100, 74232, 74
2026/07/28 12:50:56.431, 298.67, 100, 74232, 74
2026/07/28 12:50:57.468, 304.69, 100, 74232, 74
2026/07/28 12:50:58.505, 297.23, 100, 74232, 74
2026/07/28 12:50:59.544, 298.61, 100, 74232, 74
2026/07/28 12:51:00.581, 292.87, 100, 74232, 74
2026/07/28 12:51:01.622, 298.87, 100, 74232, 74
2026/07/28 12:51:02.661, 297.07, 100, 74232, 74
2026/07/28 12:51:03.698, 297.24, 100, 74232, 74
2026/07/28 12:51:04.736, 298.00, 100, 74232, 74
2026/07/28 12:51:05.773, 297.16, 100, 74232, 74
2026/07/28 12:51:06.811, 298.13, 100, 74232, 74
2026/07/28 12:51:07.849, 298.99, 100, 74232, 74
2026/07/28 12:51:08.887, 297.72, 100, 74232, 74
2026/07/28 12:51:09.925, 297.96, 100, 74232, 74
2026/07/28 12:51:10.962, 298.20, 100, 74232, 74
2026/07/28 12:51:12.002, 299.38, 100, 74232, 74
2026/07/28 12:51:13.041, 298.11, 100, 74232, 74
2026/07/28 12:51:14.079, 305.18, 100, 74232, 75
2026/07/28 12:51:15.119, 307.23, 100, 74232, 75
2026/07/28 12:51:16.156, 299.18, 100, 74232, 74
2026/07/28 12:51:17.202, 297.83, 100, 74232, 74
2026/07/28 12:51:18.240, 299.07, 100, 74232, 74
2026/07/28 12:51:19.277, 297.14, 100, 74232, 74
2026/07/28 12:51:20.317, 296.96, 100, 74232, 75
2026/07/28 12:51:21.355, 298.33, 100, 74232, 75
2026/07/28 12:51:22.393, 299.86, 100, 74232, 75
2026/07/28 12:51:23.429, 304.61, 100, 74232, 75
2026/07/28 12:51:24.467, 302.13, 100, 74232, 75
2026/07/28 12:51:25.503, 296.45, 100, 74232, 74
2026/07/28 12:51:26.541, 298.52, 100, 74232, 75
2026/07/28 12:51:27.579, 301.22, 100, 74232, 75
2026/07/28 12:51:28.619, 294.42, 100, 74232, 74
2026/07/28 12:51:29.656, 298.42, 100, 74232, 75
2026/07/28 12:51:30.692, 298.40, 100, 74232, 75
2026/07/28 12:51:31.730, 297.54, 100, 74232, 75
2026/07/28 12:51:32.767, 298.30, 100, 74232, 75
2026/07/28 12:51:33.806, 305.41, 100, 74232, 75
2026/07/28 12:51:34.843, 299.18, 100, 74232, 75
2026/07/28 12:51:35.881, 298.70, 100, 74232, 75
2026/07/28 12:51:36.919, 296.94, 100, 74232, 75
2026/07/28 12:51:37.959, 297.53, 100, 74232, 75
2026/07/28 12:51:38.997, 298.12, 100, 74232, 75
2026/07/28 12:51:40.034, 296.95, 100, 74232, 75
2026/07/28 12:51:41.072, 297.73, 100, 74232, 75
2026/07/28 12:51:42.109, 297.64, 100, 74232, 75
2026/07/28 12:51:43.150, 296.98, 100, 74232, 74
2026/07/28 12:51:44.188, 299.64, 100, 74232, 74
2026/07/28 12:51:45.226, 297.75, 100, 74232, 74
2026/07/28 12:51:46.268, 298.11, 100, 74232, 74
2026/07/28 12:51:47.306, 299.86, 100, 74232, 74
2026/07/28 12:51:48.344, 298.04, 100, 74232, 74
2026/07/28 12:51:49.382, 296.95, 100, 74232, 75
2026/07/28 12:51:50.419, 298.59, 100, 74232, 74
2026/07/28 12:51:51.456, 304.21, 100, 74232, 75
2026/07/28 12:51:52.494, 295.48, 100, 74232, 74
2026/07/28 12:51:53.533, 294.13, 100, 74232, 74
2026/07/28 12:51:54.571, 299.36, 100, 74232, 74
2026/07/28 12:51:55.610, 298.41, 100, 74232, 74
2026/07/28 12:51:56.647, 297.93, 100, 74232, 74
2026/07/28 12:51:57.685, 298.00, 100, 74232, 74
2026/07/28 12:51:58.725, 296.65, 100, 74232, 74
2026/07/28 12:51:59.764, 304.90, 100, 74232, 74
2026/07/28 12:52:00.801, 293.66, 100, 74232, 74
2026/07/28 12:52:01.839, 296.35, 100, 74232, 74
2026/07/28 12:52:02.876, 297.53, 100, 74232, 74
2026/07/28 12:52:03.916, 296.76, 100, 74232, 74
2026/07/28 12:52:04.954, 298.24, 100, 74232, 74
2026/07/28 12:52:05.990, 297.62, 100, 74232, 74
2026/07/28 12:52:07.028, 296.57, 100, 74232, 74
2026/07/28 12:52:08.065, 297.33, 100, 74232, 74
2026/07/28 12:52:09.103, 301.04, 100, 74232, 74
2026/07/28 12:52:10.141, 297.15, 100, 74232, 74
2026/07/28 12:52:11.180, 297.45, 100, 74232, 74
2026/07/28 12:52:12.218, 297.65, 100, 74232, 74
2026/07/28 12:52:13.256, 297.46, 100, 74232, 74
2026/07/28 12:52:14.293, 298.22, 100, 74232, 74
2026/07/28 12:52:15.330, 298.49, 100, 74232, 74
2026/07/28 12:52:16.367, 297.63, 100, 74232, 74
2026/07/28 12:52:17.405, 298.69, 100, 74232, 74
2026/07/28 12:52:18.445, 296.76, 100, 74232, 74
2026/07/28 12:52:19.483, 297.54, 100, 74232, 74
2026/07/28 12:52:20.521, 298.01, 100, 74232, 74
2026/07/28 12:52:21.559, 297.42, 100, 74232, 74
2026/07/28 12:52:22.596, 297.45, 100, 74232, 74
2026/07/28 12:52:23.636, 298.80, 100, 74232, 74
2026/07/28 12:52:24.674, 303.87, 100, 74232, 74
2026/07/28 12:52:25.714, 304.96, 100, 74232, 74
2026/07/28 12:52:26.751, 296.27, 100, 74232, 73
2026/07/28 12:52:27.789, 296.48, 100, 74232, 73
2026/07/28 12:52:28.826, 299.34, 100, 74232, 73
2026/07/28 12:52:29.864, 295.60, 100, 74232, 73
2026/07/28 12:52:30.903, 297.14, 100, 74232, 73
2026/07/28 12:52:31.941, 292.78, 100, 74232, 73
2026/07/28 12:52:32.978, 295.32, 100, 74232, 73
2026/07/28 12:52:34.017, 301.31, 100, 74232, 73
2026/07/28 12:52:35.054, 303.44, 100, 74232, 73
2026/07/28 12:52:36.094, 304.32, 100, 74232, 73
2026/07/28 12:52:37.132, 301.51, 100, 74232, 73
2026/07/28 12:52:38.169, 296.54, 100, 74232, 73
2026/07/28 12:52:39.211, 295.38, 100, 74232, 73
2026/07/28 12:52:40.248, 295.49, 100, 74232, 72
2026/07/28 12:52:41.285, 295.49, 100, 74232, 72
2026/07/28 12:52:42.322, 294.34, 100, 74232, 72
2026/07/28 12:52:43.360, 301.33, 100, 74232, 72
2026/07/28 12:52:44.398, 301.79, 100, 74232, 72
2026/07/28 12:52:45.436, 301.80, 100, 74232, 72
2026/07/28 12:52:46.474, 301.69, 100, 74232, 72
2026/07/28 12:52:47.512, 302.16, 100, 74232, 72
2026/07/28 12:52:48.552, 300.92, 100, 74232, 72
2026/07/28 12:52:49.590, 300.61, 100, 74232, 72
2026/07/28 12:52:50.627, 303.32, 100, 74232, 72
2026/07/28 12:52:51.665, 301.30, 100, 74232, 72
2026/07/28 12:52:52.703, 301.30, 100, 74232, 72
2026/07/28 12:52:53.743, 301.21, 100, 74232, 72
2026/07/28 12:52:54.780, 300.56, 100, 74232, 72
2026/07/28 12:52:55.818, 301.63, 100, 74232, 72
2026/07/28 12:52:56.856, 301.33, 100, 74232, 72
2026/07/28 12:52:57.894, 304.69, 100, 74232, 72
2026/07/28 12:52:58.931, 300.91, 100, 74232, 72
2026/07/28 12:52:59.969, 300.33, 100, 74232, 71
2026/07/28 12:53:01.008, 299.95, 100, 74232, 71
2026/07/28 12:53:02.046, 300.13, 100, 74232, 71
2026/07/28 12:53:03.084, 293.56, 100, 74232, 71
2026/07/28 12:53:04.122, 295.68, 100, 74232, 71
2026/07/28 12:53:05.161, 292.01, 100, 74232, 71
2026/07/28 12:53:06.199, 293.83, 100, 74232, 71
2026/07/28 12:53:07.237, 299.36, 100, 74232, 71
2026/07/28 12:53:08.275, 300.14, 100, 74232, 71
2026/07/28 12:53:09.314, 299.56, 100, 74232, 71
2026/07/28 12:53:10.351, 299.74, 100, 74232, 71
2026/07/28 12:53:11.389, 300.70, 100, 74232, 71
2026/07/28 12:53:12.427, 295.87, 100, 74232, 71
2026/07/28 12:53:13.464, 295.88, 100, 74232, 71
2026/07/28 12:53:14.503, 299.36, 100, 74232, 71
2026/07/28 12:53:15.539, 307.64, 100, 74232, 71
2026/07/28 12:53:16.578, 299.35, 100, 74232, 71
2026/07/28 12:53:17.615, 298.87, 100, 74232, 71
2026/07/28 12:53:18.654, 299.45, 100, 74232, 71
2026/07/28 12:53:19.693, 299.86, 100, 74232, 71
2026/07/28 12:53:20.730, 299.45, 100, 74232, 71
2026/07/28 12:53:21.768, 298.80, 100, 74232, 71
2026/07/28 12:53:22.806, 298.88, 100, 74232, 71
2026/07/28 12:53:23.843, 299.28, 100, 74232, 71
2026/07/28 12:53:24.881, 304.20, 100, 74232, 71
2026/07/28 12:53:25.920, 295.10, 100, 74232, 70
2026/07/28 12:53:26.958, 294.71, 100, 74232, 70
2026/07/28 12:53:28.002, 298.39, 100, 74232, 70
2026/07/28 12:53:29.040, 288.21, 100, 74232, 70
2026/07/28 12:53:30.078, 291.63, 100, 74232, 70
2026/07/28 12:53:31.115, 291.51, 100, 74232, 70
2026/07/28 12:53:32.154, 297.53, 100, 74232, 70
2026/07/28 12:53:33.192, 292.01, 100, 74232, 70
2026/07/28 12:53:34.232, 291.13, 100, 74232, 70
2026/07/28 12:53:35.270, 297.26, 100, 74232, 70
2026/07/28 12:53:36.309, 294.80, 100, 74232, 70
2026/07/28 12:53:37.347, 297.92, 100, 74232, 70
2026/07/28 12:53:38.384, 299.07, 100, 74232, 70
2026/07/28 12:53:39.422, 297.72, 100, 74232, 70
2026/07/28 12:53:40.462, 295.12, 100, 74232, 70
2026/07/28 12:53:41.503, 298.00, 100, 74232, 70
2026/07/28 12:53:42.541, 304.27, 100, 74232, 70
2026/07/28 12:53:43.577, 305.83, 100, 74232, 70
2026/07/28 12:53:44.616, 299.36, 100, 74232, 70
2026/07/28 12:53:45.653, 303.83, 100, 74232, 70
2026/07/28 12:53:46.692, 299.25, 100, 74232, 70
2026/07/28 12:53:47.729, 299.93, 100, 74232, 70
2026/07/28 12:53:48.769, 297.73, 100, 74232, 70
2026/07/28 12:53:49.807, 298.39, 100, 74232, 70
2026/07/28 12:53:50.844, 297.63, 100, 74232, 70
2026/07/28 12:53:51.882, 297.92, 100, 74232, 70
2026/07/28 12:53:52.918, 297.63, 100, 74232, 70
2026/07/28 12:53:53.960, 297.44, 100, 74232, 70
2026/07/28 12:53:54.997, 299.17, 100, 74232, 70
2026/07/28 12:53:56.034, 297.71, 100, 74232, 70
2026/07/28 12:53:57.073, 298.21, 100, 74232, 70
2026/07/28 12:53:58.111, 298.49, 100, 74232, 70
2026/07/28 12:53:59.148, 297.92, 100, 74232, 70
2026/07/28 12:54:00.186, 298.91, 100, 74232, 70
2026/07/28 12:54:01.225, 300.02, 100, 74232, 70
2026/07/28 12:54:02.263, 294.22, 100, 74232, 70
2026/07/28 12:54:03.301, 298.88, 100, 74232, 70
2026/07/28 12:54:04.341, 297.63, 100, 74232, 70
2026/07/28 12:54:05.378, 300.92, 100, 74232, 70
2026/07/28 12:54:06.416, 298.00, 100, 74232, 70
2026/07/28 12:54:07.454, 298.51, 100, 74232, 70
2026/07/28 12:54:08.491, 287.70, 0, 74232, 70
2026/07/28 12:54:09.528, 293.96, 100, 74232, 71
2026/07/28 12:54:10.566, 298.90, 100, 74232, 71
2026/07/28 12:54:11.601, 299.19, 100, 74232, 71
2026/07/28 12:54:12.636, 329.85, 100, 74232, 71
2026/07/28 12:54:13.675, 272.86, 100, 74232, 69
2026/07/28 12:54:14.713, 283.19, 100, 74232, 69
2026/07/28 12:54:15.749, 289.47, 100, 74232, 70
2026/07/28 12:54:16.786, 290.73, 100, 74232, 70
2026/07/28 12:54:17.825, 290.45, 100, 74232, 70
2026/07/28 12:54:18.863, 297.83, 100, 74232, 70
2026/07/28 12:54:19.903, 298.40, 100, 74232, 70
2026/07/28 12:54:20.941, 298.38, 100, 74232, 71
2026/07/28 12:54:21.978, 305.95, 100, 74232, 71
2026/07/28 12:54:23.016, 299.17, 100, 74232, 71
2026/07/28 12:54:24.053, 298.71, 100, 74232, 71
2026/07/28 12:54:25.091, 300.03, 100, 74232, 71
2026/07/28 12:54:26.129, 299.95, 100, 74232, 71
2026/07/28 12:54:27.166, 300.53, 100, 74232, 72
2026/07/28 12:54:28.204, 303.04, 100, 74232, 72
2026/07/28 12:54:29.241, 300.61, 100, 74232, 72
2026/07/28 12:54:30.278, 300.99, 100, 74232, 72
2026/07/28 12:54:31.316, 302.17, 100, 74232, 72
2026/07/28 12:54:32.353, 297.72, 100, 74232, 72
2026/07/28 12:54:33.389, 293.71, 100, 74232, 72
2026/07/28 12:54:34.427, 295.20, 100, 74232, 72
2026/07/28 12:54:35.464, 294.31, 100, 74232, 72
2026/07/28 12:54:36.503, 296.67, 100, 74232, 72
2026/07/28 12:54:37.543, 297.33, 100, 74232, 73
2026/07/28 12:54:38.580, 302.85, 100, 74232, 73
2026/07/28 12:54:39.618, 303.31, 100, 74232, 73
2026/07/28 12:54:40.655, 301.68, 100, 74232, 73
2026/07/28 12:54:41.692, 299.08, 100, 74232, 73
2026/07/28 12:54:42.730, 302.57, 100, 74232, 73
2026/07/28 12:54:43.767, 303.45, 100, 74232, 73
2026/07/28 12:54:44.804, 302.18, 100, 74232, 73
2026/07/28 12:54:45.841, 303.43, 100, 74232, 73
2026/07/28 12:54:46.879, 302.84, 100, 74232, 73
2026/07/28 12:54:47.917, 302.54, 100, 74232, 73
2026/07/28 12:54:48.954, 303.18, 100, 74232, 73
2026/07/28 12:54:49.994, 291.80, 100, 74232, 73
2026/07/28 12:54:51.036, 293.62, 100, 74232, 73
2026/07/28 12:54:52.074, 294.61, 100, 74232, 73
2026/07/28 12:54:53.111, 296.37, 100, 74232, 73
2026/07/28 12:54:54.147, 295.48, 100, 74232, 73
2026/07/28 12:54:55.184, 294.74, 100, 74232, 73
2026/07/28 12:54:56.224, 296.16, 100, 74232, 73
2026/07/28 12:54:57.262, 297.63, 100, 74232, 74
2026/07/28 12:54:58.299, 296.08, 100, 74232, 74
2026/07/28 12:54:59.337, 296.65, 100, 74232, 74
2026/07/28 12:55:00.375, 303.91, 100, 74232, 74
2026/07/28 12:55:01.412, 299.77, 100, 74232, 74
2026/07/28 12:55:02.449, 304.12, 100, 74232, 74
2026/07/28 12:55:03.486, 303.80, 100, 74232, 74
2026/07/28 12:55:04.522, 304.42, 100, 74232, 74
2026/07/28 12:55:05.559, 304.60, 100, 74232, 74
2026/07/28 12:55:06.597, 304.09, 100, 74232, 74
2026/07/28 12:55:07.634, 305.18, 100, 74232, 74
2026/07/28 12:55:08.672, 299.46, 100, 74232, 74
2026/07/28 12:55:09.709, 296.66, 100, 74232, 74
2026/07/28 12:55:10.747, 297.51, 100, 74232, 74
2026/07/28 12:55:11.785, 295.67, 100, 74232, 74
2026/07/28 12:55:12.821, 297.03, 100, 74232, 74
2026/07/28 12:55:13.859, 297.23, 100, 74232, 74
2026/07/28 12:55:14.897, 296.74, 100, 74232, 74
2026/07/28 12:55:15.935, 295.88, 100, 74232, 74
2026/07/28 12:55:16.974, 301.11, 100, 74232, 74
2026/07/28 12:55:18.012, 296.65, 100, 74232, 74
2026/07/28 12:55:19.052, 298.21, 100, 74232, 74
2026/07/28 12:55:20.089, 296.64, 100, 74232, 74
2026/07/28 12:55:21.127, 297.32, 100, 74232, 74
2026/07/28 12:55:22.166, 305.56, 100, 74232, 74
2026/07/28 12:55:23.204, 300.89, 100, 74232, 74
2026/07/28 12:55:24.246, 293.44, 100, 74232, 74
2026/07/28 12:55:25.284, 297.62, 100, 74232, 74
2026/07/28 12:55:26.322, 300.92, 100, 74232, 74
2026/07/28 12:55:27.365, 305.17, 100, 74232, 74
2026/07/28 12:55:28.402, 299.56, 100, 74232, 74
2026/07/28 12:55:29.439, 297.14, 100, 74232, 74
2026/07/28 12:55:30.477, 296.75, 100, 74232, 74
2026/07/28 12:55:31.514, 296.56, 100, 74232, 74
