timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 12:55:32.553, 297.33, 100, 74232, 74
2026/07/28 12:55:33.591, 297.72, 100, 74232, 74
2026/07/28 12:55:34.628, 305.90, 100, 74232, 74
2026/07/28 12:55:35.666, 305.01, 100, 74232, 74
2026/07/28 12:55:36.706, 297.42, 100, 74232, 74
2026/07/28 12:55:37.744, 297.22, 100, 74232, 74
2026/07/28 12:55:38.782, 304.66, 100, 74232, 74
2026/07/28 12:55:39.824, 301.29, 100, 74232, 74
2026/07/28 12:55:40.862, 303.13, 100, 74232, 74
2026/07/28 12:55:41.900, 296.75, 100, 74232, 74
2026/07/28 12:55:42.937, 297.90, 100, 74232, 74
2026/07/28 12:55:43.976, 298.89, 100, 74232, 74
2026/07/28 12:55:45.014, 297.13, 100, 74232, 74
2026/07/28 12:55:46.052, 297.63, 100, 74232, 74
2026/07/28 12:55:47.090, 297.85, 100, 74232, 74
2026/07/28 12:55:48.128, 299.07, 100, 74232, 74
2026/07/28 12:55:49.166, 297.34, 100, 74232, 74
2026/07/28 12:55:50.205, 297.16, 100, 74232, 74
2026/07/28 12:55:51.243, 297.63, 100, 74232, 74
2026/07/28 12:55:52.280, 297.70, 100, 74232, 74
2026/07/28 12:55:53.317, 297.03, 100, 74232, 74
2026/07/28 12:55:54.355, 297.31, 100, 74232, 74
2026/07/28 12:55:55.391, 295.11, 100, 74232, 74
2026/07/28 12:55:56.429, 300.83, 100, 74232, 74
2026/07/28 12:55:57.466, 297.63, 100, 74232, 74
2026/07/28 12:55:58.503, 297.90, 100, 74232, 74
2026/07/28 12:55:59.540, 298.51, 100, 74232, 74
2026/07/28 12:56:00.578, 303.24, 100, 74232, 75
2026/07/28 12:56:01.616, 302.02, 100, 74232, 75
2026/07/28 12:56:02.655, 297.62, 100, 74232, 75
2026/07/28 12:56:03.692, 305.27, 100, 74232, 75
2026/07/28 12:56:04.730, 304.68, 100, 74232, 75
2026/07/28 12:56:05.768, 301.91, 100, 74232, 74
2026/07/28 12:56:06.808, 296.74, 100, 74232, 75
2026/07/28 12:56:07.846, 298.11, 100, 74232, 75
2026/07/28 12:56:08.886, 297.42, 100, 74232, 74
2026/07/28 12:56:09.925, 297.62, 100, 74232, 75
2026/07/28 12:56:10.964, 297.15, 100, 74232, 75
2026/07/28 12:56:12.002, 297.41, 100, 74232, 75
2026/07/28 12:56:13.040, 297.33, 100, 74232, 75
2026/07/28 12:56:14.078, 297.70, 100, 74232, 75
2026/07/28 12:56:15.118, 297.13, 100, 74232, 75
2026/07/28 12:56:16.155, 297.33, 100, 74232, 75
2026/07/28 12:56:17.193, 299.46, 100, 74232, 75
2026/07/28 12:56:18.231, 298.20, 100, 74232, 75
2026/07/28 12:56:19.268, 297.81, 100, 74232, 75
2026/07/28 12:56:20.308, 305.68, 100, 74232, 75
2026/07/28 12:56:21.347, 297.72, 100, 74232, 75
2026/07/28 12:56:22.384, 309.05, 100, 74232, 75
2026/07/28 12:56:23.422, 297.84, 100, 74232, 75
2026/07/28 12:56:24.463, 298.39, 100, 74232, 75
2026/07/28 12:56:25.501, 305.75, 100, 74232, 75
2026/07/28 12:56:26.539, 305.80, 100, 74232, 75
2026/07/28 12:56:27.579, 299.10, 100, 74232, 75
2026/07/28 12:56:28.617, 297.63, 100, 74232, 75
2026/07/28 12:56:29.656, 297.73, 100, 74232, 75
2026/07/28 12:56:30.694, 298.69, 100, 74232, 75
2026/07/28 12:56:31.735, 297.89, 100, 74232, 75
2026/07/28 12:56:32.773, 298.12, 100, 74232, 75
2026/07/28 12:56:33.811, 298.68, 100, 74232, 75
2026/07/28 12:56:34.851, 298.10, 100, 74232, 75
2026/07/28 12:56:35.891, 298.49, 100, 74232, 75
2026/07/28 12:56:36.929, 297.80, 100, 74232, 75
2026/07/28 12:56:37.966, 297.91, 100, 74232, 75
2026/07/28 12:56:39.005, 299.19, 100, 74232, 75
2026/07/28 12:56:40.043, 298.39, 100, 74232, 75
2026/07/28 12:56:41.081, 300.51, 100, 74232, 75
2026/07/28 12:56:42.120, 298.61, 100, 74232, 75
2026/07/28 12:56:43.158, 297.83, 100, 74232, 75
2026/07/28 12:56:44.197, 298.99, 100, 74232, 75
2026/07/28 12:56:45.235, 299.03, 100, 74232, 75
2026/07/28 12:56:46.271, 299.55, 100, 74232, 75
2026/07/28 12:56:47.310, 298.12, 100, 74232, 75
2026/07/28 12:56:48.348, 297.05, 100, 74232, 75
2026/07/28 12:56:49.385, 301.58, 100, 74232, 75
2026/07/28 12:56:50.422, 303.25, 100, 74232, 75
2026/07/28 12:56:51.459, 305.74, 100, 74232, 74
2026/07/28 12:56:52.497, 301.77, 100, 74232, 74
2026/07/28 12:56:53.535, 298.76, 100, 74232, 74
2026/07/28 12:56:54.574, 300.05, 100, 74232, 74
2026/07/28 12:56:55.612, 299.45, 100, 74232, 74
2026/07/28 12:56:56.649, 295.48, 100, 74232, 74
2026/07/28 12:56:57.687, 296.66, 100, 74232, 74
2026/07/28 12:56:58.726, 297.81, 100, 74232, 74
2026/07/28 12:56:59.762, 298.72, 100, 74232, 74
2026/07/28 12:57:00.799, 303.82, 100, 74232, 74
2026/07/28 12:57:01.837, 304.79, 100, 74232, 74
2026/07/28 12:57:02.876, 296.18, 100, 74232, 74
2026/07/28 12:57:03.914, 305.27, 100, 74232, 74
2026/07/28 12:57:04.951, 303.79, 100, 74232, 74
2026/07/28 12:57:05.989, 296.46, 100, 74232, 74
2026/07/28 12:57:07.026, 299.18, 100, 74232, 74
2026/07/28 12:57:08.063, 292.98, 100, 74232, 74
2026/07/28 12:57:09.100, 293.16, 100, 74232, 74
2026/07/28 12:57:10.137, 296.66, 100, 74232, 74
2026/07/28 12:57:11.174, 297.32, 100, 74232, 74
2026/07/28 12:57:12.212, 296.64, 100, 74232, 74
2026/07/28 12:57:13.248, 296.92, 100, 74232, 74
2026/07/28 12:57:14.287, 298.12, 100, 74232, 74
2026/07/28 12:57:15.323, 296.27, 100, 74232, 74
2026/07/28 12:57:16.360, 296.85, 100, 74232, 74
2026/07/28 12:57:17.397, 297.22, 100, 74232, 74
2026/07/28 12:57:18.433, 292.39, 100, 74232, 74
2026/07/28 12:57:19.470, 297.94, 100, 74232, 74
2026/07/28 12:57:20.507, 296.65, 100, 74232, 73
2026/07/28 12:57:21.544, 295.88, 100, 74232, 73
2026/07/28 12:57:22.581, 296.47, 100, 74232, 73
2026/07/28 12:57:23.618, 295.10, 100, 74232, 73
2026/07/28 12:57:24.654, 296.34, 100, 74232, 73
2026/07/28 12:57:25.692, 296.07, 100, 74232, 73
2026/07/28 12:57:26.728, 296.44, 100, 74232, 73
2026/07/28 12:57:27.766, 295.69, 100, 74232, 73
2026/07/28 12:57:28.803, 296.17, 100, 74232, 73
2026/07/28 12:57:29.841, 295.42, 100, 74232, 73
2026/07/28 12:57:30.877, 302.07, 100, 74232, 73
2026/07/28 12:57:31.916, 302.48, 100, 74232, 73
2026/07/28 12:57:32.953, 299.21, 100, 74232, 73
2026/07/28 12:57:33.990, 302.46, 100, 74232, 73
2026/07/28 12:57:35.027, 301.50, 100, 74232, 73
2026/07/28 12:57:36.065, 302.97, 100, 74232, 73
2026/07/28 12:57:37.101, 302.46, 100, 74232, 73
2026/07/28 12:57:38.138, 302.48, 100, 74232, 73
2026/07/28 12:57:39.174, 302.40, 100, 74232, 72
2026/07/28 12:57:40.210, 298.40, 100, 74232, 72
2026/07/28 12:57:41.247, 300.99, 100, 74232, 72
2026/07/28 12:57:42.285, 301.00, 100, 74232, 72
2026/07/28 12:57:43.323, 294.05, 100, 74232, 72
2026/07/28 12:57:44.361, 293.74, 100, 74232, 72
2026/07/28 12:57:45.399, 297.73, 100, 74232, 72
2026/07/28 12:57:46.435, 289.49, 100, 74232, 72
2026/07/28 12:57:47.473, 295.47, 100, 74232, 72
2026/07/28 12:57:48.510, 293.55, 100, 74232, 72
2026/07/28 12:57:49.548, 293.36, 100, 74232, 72
2026/07/28 12:57:50.585, 299.76, 100, 74232, 72
2026/07/28 12:57:51.622, 296.96, 100, 74232, 72
2026/07/28 12:57:52.659, 293.37, 100, 74232, 72
2026/07/28 12:57:53.696, 297.90, 100, 74232, 72
2026/07/28 12:57:54.734, 305.52, 100, 74232, 72
2026/07/28 12:57:55.774, 300.73, 100, 74232, 72
2026/07/28 12:57:56.812, 302.00, 100, 74232, 72
2026/07/28 12:57:57.851, 301.01, 100, 74232, 71
2026/07/28 12:57:58.888, 300.43, 100, 74232, 71
2026/07/28 12:57:59.926, 299.45, 100, 74232, 71
2026/07/28 12:58:00.963, 300.25, 100, 74232, 71
2026/07/28 12:58:02.000, 307.02, 100, 74232, 71
2026/07/28 12:58:03.038, 300.33, 100, 74232, 71
2026/07/28 12:58:04.076, 300.24, 100, 74232, 71
2026/07/28 12:58:05.114, 299.38, 100, 74232, 71
2026/07/28 12:58:06.152, 301.02, 100, 74232, 71
2026/07/28 12:58:07.191, 300.42, 100, 74232, 71
2026/07/28 12:58:08.229, 300.43, 100, 74232, 71
2026/07/28 12:58:09.266, 301.02, 100, 74232, 71
2026/07/28 12:58:10.304, 298.78, 100, 74232, 71
2026/07/28 12:58:11.342, 300.14, 100, 74232, 71
2026/07/28 12:58:12.380, 300.14, 100, 74232, 71
2026/07/28 12:58:13.419, 293.17, 100, 74232, 71
2026/07/28 12:58:14.457, 291.91, 100, 74232, 71
2026/07/28 12:58:15.495, 288.40, 100, 74232, 71
2026/07/28 12:58:16.532, 298.59, 100, 74232, 71
2026/07/28 12:58:17.573, 300.45, 100, 74232, 71
2026/07/28 12:58:18.614, 298.48, 100, 74232, 71
2026/07/28 12:58:19.651, 307.30, 100, 74232, 71
2026/07/28 12:58:20.690, 307.19, 100, 74232, 71
2026/07/28 12:58:21.728, 300.04, 100, 74232, 71
2026/07/28 12:58:22.769, 299.11, 100, 74232, 71
2026/07/28 12:58:23.806, 298.89, 100, 74232, 71
2026/07/28 12:58:24.844, 296.25, 100, 74232, 70
2026/07/28 12:58:25.882, 299.00, 100, 74232, 71
2026/07/28 12:58:26.920, 300.24, 100, 74232, 70
2026/07/28 12:58:27.959, 299.74, 100, 74232, 70
2026/07/28 12:58:28.997, 306.54, 100, 74232, 70
2026/07/28 12:58:30.035, 298.97, 100, 74232, 70
2026/07/28 12:58:31.073, 300.49, 100, 74232, 70
2026/07/28 12:58:32.110, 302.07, 100, 74232, 70
2026/07/28 12:58:33.149, 292.38, 100, 74232, 70
2026/07/28 12:58:34.187, 291.32, 100, 74232, 70
2026/07/28 12:58:35.225, 291.81, 100, 74232, 70
2026/07/28 12:58:36.262, 295.10, 100, 74232, 70
2026/07/28 12:58:37.300, 300.04, 100, 74232, 70
2026/07/28 12:58:38.338, 295.30, 100, 74232, 70
2026/07/28 12:58:39.376, 304.50, 100, 74232, 70
2026/07/28 12:58:40.413, 302.89, 100, 74232, 70
2026/07/28 12:58:41.451, 302.38, 100, 74232, 70
2026/07/28 12:58:42.490, 298.88, 100, 74232, 70
2026/07/28 12:58:43.528, 298.88, 100, 74232, 70
2026/07/28 12:58:44.567, 301.96, 100, 74232, 70
2026/07/28 12:58:45.604, 298.78, 100, 74232, 70
2026/07/28 12:58:46.646, 299.26, 100, 74232, 70
2026/07/28 12:58:47.684, 296.93, 100, 74232, 70
2026/07/28 12:58:48.721, 297.90, 100, 74232, 70
2026/07/28 12:58:49.759, 298.49, 100, 74232, 70
2026/07/28 12:58:50.796, 300.59, 100, 74232, 70
2026/07/28 12:58:51.835, 298.22, 100, 74232, 70
2026/07/28 12:58:52.872, 298.20, 100, 74232, 70
2026/07/28 12:58:53.910, 298.20, 100, 74232, 70
2026/07/28 12:58:54.948, 298.42, 100, 74232, 70
2026/07/28 12:58:55.985, 298.99, 100, 74232, 70
2026/07/28 12:58:57.028, 299.47, 100, 74232, 70
2026/07/28 12:58:58.065, 297.82, 100, 74232, 70
2026/07/28 12:58:59.103, 297.95, 100, 74232, 70
2026/07/28 12:59:00.141, 298.30, 100, 74232, 70
2026/07/28 12:59:01.179, 294.23, 100, 74232, 70
2026/07/28 12:59:02.217, 298.23, 100, 74232, 70
2026/07/28 12:59:03.255, 297.04, 100, 74232, 70
2026/07/28 12:59:04.292, 298.87, 100, 74232, 70
2026/07/28 12:59:05.330, 298.68, 100, 74232, 70
2026/07/28 12:59:06.368, 304.47, 100, 74232, 70
2026/07/28 12:59:07.405, 295.10, 100, 74232, 70
2026/07/28 12:59:08.446, 306.71, 100, 74232, 70
2026/07/28 12:59:09.482, 94.42, 0, 74232, 66
2026/07/28 12:59:10.515, 93.41, 0, 74232, 65
2026/07/28 12:59:11.548, 93.00, 0, 74232, 65
2026/07/28 12:59:12.580, 92.30, 0, 74232, 64
2026/07/28 12:59:13.611, 90.45, 0, 74232, 64
2026/07/28 12:59:14.644, 91.64, 0, 74232, 63
2026/07/28 12:59:15.676, 90.62, 0, 74232, 63
2026/07/28 12:59:16.708, 90.32, 0, 74232, 63
2026/07/28 12:59:17.740, 90.12, 0, 74232, 62
2026/07/28 12:59:18.772, 88.12, 0, 74232, 62
2026/07/28 12:59:19.804, 89.58, 0, 74232, 62
2026/07/28 12:59:20.836, 88.06, 0, 74232, 62
2026/07/28 12:59:21.868, 88.83, 0, 74232, 61
2026/07/28 12:59:22.900, 88.73, 0, 74232, 61
2026/07/28 12:59:23.933, 88.82, 0, 74232, 61
2026/07/28 12:59:24.965, 314.82, 100, 74232, 66
2026/07/28 12:59:26.002, 306.17, 100, 74232, 66
2026/07/28 12:59:27.037, 295.55, 100, 74232, 67
2026/07/28 12:59:28.071, 321.71, 100, 74232, 67
2026/07/28 12:59:29.105, 309.93, 100, 74232, 68
2026/07/28 12:59:30.140, 306.56, 100, 74232, 66
2026/07/28 12:59:31.176, 298.00, 100, 74232, 67
2026/07/28 12:59:32.214, 298.99, 100, 74232, 67
2026/07/28 12:59:33.251, 298.51, 100, 74232, 67
2026/07/28 12:59:34.290, 298.87, 100, 74232, 67
2026/07/28 12:59:35.326, 301.67, 100, 74232, 68
2026/07/28 12:59:36.363, 301.18, 100, 74232, 68
2026/07/28 12:59:37.401, 303.44, 100, 74232, 68
2026/07/28 12:59:38.440, 301.29, 100, 74232, 68
2026/07/28 12:59:39.478, 302.26, 100, 74232, 69
2026/07/28 12:59:40.514, 299.58, 100, 74232, 69
2026/07/28 12:59:41.551, 302.45, 100, 74232, 69
2026/07/28 12:59:42.589, 303.91, 100, 74232, 69
2026/07/28 12:59:43.626, 304.03, 100, 74232, 69
2026/07/28 12:59:44.663, 299.27, 100, 74232, 70
2026/07/28 12:59:45.700, 297.04, 100, 74232, 70
2026/07/28 12:59:46.738, 297.56, 100, 74232, 70
2026/07/28 12:59:47.774, 300.74, 100, 74232, 70
2026/07/28 12:59:48.810, 303.04, 100, 74232, 70
2026/07/28 12:59:49.847, 304.89, 100, 74232, 70
2026/07/28 12:59:50.885, 299.74, 100, 74232, 71
2026/07/28 12:59:51.926, 298.51, 100, 74232, 71
2026/07/28 12:59:52.964, 299.35, 100, 74232, 71
2026/07/28 12:59:54.001, 299.64, 100, 74232, 71
2026/07/28 12:59:55.043, 305.64, 100, 74232, 71
2026/07/28 12:59:56.081, 306.12, 100, 74232, 71
2026/07/28 12:59:57.121, 302.77, 100, 74232, 71
2026/07/28 12:59:58.159, 301.01, 100, 74232, 71
2026/07/28 12:59:59.196, 294.41, 100, 74232, 71
2026/07/28 13:00:00.233, 300.45, 100, 74232, 72
2026/07/28 13:00:01.271, 300.45, 100, 74232, 72
2026/07/28 13:00:02.310, 301.80, 100, 74232, 72
2026/07/28 13:00:03.347, 302.03, 100, 74232, 72
2026/07/28 13:00:04.385, 301.23, 100, 74232, 72
2026/07/28 13:00:05.423, 300.82, 100, 74232, 72
2026/07/28 13:00:06.460, 301.88, 100, 74232, 72
2026/07/28 13:00:07.498, 300.54, 100, 74232, 72
2026/07/28 13:00:08.535, 298.49, 100, 74232, 72
2026/07/28 13:00:09.572, 293.93, 100, 74232, 72
2026/07/28 13:00:10.610, 294.93, 100, 74232, 72
2026/07/28 13:00:11.648, 294.41, 100, 74232, 73
2026/07/28 13:00:12.684, 293.85, 100, 74232, 73
2026/07/28 13:00:13.722, 295.12, 100, 74232, 73
2026/07/28 13:00:14.759, 294.62, 100, 74232, 73
2026/07/28 13:00:15.796, 302.69, 100, 74232, 73
2026/07/28 13:00:16.834, 301.51, 100, 74232, 73
2026/07/28 13:00:17.871, 301.70, 100, 74232, 73
2026/07/28 13:00:18.908, 295.20, 100, 74232, 73
2026/07/28 13:00:19.951, 301.79, 100, 74232, 73
2026/07/28 13:00:20.990, 299.06, 100, 74232, 73
2026/07/28 13:00:22.028, 305.16, 100, 74232, 73
2026/07/28 13:00:23.066, 303.13, 100, 74232, 73
2026/07/28 13:00:24.103, 304.18, 100, 74232, 73
2026/07/28 13:00:25.141, 295.58, 100, 74232, 73
2026/07/28 13:00:26.178, 295.97, 100, 74232, 74
2026/07/28 13:00:27.215, 295.60, 100, 74232, 74
2026/07/28 13:00:28.251, 298.19, 100, 74232, 74
2026/07/28 13:00:29.288, 295.48, 100, 74232, 74
2026/07/28 13:00:30.325, 297.15, 100, 74232, 74
2026/07/28 13:00:31.361, 297.64, 100, 74232, 74
2026/07/28 13:00:32.399, 296.36, 100, 74232, 74
2026/07/28 13:00:33.436, 296.17, 100, 74232, 74
2026/07/28 13:00:34.474, 296.57, 100, 74232, 74
2026/07/28 13:00:35.511, 297.22, 100, 74232, 74
2026/07/28 13:00:36.547, 304.11, 100, 74232, 74
2026/07/28 13:00:37.584, 303.86, 100, 74232, 74
2026/07/28 13:00:38.621, 296.75, 100, 74232, 74
2026/07/28 13:00:39.658, 302.79, 100, 74232, 74
2026/07/28 13:00:40.694, 304.78, 100, 74232, 74
2026/07/28 13:00:41.731, 303.12, 100, 74232, 74
2026/07/28 13:00:42.769, 304.81, 100, 74232, 74
2026/07/28 13:00:43.806, 298.67, 100, 74232, 74
2026/07/28 13:00:44.843, 295.33, 100, 74232, 74
2026/07/28 13:00:45.879, 297.44, 100, 74232, 74
2026/07/28 13:00:46.916, 295.98, 100, 74232, 74
2026/07/28 13:00:47.953, 299.35, 100, 74232, 74
2026/07/28 13:00:48.990, 297.62, 100, 74232, 74
2026/07/28 13:00:50.028, 296.56, 100, 74232, 74
2026/07/28 13:00:51.066, 297.44, 100, 74232, 74
2026/07/28 13:00:52.105, 297.92, 100, 74232, 74
2026/07/28 13:00:53.143, 297.13, 100, 74232, 74
2026/07/28 13:00:54.179, 296.93, 100, 74232, 74
2026/07/28 13:00:55.218, 297.73, 100, 74232, 74
2026/07/28 13:00:56.255, 298.02, 100, 74232, 74
2026/07/28 13:00:57.293, 297.83, 100, 74232, 74
2026/07/28 13:00:58.331, 297.92, 100, 74232, 74
2026/07/28 13:00:59.368, 299.19, 100, 74232, 74
2026/07/28 13:01:00.409, 297.32, 100, 74232, 74
2026/07/28 13:01:01.447, 298.39, 100, 74232, 74
2026/07/28 13:01:02.484, 301.12, 100, 74232, 74
2026/07/28 13:01:03.522, 298.02, 100, 74232, 74
2026/07/28 13:01:04.559, 297.12, 100, 74232, 74
2026/07/28 13:01:05.598, 297.88, 100, 74232, 74
2026/07/28 13:01:06.635, 301.10, 100, 74232, 75
2026/07/28 13:01:07.673, 297.70, 100, 74232, 74
2026/07/28 13:01:08.711, 305.37, 100, 74232, 75
2026/07/28 13:01:09.749, 297.71, 100, 74232, 74
2026/07/28 13:01:10.788, 297.43, 100, 74232, 74
2026/07/28 13:01:11.826, 298.77, 100, 74232, 74
2026/07/28 13:01:12.862, 297.82, 100, 74232, 75
2026/07/28 13:01:13.901, 297.34, 100, 74232, 75
2026/07/28 13:01:14.938, 297.34, 100, 74232, 75
2026/07/28 13:01:15.982, 298.78, 100, 74232, 75
2026/07/28 13:01:17.018, 300.91, 100, 74232, 75
2026/07/28 13:01:18.057, 305.56, 100, 74232, 75
2026/07/28 13:01:19.097, 306.15, 100, 74232, 75
2026/07/28 13:01:20.135, 294.80, 100, 74232, 75
2026/07/28 13:01:21.173, 297.21, 100, 74232, 75
2026/07/28 13:01:22.210, 299.26, 100, 74232, 75
2026/07/28 13:01:23.249, 298.48, 100, 74232, 75
2026/07/28 13:01:24.287, 298.12, 100, 74232, 75
2026/07/28 13:01:25.324, 298.19, 100, 74232, 75
2026/07/28 13:01:26.362, 298.11, 100, 74232, 75
2026/07/28 13:01:27.399, 298.64, 100, 74232, 75
2026/07/28 13:01:28.437, 297.63, 100, 74232, 75
2026/07/28 13:01:29.474, 298.42, 100, 74232, 75
2026/07/28 13:01:30.512, 298.50, 100, 74232, 75
2026/07/28 13:01:31.550, 297.83, 100, 74232, 75
2026/07/28 13:01:32.589, 297.23, 100, 74232, 75
2026/07/28 13:01:33.627, 297.35, 100, 74232, 75
2026/07/28 13:01:34.665, 298.00, 100, 74232, 75
2026/07/28 13:01:35.703, 297.68, 100, 74232, 75
2026/07/28 13:01:36.739, 298.60, 100, 74232, 75
2026/07/28 13:01:37.778, 297.89, 100, 74232, 75
2026/07/28 13:01:38.817, 298.32, 100, 74232, 75
2026/07/28 13:01:39.855, 298.89, 100, 74232, 75
2026/07/28 13:01:40.893, 298.00, 100, 74232, 75
2026/07/28 13:01:41.932, 298.10, 100, 74232, 75
2026/07/28 13:01:42.968, 304.12, 100, 74232, 75
2026/07/28 13:01:44.006, 299.37, 100, 74232, 75
2026/07/28 13:01:45.043, 298.98, 100, 74232, 75
2026/07/28 13:01:46.082, 298.39, 100, 74232, 75
2026/07/28 13:01:47.119, 299.83, 100, 74232, 75
2026/07/28 13:01:48.157, 301.49, 100, 74232, 75
2026/07/28 13:01:49.195, 298.87, 100, 74232, 75
2026/07/28 13:01:50.232, 301.60, 100, 74232, 75
2026/07/28 13:01:51.270, 296.88, 100, 74232, 75
2026/07/28 13:01:52.307, 301.11, 100, 74232, 75
2026/07/28 13:01:53.346, 297.93, 100, 74232, 75
2026/07/28 13:01:54.384, 298.29, 100, 74232, 75
2026/07/28 13:01:55.422, 298.30, 100, 74232, 75
2026/07/28 13:01:56.464, 299.47, 100, 74232, 75
2026/07/28 13:01:57.503, 302.66, 100, 74232, 75
2026/07/28 13:01:58.541, 298.29, 100, 74232, 75
2026/07/28 13:01:59.577, 299.57, 100, 74232, 75
2026/07/28 13:02:00.616, 298.22, 100, 74232, 75
2026/07/28 13:02:01.653, 298.31, 100, 74232, 75
2026/07/28 13:02:02.692, 297.53, 100, 74232, 75
2026/07/28 13:02:03.730, 298.29, 100, 74232, 75
2026/07/28 13:02:04.767, 297.46, 100, 74232, 75
2026/07/28 13:02:05.805, 297.72, 100, 74232, 75
2026/07/28 13:02:06.843, 300.35, 100, 74232, 74
2026/07/28 13:02:07.881, 297.41, 100, 74232, 75
2026/07/28 13:02:08.919, 298.02, 100, 74232, 75
2026/07/28 13:02:09.957, 305.67, 100, 74232, 75
2026/07/28 13:02:10.993, 305.41, 100, 74232, 74
2026/07/28 13:02:12.031, 298.29, 100, 74232, 74
2026/07/28 13:02:13.069, 297.64, 100, 74232, 74
2026/07/28 13:02:14.107, 297.73, 100, 74232, 74
2026/07/28 13:02:15.146, 297.26, 100, 74232, 74
2026/07/28 13:02:16.183, 301.60, 100, 74232, 74
2026/07/28 13:02:17.222, 305.19, 100, 74232, 74
2026/07/28 13:02:18.260, 296.95, 100, 74232, 74
2026/07/28 13:02:19.297, 295.77, 100, 74232, 74
2026/07/28 13:02:20.335, 296.77, 100, 74232, 74
2026/07/28 13:02:21.373, 297.36, 100, 74232, 74
2026/07/28 13:02:22.412, 296.75, 100, 74232, 74
2026/07/28 13:02:23.449, 299.15, 100, 74232, 74
2026/07/28 13:02:24.487, 301.10, 100, 74232, 74
2026/07/28 13:02:25.524, 301.22, 100, 74232, 74
2026/07/28 13:02:26.562, 301.78, 100, 74232, 74
2026/07/28 13:02:27.601, 301.02, 100, 74232, 74
2026/07/28 13:02:28.640, 301.23, 100, 74232, 74
2026/07/28 13:02:29.677, 300.34, 100, 74232, 74
2026/07/28 13:02:30.714, 305.29, 100, 74232, 74
2026/07/28 13:02:31.752, 297.44, 100, 74232, 74
2026/07/28 13:02:32.789, 297.14, 100, 74232, 74
2026/07/28 13:02:33.826, 297.33, 100, 74232, 74
2026/07/28 13:02:34.863, 297.04, 100, 74232, 74
2026/07/28 13:02:35.900, 293.16, 100, 74232, 74
2026/07/28 13:02:36.943, 298.89, 100, 74232, 74
2026/07/28 13:02:37.980, 296.46, 100, 74232, 74
2026/07/28 13:02:39.017, 298.32, 100, 74232, 74
2026/07/28 13:02:40.054, 297.45, 100, 74232, 74
2026/07/28 13:02:41.090, 297.91, 100, 74232, 74
2026/07/28 13:02:42.127, 298.29, 100, 74232, 74
2026/07/28 13:02:43.163, 297.43, 100, 74232, 74
2026/07/28 13:02:44.200, 296.67, 100, 74232, 74
2026/07/28 13:02:45.238, 296.17, 100, 74232, 74
2026/07/28 13:02:46.276, 303.58, 100, 74232, 73
2026/07/28 13:02:47.313, 297.55, 100, 74232, 73
2026/07/28 13:02:48.355, 302.37, 100, 74232, 73
2026/07/28 13:02:49.391, 303.15, 100, 74232, 73
2026/07/28 13:02:50.426, 299.38, 100, 74232, 73
2026/07/28 13:02:51.463, 303.24, 100, 74232, 73
2026/07/28 13:02:52.500, 303.63, 100, 74232, 73
2026/07/28 13:02:53.538, 296.77, 100, 74232, 73
2026/07/28 13:02:54.576, 304.34, 100, 74232, 73
2026/07/28 13:02:55.613, 303.24, 100, 74232, 73
2026/07/28 13:02:56.650, 302.95, 100, 74232, 73
2026/07/28 13:02:57.686, 290.94, 100, 74232, 72
2026/07/28 13:02:58.723, 290.45, 100, 74232, 72
2026/07/28 13:02:59.761, 296.85, 100, 74232, 72
2026/07/28 13:03:00.797, 296.47, 100, 74232, 72
2026/07/28 13:03:01.834, 294.72, 100, 74232, 72
2026/07/28 13:03:02.870, 294.62, 100, 74232, 72
2026/07/28 13:03:03.908, 300.91, 100, 74232, 72
2026/07/28 13:03:04.944, 293.65, 100, 74232, 72
2026/07/28 13:03:05.981, 293.55, 100, 74232, 72
2026/07/28 13:03:07.018, 302.36, 100, 74232, 71
2026/07/28 13:03:08.055, 301.32, 100, 74232, 71
2026/07/28 13:03:09.091, 300.93, 100, 74232, 71
