timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 13:03:10.129, 300.06, 100, 74232, 71
2026/07/28 13:03:11.167, 293.09, 100, 74232, 71
2026/07/28 13:03:12.205, 292.59, 100, 74232, 71
2026/07/28 13:03:13.244, 301.58, 100, 74232, 71
2026/07/28 13:03:14.281, 299.47, 100, 74232, 71
2026/07/28 13:03:15.318, 299.56, 100, 74232, 71
2026/07/28 13:03:16.355, 301.91, 100, 74232, 71
2026/07/28 13:03:17.395, 299.46, 100, 74232, 71
2026/07/28 13:03:18.433, 300.17, 100, 74232, 71
2026/07/28 13:03:19.470, 298.49, 100, 74232, 71
2026/07/28 13:03:20.508, 302.28, 100, 74232, 70
2026/07/28 13:03:21.545, 299.08, 100, 74232, 70
2026/07/28 13:03:22.583, 298.61, 100, 74232, 70
2026/07/28 13:03:23.621, 299.07, 100, 74232, 70
2026/07/28 13:03:24.659, 298.51, 100, 74232, 70
2026/07/28 13:03:25.696, 298.21, 100, 74232, 70
2026/07/28 13:03:26.739, 297.93, 100, 74232, 70
2026/07/28 13:03:27.777, 300.43, 100, 74232, 70
2026/07/28 13:03:28.814, 298.39, 100, 74232, 70
2026/07/28 13:03:29.852, 301.19, 100, 74232, 70
2026/07/28 13:03:30.889, 294.54, 100, 74232, 70
2026/07/28 13:03:31.927, 297.82, 100, 74232, 70
2026/07/28 13:03:32.964, 297.33, 100, 74232, 70
2026/07/28 13:03:34.002, 299.46, 100, 74232, 70
2026/07/28 13:03:35.040, 286.64, 100, 74232, 69
2026/07/28 13:03:36.078, 291.23, 100, 74232, 69
2026/07/28 13:03:37.117, 288.00, 100, 74232, 69
2026/07/28 13:03:38.156, 289.94, 100, 74232, 69
2026/07/28 13:03:39.194, 290.46, 100, 74232, 69
2026/07/28 13:03:40.230, 288.81, 100, 74232, 69
2026/07/28 13:03:41.268, 289.57, 100, 74232, 69
2026/07/28 13:03:42.307, 295.50, 100, 74232, 69
2026/07/28 13:03:43.344, 297.43, 100, 74232, 69
2026/07/28 13:03:44.381, 297.74, 100, 74232, 69
2026/07/28 13:03:45.417, 304.60, 100, 74232, 69
2026/07/28 13:03:46.454, 303.66, 100, 74232, 69
2026/07/28 13:03:47.492, 302.74, 100, 74232, 69
2026/07/28 13:03:48.528, 297.92, 100, 74232, 69
2026/07/28 13:03:49.565, 303.47, 100, 74232, 69
2026/07/28 13:03:50.602, 303.62, 100, 74232, 69
2026/07/28 13:03:51.639, 303.06, 100, 74232, 69
2026/07/28 13:03:52.676, 303.83, 100, 74232, 69
2026/07/28 13:03:53.713, 304.11, 100, 74232, 69
2026/07/28 13:03:54.750, 302.95, 100, 74232, 69
2026/07/28 13:03:55.789, 305.28, 100, 74232, 69
2026/07/28 13:03:56.829, 303.14, 100, 74232, 69
2026/07/28 13:03:57.867, 303.63, 100, 74232, 69
2026/07/28 13:03:58.905, 298.13, 100, 74232, 69
2026/07/28 13:03:59.944, 292.18, 100, 74232, 69
2026/07/28 13:04:00.982, 295.87, 100, 74232, 69
2026/07/28 13:04:02.018, 295.90, 100, 74232, 69
2026/07/28 13:04:03.054, 296.66, 100, 74232, 69
2026/07/28 13:04:04.090, 297.92, 100, 74232, 68
2026/07/28 13:04:05.128, 296.94, 100, 74232, 68
2026/07/28 13:04:06.166, 296.06, 100, 74232, 68
2026/07/28 13:04:07.204, 295.99, 100, 74232, 68
2026/07/28 13:04:08.243, 287.85, 100, 74232, 68
2026/07/28 13:04:09.279, 288.59, 100, 74232, 68
2026/07/28 13:04:10.316, 297.81, 100, 74232, 68
2026/07/28 13:04:11.354, 296.37, 100, 74232, 68
2026/07/28 13:04:12.393, 296.27, 100, 74232, 68
2026/07/28 13:04:13.430, 295.40, 100, 74232, 68
2026/07/28 13:04:14.468, 294.90, 100, 74232, 68
2026/07/28 13:04:15.505, 295.60, 100, 74232, 68
2026/07/28 13:04:16.543, 302.85, 100, 74232, 68
2026/07/28 13:04:17.580, 296.37, 100, 74232, 68
2026/07/28 13:04:18.617, 299.17, 100, 74232, 68
2026/07/28 13:04:19.654, 299.08, 100, 74232, 68
2026/07/28 13:04:20.695, 298.49, 100, 74232, 68
2026/07/28 13:04:21.733, 301.86, 100, 74232, 68
2026/07/28 13:04:22.770, 295.68, 100, 74232, 68
2026/07/28 13:04:23.807, 296.05, 100, 74232, 68
2026/07/28 13:04:24.843, 92.47, 31, 74232, 65
2026/07/28 13:04:25.878, 299.53, 100, 74232, 70
2026/07/28 13:04:26.914, 305.11, 100, 74232, 69
2026/07/28 13:04:27.948, 310.19, 100, 74232, 69
2026/07/28 13:04:28.984, 291.42, 100, 74232, 69
2026/07/28 13:04:30.022, 298.89, 100, 74232, 69
2026/07/28 13:04:31.057, 301.80, 100, 74232, 68
2026/07/28 13:04:32.095, 303.25, 100, 74232, 68
2026/07/28 13:04:33.132, 294.80, 100, 74232, 68
2026/07/28 13:04:34.168, 295.48, 100, 74232, 68
2026/07/28 13:04:35.205, 296.55, 100, 74232, 69
2026/07/28 13:04:36.242, 296.26, 100, 74232, 69
2026/07/28 13:04:37.280, 296.64, 100, 74232, 69
2026/07/28 13:04:38.317, 296.45, 100, 74232, 69
2026/07/28 13:04:39.356, 297.25, 100, 74232, 69
2026/07/28 13:04:40.394, 298.40, 100, 74232, 70
2026/07/28 13:04:41.432, 293.94, 100, 74232, 70
2026/07/28 13:04:42.470, 297.16, 100, 74232, 70
2026/07/28 13:04:43.507, 297.73, 100, 74232, 70
2026/07/28 13:04:44.543, 298.71, 100, 74232, 70
2026/07/28 13:04:45.583, 299.08, 100, 74232, 70
2026/07/28 13:04:46.619, 298.99, 100, 74232, 71
2026/07/28 13:04:47.655, 298.50, 100, 74232, 71
2026/07/28 13:04:48.692, 299.84, 100, 74232, 71
2026/07/28 13:04:49.729, 298.89, 100, 74232, 71
2026/07/28 13:04:50.766, 299.27, 100, 74232, 71
2026/07/28 13:04:51.803, 299.86, 100, 74232, 71
2026/07/28 13:04:52.842, 302.11, 100, 74232, 72
2026/07/28 13:04:53.879, 300.08, 100, 74232, 72
2026/07/28 13:04:54.919, 301.37, 100, 74232, 72
2026/07/28 13:04:55.955, 301.59, 100, 74232, 72
2026/07/28 13:04:56.992, 302.19, 100, 74232, 72
2026/07/28 13:04:58.029, 295.01, 100, 74232, 72
2026/07/28 13:04:59.066, 293.36, 100, 74232, 72
2026/07/28 13:05:00.105, 294.65, 100, 74232, 72
2026/07/28 13:05:01.143, 293.64, 100, 74232, 72
2026/07/28 13:05:02.179, 294.15, 100, 74232, 72
2026/07/28 13:05:03.217, 294.83, 100, 74232, 72
2026/07/28 13:05:04.254, 296.18, 100, 74232, 73
2026/07/28 13:05:05.292, 294.15, 100, 74232, 73
2026/07/28 13:05:06.329, 295.02, 100, 74232, 73
2026/07/28 13:05:07.366, 295.68, 100, 74232, 73
2026/07/28 13:05:08.407, 297.91, 100, 74232, 73
2026/07/28 13:05:09.444, 295.40, 100, 74232, 73
2026/07/28 13:05:10.482, 295.80, 100, 74232, 73
2026/07/28 13:05:11.519, 295.31, 100, 74232, 73
2026/07/28 13:05:12.556, 300.85, 100, 74232, 73
2026/07/28 13:05:13.592, 295.69, 100, 74232, 73
2026/07/28 13:05:14.628, 295.02, 100, 74232, 73
2026/07/28 13:05:15.666, 295.21, 100, 74232, 73
2026/07/28 13:05:16.703, 296.27, 100, 74232, 73
2026/07/28 13:05:17.740, 296.45, 100, 74232, 74
2026/07/28 13:05:18.777, 303.25, 100, 74232, 74
2026/07/28 13:05:19.815, 303.59, 100, 74232, 74
2026/07/28 13:05:20.852, 305.64, 100, 74232, 74
2026/07/28 13:05:21.888, 303.56, 100, 74232, 74
2026/07/28 13:05:22.925, 300.81, 100, 74232, 74
2026/07/28 13:05:23.965, 305.69, 100, 74232, 74
2026/07/28 13:05:25.001, 304.35, 100, 74232, 74
2026/07/28 13:05:26.038, 304.61, 100, 74232, 74
2026/07/28 13:05:27.076, 304.86, 100, 74232, 74
2026/07/28 13:05:28.114, 304.88, 100, 74232, 74
2026/07/28 13:05:29.151, 297.43, 100, 74232, 74
2026/07/28 13:05:30.189, 305.74, 100, 74232, 74
2026/07/28 13:05:31.225, 295.67, 100, 74232, 74
2026/07/28 13:05:32.261, 296.66, 100, 74232, 74
2026/07/28 13:05:33.297, 296.66, 100, 74232, 74
2026/07/28 13:05:34.337, 296.84, 100, 74232, 74
2026/07/28 13:05:35.374, 296.77, 100, 74232, 74
2026/07/28 13:05:36.411, 298.33, 100, 74232, 74
2026/07/28 13:05:37.447, 296.95, 100, 74232, 74
2026/07/28 13:05:38.484, 305.09, 100, 74232, 74
2026/07/28 13:05:39.521, 299.64, 100, 74232, 74
2026/07/28 13:05:40.558, 297.07, 100, 74232, 74
2026/07/28 13:05:41.596, 297.32, 100, 74232, 74
2026/07/28 13:05:42.634, 295.87, 100, 74232, 74
2026/07/28 13:05:43.671, 297.43, 100, 74232, 74
2026/07/28 13:05:44.707, 296.97, 100, 74232, 74
2026/07/28 13:05:45.743, 299.65, 100, 74232, 74
2026/07/28 13:05:46.780, 296.95, 100, 74232, 74
2026/07/28 13:05:47.816, 298.02, 100, 74232, 74
2026/07/28 13:05:48.855, 296.57, 100, 74232, 74
2026/07/28 13:05:49.894, 296.55, 100, 74232, 74
2026/07/28 13:05:50.933, 298.39, 100, 74232, 74
2026/07/28 13:05:51.970, 296.85, 100, 74232, 74
2026/07/28 13:05:53.007, 298.12, 100, 74232, 74
2026/07/28 13:05:54.045, 297.15, 100, 74232, 75
2026/07/28 13:05:55.082, 305.69, 100, 74232, 75
2026/07/28 13:05:56.118, 306.37, 100, 74232, 75
2026/07/28 13:05:57.155, 293.77, 100, 74232, 75
2026/07/28 13:05:58.197, 295.67, 100, 74232, 75
2026/07/28 13:05:59.235, 301.10, 100, 74232, 75
2026/07/28 13:06:00.274, 297.83, 100, 74232, 75
2026/07/28 13:06:01.312, 298.59, 100, 74232, 75
2026/07/28 13:06:02.349, 297.53, 100, 74232, 75
2026/07/28 13:06:03.386, 297.43, 100, 74232, 75
2026/07/28 13:06:04.423, 300.43, 100, 74232, 75
2026/07/28 13:06:05.460, 294.12, 100, 74232, 75
2026/07/28 13:06:06.497, 298.11, 100, 74232, 75
2026/07/28 13:06:07.533, 294.54, 100, 74232, 75
2026/07/28 13:06:08.570, 297.83, 100, 74232, 75
2026/07/28 13:06:09.607, 305.37, 100, 74232, 75
2026/07/28 13:06:10.645, 297.52, 100, 74232, 75
2026/07/28 13:06:11.683, 296.37, 100, 74232, 75
2026/07/28 13:06:12.721, 301.72, 100, 74232, 75
2026/07/28 13:06:13.763, 301.78, 100, 74232, 75
2026/07/28 13:06:14.799, 298.32, 100, 74232, 75
2026/07/28 13:06:15.838, 299.10, 100, 74232, 75
2026/07/28 13:06:16.876, 297.61, 100, 74232, 75
2026/07/28 13:06:17.913, 298.03, 100, 74232, 75
2026/07/28 13:06:18.950, 297.51, 100, 74232, 75
2026/07/28 13:06:19.987, 297.92, 100, 74232, 75
2026/07/28 13:06:21.023, 297.92, 100, 74232, 75
2026/07/28 13:06:22.060, 297.55, 100, 74232, 75
2026/07/28 13:06:23.096, 298.49, 100, 74232, 75
2026/07/28 13:06:24.132, 298.61, 100, 74232, 75
2026/07/28 13:06:25.168, 298.59, 100, 74232, 75
2026/07/28 13:06:26.205, 297.91, 100, 74232, 75
2026/07/28 13:06:27.242, 301.33, 100, 74232, 75
2026/07/28 13:06:28.279, 297.52, 100, 74232, 75
2026/07/28 13:06:29.317, 297.83, 100, 74232, 75
2026/07/28 13:06:30.355, 298.41, 100, 74232, 75
2026/07/28 13:06:31.393, 298.10, 100, 74232, 75
2026/07/28 13:06:32.431, 298.41, 100, 74232, 75
2026/07/28 13:06:33.468, 298.69, 100, 74232, 75
2026/07/28 13:06:34.505, 298.10, 100, 74232, 75
2026/07/28 13:06:35.541, 298.40, 100, 74232, 75
2026/07/28 13:06:36.581, 298.99, 100, 74232, 75
2026/07/28 13:06:37.618, 298.69, 100, 74232, 75
2026/07/28 13:06:38.655, 299.56, 100, 74232, 75
2026/07/28 13:06:39.692, 298.41, 100, 74232, 75
2026/07/28 13:06:40.729, 298.52, 100, 74232, 75
2026/07/28 13:06:41.768, 299.26, 100, 74232, 75
2026/07/28 13:06:42.805, 297.82, 100, 74232, 75
2026/07/28 13:06:43.841, 297.93, 100, 74232, 75
2026/07/28 13:06:44.879, 298.30, 100, 74232, 75
2026/07/28 13:06:45.916, 298.61, 100, 74232, 75
2026/07/28 13:06:46.953, 298.99, 100, 74232, 75
2026/07/28 13:06:47.991, 300.26, 100, 74232, 75
2026/07/28 13:06:49.027, 299.47, 100, 74232, 75
2026/07/28 13:06:50.065, 300.51, 100, 74232, 75
2026/07/28 13:06:51.101, 298.60, 100, 74232, 75
2026/07/28 13:06:52.138, 298.81, 100, 74232, 75
2026/07/28 13:06:53.175, 300.16, 100, 74232, 75
2026/07/28 13:06:54.211, 299.18, 100, 74232, 75
2026/07/28 13:06:55.249, 300.82, 100, 74232, 75
2026/07/28 13:06:56.286, 298.62, 100, 74232, 75
2026/07/28 13:06:57.323, 300.81, 100, 74232, 75
2026/07/28 13:06:58.359, 298.90, 100, 74232, 75
2026/07/28 13:06:59.395, 298.10, 100, 74232, 75
2026/07/28 13:07:00.434, 298.50, 100, 74232, 75
2026/07/28 13:07:01.470, 298.69, 100, 74232, 75
2026/07/28 13:07:02.508, 300.70, 100, 74232, 75
2026/07/28 13:07:03.545, 298.70, 100, 74232, 75
2026/07/28 13:07:04.583, 300.64, 100, 74232, 75
2026/07/28 13:07:05.620, 298.20, 100, 74232, 75
2026/07/28 13:07:06.657, 297.53, 100, 74232, 74
2026/07/28 13:07:07.695, 293.26, 100, 74232, 74
2026/07/28 13:07:08.736, 296.36, 100, 74232, 74
2026/07/28 13:07:09.774, 296.85, 100, 74232, 74
2026/07/28 13:07:10.810, 297.34, 100, 74232, 74
2026/07/28 13:07:11.847, 298.79, 100, 74232, 74
2026/07/28 13:07:12.883, 296.75, 100, 74232, 74
2026/07/28 13:07:13.920, 298.05, 100, 74232, 74
2026/07/28 13:07:14.956, 296.85, 100, 74232, 74
2026/07/28 13:07:15.993, 298.70, 100, 74232, 74
2026/07/28 13:07:17.031, 297.07, 100, 74232, 74
2026/07/28 13:07:18.070, 297.05, 100, 74232, 74
2026/07/28 13:07:19.107, 296.56, 100, 74232, 74
2026/07/28 13:07:20.144, 296.47, 100, 74232, 74
2026/07/28 13:07:21.181, 296.26, 100, 74232, 74
2026/07/28 13:07:22.219, 298.97, 100, 74232, 74
2026/07/28 13:07:23.255, 304.69, 100, 74232, 74
2026/07/28 13:07:24.294, 306.28, 100, 74232, 74
2026/07/28 13:07:25.334, 298.99, 100, 74232, 74
2026/07/28 13:07:26.371, 297.14, 100, 74232, 74
2026/07/28 13:07:27.408, 296.58, 100, 74232, 74
2026/07/28 13:07:28.446, 296.36, 100, 74232, 74
2026/07/28 13:07:29.483, 305.10, 100, 74232, 74
2026/07/28 13:07:30.520, 303.26, 100, 74232, 74
2026/07/28 13:07:31.556, 303.43, 100, 74232, 73
2026/07/28 13:07:32.593, 303.45, 100, 74232, 73
2026/07/28 13:07:33.629, 292.49, 100, 74232, 73
2026/07/28 13:07:34.665, 296.18, 100, 74232, 73
2026/07/28 13:07:35.702, 300.53, 100, 74232, 73
2026/07/28 13:07:36.739, 292.18, 100, 74232, 73
2026/07/28 13:07:37.775, 293.55, 100, 74232, 73
2026/07/28 13:07:38.813, 295.57, 100, 74232, 73
2026/07/28 13:07:39.850, 297.62, 100, 74232, 73
2026/07/28 13:07:40.888, 299.79, 100, 74232, 73
2026/07/28 13:07:41.926, 300.04, 100, 74232, 73
2026/07/28 13:07:42.963, 299.00, 100, 74232, 73
2026/07/28 13:07:44.002, 305.71, 100, 74232, 73
2026/07/28 13:07:45.039, 298.00, 100, 74232, 73
2026/07/28 13:07:46.077, 299.26, 100, 74232, 73
2026/07/28 13:07:47.115, 303.66, 100, 74232, 73
2026/07/28 13:07:48.153, 302.68, 100, 74232, 72
2026/07/28 13:07:49.193, 301.41, 100, 74232, 72
2026/07/28 13:07:50.231, 301.72, 100, 74232, 72
2026/07/28 13:07:51.268, 301.42, 100, 74232, 72
2026/07/28 13:07:52.306, 294.13, 100, 74232, 72
2026/07/28 13:07:53.344, 294.14, 100, 74232, 72
2026/07/28 13:07:54.384, 293.65, 100, 74232, 72
2026/07/28 13:07:55.422, 295.13, 100, 74232, 72
2026/07/28 13:07:56.458, 301.43, 100, 74232, 72
2026/07/28 13:07:57.496, 300.54, 100, 74232, 72
2026/07/28 13:07:58.534, 301.77, 100, 74232, 72
2026/07/28 13:07:59.572, 302.76, 100, 74232, 72
2026/07/28 13:08:00.609, 300.63, 100, 74232, 72
2026/07/28 13:08:01.647, 300.15, 100, 74232, 72
2026/07/28 13:08:02.684, 300.92, 100, 74232, 72
2026/07/28 13:08:03.722, 300.14, 100, 74232, 72
2026/07/28 13:08:04.759, 301.18, 100, 74232, 72
2026/07/28 13:08:05.799, 300.93, 100, 74232, 71
2026/07/28 13:08:06.837, 299.40, 100, 74232, 71
2026/07/28 13:08:07.875, 300.94, 100, 74232, 71
2026/07/28 13:08:08.913, 299.75, 100, 74232, 71
2026/07/28 13:08:09.953, 300.73, 100, 74232, 71
2026/07/28 13:08:10.991, 300.33, 100, 74232, 71
2026/07/28 13:08:12.029, 299.85, 100, 74232, 71
2026/07/28 13:08:13.067, 299.96, 100, 74232, 71
2026/07/28 13:08:14.106, 299.10, 100, 74232, 71
2026/07/28 13:08:15.143, 300.73, 100, 74232, 71
2026/07/28 13:08:16.181, 301.04, 100, 74232, 71
2026/07/28 13:08:17.219, 299.76, 100, 74232, 71
2026/07/28 13:08:18.257, 299.18, 100, 74232, 71
2026/07/28 13:08:19.296, 292.38, 100, 74232, 71
2026/07/28 13:08:20.334, 292.18, 100, 74232, 71
2026/07/28 13:08:21.373, 294.23, 100, 74232, 71
2026/07/28 13:08:22.411, 292.19, 100, 74232, 71
2026/07/28 13:08:23.449, 293.85, 100, 74232, 71
2026/07/28 13:08:24.487, 294.62, 100, 74232, 71
2026/07/28 13:08:25.524, 300.46, 100, 74232, 71
2026/07/28 13:08:26.564, 299.27, 100, 74232, 71
2026/07/28 13:08:27.602, 299.99, 100, 74232, 71
2026/07/28 13:08:28.639, 298.23, 100, 74232, 71
2026/07/28 13:08:29.677, 298.60, 100, 74232, 71
2026/07/28 13:08:30.714, 300.14, 100, 74232, 71
2026/07/28 13:08:31.753, 298.90, 100, 74232, 71
2026/07/28 13:08:32.795, 299.60, 100, 74232, 71
2026/07/28 13:08:33.836, 298.89, 100, 74232, 71
2026/07/28 13:08:34.873, 299.06, 100, 74232, 71
2026/07/28 13:08:35.912, 306.53, 100, 74232, 71
2026/07/28 13:08:36.951, 304.02, 100, 74232, 71
2026/07/28 13:08:37.989, 301.87, 100, 74232, 71
2026/07/28 13:08:39.028, 299.56, 100, 74232, 70
2026/07/28 13:08:40.066, 300.70, 100, 74232, 70
2026/07/28 13:08:41.106, 298.50, 100, 74232, 70
2026/07/28 13:08:42.142, 298.49, 100, 74232, 70
2026/07/28 13:08:43.179, 298.51, 100, 74232, 70
2026/07/28 13:08:44.216, 294.49, 100, 74232, 70
2026/07/28 13:08:45.252, 298.50, 100, 74232, 70
2026/07/28 13:08:46.290, 299.66, 100, 74232, 70
2026/07/28 13:08:47.328, 299.26, 100, 74232, 70
2026/07/28 13:08:48.368, 306.05, 100, 74232, 70
2026/07/28 13:08:49.403, 301.19, 100, 74232, 70
2026/07/28 13:08:50.449, 298.32, 100, 74232, 70
2026/07/28 13:08:51.487, 293.20, 100, 74232, 70
2026/07/28 13:08:52.524, 291.23, 100, 74232, 70
2026/07/28 13:08:53.563, 299.53, 100, 74232, 70
2026/07/28 13:08:54.601, 299.08, 100, 74232, 70
2026/07/28 13:08:55.639, 299.65, 100, 74232, 70
2026/07/28 13:08:56.676, 302.27, 100, 74232, 70
2026/07/28 13:08:57.712, 299.44, 100, 74232, 70
2026/07/28 13:08:58.750, 298.79, 100, 74232, 70
2026/07/28 13:08:59.787, 298.22, 100, 74232, 70
2026/07/28 13:09:00.827, 298.23, 100, 74232, 70
2026/07/28 13:09:01.864, 298.32, 100, 74232, 70
2026/07/28 13:09:02.901, 299.95, 100, 74232, 70
2026/07/28 13:09:03.937, 298.96, 100, 74232, 70
2026/07/28 13:09:04.975, 299.49, 100, 74232, 70
2026/07/28 13:09:06.013, 298.22, 100, 74232, 70
2026/07/28 13:09:07.050, 300.05, 100, 74232, 70
2026/07/28 13:09:08.088, 298.99, 100, 74232, 70
2026/07/28 13:09:09.125, 298.19, 100, 74232, 70
2026/07/28 13:09:10.162, 298.20, 100, 74232, 70
2026/07/28 13:09:11.199, 299.87, 100, 74232, 70
2026/07/28 13:09:12.240, 299.08, 100, 74232, 70
2026/07/28 13:09:13.278, 300.54, 100, 74232, 70
2026/07/28 13:09:14.316, 298.59, 100, 74232, 70
2026/07/28 13:09:15.352, 298.20, 100, 74232, 70
2026/07/28 13:09:16.388, 297.81, 100, 74232, 70
2026/07/28 13:09:17.426, 298.23, 100, 74232, 70
2026/07/28 13:09:18.463, 303.52, 100, 74232, 70
2026/07/28 13:09:19.501, 305.37, 100, 74232, 70
2026/07/28 13:09:20.538, 299.65, 100, 74232, 70
2026/07/28 13:09:21.576, 294.73, 100, 74232, 70
2026/07/28 13:09:22.613, 298.02, 100, 74232, 70
2026/07/28 13:09:23.650, 298.10, 100, 74232, 70
2026/07/28 13:09:24.687, 298.91, 100, 74232, 70
2026/07/28 13:09:25.723, 95.16, 0, 74232, 66
2026/07/28 13:09:26.756, 298.10, 100, 74232, 71
2026/07/28 13:09:27.790, 312.69, 100, 74232, 71
2026/07/28 13:09:28.825, 303.04, 100, 74232, 71
2026/07/28 13:09:29.858, 307.40, 100, 74232, 71
2026/07/28 13:09:30.896, 300.07, 100, 74232, 71
2026/07/28 13:09:31.937, 304.60, 100, 74232, 70
2026/07/28 13:09:32.974, 303.63, 100, 74232, 70
2026/07/28 13:09:34.010, 304.71, 100, 74232, 70
2026/07/28 13:09:35.047, 297.74, 100, 74232, 70
2026/07/28 13:09:36.088, 301.11, 100, 74232, 70
2026/07/28 13:09:37.126, 302.77, 100, 74232, 70
2026/07/28 13:09:38.163, 298.11, 100, 74232, 71
2026/07/28 13:09:39.201, 292.47, 100, 74232, 71
2026/07/28 13:09:40.239, 293.63, 100, 74232, 71
2026/07/28 13:09:41.279, 300.76, 100, 74232, 71
2026/07/28 13:09:42.317, 288.39, 100, 74232, 71
2026/07/28 13:09:43.355, 288.89, 100, 74232, 71
2026/07/28 13:09:44.393, 292.57, 100, 74232, 71
2026/07/28 13:09:45.431, 292.29, 100, 74232, 71
2026/07/28 13:09:46.469, 292.66, 100, 74232, 72
2026/07/28 13:09:47.505, 291.80, 100, 74232, 72
2026/07/28 13:09:48.541, 301.51, 100, 74232, 72
2026/07/28 13:09:49.577, 301.88, 100, 74232, 72
2026/07/28 13:09:50.615, 301.68, 100, 74232, 72
2026/07/28 13:09:51.651, 302.86, 100, 74232, 72
2026/07/28 13:09:52.689, 301.20, 100, 74232, 72
2026/07/28 13:09:53.726, 301.80, 100, 74232, 73
2026/07/28 13:09:54.763, 302.09, 100, 74232, 73
2026/07/28 13:09:55.801, 304.98, 100, 74232, 73
2026/07/28 13:09:56.838, 303.51, 100, 74232, 73
2026/07/28 13:09:57.874, 302.87, 100, 74232, 73
2026/07/28 13:09:58.911, 302.36, 100, 74232, 73
2026/07/28 13:09:59.951, 304.51, 100, 74232, 73
2026/07/28 13:10:00.987, 303.81, 100, 74232, 73
2026/07/28 13:10:02.023, 291.79, 100, 74232, 73
2026/07/28 13:10:03.062, 296.56, 100, 74232, 73
2026/07/28 13:10:04.099, 298.10, 100, 74232, 73
2026/07/28 13:10:05.136, 295.40, 100, 74232, 73
2026/07/28 13:10:06.172, 295.88, 100, 74232, 73
2026/07/28 13:10:07.211, 295.81, 100, 74232, 73
2026/07/28 13:10:08.247, 295.69, 100, 74232, 74
2026/07/28 13:10:09.285, 296.27, 100, 74232, 74
2026/07/28 13:10:10.322, 298.02, 100, 74232, 74
2026/07/28 13:10:11.358, 303.52, 100, 74232, 74
2026/07/28 13:10:12.394, 304.23, 100, 74232, 74
2026/07/28 13:10:13.431, 303.92, 100, 74232, 74
2026/07/28 13:10:14.468, 305.27, 100, 74232, 74
2026/07/28 13:10:15.505, 304.41, 100, 74232, 74
2026/07/28 13:10:16.542, 300.34, 100, 74232, 74
2026/07/28 13:10:17.589, 304.53, 100, 74232, 74
2026/07/28 13:10:18.625, 297.91, 100, 74232, 74
2026/07/28 13:10:19.662, 298.00, 100, 74232, 74
2026/07/28 13:10:20.700, 302.87, 100, 74232, 74
2026/07/28 13:10:21.736, 298.79, 100, 74232, 74
2026/07/28 13:10:22.773, 298.41, 100, 74232, 74
2026/07/28 13:10:23.814, 296.85, 100, 74232, 74
2026/07/28 13:10:24.852, 296.94, 100, 74232, 74
2026/07/28 13:10:25.889, 303.35, 100, 74232, 74
2026/07/28 13:10:26.926, 296.94, 100, 74232, 74
2026/07/28 13:10:27.962, 303.63, 100, 74232, 74
2026/07/28 13:10:28.999, 297.25, 100, 74232, 74
2026/07/28 13:10:30.035, 297.62, 100, 74232, 74
2026/07/28 13:10:31.072, 297.24, 100, 74232, 74
2026/07/28 13:10:32.108, 297.47, 100, 74232, 74
2026/07/28 13:10:33.144, 297.64, 100, 74232, 74
2026/07/28 13:10:34.180, 298.02, 100, 74232, 74
2026/07/28 13:10:35.221, 304.52, 100, 74232, 75
2026/07/28 13:10:36.257, 297.71, 100, 74232, 75
2026/07/28 13:10:37.295, 304.21, 100, 74232, 75
2026/07/28 13:10:38.332, 298.89, 100, 74232, 74
2026/07/28 13:10:39.369, 298.21, 100, 74232, 75
2026/07/28 13:10:40.405, 297.43, 100, 74232, 75
2026/07/28 13:10:41.442, 298.40, 100, 74232, 75
2026/07/28 13:10:42.479, 304.10, 100, 74232, 75
2026/07/28 13:10:43.516, 300.92, 100, 74232, 75
2026/07/28 13:10:44.554, 298.59, 100, 74232, 75
2026/07/28 13:10:45.590, 294.81, 100, 74232, 75
2026/07/28 13:10:46.629, 297.92, 100, 74232, 75
