timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 13:10:47.667, 295.42, 100, 74232, 75
2026/07/28 13:10:48.704, 298.58, 100, 74232, 75
2026/07/28 13:10:49.744, 303.34, 100, 74232, 75
2026/07/28 13:10:50.783, 304.22, 100, 74232, 75
2026/07/28 13:10:51.820, 294.43, 100, 74232, 75
2026/07/28 13:10:52.857, 298.80, 100, 74232, 75
2026/07/28 13:10:53.894, 297.13, 100, 74232, 75
2026/07/28 13:10:54.932, 298.11, 100, 74232, 75
2026/07/28 13:10:55.968, 298.97, 100, 74232, 75
2026/07/28 13:10:57.004, 300.27, 100, 74232, 75
2026/07/28 13:10:58.041, 297.71, 100, 74232, 75
2026/07/28 13:10:59.077, 298.78, 100, 74232, 75
2026/07/28 13:11:00.113, 298.02, 100, 74232, 75
2026/07/28 13:11:01.151, 305.85, 100, 74232, 75
2026/07/28 13:11:02.189, 300.54, 100, 74232, 75
2026/07/28 13:11:03.227, 298.78, 100, 74232, 75
2026/07/28 13:11:04.264, 298.42, 100, 74232, 75
2026/07/28 13:11:05.301, 298.18, 100, 74232, 75
2026/07/28 13:11:06.341, 297.72, 100, 74232, 75
2026/07/28 13:11:07.378, 298.48, 100, 74232, 75
2026/07/28 13:11:08.414, 305.22, 100, 74232, 75
2026/07/28 13:11:09.451, 298.32, 100, 74232, 75
2026/07/28 13:11:10.487, 298.04, 100, 74232, 75
2026/07/28 13:11:11.525, 297.73, 100, 74232, 75
2026/07/28 13:11:12.563, 298.60, 100, 74232, 75
2026/07/28 13:11:13.603, 298.67, 100, 74232, 75
2026/07/28 13:11:14.640, 298.21, 100, 74232, 75
2026/07/28 13:11:15.677, 299.07, 100, 74232, 75
2026/07/28 13:11:16.715, 298.01, 100, 74232, 75
2026/07/28 13:11:17.752, 298.89, 100, 74232, 75
2026/07/28 13:11:18.792, 298.99, 100, 74232, 75
2026/07/28 13:11:19.829, 304.98, 100, 74232, 75
2026/07/28 13:11:20.866, 299.08, 100, 74232, 75
2026/07/28 13:11:21.904, 295.20, 100, 74232, 75
2026/07/28 13:11:22.943, 294.60, 100, 74232, 75
2026/07/28 13:11:23.981, 297.55, 100, 74232, 75
2026/07/28 13:11:25.017, 297.26, 100, 74232, 75
2026/07/28 13:11:26.053, 297.43, 100, 74232, 75
2026/07/28 13:11:27.094, 297.81, 100, 74232, 75
2026/07/28 13:11:28.130, 298.31, 100, 74232, 75
2026/07/28 13:11:29.166, 298.48, 100, 74232, 75
2026/07/28 13:11:30.204, 304.02, 100, 74232, 75
2026/07/28 13:11:31.240, 298.58, 100, 74232, 75
2026/07/28 13:11:32.276, 293.95, 100, 74232, 75
2026/07/28 13:11:33.316, 299.07, 100, 74232, 75
2026/07/28 13:11:34.355, 304.51, 100, 74232, 75
2026/07/28 13:11:35.394, 307.06, 100, 74232, 75
2026/07/28 13:11:36.433, 295.77, 100, 74232, 75
2026/07/28 13:11:37.471, 304.23, 100, 74232, 75
2026/07/28 13:11:38.509, 293.85, 100, 74232, 75
2026/07/28 13:11:39.546, 297.81, 100, 74232, 75
2026/07/28 13:11:40.582, 299.55, 100, 74232, 75
2026/07/28 13:11:41.623, 297.53, 100, 74232, 75
2026/07/28 13:11:42.660, 298.22, 100, 74232, 75
2026/07/28 13:11:43.699, 297.52, 100, 74232, 75
2026/07/28 13:11:44.737, 305.48, 100, 74232, 75
2026/07/28 13:11:45.774, 302.86, 100, 74232, 75
2026/07/28 13:11:46.812, 304.59, 100, 74232, 75
2026/07/28 13:11:47.848, 305.37, 100, 74232, 75
2026/07/28 13:11:48.891, 302.96, 100, 74232, 74
2026/07/28 13:11:49.933, 300.92, 100, 74232, 74
2026/07/28 13:11:50.970, 308.68, 100, 74232, 74
2026/07/28 13:11:52.008, 304.59, 100, 74232, 74
2026/07/28 13:11:53.046, 304.50, 100, 74232, 74
2026/07/28 13:11:54.084, 298.01, 100, 74232, 74
2026/07/28 13:11:55.127, 298.02, 100, 74232, 74
2026/07/28 13:11:56.166, 297.14, 100, 74232, 74
2026/07/28 13:11:57.203, 295.20, 100, 74232, 74
2026/07/28 13:11:58.240, 295.41, 100, 74232, 73
2026/07/28 13:11:59.277, 295.89, 100, 74232, 73
2026/07/28 13:12:00.313, 297.34, 100, 74232, 73
2026/07/28 13:12:01.350, 296.65, 100, 74232, 73
2026/07/28 13:12:02.388, 295.88, 100, 74232, 73
2026/07/28 13:12:03.427, 297.23, 100, 74232, 73
2026/07/28 13:12:04.464, 295.61, 100, 74232, 73
2026/07/28 13:12:05.500, 296.08, 100, 74232, 73
2026/07/28 13:12:06.538, 296.27, 100, 74232, 73
2026/07/28 13:12:07.575, 295.40, 100, 74232, 73
2026/07/28 13:12:08.615, 295.87, 100, 74232, 73
2026/07/28 13:12:09.652, 296.16, 100, 74232, 73
2026/07/28 13:12:10.689, 296.39, 100, 74232, 73
2026/07/28 13:12:11.726, 295.40, 100, 74232, 73
2026/07/28 13:12:12.763, 304.53, 100, 74232, 73
2026/07/28 13:12:13.801, 303.87, 100, 74232, 73
2026/07/28 13:12:14.838, 304.32, 100, 74232, 73
2026/07/28 13:12:15.876, 303.55, 100, 74232, 73
2026/07/28 13:12:16.914, 303.45, 100, 74232, 73
2026/07/28 13:12:17.951, 292.69, 100, 74232, 73
2026/07/28 13:12:18.989, 291.79, 100, 74232, 73
2026/07/28 13:12:20.027, 294.35, 100, 74232, 73
2026/07/28 13:12:21.066, 296.49, 100, 74232, 73
2026/07/28 13:12:22.104, 294.42, 100, 74232, 72
2026/07/28 13:12:23.141, 295.41, 100, 74232, 72
2026/07/28 13:12:24.178, 294.61, 100, 74232, 72
2026/07/28 13:12:25.216, 293.08, 100, 74232, 72
2026/07/28 13:12:26.254, 300.34, 100, 74232, 72
2026/07/28 13:12:27.294, 297.14, 100, 74232, 72
2026/07/28 13:12:28.334, 301.78, 100, 74232, 72
2026/07/28 13:12:29.372, 300.62, 100, 74232, 71
2026/07/28 13:12:30.409, 300.37, 100, 74232, 71
2026/07/28 13:12:31.447, 299.78, 100, 74232, 71
2026/07/28 13:12:32.484, 300.33, 100, 74232, 71
2026/07/28 13:12:33.523, 300.24, 100, 74232, 71
2026/07/28 13:12:34.561, 299.27, 100, 74232, 71
2026/07/28 13:12:35.597, 302.40, 100, 74232, 71
2026/07/28 13:12:36.634, 305.45, 100, 74232, 71
2026/07/28 13:12:37.674, 310.12, 100, 74232, 71
2026/07/28 13:12:38.711, 306.15, 100, 74232, 70
2026/07/28 13:12:39.749, 299.60, 100, 74232, 70
2026/07/28 13:12:40.787, 298.80, 100, 74232, 70
2026/07/28 13:12:41.824, 294.43, 100, 74232, 70
2026/07/28 13:12:42.864, 299.55, 100, 74232, 70
2026/07/28 13:12:43.903, 298.10, 100, 74232, 70
2026/07/28 13:12:44.941, 297.33, 100, 74232, 70
2026/07/28 13:12:45.979, 297.83, 100, 74232, 70
2026/07/28 13:12:47.017, 297.23, 100, 74232, 70
2026/07/28 13:12:48.059, 297.13, 100, 74232, 70
2026/07/28 13:12:49.097, 296.75, 100, 74232, 69
2026/07/28 13:12:50.135, 297.52, 100, 74232, 69
2026/07/28 13:12:51.173, 298.72, 100, 74232, 69
2026/07/28 13:12:52.210, 303.84, 100, 74232, 69
2026/07/28 13:12:53.248, 297.91, 100, 74232, 69
2026/07/28 13:12:54.286, 303.93, 100, 74232, 69
2026/07/28 13:12:55.325, 297.15, 100, 74232, 69
2026/07/28 13:12:56.362, 297.63, 100, 74232, 69
2026/07/28 13:12:57.399, 292.88, 100, 74232, 69
2026/07/28 13:12:58.436, 296.67, 100, 74232, 69
2026/07/28 13:12:59.475, 296.75, 100, 74232, 69
2026/07/28 13:13:00.512, 296.65, 100, 74232, 69
2026/07/28 13:13:01.549, 296.45, 100, 74232, 69
2026/07/28 13:13:02.587, 301.42, 100, 74232, 69
2026/07/28 13:13:03.624, 303.07, 100, 74232, 68
2026/07/28 13:13:04.663, 302.96, 100, 74232, 68
2026/07/28 13:13:05.702, 294.99, 100, 74232, 68
2026/07/28 13:13:06.744, 295.97, 100, 74232, 68
2026/07/28 13:13:07.783, 296.92, 100, 74232, 68
2026/07/28 13:13:08.821, 294.44, 100, 74232, 68
2026/07/28 13:13:09.858, 302.47, 100, 74232, 68
2026/07/28 13:13:10.896, 302.09, 100, 74232, 68
2026/07/28 13:13:11.933, 302.08, 100, 74232, 68
2026/07/28 13:13:12.972, 301.78, 100, 74232, 68
2026/07/28 13:13:14.010, 301.68, 100, 74232, 68
2026/07/28 13:13:15.048, 301.89, 100, 74232, 68
2026/07/28 13:13:16.086, 295.57, 100, 74232, 68
2026/07/28 13:13:17.124, 297.86, 100, 74232, 68
2026/07/28 13:13:18.163, 294.63, 100, 74232, 68
2026/07/28 13:13:19.200, 292.29, 100, 74232, 68
2026/07/28 13:13:20.238, 296.28, 100, 74232, 68
2026/07/28 13:13:21.277, 295.59, 100, 74232, 68
2026/07/28 13:13:22.316, 298.10, 100, 74232, 68
2026/07/28 13:13:23.355, 295.77, 100, 74232, 69
2026/07/28 13:13:24.392, 295.71, 100, 74232, 69
2026/07/28 13:13:25.432, 295.78, 100, 74232, 69
2026/07/28 13:13:26.469, 295.99, 100, 74232, 69
2026/07/28 13:13:27.507, 297.03, 100, 74232, 69
2026/07/28 13:13:28.545, 297.43, 100, 74232, 69
2026/07/28 13:13:29.583, 300.55, 100, 74232, 70
2026/07/28 13:13:30.620, 298.12, 100, 74232, 70
2026/07/28 13:13:31.658, 297.73, 100, 74232, 70
2026/07/28 13:13:32.696, 298.40, 100, 74232, 70
2026/07/28 13:13:33.734, 297.92, 100, 74232, 70
2026/07/28 13:13:34.771, 298.32, 100, 74232, 71
2026/07/28 13:13:35.809, 299.76, 100, 74232, 71
2026/07/28 13:13:36.846, 299.48, 100, 74232, 71
2026/07/28 13:13:37.884, 293.83, 100, 74232, 71
2026/07/28 13:13:38.921, 293.35, 100, 74232, 71
2026/07/28 13:13:39.961, 292.00, 100, 74232, 71
2026/07/28 13:13:40.998, 294.53, 100, 74232, 71
2026/07/28 13:13:42.035, 292.47, 100, 74232, 71
2026/07/28 13:13:43.073, 293.39, 100, 74232, 72
2026/07/28 13:13:44.111, 301.04, 100, 74232, 72
2026/07/28 13:13:45.149, 300.33, 100, 74232, 72
2026/07/28 13:13:46.187, 296.86, 100, 74232, 72
2026/07/28 13:13:47.225, 301.69, 100, 74232, 72
2026/07/28 13:13:48.262, 301.45, 100, 74232, 72
2026/07/28 13:13:49.300, 302.39, 100, 74232, 72
2026/07/28 13:13:50.338, 301.63, 100, 74232, 72
2026/07/28 13:13:51.378, 301.21, 100, 74232, 72
2026/07/28 13:13:52.417, 301.79, 100, 74232, 73
2026/07/28 13:13:53.454, 302.18, 100, 74232, 73
2026/07/28 13:13:54.492, 302.67, 100, 74232, 73
2026/07/28 13:13:55.528, 302.40, 100, 74232, 73
2026/07/28 13:13:56.566, 303.00, 100, 74232, 73
2026/07/28 13:13:57.605, 290.64, 100, 74232, 73
2026/07/28 13:13:58.642, 291.71, 100, 74232, 73
2026/07/28 13:13:59.680, 294.90, 100, 74232, 73
2026/07/28 13:14:00.719, 295.31, 100, 74232, 73
2026/07/28 13:14:01.757, 295.12, 100, 74232, 73
2026/07/28 13:14:02.795, 299.27, 100, 74232, 73
2026/07/28 13:14:03.832, 291.79, 100, 74232, 73
2026/07/28 13:14:04.872, 295.79, 100, 74232, 73
2026/07/28 13:14:05.910, 295.11, 100, 74232, 73
2026/07/28 13:14:06.947, 300.85, 100, 74232, 73
2026/07/28 13:14:07.984, 295.78, 100, 74232, 73
2026/07/28 13:14:09.022, 297.26, 100, 74232, 73
2026/07/28 13:14:10.060, 303.29, 100, 74232, 73
2026/07/28 13:14:11.097, 303.64, 100, 74232, 73
2026/07/28 13:14:12.135, 301.61, 100, 74232, 73
2026/07/28 13:14:13.173, 300.73, 100, 74232, 73
2026/07/28 13:14:14.211, 301.60, 100, 74232, 74
2026/07/28 13:14:15.251, 304.80, 100, 74232, 74
2026/07/28 13:14:16.289, 305.27, 100, 74232, 74
2026/07/28 13:14:17.326, 304.32, 100, 74232, 74
2026/07/28 13:14:18.362, 304.70, 100, 74232, 74
2026/07/28 13:14:19.400, 297.63, 100, 74232, 74
2026/07/28 13:14:20.439, 294.99, 100, 74232, 74
2026/07/28 13:14:21.477, 296.46, 100, 74232, 74
2026/07/28 13:14:22.514, 296.66, 100, 74232, 74
2026/07/28 13:14:23.553, 297.16, 100, 74232, 74
2026/07/28 13:14:24.590, 299.38, 100, 74232, 74
2026/07/28 13:14:25.628, 300.44, 100, 74232, 74
2026/07/28 13:14:26.666, 100.89, 0, 74232, 71
2026/07/28 13:14:27.698, 99.61, 0, 74232, 70
2026/07/28 13:14:28.729, 98.53, 0, 74232, 69
2026/07/28 13:14:29.761, 97.93, 0, 74232, 69
2026/07/28 13:14:30.846, 97.82, 0, 74232, 68
2026/07/28 13:14:31.878, 96.43, 0, 74232, 68
2026/07/28 13:14:32.910, 96.00, 0, 74232, 67
2026/07/28 13:14:33.943, 94.25, 0, 74232, 67
2026/07/28 13:14:34.974, 95.02, 0, 74232, 67
2026/07/28 13:14:36.007, 94.22, 0, 74232, 66
2026/07/28 13:14:37.041, 93.08, 0, 74232, 66
2026/07/28 13:14:38.073, 92.90, 0, 74232, 66
2026/07/28 13:14:39.104, 93.28, 0, 74232, 65
2026/07/28 13:14:40.137, 91.70, 0, 74232, 65
2026/07/28 13:14:41.170, 93.14, 0, 74232, 65
2026/07/28 13:14:42.202, 92.32, 0, 74232, 64
2026/07/28 13:14:43.232, 91.22, 0, 74232, 64
2026/07/28 13:14:44.263, 91.54, 0, 74232, 64
2026/07/28 13:14:45.294, 90.12, 0, 74232, 64
2026/07/28 13:14:46.325, 91.22, 0, 74232, 63
2026/07/28 13:14:47.356, 89.27, 0, 74232, 63
2026/07/28 13:14:48.388, 89.65, 0, 74232, 63
2026/07/28 13:14:49.420, 89.15, 0, 74232, 63
2026/07/28 13:14:50.451, 88.97, 0, 74232, 62
2026/07/28 13:14:51.484, 88.95, 0, 74232, 62
2026/07/28 13:14:52.516, 88.25, 0, 74232, 62
2026/07/28 13:14:53.547, 87.20, 0, 74232, 62
2026/07/28 13:14:54.578, 87.87, 0, 74232, 61
2026/07/28 13:14:55.608, 86.51, 0, 74232, 61
2026/07/28 13:14:56.639, 86.77, 0, 74232, 61
2026/07/28 13:14:57.671, 86.04, 0, 74232, 61
2026/07/28 13:14:58.704, 304.59, 100, 74232, 66
2026/07/28 13:14:59.739, 300.58, 100, 74232, 66
2026/07/28 13:15:00.776, 303.13, 100, 74232, 67
2026/07/28 13:15:01.811, 279.26, 100, 74232, 67
2026/07/28 13:15:02.847, 293.36, 100, 74232, 67
2026/07/28 13:15:03.884, 297.82, 100, 74232, 66
2026/07/28 13:15:04.921, 299.09, 100, 74232, 66
2026/07/28 13:15:05.963, 298.90, 100, 74232, 67
2026/07/28 13:15:07.002, 299.30, 100, 74232, 67
2026/07/28 13:15:08.040, 299.48, 100, 74232, 67
2026/07/28 13:15:09.077, 300.83, 100, 74232, 67
2026/07/28 13:15:10.116, 302.94, 100, 74232, 68
2026/07/28 13:15:11.153, 301.31, 100, 74232, 68
2026/07/28 13:15:12.191, 301.58, 100, 74232, 68
2026/07/28 13:15:13.228, 302.87, 100, 74232, 69
2026/07/28 13:15:14.265, 303.15, 100, 74232, 69
2026/07/28 13:15:15.302, 295.97, 100, 74232, 69
2026/07/28 13:15:16.340, 295.87, 100, 74232, 69
2026/07/28 13:15:17.377, 292.95, 100, 74232, 69
2026/07/28 13:15:18.415, 297.23, 100, 74232, 70
2026/07/28 13:15:19.455, 296.65, 100, 74232, 70
2026/07/28 13:15:20.492, 296.95, 100, 74232, 70
2026/07/28 13:15:21.530, 297.15, 100, 74232, 70
2026/07/28 13:15:22.568, 299.57, 100, 74232, 70
2026/07/28 13:15:23.606, 297.92, 100, 74232, 70
2026/07/28 13:15:24.644, 298.30, 100, 74232, 71
2026/07/28 13:15:25.682, 300.51, 100, 74232, 71
2026/07/28 13:15:26.720, 300.65, 100, 74232, 71
2026/07/28 13:15:27.758, 299.55, 100, 74232, 71
2026/07/28 13:15:28.796, 298.90, 100, 74232, 71
2026/07/28 13:15:29.833, 293.57, 100, 74232, 71
2026/07/28 13:15:30.871, 293.66, 100, 74232, 71
2026/07/28 13:15:31.908, 296.63, 100, 74232, 72
2026/07/28 13:15:32.948, 292.37, 100, 74232, 72
2026/07/28 13:15:33.987, 292.98, 100, 74232, 72
2026/07/28 13:15:35.025, 297.82, 100, 74232, 72
2026/07/28 13:15:36.063, 300.92, 100, 74232, 72
2026/07/28 13:15:37.101, 302.36, 100, 74232, 72
2026/07/28 13:15:38.140, 300.72, 100, 74232, 72
2026/07/28 13:15:39.177, 301.59, 100, 74232, 72
2026/07/28 13:15:40.216, 301.61, 100, 74232, 72
2026/07/28 13:15:41.253, 300.54, 100, 74232, 72
2026/07/28 13:15:42.291, 301.80, 100, 74232, 73
2026/07/28 13:15:43.328, 302.18, 100, 74232, 73
2026/07/28 13:15:44.365, 297.70, 100, 74232, 73
2026/07/28 13:15:45.402, 294.90, 100, 74232, 73
2026/07/28 13:15:46.441, 301.60, 100, 74232, 73
2026/07/28 13:15:47.478, 294.61, 100, 74232, 73
2026/07/28 13:15:48.518, 295.01, 100, 74232, 73
2026/07/28 13:15:49.556, 291.80, 100, 74232, 73
2026/07/28 13:15:50.594, 294.83, 100, 74232, 73
2026/07/28 13:15:51.632, 296.66, 100, 74232, 73
2026/07/28 13:15:52.670, 295.49, 100, 74232, 73
2026/07/28 13:15:53.708, 295.11, 100, 74232, 73
2026/07/28 13:15:54.748, 294.62, 100, 74232, 73
2026/07/28 13:15:55.786, 295.67, 100, 74232, 73
2026/07/28 13:15:56.825, 295.89, 100, 74232, 73
2026/07/28 13:15:57.862, 296.54, 100, 74232, 73
2026/07/28 13:15:58.900, 297.55, 100, 74232, 73
2026/07/28 13:15:59.938, 296.35, 100, 74232, 73
2026/07/28 13:16:00.977, 296.27, 100, 74232, 74
2026/07/28 13:16:02.014, 296.12, 100, 74232, 74
2026/07/28 13:16:03.055, 295.69, 100, 74232, 74
2026/07/28 13:16:04.093, 298.30, 100, 74232, 74
2026/07/28 13:16:05.131, 300.83, 100, 74232, 74
2026/07/28 13:16:06.172, 302.76, 100, 74232, 74
2026/07/28 13:16:07.209, 304.98, 100, 74232, 74
2026/07/28 13:16:08.247, 303.83, 100, 74232, 74
2026/07/28 13:16:09.285, 300.33, 100, 74232, 74
2026/07/28 13:16:10.322, 299.77, 100, 74232, 74
2026/07/28 13:16:11.363, 304.29, 100, 74232, 74
2026/07/28 13:16:12.403, 298.90, 100, 74232, 74
2026/07/28 13:16:13.441, 296.55, 100, 74232, 74
2026/07/28 13:16:14.479, 296.19, 100, 74232, 74
2026/07/28 13:16:15.518, 301.29, 100, 74232, 74
2026/07/28 13:16:16.557, 296.75, 100, 74232, 74
2026/07/28 13:16:17.594, 297.83, 100, 74232, 74
2026/07/28 13:16:18.632, 293.36, 100, 74232, 74
2026/07/28 13:16:19.669, 297.05, 100, 74232, 74
2026/07/28 13:16:20.707, 297.26, 100, 74232, 74
2026/07/28 13:16:21.745, 298.87, 100, 74232, 74
2026/07/28 13:16:22.783, 297.63, 100, 74232, 74
2026/07/28 13:16:23.822, 298.31, 100, 74232, 74
2026/07/28 13:16:24.860, 299.89, 100, 74232, 74
2026/07/28 13:16:25.897, 298.01, 100, 74232, 75
2026/07/28 13:16:26.935, 298.49, 100, 74232, 75
2026/07/28 13:16:27.974, 299.83, 100, 74232, 75
2026/07/28 13:16:29.016, 297.35, 100, 74232, 75
2026/07/28 13:16:30.053, 296.93, 100, 74232, 75
2026/07/28 13:16:31.090, 298.02, 100, 74232, 75
2026/07/28 13:16:32.128, 297.63, 100, 74232, 75
2026/07/28 13:16:33.165, 301.80, 100, 74232, 75
2026/07/28 13:16:34.204, 297.83, 100, 74232, 75
2026/07/28 13:16:35.242, 298.50, 100, 74232, 75
2026/07/28 13:16:36.280, 297.91, 100, 74232, 75
2026/07/28 13:16:37.318, 294.23, 100, 74232, 75
2026/07/28 13:16:38.358, 294.44, 100, 74232, 75
2026/07/28 13:16:39.396, 298.20, 100, 74232, 75
2026/07/28 13:16:40.435, 297.72, 100, 74232, 75
2026/07/28 13:16:41.475, 299.26, 100, 74232, 75
2026/07/28 13:16:42.513, 298.12, 100, 74232, 75
2026/07/28 13:16:43.551, 297.92, 100, 74232, 75
2026/07/28 13:16:44.588, 300.44, 100, 74232, 75
2026/07/28 13:16:45.627, 301.32, 100, 74232, 75
2026/07/28 13:16:46.665, 303.27, 100, 74232, 75
2026/07/28 13:16:47.705, 296.85, 100, 74232, 75
2026/07/28 13:16:48.742, 297.24, 100, 74232, 75
2026/07/28 13:16:49.780, 297.43, 100, 74232, 75
2026/07/28 13:16:50.818, 297.82, 100, 74232, 75
2026/07/28 13:16:51.856, 298.49, 100, 74232, 75
2026/07/28 13:16:52.893, 298.11, 100, 74232, 75
2026/07/28 13:16:53.930, 298.32, 100, 74232, 75
2026/07/28 13:16:54.968, 301.69, 100, 74232, 75
2026/07/28 13:16:56.005, 298.89, 100, 74232, 75
2026/07/28 13:16:57.043, 294.63, 100, 74232, 75
2026/07/28 13:16:58.081, 298.21, 100, 74232, 75
2026/07/28 13:16:59.119, 298.29, 100, 74232, 75
2026/07/28 13:17:00.158, 299.36, 100, 74232, 75
2026/07/28 13:17:01.195, 300.08, 100, 74232, 75
2026/07/28 13:17:02.234, 297.14, 100, 74232, 75
2026/07/28 13:17:03.273, 299.42, 100, 74232, 75
2026/07/28 13:17:04.310, 299.07, 100, 74232, 75
2026/07/28 13:17:05.348, 298.58, 100, 74232, 75
2026/07/28 13:17:06.386, 298.41, 100, 74232, 75
2026/07/28 13:17:07.424, 297.32, 100, 74232, 75
2026/07/28 13:17:08.462, 298.31, 100, 74232, 75
2026/07/28 13:17:09.499, 298.11, 100, 74232, 75
2026/07/28 13:17:10.538, 298.59, 100, 74232, 75
2026/07/28 13:17:11.576, 298.86, 100, 74232, 75
2026/07/28 13:17:12.614, 300.24, 100, 74232, 75
2026/07/28 13:17:13.652, 298.51, 100, 74232, 75
2026/07/28 13:17:14.690, 298.40, 100, 74232, 75
2026/07/28 13:17:15.727, 298.23, 100, 74232, 75
2026/07/28 13:17:16.766, 298.01, 100, 74232, 75
2026/07/28 13:17:17.806, 299.08, 100, 74232, 75
2026/07/28 13:17:18.844, 298.89, 100, 74232, 75
2026/07/28 13:17:19.884, 299.66, 100, 74232, 75
2026/07/28 13:17:20.922, 298.88, 100, 74232, 75
2026/07/28 13:17:21.960, 299.87, 100, 74232, 75
2026/07/28 13:17:22.998, 298.69, 100, 74232, 75
2026/07/28 13:17:24.036, 298.43, 100, 74232, 75
2026/07/28 13:17:25.073, 298.41, 100, 74232, 75
2026/07/28 13:17:26.110, 298.60, 100, 74232, 75
2026/07/28 13:17:27.148, 297.83, 100, 74232, 75
2026/07/28 13:17:28.188, 298.79, 100, 74232, 75
2026/07/28 13:17:29.227, 296.47, 100, 74232, 75
2026/07/28 13:17:30.264, 297.46, 100, 74232, 75
2026/07/28 13:17:31.302, 298.04, 100, 74232, 74
2026/07/28 13:17:32.339, 299.09, 100, 74232, 74
2026/07/28 13:17:33.377, 305.81, 100, 74232, 74
2026/07/28 13:17:34.414, 297.65, 100, 74232, 74
2026/07/28 13:17:35.459, 305.28, 100, 74232, 74
2026/07/28 13:17:36.498, 297.13, 100, 74232, 74
2026/07/28 13:17:37.535, 294.14, 100, 74232, 74
2026/07/28 13:17:38.573, 297.63, 100, 74232, 74
2026/07/28 13:17:39.611, 297.81, 100, 74232, 74
2026/07/28 13:17:40.649, 296.86, 100, 74232, 74
2026/07/28 13:17:41.689, 297.04, 100, 74232, 74
2026/07/28 13:17:42.727, 297.62, 100, 74232, 74
2026/07/28 13:17:43.766, 300.92, 100, 74232, 74
2026/07/28 13:17:44.802, 299.17, 100, 74232, 74
2026/07/28 13:17:45.839, 297.53, 100, 74232, 74
2026/07/28 13:17:46.878, 298.01, 100, 74232, 74
2026/07/28 13:17:47.917, 297.23, 100, 74232, 74
2026/07/28 13:17:48.955, 304.69, 100, 74232, 74
2026/07/28 13:17:49.993, 300.62, 100, 74232, 74
2026/07/28 13:17:51.030, 304.12, 100, 74232, 74
2026/07/28 13:17:52.068, 304.20, 100, 74232, 74
2026/07/28 13:17:53.105, 293.84, 100, 74232, 74
2026/07/28 13:17:54.143, 301.69, 100, 74232, 74
2026/07/28 13:17:55.182, 304.39, 100, 74232, 74
2026/07/28 13:17:56.220, 296.73, 100, 74232, 74
2026/07/28 13:17:57.259, 297.06, 100, 74232, 74
2026/07/28 13:17:58.297, 295.40, 100, 74232, 74
2026/07/28 13:17:59.335, 296.47, 100, 74232, 73
2026/07/28 13:18:00.373, 295.21, 100, 74232, 73
2026/07/28 13:18:01.410, 296.93, 100, 74232, 73
2026/07/28 13:18:02.448, 295.96, 100, 74232, 73
2026/07/28 13:18:03.486, 296.38, 100, 74232, 73
2026/07/28 13:18:04.525, 298.89, 100, 74232, 73
2026/07/28 13:18:05.563, 296.06, 100, 74232, 73
2026/07/28 13:18:06.600, 296.47, 100, 74232, 73
2026/07/28 13:18:07.638, 295.50, 100, 74232, 73
2026/07/28 13:18:08.676, 297.63, 100, 74232, 73
2026/07/28 13:18:09.714, 294.91, 100, 74232, 73
2026/07/28 13:18:10.753, 296.95, 100, 74232, 73
2026/07/28 13:18:11.793, 304.42, 100, 74232, 73
2026/07/28 13:18:12.831, 302.85, 100, 74232, 73
2026/07/28 13:18:13.870, 303.33, 100, 74232, 73
2026/07/28 13:18:14.908, 302.60, 100, 74232, 73
2026/07/28 13:18:15.946, 302.58, 100, 74232, 73
2026/07/28 13:18:16.985, 303.72, 100, 74232, 73
2026/07/28 13:18:18.023, 301.49, 100, 74232, 72
2026/07/28 13:18:19.060, 301.23, 100, 74232, 72
2026/07/28 13:18:20.098, 302.02, 100, 74232, 72
2026/07/28 13:18:21.138, 300.74, 100, 74232, 72
2026/07/28 13:18:22.175, 294.12, 100, 74232, 72
2026/07/28 13:18:23.213, 294.33, 100, 74232, 72
2026/07/28 13:18:24.250, 292.09, 100, 74232, 72
2026/07/28 13:18:25.292, 293.65, 100, 74232, 72
