timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 13:18:26.330, 295.40, 100, 74232, 72
2026/07/28 13:18:27.368, 293.85, 100, 74232, 72
2026/07/28 13:18:28.410, 293.39, 100, 74232, 72
2026/07/28 13:18:29.449, 292.68, 100, 74232, 72
2026/07/28 13:18:30.487, 292.97, 100, 74232, 72
2026/07/28 13:18:31.525, 300.34, 100, 74232, 72
2026/07/28 13:18:32.564, 297.23, 100, 74232, 72
2026/07/28 13:18:33.603, 298.02, 100, 74232, 72
2026/07/28 13:18:34.644, 300.66, 100, 74232, 72
2026/07/28 13:18:35.682, 301.59, 100, 74232, 72
2026/07/28 13:18:36.719, 299.95, 100, 74232, 71
2026/07/28 13:18:37.758, 300.34, 100, 74232, 71
2026/07/28 13:18:38.795, 300.04, 100, 74232, 71
2026/07/28 13:18:39.834, 300.63, 100, 74232, 71
2026/07/28 13:18:40.872, 301.20, 100, 74232, 71
2026/07/28 13:18:41.909, 300.05, 100, 74232, 71
2026/07/28 13:18:42.947, 300.14, 100, 74232, 71
2026/07/28 13:18:43.985, 300.42, 100, 74232, 71
2026/07/28 13:18:45.022, 301.68, 100, 74232, 71
2026/07/28 13:18:46.060, 299.08, 100, 74232, 71
2026/07/28 13:18:47.098, 302.17, 100, 74232, 71
2026/07/28 13:18:48.137, 299.19, 100, 74232, 71
2026/07/28 13:18:49.175, 299.85, 100, 74232, 71
2026/07/28 13:18:50.213, 295.80, 100, 74232, 71
2026/07/28 13:18:51.251, 292.68, 100, 74232, 71
2026/07/28 13:18:52.288, 292.48, 100, 74232, 71
2026/07/28 13:18:53.325, 291.91, 100, 74232, 71
2026/07/28 13:18:54.363, 291.62, 100, 74232, 71
2026/07/28 13:18:55.401, 291.23, 100, 74232, 71
2026/07/28 13:18:56.439, 288.41, 100, 74232, 71
2026/07/28 13:18:57.476, 288.01, 100, 74232, 71
2026/07/28 13:18:58.515, 291.90, 100, 74232, 71
2026/07/28 13:18:59.553, 291.51, 100, 74232, 71
2026/07/28 13:19:00.592, 292.23, 100, 74232, 71
2026/07/28 13:19:01.630, 288.71, 100, 74232, 70
2026/07/28 13:19:02.668, 293.82, 100, 74232, 70
2026/07/28 13:19:03.705, 298.02, 100, 74232, 70
2026/07/28 13:19:04.742, 291.82, 100, 74232, 70
2026/07/28 13:19:05.780, 292.12, 100, 74232, 70
2026/07/28 13:19:06.818, 297.53, 100, 74232, 70
2026/07/28 13:19:07.856, 298.21, 100, 74232, 70
2026/07/28 13:19:08.894, 291.23, 100, 74232, 70
2026/07/28 13:19:09.932, 295.88, 100, 74232, 70
2026/07/28 13:19:10.970, 299.26, 100, 74232, 70
2026/07/28 13:19:12.018, 297.72, 100, 74232, 70
2026/07/28 13:19:13.057, 298.55, 100, 74232, 70
2026/07/28 13:19:14.095, 297.82, 100, 74232, 70
2026/07/28 13:19:15.135, 299.29, 100, 74232, 70
2026/07/28 13:19:16.173, 298.98, 100, 74232, 70
2026/07/28 13:19:17.211, 299.29, 100, 74232, 70
2026/07/28 13:19:18.249, 298.89, 100, 74232, 70
2026/07/28 13:19:19.289, 299.55, 100, 74232, 70
2026/07/28 13:19:20.327, 298.11, 100, 74232, 70
2026/07/28 13:19:21.365, 298.19, 100, 74232, 70
2026/07/28 13:19:22.403, 298.79, 100, 74232, 70
2026/07/28 13:19:23.440, 300.15, 100, 74232, 70
2026/07/28 13:19:24.481, 298.98, 100, 74232, 70
2026/07/28 13:19:25.519, 302.86, 100, 74232, 70
2026/07/28 13:19:26.556, 297.83, 100, 74232, 70
2026/07/28 13:19:27.595, 298.54, 100, 74232, 70
2026/07/28 13:19:28.632, 298.89, 100, 74232, 70
2026/07/28 13:19:29.670, 299.67, 100, 74232, 70
2026/07/28 13:19:30.709, 297.62, 100, 74232, 70
2026/07/28 13:19:31.747, 301.33, 100, 74232, 70
2026/07/28 13:19:32.784, 298.11, 100, 74232, 70
2026/07/28 13:19:33.823, 297.82, 100, 74232, 70
2026/07/28 13:19:34.861, 298.10, 100, 74232, 70
2026/07/28 13:19:35.898, 297.03, 100, 74232, 70
2026/07/28 13:19:36.935, 297.94, 100, 74232, 70
2026/07/28 13:19:37.973, 299.39, 100, 74232, 70
2026/07/28 13:19:39.011, 298.50, 100, 74232, 70
2026/07/28 13:19:40.049, 298.01, 100, 74232, 70
2026/07/28 13:19:41.086, 297.53, 100, 74232, 70
2026/07/28 13:19:42.125, 298.90, 100, 74232, 70
2026/07/28 13:19:43.163, 297.43, 100, 74232, 70
2026/07/28 13:19:44.201, 298.33, 100, 74232, 70
2026/07/28 13:19:45.238, 298.02, 100, 74232, 70
2026/07/28 13:19:46.276, 297.83, 100, 74232, 70
2026/07/28 13:19:47.314, 298.60, 100, 74232, 70
2026/07/28 13:19:48.351, 297.92, 100, 74232, 70
2026/07/28 13:19:49.391, 297.53, 100, 74232, 70
2026/07/28 13:19:50.429, 298.70, 100, 74232, 70
2026/07/28 13:19:51.468, 298.87, 100, 74232, 70
2026/07/28 13:19:52.507, 298.02, 100, 74232, 70
2026/07/28 13:19:53.544, 298.20, 100, 74232, 70
2026/07/28 13:19:54.585, 297.82, 100, 74232, 70
2026/07/28 13:19:55.623, 299.46, 100, 74232, 70
2026/07/28 13:19:56.661, 297.62, 100, 74232, 70
2026/07/28 13:19:57.700, 301.23, 100, 74232, 70
2026/07/28 13:19:58.736, 95.31, 8, 74232, 71
2026/07/28 13:19:59.771, 286.38, 100, 74232, 71
2026/07/28 13:20:00.807, 306.05, 100, 74232, 71
2026/07/28 13:20:01.842, 289.17, 100, 74232, 71
2026/07/28 13:20:02.878, 283.42, 100, 74232, 71
2026/07/28 13:20:03.917, 302.57, 100, 74232, 70
2026/07/28 13:20:04.957, 282.64, 100, 74232, 69
2026/07/28 13:20:05.997, 290.74, 100, 74232, 70
2026/07/28 13:20:07.035, 288.42, 100, 74232, 70
2026/07/28 13:20:08.071, 294.71, 100, 74232, 70
2026/07/28 13:20:09.108, 291.03, 100, 74232, 70
2026/07/28 13:20:10.146, 291.90, 100, 74232, 71
2026/07/28 13:20:11.184, 298.89, 100, 74232, 71
2026/07/28 13:20:12.221, 300.05, 100, 74232, 71
2026/07/28 13:20:13.260, 298.98, 100, 74232, 71
2026/07/28 13:20:14.298, 299.88, 100, 74232, 71
2026/07/28 13:20:15.337, 301.50, 100, 74232, 71
2026/07/28 13:20:16.376, 300.14, 100, 74232, 72
2026/07/28 13:20:17.413, 300.64, 100, 74232, 72
2026/07/28 13:20:18.452, 300.73, 100, 74232, 72
2026/07/28 13:20:19.489, 299.67, 100, 74232, 72
2026/07/28 13:20:20.527, 301.70, 100, 74232, 72
2026/07/28 13:20:21.566, 301.82, 100, 74232, 72
2026/07/28 13:20:22.604, 301.98, 100, 74232, 72
2026/07/28 13:20:23.641, 302.09, 100, 74232, 73
2026/07/28 13:20:24.678, 302.95, 100, 74232, 73
2026/07/28 13:20:25.717, 302.90, 100, 74232, 73
2026/07/28 13:20:26.755, 302.47, 100, 74232, 73
2026/07/28 13:20:27.794, 303.55, 100, 74232, 73
2026/07/28 13:20:28.833, 296.83, 100, 74232, 73
2026/07/28 13:20:29.871, 295.77, 100, 74232, 73
2026/07/28 13:20:30.909, 303.77, 100, 74232, 73
2026/07/28 13:20:31.946, 304.97, 100, 74232, 73
2026/07/28 13:20:32.993, 299.26, 100, 74232, 73
2026/07/28 13:20:34.031, 295.68, 100, 74232, 73
2026/07/28 13:20:35.069, 296.87, 100, 74232, 74
2026/07/28 13:20:36.107, 310.13, 100, 74232, 74
2026/07/28 13:20:37.144, 302.94, 100, 74232, 74
2026/07/28 13:20:38.181, 292.08, 100, 74232, 74
2026/07/28 13:20:39.222, 298.28, 100, 74232, 74
2026/07/28 13:20:40.259, 296.37, 100, 74232, 74
2026/07/28 13:20:41.298, 295.89, 100, 74232, 74
2026/07/28 13:20:42.337, 298.11, 100, 74232, 74
2026/07/28 13:20:43.375, 295.11, 100, 74232, 74
2026/07/28 13:20:44.413, 295.97, 100, 74232, 74
2026/07/28 13:20:45.450, 296.76, 100, 74232, 74
2026/07/28 13:20:46.488, 295.69, 100, 74232, 74
2026/07/28 13:20:47.526, 296.35, 100, 74232, 74
2026/07/28 13:20:48.565, 296.75, 100, 74232, 74
2026/07/28 13:20:49.603, 304.57, 100, 74232, 74
2026/07/28 13:20:50.641, 301.38, 100, 74232, 74
2026/07/28 13:20:51.681, 301.39, 100, 74232, 74
2026/07/28 13:20:52.719, 305.64, 100, 74232, 74
2026/07/28 13:20:53.757, 296.35, 100, 74232, 74
2026/07/28 13:20:54.796, 294.05, 100, 74232, 74
2026/07/28 13:20:55.834, 294.90, 100, 74232, 74
2026/07/28 13:20:56.875, 297.82, 100, 74232, 74
2026/07/28 13:20:57.913, 298.29, 100, 74232, 74
2026/07/28 13:20:58.951, 297.93, 100, 74232, 74
2026/07/28 13:20:59.990, 297.43, 100, 74232, 74
2026/07/28 13:21:01.028, 297.14, 100, 74232, 75
2026/07/28 13:21:02.065, 296.64, 100, 74232, 75
2026/07/28 13:21:03.103, 298.13, 100, 74232, 75
2026/07/28 13:21:04.140, 298.71, 100, 74232, 75
2026/07/28 13:21:05.180, 298.59, 100, 74232, 75
2026/07/28 13:21:06.219, 297.91, 100, 74232, 75
2026/07/28 13:21:07.257, 298.29, 100, 74232, 75
2026/07/28 13:21:08.295, 294.42, 100, 74232, 75
2026/07/28 13:21:09.333, 298.31, 100, 74232, 75
2026/07/28 13:21:10.372, 298.77, 100, 74232, 75
2026/07/28 13:21:11.409, 299.28, 100, 74232, 75
2026/07/28 13:21:12.447, 298.69, 100, 74232, 75
2026/07/28 13:21:13.484, 299.56, 100, 74232, 75
2026/07/28 13:21:14.521, 300.17, 100, 74232, 75
2026/07/28 13:21:15.559, 298.50, 100, 74232, 75
2026/07/28 13:21:16.597, 299.55, 100, 74232, 75
2026/07/28 13:21:17.634, 298.20, 100, 74232, 75
2026/07/28 13:21:18.672, 298.39, 100, 74232, 75
2026/07/28 13:21:19.709, 300.13, 100, 74232, 75
2026/07/28 13:21:20.748, 298.41, 100, 74232, 75
2026/07/28 13:21:21.785, 299.94, 100, 74232, 75
2026/07/28 13:21:22.822, 298.39, 100, 74232, 75
2026/07/28 13:21:23.859, 299.57, 100, 74232, 75
2026/07/28 13:21:24.896, 300.36, 100, 74232, 75
2026/07/28 13:21:25.933, 298.61, 100, 74232, 75
2026/07/28 13:21:26.972, 298.98, 100, 74232, 75
2026/07/28 13:21:28.009, 298.19, 100, 74232, 75
2026/07/28 13:21:29.048, 298.41, 100, 74232, 75
2026/07/28 13:21:30.085, 298.49, 100, 74232, 75
2026/07/28 13:21:31.122, 298.89, 100, 74232, 75
2026/07/28 13:21:32.161, 298.88, 100, 74232, 75
2026/07/28 13:21:33.198, 300.52, 100, 74232, 75
2026/07/28 13:21:34.236, 298.88, 100, 74232, 75
2026/07/28 13:21:35.274, 299.28, 100, 74232, 75
2026/07/28 13:21:36.312, 298.80, 100, 74232, 75
2026/07/28 13:21:37.350, 299.37, 100, 74232, 75
2026/07/28 13:21:38.388, 302.00, 100, 74232, 75
2026/07/28 13:21:39.426, 298.30, 100, 74232, 75
2026/07/28 13:21:40.464, 301.67, 100, 74232, 75
2026/07/28 13:21:41.502, 298.70, 100, 74232, 75
2026/07/28 13:21:42.540, 298.76, 100, 74232, 75
2026/07/28 13:21:43.578, 299.55, 100, 74232, 75
2026/07/28 13:21:44.616, 299.55, 100, 74232, 75
2026/07/28 13:21:45.654, 298.90, 100, 74232, 75
2026/07/28 13:21:46.692, 298.98, 100, 74232, 75
2026/07/28 13:21:47.730, 298.12, 100, 74232, 75
2026/07/28 13:21:48.768, 301.66, 100, 74232, 75
2026/07/28 13:21:49.805, 295.90, 100, 74232, 75
2026/07/28 13:21:50.842, 299.76, 100, 74232, 75
2026/07/28 13:21:51.881, 298.87, 100, 74232, 75
2026/07/28 13:21:52.920, 300.68, 100, 74232, 75
2026/07/28 13:21:53.958, 299.55, 100, 74232, 75
2026/07/28 13:21:54.996, 299.55, 100, 74232, 75
2026/07/28 13:21:56.035, 299.07, 100, 74232, 75
2026/07/28 13:21:57.072, 298.68, 100, 74232, 75
2026/07/28 13:21:58.111, 299.19, 100, 74232, 75
2026/07/28 13:21:59.149, 299.07, 100, 74232, 75
2026/07/28 13:22:00.186, 299.36, 100, 74232, 75
2026/07/28 13:22:01.224, 300.84, 100, 74232, 75
2026/07/28 13:22:02.262, 298.21, 100, 74232, 75
2026/07/28 13:22:03.303, 299.67, 100, 74232, 75
2026/07/28 13:22:04.341, 299.63, 100, 74232, 75
2026/07/28 13:22:05.378, 299.26, 100, 74232, 75
2026/07/28 13:22:06.418, 298.79, 100, 74232, 75
2026/07/28 13:22:07.455, 299.48, 100, 74232, 75
2026/07/28 13:22:08.491, 300.23, 100, 74232, 75
2026/07/28 13:22:09.530, 299.83, 100, 74232, 75
2026/07/28 13:22:10.567, 300.28, 100, 74232, 75
2026/07/28 13:22:11.606, 298.77, 100, 74232, 75
2026/07/28 13:22:12.644, 300.72, 100, 74232, 75
2026/07/28 13:22:13.682, 299.19, 100, 74232, 75
2026/07/28 13:22:14.720, 296.86, 100, 74232, 75
2026/07/28 13:22:15.758, 300.45, 100, 74232, 75
2026/07/28 13:22:16.796, 299.29, 100, 74232, 75
2026/07/28 13:22:17.834, 298.89, 100, 74232, 75
2026/07/28 13:22:18.871, 298.20, 100, 74232, 75
2026/07/28 13:22:19.912, 298.69, 100, 74232, 75
2026/07/28 13:22:20.950, 298.90, 100, 74232, 75
2026/07/28 13:22:21.988, 298.39, 100, 74232, 75
2026/07/28 13:22:23.031, 297.61, 100, 74232, 75
2026/07/28 13:22:24.070, 302.45, 100, 74232, 75
2026/07/28 13:22:25.108, 299.19, 100, 74232, 75
2026/07/28 13:22:26.146, 301.77, 100, 74232, 75
2026/07/28 13:22:27.185, 298.40, 100, 74232, 74
2026/07/28 13:22:28.222, 297.13, 100, 74232, 74
2026/07/28 13:22:29.263, 293.64, 100, 74232, 74
2026/07/28 13:22:30.301, 294.53, 100, 74232, 74
2026/07/28 13:22:31.338, 296.75, 100, 74232, 74
2026/07/28 13:22:32.376, 297.13, 100, 74232, 74
2026/07/28 13:22:33.414, 298.11, 100, 74232, 74
2026/07/28 13:22:34.452, 304.52, 100, 74232, 74
2026/07/28 13:22:35.489, 304.31, 100, 74232, 74
2026/07/28 13:22:36.527, 299.94, 100, 74232, 74
2026/07/28 13:22:37.564, 293.66, 100, 74232, 74
2026/07/28 13:22:38.602, 298.31, 100, 74232, 74
2026/07/28 13:22:39.640, 296.55, 100, 74232, 74
2026/07/28 13:22:40.678, 296.44, 100, 74232, 74
2026/07/28 13:22:41.717, 298.28, 100, 74232, 74
2026/07/28 13:22:42.757, 296.86, 100, 74232, 74
2026/07/28 13:22:43.794, 297.55, 100, 74232, 74
2026/07/28 13:22:44.831, 294.70, 100, 74232, 73
2026/07/28 13:22:45.869, 296.34, 100, 74232, 73
2026/07/28 13:22:46.909, 296.47, 100, 74232, 73
2026/07/28 13:22:47.947, 303.36, 100, 74232, 73
2026/07/28 13:22:48.985, 303.08, 100, 74232, 73
2026/07/28 13:22:50.025, 303.97, 100, 74232, 73
2026/07/28 13:22:51.063, 295.22, 100, 74232, 73
2026/07/28 13:22:52.108, 297.22, 100, 74232, 73
2026/07/28 13:22:53.149, 294.71, 100, 74232, 73
2026/07/28 13:22:54.187, 293.26, 100, 74232, 73
2026/07/28 13:22:55.225, 298.00, 100, 74232, 73
2026/07/28 13:22:56.264, 295.60, 100, 74232, 73
2026/07/28 13:22:57.301, 299.66, 100, 74232, 73
2026/07/28 13:22:58.341, 302.27, 100, 74232, 73
2026/07/28 13:22:59.379, 301.99, 100, 74232, 73
2026/07/28 13:23:00.416, 302.35, 100, 74232, 73
2026/07/28 13:23:01.454, 302.58, 100, 74232, 73
2026/07/28 13:23:02.493, 302.76, 100, 74232, 72
2026/07/28 13:23:03.531, 302.16, 100, 74232, 72
2026/07/28 13:23:04.570, 300.53, 100, 74232, 72
2026/07/28 13:23:05.608, 304.12, 100, 74232, 72
2026/07/28 13:23:06.647, 293.64, 100, 74232, 72
2026/07/28 13:23:07.684, 296.39, 100, 74232, 72
2026/07/28 13:23:08.722, 293.46, 100, 74232, 72
2026/07/28 13:23:09.759, 294.80, 100, 74232, 72
2026/07/28 13:23:10.797, 293.15, 100, 74232, 72
2026/07/28 13:23:11.835, 293.65, 100, 74232, 72
2026/07/28 13:23:12.873, 293.36, 100, 74232, 72
2026/07/28 13:23:13.913, 292.49, 100, 74232, 72
2026/07/28 13:23:14.951, 293.29, 100, 74232, 72
2026/07/28 13:23:15.989, 300.17, 100, 74232, 72
2026/07/28 13:23:17.029, 301.59, 100, 74232, 71
2026/07/28 13:23:18.067, 300.23, 100, 74232, 71
2026/07/28 13:23:19.103, 300.22, 100, 74232, 71
2026/07/28 13:23:20.142, 300.41, 100, 74232, 71
2026/07/28 13:23:21.180, 299.74, 100, 74232, 71
2026/07/28 13:23:22.217, 299.94, 100, 74232, 71
2026/07/28 13:23:23.255, 299.95, 100, 74232, 71
2026/07/28 13:23:24.292, 300.66, 100, 74232, 71
2026/07/28 13:23:25.330, 299.26, 100, 74232, 71
2026/07/28 13:23:26.367, 299.36, 100, 74232, 71
2026/07/28 13:23:27.405, 301.02, 100, 74232, 71
2026/07/28 13:23:28.442, 299.67, 100, 74232, 71
2026/07/28 13:23:29.480, 300.75, 100, 74232, 71
2026/07/28 13:23:30.517, 306.92, 100, 74232, 71
2026/07/28 13:23:31.556, 299.68, 100, 74232, 71
2026/07/28 13:23:32.595, 299.95, 100, 74232, 71
2026/07/28 13:23:33.633, 299.54, 100, 74232, 71
2026/07/28 13:23:34.671, 299.63, 100, 74232, 71
2026/07/28 13:23:35.709, 291.50, 100, 74232, 70
2026/07/28 13:23:36.747, 295.29, 100, 74232, 70
2026/07/28 13:23:37.784, 299.01, 100, 74232, 70
2026/07/28 13:23:38.824, 295.96, 100, 74232, 70
2026/07/28 13:23:39.866, 299.48, 100, 74232, 70
2026/07/28 13:23:40.904, 299.28, 100, 74232, 70
2026/07/28 13:23:41.942, 298.78, 100, 74232, 70
2026/07/28 13:23:42.980, 298.20, 100, 74232, 70
2026/07/28 13:23:44.019, 301.33, 100, 74232, 70
2026/07/28 13:23:45.059, 296.17, 100, 74232, 70
2026/07/28 13:23:46.097, 298.49, 100, 74232, 70
2026/07/28 13:23:47.135, 298.00, 100, 74232, 70
2026/07/28 13:23:48.174, 297.88, 100, 74232, 70
2026/07/28 13:23:49.212, 299.27, 100, 74232, 70
2026/07/28 13:23:50.250, 298.31, 100, 74232, 70
2026/07/28 13:23:51.288, 297.71, 100, 74232, 70
2026/07/28 13:23:52.327, 298.01, 100, 74232, 70
2026/07/28 13:23:53.365, 297.81, 100, 74232, 70
2026/07/28 13:23:54.402, 298.10, 100, 74232, 70
2026/07/28 13:23:55.441, 299.26, 100, 74232, 70
2026/07/28 13:23:56.479, 298.23, 100, 74232, 70
2026/07/28 13:23:57.517, 297.06, 100, 74232, 70
2026/07/28 13:23:58.555, 289.97, 100, 74232, 70
2026/07/28 13:23:59.593, 288.88, 100, 74232, 70
2026/07/28 13:24:00.632, 287.15, 100, 74232, 70
2026/07/28 13:24:01.670, 287.04, 100, 74232, 70
2026/07/28 13:24:02.711, 292.29, 100, 74232, 69
2026/07/28 13:24:03.749, 289.96, 100, 74232, 70
2026/07/28 13:24:04.787, 289.59, 100, 74232, 69
2026/07/28 13:24:05.826, 296.57, 100, 74232, 69
2026/07/28 13:24:06.864, 297.12, 100, 74232, 70
2026/07/28 13:24:07.902, 296.74, 100, 74232, 70
2026/07/28 13:24:08.940, 300.43, 100, 74232, 70
2026/07/28 13:24:09.980, 297.55, 100, 74232, 69
2026/07/28 13:24:11.018, 302.86, 100, 74232, 70
2026/07/28 13:24:12.056, 305.67, 100, 74232, 70
2026/07/28 13:24:13.096, 304.31, 100, 74232, 69
2026/07/28 13:24:14.134, 304.30, 100, 74232, 70
2026/07/28 13:24:15.172, 308.56, 100, 74232, 69
2026/07/28 13:24:16.210, 304.20, 100, 74232, 69
2026/07/28 13:24:17.249, 303.92, 100, 74232, 69
2026/07/28 13:24:18.287, 304.52, 100, 74232, 69
2026/07/28 13:24:19.325, 304.55, 100, 74232, 69
2026/07/28 13:24:20.363, 303.91, 100, 74232, 69
2026/07/28 13:24:21.402, 299.24, 100, 74232, 69
2026/07/28 13:24:22.440, 297.62, 100, 74232, 69
2026/07/28 13:24:23.478, 296.82, 100, 74232, 69
2026/07/28 13:24:24.516, 297.43, 100, 74232, 69
2026/07/28 13:24:25.554, 296.73, 100, 74232, 69
2026/07/28 13:24:26.592, 297.89, 100, 74232, 69
2026/07/28 13:24:27.629, 303.64, 100, 74232, 69
2026/07/28 13:24:28.667, 303.07, 100, 74232, 69
2026/07/28 13:24:29.705, 303.67, 100, 74232, 69
2026/07/28 13:24:30.744, 304.21, 100, 74232, 69
2026/07/28 13:24:31.782, 297.24, 100, 74232, 69
2026/07/28 13:24:32.821, 300.04, 100, 74232, 69
2026/07/28 13:24:33.859, 293.38, 100, 74232, 69
2026/07/28 13:24:34.898, 296.74, 100, 74232, 69
2026/07/28 13:24:35.936, 296.57, 100, 74232, 69
2026/07/28 13:24:36.976, 297.99, 100, 74232, 69
2026/07/28 13:24:38.014, 293.85, 100, 74232, 69
2026/07/28 13:24:39.052, 297.53, 100, 74232, 69
2026/07/28 13:24:40.090, 300.35, 100, 74232, 69
2026/07/28 13:24:41.127, 297.64, 100, 74232, 69
2026/07/28 13:24:42.166, 296.74, 100, 74232, 69
2026/07/28 13:24:43.204, 297.16, 100, 74232, 69
2026/07/28 13:24:44.241, 296.54, 100, 74232, 69
2026/07/28 13:24:45.281, 297.32, 100, 74232, 69
2026/07/28 13:24:46.320, 299.37, 100, 74232, 69
2026/07/28 13:24:47.357, 296.86, 100, 74232, 69
2026/07/28 13:24:48.395, 296.37, 100, 74232, 69
2026/07/28 13:24:49.431, 297.32, 100, 74232, 69
2026/07/28 13:24:50.469, 297.52, 100, 74232, 69
2026/07/28 13:24:51.507, 293.95, 100, 74232, 69
2026/07/28 13:24:52.545, 296.93, 100, 74232, 69
2026/07/28 13:24:53.582, 296.93, 100, 74232, 69
2026/07/28 13:24:54.620, 296.17, 100, 74232, 69
2026/07/28 13:24:55.659, 298.78, 100, 74232, 69
2026/07/28 13:24:56.697, 296.48, 100, 74232, 69
2026/07/28 13:24:57.735, 298.70, 100, 74232, 69
2026/07/28 13:24:58.772, 296.64, 100, 74232, 69
2026/07/28 13:24:59.812, 335.95, 0, 74232, 69
2026/07/28 13:25:00.849, 299.95, 100, 74232, 70
2026/07/28 13:25:01.896, 303.97, 100, 74232, 70
2026/07/28 13:25:02.931, 324.32, 100, 74232, 70
2026/07/28 13:25:03.967, 308.63, 100, 74232, 70
2026/07/28 13:25:05.004, 290.17, 100, 74232, 68
2026/07/28 13:25:06.041, 287.31, 100, 74232, 68
2026/07/28 13:25:07.079, 289.07, 100, 74232, 68
2026/07/28 13:25:08.118, 287.81, 100, 74232, 69
2026/07/28 13:25:09.155, 295.78, 100, 74232, 69
2026/07/28 13:25:10.194, 295.78, 100, 74232, 69
2026/07/28 13:25:11.232, 296.82, 100, 74232, 69
2026/07/28 13:25:12.270, 296.55, 100, 74232, 69
2026/07/28 13:25:13.309, 298.86, 100, 74232, 70
2026/07/28 13:25:14.347, 297.74, 100, 74232, 70
2026/07/28 13:25:15.385, 296.83, 100, 74232, 70
2026/07/28 13:25:16.423, 297.81, 100, 74232, 70
2026/07/28 13:25:17.460, 297.33, 100, 74232, 70
2026/07/28 13:25:18.499, 298.11, 100, 74232, 71
2026/07/28 13:25:19.537, 298.43, 100, 74232, 71
2026/07/28 13:25:20.574, 299.00, 100, 74232, 71
2026/07/28 13:25:21.612, 299.77, 100, 74232, 71
2026/07/28 13:25:22.649, 301.97, 100, 74232, 71
2026/07/28 13:25:23.686, 299.83, 100, 74232, 71
2026/07/28 13:25:24.724, 300.55, 100, 74232, 72
2026/07/28 13:25:25.762, 299.45, 100, 74232, 72
2026/07/28 13:25:26.799, 300.15, 100, 74232, 72
2026/07/28 13:25:27.836, 301.03, 100, 74232, 72
2026/07/28 13:25:28.875, 302.96, 100, 74232, 72
2026/07/28 13:25:29.913, 302.41, 100, 74232, 72
2026/07/28 13:25:30.952, 301.21, 100, 74232, 72
2026/07/28 13:25:31.990, 301.77, 100, 74232, 73
2026/07/28 13:25:33.029, 303.63, 100, 74232, 73
2026/07/28 13:25:34.068, 301.31, 100, 74232, 73
2026/07/28 13:25:35.106, 303.35, 100, 74232, 73
2026/07/28 13:25:36.143, 302.58, 100, 74232, 73
2026/07/28 13:25:37.182, 294.04, 100, 74232, 73
2026/07/28 13:25:38.219, 298.13, 100, 74232, 73
2026/07/28 13:25:39.261, 292.19, 100, 74232, 73
2026/07/28 13:25:40.299, 295.69, 100, 74232, 73
2026/07/28 13:25:41.338, 295.20, 100, 74232, 73
2026/07/28 13:25:42.380, 300.33, 100, 74232, 73
2026/07/28 13:25:43.418, 302.73, 100, 74232, 73
2026/07/28 13:25:44.454, 299.86, 100, 74232, 73
2026/07/28 13:25:45.493, 295.10, 100, 74232, 73
2026/07/28 13:25:46.531, 295.57, 100, 74232, 74
2026/07/28 13:25:47.569, 295.98, 100, 74232, 74
2026/07/28 13:25:48.606, 296.18, 100, 74232, 74
2026/07/28 13:25:49.646, 297.82, 100, 74232, 74
2026/07/28 13:25:50.683, 296.17, 100, 74232, 74
2026/07/28 13:25:51.722, 295.48, 100, 74232, 74
2026/07/28 13:25:52.762, 295.99, 100, 74232, 74
2026/07/28 13:25:53.801, 302.17, 100, 74232, 74
2026/07/28 13:25:54.841, 304.03, 100, 74232, 74
2026/07/28 13:25:55.878, 297.71, 100, 74232, 74
2026/07/28 13:25:56.918, 292.47, 100, 74232, 74
2026/07/28 13:25:57.956, 298.56, 100, 74232, 74
2026/07/28 13:25:58.995, 298.88, 100, 74232, 74
2026/07/28 13:26:00.033, 297.63, 100, 74232, 74
2026/07/28 13:26:01.071, 297.82, 100, 74232, 74
2026/07/28 13:26:02.109, 298.90, 100, 74232, 74
2026/07/28 13:26:03.149, 297.62, 100, 74232, 74
