timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 13:26:04.187, 298.49, 100, 74232, 74
2026/07/28 13:26:05.224, 297.62, 100, 74232, 74
2026/07/28 13:26:06.262, 298.11, 100, 74232, 75
2026/07/28 13:26:07.300, 298.19, 100, 74232, 75
2026/07/28 13:26:08.339, 301.39, 100, 74232, 75
2026/07/28 13:26:09.377, 300.72, 100, 74232, 75
2026/07/28 13:26:10.415, 293.75, 100, 74232, 75
2026/07/28 13:26:11.454, 298.59, 100, 74232, 75
2026/07/28 13:26:12.493, 292.46, 100, 74232, 75
2026/07/28 13:26:13.535, 297.92, 100, 74232, 75
2026/07/28 13:26:14.574, 298.32, 100, 74232, 75
2026/07/28 13:26:15.612, 298.08, 100, 74232, 75
2026/07/28 13:26:16.651, 299.29, 100, 74232, 75
2026/07/28 13:26:17.689, 301.01, 100, 74232, 75
2026/07/28 13:26:18.726, 298.89, 100, 74232, 75
2026/07/28 13:26:19.763, 297.15, 100, 74232, 75
2026/07/28 13:26:20.802, 298.79, 100, 74232, 75
2026/07/28 13:26:21.839, 298.87, 100, 74232, 75
2026/07/28 13:26:22.877, 300.16, 100, 74232, 75
2026/07/28 13:26:23.914, 298.79, 100, 74232, 75
2026/07/28 13:26:24.952, 298.12, 100, 74232, 75
2026/07/28 13:26:25.990, 299.07, 100, 74232, 75
2026/07/28 13:26:27.028, 298.41, 100, 74232, 75
2026/07/28 13:26:28.067, 298.75, 100, 74232, 75
2026/07/28 13:26:29.105, 298.12, 100, 74232, 75
2026/07/28 13:26:30.143, 298.61, 100, 74232, 75
2026/07/28 13:26:31.181, 298.79, 100, 74232, 75
2026/07/28 13:26:32.219, 299.26, 100, 74232, 75
2026/07/28 13:26:33.256, 298.69, 100, 74232, 75
2026/07/28 13:26:34.293, 298.87, 100, 74232, 75
2026/07/28 13:26:35.331, 299.47, 100, 74232, 75
2026/07/28 13:26:36.370, 300.06, 100, 74232, 75
2026/07/28 13:26:37.408, 301.00, 100, 74232, 75
2026/07/28 13:26:38.446, 306.81, 100, 74232, 75
2026/07/28 13:26:39.484, 299.06, 100, 74232, 75
2026/07/28 13:26:40.521, 299.07, 100, 74232, 75
2026/07/28 13:26:41.562, 300.06, 100, 74232, 75
2026/07/28 13:26:42.600, 298.68, 100, 74232, 75
2026/07/28 13:26:43.638, 298.70, 100, 74232, 75
2026/07/28 13:26:44.679, 287.64, 100, 74232, 75
2026/07/28 13:26:45.717, 291.31, 100, 74232, 75
2026/07/28 13:26:46.756, 299.84, 100, 74232, 75
2026/07/28 13:26:47.796, 298.40, 100, 74232, 75
2026/07/28 13:26:48.833, 298.39, 100, 74232, 75
2026/07/28 13:26:49.872, 299.26, 100, 74232, 75
2026/07/28 13:26:50.910, 298.77, 100, 74232, 75
2026/07/28 13:26:51.947, 299.17, 100, 74232, 75
2026/07/28 13:26:52.985, 302.05, 100, 74232, 75
2026/07/28 13:26:54.023, 295.10, 100, 74232, 75
2026/07/28 13:26:55.061, 300.63, 100, 74232, 75
2026/07/28 13:26:56.100, 302.92, 100, 74232, 75
2026/07/28 13:26:57.139, 300.37, 100, 74232, 75
2026/07/28 13:26:58.177, 298.91, 100, 74232, 75
2026/07/28 13:26:59.217, 298.80, 100, 74232, 75
2026/07/28 13:27:00.255, 298.69, 100, 74232, 75
2026/07/28 13:27:01.293, 298.40, 100, 74232, 75
2026/07/28 13:27:02.334, 300.13, 100, 74232, 75
2026/07/28 13:27:03.373, 298.02, 100, 74232, 75
2026/07/28 13:27:04.410, 295.30, 100, 74232, 75
2026/07/28 13:27:05.450, 295.78, 100, 74232, 75
2026/07/28 13:27:06.488, 297.33, 100, 74232, 75
2026/07/28 13:27:07.525, 298.61, 100, 74232, 74
2026/07/28 13:27:08.563, 302.14, 100, 74232, 74
2026/07/28 13:27:09.602, 295.10, 100, 74232, 74
2026/07/28 13:27:10.639, 293.54, 100, 74232, 74
2026/07/28 13:27:11.677, 296.54, 100, 74232, 74
2026/07/28 13:27:12.715, 297.04, 100, 74232, 74
2026/07/28 13:27:13.760, 297.64, 100, 74232, 74
2026/07/28 13:27:14.798, 298.96, 100, 74232, 74
2026/07/28 13:27:15.834, 296.56, 100, 74232, 74
2026/07/28 13:27:16.873, 297.14, 100, 74232, 74
2026/07/28 13:27:17.910, 297.04, 100, 74232, 74
2026/07/28 13:27:18.949, 297.53, 100, 74232, 74
2026/07/28 13:27:19.989, 297.36, 100, 74232, 74
2026/07/28 13:27:21.026, 296.84, 100, 74232, 74
2026/07/28 13:27:22.064, 296.26, 100, 74232, 74
2026/07/28 13:27:23.102, 297.05, 100, 74232, 74
2026/07/28 13:27:24.141, 297.36, 100, 74232, 74
2026/07/28 13:27:25.178, 296.92, 100, 74232, 74
2026/07/28 13:27:26.216, 297.62, 100, 74232, 74
2026/07/28 13:27:27.254, 303.03, 100, 74232, 74
2026/07/28 13:27:28.294, 303.24, 100, 74232, 74
2026/07/28 13:27:29.334, 306.73, 100, 74232, 74
2026/07/28 13:27:30.373, 303.43, 100, 74232, 74
2026/07/28 13:27:31.411, 303.54, 100, 74232, 73
2026/07/28 13:27:32.449, 296.06, 100, 74232, 73
2026/07/28 13:27:33.487, 292.38, 100, 74232, 73
2026/07/28 13:27:34.526, 296.27, 100, 74232, 73
2026/07/28 13:27:35.564, 301.59, 100, 74232, 73
2026/07/28 13:27:36.601, 294.43, 100, 74232, 73
2026/07/28 13:27:37.639, 291.71, 100, 74232, 73
2026/07/28 13:27:38.676, 295.49, 100, 74232, 73
2026/07/28 13:27:39.714, 306.05, 100, 74232, 73
2026/07/28 13:27:40.751, 303.68, 100, 74232, 73
2026/07/28 13:27:41.789, 298.31, 100, 74232, 73
2026/07/28 13:27:42.826, 304.86, 100, 74232, 73
2026/07/28 13:27:43.867, 301.88, 100, 74232, 73
2026/07/28 13:27:44.907, 301.51, 100, 74232, 73
2026/07/28 13:27:45.944, 301.80, 100, 74232, 72
2026/07/28 13:27:46.983, 302.66, 100, 74232, 72
2026/07/28 13:27:48.022, 302.55, 100, 74232, 72
2026/07/28 13:27:49.058, 301.97, 100, 74232, 72
2026/07/28 13:27:50.096, 301.69, 100, 74232, 72
2026/07/28 13:27:51.134, 304.02, 100, 74232, 72
2026/07/28 13:27:52.171, 301.90, 100, 74232, 72
2026/07/28 13:27:53.209, 298.89, 100, 74232, 72
2026/07/28 13:27:54.249, 301.52, 100, 74232, 72
2026/07/28 13:27:55.286, 300.91, 100, 74232, 72
2026/07/28 13:27:56.324, 300.80, 100, 74232, 72
2026/07/28 13:27:57.362, 301.58, 100, 74232, 72
2026/07/28 13:27:58.399, 302.72, 100, 74232, 72
2026/07/28 13:27:59.436, 300.81, 100, 74232, 72
2026/07/28 13:28:00.473, 301.79, 100, 74232, 72
2026/07/28 13:28:01.510, 301.23, 100, 74232, 72
2026/07/28 13:28:02.548, 301.22, 100, 74232, 72
2026/07/28 13:28:03.585, 302.92, 100, 74232, 72
2026/07/28 13:28:04.623, 301.01, 100, 74232, 72
2026/07/28 13:28:05.661, 293.83, 100, 74232, 71
2026/07/28 13:28:06.700, 289.09, 100, 74232, 71
2026/07/28 13:28:07.739, 293.42, 100, 74232, 71
2026/07/28 13:28:08.778, 294.23, 100, 74232, 71
2026/07/28 13:28:09.817, 293.27, 100, 74232, 71
2026/07/28 13:28:10.856, 292.88, 100, 74232, 71
2026/07/28 13:28:11.895, 292.29, 100, 74232, 71
2026/07/28 13:28:12.933, 295.38, 100, 74232, 71
2026/07/28 13:28:13.974, 300.05, 100, 74232, 71
2026/07/28 13:28:15.013, 300.22, 100, 74232, 71
2026/07/28 13:28:16.051, 300.33, 100, 74232, 71
2026/07/28 13:28:17.090, 301.21, 100, 74232, 71
2026/07/28 13:28:18.127, 299.55, 100, 74232, 71
2026/07/28 13:28:19.166, 299.84, 100, 74232, 71
2026/07/28 13:28:20.203, 304.11, 100, 74232, 71
2026/07/28 13:28:21.240, 299.86, 100, 74232, 71
2026/07/28 13:28:22.279, 299.85, 100, 74232, 71
2026/07/28 13:28:23.316, 306.42, 100, 74232, 71
2026/07/28 13:28:24.354, 300.45, 100, 74232, 71
2026/07/28 13:28:25.391, 299.88, 100, 74232, 71
2026/07/28 13:28:26.429, 300.16, 100, 74232, 71
2026/07/28 13:28:27.467, 293.75, 100, 74232, 71
2026/07/28 13:28:28.504, 293.36, 100, 74232, 71
2026/07/28 13:28:29.543, 299.45, 100, 74232, 71
2026/07/28 13:28:30.581, 298.69, 100, 74232, 71
2026/07/28 13:28:31.622, 291.02, 100, 74232, 71
2026/07/28 13:28:32.662, 299.54, 100, 74232, 71
2026/07/28 13:28:33.700, 299.54, 100, 74232, 71
2026/07/28 13:28:34.742, 300.16, 100, 74232, 71
2026/07/28 13:28:35.786, 299.36, 100, 74232, 71
2026/07/28 13:28:36.823, 293.06, 100, 74232, 71
2026/07/28 13:28:37.859, 299.48, 100, 74232, 71
2026/07/28 13:28:38.895, 299.64, 100, 74232, 71
2026/07/28 13:28:39.932, 300.15, 100, 74232, 71
2026/07/28 13:28:40.969, 298.70, 100, 74232, 71
2026/07/28 13:28:42.005, 96.05, 0, 74232, 67
2026/07/28 13:28:43.038, 94.26, 0, 74232, 66
2026/07/28 13:28:44.070, 94.27, 0, 74232, 66
2026/07/28 13:28:45.102, 92.74, 0, 74232, 65
2026/07/28 13:28:46.134, 93.08, 0, 74232, 65
2026/07/28 13:28:47.167, 90.91, 0, 74232, 64
2026/07/28 13:28:48.198, 91.05, 0, 74232, 64
2026/07/28 13:28:49.231, 90.71, 0, 74232, 63
2026/07/28 13:28:50.262, 90.51, 0, 74232, 63
2026/07/28 13:28:51.292, 89.04, 0, 74232, 63
2026/07/28 13:28:52.323, 89.04, 0, 74232, 62
2026/07/28 13:28:53.354, 89.56, 0, 74232, 62
2026/07/28 13:28:54.385, 89.28, 0, 74232, 62
2026/07/28 13:28:55.416, 89.63, 0, 74232, 62
2026/07/28 13:28:56.447, 88.09, 0, 74232, 62
2026/07/28 13:28:57.478, 87.55, 0, 74232, 61
2026/07/28 13:28:58.509, 87.66, 0, 74232, 61
2026/07/28 13:28:59.540, 88.33, 0, 74232, 61
2026/07/28 13:29:00.569, 86.81, 0, 74232, 61
2026/07/28 13:29:01.598, 86.07, 0, 74232, 61
2026/07/28 13:29:02.629, 85.82, 0, 74232, 60
2026/07/28 13:29:03.842, 85.61, 0, 74232, 60
2026/07/28 13:29:04.872, 85.10, 0, 74232, 60
2026/07/28 13:29:05.902, 84.96, 0, 74232, 60
2026/07/28 13:29:06.934, 84.86, 0, 74232, 59
2026/07/28 13:29:07.964, 300.58, 100, 74232, 65
2026/07/28 13:29:08.999, 296.35, 100, 74232, 65
2026/07/28 13:29:10.038, 296.77, 100, 74232, 66
2026/07/28 13:29:11.071, 299.44, 100, 74232, 66
2026/07/28 13:29:12.104, 293.35, 100, 74232, 66
2026/07/28 13:29:13.137, 305.57, 100, 74232, 65
2026/07/28 13:29:14.174, 298.59, 100, 74232, 65
2026/07/28 13:29:15.215, 299.38, 100, 74232, 66
2026/07/28 13:29:16.254, 299.94, 100, 74232, 66
2026/07/28 13:29:17.290, 299.67, 100, 74232, 66
2026/07/28 13:29:18.330, 301.11, 100, 74232, 67
2026/07/28 13:29:19.366, 300.82, 100, 74232, 67
2026/07/28 13:29:20.404, 300.06, 100, 74232, 67
2026/07/28 13:29:21.440, 282.77, 100, 74232, 69
2026/07/28 13:29:22.477, 306.55, 100, 74232, 70
2026/07/28 13:29:23.513, 304.72, 100, 74232, 70
2026/07/28 13:29:24.549, 281.68, 100, 74232, 70
2026/07/28 13:29:25.592, 299.15, 100, 74232, 70
2026/07/28 13:29:26.628, 303.65, 100, 74232, 69
2026/07/28 13:29:27.666, 304.78, 100, 74232, 69
2026/07/28 13:29:28.703, 305.00, 100, 74232, 69
2026/07/28 13:29:29.740, 297.95, 100, 74232, 71
2026/07/28 13:29:30.775, 289.70, 100, 74232, 71
2026/07/28 13:29:31.809, 296.07, 100, 74232, 72
2026/07/28 13:29:32.848, 301.68, 100, 74232, 72
2026/07/28 13:29:33.883, 280.17, 100, 74232, 72
2026/07/28 13:29:34.920, 306.64, 100, 74232, 71
2026/07/28 13:29:35.958, 300.44, 100, 74232, 71
2026/07/28 13:29:36.995, 296.57, 100, 74232, 71
2026/07/28 13:29:38.033, 297.52, 100, 74232, 71
2026/07/28 13:29:39.070, 300.81, 100, 74232, 71
2026/07/28 13:29:40.111, 300.53, 100, 74232, 71
2026/07/28 13:29:41.148, 303.51, 100, 74232, 72
2026/07/28 13:29:42.185, 303.63, 100, 74232, 72
2026/07/28 13:29:43.222, 296.45, 100, 74232, 72
2026/07/28 13:29:44.259, 321.62, 100, 74232, 74
2026/07/28 13:29:45.294, 298.86, 100, 74232, 74
2026/07/28 13:29:46.328, 306.85, 100, 74232, 74
2026/07/28 13:29:47.362, 267.37, 100, 74232, 74
2026/07/28 13:29:48.396, 292.29, 100, 74232, 74
2026/07/28 13:29:49.431, 282.66, 100, 74232, 74
2026/07/28 13:29:50.473, 303.25, 100, 74232, 73
2026/07/28 13:29:51.510, 302.39, 100, 74232, 73
2026/07/28 13:29:52.546, 303.14, 100, 74232, 73
2026/07/28 13:29:53.582, 304.69, 100, 74232, 73
2026/07/28 13:29:54.619, 304.50, 100, 74232, 73
2026/07/28 13:29:55.658, 303.97, 100, 74232, 73
2026/07/28 13:29:56.692, 296.15, 100, 74232, 75
2026/07/28 13:29:57.726, 314.12, 100, 74232, 75
2026/07/28 13:29:58.761, 294.96, 100, 74232, 75
2026/07/28 13:29:59.795, 301.62, 100, 74232, 75
2026/07/28 13:30:00.829, 281.97, 100, 74232, 75
2026/07/28 13:30:01.863, 305.28, 100, 74232, 74
2026/07/28 13:30:02.899, 305.21, 100, 74232, 74
2026/07/28 13:30:03.936, 306.35, 100, 74232, 74
2026/07/28 13:30:04.972, 302.57, 100, 74232, 74
2026/07/28 13:30:06.008, 297.46, 100, 74232, 74
2026/07/28 13:30:07.044, 295.39, 100, 74232, 74
2026/07/28 13:30:08.082, 296.08, 100, 74232, 75
2026/07/28 13:30:09.119, 296.56, 100, 74232, 75
2026/07/28 13:30:10.156, 300.26, 100, 74232, 75
2026/07/28 13:30:11.192, 298.50, 100, 74232, 75
2026/07/28 13:30:12.231, 300.25, 100, 74232, 75
2026/07/28 13:30:13.269, 299.86, 100, 74232, 75
2026/07/28 13:30:14.306, 302.34, 100, 74232, 77
2026/07/28 13:30:15.340, 299.09, 100, 74232, 77
2026/07/28 13:30:16.377, 296.48, 100, 74232, 77
2026/07/28 13:30:17.410, 297.33, 100, 74232, 77
2026/07/28 13:30:18.445, 283.94, 100, 74232, 77
2026/07/28 13:30:19.480, 288.99, 100, 74232, 75
2026/07/28 13:30:20.518, 299.10, 100, 74232, 75
2026/07/28 13:30:21.554, 300.34, 100, 74232, 75
2026/07/28 13:30:22.600, 296.56, 100, 74232, 75
2026/07/28 13:30:23.637, 301.12, 100, 74232, 75
2026/07/28 13:30:24.674, 272.19, 100, 74232, 77
2026/07/28 13:30:25.711, 298.01, 100, 74232, 77
2026/07/28 13:30:26.744, 302.50, 100, 74232, 77
2026/07/28 13:30:27.778, 293.48, 100, 74232, 77
2026/07/28 13:30:28.812, 294.43, 100, 74232, 77
2026/07/28 13:30:29.847, 273.29, 100, 74232, 77
2026/07/28 13:30:30.881, 301.63, 100, 74232, 76
2026/07/28 13:30:31.919, 301.30, 100, 74232, 76
2026/07/28 13:30:32.956, 301.51, 100, 74232, 76
2026/07/28 13:30:33.992, 301.21, 100, 74232, 76
2026/07/28 13:30:35.030, 299.18, 100, 74232, 76
2026/07/28 13:30:36.068, 302.73, 100, 74232, 78
2026/07/28 13:30:37.107, 307.86, 100, 74232, 78
2026/07/28 13:30:38.140, 295.80, 100, 74232, 78
2026/07/28 13:30:39.174, 323.87, 100, 74232, 78
2026/07/28 13:30:40.208, 307.57, 100, 74232, 78
2026/07/28 13:30:41.243, 295.22, 100, 74232, 78
2026/07/28 13:30:42.277, 290.56, 100, 74232, 76
2026/07/28 13:30:43.316, 294.33, 100, 74232, 76
2026/07/28 13:30:44.353, 294.41, 100, 74232, 76
2026/07/28 13:30:45.390, 294.92, 100, 74232, 76
2026/07/28 13:30:46.427, 294.43, 100, 74232, 76
2026/07/28 13:30:47.467, 263.18, 100, 74232, 78
2026/07/28 13:30:48.501, 288.28, 100, 74232, 78
2026/07/28 13:30:49.537, 286.37, 100, 74232, 78
2026/07/28 13:30:50.571, 296.26, 100, 74232, 78
2026/07/28 13:30:51.604, 316.65, 100, 74232, 78
2026/07/28 13:30:52.637, 279.62, 100, 74232, 78
2026/07/28 13:30:53.672, 294.70, 100, 74232, 76
2026/07/28 13:30:54.710, 294.52, 100, 74232, 76
2026/07/28 13:30:55.748, 294.81, 100, 74232, 76
2026/07/28 13:30:56.784, 298.33, 100, 74232, 78
2026/07/28 13:30:57.822, 304.88, 100, 74232, 78
2026/07/28 13:30:58.859, 289.29, 100, 74232, 78
2026/07/28 13:30:59.893, 290.15, 100, 74232, 78
2026/07/28 13:31:00.931, 277.42, 100, 74232, 78
2026/07/28 13:31:01.966, 284.16, 100, 74232, 78
2026/07/28 13:31:03.000, 296.26, 100, 74232, 78
2026/07/28 13:31:04.036, 293.36, 100, 74232, 76
2026/07/28 13:31:05.071, 295.12, 100, 74232, 76
2026/07/28 13:31:06.107, 294.70, 100, 74232, 77
2026/07/28 13:31:07.144, 295.40, 100, 74232, 77
2026/07/28 13:31:08.182, 293.85, 100, 74232, 77
2026/07/28 13:31:09.219, 294.33, 100, 74232, 77
2026/07/28 13:31:10.258, 295.13, 100, 74232, 77
2026/07/28 13:31:11.295, 298.86, 100, 74232, 77
2026/07/28 13:31:12.331, 302.56, 100, 74232, 77
2026/07/28 13:31:13.368, 301.14, 100, 74232, 77
2026/07/28 13:31:14.405, 304.98, 100, 74232, 77
2026/07/28 13:31:15.442, 302.37, 100, 74232, 77
2026/07/28 13:31:16.479, 102.98, 65, 74232, 74
2026/07/28 13:31:17.511, 103.99, 0, 74232, 73
2026/07/28 13:31:18.541, 103.23, 0, 74232, 72
2026/07/28 13:31:19.572, 103.15, 0, 74232, 72
2026/07/28 13:31:20.603, 101.50, 0, 74232, 71
2026/07/28 13:31:21.638, 100.66, 0, 74232, 71
2026/07/28 13:31:22.670, 99.51, 0, 74232, 70
2026/07/28 13:31:23.703, 99.05, 0, 74232, 70
2026/07/28 13:31:24.734, 97.43, 0, 74232, 69
2026/07/28 13:31:25.766, 97.62, 0, 74232, 69
2026/07/28 13:31:26.797, 97.33, 0, 74232, 68
2026/07/28 13:31:27.829, 96.72, 0, 74232, 68
2026/07/28 13:31:28.860, 95.59, 0, 74232, 67
2026/07/28 13:31:29.890, 95.08, 0, 74232, 67
2026/07/28 13:31:30.922, 94.54, 0, 74232, 67
2026/07/28 13:31:31.958, 94.53, 0, 74232, 66
2026/07/28 13:31:32.987, 94.52, 0, 74232, 66
2026/07/28 13:31:34.019, 94.01, 0, 74232, 66
2026/07/28 13:31:35.050, 93.49, 0, 74232, 65
2026/07/28 13:31:36.081, 92.98, 0, 74232, 65
2026/07/28 13:31:37.112, 92.01, 0, 74232, 65
2026/07/28 13:31:38.143, 92.08, 0, 74232, 64
2026/07/28 13:31:39.175, 90.68, 0, 74232, 64
2026/07/28 13:31:40.208, 90.49, 0, 74232, 64
2026/07/28 13:31:41.239, 91.65, 0, 74232, 64
2026/07/28 13:31:42.270, 90.07, 0, 74232, 63
2026/07/28 13:31:43.302, 89.81, 0, 74232, 63
2026/07/28 13:31:44.333, 89.40, 0, 74232, 63
2026/07/28 13:31:45.365, 363.38, 0, 74232, 67
2026/07/28 13:31:46.404, 288.30, 100, 74232, 68
2026/07/28 13:31:47.439, 311.07, 100, 74232, 69
2026/07/28 13:31:48.474, 297.11, 100, 74232, 69
2026/07/28 13:31:49.509, 288.01, 100, 74232, 69
2026/07/28 13:31:50.546, 303.05, 100, 74232, 68
2026/07/28 13:31:51.584, 305.40, 100, 74232, 68
2026/07/28 13:31:52.622, 302.85, 100, 74232, 68
2026/07/28 13:31:53.663, 294.12, 100, 74232, 68
2026/07/28 13:31:54.701, 300.91, 100, 74232, 69
2026/07/28 13:31:55.738, 302.16, 100, 74232, 71
2026/07/28 13:31:56.772, 283.54, 100, 74232, 71
2026/07/28 13:31:57.810, 303.59, 100, 74232, 71
2026/07/28 13:31:58.844, 300.44, 100, 74232, 71
2026/07/28 13:31:59.881, 305.45, 100, 74232, 70
2026/07/28 13:32:00.921, 302.66, 100, 74232, 70
2026/07/28 13:32:01.961, 295.49, 100, 74232, 70
2026/07/28 13:32:03.000, 302.38, 100, 74232, 70
2026/07/28 13:32:04.040, 282.35, 100, 74232, 72
2026/07/28 13:32:05.076, 290.16, 100, 74232, 72
2026/07/28 13:32:06.114, 279.28, 100, 74232, 73
2026/07/28 13:32:07.147, 292.19, 100, 74232, 73
2026/07/28 13:32:08.181, 275.99, 100, 74232, 73
2026/07/28 13:32:09.217, 301.31, 100, 74232, 71
2026/07/28 13:32:10.254, 300.26, 100, 74232, 71
2026/07/28 13:32:11.292, 301.62, 100, 74232, 72
2026/07/28 13:32:12.329, 301.97, 100, 74232, 72
2026/07/28 13:32:13.368, 295.36, 100, 74232, 74
2026/07/28 13:32:14.401, 295.26, 100, 74232, 74
2026/07/28 13:32:15.439, 290.14, 100, 74232, 74
2026/07/28 13:32:16.474, 289.36, 100, 74232, 74
2026/07/28 13:32:17.507, 308.19, 100, 74232, 73
2026/07/28 13:32:18.543, 288.11, 100, 74232, 72
2026/07/28 13:32:19.582, 294.43, 100, 74232, 73
2026/07/28 13:32:20.620, 301.68, 100, 74232, 73
2026/07/28 13:32:21.657, 300.07, 100, 74232, 73
2026/07/28 13:32:22.694, 303.33, 100, 74232, 73
2026/07/28 13:32:23.731, 304.99, 100, 74232, 73
2026/07/28 13:32:24.767, 304.88, 100, 74232, 73
2026/07/28 13:32:25.805, 307.50, 100, 74232, 74
2026/07/28 13:32:26.841, 305.65, 100, 74232, 74
2026/07/28 13:32:27.879, 305.77, 100, 74232, 74
2026/07/28 13:32:28.915, 304.35, 100, 74232, 74
2026/07/28 13:32:29.952, 305.36, 100, 74232, 74
2026/07/28 13:32:30.989, 307.70, 100, 74232, 74
2026/07/28 13:32:32.030, 306.06, 100, 74232, 74
2026/07/28 13:32:33.067, 305.20, 100, 74232, 74
2026/07/28 13:32:34.104, 305.45, 100, 74232, 76
2026/07/28 13:32:35.138, 288.43, 100, 74232, 76
2026/07/28 13:32:36.174, 297.06, 100, 74232, 76
2026/07/28 13:32:37.210, 281.97, 100, 74232, 76
2026/07/28 13:32:38.244, 267.61, 100, 74232, 74
2026/07/28 13:32:39.280, 294.41, 100, 74232, 74
2026/07/28 13:32:40.318, 291.51, 100, 74232, 74
2026/07/28 13:32:41.354, 299.18, 100, 74232, 74
2026/07/28 13:32:42.390, 297.73, 100, 74232, 74
2026/07/28 13:32:43.426, 293.06, 100, 74232, 75
2026/07/28 13:32:44.462, 293.85, 100, 74232, 76
2026/07/28 13:32:45.497, 301.01, 100, 74232, 76
2026/07/28 13:32:46.532, 295.11, 100, 74232, 76
2026/07/28 13:32:47.565, 308.60, 100, 74232, 77
2026/07/28 13:32:48.598, 301.77, 100, 74232, 77
2026/07/28 13:32:49.632, 299.60, 100, 74232, 75
2026/07/28 13:32:50.667, 299.17, 100, 74232, 75
2026/07/28 13:32:51.704, 299.08, 100, 74232, 75
2026/07/28 13:32:52.742, 300.23, 100, 74232, 75
2026/07/28 13:32:53.780, 300.16, 100, 74232, 75
2026/07/28 13:32:54.817, 302.11, 100, 74232, 75
2026/07/28 13:32:55.860, 294.04, 100, 74232, 75
2026/07/28 13:32:56.898, 294.15, 100, 74232, 75
2026/07/28 13:32:57.935, 294.02, 100, 74232, 75
2026/07/28 13:32:58.976, 292.80, 100, 74232, 75
2026/07/28 13:33:00.012, 289.28, 100, 74232, 75
2026/07/28 13:33:01.049, 392.78, 100, 74232, 77
2026/07/28 13:33:02.085, 294.63, 100, 74232, 77
2026/07/28 13:33:03.121, 285.98, 100, 74232, 77
2026/07/28 13:33:04.156, 296.07, 100, 74232, 77
2026/07/28 13:33:05.190, 314.65, 100, 74232, 77
2026/07/28 13:33:06.226, 296.86, 100, 74232, 75
2026/07/28 13:33:07.264, 301.60, 100, 74232, 75
2026/07/28 13:33:08.303, 300.53, 100, 74232, 75
2026/07/28 13:33:09.340, 300.34, 100, 74232, 75
2026/07/28 13:33:10.377, 301.53, 100, 74232, 76
2026/07/28 13:33:11.414, 301.48, 100, 74232, 76
2026/07/28 13:33:12.452, 298.48, 100, 74232, 76
2026/07/28 13:33:13.486, 302.06, 100, 74232, 78
2026/07/28 13:33:14.527, 288.21, 100, 74232, 78
2026/07/28 13:33:15.561, 298.17, 100, 74232, 78
2026/07/28 13:33:16.597, 303.73, 100, 74232, 78
2026/07/28 13:33:17.632, 253.66, 100, 74232, 76
2026/07/28 13:33:18.669, 294.42, 100, 74232, 76
2026/07/28 13:33:19.706, 297.33, 100, 74232, 76
2026/07/28 13:33:20.743, 292.38, 100, 74232, 76
2026/07/28 13:33:21.780, 297.33, 100, 74232, 76
2026/07/28 13:33:22.817, 299.97, 100, 74232, 76
2026/07/28 13:33:23.854, 300.58, 100, 74232, 76
2026/07/28 13:33:24.892, 300.24, 100, 74232, 76
2026/07/28 13:33:25.929, 300.62, 100, 74232, 76
2026/07/28 13:33:26.966, 303.73, 100, 74232, 76
2026/07/28 13:33:28.002, 300.81, 100, 74232, 76
2026/07/28 13:33:29.038, 300.23, 100, 74232, 76
2026/07/28 13:33:30.074, 296.28, 100, 74232, 76
2026/07/28 13:33:31.113, 103.66, 0, 74232, 73
2026/07/28 13:33:32.146, 102.56, 0, 74232, 72
2026/07/28 13:33:33.180, 101.57, 0, 74232, 71
2026/07/28 13:33:34.212, 100.61, 0, 74232, 71
2026/07/28 13:33:35.245, 99.73, 0, 74232, 70
2026/07/28 13:33:36.281, 99.32, 0, 74232, 70
2026/07/28 13:33:37.313, 97.21, 0, 74232, 69
2026/07/28 13:33:38.346, 96.33, 0, 74232, 69
2026/07/28 13:33:39.378, 97.10, 0, 74232, 68
2026/07/28 13:33:40.410, 95.25, 0, 74232, 68
2026/07/28 13:33:41.441, 95.40, 0, 74232, 67
2026/07/28 13:33:42.473, 93.99, 0, 74232, 67
2026/07/28 13:33:43.545, 93.36, 0, 74232, 66
2026/07/28 13:33:44.579, 93.90, 0, 74232, 65
