timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 13:49:15.072, 297.14, 100, 74232, 71
2026/07/28 13:49:16.112, 297.73, 100, 74232, 71
2026/07/28 13:49:17.148, 306.53, 100, 74232, 71
2026/07/28 13:49:18.189, 298.61, 100, 74232, 71
2026/07/28 13:49:19.227, 303.82, 100, 74232, 71
2026/07/28 13:49:20.265, 303.63, 100, 74232, 71
2026/07/28 13:49:21.304, 297.53, 100, 74232, 70
2026/07/28 13:49:22.342, 307.12, 100, 74232, 71
2026/07/28 13:49:23.379, 309.88, 100, 74232, 71
2026/07/28 13:49:24.415, 302.37, 100, 74232, 71
2026/07/28 13:49:25.453, 300.44, 100, 74232, 71
2026/07/28 13:49:26.493, 299.76, 100, 74232, 71
2026/07/28 13:49:27.530, 301.59, 100, 74232, 71
2026/07/28 13:49:28.574, 305.16, 100, 74232, 71
2026/07/28 13:49:29.614, 299.07, 100, 74232, 71
2026/07/28 13:49:30.651, 299.08, 100, 74232, 71
2026/07/28 13:49:31.688, 290.44, 100, 74232, 71
2026/07/28 13:49:32.725, 297.13, 100, 74232, 72
2026/07/28 13:49:33.762, 293.76, 100, 74232, 72
2026/07/28 13:49:34.804, 292.28, 100, 74232, 72
2026/07/28 13:49:35.841, 293.93, 100, 74232, 72
2026/07/28 13:49:36.877, 292.18, 100, 74232, 72
2026/07/28 13:49:37.914, 300.82, 100, 74232, 72
2026/07/28 13:49:38.950, 296.27, 100, 74232, 72
2026/07/28 13:49:39.986, 301.24, 100, 74232, 72
2026/07/28 13:49:41.022, 300.42, 100, 74232, 73
2026/07/28 13:49:42.059, 302.76, 100, 74232, 73
2026/07/28 13:49:43.095, 301.41, 100, 74232, 73
2026/07/28 13:49:44.132, 302.27, 100, 74232, 73
2026/07/28 13:49:45.168, 299.57, 100, 74232, 73
2026/07/28 13:49:46.206, 300.85, 100, 74232, 73
2026/07/28 13:49:47.242, 302.55, 100, 74232, 73
2026/07/28 13:49:48.281, 302.81, 100, 74232, 73
2026/07/28 13:49:49.318, 303.38, 100, 74232, 73
2026/07/28 13:49:50.355, 301.97, 100, 74232, 73
2026/07/28 13:49:51.391, 301.88, 100, 74232, 73
2026/07/28 13:49:52.430, 303.27, 100, 74232, 73
2026/07/28 13:49:53.468, 306.23, 100, 74232, 74
2026/07/28 13:49:54.506, 303.52, 100, 74232, 74
2026/07/28 13:49:55.547, 297.52, 100, 74232, 74
2026/07/28 13:49:56.585, 295.12, 100, 74232, 74
2026/07/28 13:49:57.623, 292.68, 100, 74232, 74
2026/07/28 13:49:58.660, 294.91, 100, 74232, 74
2026/07/28 13:49:59.697, 295.01, 100, 74232, 74
2026/07/28 13:50:00.734, 295.67, 100, 74232, 74
2026/07/28 13:50:01.771, 296.64, 100, 74232, 74
2026/07/28 13:50:02.811, 298.01, 100, 74232, 74
2026/07/28 13:50:03.848, 296.48, 100, 74232, 74
2026/07/28 13:50:04.885, 296.67, 100, 74232, 74
2026/07/28 13:50:05.922, 295.68, 100, 74232, 74
2026/07/28 13:50:06.958, 301.92, 100, 74232, 74
2026/07/28 13:50:07.997, 302.99, 100, 74232, 74
2026/07/28 13:50:09.035, 305.31, 100, 74232, 74
2026/07/28 13:50:10.072, 305.54, 100, 74232, 74
2026/07/28 13:50:11.112, 305.96, 100, 74232, 74
2026/07/28 13:50:12.150, 296.46, 100, 74232, 74
2026/07/28 13:50:13.187, 296.74, 100, 74232, 74
2026/07/28 13:50:14.223, 297.90, 100, 74232, 74
2026/07/28 13:50:15.262, 297.42, 100, 74232, 74
2026/07/28 13:50:16.300, 296.28, 100, 74232, 74
2026/07/28 13:50:17.337, 297.64, 100, 74232, 75
2026/07/28 13:50:18.373, 298.40, 100, 74232, 75
2026/07/28 13:50:19.411, 297.80, 100, 74232, 75
2026/07/28 13:50:20.451, 297.72, 100, 74232, 75
2026/07/28 13:50:21.488, 297.03, 100, 74232, 75
2026/07/28 13:50:22.526, 294.02, 100, 74232, 75
2026/07/28 13:50:23.564, 297.45, 100, 74232, 75
2026/07/28 13:50:24.602, 297.35, 100, 74232, 75
2026/07/28 13:50:25.641, 298.21, 100, 74232, 75
2026/07/28 13:50:26.679, 297.91, 100, 74232, 75
2026/07/28 13:50:27.717, 298.10, 100, 74232, 75
2026/07/28 13:50:28.755, 300.43, 100, 74232, 75
2026/07/28 13:50:29.793, 296.67, 100, 74232, 75
2026/07/28 13:50:30.830, 300.92, 100, 74232, 75
2026/07/28 13:50:31.868, 305.90, 100, 74232, 75
2026/07/28 13:50:32.904, 301.19, 100, 74232, 75
2026/07/28 13:50:33.941, 297.38, 100, 74232, 75
2026/07/28 13:50:34.981, 297.61, 100, 74232, 75
2026/07/28 13:50:36.018, 293.93, 100, 74232, 75
2026/07/28 13:50:37.055, 296.27, 100, 74232, 75
2026/07/28 13:50:38.092, 294.32, 100, 74232, 75
2026/07/28 13:50:39.131, 297.44, 100, 74232, 75
2026/07/28 13:50:40.167, 299.26, 100, 74232, 75
2026/07/28 13:50:41.207, 299.55, 100, 74232, 75
2026/07/28 13:50:42.245, 300.14, 100, 74232, 75
2026/07/28 13:50:43.282, 304.01, 100, 74232, 75
2026/07/28 13:50:44.320, 297.23, 100, 74232, 75
2026/07/28 13:50:45.358, 297.53, 100, 74232, 75
2026/07/28 13:50:46.398, 298.01, 100, 74232, 75
2026/07/28 13:50:47.435, 298.00, 100, 74232, 75
2026/07/28 13:50:48.472, 298.22, 100, 74232, 75
2026/07/28 13:50:49.510, 298.20, 100, 74232, 75
2026/07/28 13:50:50.547, 297.24, 100, 74232, 75
2026/07/28 13:50:51.585, 297.42, 100, 74232, 75
2026/07/28 13:50:52.623, 297.63, 100, 74232, 75
2026/07/28 13:50:53.664, 297.80, 100, 74232, 75
2026/07/28 13:50:54.701, 296.93, 100, 74232, 75
2026/07/28 13:50:55.738, 294.84, 100, 74232, 75
2026/07/28 13:50:56.776, 297.80, 100, 74232, 75
2026/07/28 13:50:57.814, 298.51, 100, 74232, 75
2026/07/28 13:50:58.853, 297.82, 100, 74232, 75
2026/07/28 13:50:59.891, 299.65, 100, 74232, 75
2026/07/28 13:51:00.929, 297.24, 100, 74232, 75
2026/07/28 13:51:01.967, 294.32, 100, 74232, 77
2026/07/28 13:51:03.003, 306.93, 100, 74232, 77
2026/07/28 13:51:04.038, 309.96, 100, 74232, 77
2026/07/28 13:51:05.078, 300.86, 100, 74232, 76
2026/07/28 13:51:06.114, 314.30, 100, 74232, 76
2026/07/28 13:51:07.150, 306.50, 100, 74232, 76
2026/07/28 13:51:08.192, 295.22, 100, 74232, 75
2026/07/28 13:51:09.229, 297.33, 100, 74232, 74
2026/07/28 13:51:10.269, 294.73, 100, 74232, 74
2026/07/28 13:51:11.307, 289.89, 100, 74232, 74
2026/07/28 13:51:12.344, 293.07, 100, 74232, 74
2026/07/28 13:51:13.383, 298.58, 100, 74232, 74
2026/07/28 13:51:14.421, 100.96, 0, 74232, 71
2026/07/28 13:51:15.454, 297.18, 100, 74232, 75
2026/07/28 13:51:16.489, 294.85, 100, 74232, 75
2026/07/28 13:51:17.524, 296.78, 100, 74232, 75
2026/07/28 13:51:18.561, 296.85, 100, 74232, 75
2026/07/28 13:51:19.599, 294.93, 100, 74232, 75
2026/07/28 13:51:20.633, 308.38, 100, 74232, 75
2026/07/28 13:51:21.668, 302.28, 100, 74232, 73
2026/07/28 13:51:22.706, 303.15, 100, 74232, 73
2026/07/28 13:51:23.744, 303.82, 100, 74232, 73
2026/07/28 13:51:24.781, 303.52, 100, 74232, 73
2026/07/28 13:51:25.820, 303.33, 100, 74232, 75
2026/07/28 13:51:26.856, 299.26, 100, 74232, 75
2026/07/28 13:51:27.892, 288.48, 100, 74232, 75
2026/07/28 13:51:28.930, 294.72, 100, 74232, 75
2026/07/28 13:51:29.967, 294.90, 100, 74232, 75
2026/07/28 13:51:31.002, 300.29, 100, 74232, 75
2026/07/28 13:51:32.042, 302.57, 100, 74232, 74
2026/07/28 13:51:33.080, 295.11, 100, 74232, 74
2026/07/28 13:51:34.120, 299.55, 100, 74232, 74
2026/07/28 13:51:35.159, 303.34, 100, 74232, 74
2026/07/28 13:51:36.197, 300.54, 100, 74232, 74
2026/07/28 13:51:37.236, 305.36, 100, 74232, 74
2026/07/28 13:51:38.272, 301.12, 100, 74232, 74
2026/07/28 13:51:39.321, 299.70, 100, 74232, 74
2026/07/28 13:51:40.359, 305.81, 100, 74232, 75
2026/07/28 13:51:41.396, 306.01, 100, 74232, 75
2026/07/28 13:51:42.434, 298.70, 100, 74232, 74
2026/07/28 13:51:43.470, 302.27, 100, 74232, 75
2026/07/28 13:51:44.507, 305.70, 100, 74232, 75
2026/07/28 13:51:45.545, 307.00, 100, 74232, 75
2026/07/28 13:51:46.583, 306.39, 100, 74232, 75
2026/07/28 13:51:47.620, 307.12, 100, 74232, 75
2026/07/28 13:51:48.659, 101.15, 0, 74232, 71
2026/07/28 13:51:49.690, 100.66, 0, 74232, 70
2026/07/28 13:51:50.722, 99.73, 0, 74232, 70
2026/07/28 13:51:51.756, 98.60, 0, 74232, 69
2026/07/28 13:51:52.788, 98.36, 0, 74232, 69
2026/07/28 13:51:53.820, 97.46, 0, 74232, 68
2026/07/28 13:51:54.852, 97.11, 0, 74232, 68
2026/07/28 13:51:55.884, 95.55, 0, 74232, 67
2026/07/28 13:51:56.917, 96.23, 0, 74232, 67
2026/07/28 13:51:57.948, 95.60, 0, 74232, 67
2026/07/28 13:51:58.979, 94.45, 0, 74232, 66
2026/07/28 13:52:00.010, 94.36, 0, 74232, 66
2026/07/28 13:52:01.043, 93.93, 0, 74232, 66
2026/07/28 13:52:02.074, 92.53, 0, 74232, 65
2026/07/28 13:52:03.106, 92.21, 0, 74232, 65
2026/07/28 13:52:04.137, 91.55, 0, 74232, 65
2026/07/28 13:52:05.167, 92.43, 0, 74232, 64
2026/07/28 13:52:06.198, 90.89, 0, 74232, 64
2026/07/28 13:52:07.229, 91.60, 0, 74232, 64
2026/07/28 13:52:08.260, 90.27, 0, 74232, 63
2026/07/28 13:52:09.291, 89.26, 0, 74232, 63
2026/07/28 13:52:10.322, 89.64, 0, 74232, 63
2026/07/28 13:52:11.353, 89.80, 0, 74232, 62
2026/07/28 13:52:12.386, 88.82, 0, 74232, 62
2026/07/28 13:52:13.418, 88.62, 0, 74232, 62
2026/07/28 13:52:14.449, 88.02, 0, 74232, 61
2026/07/28 13:52:15.481, 87.59, 0, 74232, 61
2026/07/28 13:52:16.514, 304.01, 100, 74232, 66
2026/07/28 13:52:17.591, 300.54, 100, 74232, 66
2026/07/28 13:52:18.625, 309.48, 100, 74232, 67
2026/07/28 13:52:19.660, 281.53, 100, 74232, 67
2026/07/28 13:52:20.699, 316.84, 100, 74232, 67
2026/07/28 13:52:21.733, 308.36, 100, 74232, 66
2026/07/28 13:52:22.770, 300.32, 100, 74232, 66
2026/07/28 13:52:23.806, 300.62, 100, 74232, 66
2026/07/28 13:52:24.844, 301.10, 100, 74232, 67
2026/07/28 13:52:25.880, 300.44, 100, 74232, 67
2026/07/28 13:52:26.916, 299.95, 100, 74232, 67
2026/07/28 13:52:27.954, 292.42, 100, 74232, 69
2026/07/28 13:52:28.989, 292.06, 100, 74232, 69
2026/07/28 13:52:30.023, 297.03, 100, 74232, 69
2026/07/28 13:52:31.058, 307.47, 100, 74232, 69
2026/07/28 13:52:32.092, 280.85, 100, 74232, 70
2026/07/28 13:52:33.132, 300.05, 100, 74232, 68
2026/07/28 13:52:34.169, 288.21, 100, 74232, 68
2026/07/28 13:52:35.207, 300.20, 100, 74232, 70
2026/07/28 13:52:36.243, 290.80, 100, 74232, 71
2026/07/28 13:52:37.278, 284.70, 100, 74232, 71
2026/07/28 13:52:38.315, 310.28, 100, 74232, 71
2026/07/28 13:52:39.349, 315.45, 100, 74232, 71
2026/07/28 13:52:40.383, 308.92, 100, 74232, 71
2026/07/28 13:52:41.418, 255.14, 100, 74232, 70
2026/07/28 13:52:42.455, 290.83, 100, 74232, 69
2026/07/28 13:52:43.493, 291.23, 100, 74232, 70
2026/07/28 13:52:44.532, 291.92, 100, 74232, 70
2026/07/28 13:52:45.570, 299.94, 100, 74232, 70
2026/07/28 13:52:46.610, 299.47, 100, 74232, 70
2026/07/28 13:52:47.648, 298.59, 100, 74232, 70
2026/07/28 13:52:48.685, 304.86, 100, 74232, 72
2026/07/28 13:52:49.720, 296.28, 100, 74232, 72
2026/07/28 13:52:50.753, 298.68, 100, 74232, 72
2026/07/28 13:52:51.787, 302.44, 100, 74232, 73
2026/07/28 13:52:52.822, 307.38, 100, 74232, 73
2026/07/28 13:52:53.857, 293.45, 100, 74232, 73
2026/07/28 13:52:54.892, 313.07, 100, 74232, 73
2026/07/28 13:52:55.934, 302.30, 100, 74232, 72
2026/07/28 13:52:56.973, 295.50, 100, 74232, 72
2026/07/28 13:52:58.012, 280.63, 100, 74232, 73
2026/07/28 13:52:59.055, 298.13, 100, 74232, 72
2026/07/28 13:53:00.092, 293.94, 100, 74232, 72
2026/07/28 13:53:01.129, 292.67, 100, 74232, 72
2026/07/28 13:53:02.167, 290.55, 100, 74232, 72
2026/07/28 13:53:03.205, 292.98, 100, 74232, 72
2026/07/28 13:53:04.244, 295.29, 100, 74232, 72
2026/07/28 13:53:05.281, 294.90, 100, 74232, 72
2026/07/28 13:53:06.318, 302.81, 100, 74232, 73
2026/07/28 13:53:07.356, 299.60, 100, 74232, 73
2026/07/28 13:53:08.394, 304.35, 100, 74232, 73
2026/07/28 13:53:09.436, 300.43, 100, 74232, 73
2026/07/28 13:53:10.474, 298.77, 100, 74232, 73
2026/07/28 13:53:11.510, 298.30, 100, 74232, 73
2026/07/28 13:53:12.549, 301.80, 100, 74232, 73
2026/07/28 13:53:13.586, 301.79, 100, 74232, 73
2026/07/28 13:53:14.624, 303.63, 100, 74232, 73
2026/07/28 13:53:15.662, 302.95, 100, 74232, 73
2026/07/28 13:53:16.699, 302.49, 100, 74232, 74
2026/07/28 13:53:17.737, 298.21, 100, 74232, 74
2026/07/28 13:53:18.776, 291.13, 100, 74232, 74
2026/07/28 13:53:19.812, 294.53, 100, 74232, 74
2026/07/28 13:53:20.851, 296.26, 100, 74232, 74
2026/07/28 13:53:21.888, 296.08, 100, 74232, 74
2026/07/28 13:53:22.924, 295.99, 100, 74232, 74
2026/07/28 13:53:23.961, 301.68, 100, 74232, 74
2026/07/28 13:53:24.998, 299.27, 100, 74232, 74
2026/07/28 13:53:26.035, 304.88, 100, 74232, 74
2026/07/28 13:53:27.072, 303.25, 100, 74232, 74
2026/07/28 13:53:28.110, 300.81, 100, 74232, 74
2026/07/28 13:53:29.148, 300.04, 100, 74232, 74
2026/07/28 13:53:30.185, 295.20, 100, 74232, 74
2026/07/28 13:53:31.222, 296.78, 100, 74232, 74
2026/07/28 13:53:32.259, 295.97, 100, 74232, 74
2026/07/28 13:53:33.296, 304.68, 100, 74232, 74
2026/07/28 13:53:34.333, 301.79, 100, 74232, 74
2026/07/28 13:53:35.369, 297.25, 100, 74232, 74
2026/07/28 13:53:36.406, 301.19, 100, 74232, 74
2026/07/28 13:53:37.444, 306.82, 100, 74232, 75
2026/07/28 13:53:38.480, 304.01, 100, 74232, 75
2026/07/28 13:53:39.517, 304.77, 100, 74232, 75
2026/07/28 13:53:40.553, 297.53, 100, 74232, 74
2026/07/28 13:53:41.590, 300.45, 100, 74232, 75
2026/07/28 13:53:42.627, 295.09, 100, 74232, 74
2026/07/28 13:53:43.668, 298.21, 100, 74232, 75
2026/07/28 13:53:44.706, 296.57, 100, 74232, 75
2026/07/28 13:53:45.744, 298.25, 100, 74232, 75
2026/07/28 13:53:46.784, 296.56, 100, 74232, 75
2026/07/28 13:53:47.822, 296.67, 100, 74232, 75
2026/07/28 13:53:48.860, 298.43, 100, 74232, 75
2026/07/28 13:53:49.897, 298.82, 100, 74232, 75
2026/07/28 13:53:50.933, 297.05, 100, 74232, 75
2026/07/28 13:53:51.969, 297.24, 100, 74232, 75
2026/07/28 13:53:53.007, 298.12, 100, 74232, 75
2026/07/28 13:53:54.044, 297.33, 100, 74232, 75
2026/07/28 13:53:55.081, 296.94, 100, 74232, 75
2026/07/28 13:53:56.119, 296.76, 100, 74232, 75
2026/07/28 13:53:57.157, 305.87, 100, 74232, 75
2026/07/28 13:53:58.194, 305.32, 100, 74232, 75
2026/07/28 13:53:59.231, 298.41, 100, 74232, 75
2026/07/28 13:54:00.268, 305.70, 100, 74232, 75
2026/07/28 13:54:01.305, 306.31, 100, 74232, 75
2026/07/28 13:54:02.344, 298.78, 100, 74232, 75
2026/07/28 13:54:03.382, 307.49, 100, 74232, 75
2026/07/28 13:54:04.423, 303.36, 100, 74232, 75
2026/07/28 13:54:05.464, 301.98, 100, 74232, 75
2026/07/28 13:54:06.500, 304.98, 100, 74232, 75
2026/07/28 13:54:07.539, 297.83, 100, 74232, 75
2026/07/28 13:54:08.577, 297.74, 100, 74232, 75
2026/07/28 13:54:09.614, 299.38, 100, 74232, 75
2026/07/28 13:54:10.652, 299.08, 100, 74232, 75
2026/07/28 13:54:11.689, 302.18, 100, 74232, 75
2026/07/28 13:54:12.728, 300.91, 100, 74232, 75
2026/07/28 13:54:13.765, 306.39, 100, 74232, 75
2026/07/28 13:54:14.803, 299.86, 100, 74232, 75
2026/07/28 13:54:15.839, 299.46, 100, 74232, 75
2026/07/28 13:54:16.876, 298.40, 100, 74232, 75
2026/07/28 13:54:17.914, 299.94, 100, 74232, 75
2026/07/28 13:54:18.951, 298.22, 100, 74232, 75
2026/07/28 13:54:19.988, 299.07, 100, 74232, 75
2026/07/28 13:54:21.025, 305.48, 100, 74232, 77
2026/07/28 13:54:22.060, 294.22, 100, 74232, 77
2026/07/28 13:54:23.098, 291.82, 100, 74232, 77
2026/07/28 13:54:24.132, 279.65, 100, 74232, 77
2026/07/28 13:54:25.166, 292.88, 100, 74232, 77
2026/07/28 13:54:26.202, 301.45, 100, 74232, 77
2026/07/28 13:54:27.241, 307.69, 100, 74232, 75
2026/07/28 13:54:28.278, 307.22, 100, 74232, 75
2026/07/28 13:54:29.317, 306.68, 100, 74232, 75
2026/07/28 13:54:30.355, 300.13, 100, 74232, 75
2026/07/28 13:54:31.392, 298.97, 100, 74232, 77
2026/07/28 13:54:32.426, 291.51, 100, 74232, 77
2026/07/28 13:54:33.460, 300.31, 100, 74232, 77
2026/07/28 13:54:34.493, 316.85, 100, 74232, 77
2026/07/28 13:54:35.527, 297.04, 100, 74232, 77
2026/07/28 13:54:36.561, 263.24, 100, 74232, 77
2026/07/28 13:54:37.598, 320.00, 100, 74232, 78
2026/07/28 13:54:38.633, 299.84, 100, 74232, 76
2026/07/28 13:54:39.671, 301.21, 100, 74232, 76
2026/07/28 13:54:40.708, 300.24, 100, 74232, 76
2026/07/28 13:54:41.748, 301.00, 100, 74232, 76
2026/07/28 13:54:42.787, 299.67, 100, 74232, 76
2026/07/28 13:54:43.824, 299.66, 100, 74232, 76
2026/07/28 13:54:44.864, 300.24, 100, 74232, 76
2026/07/28 13:54:45.901, 104.33, 0, 74232, 73
2026/07/28 13:54:46.935, 296.36, 100, 74232, 77
2026/07/28 13:54:47.970, 301.22, 100, 74232, 77
2026/07/28 13:54:49.005, 294.99, 100, 74232, 77
2026/07/28 13:54:50.041, 283.94, 100, 74232, 77
2026/07/28 13:54:51.074, 278.04, 100, 74232, 77
2026/07/28 13:54:52.109, 294.26, 100, 74232, 77
2026/07/28 13:54:53.144, 298.78, 100, 74232, 75
2026/07/28 13:54:54.182, 293.06, 100, 74232, 75
2026/07/28 13:54:55.218, 299.84, 100, 74232, 75
2026/07/28 13:54:56.256, 297.80, 100, 74232, 77
2026/07/28 13:54:57.290, 280.53, 100, 74232, 77
2026/07/28 13:54:58.329, 292.58, 100, 74232, 77
2026/07/28 13:54:59.363, 293.07, 100, 74232, 77
2026/07/28 13:55:00.396, 288.30, 100, 74232, 77
2026/07/28 13:55:01.430, 297.51, 100, 74232, 77
2026/07/28 13:55:02.464, 301.33, 100, 74232, 77
2026/07/28 13:55:03.499, 298.70, 100, 74232, 76
2026/07/28 13:55:04.536, 300.62, 100, 74232, 76
2026/07/28 13:55:05.574, 300.85, 100, 74232, 76
2026/07/28 13:55:06.610, 300.91, 100, 74232, 76
2026/07/28 13:55:07.646, 300.33, 100, 74232, 76
2026/07/28 13:55:08.684, 301.03, 100, 74232, 76
2026/07/28 13:55:09.721, 299.44, 100, 74232, 76
2026/07/28 13:55:10.759, 301.90, 100, 74232, 76
2026/07/28 13:55:11.797, 299.36, 100, 74232, 75
2026/07/28 13:55:12.834, 299.17, 100, 74232, 75
2026/07/28 13:55:13.873, 299.08, 100, 74232, 75
2026/07/28 13:55:14.912, 300.04, 100, 74232, 75
2026/07/28 13:55:15.950, 102.10, 0, 74232, 72
2026/07/28 13:55:16.983, 296.02, 100, 74232, 76
2026/07/28 13:55:18.020, 285.02, 100, 74232, 76
2026/07/28 13:55:19.057, 318.82, 100, 74232, 76
2026/07/28 13:55:20.095, 305.07, 100, 74232, 75
2026/07/28 13:55:21.132, 281.22, 100, 74232, 75
2026/07/28 13:55:22.166, 332.67, 100, 74232, 76
2026/07/28 13:55:23.201, 249.88, 100, 74232, 73
2026/07/28 13:55:24.241, 288.42, 100, 74232, 73
2026/07/28 13:55:25.277, 294.23, 100, 74232, 73
2026/07/28 13:55:26.317, 284.73, 100, 74232, 73
2026/07/28 13:55:27.357, 100.40, 0, 74232, 70
2026/07/28 13:55:28.390, 304.78, 100, 74232, 74
2026/07/28 13:55:29.425, 289.70, 100, 74232, 74
2026/07/28 13:55:30.465, 276.36, 100, 74232, 74
2026/07/28 13:55:31.500, 277.13, 100, 74232, 74
2026/07/28 13:55:32.535, 304.33, 100, 74232, 74
2026/07/28 13:55:33.570, 323.86, 100, 74232, 74
2026/07/28 13:55:34.612, 307.16, 100, 74232, 74
2026/07/28 13:55:35.647, 302.69, 100, 74232, 72
2026/07/28 13:55:36.686, 294.72, 100, 74232, 72
2026/07/28 13:55:37.724, 292.67, 100, 74232, 72
2026/07/28 13:55:38.764, 296.19, 100, 74232, 74
2026/07/28 13:55:39.799, 295.98, 100, 74232, 74
2026/07/28 13:55:40.834, 299.82, 100, 74232, 75
2026/07/28 13:55:41.868, 309.05, 100, 74232, 75
2026/07/28 13:55:42.904, 299.48, 100, 74232, 75
2026/07/28 13:55:43.941, 314.65, 100, 74232, 75
2026/07/28 13:55:44.976, 267.97, 100, 74232, 75
2026/07/28 13:55:46.010, 303.26, 100, 74232, 74
2026/07/28 13:55:47.048, 304.20, 100, 74232, 74
2026/07/28 13:55:48.085, 304.80, 100, 74232, 74
2026/07/28 13:55:49.126, 304.51, 100, 74232, 74
2026/07/28 13:55:50.162, 299.58, 69, 74232, 75
2026/07/28 13:55:51.197, 303.08, 100, 74232, 74
2026/07/28 13:55:52.235, 304.06, 100, 74232, 74
2026/07/28 13:55:53.273, 297.04, 100, 74232, 74
2026/07/28 13:55:54.313, 294.71, 100, 74232, 74
2026/07/28 13:55:55.350, 297.84, 100, 74232, 74
2026/07/28 13:55:56.389, 295.87, 100, 74232, 74
2026/07/28 13:55:57.426, 288.00, 100, 74232, 74
2026/07/28 13:55:58.463, 295.98, 100, 74232, 74
2026/07/28 13:55:59.500, 296.37, 100, 74232, 74
2026/07/28 13:56:00.537, 296.08, 100, 74232, 74
2026/07/28 13:56:01.574, 298.31, 100, 74232, 74
2026/07/28 13:56:02.612, 289.76, 100, 74232, 74
2026/07/28 13:56:03.649, 291.61, 100, 74232, 74
2026/07/28 13:56:04.686, 292.39, 100, 74232, 74
2026/07/28 13:56:05.725, 289.86, 100, 74232, 75
2026/07/28 13:56:06.763, 288.50, 100, 74232, 74
2026/07/28 13:56:07.807, 290.15, 100, 74232, 75
2026/07/28 13:56:08.848, 291.98, 100, 74232, 75
2026/07/28 13:56:09.885, 296.93, 100, 74232, 75
2026/07/28 13:56:10.923, 296.66, 100, 74232, 75
2026/07/28 13:56:11.959, 292.89, 100, 74232, 75
2026/07/28 13:56:12.996, 292.39, 100, 74232, 75
2026/07/28 13:56:14.033, 294.13, 100, 74232, 75
2026/07/28 13:56:15.069, 292.27, 100, 74232, 75
2026/07/28 13:56:16.109, 296.85, 100, 74232, 75
2026/07/28 13:56:17.145, 299.35, 100, 74232, 75
2026/07/28 13:56:18.184, 304.50, 100, 74232, 75
2026/07/28 13:56:19.221, 297.92, 100, 74232, 75
2026/07/28 13:56:20.258, 300.72, 100, 74232, 75
2026/07/28 13:56:21.295, 296.66, 100, 74232, 75
2026/07/28 13:56:22.333, 297.03, 100, 74232, 75
2026/07/28 13:56:23.370, 297.52, 100, 74232, 75
2026/07/28 13:56:24.407, 298.01, 100, 74232, 75
2026/07/28 13:56:25.445, 299.17, 100, 74232, 75
2026/07/28 13:56:26.482, 297.90, 100, 74232, 75
2026/07/28 13:56:27.520, 299.21, 100, 74232, 75
2026/07/28 13:56:28.556, 299.20, 100, 74232, 75
2026/07/28 13:56:29.594, 297.44, 100, 74232, 75
2026/07/28 13:56:30.632, 299.38, 100, 74232, 75
2026/07/28 13:56:31.669, 299.68, 100, 74232, 75
2026/07/28 13:56:32.708, 298.90, 100, 74232, 75
2026/07/28 13:56:33.744, 299.87, 100, 74232, 75
2026/07/28 13:56:34.780, 297.65, 100, 74232, 75
2026/07/28 13:56:35.817, 300.05, 100, 74232, 75
2026/07/28 13:56:36.854, 299.67, 100, 74232, 75
2026/07/28 13:56:37.893, 298.19, 100, 74232, 75
2026/07/28 13:56:38.931, 299.48, 100, 74232, 75
2026/07/28 13:56:39.968, 299.84, 100, 74232, 75
2026/07/28 13:56:41.005, 297.64, 100, 74232, 75
2026/07/28 13:56:42.043, 298.39, 100, 74232, 75
2026/07/28 13:56:43.080, 297.91, 100, 74232, 75
2026/07/28 13:56:44.118, 299.37, 100, 74232, 75
2026/07/28 13:56:45.154, 301.02, 100, 74232, 75
2026/07/28 13:56:46.193, 301.39, 100, 74232, 75
2026/07/28 13:56:47.230, 297.34, 100, 74232, 75
2026/07/28 13:56:48.266, 297.53, 100, 74232, 75
2026/07/28 13:56:49.304, 299.87, 100, 74232, 75
2026/07/28 13:56:50.340, 298.78, 100, 74232, 75
2026/07/28 13:56:51.379, 297.81, 100, 74232, 75
2026/07/28 13:56:52.415, 297.82, 100, 74232, 75
