timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 13:56:53.452, 297.43, 100, 74232, 75
2026/07/28 13:56:54.490, 296.37, 100, 74232, 75
2026/07/28 13:56:55.527, 301.69, 100, 74232, 75
2026/07/28 13:56:56.565, 296.27, 100, 74232, 75
2026/07/28 13:56:57.602, 299.66, 100, 74232, 75
2026/07/28 13:56:58.641, 297.91, 100, 74232, 75
2026/07/28 13:56:59.678, 294.62, 100, 74232, 75
2026/07/28 13:57:00.716, 298.20, 100, 74232, 75
2026/07/28 13:57:01.753, 299.46, 100, 74232, 75
2026/07/28 13:57:02.790, 297.93, 100, 74232, 75
2026/07/28 13:57:03.828, 298.68, 100, 74232, 75
2026/07/28 13:57:04.865, 297.32, 100, 74232, 75
2026/07/28 13:57:05.904, 306.87, 100, 74232, 75
2026/07/28 13:57:06.941, 306.32, 100, 74232, 75
2026/07/28 13:57:07.980, 298.88, 100, 74232, 75
2026/07/28 13:57:09.016, 301.48, 100, 74232, 75
2026/07/28 13:57:10.052, 299.19, 100, 74232, 75
2026/07/28 13:57:11.089, 293.85, 100, 74232, 75
2026/07/28 13:57:12.126, 297.05, 100, 74232, 75
2026/07/28 13:57:13.163, 297.73, 100, 74232, 75
2026/07/28 13:57:14.199, 299.59, 100, 74232, 75
2026/07/28 13:57:15.239, 304.44, 100, 74232, 75
2026/07/28 13:57:16.276, 296.57, 100, 74232, 76
2026/07/28 13:57:17.312, 306.08, 100, 74232, 76
2026/07/28 13:57:18.347, 293.09, 100, 74232, 76
2026/07/28 13:57:19.383, 302.43, 100, 74232, 76
2026/07/28 13:57:20.419, 276.33, 100, 74232, 76
2026/07/28 13:57:21.457, 283.05, 100, 74232, 76
2026/07/28 13:57:22.493, 287.52, 100, 74232, 74
2026/07/28 13:57:23.531, 290.33, 100, 74232, 74
2026/07/28 13:57:24.569, 300.23, 100, 74232, 74
2026/07/28 13:57:25.609, 292.87, 100, 74232, 75
2026/07/28 13:57:26.644, 296.87, 100, 74232, 75
2026/07/28 13:57:27.682, 286.46, 100, 74232, 75
2026/07/28 13:57:28.717, 294.61, 100, 74232, 75
2026/07/28 13:57:29.756, 295.64, 100, 74232, 75
2026/07/28 13:57:30.791, 295.99, 100, 74232, 75
2026/07/28 13:57:31.825, 304.32, 100, 74232, 73
2026/07/28 13:57:32.862, 302.89, 100, 74232, 73
2026/07/28 13:57:33.899, 301.99, 100, 74232, 73
2026/07/28 13:57:34.941, 303.08, 100, 74232, 73
2026/07/28 13:57:35.979, 303.23, 100, 74232, 73
2026/07/28 13:57:37.015, 303.18, 100, 74232, 73
2026/07/28 13:57:38.053, 295.60, 100, 74232, 73
2026/07/28 13:57:39.090, 295.97, 100, 74232, 73
2026/07/28 13:57:40.129, 299.11, 100, 74232, 73
2026/07/28 13:57:41.165, 296.08, 100, 74232, 74
2026/07/28 13:57:42.202, 297.03, 100, 74232, 74
2026/07/28 13:57:43.240, 296.47, 100, 74232, 74
2026/07/28 13:57:44.276, 296.16, 100, 74232, 74
2026/07/28 13:57:45.313, 300.25, 100, 74232, 74
2026/07/28 13:57:46.352, 297.23, 100, 74232, 74
2026/07/28 13:57:47.391, 296.54, 100, 74232, 74
2026/07/28 13:57:48.428, 296.75, 100, 74232, 74
2026/07/28 13:57:49.466, 297.24, 100, 74232, 74
2026/07/28 13:57:50.504, 301.60, 100, 74232, 74
2026/07/28 13:57:51.541, 299.10, 100, 74232, 74
2026/07/28 13:57:52.585, 299.40, 100, 74232, 74
2026/07/28 13:57:53.623, 293.85, 100, 74232, 74
2026/07/28 13:57:54.662, 297.45, 100, 74232, 75
2026/07/28 13:57:55.701, 299.11, 100, 74232, 74
2026/07/28 13:57:56.739, 297.73, 100, 74232, 74
2026/07/28 13:57:57.777, 297.73, 100, 74232, 75
2026/07/28 13:57:58.816, 301.23, 100, 74232, 75
2026/07/28 13:57:59.856, 299.85, 100, 74232, 75
2026/07/28 13:58:00.892, 298.23, 100, 74232, 75
2026/07/28 13:58:01.930, 289.21, 89, 74232, 76
2026/07/28 13:58:02.965, 300.06, 100, 74232, 76
2026/07/28 13:58:04.001, 293.25, 100, 74232, 76
2026/07/28 13:58:05.035, 298.31, 100, 74232, 76
2026/07/28 13:58:06.069, 300.90, 100, 74232, 76
2026/07/28 13:58:07.104, 307.22, 100, 74232, 76
2026/07/28 13:58:08.140, 298.19, 100, 74232, 75
2026/07/28 13:58:09.178, 299.46, 100, 74232, 75
2026/07/28 13:58:10.215, 297.36, 100, 74232, 75
2026/07/28 13:58:11.252, 287.34, 88, 74232, 76
2026/07/28 13:58:12.286, 285.81, 100, 74232, 76
2026/07/28 13:58:13.321, 300.50, 100, 74232, 77
2026/07/28 13:58:14.358, 286.48, 100, 74232, 77
2026/07/28 13:58:15.395, 281.79, 100, 74232, 77
2026/07/28 13:58:16.433, 309.26, 100, 74232, 77
2026/07/28 13:58:17.472, 285.97, 100, 74232, 77
2026/07/28 13:58:18.508, 298.40, 100, 74232, 75
2026/07/28 13:58:19.546, 298.21, 100, 74232, 75
2026/07/28 13:58:20.583, 299.11, 100, 74232, 75
2026/07/28 13:58:21.622, 103.16, 0, 74232, 72
2026/07/28 13:58:22.655, 305.77, 100, 74232, 77
2026/07/28 13:58:23.691, 302.40, 100, 74232, 77
2026/07/28 13:58:24.727, 286.65, 100, 74232, 77
2026/07/28 13:58:25.768, 293.46, 100, 74232, 76
2026/07/28 13:58:26.804, 293.36, 100, 74232, 77
2026/07/28 13:58:27.839, 290.24, 100, 74232, 77
2026/07/28 13:58:28.876, 298.88, 100, 74232, 75
2026/07/28 13:58:29.914, 301.03, 100, 74232, 75
2026/07/28 13:58:30.952, 299.18, 100, 74232, 75
2026/07/28 13:58:31.991, 293.15, 87, 74232, 77
2026/07/28 13:58:33.026, 298.39, 100, 74232, 77
2026/07/28 13:58:34.063, 292.11, 100, 74232, 77
2026/07/28 13:58:35.099, 277.61, 100, 74232, 77
2026/07/28 13:58:36.140, 301.75, 100, 74232, 77
2026/07/28 13:58:37.176, 283.53, 100, 74232, 77
2026/07/28 13:58:38.211, 306.33, 100, 74232, 77
2026/07/28 13:58:39.250, 300.14, 100, 74232, 76
2026/07/28 13:58:40.288, 300.47, 100, 74232, 76
2026/07/28 13:58:41.326, 299.46, 100, 74232, 76
2026/07/28 13:58:42.364, 299.68, 100, 74232, 76
2026/07/28 13:58:43.402, 301.03, 100, 74232, 76
2026/07/28 13:58:44.442, 301.20, 100, 74232, 76
2026/07/28 13:58:45.480, 300.43, 100, 74232, 76
2026/07/28 13:58:46.518, 292.30, 100, 74232, 76
2026/07/28 13:58:47.557, 293.39, 100, 74232, 76
2026/07/28 13:58:48.596, 288.99, 100, 74232, 76
2026/07/28 13:58:49.635, 293.55, 100, 74232, 76
2026/07/28 13:58:50.674, 300.62, 100, 74232, 76
2026/07/28 13:58:51.711, 293.17, 100, 74232, 76
2026/07/28 13:58:52.751, 295.38, 100, 74232, 76
2026/07/28 13:58:53.789, 301.21, 100, 74232, 76
2026/07/28 13:58:54.826, 292.21, 100, 74232, 78
2026/07/28 13:58:55.864, 306.05, 100, 74232, 77
2026/07/28 13:58:56.900, 297.55, 100, 74232, 78
2026/07/28 13:58:57.935, 283.05, 100, 74232, 77
2026/07/28 13:58:58.974, 272.71, 100, 74232, 77
2026/07/28 13:59:00.010, 267.91, 100, 74232, 78
2026/07/28 13:59:01.046, 285.11, 100, 74232, 78
2026/07/28 13:59:02.090, 295.59, 100, 74232, 76
2026/07/28 13:59:03.128, 300.53, 100, 74232, 76
2026/07/28 13:59:04.166, 288.81, 100, 74232, 76
2026/07/28 13:59:05.204, 292.96, 100, 74232, 76
2026/07/28 13:59:06.243, 103.84, 0, 74232, 73
2026/07/28 13:59:07.276, 296.92, 100, 74232, 77
2026/07/28 13:59:08.312, 295.01, 100, 74232, 78
2026/07/28 13:59:09.347, 286.54, 100, 74232, 77
2026/07/28 13:59:10.383, 301.00, 100, 74232, 78
2026/07/28 13:59:11.419, 278.38, 100, 74232, 78
2026/07/28 13:59:12.458, 286.16, 100, 74232, 78
2026/07/28 13:59:13.495, 318.50, 100, 74232, 77
2026/07/28 13:59:14.534, 291.12, 100, 74232, 76
2026/07/28 13:59:15.571, 292.79, 100, 74232, 76
2026/07/28 13:59:16.612, 297.33, 100, 74232, 76
2026/07/28 13:59:17.649, 105.09, 0, 74232, 73
2026/07/28 13:59:18.682, 301.79, 100, 74232, 76
2026/07/28 13:59:19.720, 299.96, 100, 74232, 76
2026/07/28 13:59:20.758, 299.20, 100, 74232, 76
2026/07/28 13:59:21.796, 299.84, 100, 74232, 76
2026/07/28 13:59:22.833, 298.42, 100, 74232, 76
2026/07/28 13:59:23.871, 295.79, 100, 74232, 76
2026/07/28 13:59:24.908, 299.07, 100, 74232, 76
2026/07/28 13:59:25.946, 299.85, 100, 74232, 76
2026/07/28 13:59:26.985, 300.23, 100, 74232, 76
2026/07/28 13:59:28.021, 298.78, 100, 74232, 76
2026/07/28 13:59:29.058, 297.75, 100, 74232, 76
2026/07/28 13:59:30.096, 300.34, 100, 74232, 76
2026/07/28 13:59:31.133, 298.59, 100, 74232, 76
2026/07/28 13:59:32.170, 298.02, 100, 74232, 76
2026/07/28 13:59:33.209, 299.55, 100, 74232, 76
2026/07/28 13:59:34.248, 295.60, 100, 74232, 76
2026/07/28 13:59:35.287, 301.02, 100, 74232, 76
2026/07/28 13:59:36.326, 299.26, 100, 74232, 76
2026/07/28 13:59:37.364, 299.27, 100, 74232, 76
2026/07/28 13:59:38.402, 300.62, 100, 74232, 76
2026/07/28 13:59:39.439, 298.41, 100, 74232, 76
2026/07/28 13:59:40.480, 299.75, 100, 74232, 76
2026/07/28 13:59:41.517, 300.73, 100, 74232, 76
2026/07/28 13:59:42.555, 299.08, 100, 74232, 76
2026/07/28 13:59:43.594, 297.84, 100, 74232, 75
2026/07/28 13:59:44.631, 301.70, 100, 74232, 75
2026/07/28 13:59:45.668, 298.39, 100, 74232, 75
2026/07/28 13:59:46.707, 303.96, 100, 74232, 75
2026/07/28 13:59:47.744, 301.19, 100, 74232, 75
2026/07/28 13:59:48.784, 298.96, 100, 74232, 75
2026/07/28 13:59:49.821, 296.06, 100, 74232, 75
2026/07/28 13:59:50.860, 297.05, 100, 74232, 74
2026/07/28 13:59:51.899, 296.46, 100, 74232, 74
2026/07/28 13:59:52.938, 299.34, 100, 74232, 74
2026/07/28 13:59:53.977, 305.09, 100, 74232, 74
2026/07/28 13:59:55.015, 297.14, 100, 74232, 74
2026/07/28 13:59:56.055, 297.71, 100, 74232, 74
2026/07/28 13:59:57.093, 302.66, 100, 74232, 74
2026/07/28 13:59:58.130, 300.52, 100, 74232, 74
2026/07/28 13:59:59.168, 296.45, 100, 74232, 74
2026/07/28 14:00:00.209, 299.85, 100, 74232, 74
2026/07/28 14:00:01.247, 297.41, 100, 74232, 74
2026/07/28 14:00:02.287, 303.94, 100, 74232, 74
2026/07/28 14:00:03.327, 304.62, 100, 74232, 74
2026/07/28 14:00:04.366, 304.51, 100, 74232, 74
2026/07/28 14:00:05.404, 302.80, 100, 74232, 74
2026/07/28 14:00:06.441, 303.56, 100, 74232, 74
2026/07/28 14:00:07.477, 304.69, 100, 74232, 73
2026/07/28 14:00:08.515, 301.98, 100, 74232, 73
2026/07/28 14:00:09.553, 290.54, 100, 74232, 73
2026/07/28 14:00:10.591, 295.09, 100, 74232, 73
2026/07/28 14:00:11.629, 296.56, 100, 74232, 73
2026/07/28 14:00:12.666, 293.06, 100, 74232, 73
2026/07/28 14:00:13.705, 289.77, 100, 74232, 73
2026/07/28 14:00:14.743, 294.71, 100, 74232, 73
2026/07/28 14:00:15.783, 297.22, 100, 74232, 73
2026/07/28 14:00:16.820, 295.97, 100, 74232, 73
2026/07/28 14:00:17.858, 291.13, 100, 74232, 72
2026/07/28 14:00:18.896, 301.28, 100, 74232, 73
2026/07/28 14:00:19.934, 303.56, 100, 74232, 73
2026/07/28 14:00:20.973, 301.39, 100, 74232, 72
2026/07/28 14:00:22.011, 301.77, 100, 74232, 72
2026/07/28 14:00:23.049, 300.13, 100, 74232, 72
2026/07/28 14:00:24.087, 301.71, 100, 74232, 72
2026/07/28 14:00:25.124, 296.07, 100, 74232, 72
2026/07/28 14:00:26.164, 292.00, 100, 74232, 72
2026/07/28 14:00:27.202, 295.20, 100, 74232, 72
2026/07/28 14:00:28.241, 297.03, 100, 74232, 72
2026/07/28 14:00:29.279, 292.37, 100, 74232, 72
2026/07/28 14:00:30.317, 293.95, 100, 74232, 72
2026/07/28 14:00:31.361, 297.05, 100, 74232, 72
2026/07/28 14:00:32.400, 295.40, 100, 74232, 72
2026/07/28 14:00:33.438, 299.88, 100, 74232, 72
2026/07/28 14:00:34.481, 298.39, 100, 74232, 72
2026/07/28 14:00:35.518, 291.81, 100, 74232, 72
2026/07/28 14:00:36.555, 298.62, 100, 74232, 72
2026/07/28 14:00:37.593, 300.53, 100, 74232, 72
2026/07/28 14:00:38.630, 299.56, 100, 74232, 72
2026/07/28 14:00:39.668, 295.21, 100, 74232, 71
2026/07/28 14:00:40.707, 288.20, 100, 74232, 71
2026/07/28 14:00:41.745, 288.88, 100, 74232, 71
2026/07/28 14:00:42.787, 292.87, 100, 74232, 71
2026/07/28 14:00:43.826, 293.55, 100, 74232, 71
2026/07/28 14:00:44.865, 299.27, 100, 74232, 71
2026/07/28 14:00:45.904, 300.45, 100, 74232, 71
2026/07/28 14:00:46.941, 300.72, 100, 74232, 71
2026/07/28 14:00:47.979, 295.50, 100, 74232, 71
2026/07/28 14:00:49.019, 302.68, 100, 74232, 71
2026/07/28 14:00:50.057, 297.54, 100, 74232, 71
2026/07/28 14:00:51.099, 298.78, 100, 74232, 71
2026/07/28 14:00:52.138, 307.40, 100, 74232, 71
2026/07/28 14:00:53.176, 304.58, 100, 74232, 71
2026/07/28 14:00:54.214, 306.83, 100, 74232, 71
2026/07/28 14:00:55.253, 301.50, 100, 74232, 73
2026/07/28 14:00:56.290, 292.47, 100, 74232, 73
2026/07/28 14:00:57.326, 309.74, 100, 74232, 73
2026/07/28 14:00:58.361, 301.12, 100, 74232, 73
2026/07/28 14:00:59.401, 295.40, 100, 74232, 73
2026/07/28 14:01:00.435, 318.16, 100, 74232, 73
2026/07/28 14:01:01.472, 305.40, 100, 74232, 73
2026/07/28 14:01:02.509, 281.60, 100, 74232, 71
2026/07/28 14:01:03.547, 293.65, 100, 74232, 71
2026/07/28 14:01:04.585, 299.37, 100, 74232, 71
2026/07/28 14:01:05.622, 299.86, 100, 74232, 71
2026/07/28 14:01:06.660, 293.45, 100, 74232, 71
2026/07/28 14:01:07.698, 293.07, 100, 74232, 71
2026/07/28 14:01:08.737, 98.56, 0, 74232, 69
2026/07/28 14:01:09.770, 311.51, 100, 74232, 73
2026/07/28 14:01:10.806, 288.83, 100, 74232, 73
2026/07/28 14:01:11.845, 297.79, 100, 74232, 73
2026/07/28 14:01:12.881, 291.40, 100, 74232, 73
2026/07/28 14:01:13.916, 269.93, 100, 74232, 73
2026/07/28 14:01:14.957, 282.26, 100, 74232, 73
2026/07/28 14:01:15.993, 250.46, 100, 74232, 72
2026/07/28 14:01:17.032, 293.66, 100, 74232, 72
2026/07/28 14:01:18.070, 294.43, 100, 74232, 72
2026/07/28 14:01:19.108, 294.12, 100, 74232, 72
2026/07/28 14:01:20.148, 98.02, 0, 74232, 69
2026/07/28 14:01:21.182, 294.54, 100, 74232, 74
2026/07/28 14:01:22.217, 283.85, 100, 74232, 74
2026/07/28 14:01:23.252, 306.90, 100, 74232, 74
2026/07/28 14:01:24.288, 259.08, 100, 74232, 74
2026/07/28 14:01:25.323, 305.75, 100, 74232, 74
2026/07/28 14:01:26.361, 308.56, 100, 74232, 74
2026/07/28 14:01:27.400, 299.18, 100, 74232, 73
2026/07/28 14:01:28.439, 306.25, 100, 74232, 73
2026/07/28 14:01:29.476, 301.61, 100, 74232, 73
2026/07/28 14:01:30.515, 295.89, 100, 74232, 73
2026/07/28 14:01:31.551, 304.20, 100, 74232, 73
2026/07/28 14:01:32.589, 296.65, 100, 74232, 73
2026/07/28 14:01:33.627, 296.07, 100, 74232, 73
2026/07/28 14:01:34.666, 302.96, 100, 74232, 73
2026/07/28 14:01:35.705, 296.75, 100, 74232, 73
2026/07/28 14:01:36.744, 296.70, 100, 74232, 74
2026/07/28 14:01:37.782, 304.43, 100, 74232, 74
2026/07/28 14:01:38.821, 305.84, 100, 74232, 74
2026/07/28 14:01:39.858, 100.10, 0, 74232, 70
2026/07/28 14:01:40.892, 99.12, 0, 74232, 70
2026/07/28 14:01:41.923, 98.24, 0, 74232, 69
2026/07/28 14:01:42.955, 97.51, 0, 74232, 69
2026/07/28 14:01:43.986, 97.23, 0, 74232, 68
2026/07/28 14:01:45.019, 96.49, 0, 74232, 68
2026/07/28 14:01:46.051, 95.97, 0, 74232, 67
2026/07/28 14:01:47.085, 94.32, 0, 74232, 67
2026/07/28 14:01:48.116, 94.59, 0, 74232, 66
2026/07/28 14:01:49.149, 93.27, 0, 74232, 66
2026/07/28 14:01:50.180, 92.54, 0, 74232, 66
2026/07/28 14:01:51.213, 93.85, 0, 74232, 65
2026/07/28 14:01:52.244, 93.38, 0, 74232, 65
2026/07/28 14:01:53.275, 91.72, 0, 74232, 65
2026/07/28 14:01:54.308, 91.09, 0, 74232, 64
2026/07/28 14:01:55.339, 91.74, 0, 74232, 64
2026/07/28 14:01:56.370, 90.34, 0, 74232, 63
2026/07/28 14:01:57.403, 90.03, 0, 74232, 63
2026/07/28 14:01:58.434, 89.98, 0, 74232, 63
2026/07/28 14:01:59.465, 88.25, 0, 74232, 62
2026/07/28 14:02:00.497, 87.97, 0, 74232, 62
2026/07/28 14:02:01.526, 87.55, 0, 74232, 62
2026/07/28 14:02:02.556, 87.84, 0, 74232, 62
2026/07/28 14:02:03.586, 87.27, 0, 74232, 61
2026/07/28 14:02:04.619, 86.98, 0, 74232, 61
2026/07/28 14:02:05.649, 86.41, 0, 74232, 61
2026/07/28 14:02:06.679, 86.18, 0, 74232, 60
2026/07/28 14:02:07.710, 87.17, 0, 74232, 60
2026/07/28 14:02:08.740, 85.68, 0, 74232, 60
2026/07/28 14:02:09.770, 85.43, 0, 74232, 60
2026/07/28 14:02:10.801, 85.34, 0, 74232, 59
2026/07/28 14:02:11.835, 296.67, 100, 74232, 64
2026/07/28 14:02:12.869, 299.78, 100, 74232, 65
2026/07/28 14:02:13.903, 289.23, 100, 74232, 65
2026/07/28 14:02:14.941, 304.93, 100, 74232, 65
2026/07/28 14:02:15.977, 299.76, 100, 74232, 66
2026/07/28 14:02:17.013, 278.47, 100, 74232, 64
2026/07/28 14:02:18.050, 283.65, 100, 74232, 64
2026/07/28 14:02:19.087, 291.22, 100, 74232, 65
2026/07/28 14:02:20.123, 293.07, 100, 74232, 65
2026/07/28 14:02:21.162, 291.21, 100, 74232, 65
2026/07/28 14:02:22.198, 291.33, 100, 74232, 65
2026/07/28 14:02:23.236, 285.49, 100, 74232, 67
2026/07/28 14:02:24.271, 297.50, 100, 74232, 68
2026/07/28 14:02:25.306, 307.51, 100, 74232, 68
2026/07/28 14:02:26.341, 298.98, 100, 74232, 68
2026/07/28 14:02:27.380, 275.76, 100, 74232, 68
2026/07/28 14:02:28.415, 300.15, 100, 74232, 67
2026/07/28 14:02:29.455, 301.63, 100, 74232, 67
2026/07/28 14:02:30.492, 295.18, 100, 74232, 67
2026/07/28 14:02:31.530, 296.97, 100, 74232, 67
2026/07/28 14:02:32.568, 295.62, 100, 74232, 69
2026/07/28 14:02:33.603, 305.25, 100, 74232, 69
2026/07/28 14:02:34.636, 297.88, 100, 74232, 69
2026/07/28 14:02:35.670, 274.98, 100, 74232, 70
2026/07/28 14:02:36.709, 286.14, 100, 74232, 70
2026/07/28 14:02:37.744, 304.50, 100, 74232, 68
2026/07/28 14:02:38.781, 304.17, 100, 74232, 68
2026/07/28 14:02:39.818, 304.50, 100, 74232, 70
2026/07/28 14:02:40.852, 300.17, 100, 74232, 71
2026/07/28 14:02:41.887, 296.40, 100, 74232, 71
2026/07/28 14:02:42.921, 290.13, 100, 74232, 71
2026/07/28 14:02:43.957, 300.03, 100, 74232, 71
2026/07/28 14:02:44.996, 309.21, 100, 74232, 71
2026/07/28 14:02:46.030, 295.71, 100, 74232, 71
2026/07/28 14:02:47.066, 306.67, 100, 74232, 70
2026/07/28 14:02:48.103, 305.86, 100, 74232, 70
2026/07/28 14:02:49.141, 295.39, 100, 74232, 71
2026/07/28 14:02:50.178, 276.58, 100, 74232, 70
2026/07/28 14:02:51.222, 286.28, 100, 74232, 70
2026/07/28 14:02:52.261, 288.68, 100, 74232, 70
2026/07/28 14:02:53.298, 296.66, 100, 74232, 70
2026/07/28 14:02:54.337, 297.62, 100, 74232, 71
2026/07/28 14:02:55.373, 296.85, 100, 74232, 71
2026/07/28 14:02:56.410, 300.07, 100, 74232, 71
2026/07/28 14:02:57.448, 302.19, 100, 74232, 71
2026/07/28 14:02:58.486, 301.14, 100, 74232, 71
2026/07/28 14:02:59.523, 299.95, 100, 74232, 71
2026/07/28 14:03:00.563, 301.12, 100, 74232, 71
2026/07/28 14:03:01.600, 299.48, 100, 74232, 71
2026/07/28 14:03:02.638, 300.92, 100, 74232, 72
2026/07/28 14:03:03.676, 301.23, 100, 74232, 72
2026/07/28 14:03:04.712, 297.36, 100, 74232, 72
2026/07/28 14:03:05.749, 302.87, 100, 74232, 72
2026/07/28 14:03:06.787, 299.65, 100, 74232, 72
2026/07/28 14:03:07.827, 301.97, 100, 74232, 72
2026/07/28 14:03:08.864, 301.53, 100, 74232, 72
2026/07/28 14:03:09.905, 301.14, 100, 74232, 72
2026/07/28 14:03:10.943, 300.23, 100, 74232, 72
2026/07/28 14:03:11.981, 301.53, 100, 74232, 72
2026/07/28 14:03:13.019, 300.93, 100, 74232, 73
2026/07/28 14:03:14.060, 294.14, 100, 74232, 73
2026/07/28 14:03:15.098, 294.69, 100, 74232, 73
2026/07/28 14:03:16.136, 293.64, 100, 74232, 73
2026/07/28 14:03:17.174, 295.29, 100, 74232, 73
2026/07/28 14:03:18.217, 301.55, 100, 74232, 73
2026/07/28 14:03:19.256, 298.13, 100, 74232, 73
2026/07/28 14:03:20.295, 295.88, 100, 74232, 73
2026/07/28 14:03:21.335, 302.28, 100, 74232, 73
2026/07/28 14:03:22.373, 302.07, 100, 74232, 73
2026/07/28 14:03:23.410, 299.97, 100, 74232, 73
2026/07/28 14:03:24.448, 301.01, 100, 74232, 73
2026/07/28 14:03:25.485, 304.32, 100, 74232, 73
2026/07/28 14:03:26.523, 297.44, 100, 74232, 73
2026/07/28 14:03:27.560, 303.45, 100, 74232, 74
2026/07/28 14:03:28.598, 302.48, 100, 74232, 74
2026/07/28 14:03:29.635, 302.21, 100, 74232, 74
2026/07/28 14:03:30.674, 304.50, 100, 74232, 74
2026/07/28 14:03:31.711, 303.82, 100, 74232, 74
2026/07/28 14:03:32.749, 303.56, 100, 74232, 74
2026/07/28 14:03:33.788, 303.17, 100, 74232, 74
2026/07/28 14:03:34.824, 306.05, 100, 74232, 74
2026/07/28 14:03:35.860, 302.96, 100, 74232, 74
2026/07/28 14:03:36.897, 302.94, 100, 74232, 74
2026/07/28 14:03:37.935, 302.30, 100, 74232, 74
2026/07/28 14:03:38.973, 298.78, 100, 74232, 74
2026/07/28 14:03:40.012, 297.71, 100, 74232, 74
2026/07/28 14:03:41.051, 295.22, 100, 74232, 74
2026/07/28 14:03:42.089, 296.49, 100, 74232, 74
2026/07/28 14:03:43.128, 294.43, 100, 74232, 74
2026/07/28 14:03:44.169, 298.01, 100, 74232, 74
2026/07/28 14:03:45.207, 296.38, 100, 74232, 74
2026/07/28 14:03:46.245, 298.69, 100, 74232, 74
2026/07/28 14:03:47.286, 297.94, 100, 74232, 74
2026/07/28 14:03:48.326, 296.54, 100, 74232, 74
2026/07/28 14:03:49.362, 295.58, 100, 74232, 74
2026/07/28 14:03:50.400, 298.01, 100, 74232, 74
2026/07/28 14:03:51.436, 296.36, 100, 74232, 74
2026/07/28 14:03:52.475, 298.70, 100, 74232, 74
2026/07/28 14:03:53.512, 296.67, 100, 74232, 74
2026/07/28 14:03:54.554, 295.88, 100, 74232, 74
2026/07/28 14:03:55.592, 298.59, 100, 74232, 74
2026/07/28 14:03:56.629, 297.14, 100, 74232, 74
2026/07/28 14:03:57.667, 299.16, 100, 74232, 75
2026/07/28 14:03:58.706, 296.94, 100, 74232, 75
2026/07/28 14:03:59.744, 299.95, 100, 74232, 75
2026/07/28 14:04:00.783, 304.61, 100, 74232, 75
2026/07/28 14:04:01.821, 305.86, 100, 74232, 75
2026/07/28 14:04:02.859, 305.28, 100, 74232, 75
2026/07/28 14:04:03.897, 308.21, 100, 74232, 75
2026/07/28 14:04:04.935, 304.11, 100, 74232, 75
2026/07/28 14:04:05.977, 303.62, 100, 74232, 75
2026/07/28 14:04:07.015, 309.72, 100, 74232, 75
2026/07/28 14:04:08.053, 304.22, 100, 74232, 75
2026/07/28 14:04:09.093, 297.14, 100, 74232, 75
2026/07/28 14:04:10.132, 304.18, 100, 74232, 76
2026/07/28 14:04:11.169, 297.70, 100, 74232, 76
2026/07/28 14:04:12.208, 295.97, 100, 74232, 77
2026/07/28 14:04:13.244, 295.40, 100, 74232, 76
2026/07/28 14:04:14.279, 286.76, 100, 74232, 77
2026/07/28 14:04:15.315, 299.93, 100, 74232, 77
2026/07/28 14:04:16.356, 292.76, 100, 74232, 75
2026/07/28 14:04:17.393, 290.93, 100, 74232, 75
2026/07/28 14:04:18.431, 291.31, 100, 74232, 75
2026/07/28 14:04:19.469, 300.14, 100, 74232, 75
2026/07/28 14:04:20.506, 291.14, 100, 74232, 75
2026/07/28 14:04:21.543, 292.21, 100, 74232, 75
2026/07/28 14:04:22.581, 289.67, 100, 74232, 75
2026/07/28 14:04:23.620, 292.69, 100, 74232, 75
2026/07/28 14:04:24.656, 291.90, 100, 74232, 75
2026/07/28 14:04:25.695, 299.09, 100, 74232, 75
2026/07/28 14:04:26.732, 298.61, 100, 74232, 75
2026/07/28 14:04:27.770, 101.15, 80, 74232, 73
2026/07/28 14:04:28.803, 293.56, 100, 74232, 76
2026/07/28 14:04:29.841, 297.22, 100, 74232, 76
2026/07/28 14:04:30.875, 294.42, 100, 74232, 77
2026/07/28 14:04:31.910, 296.04, 100, 74232, 77
