timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 14:04:32.949, 295.51, 100, 74232, 77
2026/07/28 14:04:33.984, 321.04, 100, 74232, 77
2026/07/28 14:04:35.018, 290.61, 100, 74232, 77
2026/07/28 14:04:36.052, 305.26, 100, 74232, 75
2026/07/28 14:04:37.089, 296.07, 100, 74232, 75
2026/07/28 14:04:38.125, 302.87, 100, 74232, 75
2026/07/28 14:04:39.166, 298.10, 100, 74232, 75
2026/07/28 14:04:40.204, 309.25, 29, 74232, 76
2026/07/28 14:04:41.238, 293.37, 100, 74232, 77
2026/07/28 14:04:42.272, 309.20, 100, 74232, 77
2026/07/28 14:04:43.306, 308.50, 100, 74232, 77
2026/07/28 14:04:44.345, 275.86, 100, 74232, 76
2026/07/28 14:04:45.378, 285.68, 100, 74232, 76
2026/07/28 14:04:46.414, 287.20, 100, 74232, 76
2026/07/28 14:04:47.450, 298.63, 100, 74232, 75
2026/07/28 14:04:48.488, 297.64, 100, 74232, 75
2026/07/28 14:04:49.525, 298.52, 100, 74232, 75
2026/07/28 14:04:50.562, 298.39, 100, 74232, 75
2026/07/28 14:04:51.599, 298.89, 100, 74232, 75
2026/07/28 14:04:52.636, 298.69, 100, 74232, 75
2026/07/28 14:04:53.674, 103.61, 76, 74232, 73
2026/07/28 14:04:54.772, 300.38, 100, 74232, 77
2026/07/28 14:04:55.807, 293.74, 100, 74232, 77
2026/07/28 14:04:56.844, 298.00, 100, 74232, 77
2026/07/28 14:04:57.878, 305.19, 100, 74232, 77
2026/07/28 14:04:58.918, 295.97, 100, 74232, 77
2026/07/28 14:04:59.952, 302.19, 100, 74232, 77
2026/07/28 14:05:00.988, 296.17, 100, 74232, 77
2026/07/28 14:05:02.024, 300.62, 100, 74232, 75
2026/07/28 14:05:03.062, 307.44, 100, 74232, 75
2026/07/28 14:05:04.111, 307.11, 100, 74232, 75
2026/07/28 14:05:05.149, 299.68, 59, 74232, 76
2026/07/28 14:05:06.184, 284.61, 100, 74232, 77
2026/07/28 14:05:07.217, 271.11, 100, 74232, 77
2026/07/28 14:05:08.251, 310.02, 100, 74232, 77
2026/07/28 14:05:09.286, 302.08, 100, 74232, 77
2026/07/28 14:05:10.322, 293.47, 100, 74232, 77
2026/07/28 14:05:11.359, 298.44, 100, 74232, 77
2026/07/28 14:05:12.398, 302.39, 100, 74232, 75
2026/07/28 14:05:13.437, 299.76, 100, 74232, 75
2026/07/28 14:05:14.476, 299.65, 100, 74232, 75
2026/07/28 14:05:15.513, 299.40, 100, 74232, 76
2026/07/28 14:05:16.551, 292.29, 88, 74232, 77
2026/07/28 14:05:17.585, 295.98, 100, 74232, 77
2026/07/28 14:05:18.619, 296.26, 100, 74232, 77
2026/07/28 14:05:19.656, 285.66, 100, 74232, 77
2026/07/28 14:05:20.690, 273.32, 100, 74232, 77
2026/07/28 14:05:21.725, 300.26, 100, 74232, 77
2026/07/28 14:05:22.763, 264.37, 100, 74232, 77
2026/07/28 14:05:23.799, 299.48, 100, 74232, 75
2026/07/28 14:05:24.839, 296.08, 100, 74232, 75
2026/07/28 14:05:25.880, 303.92, 100, 74232, 75
2026/07/28 14:05:26.920, 299.56, 100, 74232, 75
2026/07/28 14:05:27.957, 300.44, 100, 74232, 75
2026/07/28 14:05:28.996, 294.43, 100, 74232, 75
2026/07/28 14:05:30.036, 298.98, 100, 74232, 75
2026/07/28 14:05:31.074, 306.63, 100, 74232, 75
2026/07/28 14:05:32.111, 299.78, 100, 74232, 75
2026/07/28 14:05:33.148, 303.55, 100, 74232, 75
2026/07/28 14:05:34.185, 306.92, 100, 74232, 75
2026/07/28 14:05:35.224, 306.82, 100, 74232, 75
2026/07/28 14:05:36.260, 298.96, 100, 74232, 75
2026/07/28 14:05:37.299, 300.05, 100, 74232, 75
2026/07/28 14:05:38.338, 297.91, 100, 74232, 75
2026/07/28 14:05:39.376, 298.01, 100, 74232, 75
2026/07/28 14:05:40.413, 297.73, 100, 74232, 75
2026/07/28 14:05:41.451, 298.80, 100, 74232, 75
2026/07/28 14:05:42.487, 297.52, 100, 74232, 75
2026/07/28 14:05:43.524, 300.32, 100, 74232, 75
2026/07/28 14:05:44.561, 299.98, 100, 74232, 75
2026/07/28 14:05:45.599, 298.24, 100, 74232, 75
2026/07/28 14:05:46.636, 300.52, 100, 74232, 75
2026/07/28 14:05:47.673, 299.15, 100, 74232, 75
2026/07/28 14:05:48.710, 298.12, 100, 74232, 75
2026/07/28 14:05:49.749, 299.35, 100, 74232, 75
2026/07/28 14:05:50.787, 300.34, 100, 74232, 75
2026/07/28 14:05:51.824, 297.81, 100, 74232, 75
2026/07/28 14:05:52.862, 297.05, 100, 74232, 75
2026/07/28 14:05:53.899, 300.04, 100, 74232, 75
2026/07/28 14:05:54.937, 299.20, 100, 74232, 75
2026/07/28 14:05:55.975, 298.86, 100, 74232, 75
2026/07/28 14:05:57.013, 298.77, 100, 74232, 75
2026/07/28 14:05:58.051, 298.01, 100, 74232, 75
2026/07/28 14:05:59.090, 299.98, 100, 74232, 75
2026/07/28 14:06:00.127, 306.20, 100, 74232, 75
2026/07/28 14:06:01.165, 300.05, 100, 74232, 74
2026/07/28 14:06:02.202, 304.10, 100, 74232, 74
2026/07/28 14:06:03.240, 296.34, 100, 74232, 74
2026/07/28 14:06:04.277, 296.47, 100, 74232, 74
2026/07/28 14:06:05.314, 298.21, 100, 74232, 74
2026/07/28 14:06:06.351, 297.12, 100, 74232, 74
2026/07/28 14:06:07.388, 299.45, 100, 74232, 74
2026/07/28 14:06:08.425, 296.65, 100, 74232, 74
2026/07/28 14:06:09.461, 296.96, 100, 74232, 74
2026/07/28 14:06:10.501, 298.67, 100, 74232, 74
2026/07/28 14:06:11.538, 299.56, 100, 74232, 74
2026/07/28 14:06:12.574, 297.32, 100, 74232, 74
2026/07/28 14:06:13.611, 295.11, 100, 74232, 74
2026/07/28 14:06:14.648, 293.17, 100, 74232, 74
2026/07/28 14:06:15.686, 293.09, 100, 74232, 74
2026/07/28 14:06:16.728, 292.87, 100, 74232, 74
2026/07/28 14:06:17.765, 295.68, 100, 74232, 74
2026/07/28 14:06:18.802, 297.44, 100, 74232, 74
2026/07/28 14:06:19.840, 295.49, 100, 74232, 74
2026/07/28 14:06:20.877, 291.80, 100, 74232, 74
2026/07/28 14:06:21.913, 295.02, 100, 74232, 74
2026/07/28 14:06:22.950, 296.74, 100, 74232, 73
2026/07/28 14:06:23.987, 305.45, 100, 74232, 73
2026/07/28 14:06:25.024, 303.43, 100, 74232, 73
2026/07/28 14:06:26.063, 297.52, 100, 74232, 73
2026/07/28 14:06:27.100, 296.93, 100, 74232, 73
2026/07/28 14:06:28.137, 295.69, 100, 74232, 73
2026/07/28 14:06:29.175, 296.28, 100, 74232, 73
2026/07/28 14:06:30.211, 294.60, 100, 74232, 73
2026/07/28 14:06:31.250, 296.17, 100, 74232, 73
2026/07/28 14:06:32.288, 301.29, 100, 74232, 73
2026/07/28 14:06:33.327, 302.27, 100, 74232, 73
2026/07/28 14:06:34.365, 301.70, 100, 74232, 73
2026/07/28 14:06:35.402, 301.70, 100, 74232, 73
2026/07/28 14:06:36.440, 301.78, 100, 74232, 73
2026/07/28 14:06:37.477, 304.11, 100, 74232, 72
2026/07/28 14:06:38.517, 301.39, 100, 74232, 72
2026/07/28 14:06:39.554, 300.70, 100, 74232, 72
2026/07/28 14:06:40.599, 296.38, 100, 74232, 72
2026/07/28 14:06:41.638, 288.90, 100, 74232, 72
2026/07/28 14:06:42.679, 288.04, 100, 74232, 72
2026/07/28 14:06:43.716, 293.73, 100, 74232, 72
2026/07/28 14:06:44.753, 292.67, 100, 74232, 72
2026/07/28 14:06:45.791, 287.71, 100, 74232, 72
2026/07/28 14:06:46.829, 298.52, 100, 74232, 72
2026/07/28 14:06:47.866, 291.69, 100, 74232, 72
2026/07/28 14:06:48.905, 299.17, 100, 74232, 72
2026/07/28 14:06:49.942, 299.58, 100, 74232, 72
2026/07/28 14:06:50.982, 308.07, 100, 74232, 72
2026/07/28 14:06:52.018, 298.86, 100, 74232, 71
2026/07/28 14:06:53.055, 298.59, 100, 74232, 71
2026/07/28 14:06:54.092, 308.48, 100, 74232, 71
2026/07/28 14:06:55.129, 299.86, 100, 74232, 71
2026/07/28 14:06:56.167, 302.66, 100, 74232, 71
2026/07/28 14:06:57.203, 304.20, 100, 74232, 71
2026/07/28 14:06:58.240, 299.45, 100, 74232, 71
2026/07/28 14:06:59.277, 298.13, 100, 74232, 71
2026/07/28 14:07:00.314, 299.38, 100, 74232, 71
2026/07/28 14:07:01.351, 299.36, 100, 74232, 71
2026/07/28 14:07:02.387, 298.01, 100, 74232, 71
2026/07/28 14:07:03.424, 298.49, 100, 74232, 71
2026/07/28 14:07:04.462, 299.27, 100, 74232, 71
2026/07/28 14:07:05.499, 298.98, 100, 74232, 71
2026/07/28 14:07:06.536, 298.03, 100, 74232, 71
2026/07/28 14:07:07.572, 298.12, 100, 74232, 71
2026/07/28 14:07:08.609, 299.85, 100, 74232, 71
2026/07/28 14:07:09.647, 303.54, 100, 74232, 71
2026/07/28 14:07:10.683, 294.53, 100, 74232, 72
2026/07/28 14:07:11.719, 290.54, 100, 74232, 72
2026/07/28 14:07:12.753, 289.49, 100, 74232, 72
2026/07/28 14:07:13.788, 325.33, 100, 74232, 72
2026/07/28 14:07:14.827, 306.33, 100, 74232, 72
2026/07/28 14:07:15.861, 299.01, 100, 74232, 71
2026/07/28 14:07:16.897, 292.47, 100, 74232, 71
2026/07/28 14:07:17.933, 305.08, 100, 74232, 71
2026/07/28 14:07:18.970, 298.49, 100, 74232, 71
2026/07/28 14:07:20.007, 296.06, 100, 74232, 71
2026/07/28 14:07:21.043, 302.61, 100, 74232, 71
2026/07/28 14:07:22.080, 296.37, 100, 74232, 71
2026/07/28 14:07:23.117, 293.76, 100, 74232, 71
2026/07/28 14:07:24.156, 295.30, 100, 74232, 71
2026/07/28 14:07:25.194, 296.75, 100, 74232, 72
2026/07/28 14:07:26.230, 299.96, 100, 74232, 72
2026/07/28 14:07:27.271, 300.24, 100, 74232, 72
2026/07/28 14:07:28.308, 300.82, 100, 74232, 72
2026/07/28 14:07:29.344, 301.98, 100, 74232, 72
2026/07/28 14:07:30.381, 301.61, 100, 74232, 72
2026/07/28 14:07:31.417, 290.73, 100, 74232, 72
2026/07/28 14:07:32.454, 293.75, 100, 74232, 72
2026/07/28 14:07:33.492, 291.32, 100, 74232, 72
2026/07/28 14:07:34.532, 294.24, 100, 74232, 73
2026/07/28 14:07:35.568, 300.92, 100, 74232, 73
2026/07/28 14:07:36.605, 295.12, 100, 74232, 73
2026/07/28 14:07:37.642, 304.49, 100, 74232, 73
2026/07/28 14:07:38.680, 301.98, 100, 74232, 73
2026/07/28 14:07:39.717, 303.17, 100, 74232, 73
2026/07/28 14:07:40.753, 299.86, 100, 74232, 73
2026/07/28 14:07:41.790, 303.83, 100, 74232, 73
2026/07/28 14:07:42.827, 297.73, 100, 74232, 73
2026/07/28 14:07:43.866, 295.89, 100, 74232, 73
2026/07/28 14:07:44.903, 296.27, 100, 74232, 73
2026/07/28 14:07:45.941, 295.80, 100, 74232, 73
2026/07/28 14:07:46.979, 295.78, 100, 74232, 73
2026/07/28 14:07:48.016, 297.15, 100, 74232, 74
2026/07/28 14:07:49.053, 295.88, 100, 74232, 74
2026/07/28 14:07:50.092, 297.61, 100, 74232, 74
2026/07/28 14:07:51.128, 296.66, 100, 74232, 74
2026/07/28 14:07:52.167, 296.85, 100, 74232, 74
2026/07/28 14:07:53.203, 303.64, 100, 74232, 74
2026/07/28 14:07:54.241, 304.30, 100, 74232, 74
2026/07/28 14:07:55.278, 298.12, 100, 74232, 74
2026/07/28 14:07:56.317, 297.34, 100, 74232, 74
2026/07/28 14:07:57.355, 293.55, 100, 74232, 74
2026/07/28 14:07:58.393, 296.77, 100, 74232, 74
2026/07/28 14:07:59.431, 298.00, 100, 74232, 74
2026/07/28 14:08:00.470, 303.84, 100, 74232, 74
2026/07/28 14:08:01.506, 306.26, 100, 74232, 74
2026/07/28 14:08:02.544, 302.85, 100, 74232, 76
2026/07/28 14:08:03.584, 295.10, 100, 74232, 76
2026/07/28 14:08:04.620, 299.30, 100, 74232, 76
2026/07/28 14:08:05.654, 317.73, 100, 74232, 76
2026/07/28 14:08:06.689, 298.96, 100, 74232, 76
2026/07/28 14:08:07.725, 280.93, 100, 74232, 76
2026/07/28 14:08:08.766, 304.60, 100, 74232, 75
2026/07/28 14:08:09.803, 305.58, 100, 74232, 75
2026/07/28 14:08:10.839, 304.52, 100, 74232, 75
2026/07/28 14:08:11.874, 305.18, 100, 74232, 75
2026/07/28 14:08:12.911, 303.91, 100, 74232, 75
2026/07/28 14:08:13.947, 301.73, 100, 74232, 75
2026/07/28 14:08:14.985, 301.33, 100, 74232, 75
2026/07/28 14:08:16.022, 305.20, 100, 74232, 75
2026/07/28 14:08:17.059, 297.53, 100, 74232, 75
2026/07/28 14:08:18.096, 298.61, 100, 74232, 75
2026/07/28 14:08:19.133, 287.24, 85, 74232, 76
2026/07/28 14:08:20.168, 297.02, 100, 74232, 77
2026/07/28 14:08:21.203, 294.55, 100, 74232, 77
2026/07/28 14:08:22.237, 300.42, 100, 74232, 77
2026/07/28 14:08:23.272, 298.57, 100, 74232, 77
2026/07/28 14:08:24.307, 292.97, 100, 74232, 77
2026/07/28 14:08:25.352, 302.45, 100, 74232, 75
2026/07/28 14:08:26.389, 291.32, 100, 74232, 75
2026/07/28 14:08:27.429, 290.74, 100, 74232, 75
2026/07/28 14:08:28.467, 290.55, 100, 74232, 75
2026/07/28 14:08:29.507, 299.11, 100, 74232, 75
2026/07/28 14:08:30.544, 381.04, 26, 74232, 76
2026/07/28 14:08:31.582, 293.07, 100, 74232, 77
2026/07/28 14:08:32.617, 296.36, 100, 74232, 77
2026/07/28 14:08:33.652, 312.10, 100, 74232, 77
2026/07/28 14:08:34.694, 290.62, 100, 74232, 77
2026/07/28 14:08:35.729, 310.25, 100, 74232, 77
2026/07/28 14:08:36.763, 298.87, 100, 74232, 77
2026/07/28 14:08:37.800, 292.28, 100, 74232, 75
2026/07/28 14:08:38.839, 299.74, 100, 74232, 75
2026/07/28 14:08:39.878, 299.11, 100, 74232, 75
2026/07/28 14:08:40.915, 299.67, 100, 74232, 75
2026/07/28 14:08:41.952, 302.56, 100, 74232, 77
2026/07/28 14:08:42.990, 308.34, 100, 74232, 77
2026/07/28 14:08:44.029, 284.62, 100, 74232, 77
2026/07/28 14:08:45.066, 302.83, 100, 74232, 77
2026/07/28 14:08:46.102, 292.00, 100, 74232, 77
2026/07/28 14:08:47.136, 301.69, 100, 74232, 77
2026/07/28 14:08:48.172, 241.68, 100, 74232, 75
2026/07/28 14:08:49.211, 280.12, 100, 74232, 75
2026/07/28 14:08:50.249, 292.88, 100, 74232, 75
2026/07/28 14:08:51.287, 299.37, 100, 74232, 75
2026/07/28 14:08:52.324, 306.85, 100, 74232, 77
2026/07/28 14:08:53.360, 307.98, 100, 74232, 77
2026/07/28 14:08:54.396, 292.86, 100, 74232, 77
2026/07/28 14:08:55.431, 306.64, 100, 74232, 77
2026/07/28 14:08:56.466, 288.21, 100, 74232, 77
2026/07/28 14:08:57.502, 279.07, 100, 74232, 77
2026/07/28 14:08:58.541, 279.94, 100, 74232, 77
2026/07/28 14:08:59.577, 303.35, 100, 74232, 76
2026/07/28 14:09:00.615, 299.86, 100, 74232, 76
2026/07/28 14:09:01.652, 301.50, 100, 74232, 76
2026/07/28 14:09:02.692, 288.29, 100, 74232, 76
2026/07/28 14:09:03.730, 289.68, 100, 74232, 76
2026/07/28 14:09:04.769, 291.90, 100, 74232, 76
2026/07/28 14:09:05.808, 300.92, 100, 74232, 76
2026/07/28 14:09:06.847, 300.18, 100, 74232, 76
2026/07/28 14:09:07.888, 297.81, 100, 74232, 76
2026/07/28 14:09:08.926, 299.87, 100, 74232, 76
2026/07/28 14:09:09.965, 300.33, 100, 74232, 76
2026/07/28 14:09:11.003, 300.66, 100, 74232, 76
2026/07/28 14:09:12.040, 300.82, 100, 74232, 76
2026/07/28 14:09:13.079, 301.80, 100, 74232, 76
2026/07/28 14:09:14.117, 300.45, 100, 74232, 76
2026/07/28 14:09:15.158, 302.60, 100, 74232, 76
2026/07/28 14:09:16.196, 299.98, 100, 74232, 76
2026/07/28 14:09:17.234, 298.50, 100, 74232, 76
2026/07/28 14:09:18.273, 300.83, 100, 74232, 76
2026/07/28 14:09:19.312, 297.70, 100, 74232, 76
2026/07/28 14:09:20.353, 300.82, 100, 74232, 76
2026/07/28 14:09:21.392, 297.32, 100, 74232, 76
2026/07/28 14:09:22.431, 300.17, 100, 74232, 76
2026/07/28 14:09:23.468, 103.19, 73, 74232, 73
2026/07/28 14:09:24.501, 104.11, 0, 74232, 72
2026/07/28 14:09:25.534, 101.94, 0, 74232, 72
2026/07/28 14:09:26.566, 101.27, 0, 74232, 71
2026/07/28 14:09:27.598, 100.49, 0, 74232, 70
2026/07/28 14:09:28.631, 98.69, 0, 74232, 70
2026/07/28 14:09:29.663, 98.40, 0, 74232, 69
2026/07/28 14:09:30.698, 97.89, 0, 74232, 69
2026/07/28 14:09:31.730, 97.96, 0, 74232, 68
2026/07/28 14:09:32.762, 96.00, 0, 74232, 68
2026/07/28 14:09:33.794, 96.58, 0, 74232, 68
2026/07/28 14:09:34.828, 96.13, 0, 74232, 67
2026/07/28 14:09:35.860, 94.70, 0, 74232, 67
2026/07/28 14:09:36.891, 93.86, 0, 74232, 66
2026/07/28 14:09:37.925, 94.53, 0, 74232, 66
2026/07/28 14:09:38.955, 93.55, 0, 74232, 66
2026/07/28 14:09:39.986, 92.77, 0, 74232, 65
2026/07/28 14:09:41.017, 93.22, 0, 74232, 65
2026/07/28 14:09:42.049, 92.34, 0, 74232, 65
2026/07/28 14:09:43.080, 91.32, 0, 74232, 64
2026/07/28 14:09:44.111, 90.67, 0, 74232, 64
2026/07/28 14:09:45.143, 91.47, 0, 74232, 64
2026/07/28 14:09:46.173, 90.26, 0, 74232, 63
2026/07/28 14:09:47.203, 90.71, 0, 74232, 63
2026/07/28 14:09:48.232, 89.83, 0, 74232, 63
2026/07/28 14:09:49.262, 89.39, 0, 74232, 62
2026/07/28 14:09:50.293, 90.10, 0, 74232, 62
2026/07/28 14:09:51.323, 89.90, 0, 74232, 62
2026/07/28 14:09:52.355, 301.20, 100, 74232, 67
2026/07/28 14:09:53.390, 312.96, 100, 74232, 68
2026/07/28 14:09:54.429, 309.01, 100, 74232, 68
2026/07/28 14:09:55.463, 278.40, 100, 74232, 68
2026/07/28 14:09:56.499, 292.39, 100, 74232, 66
2026/07/28 14:09:57.541, 298.40, 100, 74232, 67
2026/07/28 14:09:58.580, 301.38, 100, 74232, 67
2026/07/28 14:09:59.616, 301.50, 100, 74232, 67
2026/07/28 14:10:00.654, 302.74, 100, 74232, 67
2026/07/28 14:10:01.690, 299.45, 100, 74232, 67
2026/07/28 14:10:02.728, 295.39, 100, 74232, 68
2026/07/28 14:10:03.765, 295.77, 100, 74232, 68
2026/07/28 14:10:04.804, 296.57, 100, 74232, 68
2026/07/28 14:10:05.842, 300.64, 100, 74232, 68
2026/07/28 14:10:06.879, 301.92, 100, 74232, 69
2026/07/28 14:10:07.916, 302.79, 100, 74232, 70
2026/07/28 14:10:08.952, 297.62, 100, 74232, 71
2026/07/28 14:10:09.987, 300.71, 100, 74232, 71
2026/07/28 14:10:11.023, 287.23, 100, 74232, 71
2026/07/28 14:10:12.060, 304.83, 100, 74232, 71
2026/07/28 14:10:13.096, 304.62, 100, 74232, 70
2026/07/28 14:10:14.135, 306.34, 100, 74232, 70
2026/07/28 14:10:15.172, 305.96, 100, 74232, 72
2026/07/28 14:10:16.208, 306.05, 100, 74232, 72
2026/07/28 14:10:17.245, 305.60, 100, 74232, 72
2026/07/28 14:10:18.281, 278.23, 100, 74232, 72
2026/07/28 14:10:19.316, 297.21, 100, 74232, 72
2026/07/28 14:10:20.350, 301.29, 100, 74232, 72
2026/07/28 14:10:21.385, 296.74, 100, 74232, 72
2026/07/28 14:10:22.422, 300.56, 100, 74232, 71
2026/07/28 14:10:23.459, 301.42, 100, 74232, 71
2026/07/28 14:10:24.497, 290.07, 100, 74232, 71
2026/07/28 14:10:25.535, 293.77, 100, 74232, 71
2026/07/28 14:10:26.572, 294.99, 100, 74232, 71
2026/07/28 14:10:27.610, 300.92, 100, 74232, 71
2026/07/28 14:10:28.647, 301.79, 100, 74232, 72
2026/07/28 14:10:29.686, 299.07, 100, 74232, 72
2026/07/28 14:10:30.723, 304.11, 100, 74232, 72
2026/07/28 14:10:31.761, 298.81, 100, 74232, 72
2026/07/28 14:10:32.799, 299.48, 100, 74232, 72
2026/07/28 14:10:33.836, 304.31, 100, 74232, 72
2026/07/28 14:10:34.874, 296.44, 100, 74232, 72
2026/07/28 14:10:35.911, 305.57, 100, 74232, 72
2026/07/28 14:10:36.950, 296.85, 100, 74232, 72
2026/07/28 14:10:37.988, 295.88, 100, 74232, 72
2026/07/28 14:10:39.028, 295.98, 100, 74232, 73
2026/07/28 14:10:40.065, 297.23, 100, 74232, 73
2026/07/28 14:10:41.102, 305.47, 100, 74232, 73
2026/07/28 14:10:42.140, 277.05, 100, 74232, 74
2026/07/28 14:10:43.191, 298.25, 100, 74232, 75
2026/07/28 14:10:44.229, 295.13, 100, 74232, 75
2026/07/28 14:10:45.266, 286.54, 100, 74232, 75
2026/07/28 14:10:46.302, 298.49, 100, 74232, 75
2026/07/28 14:10:47.337, 279.05, 100, 74232, 75
2026/07/28 14:10:48.374, 292.54, 100, 74232, 75
2026/07/28 14:10:49.414, 305.51, 100, 74232, 74
2026/07/28 14:10:50.454, 306.24, 100, 74232, 74
2026/07/28 14:10:51.491, 305.19, 100, 74232, 74
2026/07/28 14:10:52.528, 300.14, 100, 74232, 74
2026/07/28 14:10:53.566, 304.31, 100, 74232, 74
2026/07/28 14:10:54.607, 293.35, 100, 74232, 74
2026/07/28 14:10:55.646, 293.55, 100, 74232, 74
2026/07/28 14:10:56.684, 297.15, 100, 74232, 74
2026/07/28 14:10:57.720, 304.60, 100, 74232, 74
2026/07/28 14:10:58.756, 304.49, 100, 74232, 74
2026/07/28 14:10:59.793, 303.35, 100, 74232, 74
2026/07/28 14:11:00.828, 297.82, 100, 74232, 74
2026/07/28 14:11:01.866, 304.79, 100, 74232, 74
2026/07/28 14:11:02.904, 296.48, 100, 74232, 74
2026/07/28 14:11:03.942, 295.96, 100, 74232, 76
2026/07/28 14:11:04.978, 303.23, 100, 74232, 76
2026/07/28 14:11:06.014, 300.15, 100, 74232, 76
2026/07/28 14:11:07.049, 290.34, 100, 74232, 76
2026/07/28 14:11:08.084, 279.53, 100, 74232, 76
2026/07/28 14:11:09.119, 297.78, 100, 74232, 76
2026/07/28 14:11:10.154, 324.43, 100, 74232, 77
2026/07/28 14:11:11.191, 299.75, 100, 74232, 74
2026/07/28 14:11:12.228, 306.82, 100, 74232, 74
2026/07/28 14:11:13.265, 298.22, 100, 74232, 75
2026/07/28 14:11:14.301, 298.31, 100, 74232, 75
2026/07/28 14:11:15.338, 103.68, 0, 74232, 72
2026/07/28 14:11:16.372, 299.55, 100, 74232, 74
2026/07/28 14:11:17.408, 299.26, 100, 74232, 74
2026/07/28 14:11:18.446, 302.01, 100, 74232, 75
2026/07/28 14:11:19.483, 305.85, 100, 74232, 75
2026/07/28 14:11:20.523, 296.14, 100, 74232, 75
2026/07/28 14:11:21.560, 294.60, 100, 74232, 75
2026/07/28 14:11:22.597, 299.45, 100, 74232, 75
2026/07/28 14:11:23.634, 297.80, 100, 74232, 75
2026/07/28 14:11:24.671, 293.05, 100, 74232, 75
2026/07/28 14:11:25.710, 297.90, 100, 74232, 75
2026/07/28 14:11:26.748, 293.08, 100, 74232, 75
2026/07/28 14:11:27.790, 296.09, 100, 74232, 75
2026/07/28 14:11:28.826, 298.49, 100, 74232, 75
2026/07/28 14:11:29.864, 297.34, 100, 74232, 75
2026/07/28 14:11:30.902, 301.29, 100, 74232, 75
2026/07/28 14:11:31.938, 297.82, 100, 74232, 75
2026/07/28 14:11:32.977, 297.92, 100, 74232, 75
2026/07/28 14:11:34.016, 299.08, 100, 74232, 75
2026/07/28 14:11:35.055, 297.63, 100, 74232, 75
2026/07/28 14:11:36.094, 305.85, 100, 74232, 75
2026/07/28 14:11:37.132, 302.95, 100, 74232, 75
2026/07/28 14:11:38.172, 304.20, 100, 74232, 75
2026/07/28 14:11:39.210, 297.42, 100, 74232, 75
2026/07/28 14:11:40.247, 299.83, 100, 74232, 75
2026/07/28 14:11:41.285, 295.47, 100, 74232, 75
2026/07/28 14:11:42.322, 302.59, 100, 74232, 75
2026/07/28 14:11:43.363, 307.02, 100, 74232, 75
2026/07/28 14:11:44.400, 304.30, 100, 74232, 75
2026/07/28 14:11:45.440, 302.39, 100, 74232, 75
2026/07/28 14:11:46.478, 304.62, 100, 74232, 75
2026/07/28 14:11:47.514, 305.90, 100, 74232, 75
2026/07/28 14:11:48.552, 304.13, 100, 74232, 75
2026/07/28 14:11:49.589, 295.01, 100, 74232, 75
2026/07/28 14:11:50.626, 298.70, 100, 74232, 75
2026/07/28 14:11:51.664, 299.85, 100, 74232, 75
2026/07/28 14:11:52.701, 293.05, 100, 74232, 75
2026/07/28 14:11:53.738, 299.94, 100, 74232, 75
2026/07/28 14:11:54.775, 302.85, 100, 74232, 75
2026/07/28 14:11:55.814, 297.63, 100, 74232, 75
2026/07/28 14:11:56.852, 296.36, 100, 74232, 75
2026/07/28 14:11:57.893, 298.69, 100, 74232, 75
2026/07/28 14:11:58.931, 298.81, 100, 74232, 75
2026/07/28 14:11:59.968, 299.08, 100, 74232, 75
2026/07/28 14:12:01.007, 297.43, 100, 74232, 75
2026/07/28 14:12:02.044, 295.18, 100, 74232, 75
2026/07/28 14:12:03.085, 299.40, 100, 74232, 75
2026/07/28 14:12:04.123, 304.61, 100, 74232, 75
2026/07/28 14:12:05.160, 297.33, 100, 74232, 75
2026/07/28 14:12:06.200, 298.11, 100, 74232, 75
2026/07/28 14:12:07.237, 300.27, 100, 74232, 75
2026/07/28 14:12:08.275, 298.80, 100, 74232, 75
2026/07/28 14:12:09.312, 301.24, 100, 74232, 75
2026/07/28 14:12:10.350, 298.13, 100, 74232, 75
