timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 14:12:11.387, 299.07, 100, 74232, 75
2026/07/28 14:12:12.424, 297.93, 100, 74232, 75
2026/07/28 14:12:13.461, 297.83, 100, 74232, 75
2026/07/28 14:12:14.499, 298.31, 100, 74232, 75
2026/07/28 14:12:15.536, 300.27, 100, 74232, 75
2026/07/28 14:12:16.576, 298.77, 100, 74232, 75
2026/07/28 14:12:17.614, 299.68, 100, 74232, 75
2026/07/28 14:12:18.651, 299.17, 100, 74232, 75
2026/07/28 14:12:19.690, 299.10, 100, 74232, 75
2026/07/28 14:12:20.727, 298.01, 100, 74232, 75
2026/07/28 14:12:21.764, 298.11, 100, 74232, 75
2026/07/28 14:12:22.801, 300.34, 100, 74232, 75
2026/07/28 14:12:23.839, 300.04, 100, 74232, 75
2026/07/28 14:12:24.875, 297.92, 100, 74232, 75
2026/07/28 14:12:25.912, 300.23, 100, 74232, 75
2026/07/28 14:12:26.948, 298.68, 100, 74232, 75
2026/07/28 14:12:27.985, 304.98, 100, 74232, 75
2026/07/28 14:12:29.021, 303.42, 100, 74232, 75
2026/07/28 14:12:30.059, 163.29, 80, 74232, 77
2026/07/28 14:12:31.174, 283.56, 100, 74232, 77
2026/07/28 14:12:32.209, 293.17, 100, 74232, 76
2026/07/28 14:12:33.244, 302.35, 100, 74232, 76
2026/07/28 14:12:34.279, 304.19, 100, 74232, 76
2026/07/28 14:12:35.313, 284.82, 100, 74232, 76
2026/07/28 14:12:36.349, 298.88, 100, 74232, 74
2026/07/28 14:12:37.386, 297.24, 100, 74232, 74
2026/07/28 14:12:38.423, 296.55, 100, 74232, 74
2026/07/28 14:12:39.461, 290.55, 100, 74232, 74
2026/07/28 14:12:40.501, 100.56, 0, 74232, 71
2026/07/28 14:12:41.533, 287.65, 100, 74232, 75
2026/07/28 14:12:42.568, 278.73, 100, 74232, 75
2026/07/28 14:12:43.604, 300.33, 100, 74232, 75
2026/07/28 14:12:44.640, 288.23, 100, 74232, 75
2026/07/28 14:12:45.675, 266.74, 100, 74232, 75
2026/07/28 14:12:46.710, 302.78, 100, 74232, 73
2026/07/28 14:12:47.747, 303.05, 100, 74232, 73
2026/07/28 14:12:48.785, 302.77, 100, 74232, 73
2026/07/28 14:12:49.823, 303.81, 100, 74232, 73
2026/07/28 14:12:50.862, 290.64, 100, 74232, 74
2026/07/28 14:12:51.908, 308.40, 100, 74232, 75
2026/07/28 14:12:52.944, 322.15, 100, 74232, 75
2026/07/28 14:12:53.979, 297.62, 100, 74232, 75
2026/07/28 14:12:55.015, 303.02, 100, 74232, 75
2026/07/28 14:12:56.049, 296.54, 100, 74232, 75
2026/07/28 14:12:57.085, 288.78, 100, 74232, 73
2026/07/28 14:12:58.123, 290.82, 100, 74232, 73
2026/07/28 14:12:59.161, 288.52, 100, 74232, 73
2026/07/28 14:13:00.202, 296.29, 100, 74232, 73
2026/07/28 14:13:01.240, 297.65, 100, 74232, 74
2026/07/28 14:13:02.277, 288.69, 100, 74232, 74
2026/07/28 14:13:03.316, 279.28, 93, 74232, 75
2026/07/28 14:13:04.351, 294.42, 100, 74232, 76
2026/07/28 14:13:05.385, 280.17, 100, 74232, 76
2026/07/28 14:13:06.420, 293.81, 100, 74232, 76
2026/07/28 14:13:07.456, 316.76, 100, 74232, 76
2026/07/28 14:13:08.490, 296.45, 100, 74232, 76
2026/07/28 14:13:09.532, 304.79, 100, 74232, 74
2026/07/28 14:13:10.571, 304.84, 100, 74232, 74
2026/07/28 14:13:11.608, 305.55, 100, 74232, 74
2026/07/28 14:13:12.646, 305.17, 100, 74232, 75
2026/07/28 14:13:13.683, 300.52, 100, 74232, 76
2026/07/28 14:13:14.719, 304.90, 100, 74232, 76
2026/07/28 14:13:15.753, 308.28, 100, 74232, 76
2026/07/28 14:13:16.788, 294.78, 100, 74232, 76
2026/07/28 14:13:17.824, 298.20, 100, 74232, 76
2026/07/28 14:13:18.864, 292.40, 100, 74232, 76
2026/07/28 14:13:19.899, 288.89, 100, 74232, 75
2026/07/28 14:13:20.938, 298.59, 100, 74232, 75
2026/07/28 14:13:21.977, 298.69, 100, 74232, 75
2026/07/28 14:13:23.015, 295.23, 7, 74232, 76
2026/07/28 14:13:24.050, 301.70, 100, 74232, 76
2026/07/28 14:13:25.087, 301.08, 100, 74232, 76
2026/07/28 14:13:26.122, 307.39, 100, 74232, 77
2026/07/28 14:13:27.158, 282.68, 100, 74232, 76
2026/07/28 14:13:28.195, 291.64, 100, 74232, 76
2026/07/28 14:13:29.231, 302.57, 100, 74232, 75
2026/07/28 14:13:30.268, 306.56, 100, 74232, 75
2026/07/28 14:13:31.307, 306.72, 100, 74232, 75
2026/07/28 14:13:32.345, 302.66, 100, 74232, 75
2026/07/28 14:13:33.384, 298.76, 100, 74232, 77
2026/07/28 14:13:34.419, 300.39, 100, 74232, 77
2026/07/28 14:13:35.454, 292.98, 100, 74232, 77
2026/07/28 14:13:36.490, 283.52, 100, 74232, 77
2026/07/28 14:13:37.530, 310.94, 100, 74232, 77
2026/07/28 14:13:38.564, 317.02, 100, 74232, 77
2026/07/28 14:13:39.599, 295.50, 100, 74232, 75
2026/07/28 14:13:40.638, 298.23, 100, 74232, 75
2026/07/28 14:13:41.676, 299.77, 100, 74232, 75
2026/07/28 14:13:42.712, 299.29, 100, 74232, 75
2026/07/28 14:13:43.750, 299.77, 100, 74232, 75
2026/07/28 14:13:44.786, 299.59, 100, 74232, 75
2026/07/28 14:13:45.823, 300.17, 100, 74232, 76
2026/07/28 14:13:46.860, 296.91, 100, 74232, 77
2026/07/28 14:13:47.898, 304.81, 100, 74232, 77
2026/07/28 14:13:48.932, 287.61, 100, 74232, 77
2026/07/28 14:13:49.967, 309.09, 100, 74232, 77
2026/07/28 14:13:51.005, 290.45, 100, 74232, 77
2026/07/28 14:13:52.039, 305.03, 100, 74232, 77
2026/07/28 14:13:53.075, 298.61, 100, 74232, 75
2026/07/28 14:13:54.115, 290.64, 100, 74232, 75
2026/07/28 14:13:55.152, 292.20, 100, 74232, 75
2026/07/28 14:13:56.190, 299.17, 100, 74232, 75
2026/07/28 14:13:57.227, 299.76, 100, 74232, 76
2026/07/28 14:13:58.265, 300.27, 100, 74232, 76
2026/07/28 14:13:59.303, 299.76, 100, 74232, 76
2026/07/28 14:14:00.341, 300.91, 100, 74232, 76
2026/07/28 14:14:01.378, 299.45, 100, 74232, 76
2026/07/28 14:14:02.416, 299.37, 100, 74232, 76
2026/07/28 14:14:03.456, 299.69, 100, 74232, 76
2026/07/28 14:14:04.493, 301.43, 100, 74232, 76
2026/07/28 14:14:05.531, 300.52, 100, 74232, 76
2026/07/28 14:14:06.568, 102.79, 0, 74232, 72
2026/07/28 14:14:07.600, 101.85, 0, 74232, 71
2026/07/28 14:14:08.632, 100.89, 0, 74232, 71
2026/07/28 14:14:09.663, 100.07, 0, 74232, 70
2026/07/28 14:14:10.695, 98.36, 0, 74232, 70
2026/07/28 14:14:11.727, 98.00, 0, 74232, 69
2026/07/28 14:14:12.758, 97.04, 0, 74232, 69
2026/07/28 14:14:13.792, 96.40, 0, 74232, 68
2026/07/28 14:14:14.823, 95.60, 0, 74232, 68
2026/07/28 14:14:15.855, 95.95, 0, 74232, 67
2026/07/28 14:14:16.887, 95.67, 0, 74232, 67
2026/07/28 14:14:17.919, 95.01, 0, 74232, 67
2026/07/28 14:14:18.951, 94.02, 0, 74232, 66
2026/07/28 14:14:19.983, 93.27, 0, 74232, 66
2026/07/28 14:14:21.014, 92.51, 0, 74232, 65
2026/07/28 14:14:22.044, 92.48, 0, 74232, 65
2026/07/28 14:14:23.075, 91.85, 0, 74232, 65
2026/07/28 14:14:24.153, 91.90, 0, 74232, 64
2026/07/28 14:14:25.185, 91.08, 0, 74232, 64
2026/07/28 14:14:26.216, 90.69, 0, 74232, 64
2026/07/28 14:14:27.247, 90.49, 0, 74232, 63
2026/07/28 14:14:28.279, 90.22, 0, 74232, 63
2026/07/28 14:14:29.311, 90.14, 0, 74232, 63
2026/07/28 14:14:30.341, 89.42, 0, 74232, 62
2026/07/28 14:14:31.373, 88.99, 0, 74232, 62
2026/07/28 14:14:32.403, 88.55, 0, 74232, 62
2026/07/28 14:14:33.435, 304.78, 0, 74232, 66
2026/07/28 14:14:34.471, 294.35, 100, 74232, 67
2026/07/28 14:14:35.505, 296.44, 100, 74232, 67
2026/07/28 14:14:36.540, 298.19, 100, 74232, 68
2026/07/28 14:14:37.575, 294.84, 100, 74232, 68
2026/07/28 14:14:38.611, 302.22, 100, 74232, 66
2026/07/28 14:14:39.648, 301.14, 100, 74232, 67
2026/07/28 14:14:40.684, 301.32, 100, 74232, 67
2026/07/28 14:14:41.722, 296.67, 100, 74232, 67
2026/07/28 14:14:42.758, 296.76, 100, 74232, 67
2026/07/28 14:14:43.796, 297.80, 100, 74232, 67
2026/07/28 14:14:44.833, 297.16, 100, 74232, 68
2026/07/28 14:14:45.871, 296.08, 100, 74232, 68
2026/07/28 14:14:46.908, 294.24, 100, 74232, 68
2026/07/28 14:14:47.946, 289.77, 100, 74232, 70
2026/07/28 14:14:48.980, 288.53, 100, 74232, 70
2026/07/28 14:14:50.016, 311.29, 100, 74232, 70
2026/07/28 14:14:51.050, 293.77, 100, 74232, 70
2026/07/28 14:14:52.084, 309.01, 100, 74232, 71
2026/07/28 14:14:53.118, 304.80, 100, 74232, 69
2026/07/28 14:14:54.160, 300.53, 100, 74232, 69
2026/07/28 14:14:55.199, 290.93, 100, 74232, 69
2026/07/28 14:14:56.236, 297.82, 100, 74232, 71
2026/07/28 14:14:57.279, 295.85, 100, 74232, 72
2026/07/28 14:14:58.314, 297.13, 100, 74232, 72
2026/07/28 14:14:59.354, 289.77, 100, 74232, 72
2026/07/28 14:15:00.389, 272.07, 100, 74232, 72
2026/07/28 14:15:01.425, 305.12, 100, 74232, 70
2026/07/28 14:15:02.462, 302.46, 100, 74232, 71
2026/07/28 14:15:03.498, 298.31, 100, 74232, 72
2026/07/28 14:15:04.542, 297.38, 100, 74232, 73
2026/07/28 14:15:05.576, 300.77, 100, 74232, 73
2026/07/28 14:15:06.615, 313.08, 100, 74232, 73
2026/07/28 14:15:07.649, 288.60, 100, 74232, 73
2026/07/28 14:15:08.690, 262.07, 100, 74232, 73
2026/07/28 14:15:09.724, 301.70, 100, 74232, 71
2026/07/28 14:15:10.762, 298.60, 100, 74232, 71
2026/07/28 14:15:11.798, 294.33, 100, 74232, 71
2026/07/28 14:15:12.835, 290.36, 100, 74232, 72
2026/07/28 14:15:13.871, 293.48, 100, 74232, 72
2026/07/28 14:15:14.909, 281.42, 100, 74232, 73
2026/07/28 14:15:15.954, 296.94, 100, 74232, 74
2026/07/28 14:15:16.989, 306.27, 100, 74232, 74
2026/07/28 14:15:18.029, 309.21, 100, 74232, 74
2026/07/28 14:15:19.064, 282.56, 100, 74232, 74
2026/07/28 14:15:20.099, 302.76, 100, 74232, 74
2026/07/28 14:15:21.134, 295.96, 100, 74232, 74
2026/07/28 14:15:22.170, 285.88, 100, 74232, 72
2026/07/28 14:15:23.209, 290.52, 100, 74232, 73
2026/07/28 14:15:24.247, 283.55, 100, 74232, 73
2026/07/28 14:15:25.284, 295.87, 100, 74232, 75
2026/07/28 14:15:26.321, 306.44, 100, 74232, 75
2026/07/28 14:15:27.415, 313.74, 100, 74232, 75
2026/07/28 14:15:28.450, 300.42, 100, 74232, 75
2026/07/28 14:15:29.487, 278.45, 100, 74232, 75
2026/07/28 14:15:30.523, 280.08, 100, 74232, 75
2026/07/28 14:15:31.558, 305.18, 100, 74232, 73
2026/07/28 14:15:32.597, 305.09, 100, 74232, 73
2026/07/28 14:15:33.635, 305.95, 100, 74232, 74
2026/07/28 14:15:34.673, 305.18, 100, 74232, 74
2026/07/28 14:15:35.711, 305.88, 100, 74232, 74
2026/07/28 14:15:36.749, 302.58, 100, 74232, 74
2026/07/28 14:15:37.786, 306.53, 100, 74232, 74
2026/07/28 14:15:38.824, 306.82, 100, 74232, 74
2026/07/28 14:15:39.861, 306.32, 100, 74232, 74
2026/07/28 14:15:40.903, 302.67, 100, 74232, 74
2026/07/28 14:15:41.941, 306.62, 100, 74232, 74
2026/07/28 14:15:42.978, 304.72, 100, 74232, 74
2026/07/28 14:15:44.015, 297.30, 33, 74232, 75
2026/07/28 14:15:45.050, 292.18, 100, 74232, 76
2026/07/28 14:15:46.084, 303.13, 100, 74232, 76
2026/07/28 14:15:47.121, 304.50, 100, 74232, 76
2026/07/28 14:15:48.155, 288.81, 100, 74232, 76
2026/07/28 14:15:49.190, 286.72, 100, 74232, 76
2026/07/28 14:15:50.224, 293.27, 100, 74232, 76
2026/07/28 14:15:51.264, 305.19, 100, 74232, 74
2026/07/28 14:15:52.301, 305.99, 100, 74232, 74
2026/07/28 14:15:53.337, 305.87, 100, 74232, 74
2026/07/28 14:15:54.374, 294.71, 100, 74232, 74
2026/07/28 14:15:55.414, 344.19, 0, 74232, 75
2026/07/28 14:15:56.448, 303.87, 100, 74232, 76
2026/07/28 14:15:57.483, 303.37, 100, 74232, 76
2026/07/28 14:15:58.518, 291.88, 100, 74232, 76
2026/07/28 14:15:59.553, 315.68, 100, 74232, 76
2026/07/28 14:16:00.588, 284.60, 100, 74232, 76
2026/07/28 14:16:01.622, 301.91, 100, 74232, 76
2026/07/28 14:16:02.662, 301.78, 100, 74232, 75
2026/07/28 14:16:03.699, 305.86, 100, 74232, 75
2026/07/28 14:16:04.739, 300.75, 100, 74232, 75
2026/07/28 14:16:05.776, 102.26, 20, 74232, 72
2026/07/28 14:16:06.808, 298.70, 100, 74232, 76
2026/07/28 14:16:07.843, 304.01, 100, 74232, 76
2026/07/28 14:16:08.878, 308.47, 100, 74232, 76
2026/07/28 14:16:09.917, 284.59, 100, 74232, 76
2026/07/28 14:16:10.951, 268.67, 100, 74232, 76
2026/07/28 14:16:11.986, 260.70, 100, 74232, 77
2026/07/28 14:16:13.026, 291.31, 100, 74232, 77
2026/07/28 14:16:14.061, 300.32, 100, 74232, 75
2026/07/28 14:16:15.098, 299.96, 100, 74232, 75
2026/07/28 14:16:16.135, 306.26, 100, 74232, 75
2026/07/28 14:16:17.171, 297.93, 100, 74232, 75
2026/07/28 14:16:18.210, 292.28, 100, 74232, 75
2026/07/28 14:16:19.247, 298.91, 100, 74232, 75
2026/07/28 14:16:20.284, 301.00, 100, 74232, 74
2026/07/28 14:16:21.317, 298.21, 100, 74232, 77
2026/07/28 14:16:22.352, 296.27, 100, 74232, 77
2026/07/28 14:16:23.388, 303.05, 100, 74232, 77
2026/07/28 14:16:24.425, 300.05, 100, 74232, 77
2026/07/28 14:16:25.460, 332.67, 100, 74232, 77
2026/07/28 14:16:26.498, 288.48, 100, 74232, 76
2026/07/28 14:16:27.537, 297.04, 100, 74232, 77
2026/07/28 14:16:28.573, 308.17, 100, 74232, 75
2026/07/28 14:16:29.610, 300.35, 100, 74232, 75
2026/07/28 14:16:30.649, 299.75, 100, 74232, 75
2026/07/28 14:16:31.688, 102.99, 0, 74232, 72
2026/07/28 14:16:32.721, 303.06, 100, 74232, 75
2026/07/28 14:16:33.758, 304.71, 100, 74232, 75
2026/07/28 14:16:34.795, 298.68, 100, 74232, 75
2026/07/28 14:16:35.832, 297.04, 100, 74232, 75
2026/07/28 14:16:36.870, 297.61, 100, 74232, 75
2026/07/28 14:16:37.908, 298.50, 100, 74232, 75
2026/07/28 14:16:38.946, 296.94, 100, 74232, 75
2026/07/28 14:16:39.983, 300.14, 100, 74232, 75
2026/07/28 14:16:41.021, 298.50, 100, 74232, 75
2026/07/28 14:16:42.059, 297.60, 100, 74232, 75
2026/07/28 14:16:43.097, 304.80, 100, 74232, 75
2026/07/28 14:16:44.133, 304.05, 100, 74232, 75
2026/07/28 14:16:45.172, 299.35, 100, 74232, 75
2026/07/28 14:16:46.212, 299.36, 100, 74232, 75
2026/07/28 14:16:47.250, 296.79, 100, 74232, 75
2026/07/28 14:16:48.288, 297.36, 100, 74232, 75
2026/07/28 14:16:49.325, 297.03, 100, 74232, 75
2026/07/28 14:16:50.364, 299.66, 100, 74232, 75
2026/07/28 14:16:51.404, 298.39, 100, 74232, 75
2026/07/28 14:16:52.442, 298.21, 100, 74232, 75
2026/07/28 14:16:53.480, 297.50, 100, 74232, 75
2026/07/28 14:16:54.518, 302.66, 100, 74232, 75
2026/07/28 14:16:55.554, 299.45, 100, 74232, 75
2026/07/28 14:16:56.591, 298.21, 100, 74232, 75
2026/07/28 14:16:57.631, 298.60, 100, 74232, 75
2026/07/28 14:16:58.669, 297.62, 100, 74232, 75
2026/07/28 14:16:59.706, 298.33, 100, 74232, 75
2026/07/28 14:17:00.744, 298.02, 100, 74232, 75
2026/07/28 14:17:01.782, 297.14, 100, 74232, 75
2026/07/28 14:17:02.818, 299.29, 100, 74232, 75
2026/07/28 14:17:03.858, 301.40, 100, 74232, 75
2026/07/28 14:17:04.896, 297.82, 100, 74232, 75
2026/07/28 14:17:05.934, 299.19, 100, 74232, 75
2026/07/28 14:17:06.972, 297.64, 100, 74232, 75
2026/07/28 14:17:08.009, 297.82, 100, 74232, 75
2026/07/28 14:17:09.048, 300.32, 100, 74232, 75
2026/07/28 14:17:10.086, 298.52, 100, 74232, 75
2026/07/28 14:17:11.126, 301.21, 100, 74232, 75
2026/07/28 14:17:12.165, 307.38, 100, 74232, 75
2026/07/28 14:17:13.202, 298.61, 100, 74232, 75
2026/07/28 14:17:14.240, 300.25, 100, 74232, 75
2026/07/28 14:17:15.278, 300.54, 100, 74232, 75
2026/07/28 14:17:16.316, 298.21, 100, 74232, 75
2026/07/28 14:17:17.353, 300.80, 100, 74232, 75
2026/07/28 14:17:18.390, 297.14, 100, 74232, 75
2026/07/28 14:17:19.428, 298.09, 100, 74232, 75
2026/07/28 14:17:20.466, 297.25, 100, 74232, 75
2026/07/28 14:17:21.502, 295.19, 100, 74232, 75
2026/07/28 14:17:22.539, 299.59, 100, 74232, 75
2026/07/28 14:17:23.577, 300.43, 100, 74232, 75
2026/07/28 14:17:24.616, 297.82, 100, 74232, 75
2026/07/28 14:17:25.654, 300.15, 100, 74232, 75
2026/07/28 14:17:26.691, 297.99, 100, 74232, 75
2026/07/28 14:17:27.728, 304.29, 100, 74232, 75
2026/07/28 14:17:28.767, 299.27, 100, 74232, 75
2026/07/28 14:17:29.804, 298.11, 100, 74232, 75
2026/07/28 14:17:30.846, 297.14, 100, 74232, 75
2026/07/28 14:17:31.883, 305.58, 100, 74232, 75
2026/07/28 14:17:32.920, 303.53, 100, 74232, 74
2026/07/28 14:17:33.958, 304.97, 100, 74232, 74
2026/07/28 14:17:34.995, 302.55, 100, 74232, 74
2026/07/28 14:17:36.032, 303.44, 100, 74232, 74
2026/07/28 14:17:37.069, 299.16, 100, 74232, 74
2026/07/28 14:17:38.107, 297.60, 100, 74232, 74
2026/07/28 14:17:39.144, 296.46, 100, 74232, 74
2026/07/28 14:17:40.184, 295.09, 100, 74232, 74
2026/07/28 14:17:41.221, 296.54, 100, 74232, 74
2026/07/28 14:17:42.260, 295.40, 100, 74232, 74
2026/07/28 14:17:43.299, 296.77, 100, 74232, 74
2026/07/28 14:17:44.336, 296.17, 100, 74232, 74
2026/07/28 14:17:45.372, 296.25, 100, 74232, 74
2026/07/28 14:17:46.410, 292.09, 100, 74232, 74
2026/07/28 14:17:47.447, 303.35, 100, 74232, 76
2026/07/28 14:17:48.483, 306.48, 100, 74232, 76
2026/07/28 14:17:49.519, 301.87, 100, 74232, 76
2026/07/28 14:17:50.554, 297.70, 100, 74232, 76
2026/07/28 14:17:51.589, 269.60, 100, 74232, 76
2026/07/28 14:17:52.625, 304.39, 100, 74232, 74
2026/07/28 14:17:53.662, 304.99, 100, 74232, 74
2026/07/28 14:17:54.699, 304.99, 100, 74232, 74
2026/07/28 14:17:55.736, 305.07, 100, 74232, 74
2026/07/28 14:17:56.775, 304.80, 100, 74232, 75
2026/07/28 14:17:57.810, 303.35, 100, 74232, 75
2026/07/28 14:17:58.844, 289.25, 100, 74232, 75
2026/07/28 14:17:59.880, 303.30, 100, 74232, 76
2026/07/28 14:18:00.920, 321.61, 100, 74232, 75
2026/07/28 14:18:01.955, 281.29, 100, 74232, 74
2026/07/28 14:18:02.994, 291.80, 100, 74232, 73
2026/07/28 14:18:04.033, 295.39, 100, 74232, 73
2026/07/28 14:18:05.073, 295.10, 100, 74232, 73
2026/07/28 14:18:06.111, 100.17, 0, 74232, 70
2026/07/28 14:18:07.143, 304.00, 100, 74232, 75
2026/07/28 14:18:08.178, 294.83, 100, 74232, 75
2026/07/28 14:18:09.215, 308.29, 100, 74232, 75
2026/07/28 14:18:10.250, 280.89, 100, 74232, 75
2026/07/28 14:18:11.286, 310.42, 100, 74232, 74
2026/07/28 14:18:12.321, 303.24, 100, 74232, 73
2026/07/28 14:18:13.359, 301.02, 100, 74232, 72
2026/07/28 14:18:14.397, 300.91, 100, 74232, 72
2026/07/28 14:18:15.435, 301.59, 100, 74232, 72
2026/07/28 14:18:16.473, 302.07, 100, 74232, 72
2026/07/28 14:18:17.510, 96.54, 0, 74232, 69
2026/07/28 14:18:18.542, 270.48, 100, 74232, 73
2026/07/28 14:18:19.579, 302.60, 100, 74232, 73
2026/07/28 14:18:20.613, 289.99, 100, 74232, 73
2026/07/28 14:18:21.650, 309.51, 100, 74232, 73
2026/07/28 14:18:22.684, 306.32, 100, 74232, 73
2026/07/28 14:18:23.718, 303.46, 100, 74232, 71
2026/07/28 14:18:24.757, 299.46, 100, 74232, 71
2026/07/28 14:18:25.795, 300.23, 100, 74232, 71
2026/07/28 14:18:26.835, 299.95, 100, 74232, 71
2026/07/28 14:18:27.873, 292.17, 100, 74232, 73
2026/07/28 14:18:28.909, 304.58, 100, 74232, 73
2026/07/28 14:18:29.948, 311.16, 100, 74232, 73
2026/07/28 14:18:30.983, 298.60, 100, 74232, 73
2026/07/28 14:18:32.019, 300.00, 100, 74232, 74
2026/07/28 14:18:33.053, 303.66, 100, 74232, 74
2026/07/28 14:18:34.091, 300.74, 100, 74232, 72
2026/07/28 14:18:35.130, 300.24, 100, 74232, 72
2026/07/28 14:18:36.166, 293.35, 100, 74232, 72
2026/07/28 14:18:37.202, 293.55, 100, 74232, 72
2026/07/28 14:18:38.240, 294.04, 100, 74232, 72
2026/07/28 14:18:39.276, 300.54, 100, 74232, 73
2026/07/28 14:18:40.314, 296.05, 100, 74232, 73
2026/07/28 14:18:41.352, 301.41, 100, 74232, 73
2026/07/28 14:18:42.389, 299.74, 100, 74232, 73
2026/07/28 14:18:43.426, 299.09, 100, 74232, 73
2026/07/28 14:18:44.463, 99.54, 0, 74232, 70
2026/07/28 14:18:45.495, 303.41, 100, 74232, 75
2026/07/28 14:18:46.530, 296.77, 100, 74232, 75
2026/07/28 14:18:47.565, 298.31, 100, 74232, 75
2026/07/28 14:18:48.599, 295.21, 100, 74232, 75
2026/07/28 14:18:49.633, 296.24, 100, 74232, 75
2026/07/28 14:18:50.669, 293.86, 100, 74232, 73
2026/07/28 14:18:51.710, 288.69, 100, 74232, 73
2026/07/28 14:18:52.748, 295.21, 100, 74232, 73
2026/07/28 14:18:53.785, 302.09, 100, 74232, 74
2026/07/28 14:18:54.824, 304.20, 100, 74232, 74
2026/07/28 14:18:55.862, 299.85, 100, 74232, 74
2026/07/28 14:18:56.900, 298.38, 100, 74232, 74
2026/07/28 14:18:57.937, 296.85, 100, 74232, 74
2026/07/28 14:18:58.974, 296.67, 100, 74232, 74
2026/07/28 14:19:00.010, 304.54, 100, 74232, 74
2026/07/28 14:19:01.048, 296.94, 100, 74232, 74
2026/07/28 14:19:02.084, 297.22, 100, 74232, 74
2026/07/28 14:19:03.121, 297.23, 100, 74232, 74
2026/07/28 14:19:04.158, 304.60, 100, 74232, 74
2026/07/28 14:19:05.196, 302.66, 100, 74232, 74
2026/07/28 14:19:06.236, 297.53, 100, 74232, 74
2026/07/28 14:19:07.272, 302.47, 100, 74232, 75
2026/07/28 14:19:08.309, 302.27, 100, 74232, 75
2026/07/28 14:19:09.345, 298.97, 100, 74232, 75
2026/07/28 14:19:10.381, 297.14, 100, 74232, 75
2026/07/28 14:19:11.418, 297.35, 100, 74232, 75
2026/07/28 14:19:12.455, 298.01, 100, 74232, 75
2026/07/28 14:19:13.493, 297.82, 100, 74232, 75
2026/07/28 14:19:14.531, 299.20, 100, 74232, 75
2026/07/28 14:19:15.569, 297.62, 100, 74232, 75
2026/07/28 14:19:16.606, 299.66, 100, 74232, 75
2026/07/28 14:19:17.643, 301.97, 100, 74232, 75
2026/07/28 14:19:18.681, 298.23, 100, 74232, 75
2026/07/28 14:19:19.719, 295.50, 100, 74232, 75
2026/07/28 14:19:20.758, 298.32, 100, 74232, 75
2026/07/28 14:19:21.795, 298.42, 100, 74232, 75
2026/07/28 14:19:22.834, 299.10, 100, 74232, 75
2026/07/28 14:19:23.872, 298.39, 100, 74232, 75
2026/07/28 14:19:24.908, 298.11, 100, 74232, 75
2026/07/28 14:19:25.944, 299.29, 100, 74232, 75
2026/07/28 14:19:26.981, 298.30, 100, 74232, 75
2026/07/28 14:19:28.018, 298.11, 100, 74232, 75
2026/07/28 14:19:29.055, 103.13, 0, 74232, 72
2026/07/28 14:19:30.089, 292.32, 100, 74232, 76
2026/07/28 14:19:31.125, 298.12, 100, 74232, 76
2026/07/28 14:19:32.161, 290.44, 100, 74232, 76
2026/07/28 14:19:33.194, 285.49, 100, 74232, 77
2026/07/28 14:19:34.229, 267.14, 100, 74232, 76
2026/07/28 14:19:35.263, 298.52, 100, 74232, 76
2026/07/28 14:19:36.299, 290.08, 100, 74232, 75
2026/07/28 14:19:37.335, 290.65, 100, 74232, 75
2026/07/28 14:19:38.372, 290.45, 100, 74232, 75
2026/07/28 14:19:39.412, 298.02, 100, 74232, 75
2026/07/28 14:19:40.452, 295.58, 100, 74232, 75
2026/07/28 14:19:41.493, 287.72, 100, 74232, 75
2026/07/28 14:19:42.530, 291.32, 100, 74232, 75
2026/07/28 14:19:43.574, 290.76, 100, 74232, 75
2026/07/28 14:19:44.611, 103.02, 0, 74232, 72
2026/07/28 14:19:45.644, 304.19, 100, 74232, 77
2026/07/28 14:19:46.678, 301.23, 100, 74232, 77
2026/07/28 14:19:47.714, 300.43, 100, 74232, 77
2026/07/28 14:19:48.751, 297.92, 100, 74232, 77
2026/07/28 14:19:49.784, 255.24, 100, 74232, 77
