timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 14:19:50.819, 287.63, 100, 74232, 76
2026/07/28 14:19:51.854, 289.78, 100, 74232, 75
2026/07/28 14:19:52.892, 287.61, 100, 74232, 75
2026/07/28 14:19:53.930, 287.05, 100, 74232, 75
2026/07/28 14:19:54.966, 288.12, 100, 74232, 75
2026/07/28 14:19:56.007, 297.82, 100, 74232, 75
2026/07/28 14:19:57.043, 298.39, 100, 74232, 75
2026/07/28 14:19:58.079, 299.37, 100, 74232, 75
2026/07/28 14:19:59.117, 293.54, 100, 74232, 75
2026/07/28 14:20:00.155, 299.36, 100, 74232, 75
2026/07/28 14:20:01.192, 299.86, 100, 74232, 75
2026/07/28 14:20:02.230, 299.69, 100, 74232, 75
2026/07/28 14:20:03.269, 300.72, 100, 74232, 75
2026/07/28 14:20:04.306, 298.88, 100, 74232, 75
2026/07/28 14:20:05.343, 301.29, 100, 74232, 75
2026/07/28 14:20:06.380, 299.66, 100, 74232, 75
2026/07/28 14:20:07.417, 299.66, 100, 74232, 75
2026/07/28 14:20:08.454, 299.01, 100, 74232, 75
2026/07/28 14:20:09.490, 298.59, 100, 74232, 75
2026/07/28 14:20:10.528, 299.75, 100, 74232, 75
2026/07/28 14:20:11.563, 299.85, 100, 74232, 75
2026/07/28 14:20:12.603, 271.78, 100, 74232, 77
2026/07/28 14:20:13.638, 307.88, 100, 74232, 77
2026/07/28 14:20:14.673, 311.62, 100, 74232, 77
2026/07/28 14:20:15.706, 288.89, 100, 74232, 77
2026/07/28 14:20:16.740, 309.05, 100, 74232, 77
2026/07/28 14:20:17.776, 291.51, 100, 74232, 77
2026/07/28 14:20:18.812, 294.53, 100, 74232, 75
2026/07/28 14:20:19.850, 291.81, 100, 74232, 75
2026/07/28 14:20:20.887, 298.22, 100, 74232, 75
2026/07/28 14:20:21.927, 333.45, 100, 74232, 77
2026/07/28 14:20:22.962, 299.36, 100, 74232, 77
2026/07/28 14:20:23.998, 288.31, 100, 74232, 77
2026/07/28 14:20:25.034, 304.61, 100, 74232, 77
2026/07/28 14:20:26.069, 279.64, 100, 74232, 77
2026/07/28 14:20:27.106, 267.62, 100, 74232, 77
2026/07/28 14:20:28.142, 288.68, 100, 74232, 76
2026/07/28 14:20:29.184, 301.13, 100, 74232, 75
2026/07/28 14:20:30.224, 298.91, 100, 74232, 75
2026/07/28 14:20:31.262, 300.71, 100, 74232, 75
2026/07/28 14:20:32.299, 299.58, 100, 74232, 75
2026/07/28 14:20:33.337, 300.52, 100, 74232, 75
2026/07/28 14:20:34.373, 299.58, 100, 74232, 75
2026/07/28 14:20:35.410, 298.50, 100, 74232, 75
2026/07/28 14:20:36.447, 298.98, 100, 74232, 75
2026/07/28 14:20:37.488, 300.33, 100, 74232, 75
2026/07/28 14:20:38.525, 298.50, 100, 74232, 75
2026/07/28 14:20:39.562, 298.60, 100, 74232, 75
2026/07/28 14:20:40.600, 306.46, 100, 74232, 77
2026/07/28 14:20:41.634, 307.69, 100, 74232, 77
2026/07/28 14:20:42.669, 292.66, 100, 74232, 77
2026/07/28 14:20:43.703, 318.51, 100, 74232, 77
2026/07/28 14:20:44.741, 273.27, 100, 74232, 77
2026/07/28 14:20:45.775, 299.38, 100, 74232, 77
2026/07/28 14:20:46.815, 293.65, 100, 74232, 75
2026/07/28 14:20:47.853, 297.91, 100, 74232, 74
2026/07/28 14:20:48.893, 297.82, 100, 74232, 74
2026/07/28 14:20:49.930, 295.39, 100, 74232, 74
2026/07/28 14:20:50.968, 298.87, 100, 74232, 74
2026/07/28 14:20:52.006, 297.52, 100, 74232, 74
2026/07/28 14:20:53.043, 296.17, 100, 74232, 74
2026/07/28 14:20:54.082, 264.29, 100, 74232, 75
2026/07/28 14:20:55.116, 303.07, 100, 74232, 76
2026/07/28 14:20:56.152, 297.51, 100, 74232, 75
2026/07/28 14:20:57.194, 297.97, 100, 74232, 75
2026/07/28 14:20:58.230, 293.27, 100, 74232, 75
2026/07/28 14:20:59.266, 285.27, 100, 74232, 76
2026/07/28 14:21:00.307, 304.01, 100, 74232, 74
2026/07/28 14:21:01.344, 303.26, 100, 74232, 74
2026/07/28 14:21:02.381, 304.42, 100, 74232, 74
2026/07/28 14:21:03.418, 304.66, 100, 74232, 74
2026/07/28 14:21:04.454, 304.21, 100, 74232, 74
2026/07/28 14:21:05.491, 296.27, 100, 74232, 74
2026/07/28 14:21:06.528, 296.47, 100, 74232, 74
2026/07/28 14:21:07.568, 300.13, 100, 74232, 74
2026/07/28 14:21:08.605, 295.70, 100, 74232, 74
2026/07/28 14:21:09.642, 297.80, 100, 74232, 74
2026/07/28 14:21:10.679, 297.24, 100, 74232, 74
2026/07/28 14:21:11.716, 297.16, 100, 74232, 74
2026/07/28 14:21:12.753, 300.15, 100, 74232, 74
2026/07/28 14:21:13.790, 297.60, 100, 74232, 74
2026/07/28 14:21:14.827, 297.90, 100, 74232, 74
2026/07/28 14:21:15.866, 299.08, 100, 74232, 76
2026/07/28 14:21:16.901, 301.04, 100, 74232, 76
2026/07/28 14:21:17.936, 311.81, 100, 74232, 76
2026/07/28 14:21:18.971, 292.79, 100, 74232, 76
2026/07/28 14:21:20.006, 293.46, 100, 74232, 76
2026/07/28 14:21:21.042, 287.16, 100, 74232, 76
2026/07/28 14:21:22.081, 256.49, 100, 74232, 74
2026/07/28 14:21:23.119, 289.19, 100, 74232, 74
2026/07/28 14:21:24.159, 298.33, 100, 74232, 74
2026/07/28 14:21:25.195, 296.34, 100, 74232, 74
2026/07/28 14:21:26.235, 297.35, 100, 74232, 74
2026/07/28 14:21:27.273, 297.22, 100, 74232, 74
2026/07/28 14:21:28.310, 300.14, 100, 74232, 76
2026/07/28 14:21:29.345, 298.42, 100, 74232, 76
2026/07/28 14:21:30.380, 299.08, 100, 74232, 76
2026/07/28 14:21:31.415, 274.35, 100, 74232, 76
2026/07/28 14:21:32.451, 282.01, 100, 74232, 75
2026/07/28 14:21:33.485, 273.13, 100, 74232, 75
2026/07/28 14:21:34.520, 310.81, 100, 74232, 75
2026/07/28 14:21:35.555, 304.74, 100, 74232, 74
2026/07/28 14:21:36.592, 305.19, 100, 74232, 74
2026/07/28 14:21:37.630, 306.15, 100, 74232, 74
2026/07/28 14:21:38.670, 303.66, 100, 74232, 74
2026/07/28 14:21:39.708, 303.98, 100, 74232, 74
2026/07/28 14:21:40.745, 100.58, 0, 74232, 71
2026/07/28 14:21:41.778, 302.66, 100, 74232, 75
2026/07/28 14:21:42.814, 297.90, 100, 74232, 75
2026/07/28 14:21:43.850, 293.74, 100, 74232, 75
2026/07/28 14:21:44.886, 303.12, 100, 74232, 75
2026/07/28 14:21:45.927, 303.69, 100, 74232, 74
2026/07/28 14:21:46.962, 305.23, 100, 74232, 75
2026/07/28 14:21:47.997, 306.03, 100, 74232, 75
2026/07/28 14:21:49.033, 303.64, 100, 74232, 73
2026/07/28 14:21:50.072, 300.24, 100, 74232, 73
2026/07/28 14:21:51.111, 293.07, 100, 74232, 73
2026/07/28 14:21:52.149, 295.70, 100, 74232, 73
2026/07/28 14:21:53.187, 302.85, 42, 74232, 74
2026/07/28 14:21:54.226, 289.41, 100, 74232, 75
2026/07/28 14:21:55.262, 292.67, 100, 74232, 75
2026/07/28 14:21:56.297, 303.78, 100, 74232, 75
2026/07/28 14:21:57.334, 292.20, 100, 74232, 75
2026/07/28 14:21:58.372, 285.27, 100, 74232, 75
2026/07/28 14:21:59.407, 308.44, 100, 74232, 75
2026/07/28 14:22:00.442, 303.21, 100, 74232, 74
2026/07/28 14:22:01.480, 305.96, 100, 74232, 74
2026/07/28 14:22:02.519, 304.27, 100, 74232, 74
2026/07/28 14:22:03.556, 304.01, 100, 74232, 74
2026/07/28 14:22:04.593, 305.45, 100, 74232, 74
2026/07/28 14:22:05.630, 100.82, 0, 74232, 71
2026/07/28 14:22:06.662, 297.13, 100, 74232, 75
2026/07/28 14:22:07.698, 293.39, 100, 74232, 75
2026/07/28 14:22:08.733, 304.37, 100, 74232, 76
2026/07/28 14:22:09.768, 302.76, 100, 74232, 76
2026/07/28 14:22:10.805, 312.77, 100, 74232, 76
2026/07/28 14:22:11.839, 303.94, 100, 74232, 76
2026/07/28 14:22:12.875, 271.07, 100, 74232, 74
2026/07/28 14:22:13.913, 288.60, 100, 74232, 74
2026/07/28 14:22:14.950, 289.38, 100, 74232, 74
2026/07/28 14:22:15.988, 290.08, 100, 74232, 74
2026/07/28 14:22:17.025, 290.36, 100, 74232, 74
2026/07/28 14:22:18.064, 297.72, 100, 74232, 75
2026/07/28 14:22:19.101, 300.04, 100, 74232, 75
2026/07/28 14:22:20.139, 314.43, 95, 74232, 76
2026/07/28 14:22:21.174, 292.31, 100, 74232, 76
2026/07/28 14:22:22.209, 322.94, 100, 74232, 76
2026/07/28 14:22:23.246, 288.17, 100, 74232, 76
2026/07/28 14:22:24.284, 288.44, 100, 74232, 76
2026/07/28 14:22:25.324, 295.23, 100, 74232, 76
2026/07/28 14:22:26.358, 268.81, 100, 74232, 77
2026/07/28 14:22:27.394, 301.96, 100, 74232, 75
2026/07/28 14:22:28.431, 303.22, 100, 74232, 75
2026/07/28 14:22:29.468, 300.53, 100, 74232, 75
2026/07/28 14:22:30.506, 298.29, 100, 74232, 75
2026/07/28 14:22:31.543, 305.04, 100, 74232, 75
2026/07/28 14:22:32.582, 101.90, 0, 74232, 72
2026/07/28 14:22:33.615, 252.52, 100, 74232, 74
2026/07/28 14:22:34.655, 275.11, 100, 74232, 74
2026/07/28 14:22:35.693, 289.88, 100, 74232, 75
2026/07/28 14:22:36.732, 298.60, 100, 74232, 75
2026/07/28 14:22:37.769, 296.64, 100, 74232, 75
2026/07/28 14:22:38.805, 299.38, 100, 74232, 75
2026/07/28 14:22:39.842, 297.33, 100, 74232, 75
2026/07/28 14:22:40.879, 294.72, 100, 74232, 75
2026/07/28 14:22:41.917, 298.97, 100, 74232, 75
2026/07/28 14:22:42.954, 297.89, 100, 74232, 75
2026/07/28 14:22:43.994, 299.82, 100, 74232, 75
2026/07/28 14:22:45.030, 299.16, 100, 74232, 75
2026/07/28 14:22:46.069, 297.62, 100, 74232, 75
2026/07/28 14:22:47.106, 298.95, 100, 74232, 75
2026/07/28 14:22:48.143, 297.04, 100, 74232, 75
2026/07/28 14:22:49.180, 298.09, 100, 74232, 75
2026/07/28 14:22:50.217, 297.35, 100, 74232, 75
2026/07/28 14:22:51.255, 298.70, 100, 74232, 75
2026/07/28 14:22:52.292, 299.39, 100, 74232, 75
2026/07/28 14:22:53.328, 297.83, 100, 74232, 75
2026/07/28 14:22:54.366, 298.53, 100, 74232, 75
2026/07/28 14:22:55.404, 306.16, 100, 74232, 75
2026/07/28 14:22:56.441, 303.72, 100, 74232, 75
2026/07/28 14:22:57.481, 305.67, 100, 74232, 75
2026/07/28 14:22:58.518, 294.70, 100, 74232, 75
2026/07/28 14:22:59.556, 294.32, 100, 74232, 75
2026/07/28 14:23:00.596, 294.05, 100, 74232, 75
2026/07/28 14:23:01.632, 297.90, 100, 74232, 75
2026/07/28 14:23:02.671, 299.35, 100, 74232, 75
2026/07/28 14:23:03.708, 298.31, 100, 74232, 75
2026/07/28 14:23:04.748, 298.18, 100, 74232, 75
2026/07/28 14:23:05.786, 300.62, 100, 74232, 75
2026/07/28 14:23:06.823, 297.62, 100, 74232, 75
2026/07/28 14:23:07.859, 298.30, 100, 74232, 75
2026/07/28 14:23:08.896, 298.58, 100, 74232, 75
2026/07/28 14:23:09.933, 299.78, 100, 74232, 75
2026/07/28 14:23:10.969, 297.73, 100, 74232, 75
2026/07/28 14:23:12.006, 298.60, 100, 74232, 75
2026/07/28 14:23:13.042, 298.77, 100, 74232, 75
2026/07/28 14:23:14.080, 297.24, 100, 74232, 75
2026/07/28 14:23:15.117, 298.17, 100, 74232, 75
2026/07/28 14:23:16.154, 297.53, 100, 74232, 75
2026/07/28 14:23:17.192, 298.69, 100, 74232, 75
2026/07/28 14:23:18.228, 303.65, 100, 74232, 75
2026/07/28 14:23:19.265, 296.57, 100, 74232, 75
2026/07/28 14:23:20.301, 298.30, 100, 74232, 75
2026/07/28 14:23:21.337, 299.18, 100, 74232, 75
2026/07/28 14:23:22.372, 298.88, 100, 74232, 75
2026/07/28 14:23:23.409, 298.09, 100, 74232, 75
2026/07/28 14:23:24.446, 298.09, 100, 74232, 75
2026/07/28 14:23:25.484, 297.14, 100, 74232, 75
2026/07/28 14:23:26.521, 299.18, 100, 74232, 75
2026/07/28 14:23:27.559, 298.49, 100, 74232, 75
2026/07/28 14:23:28.596, 297.34, 100, 74232, 75
2026/07/28 14:23:29.633, 298.77, 100, 74232, 75
2026/07/28 14:23:30.671, 301.32, 100, 74232, 75
2026/07/28 14:23:31.707, 300.42, 100, 74232, 75
2026/07/28 14:23:32.744, 298.48, 100, 74232, 75
2026/07/28 14:23:33.781, 298.71, 100, 74232, 75
2026/07/28 14:23:34.821, 300.12, 100, 74232, 75
2026/07/28 14:23:35.860, 300.82, 100, 74232, 76
2026/07/28 14:23:36.897, 297.81, 100, 74232, 75
2026/07/28 14:23:37.936, 299.83, 100, 74232, 76
2026/07/28 14:23:38.973, 299.83, 100, 74232, 75
2026/07/28 14:23:40.010, 301.78, 100, 74232, 76
2026/07/28 14:23:41.051, 296.65, 100, 74232, 75
2026/07/28 14:23:42.089, 299.74, 100, 74232, 75
2026/07/28 14:23:43.128, 298.20, 100, 74232, 75
2026/07/28 14:23:44.168, 298.30, 100, 74232, 75
2026/07/28 14:23:45.206, 299.55, 100, 74232, 75
2026/07/28 14:23:46.246, 298.50, 100, 74232, 75
2026/07/28 14:23:47.284, 297.13, 100, 74232, 75
2026/07/28 14:23:48.322, 304.98, 100, 74232, 75
2026/07/28 14:23:49.360, 299.26, 100, 74232, 75
2026/07/28 14:23:50.397, 297.46, 100, 74232, 75
2026/07/28 14:23:51.436, 294.23, 100, 74232, 75
2026/07/28 14:23:52.473, 297.92, 100, 74232, 75
2026/07/28 14:23:53.510, 302.54, 100, 74232, 75
2026/07/28 14:23:54.548, 297.53, 100, 74232, 74
2026/07/28 14:23:55.584, 292.48, 100, 74232, 74
2026/07/28 14:23:56.620, 291.30, 100, 74232, 74
2026/07/28 14:23:57.661, 300.23, 100, 74232, 74
2026/07/28 14:23:58.699, 297.63, 100, 74232, 74
2026/07/28 14:23:59.738, 296.93, 100, 74232, 74
2026/07/28 14:24:00.775, 297.63, 100, 74232, 74
2026/07/28 14:24:01.811, 303.25, 100, 74232, 74
2026/07/28 14:24:02.849, 303.81, 100, 74232, 74
2026/07/28 14:24:03.887, 296.84, 100, 74232, 74
2026/07/28 14:24:04.925, 295.49, 100, 74232, 74
2026/07/28 14:24:05.962, 294.91, 100, 74232, 74
2026/07/28 14:24:07.000, 293.10, 100, 74232, 73
2026/07/28 14:24:08.037, 294.53, 100, 74232, 73
2026/07/28 14:24:09.075, 298.20, 100, 74232, 73
2026/07/28 14:24:10.115, 298.21, 100, 74232, 73
2026/07/28 14:24:11.153, 303.85, 100, 74232, 73
2026/07/28 14:24:12.190, 300.80, 100, 74232, 73
2026/07/28 14:24:13.228, 301.38, 100, 74232, 73
2026/07/28 14:24:14.265, 302.18, 100, 74232, 73
2026/07/28 14:24:15.302, 301.20, 100, 74232, 72
2026/07/28 14:24:16.340, 295.01, 100, 74232, 72
2026/07/28 14:24:17.378, 293.26, 100, 74232, 72
2026/07/28 14:24:18.416, 295.60, 100, 74232, 72
2026/07/28 14:24:19.455, 294.82, 100, 74232, 72
2026/07/28 14:24:20.492, 289.78, 100, 74232, 71
2026/07/28 14:24:21.529, 285.60, 100, 74232, 73
2026/07/28 14:24:22.563, 311.41, 100, 74232, 74
2026/07/28 14:24:23.599, 299.24, 100, 74232, 74
2026/07/28 14:24:24.633, 259.53, 100, 74232, 73
2026/07/28 14:24:25.666, 303.70, 100, 74232, 74
2026/07/28 14:24:26.700, 312.23, 100, 74232, 74
2026/07/28 14:24:27.736, 302.44, 100, 74232, 72
2026/07/28 14:24:28.773, 301.02, 100, 74232, 72
2026/07/28 14:24:29.810, 301.79, 100, 74232, 72
2026/07/28 14:24:30.847, 97.12, 0, 74232, 69
2026/07/28 14:24:31.881, 295.88, 100, 74232, 73
2026/07/28 14:24:32.922, 287.80, 100, 74232, 73
2026/07/28 14:24:33.957, 294.53, 100, 74232, 74
2026/07/28 14:24:34.991, 303.93, 100, 74232, 74
2026/07/28 14:24:36.026, 292.75, 100, 74232, 74
2026/07/28 14:24:37.060, 329.11, 100, 74232, 74
2026/07/28 14:24:38.099, 303.23, 100, 74232, 72
2026/07/28 14:24:39.138, 301.32, 100, 74232, 73
2026/07/28 14:24:40.176, 301.80, 100, 74232, 73
2026/07/28 14:24:41.213, 304.32, 100, 74232, 73
2026/07/28 14:24:42.251, 302.77, 100, 74232, 73
2026/07/28 14:24:43.289, 303.45, 100, 74232, 73
2026/07/28 14:24:44.325, 302.57, 100, 74232, 73
2026/07/28 14:24:45.362, 299.94, 100, 74232, 73
2026/07/28 14:24:46.399, 303.55, 100, 74232, 73
2026/07/28 14:24:47.436, 302.94, 100, 74232, 73
2026/07/28 14:24:48.472, 303.91, 100, 74232, 73
2026/07/28 14:24:49.508, 99.34, 0, 74232, 74
2026/07/28 14:24:50.543, 287.15, 100, 74232, 75
2026/07/28 14:24:51.581, 301.23, 100, 74232, 75
2026/07/28 14:24:52.617, 292.49, 100, 74232, 75
2026/07/28 14:24:53.659, 299.94, 100, 74232, 75
2026/07/28 14:24:54.694, 274.71, 100, 74232, 75
2026/07/28 14:24:55.730, 285.88, 100, 74232, 75
2026/07/28 14:24:56.769, 305.71, 100, 74232, 74
2026/07/28 14:24:57.806, 305.56, 100, 74232, 74
2026/07/28 14:24:58.842, 306.13, 100, 74232, 74
2026/07/28 14:24:59.879, 304.20, 100, 74232, 74
2026/07/28 14:25:00.916, 300.90, 92, 74232, 75
2026/07/28 14:25:01.953, 305.65, 100, 74232, 75
2026/07/28 14:25:02.991, 295.87, 100, 74232, 75
2026/07/28 14:25:04.026, 298.68, 100, 74232, 76
2026/07/28 14:25:05.063, 289.64, 100, 74232, 76
2026/07/28 14:25:06.097, 314.04, 100, 74232, 76
2026/07/28 14:25:07.133, 284.28, 100, 74232, 76
2026/07/28 14:25:08.169, 297.43, 100, 74232, 74
2026/07/28 14:25:09.207, 298.86, 100, 74232, 74
2026/07/28 14:25:10.250, 298.89, 100, 74232, 74
2026/07/28 14:25:11.287, 296.56, 100, 74232, 74
2026/07/28 14:25:12.324, 297.94, 100, 74232, 74
2026/07/28 14:25:13.362, 101.68, 0, 74232, 71
2026/07/28 14:25:14.396, 308.03, 100, 74232, 76
2026/07/28 14:25:15.432, 298.23, 100, 74232, 76
2026/07/28 14:25:16.467, 293.26, 100, 74232, 76
2026/07/28 14:25:17.504, 305.66, 100, 74232, 76
2026/07/28 14:25:18.546, 306.41, 100, 74232, 76
2026/07/28 14:25:19.581, 316.93, 100, 74232, 76
2026/07/28 14:25:20.618, 297.94, 100, 74232, 75
2026/07/28 14:25:21.663, 297.71, 100, 74232, 75
2026/07/28 14:25:22.701, 297.53, 100, 74232, 75
2026/07/28 14:25:23.740, 298.11, 100, 74232, 75
2026/07/28 14:25:24.778, 298.01, 100, 74232, 75
2026/07/28 14:25:25.816, 300.82, 100, 74232, 75
2026/07/28 14:25:26.853, 298.50, 100, 74232, 75
2026/07/28 14:25:27.890, 298.97, 100, 74232, 75
2026/07/28 14:25:28.927, 299.11, 100, 74232, 75
2026/07/28 14:25:29.964, 297.63, 100, 74232, 75
2026/07/28 14:25:31.001, 299.85, 100, 74232, 75
2026/07/28 14:25:32.038, 299.17, 100, 74232, 75
2026/07/28 14:25:33.076, 298.68, 100, 74232, 75
2026/07/28 14:25:34.113, 299.73, 100, 74232, 75
2026/07/28 14:25:35.151, 292.67, 100, 74232, 77
2026/07/28 14:25:36.186, 294.67, 100, 74232, 77
2026/07/28 14:25:37.221, 294.44, 100, 74232, 77
2026/07/28 14:25:38.260, 296.25, 100, 74232, 77
2026/07/28 14:25:39.295, 284.23, 100, 74232, 77
2026/07/28 14:25:40.331, 287.73, 100, 74232, 77
2026/07/28 14:25:41.368, 299.06, 100, 74232, 77
2026/07/28 14:25:42.405, 307.08, 100, 74232, 75
2026/07/28 14:25:43.442, 306.21, 100, 74232, 75
2026/07/28 14:25:44.481, 299.77, 100, 74232, 75
2026/07/28 14:25:45.519, 298.78, 100, 74232, 75
2026/07/28 14:25:46.556, 299.29, 100, 74232, 75
2026/07/28 14:25:47.593, 300.26, 100, 74232, 75
2026/07/28 14:25:48.629, 305.24, 100, 74232, 77
2026/07/28 14:25:49.664, 294.51, 100, 74232, 77
2026/07/28 14:25:50.702, 300.13, 100, 74232, 77
2026/07/28 14:25:51.736, 316.43, 100, 74232, 78
2026/07/28 14:25:52.775, 301.98, 100, 74232, 77
2026/07/28 14:25:53.810, 302.58, 100, 74232, 77
2026/07/28 14:25:54.845, 286.55, 100, 74232, 77
2026/07/28 14:25:55.881, 299.36, 100, 74232, 76
2026/07/28 14:25:56.921, 299.45, 100, 74232, 76
2026/07/28 14:25:57.959, 300.34, 100, 74232, 76
2026/07/28 14:25:58.996, 300.21, 100, 74232, 76
2026/07/28 14:26:00.036, 298.80, 100, 74232, 76
2026/07/28 14:26:01.076, 300.51, 100, 74232, 76
2026/07/28 14:26:02.113, 299.56, 100, 74232, 76
2026/07/28 14:26:03.153, 300.04, 100, 74232, 76
2026/07/28 14:26:04.191, 300.62, 100, 74232, 76
2026/07/28 14:26:05.228, 301.15, 100, 74232, 76
2026/07/28 14:26:06.267, 301.01, 100, 74232, 76
2026/07/28 14:26:07.304, 294.11, 100, 74232, 76
2026/07/28 14:26:08.340, 295.70, 100, 74232, 76
2026/07/28 14:26:09.376, 300.20, 100, 74232, 76
2026/07/28 14:26:10.412, 295.59, 100, 74232, 76
2026/07/28 14:26:11.449, 292.28, 100, 74232, 76
2026/07/28 14:26:12.486, 292.97, 100, 74232, 76
2026/07/28 14:26:13.524, 300.17, 100, 74232, 76
2026/07/28 14:26:14.561, 297.13, 100, 74232, 76
2026/07/28 14:26:15.602, 103.87, 0, 74232, 73
2026/07/28 14:26:16.635, 102.21, 0, 74232, 72
2026/07/28 14:26:17.667, 101.25, 0, 74232, 71
2026/07/28 14:26:18.699, 100.82, 0, 74232, 71
2026/07/28 14:26:19.731, 100.07, 0, 74232, 70
2026/07/28 14:26:20.761, 99.11, 0, 74232, 70
2026/07/28 14:26:21.793, 98.81, 0, 74232, 69
2026/07/28 14:26:22.825, 96.94, 0, 74232, 69
2026/07/28 14:26:23.857, 96.41, 0, 74232, 68
2026/07/28 14:26:24.889, 95.99, 0, 74232, 68
2026/07/28 14:26:25.921, 95.21, 0, 74232, 67
2026/07/28 14:26:26.954, 94.79, 0, 74232, 67
2026/07/28 14:26:27.985, 95.31, 0, 74232, 67
2026/07/28 14:26:29.016, 93.80, 0, 74232, 66
2026/07/28 14:26:30.049, 93.32, 0, 74232, 66
2026/07/28 14:26:31.081, 93.22, 0, 74232, 66
2026/07/28 14:26:32.112, 92.36, 0, 74232, 65
2026/07/28 14:26:33.146, 92.39, 0, 74232, 65
2026/07/28 14:26:34.177, 91.57, 0, 74232, 65
2026/07/28 14:26:35.208, 91.86, 0, 74232, 64
2026/07/28 14:26:36.242, 90.30, 0, 74232, 64
2026/07/28 14:26:37.271, 90.66, 0, 74232, 63
2026/07/28 14:26:38.301, 90.07, 0, 74232, 63
2026/07/28 14:26:39.331, 90.14, 0, 74232, 63
2026/07/28 14:26:40.360, 90.24, 0, 74232, 63
2026/07/28 14:26:41.389, 89.09, 0, 74232, 62
2026/07/28 14:26:42.420, 88.71, 0, 74232, 62
2026/07/28 14:26:43.455, 88.46, 0, 74232, 62
2026/07/28 14:26:44.487, 180.23, 0, 74232, 64
2026/07/28 14:26:45.522, 308.80, 100, 74232, 67
2026/07/28 14:26:46.558, 302.60, 100, 74232, 67
2026/07/28 14:26:47.593, 308.82, 100, 74232, 68
2026/07/28 14:26:48.628, 296.29, 100, 74232, 68
2026/07/28 14:26:49.663, 300.64, 100, 74232, 66
2026/07/28 14:26:50.701, 300.43, 100, 74232, 66
2026/07/28 14:26:51.740, 302.12, 100, 74232, 67
2026/07/28 14:26:52.777, 302.28, 100, 74232, 67
2026/07/28 14:26:53.814, 294.61, 100, 74232, 67
2026/07/28 14:26:54.851, 298.89, 100, 74232, 67
2026/07/28 14:26:55.889, 293.66, 100, 74232, 69
2026/07/28 14:26:56.925, 289.38, 100, 74232, 70
2026/07/28 14:26:57.960, 301.22, 100, 74232, 70
2026/07/28 14:26:58.998, 308.45, 100, 74232, 70
2026/07/28 14:27:00.033, 303.22, 100, 74232, 68
2026/07/28 14:27:01.071, 304.16, 100, 74232, 69
2026/07/28 14:27:02.110, 304.06, 100, 74232, 69
2026/07/28 14:27:03.149, 303.92, 100, 74232, 69
2026/07/28 14:27:04.188, 294.93, 100, 74232, 71
2026/07/28 14:27:05.222, 294.52, 100, 74232, 71
2026/07/28 14:27:06.259, 284.93, 100, 74232, 71
2026/07/28 14:27:07.296, 302.46, 100, 74232, 71
2026/07/28 14:27:08.332, 285.88, 100, 74232, 72
2026/07/28 14:27:09.372, 279.49, 100, 74232, 70
2026/07/28 14:27:10.410, 291.13, 100, 74232, 70
2026/07/28 14:27:11.448, 292.20, 100, 74232, 70
2026/07/28 14:27:12.486, 301.19, 100, 74232, 72
2026/07/28 14:27:13.521, 298.31, 100, 74232, 72
2026/07/28 14:27:14.560, 297.03, 100, 74232, 72
2026/07/28 14:27:15.595, 307.11, 100, 74232, 73
2026/07/28 14:27:16.636, 252.12, 100, 74232, 71
2026/07/28 14:27:17.673, 289.48, 100, 74232, 71
2026/07/28 14:27:18.711, 294.33, 100, 74232, 71
2026/07/28 14:27:19.750, 293.65, 100, 74232, 71
2026/07/28 14:27:20.788, 293.07, 100, 74232, 71
2026/07/28 14:27:21.827, 297.81, 100, 74232, 71
2026/07/28 14:27:22.867, 293.76, 100, 74232, 72
2026/07/28 14:27:23.905, 293.26, 100, 74232, 72
2026/07/28 14:27:24.943, 294.61, 100, 74232, 72
2026/07/28 14:27:25.981, 302.21, 100, 74232, 72
2026/07/28 14:27:27.023, 302.65, 100, 74232, 72
2026/07/28 14:27:28.061, 298.12, 100, 74232, 72
2026/07/28 14:27:29.100, 273.09, 100, 74232, 74
