timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 14:27:30.136, 297.90, 100, 74232, 74
2026/07/28 14:27:31.173, 297.04, 100, 74232, 74
2026/07/28 14:27:32.208, 286.47, 100, 74232, 75
2026/07/28 14:27:33.243, 302.75, 100, 74232, 75
2026/07/28 14:27:34.278, 295.69, 100, 74232, 73
2026/07/28 14:27:35.322, 295.67, 100, 74232, 73
2026/07/28 14:27:36.360, 303.75, 100, 74232, 73
2026/07/28 14:27:37.397, 299.56, 100, 74232, 73
2026/07/28 14:27:38.438, 304.50, 100, 74232, 73
2026/07/28 14:27:39.477, 304.89, 100, 74232, 73
2026/07/28 14:27:40.515, 304.29, 100, 74232, 73
2026/07/28 14:27:41.553, 304.49, 100, 74232, 74
2026/07/28 14:27:42.591, 307.66, 100, 74232, 74
2026/07/28 14:27:43.629, 305.29, 100, 74232, 74
2026/07/28 14:27:44.667, 306.34, 100, 74232, 74
2026/07/28 14:27:45.704, 306.15, 100, 74232, 74
2026/07/28 14:27:46.743, 304.86, 100, 74232, 74
2026/07/28 14:27:47.781, 305.52, 100, 74232, 74
2026/07/28 14:27:48.818, 304.77, 100, 74232, 74
2026/07/28 14:27:49.855, 305.97, 100, 74232, 74
2026/07/28 14:27:50.895, 298.58, 100, 74232, 74
2026/07/28 14:27:51.932, 298.17, 100, 74232, 74
2026/07/28 14:27:52.971, 297.71, 100, 74232, 74
2026/07/28 14:27:54.009, 294.70, 100, 74232, 74
2026/07/28 14:27:55.046, 296.83, 100, 74232, 74
2026/07/28 14:27:56.083, 297.45, 100, 74232, 74
2026/07/28 14:27:57.120, 294.71, 100, 74232, 74
2026/07/28 14:27:58.158, 295.88, 100, 74232, 74
2026/07/28 14:27:59.194, 289.86, 100, 74232, 74
2026/07/28 14:28:00.232, 297.82, 100, 74232, 74
2026/07/28 14:28:01.271, 297.71, 100, 74232, 74
2026/07/28 14:28:02.308, 297.24, 100, 74232, 74
2026/07/28 14:28:03.346, 297.21, 100, 74232, 74
2026/07/28 14:28:04.385, 296.07, 100, 74232, 74
2026/07/28 14:28:05.423, 300.62, 100, 74232, 74
2026/07/28 14:28:06.460, 296.83, 100, 74232, 74
2026/07/28 14:28:07.497, 297.13, 100, 74232, 74
2026/07/28 14:28:08.534, 298.31, 100, 74232, 75
2026/07/28 14:28:09.573, 299.93, 100, 74232, 75
2026/07/28 14:28:10.611, 300.17, 100, 74232, 75
2026/07/28 14:28:11.649, 299.34, 100, 74232, 75
2026/07/28 14:28:12.687, 305.86, 100, 74232, 75
2026/07/28 14:28:13.724, 298.09, 100, 74232, 75
2026/07/28 14:28:14.762, 298.69, 100, 74232, 75
2026/07/28 14:28:15.799, 296.82, 100, 74232, 75
2026/07/28 14:28:16.838, 297.45, 100, 74232, 75
2026/07/28 14:28:17.876, 298.68, 100, 74232, 75
2026/07/28 14:28:18.915, 300.04, 100, 74232, 75
2026/07/28 14:28:19.955, 297.33, 100, 74232, 75
2026/07/28 14:28:20.993, 297.90, 100, 74232, 75
2026/07/28 14:28:22.031, 300.45, 100, 74232, 75
2026/07/28 14:28:23.069, 297.73, 100, 74232, 75
2026/07/28 14:28:24.106, 297.90, 100, 74232, 75
2026/07/28 14:28:25.144, 299.93, 100, 74232, 75
2026/07/28 14:28:26.181, 298.18, 100, 74232, 75
2026/07/28 14:28:27.221, 298.20, 100, 74232, 75
2026/07/28 14:28:28.262, 300.32, 100, 74232, 75
2026/07/28 14:28:29.300, 298.29, 100, 74232, 75
2026/07/28 14:28:30.341, 298.20, 100, 74232, 75
2026/07/28 14:28:31.379, 300.05, 100, 74232, 75
2026/07/28 14:28:32.416, 300.64, 100, 74232, 75
2026/07/28 14:28:33.454, 297.93, 100, 74232, 75
2026/07/28 14:28:34.490, 299.46, 100, 74232, 75
2026/07/28 14:28:35.528, 298.89, 100, 74232, 75
2026/07/28 14:28:36.565, 298.11, 100, 74232, 75
2026/07/28 14:28:37.603, 300.22, 100, 74232, 75
2026/07/28 14:28:38.640, 298.61, 100, 74232, 75
2026/07/28 14:28:39.677, 298.41, 100, 74232, 75
2026/07/28 14:28:40.715, 298.29, 100, 74232, 75
2026/07/28 14:28:41.753, 298.48, 100, 74232, 75
2026/07/28 14:28:42.789, 298.20, 100, 74232, 75
2026/07/28 14:28:43.827, 298.57, 100, 74232, 75
2026/07/28 14:28:44.864, 298.72, 100, 74232, 75
2026/07/28 14:28:45.902, 298.85, 100, 74232, 75
2026/07/28 14:28:46.940, 299.76, 100, 74232, 75
2026/07/28 14:28:47.977, 298.30, 100, 74232, 75
2026/07/28 14:28:49.014, 299.64, 100, 74232, 75
2026/07/28 14:28:50.052, 301.30, 100, 74232, 75
2026/07/28 14:28:51.089, 298.31, 100, 74232, 75
2026/07/28 14:28:52.127, 299.08, 100, 74232, 75
2026/07/28 14:28:53.164, 298.20, 100, 74232, 75
2026/07/28 14:28:54.204, 299.01, 100, 74232, 75
2026/07/28 14:28:55.241, 301.30, 100, 74232, 75
2026/07/28 14:28:56.278, 298.50, 100, 74232, 75
2026/07/28 14:28:57.321, 299.97, 100, 74232, 75
2026/07/28 14:28:58.359, 298.50, 100, 74232, 75
2026/07/28 14:28:59.398, 297.93, 100, 74232, 75
2026/07/28 14:29:00.437, 299.56, 100, 74232, 75
2026/07/28 14:29:01.475, 298.80, 100, 74232, 75
2026/07/28 14:29:02.512, 297.73, 100, 74232, 75
2026/07/28 14:29:03.549, 300.62, 100, 74232, 75
2026/07/28 14:29:04.587, 298.41, 100, 74232, 75
2026/07/28 14:29:05.625, 298.13, 100, 74232, 75
2026/07/28 14:29:06.662, 298.91, 100, 74232, 74
2026/07/28 14:29:07.700, 297.72, 100, 74232, 74
2026/07/28 14:29:08.737, 297.71, 100, 74232, 74
2026/07/28 14:29:09.775, 301.61, 100, 74232, 74
2026/07/28 14:29:10.814, 293.92, 100, 74232, 74
2026/07/28 14:29:11.855, 296.37, 100, 74232, 74
2026/07/28 14:29:12.894, 299.55, 100, 74232, 74
2026/07/28 14:29:13.932, 297.42, 100, 74232, 74
2026/07/28 14:29:14.970, 296.17, 100, 74232, 74
2026/07/28 14:29:16.007, 297.34, 100, 74232, 73
2026/07/28 14:29:17.044, 296.26, 100, 74232, 73
2026/07/28 14:29:18.081, 295.30, 100, 74232, 73
2026/07/28 14:29:19.118, 300.65, 100, 74232, 73
2026/07/28 14:29:20.155, 291.89, 100, 74232, 73
2026/07/28 14:29:21.193, 295.30, 100, 74232, 73
2026/07/28 14:29:22.230, 299.08, 100, 74232, 73
2026/07/28 14:29:23.271, 294.53, 100, 74232, 73
2026/07/28 14:29:24.308, 295.90, 100, 74232, 73
2026/07/28 14:29:25.345, 301.32, 100, 74232, 73
2026/07/28 14:29:26.385, 303.37, 100, 74232, 73
2026/07/28 14:29:27.421, 301.98, 100, 74232, 73
2026/07/28 14:29:28.460, 304.87, 100, 74232, 73
2026/07/28 14:29:29.498, 302.39, 100, 74232, 73
2026/07/28 14:29:30.536, 302.59, 100, 74232, 73
2026/07/28 14:29:31.573, 301.31, 100, 74232, 73
2026/07/28 14:29:32.611, 302.18, 100, 74232, 73
2026/07/28 14:29:33.648, 301.77, 100, 74232, 73
2026/07/28 14:29:34.685, 304.00, 100, 74232, 72
2026/07/28 14:29:35.724, 294.72, 100, 74232, 72
2026/07/28 14:29:36.761, 299.16, 100, 74232, 72
2026/07/28 14:29:37.801, 301.09, 100, 74232, 74
2026/07/28 14:29:38.837, 296.13, 100, 74232, 74
2026/07/28 14:29:39.872, 292.94, 100, 74232, 74
2026/07/28 14:29:40.907, 298.11, 100, 74232, 74
2026/07/28 14:29:41.941, 302.74, 100, 74232, 74
2026/07/28 14:29:42.975, 301.49, 100, 74232, 74
2026/07/28 14:29:44.012, 304.01, 100, 74232, 72
2026/07/28 14:29:45.050, 301.33, 100, 74232, 72
2026/07/28 14:29:46.088, 301.11, 100, 74232, 72
2026/07/28 14:29:47.126, 302.46, 100, 74232, 72
2026/07/28 14:29:48.163, 301.83, 100, 74232, 72
2026/07/28 14:29:49.202, 302.28, 100, 74232, 73
2026/07/28 14:29:50.239, 295.20, 100, 74232, 73
2026/07/28 14:29:51.280, 294.90, 100, 74232, 73
2026/07/28 14:29:52.318, 291.81, 100, 74232, 73
2026/07/28 14:29:53.356, 295.01, 100, 74232, 73
2026/07/28 14:29:54.394, 298.04, 100, 74232, 73
2026/07/28 14:29:55.433, 296.57, 100, 74232, 73
2026/07/28 14:29:56.471, 291.22, 100, 74232, 73
2026/07/28 14:29:57.509, 296.20, 100, 74232, 73
2026/07/28 14:29:58.546, 295.58, 100, 74232, 73
2026/07/28 14:29:59.585, 304.65, 100, 74232, 74
2026/07/28 14:30:00.623, 300.05, 100, 74232, 74
2026/07/28 14:30:01.661, 304.02, 100, 74232, 74
2026/07/28 14:30:02.698, 308.29, 100, 74232, 74
2026/07/28 14:30:03.736, 304.07, 100, 74232, 74
2026/07/28 14:30:04.778, 305.10, 100, 74232, 74
2026/07/28 14:30:05.817, 296.84, 100, 74232, 74
2026/07/28 14:30:06.854, 296.66, 100, 74232, 74
2026/07/28 14:30:07.893, 298.32, 100, 74232, 74
2026/07/28 14:30:08.930, 296.77, 100, 74232, 74
2026/07/28 14:30:09.968, 298.30, 100, 74232, 74
2026/07/28 14:30:11.006, 296.94, 100, 74232, 74
2026/07/28 14:30:12.044, 296.89, 100, 74232, 74
2026/07/28 14:30:13.084, 298.40, 100, 74232, 74
2026/07/28 14:30:14.122, 297.24, 100, 74232, 74
2026/07/28 14:30:15.159, 297.83, 100, 74232, 74
2026/07/28 14:30:16.196, 294.73, 100, 74232, 74
2026/07/28 14:30:17.232, 297.72, 100, 74232, 74
2026/07/28 14:30:18.272, 297.84, 100, 74232, 75
2026/07/28 14:30:19.309, 305.76, 100, 74232, 75
2026/07/28 14:30:20.349, 305.08, 100, 74232, 75
2026/07/28 14:30:21.389, 300.85, 100, 74232, 75
2026/07/28 14:30:22.426, 297.90, 100, 74232, 75
2026/07/28 14:30:23.464, 298.51, 100, 74232, 75
2026/07/28 14:30:24.502, 297.63, 100, 74232, 75
2026/07/28 14:30:25.541, 298.30, 100, 74232, 75
2026/07/28 14:30:26.579, 297.62, 100, 74232, 75
2026/07/28 14:30:27.616, 298.15, 100, 74232, 75
2026/07/28 14:30:28.655, 298.69, 100, 74232, 75
2026/07/28 14:30:29.692, 298.89, 100, 74232, 75
2026/07/28 14:30:30.729, 299.11, 100, 74232, 75
2026/07/28 14:30:31.767, 300.13, 100, 74232, 75
2026/07/28 14:30:32.803, 298.80, 100, 74232, 75
2026/07/28 14:30:33.844, 298.88, 100, 74232, 75
2026/07/28 14:30:34.880, 298.81, 100, 74232, 75
2026/07/28 14:30:35.916, 298.71, 100, 74232, 75
2026/07/28 14:30:36.954, 300.17, 100, 74232, 75
2026/07/28 14:30:37.992, 299.58, 100, 74232, 75
2026/07/28 14:30:39.030, 299.10, 100, 74232, 75
2026/07/28 14:30:40.068, 299.00, 100, 74232, 75
2026/07/28 14:30:41.106, 299.56, 100, 74232, 75
2026/07/28 14:30:42.142, 299.20, 100, 74232, 75
2026/07/28 14:30:43.181, 298.40, 100, 74232, 75
2026/07/28 14:30:44.219, 298.99, 100, 74232, 75
2026/07/28 14:30:45.257, 301.68, 100, 74232, 75
2026/07/28 14:30:46.296, 299.45, 100, 74232, 75
2026/07/28 14:30:47.334, 298.99, 100, 74232, 75
2026/07/28 14:30:48.371, 298.80, 100, 74232, 75
2026/07/28 14:30:49.409, 299.10, 100, 74232, 75
2026/07/28 14:30:50.445, 298.82, 100, 74232, 75
2026/07/28 14:30:51.483, 299.18, 100, 74232, 75
2026/07/28 14:30:52.521, 298.71, 100, 74232, 75
2026/07/28 14:30:53.558, 300.04, 100, 74232, 75
2026/07/28 14:30:54.595, 299.39, 100, 74232, 75
2026/07/28 14:30:55.632, 300.04, 100, 74232, 75
2026/07/28 14:30:56.669, 301.42, 100, 74232, 75
2026/07/28 14:30:57.707, 299.39, 100, 74232, 75
2026/07/28 14:30:58.744, 299.46, 100, 74232, 75
2026/07/28 14:30:59.782, 299.47, 100, 74232, 75
2026/07/28 14:31:00.819, 300.52, 100, 74232, 75
2026/07/28 14:31:01.857, 299.36, 100, 74232, 75
2026/07/28 14:31:02.893, 299.00, 100, 74232, 75
2026/07/28 14:31:03.931, 299.67, 100, 74232, 75
2026/07/28 14:31:04.969, 299.57, 100, 74232, 75
2026/07/28 14:31:06.009, 299.86, 100, 74232, 75
2026/07/28 14:31:07.047, 300.04, 100, 74232, 75
2026/07/28 14:31:08.085, 299.69, 100, 74232, 75
2026/07/28 14:31:09.122, 298.89, 100, 74232, 75
2026/07/28 14:31:10.159, 298.69, 100, 74232, 75
2026/07/28 14:31:11.200, 299.37, 100, 74232, 75
2026/07/28 14:31:12.237, 300.54, 100, 74232, 75
2026/07/28 14:31:13.275, 298.40, 100, 74232, 75
2026/07/28 14:31:14.315, 298.49, 100, 74232, 75
2026/07/28 14:31:15.351, 298.69, 100, 74232, 75
2026/07/28 14:31:16.388, 298.80, 100, 74232, 75
2026/07/28 14:31:17.425, 298.04, 100, 74232, 75
2026/07/28 14:31:18.461, 298.79, 100, 74232, 75
2026/07/28 14:31:19.500, 295.79, 100, 74232, 74
2026/07/28 14:31:20.537, 296.87, 100, 74232, 74
2026/07/28 14:31:21.576, 296.65, 100, 74232, 74
2026/07/28 14:31:22.613, 297.64, 100, 74232, 74
2026/07/28 14:31:23.651, 297.23, 100, 74232, 74
2026/07/28 14:31:24.687, 298.11, 100, 74232, 74
2026/07/28 14:31:25.726, 297.12, 100, 74232, 74
2026/07/28 14:31:26.763, 297.05, 100, 74232, 74
2026/07/28 14:31:27.799, 292.98, 100, 74232, 74
2026/07/28 14:31:28.835, 298.29, 100, 74232, 74
2026/07/28 14:31:29.871, 296.16, 100, 74232, 74
2026/07/28 14:31:30.908, 297.84, 100, 74232, 74
2026/07/28 14:31:31.947, 297.63, 100, 74232, 74
2026/07/28 14:31:32.986, 303.25, 100, 74232, 74
2026/07/28 14:31:34.022, 297.33, 100, 74232, 74
2026/07/28 14:31:35.061, 306.08, 100, 74232, 74
2026/07/28 14:31:36.098, 301.73, 100, 74232, 74
2026/07/28 14:31:37.135, 296.94, 100, 74232, 74
2026/07/28 14:31:38.173, 302.07, 100, 74232, 74
2026/07/28 14:31:39.210, 305.60, 100, 74232, 74
2026/07/28 14:31:40.249, 302.17, 100, 74232, 74
2026/07/28 14:31:41.286, 302.36, 100, 74232, 74
2026/07/28 14:31:42.323, 301.78, 100, 74232, 74
2026/07/28 14:31:43.360, 299.75, 100, 74232, 74
2026/07/28 14:31:44.397, 297.04, 100, 74232, 74
2026/07/28 14:31:45.434, 294.34, 100, 74232, 74
2026/07/28 14:31:46.471, 297.85, 100, 74232, 74
2026/07/28 14:31:47.508, 298.12, 100, 74232, 74
2026/07/28 14:31:48.544, 304.40, 100, 74232, 74
2026/07/28 14:31:49.581, 297.57, 100, 74232, 74
2026/07/28 14:31:50.617, 293.36, 100, 74232, 74
2026/07/28 14:31:51.662, 297.04, 100, 74232, 74
2026/07/28 14:31:52.699, 297.05, 100, 74232, 74
2026/07/28 14:31:53.737, 295.68, 100, 74232, 74
2026/07/28 14:31:54.774, 300.54, 100, 74232, 74
2026/07/28 14:31:55.810, 293.37, 100, 74232, 73
2026/07/28 14:31:56.846, 291.71, 100, 74232, 73
2026/07/28 14:31:57.883, 292.67, 100, 74232, 73
2026/07/28 14:31:58.924, 296.56, 100, 74232, 73
2026/07/28 14:31:59.961, 296.28, 100, 74232, 73
2026/07/28 14:32:00.998, 296.21, 100, 74232, 73
2026/07/28 14:32:02.036, 295.68, 100, 74232, 73
2026/07/28 14:32:03.074, 303.28, 100, 74232, 73
2026/07/28 14:32:04.110, 302.95, 100, 74232, 73
2026/07/28 14:32:05.147, 301.13, 100, 74232, 73
2026/07/28 14:32:06.184, 302.38, 100, 74232, 73
2026/07/28 14:32:07.221, 302.85, 100, 74232, 73
2026/07/28 14:32:08.257, 303.06, 100, 74232, 73
2026/07/28 14:32:09.294, 301.60, 100, 74232, 73
2026/07/28 14:32:10.333, 304.64, 100, 74232, 73
2026/07/28 14:32:11.370, 302.18, 100, 74232, 72
2026/07/28 14:32:12.408, 303.14, 100, 74232, 72
2026/07/28 14:32:13.444, 294.04, 100, 74232, 72
2026/07/28 14:32:14.483, 301.03, 100, 74232, 72
2026/07/28 14:32:15.520, 302.10, 100, 74232, 72
2026/07/28 14:32:16.558, 295.80, 100, 74232, 72
2026/07/28 14:32:17.594, 295.89, 100, 74232, 72
2026/07/28 14:32:18.631, 302.18, 100, 74232, 72
2026/07/28 14:32:19.667, 295.98, 100, 74232, 72
2026/07/28 14:32:20.706, 294.63, 100, 74232, 72
2026/07/28 14:32:21.745, 296.48, 100, 74232, 72
2026/07/28 14:32:22.782, 300.25, 100, 74232, 72
2026/07/28 14:32:23.821, 301.43, 100, 74232, 72
2026/07/28 14:32:24.858, 300.43, 100, 74232, 72
2026/07/28 14:32:25.898, 302.37, 100, 74232, 72
2026/07/28 14:32:26.935, 301.89, 100, 74232, 72
2026/07/28 14:32:27.973, 302.59, 100, 74232, 72
2026/07/28 14:32:29.011, 301.71, 100, 74232, 72
2026/07/28 14:32:30.049, 290.33, 100, 74232, 71
2026/07/28 14:32:31.087, 289.08, 100, 74232, 71
2026/07/28 14:32:32.124, 289.65, 100, 74232, 71
2026/07/28 14:32:33.161, 294.05, 100, 74232, 71
2026/07/28 14:32:34.199, 292.48, 100, 74232, 71
2026/07/28 14:32:35.240, 293.27, 100, 74232, 71
2026/07/28 14:32:36.280, 289.28, 100, 74232, 71
2026/07/28 14:32:37.324, 293.63, 100, 74232, 71
2026/07/28 14:32:38.362, 297.35, 100, 74232, 71
2026/07/28 14:32:39.400, 293.54, 100, 74232, 71
2026/07/28 14:32:40.440, 288.69, 100, 74232, 71
2026/07/28 14:32:41.478, 292.60, 100, 74232, 71
2026/07/28 14:32:42.515, 296.47, 100, 74232, 71
2026/07/28 14:32:43.553, 302.45, 100, 74232, 71
2026/07/28 14:32:44.591, 300.74, 100, 74232, 71
2026/07/28 14:32:45.632, 301.05, 100, 74232, 71
2026/07/28 14:32:46.670, 299.94, 100, 74232, 71
2026/07/28 14:32:47.710, 302.67, 100, 74232, 71
2026/07/28 14:32:48.749, 299.75, 100, 74232, 71
2026/07/28 14:32:49.787, 299.94, 100, 74232, 71
2026/07/28 14:32:50.825, 300.17, 100, 74232, 71
2026/07/28 14:32:51.863, 299.59, 100, 74232, 71
2026/07/28 14:32:52.901, 299.66, 100, 74232, 71
2026/07/28 14:32:53.939, 298.79, 100, 74232, 71
2026/07/28 14:32:54.977, 299.26, 100, 74232, 71
2026/07/28 14:32:56.015, 302.85, 100, 74232, 71
2026/07/28 14:32:57.052, 298.98, 100, 74232, 71
2026/07/28 14:32:58.088, 299.50, 100, 74232, 71
2026/07/28 14:32:59.126, 298.61, 100, 74232, 71
2026/07/28 14:33:00.164, 295.99, 100, 74232, 71
2026/07/28 14:33:01.203, 300.36, 100, 74232, 71
2026/07/28 14:33:02.243, 299.69, 100, 74232, 71
2026/07/28 14:33:03.281, 299.21, 100, 74232, 71
2026/07/28 14:33:04.320, 298.70, 100, 74232, 71
2026/07/28 14:33:05.357, 302.97, 100, 74232, 71
2026/07/28 14:33:06.395, 298.32, 100, 74232, 70
2026/07/28 14:33:07.432, 300.55, 100, 74232, 71
2026/07/28 14:33:08.469, 300.33, 100, 74232, 70
2026/07/28 14:33:09.508, 298.97, 100, 74232, 70
2026/07/28 14:33:10.545, 299.40, 100, 74232, 70
2026/07/28 14:33:11.583, 298.82, 100, 74232, 70
2026/07/28 14:33:12.621, 298.04, 100, 74232, 70
2026/07/28 14:33:13.658, 291.25, 100, 74232, 70
2026/07/28 14:33:14.695, 292.41, 100, 74232, 70
2026/07/28 14:33:15.733, 288.01, 100, 74232, 70
2026/07/28 14:33:16.771, 292.87, 100, 74232, 70
2026/07/28 14:33:17.811, 287.61, 100, 74232, 70
2026/07/28 14:33:18.848, 288.90, 100, 74232, 70
2026/07/28 14:33:19.887, 291.42, 100, 74232, 70
2026/07/28 14:33:20.925, 292.70, 100, 74232, 70
2026/07/28 14:33:21.962, 291.44, 100, 74232, 70
2026/07/28 14:33:23.000, 298.50, 100, 74232, 70
2026/07/28 14:33:24.037, 96.19, 0, 74232, 67
2026/07/28 14:33:25.071, 301.02, 100, 74232, 72
2026/07/28 14:33:26.107, 295.40, 100, 74232, 72
2026/07/28 14:33:27.142, 279.65, 100, 74232, 72
2026/07/28 14:33:28.178, 275.26, 100, 74232, 71
2026/07/28 14:33:29.212, 281.24, 100, 74232, 72
2026/07/28 14:33:30.249, 286.44, 100, 74232, 72
2026/07/28 14:33:31.288, 305.38, 100, 74232, 70
2026/07/28 14:33:32.326, 305.22, 100, 74232, 71
2026/07/28 14:33:33.363, 306.54, 100, 74232, 71
2026/07/28 14:33:34.401, 306.34, 100, 74232, 71
2026/07/28 14:33:35.439, 306.95, 100, 74232, 71
2026/07/28 14:33:36.477, 299.74, 100, 74232, 71
2026/07/28 14:33:37.514, 301.55, 100, 74232, 71
2026/07/28 14:33:38.552, 299.77, 100, 74232, 72
2026/07/28 14:33:39.590, 301.02, 100, 74232, 72
2026/07/28 14:33:40.628, 293.66, 100, 74232, 72
2026/07/28 14:33:41.669, 294.14, 100, 74232, 72
2026/07/28 14:33:42.709, 301.11, 100, 74232, 72
2026/07/28 14:33:43.749, 290.56, 100, 74232, 72
2026/07/28 14:33:44.787, 294.44, 100, 74232, 72
2026/07/28 14:33:45.824, 294.72, 100, 74232, 73
2026/07/28 14:33:46.861, 294.91, 100, 74232, 73
2026/07/28 14:33:47.898, 295.89, 100, 74232, 73
2026/07/28 14:33:48.943, 299.51, 100, 74232, 73
2026/07/28 14:33:49.980, 299.36, 100, 74232, 73
2026/07/28 14:33:51.016, 304.14, 100, 74232, 73
2026/07/28 14:33:52.053, 302.77, 100, 74232, 73
2026/07/28 14:33:53.089, 302.98, 100, 74232, 73
2026/07/28 14:33:54.127, 303.43, 100, 74232, 73
2026/07/28 14:33:55.164, 295.69, 100, 74232, 73
2026/07/28 14:33:56.202, 292.31, 100, 74232, 73
2026/07/28 14:33:57.240, 100.50, 100, 74232, 71
2026/07/28 14:33:58.273, 290.14, 100, 74232, 75
2026/07/28 14:33:59.308, 296.38, 100, 74232, 75
2026/07/28 14:34:00.345, 303.22, 100, 74232, 75
2026/07/28 14:34:01.381, 300.64, 100, 74232, 75
2026/07/28 14:34:02.417, 291.35, 100, 74232, 75
2026/07/28 14:34:03.458, 276.93, 100, 74232, 75
2026/07/28 14:34:04.494, 303.24, 100, 74232, 74
2026/07/28 14:34:05.530, 299.28, 100, 74232, 74
2026/07/28 14:34:06.568, 293.05, 100, 74232, 74
2026/07/28 14:34:07.605, 105.81, 89, 74232, 72
2026/07/28 14:34:08.639, 303.36, 100, 74232, 75
2026/07/28 14:34:09.673, 303.54, 100, 74232, 75
2026/07/28 14:34:10.707, 292.03, 100, 74232, 76
2026/07/28 14:34:11.747, 283.91, 100, 74232, 76
2026/07/28 14:34:12.780, 300.31, 100, 74232, 76
2026/07/28 14:34:13.814, 297.22, 100, 74232, 76
2026/07/28 14:34:14.855, 232.66, 100, 74232, 74
2026/07/28 14:34:15.894, 290.17, 100, 74232, 74
2026/07/28 14:34:16.930, 289.47, 100, 74232, 74
2026/07/28 14:34:17.968, 289.97, 100, 74232, 74
2026/07/28 14:34:19.005, 102.86, 27, 74232, 72
2026/07/28 14:34:20.037, 305.17, 100, 74232, 76
2026/07/28 14:34:21.073, 294.18, 100, 74232, 76
2026/07/28 14:34:22.107, 296.24, 100, 74232, 76
2026/07/28 14:34:23.144, 298.14, 100, 74232, 76
2026/07/28 14:34:24.180, 317.33, 100, 74232, 76
2026/07/28 14:34:25.216, 309.83, 100, 74232, 76
2026/07/28 14:34:26.251, 296.18, 100, 74232, 75
2026/07/28 14:34:27.290, 299.29, 100, 74232, 75
2026/07/28 14:34:28.327, 297.62, 100, 74232, 75
2026/07/28 14:34:29.364, 298.20, 100, 74232, 75
2026/07/28 14:34:30.400, 301.60, 100, 74232, 75
2026/07/28 14:34:31.437, 298.92, 100, 74232, 75
2026/07/28 14:34:32.474, 299.57, 100, 74232, 75
2026/07/28 14:34:33.512, 299.18, 100, 74232, 75
2026/07/28 14:34:34.549, 299.17, 100, 74232, 75
2026/07/28 14:34:35.586, 298.89, 100, 74232, 75
2026/07/28 14:34:36.624, 299.17, 100, 74232, 75
2026/07/28 14:34:37.660, 299.66, 100, 74232, 75
2026/07/28 14:34:38.697, 299.65, 100, 74232, 75
2026/07/28 14:34:39.733, 289.00, 100, 74232, 75
2026/07/28 14:34:40.771, 299.37, 100, 74232, 75
2026/07/28 14:34:41.808, 295.89, 100, 74232, 75
2026/07/28 14:34:42.848, 298.69, 100, 74232, 75
2026/07/28 14:34:43.886, 296.26, 100, 74232, 75
2026/07/28 14:34:44.922, 297.07, 100, 74232, 75
2026/07/28 14:34:45.959, 292.19, 100, 74232, 75
2026/07/28 14:34:46.997, 288.11, 100, 74232, 75
2026/07/28 14:34:48.041, 292.49, 100, 74232, 75
2026/07/28 14:34:49.079, 293.17, 100, 74232, 75
2026/07/28 14:34:50.116, 299.58, 100, 74232, 75
2026/07/28 14:34:51.157, 298.30, 100, 74232, 75
2026/07/28 14:34:52.194, 299.21, 100, 74232, 75
2026/07/28 14:34:53.233, 299.36, 100, 74232, 75
2026/07/28 14:34:54.275, 299.07, 100, 74232, 75
2026/07/28 14:34:55.313, 299.94, 100, 74232, 75
2026/07/28 14:34:56.350, 299.08, 100, 74232, 75
2026/07/28 14:34:57.387, 299.55, 100, 74232, 75
2026/07/28 14:34:58.425, 298.80, 100, 74232, 75
2026/07/28 14:34:59.463, 300.07, 100, 74232, 75
2026/07/28 14:35:00.502, 298.32, 100, 74232, 75
2026/07/28 14:35:01.539, 298.59, 100, 74232, 75
2026/07/28 14:35:02.577, 298.69, 100, 74232, 74
2026/07/28 14:35:03.614, 298.40, 100, 74232, 74
2026/07/28 14:35:04.651, 299.46, 100, 74232, 74
2026/07/28 14:35:05.692, 294.33, 100, 74232, 74
2026/07/28 14:35:06.729, 298.82, 100, 74232, 74
