timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 14:35:07.768, 301.70, 100, 74232, 74
2026/07/28 14:35:08.805, 298.09, 100, 74232, 74
2026/07/28 14:35:09.842, 294.34, 100, 74232, 74
2026/07/28 14:35:10.880, 296.55, 100, 74232, 74
2026/07/28 14:35:11.917, 293.74, 100, 74232, 74
2026/07/28 14:35:12.955, 293.95, 100, 74232, 74
2026/07/28 14:35:13.992, 298.78, 100, 74232, 74
2026/07/28 14:35:15.030, 298.32, 100, 74232, 74
2026/07/28 14:35:16.067, 303.05, 100, 74232, 75
2026/07/28 14:35:17.113, 301.87, 100, 74232, 75
2026/07/28 14:35:18.151, 300.75, 100, 74232, 75
2026/07/28 14:35:19.188, 300.05, 100, 74232, 75
2026/07/28 14:35:20.226, 300.35, 100, 74232, 75
2026/07/28 14:35:21.271, 298.30, 100, 74232, 75
2026/07/28 14:35:22.310, 301.04, 100, 74232, 75
2026/07/28 14:35:23.347, 298.40, 100, 74232, 75
2026/07/28 14:35:24.387, 297.92, 100, 74232, 75
2026/07/28 14:35:25.425, 304.22, 100, 74232, 75
2026/07/28 14:35:26.462, 304.11, 100, 74232, 75
2026/07/28 14:35:27.501, 298.88, 100, 74232, 75
2026/07/28 14:35:28.537, 297.93, 100, 74232, 75
2026/07/28 14:35:29.575, 298.33, 100, 74232, 75
2026/07/28 14:35:30.613, 294.91, 100, 74232, 75
2026/07/28 14:35:31.650, 298.40, 100, 74232, 75
2026/07/28 14:35:32.687, 298.19, 100, 74232, 75
2026/07/28 14:35:33.724, 299.00, 100, 74232, 75
2026/07/28 14:35:34.761, 298.32, 100, 74232, 75
2026/07/28 14:35:35.798, 300.32, 100, 74232, 75
2026/07/28 14:35:36.837, 298.21, 100, 74232, 75
2026/07/28 14:35:37.874, 297.45, 100, 74232, 75
2026/07/28 14:35:38.911, 298.13, 100, 74232, 74
2026/07/28 14:35:39.948, 298.78, 100, 74232, 74
2026/07/28 14:35:40.985, 298.09, 100, 74232, 74
2026/07/28 14:35:42.022, 305.60, 100, 74232, 74
2026/07/28 14:35:43.060, 300.04, 100, 74232, 74
2026/07/28 14:35:44.097, 301.22, 100, 74232, 74
2026/07/28 14:35:45.133, 299.07, 100, 74232, 74
2026/07/28 14:35:46.170, 296.11, 100, 74232, 74
2026/07/28 14:35:47.208, 298.19, 100, 74232, 74
2026/07/28 14:35:48.246, 297.06, 100, 74232, 74
2026/07/28 14:35:49.283, 297.34, 100, 74232, 74
2026/07/28 14:35:50.325, 297.36, 100, 74232, 74
2026/07/28 14:35:51.364, 301.22, 100, 74232, 74
2026/07/28 14:35:52.401, 304.31, 100, 74232, 74
2026/07/28 14:35:53.438, 299.36, 100, 74232, 74
2026/07/28 14:35:54.475, 297.45, 100, 74232, 74
2026/07/28 14:35:55.513, 302.60, 100, 74232, 74
2026/07/28 14:35:56.551, 300.85, 100, 74232, 74
2026/07/28 14:35:57.588, 305.75, 100, 74232, 74
2026/07/28 14:35:58.624, 296.45, 100, 74232, 74
2026/07/28 14:35:59.661, 293.25, 100, 74232, 74
2026/07/28 14:36:00.697, 298.13, 100, 74232, 74
2026/07/28 14:36:01.734, 298.42, 100, 74232, 74
2026/07/28 14:36:02.771, 300.91, 100, 74232, 74
2026/07/28 14:36:03.808, 298.88, 100, 74232, 74
2026/07/28 14:36:04.845, 297.42, 100, 74232, 74
2026/07/28 14:36:05.882, 296.17, 100, 74232, 74
2026/07/28 14:36:06.920, 304.39, 100, 74232, 74
2026/07/28 14:36:07.957, 292.87, 100, 74232, 73
2026/07/28 14:36:08.996, 299.86, 100, 74232, 73
2026/07/28 14:36:10.033, 300.16, 100, 74232, 73
2026/07/28 14:36:11.074, 296.08, 100, 74232, 73
2026/07/28 14:36:12.113, 296.17, 100, 74232, 73
2026/07/28 14:36:13.150, 295.51, 100, 74232, 73
2026/07/28 14:36:14.189, 295.97, 100, 74232, 73
2026/07/28 14:36:15.226, 295.69, 100, 74232, 73
2026/07/28 14:36:16.263, 296.10, 100, 74232, 73
2026/07/28 14:36:17.303, 295.20, 100, 74232, 73
2026/07/28 14:36:18.340, 291.23, 100, 74232, 73
2026/07/28 14:36:19.378, 294.72, 100, 74232, 73
2026/07/28 14:36:20.415, 296.07, 100, 74232, 73
2026/07/28 14:36:21.452, 298.81, 100, 74232, 72
2026/07/28 14:36:22.489, 295.59, 100, 74232, 72
2026/07/28 14:36:23.533, 297.55, 100, 74232, 72
2026/07/28 14:36:24.572, 292.90, 100, 74232, 72
2026/07/28 14:36:25.610, 294.43, 100, 74232, 72
2026/07/28 14:36:26.653, 296.93, 100, 74232, 72
2026/07/28 14:36:27.690, 297.83, 100, 74232, 72
2026/07/28 14:36:28.729, 301.89, 100, 74232, 72
2026/07/28 14:36:29.766, 300.88, 100, 74232, 72
2026/07/28 14:36:30.802, 294.25, 100, 74232, 72
2026/07/28 14:36:31.839, 293.14, 100, 74232, 72
2026/07/28 14:36:32.876, 294.12, 100, 74232, 72
2026/07/28 14:36:33.913, 294.14, 100, 74232, 72
2026/07/28 14:36:34.949, 293.36, 100, 74232, 72
2026/07/28 14:36:35.987, 296.64, 100, 74232, 72
2026/07/28 14:36:37.023, 301.04, 100, 74232, 72
2026/07/28 14:36:38.060, 289.77, 100, 74232, 71
2026/07/28 14:36:39.098, 294.34, 100, 74232, 71
2026/07/28 14:36:40.137, 292.48, 100, 74232, 71
2026/07/28 14:36:41.174, 299.75, 100, 74232, 71
2026/07/28 14:36:42.212, 299.67, 100, 74232, 71
2026/07/28 14:36:43.250, 299.11, 100, 74232, 71
2026/07/28 14:36:44.287, 300.34, 100, 74232, 71
2026/07/28 14:36:45.323, 300.24, 100, 74232, 71
2026/07/28 14:36:46.359, 300.57, 100, 74232, 71
2026/07/28 14:36:47.397, 300.62, 100, 74232, 71
2026/07/28 14:36:48.434, 301.49, 100, 74232, 71
2026/07/28 14:36:49.472, 300.62, 100, 74232, 71
2026/07/28 14:36:50.509, 300.47, 100, 74232, 71
2026/07/28 14:36:51.546, 300.05, 100, 74232, 71
2026/07/28 14:36:52.583, 303.62, 100, 74232, 71
2026/07/28 14:36:53.620, 300.52, 100, 74232, 71
2026/07/28 14:36:54.660, 302.06, 100, 74232, 71
2026/07/28 14:36:55.696, 306.53, 100, 74232, 71
2026/07/28 14:36:56.735, 300.81, 100, 74232, 71
2026/07/28 14:36:57.772, 299.69, 100, 74232, 71
2026/07/28 14:36:58.810, 300.05, 100, 74232, 71
2026/07/28 14:36:59.846, 300.52, 100, 74232, 71
2026/07/28 14:37:00.883, 300.61, 100, 74232, 71
2026/07/28 14:37:01.920, 299.10, 100, 74232, 71
2026/07/28 14:37:02.955, 299.17, 100, 74232, 71
2026/07/28 14:37:03.991, 293.06, 100, 74232, 71
2026/07/28 14:37:05.029, 294.14, 100, 74232, 70
2026/07/28 14:37:06.066, 292.87, 100, 74232, 70
2026/07/28 14:37:07.103, 294.54, 100, 74232, 70
2026/07/28 14:37:08.140, 290.94, 100, 74232, 70
2026/07/28 14:37:09.178, 291.72, 100, 74232, 70
2026/07/28 14:37:10.215, 287.92, 100, 74232, 70
2026/07/28 14:37:11.254, 300.97, 100, 74232, 70
2026/07/28 14:37:12.290, 298.49, 100, 74232, 70
2026/07/28 14:37:13.327, 298.71, 100, 74232, 70
2026/07/28 14:37:14.365, 299.58, 100, 74232, 70
2026/07/28 14:37:15.401, 300.83, 100, 74232, 70
2026/07/28 14:37:16.438, 298.30, 100, 74232, 70
2026/07/28 14:37:17.475, 299.01, 100, 74232, 70
2026/07/28 14:37:18.512, 299.27, 100, 74232, 70
2026/07/28 14:37:19.550, 299.85, 100, 74232, 70
2026/07/28 14:37:20.590, 299.08, 100, 74232, 70
2026/07/28 14:37:21.628, 298.11, 100, 74232, 70
2026/07/28 14:37:22.665, 299.56, 100, 74232, 70
2026/07/28 14:37:23.703, 305.58, 100, 74232, 70
2026/07/28 14:37:24.740, 300.43, 100, 74232, 70
2026/07/28 14:37:25.777, 297.83, 100, 74232, 70
2026/07/28 14:37:26.814, 297.74, 100, 74232, 70
2026/07/28 14:37:27.851, 291.10, 100, 74232, 70
2026/07/28 14:37:28.888, 287.82, 100, 74232, 70
2026/07/28 14:37:29.933, 290.35, 100, 74232, 70
2026/07/28 14:37:30.972, 297.14, 100, 74232, 70
2026/07/28 14:37:32.010, 301.41, 100, 74232, 70
2026/07/28 14:37:33.048, 297.35, 100, 74232, 70
2026/07/28 14:37:34.086, 301.34, 100, 74232, 70
2026/07/28 14:37:35.122, 298.98, 100, 74232, 70
2026/07/28 14:37:36.159, 298.52, 100, 74232, 70
2026/07/28 14:37:37.196, 298.21, 100, 74232, 70
2026/07/28 14:37:38.233, 299.07, 100, 74232, 70
2026/07/28 14:37:39.269, 300.25, 100, 74232, 70
2026/07/28 14:37:40.309, 305.17, 100, 74232, 70
2026/07/28 14:37:41.346, 296.65, 100, 74232, 70
2026/07/28 14:37:42.383, 298.29, 100, 74232, 70
2026/07/28 14:37:43.419, 298.49, 100, 74232, 70
2026/07/28 14:37:44.458, 305.48, 100, 74232, 70
2026/07/28 14:37:45.494, 303.53, 100, 74232, 70
2026/07/28 14:37:46.533, 296.18, 100, 74232, 70
2026/07/28 14:37:47.569, 301.22, 100, 74232, 70
2026/07/28 14:37:48.605, 298.31, 100, 74232, 70
2026/07/28 14:37:49.642, 299.75, 100, 74232, 70
2026/07/28 14:37:50.679, 298.51, 100, 74232, 70
2026/07/28 14:37:51.717, 297.53, 100, 74232, 70
2026/07/28 14:37:52.753, 294.62, 100, 74232, 69
2026/07/28 14:37:53.795, 300.36, 100, 74232, 70
2026/07/28 14:37:54.833, 298.97, 100, 74232, 70
2026/07/28 14:37:55.869, 298.01, 100, 74232, 70
2026/07/28 14:37:56.905, 298.11, 100, 74232, 70
2026/07/28 14:37:57.942, 297.61, 100, 74232, 70
2026/07/28 14:37:58.978, 296.65, 100, 74232, 70
2026/07/28 14:38:00.016, 297.83, 100, 74232, 70
2026/07/28 14:38:01.053, 298.30, 100, 74232, 69
2026/07/28 14:38:02.090, 297.90, 100, 74232, 69
2026/07/28 14:38:03.126, 299.46, 100, 74232, 69
2026/07/28 14:38:04.162, 297.15, 100, 74232, 69
2026/07/28 14:38:05.200, 294.23, 100, 74232, 69
2026/07/28 14:38:06.237, 297.32, 100, 74232, 69
2026/07/28 14:38:07.277, 298.13, 100, 74232, 69
2026/07/28 14:38:08.313, 298.67, 100, 74232, 69
2026/07/28 14:38:09.350, 299.28, 100, 74232, 69
2026/07/28 14:38:10.387, 301.69, 100, 74232, 69
2026/07/28 14:38:11.424, 300.24, 100, 74232, 69
2026/07/28 14:38:12.460, 294.02, 100, 74232, 69
2026/07/28 14:38:13.500, 298.12, 100, 74232, 69
2026/07/28 14:38:14.537, 302.90, 100, 74232, 69
2026/07/28 14:38:15.573, 304.21, 100, 74232, 69
2026/07/28 14:38:16.609, 304.59, 100, 74232, 69
2026/07/28 14:38:17.647, 296.19, 100, 74232, 69
2026/07/28 14:38:18.684, 302.37, 100, 74232, 69
2026/07/28 14:38:19.720, 303.55, 100, 74232, 69
2026/07/28 14:38:20.757, 304.50, 100, 74232, 69
2026/07/28 14:38:21.793, 298.79, 100, 74232, 69
2026/07/28 14:38:22.830, 304.98, 100, 74232, 69
2026/07/28 14:38:23.866, 302.37, 100, 74232, 69
2026/07/28 14:38:24.902, 301.30, 100, 74232, 69
2026/07/28 14:38:25.938, 307.93, 100, 74232, 69
2026/07/28 14:38:26.976, 300.73, 100, 74232, 69
2026/07/28 14:38:28.013, 297.04, 100, 74232, 69
2026/07/28 14:38:29.050, 298.87, 100, 74232, 69
2026/07/28 14:38:30.086, 300.93, 100, 74232, 69
2026/07/28 14:38:31.125, 300.14, 100, 74232, 69
2026/07/28 14:38:32.162, 297.14, 100, 74232, 69
2026/07/28 14:38:33.200, 297.93, 100, 74232, 69
2026/07/28 14:38:34.236, 296.54, 100, 74232, 69
2026/07/28 14:38:35.272, 297.72, 100, 74232, 69
2026/07/28 14:38:36.308, 297.64, 100, 74232, 69
2026/07/28 14:38:37.344, 299.08, 100, 74232, 69
2026/07/28 14:38:38.380, 297.73, 100, 74232, 69
2026/07/28 14:38:39.416, 298.67, 100, 74232, 69
2026/07/28 14:38:40.454, 301.30, 100, 74232, 69
2026/07/28 14:38:41.491, 302.77, 100, 74232, 69
2026/07/28 14:38:42.527, 297.61, 100, 74232, 69
2026/07/28 14:38:43.563, 294.72, 100, 74232, 69
2026/07/28 14:38:44.599, 297.25, 100, 74232, 69
2026/07/28 14:38:45.635, 296.77, 100, 74232, 69
2026/07/28 14:38:46.672, 294.04, 100, 74232, 69
2026/07/28 14:38:47.708, 297.24, 100, 74232, 69
2026/07/28 14:38:48.747, 302.47, 100, 74232, 69
2026/07/28 14:38:49.783, 334.49, 0, 74232, 70
2026/07/28 14:38:50.825, 288.53, 100, 74232, 70
2026/07/28 14:38:51.859, 289.46, 100, 74232, 70
2026/07/28 14:38:52.894, 272.90, 100, 74232, 70
2026/07/28 14:38:53.933, 310.74, 100, 74232, 70
2026/07/28 14:38:54.969, 299.69, 100, 74232, 70
2026/07/28 14:38:56.008, 295.71, 100, 74232, 70
2026/07/28 14:38:57.046, 305.12, 100, 74232, 69
2026/07/28 14:38:58.082, 303.55, 100, 74232, 69
2026/07/28 14:38:59.119, 304.33, 100, 74232, 69
2026/07/28 14:39:00.156, 95.03, 0, 74232, 66
2026/07/28 14:39:01.190, 274.62, 100, 74232, 71
2026/07/28 14:39:02.226, 280.38, 100, 74232, 71
2026/07/28 14:39:03.260, 276.60, 100, 74232, 72
2026/07/28 14:39:04.295, 270.96, 100, 74232, 71
2026/07/28 14:39:05.331, 312.58, 100, 74232, 72
2026/07/28 14:39:06.370, 323.71, 100, 74232, 72
2026/07/28 14:39:07.404, 306.36, 100, 74232, 71
2026/07/28 14:39:08.440, 303.09, 100, 74232, 71
2026/07/28 14:39:09.479, 299.16, 100, 74232, 71
2026/07/28 14:39:10.518, 299.67, 100, 74232, 71
2026/07/28 14:39:11.558, 300.06, 100, 74232, 71
2026/07/28 14:39:12.596, 299.95, 100, 74232, 72
2026/07/28 14:39:13.634, 302.80, 100, 74232, 72
2026/07/28 14:39:14.672, 300.73, 100, 74232, 72
2026/07/28 14:39:15.711, 302.66, 100, 74232, 72
2026/07/28 14:39:16.749, 301.70, 100, 74232, 72
2026/07/28 14:39:17.786, 302.58, 100, 74232, 72
2026/07/28 14:39:18.824, 302.17, 100, 74232, 72
2026/07/28 14:39:19.864, 302.76, 100, 74232, 73
2026/07/28 14:39:20.902, 304.70, 100, 74232, 73
2026/07/28 14:39:21.940, 302.48, 100, 74232, 73
2026/07/28 14:39:22.978, 304.69, 100, 74232, 73
2026/07/28 14:39:24.016, 297.23, 100, 74232, 73
2026/07/28 14:39:25.053, 293.24, 100, 74232, 73
2026/07/28 14:39:26.091, 295.39, 100, 74232, 73
2026/07/28 14:39:27.128, 295.81, 100, 74232, 73
2026/07/28 14:39:28.166, 295.31, 100, 74232, 73
2026/07/28 14:39:29.204, 295.23, 100, 74232, 73
2026/07/28 14:39:30.242, 295.90, 100, 74232, 73
2026/07/28 14:39:31.281, 295.99, 100, 74232, 73
2026/07/28 14:39:32.318, 297.04, 100, 74232, 73
2026/07/28 14:39:33.358, 296.48, 100, 74232, 73
2026/07/28 14:39:34.396, 297.63, 100, 74232, 73
2026/07/28 14:39:35.434, 296.65, 100, 74232, 74
2026/07/28 14:39:36.471, 297.60, 100, 74232, 74
2026/07/28 14:39:37.509, 297.24, 100, 74232, 74
2026/07/28 14:39:38.548, 296.29, 100, 74232, 74
2026/07/28 14:39:39.585, 298.88, 100, 74232, 74
2026/07/28 14:39:40.622, 297.23, 100, 74232, 74
2026/07/28 14:39:41.661, 296.55, 100, 74232, 74
2026/07/28 14:39:42.700, 297.14, 100, 74232, 74
2026/07/28 14:39:43.738, 298.00, 100, 74232, 74
2026/07/28 14:39:44.775, 297.64, 100, 74232, 74
2026/07/28 14:39:45.814, 297.24, 100, 74232, 74
2026/07/28 14:39:46.852, 297.04, 100, 74232, 74
2026/07/28 14:39:47.889, 299.07, 100, 74232, 74
2026/07/28 14:39:48.926, 296.87, 100, 74232, 74
2026/07/28 14:39:49.963, 298.02, 100, 74232, 74
2026/07/28 14:39:51.000, 297.43, 100, 74232, 74
2026/07/28 14:39:52.037, 298.13, 100, 74232, 74
2026/07/28 14:39:53.075, 297.83, 100, 74232, 74
2026/07/28 14:39:54.113, 294.07, 100, 74232, 74
2026/07/28 14:39:55.150, 305.01, 100, 74232, 74
2026/07/28 14:39:56.188, 301.51, 100, 74232, 74
2026/07/28 14:39:57.225, 299.96, 100, 74232, 74
2026/07/28 14:39:58.264, 298.40, 100, 74232, 74
2026/07/28 14:39:59.303, 297.91, 100, 74232, 74
2026/07/28 14:40:00.340, 298.51, 100, 74232, 74
2026/07/28 14:40:01.379, 299.37, 100, 74232, 74
2026/07/28 14:40:02.416, 298.22, 100, 74232, 74
2026/07/28 14:40:03.458, 306.11, 100, 74232, 74
2026/07/28 14:40:04.495, 293.94, 100, 74232, 74
2026/07/28 14:40:05.534, 298.60, 100, 74232, 74
2026/07/28 14:40:06.570, 297.81, 100, 74232, 74
2026/07/28 14:40:07.609, 298.31, 100, 74232, 74
2026/07/28 14:40:08.647, 298.31, 100, 74232, 74
2026/07/28 14:40:09.686, 298.02, 100, 74232, 74
2026/07/28 14:40:10.724, 297.53, 100, 74232, 74
2026/07/28 14:40:11.760, 298.61, 100, 74232, 74
2026/07/28 14:40:12.796, 297.83, 100, 74232, 74
2026/07/28 14:40:13.834, 306.61, 100, 74232, 74
2026/07/28 14:40:14.875, 304.31, 100, 74232, 75
2026/07/28 14:40:15.913, 305.49, 100, 74232, 75
2026/07/28 14:40:16.949, 301.55, 100, 74232, 74
2026/07/28 14:40:17.986, 298.01, 100, 74232, 75
2026/07/28 14:40:19.023, 301.49, 100, 74232, 75
2026/07/28 14:40:20.061, 297.45, 100, 74232, 75
2026/07/28 14:40:21.097, 298.50, 100, 74232, 75
2026/07/28 14:40:22.135, 298.02, 100, 74232, 75
2026/07/28 14:40:23.173, 300.05, 100, 74232, 75
2026/07/28 14:40:24.211, 298.79, 100, 74232, 75
2026/07/28 14:40:25.248, 299.10, 100, 74232, 75
2026/07/28 14:40:26.287, 296.48, 100, 74232, 75
2026/07/28 14:40:27.325, 298.61, 100, 74232, 75
2026/07/28 14:40:28.362, 298.23, 100, 74232, 75
2026/07/28 14:40:29.398, 298.71, 100, 74232, 75
2026/07/28 14:40:30.435, 300.64, 100, 74232, 75
2026/07/28 14:40:31.472, 305.20, 100, 74232, 75
2026/07/28 14:40:32.510, 298.49, 100, 74232, 75
2026/07/28 14:40:33.546, 298.31, 100, 74232, 75
2026/07/28 14:40:34.583, 299.36, 100, 74232, 75
2026/07/28 14:40:35.619, 298.51, 100, 74232, 75
2026/07/28 14:40:36.660, 298.01, 100, 74232, 75
2026/07/28 14:40:37.698, 298.02, 100, 74232, 75
2026/07/28 14:40:38.735, 299.95, 100, 74232, 75
2026/07/28 14:40:39.772, 298.30, 100, 74232, 75
2026/07/28 14:40:40.809, 301.01, 100, 74232, 75
2026/07/28 14:40:41.847, 298.00, 100, 74232, 75
2026/07/28 14:40:42.884, 300.93, 100, 74232, 75
2026/07/28 14:40:43.923, 298.21, 100, 74232, 75
2026/07/28 14:40:44.961, 298.39, 100, 74232, 75
2026/07/28 14:40:45.998, 299.27, 100, 74232, 75
2026/07/28 14:40:47.036, 298.12, 100, 74232, 75
2026/07/28 14:40:48.073, 299.18, 100, 74232, 75
2026/07/28 14:40:49.110, 298.12, 100, 74232, 75
2026/07/28 14:40:50.147, 298.78, 100, 74232, 75
2026/07/28 14:40:51.183, 298.30, 100, 74232, 75
2026/07/28 14:40:52.220, 301.78, 100, 74232, 75
2026/07/28 14:40:53.257, 301.00, 100, 74232, 75
2026/07/28 14:40:54.293, 298.50, 100, 74232, 75
2026/07/28 14:40:55.333, 300.04, 100, 74232, 75
2026/07/28 14:40:56.370, 301.03, 100, 74232, 75
2026/07/28 14:40:57.408, 298.32, 100, 74232, 75
2026/07/28 14:40:58.447, 298.58, 100, 74232, 75
2026/07/28 14:40:59.484, 300.51, 100, 74232, 75
2026/07/28 14:41:00.521, 298.69, 100, 74232, 75
2026/07/28 14:41:01.557, 298.71, 100, 74232, 75
2026/07/28 14:41:02.594, 298.79, 100, 74232, 75
2026/07/28 14:41:03.632, 299.73, 100, 74232, 75
2026/07/28 14:41:04.669, 299.17, 100, 74232, 75
2026/07/28 14:41:05.706, 300.24, 100, 74232, 75
2026/07/28 14:41:06.744, 299.06, 100, 74232, 75
2026/07/28 14:41:07.780, 298.99, 100, 74232, 75
2026/07/28 14:41:08.816, 298.88, 100, 74232, 75
2026/07/28 14:41:09.854, 299.27, 100, 74232, 75
2026/07/28 14:41:10.891, 300.71, 100, 74232, 75
2026/07/28 14:41:11.929, 299.36, 100, 74232, 75
2026/07/28 14:41:12.966, 301.11, 100, 74232, 75
2026/07/28 14:41:14.004, 298.80, 100, 74232, 75
2026/07/28 14:41:15.041, 297.61, 100, 74232, 75
2026/07/28 14:41:16.078, 299.49, 100, 74232, 75
2026/07/28 14:41:17.116, 298.40, 100, 74232, 75
2026/07/28 14:41:18.152, 298.05, 100, 74232, 75
2026/07/28 14:41:19.188, 294.92, 100, 74232, 74
2026/07/28 14:41:20.225, 299.10, 100, 74232, 74
2026/07/28 14:41:21.262, 297.91, 100, 74232, 74
2026/07/28 14:41:22.299, 298.61, 100, 74232, 74
2026/07/28 14:41:23.343, 301.98, 100, 74232, 74
2026/07/28 14:41:24.383, 302.41, 100, 74232, 74
2026/07/28 14:41:25.419, 304.99, 100, 74232, 74
2026/07/28 14:41:26.456, 294.07, 100, 74232, 74
2026/07/28 14:41:27.493, 293.65, 100, 74232, 74
2026/07/28 14:41:28.535, 297.47, 100, 74232, 74
2026/07/28 14:41:29.575, 304.49, 100, 74232, 74
2026/07/28 14:41:30.612, 305.30, 100, 74232, 74
2026/07/28 14:41:31.650, 299.30, 100, 74232, 74
2026/07/28 14:41:32.687, 294.45, 100, 74232, 74
2026/07/28 14:41:33.725, 292.67, 100, 74232, 74
2026/07/28 14:41:34.764, 296.35, 100, 74232, 74
2026/07/28 14:41:35.800, 294.43, 100, 74232, 73
2026/07/28 14:41:36.838, 292.68, 100, 74232, 73
2026/07/28 14:41:37.878, 296.45, 100, 74232, 73
2026/07/28 14:41:38.916, 304.01, 100, 74232, 73
2026/07/28 14:41:39.953, 304.98, 100, 74232, 73
2026/07/28 14:41:40.992, 302.86, 100, 74232, 73
2026/07/28 14:41:42.029, 303.51, 100, 74232, 73
2026/07/28 14:41:43.066, 303.35, 100, 74232, 73
2026/07/28 14:41:44.103, 303.05, 100, 74232, 73
2026/07/28 14:41:45.139, 302.68, 100, 74232, 73
2026/07/28 14:41:46.176, 302.57, 100, 74232, 73
2026/07/28 14:41:47.213, 303.48, 100, 74232, 73
2026/07/28 14:41:48.249, 302.39, 100, 74232, 73
2026/07/28 14:41:49.287, 302.36, 100, 74232, 73
2026/07/28 14:41:50.328, 302.84, 100, 74232, 72
2026/07/28 14:41:51.365, 302.79, 100, 74232, 72
2026/07/28 14:41:52.402, 296.27, 100, 74232, 72
2026/07/28 14:41:53.438, 294.61, 100, 74232, 72
2026/07/28 14:41:54.475, 295.52, 100, 74232, 72
2026/07/28 14:41:55.511, 294.82, 100, 74232, 72
2026/07/28 14:41:56.548, 291.80, 100, 74232, 72
2026/07/28 14:41:57.586, 294.52, 100, 74232, 72
2026/07/28 14:41:58.625, 301.89, 100, 74232, 72
2026/07/28 14:41:59.662, 296.01, 100, 74232, 72
2026/07/28 14:42:00.697, 305.06, 100, 74232, 72
2026/07/28 14:42:01.734, 294.53, 100, 74232, 72
2026/07/28 14:42:02.774, 294.03, 100, 74232, 72
2026/07/28 14:42:03.811, 301.86, 100, 74232, 72
2026/07/28 14:42:04.855, 300.40, 100, 74232, 72
2026/07/28 14:42:05.894, 299.37, 100, 74232, 72
2026/07/28 14:42:06.930, 301.32, 100, 74232, 72
2026/07/28 14:42:07.968, 292.38, 100, 74232, 72
2026/07/28 14:42:09.006, 298.38, 100, 74232, 72
2026/07/28 14:42:10.044, 300.53, 100, 74232, 72
2026/07/28 14:42:11.082, 300.84, 100, 74232, 72
2026/07/28 14:42:12.118, 300.84, 100, 74232, 72
2026/07/28 14:42:13.155, 298.23, 100, 74232, 72
2026/07/28 14:42:14.191, 300.04, 100, 74232, 72
2026/07/28 14:42:15.228, 302.76, 100, 74232, 71
2026/07/28 14:42:16.265, 302.07, 100, 74232, 72
2026/07/28 14:42:17.304, 302.77, 100, 74232, 71
2026/07/28 14:42:18.340, 301.01, 100, 74232, 71
2026/07/28 14:42:19.378, 300.54, 100, 74232, 71
2026/07/28 14:42:20.414, 301.20, 100, 74232, 71
2026/07/28 14:42:21.450, 300.62, 100, 74232, 71
2026/07/28 14:42:22.486, 302.64, 100, 74232, 71
2026/07/28 14:42:23.522, 300.91, 100, 74232, 71
2026/07/28 14:42:24.559, 301.76, 100, 74232, 71
2026/07/28 14:42:25.596, 301.09, 100, 74232, 71
2026/07/28 14:42:26.634, 300.17, 100, 74232, 71
2026/07/28 14:42:27.671, 300.71, 100, 74232, 71
2026/07/28 14:42:28.707, 294.70, 100, 74232, 71
2026/07/28 14:42:29.747, 295.00, 100, 74232, 71
2026/07/28 14:42:30.784, 292.65, 100, 74232, 71
2026/07/28 14:42:31.820, 293.16, 100, 74232, 71
2026/07/28 14:42:32.860, 298.81, 100, 74232, 71
2026/07/28 14:42:33.898, 297.83, 100, 74232, 71
2026/07/28 14:42:34.935, 299.38, 100, 74232, 71
2026/07/28 14:42:35.973, 299.75, 100, 74232, 71
2026/07/28 14:42:37.009, 299.17, 100, 74232, 71
2026/07/28 14:42:38.045, 300.23, 100, 74232, 71
2026/07/28 14:42:39.081, 302.98, 100, 74232, 71
2026/07/28 14:42:40.117, 299.86, 100, 74232, 71
2026/07/28 14:42:41.154, 301.03, 100, 74232, 71
2026/07/28 14:42:42.190, 300.15, 100, 74232, 71
2026/07/28 14:42:43.227, 300.52, 100, 74232, 71
2026/07/28 14:42:44.263, 300.43, 100, 74232, 71
