timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 14:42:45.301, 299.95, 100, 74232, 71
2026/07/28 14:42:46.337, 301.33, 100, 74232, 71
2026/07/28 14:42:47.373, 299.77, 100, 74232, 71
2026/07/28 14:42:48.409, 300.14, 100, 74232, 71
2026/07/28 14:42:49.448, 299.66, 100, 74232, 71
2026/07/28 14:42:50.485, 299.37, 100, 74232, 71
2026/07/28 14:42:51.523, 306.59, 100, 74232, 71
2026/07/28 14:42:52.560, 296.37, 100, 74232, 71
2026/07/28 14:42:53.598, 300.38, 100, 74232, 71
2026/07/28 14:42:54.635, 299.54, 100, 74232, 71
2026/07/28 14:42:55.671, 299.75, 100, 74232, 71
2026/07/28 14:42:56.708, 292.48, 100, 74232, 71
2026/07/28 14:42:57.749, 288.99, 100, 74232, 70
2026/07/28 14:42:58.788, 291.92, 100, 74232, 71
2026/07/28 14:42:59.824, 288.62, 100, 74232, 71
2026/07/28 14:43:00.863, 289.45, 100, 74232, 70
2026/07/28 14:43:01.899, 292.46, 100, 74232, 70
2026/07/28 14:43:02.939, 297.25, 100, 74232, 71
2026/07/28 14:43:03.976, 299.95, 100, 74232, 71
2026/07/28 14:43:05.013, 300.64, 100, 74232, 71
2026/07/28 14:43:06.051, 299.88, 100, 74232, 71
2026/07/28 14:43:07.088, 299.65, 100, 74232, 70
2026/07/28 14:43:08.124, 299.47, 100, 74232, 71
2026/07/28 14:43:09.161, 298.78, 100, 74232, 71
2026/07/28 14:43:10.198, 298.86, 100, 74232, 70
2026/07/28 14:43:11.235, 299.46, 100, 74232, 70
2026/07/28 14:43:12.273, 301.80, 100, 74232, 70
2026/07/28 14:43:13.311, 300.15, 100, 74232, 70
2026/07/28 14:43:14.347, 301.60, 100, 74232, 70
2026/07/28 14:43:15.386, 299.26, 100, 74232, 70
2026/07/28 14:43:16.424, 299.18, 100, 74232, 70
2026/07/28 14:43:17.463, 298.53, 100, 74232, 70
2026/07/28 14:43:18.500, 293.65, 100, 74232, 70
2026/07/28 14:43:19.541, 300.26, 100, 74232, 70
2026/07/28 14:43:20.577, 299.56, 100, 74232, 70
2026/07/28 14:43:21.614, 300.36, 100, 74232, 70
2026/07/28 14:43:22.651, 290.05, 100, 74232, 70
2026/07/28 14:43:23.689, 291.90, 100, 74232, 70
2026/07/28 14:43:24.731, 292.57, 100, 74232, 70
2026/07/28 14:43:25.767, 299.36, 100, 74232, 70
2026/07/28 14:43:26.805, 300.52, 100, 74232, 70
2026/07/28 14:43:27.841, 300.13, 100, 74232, 70
2026/07/28 14:43:28.880, 293.65, 100, 74232, 70
2026/07/28 14:43:29.918, 292.78, 100, 74232, 70
2026/07/28 14:43:30.955, 293.05, 100, 74232, 70
2026/07/28 14:43:31.992, 292.11, 100, 74232, 70
2026/07/28 14:43:33.032, 291.70, 100, 74232, 70
2026/07/28 14:43:34.070, 294.03, 100, 74232, 70
2026/07/28 14:43:35.106, 291.90, 100, 74232, 70
2026/07/28 14:43:36.143, 298.21, 100, 74232, 70
2026/07/28 14:43:37.179, 299.28, 100, 74232, 70
2026/07/28 14:43:38.215, 293.65, 100, 74232, 70
2026/07/28 14:43:39.253, 298.68, 100, 74232, 70
2026/07/28 14:43:40.292, 298.32, 100, 74232, 70
2026/07/28 14:43:41.329, 296.46, 100, 74232, 70
2026/07/28 14:43:42.365, 294.61, 100, 74232, 70
2026/07/28 14:43:43.401, 299.75, 100, 74232, 70
2026/07/28 14:43:44.439, 299.17, 100, 74232, 70
2026/07/28 14:43:45.475, 299.96, 100, 74232, 70
2026/07/28 14:43:46.513, 299.57, 100, 74232, 70
2026/07/28 14:43:47.550, 299.10, 100, 74232, 70
2026/07/28 14:43:48.587, 299.47, 100, 74232, 70
2026/07/28 14:43:49.625, 298.60, 100, 74232, 70
2026/07/28 14:43:50.661, 299.11, 100, 74232, 70
2026/07/28 14:43:51.698, 298.67, 100, 74232, 70
2026/07/28 14:43:52.735, 300.14, 100, 74232, 70
2026/07/28 14:43:53.771, 299.17, 100, 74232, 70
2026/07/28 14:43:54.809, 300.52, 100, 74232, 70
2026/07/28 14:43:55.846, 298.77, 100, 74232, 70
2026/07/28 14:43:56.882, 298.57, 100, 74232, 70
2026/07/28 14:43:57.919, 299.18, 100, 74232, 70
2026/07/28 14:43:58.955, 299.85, 100, 74232, 70
2026/07/28 14:43:59.993, 298.69, 100, 74232, 70
2026/07/28 14:44:01.030, 294.32, 49, 74232, 71
2026/07/28 14:44:02.066, 296.15, 100, 74232, 71
2026/07/28 14:44:03.101, 296.39, 100, 74232, 72
2026/07/28 14:44:04.136, 277.61, 100, 74232, 72
2026/07/28 14:44:05.175, 299.27, 100, 74232, 71
2026/07/28 14:44:06.210, 286.07, 100, 74232, 72
2026/07/28 14:44:07.244, 296.85, 100, 74232, 72
2026/07/28 14:44:08.277, 305.71, 100, 74232, 70
2026/07/28 14:44:09.317, 305.01, 100, 74232, 70
2026/07/28 14:44:10.356, 306.05, 100, 74232, 70
2026/07/28 14:44:11.394, 307.60, 100, 74232, 70
2026/07/28 14:44:12.431, 303.80, 100, 74232, 70
2026/07/28 14:44:13.467, 306.37, 100, 74232, 71
2026/07/28 14:44:14.505, 298.49, 100, 74232, 71
2026/07/28 14:44:15.548, 299.56, 100, 74232, 71
2026/07/28 14:44:16.589, 300.55, 100, 74232, 71
2026/07/28 14:44:17.626, 300.64, 100, 74232, 71
2026/07/28 14:44:18.665, 299.86, 100, 74232, 71
2026/07/28 14:44:19.701, 300.46, 100, 74232, 72
2026/07/28 14:44:20.739, 300.55, 100, 74232, 72
2026/07/28 14:44:21.776, 301.41, 100, 74232, 72
2026/07/28 14:44:22.813, 302.00, 100, 74232, 72
2026/07/28 14:44:23.849, 301.51, 100, 74232, 72
2026/07/28 14:44:24.885, 302.59, 100, 74232, 72
2026/07/28 14:44:25.922, 301.91, 100, 74232, 72
2026/07/28 14:44:26.959, 302.39, 100, 74232, 72
2026/07/28 14:44:27.998, 302.36, 100, 74232, 73
2026/07/28 14:44:29.034, 301.89, 100, 74232, 73
2026/07/28 14:44:30.071, 295.88, 100, 74232, 73
2026/07/28 14:44:31.108, 294.72, 100, 74232, 73
2026/07/28 14:44:32.145, 303.65, 100, 74232, 73
2026/07/28 14:44:33.182, 295.71, 100, 74232, 73
2026/07/28 14:44:34.220, 296.26, 100, 74232, 73
2026/07/28 14:44:35.256, 299.79, 100, 74232, 73
2026/07/28 14:44:36.294, 303.93, 100, 74232, 73
2026/07/28 14:44:37.330, 303.95, 100, 74232, 73
2026/07/28 14:44:38.367, 303.45, 100, 74232, 73
2026/07/28 14:44:39.404, 303.48, 100, 74232, 73
2026/07/28 14:44:40.441, 297.65, 100, 74232, 73
2026/07/28 14:44:41.478, 303.06, 100, 74232, 74
2026/07/28 14:44:42.515, 307.03, 100, 74232, 74
2026/07/28 14:44:43.551, 296.20, 100, 74232, 74
2026/07/28 14:44:44.588, 296.08, 100, 74232, 74
2026/07/28 14:44:45.624, 295.90, 100, 74232, 74
2026/07/28 14:44:46.663, 293.55, 100, 74232, 74
2026/07/28 14:44:47.699, 296.94, 100, 74232, 74
2026/07/28 14:44:48.735, 298.11, 100, 74232, 74
2026/07/28 14:44:49.772, 296.96, 100, 74232, 74
2026/07/28 14:44:50.809, 299.08, 100, 74232, 74
2026/07/28 14:44:51.846, 297.52, 100, 74232, 74
2026/07/28 14:44:52.884, 296.96, 100, 74232, 74
2026/07/28 14:44:53.921, 296.75, 100, 74232, 74
2026/07/28 14:44:54.961, 297.93, 100, 74232, 74
2026/07/28 14:44:55.998, 297.25, 100, 74232, 74
2026/07/28 14:44:57.036, 293.55, 100, 74232, 74
2026/07/28 14:44:58.073, 296.27, 100, 74232, 74
2026/07/28 14:44:59.110, 297.92, 100, 74232, 74
2026/07/28 14:45:00.148, 297.44, 100, 74232, 74
2026/07/28 14:45:01.186, 297.35, 100, 74232, 74
2026/07/28 14:45:02.226, 298.40, 100, 74232, 74
2026/07/28 14:45:03.264, 297.53, 100, 74232, 74
2026/07/28 14:45:04.300, 297.82, 100, 74232, 74
2026/07/28 14:45:05.337, 296.85, 100, 74232, 74
2026/07/28 14:45:06.374, 303.96, 100, 74232, 74
2026/07/28 14:45:07.411, 294.13, 100, 74232, 74
2026/07/28 14:45:08.448, 296.37, 100, 74232, 74
2026/07/28 14:45:09.484, 297.43, 100, 74232, 74
2026/07/28 14:45:10.521, 297.90, 100, 74232, 74
2026/07/28 14:45:11.558, 297.93, 100, 74232, 74
2026/07/28 14:45:12.595, 297.65, 100, 74232, 74
2026/07/28 14:45:13.632, 297.82, 100, 74232, 74
2026/07/28 14:45:14.669, 298.54, 100, 74232, 74
2026/07/28 14:45:15.706, 297.73, 100, 74232, 74
2026/07/28 14:45:16.742, 303.92, 100, 74232, 75
2026/07/28 14:45:17.779, 298.02, 100, 74232, 74
2026/07/28 14:45:18.816, 298.21, 100, 74232, 74
2026/07/28 14:45:19.853, 297.76, 100, 74232, 75
2026/07/28 14:45:20.889, 297.43, 100, 74232, 75
2026/07/28 14:45:21.926, 298.11, 100, 74232, 75
2026/07/28 14:45:22.963, 298.40, 100, 74232, 75
2026/07/28 14:45:24.000, 301.44, 100, 74232, 75
2026/07/28 14:45:25.037, 304.70, 100, 74232, 75
2026/07/28 14:45:26.077, 298.49, 100, 74232, 75
2026/07/28 14:45:27.114, 296.76, 100, 74232, 75
2026/07/28 14:45:28.151, 297.93, 100, 74232, 75
2026/07/28 14:45:29.187, 298.21, 100, 74232, 75
2026/07/28 14:45:30.224, 297.55, 100, 74232, 75
2026/07/28 14:45:31.260, 299.19, 100, 74232, 75
2026/07/28 14:45:32.297, 298.99, 100, 74232, 75
2026/07/28 14:45:33.336, 298.51, 100, 74232, 75
2026/07/28 14:45:34.373, 298.99, 100, 74232, 75
2026/07/28 14:45:35.410, 299.70, 100, 74232, 75
2026/07/28 14:45:36.446, 298.71, 100, 74232, 75
2026/07/28 14:45:37.483, 298.41, 100, 74232, 75
2026/07/28 14:45:38.522, 298.12, 100, 74232, 75
2026/07/28 14:45:39.559, 299.67, 100, 74232, 75
2026/07/28 14:45:40.596, 299.41, 100, 74232, 75
2026/07/28 14:45:41.634, 297.64, 100, 74232, 75
2026/07/28 14:45:42.671, 299.60, 100, 74232, 75
2026/07/28 14:45:43.709, 298.81, 100, 74232, 75
2026/07/28 14:45:44.746, 298.60, 100, 74232, 75
2026/07/28 14:45:45.783, 298.50, 100, 74232, 75
2026/07/28 14:45:46.822, 299.11, 100, 74232, 75
2026/07/28 14:45:47.859, 298.60, 100, 74232, 75
2026/07/28 14:45:48.896, 299.02, 100, 74232, 75
2026/07/28 14:45:49.933, 298.51, 100, 74232, 75
2026/07/28 14:45:50.971, 298.51, 100, 74232, 75
2026/07/28 14:45:52.008, 300.24, 100, 74232, 75
2026/07/28 14:45:53.044, 299.28, 100, 74232, 75
2026/07/28 14:45:54.081, 300.27, 100, 74232, 75
2026/07/28 14:45:55.119, 299.08, 100, 74232, 75
2026/07/28 14:45:56.157, 299.10, 100, 74232, 75
2026/07/28 14:45:57.195, 297.84, 100, 74232, 75
2026/07/28 14:45:58.234, 298.58, 100, 74232, 75
2026/07/28 14:45:59.271, 296.08, 100, 74232, 75
2026/07/28 14:46:00.310, 299.50, 100, 74232, 75
2026/07/28 14:46:01.347, 298.60, 100, 74232, 75
2026/07/28 14:46:02.385, 299.49, 100, 74232, 75
2026/07/28 14:46:03.423, 301.22, 100, 74232, 75
2026/07/28 14:46:04.461, 299.65, 100, 74232, 75
2026/07/28 14:46:05.500, 299.30, 100, 74232, 75
2026/07/28 14:46:06.537, 299.74, 100, 74232, 75
2026/07/28 14:46:07.575, 300.43, 100, 74232, 75
2026/07/28 14:46:08.612, 300.04, 100, 74232, 75
2026/07/28 14:46:09.649, 299.57, 100, 74232, 75
2026/07/28 14:46:10.688, 299.32, 100, 74232, 75
2026/07/28 14:46:11.725, 298.52, 100, 74232, 75
2026/07/28 14:46:12.762, 300.94, 100, 74232, 75
2026/07/28 14:46:13.799, 298.82, 100, 74232, 75
2026/07/28 14:46:14.835, 298.61, 100, 74232, 75
2026/07/28 14:46:15.873, 298.59, 100, 74232, 75
2026/07/28 14:46:16.911, 298.04, 100, 74232, 74
2026/07/28 14:46:17.947, 299.86, 100, 74232, 74
2026/07/28 14:46:18.983, 298.21, 100, 74232, 74
2026/07/28 14:46:20.021, 295.99, 100, 74232, 74
2026/07/28 14:46:21.060, 300.73, 100, 74232, 74
2026/07/28 14:46:22.098, 296.08, 100, 74232, 74
2026/07/28 14:46:23.137, 293.65, 100, 74232, 73
2026/07/28 14:46:24.174, 293.36, 100, 74232, 73
2026/07/28 14:46:25.213, 296.25, 100, 74232, 73
2026/07/28 14:46:26.250, 299.76, 100, 74232, 74
2026/07/28 14:46:27.292, 304.16, 100, 74232, 74
2026/07/28 14:46:28.329, 301.26, 100, 74232, 73
2026/07/28 14:46:29.366, 304.22, 100, 74232, 73
2026/07/28 14:46:30.403, 304.30, 100, 74232, 73
2026/07/28 14:46:31.442, 292.38, 100, 74232, 73
2026/07/28 14:46:32.478, 292.58, 100, 74232, 73
2026/07/28 14:46:33.519, 298.78, 100, 74232, 73
2026/07/28 14:46:34.558, 298.60, 100, 74232, 73
2026/07/28 14:46:35.597, 303.74, 100, 74232, 73
2026/07/28 14:46:36.634, 300.25, 100, 74232, 73
2026/07/28 14:46:37.677, 298.58, 100, 74232, 73
2026/07/28 14:46:38.713, 295.70, 100, 74232, 73
2026/07/28 14:46:39.750, 294.73, 100, 74232, 73
2026/07/28 14:46:40.788, 292.58, 100, 74232, 73
2026/07/28 14:46:41.825, 295.13, 100, 74232, 73
2026/07/28 14:46:42.862, 292.13, 100, 74232, 73
2026/07/28 14:46:43.899, 291.53, 100, 74232, 73
2026/07/28 14:46:44.936, 295.01, 100, 74232, 73
2026/07/28 14:46:45.973, 295.79, 100, 74232, 73
2026/07/28 14:46:47.017, 303.90, 100, 74232, 73
2026/07/28 14:46:48.054, 298.89, 100, 74232, 73
2026/07/28 14:46:49.091, 291.90, 100, 74232, 73
2026/07/28 14:46:50.132, 294.44, 100, 74232, 73
2026/07/28 14:46:51.169, 301.71, 100, 74232, 73
2026/07/28 14:46:52.206, 299.08, 100, 74232, 73
2026/07/28 14:46:53.244, 301.49, 100, 74232, 73
2026/07/28 14:46:54.281, 304.39, 100, 74232, 73
2026/07/28 14:46:55.320, 303.80, 100, 74232, 73
2026/07/28 14:46:56.357, 302.56, 100, 74232, 72
2026/07/28 14:46:57.393, 303.08, 100, 74232, 72
2026/07/28 14:46:58.429, 301.90, 100, 74232, 72
2026/07/28 14:46:59.468, 304.01, 100, 74232, 72
2026/07/28 14:47:00.506, 294.91, 100, 74232, 72
2026/07/28 14:47:01.543, 294.05, 100, 74232, 72
2026/07/28 14:47:02.580, 295.29, 100, 74232, 72
2026/07/28 14:47:03.617, 303.08, 100, 74232, 72
2026/07/28 14:47:04.655, 294.70, 100, 74232, 72
2026/07/28 14:47:05.692, 295.10, 100, 74232, 72
2026/07/28 14:47:06.731, 295.20, 100, 74232, 72
2026/07/28 14:47:07.768, 293.97, 100, 74232, 72
2026/07/28 14:47:08.805, 295.08, 100, 74232, 72
2026/07/28 14:47:09.843, 294.25, 100, 74232, 72
2026/07/28 14:47:10.880, 294.42, 100, 74232, 72
2026/07/28 14:47:11.917, 293.35, 100, 74232, 72
2026/07/28 14:47:12.954, 290.05, 100, 74232, 72
2026/07/28 14:47:13.990, 293.27, 100, 74232, 72
2026/07/28 14:47:15.027, 302.08, 100, 74232, 72
2026/07/28 14:47:16.064, 302.16, 100, 74232, 72
2026/07/28 14:47:17.102, 300.62, 100, 74232, 72
2026/07/28 14:47:18.139, 301.12, 100, 74232, 72
2026/07/28 14:47:19.176, 301.49, 100, 74232, 72
2026/07/28 14:47:20.214, 302.08, 100, 74232, 72
2026/07/28 14:47:21.251, 301.98, 100, 74232, 72
2026/07/28 14:47:22.287, 302.27, 100, 74232, 72
2026/07/28 14:47:23.325, 301.41, 100, 74232, 72
2026/07/28 14:47:24.362, 303.27, 100, 74232, 72
2026/07/28 14:47:25.398, 301.32, 100, 74232, 72
2026/07/28 14:47:26.435, 304.20, 100, 74232, 72
2026/07/28 14:47:27.472, 302.76, 100, 74232, 72
2026/07/28 14:47:28.508, 301.68, 100, 74232, 72
2026/07/28 14:47:29.545, 300.82, 100, 74232, 72
2026/07/28 14:47:30.581, 301.11, 100, 74232, 72
2026/07/28 14:47:31.618, 303.52, 100, 74232, 72
2026/07/28 14:47:32.655, 300.99, 100, 74232, 72
2026/07/28 14:47:33.694, 296.46, 100, 74232, 72
2026/07/28 14:47:34.732, 300.81, 100, 74232, 72
2026/07/28 14:47:35.769, 302.66, 100, 74232, 72
2026/07/28 14:47:36.806, 300.82, 100, 74232, 72
2026/07/28 14:47:37.843, 294.93, 100, 74232, 72
2026/07/28 14:47:38.880, 291.44, 100, 74232, 71
2026/07/28 14:47:39.920, 293.36, 100, 74232, 71
2026/07/28 14:47:40.957, 295.02, 100, 74232, 71
2026/07/28 14:47:41.995, 293.15, 100, 74232, 71
2026/07/28 14:47:43.032, 295.40, 100, 74232, 71
2026/07/28 14:47:44.068, 297.43, 100, 74232, 71
2026/07/28 14:47:45.107, 301.44, 100, 74232, 72
2026/07/28 14:47:46.144, 301.25, 100, 74232, 72
2026/07/28 14:47:47.180, 301.31, 100, 74232, 72
2026/07/28 14:47:48.218, 300.81, 100, 74232, 72
2026/07/28 14:47:49.255, 300.84, 100, 74232, 71
2026/07/28 14:47:50.292, 300.04, 100, 74232, 71
2026/07/28 14:47:51.331, 302.26, 100, 74232, 71
2026/07/28 14:47:52.368, 301.31, 100, 74232, 71
2026/07/28 14:47:53.404, 291.22, 100, 74232, 71
2026/07/28 14:47:54.441, 301.14, 100, 74232, 71
2026/07/28 14:47:55.478, 303.12, 100, 74232, 71
2026/07/28 14:47:56.516, 299.88, 100, 74232, 71
2026/07/28 14:47:57.552, 301.23, 100, 74232, 71
2026/07/28 14:47:58.589, 301.33, 100, 74232, 71
2026/07/28 14:47:59.627, 301.04, 100, 74232, 71
2026/07/28 14:48:00.663, 292.88, 100, 74232, 71
2026/07/28 14:48:01.699, 292.69, 100, 74232, 71
2026/07/28 14:48:02.740, 296.85, 100, 74232, 71
2026/07/28 14:48:03.778, 294.91, 100, 74232, 71
2026/07/28 14:48:04.814, 297.73, 100, 74232, 71
2026/07/28 14:48:05.852, 293.28, 100, 74232, 71
2026/07/28 14:48:06.889, 296.85, 100, 74232, 71
2026/07/28 14:48:07.928, 300.45, 100, 74232, 71
2026/07/28 14:48:08.964, 300.73, 100, 74232, 71
2026/07/28 14:48:10.000, 296.46, 100, 74232, 71
2026/07/28 14:48:11.036, 301.82, 100, 74232, 71
2026/07/28 14:48:12.074, 301.33, 100, 74232, 71
2026/07/28 14:48:13.112, 299.56, 100, 74232, 71
2026/07/28 14:48:14.148, 299.93, 100, 74232, 71
2026/07/28 14:48:15.184, 300.75, 100, 74232, 71
2026/07/28 14:48:16.221, 303.26, 100, 74232, 71
2026/07/28 14:48:17.259, 301.31, 100, 74232, 71
2026/07/28 14:48:18.294, 301.40, 100, 74232, 71
2026/07/28 14:48:19.332, 297.43, 100, 74232, 71
2026/07/28 14:48:20.368, 300.04, 100, 74232, 71
2026/07/28 14:48:21.404, 301.05, 100, 74232, 71
2026/07/28 14:48:22.441, 301.02, 100, 74232, 71
2026/07/28 14:48:23.476, 301.71, 100, 74232, 71
2026/07/28 14:48:24.513, 301.79, 100, 74232, 71
2026/07/28 14:48:25.550, 299.86, 100, 74232, 71
2026/07/28 14:48:26.589, 300.65, 100, 74232, 71
2026/07/28 14:48:27.626, 301.51, 100, 74232, 71
2026/07/28 14:48:28.662, 300.18, 100, 74232, 71
2026/07/28 14:48:29.700, 300.14, 100, 74232, 71
2026/07/28 14:48:30.738, 300.23, 100, 74232, 71
2026/07/28 14:48:31.775, 300.14, 100, 74232, 71
2026/07/28 14:48:32.811, 299.88, 100, 74232, 71
2026/07/28 14:48:33.848, 301.79, 100, 74232, 71
2026/07/28 14:48:34.884, 296.48, 100, 74232, 71
2026/07/28 14:48:35.925, 294.90, 100, 74232, 71
2026/07/28 14:48:36.962, 288.72, 100, 74232, 71
2026/07/28 14:48:37.998, 290.63, 100, 74232, 71
2026/07/28 14:48:39.035, 288.70, 100, 74232, 71
2026/07/28 14:48:40.074, 299.55, 100, 74232, 71
2026/07/28 14:48:41.111, 293.08, 100, 74232, 71
2026/07/28 14:48:42.149, 295.80, 100, 74232, 71
2026/07/28 14:48:43.186, 302.47, 100, 74232, 71
2026/07/28 14:48:44.223, 301.40, 100, 74232, 71
2026/07/28 14:48:45.262, 300.24, 100, 74232, 71
2026/07/28 14:48:46.300, 300.54, 100, 74232, 71
2026/07/28 14:48:47.341, 301.23, 100, 74232, 71
2026/07/28 14:48:48.377, 300.53, 100, 74232, 71
2026/07/28 14:48:49.414, 300.59, 100, 74232, 71
2026/07/28 14:48:50.451, 300.25, 100, 74232, 71
2026/07/28 14:48:51.487, 300.23, 100, 74232, 71
2026/07/28 14:48:52.523, 299.85, 100, 74232, 71
2026/07/28 14:48:53.565, 292.28, 100, 74232, 71
2026/07/28 14:48:54.602, 300.46, 100, 74232, 71
2026/07/28 14:48:55.641, 300.65, 100, 74232, 71
2026/07/28 14:48:56.678, 293.34, 100, 74232, 71
2026/07/28 14:48:57.714, 295.69, 100, 74232, 71
2026/07/28 14:48:58.752, 294.81, 100, 74232, 71
2026/07/28 14:48:59.788, 301.01, 100, 74232, 71
2026/07/28 14:49:00.826, 301.78, 100, 74232, 71
2026/07/28 14:49:01.862, 405.32, 39, 74232, 72
2026/07/28 14:49:02.895, 297.32, 100, 74232, 72
2026/07/28 14:49:03.931, 286.45, 100, 74232, 72
2026/07/28 14:49:04.970, 301.69, 100, 74232, 72
2026/07/28 14:49:06.004, 292.76, 100, 74232, 72
2026/07/28 14:49:07.038, 295.18, 100, 74232, 72
2026/07/28 14:49:08.072, 327.34, 100, 74232, 72
2026/07/28 14:49:09.110, 306.83, 100, 74232, 71
2026/07/28 14:49:10.147, 306.44, 100, 74232, 71
2026/07/28 14:49:11.183, 308.09, 100, 74232, 71
2026/07/28 14:49:12.220, 300.06, 100, 74232, 71
2026/07/28 14:49:13.257, 300.43, 100, 74232, 71
2026/07/28 14:49:14.294, 302.26, 100, 74232, 72
2026/07/28 14:49:15.333, 300.76, 100, 74232, 72
2026/07/28 14:49:16.370, 301.44, 100, 74232, 72
2026/07/28 14:49:17.408, 301.39, 100, 74232, 72
2026/07/28 14:49:18.444, 300.76, 100, 74232, 72
2026/07/28 14:49:19.482, 302.08, 100, 74232, 72
2026/07/28 14:49:20.519, 295.99, 100, 74232, 72
2026/07/28 14:49:21.556, 294.43, 100, 74232, 72
2026/07/28 14:49:22.593, 297.73, 100, 74232, 72
2026/07/28 14:49:23.632, 301.40, 100, 74232, 73
2026/07/28 14:49:24.669, 295.68, 100, 74232, 73
2026/07/28 14:49:25.706, 298.51, 100, 74232, 73
2026/07/28 14:49:26.743, 295.31, 100, 74232, 73
2026/07/28 14:49:27.780, 296.85, 100, 74232, 73
2026/07/28 14:49:28.816, 296.57, 100, 74232, 73
2026/07/28 14:49:29.853, 296.65, 100, 74232, 73
2026/07/28 14:49:30.890, 296.66, 100, 74232, 73
2026/07/28 14:49:31.927, 303.97, 100, 74232, 73
2026/07/28 14:49:32.965, 300.23, 100, 74232, 73
2026/07/28 14:49:34.002, 297.33, 100, 74232, 73
2026/07/28 14:49:35.038, 295.59, 100, 74232, 73
2026/07/28 14:49:36.074, 296.46, 100, 74232, 74
2026/07/28 14:49:37.113, 296.36, 100, 74232, 74
2026/07/28 14:49:38.151, 296.75, 100, 74232, 74
2026/07/28 14:49:39.189, 296.94, 100, 74232, 74
2026/07/28 14:49:40.228, 296.77, 100, 74232, 74
2026/07/28 14:49:41.265, 304.21, 100, 74232, 74
2026/07/28 14:49:42.302, 305.67, 100, 74232, 74
2026/07/28 14:49:43.341, 304.51, 100, 74232, 74
2026/07/28 14:49:44.377, 296.96, 100, 74232, 74
2026/07/28 14:49:45.414, 296.47, 100, 74232, 74
2026/07/28 14:49:46.452, 297.04, 100, 74232, 74
2026/07/28 14:49:47.491, 297.44, 100, 74232, 74
2026/07/28 14:49:48.528, 304.31, 100, 74232, 74
2026/07/28 14:49:49.566, 302.31, 100, 74232, 74
2026/07/28 14:49:50.607, 303.37, 100, 74232, 74
2026/07/28 14:49:51.644, 307.50, 100, 74232, 74
2026/07/28 14:49:52.681, 304.81, 100, 74232, 74
2026/07/28 14:49:53.724, 305.33, 100, 74232, 74
2026/07/28 14:49:54.760, 305.29, 100, 74232, 74
2026/07/28 14:49:55.799, 294.90, 100, 74232, 74
2026/07/28 14:49:56.838, 299.18, 100, 74232, 74
2026/07/28 14:49:57.875, 299.08, 100, 74232, 74
2026/07/28 14:49:58.914, 301.40, 100, 74232, 74
2026/07/28 14:49:59.952, 297.82, 100, 74232, 74
2026/07/28 14:50:00.992, 302.12, 100, 74232, 75
2026/07/28 14:50:02.029, 296.36, 100, 74232, 74
2026/07/28 14:50:03.067, 299.41, 100, 74232, 75
2026/07/28 14:50:04.104, 298.69, 100, 74232, 75
2026/07/28 14:50:05.141, 297.73, 100, 74232, 75
2026/07/28 14:50:06.183, 297.15, 100, 74232, 75
2026/07/28 14:50:07.220, 298.02, 100, 74232, 75
2026/07/28 14:50:08.257, 298.24, 100, 74232, 75
2026/07/28 14:50:09.294, 297.70, 100, 74232, 75
2026/07/28 14:50:10.333, 297.83, 100, 74232, 75
2026/07/28 14:50:11.371, 298.79, 100, 74232, 75
2026/07/28 14:50:12.409, 299.45, 100, 74232, 75
2026/07/28 14:50:13.446, 298.83, 100, 74232, 75
2026/07/28 14:50:14.486, 298.50, 100, 74232, 75
2026/07/28 14:50:15.523, 298.31, 100, 74232, 75
2026/07/28 14:50:16.560, 297.93, 100, 74232, 75
2026/07/28 14:50:17.597, 298.10, 100, 74232, 75
2026/07/28 14:50:18.634, 298.40, 100, 74232, 75
2026/07/28 14:50:19.671, 298.39, 100, 74232, 75
2026/07/28 14:50:20.707, 300.75, 100, 74232, 75
2026/07/28 14:50:21.744, 298.61, 100, 74232, 75
