timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 14:50:22.781, 299.65, 100, 74232, 75
2026/07/28 14:50:23.818, 299.64, 100, 74232, 75
2026/07/28 14:50:24.857, 300.73, 100, 74232, 75
2026/07/28 14:50:25.895, 298.81, 100, 74232, 75
2026/07/28 14:50:26.932, 298.40, 100, 74232, 75
2026/07/28 14:50:27.968, 300.06, 100, 74232, 75
2026/07/28 14:50:29.006, 298.88, 100, 74232, 75
2026/07/28 14:50:30.043, 299.08, 100, 74232, 75
2026/07/28 14:50:31.081, 298.99, 100, 74232, 75
2026/07/28 14:50:32.118, 298.79, 100, 74232, 75
2026/07/28 14:50:33.155, 293.65, 100, 74232, 75
2026/07/28 14:50:34.192, 289.66, 100, 74232, 75
2026/07/28 14:50:35.235, 287.83, 100, 74232, 75
2026/07/28 14:50:36.274, 296.17, 100, 74232, 75
2026/07/28 14:50:37.311, 298.70, 100, 74232, 75
2026/07/28 14:50:38.350, 298.71, 100, 74232, 75
2026/07/28 14:50:39.386, 298.42, 100, 74232, 75
2026/07/28 14:50:40.423, 298.99, 100, 74232, 75
2026/07/28 14:50:41.459, 292.49, 100, 74232, 75
2026/07/28 14:50:42.495, 299.48, 100, 74232, 75
2026/07/28 14:50:43.532, 298.70, 100, 74232, 75
2026/07/28 14:50:44.570, 299.41, 100, 74232, 75
2026/07/28 14:50:45.608, 299.46, 100, 74232, 75
2026/07/28 14:50:46.645, 299.36, 100, 74232, 75
2026/07/28 14:50:47.683, 299.39, 100, 74232, 75
2026/07/28 14:50:48.720, 299.94, 100, 74232, 75
2026/07/28 14:50:49.756, 299.80, 100, 74232, 75
2026/07/28 14:50:50.793, 299.31, 100, 74232, 75
2026/07/28 14:50:51.829, 300.17, 100, 74232, 75
2026/07/28 14:50:52.865, 291.80, 100, 74232, 75
2026/07/28 14:50:53.902, 299.37, 100, 74232, 75
2026/07/28 14:50:54.950, 299.35, 100, 74232, 75
2026/07/28 14:50:55.988, 299.66, 100, 74232, 75
2026/07/28 14:50:57.025, 300.15, 100, 74232, 75
2026/07/28 14:50:58.063, 301.51, 100, 74232, 75
2026/07/28 14:50:59.100, 300.83, 100, 74232, 75
2026/07/28 14:51:00.137, 299.76, 100, 74232, 75
2026/07/28 14:51:01.174, 299.76, 100, 74232, 75
2026/07/28 14:51:02.211, 299.64, 100, 74232, 75
2026/07/28 14:51:03.249, 298.89, 100, 74232, 75
2026/07/28 14:51:04.285, 299.48, 100, 74232, 75
2026/07/28 14:51:05.323, 299.96, 100, 74232, 75
2026/07/28 14:51:06.360, 298.21, 100, 74232, 75
2026/07/28 14:51:07.398, 298.18, 100, 74232, 75
2026/07/28 14:51:08.435, 298.40, 100, 74232, 75
2026/07/28 14:51:09.471, 297.62, 100, 74232, 74
2026/07/28 14:51:10.508, 297.83, 100, 74232, 74
2026/07/28 14:51:11.545, 299.28, 100, 74232, 74
2026/07/28 14:51:12.582, 293.93, 100, 74232, 74
2026/07/28 14:51:13.618, 298.50, 100, 74232, 74
2026/07/28 14:51:14.655, 304.79, 100, 74232, 74
2026/07/28 14:51:15.691, 298.51, 100, 74232, 74
2026/07/28 14:51:16.729, 303.17, 100, 74232, 74
2026/07/28 14:51:17.765, 304.10, 100, 74232, 74
2026/07/28 14:51:18.803, 305.46, 100, 74232, 74
2026/07/28 14:51:19.840, 293.75, 100, 74232, 74
2026/07/28 14:51:20.880, 298.60, 100, 74232, 74
2026/07/28 14:51:21.918, 303.15, 100, 74232, 74
2026/07/28 14:51:22.954, 306.15, 100, 74232, 74
2026/07/28 14:51:23.992, 301.11, 100, 74232, 74
2026/07/28 14:51:25.028, 298.39, 100, 74232, 74
2026/07/28 14:51:26.064, 296.97, 100, 74232, 74
2026/07/28 14:51:27.101, 299.06, 100, 74232, 74
2026/07/28 14:51:28.138, 298.51, 100, 74232, 74
2026/07/28 14:51:29.175, 299.26, 100, 74232, 74
2026/07/28 14:51:30.212, 296.89, 100, 74232, 74
2026/07/28 14:51:31.249, 298.71, 100, 74232, 74
2026/07/28 14:51:32.287, 296.93, 100, 74232, 74
2026/07/28 14:51:33.324, 298.61, 100, 74232, 74
2026/07/28 14:51:34.361, 296.37, 100, 74232, 74
2026/07/28 14:51:35.398, 298.61, 100, 74232, 74
2026/07/28 14:51:36.435, 297.82, 100, 74232, 73
2026/07/28 14:51:37.471, 303.64, 100, 74232, 74
2026/07/28 14:51:38.507, 303.34, 100, 74232, 73
2026/07/28 14:51:39.544, 293.54, 100, 74232, 73
2026/07/28 14:51:40.580, 294.41, 100, 74232, 73
2026/07/28 14:51:41.621, 296.66, 100, 74232, 73
2026/07/28 14:51:42.659, 302.80, 100, 74232, 73
2026/07/28 14:51:43.695, 303.25, 100, 74232, 73
2026/07/28 14:51:44.732, 302.38, 100, 74232, 73
2026/07/28 14:51:45.769, 303.08, 100, 74232, 73
2026/07/28 14:51:46.805, 303.23, 100, 74232, 73
2026/07/28 14:51:47.840, 303.91, 100, 74232, 73
2026/07/28 14:51:48.876, 302.17, 100, 74232, 73
2026/07/28 14:51:49.914, 296.46, 100, 74232, 72
2026/07/28 14:51:50.952, 294.64, 100, 74232, 72
2026/07/28 14:51:51.991, 296.26, 100, 74232, 72
2026/07/28 14:51:53.028, 294.72, 100, 74232, 72
2026/07/28 14:51:54.067, 302.17, 100, 74232, 72
2026/07/28 14:51:55.104, 291.32, 100, 74232, 72
2026/07/28 14:51:56.140, 294.53, 100, 74232, 72
2026/07/28 14:51:57.177, 294.55, 100, 74232, 72
2026/07/28 14:51:58.214, 293.16, 100, 74232, 72
2026/07/28 14:51:59.252, 298.50, 100, 74232, 72
2026/07/28 14:52:00.289, 299.49, 100, 74232, 72
2026/07/28 14:52:01.333, 293.55, 100, 74232, 72
2026/07/28 14:52:02.372, 298.12, 100, 74232, 72
2026/07/28 14:52:03.408, 296.57, 100, 74232, 72
2026/07/28 14:52:04.448, 300.24, 100, 74232, 72
2026/07/28 14:52:05.484, 301.11, 100, 74232, 72
2026/07/28 14:52:06.520, 299.50, 100, 74232, 72
2026/07/28 14:52:07.556, 294.33, 100, 74232, 71
2026/07/28 14:52:08.594, 300.64, 100, 74232, 71
2026/07/28 14:52:09.630, 299.76, 100, 74232, 71
2026/07/28 14:52:10.667, 300.32, 100, 74232, 71
2026/07/28 14:52:11.705, 301.19, 100, 74232, 71
2026/07/28 14:52:12.743, 300.33, 100, 74232, 71
2026/07/28 14:52:13.780, 300.62, 100, 74232, 71
2026/07/28 14:52:14.819, 304.98, 100, 74232, 71
2026/07/28 14:52:15.856, 300.93, 100, 74232, 71
2026/07/28 14:52:16.894, 300.72, 100, 74232, 71
2026/07/28 14:52:17.932, 300.74, 100, 74232, 71
2026/07/28 14:52:18.969, 300.62, 100, 74232, 71
2026/07/28 14:52:20.004, 301.54, 100, 74232, 71
2026/07/28 14:52:21.041, 300.14, 100, 74232, 71
2026/07/28 14:52:22.079, 299.45, 100, 74232, 71
2026/07/28 14:52:23.115, 288.99, 100, 74232, 71
2026/07/28 14:52:24.151, 288.61, 100, 74232, 71
2026/07/28 14:52:25.189, 288.90, 100, 74232, 71
2026/07/28 14:52:26.226, 296.27, 100, 74232, 71
2026/07/28 14:52:27.264, 292.68, 100, 74232, 70
2026/07/28 14:52:28.301, 288.01, 100, 74232, 70
2026/07/28 14:52:29.337, 299.55, 100, 74232, 70
2026/07/28 14:52:30.374, 297.83, 100, 74232, 70
2026/07/28 14:52:31.410, 296.38, 100, 74232, 70
2026/07/28 14:52:32.446, 295.40, 100, 74232, 70
2026/07/28 14:52:33.483, 301.71, 100, 74232, 70
2026/07/28 14:52:34.519, 298.60, 100, 74232, 70
2026/07/28 14:52:35.558, 288.59, 100, 74232, 70
2026/07/28 14:52:36.595, 297.42, 100, 74232, 70
2026/07/28 14:52:37.633, 298.21, 100, 74232, 70
2026/07/28 14:52:38.671, 298.88, 100, 74232, 70
2026/07/28 14:52:39.707, 293.36, 100, 74232, 70
2026/07/28 14:52:40.743, 291.70, 100, 74232, 70
2026/07/28 14:52:41.781, 292.48, 100, 74232, 70
2026/07/28 14:52:42.821, 300.42, 100, 74232, 70
2026/07/28 14:52:43.858, 298.13, 100, 74232, 70
2026/07/28 14:52:44.895, 294.52, 100, 74232, 70
2026/07/28 14:52:45.932, 302.40, 100, 74232, 70
2026/07/28 14:52:46.972, 304.89, 100, 74232, 70
2026/07/28 14:52:48.008, 305.27, 100, 74232, 70
2026/07/28 14:52:49.049, 297.69, 100, 74232, 70
2026/07/28 14:52:50.087, 302.55, 100, 74232, 70
2026/07/28 14:52:51.123, 295.30, 100, 74232, 70
2026/07/28 14:52:52.161, 298.20, 100, 74232, 70
2026/07/28 14:52:53.197, 298.10, 100, 74232, 70
2026/07/28 14:52:54.233, 300.62, 100, 74232, 70
2026/07/28 14:52:55.274, 305.68, 100, 74232, 70
2026/07/28 14:52:56.312, 306.91, 100, 74232, 70
2026/07/28 14:52:57.351, 305.57, 100, 74232, 70
2026/07/28 14:52:58.390, 305.62, 100, 74232, 70
2026/07/28 14:52:59.426, 298.51, 100, 74232, 70
2026/07/28 14:53:00.463, 297.81, 100, 74232, 70
2026/07/28 14:53:01.499, 300.93, 100, 74232, 70
2026/07/28 14:53:02.536, 294.53, 100, 74232, 70
2026/07/28 14:53:03.572, 294.84, 100, 74232, 70
2026/07/28 14:53:04.609, 298.51, 100, 74232, 70
2026/07/28 14:53:05.646, 293.25, 100, 74232, 70
2026/07/28 14:53:06.683, 305.18, 100, 74232, 70
2026/07/28 14:53:07.721, 298.23, 100, 74232, 70
2026/07/28 14:53:08.757, 297.62, 100, 74232, 70
2026/07/28 14:53:09.794, 297.81, 100, 74232, 70
2026/07/28 14:53:10.830, 293.63, 100, 74232, 69
2026/07/28 14:53:11.867, 297.33, 100, 74232, 69
2026/07/28 14:53:12.907, 298.39, 100, 74232, 69
2026/07/28 14:53:13.944, 297.17, 100, 74232, 69
2026/07/28 14:53:14.983, 297.25, 100, 74232, 69
2026/07/28 14:53:16.020, 298.50, 100, 74232, 69
2026/07/28 14:53:17.059, 298.14, 100, 74232, 69
2026/07/28 14:53:18.096, 296.95, 100, 74232, 69
2026/07/28 14:53:19.134, 299.18, 100, 74232, 69
2026/07/28 14:53:20.170, 299.47, 100, 74232, 69
2026/07/28 14:53:21.210, 298.49, 100, 74232, 69
2026/07/28 14:53:22.247, 297.62, 100, 74232, 69
2026/07/28 14:53:23.284, 297.91, 100, 74232, 69
2026/07/28 14:53:24.322, 303.53, 100, 74232, 69
2026/07/28 14:53:25.360, 295.98, 100, 74232, 69
2026/07/28 14:53:26.397, 305.47, 100, 74232, 69
2026/07/28 14:53:27.435, 294.62, 100, 74232, 69
2026/07/28 14:53:28.474, 298.43, 100, 74232, 69
2026/07/28 14:53:29.512, 294.02, 100, 74232, 69
2026/07/28 14:53:30.553, 297.12, 100, 74232, 69
2026/07/28 14:53:31.589, 297.53, 100, 74232, 69
2026/07/28 14:53:32.626, 297.32, 100, 74232, 69
2026/07/28 14:53:33.664, 303.34, 100, 74232, 69
2026/07/28 14:53:34.704, 297.31, 100, 74232, 69
2026/07/28 14:53:35.743, 302.95, 100, 74232, 69
2026/07/28 14:53:36.781, 297.72, 100, 74232, 69
2026/07/28 14:53:37.818, 296.96, 100, 74232, 69
2026/07/28 14:53:38.856, 295.08, 100, 74232, 69
2026/07/28 14:53:39.895, 295.98, 100, 74232, 69
2026/07/28 14:53:40.935, 304.88, 100, 74232, 69
2026/07/28 14:53:41.971, 300.96, 100, 74232, 69
2026/07/28 14:53:43.008, 293.27, 100, 74232, 69
2026/07/28 14:53:44.046, 295.02, 100, 74232, 69
2026/07/28 14:53:45.083, 297.23, 100, 74232, 69
2026/07/28 14:53:46.120, 299.96, 100, 74232, 69
2026/07/28 14:53:47.157, 297.25, 100, 74232, 69
2026/07/28 14:53:48.194, 297.72, 100, 74232, 69
2026/07/28 14:53:49.231, 297.80, 100, 74232, 69
2026/07/28 14:53:50.266, 304.32, 100, 74232, 69
2026/07/28 14:53:51.304, 302.27, 100, 74232, 69
2026/07/28 14:53:52.343, 303.82, 100, 74232, 69
2026/07/28 14:53:53.380, 293.35, 100, 74232, 69
2026/07/28 14:53:54.417, 288.70, 100, 74232, 69
2026/07/28 14:53:55.456, 294.22, 100, 74232, 69
2026/07/28 14:53:56.493, 297.14, 100, 74232, 69
2026/07/28 14:53:57.529, 299.34, 100, 74232, 69
2026/07/28 14:53:58.565, 296.64, 100, 74232, 69
2026/07/28 14:53:59.602, 298.28, 100, 74232, 69
2026/07/28 14:54:00.639, 297.43, 100, 74232, 69
2026/07/28 14:54:01.677, 296.95, 100, 74232, 69
2026/07/28 14:54:02.713, 92.44, 0, 74232, 65
2026/07/28 14:54:03.744, 91.05, 0, 74232, 65
2026/07/28 14:54:04.775, 90.55, 0, 74232, 64
2026/07/28 14:54:05.806, 89.89, 0, 74232, 63
2026/07/28 14:54:06.838, 89.50, 0, 74232, 63
2026/07/28 14:54:07.869, 89.71, 0, 74232, 62
2026/07/28 14:54:08.901, 88.46, 0, 74232, 62
2026/07/28 14:54:09.945, 88.97, 0, 74232, 66
2026/07/28 14:54:10.979, 316.38, 100, 74232, 67
2026/07/28 14:54:12.016, 291.74, 100, 74232, 67
2026/07/28 14:54:13.050, 292.46, 100, 74232, 68
2026/07/28 14:54:14.085, 312.32, 100, 74232, 68
2026/07/28 14:54:15.119, 309.89, 100, 74232, 68
2026/07/28 14:54:16.153, 295.27, 100, 74232, 69
2026/07/28 14:54:17.187, 299.96, 100, 74232, 67
2026/07/28 14:54:18.226, 301.67, 100, 74232, 67
2026/07/28 14:54:19.262, 301.79, 100, 74232, 68
2026/07/28 14:54:20.299, 301.59, 100, 74232, 68
2026/07/28 14:54:21.335, 303.57, 100, 74232, 68
2026/07/28 14:54:22.374, 302.87, 100, 74232, 68
2026/07/28 14:54:23.410, 303.82, 100, 74232, 69
2026/07/28 14:54:24.448, 303.82, 100, 74232, 69
2026/07/28 14:54:25.486, 297.04, 100, 74232, 69
2026/07/28 14:54:26.523, 301.39, 100, 74232, 69
2026/07/28 14:54:27.560, 298.11, 100, 74232, 69
2026/07/28 14:54:28.596, 293.74, 100, 74232, 70
2026/07/28 14:54:29.635, 297.62, 100, 74232, 70
2026/07/28 14:54:30.672, 298.51, 100, 74232, 70
2026/07/28 14:54:31.710, 298.70, 100, 74232, 70
2026/07/28 14:54:32.746, 298.11, 100, 74232, 70
2026/07/28 14:54:33.784, 299.08, 100, 74232, 70
2026/07/28 14:54:34.821, 298.87, 100, 74232, 71
2026/07/28 14:54:35.857, 298.70, 100, 74232, 71
2026/07/28 14:54:36.895, 300.06, 100, 74232, 71
2026/07/28 14:54:37.932, 302.79, 100, 74232, 71
2026/07/28 14:54:38.969, 300.05, 100, 74232, 71
2026/07/28 14:54:40.006, 301.50, 100, 74232, 71
2026/07/28 14:54:41.044, 300.14, 100, 74232, 71
2026/07/28 14:54:42.082, 299.85, 100, 74232, 72
2026/07/28 14:54:43.123, 301.31, 100, 74232, 72
2026/07/28 14:54:44.162, 300.95, 100, 74232, 72
2026/07/28 14:54:45.198, 302.09, 100, 74232, 72
2026/07/28 14:54:46.237, 301.88, 100, 74232, 72
2026/07/28 14:54:47.274, 301.23, 100, 74232, 72
2026/07/28 14:54:48.313, 295.68, 100, 74232, 72
2026/07/28 14:54:49.352, 291.13, 100, 74232, 72
2026/07/28 14:54:50.388, 293.95, 100, 74232, 72
2026/07/28 14:54:51.425, 294.91, 100, 74232, 72
2026/07/28 14:54:52.463, 294.81, 100, 74232, 72
2026/07/28 14:54:53.502, 295.39, 100, 74232, 73
2026/07/28 14:54:54.539, 297.74, 100, 74232, 73
2026/07/28 14:54:55.577, 294.81, 100, 74232, 73
2026/07/28 14:54:56.614, 290.63, 100, 74232, 73
2026/07/28 14:54:57.652, 294.81, 100, 74232, 73
2026/07/28 14:54:58.688, 303.24, 100, 74232, 73
2026/07/28 14:54:59.725, 299.20, 100, 74232, 73
2026/07/28 14:55:00.765, 303.74, 100, 74232, 73
2026/07/28 14:55:01.801, 302.68, 100, 74232, 73
2026/07/28 14:55:02.838, 305.30, 100, 74232, 73
2026/07/28 14:55:03.876, 303.63, 100, 74232, 73
2026/07/28 14:55:04.914, 296.76, 100, 74232, 73
2026/07/28 14:55:05.953, 291.92, 100, 74232, 73
2026/07/28 14:55:06.990, 297.62, 100, 74232, 73
2026/07/28 14:55:08.027, 292.77, 100, 74232, 73
2026/07/28 14:55:09.064, 296.58, 100, 74232, 74
2026/07/28 14:55:10.101, 296.93, 100, 74232, 74
2026/07/28 14:55:11.138, 296.86, 100, 74232, 74
2026/07/28 14:55:12.175, 295.79, 100, 74232, 74
2026/07/28 14:55:13.214, 297.94, 100, 74232, 74
2026/07/28 14:55:14.251, 295.99, 100, 74232, 74
2026/07/28 14:55:15.289, 298.31, 100, 74232, 74
2026/07/28 14:55:16.326, 296.93, 100, 74232, 74
2026/07/28 14:55:17.365, 297.45, 100, 74232, 74
2026/07/28 14:55:18.403, 296.86, 100, 74232, 74
2026/07/28 14:55:19.441, 297.26, 100, 74232, 74
2026/07/28 14:55:20.479, 297.43, 100, 74232, 74
2026/07/28 14:55:21.519, 298.92, 100, 74232, 74
2026/07/28 14:55:22.556, 296.55, 100, 74232, 74
2026/07/28 14:55:23.595, 296.48, 100, 74232, 74
2026/07/28 14:55:24.631, 297.22, 100, 74232, 74
2026/07/28 14:55:25.670, 298.21, 100, 74232, 74
2026/07/28 14:55:26.707, 303.54, 100, 74232, 74
2026/07/28 14:55:27.746, 305.47, 100, 74232, 74
2026/07/28 14:55:28.782, 305.18, 100, 74232, 74
2026/07/28 14:55:29.822, 298.02, 100, 74232, 74
2026/07/28 14:55:30.859, 298.00, 100, 74232, 74
2026/07/28 14:55:31.896, 297.06, 100, 74232, 74
2026/07/28 14:55:32.933, 305.31, 100, 74232, 74
2026/07/28 14:55:33.973, 297.43, 100, 74232, 74
2026/07/28 14:55:35.010, 300.85, 100, 74232, 74
2026/07/28 14:55:36.046, 297.45, 100, 74232, 74
2026/07/28 14:55:37.083, 305.28, 100, 74232, 74
2026/07/28 14:55:38.119, 297.44, 100, 74232, 74
2026/07/28 14:55:39.156, 300.53, 100, 74232, 74
2026/07/28 14:55:40.194, 297.55, 100, 74232, 74
2026/07/28 14:55:41.232, 297.43, 100, 74232, 74
2026/07/28 14:55:42.269, 297.53, 100, 74232, 74
2026/07/28 14:55:43.306, 299.75, 100, 74232, 74
2026/07/28 14:55:44.343, 297.64, 100, 74232, 74
2026/07/28 14:55:45.380, 297.63, 100, 74232, 74
2026/07/28 14:55:46.417, 301.03, 100, 74232, 74
2026/07/28 14:55:47.454, 299.00, 100, 74232, 74
2026/07/28 14:55:48.493, 296.94, 100, 74232, 74
2026/07/28 14:55:49.530, 298.99, 100, 74232, 74
2026/07/28 14:55:50.567, 298.32, 100, 74232, 74
2026/07/28 14:55:51.605, 299.65, 100, 74232, 74
2026/07/28 14:55:52.644, 298.51, 100, 74232, 74
2026/07/28 14:55:53.684, 298.41, 100, 74232, 74
2026/07/28 14:55:54.721, 298.11, 100, 74232, 74
2026/07/28 14:55:55.758, 296.74, 100, 74232, 74
2026/07/28 14:55:56.798, 294.53, 100, 74232, 75
2026/07/28 14:55:57.838, 298.41, 100, 74232, 75
2026/07/28 14:55:58.875, 297.74, 100, 74232, 75
2026/07/28 14:55:59.911, 298.11, 100, 74232, 75
2026/07/28 14:56:00.951, 306.43, 100, 74232, 75
2026/07/28 14:56:01.987, 298.90, 100, 74232, 75
2026/07/28 14:56:03.026, 299.27, 100, 74232, 75
2026/07/28 14:56:04.063, 298.49, 100, 74232, 75
2026/07/28 14:56:05.101, 299.39, 100, 74232, 75
2026/07/28 14:56:06.138, 298.31, 100, 74232, 75
2026/07/28 14:56:07.176, 299.08, 100, 74232, 75
2026/07/28 14:56:08.212, 298.89, 100, 74232, 75
2026/07/28 14:56:09.249, 302.49, 100, 74232, 75
2026/07/28 14:56:10.287, 301.02, 100, 74232, 75
2026/07/28 14:56:11.324, 299.19, 100, 74232, 75
2026/07/28 14:56:12.362, 299.94, 100, 74232, 75
2026/07/28 14:56:13.399, 299.27, 100, 74232, 75
2026/07/28 14:56:14.438, 301.15, 100, 74232, 75
2026/07/28 14:56:15.475, 298.88, 100, 74232, 75
2026/07/28 14:56:16.512, 298.51, 100, 74232, 75
2026/07/28 14:56:17.549, 300.07, 100, 74232, 75
2026/07/28 14:56:18.586, 297.73, 100, 74232, 75
2026/07/28 14:56:19.624, 298.88, 100, 74232, 75
2026/07/28 14:56:20.661, 298.90, 100, 74232, 75
2026/07/28 14:56:21.698, 300.63, 100, 74232, 75
2026/07/28 14:56:22.736, 298.21, 100, 74232, 75
2026/07/28 14:56:23.773, 298.61, 100, 74232, 75
2026/07/28 14:56:24.811, 299.48, 100, 74232, 75
2026/07/28 14:56:25.849, 299.47, 100, 74232, 75
2026/07/28 14:56:26.887, 299.68, 100, 74232, 75
2026/07/28 14:56:27.925, 298.91, 100, 74232, 75
2026/07/28 14:56:28.963, 300.24, 100, 74232, 75
2026/07/28 14:56:30.001, 299.83, 100, 74232, 75
2026/07/28 14:56:31.038, 299.18, 100, 74232, 75
2026/07/28 14:56:32.076, 299.18, 100, 74232, 75
2026/07/28 14:56:33.113, 298.03, 100, 74232, 75
2026/07/28 14:56:34.152, 299.76, 100, 74232, 75
2026/07/28 14:56:35.190, 298.32, 100, 74232, 75
2026/07/28 14:56:36.227, 299.45, 100, 74232, 75
2026/07/28 14:56:37.265, 298.72, 100, 74232, 75
2026/07/28 14:56:38.302, 298.43, 100, 74232, 75
2026/07/28 14:56:39.340, 299.01, 100, 74232, 75
2026/07/28 14:56:40.378, 298.21, 100, 74232, 75
2026/07/28 14:56:41.414, 298.08, 100, 74232, 75
2026/07/28 14:56:42.451, 299.75, 100, 74232, 75
2026/07/28 14:56:43.488, 295.30, 100, 74232, 75
2026/07/28 14:56:44.524, 299.18, 100, 74232, 75
2026/07/28 14:56:45.561, 298.60, 100, 74232, 75
2026/07/28 14:56:46.598, 302.66, 100, 74232, 75
2026/07/28 14:56:47.636, 298.69, 100, 74232, 75
2026/07/28 14:56:48.673, 298.60, 100, 74232, 75
2026/07/28 14:56:49.711, 299.60, 100, 74232, 75
2026/07/28 14:56:50.749, 298.40, 100, 74232, 75
2026/07/28 14:56:51.785, 298.40, 100, 74232, 75
2026/07/28 14:56:52.824, 298.89, 100, 74232, 75
2026/07/28 14:56:53.862, 298.41, 100, 74232, 75
2026/07/28 14:56:54.898, 299.47, 100, 74232, 75
2026/07/28 14:56:55.936, 298.81, 100, 74232, 75
2026/07/28 14:56:56.974, 297.92, 100, 74232, 75
2026/07/28 14:56:58.012, 300.64, 100, 74232, 75
2026/07/28 14:56:59.050, 297.55, 100, 74232, 75
2026/07/28 14:57:00.086, 298.80, 100, 74232, 75
2026/07/28 14:57:01.125, 298.89, 100, 74232, 75
2026/07/28 14:57:02.161, 297.81, 100, 74232, 75
2026/07/28 14:57:03.198, 299.17, 100, 74232, 75
2026/07/28 14:57:04.236, 297.93, 100, 74232, 75
2026/07/28 14:57:05.273, 298.01, 100, 74232, 74
2026/07/28 14:57:06.312, 298.69, 100, 74232, 74
2026/07/28 14:57:07.348, 297.45, 100, 74232, 74
2026/07/28 14:57:08.386, 299.89, 100, 74232, 74
2026/07/28 14:57:09.423, 297.06, 100, 74232, 74
2026/07/28 14:57:10.461, 297.26, 100, 74232, 74
2026/07/28 14:57:11.500, 296.64, 100, 74232, 74
2026/07/28 14:57:12.538, 297.23, 100, 74232, 74
2026/07/28 14:57:13.576, 292.89, 100, 74232, 74
2026/07/28 14:57:14.614, 297.42, 100, 74232, 74
2026/07/28 14:57:15.651, 295.78, 100, 74232, 74
2026/07/28 14:57:16.689, 296.78, 100, 74232, 74
2026/07/28 14:57:17.726, 300.04, 100, 74232, 74
2026/07/28 14:57:18.763, 304.75, 100, 74232, 74
2026/07/28 14:57:19.804, 304.58, 100, 74232, 73
2026/07/28 14:57:20.844, 297.85, 100, 74232, 73
2026/07/28 14:57:21.882, 296.36, 100, 74232, 73
2026/07/28 14:57:22.919, 297.61, 100, 74232, 73
2026/07/28 14:57:23.956, 296.36, 100, 74232, 73
2026/07/28 14:57:24.994, 297.81, 100, 74232, 73
2026/07/28 14:57:26.032, 299.27, 100, 74232, 73
2026/07/28 14:57:27.070, 295.68, 100, 74232, 73
2026/07/28 14:57:28.108, 294.83, 100, 74232, 73
2026/07/28 14:57:29.145, 302.46, 100, 74232, 73
2026/07/28 14:57:30.184, 303.77, 100, 74232, 73
2026/07/28 14:57:31.221, 303.24, 100, 74232, 73
2026/07/28 14:57:32.258, 303.13, 100, 74232, 73
2026/07/28 14:57:33.296, 302.39, 100, 74232, 72
2026/07/28 14:57:34.333, 294.32, 100, 74232, 72
2026/07/28 14:57:35.373, 295.87, 100, 74232, 72
2026/07/28 14:57:36.413, 296.55, 100, 74232, 72
2026/07/28 14:57:37.451, 292.76, 100, 74232, 72
2026/07/28 14:57:38.489, 294.64, 100, 74232, 72
2026/07/28 14:57:39.527, 294.62, 100, 74232, 72
2026/07/28 14:57:40.565, 294.14, 100, 74232, 72
2026/07/28 14:57:41.603, 294.72, 100, 74232, 72
2026/07/28 14:57:42.640, 294.32, 100, 74232, 72
2026/07/28 14:57:43.678, 290.07, 100, 74232, 72
2026/07/28 14:57:44.715, 295.88, 100, 74232, 72
2026/07/28 14:57:45.752, 302.20, 100, 74232, 72
2026/07/28 14:57:46.790, 301.99, 100, 74232, 72
2026/07/28 14:57:47.828, 301.11, 100, 74232, 72
2026/07/28 14:57:48.866, 302.77, 100, 74232, 72
2026/07/28 14:57:49.903, 301.49, 100, 74232, 72
2026/07/28 14:57:50.941, 301.40, 100, 74232, 72
2026/07/28 14:57:51.979, 300.92, 100, 74232, 72
2026/07/28 14:57:53.016, 301.71, 100, 74232, 72
2026/07/28 14:57:54.053, 301.87, 100, 74232, 72
2026/07/28 14:57:55.092, 300.05, 100, 74232, 71
2026/07/28 14:57:56.132, 302.17, 100, 74232, 71
2026/07/28 14:57:57.170, 300.17, 100, 74232, 71
2026/07/28 14:57:58.208, 300.73, 100, 74232, 71
2026/07/28 14:57:59.248, 300.94, 100, 74232, 71
