timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 14:58:00.286, 301.42, 100, 74232, 71
2026/07/28 14:58:01.323, 302.20, 100, 74232, 71
2026/07/28 14:58:02.363, 300.83, 100, 74232, 71
2026/07/28 14:58:03.400, 300.06, 100, 74232, 71
2026/07/28 14:58:04.442, 293.47, 100, 74232, 71
2026/07/28 14:58:05.480, 300.82, 100, 74232, 71
2026/07/28 14:58:06.518, 300.48, 100, 74232, 71
2026/07/28 14:58:07.557, 293.05, 100, 74232, 71
2026/07/28 14:58:08.597, 294.71, 100, 74232, 71
2026/07/28 14:58:09.634, 293.45, 100, 74232, 71
2026/07/28 14:58:10.672, 292.58, 100, 74232, 71
2026/07/28 14:58:11.709, 300.53, 100, 74232, 71
2026/07/28 14:58:12.747, 288.40, 100, 74232, 71
2026/07/28 14:58:13.785, 294.23, 100, 74232, 71
2026/07/28 14:58:14.823, 288.32, 100, 74232, 71
2026/07/28 14:58:15.860, 299.38, 100, 74232, 71
2026/07/28 14:58:16.897, 298.61, 100, 74232, 71
2026/07/28 14:58:17.935, 297.42, 100, 74232, 71
2026/07/28 14:58:18.972, 299.65, 100, 74232, 71
2026/07/28 14:58:20.010, 300.81, 100, 74232, 71
2026/07/28 14:58:21.046, 300.84, 100, 74232, 71
2026/07/28 14:58:22.085, 299.29, 100, 74232, 71
2026/07/28 14:58:23.122, 299.77, 100, 74232, 71
2026/07/28 14:58:24.160, 299.97, 100, 74232, 71
2026/07/28 14:58:25.199, 298.80, 100, 74232, 71
2026/07/28 14:58:26.236, 299.19, 100, 74232, 71
2026/07/28 14:58:27.274, 300.04, 100, 74232, 70
2026/07/28 14:58:28.312, 303.34, 100, 74232, 70
2026/07/28 14:58:29.351, 299.27, 100, 74232, 70
2026/07/28 14:58:30.389, 299.38, 100, 74232, 70
2026/07/28 14:58:31.428, 297.72, 100, 74232, 70
2026/07/28 14:58:32.466, 305.86, 100, 74232, 70
2026/07/28 14:58:33.503, 307.12, 100, 74232, 70
2026/07/28 14:58:34.542, 298.90, 100, 74232, 70
2026/07/28 14:58:35.579, 299.27, 100, 74232, 70
2026/07/28 14:58:36.616, 299.86, 100, 74232, 70
2026/07/28 14:58:37.653, 299.08, 100, 74232, 70
2026/07/28 14:58:38.690, 298.79, 100, 74232, 70
2026/07/28 14:58:39.728, 300.71, 100, 74232, 70
2026/07/28 14:58:40.765, 299.35, 100, 74232, 70
2026/07/28 14:58:41.803, 299.02, 100, 74232, 70
2026/07/28 14:58:42.841, 300.73, 100, 74232, 70
2026/07/28 14:58:43.878, 299.16, 100, 74232, 70
2026/07/28 14:58:44.918, 298.70, 100, 74232, 70
2026/07/28 14:58:45.956, 298.99, 100, 74232, 70
2026/07/28 14:58:46.993, 299.37, 100, 74232, 70
2026/07/28 14:58:48.031, 298.97, 100, 74232, 70
2026/07/28 14:58:49.069, 299.10, 100, 74232, 70
2026/07/28 14:58:50.106, 298.22, 100, 74232, 70
2026/07/28 14:58:51.144, 298.12, 100, 74232, 70
2026/07/28 14:58:52.183, 300.14, 100, 74232, 70
2026/07/28 14:58:53.220, 298.87, 100, 74232, 70
2026/07/28 14:58:54.258, 298.20, 100, 74232, 70
2026/07/28 14:58:55.297, 300.61, 100, 74232, 70
2026/07/28 14:58:56.334, 298.80, 100, 74232, 70
2026/07/28 14:58:57.373, 298.32, 100, 74232, 70
2026/07/28 14:58:58.411, 299.68, 100, 74232, 70
2026/07/28 14:58:59.448, 298.29, 100, 74232, 70
2026/07/28 14:59:00.485, 299.76, 100, 74232, 70
2026/07/28 14:59:01.521, 299.25, 100, 74232, 70
2026/07/28 14:59:02.560, 297.73, 100, 74232, 70
2026/07/28 14:59:03.598, 298.59, 100, 74232, 70
2026/07/28 14:59:04.639, 298.81, 100, 74232, 70
2026/07/28 14:59:05.677, 298.67, 100, 74232, 70
2026/07/28 14:59:06.714, 299.36, 100, 74232, 70
2026/07/28 14:59:07.758, 298.60, 100, 74232, 70
2026/07/28 14:59:08.796, 297.32, 100, 74232, 70
2026/07/28 14:59:09.833, 299.66, 100, 74232, 70
2026/07/28 14:59:10.870, 301.97, 100, 74232, 71
2026/07/28 14:59:11.905, 300.74, 100, 74232, 71
2026/07/28 14:59:12.941, 311.31, 100, 74232, 71
2026/07/28 14:59:13.980, 291.32, 100, 74232, 71
2026/07/28 14:59:15.015, 290.69, 100, 74232, 71
2026/07/28 14:59:16.051, 276.67, 100, 74232, 71
2026/07/28 14:59:17.087, 295.47, 100, 74232, 71
2026/07/28 14:59:18.124, 282.93, 100, 74232, 69
2026/07/28 14:59:19.160, 289.65, 100, 74232, 70
2026/07/28 14:59:20.196, 290.06, 100, 74232, 70
2026/07/28 14:59:21.232, 290.45, 100, 74232, 70
2026/07/28 14:59:22.269, 291.54, 100, 74232, 70
2026/07/28 14:59:23.305, 296.18, 100, 74232, 70
2026/07/28 14:59:24.341, 297.23, 100, 74232, 71
2026/07/28 14:59:25.379, 301.72, 100, 74232, 71
2026/07/28 14:59:26.415, 299.79, 100, 74232, 71
2026/07/28 14:59:27.452, 300.00, 100, 74232, 71
2026/07/28 14:59:28.489, 300.17, 100, 74232, 71
2026/07/28 14:59:29.525, 300.13, 100, 74232, 72
2026/07/28 14:59:30.561, 301.02, 100, 74232, 72
2026/07/28 14:59:31.598, 301.41, 100, 74232, 72
2026/07/28 14:59:32.635, 304.79, 100, 74232, 72
2026/07/28 14:59:33.672, 301.05, 100, 74232, 72
2026/07/28 14:59:34.708, 302.59, 100, 74232, 72
2026/07/28 14:59:35.745, 302.17, 100, 74232, 72
2026/07/28 14:59:36.781, 302.77, 100, 74232, 72
2026/07/28 14:59:37.818, 305.20, 100, 74232, 72
2026/07/28 14:59:38.854, 303.62, 100, 74232, 73
2026/07/28 14:59:39.893, 303.34, 100, 74232, 73
2026/07/28 14:59:40.929, 302.08, 100, 74232, 73
2026/07/28 14:59:41.966, 302.29, 100, 74232, 73
2026/07/28 14:59:43.002, 303.05, 100, 74232, 73
2026/07/28 14:59:44.040, 302.18, 100, 74232, 73
2026/07/28 14:59:45.077, 291.42, 100, 74232, 73
2026/07/28 14:59:46.114, 296.56, 100, 74232, 73
2026/07/28 14:59:47.154, 295.48, 100, 74232, 73
2026/07/28 14:59:48.196, 296.00, 100, 74232, 73
2026/07/28 14:59:49.232, 302.42, 100, 74232, 73
2026/07/28 14:59:50.272, 298.31, 100, 74232, 73
2026/07/28 14:59:51.309, 296.17, 100, 74232, 73
2026/07/28 14:59:52.345, 292.31, 100, 74232, 73
2026/07/28 14:59:53.383, 296.67, 100, 74232, 73
2026/07/28 14:59:54.421, 295.50, 100, 74232, 73
2026/07/28 14:59:55.458, 302.09, 100, 74232, 74
2026/07/28 14:59:56.497, 303.43, 100, 74232, 74
2026/07/28 14:59:57.534, 298.70, 100, 74232, 74
2026/07/28 14:59:58.570, 300.05, 100, 74232, 74
2026/07/28 14:59:59.607, 304.79, 100, 74232, 74
2026/07/28 15:00:00.650, 305.99, 100, 74232, 74
2026/07/28 15:00:01.688, 305.58, 100, 74232, 74
2026/07/28 15:00:02.724, 304.89, 100, 74232, 74
2026/07/28 15:00:03.762, 305.19, 100, 74232, 74
2026/07/28 15:00:04.799, 297.83, 100, 74232, 74
2026/07/28 15:00:05.836, 287.52, 100, 74232, 74
2026/07/28 15:00:06.874, 292.48, 100, 74232, 74
2026/07/28 15:00:07.909, 292.09, 100, 74232, 74
2026/07/28 15:00:08.946, 305.89, 100, 74232, 74
2026/07/28 15:00:09.983, 305.20, 100, 74232, 74
2026/07/28 15:00:11.019, 300.73, 100, 74232, 74
2026/07/28 15:00:12.058, 296.47, 100, 74232, 74
2026/07/28 15:00:13.096, 297.72, 100, 74232, 74
2026/07/28 15:00:14.134, 297.38, 100, 74232, 74
2026/07/28 15:00:15.170, 297.43, 100, 74232, 74
2026/07/28 15:00:16.209, 300.14, 100, 74232, 74
2026/07/28 15:00:17.247, 296.98, 100, 74232, 74
2026/07/28 15:00:18.284, 297.34, 100, 74232, 74
2026/07/28 15:00:19.321, 297.74, 100, 74232, 74
2026/07/28 15:00:20.359, 297.43, 100, 74232, 74
2026/07/28 15:00:21.395, 297.15, 100, 74232, 74
2026/07/28 15:00:22.432, 298.79, 100, 74232, 74
2026/07/28 15:00:23.469, 298.30, 100, 74232, 74
2026/07/28 15:00:24.508, 296.87, 100, 74232, 74
2026/07/28 15:00:25.548, 297.81, 100, 74232, 74
2026/07/28 15:00:26.584, 296.07, 100, 74232, 74
2026/07/28 15:00:27.624, 297.62, 100, 74232, 74
2026/07/28 15:00:28.661, 297.24, 100, 74232, 74
2026/07/28 15:00:29.698, 298.04, 100, 74232, 74
2026/07/28 15:00:30.735, 298.32, 100, 74232, 74
2026/07/28 15:00:31.771, 297.65, 100, 74232, 74
2026/07/28 15:00:32.808, 297.92, 100, 74232, 74
2026/07/28 15:00:33.845, 294.23, 100, 74232, 74
2026/07/28 15:00:34.882, 304.36, 100, 74232, 74
2026/07/28 15:00:35.919, 297.62, 100, 74232, 74
2026/07/28 15:00:36.957, 297.90, 100, 74232, 74
2026/07/28 15:00:37.994, 298.20, 100, 74232, 74
2026/07/28 15:00:39.030, 298.19, 100, 74232, 74
2026/07/28 15:00:40.068, 293.85, 100, 74232, 74
2026/07/28 15:00:41.104, 298.05, 100, 74232, 75
2026/07/28 15:00:42.141, 297.66, 100, 74232, 75
2026/07/28 15:00:43.177, 297.43, 100, 74232, 75
2026/07/28 15:00:44.214, 298.11, 100, 74232, 75
2026/07/28 15:00:45.250, 298.31, 100, 74232, 75
2026/07/28 15:00:46.288, 298.13, 100, 74232, 75
2026/07/28 15:00:47.324, 297.26, 100, 74232, 75
2026/07/28 15:00:48.363, 298.89, 100, 74232, 75
2026/07/28 15:00:49.399, 298.05, 100, 74232, 75
2026/07/28 15:00:50.436, 298.62, 100, 74232, 75
2026/07/28 15:00:51.477, 301.61, 100, 74232, 75
2026/07/28 15:00:52.513, 298.02, 100, 74232, 75
2026/07/28 15:00:53.551, 297.92, 100, 74232, 75
2026/07/28 15:00:54.588, 298.72, 100, 74232, 75
2026/07/28 15:00:55.624, 298.20, 100, 74232, 75
2026/07/28 15:00:56.660, 297.64, 100, 74232, 75
2026/07/28 15:00:57.698, 299.11, 100, 74232, 75
2026/07/28 15:00:58.736, 301.89, 100, 74232, 75
2026/07/28 15:00:59.773, 298.41, 100, 74232, 75
2026/07/28 15:01:00.810, 297.82, 100, 74232, 75
2026/07/28 15:01:01.850, 299.69, 100, 74232, 75
2026/07/28 15:01:02.888, 298.60, 100, 74232, 75
2026/07/28 15:01:03.926, 297.91, 100, 74232, 75
2026/07/28 15:01:04.963, 298.80, 100, 74232, 75
2026/07/28 15:01:06.000, 298.29, 100, 74232, 75
2026/07/28 15:01:07.040, 298.39, 100, 74232, 75
2026/07/28 15:01:08.077, 298.51, 100, 74232, 75
2026/07/28 15:01:09.114, 299.01, 100, 74232, 75
2026/07/28 15:01:10.151, 298.62, 100, 74232, 75
2026/07/28 15:01:11.187, 300.43, 100, 74232, 75
2026/07/28 15:01:12.224, 299.57, 100, 74232, 75
2026/07/28 15:01:13.261, 298.68, 100, 74232, 75
2026/07/28 15:01:14.299, 298.40, 100, 74232, 75
2026/07/28 15:01:15.340, 299.30, 100, 74232, 75
2026/07/28 15:01:16.378, 299.93, 100, 74232, 75
2026/07/28 15:01:17.414, 298.01, 100, 74232, 75
2026/07/28 15:01:18.453, 298.02, 100, 74232, 75
2026/07/28 15:01:19.491, 299.10, 100, 74232, 75
2026/07/28 15:01:20.528, 300.35, 100, 74232, 75
2026/07/28 15:01:21.567, 299.39, 100, 74232, 75
2026/07/28 15:01:22.603, 298.72, 100, 74232, 75
2026/07/28 15:01:23.641, 298.68, 100, 74232, 75
2026/07/28 15:01:24.679, 299.28, 100, 74232, 75
2026/07/28 15:01:25.716, 298.98, 100, 74232, 75
2026/07/28 15:01:26.752, 298.23, 100, 74232, 75
2026/07/28 15:01:27.790, 298.10, 100, 74232, 75
2026/07/28 15:01:28.826, 298.69, 100, 74232, 75
2026/07/28 15:01:29.864, 294.54, 100, 74232, 75
2026/07/28 15:01:30.900, 298.11, 100, 74232, 74
2026/07/28 15:01:31.937, 298.59, 100, 74232, 74
2026/07/28 15:01:32.974, 305.52, 100, 74232, 74
2026/07/28 15:01:34.013, 303.44, 100, 74232, 74
2026/07/28 15:01:35.052, 306.09, 100, 74232, 74
2026/07/28 15:01:36.089, 295.39, 100, 74232, 74
2026/07/28 15:01:37.126, 297.81, 100, 74232, 74
2026/07/28 15:01:38.163, 304.51, 100, 74232, 74
2026/07/28 15:01:39.200, 299.68, 100, 74232, 74
2026/07/28 15:01:40.237, 299.38, 100, 74232, 74
2026/07/28 15:01:41.274, 302.51, 100, 74232, 74
2026/07/28 15:01:42.310, 298.01, 100, 74232, 74
2026/07/28 15:01:43.350, 297.93, 100, 74232, 74
2026/07/28 15:01:44.388, 305.86, 100, 74232, 74
2026/07/28 15:01:45.425, 293.95, 100, 74232, 74
2026/07/28 15:01:46.463, 297.85, 100, 74232, 74
2026/07/28 15:01:47.500, 297.52, 100, 74232, 74
2026/07/28 15:01:48.543, 297.14, 100, 74232, 74
2026/07/28 15:01:49.583, 297.52, 100, 74232, 74
2026/07/28 15:01:50.620, 298.69, 100, 74232, 74
2026/07/28 15:01:51.658, 298.79, 100, 74232, 74
2026/07/28 15:01:52.696, 298.42, 100, 74232, 74
2026/07/28 15:01:53.732, 298.63, 100, 74232, 75
2026/07/28 15:01:54.769, 297.72, 100, 74232, 75
2026/07/28 15:01:55.807, 298.21, 100, 74232, 75
2026/07/28 15:01:56.847, 298.60, 100, 74232, 75
2026/07/28 15:01:57.884, 298.33, 100, 74232, 75
2026/07/28 15:01:58.920, 297.81, 100, 74232, 75
2026/07/28 15:01:59.957, 298.51, 100, 74232, 75
2026/07/28 15:02:00.994, 299.38, 100, 74232, 75
2026/07/28 15:02:02.032, 297.74, 100, 74232, 75
2026/07/28 15:02:03.069, 298.12, 100, 74232, 74
2026/07/28 15:02:04.107, 298.69, 100, 74232, 74
2026/07/28 15:02:05.145, 297.26, 100, 74232, 74
2026/07/28 15:02:06.183, 300.06, 100, 74232, 74
2026/07/28 15:02:07.221, 298.00, 100, 74232, 74
2026/07/28 15:02:08.261, 298.81, 100, 74232, 74
2026/07/28 15:02:09.298, 297.23, 100, 74232, 74
2026/07/28 15:02:10.339, 301.30, 100, 74232, 74
2026/07/28 15:02:11.379, 297.13, 100, 74232, 73
2026/07/28 15:02:12.416, 298.30, 100, 74232, 73
2026/07/28 15:02:13.454, 303.54, 100, 74232, 73
2026/07/28 15:02:14.492, 305.67, 100, 74232, 73
2026/07/28 15:02:15.529, 304.39, 100, 74232, 73
2026/07/28 15:02:16.567, 304.67, 100, 74232, 73
2026/07/28 15:02:17.604, 303.73, 100, 74232, 73
2026/07/28 15:02:18.641, 302.98, 100, 74232, 73
2026/07/28 15:02:19.677, 297.23, 100, 74232, 73
2026/07/28 15:02:20.713, 301.34, 100, 74232, 73
2026/07/28 15:02:21.748, 295.69, 100, 74232, 73
2026/07/28 15:02:22.784, 294.80, 100, 74232, 73
2026/07/28 15:02:23.822, 300.75, 100, 74232, 73
2026/07/28 15:02:24.862, 302.31, 100, 74232, 72
2026/07/28 15:02:25.899, 302.08, 100, 74232, 72
2026/07/28 15:02:26.937, 302.00, 100, 74232, 72
2026/07/28 15:02:27.975, 294.92, 100, 74232, 72
2026/07/28 15:02:29.012, 297.53, 100, 74232, 72
2026/07/28 15:02:30.049, 300.15, 100, 74232, 72
2026/07/28 15:02:31.086, 300.56, 100, 74232, 72
2026/07/28 15:02:32.124, 301.88, 100, 74232, 72
2026/07/28 15:02:33.160, 302.39, 100, 74232, 72
2026/07/28 15:02:34.198, 298.40, 100, 74232, 72
2026/07/28 15:02:35.235, 302.35, 100, 74232, 72
2026/07/28 15:02:36.273, 301.99, 100, 74232, 72
2026/07/28 15:02:37.310, 301.43, 100, 74232, 72
2026/07/28 15:02:38.349, 302.12, 100, 74232, 72
2026/07/28 15:02:39.389, 301.51, 100, 74232, 72
2026/07/28 15:02:40.426, 301.31, 100, 74232, 72
2026/07/28 15:02:41.463, 301.60, 100, 74232, 72
2026/07/28 15:02:42.499, 300.63, 100, 74232, 72
2026/07/28 15:02:43.535, 299.75, 100, 74232, 72
2026/07/28 15:02:44.572, 301.03, 100, 74232, 71
2026/07/28 15:02:45.608, 301.31, 100, 74232, 71
2026/07/28 15:02:46.645, 301.24, 100, 74232, 71
2026/07/28 15:02:47.682, 300.63, 100, 74232, 71
2026/07/28 15:02:48.720, 299.74, 100, 74232, 71
2026/07/28 15:02:49.757, 300.44, 100, 74232, 71
2026/07/28 15:02:50.798, 301.34, 100, 74232, 71
2026/07/28 15:02:51.835, 293.95, 100, 74232, 71
2026/07/28 15:02:52.871, 296.58, 100, 74232, 71
2026/07/28 15:02:53.908, 299.11, 100, 74232, 71
2026/07/28 15:02:54.945, 296.94, 100, 74232, 71
2026/07/28 15:02:55.984, 299.08, 100, 74232, 71
2026/07/28 15:02:57.021, 299.75, 100, 74232, 71
2026/07/28 15:02:58.058, 300.55, 100, 74232, 71
2026/07/28 15:02:59.094, 300.55, 100, 74232, 71
2026/07/28 15:03:00.131, 299.59, 100, 74232, 71
2026/07/28 15:03:01.168, 303.81, 100, 74232, 71
2026/07/28 15:03:02.204, 299.85, 100, 74232, 71
2026/07/28 15:03:03.241, 299.58, 100, 74232, 71
2026/07/28 15:03:04.279, 295.90, 100, 74232, 71
2026/07/28 15:03:05.317, 298.88, 100, 74232, 71
2026/07/28 15:03:06.354, 299.56, 100, 74232, 71
2026/07/28 15:03:07.391, 300.24, 100, 74232, 71
2026/07/28 15:03:08.429, 297.91, 100, 74232, 70
2026/07/28 15:03:09.468, 295.99, 100, 74232, 70
2026/07/28 15:03:10.505, 296.73, 100, 74232, 70
2026/07/28 15:03:11.542, 291.42, 100, 74232, 70
2026/07/28 15:03:12.578, 294.43, 100, 74232, 70
2026/07/28 15:03:13.619, 295.09, 100, 74232, 70
2026/07/28 15:03:14.655, 299.10, 100, 74232, 70
2026/07/28 15:03:15.692, 298.22, 100, 74232, 70
2026/07/28 15:03:16.731, 299.11, 100, 74232, 70
2026/07/28 15:03:17.771, 298.58, 100, 74232, 70
2026/07/28 15:03:18.809, 295.40, 100, 74232, 70
2026/07/28 15:03:19.850, 299.00, 100, 74232, 70
2026/07/28 15:03:20.889, 299.76, 100, 74232, 70
2026/07/28 15:03:21.927, 304.02, 100, 74232, 70
2026/07/28 15:03:22.964, 305.67, 100, 74232, 70
2026/07/28 15:03:24.001, 305.32, 100, 74232, 70
2026/07/28 15:03:25.038, 295.02, 100, 74232, 70
2026/07/28 15:03:26.076, 306.52, 100, 74232, 70
2026/07/28 15:03:27.114, 300.15, 100, 74232, 70
2026/07/28 15:03:28.156, 307.30, 100, 74232, 70
2026/07/28 15:03:29.194, 299.17, 100, 74232, 70
2026/07/28 15:03:30.230, 298.88, 100, 74232, 70
2026/07/28 15:03:31.268, 296.36, 100, 74232, 70
2026/07/28 15:03:32.305, 299.56, 100, 74232, 70
2026/07/28 15:03:33.342, 305.98, 100, 74232, 70
2026/07/28 15:03:34.381, 298.89, 100, 74232, 70
2026/07/28 15:03:35.419, 298.49, 100, 74232, 70
2026/07/28 15:03:36.455, 297.72, 100, 74232, 70
2026/07/28 15:03:37.494, 298.30, 100, 74232, 70
2026/07/28 15:03:38.531, 299.38, 100, 74232, 70
2026/07/28 15:03:39.569, 298.51, 100, 74232, 70
2026/07/28 15:03:40.607, 299.00, 100, 74232, 70
2026/07/28 15:03:41.646, 305.18, 100, 74232, 70
2026/07/28 15:03:42.682, 298.78, 100, 74232, 70
2026/07/28 15:03:43.722, 304.61, 100, 74232, 70
2026/07/28 15:03:44.759, 305.45, 100, 74232, 70
2026/07/28 15:03:45.796, 298.69, 100, 74232, 70
2026/07/28 15:03:46.834, 295.49, 100, 74232, 70
2026/07/28 15:03:47.873, 300.03, 100, 74232, 70
2026/07/28 15:03:48.911, 297.82, 100, 74232, 70
2026/07/28 15:03:49.948, 292.87, 100, 74232, 70
2026/07/28 15:03:50.985, 298.42, 100, 74232, 70
2026/07/28 15:03:52.022, 297.92, 100, 74232, 70
2026/07/28 15:03:53.060, 299.99, 100, 74232, 70
2026/07/28 15:03:54.098, 301.88, 100, 74232, 70
2026/07/28 15:03:55.135, 304.89, 100, 74232, 70
2026/07/28 15:03:56.173, 297.53, 100, 74232, 70
2026/07/28 15:03:57.210, 297.83, 100, 74232, 70
2026/07/28 15:03:58.248, 294.05, 100, 74232, 70
2026/07/28 15:03:59.285, 300.32, 100, 74232, 69
2026/07/28 15:04:00.325, 297.45, 100, 74232, 70
2026/07/28 15:04:01.363, 302.36, 100, 74232, 70
2026/07/28 15:04:02.399, 297.60, 100, 74232, 70
2026/07/28 15:04:03.436, 298.02, 100, 74232, 69
2026/07/28 15:04:04.472, 298.70, 100, 74232, 69
2026/07/28 15:04:05.508, 298.52, 100, 74232, 69
2026/07/28 15:04:06.544, 297.53, 100, 74232, 69
2026/07/28 15:04:07.581, 298.72, 100, 74232, 69
2026/07/28 15:04:08.617, 298.59, 100, 74232, 69
2026/07/28 15:04:09.655, 297.43, 100, 74232, 69
2026/07/28 15:04:10.693, 94.51, 13, 74232, 67
2026/07/28 15:04:11.741, 292.80, 100, 74232, 70
2026/07/28 15:04:12.776, 312.54, 100, 74232, 71
2026/07/28 15:04:13.812, 290.41, 100, 74232, 71
2026/07/28 15:04:14.847, 295.90, 100, 74232, 71
2026/07/28 15:04:15.880, 291.20, 100, 74232, 71
2026/07/28 15:04:16.917, 295.46, 100, 74232, 71
2026/07/28 15:04:17.958, 301.65, 100, 74232, 71
2026/07/28 15:04:18.993, 306.44, 100, 74232, 69
2026/07/28 15:04:20.030, 289.86, 100, 74232, 69
2026/07/28 15:04:21.067, 290.26, 100, 74232, 70
2026/07/28 15:04:22.105, 290.92, 100, 74232, 70
2026/07/28 15:04:23.142, 290.83, 100, 74232, 70
2026/07/28 15:04:24.179, 299.00, 100, 74232, 70
2026/07/28 15:04:25.217, 293.55, 100, 74232, 70
2026/07/28 15:04:26.253, 298.03, 100, 74232, 71
2026/07/28 15:04:27.290, 309.17, 100, 74232, 71
2026/07/28 15:04:28.327, 301.35, 100, 74232, 71
2026/07/28 15:04:29.365, 298.58, 100, 74232, 71
2026/07/28 15:04:30.403, 301.51, 100, 74232, 71
2026/07/28 15:04:31.440, 296.37, 100, 74232, 71
2026/07/28 15:04:32.477, 300.62, 100, 74232, 71
2026/07/28 15:04:33.515, 300.73, 100, 74232, 72
2026/07/28 15:04:34.552, 301.15, 100, 74232, 72
2026/07/28 15:04:35.589, 293.57, 100, 74232, 72
2026/07/28 15:04:36.626, 301.08, 100, 74232, 72
2026/07/28 15:04:37.666, 302.37, 100, 74232, 72
2026/07/28 15:04:38.703, 302.00, 100, 74232, 72
2026/07/28 15:04:39.739, 301.50, 100, 74232, 72
2026/07/28 15:04:40.776, 302.03, 100, 74232, 72
2026/07/28 15:04:41.811, 301.99, 100, 74232, 72
2026/07/28 15:04:42.849, 301.92, 100, 74232, 72
2026/07/28 15:04:43.885, 302.12, 100, 74232, 73
2026/07/28 15:04:44.923, 303.26, 100, 74232, 73
2026/07/28 15:04:45.960, 302.90, 100, 74232, 73
2026/07/28 15:04:46.998, 292.58, 100, 74232, 73
2026/07/28 15:04:48.035, 297.91, 100, 74232, 73
2026/07/28 15:04:49.072, 294.34, 100, 74232, 73
2026/07/28 15:04:50.109, 295.39, 100, 74232, 73
2026/07/28 15:04:51.146, 296.07, 100, 74232, 73
2026/07/28 15:04:52.182, 295.69, 100, 74232, 73
2026/07/28 15:04:53.218, 295.20, 100, 74232, 73
2026/07/28 15:04:54.255, 294.53, 100, 74232, 73
2026/07/28 15:04:55.294, 301.14, 100, 74232, 73
2026/07/28 15:04:56.332, 295.41, 100, 74232, 73
2026/07/28 15:04:57.368, 303.83, 100, 74232, 73
2026/07/28 15:04:58.407, 300.04, 100, 74232, 73
2026/07/28 15:04:59.444, 303.34, 100, 74232, 74
2026/07/28 15:05:00.481, 304.93, 100, 74232, 74
2026/07/28 15:05:01.517, 299.95, 100, 74232, 74
2026/07/28 15:05:02.555, 303.39, 100, 74232, 74
2026/07/28 15:05:03.592, 295.79, 100, 74232, 74
2026/07/28 15:05:04.629, 296.37, 100, 74232, 74
2026/07/28 15:05:05.666, 297.83, 100, 74232, 74
2026/07/28 15:05:06.703, 296.67, 100, 74232, 74
2026/07/28 15:05:07.743, 296.58, 100, 74232, 74
2026/07/28 15:05:08.780, 296.26, 100, 74232, 74
2026/07/28 15:05:09.817, 296.55, 100, 74232, 74
2026/07/28 15:05:10.856, 297.73, 100, 74232, 74
2026/07/28 15:05:11.893, 294.35, 100, 74232, 74
2026/07/28 15:05:12.932, 296.66, 100, 74232, 74
2026/07/28 15:05:13.969, 297.13, 100, 74232, 74
2026/07/28 15:05:15.005, 296.95, 100, 74232, 74
2026/07/28 15:05:16.042, 297.42, 100, 74232, 74
2026/07/28 15:05:17.078, 297.24, 100, 74232, 74
2026/07/28 15:05:18.115, 297.72, 100, 74232, 74
2026/07/28 15:05:19.152, 296.85, 100, 74232, 74
2026/07/28 15:05:20.192, 296.36, 100, 74232, 74
2026/07/28 15:05:21.229, 297.43, 100, 74232, 74
2026/07/28 15:05:22.266, 297.23, 100, 74232, 74
2026/07/28 15:05:23.303, 297.17, 100, 74232, 74
2026/07/28 15:05:24.339, 297.34, 100, 74232, 74
2026/07/28 15:05:25.377, 297.45, 100, 74232, 74
2026/07/28 15:05:26.415, 297.83, 100, 74232, 74
2026/07/28 15:05:27.453, 296.68, 100, 74232, 74
2026/07/28 15:05:28.491, 300.17, 100, 74232, 74
2026/07/28 15:05:29.528, 298.02, 100, 74232, 74
2026/07/28 15:05:30.564, 305.90, 100, 74232, 74
2026/07/28 15:05:31.601, 305.70, 100, 74232, 74
2026/07/28 15:05:32.639, 297.54, 100, 74232, 74
2026/07/28 15:05:33.675, 296.85, 100, 74232, 74
2026/07/28 15:05:34.712, 297.63, 100, 74232, 74
2026/07/28 15:05:35.752, 301.60, 100, 74232, 74
2026/07/28 15:05:36.790, 305.36, 100, 74232, 74
