timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 15:05:37.829, 296.86, 100, 74232, 74
2026/07/28 15:05:38.866, 299.48, 100, 74232, 74
2026/07/28 15:05:39.904, 297.82, 100, 74232, 74
2026/07/28 15:05:40.941, 297.14, 100, 74232, 74
2026/07/28 15:05:41.977, 305.65, 100, 74232, 74
2026/07/28 15:05:43.013, 305.29, 100, 74232, 74
2026/07/28 15:05:44.052, 298.03, 100, 74232, 74
2026/07/28 15:05:45.088, 299.46, 100, 74232, 74
2026/07/28 15:05:46.127, 293.83, 100, 74232, 74
2026/07/28 15:05:47.165, 298.40, 100, 74232, 74
2026/07/28 15:05:48.202, 301.60, 100, 74232, 74
2026/07/28 15:05:49.244, 295.88, 100, 74232, 74
2026/07/28 15:05:50.280, 297.74, 100, 74232, 74
2026/07/28 15:05:51.319, 297.75, 100, 74232, 74
2026/07/28 15:05:52.357, 299.76, 100, 74232, 74
2026/07/28 15:05:53.396, 297.93, 100, 74232, 74
2026/07/28 15:05:54.432, 299.86, 100, 74232, 74
2026/07/28 15:05:55.469, 298.04, 100, 74232, 74
2026/07/28 15:05:56.506, 294.71, 100, 74232, 74
2026/07/28 15:05:57.543, 298.60, 100, 74232, 74
2026/07/28 15:05:58.584, 297.90, 100, 74232, 74
2026/07/28 15:05:59.622, 298.52, 100, 74232, 74
2026/07/28 15:06:00.659, 297.52, 100, 74232, 75
2026/07/28 15:06:01.695, 298.12, 100, 74232, 75
2026/07/28 15:06:02.732, 300.06, 100, 74232, 75
2026/07/28 15:06:03.770, 298.11, 100, 74232, 75
2026/07/28 15:06:04.806, 297.93, 100, 74232, 75
2026/07/28 15:06:05.847, 298.52, 100, 74232, 75
2026/07/28 15:06:06.885, 298.86, 100, 74232, 75
2026/07/28 15:06:07.922, 297.52, 100, 74232, 75
2026/07/28 15:06:08.960, 298.70, 100, 74232, 75
2026/07/28 15:06:09.998, 299.74, 100, 74232, 75
2026/07/28 15:06:11.036, 298.68, 100, 74232, 75
2026/07/28 15:06:12.072, 299.19, 100, 74232, 75
2026/07/28 15:06:13.109, 298.69, 100, 74232, 75
2026/07/28 15:06:14.145, 299.86, 100, 74232, 75
2026/07/28 15:06:15.181, 298.50, 100, 74232, 75
2026/07/28 15:06:16.217, 298.02, 100, 74232, 75
2026/07/28 15:06:17.254, 302.85, 100, 74232, 75
2026/07/28 15:06:18.294, 302.56, 100, 74232, 75
2026/07/28 15:06:19.332, 298.31, 100, 74232, 75
2026/07/28 15:06:20.368, 298.10, 100, 74232, 75
2026/07/28 15:06:21.405, 299.08, 100, 74232, 75
2026/07/28 15:06:22.441, 298.59, 100, 74232, 75
2026/07/28 15:06:23.478, 297.74, 100, 74232, 75
2026/07/28 15:06:24.514, 298.98, 100, 74232, 75
2026/07/28 15:06:25.551, 298.10, 100, 74232, 75
2026/07/28 15:06:26.588, 299.27, 100, 74232, 75
2026/07/28 15:06:27.625, 298.42, 100, 74232, 75
2026/07/28 15:06:28.661, 298.61, 100, 74232, 75
2026/07/28 15:06:29.698, 298.52, 100, 74232, 75
2026/07/28 15:06:30.737, 300.62, 100, 74232, 75
2026/07/28 15:06:31.774, 298.69, 100, 74232, 75
2026/07/28 15:06:32.811, 298.50, 100, 74232, 75
2026/07/28 15:06:33.848, 298.79, 100, 74232, 75
2026/07/28 15:06:34.885, 299.48, 100, 74232, 75
2026/07/28 15:06:35.924, 298.61, 100, 74232, 75
2026/07/28 15:06:36.962, 299.17, 100, 74232, 75
2026/07/28 15:06:37.998, 300.05, 100, 74232, 75
2026/07/28 15:06:39.035, 299.27, 100, 74232, 75
2026/07/28 15:06:40.073, 298.98, 100, 74232, 75
2026/07/28 15:06:41.110, 299.28, 100, 74232, 75
2026/07/28 15:06:42.147, 298.10, 100, 74232, 75
2026/07/28 15:06:43.183, 298.11, 100, 74232, 75
2026/07/28 15:06:44.221, 298.40, 100, 74232, 74
2026/07/28 15:06:45.260, 297.24, 100, 74232, 74
2026/07/28 15:06:46.297, 297.24, 100, 74232, 74
2026/07/28 15:06:47.333, 297.91, 100, 74232, 74
2026/07/28 15:06:48.372, 302.50, 100, 74232, 74
2026/07/28 15:06:49.411, 295.98, 100, 74232, 74
2026/07/28 15:06:50.448, 299.10, 100, 74232, 74
2026/07/28 15:06:51.485, 303.48, 100, 74232, 74
2026/07/28 15:06:52.522, 300.32, 100, 74232, 74
2026/07/28 15:06:53.559, 297.71, 100, 74232, 74
2026/07/28 15:06:54.596, 293.55, 100, 74232, 74
2026/07/28 15:06:55.633, 296.39, 100, 74232, 74
2026/07/28 15:06:56.671, 296.57, 100, 74232, 74
2026/07/28 15:06:57.708, 297.45, 100, 74232, 74
2026/07/28 15:06:58.745, 296.26, 100, 74232, 74
2026/07/28 15:06:59.783, 296.95, 100, 74232, 74
2026/07/28 15:07:00.820, 296.28, 100, 74232, 74
2026/07/28 15:07:01.858, 296.18, 100, 74232, 74
2026/07/28 15:07:02.895, 296.07, 100, 74232, 74
2026/07/28 15:07:03.932, 296.28, 100, 74232, 74
2026/07/28 15:07:04.973, 298.52, 100, 74232, 74
2026/07/28 15:07:06.012, 297.23, 100, 74232, 73
2026/07/28 15:07:07.049, 296.93, 100, 74232, 73
2026/07/28 15:07:08.086, 303.92, 100, 74232, 74
2026/07/28 15:07:09.122, 301.98, 100, 74232, 73
2026/07/28 15:07:10.160, 303.33, 100, 74232, 73
2026/07/28 15:07:11.197, 305.08, 100, 74232, 73
2026/07/28 15:07:12.235, 304.50, 100, 74232, 73
2026/07/28 15:07:13.273, 304.02, 100, 74232, 73
2026/07/28 15:07:14.312, 297.62, 100, 74232, 73
2026/07/28 15:07:15.348, 296.07, 100, 74232, 73
2026/07/28 15:07:16.385, 298.09, 100, 74232, 73
2026/07/28 15:07:17.424, 295.69, 100, 74232, 73
2026/07/28 15:07:18.465, 292.00, 100, 74232, 73
2026/07/28 15:07:19.501, 300.05, 100, 74232, 73
2026/07/28 15:07:20.538, 304.20, 100, 74232, 73
2026/07/28 15:07:21.576, 303.56, 100, 74232, 73
2026/07/28 15:07:22.614, 295.29, 100, 74232, 72
2026/07/28 15:07:23.651, 294.62, 100, 74232, 72
2026/07/28 15:07:24.687, 295.50, 100, 74232, 72
2026/07/28 15:07:25.725, 296.00, 100, 74232, 72
2026/07/28 15:07:26.762, 290.25, 100, 74232, 72
2026/07/28 15:07:27.800, 296.27, 100, 74232, 72
2026/07/28 15:07:28.839, 301.63, 100, 74232, 72
2026/07/28 15:07:29.877, 302.59, 100, 74232, 72
2026/07/28 15:07:30.915, 302.28, 100, 74232, 72
2026/07/28 15:07:31.952, 301.82, 100, 74232, 72
2026/07/28 15:07:32.990, 304.00, 100, 74232, 72
2026/07/28 15:07:34.029, 301.12, 100, 74232, 72
2026/07/28 15:07:35.068, 301.60, 100, 74232, 72
2026/07/28 15:07:36.106, 301.53, 100, 74232, 72
2026/07/28 15:07:37.143, 301.22, 100, 74232, 72
2026/07/28 15:07:38.180, 299.66, 100, 74232, 72
2026/07/28 15:07:39.217, 294.32, 100, 74232, 72
2026/07/28 15:07:40.256, 294.24, 100, 74232, 71
2026/07/28 15:07:41.294, 293.83, 100, 74232, 71
2026/07/28 15:07:42.332, 293.94, 100, 74232, 71
2026/07/28 15:07:43.371, 296.07, 100, 74232, 71
2026/07/28 15:07:44.407, 297.12, 100, 74232, 71
2026/07/28 15:07:45.444, 299.94, 100, 74232, 71
2026/07/28 15:07:46.481, 300.14, 100, 74232, 71
2026/07/28 15:07:47.519, 301.21, 100, 74232, 71
2026/07/28 15:07:48.556, 300.32, 100, 74232, 71
2026/07/28 15:07:49.597, 302.65, 100, 74232, 71
2026/07/28 15:07:50.633, 299.94, 100, 74232, 71
2026/07/28 15:07:51.670, 299.66, 100, 74232, 71
2026/07/28 15:07:52.707, 299.87, 100, 74232, 71
2026/07/28 15:07:53.744, 300.71, 100, 74232, 71
2026/07/28 15:07:54.782, 308.26, 100, 74232, 71
2026/07/28 15:07:55.818, 307.02, 100, 74232, 71
2026/07/28 15:07:56.859, 303.44, 100, 74232, 71
2026/07/28 15:07:57.896, 301.05, 100, 74232, 71
2026/07/28 15:07:58.933, 300.15, 100, 74232, 71
2026/07/28 15:07:59.970, 300.24, 100, 74232, 71
2026/07/28 15:08:01.006, 300.73, 100, 74232, 71
2026/07/28 15:08:02.043, 300.14, 100, 74232, 71
2026/07/28 15:08:03.079, 299.65, 100, 74232, 71
2026/07/28 15:08:04.119, 299.67, 100, 74232, 71
2026/07/28 15:08:05.155, 300.63, 100, 74232, 71
2026/07/28 15:08:06.193, 311.37, 100, 74232, 71
2026/07/28 15:08:07.230, 299.86, 100, 74232, 71
2026/07/28 15:08:08.271, 299.76, 100, 74232, 71
2026/07/28 15:08:09.308, 296.28, 100, 74232, 71
2026/07/28 15:08:10.346, 298.89, 100, 74232, 71
2026/07/28 15:08:11.382, 300.66, 100, 74232, 71
2026/07/28 15:08:12.421, 298.89, 100, 74232, 70
2026/07/28 15:08:13.460, 296.76, 100, 74232, 70
2026/07/28 15:08:14.497, 298.40, 100, 74232, 70
2026/07/28 15:08:15.535, 303.37, 100, 74232, 70
2026/07/28 15:08:16.574, 299.65, 100, 74232, 70
2026/07/28 15:08:17.611, 291.51, 100, 74232, 70
2026/07/28 15:08:18.649, 291.23, 100, 74232, 70
2026/07/28 15:08:19.686, 291.61, 100, 74232, 70
2026/07/28 15:08:20.724, 299.67, 100, 74232, 70
2026/07/28 15:08:21.763, 288.02, 100, 74232, 70
2026/07/28 15:08:22.800, 292.01, 100, 74232, 70
2026/07/28 15:08:23.842, 288.01, 100, 74232, 70
2026/07/28 15:08:24.880, 298.89, 100, 74232, 70
2026/07/28 15:08:25.917, 295.58, 100, 74232, 70
2026/07/28 15:08:26.956, 299.75, 100, 74232, 70
2026/07/28 15:08:27.993, 299.08, 100, 74232, 70
2026/07/28 15:08:29.030, 298.50, 100, 74232, 70
2026/07/28 15:08:30.068, 299.48, 100, 74232, 70
2026/07/28 15:08:31.110, 305.51, 100, 74232, 70
2026/07/28 15:08:32.147, 298.69, 100, 74232, 70
2026/07/28 15:08:33.183, 298.10, 100, 74232, 70
2026/07/28 15:08:34.220, 298.19, 100, 74232, 70
2026/07/28 15:08:35.256, 297.73, 100, 74232, 70
2026/07/28 15:08:36.293, 302.08, 100, 74232, 70
2026/07/28 15:08:37.329, 297.94, 100, 74232, 70
2026/07/28 15:08:38.365, 299.09, 100, 74232, 70
2026/07/28 15:08:39.405, 301.71, 100, 74232, 70
2026/07/28 15:08:40.443, 301.02, 100, 74232, 70
2026/07/28 15:08:41.482, 306.53, 100, 74232, 70
2026/07/28 15:08:42.519, 297.82, 100, 74232, 70
2026/07/28 15:08:43.559, 298.23, 100, 74232, 70
2026/07/28 15:08:44.597, 298.80, 100, 74232, 70
2026/07/28 15:08:45.634, 298.49, 100, 74232, 70
2026/07/28 15:08:46.674, 298.20, 100, 74232, 70
2026/07/28 15:08:47.712, 298.40, 100, 74232, 70
2026/07/28 15:08:48.749, 298.32, 100, 74232, 70
2026/07/28 15:08:49.785, 297.81, 100, 74232, 70
2026/07/28 15:08:50.821, 298.02, 100, 74232, 70
2026/07/28 15:08:51.858, 298.78, 100, 74232, 70
2026/07/28 15:08:52.895, 297.54, 100, 74232, 70
2026/07/28 15:08:53.932, 303.39, 100, 74232, 70
2026/07/28 15:08:54.970, 300.04, 100, 74232, 70
2026/07/28 15:08:56.007, 298.11, 100, 74232, 70
2026/07/28 15:08:57.050, 304.78, 100, 74232, 70
2026/07/28 15:08:58.088, 304.40, 100, 74232, 70
2026/07/28 15:08:59.124, 302.79, 100, 74232, 70
2026/07/28 15:09:00.160, 298.59, 100, 74232, 69
2026/07/28 15:09:01.197, 294.43, 100, 74232, 69
2026/07/28 15:09:02.234, 297.23, 100, 74232, 69
2026/07/28 15:09:03.271, 297.73, 100, 74232, 69
2026/07/28 15:09:04.308, 298.97, 100, 74232, 69
2026/07/28 15:09:05.345, 297.43, 100, 74232, 69
2026/07/28 15:09:06.382, 297.43, 100, 74232, 69
2026/07/28 15:09:07.420, 306.52, 100, 74232, 69
2026/07/28 15:09:08.458, 301.23, 100, 74232, 69
2026/07/28 15:09:09.496, 305.38, 100, 74232, 69
2026/07/28 15:09:10.535, 297.35, 100, 74232, 69
2026/07/28 15:09:11.573, 94.41, 77, 74232, 66
2026/07/28 15:09:12.605, 92.87, 0, 74232, 65
2026/07/28 15:09:13.636, 91.96, 0, 74232, 65
2026/07/28 15:09:14.668, 91.29, 0, 74232, 64
2026/07/28 15:09:15.701, 91.04, 0, 74232, 64
2026/07/28 15:09:16.732, 90.15, 0, 74232, 63
2026/07/28 15:09:17.764, 88.51, 0, 74232, 63
2026/07/28 15:09:18.795, 88.81, 0, 74232, 62
2026/07/28 15:09:19.826, 89.36, 0, 74232, 62
2026/07/28 15:09:20.858, 88.38, 0, 74232, 62
2026/07/28 15:09:21.892, 88.61, 0, 74232, 61
2026/07/28 15:09:22.923, 87.41, 0, 74232, 61
2026/07/28 15:09:23.954, 86.93, 0, 74232, 61
2026/07/28 15:09:24.985, 86.57, 0, 74232, 61
2026/07/28 15:09:26.017, 86.22, 0, 74232, 60
2026/07/28 15:09:27.049, 86.16, 0, 74232, 60
2026/07/28 15:09:28.083, 300.10, 100, 74232, 65
2026/07/28 15:09:29.119, 278.66, 100, 74232, 66
2026/07/28 15:09:30.208, 294.55, 100, 74232, 66
2026/07/28 15:09:31.243, 307.21, 100, 74232, 67
2026/07/28 15:09:32.277, 309.42, 100, 74232, 67
2026/07/28 15:09:33.318, 271.13, 100, 74232, 67
2026/07/28 15:09:34.353, 298.39, 100, 74232, 66
2026/07/28 15:09:35.391, 301.33, 100, 74232, 66
2026/07/28 15:09:36.428, 299.09, 100, 74232, 66
2026/07/28 15:09:37.466, 299.67, 100, 74232, 67
2026/07/28 15:09:38.505, 292.96, 100, 74232, 67
2026/07/28 15:09:39.541, 296.64, 100, 74232, 67
2026/07/28 15:09:40.578, 296.95, 100, 74232, 67
2026/07/28 15:09:41.617, 290.64, 100, 74232, 68
2026/07/28 15:09:42.654, 298.88, 100, 74232, 68
2026/07/28 15:09:43.692, 296.06, 100, 74232, 68
2026/07/28 15:09:44.732, 303.67, 100, 74232, 68
2026/07/28 15:09:45.769, 303.01, 100, 74232, 69
2026/07/28 15:09:46.806, 302.92, 100, 74232, 69
2026/07/28 15:09:47.843, 303.92, 100, 74232, 69
2026/07/28 15:09:48.879, 303.89, 100, 74232, 69
2026/07/28 15:09:49.916, 304.68, 100, 74232, 70
2026/07/28 15:09:50.952, 304.57, 100, 74232, 70
2026/07/28 15:09:51.989, 298.77, 100, 74232, 70
2026/07/28 15:09:53.025, 294.04, 100, 74232, 70
2026/07/28 15:09:54.070, 297.92, 100, 74232, 70
2026/07/28 15:09:55.108, 298.58, 100, 74232, 70
2026/07/28 15:09:56.151, 298.48, 100, 74232, 70
2026/07/28 15:09:57.188, 299.55, 100, 74232, 71
2026/07/28 15:09:58.226, 289.75, 100, 74232, 71
2026/07/28 15:09:59.263, 290.52, 100, 74232, 71
2026/07/28 15:10:00.311, 295.00, 100, 74232, 71
2026/07/28 15:10:01.348, 299.27, 100, 74232, 71
2026/07/28 15:10:02.385, 297.51, 100, 74232, 71
2026/07/28 15:10:03.425, 292.96, 100, 74232, 71
2026/07/28 15:10:04.462, 301.10, 100, 74232, 71
2026/07/28 15:10:05.500, 292.28, 100, 74232, 71
2026/07/28 15:10:06.537, 294.32, 100, 74232, 71
2026/07/28 15:10:07.573, 299.77, 100, 74232, 72
2026/07/28 15:10:08.610, 301.01, 100, 74232, 72
2026/07/28 15:10:09.646, 296.08, 100, 74232, 72
2026/07/28 15:10:10.685, 300.10, 100, 74232, 72
2026/07/28 15:10:11.721, 302.27, 100, 74232, 72
2026/07/28 15:10:12.758, 301.33, 100, 74232, 72
2026/07/28 15:10:13.795, 300.80, 100, 74232, 72
2026/07/28 15:10:14.833, 302.10, 100, 74232, 72
2026/07/28 15:10:15.871, 302.64, 100, 74232, 72
2026/07/28 15:10:16.909, 301.77, 100, 74232, 72
2026/07/28 15:10:17.946, 303.27, 100, 74232, 72
2026/07/28 15:10:18.983, 301.09, 100, 74232, 72
2026/07/28 15:10:20.021, 302.73, 100, 74232, 73
2026/07/28 15:10:21.059, 302.55, 100, 74232, 73
2026/07/28 15:10:22.099, 302.39, 100, 74232, 73
2026/07/28 15:10:23.136, 303.12, 100, 74232, 73
2026/07/28 15:10:24.172, 298.57, 100, 74232, 73
2026/07/28 15:10:25.209, 303.51, 100, 74232, 73
2026/07/28 15:10:26.249, 301.79, 100, 74232, 73
2026/07/28 15:10:27.285, 295.49, 100, 74232, 73
2026/07/28 15:10:28.321, 296.35, 100, 74232, 73
2026/07/28 15:10:29.358, 297.32, 100, 74232, 73
2026/07/28 15:10:30.397, 294.89, 100, 74232, 73
2026/07/28 15:10:31.433, 294.31, 100, 74232, 73
2026/07/28 15:10:32.470, 296.17, 100, 74232, 73
2026/07/28 15:10:33.507, 295.71, 100, 74232, 73
2026/07/28 15:10:34.545, 295.50, 100, 74232, 73
2026/07/28 15:10:35.582, 295.89, 100, 74232, 73
2026/07/28 15:10:36.618, 296.93, 100, 74232, 73
2026/07/28 15:10:37.655, 299.17, 100, 74232, 74
2026/07/28 15:10:38.694, 298.87, 100, 74232, 74
2026/07/28 15:10:39.730, 303.36, 100, 74232, 74
2026/07/28 15:10:40.766, 293.26, 100, 74232, 74
2026/07/28 15:10:41.802, 298.12, 100, 74232, 74
2026/07/28 15:10:42.839, 296.94, 100, 74232, 74
2026/07/28 15:10:43.876, 297.02, 100, 74232, 74
2026/07/28 15:10:44.914, 296.75, 100, 74232, 74
2026/07/28 15:10:45.950, 297.35, 100, 74232, 74
2026/07/28 15:10:46.987, 295.88, 100, 74232, 74
2026/07/28 15:10:48.027, 298.02, 100, 74232, 74
2026/07/28 15:10:49.066, 296.65, 100, 74232, 74
2026/07/28 15:10:50.103, 304.30, 100, 74232, 74
2026/07/28 15:10:51.140, 294.14, 100, 74232, 74
2026/07/28 15:10:52.175, 295.28, 100, 74232, 74
2026/07/28 15:10:53.214, 297.40, 100, 74232, 74
2026/07/28 15:10:54.251, 300.63, 100, 74232, 74
2026/07/28 15:10:55.287, 304.02, 100, 74232, 74
2026/07/28 15:10:56.324, 302.54, 100, 74232, 74
2026/07/28 15:10:57.363, 297.22, 100, 74232, 74
2026/07/28 15:10:58.401, 298.60, 100, 74232, 74
2026/07/28 15:10:59.438, 297.61, 100, 74232, 74
2026/07/28 15:11:00.475, 300.41, 100, 74232, 74
2026/07/28 15:11:01.511, 297.52, 100, 74232, 74
2026/07/28 15:11:02.546, 293.76, 100, 74232, 74
2026/07/28 15:11:03.585, 294.13, 100, 74232, 74
2026/07/28 15:11:04.621, 297.92, 100, 74232, 74
2026/07/28 15:11:05.660, 299.15, 100, 74232, 74
2026/07/28 15:11:06.697, 298.12, 100, 74232, 74
2026/07/28 15:11:07.734, 306.51, 100, 74232, 74
2026/07/28 15:11:08.771, 305.43, 100, 74232, 74
2026/07/28 15:11:09.807, 305.08, 100, 74232, 74
2026/07/28 15:11:10.850, 303.90, 100, 74232, 74
2026/07/28 15:11:11.886, 299.84, 100, 74232, 74
2026/07/28 15:11:12.922, 299.06, 100, 74232, 74
2026/07/28 15:11:13.959, 300.02, 100, 74232, 74
2026/07/28 15:11:14.998, 298.86, 100, 74232, 74
2026/07/28 15:11:16.035, 297.83, 100, 74232, 74
2026/07/28 15:11:17.073, 293.86, 100, 74232, 74
2026/07/28 15:11:18.109, 297.54, 100, 74232, 74
2026/07/28 15:11:19.146, 299.17, 100, 74232, 75
2026/07/28 15:11:20.185, 298.96, 100, 74232, 74
2026/07/28 15:11:21.222, 299.83, 100, 74232, 74
2026/07/28 15:11:22.259, 303.87, 100, 74232, 75
2026/07/28 15:11:23.295, 303.61, 100, 74232, 75
2026/07/28 15:11:24.331, 296.35, 100, 74232, 74
2026/07/28 15:11:25.367, 298.86, 100, 74232, 75
2026/07/28 15:11:26.405, 295.68, 100, 74232, 74
2026/07/28 15:11:27.441, 294.72, 100, 74232, 75
2026/07/28 15:11:28.479, 298.62, 100, 74232, 75
2026/07/28 15:11:29.515, 298.60, 100, 74232, 75
2026/07/28 15:11:30.551, 297.12, 100, 74232, 75
2026/07/28 15:11:31.588, 298.60, 100, 74232, 75
2026/07/28 15:11:32.625, 302.60, 100, 74232, 75
2026/07/28 15:11:33.662, 297.42, 100, 74232, 75
2026/07/28 15:11:34.698, 298.88, 100, 74232, 75
2026/07/28 15:11:35.734, 306.62, 100, 74232, 75
2026/07/28 15:11:36.772, 298.61, 100, 74232, 75
2026/07/28 15:11:37.810, 299.94, 100, 74232, 75
2026/07/28 15:11:38.847, 298.21, 100, 74232, 75
2026/07/28 15:11:39.885, 299.37, 100, 74232, 75
2026/07/28 15:11:40.921, 298.32, 100, 74232, 75
2026/07/28 15:11:41.958, 298.14, 100, 74232, 75
2026/07/28 15:11:42.995, 299.21, 100, 74232, 75
2026/07/28 15:11:44.031, 300.36, 100, 74232, 75
2026/07/28 15:11:45.068, 299.74, 100, 74232, 75
2026/07/28 15:11:46.105, 299.08, 100, 74232, 75
2026/07/28 15:11:47.142, 298.30, 100, 74232, 75
2026/07/28 15:11:48.179, 298.21, 100, 74232, 75
2026/07/28 15:11:49.215, 299.10, 100, 74232, 75
2026/07/28 15:11:50.253, 298.02, 100, 74232, 75
2026/07/28 15:11:51.290, 298.11, 100, 74232, 75
2026/07/28 15:11:52.327, 300.14, 100, 74232, 75
2026/07/28 15:11:53.365, 299.29, 100, 74232, 75
2026/07/28 15:11:54.401, 300.34, 100, 74232, 75
2026/07/28 15:11:55.440, 298.99, 100, 74232, 75
2026/07/28 15:11:56.478, 301.32, 100, 74232, 75
2026/07/28 15:11:57.514, 298.93, 100, 74232, 75
2026/07/28 15:11:58.552, 298.89, 100, 74232, 75
2026/07/28 15:11:59.589, 298.62, 100, 74232, 75
2026/07/28 15:12:00.626, 298.58, 100, 74232, 75
2026/07/28 15:12:01.662, 299.15, 100, 74232, 75
2026/07/28 15:12:02.700, 298.90, 100, 74232, 75
2026/07/28 15:12:03.736, 298.99, 100, 74232, 75
2026/07/28 15:12:04.773, 299.06, 100, 74232, 75
2026/07/28 15:12:05.809, 297.72, 100, 74232, 75
2026/07/28 15:12:06.846, 298.69, 100, 74232, 75
2026/07/28 15:12:07.883, 300.74, 100, 74232, 75
2026/07/28 15:12:08.921, 298.60, 100, 74232, 75
2026/07/28 15:12:09.957, 299.17, 100, 74232, 75
2026/07/28 15:12:10.995, 299.96, 100, 74232, 75
2026/07/28 15:12:12.033, 298.99, 100, 74232, 75
2026/07/28 15:12:13.071, 299.36, 100, 74232, 75
2026/07/28 15:12:14.107, 298.40, 100, 74232, 75
2026/07/28 15:12:15.144, 299.48, 100, 74232, 75
2026/07/28 15:12:16.181, 298.51, 100, 74232, 75
2026/07/28 15:12:17.219, 298.23, 100, 74232, 75
2026/07/28 15:12:18.258, 298.11, 100, 74232, 75
2026/07/28 15:12:19.295, 305.28, 100, 74232, 74
2026/07/28 15:12:20.333, 302.27, 100, 74232, 74
2026/07/28 15:12:21.371, 304.30, 100, 74232, 74
2026/07/28 15:12:22.412, 295.30, 100, 74232, 74
2026/07/28 15:12:23.449, 303.46, 100, 74232, 74
2026/07/28 15:12:24.488, 303.93, 100, 74232, 74
2026/07/28 15:12:25.526, 299.08, 100, 74232, 74
2026/07/28 15:12:26.564, 298.30, 100, 74232, 74
2026/07/28 15:12:27.602, 294.52, 100, 74232, 74
2026/07/28 15:12:28.638, 296.55, 100, 74232, 73
2026/07/28 15:12:29.676, 295.78, 100, 74232, 73
2026/07/28 15:12:30.713, 298.21, 100, 74232, 73
2026/07/28 15:12:31.751, 295.98, 100, 74232, 73
2026/07/28 15:12:32.788, 295.59, 100, 74232, 73
2026/07/28 15:12:33.825, 296.65, 100, 74232, 73
2026/07/28 15:12:34.863, 296.46, 100, 74232, 73
2026/07/28 15:12:35.900, 295.98, 100, 74232, 73
2026/07/28 15:12:36.937, 296.28, 100, 74232, 73
2026/07/28 15:12:37.975, 296.16, 100, 74232, 73
2026/07/28 15:12:39.017, 304.52, 100, 74232, 73
2026/07/28 15:12:40.053, 296.29, 100, 74232, 73
2026/07/28 15:12:41.090, 303.45, 100, 74232, 73
2026/07/28 15:12:42.128, 303.92, 100, 74232, 73
2026/07/28 15:12:43.165, 304.71, 100, 74232, 73
2026/07/28 15:12:44.202, 303.04, 100, 74232, 73
2026/07/28 15:12:45.239, 306.15, 100, 74232, 73
2026/07/28 15:12:46.277, 303.43, 100, 74232, 73
2026/07/28 15:12:47.313, 304.03, 100, 74232, 73
2026/07/28 15:12:48.352, 303.26, 100, 74232, 73
2026/07/28 15:12:49.390, 296.37, 100, 74232, 73
2026/07/28 15:12:50.426, 299.00, 100, 74232, 73
2026/07/28 15:12:51.463, 296.96, 100, 74232, 73
2026/07/28 15:12:52.499, 294.91, 100, 74232, 73
2026/07/28 15:12:53.536, 296.93, 100, 74232, 72
2026/07/28 15:12:54.572, 295.01, 100, 74232, 72
2026/07/28 15:12:55.609, 294.22, 100, 74232, 72
2026/07/28 15:12:56.647, 295.51, 100, 74232, 72
2026/07/28 15:12:57.684, 290.54, 100, 74232, 72
2026/07/28 15:12:58.722, 294.75, 100, 74232, 72
2026/07/28 15:12:59.758, 301.02, 100, 74232, 72
2026/07/28 15:13:00.795, 302.92, 100, 74232, 72
2026/07/28 15:13:01.831, 300.94, 100, 74232, 71
2026/07/28 15:13:02.868, 301.30, 100, 74232, 71
2026/07/28 15:13:03.905, 300.51, 100, 74232, 71
2026/07/28 15:13:04.948, 300.05, 100, 74232, 71
2026/07/28 15:13:05.986, 303.33, 100, 74232, 71
2026/07/28 15:13:07.025, 299.66, 100, 74232, 71
2026/07/28 15:13:08.064, 299.65, 100, 74232, 71
2026/07/28 15:13:09.101, 299.17, 100, 74232, 71
2026/07/28 15:13:10.137, 299.57, 100, 74232, 71
2026/07/28 15:13:11.174, 299.07, 100, 74232, 70
2026/07/28 15:13:12.210, 298.60, 100, 74232, 70
2026/07/28 15:13:13.247, 301.79, 100, 74232, 70
2026/07/28 15:13:14.286, 305.37, 100, 74232, 70
2026/07/28 15:13:15.323, 296.74, 100, 74232, 70
