timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 15:13:16.361, 298.11, 100, 74232, 70
2026/07/28 15:13:17.399, 301.23, 100, 74232, 70
2026/07/28 15:13:18.437, 294.72, 100, 74232, 70
2026/07/28 15:13:19.474, 298.97, 100, 74232, 70
2026/07/28 15:13:20.511, 298.78, 100, 74232, 70
2026/07/28 15:13:21.547, 298.10, 100, 74232, 70
2026/07/28 15:13:22.583, 297.52, 100, 74232, 69
2026/07/28 15:13:23.619, 301.01, 100, 74232, 69
2026/07/28 15:13:24.659, 299.37, 100, 74232, 69
2026/07/28 15:13:25.695, 298.01, 100, 74232, 69
2026/07/28 15:13:26.732, 298.31, 100, 74232, 69
2026/07/28 15:13:27.768, 298.30, 100, 74232, 69
2026/07/28 15:13:28.805, 293.82, 100, 74232, 69
2026/07/28 15:13:29.847, 297.53, 100, 74232, 69
2026/07/28 15:13:30.885, 297.41, 100, 74232, 69
2026/07/28 15:13:31.921, 295.61, 100, 74232, 69
2026/07/28 15:13:32.958, 291.12, 100, 74232, 69
2026/07/28 15:13:33.995, 296.85, 100, 74232, 69
2026/07/28 15:13:35.033, 293.84, 100, 74232, 69
2026/07/28 15:13:36.069, 295.50, 100, 74232, 69
2026/07/28 15:13:37.105, 296.06, 100, 74232, 69
2026/07/28 15:13:38.143, 296.45, 100, 74232, 68
2026/07/28 15:13:39.180, 295.12, 100, 74232, 68
2026/07/28 15:13:40.217, 296.15, 100, 74232, 68
2026/07/28 15:13:41.254, 295.29, 100, 74232, 68
2026/07/28 15:13:42.291, 296.06, 100, 74232, 68
2026/07/28 15:13:43.328, 303.17, 100, 74232, 68
2026/07/28 15:13:44.365, 302.76, 100, 74232, 68
2026/07/28 15:13:45.401, 302.49, 100, 74232, 68
2026/07/28 15:13:46.445, 295.29, 100, 74232, 68
2026/07/28 15:13:47.482, 297.20, 100, 74232, 68
2026/07/28 15:13:48.518, 302.86, 100, 74232, 68
2026/07/28 15:13:49.555, 302.96, 100, 74232, 68
2026/07/28 15:13:50.591, 297.05, 100, 74232, 68
2026/07/28 15:13:51.629, 297.45, 100, 74232, 68
2026/07/28 15:13:52.665, 297.34, 100, 74232, 68
2026/07/28 15:13:53.702, 303.04, 100, 74232, 69
2026/07/28 15:13:54.738, 304.89, 100, 74232, 69
2026/07/28 15:13:55.776, 293.83, 100, 74232, 69
2026/07/28 15:13:56.813, 297.71, 100, 74232, 69
2026/07/28 15:13:57.852, 305.27, 100, 74232, 69
2026/07/28 15:13:58.889, 297.61, 100, 74232, 69
2026/07/28 15:13:59.925, 305.19, 100, 74232, 70
2026/07/28 15:14:00.963, 295.38, 100, 74232, 70
2026/07/28 15:14:02.000, 298.50, 100, 74232, 70
2026/07/28 15:14:03.039, 299.68, 100, 74232, 70
2026/07/28 15:14:04.076, 298.99, 100, 74232, 70
2026/07/28 15:14:05.115, 296.29, 100, 74232, 70
2026/07/28 15:14:06.151, 301.22, 100, 74232, 71
2026/07/28 15:14:07.188, 303.26, 100, 74232, 71
2026/07/28 15:14:08.226, 299.18, 100, 74232, 71
2026/07/28 15:14:09.265, 300.05, 100, 74232, 71
2026/07/28 15:14:10.301, 299.78, 100, 74232, 71
2026/07/28 15:14:11.340, 301.13, 100, 74232, 71
2026/07/28 15:14:12.377, 293.77, 100, 74232, 71
2026/07/28 15:14:13.414, 293.65, 100, 74232, 71
2026/07/28 15:14:14.451, 294.04, 100, 74232, 72
2026/07/28 15:14:15.487, 293.36, 100, 74232, 72
2026/07/28 15:14:16.528, 301.22, 100, 74232, 72
2026/07/28 15:14:17.565, 302.00, 100, 74232, 72
2026/07/28 15:14:18.602, 301.50, 100, 74232, 72
2026/07/28 15:14:19.638, 301.61, 100, 74232, 72
2026/07/28 15:14:20.676, 300.34, 100, 74232, 72
2026/07/28 15:14:21.714, 302.57, 100, 74232, 72
2026/07/28 15:14:22.752, 305.51, 100, 74232, 72
2026/07/28 15:14:23.791, 302.66, 100, 74232, 73
2026/07/28 15:14:24.827, 301.51, 100, 74232, 73
2026/07/28 15:14:25.866, 298.01, 100, 74232, 73
2026/07/28 15:14:26.902, 292.21, 100, 74232, 73
2026/07/28 15:14:27.942, 98.32, 0, 74232, 70
2026/07/28 15:14:28.974, 301.13, 100, 74232, 74
2026/07/28 15:14:30.009, 293.98, 100, 74232, 74
2026/07/28 15:14:31.047, 301.20, 100, 74232, 74
2026/07/28 15:14:32.084, 306.04, 100, 74232, 74
2026/07/28 15:14:33.119, 303.92, 100, 74232, 75
2026/07/28 15:14:34.154, 316.58, 100, 74232, 75
2026/07/28 15:14:35.190, 302.66, 100, 74232, 73
2026/07/28 15:14:36.227, 304.41, 100, 74232, 73
2026/07/28 15:14:37.264, 303.21, 100, 74232, 73
2026/07/28 15:14:38.300, 303.21, 100, 74232, 73
2026/07/28 15:14:39.337, 304.26, 100, 74232, 74
2026/07/28 15:14:40.374, 305.84, 100, 74232, 74
2026/07/28 15:14:41.412, 304.99, 100, 74232, 74
2026/07/28 15:14:42.449, 303.99, 100, 74232, 74
2026/07/28 15:14:43.489, 304.77, 100, 74232, 74
2026/07/28 15:14:44.527, 306.11, 100, 74232, 74
2026/07/28 15:14:45.567, 302.64, 100, 74232, 74
2026/07/28 15:14:46.603, 298.68, 100, 74232, 74
2026/07/28 15:14:47.641, 298.10, 100, 74232, 74
2026/07/28 15:14:48.679, 297.73, 100, 74232, 74
2026/07/28 15:14:49.716, 297.81, 100, 74232, 74
2026/07/28 15:14:50.752, 298.18, 100, 74232, 74
2026/07/28 15:14:51.789, 297.24, 100, 74232, 74
2026/07/28 15:14:52.826, 298.12, 100, 74232, 74
2026/07/28 15:14:53.863, 296.73, 100, 74232, 74
2026/07/28 15:14:54.900, 296.49, 100, 74232, 74
2026/07/28 15:14:55.938, 297.34, 100, 74232, 74
2026/07/28 15:14:56.975, 298.01, 100, 74232, 74
2026/07/28 15:14:58.012, 297.25, 100, 74232, 74
2026/07/28 15:14:59.050, 303.37, 100, 74232, 74
2026/07/28 15:15:00.088, 297.12, 100, 74232, 74
2026/07/28 15:15:01.124, 296.44, 100, 74232, 74
2026/07/28 15:15:02.161, 298.60, 100, 74232, 74
2026/07/28 15:15:03.199, 297.12, 100, 74232, 74
2026/07/28 15:15:04.238, 298.91, 100, 74232, 74
2026/07/28 15:15:05.276, 298.09, 100, 74232, 74
2026/07/28 15:15:06.314, 299.01, 100, 74232, 74
2026/07/28 15:15:07.355, 297.33, 100, 74232, 74
2026/07/28 15:15:08.392, 298.48, 100, 74232, 74
2026/07/28 15:15:09.430, 297.03, 100, 74232, 74
2026/07/28 15:15:10.468, 299.64, 100, 74232, 74
2026/07/28 15:15:11.504, 297.04, 100, 74232, 74
2026/07/28 15:15:12.542, 297.71, 100, 74232, 74
2026/07/28 15:15:13.579, 297.14, 100, 74232, 74
2026/07/28 15:15:14.617, 298.29, 100, 74232, 74
2026/07/28 15:15:15.654, 301.37, 100, 74232, 75
2026/07/28 15:15:16.690, 299.73, 100, 74232, 74
2026/07/28 15:15:17.728, 298.39, 100, 74232, 74
2026/07/28 15:15:18.765, 298.78, 100, 74232, 75
2026/07/28 15:15:19.802, 298.48, 100, 74232, 75
2026/07/28 15:15:20.838, 297.99, 100, 74232, 75
2026/07/28 15:15:21.875, 297.51, 100, 74232, 75
2026/07/28 15:15:22.911, 299.72, 100, 74232, 75
2026/07/28 15:15:23.949, 297.36, 100, 74232, 75
2026/07/28 15:15:24.985, 297.44, 100, 74232, 75
2026/07/28 15:15:26.024, 297.71, 100, 74232, 75
2026/07/28 15:15:27.061, 299.50, 100, 74232, 75
2026/07/28 15:15:28.098, 298.30, 100, 74232, 75
2026/07/28 15:15:29.138, 298.00, 100, 74232, 75
2026/07/28 15:15:30.175, 298.38, 100, 74232, 75
2026/07/28 15:15:31.214, 297.81, 100, 74232, 75
2026/07/28 15:15:32.251, 299.55, 100, 74232, 75
2026/07/28 15:15:33.287, 300.14, 100, 74232, 75
2026/07/28 15:15:34.325, 298.88, 100, 74232, 75
2026/07/28 15:15:35.365, 298.58, 100, 74232, 75
2026/07/28 15:15:36.402, 298.20, 100, 74232, 75
2026/07/28 15:15:37.439, 298.20, 100, 74232, 75
2026/07/28 15:15:38.477, 297.24, 100, 74232, 75
2026/07/28 15:15:39.515, 298.39, 100, 74232, 75
2026/07/28 15:15:40.554, 304.66, 100, 74232, 75
2026/07/28 15:15:41.591, 298.28, 100, 74232, 75
2026/07/28 15:15:42.628, 297.90, 100, 74232, 75
2026/07/28 15:15:43.666, 298.60, 100, 74232, 75
2026/07/28 15:15:44.703, 301.02, 100, 74232, 75
2026/07/28 15:15:45.743, 299.54, 100, 74232, 75
2026/07/28 15:15:46.780, 297.91, 100, 74232, 75
2026/07/28 15:15:47.821, 298.12, 100, 74232, 75
2026/07/28 15:15:48.858, 298.30, 100, 74232, 75
2026/07/28 15:15:49.895, 300.29, 100, 74232, 75
2026/07/28 15:15:50.934, 298.96, 100, 74232, 75
2026/07/28 15:15:51.972, 299.97, 100, 74232, 75
2026/07/28 15:15:53.009, 298.01, 100, 74232, 75
2026/07/28 15:15:54.049, 299.46, 100, 74232, 75
2026/07/28 15:15:55.088, 299.64, 100, 74232, 75
2026/07/28 15:15:56.126, 298.68, 100, 74232, 75
2026/07/28 15:15:57.165, 297.73, 100, 74232, 75
2026/07/28 15:15:58.202, 298.39, 100, 74232, 75
2026/07/28 15:15:59.240, 299.39, 100, 74232, 75
2026/07/28 15:16:00.279, 297.91, 100, 74232, 75
2026/07/28 15:16:01.317, 299.58, 100, 74232, 75
2026/07/28 15:16:02.354, 299.47, 100, 74232, 75
2026/07/28 15:16:03.393, 297.88, 100, 74232, 75
2026/07/28 15:16:04.430, 297.52, 100, 74232, 75
2026/07/28 15:16:05.466, 299.89, 100, 74232, 75
2026/07/28 15:16:06.504, 298.69, 100, 74232, 75
2026/07/28 15:16:07.542, 298.48, 100, 74232, 75
2026/07/28 15:16:08.581, 299.16, 100, 74232, 75
2026/07/28 15:16:09.619, 301.19, 100, 74232, 75
2026/07/28 15:16:10.655, 299.36, 100, 74232, 75
2026/07/28 15:16:11.694, 298.85, 100, 74232, 74
2026/07/28 15:16:12.730, 298.20, 100, 74232, 74
2026/07/28 15:16:13.768, 299.72, 100, 74232, 74
2026/07/28 15:16:14.805, 293.56, 100, 74232, 74
2026/07/28 15:16:15.842, 297.52, 100, 74232, 74
2026/07/28 15:16:16.880, 304.48, 100, 74232, 74
2026/07/28 15:16:17.917, 294.23, 100, 74232, 74
2026/07/28 15:16:18.954, 295.19, 100, 74232, 74
2026/07/28 15:16:19.993, 304.86, 100, 74232, 74
2026/07/28 15:16:21.035, 298.49, 100, 74232, 74
2026/07/28 15:16:22.072, 296.66, 100, 74232, 74
2026/07/28 15:16:23.112, 304.29, 100, 74232, 74
2026/07/28 15:16:24.151, 300.74, 100, 74232, 74
2026/07/28 15:16:25.189, 301.01, 100, 74232, 74
2026/07/28 15:16:26.229, 300.12, 100, 74232, 74
2026/07/28 15:16:27.268, 294.03, 100, 74232, 74
2026/07/28 15:16:28.305, 297.12, 100, 74232, 74
2026/07/28 15:16:29.343, 301.47, 100, 74232, 74
2026/07/28 15:16:30.380, 293.74, 100, 74232, 74
2026/07/28 15:16:31.421, 295.97, 100, 74232, 74
2026/07/28 15:16:32.460, 297.43, 100, 74232, 74
2026/07/28 15:16:33.497, 294.99, 100, 74232, 74
2026/07/28 15:16:34.535, 297.31, 100, 74232, 74
2026/07/28 15:16:35.572, 298.03, 100, 74232, 74
2026/07/28 15:16:36.611, 293.47, 100, 74232, 74
2026/07/28 15:16:37.648, 294.14, 100, 74232, 74
2026/07/28 15:16:38.687, 296.65, 100, 74232, 74
2026/07/28 15:16:39.724, 297.01, 100, 74232, 74
2026/07/28 15:16:40.765, 296.37, 100, 74232, 74
2026/07/28 15:16:41.801, 297.61, 100, 74232, 74
2026/07/28 15:16:42.840, 307.47, 100, 74232, 74
2026/07/28 15:16:43.878, 296.20, 100, 74232, 73
2026/07/28 15:16:44.916, 296.26, 100, 74232, 73
2026/07/28 15:16:45.953, 296.29, 100, 74232, 73
2026/07/28 15:16:46.994, 304.10, 100, 74232, 73
2026/07/28 15:16:48.031, 304.25, 100, 74232, 73
2026/07/28 15:16:49.069, 305.08, 100, 74232, 73
2026/07/28 15:16:50.105, 297.72, 100, 74232, 73
2026/07/28 15:16:51.142, 298.99, 100, 74232, 73
2026/07/28 15:16:52.178, 296.15, 100, 74232, 73
2026/07/28 15:16:53.218, 296.77, 100, 74232, 73
2026/07/28 15:16:54.254, 298.00, 100, 74232, 73
2026/07/28 15:16:55.293, 296.17, 100, 74232, 73
2026/07/28 15:16:56.331, 293.16, 100, 74232, 73
2026/07/28 15:16:57.369, 296.34, 100, 74232, 73
2026/07/28 15:16:58.405, 302.05, 100, 74232, 73
2026/07/28 15:16:59.441, 305.23, 100, 74232, 73
2026/07/28 15:17:00.478, 300.70, 100, 74232, 73
2026/07/28 15:17:01.522, 293.05, 100, 74232, 73
2026/07/28 15:17:02.564, 297.63, 100, 74232, 73
2026/07/28 15:17:03.600, 300.81, 100, 74232, 73
2026/07/28 15:17:04.638, 297.42, 100, 74232, 73
2026/07/28 15:17:05.675, 295.87, 100, 74232, 73
2026/07/28 15:17:06.711, 295.58, 100, 74232, 73
2026/07/28 15:17:07.748, 302.64, 100, 74232, 73
2026/07/28 15:17:08.786, 294.98, 100, 74232, 73
2026/07/28 15:17:09.825, 295.87, 100, 74232, 73
2026/07/28 15:17:10.862, 302.97, 100, 74232, 73
2026/07/28 15:17:11.899, 304.09, 100, 74232, 73
2026/07/28 15:17:12.936, 304.28, 100, 74232, 73
2026/07/28 15:17:13.973, 296.24, 100, 74232, 73
2026/07/28 15:17:15.011, 291.62, 100, 74232, 73
2026/07/28 15:17:16.048, 291.51, 100, 74232, 73
2026/07/28 15:17:17.085, 291.42, 100, 74232, 73
2026/07/28 15:17:18.123, 295.67, 100, 74232, 72
2026/07/28 15:17:19.160, 294.34, 100, 74232, 72
2026/07/28 15:17:20.199, 293.64, 100, 74232, 72
2026/07/28 15:17:21.235, 300.44, 100, 74232, 72
2026/07/28 15:17:22.271, 302.34, 100, 74232, 72
2026/07/28 15:17:23.307, 301.58, 100, 74232, 72
2026/07/28 15:17:24.343, 301.76, 100, 74232, 72
2026/07/28 15:17:25.380, 302.67, 100, 74232, 72
2026/07/28 15:17:26.416, 302.28, 100, 74232, 72
2026/07/28 15:17:27.453, 303.24, 100, 74232, 72
2026/07/28 15:17:28.492, 297.80, 100, 74232, 72
2026/07/28 15:17:29.529, 303.80, 100, 74232, 72
2026/07/28 15:17:30.566, 289.77, 100, 74232, 72
2026/07/28 15:17:31.604, 289.96, 100, 74232, 72
2026/07/28 15:17:32.641, 293.75, 100, 74232, 72
2026/07/28 15:17:33.679, 295.01, 100, 74232, 71
2026/07/28 15:17:34.716, 293.26, 100, 74232, 71
2026/07/28 15:17:35.756, 293.56, 100, 74232, 71
2026/07/28 15:17:36.792, 292.49, 100, 74232, 71
2026/07/28 15:17:37.830, 293.15, 100, 74232, 71
2026/07/28 15:17:38.866, 293.57, 100, 74232, 71
2026/07/28 15:17:39.904, 293.33, 100, 74232, 71
2026/07/28 15:17:40.941, 300.17, 100, 74232, 71
2026/07/28 15:17:41.978, 300.55, 100, 74232, 71
2026/07/28 15:17:43.018, 300.54, 100, 74232, 71
2026/07/28 15:17:44.054, 298.96, 100, 74232, 71
2026/07/28 15:17:45.090, 299.67, 100, 74232, 71
2026/07/28 15:17:46.127, 301.11, 100, 74232, 71
2026/07/28 15:17:47.165, 300.33, 100, 74232, 71
2026/07/28 15:17:48.205, 300.81, 100, 74232, 71
2026/07/28 15:17:49.245, 299.78, 100, 74232, 71
2026/07/28 15:17:50.281, 300.25, 100, 74232, 71
2026/07/28 15:17:51.319, 299.18, 100, 74232, 71
2026/07/28 15:17:52.355, 299.29, 100, 74232, 71
2026/07/28 15:17:53.395, 300.07, 100, 74232, 71
2026/07/28 15:17:54.434, 299.94, 100, 74232, 71
2026/07/28 15:17:55.474, 304.79, 100, 74232, 71
2026/07/28 15:17:56.512, 299.78, 100, 74232, 71
2026/07/28 15:17:57.548, 299.75, 100, 74232, 70
2026/07/28 15:17:58.584, 302.71, 100, 74232, 70
2026/07/28 15:17:59.621, 299.17, 100, 74232, 70
2026/07/28 15:18:00.657, 300.43, 100, 74232, 70
2026/07/28 15:18:01.693, 298.82, 100, 74232, 70
2026/07/28 15:18:02.729, 304.89, 100, 74232, 70
2026/07/28 15:18:03.765, 300.14, 100, 74232, 70
2026/07/28 15:18:04.800, 296.65, 100, 74232, 70
2026/07/28 15:18:05.839, 299.76, 100, 74232, 70
2026/07/28 15:18:06.877, 298.89, 100, 74232, 70
2026/07/28 15:18:07.914, 298.89, 100, 74232, 70
2026/07/28 15:18:08.951, 298.92, 100, 74232, 70
2026/07/28 15:18:09.989, 301.99, 100, 74232, 70
2026/07/28 15:18:11.032, 299.65, 100, 74232, 70
2026/07/28 15:18:12.070, 298.70, 100, 74232, 70
2026/07/28 15:18:13.107, 298.98, 100, 74232, 70
2026/07/28 15:18:14.145, 299.57, 100, 74232, 70
2026/07/28 15:18:15.181, 302.27, 100, 74232, 70
2026/07/28 15:18:16.217, 298.59, 100, 74232, 70
2026/07/28 15:18:17.253, 304.21, 100, 74232, 70
2026/07/28 15:18:18.291, 304.32, 100, 74232, 70
2026/07/28 15:18:19.329, 305.31, 100, 74232, 70
2026/07/28 15:18:20.367, 302.79, 100, 74232, 70
2026/07/28 15:18:21.410, 298.70, 100, 74232, 70
2026/07/28 15:18:22.448, 298.11, 100, 74232, 70
2026/07/28 15:18:23.486, 298.85, 100, 74232, 70
2026/07/28 15:18:24.526, 298.60, 100, 74232, 70
2026/07/28 15:18:25.563, 298.32, 100, 74232, 70
2026/07/28 15:18:26.599, 298.51, 100, 74232, 70
2026/07/28 15:18:27.636, 300.00, 100, 74232, 70
2026/07/28 15:18:28.672, 297.93, 100, 74232, 70
2026/07/28 15:18:29.709, 299.50, 100, 74232, 70
2026/07/28 15:18:30.745, 299.16, 100, 74232, 70
2026/07/28 15:18:31.783, 301.98, 100, 74232, 70
2026/07/28 15:18:32.822, 302.67, 100, 74232, 70
2026/07/28 15:18:33.863, 297.45, 100, 74232, 70
2026/07/28 15:18:34.901, 298.02, 100, 74232, 70
2026/07/28 15:18:35.937, 298.02, 100, 74232, 70
2026/07/28 15:18:36.975, 294.71, 100, 74232, 70
2026/07/28 15:18:38.011, 297.12, 100, 74232, 70
2026/07/28 15:18:39.048, 295.22, 100, 74232, 69
2026/07/28 15:18:40.085, 297.05, 100, 74232, 69
2026/07/28 15:18:41.122, 297.72, 100, 74232, 69
2026/07/28 15:18:42.158, 298.03, 100, 74232, 69
2026/07/28 15:18:43.196, 297.03, 100, 74232, 69
2026/07/28 15:18:44.233, 297.12, 100, 74232, 69
2026/07/28 15:18:45.270, 297.72, 100, 74232, 69
2026/07/28 15:18:46.308, 297.53, 100, 74232, 69
2026/07/28 15:18:47.346, 298.59, 100, 74232, 69
2026/07/28 15:18:48.383, 294.14, 100, 74232, 69
2026/07/28 15:18:49.420, 297.43, 100, 74232, 69
2026/07/28 15:18:50.457, 297.72, 100, 74232, 69
2026/07/28 15:18:51.494, 295.40, 100, 74232, 69
2026/07/28 15:18:52.532, 297.54, 100, 74232, 69
2026/07/28 15:18:53.569, 297.33, 100, 74232, 69
2026/07/28 15:18:54.605, 299.06, 100, 74232, 69
2026/07/28 15:18:55.641, 297.05, 100, 74232, 69
2026/07/28 15:18:56.678, 297.55, 100, 74232, 69
2026/07/28 15:18:57.718, 297.52, 100, 74232, 69
2026/07/28 15:18:58.755, 298.81, 100, 74232, 69
2026/07/28 15:18:59.792, 304.21, 100, 74232, 69
2026/07/28 15:19:00.828, 300.04, 100, 74232, 69
2026/07/28 15:19:01.864, 304.90, 100, 74232, 69
2026/07/28 15:19:02.901, 295.01, 100, 74232, 69
2026/07/28 15:19:03.941, 300.25, 100, 74232, 69
2026/07/28 15:19:04.978, 297.73, 100, 74232, 69
2026/07/28 15:19:06.018, 303.13, 100, 74232, 69
2026/07/28 15:19:07.055, 303.26, 100, 74232, 69
2026/07/28 15:19:08.092, 297.13, 100, 74232, 69
2026/07/28 15:19:09.129, 297.62, 100, 74232, 69
2026/07/28 15:19:10.166, 296.85, 100, 74232, 69
2026/07/28 15:19:11.202, 296.29, 100, 74232, 69
2026/07/28 15:19:12.238, 297.42, 100, 74232, 69
2026/07/28 15:19:13.275, 297.66, 100, 74232, 69
2026/07/28 15:19:14.312, 297.96, 100, 74232, 69
2026/07/28 15:19:15.349, 300.82, 100, 74232, 69
2026/07/28 15:19:16.386, 302.57, 100, 74232, 69
2026/07/28 15:19:17.426, 298.10, 100, 74232, 69
2026/07/28 15:19:18.464, 304.39, 100, 74232, 69
2026/07/28 15:19:19.504, 298.31, 100, 74232, 69
2026/07/28 15:19:20.541, 296.68, 100, 74232, 69
2026/07/28 15:19:21.578, 297.12, 100, 74232, 69
2026/07/28 15:19:22.615, 298.11, 100, 74232, 69
2026/07/28 15:19:23.653, 297.46, 100, 74232, 69
2026/07/28 15:19:24.692, 299.16, 100, 74232, 69
2026/07/28 15:19:25.730, 304.61, 100, 74232, 69
2026/07/28 15:19:26.769, 303.82, 100, 74232, 69
2026/07/28 15:19:27.806, 296.18, 100, 74232, 69
2026/07/28 15:19:28.842, 93.19, 0, 74232, 65
2026/07/28 15:19:29.875, 295.90, 100, 74232, 70
2026/07/28 15:19:30.909, 307.07, 100, 74232, 70
2026/07/28 15:19:31.945, 292.00, 100, 74232, 70
2026/07/28 15:19:32.980, 294.52, 100, 74232, 70
2026/07/28 15:19:34.015, 310.22, 100, 74232, 70
2026/07/28 15:19:35.049, 285.17, 100, 74232, 70
2026/07/28 15:19:36.092, 299.66, 100, 74232, 69
2026/07/28 15:19:37.130, 303.08, 100, 74232, 69
2026/07/28 15:19:38.168, 307.89, 100, 74232, 69
2026/07/28 15:19:39.206, 301.57, 100, 74232, 70
2026/07/28 15:19:40.242, 304.99, 100, 74232, 70
2026/07/28 15:19:41.280, 303.92, 100, 74232, 70
2026/07/28 15:19:42.317, 303.05, 100, 74232, 70
2026/07/28 15:19:43.354, 301.23, 100, 74232, 70
2026/07/28 15:19:44.391, 305.18, 100, 74232, 71
2026/07/28 15:19:45.429, 298.52, 100, 74232, 71
2026/07/28 15:19:46.465, 307.29, 100, 74232, 71
2026/07/28 15:19:47.505, 299.57, 100, 74232, 71
2026/07/28 15:19:48.541, 300.66, 100, 74232, 71
2026/07/28 15:19:49.581, 299.19, 100, 74232, 71
2026/07/28 15:19:50.617, 300.63, 100, 74232, 71
2026/07/28 15:19:51.654, 299.36, 100, 74232, 71
2026/07/28 15:19:52.691, 301.22, 100, 74232, 72
2026/07/28 15:19:53.728, 302.60, 100, 74232, 72
2026/07/28 15:19:54.765, 300.53, 100, 74232, 72
2026/07/28 15:19:55.802, 301.84, 100, 74232, 72
2026/07/28 15:19:56.840, 301.04, 100, 74232, 72
2026/07/28 15:19:57.878, 300.99, 100, 74232, 72
2026/07/28 15:19:58.916, 303.60, 100, 74232, 72
2026/07/28 15:19:59.953, 295.11, 100, 74232, 72
2026/07/28 15:20:00.999, 299.44, 100, 74232, 72
2026/07/28 15:20:02.039, 297.33, 100, 74232, 72
2026/07/28 15:20:03.076, 296.47, 100, 74232, 72
2026/07/28 15:20:04.116, 295.01, 100, 74232, 72
2026/07/28 15:20:05.152, 303.34, 100, 74232, 73
2026/07/28 15:20:06.190, 298.79, 100, 74232, 73
2026/07/28 15:20:07.226, 302.88, 100, 74232, 73
2026/07/28 15:20:08.264, 299.27, 100, 74232, 73
2026/07/28 15:20:09.301, 304.51, 100, 74232, 73
2026/07/28 15:20:10.338, 303.05, 100, 74232, 73
2026/07/28 15:20:11.375, 303.36, 100, 74232, 73
2026/07/28 15:20:12.412, 302.88, 100, 74232, 73
2026/07/28 15:20:13.448, 303.06, 100, 74232, 73
2026/07/28 15:20:14.485, 302.73, 100, 74232, 73
2026/07/28 15:20:15.521, 296.18, 100, 74232, 73
2026/07/28 15:20:16.557, 292.20, 100, 74232, 73
2026/07/28 15:20:17.594, 292.20, 100, 74232, 73
2026/07/28 15:20:18.635, 295.80, 100, 74232, 73
2026/07/28 15:20:19.672, 296.47, 100, 74232, 73
2026/07/28 15:20:20.709, 297.43, 100, 74232, 73
2026/07/28 15:20:21.745, 295.79, 100, 74232, 73
2026/07/28 15:20:22.782, 295.99, 100, 74232, 73
2026/07/28 15:20:23.823, 295.96, 100, 74232, 74
2026/07/28 15:20:24.860, 301.51, 100, 74232, 74
2026/07/28 15:20:25.897, 297.05, 100, 74232, 74
2026/07/28 15:20:26.935, 298.20, 100, 74232, 74
2026/07/28 15:20:27.972, 295.48, 100, 74232, 74
2026/07/28 15:20:29.011, 304.83, 100, 74232, 74
2026/07/28 15:20:30.048, 304.47, 100, 74232, 74
2026/07/28 15:20:31.085, 302.15, 100, 74232, 74
2026/07/28 15:20:32.123, 300.33, 100, 74232, 74
2026/07/28 15:20:33.159, 297.35, 100, 74232, 74
2026/07/28 15:20:34.197, 296.75, 100, 74232, 74
2026/07/28 15:20:35.233, 304.90, 100, 74232, 74
2026/07/28 15:20:36.271, 296.29, 100, 74232, 74
2026/07/28 15:20:37.308, 299.08, 100, 74232, 74
2026/07/28 15:20:38.345, 297.12, 100, 74232, 74
2026/07/28 15:20:39.383, 300.05, 100, 74232, 74
2026/07/28 15:20:40.420, 296.18, 100, 74232, 74
2026/07/28 15:20:41.456, 296.85, 100, 74232, 74
2026/07/28 15:20:42.492, 304.64, 100, 74232, 74
2026/07/28 15:20:43.530, 297.86, 100, 74232, 74
2026/07/28 15:20:44.568, 297.83, 100, 74232, 74
2026/07/28 15:20:45.605, 297.04, 100, 74232, 74
2026/07/28 15:20:46.642, 292.77, 100, 74232, 74
2026/07/28 15:20:47.680, 285.69, 100, 74232, 74
2026/07/28 15:20:48.719, 289.20, 100, 74232, 74
2026/07/28 15:20:49.757, 297.90, 100, 74232, 74
2026/07/28 15:20:50.794, 289.67, 100, 74232, 74
2026/07/28 15:20:51.833, 296.27, 100, 74232, 74
2026/07/28 15:20:52.870, 296.76, 100, 74232, 74
