timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 15:20:53.908, 300.14, 100, 74232, 74
2026/07/28 15:20:54.946, 297.36, 100, 74232, 74
2026/07/28 15:20:55.984, 300.92, 100, 74232, 74
2026/07/28 15:20:57.020, 296.86, 100, 74232, 74
2026/07/28 15:20:58.060, 297.63, 100, 74232, 74
2026/07/28 15:20:59.097, 297.54, 100, 74232, 74
2026/07/28 15:21:00.133, 295.49, 100, 74232, 74
2026/07/28 15:21:01.172, 302.19, 100, 74232, 74
2026/07/28 15:21:02.208, 297.24, 100, 74232, 74
2026/07/28 15:21:03.246, 298.01, 100, 74232, 74
2026/07/28 15:21:04.283, 305.74, 100, 74232, 74
2026/07/28 15:21:05.320, 297.12, 100, 74232, 74
2026/07/28 15:21:06.358, 298.42, 100, 74232, 74
2026/07/28 15:21:07.395, 296.96, 100, 74232, 74
2026/07/28 15:21:08.433, 294.25, 100, 74232, 74
2026/07/28 15:21:09.470, 293.84, 100, 74232, 74
2026/07/28 15:21:10.509, 304.91, 100, 74232, 74
2026/07/28 15:21:11.546, 297.26, 100, 74232, 74
2026/07/28 15:21:12.583, 304.23, 100, 74232, 74
2026/07/28 15:21:13.621, 298.52, 100, 74232, 74
2026/07/28 15:21:14.657, 303.82, 100, 74232, 74
2026/07/28 15:21:15.694, 298.21, 100, 74232, 74
2026/07/28 15:21:16.731, 298.42, 100, 74232, 74
2026/07/28 15:21:17.767, 293.94, 100, 74232, 74
2026/07/28 15:21:18.803, 294.26, 100, 74232, 74
2026/07/28 15:21:19.839, 297.62, 100, 74232, 74
2026/07/28 15:21:20.875, 298.30, 100, 74232, 74
2026/07/28 15:21:21.912, 295.02, 100, 74232, 74
2026/07/28 15:21:22.950, 298.60, 100, 74232, 74
2026/07/28 15:21:23.986, 298.31, 100, 74232, 74
2026/07/28 15:21:25.023, 298.66, 100, 74232, 74
2026/07/28 15:21:26.060, 298.01, 100, 74232, 74
2026/07/28 15:21:27.097, 298.60, 100, 74232, 74
2026/07/28 15:21:28.135, 297.73, 100, 74232, 74
2026/07/28 15:21:29.172, 298.33, 100, 74232, 74
2026/07/28 15:21:30.209, 297.81, 100, 74232, 74
2026/07/28 15:21:31.246, 298.88, 100, 74232, 74
2026/07/28 15:21:32.283, 298.01, 100, 74232, 74
2026/07/28 15:21:33.321, 298.72, 100, 74232, 74
2026/07/28 15:21:34.357, 298.04, 100, 74232, 74
2026/07/28 15:21:35.396, 297.92, 100, 74232, 74
2026/07/28 15:21:36.434, 298.88, 100, 74232, 74
2026/07/28 15:21:37.472, 299.56, 100, 74232, 74
2026/07/28 15:21:38.509, 299.46, 100, 74232, 74
2026/07/28 15:21:39.546, 299.77, 100, 74232, 74
2026/07/28 15:21:40.585, 297.44, 100, 74232, 74
2026/07/28 15:21:41.624, 298.01, 100, 74232, 74
2026/07/28 15:21:42.661, 302.95, 100, 74232, 75
2026/07/28 15:21:43.699, 298.22, 100, 74232, 75
2026/07/28 15:21:44.742, 299.85, 100, 74232, 75
2026/07/28 15:21:45.781, 298.32, 100, 74232, 75
2026/07/28 15:21:46.819, 296.07, 100, 74232, 75
2026/07/28 15:21:47.857, 297.82, 100, 74232, 75
2026/07/28 15:21:48.895, 300.17, 100, 74232, 75
2026/07/28 15:21:49.933, 297.73, 100, 74232, 75
2026/07/28 15:21:50.970, 298.41, 100, 74232, 75
2026/07/28 15:21:52.008, 297.90, 100, 74232, 75
2026/07/28 15:21:53.046, 297.82, 100, 74232, 75
2026/07/28 15:21:54.084, 299.76, 100, 74232, 75
2026/07/28 15:21:55.121, 297.80, 100, 74232, 75
2026/07/28 15:21:56.161, 298.89, 100, 74232, 75
2026/07/28 15:21:57.199, 298.08, 100, 74232, 75
2026/07/28 15:21:58.236, 297.73, 100, 74232, 75
2026/07/28 15:21:59.276, 297.36, 100, 74232, 75
2026/07/28 15:22:00.314, 298.51, 100, 74232, 75
2026/07/28 15:22:01.352, 297.60, 100, 74232, 75
2026/07/28 15:22:02.392, 297.72, 100, 74232, 75
2026/07/28 15:22:03.431, 298.09, 100, 74232, 75
2026/07/28 15:22:04.469, 299.37, 100, 74232, 75
2026/07/28 15:22:05.507, 298.32, 100, 74232, 75
2026/07/28 15:22:06.545, 297.90, 100, 74232, 75
2026/07/28 15:22:07.583, 299.55, 100, 74232, 75
2026/07/28 15:22:08.624, 298.11, 100, 74232, 75
2026/07/28 15:22:09.662, 300.99, 100, 74232, 75
2026/07/28 15:22:10.700, 298.20, 100, 74232, 75
2026/07/28 15:22:11.739, 300.51, 100, 74232, 75
2026/07/28 15:22:12.777, 298.89, 100, 74232, 75
2026/07/28 15:22:13.814, 298.00, 100, 74232, 75
2026/07/28 15:22:14.852, 295.38, 100, 74232, 75
2026/07/28 15:22:15.890, 296.54, 100, 74232, 75
2026/07/28 15:22:16.928, 298.48, 100, 74232, 75
2026/07/28 15:22:17.964, 301.13, 100, 74232, 75
2026/07/28 15:22:19.004, 298.69, 100, 74232, 75
2026/07/28 15:22:20.043, 298.48, 100, 74232, 75
2026/07/28 15:22:21.081, 299.69, 100, 74232, 75
2026/07/28 15:22:22.119, 297.91, 100, 74232, 75
2026/07/28 15:22:23.156, 298.88, 100, 74232, 75
2026/07/28 15:22:24.193, 297.89, 100, 74232, 75
2026/07/28 15:22:25.235, 298.77, 100, 74232, 75
2026/07/28 15:22:26.273, 298.18, 100, 74232, 75
2026/07/28 15:22:27.310, 299.09, 100, 74232, 75
2026/07/28 15:22:28.347, 298.91, 100, 74232, 75
2026/07/28 15:22:29.385, 298.88, 100, 74232, 75
2026/07/28 15:22:30.421, 299.25, 100, 74232, 75
2026/07/28 15:22:31.460, 298.21, 100, 74232, 75
2026/07/28 15:22:32.497, 299.66, 100, 74232, 74
2026/07/28 15:22:33.534, 297.91, 100, 74232, 74
2026/07/28 15:22:34.572, 298.99, 100, 74232, 74
2026/07/28 15:22:35.609, 297.94, 100, 74232, 74
2026/07/28 15:22:36.649, 298.02, 100, 74232, 74
2026/07/28 15:22:37.688, 297.31, 100, 74232, 74
2026/07/28 15:22:38.726, 301.67, 100, 74232, 74
2026/07/28 15:22:39.764, 305.86, 100, 74232, 74
2026/07/28 15:22:40.801, 301.28, 100, 74232, 74
2026/07/28 15:22:41.840, 304.91, 100, 74232, 74
2026/07/28 15:22:42.877, 297.70, 100, 74232, 74
2026/07/28 15:22:43.915, 298.20, 100, 74232, 74
2026/07/28 15:22:44.953, 296.62, 100, 74232, 74
2026/07/28 15:22:45.991, 303.99, 100, 74232, 74
2026/07/28 15:22:47.028, 305.61, 100, 74232, 74
2026/07/28 15:22:48.065, 297.70, 100, 74232, 74
2026/07/28 15:22:49.103, 296.54, 100, 74232, 74
2026/07/28 15:22:50.140, 296.47, 100, 74232, 74
2026/07/28 15:22:51.178, 304.65, 100, 74232, 74
2026/07/28 15:22:52.215, 299.78, 100, 74232, 74
2026/07/28 15:22:53.255, 297.33, 100, 74232, 74
2026/07/28 15:22:54.294, 297.35, 100, 74232, 74
2026/07/28 15:22:55.332, 296.58, 100, 74232, 74
2026/07/28 15:22:56.370, 296.44, 100, 74232, 74
2026/07/28 15:22:57.412, 298.27, 100, 74232, 74
2026/07/28 15:22:58.451, 301.27, 100, 74232, 74
2026/07/28 15:22:59.489, 298.88, 100, 74232, 73
2026/07/28 15:23:00.528, 296.83, 100, 74232, 73
2026/07/28 15:23:01.569, 295.86, 100, 74232, 73
2026/07/28 15:23:02.608, 296.72, 100, 74232, 73
2026/07/28 15:23:03.646, 296.63, 100, 74232, 73
2026/07/28 15:23:04.684, 295.96, 100, 74232, 73
2026/07/28 15:23:05.722, 295.58, 100, 74232, 73
2026/07/28 15:23:06.763, 296.45, 100, 74232, 73
2026/07/28 15:23:07.801, 299.44, 100, 74232, 73
2026/07/28 15:23:08.838, 302.84, 100, 74232, 73
2026/07/28 15:23:09.878, 301.87, 100, 74232, 73
2026/07/28 15:23:10.915, 299.93, 100, 74232, 73
2026/07/28 15:23:11.952, 302.44, 100, 74232, 73
2026/07/28 15:23:12.991, 302.36, 100, 74232, 73
2026/07/28 15:23:14.029, 291.72, 100, 74232, 72
2026/07/28 15:23:15.067, 297.21, 100, 74232, 72
2026/07/28 15:23:16.106, 302.64, 100, 74232, 72
2026/07/28 15:23:17.145, 302.84, 100, 74232, 72
2026/07/28 15:23:18.183, 303.01, 100, 74232, 72
2026/07/28 15:23:19.220, 301.97, 100, 74232, 72
2026/07/28 15:23:20.259, 302.82, 100, 74232, 72
2026/07/28 15:23:21.296, 302.55, 100, 74232, 72
2026/07/28 15:23:22.334, 302.14, 100, 74232, 72
2026/07/28 15:23:23.371, 301.48, 100, 74232, 72
2026/07/28 15:23:24.410, 302.84, 100, 74232, 72
2026/07/28 15:23:25.448, 301.39, 100, 74232, 72
2026/07/28 15:23:26.487, 301.89, 100, 74232, 72
2026/07/28 15:23:27.524, 301.48, 100, 74232, 72
2026/07/28 15:23:28.562, 300.45, 100, 74232, 72
2026/07/28 15:23:29.600, 301.38, 100, 74232, 72
2026/07/28 15:23:30.637, 301.30, 100, 74232, 71
2026/07/28 15:23:31.676, 302.53, 100, 74232, 71
2026/07/28 15:23:32.713, 300.99, 100, 74232, 71
2026/07/28 15:23:33.751, 300.01, 100, 74232, 71
2026/07/28 15:23:34.789, 300.31, 100, 74232, 71
2026/07/28 15:23:35.828, 300.12, 100, 74232, 71
2026/07/28 15:23:36.866, 300.72, 100, 74232, 71
2026/07/28 15:23:37.904, 301.07, 100, 74232, 71
2026/07/28 15:23:38.943, 303.12, 100, 74232, 71
2026/07/28 15:23:39.980, 300.90, 100, 74232, 71
2026/07/28 15:23:41.019, 299.77, 100, 74232, 71
2026/07/28 15:23:42.057, 299.36, 100, 74232, 71
2026/07/28 15:23:43.094, 299.56, 100, 74232, 71
2026/07/28 15:23:44.132, 292.58, 100, 74232, 71
2026/07/28 15:23:45.168, 291.99, 100, 74232, 71
2026/07/28 15:23:46.207, 299.30, 100, 74232, 71
2026/07/28 15:23:47.245, 294.42, 100, 74232, 71
2026/07/28 15:23:48.282, 299.65, 100, 74232, 71
2026/07/28 15:23:49.321, 299.15, 100, 74232, 71
2026/07/28 15:23:50.359, 299.27, 100, 74232, 71
2026/07/28 15:23:51.398, 293.93, 100, 74232, 70
2026/07/28 15:23:52.440, 306.95, 100, 74232, 70
2026/07/28 15:23:53.478, 287.75, 100, 74232, 70
2026/07/28 15:23:54.515, 292.86, 100, 74232, 70
2026/07/28 15:23:55.554, 287.82, 100, 74232, 70
2026/07/28 15:23:56.592, 292.37, 100, 74232, 70
2026/07/28 15:23:57.631, 299.06, 100, 74232, 70
2026/07/28 15:23:58.668, 298.02, 100, 74232, 70
2026/07/28 15:23:59.710, 299.25, 100, 74232, 70
2026/07/28 15:24:00.750, 298.68, 100, 74232, 70
2026/07/28 15:24:01.787, 298.92, 100, 74232, 70
2026/07/28 15:24:02.825, 299.17, 100, 74232, 70
2026/07/28 15:24:03.862, 303.80, 100, 74232, 70
2026/07/28 15:24:04.900, 299.84, 100, 74232, 70
2026/07/28 15:24:05.939, 298.86, 100, 74232, 70
2026/07/28 15:24:06.977, 305.64, 100, 74232, 70
2026/07/28 15:24:08.015, 306.02, 100, 74232, 70
2026/07/28 15:24:09.053, 301.87, 100, 74232, 70
2026/07/28 15:24:10.098, 298.87, 100, 74232, 70
2026/07/28 15:24:11.136, 299.05, 100, 74232, 70
2026/07/28 15:24:12.173, 305.40, 100, 74232, 70
2026/07/28 15:24:13.211, 307.46, 100, 74232, 70
2026/07/28 15:24:14.249, 298.50, 100, 74232, 70
2026/07/28 15:24:15.289, 297.62, 100, 74232, 70
2026/07/28 15:24:16.328, 299.08, 100, 74232, 70
2026/07/28 15:24:17.367, 297.70, 100, 74232, 70
2026/07/28 15:24:18.405, 296.15, 100, 74232, 70
2026/07/28 15:24:19.446, 299.62, 100, 74232, 70
2026/07/28 15:24:20.484, 304.01, 100, 74232, 70
2026/07/28 15:24:21.525, 296.77, 100, 74232, 70
2026/07/28 15:24:22.563, 298.67, 100, 74232, 70
2026/07/28 15:24:23.599, 298.75, 100, 74232, 69
2026/07/28 15:24:24.638, 298.11, 100, 74232, 69
2026/07/28 15:24:25.676, 304.48, 100, 74232, 70
2026/07/28 15:24:26.719, 301.29, 100, 74232, 69
2026/07/28 15:24:27.759, 300.80, 100, 74232, 69
2026/07/28 15:24:28.796, 301.28, 100, 74232, 69
2026/07/28 15:24:29.834, 93.91, 0, 74232, 66
2026/07/28 15:24:30.867, 92.49, 0, 74232, 65
2026/07/28 15:24:31.899, 92.33, 0, 74232, 64
2026/07/28 15:24:32.931, 91.67, 0, 74232, 64
2026/07/28 15:24:33.964, 90.89, 0, 74232, 63
2026/07/28 15:24:34.996, 90.18, 0, 74232, 63
2026/07/28 15:24:36.027, 90.23, 0, 74232, 62
2026/07/28 15:24:37.058, 89.39, 0, 74232, 62
2026/07/28 15:24:38.090, 88.12, 0, 74232, 62
2026/07/28 15:24:39.121, 89.00, 0, 74232, 61
2026/07/28 15:24:40.152, 88.54, 0, 74232, 61
2026/07/28 15:24:41.183, 88.57, 0, 74232, 61
2026/07/28 15:24:42.216, 88.25, 0, 74232, 61
2026/07/28 15:24:43.247, 87.30, 0, 74232, 60
2026/07/28 15:24:44.279, 86.93, 0, 74232, 60
2026/07/28 15:24:45.311, 86.79, 0, 74232, 60
2026/07/28 15:24:46.342, 86.07, 0, 74232, 60
2026/07/28 15:24:47.373, 85.74, 0, 74232, 60
2026/07/28 15:24:48.406, 86.79, 0, 74232, 59
2026/07/28 15:24:49.439, 84.71, 0, 74232, 59
2026/07/28 15:24:50.472, 85.34, 0, 74232, 59
2026/07/28 15:24:51.504, 85.11, 0, 74232, 59
2026/07/28 15:24:52.536, 85.07, 0, 74232, 59
2026/07/28 15:24:53.568, 84.39, 0, 74232, 58
2026/07/28 15:24:54.598, 84.55, 0, 74232, 58
2026/07/28 15:24:55.629, 84.36, 0, 74232, 58
2026/07/28 15:24:56.663, 84.00, 0, 74232, 58
2026/07/28 15:24:57.695, 84.15, 0, 74232, 58
2026/07/28 15:24:58.727, 83.76, 0, 74232, 57
2026/07/28 15:24:59.759, 84.16, 0, 74232, 57
2026/07/28 15:25:00.790, 84.50, 0, 74232, 57
2026/07/28 15:25:01.823, 298.24, 100, 74232, 62
2026/07/28 15:25:02.861, 292.57, 100, 74232, 63
2026/07/28 15:25:03.897, 317.67, 100, 74232, 64
2026/07/28 15:25:04.935, 285.60, 100, 74232, 64
2026/07/28 15:25:05.972, 318.12, 100, 74232, 64
2026/07/28 15:25:07.006, 278.81, 100, 74232, 64
2026/07/28 15:25:08.042, 297.98, 100, 74232, 63
2026/07/28 15:25:09.080, 300.51, 100, 74232, 63
2026/07/28 15:25:10.117, 299.43, 100, 74232, 64
2026/07/28 15:25:11.154, 299.93, 100, 74232, 64
2026/07/28 15:25:12.191, 302.19, 100, 74232, 64
2026/07/28 15:25:13.228, 300.90, 100, 74232, 65
2026/07/28 15:25:14.266, 301.38, 100, 74232, 65
2026/07/28 15:25:15.303, 304.27, 100, 74232, 65
2026/07/28 15:25:16.340, 302.84, 100, 74232, 66
2026/07/28 15:25:17.378, 297.90, 100, 74232, 66
2026/07/28 15:25:18.415, 299.25, 100, 74232, 66
2026/07/28 15:25:19.455, 298.58, 100, 74232, 66
2026/07/28 15:25:20.493, 300.80, 100, 74232, 67
2026/07/28 15:25:21.533, 299.45, 100, 74232, 67
2026/07/28 15:25:22.571, 299.73, 100, 74232, 67
2026/07/28 15:25:23.609, 302.47, 100, 74232, 67
2026/07/28 15:25:24.648, 300.88, 100, 74232, 68
2026/07/28 15:25:25.685, 300.23, 100, 74232, 68
2026/07/28 15:25:26.723, 294.21, 100, 74232, 68
2026/07/28 15:25:27.761, 291.51, 100, 74232, 68
2026/07/28 15:25:28.799, 296.26, 100, 74232, 68
2026/07/28 15:25:29.838, 295.39, 100, 74232, 69
2026/07/28 15:25:30.876, 296.84, 100, 74232, 69
2026/07/28 15:25:31.914, 296.85, 100, 74232, 69
2026/07/28 15:25:32.952, 296.44, 100, 74232, 69
2026/07/28 15:25:33.990, 297.94, 100, 74232, 69
2026/07/28 15:25:35.027, 296.85, 100, 74232, 69
2026/07/28 15:25:36.066, 297.63, 100, 74232, 70
2026/07/28 15:25:37.105, 297.65, 100, 74232, 70
2026/07/28 15:25:38.143, 298.32, 100, 74232, 70
2026/07/28 15:25:39.181, 297.75, 100, 74232, 70
2026/07/28 15:25:40.219, 298.03, 100, 74232, 70
2026/07/28 15:25:41.257, 298.90, 100, 74232, 71
2026/07/28 15:25:42.298, 299.55, 100, 74232, 71
2026/07/28 15:25:43.337, 296.37, 100, 74232, 71
2026/07/28 15:25:44.376, 299.18, 100, 74232, 71
2026/07/28 15:25:45.415, 300.14, 100, 74232, 71
2026/07/28 15:25:46.455, 299.55, 100, 74232, 71
2026/07/28 15:25:47.492, 299.94, 100, 74232, 71
2026/07/28 15:25:48.533, 299.65, 100, 74232, 72
2026/07/28 15:25:49.570, 293.63, 100, 74232, 72
2026/07/28 15:25:50.609, 293.76, 100, 74232, 72
2026/07/28 15:25:51.648, 293.58, 100, 74232, 72
2026/07/28 15:25:52.685, 293.96, 100, 74232, 72
2026/07/28 15:25:53.726, 293.35, 100, 74232, 72
2026/07/28 15:25:54.769, 293.74, 100, 74232, 72
2026/07/28 15:25:55.807, 301.49, 100, 74232, 72
2026/07/28 15:25:56.845, 301.68, 100, 74232, 72
2026/07/28 15:25:57.883, 303.25, 100, 74232, 72
2026/07/28 15:25:58.920, 302.02, 100, 74232, 72
2026/07/28 15:25:59.957, 302.36, 100, 74232, 72
2026/07/28 15:26:00.995, 302.57, 100, 74232, 73
2026/07/28 15:26:02.033, 294.82, 100, 74232, 73
2026/07/28 15:26:03.070, 294.23, 100, 74232, 73
2026/07/28 15:26:04.111, 296.27, 100, 74232, 73
2026/07/28 15:26:05.149, 301.78, 100, 74232, 73
2026/07/28 15:26:06.187, 303.54, 100, 74232, 73
2026/07/28 15:26:07.224, 302.81, 100, 74232, 73
2026/07/28 15:26:08.260, 301.99, 100, 74232, 73
2026/07/28 15:26:09.297, 295.89, 100, 74232, 73
2026/07/28 15:26:10.333, 296.08, 100, 74232, 73
2026/07/28 15:26:11.370, 298.11, 100, 74232, 73
2026/07/28 15:26:12.406, 295.31, 100, 74232, 73
2026/07/28 15:26:13.444, 295.77, 100, 74232, 73
2026/07/28 15:26:14.481, 295.49, 100, 74232, 73
2026/07/28 15:26:15.520, 301.14, 100, 74232, 73
2026/07/28 15:26:16.557, 306.54, 100, 74232, 73
2026/07/28 15:26:17.595, 304.39, 100, 74232, 73
2026/07/28 15:26:18.633, 303.18, 100, 74232, 74
2026/07/28 15:26:19.672, 303.77, 100, 74232, 74
2026/07/28 15:26:20.710, 304.39, 100, 74232, 74
2026/07/28 15:26:21.746, 303.35, 100, 74232, 74
2026/07/28 15:26:22.784, 303.84, 100, 74232, 74
2026/07/28 15:26:23.820, 303.15, 100, 74232, 74
2026/07/28 15:26:24.857, 303.83, 100, 74232, 74
2026/07/28 15:26:25.895, 301.41, 100, 74232, 74
2026/07/28 15:26:26.934, 297.14, 100, 74232, 74
2026/07/28 15:26:27.971, 299.14, 100, 74232, 74
2026/07/28 15:26:29.008, 296.77, 100, 74232, 74
2026/07/28 15:26:30.045, 291.70, 100, 74232, 74
2026/07/28 15:26:31.082, 293.65, 100, 74232, 74
2026/07/28 15:26:32.119, 296.27, 100, 74232, 74
2026/07/28 15:26:33.156, 295.87, 100, 74232, 74
2026/07/28 15:26:34.193, 297.92, 100, 74232, 74
2026/07/28 15:26:35.230, 296.47, 100, 74232, 74
2026/07/28 15:26:36.268, 296.37, 100, 74232, 74
2026/07/28 15:26:37.306, 296.46, 100, 74232, 74
2026/07/28 15:26:38.343, 297.36, 100, 74232, 74
2026/07/28 15:26:39.383, 297.04, 100, 74232, 74
2026/07/28 15:26:40.420, 296.66, 100, 74232, 74
2026/07/28 15:26:41.458, 296.67, 100, 74232, 74
2026/07/28 15:26:42.494, 295.68, 100, 74232, 74
2026/07/28 15:26:43.533, 296.95, 100, 74232, 74
2026/07/28 15:26:44.570, 296.26, 100, 74232, 74
2026/07/28 15:26:45.609, 304.63, 100, 74232, 74
2026/07/28 15:26:46.646, 304.05, 100, 74232, 74
2026/07/28 15:26:47.686, 296.66, 100, 74232, 74
2026/07/28 15:26:48.723, 299.58, 100, 74232, 74
2026/07/28 15:26:49.760, 297.92, 100, 74232, 74
2026/07/28 15:26:50.798, 293.66, 100, 74232, 74
2026/07/28 15:26:51.836, 297.26, 100, 74232, 74
2026/07/28 15:26:52.875, 304.06, 100, 74232, 74
2026/07/28 15:26:53.912, 304.59, 100, 74232, 74
2026/07/28 15:26:54.948, 305.20, 100, 74232, 74
2026/07/28 15:26:55.987, 297.83, 100, 74232, 74
2026/07/28 15:26:57.024, 293.65, 100, 74232, 74
2026/07/28 15:26:58.063, 99.44, 0, 74232, 71
2026/07/28 15:26:59.096, 99.22, 0, 74232, 70
2026/07/28 15:27:00.129, 97.34, 0, 74232, 69
2026/07/28 15:27:01.160, 97.93, 0, 74232, 69
2026/07/28 15:27:02.191, 96.61, 0, 74232, 68
2026/07/28 15:27:03.225, 97.76, 0, 74232, 68
2026/07/28 15:27:04.257, 95.90, 0, 74232, 67
2026/07/28 15:27:05.290, 95.44, 0, 74232, 67
2026/07/28 15:27:06.322, 94.68, 0, 74232, 66
2026/07/28 15:27:07.354, 93.80, 0, 74232, 66
2026/07/28 15:27:08.385, 93.70, 0, 74232, 66
2026/07/28 15:27:09.416, 93.55, 0, 74232, 65
2026/07/28 15:27:10.448, 92.09, 0, 74232, 65
2026/07/28 15:27:11.480, 91.71, 0, 74232, 64
2026/07/28 15:27:12.512, 92.81, 0, 74232, 64
2026/07/28 15:27:13.545, 90.92, 0, 74232, 64
2026/07/28 15:27:14.577, 90.05, 0, 74232, 63
2026/07/28 15:27:15.607, 91.21, 0, 74232, 63
2026/07/28 15:27:16.637, 89.76, 0, 74232, 63
2026/07/28 15:27:17.669, 91.00, 0, 74232, 63
2026/07/28 15:27:18.698, 90.29, 0, 74232, 62
2026/07/28 15:27:19.727, 90.18, 0, 74232, 62
2026/07/28 15:27:20.757, 88.36, 0, 74232, 62
2026/07/28 15:27:21.788, 89.66, 0, 74232, 62
2026/07/28 15:27:22.818, 88.19, 0, 74232, 62
2026/07/28 15:27:23.848, 88.28, 0, 74232, 61
2026/07/28 15:27:24.880, 293.65, 100, 74232, 66
2026/07/28 15:27:25.916, 299.19, 100, 74232, 67
2026/07/28 15:27:26.951, 291.01, 100, 74232, 67
2026/07/28 15:27:27.985, 282.76, 100, 74232, 68
2026/07/28 15:27:29.019, 300.64, 100, 74232, 66
2026/07/28 15:27:30.055, 300.45, 100, 74232, 67
2026/07/28 15:27:31.092, 301.30, 100, 74232, 67
2026/07/28 15:27:32.128, 302.88, 100, 74232, 67
2026/07/28 15:27:33.165, 301.10, 100, 74232, 67
2026/07/28 15:27:34.202, 299.59, 100, 74232, 68
2026/07/28 15:27:35.240, 306.14, 100, 74232, 70
2026/07/28 15:27:36.274, 305.39, 100, 74232, 70
2026/07/28 15:27:37.310, 296.17, 100, 74232, 70
2026/07/28 15:27:38.347, 297.12, 100, 74232, 70
2026/07/28 15:27:39.385, 303.74, 100, 74232, 69
2026/07/28 15:27:40.424, 304.31, 100, 74232, 69
2026/07/28 15:27:41.462, 304.13, 100, 74232, 69
2026/07/28 15:27:42.498, 307.32, 100, 74232, 70
2026/07/28 15:27:43.534, 305.48, 100, 74232, 70
2026/07/28 15:27:44.572, 298.41, 100, 74232, 71
2026/07/28 15:27:45.606, 293.64, 100, 74232, 72
2026/07/28 15:27:46.641, 304.98, 100, 74232, 72
2026/07/28 15:27:47.680, 278.11, 100, 74232, 72
2026/07/28 15:27:48.715, 265.39, 100, 74232, 70
2026/07/28 15:27:49.751, 281.60, 100, 74232, 70
2026/07/28 15:27:50.789, 292.69, 100, 74232, 71
2026/07/28 15:27:51.825, 293.35, 100, 74232, 71
2026/07/28 15:27:52.864, 289.76, 100, 74232, 72
2026/07/28 15:27:53.898, 296.92, 100, 74232, 73
2026/07/28 15:27:54.935, 292.49, 100, 74232, 73
2026/07/28 15:27:55.973, 303.71, 100, 74232, 73
2026/07/28 15:27:57.008, 318.42, 100, 74232, 74
2026/07/28 15:27:58.042, 301.86, 100, 74232, 74
2026/07/28 15:27:59.076, 302.65, 100, 74232, 72
2026/07/28 15:28:00.112, 301.20, 100, 74232, 72
2026/07/28 15:28:01.148, 302.77, 100, 74232, 72
2026/07/28 15:28:02.186, 300.61, 100, 74232, 72
2026/07/28 15:28:03.223, 297.41, 100, 74232, 74
2026/07/28 15:28:04.258, 289.78, 100, 74232, 74
2026/07/28 15:28:05.294, 291.31, 100, 74232, 75
2026/07/28 15:28:06.329, 265.91, 100, 74232, 74
2026/07/28 15:28:07.364, 288.09, 100, 74232, 75
2026/07/28 15:28:08.402, 299.83, 100, 74232, 75
2026/07/28 15:28:09.436, 304.85, 100, 74232, 73
2026/07/28 15:28:10.474, 306.54, 100, 74232, 73
2026/07/28 15:28:11.511, 306.15, 100, 74232, 73
2026/07/28 15:28:12.548, 305.48, 100, 74232, 74
2026/07/28 15:28:13.585, 306.07, 100, 74232, 74
2026/07/28 15:28:14.622, 304.80, 100, 74232, 74
2026/07/28 15:28:15.658, 306.83, 100, 74232, 74
2026/07/28 15:28:16.695, 299.38, 100, 74232, 74
2026/07/28 15:28:17.732, 301.54, 100, 74232, 76
2026/07/28 15:28:18.802, 302.85, 100, 74232, 76
2026/07/28 15:28:19.836, 299.44, 100, 74232, 76
2026/07/28 15:28:20.873, 291.88, 100, 74232, 76
2026/07/28 15:28:21.907, 299.46, 100, 74232, 76
2026/07/28 15:28:22.942, 297.33, 100, 74232, 76
2026/07/28 15:28:23.979, 306.93, 100, 74232, 74
2026/07/28 15:28:25.017, 298.43, 100, 74232, 74
2026/07/28 15:28:26.055, 295.98, 100, 74232, 74
2026/07/28 15:28:27.093, 295.39, 100, 74232, 74
2026/07/28 15:28:28.130, 299.17, 100, 74232, 74
2026/07/28 15:28:29.167, 285.98, 100, 74232, 76
2026/07/28 15:28:30.201, 295.30, 100, 74232, 76
2026/07/28 15:28:31.240, 286.64, 100, 74232, 76
2026/07/28 15:28:32.273, 302.11, 100, 74232, 76
2026/07/28 15:28:33.306, 302.68, 100, 74232, 77
