timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 15:28:34.345, 286.77, 100, 74232, 76
2026/07/28 15:28:35.381, 289.79, 100, 74232, 75
2026/07/28 15:28:36.421, 299.95, 100, 74232, 75
2026/07/28 15:28:37.459, 298.32, 100, 74232, 75
2026/07/28 15:28:38.495, 298.42, 100, 74232, 75
2026/07/28 15:28:39.532, 300.91, 100, 74232, 75
2026/07/28 15:28:40.568, 297.90, 100, 74232, 75
2026/07/28 15:28:41.604, 305.95, 100, 74232, 77
2026/07/28 15:28:42.638, 301.87, 100, 74232, 77
2026/07/28 15:28:43.671, 275.79, 100, 74232, 77
2026/07/28 15:28:44.704, 284.16, 100, 74232, 77
2026/07/28 15:28:45.739, 298.11, 100, 74232, 77
2026/07/28 15:28:46.779, 293.77, 100, 74232, 77
2026/07/28 15:28:47.814, 300.24, 100, 74232, 75
2026/07/28 15:28:48.852, 299.93, 100, 74232, 75
2026/07/28 15:28:49.890, 299.97, 100, 74232, 75
2026/07/28 15:28:50.929, 300.45, 100, 74232, 75
2026/07/28 15:28:51.967, 297.83, 100, 74232, 75
2026/07/28 15:28:53.004, 297.74, 100, 74232, 77
2026/07/28 15:28:54.040, 295.30, 100, 74232, 77
2026/07/28 15:28:55.077, 285.77, 100, 74232, 77
2026/07/28 15:28:56.112, 306.49, 100, 74232, 77
2026/07/28 15:28:57.146, 287.04, 100, 74232, 77
2026/07/28 15:28:58.180, 326.20, 100, 74232, 77
2026/07/28 15:28:59.217, 301.40, 100, 74232, 75
2026/07/28 15:29:00.254, 301.72, 100, 74232, 75
2026/07/28 15:29:01.291, 300.63, 100, 74232, 76
2026/07/28 15:29:02.330, 299.98, 100, 74232, 76
2026/07/28 15:29:03.367, 299.08, 100, 74232, 76
2026/07/28 15:29:04.403, 300.92, 100, 74232, 76
2026/07/28 15:29:05.442, 299.57, 100, 74232, 76
2026/07/28 15:29:06.480, 104.62, 0, 74232, 73
2026/07/28 15:29:07.514, 291.60, 100, 74232, 77
2026/07/28 15:29:08.550, 288.20, 100, 74232, 77
2026/07/28 15:29:09.585, 306.93, 100, 74232, 77
2026/07/28 15:29:10.619, 316.93, 100, 74232, 77
2026/07/28 15:29:11.655, 296.38, 100, 74232, 77
2026/07/28 15:29:12.694, 272.14, 100, 74232, 77
2026/07/28 15:29:13.730, 299.67, 100, 74232, 75
2026/07/28 15:29:14.769, 301.89, 100, 74232, 75
2026/07/28 15:29:15.806, 299.38, 100, 74232, 76
2026/07/28 15:29:16.843, 296.29, 100, 74232, 76
2026/07/28 15:29:17.883, 298.27, 100, 74232, 77
2026/07/28 15:29:18.917, 298.81, 100, 74232, 77
2026/07/28 15:29:19.954, 299.35, 100, 74232, 77
2026/07/28 15:29:20.995, 291.24, 100, 74232, 77
2026/07/28 15:29:22.031, 286.24, 100, 74232, 77
2026/07/28 15:29:23.071, 299.44, 100, 74232, 77
2026/07/28 15:29:24.106, 297.42, 100, 74232, 77
2026/07/28 15:29:25.141, 299.56, 100, 74232, 76
2026/07/28 15:29:26.180, 299.36, 100, 74232, 76
2026/07/28 15:29:27.218, 299.65, 100, 74232, 76
2026/07/28 15:29:28.255, 300.62, 100, 74232, 76
2026/07/28 15:29:29.293, 302.27, 100, 74232, 76
2026/07/28 15:29:30.330, 300.04, 100, 74232, 76
2026/07/28 15:29:31.368, 302.98, 100, 74232, 76
2026/07/28 15:29:32.405, 299.58, 100, 74232, 76
2026/07/28 15:29:33.444, 300.92, 100, 74232, 76
2026/07/28 15:29:34.481, 102.75, 77, 74232, 74
2026/07/28 15:29:35.520, 304.99, 100, 74232, 77
2026/07/28 15:29:36.556, 305.34, 100, 74232, 77
2026/07/28 15:29:37.591, 287.13, 100, 74232, 77
2026/07/28 15:29:38.625, 283.75, 100, 74232, 77
2026/07/28 15:29:39.659, 265.73, 100, 74232, 77
2026/07/28 15:29:40.700, 281.83, 100, 74232, 77
2026/07/28 15:29:41.736, 304.99, 100, 74232, 77
2026/07/28 15:29:42.771, 304.90, 100, 74232, 75
2026/07/28 15:29:43.809, 294.34, 100, 74232, 75
2026/07/28 15:29:44.847, 298.68, 100, 74232, 75
2026/07/28 15:29:45.885, 298.03, 100, 74232, 75
2026/07/28 15:29:46.923, 300.63, 100, 74232, 75
2026/07/28 15:29:47.961, 299.49, 100, 74232, 75
2026/07/28 15:29:49.000, 302.39, 100, 74232, 75
2026/07/28 15:29:50.037, 303.04, 88, 74232, 77
2026/07/28 15:29:51.073, 306.82, 100, 74232, 75
2026/07/28 15:29:52.110, 296.74, 100, 74232, 75
2026/07/28 15:29:53.148, 306.89, 100, 74232, 75
2026/07/28 15:29:54.185, 302.30, 100, 74232, 75
2026/07/28 15:29:55.222, 297.82, 100, 74232, 75
2026/07/28 15:29:56.259, 307.21, 100, 74232, 75
2026/07/28 15:29:57.297, 301.31, 100, 74232, 75
2026/07/28 15:29:58.335, 304.42, 100, 74232, 75
2026/07/28 15:29:59.373, 296.57, 100, 74232, 75
2026/07/28 15:30:00.410, 298.50, 100, 74232, 75
2026/07/28 15:30:01.447, 298.04, 100, 74232, 75
2026/07/28 15:30:02.485, 299.94, 100, 74232, 75
2026/07/28 15:30:03.522, 298.23, 100, 74232, 75
2026/07/28 15:30:04.568, 299.01, 100, 74232, 75
2026/07/28 15:30:05.606, 297.91, 100, 74232, 75
2026/07/28 15:30:06.643, 296.67, 100, 74232, 75
2026/07/28 15:30:07.688, 297.70, 100, 74232, 75
2026/07/28 15:30:08.726, 297.42, 100, 74232, 75
2026/07/28 15:30:09.764, 297.42, 100, 74232, 75
2026/07/28 15:30:10.803, 296.87, 100, 74232, 75
2026/07/28 15:30:11.841, 297.17, 100, 74232, 75
2026/07/28 15:30:12.880, 297.04, 100, 74232, 75
2026/07/28 15:30:13.918, 299.06, 100, 74232, 75
2026/07/28 15:30:14.955, 296.37, 100, 74232, 75
2026/07/28 15:30:15.992, 297.32, 100, 74232, 75
2026/07/28 15:30:17.029, 299.16, 100, 74232, 75
2026/07/28 15:30:18.067, 298.32, 100, 74232, 75
2026/07/28 15:30:19.104, 295.79, 100, 74232, 75
2026/07/28 15:30:20.145, 297.23, 100, 74232, 74
2026/07/28 15:30:21.183, 296.26, 100, 74232, 74
2026/07/28 15:30:22.221, 295.20, 100, 74232, 74
2026/07/28 15:30:23.264, 300.23, 100, 74232, 74
2026/07/28 15:30:24.303, 305.27, 100, 74232, 74
2026/07/28 15:30:25.339, 300.81, 100, 74232, 74
2026/07/28 15:30:26.378, 304.38, 100, 74232, 74
2026/07/28 15:30:27.416, 304.49, 100, 74232, 74
2026/07/28 15:30:28.457, 297.34, 100, 74232, 74
2026/07/28 15:30:29.498, 297.03, 100, 74232, 74
2026/07/28 15:30:30.534, 295.20, 100, 74232, 74
2026/07/28 15:30:31.572, 297.05, 100, 74232, 74
2026/07/28 15:30:32.611, 297.14, 100, 74232, 74
2026/07/28 15:30:33.647, 298.43, 100, 74232, 74
2026/07/28 15:30:34.685, 294.90, 100, 74232, 74
2026/07/28 15:30:35.723, 297.25, 100, 74232, 74
2026/07/28 15:30:36.761, 297.24, 100, 74232, 74
2026/07/28 15:30:37.798, 305.57, 100, 74232, 74
2026/07/28 15:30:38.835, 297.52, 100, 74232, 74
2026/07/28 15:30:39.873, 296.74, 100, 74232, 74
2026/07/28 15:30:40.912, 293.93, 100, 74232, 74
2026/07/28 15:30:41.950, 298.77, 100, 74232, 74
2026/07/28 15:30:42.991, 296.57, 100, 74232, 74
2026/07/28 15:30:44.029, 303.74, 100, 74232, 74
2026/07/28 15:30:45.067, 304.41, 100, 74232, 74
2026/07/28 15:30:46.106, 303.04, 100, 74232, 73
2026/07/28 15:30:47.144, 295.58, 100, 74232, 73
2026/07/28 15:30:48.185, 301.52, 100, 74232, 73
2026/07/28 15:30:49.225, 295.31, 100, 74232, 73
2026/07/28 15:30:50.262, 301.60, 100, 74232, 73
2026/07/28 15:30:51.302, 301.43, 100, 74232, 73
2026/07/28 15:30:52.339, 303.34, 100, 74232, 73
2026/07/28 15:30:53.377, 302.30, 100, 74232, 73
2026/07/28 15:30:54.416, 302.86, 100, 74232, 73
2026/07/28 15:30:55.453, 301.10, 100, 74232, 73
2026/07/28 15:30:56.492, 303.44, 100, 74232, 73
2026/07/28 15:30:57.530, 294.33, 100, 74232, 73
2026/07/28 15:30:58.569, 303.33, 100, 74232, 73
2026/07/28 15:30:59.608, 301.82, 100, 74232, 73
2026/07/28 15:31:00.646, 294.13, 100, 74232, 73
2026/07/28 15:31:01.685, 291.31, 100, 74232, 73
2026/07/28 15:31:02.722, 295.30, 100, 74232, 73
2026/07/28 15:31:03.759, 302.27, 100, 74232, 73
2026/07/28 15:31:04.795, 297.92, 100, 74232, 73
2026/07/28 15:31:05.833, 294.42, 100, 74232, 72
2026/07/28 15:31:06.870, 297.14, 100, 74232, 72
2026/07/28 15:31:07.906, 300.72, 100, 74232, 72
2026/07/28 15:31:08.943, 301.22, 100, 74232, 72
2026/07/28 15:31:09.980, 301.49, 100, 74232, 72
2026/07/28 15:31:11.018, 300.43, 100, 74232, 72
2026/07/28 15:31:12.054, 299.75, 100, 74232, 72
2026/07/28 15:31:13.092, 303.03, 100, 74232, 72
2026/07/28 15:31:14.128, 303.23, 100, 74232, 72
2026/07/28 15:31:15.166, 299.95, 100, 74232, 72
2026/07/28 15:31:16.203, 300.26, 100, 74232, 72
2026/07/28 15:31:17.239, 299.98, 100, 74232, 72
2026/07/28 15:31:18.275, 299.38, 100, 74232, 72
2026/07/28 15:31:19.311, 302.95, 100, 74232, 72
2026/07/28 15:31:20.347, 302.19, 100, 74232, 72
2026/07/28 15:31:21.383, 300.24, 100, 74232, 72
2026/07/28 15:31:22.421, 298.99, 100, 74232, 72
2026/07/28 15:31:23.457, 301.11, 100, 74232, 72
2026/07/28 15:31:24.496, 300.62, 100, 74232, 72
2026/07/28 15:31:25.534, 299.36, 100, 74232, 72
2026/07/28 15:31:26.570, 301.21, 100, 74232, 72
2026/07/28 15:31:27.607, 308.76, 100, 74232, 72
2026/07/28 15:31:28.643, 298.71, 100, 74232, 72
2026/07/28 15:31:29.680, 300.24, 100, 74232, 72
2026/07/28 15:31:30.715, 301.01, 100, 74232, 72
2026/07/28 15:31:31.752, 300.43, 100, 74232, 72
2026/07/28 15:31:32.789, 307.27, 100, 74232, 72
2026/07/28 15:31:33.826, 298.70, 100, 74232, 71
2026/07/28 15:31:34.862, 305.28, 100, 74232, 72
2026/07/28 15:31:35.899, 298.68, 100, 74232, 71
2026/07/28 15:31:36.937, 299.76, 100, 74232, 71
2026/07/28 15:31:37.973, 300.35, 100, 74232, 71
2026/07/28 15:31:39.009, 302.77, 100, 74232, 73
2026/07/28 15:31:40.043, 287.82, 100, 74232, 73
2026/07/28 15:31:41.076, 281.96, 100, 74232, 73
2026/07/28 15:31:42.111, 306.17, 100, 74232, 73
2026/07/28 15:31:43.147, 310.67, 100, 74232, 73
2026/07/28 15:31:44.181, 288.29, 100, 74232, 73
2026/07/28 15:31:45.214, 297.25, 100, 74232, 71
2026/07/28 15:31:46.251, 301.12, 100, 74232, 71
2026/07/28 15:31:47.293, 298.61, 100, 74232, 72
2026/07/28 15:31:48.333, 300.87, 100, 74232, 72
2026/07/28 15:31:49.371, 301.50, 100, 74232, 72
2026/07/28 15:31:50.410, 301.03, 100, 74232, 72
2026/07/28 15:31:51.448, 291.50, 100, 74232, 73
2026/07/28 15:31:52.483, 305.73, 100, 74232, 74
2026/07/28 15:31:53.517, 311.94, 100, 74232, 74
2026/07/28 15:31:54.553, 292.88, 100, 74232, 74
2026/07/28 15:31:55.587, 316.74, 100, 74232, 74
2026/07/28 15:31:56.620, 313.54, 100, 74232, 74
2026/07/28 15:31:57.656, 247.68, 100, 74232, 72
2026/07/28 15:31:58.694, 283.39, 100, 74232, 72
2026/07/28 15:31:59.732, 295.01, 100, 74232, 73
2026/07/28 15:32:00.773, 295.97, 100, 74232, 73
2026/07/28 15:32:01.811, 294.72, 100, 74232, 73
2026/07/28 15:32:02.848, 300.93, 100, 74232, 73
2026/07/28 15:32:03.886, 99.96, 0, 74232, 70
2026/07/28 15:32:04.919, 293.83, 100, 74232, 75
2026/07/28 15:32:05.954, 290.80, 100, 74232, 75
2026/07/28 15:32:06.990, 295.97, 100, 74232, 75
2026/07/28 15:32:08.025, 297.03, 100, 74232, 75
2026/07/28 15:32:09.059, 299.11, 100, 74232, 75
2026/07/28 15:32:10.094, 298.84, 100, 74232, 75
2026/07/28 15:32:11.136, 304.23, 100, 74232, 74
2026/07/28 15:32:12.173, 300.14, 100, 74232, 74
2026/07/28 15:32:13.213, 300.15, 100, 74232, 74
2026/07/28 15:32:14.251, 305.21, 100, 74232, 74
2026/07/28 15:32:15.288, 304.89, 100, 74232, 74
2026/07/28 15:32:16.329, 295.68, 100, 74232, 76
2026/07/28 15:32:17.365, 299.72, 100, 74232, 76
2026/07/28 15:32:18.400, 300.27, 100, 74232, 76
2026/07/28 15:32:19.436, 297.94, 100, 74232, 76
2026/07/28 15:32:20.482, 273.29, 100, 74232, 76
2026/07/28 15:32:21.518, 306.99, 100, 74232, 76
2026/07/28 15:32:22.559, 255.58, 100, 74232, 75
2026/07/28 15:32:23.597, 279.65, 100, 74232, 74
2026/07/28 15:32:24.634, 287.44, 100, 74232, 75
2026/07/28 15:32:25.672, 293.56, 100, 74232, 75
2026/07/28 15:32:26.709, 293.25, 100, 74232, 75
2026/07/28 15:32:27.750, 102.47, 0, 74232, 72
2026/07/28 15:32:28.782, 304.19, 100, 74232, 76
2026/07/28 15:32:29.822, 299.71, 100, 74232, 77
2026/07/28 15:32:30.856, 289.58, 100, 74232, 77
2026/07/28 15:32:31.891, 305.44, 100, 74232, 77
2026/07/28 15:32:32.925, 257.26, 100, 74232, 76
2026/07/28 15:32:33.958, 287.57, 100, 74232, 77
2026/07/28 15:32:34.991, 261.45, 100, 74232, 77
2026/07/28 15:32:36.027, 298.31, 100, 74232, 75
2026/07/28 15:32:37.069, 297.83, 100, 74232, 75
2026/07/28 15:32:38.108, 298.88, 100, 74232, 75
2026/07/28 15:32:39.145, 101.89, 35, 74232, 73
2026/07/28 15:32:40.177, 297.86, 100, 74232, 76
2026/07/28 15:32:41.215, 298.30, 100, 74232, 75
2026/07/28 15:32:42.256, 288.22, 100, 74232, 75
2026/07/28 15:32:43.293, 289.46, 100, 74232, 75
2026/07/28 15:32:44.331, 290.05, 100, 74232, 75
2026/07/28 15:32:45.369, 297.14, 100, 74232, 75
2026/07/28 15:32:46.409, 299.11, 100, 74232, 75
2026/07/28 15:32:47.446, 298.49, 100, 74232, 75
2026/07/28 15:32:48.485, 297.83, 100, 74232, 75
2026/07/28 15:32:49.523, 297.82, 100, 74232, 75
2026/07/28 15:32:50.561, 297.72, 100, 74232, 75
2026/07/28 15:32:51.599, 298.21, 100, 74232, 75
2026/07/28 15:32:52.637, 294.05, 100, 74232, 75
2026/07/28 15:32:53.678, 289.97, 100, 74232, 75
2026/07/28 15:32:54.716, 298.33, 100, 74232, 75
2026/07/28 15:32:55.753, 289.46, 100, 74232, 75
2026/07/28 15:32:56.792, 296.76, 100, 74232, 75
2026/07/28 15:32:57.829, 298.71, 100, 74232, 75
2026/07/28 15:32:58.867, 297.15, 100, 74232, 75
2026/07/28 15:32:59.904, 297.74, 100, 74232, 75
2026/07/28 15:33:00.941, 298.80, 100, 74232, 75
2026/07/28 15:33:01.981, 299.27, 100, 74232, 75
2026/07/28 15:33:03.019, 295.60, 100, 74232, 75
2026/07/28 15:33:04.058, 298.68, 100, 74232, 75
2026/07/28 15:33:05.096, 300.14, 100, 74232, 75
2026/07/28 15:33:06.134, 298.05, 100, 74232, 75
2026/07/28 15:33:07.175, 297.44, 100, 74232, 75
2026/07/28 15:33:08.214, 297.73, 100, 74232, 75
2026/07/28 15:33:09.251, 300.55, 100, 74232, 75
2026/07/28 15:33:10.289, 298.98, 100, 74232, 75
2026/07/28 15:33:11.326, 297.81, 100, 74232, 75
2026/07/28 15:33:12.364, 296.27, 100, 74232, 75
2026/07/28 15:33:13.403, 295.01, 100, 74232, 75
2026/07/28 15:33:14.441, 300.63, 100, 74232, 75
2026/07/28 15:33:15.478, 297.92, 100, 74232, 75
2026/07/28 15:33:16.515, 297.93, 100, 74232, 75
2026/07/28 15:33:17.553, 299.28, 100, 74232, 75
2026/07/28 15:33:18.591, 298.02, 100, 74232, 75
2026/07/28 15:33:19.628, 296.57, 100, 74232, 75
2026/07/28 15:33:20.667, 299.28, 100, 74232, 75
2026/07/28 15:33:21.704, 303.42, 100, 74232, 75
2026/07/28 15:33:22.743, 297.34, 100, 74232, 75
2026/07/28 15:33:23.781, 300.45, 100, 74232, 75
2026/07/28 15:33:24.818, 298.58, 100, 74232, 75
2026/07/28 15:33:25.856, 298.10, 100, 74232, 75
2026/07/28 15:33:26.893, 302.17, 100, 74232, 75
2026/07/28 15:33:27.931, 304.02, 100, 74232, 75
2026/07/28 15:33:28.969, 297.92, 100, 74232, 75
2026/07/28 15:33:30.006, 296.77, 100, 74232, 75
2026/07/28 15:33:31.045, 298.20, 100, 74232, 75
2026/07/28 15:33:32.083, 296.56, 100, 74232, 75
2026/07/28 15:33:33.121, 298.32, 100, 74232, 75
2026/07/28 15:33:34.158, 296.46, 100, 74232, 75
2026/07/28 15:33:35.197, 292.48, 100, 74232, 75
2026/07/28 15:33:36.235, 293.91, 100, 74232, 75
2026/07/28 15:33:37.275, 293.55, 100, 74232, 75
2026/07/28 15:33:38.312, 296.77, 100, 74232, 75
2026/07/28 15:33:39.350, 298.71, 100, 74232, 75
2026/07/28 15:33:40.387, 296.97, 100, 74232, 75
2026/07/28 15:33:41.425, 297.64, 100, 74232, 75
2026/07/28 15:33:42.464, 289.19, 100, 74232, 75
2026/07/28 15:33:43.502, 292.40, 100, 74232, 75
2026/07/28 15:33:44.545, 296.29, 100, 74232, 75
2026/07/28 15:33:45.584, 296.85, 100, 74232, 75
2026/07/28 15:33:46.621, 299.38, 100, 74232, 75
2026/07/28 15:33:47.658, 297.05, 100, 74232, 75
2026/07/28 15:33:48.695, 297.75, 100, 74232, 75
2026/07/28 15:33:49.736, 297.81, 100, 74232, 75
2026/07/28 15:33:50.774, 299.77, 100, 74232, 75
2026/07/28 15:33:51.811, 304.03, 100, 74232, 75
2026/07/28 15:33:52.849, 300.14, 100, 74232, 75
2026/07/28 15:33:53.889, 300.55, 100, 74232, 75
2026/07/28 15:33:54.926, 299.95, 100, 74232, 75
2026/07/28 15:33:55.964, 304.71, 100, 74232, 74
2026/07/28 15:33:57.003, 304.22, 100, 74232, 75
2026/07/28 15:33:58.042, 297.72, 100, 74232, 74
2026/07/28 15:33:59.080, 296.75, 73, 74232, 76
2026/07/28 15:34:00.115, 303.24, 100, 74232, 76
2026/07/28 15:34:01.149, 284.01, 100, 74232, 76
2026/07/28 15:34:02.185, 290.91, 100, 74232, 76
2026/07/28 15:34:03.220, 293.84, 100, 74232, 76
2026/07/28 15:34:04.257, 292.38, 100, 74232, 76
2026/07/28 15:34:05.293, 307.11, 100, 74232, 74
2026/07/28 15:34:06.329, 305.13, 100, 74232, 74
2026/07/28 15:34:07.367, 304.93, 100, 74232, 74
2026/07/28 15:34:08.404, 304.26, 100, 74232, 73
2026/07/28 15:34:09.436, 306.04, 100, 74232, 76
2026/07/28 15:34:10.474, 298.60, 100, 74232, 76
2026/07/28 15:34:11.508, 302.95, 100, 74232, 76
2026/07/28 15:34:12.548, 301.71, 100, 74232, 76
2026/07/28 15:34:13.583, 282.19, 100, 74232, 76
2026/07/28 15:34:14.618, 285.44, 100, 74232, 76
2026/07/28 15:34:15.660, 304.99, 100, 74232, 74
2026/07/28 15:34:16.698, 304.59, 100, 74232, 74
2026/07/28 15:34:17.738, 305.01, 100, 74232, 74
2026/07/28 15:34:18.776, 304.64, 100, 74232, 74
2026/07/28 15:34:19.814, 293.07, 100, 74232, 74
2026/07/28 15:34:20.853, 296.07, 100, 74232, 74
2026/07/28 15:34:21.890, 290.16, 100, 74232, 72
2026/07/28 15:34:22.926, 301.78, 100, 74232, 76
2026/07/28 15:34:23.961, 297.93, 100, 74232, 76
2026/07/28 15:34:24.997, 307.60, 100, 74232, 76
2026/07/28 15:34:26.031, 302.65, 100, 74232, 76
2026/07/28 15:34:27.065, 307.68, 100, 74232, 76
2026/07/28 15:34:28.102, 304.30, 100, 74232, 76
2026/07/28 15:34:29.144, 304.93, 100, 74232, 74
2026/07/28 15:34:30.182, 306.35, 100, 74232, 74
2026/07/28 15:34:31.220, 301.98, 100, 74232, 74
2026/07/28 15:34:32.260, 301.83, 100, 74232, 74
2026/07/28 15:34:33.298, 290.34, 100, 74232, 74
2026/07/28 15:34:34.337, 346.42, 0, 74232, 75
2026/07/28 15:34:35.373, 291.01, 100, 74232, 76
2026/07/28 15:34:36.408, 302.56, 100, 74232, 76
2026/07/28 15:34:37.443, 288.88, 100, 74232, 76
2026/07/28 15:34:38.477, 318.76, 100, 74232, 76
2026/07/28 15:34:39.513, 296.73, 100, 74232, 76
2026/07/28 15:34:40.550, 299.31, 100, 74232, 74
2026/07/28 15:34:41.586, 304.14, 100, 74232, 74
2026/07/28 15:34:42.623, 305.49, 100, 74232, 74
2026/07/28 15:34:43.661, 304.24, 100, 74232, 74
2026/07/28 15:34:44.699, 315.09, 100, 74232, 76
2026/07/28 15:34:45.734, 300.08, 100, 74232, 76
2026/07/28 15:34:46.768, 296.73, 100, 74232, 76
2026/07/28 15:34:47.801, 295.96, 100, 74232, 76
2026/07/28 15:34:48.835, 279.75, 100, 74232, 76
2026/07/28 15:34:49.869, 294.73, 100, 74232, 76
2026/07/28 15:34:50.909, 301.60, 100, 74232, 75
2026/07/28 15:34:51.945, 306.17, 100, 74232, 75
2026/07/28 15:34:52.984, 298.23, 100, 74232, 75
2026/07/28 15:34:54.022, 297.43, 100, 74232, 75
2026/07/28 15:34:55.059, 298.01, 100, 74232, 75
2026/07/28 15:34:56.096, 299.65, 100, 74232, 75
2026/07/28 15:34:57.132, 299.67, 100, 74232, 76
2026/07/28 15:34:58.168, 291.49, 100, 74232, 76
2026/07/28 15:34:59.203, 292.97, 100, 74232, 76
2026/07/28 15:35:00.238, 310.69, 100, 74232, 76
2026/07/28 15:35:01.275, 284.48, 100, 74232, 77
2026/07/28 15:35:02.311, 294.61, 100, 74232, 76
2026/07/28 15:35:03.349, 294.14, 100, 74232, 75
2026/07/28 15:35:04.387, 296.49, 100, 74232, 75
2026/07/28 15:35:05.427, 290.83, 100, 74232, 75
2026/07/28 15:35:06.466, 298.22, 100, 74232, 75
2026/07/28 15:35:07.503, 299.76, 100, 74232, 75
2026/07/28 15:35:08.541, 298.99, 100, 74232, 75
2026/07/28 15:35:09.578, 298.41, 100, 74232, 75
2026/07/28 15:35:10.617, 299.55, 100, 74232, 75
2026/07/28 15:35:11.654, 299.29, 100, 74232, 75
2026/07/28 15:35:12.692, 299.96, 100, 74232, 75
2026/07/28 15:35:13.731, 104.86, 100, 74232, 73
2026/07/28 15:35:14.764, 304.52, 100, 74232, 77
2026/07/28 15:35:15.802, 302.46, 100, 74232, 77
2026/07/28 15:35:16.837, 307.25, 100, 74232, 77
2026/07/28 15:35:17.872, 297.25, 100, 74232, 77
2026/07/28 15:35:18.912, 304.10, 100, 74232, 77
2026/07/28 15:35:19.947, 276.95, 100, 74232, 77
2026/07/28 15:35:20.984, 302.11, 100, 74232, 75
2026/07/28 15:35:22.022, 294.05, 100, 74232, 75
2026/07/28 15:35:23.060, 291.13, 100, 74232, 75
2026/07/28 15:35:24.097, 295.68, 100, 74232, 75
2026/07/28 15:35:25.136, 298.80, 100, 74232, 75
2026/07/28 15:35:26.174, 299.96, 100, 74232, 75
2026/07/28 15:35:27.211, 298.79, 100, 74232, 75
2026/07/28 15:35:28.249, 299.76, 100, 74232, 76
2026/07/28 15:35:29.287, 299.17, 100, 74232, 76
2026/07/28 15:35:30.324, 299.46, 100, 74232, 76
2026/07/28 15:35:31.362, 299.78, 100, 74232, 76
2026/07/28 15:35:32.400, 104.05, 22, 74232, 73
2026/07/28 15:35:33.433, 316.52, 100, 74232, 77
2026/07/28 15:35:34.469, 288.11, 100, 74232, 77
2026/07/28 15:35:35.503, 283.06, 100, 74232, 77
2026/07/28 15:35:36.538, 281.97, 100, 74232, 77
2026/07/28 15:35:37.574, 307.57, 100, 74232, 77
2026/07/28 15:35:38.614, 300.71, 100, 74232, 77
2026/07/28 15:35:39.649, 304.43, 100, 74232, 77
2026/07/28 15:35:40.684, 302.51, 100, 74232, 75
2026/07/28 15:35:41.721, 298.23, 100, 74232, 75
2026/07/28 15:35:42.757, 300.95, 100, 74232, 75
2026/07/28 15:35:43.795, 300.05, 100, 74232, 76
2026/07/28 15:35:44.831, 301.71, 100, 74232, 76
2026/07/28 15:35:45.869, 300.34, 100, 74232, 76
2026/07/28 15:35:46.906, 299.57, 100, 74232, 76
2026/07/28 15:35:47.945, 297.53, 100, 74232, 76
2026/07/28 15:35:48.982, 293.28, 100, 74232, 76
2026/07/28 15:35:50.023, 299.67, 100, 74232, 76
2026/07/28 15:35:51.060, 300.15, 100, 74232, 76
2026/07/28 15:35:52.097, 299.67, 100, 74232, 76
2026/07/28 15:35:53.135, 300.14, 100, 74232, 76
2026/07/28 15:35:54.173, 300.75, 100, 74232, 76
2026/07/28 15:35:55.209, 299.08, 100, 74232, 76
2026/07/28 15:35:56.247, 101.68, 28, 74232, 73
2026/07/28 15:35:57.279, 307.42, 100, 74232, 77
2026/07/28 15:35:58.316, 294.52, 100, 74232, 77
2026/07/28 15:35:59.355, 275.20, 100, 74232, 77
2026/07/28 15:36:00.390, 268.00, 100, 74232, 77
2026/07/28 15:36:01.426, 297.62, 100, 74232, 77
2026/07/28 15:36:02.468, 303.05, 100, 74232, 77
2026/07/28 15:36:03.504, 279.96, 100, 74232, 77
2026/07/28 15:36:04.539, 299.68, 100, 74232, 75
2026/07/28 15:36:05.577, 300.34, 100, 74232, 75
2026/07/28 15:36:06.615, 299.84, 100, 74232, 76
2026/07/28 15:36:07.652, 303.44, 100, 74232, 76
2026/07/28 15:36:08.692, 299.27, 100, 74232, 76
2026/07/28 15:36:09.729, 300.14, 100, 74232, 76
2026/07/28 15:36:10.768, 299.27, 100, 74232, 76
