timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 15:36:11.806, 299.97, 100, 74232, 76
2026/07/28 15:36:12.843, 354.88, 0, 74232, 76
2026/07/28 15:36:13.879, 300.36, 100, 74232, 77
2026/07/28 15:36:14.915, 299.20, 100, 74232, 77
2026/07/28 15:36:15.951, 312.42, 100, 74232, 77
2026/07/28 15:36:16.990, 267.54, 100, 74232, 77
2026/07/28 15:36:18.025, 317.09, 100, 74232, 77
2026/07/28 15:36:19.061, 280.90, 100, 74232, 77
2026/07/28 15:36:20.104, 289.96, 100, 74232, 75
2026/07/28 15:36:21.142, 297.25, 100, 74232, 75
2026/07/28 15:36:22.179, 299.65, 100, 74232, 75
2026/07/28 15:36:23.217, 298.90, 100, 74232, 75
2026/07/28 15:36:24.254, 299.70, 100, 74232, 75
2026/07/28 15:36:25.295, 299.79, 100, 74232, 75
2026/07/28 15:36:26.332, 299.28, 100, 74232, 75
2026/07/28 15:36:27.369, 299.60, 100, 74232, 75
2026/07/28 15:36:28.406, 300.35, 100, 74232, 76
2026/07/28 15:36:29.444, 299.46, 100, 74232, 76
2026/07/28 15:36:30.483, 299.86, 100, 74232, 76
2026/07/28 15:36:31.521, 300.85, 100, 74232, 75
2026/07/28 15:36:32.559, 299.46, 100, 74232, 75
2026/07/28 15:36:33.600, 298.61, 100, 74232, 75
2026/07/28 15:36:34.638, 298.99, 100, 74232, 75
2026/07/28 15:36:35.675, 309.42, 100, 74232, 75
2026/07/28 15:36:36.713, 301.70, 100, 74232, 75
2026/07/28 15:36:37.750, 300.14, 100, 74232, 75
2026/07/28 15:36:38.793, 295.22, 100, 74232, 74
2026/07/28 15:36:39.831, 299.59, 100, 74232, 74
2026/07/28 15:36:40.869, 297.43, 100, 74232, 74
2026/07/28 15:36:41.907, 298.49, 100, 74232, 74
2026/07/28 15:36:42.944, 297.82, 100, 74232, 74
2026/07/28 15:36:43.982, 300.17, 100, 74232, 74
2026/07/28 15:36:45.019, 305.01, 100, 74232, 74
2026/07/28 15:36:46.056, 305.53, 100, 74232, 74
2026/07/28 15:36:47.096, 297.53, 100, 74232, 74
2026/07/28 15:36:48.133, 297.43, 100, 74232, 74
2026/07/28 15:36:49.171, 297.05, 100, 74232, 74
2026/07/28 15:36:50.208, 306.24, 100, 74232, 74
2026/07/28 15:36:51.248, 298.11, 66, 74232, 76
2026/07/28 15:36:52.283, 304.69, 100, 74232, 74
2026/07/28 15:36:53.321, 305.56, 100, 74232, 74
2026/07/28 15:36:54.359, 302.87, 100, 74232, 74
2026/07/28 15:36:55.399, 306.43, 100, 74232, 74
2026/07/28 15:36:56.436, 303.24, 100, 74232, 74
2026/07/28 15:36:57.478, 304.13, 100, 74232, 74
2026/07/28 15:36:58.517, 296.16, 100, 74232, 74
2026/07/28 15:36:59.554, 297.29, 100, 74232, 74
2026/07/28 15:37:00.594, 301.18, 100, 74232, 74
2026/07/28 15:37:01.632, 295.20, 100, 74232, 74
2026/07/28 15:37:02.671, 297.53, 100, 74232, 74
2026/07/28 15:37:03.710, 297.91, 100, 74232, 74
2026/07/28 15:37:04.747, 294.61, 100, 74232, 74
2026/07/28 15:37:05.785, 295.39, 100, 74232, 74
2026/07/28 15:37:06.823, 295.07, 100, 74232, 74
2026/07/28 15:37:07.861, 303.63, 100, 74232, 74
2026/07/28 15:37:08.901, 296.35, 100, 74232, 74
2026/07/28 15:37:09.939, 297.13, 100, 74232, 74
2026/07/28 15:37:10.983, 297.33, 100, 74232, 74
2026/07/28 15:37:12.021, 297.30, 100, 74232, 74
2026/07/28 15:37:13.061, 304.18, 100, 74232, 73
2026/07/28 15:37:14.099, 299.45, 100, 74232, 73
2026/07/28 15:37:15.136, 300.15, 100, 74232, 73
2026/07/28 15:37:16.173, 300.16, 100, 74232, 73
2026/07/28 15:37:17.209, 302.39, 100, 74232, 73
2026/07/28 15:37:18.246, 303.14, 100, 74232, 73
2026/07/28 15:37:19.283, 301.38, 100, 74232, 73
2026/07/28 15:37:20.321, 302.06, 100, 74232, 73
2026/07/28 15:37:21.359, 303.32, 100, 74232, 73
2026/07/28 15:37:22.399, 301.01, 100, 74232, 72
2026/07/28 15:37:23.437, 302.42, 100, 74232, 72
2026/07/28 15:37:24.475, 295.96, 100, 74232, 72
2026/07/28 15:37:25.513, 302.54, 100, 74232, 72
2026/07/28 15:37:26.554, 302.43, 100, 74232, 72
2026/07/28 15:37:27.592, 301.76, 100, 74232, 72
2026/07/28 15:37:28.628, 294.31, 100, 74232, 72
2026/07/28 15:37:29.666, 301.59, 100, 74232, 72
2026/07/28 15:37:30.704, 293.17, 100, 74232, 72
2026/07/28 15:37:31.741, 298.85, 100, 74232, 72
2026/07/28 15:37:32.778, 300.03, 100, 74232, 72
2026/07/28 15:37:33.815, 293.65, 100, 74232, 72
2026/07/28 15:37:34.851, 292.98, 100, 74232, 71
2026/07/28 15:37:35.889, 296.35, 100, 74232, 71
2026/07/28 15:37:36.925, 292.38, 100, 74232, 71
2026/07/28 15:37:37.962, 300.70, 100, 74232, 71
2026/07/28 15:37:38.999, 298.48, 100, 74232, 71
2026/07/28 15:37:40.037, 296.93, 100, 74232, 71
2026/07/28 15:37:41.077, 299.82, 100, 74232, 71
2026/07/28 15:37:42.114, 298.38, 100, 74232, 71
2026/07/28 15:37:43.152, 298.69, 100, 74232, 71
2026/07/28 15:37:44.190, 299.67, 100, 74232, 71
2026/07/28 15:37:45.230, 298.58, 100, 74232, 71
2026/07/28 15:37:46.266, 295.48, 100, 74232, 71
2026/07/28 15:37:47.307, 305.36, 100, 74232, 71
2026/07/28 15:37:48.344, 297.62, 100, 74232, 71
2026/07/28 15:37:49.381, 299.61, 100, 74232, 71
2026/07/28 15:37:50.418, 300.42, 100, 74232, 71
2026/07/28 15:37:51.454, 301.32, 100, 74232, 71
2026/07/28 15:37:52.496, 294.83, 100, 74232, 71
2026/07/28 15:37:53.533, 299.57, 100, 74232, 71
2026/07/28 15:37:54.570, 305.54, 100, 74232, 71
2026/07/28 15:37:55.608, 305.46, 100, 74232, 71
2026/07/28 15:37:56.649, 300.03, 100, 74232, 70
2026/07/28 15:37:57.687, 296.65, 100, 74232, 70
2026/07/28 15:37:58.724, 298.60, 100, 74232, 70
2026/07/28 15:37:59.761, 293.07, 100, 74232, 70
2026/07/28 15:38:00.798, 298.33, 100, 74232, 70
2026/07/28 15:38:01.836, 298.98, 100, 74232, 70
2026/07/28 15:38:02.873, 296.94, 100, 74232, 70
2026/07/28 15:38:03.910, 301.63, 100, 74232, 70
2026/07/28 15:38:04.948, 301.44, 100, 74232, 70
2026/07/28 15:38:05.986, 304.61, 100, 74232, 70
2026/07/28 15:38:07.022, 303.83, 100, 74232, 70
2026/07/28 15:38:08.059, 298.01, 100, 74232, 70
2026/07/28 15:38:09.095, 297.36, 100, 74232, 70
2026/07/28 15:38:10.132, 296.55, 100, 74232, 70
2026/07/28 15:38:11.169, 298.79, 100, 74232, 70
2026/07/28 15:38:12.206, 293.94, 100, 74232, 70
2026/07/28 15:38:13.242, 297.65, 100, 74232, 70
2026/07/28 15:38:14.279, 305.37, 100, 74232, 70
2026/07/28 15:38:15.318, 301.98, 100, 74232, 70
2026/07/28 15:38:16.360, 294.33, 100, 74232, 70
2026/07/28 15:38:17.396, 301.12, 100, 74232, 70
2026/07/28 15:38:18.434, 296.55, 100, 74232, 70
2026/07/28 15:38:19.471, 296.28, 100, 74232, 70
2026/07/28 15:38:20.508, 302.78, 100, 74232, 70
2026/07/28 15:38:21.544, 303.35, 100, 74232, 70
2026/07/28 15:38:22.580, 299.46, 100, 74232, 70
2026/07/28 15:38:23.616, 303.74, 100, 74232, 70
2026/07/28 15:38:24.652, 295.97, 100, 74232, 70
2026/07/28 15:38:25.691, 295.69, 100, 74232, 70
2026/07/28 15:38:26.731, 301.90, 100, 74232, 70
2026/07/28 15:38:27.767, 303.96, 100, 74232, 70
2026/07/28 15:38:28.804, 307.90, 100, 74232, 70
2026/07/28 15:38:29.841, 300.47, 100, 74232, 71
2026/07/28 15:38:30.877, 298.95, 100, 74232, 71
2026/07/28 15:38:31.912, 293.24, 100, 74232, 71
2026/07/28 15:38:32.945, 292.87, 100, 74232, 71
2026/07/28 15:38:33.981, 316.07, 100, 74232, 71
2026/07/28 15:38:35.015, 271.80, 100, 74232, 71
2026/07/28 15:38:36.049, 305.03, 100, 74232, 70
2026/07/28 15:38:37.088, 304.32, 100, 74232, 70
2026/07/28 15:38:38.125, 303.47, 100, 74232, 70
2026/07/28 15:38:39.161, 306.88, 100, 74232, 70
2026/07/28 15:38:40.198, 302.20, 100, 74232, 72
2026/07/28 15:38:41.232, 297.98, 100, 74232, 72
2026/07/28 15:38:42.265, 297.06, 100, 74232, 72
2026/07/28 15:38:43.299, 303.89, 100, 74232, 72
2026/07/28 15:38:44.333, 306.60, 100, 74232, 72
2026/07/28 15:38:45.371, 278.71, 100, 74232, 73
2026/07/28 15:38:46.406, 302.96, 100, 74232, 71
2026/07/28 15:38:47.444, 299.47, 100, 74232, 71
2026/07/28 15:38:48.483, 300.26, 100, 74232, 71
2026/07/28 15:38:49.522, 300.71, 100, 74232, 72
2026/07/28 15:38:50.558, 300.36, 100, 74232, 72
2026/07/28 15:38:51.595, 300.85, 100, 74232, 72
2026/07/28 15:38:52.633, 300.53, 100, 74232, 72
2026/07/28 15:38:53.671, 301.87, 100, 74232, 72
2026/07/28 15:38:54.707, 302.39, 100, 74232, 72
2026/07/28 15:38:55.747, 303.65, 100, 74232, 72
2026/07/28 15:38:56.784, 294.72, 100, 74232, 73
2026/07/28 15:38:57.820, 294.74, 100, 74232, 73
2026/07/28 15:38:58.861, 295.03, 100, 74232, 73
2026/07/28 15:38:59.899, 295.88, 100, 74232, 73
2026/07/28 15:39:00.937, 294.90, 100, 74232, 73
2026/07/28 15:39:01.983, 302.86, 100, 74232, 73
2026/07/28 15:39:03.019, 305.18, 100, 74232, 73
2026/07/28 15:39:04.056, 302.58, 100, 74232, 73
2026/07/28 15:39:05.094, 299.39, 100, 74232, 73
2026/07/28 15:39:06.132, 296.64, 100, 74232, 73
2026/07/28 15:39:07.170, 303.53, 100, 74232, 73
2026/07/28 15:39:08.207, 303.05, 100, 74232, 73
2026/07/28 15:39:09.243, 304.61, 100, 74232, 73
2026/07/28 15:39:10.283, 300.65, 100, 74232, 73
2026/07/28 15:39:11.320, 303.91, 100, 74232, 73
2026/07/28 15:39:12.359, 305.11, 100, 74232, 74
2026/07/28 15:39:13.395, 304.14, 100, 74232, 74
2026/07/28 15:39:14.437, 305.08, 100, 74232, 74
2026/07/28 15:39:15.478, 304.10, 100, 74232, 73
2026/07/28 15:39:16.516, 296.09, 100, 74232, 74
2026/07/28 15:39:17.553, 298.33, 100, 74232, 74
2026/07/28 15:39:18.590, 296.08, 100, 74232, 74
2026/07/28 15:39:19.629, 297.81, 100, 74232, 74
2026/07/28 15:39:20.668, 296.46, 100, 74232, 74
2026/07/28 15:39:21.705, 296.84, 69, 74232, 75
2026/07/28 15:39:22.739, 301.89, 100, 74232, 76
2026/07/28 15:39:23.776, 291.12, 100, 74232, 75
2026/07/28 15:39:24.810, 307.48, 100, 74232, 76
2026/07/28 15:39:25.846, 277.13, 100, 74232, 75
2026/07/28 15:39:26.882, 283.26, 100, 74232, 76
2026/07/28 15:39:27.924, 297.08, 100, 74232, 76
2026/07/28 15:39:28.958, 303.97, 100, 74232, 74
2026/07/28 15:39:29.998, 305.61, 100, 74232, 74
2026/07/28 15:39:31.035, 297.05, 100, 74232, 74
2026/07/28 15:39:32.075, 294.23, 100, 74232, 74
2026/07/28 15:39:33.114, 299.17, 100, 74232, 74
2026/07/28 15:39:34.152, 297.72, 100, 74232, 74
2026/07/28 15:39:35.191, 298.90, 100, 74232, 74
2026/07/28 15:39:36.228, 300.33, 100, 74232, 74
2026/07/28 15:39:37.266, 299.11, 100, 74232, 74
2026/07/28 15:39:38.303, 301.15, 100, 74232, 75
2026/07/28 15:39:39.341, 297.75, 100, 74232, 75
2026/07/28 15:39:40.378, 288.50, 100, 74232, 74
2026/07/28 15:39:41.416, 285.99, 100, 74232, 74
2026/07/28 15:39:42.454, 291.90, 100, 74232, 74
2026/07/28 15:39:43.490, 102.79, 0, 74232, 72
2026/07/28 15:39:44.525, 298.19, 100, 74232, 76
2026/07/28 15:39:45.560, 304.44, 100, 74232, 76
2026/07/28 15:39:46.596, 299.07, 100, 74232, 76
2026/07/28 15:39:47.631, 314.99, 100, 74232, 76
2026/07/28 15:39:48.668, 309.62, 100, 74232, 76
2026/07/28 15:39:49.703, 301.53, 100, 74232, 76
2026/07/28 15:39:50.739, 312.10, 100, 74232, 76
2026/07/28 15:39:51.783, 307.66, 100, 74232, 75
2026/07/28 15:39:52.821, 305.75, 100, 74232, 75
2026/07/28 15:39:53.859, 307.27, 100, 74232, 75
2026/07/28 15:39:54.898, 299.46, 100, 74232, 75
2026/07/28 15:39:55.934, 298.71, 100, 74232, 75
2026/07/28 15:39:56.978, 300.14, 100, 74232, 75
2026/07/28 15:39:58.018, 298.61, 100, 74232, 75
2026/07/28 15:39:59.055, 306.94, 100, 74232, 75
2026/07/28 15:40:00.099, 302.17, 100, 74232, 75
2026/07/28 15:40:01.136, 306.64, 100, 74232, 75
2026/07/28 15:40:02.172, 299.10, 100, 74232, 75
2026/07/28 15:40:03.210, 299.59, 100, 74232, 75
2026/07/28 15:40:04.247, 103.59, 0, 74232, 72
2026/07/28 15:40:05.282, 260.26, 100, 74232, 74
2026/07/28 15:40:06.321, 279.29, 100, 74232, 74
2026/07/28 15:40:07.359, 286.77, 100, 74232, 74
2026/07/28 15:40:08.396, 288.79, 100, 74232, 75
2026/07/28 15:40:09.434, 292.31, 100, 74232, 75
2026/07/28 15:40:10.472, 296.09, 100, 74232, 75
2026/07/28 15:40:11.513, 296.85, 100, 74232, 75
2026/07/28 15:40:12.550, 293.26, 100, 74232, 75
2026/07/28 15:40:13.597, 296.46, 100, 74232, 75
2026/07/28 15:40:14.635, 298.10, 100, 74232, 75
2026/07/28 15:40:15.672, 296.30, 100, 74232, 75
2026/07/28 15:40:16.710, 296.64, 100, 74232, 75
2026/07/28 15:40:17.748, 297.15, 100, 74232, 75
2026/07/28 15:40:18.786, 296.65, 100, 74232, 75
2026/07/28 15:40:19.823, 299.59, 100, 74232, 75
2026/07/28 15:40:20.862, 297.52, 100, 74232, 75
2026/07/28 15:40:21.898, 298.52, 100, 74232, 75
2026/07/28 15:40:22.938, 295.20, 100, 74232, 75
2026/07/28 15:40:23.974, 296.75, 100, 74232, 75
2026/07/28 15:40:25.016, 302.39, 100, 74232, 75
2026/07/28 15:40:26.054, 301.92, 100, 74232, 75
2026/07/28 15:40:27.092, 304.01, 100, 74232, 75
2026/07/28 15:40:28.129, 298.29, 100, 74232, 75
2026/07/28 15:40:29.167, 298.22, 100, 74232, 75
2026/07/28 15:40:30.204, 298.59, 100, 74232, 75
2026/07/28 15:40:31.242, 297.05, 100, 74232, 75
2026/07/28 15:40:32.280, 301.21, 100, 74232, 75
2026/07/28 15:40:33.320, 296.88, 100, 74232, 75
2026/07/28 15:40:34.358, 296.09, 100, 74232, 75
2026/07/28 15:40:35.396, 299.38, 100, 74232, 75
2026/07/28 15:40:36.438, 296.78, 100, 74232, 75
2026/07/28 15:40:37.476, 303.75, 100, 74232, 75
2026/07/28 15:40:38.513, 302.57, 100, 74232, 75
2026/07/28 15:40:39.550, 302.48, 100, 74232, 75
2026/07/28 15:40:40.588, 297.34, 100, 74232, 75
2026/07/28 15:40:41.627, 298.19, 100, 74232, 75
2026/07/28 15:40:42.666, 304.02, 100, 74232, 75
2026/07/28 15:40:43.712, 299.18, 100, 74232, 75
2026/07/28 15:40:44.751, 304.81, 100, 74232, 74
2026/07/28 15:40:45.789, 299.75, 100, 74232, 74
2026/07/28 15:40:46.827, 293.07, 100, 74232, 74
2026/07/28 15:40:47.866, 296.17, 100, 74232, 74
2026/07/28 15:40:48.904, 300.04, 100, 74232, 74
2026/07/28 15:40:49.942, 298.10, 100, 74232, 74
2026/07/28 15:40:50.981, 293.06, 100, 74232, 74
2026/07/28 15:40:52.020, 298.68, 100, 74232, 74
2026/07/28 15:40:53.059, 303.54, 100, 74232, 74
2026/07/28 15:40:54.097, 299.28, 100, 74232, 74
2026/07/28 15:40:55.141, 296.40, 100, 74232, 74
2026/07/28 15:40:56.183, 304.41, 100, 74232, 74
2026/07/28 15:40:57.222, 295.87, 100, 74232, 74
2026/07/28 15:40:58.260, 297.73, 100, 74232, 74
2026/07/28 15:40:59.299, 294.42, 100, 74232, 74
2026/07/28 15:41:00.337, 296.17, 100, 74232, 74
2026/07/28 15:41:01.377, 305.49, 100, 74232, 74
2026/07/28 15:41:02.414, 304.71, 100, 74232, 74
2026/07/28 15:41:03.450, 302.77, 100, 74232, 74
2026/07/28 15:41:04.486, 304.60, 100, 74232, 74
2026/07/28 15:41:05.522, 297.34, 100, 74232, 74
2026/07/28 15:41:06.561, 300.63, 100, 74232, 74
2026/07/28 15:41:07.597, 295.87, 100, 74232, 74
2026/07/28 15:41:08.634, 295.29, 100, 74232, 74
2026/07/28 15:41:09.671, 304.07, 100, 74232, 74
2026/07/28 15:41:10.707, 304.01, 100, 74232, 74
2026/07/28 15:41:11.743, 303.67, 100, 74232, 74
2026/07/28 15:41:12.780, 306.44, 100, 74232, 74
2026/07/28 15:41:13.817, 299.66, 100, 74232, 74
2026/07/28 15:41:14.854, 295.21, 100, 74232, 74
2026/07/28 15:41:15.891, 304.33, 100, 74232, 74
2026/07/28 15:41:16.929, 295.97, 100, 74232, 74
2026/07/28 15:41:17.966, 292.87, 100, 74232, 74
2026/07/28 15:41:19.003, 292.51, 100, 74232, 74
2026/07/28 15:41:20.042, 295.59, 100, 74232, 74
2026/07/28 15:41:21.079, 294.62, 100, 74232, 74
2026/07/28 15:41:22.119, 297.22, 100, 74232, 74
2026/07/28 15:41:23.157, 304.90, 100, 74232, 74
2026/07/28 15:41:24.194, 303.93, 100, 74232, 74
2026/07/28 15:41:25.232, 303.34, 100, 74232, 74
2026/07/28 15:41:26.269, 305.10, 100, 74232, 74
2026/07/28 15:41:27.306, 303.57, 100, 74232, 74
2026/07/28 15:41:28.342, 303.59, 100, 74232, 74
2026/07/28 15:41:29.382, 302.08, 100, 74232, 74
2026/07/28 15:41:30.420, 291.60, 100, 74232, 74
2026/07/28 15:41:31.457, 295.80, 100, 74232, 74
2026/07/28 15:41:32.496, 300.35, 100, 74232, 74
2026/07/28 15:41:33.533, 292.71, 100, 74232, 74
2026/07/28 15:41:34.569, 296.87, 100, 74232, 74
2026/07/28 15:41:35.607, 296.39, 100, 74232, 74
2026/07/28 15:41:36.645, 296.26, 100, 74232, 74
2026/07/28 15:41:37.682, 296.18, 100, 74232, 74
2026/07/28 15:41:38.720, 294.93, 100, 74232, 74
2026/07/28 15:41:39.758, 295.70, 100, 74232, 73
2026/07/28 15:41:40.798, 296.45, 100, 74232, 73
2026/07/28 15:41:41.836, 294.15, 100, 74232, 73
2026/07/28 15:41:42.874, 303.18, 100, 74232, 73
2026/07/28 15:41:43.913, 303.48, 100, 74232, 73
2026/07/28 15:41:44.951, 303.36, 100, 74232, 73
2026/07/28 15:41:45.992, 295.39, 100, 74232, 73
2026/07/28 15:41:47.029, 294.80, 100, 74232, 73
2026/07/28 15:41:48.068, 295.28, 100, 74232, 75
2026/07/28 15:41:49.103, 295.69, 100, 74232, 74
2026/07/28 15:41:50.139, 301.89, 100, 74232, 74
2026/07/28 15:41:51.173, 316.77, 100, 74232, 74
2026/07/28 15:41:52.207, 310.08, 100, 74232, 74
2026/07/28 15:41:53.242, 297.26, 100, 74232, 74
2026/07/28 15:41:54.283, 302.40, 100, 74232, 73
2026/07/28 15:41:55.321, 301.43, 100, 74232, 73
2026/07/28 15:41:56.357, 302.39, 100, 74232, 73
2026/07/28 15:41:57.394, 302.00, 100, 74232, 73
2026/07/28 15:41:58.431, 302.47, 100, 74232, 73
2026/07/28 15:41:59.469, 302.94, 100, 74232, 73
2026/07/28 15:42:00.507, 303.07, 100, 74232, 73
2026/07/28 15:42:01.543, 302.72, 100, 74232, 73
2026/07/28 15:42:02.581, 303.49, 100, 74232, 73
2026/07/28 15:42:03.618, 291.70, 100, 74232, 73
2026/07/28 15:42:04.657, 101.72, 17, 74232, 70
2026/07/28 15:42:05.692, 98.78, 0, 74232, 69
2026/07/28 15:42:06.726, 98.09, 0, 74232, 69
2026/07/28 15:42:07.758, 95.89, 0, 74232, 68
2026/07/28 15:42:08.789, 96.32, 0, 74232, 68
2026/07/28 15:42:09.823, 95.46, 0, 74232, 67
2026/07/28 15:42:10.854, 95.53, 0, 74232, 67
2026/07/28 15:42:11.885, 93.11, 0, 74232, 67
2026/07/28 15:42:12.916, 94.33, 0, 74232, 66
2026/07/28 15:42:13.948, 94.27, 0, 74232, 66
2026/07/28 15:42:14.979, 92.60, 0, 74232, 65
2026/07/28 15:42:16.013, 91.92, 0, 74232, 65
2026/07/28 15:42:17.044, 92.63, 0, 74232, 65
2026/07/28 15:42:18.075, 92.70, 0, 74232, 65
2026/07/28 15:42:19.107, 92.31, 0, 74232, 64
2026/07/28 15:42:20.137, 90.84, 0, 74232, 64
2026/07/28 15:42:21.168, 91.67, 0, 74232, 64
2026/07/28 15:42:22.202, 90.11, 0, 74232, 63
2026/07/28 15:42:23.234, 89.74, 0, 74232, 63
2026/07/28 15:42:24.266, 90.62, 0, 74232, 63
2026/07/28 15:42:25.299, 89.15, 0, 74232, 63
2026/07/28 15:42:26.329, 89.93, 0, 74232, 62
2026/07/28 15:42:27.359, 89.66, 0, 74232, 62
2026/07/28 15:42:28.389, 89.34, 0, 74232, 62
2026/07/28 15:42:29.420, 88.50, 0, 74232, 62
2026/07/28 15:42:30.452, 88.52, 0, 74232, 61
2026/07/28 15:42:31.483, 88.66, 0, 74232, 61
2026/07/28 15:42:32.514, 88.39, 0, 74232, 61
2026/07/28 15:42:33.545, 87.43, 0, 74232, 61
2026/07/28 15:42:34.576, 87.85, 0, 74232, 61
2026/07/28 15:42:35.606, 87.48, 0, 74232, 60
2026/07/28 15:42:36.638, 87.11, 0, 74232, 60
2026/07/28 15:42:37.670, 301.99, 100, 74232, 65
2026/07/28 15:42:38.707, 304.20, 100, 74232, 66
2026/07/28 15:42:39.743, 311.96, 100, 74232, 66
2026/07/28 15:42:40.781, 293.78, 100, 74232, 66
2026/07/28 15:42:41.816, 302.25, 100, 74232, 65
2026/07/28 15:42:42.854, 295.39, 100, 74232, 65
2026/07/28 15:42:43.890, 292.96, 100, 74232, 66
2026/07/28 15:42:44.927, 298.89, 100, 74232, 66
2026/07/28 15:42:45.964, 300.05, 100, 74232, 66
2026/07/28 15:42:47.003, 301.34, 100, 74232, 67
2026/07/28 15:42:48.039, 300.14, 100, 74232, 67
2026/07/28 15:42:49.078, 301.68, 100, 74232, 67
2026/07/28 15:42:50.116, 298.97, 100, 74232, 67
2026/07/28 15:42:51.154, 302.28, 100, 74232, 67
2026/07/28 15:42:52.192, 302.96, 100, 74232, 68
2026/07/28 15:42:53.229, 306.81, 100, 74232, 70
2026/07/28 15:42:54.266, 298.23, 100, 74232, 70
2026/07/28 15:42:55.303, 312.15, 100, 74232, 70
2026/07/28 15:42:56.340, 316.93, 100, 74232, 71
2026/07/28 15:42:57.376, 276.39, 100, 74232, 70
2026/07/28 15:42:58.412, 292.39, 100, 74232, 69
2026/07/28 15:42:59.450, 287.16, 100, 74232, 69
2026/07/28 15:43:00.488, 289.80, 100, 74232, 69
2026/07/28 15:43:01.526, 295.58, 100, 74232, 70
2026/07/28 15:43:02.565, 297.74, 100, 74232, 72
2026/07/28 15:43:03.600, 297.95, 100, 74232, 72
2026/07/28 15:43:04.636, 309.41, 100, 74232, 72
2026/07/28 15:43:05.672, 318.80, 100, 74232, 72
2026/07/28 15:43:06.707, 306.64, 100, 74232, 71
2026/07/28 15:43:07.747, 306.38, 100, 74232, 71
2026/07/28 15:43:08.785, 306.84, 100, 74232, 71
2026/07/28 15:43:09.821, 368.76, 100, 74232, 72
2026/07/28 15:43:10.856, 307.87, 100, 74232, 73
2026/07/28 15:43:11.898, 298.62, 100, 74232, 73
2026/07/28 15:43:12.934, 305.48, 100, 74232, 73
2026/07/28 15:43:13.976, 280.34, 100, 74232, 73
2026/07/28 15:43:15.011, 302.50, 100, 74232, 72
2026/07/28 15:43:16.049, 302.10, 100, 74232, 72
2026/07/28 15:43:17.086, 301.78, 100, 74232, 72
2026/07/28 15:43:18.125, 301.97, 100, 74232, 72
2026/07/28 15:43:19.162, 299.18, 100, 74232, 72
2026/07/28 15:43:20.199, 294.05, 100, 74232, 74
2026/07/28 15:43:21.235, 293.72, 100, 74232, 74
2026/07/28 15:43:22.272, 274.42, 100, 74232, 74
2026/07/28 15:43:23.307, 307.39, 100, 74232, 75
2026/07/28 15:43:24.343, 299.94, 100, 74232, 74
2026/07/28 15:43:25.379, 299.08, 100, 74232, 73
2026/07/28 15:43:26.417, 298.40, 100, 74232, 73
2026/07/28 15:43:27.454, 289.20, 100, 74232, 73
2026/07/28 15:43:28.492, 292.86, 100, 74232, 73
2026/07/28 15:43:29.536, 297.64, 100, 74232, 73
2026/07/28 15:43:30.574, 303.64, 100, 74232, 75
2026/07/28 15:43:31.608, 291.11, 100, 74232, 75
2026/07/28 15:43:32.642, 280.01, 100, 74232, 75
2026/07/28 15:43:33.676, 299.96, 100, 74232, 75
2026/07/28 15:43:34.710, 283.93, 100, 74232, 75
2026/07/28 15:43:35.746, 301.22, 100, 74232, 75
2026/07/28 15:43:36.781, 297.62, 100, 74232, 74
2026/07/28 15:43:37.818, 298.49, 100, 74232, 74
2026/07/28 15:43:38.856, 290.92, 100, 74232, 74
2026/07/28 15:43:39.894, 295.89, 100, 74232, 74
2026/07/28 15:43:40.935, 297.92, 100, 74232, 74
2026/07/28 15:43:41.972, 291.21, 100, 74232, 74
2026/07/28 15:43:43.009, 295.42, 100, 74232, 74
2026/07/28 15:43:44.047, 298.92, 100, 74232, 74
2026/07/28 15:43:45.084, 311.23, 100, 74232, 76
2026/07/28 15:43:46.120, 298.58, 100, 74232, 76
2026/07/28 15:43:47.154, 294.03, 100, 74232, 76
2026/07/28 15:43:48.188, 282.52, 100, 74232, 76
2026/07/28 15:43:49.222, 296.15, 100, 74232, 76
2026/07/28 15:43:50.259, 281.98, 100, 74232, 76
