timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 15:43:51.293, 288.11, 100, 74232, 74
2026/07/28 15:43:52.330, 291.05, 100, 74232, 74
2026/07/28 15:43:53.367, 287.73, 100, 74232, 74
2026/07/28 15:43:54.403, 291.21, 100, 74232, 74
2026/07/28 15:43:55.440, 287.67, 100, 74232, 74
2026/07/28 15:43:56.477, 291.52, 100, 74232, 74
2026/07/28 15:43:57.516, 300.05, 100, 74232, 75
2026/07/28 15:43:58.554, 297.82, 100, 74232, 76
2026/07/28 15:43:59.589, 297.16, 100, 74232, 76
2026/07/28 15:44:00.623, 312.96, 100, 74232, 76
2026/07/28 15:44:01.658, 283.15, 100, 74232, 76
2026/07/28 15:44:02.693, 296.05, 100, 74232, 77
2026/07/28 15:44:03.727, 290.87, 100, 74232, 76
2026/07/28 15:44:04.760, 317.19, 100, 74232, 77
2026/07/28 15:44:05.793, 302.86, 100, 74232, 75
2026/07/28 15:44:06.830, 300.08, 100, 74232, 75
2026/07/28 15:44:07.867, 300.72, 100, 74232, 75
2026/07/28 15:44:08.904, 301.19, 100, 74232, 75
2026/07/28 15:44:09.941, 302.48, 100, 74232, 75
2026/07/28 15:44:10.979, 297.73, 100, 74232, 75
2026/07/28 15:44:12.017, 291.60, 100, 74232, 77
2026/07/28 15:44:13.053, 304.28, 100, 74232, 77
2026/07/28 15:44:14.088, 289.07, 100, 74232, 77
2026/07/28 15:44:15.123, 304.61, 100, 74232, 77
2026/07/28 15:44:16.160, 270.21, 100, 74232, 77
2026/07/28 15:44:17.194, 295.25, 100, 74232, 77
2026/07/28 15:44:18.228, 300.47, 100, 74232, 75
2026/07/28 15:44:19.267, 299.96, 100, 74232, 75
2026/07/28 15:44:20.304, 300.25, 100, 74232, 75
2026/07/28 15:44:21.342, 299.77, 100, 74232, 75
2026/07/28 15:44:22.380, 300.26, 100, 74232, 75
2026/07/28 15:44:23.417, 300.73, 100, 74232, 75
2026/07/28 15:44:24.454, 299.27, 100, 74232, 75
2026/07/28 15:44:25.492, 298.99, 100, 74232, 77
2026/07/28 15:44:26.531, 308.37, 100, 74232, 77
2026/07/28 15:44:27.566, 289.96, 100, 74232, 77
2026/07/28 15:44:28.602, 280.41, 100, 74232, 77
2026/07/28 15:44:29.637, 283.71, 100, 74232, 77
2026/07/28 15:44:30.673, 267.89, 100, 74232, 77
2026/07/28 15:44:31.708, 306.45, 100, 74232, 77
2026/07/28 15:44:32.749, 300.81, 100, 74232, 75
2026/07/28 15:44:33.786, 300.73, 100, 74232, 75
2026/07/28 15:44:34.823, 301.21, 100, 74232, 75
2026/07/28 15:44:35.860, 300.95, 100, 74232, 75
2026/07/28 15:44:36.897, 301.52, 100, 74232, 75
2026/07/28 15:44:37.936, 308.96, 100, 74232, 76
2026/07/28 15:44:38.975, 300.33, 100, 74232, 75
2026/07/28 15:44:40.013, 308.07, 100, 74232, 76
2026/07/28 15:44:41.050, 297.52, 100, 74232, 75
2026/07/28 15:44:42.088, 297.65, 100, 74232, 75
2026/07/28 15:44:43.129, 297.72, 100, 74232, 75
2026/07/28 15:44:44.167, 298.52, 100, 74232, 75
2026/07/28 15:44:45.203, 298.72, 100, 74232, 75
2026/07/28 15:44:46.241, 297.71, 100, 74232, 75
2026/07/28 15:44:47.279, 297.13, 100, 74232, 75
2026/07/28 15:44:48.316, 299.21, 100, 74232, 75
2026/07/28 15:44:49.354, 299.10, 100, 74232, 75
2026/07/28 15:44:50.390, 299.10, 100, 74232, 75
2026/07/28 15:44:51.428, 296.67, 100, 74232, 75
2026/07/28 15:44:52.465, 297.84, 100, 74232, 75
2026/07/28 15:44:53.502, 298.89, 100, 74232, 75
2026/07/28 15:44:54.539, 297.22, 100, 74232, 75
2026/07/28 15:44:55.576, 298.50, 100, 74232, 75
2026/07/28 15:44:56.612, 295.42, 100, 74232, 75
2026/07/28 15:44:57.649, 298.02, 100, 74232, 75
2026/07/28 15:44:58.687, 298.81, 100, 74232, 75
2026/07/28 15:44:59.724, 299.84, 100, 74232, 75
2026/07/28 15:45:00.761, 296.46, 100, 74232, 75
2026/07/28 15:45:01.798, 296.93, 100, 74232, 75
2026/07/28 15:45:02.836, 298.29, 100, 74232, 75
2026/07/28 15:45:03.873, 297.23, 100, 74232, 75
2026/07/28 15:45:04.910, 302.45, 100, 74232, 75
2026/07/28 15:45:05.947, 296.06, 100, 74232, 75
2026/07/28 15:45:06.984, 293.93, 100, 74232, 75
2026/07/28 15:45:08.021, 292.78, 100, 74232, 75
2026/07/28 15:45:09.058, 297.53, 100, 74232, 75
2026/07/28 15:45:10.095, 296.94, 100, 74232, 75
2026/07/28 15:45:11.133, 296.84, 100, 74232, 75
2026/07/28 15:45:12.171, 297.13, 100, 74232, 75
2026/07/28 15:45:13.211, 296.76, 100, 74232, 75
2026/07/28 15:45:14.250, 298.96, 100, 74232, 75
2026/07/28 15:45:15.288, 296.96, 100, 74232, 75
2026/07/28 15:45:16.326, 297.90, 100, 74232, 75
2026/07/28 15:45:17.363, 298.11, 100, 74232, 75
2026/07/28 15:45:18.403, 297.31, 100, 74232, 75
2026/07/28 15:45:19.441, 297.50, 100, 74232, 75
2026/07/28 15:45:20.478, 298.86, 100, 74232, 75
2026/07/28 15:45:21.520, 297.80, 100, 74232, 75
2026/07/28 15:45:22.558, 298.10, 100, 74232, 75
2026/07/28 15:45:23.595, 306.64, 100, 74232, 75
2026/07/28 15:45:24.635, 298.29, 100, 74232, 75
2026/07/28 15:45:25.674, 297.70, 100, 74232, 74
2026/07/28 15:45:26.712, 300.23, 100, 74232, 74
2026/07/28 15:45:27.750, 300.40, 100, 74232, 74
2026/07/28 15:45:28.787, 298.59, 100, 74232, 74
2026/07/28 15:45:29.825, 303.51, 100, 74232, 74
2026/07/28 15:45:30.861, 304.17, 100, 74232, 74
2026/07/28 15:45:31.898, 295.96, 100, 74232, 74
2026/07/28 15:45:32.936, 299.37, 100, 74232, 74
2026/07/28 15:45:33.977, 304.97, 100, 74232, 74
2026/07/28 15:45:35.014, 296.85, 100, 74232, 74
2026/07/28 15:45:36.051, 294.62, 100, 74232, 74
2026/07/28 15:45:37.089, 297.12, 100, 74232, 74
2026/07/28 15:45:38.126, 301.49, 100, 74232, 74
2026/07/28 15:45:39.165, 301.47, 100, 74232, 73
2026/07/28 15:45:40.202, 303.98, 100, 74232, 73
2026/07/28 15:45:41.240, 296.05, 100, 74232, 73
2026/07/28 15:45:42.277, 291.13, 100, 74232, 73
2026/07/28 15:45:43.319, 292.38, 100, 74232, 73
2026/07/28 15:45:44.357, 294.80, 100, 74232, 73
2026/07/28 15:45:45.395, 302.84, 100, 74232, 73
2026/07/28 15:45:46.433, 304.72, 100, 74232, 73
2026/07/28 15:45:47.472, 302.55, 100, 74232, 73
2026/07/28 15:45:48.510, 300.52, 100, 74232, 73
2026/07/28 15:45:49.547, 303.14, 100, 74232, 73
2026/07/28 15:45:50.585, 302.35, 100, 74232, 73
2026/07/28 15:45:51.623, 300.32, 100, 74232, 73
2026/07/28 15:45:52.660, 304.31, 100, 74232, 73
2026/07/28 15:45:53.698, 303.30, 100, 74232, 73
2026/07/28 15:45:54.735, 300.71, 100, 74232, 73
2026/07/28 15:45:55.773, 303.22, 100, 74232, 73
2026/07/28 15:45:56.810, 298.47, 100, 74232, 73
2026/07/28 15:45:57.848, 297.42, 100, 74232, 73
2026/07/28 15:45:58.884, 293.36, 100, 74232, 72
2026/07/28 15:45:59.922, 292.89, 100, 74232, 72
2026/07/28 15:46:00.964, 290.34, 100, 74232, 72
2026/07/28 15:46:02.002, 293.26, 100, 74232, 72
2026/07/28 15:46:03.039, 292.29, 100, 74232, 72
2026/07/28 15:46:04.077, 293.28, 100, 74232, 72
2026/07/28 15:46:05.114, 300.53, 100, 74232, 72
2026/07/28 15:46:06.154, 296.37, 100, 74232, 72
2026/07/28 15:46:07.195, 299.76, 100, 74232, 72
2026/07/28 15:46:08.234, 299.69, 100, 74232, 72
2026/07/28 15:46:09.278, 299.85, 100, 74232, 72
2026/07/28 15:46:10.317, 309.06, 100, 74232, 72
2026/07/28 15:46:11.354, 300.92, 100, 74232, 72
2026/07/28 15:46:12.394, 298.78, 100, 74232, 71
2026/07/28 15:46:13.433, 299.56, 100, 74232, 71
2026/07/28 15:46:14.472, 299.76, 100, 74232, 71
2026/07/28 15:46:15.508, 299.86, 100, 74232, 71
2026/07/28 15:46:16.546, 436.83, 72, 74232, 73
2026/07/28 15:46:17.582, 295.01, 100, 74232, 73
2026/07/28 15:46:18.619, 288.80, 100, 74232, 73
2026/07/28 15:46:19.654, 311.64, 100, 74232, 73
2026/07/28 15:46:20.691, 294.60, 100, 74232, 73
2026/07/28 15:46:21.727, 313.12, 100, 74232, 73
2026/07/28 15:46:22.767, 296.77, 100, 74232, 73
2026/07/28 15:46:23.801, 299.31, 100, 74232, 71
2026/07/28 15:46:24.839, 299.47, 100, 74232, 71
2026/07/28 15:46:25.877, 300.95, 100, 74232, 71
2026/07/28 15:46:26.915, 300.24, 100, 74232, 71
2026/07/28 15:46:27.951, 300.71, 100, 74232, 71
2026/07/28 15:46:28.993, 300.93, 100, 74232, 71
2026/07/28 15:46:30.031, 298.12, 41, 74232, 73
2026/07/28 15:46:31.068, 315.35, 100, 74232, 73
2026/07/28 15:46:32.103, 292.97, 100, 74232, 73
2026/07/28 15:46:33.139, 285.29, 100, 74232, 73
2026/07/28 15:46:34.175, 299.27, 100, 74232, 74
2026/07/28 15:46:35.210, 296.80, 100, 74232, 74
2026/07/28 15:46:36.252, 308.17, 100, 74232, 74
2026/07/28 15:46:37.288, 302.00, 100, 74232, 72
2026/07/28 15:46:38.326, 301.79, 100, 74232, 72
2026/07/28 15:46:39.364, 303.36, 100, 74232, 72
2026/07/28 15:46:40.401, 302.38, 100, 74232, 73
2026/07/28 15:46:41.438, 249.90, 100, 74232, 72
2026/07/28 15:46:42.479, 292.78, 100, 74232, 73
2026/07/28 15:46:43.520, 292.48, 100, 74232, 73
2026/07/28 15:46:44.556, 293.46, 100, 74232, 73
2026/07/28 15:46:45.596, 293.36, 100, 74232, 73
2026/07/28 15:46:46.634, 295.11, 100, 74232, 73
2026/07/28 15:46:47.671, 294.53, 100, 74232, 73
2026/07/28 15:46:48.714, 304.03, 100, 74232, 74
2026/07/28 15:46:49.751, 304.18, 100, 74232, 74
2026/07/28 15:46:50.787, 303.06, 100, 74232, 74
2026/07/28 15:46:51.825, 300.52, 100, 74232, 74
2026/07/28 15:46:52.862, 303.93, 100, 74232, 74
2026/07/28 15:46:53.899, 302.67, 100, 74232, 74
2026/07/28 15:46:54.942, 303.46, 100, 74232, 74
2026/07/28 15:46:55.978, 295.79, 100, 74232, 74
2026/07/28 15:46:57.016, 297.45, 100, 74232, 74
2026/07/28 15:46:58.052, 297.26, 100, 74232, 74
2026/07/28 15:46:59.089, 299.46, 100, 74232, 74
2026/07/28 15:47:00.126, 302.38, 100, 74232, 74
2026/07/28 15:47:01.167, 303.91, 100, 74232, 74
2026/07/28 15:47:02.206, 305.22, 100, 74232, 74
2026/07/28 15:47:03.243, 295.60, 100, 74232, 74
2026/07/28 15:47:04.282, 296.38, 100, 74232, 74
2026/07/28 15:47:05.319, 295.68, 100, 74232, 74
2026/07/28 15:47:06.357, 295.59, 100, 74232, 74
2026/07/28 15:47:07.394, 296.47, 100, 74232, 74
2026/07/28 15:47:08.433, 302.97, 100, 74232, 74
2026/07/28 15:47:09.470, 294.32, 100, 74232, 74
2026/07/28 15:47:10.507, 296.66, 100, 74232, 74
2026/07/28 15:47:11.544, 296.39, 100, 74232, 74
2026/07/28 15:47:12.580, 301.49, 100, 74232, 74
2026/07/28 15:47:13.617, 304.24, 100, 74232, 74
2026/07/28 15:47:14.654, 303.98, 100, 74232, 74
2026/07/28 15:47:15.707, 304.50, 100, 74232, 74
2026/07/28 15:47:16.746, 300.14, 100, 74232, 74
2026/07/28 15:47:17.786, 293.54, 100, 74232, 74
2026/07/28 15:47:18.824, 304.17, 100, 74232, 74
2026/07/28 15:47:19.861, 304.71, 100, 74232, 75
2026/07/28 15:47:20.898, 304.64, 100, 74232, 75
2026/07/28 15:47:21.934, 305.48, 100, 74232, 75
2026/07/28 15:47:22.971, 305.29, 100, 74232, 75
2026/07/28 15:47:24.008, 304.21, 100, 74232, 75
2026/07/28 15:47:25.045, 306.92, 100, 74232, 75
2026/07/28 15:47:26.084, 299.28, 100, 74232, 75
2026/07/28 15:47:27.121, 296.96, 100, 74232, 75
2026/07/28 15:47:28.158, 306.36, 100, 74232, 75
2026/07/28 15:47:29.195, 295.10, 100, 74232, 74
2026/07/28 15:47:30.231, 296.95, 100, 74232, 75
2026/07/28 15:47:31.269, 300.13, 100, 74232, 75
2026/07/28 15:47:32.305, 297.92, 100, 74232, 75
2026/07/28 15:47:33.342, 298.12, 100, 74232, 75
2026/07/28 15:47:34.379, 296.27, 100, 74232, 75
2026/07/28 15:47:35.419, 297.53, 100, 74232, 75
2026/07/28 15:47:36.456, 298.42, 100, 74232, 75
2026/07/28 15:47:37.494, 299.84, 100, 74232, 75
2026/07/28 15:47:38.534, 298.10, 100, 74232, 75
2026/07/28 15:47:39.570, 296.38, 100, 74232, 75
2026/07/28 15:47:40.608, 298.19, 100, 74232, 75
2026/07/28 15:47:41.647, 297.33, 100, 74232, 75
2026/07/28 15:47:42.685, 294.61, 100, 74232, 75
2026/07/28 15:47:43.724, 297.63, 100, 74232, 75
2026/07/28 15:47:44.762, 297.04, 100, 74232, 75
2026/07/28 15:47:45.800, 296.18, 100, 74232, 75
2026/07/28 15:47:46.839, 301.22, 100, 74232, 75
2026/07/28 15:47:47.879, 304.52, 100, 74232, 75
2026/07/28 15:47:48.919, 297.35, 100, 74232, 75
2026/07/28 15:47:49.956, 297.04, 100, 74232, 75
2026/07/28 15:47:50.995, 297.32, 100, 74232, 74
2026/07/28 15:47:52.033, 296.87, 100, 74232, 74
2026/07/28 15:47:53.071, 295.80, 100, 74232, 74
2026/07/28 15:47:54.113, 295.59, 100, 74232, 74
2026/07/28 15:47:55.151, 297.13, 100, 74232, 74
2026/07/28 15:47:56.188, 297.13, 100, 74232, 74
2026/07/28 15:47:57.227, 301.51, 100, 74232, 74
2026/07/28 15:47:58.265, 301.98, 100, 74232, 74
2026/07/28 15:47:59.304, 301.31, 100, 74232, 74
2026/07/28 15:48:00.341, 302.77, 100, 74232, 74
2026/07/28 15:48:01.379, 300.49, 100, 74232, 74
2026/07/28 15:48:02.416, 292.97, 100, 74232, 74
2026/07/28 15:48:03.453, 297.91, 100, 74232, 74
2026/07/28 15:48:04.492, 299.17, 100, 74232, 74
2026/07/28 15:48:05.532, 296.56, 100, 74232, 74
2026/07/28 15:48:06.569, 297.54, 100, 74232, 74
2026/07/28 15:48:07.607, 297.66, 100, 74232, 74
2026/07/28 15:48:08.645, 296.65, 100, 74232, 74
2026/07/28 15:48:09.684, 295.41, 100, 74232, 74
2026/07/28 15:48:10.721, 296.17, 100, 74232, 74
2026/07/28 15:48:11.759, 296.75, 100, 74232, 74
2026/07/28 15:48:12.797, 298.20, 100, 74232, 74
2026/07/28 15:48:13.834, 297.72, 100, 74232, 74
2026/07/28 15:48:14.872, 296.64, 100, 74232, 74
2026/07/28 15:48:15.910, 296.27, 100, 74232, 74
2026/07/28 15:48:16.948, 297.53, 100, 74232, 74
2026/07/28 15:48:17.986, 304.70, 100, 74232, 75
2026/07/28 15:48:19.022, 305.97, 100, 74232, 75
2026/07/28 15:48:20.061, 301.04, 100, 74232, 75
2026/07/28 15:48:21.099, 303.84, 100, 74232, 75
2026/07/28 15:48:22.137, 305.02, 100, 74232, 75
2026/07/28 15:48:23.178, 305.86, 100, 74232, 75
2026/07/28 15:48:24.214, 304.80, 100, 74232, 75
2026/07/28 15:48:25.254, 300.17, 100, 74232, 74
2026/07/28 15:48:26.293, 304.11, 100, 74232, 75
2026/07/28 15:48:27.336, 296.36, 100, 74232, 74
2026/07/28 15:48:28.374, 293.17, 100, 74232, 74
2026/07/28 15:48:29.413, 296.75, 100, 74232, 74
2026/07/28 15:48:30.451, 292.18, 75, 74232, 76
2026/07/28 15:48:31.485, 302.25, 100, 74232, 76
2026/07/28 15:48:32.521, 284.55, 100, 74232, 76
2026/07/28 15:48:33.557, 299.76, 100, 74232, 76
2026/07/28 15:48:34.593, 298.48, 100, 74232, 76
2026/07/28 15:48:35.629, 290.83, 100, 74232, 76
2026/07/28 15:48:36.665, 305.13, 100, 74232, 75
2026/07/28 15:48:37.703, 306.43, 100, 74232, 75
2026/07/28 15:48:38.748, 297.53, 100, 74232, 75
2026/07/28 15:48:39.786, 298.14, 100, 74232, 74
2026/07/28 15:48:40.823, 103.96, 50, 74232, 72
2026/07/28 15:48:41.856, 287.20, 100, 74232, 76
2026/07/28 15:48:42.890, 303.64, 100, 74232, 76
2026/07/28 15:48:43.925, 274.77, 100, 74232, 76
2026/07/28 15:48:44.960, 300.85, 100, 74232, 76
2026/07/28 15:48:45.995, 312.24, 100, 74232, 76
2026/07/28 15:48:47.030, 287.61, 100, 74232, 76
2026/07/28 15:48:48.071, 289.07, 100, 74232, 74
2026/07/28 15:48:49.109, 289.09, 100, 74232, 74
2026/07/28 15:48:50.148, 296.88, 100, 74232, 74
2026/07/28 15:48:51.187, 297.23, 100, 74232, 74
2026/07/28 15:48:52.225, 275.98, 100, 74232, 76
2026/07/28 15:48:53.263, 292.32, 100, 74232, 76
2026/07/28 15:48:54.298, 293.87, 100, 74232, 76
2026/07/28 15:48:55.334, 289.59, 100, 74232, 76
2026/07/28 15:48:56.369, 259.76, 100, 74232, 76
2026/07/28 15:48:57.404, 298.12, 100, 74232, 74
2026/07/28 15:48:58.441, 288.80, 100, 74232, 74
2026/07/28 15:48:59.480, 296.96, 100, 74232, 74
2026/07/28 15:49:00.518, 297.13, 100, 74232, 74
2026/07/28 15:49:01.556, 297.33, 97, 74232, 76
2026/07/28 15:49:02.592, 292.69, 100, 74232, 76
2026/07/28 15:49:03.626, 292.36, 100, 74232, 76
2026/07/28 15:49:04.661, 303.92, 100, 74232, 76
2026/07/28 15:49:05.695, 300.55, 100, 74232, 76
2026/07/28 15:49:06.728, 294.22, 100, 74232, 76
2026/07/28 15:49:07.762, 294.98, 100, 74232, 77
2026/07/28 15:49:08.796, 289.36, 100, 74232, 75
2026/07/28 15:49:09.837, 293.55, 100, 74232, 75
2026/07/28 15:49:10.873, 290.82, 100, 74232, 75
2026/07/28 15:49:11.911, 290.07, 100, 74232, 75
2026/07/28 15:49:12.949, 298.89, 100, 74232, 75
2026/07/28 15:49:13.986, 296.95, 100, 74232, 75
2026/07/28 15:49:15.023, 298.10, 100, 74232, 75
2026/07/28 15:49:16.061, 296.85, 100, 74232, 75
2026/07/28 15:49:17.102, 299.41, 100, 74232, 75
2026/07/28 15:49:18.139, 300.85, 100, 74232, 75
2026/07/28 15:49:19.174, 298.61, 100, 74232, 75
2026/07/28 15:49:20.211, 298.92, 100, 74232, 75
2026/07/28 15:49:21.246, 299.08, 100, 74232, 75
2026/07/28 15:49:22.284, 299.36, 100, 74232, 75
2026/07/28 15:49:23.322, 298.01, 100, 74232, 75
2026/07/28 15:49:24.358, 298.99, 100, 74232, 75
2026/07/28 15:49:25.396, 299.58, 100, 74232, 75
2026/07/28 15:49:26.431, 298.62, 100, 74232, 75
2026/07/28 15:49:27.469, 299.68, 100, 74232, 75
2026/07/28 15:49:28.506, 298.24, 100, 74232, 75
2026/07/28 15:49:29.542, 298.68, 100, 74232, 75
2026/07/28 15:49:30.579, 298.42, 100, 74232, 75
2026/07/28 15:49:31.616, 299.19, 100, 74232, 75
2026/07/28 15:49:32.654, 299.77, 100, 74232, 75
2026/07/28 15:49:33.692, 298.70, 100, 74232, 75
2026/07/28 15:49:34.728, 300.04, 100, 74232, 75
2026/07/28 15:49:35.766, 298.41, 100, 74232, 75
2026/07/28 15:49:36.803, 299.61, 100, 74232, 75
2026/07/28 15:49:37.842, 298.98, 100, 74232, 75
2026/07/28 15:49:38.878, 298.62, 100, 74232, 75
2026/07/28 15:49:39.916, 298.51, 100, 74232, 75
2026/07/28 15:49:40.956, 298.59, 100, 74232, 75
2026/07/28 15:49:41.993, 297.21, 100, 74232, 75
2026/07/28 15:49:43.029, 298.21, 100, 74232, 75
2026/07/28 15:49:44.066, 305.96, 100, 74232, 75
2026/07/28 15:49:45.102, 300.22, 100, 74232, 75
2026/07/28 15:49:46.140, 292.49, 85, 74232, 76
2026/07/28 15:49:47.174, 299.70, 100, 74232, 76
2026/07/28 15:49:48.207, 297.81, 100, 74232, 76
2026/07/28 15:49:49.244, 282.20, 100, 74232, 76
2026/07/28 15:49:50.279, 287.26, 100, 74232, 76
2026/07/28 15:49:51.313, 276.13, 100, 74232, 76
2026/07/28 15:49:52.347, 303.83, 100, 74232, 76
2026/07/28 15:49:53.384, 305.41, 100, 74232, 75
2026/07/28 15:49:54.420, 309.03, 100, 74232, 75
2026/07/28 15:49:55.459, 305.09, 100, 74232, 75
2026/07/28 15:49:56.495, 303.46, 100, 74232, 75
2026/07/28 15:49:57.533, 297.50, 100, 74232, 75
2026/07/28 15:49:58.569, 306.27, 100, 74232, 75
2026/07/28 15:49:59.611, 297.92, 100, 74232, 75
2026/07/28 15:50:00.648, 298.09, 100, 74232, 73
2026/07/28 15:50:01.680, 300.05, 100, 74232, 76
2026/07/28 15:50:02.714, 299.38, 100, 74232, 76
2026/07/28 15:50:03.747, 308.62, 100, 74232, 76
2026/07/28 15:50:04.786, 266.08, 100, 74232, 76
2026/07/28 15:50:05.821, 323.84, 100, 74232, 77
2026/07/28 15:50:06.855, 258.29, 100, 74232, 76
2026/07/28 15:50:07.898, 317.14, 100, 74232, 76
2026/07/28 15:50:08.934, 305.77, 100, 74232, 75
2026/07/28 15:50:09.972, 306.03, 100, 74232, 75
2026/07/28 15:50:11.009, 306.12, 100, 74232, 75
2026/07/28 15:50:12.047, 306.61, 100, 74232, 75
2026/07/28 15:50:13.083, 305.06, 100, 74232, 76
2026/07/28 15:50:14.117, 286.85, 100, 74232, 76
2026/07/28 15:50:15.168, 310.50, 100, 74232, 76
2026/07/28 15:50:16.206, 294.54, 100, 74232, 76
2026/07/28 15:50:17.241, 301.98, 100, 74232, 76
2026/07/28 15:50:18.275, 257.20, 100, 74232, 76
2026/07/28 15:50:19.315, 313.09, 100, 74232, 76
2026/07/28 15:50:20.348, 306.52, 100, 74232, 75
2026/07/28 15:50:21.385, 306.33, 100, 74232, 75
2026/07/28 15:50:22.421, 298.21, 100, 74232, 75
2026/07/28 15:50:23.458, 305.63, 100, 74232, 75
2026/07/28 15:50:24.499, 306.12, 100, 74232, 75
2026/07/28 15:50:25.537, 296.18, 100, 74232, 75
2026/07/28 15:50:26.574, 299.05, 100, 74232, 75
2026/07/28 15:50:27.611, 298.58, 100, 74232, 75
2026/07/28 15:50:28.647, 298.80, 100, 74232, 75
2026/07/28 15:50:29.684, 301.01, 100, 74232, 75
2026/07/28 15:50:30.721, 298.97, 100, 74232, 75
2026/07/28 15:50:31.759, 299.08, 100, 74232, 75
2026/07/28 15:50:32.796, 298.76, 100, 74232, 75
2026/07/28 15:50:33.833, 298.48, 100, 74232, 75
2026/07/28 15:50:34.870, 299.47, 100, 74232, 75
2026/07/28 15:50:35.907, 298.58, 100, 74232, 75
2026/07/28 15:50:36.946, 301.68, 100, 74232, 75
2026/07/28 15:50:37.984, 298.01, 100, 74232, 75
2026/07/28 15:50:39.022, 297.54, 100, 74232, 75
2026/07/28 15:50:40.059, 298.90, 100, 74232, 75
2026/07/28 15:50:41.095, 301.38, 100, 74232, 75
2026/07/28 15:50:42.134, 302.16, 100, 74232, 75
2026/07/28 15:50:43.170, 297.69, 100, 74232, 75
2026/07/28 15:50:44.212, 305.45, 100, 74232, 74
2026/07/28 15:50:45.249, 306.32, 100, 74232, 74
2026/07/28 15:50:46.286, 295.67, 100, 74232, 74
2026/07/28 15:50:47.324, 298.40, 100, 74232, 74
2026/07/28 15:50:48.361, 297.23, 100, 74232, 74
2026/07/28 15:50:49.401, 297.43, 100, 74232, 74
2026/07/28 15:50:50.438, 297.64, 100, 74232, 74
2026/07/28 15:50:51.475, 298.50, 100, 74232, 74
2026/07/28 15:50:52.511, 297.64, 100, 74232, 74
2026/07/28 15:50:53.547, 304.42, 100, 74232, 74
2026/07/28 15:50:54.585, 296.75, 100, 74232, 74
2026/07/28 15:50:55.625, 299.55, 100, 74232, 74
2026/07/28 15:50:56.662, 298.98, 100, 74232, 74
2026/07/28 15:50:57.698, 306.47, 100, 74232, 74
2026/07/28 15:50:58.736, 297.91, 100, 74232, 74
2026/07/28 15:50:59.772, 297.74, 100, 74232, 74
2026/07/28 15:51:00.808, 299.60, 100, 74232, 74
2026/07/28 15:51:01.844, 299.68, 100, 74232, 74
2026/07/28 15:51:02.884, 294.24, 100, 74232, 74
2026/07/28 15:51:03.921, 297.07, 100, 74232, 74
2026/07/28 15:51:04.957, 298.02, 100, 74232, 74
2026/07/28 15:51:05.995, 298.40, 100, 74232, 74
2026/07/28 15:51:07.031, 301.99, 100, 74232, 74
2026/07/28 15:51:08.068, 304.50, 100, 74232, 74
2026/07/28 15:51:09.105, 297.72, 100, 74232, 74
2026/07/28 15:51:10.144, 305.18, 100, 74232, 74
2026/07/28 15:51:11.181, 301.83, 100, 74232, 74
2026/07/28 15:51:12.221, 295.59, 100, 74232, 74
2026/07/28 15:51:13.259, 300.82, 100, 74232, 74
2026/07/28 15:51:14.297, 304.99, 100, 74232, 74
2026/07/28 15:51:15.339, 298.00, 100, 74232, 74
2026/07/28 15:51:16.375, 305.19, 100, 74232, 74
2026/07/28 15:51:17.417, 298.32, 100, 74232, 74
2026/07/28 15:51:18.455, 302.95, 100, 74232, 74
2026/07/28 15:51:19.492, 296.88, 100, 74232, 74
2026/07/28 15:51:20.529, 297.05, 100, 74232, 73
2026/07/28 15:51:21.569, 297.13, 100, 74232, 73
2026/07/28 15:51:22.607, 295.98, 100, 74232, 73
2026/07/28 15:51:23.645, 304.12, 100, 74232, 73
2026/07/28 15:51:24.683, 299.48, 100, 74232, 73
2026/07/28 15:51:25.724, 99.76, 0, 74232, 70
2026/07/28 15:51:26.757, 299.11, 100, 74232, 72
2026/07/28 15:51:27.793, 294.90, 100, 74232, 72
