timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 15:51:28.830, 300.04, 100, 74232, 72
2026/07/28 15:51:29.867, 296.65, 100, 74232, 72
2026/07/28 15:51:30.907, 297.71, 100, 74232, 72
2026/07/28 15:51:31.943, 303.67, 100, 74232, 72
2026/07/28 15:51:32.980, 296.45, 100, 74232, 72
2026/07/28 15:51:34.017, 300.34, 100, 74232, 72
2026/07/28 15:51:35.053, 301.05, 100, 74232, 73
2026/07/28 15:51:36.092, 302.50, 100, 74232, 73
2026/07/28 15:51:37.130, 300.35, 100, 74232, 73
2026/07/28 15:51:38.168, 300.44, 100, 74232, 73
2026/07/28 15:51:39.205, 301.99, 100, 74232, 73
2026/07/28 15:51:40.243, 304.26, 100, 74232, 73
2026/07/28 15:51:41.280, 301.88, 100, 74232, 73
2026/07/28 15:51:42.318, 301.64, 100, 74232, 73
2026/07/28 15:51:43.356, 303.54, 100, 74232, 73
2026/07/28 15:51:44.393, 303.36, 100, 74232, 73
2026/07/28 15:51:45.430, 305.42, 100, 74232, 73
2026/07/28 15:51:46.467, 295.59, 100, 74232, 73
2026/07/28 15:51:47.505, 295.10, 100, 74232, 73
2026/07/28 15:51:48.544, 291.71, 100, 74232, 73
2026/07/28 15:51:49.583, 295.42, 100, 74232, 73
2026/07/28 15:51:50.622, 296.08, 100, 74232, 73
2026/07/28 15:51:51.660, 297.43, 100, 74232, 73
2026/07/28 15:51:52.697, 295.58, 100, 74232, 73
2026/07/28 15:51:53.733, 294.52, 100, 74232, 73
2026/07/28 15:51:54.771, 296.49, 100, 74232, 73
2026/07/28 15:51:55.808, 295.11, 100, 74232, 73
2026/07/28 15:51:56.847, 296.67, 100, 74232, 73
2026/07/28 15:51:57.883, 294.34, 100, 74232, 73
2026/07/28 15:51:58.922, 295.29, 100, 74232, 73
2026/07/28 15:51:59.959, 305.29, 100, 74232, 73
2026/07/28 15:52:00.996, 302.96, 100, 74232, 73
2026/07/28 15:52:02.032, 305.46, 100, 74232, 73
2026/07/28 15:52:03.068, 298.71, 100, 74232, 73
2026/07/28 15:52:04.106, 303.77, 100, 74232, 73
2026/07/28 15:52:05.146, 301.48, 100, 74232, 73
2026/07/28 15:52:06.184, 304.51, 100, 74232, 73
2026/07/28 15:52:07.221, 296.07, 100, 74232, 73
2026/07/28 15:52:08.260, 296.56, 100, 74232, 73
2026/07/28 15:52:09.296, 294.80, 100, 74232, 73
2026/07/28 15:52:10.335, 296.74, 100, 74232, 73
2026/07/28 15:52:11.372, 302.27, 100, 74232, 73
2026/07/28 15:52:12.411, 303.45, 100, 74232, 74
2026/07/28 15:52:13.447, 297.04, 100, 74232, 73
2026/07/28 15:52:14.484, 290.93, 100, 74232, 73
2026/07/28 15:52:15.520, 291.90, 100, 74232, 73
2026/07/28 15:52:16.558, 296.76, 100, 74232, 73
2026/07/28 15:52:17.596, 294.23, 100, 74232, 73
2026/07/28 15:52:18.633, 295.10, 100, 74232, 73
2026/07/28 15:52:19.672, 291.90, 100, 74232, 73
2026/07/28 15:52:20.710, 302.39, 100, 74232, 73
2026/07/28 15:52:21.749, 302.79, 100, 74232, 74
2026/07/28 15:52:22.786, 301.80, 100, 74232, 73
2026/07/28 15:52:23.822, 295.90, 100, 74232, 73
2026/07/28 15:52:24.858, 295.20, 100, 74232, 73
2026/07/28 15:52:25.900, 296.75, 100, 74232, 73
2026/07/28 15:52:26.936, 297.94, 100, 74232, 73
2026/07/28 15:52:27.974, 300.75, 100, 74232, 74
2026/07/28 15:52:29.011, 300.95, 100, 74232, 74
2026/07/28 15:52:30.051, 300.80, 100, 74232, 74
2026/07/28 15:52:31.088, 301.61, 100, 74232, 74
2026/07/28 15:52:32.125, 301.79, 100, 74232, 74
2026/07/28 15:52:33.165, 298.43, 100, 74232, 74
2026/07/28 15:52:34.203, 298.79, 100, 74232, 74
2026/07/28 15:52:35.241, 299.28, 100, 74232, 74
2026/07/28 15:52:36.283, 292.98, 100, 74232, 74
2026/07/28 15:52:37.320, 300.52, 100, 74232, 74
2026/07/28 15:52:38.358, 305.08, 100, 74232, 74
2026/07/28 15:52:39.394, 303.25, 100, 74232, 74
2026/07/28 15:52:40.431, 301.88, 100, 74232, 74
2026/07/28 15:52:41.468, 305.51, 100, 74232, 74
2026/07/28 15:52:42.505, 296.19, 100, 74232, 74
2026/07/28 15:52:43.545, 294.93, 100, 74232, 74
2026/07/28 15:52:44.582, 294.53, 100, 74232, 74
2026/07/28 15:52:45.621, 298.50, 100, 74232, 74
2026/07/28 15:52:46.658, 292.30, 100, 74232, 74
2026/07/28 15:52:47.696, 296.76, 100, 74232, 74
2026/07/28 15:52:48.733, 298.02, 100, 74232, 74
2026/07/28 15:52:49.768, 295.21, 100, 74232, 74
2026/07/28 15:52:50.806, 295.21, 100, 74232, 74
2026/07/28 15:52:51.842, 297.90, 72, 74232, 75
2026/07/28 15:52:52.876, 290.54, 100, 74232, 75
2026/07/28 15:52:53.911, 296.15, 100, 74232, 75
2026/07/28 15:52:54.945, 272.59, 100, 74232, 75
2026/07/28 15:52:55.979, 294.65, 100, 74232, 75
2026/07/28 15:52:57.013, 298.88, 100, 74232, 75
2026/07/28 15:52:58.055, 305.19, 100, 74232, 74
2026/07/28 15:52:59.092, 303.93, 100, 74232, 74
2026/07/28 15:53:00.129, 304.02, 100, 74232, 74
2026/07/28 15:53:01.166, 289.36, 100, 74232, 74
2026/07/28 15:53:02.203, 287.49, 100, 74232, 74
2026/07/28 15:53:03.240, 288.11, 100, 74232, 74
2026/07/28 15:53:04.276, 291.32, 100, 74232, 74
2026/07/28 15:53:05.315, 285.18, 100, 74232, 74
2026/07/28 15:53:06.351, 287.49, 100, 74232, 74
2026/07/28 15:53:07.388, 285.86, 100, 74232, 74
2026/07/28 15:53:08.425, 296.75, 100, 74232, 74
2026/07/28 15:53:09.462, 234.94, 100, 74232, 75
2026/07/28 15:53:10.495, 301.93, 100, 74232, 76
2026/07/28 15:53:11.530, 293.27, 100, 74232, 76
2026/07/28 15:53:12.565, 301.35, 100, 74232, 76
2026/07/28 15:53:13.598, 312.66, 100, 74232, 76
2026/07/28 15:53:14.631, 277.64, 100, 74232, 76
2026/07/28 15:53:15.665, 280.92, 100, 74232, 74
2026/07/28 15:53:16.703, 292.78, 100, 74232, 74
2026/07/28 15:53:17.739, 296.95, 100, 74232, 74
2026/07/28 15:53:18.776, 294.15, 100, 74232, 74
2026/07/28 15:53:19.812, 301.53, 100, 74232, 74
2026/07/28 15:53:20.850, 297.63, 100, 74232, 74
2026/07/28 15:53:21.886, 293.94, 100, 74232, 74
2026/07/28 15:53:22.923, 304.91, 100, 74232, 75
2026/07/28 15:53:23.960, 297.14, 100, 74232, 74
2026/07/28 15:53:24.996, 297.73, 100, 74232, 74
2026/07/28 15:53:26.032, 298.12, 100, 74232, 74
2026/07/28 15:53:27.069, 297.17, 100, 74232, 74
2026/07/28 15:53:28.108, 298.86, 100, 74232, 74
2026/07/28 15:53:29.145, 297.99, 100, 74232, 75
2026/07/28 15:53:30.184, 297.85, 100, 74232, 74
2026/07/28 15:53:31.222, 298.38, 100, 74232, 75
2026/07/28 15:53:32.259, 301.77, 100, 74232, 75
2026/07/28 15:53:33.297, 306.89, 100, 74232, 75
2026/07/28 15:53:34.334, 305.36, 100, 74232, 75
2026/07/28 15:53:35.376, 302.83, 100, 74232, 74
2026/07/28 15:53:36.414, 294.23, 100, 74232, 74
2026/07/28 15:53:37.450, 297.31, 100, 74232, 74
2026/07/28 15:53:38.488, 297.54, 100, 74232, 74
2026/07/28 15:53:39.524, 296.09, 100, 74232, 74
2026/07/28 15:53:40.561, 298.01, 100, 74232, 74
2026/07/28 15:53:41.599, 297.22, 100, 74232, 74
2026/07/28 15:53:42.636, 297.62, 100, 74232, 74
2026/07/28 15:53:43.673, 298.29, 100, 74232, 74
2026/07/28 15:53:44.709, 297.25, 100, 74232, 74
2026/07/28 15:53:45.748, 297.44, 100, 74232, 74
2026/07/28 15:53:46.785, 304.24, 100, 74232, 74
2026/07/28 15:53:47.829, 385.05, 0, 74232, 76
2026/07/28 15:53:48.868, 291.36, 100, 74232, 75
2026/07/28 15:53:49.904, 300.90, 100, 74232, 75
2026/07/28 15:53:50.938, 289.67, 100, 74232, 76
2026/07/28 15:53:51.972, 322.38, 100, 74232, 75
2026/07/28 15:53:53.009, 294.73, 100, 74232, 75
2026/07/28 15:53:54.045, 294.64, 100, 74232, 74
2026/07/28 15:53:55.082, 290.64, 100, 74232, 74
2026/07/28 15:53:56.119, 289.28, 100, 74232, 74
2026/07/28 15:53:57.157, 296.56, 100, 74232, 74
2026/07/28 15:53:58.195, 299.27, 100, 74232, 74
2026/07/28 15:53:59.235, 308.77, 100, 74232, 75
2026/07/28 15:54:00.271, 293.05, 100, 74232, 76
2026/07/28 15:54:01.308, 305.67, 100, 74232, 76
2026/07/28 15:54:02.344, 307.29, 100, 74232, 76
2026/07/28 15:54:03.380, 293.66, 100, 74232, 76
2026/07/28 15:54:04.415, 301.11, 100, 74232, 76
2026/07/28 15:54:05.449, 305.83, 100, 74232, 74
2026/07/28 15:54:06.490, 298.87, 100, 74232, 74
2026/07/28 15:54:07.529, 297.53, 100, 74232, 74
2026/07/28 15:54:08.566, 290.84, 100, 74232, 74
2026/07/28 15:54:09.603, 296.37, 100, 74232, 74
2026/07/28 15:54:10.639, 297.89, 100, 74232, 75
2026/07/28 15:54:11.677, 291.33, 100, 74232, 74
2026/07/28 15:54:12.715, 302.23, 100, 74232, 76
2026/07/28 15:54:13.752, 304.48, 100, 74232, 76
2026/07/28 15:54:14.786, 294.04, 100, 74232, 77
2026/07/28 15:54:15.820, 289.38, 100, 74232, 76
2026/07/28 15:54:16.858, 279.37, 100, 74232, 76
2026/07/28 15:54:17.895, 277.01, 100, 74232, 76
2026/07/28 15:54:18.929, 294.52, 100, 74232, 75
2026/07/28 15:54:19.967, 296.56, 100, 74232, 75
2026/07/28 15:54:21.005, 295.59, 100, 74232, 75
2026/07/28 15:54:22.049, 296.83, 100, 74232, 75
2026/07/28 15:54:23.086, 297.42, 100, 74232, 75
2026/07/28 15:54:24.123, 298.88, 100, 74232, 75
2026/07/28 15:54:25.162, 300.20, 100, 74232, 75
2026/07/28 15:54:26.200, 299.57, 100, 74232, 75
2026/07/28 15:54:27.236, 298.09, 100, 74232, 75
2026/07/28 15:54:28.274, 298.96, 100, 74232, 75
2026/07/28 15:54:29.310, 300.81, 100, 74232, 75
2026/07/28 15:54:30.347, 298.87, 100, 74232, 75
2026/07/28 15:54:31.384, 299.45, 100, 74232, 75
2026/07/28 15:54:32.421, 298.20, 100, 74232, 75
2026/07/28 15:54:33.459, 298.73, 100, 74232, 75
2026/07/28 15:54:34.495, 298.19, 100, 74232, 75
2026/07/28 15:54:35.531, 299.08, 100, 74232, 75
2026/07/28 15:54:36.569, 298.20, 100, 74232, 75
2026/07/28 15:54:37.607, 298.10, 100, 74232, 75
2026/07/28 15:54:38.647, 297.99, 100, 74232, 75
2026/07/28 15:54:39.685, 298.67, 100, 74232, 75
2026/07/28 15:54:40.721, 300.45, 100, 74232, 75
2026/07/28 15:54:41.759, 298.78, 100, 74232, 75
2026/07/28 15:54:42.795, 300.72, 100, 74232, 75
2026/07/28 15:54:43.832, 298.11, 100, 74232, 75
2026/07/28 15:54:44.869, 300.23, 100, 74232, 75
2026/07/28 15:54:45.909, 297.92, 100, 74232, 75
2026/07/28 15:54:46.947, 297.55, 100, 74232, 75
2026/07/28 15:54:47.984, 296.73, 100, 74232, 75
2026/07/28 15:54:49.022, 298.02, 100, 74232, 75
2026/07/28 15:54:50.059, 297.14, 100, 74232, 75
2026/07/28 15:54:51.097, 298.50, 100, 74232, 75
2026/07/28 15:54:52.133, 299.69, 100, 74232, 75
2026/07/28 15:54:53.170, 297.54, 100, 74232, 75
2026/07/28 15:54:54.207, 297.54, 100, 74232, 75
2026/07/28 15:54:55.251, 304.79, 100, 74232, 75
2026/07/28 15:54:56.287, 300.93, 100, 74232, 75
2026/07/28 15:54:57.325, 305.77, 100, 74232, 74
2026/07/28 15:54:58.365, 298.41, 100, 74232, 75
2026/07/28 15:54:59.401, 305.32, 100, 74232, 74
2026/07/28 15:55:00.438, 298.21, 100, 74232, 74
2026/07/28 15:55:01.475, 304.95, 100, 74232, 74
2026/07/28 15:55:02.511, 305.88, 100, 74232, 74
2026/07/28 15:55:03.556, 305.00, 100, 74232, 74
2026/07/28 15:55:04.594, 297.53, 100, 74232, 74
2026/07/28 15:55:05.630, 298.32, 100, 74232, 74
2026/07/28 15:55:06.670, 298.01, 100, 74232, 74
2026/07/28 15:55:07.707, 297.54, 100, 74232, 74
2026/07/28 15:55:08.748, 300.62, 100, 74232, 74
2026/07/28 15:55:09.786, 297.72, 100, 74232, 74
2026/07/28 15:55:10.824, 298.97, 100, 74232, 74
2026/07/28 15:55:11.861, 297.63, 100, 74232, 74
2026/07/28 15:55:12.899, 297.73, 100, 74232, 74
2026/07/28 15:55:13.936, 305.57, 100, 74232, 74
2026/07/28 15:55:14.974, 294.54, 100, 74232, 74
2026/07/28 15:55:16.012, 294.83, 100, 74232, 74
2026/07/28 15:55:17.050, 298.02, 100, 74232, 74
2026/07/28 15:55:18.088, 304.93, 100, 74232, 74
2026/07/28 15:55:19.125, 299.46, 100, 74232, 74
2026/07/28 15:55:20.165, 300.83, 100, 74232, 74
2026/07/28 15:55:21.202, 297.84, 100, 74232, 74
2026/07/28 15:55:22.238, 294.32, 100, 74232, 74
2026/07/28 15:55:23.277, 296.97, 100, 74232, 74
2026/07/28 15:55:24.313, 305.09, 100, 74232, 74
2026/07/28 15:55:25.353, 296.96, 100, 74232, 74
2026/07/28 15:55:26.391, 299.10, 100, 74232, 74
2026/07/28 15:55:27.427, 296.96, 100, 74232, 74
2026/07/28 15:55:28.464, 299.51, 100, 74232, 74
2026/07/28 15:55:29.501, 296.67, 100, 74232, 74
2026/07/28 15:55:30.539, 299.56, 100, 74232, 74
2026/07/28 15:55:31.576, 296.47, 100, 74232, 74
2026/07/28 15:55:32.613, 297.26, 100, 74232, 74
2026/07/28 15:55:33.650, 296.67, 100, 74232, 74
2026/07/28 15:55:34.687, 299.57, 100, 74232, 74
2026/07/28 15:55:35.724, 295.98, 100, 74232, 74
2026/07/28 15:55:36.762, 297.35, 100, 74232, 74
2026/07/28 15:55:37.800, 296.45, 100, 74232, 74
2026/07/28 15:55:38.837, 298.22, 100, 74232, 74
2026/07/28 15:55:39.874, 298.13, 100, 74232, 74
2026/07/28 15:55:40.911, 298.73, 100, 74232, 74
2026/07/28 15:55:41.947, 298.11, 100, 74232, 74
2026/07/28 15:55:42.984, 297.62, 100, 74232, 74
2026/07/28 15:55:44.021, 297.06, 100, 74232, 74
2026/07/28 15:55:45.061, 296.67, 100, 74232, 74
2026/07/28 15:55:46.098, 296.97, 100, 74232, 74
2026/07/28 15:55:47.135, 299.28, 100, 74232, 74
2026/07/28 15:55:48.172, 297.33, 100, 74232, 74
2026/07/28 15:55:49.210, 304.42, 100, 74232, 74
2026/07/28 15:55:50.246, 298.90, 100, 74232, 74
2026/07/28 15:55:51.284, 296.94, 100, 74232, 74
2026/07/28 15:55:52.321, 297.14, 100, 74232, 74
2026/07/28 15:55:53.364, 298.22, 100, 74232, 74
2026/07/28 15:55:54.402, 303.25, 100, 74232, 74
2026/07/28 15:55:55.439, 298.23, 100, 74232, 74
2026/07/28 15:55:56.476, 298.10, 100, 74232, 74
2026/07/28 15:55:57.516, 299.00, 100, 74232, 74
2026/07/28 15:55:58.555, 297.65, 100, 74232, 74
2026/07/28 15:55:59.591, 298.00, 100, 74232, 74
2026/07/28 15:56:00.628, 298.21, 100, 74232, 74
2026/07/28 15:56:01.665, 297.66, 100, 74232, 74
2026/07/28 15:56:02.703, 297.46, 100, 74232, 74
2026/07/28 15:56:03.739, 297.72, 100, 74232, 74
2026/07/28 15:56:04.776, 297.24, 100, 74232, 74
2026/07/28 15:56:05.813, 297.33, 100, 74232, 74
2026/07/28 15:56:06.849, 304.43, 100, 74232, 74
2026/07/28 15:56:07.886, 298.71, 100, 74232, 74
2026/07/28 15:56:08.924, 297.54, 100, 74232, 74
2026/07/28 15:56:09.964, 297.64, 100, 74232, 74
2026/07/28 15:56:11.001, 298.21, 100, 74232, 74
2026/07/28 15:56:12.043, 298.98, 100, 74232, 74
2026/07/28 15:56:13.080, 297.64, 100, 74232, 74
2026/07/28 15:56:14.116, 299.47, 100, 74232, 74
2026/07/28 15:56:15.154, 303.64, 100, 74232, 74
2026/07/28 15:56:16.192, 297.91, 100, 74232, 74
2026/07/28 15:56:17.231, 297.06, 100, 74232, 74
2026/07/28 15:56:18.271, 297.48, 100, 74232, 74
2026/07/28 15:56:19.308, 297.83, 100, 74232, 74
2026/07/28 15:56:20.345, 293.67, 100, 74232, 74
2026/07/28 15:56:21.381, 297.83, 100, 74232, 74
2026/07/28 15:56:22.418, 297.23, 100, 74232, 74
2026/07/28 15:56:23.455, 297.36, 100, 74232, 74
2026/07/28 15:56:24.490, 304.80, 100, 74232, 74
2026/07/28 15:56:25.526, 305.49, 100, 74232, 74
2026/07/28 15:56:26.564, 298.05, 100, 74232, 74
2026/07/28 15:56:27.605, 298.23, 100, 74232, 74
2026/07/28 15:56:28.641, 297.13, 100, 74232, 74
2026/07/28 15:56:29.678, 305.76, 100, 74232, 74
2026/07/28 15:56:30.715, 294.63, 100, 74232, 74
2026/07/28 15:56:31.752, 297.15, 100, 74232, 74
2026/07/28 15:56:32.791, 296.38, 100, 74232, 74
2026/07/28 15:56:33.827, 296.77, 100, 74232, 74
2026/07/28 15:56:34.864, 296.67, 100, 74232, 74
2026/07/28 15:56:35.900, 296.95, 100, 74232, 74
2026/07/28 15:56:36.938, 296.65, 100, 74232, 74
2026/07/28 15:56:37.975, 303.65, 100, 74232, 74
2026/07/28 15:56:39.013, 304.43, 100, 74232, 73
2026/07/28 15:56:40.049, 304.35, 100, 74232, 73
2026/07/28 15:56:41.086, 297.35, 100, 74232, 73
2026/07/28 15:56:42.122, 295.89, 100, 74232, 73
2026/07/28 15:56:43.162, 296.47, 100, 74232, 73
2026/07/28 15:56:44.198, 299.70, 100, 74232, 73
2026/07/28 15:56:45.235, 303.36, 100, 74232, 73
2026/07/28 15:56:46.271, 299.19, 100, 74232, 73
2026/07/28 15:56:47.307, 294.62, 100, 74232, 73
2026/07/28 15:56:48.344, 294.92, 100, 74232, 73
2026/07/28 15:56:49.381, 295.40, 100, 74232, 72
2026/07/28 15:56:50.417, 301.92, 100, 74232, 72
2026/07/28 15:56:51.454, 301.52, 100, 74232, 72
2026/07/28 15:56:52.491, 297.83, 100, 74232, 72
2026/07/28 15:56:53.528, 300.05, 100, 74232, 72
2026/07/28 15:56:54.566, 301.21, 100, 74232, 72
2026/07/28 15:56:55.603, 299.08, 100, 74232, 71
2026/07/28 15:56:56.642, 300.85, 100, 74232, 71
2026/07/28 15:56:57.678, 292.30, 100, 74232, 71
2026/07/28 15:56:58.714, 292.20, 100, 74232, 71
2026/07/28 15:56:59.818, 294.81, 100, 74232, 71
2026/07/28 15:57:00.855, 294.73, 100, 74232, 71
2026/07/28 15:57:01.891, 298.42, 100, 74232, 70
2026/07/28 15:57:02.928, 298.70, 100, 74232, 70
2026/07/28 15:57:03.964, 304.61, 100, 74232, 70
2026/07/28 15:57:05.001, 306.10, 100, 74232, 70
2026/07/28 15:57:06.041, 298.31, 100, 74232, 70
2026/07/28 15:57:07.077, 301.01, 100, 74232, 70
2026/07/28 15:57:08.114, 298.11, 100, 74232, 69
2026/07/28 15:57:09.150, 298.90, 100, 74232, 69
2026/07/28 15:57:10.185, 296.18, 100, 74232, 69
2026/07/28 15:57:11.222, 298.20, 100, 74232, 69
2026/07/28 15:57:12.260, 296.75, 100, 74232, 69
2026/07/28 15:57:13.296, 296.47, 100, 74232, 69
2026/07/28 15:57:14.335, 295.77, 100, 74232, 69
2026/07/28 15:57:15.370, 297.14, 100, 74232, 69
2026/07/28 15:57:16.410, 295.89, 100, 74232, 68
2026/07/28 15:57:17.446, 297.89, 100, 74232, 68
2026/07/28 15:57:18.483, 295.30, 100, 74232, 68
2026/07/28 15:57:19.519, 295.49, 100, 74232, 68
2026/07/28 15:57:20.556, 295.88, 100, 74232, 68
2026/07/28 15:57:21.594, 296.01, 100, 74232, 68
2026/07/28 15:57:22.630, 297.04, 100, 74232, 68
2026/07/28 15:57:23.667, 301.50, 100, 74232, 68
2026/07/28 15:57:24.703, 300.89, 100, 74232, 68
2026/07/28 15:57:25.741, 301.80, 100, 74232, 68
2026/07/28 15:57:26.779, 301.41, 100, 74232, 67
2026/07/28 15:57:27.815, 303.04, 100, 74232, 67
2026/07/28 15:57:28.852, 300.84, 100, 74232, 67
2026/07/28 15:57:29.888, 301.33, 100, 74232, 67
2026/07/28 15:57:30.925, 300.82, 100, 74232, 67
2026/07/28 15:57:31.964, 300.95, 100, 74232, 67
2026/07/28 15:57:33.001, 300.54, 100, 74232, 67
2026/07/28 15:57:34.038, 300.75, 100, 74232, 67
2026/07/28 15:57:35.073, 300.74, 100, 74232, 67
2026/07/28 15:57:36.109, 302.88, 100, 74232, 67
2026/07/28 15:57:37.147, 301.13, 100, 74232, 67
2026/07/28 15:57:38.183, 300.74, 100, 74232, 67
2026/07/28 15:57:39.220, 301.42, 100, 74232, 68
2026/07/28 15:57:40.256, 301.70, 100, 74232, 68
2026/07/28 15:57:41.293, 301.63, 100, 74232, 68
2026/07/28 15:57:42.330, 299.19, 100, 74232, 68
2026/07/28 15:57:43.368, 302.20, 100, 74232, 68
2026/07/28 15:57:44.404, 302.69, 100, 74232, 68
2026/07/28 15:57:45.441, 304.25, 100, 74232, 69
2026/07/28 15:57:46.478, 303.36, 100, 74232, 69
2026/07/28 15:57:47.515, 301.49, 100, 74232, 69
2026/07/28 15:57:48.551, 296.87, 100, 74232, 69
2026/07/28 15:57:49.590, 298.51, 100, 74232, 69
2026/07/28 15:57:50.628, 297.05, 100, 74232, 69
2026/07/28 15:57:51.664, 304.30, 100, 74232, 69
2026/07/28 15:57:52.701, 297.53, 100, 74232, 70
2026/07/28 15:57:53.737, 298.01, 100, 74232, 70
2026/07/28 15:57:54.773, 298.30, 100, 74232, 70
2026/07/28 15:57:55.808, 298.32, 100, 74232, 70
2026/07/28 15:57:56.844, 300.64, 100, 74232, 70
2026/07/28 15:57:57.881, 298.80, 100, 74232, 70
2026/07/28 15:57:58.921, 298.81, 100, 74232, 70
2026/07/28 15:57:59.957, 300.26, 100, 74232, 71
2026/07/28 15:58:00.991, 299.77, 100, 74232, 71
2026/07/28 15:58:02.027, 299.40, 100, 74232, 71
2026/07/28 15:58:03.065, 296.18, 100, 74232, 71
2026/07/28 15:58:04.101, 300.14, 100, 74232, 71
2026/07/28 15:58:05.139, 295.61, 100, 74232, 71
2026/07/28 15:58:06.176, 300.55, 100, 74232, 71
2026/07/28 15:58:07.212, 300.35, 100, 74232, 71
2026/07/28 15:58:08.248, 300.34, 100, 74232, 72
2026/07/28 15:58:09.286, 300.74, 100, 74232, 72
2026/07/28 15:58:10.322, 300.75, 100, 74232, 72
2026/07/28 15:58:11.358, 301.13, 100, 74232, 72
2026/07/28 15:58:12.393, 302.11, 100, 74232, 72
2026/07/28 15:58:13.432, 302.41, 100, 74232, 72
2026/07/28 15:58:14.467, 302.13, 100, 74232, 72
2026/07/28 15:58:15.503, 301.02, 100, 74232, 72
2026/07/28 15:58:16.540, 301.71, 100, 74232, 72
2026/07/28 15:58:17.579, 302.21, 100, 74232, 72
2026/07/28 15:58:18.615, 295.29, 100, 74232, 72
2026/07/28 15:58:19.650, 296.38, 100, 74232, 72
2026/07/28 15:58:20.686, 296.08, 100, 74232, 72
2026/07/28 15:58:21.722, 292.00, 100, 74232, 72
2026/07/28 15:58:22.761, 298.01, 100, 74232, 73
2026/07/28 15:58:23.798, 291.34, 100, 74232, 73
2026/07/28 15:58:24.836, 295.31, 100, 74232, 73
2026/07/28 15:58:25.873, 296.08, 100, 74232, 73
2026/07/28 15:58:26.909, 294.92, 100, 74232, 73
2026/07/28 15:58:27.945, 296.88, 100, 74232, 73
2026/07/28 15:58:28.983, 301.34, 100, 74232, 73
2026/07/28 15:58:30.018, 302.89, 100, 74232, 73
2026/07/28 15:58:31.055, 299.00, 100, 74232, 73
2026/07/28 15:58:32.091, 303.45, 100, 74232, 73
2026/07/28 15:58:33.128, 304.15, 100, 74232, 73
2026/07/28 15:58:34.165, 303.55, 100, 74232, 73
2026/07/28 15:58:35.201, 306.93, 100, 74232, 73
2026/07/28 15:58:36.240, 303.75, 100, 74232, 73
2026/07/28 15:58:37.275, 297.17, 100, 74232, 73
2026/07/28 15:58:38.312, 297.16, 100, 74232, 73
2026/07/28 15:58:39.349, 296.57, 100, 74232, 73
2026/07/28 15:58:40.385, 301.71, 100, 74232, 73
2026/07/28 15:58:41.422, 296.08, 100, 74232, 73
2026/07/28 15:58:42.459, 296.18, 100, 74232, 73
2026/07/28 15:58:43.494, 297.46, 100, 74232, 73
2026/07/28 15:58:44.532, 297.74, 100, 74232, 73
2026/07/28 15:58:45.570, 296.08, 100, 74232, 73
2026/07/28 15:58:46.607, 297.35, 100, 74232, 74
2026/07/28 15:58:47.642, 295.69, 100, 74232, 74
2026/07/28 15:58:48.678, 296.95, 100, 74232, 74
2026/07/28 15:58:49.714, 296.50, 100, 74232, 74
2026/07/28 15:58:50.750, 296.86, 100, 74232, 74
2026/07/28 15:58:51.787, 299.47, 100, 74232, 74
2026/07/28 15:58:52.824, 296.87, 100, 74232, 74
2026/07/28 15:58:53.860, 296.93, 100, 74232, 74
2026/07/28 15:58:54.897, 297.76, 100, 74232, 74
2026/07/28 15:58:55.934, 297.08, 100, 74232, 74
2026/07/28 15:58:56.970, 304.83, 100, 74232, 74
2026/07/28 15:58:58.007, 300.53, 100, 74232, 74
2026/07/28 15:58:59.043, 304.23, 100, 74232, 74
2026/07/28 15:59:00.080, 303.25, 100, 74232, 74
2026/07/28 15:59:01.116, 305.87, 100, 74232, 74
2026/07/28 15:59:02.156, 301.61, 100, 74232, 74
2026/07/28 15:59:03.194, 306.08, 100, 74232, 74
2026/07/28 15:59:04.232, 295.38, 100, 74232, 74
2026/07/28 15:59:05.269, 297.34, 100, 74232, 74
