timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 15:59:06.306, 296.47, 100, 74232, 74
2026/07/28 15:59:07.343, 299.30, 100, 74232, 74
2026/07/28 15:59:08.380, 297.23, 100, 74232, 74
2026/07/28 15:59:09.416, 296.56, 100, 74232, 74
2026/07/28 15:59:10.452, 299.16, 100, 74232, 74
2026/07/28 15:59:11.489, 297.14, 100, 74232, 74
2026/07/28 15:59:12.526, 100.06, 0, 74232, 71
2026/07/28 15:59:13.558, 302.59, 100, 74232, 75
2026/07/28 15:59:14.598, 304.58, 100, 74232, 76
2026/07/28 15:59:15.632, 301.22, 100, 74232, 75
2026/07/28 15:59:16.667, 297.63, 100, 74232, 75
2026/07/28 15:59:17.701, 294.42, 100, 74232, 76
2026/07/28 15:59:18.736, 315.90, 100, 74232, 75
2026/07/28 15:59:19.778, 303.96, 100, 74232, 74
2026/07/28 15:59:20.815, 304.36, 100, 74232, 74
2026/07/28 15:59:21.852, 305.82, 100, 74232, 74
2026/07/28 15:59:22.888, 304.42, 100, 74232, 74
2026/07/28 15:59:23.924, 304.21, 100, 74232, 74
2026/07/28 15:59:24.960, 304.74, 100, 74232, 74
2026/07/28 15:59:25.997, 298.99, 100, 74232, 74
2026/07/28 15:59:27.034, 303.84, 100, 74232, 74
2026/07/28 15:59:28.070, 305.69, 100, 74232, 74
2026/07/28 15:59:29.106, 294.23, 100, 74232, 74
2026/07/28 15:59:30.143, 299.28, 100, 74232, 74
2026/07/28 15:59:31.181, 296.85, 100, 74232, 74
2026/07/28 15:59:32.219, 299.17, 100, 74232, 74
2026/07/28 15:59:33.256, 297.92, 100, 74232, 74
2026/07/28 15:59:34.293, 297.82, 100, 74232, 74
2026/07/28 15:59:35.331, 297.93, 100, 74232, 74
2026/07/28 15:59:36.367, 296.85, 100, 74232, 74
2026/07/28 15:59:37.404, 298.24, 100, 74232, 74
2026/07/28 15:59:38.440, 298.02, 100, 74232, 74
2026/07/28 15:59:39.477, 294.72, 100, 74232, 74
2026/07/28 15:59:40.515, 297.74, 100, 74232, 74
2026/07/28 15:59:41.551, 298.51, 100, 74232, 74
2026/07/28 15:59:42.588, 300.46, 100, 74232, 74
2026/07/28 15:59:43.625, 299.51, 100, 74232, 74
2026/07/28 15:59:44.662, 297.64, 100, 74232, 74
2026/07/28 15:59:45.698, 297.63, 100, 74232, 74
2026/07/28 15:59:46.736, 298.98, 100, 74232, 74
2026/07/28 15:59:47.773, 297.55, 100, 74232, 74
2026/07/28 15:59:48.811, 297.83, 100, 74232, 74
2026/07/28 15:59:49.847, 297.93, 100, 74232, 74
2026/07/28 15:59:50.883, 298.03, 100, 74232, 74
2026/07/28 15:59:51.919, 294.34, 100, 74232, 74
2026/07/28 15:59:52.955, 296.76, 100, 74232, 74
2026/07/28 15:59:53.992, 297.55, 100, 74232, 74
2026/07/28 15:59:55.027, 298.33, 100, 74232, 74
2026/07/28 15:59:56.065, 299.39, 100, 74232, 74
2026/07/28 15:59:57.102, 297.64, 100, 74232, 74
2026/07/28 15:59:58.139, 297.73, 100, 74232, 74
2026/07/28 15:59:59.176, 297.81, 100, 74232, 74
2026/07/28 16:00:00.213, 298.82, 100, 74232, 74
2026/07/28 16:00:01.249, 297.73, 100, 74232, 74
2026/07/28 16:00:02.286, 303.92, 100, 74232, 75
2026/07/28 16:00:03.323, 305.58, 100, 74232, 75
2026/07/28 16:00:04.361, 298.24, 100, 74232, 75
2026/07/28 16:00:05.397, 298.33, 100, 74232, 75
2026/07/28 16:00:06.434, 296.76, 100, 74232, 75
2026/07/28 16:00:07.470, 304.02, 100, 74232, 75
2026/07/28 16:00:08.508, 305.66, 100, 74232, 74
2026/07/28 16:00:09.545, 298.70, 100, 74232, 75
2026/07/28 16:00:10.583, 297.92, 100, 74232, 74
2026/07/28 16:00:11.621, 298.61, 100, 74232, 75
2026/07/28 16:00:12.658, 306.07, 100, 74232, 75
2026/07/28 16:00:13.695, 297.84, 100, 74232, 74
2026/07/28 16:00:14.731, 299.87, 100, 74232, 75
2026/07/28 16:00:15.769, 305.30, 100, 74232, 75
2026/07/28 16:00:16.806, 306.30, 100, 74232, 75
2026/07/28 16:00:17.849, 300.05, 100, 74232, 74
2026/07/28 16:00:18.886, 294.53, 100, 74232, 74
2026/07/28 16:00:19.923, 297.92, 100, 74232, 74
2026/07/28 16:00:20.960, 298.91, 100, 74232, 74
2026/07/28 16:00:21.996, 297.24, 100, 74232, 74
2026/07/28 16:00:23.032, 295.88, 100, 74232, 74
2026/07/28 16:00:24.070, 297.43, 100, 74232, 74
2026/07/28 16:00:25.106, 297.92, 100, 74232, 74
2026/07/28 16:00:26.143, 297.46, 100, 74232, 74
2026/07/28 16:00:27.179, 297.55, 100, 74232, 74
2026/07/28 16:00:28.217, 295.59, 100, 74232, 74
2026/07/28 16:00:29.254, 297.45, 100, 74232, 74
2026/07/28 16:00:30.292, 296.76, 100, 74232, 74
2026/07/28 16:00:31.329, 298.12, 100, 74232, 74
2026/07/28 16:00:32.366, 304.55, 100, 74232, 74
2026/07/28 16:00:33.403, 305.53, 100, 74232, 74
2026/07/28 16:00:34.440, 305.14, 100, 74232, 74
2026/07/28 16:00:35.477, 304.43, 100, 74232, 74
2026/07/28 16:00:36.514, 299.27, 100, 74232, 74
2026/07/28 16:00:37.552, 305.28, 100, 74232, 74
2026/07/28 16:00:38.590, 303.18, 100, 74232, 74
2026/07/28 16:00:39.627, 298.10, 100, 74232, 74
2026/07/28 16:00:40.664, 297.55, 100, 74232, 74
2026/07/28 16:00:41.700, 297.13, 100, 74232, 74
2026/07/28 16:00:42.736, 303.87, 100, 74232, 74
2026/07/28 16:00:43.773, 297.35, 100, 74232, 74
2026/07/28 16:00:44.809, 298.12, 100, 74232, 74
2026/07/28 16:00:45.848, 297.14, 100, 74232, 74
2026/07/28 16:00:46.884, 296.86, 100, 74232, 74
2026/07/28 16:00:47.922, 298.00, 100, 74232, 74
2026/07/28 16:00:48.959, 298.52, 100, 74232, 74
2026/07/28 16:00:49.995, 298.12, 100, 74232, 74
2026/07/28 16:00:51.032, 297.92, 100, 74232, 74
2026/07/28 16:00:52.067, 296.17, 100, 74232, 74
2026/07/28 16:00:53.103, 297.73, 100, 74232, 74
2026/07/28 16:00:54.140, 297.55, 100, 74232, 74
2026/07/28 16:00:55.176, 304.89, 100, 74232, 74
2026/07/28 16:00:56.212, 296.58, 100, 74232, 74
2026/07/28 16:00:57.247, 303.26, 100, 74232, 74
2026/07/28 16:00:58.284, 302.38, 100, 74232, 74
2026/07/28 16:00:59.320, 306.35, 100, 74232, 74
2026/07/28 16:01:00.357, 304.50, 100, 74232, 74
2026/07/28 16:01:01.394, 305.50, 100, 74232, 74
2026/07/28 16:01:02.430, 293.28, 100, 74232, 74
2026/07/28 16:01:03.468, 302.89, 100, 74232, 74
2026/07/28 16:01:04.505, 296.57, 100, 74232, 74
2026/07/28 16:01:05.542, 297.82, 100, 74232, 74
2026/07/28 16:01:06.580, 296.76, 100, 74232, 74
2026/07/28 16:01:07.616, 298.11, 100, 74232, 74
2026/07/28 16:01:08.653, 296.97, 100, 74232, 74
2026/07/28 16:01:09.689, 297.74, 100, 74232, 74
2026/07/28 16:01:10.726, 296.58, 100, 74232, 74
2026/07/28 16:01:11.764, 296.18, 100, 74232, 74
2026/07/28 16:01:12.801, 296.28, 100, 74232, 74
2026/07/28 16:01:13.838, 298.88, 100, 74232, 74
2026/07/28 16:01:14.877, 297.92, 100, 74232, 74
2026/07/28 16:01:15.915, 298.42, 100, 74232, 74
2026/07/28 16:01:16.954, 296.48, 100, 74232, 74
2026/07/28 16:01:17.992, 296.66, 100, 74232, 74
2026/07/28 16:01:19.028, 296.97, 100, 74232, 74
2026/07/28 16:01:20.065, 299.56, 100, 74232, 74
2026/07/28 16:01:21.103, 295.79, 100, 74232, 73
2026/07/28 16:01:22.145, 299.19, 100, 74232, 73
2026/07/28 16:01:23.183, 299.68, 100, 74232, 73
2026/07/28 16:01:24.220, 304.70, 100, 74232, 73
2026/07/28 16:01:25.258, 300.05, 100, 74232, 73
2026/07/28 16:01:26.297, 296.67, 100, 74232, 73
2026/07/28 16:01:27.333, 296.28, 100, 74232, 73
2026/07/28 16:01:28.380, 296.18, 100, 74232, 73
2026/07/28 16:01:29.418, 295.58, 100, 74232, 73
2026/07/28 16:01:30.454, 296.07, 100, 74232, 73
2026/07/28 16:01:31.491, 296.39, 100, 74232, 73
2026/07/28 16:01:32.527, 301.51, 100, 74232, 73
2026/07/28 16:01:33.563, 300.53, 100, 74232, 73
2026/07/28 16:01:34.601, 302.18, 100, 74232, 73
2026/07/28 16:01:35.637, 306.05, 100, 74232, 72
2026/07/28 16:01:36.675, 301.52, 100, 74232, 72
2026/07/28 16:01:37.713, 300.92, 100, 74232, 72
2026/07/28 16:01:38.751, 302.12, 100, 74232, 72
2026/07/28 16:01:39.789, 296.07, 100, 74232, 72
2026/07/28 16:01:40.826, 301.91, 100, 74232, 72
2026/07/28 16:01:41.867, 301.52, 100, 74232, 72
2026/07/28 16:01:42.903, 301.51, 100, 74232, 72
2026/07/28 16:01:43.943, 301.61, 100, 74232, 72
2026/07/28 16:01:44.980, 301.33, 100, 74232, 72
2026/07/28 16:01:46.017, 300.81, 100, 74232, 72
2026/07/28 16:01:47.054, 300.86, 100, 74232, 72
2026/07/28 16:01:48.090, 301.13, 100, 74232, 71
2026/07/28 16:01:49.127, 292.96, 100, 74232, 71
2026/07/28 16:01:50.164, 294.24, 100, 74232, 71
2026/07/28 16:01:51.204, 296.38, 100, 74232, 71
2026/07/28 16:01:52.241, 292.78, 100, 74232, 71
2026/07/28 16:01:53.278, 297.24, 100, 74232, 71
2026/07/28 16:01:54.316, 300.15, 100, 74232, 71
2026/07/28 16:01:55.353, 298.02, 100, 74232, 71
2026/07/28 16:01:56.390, 301.05, 100, 74232, 71
2026/07/28 16:01:57.426, 300.06, 100, 74232, 71
2026/07/28 16:01:58.462, 306.53, 100, 74232, 71
2026/07/28 16:01:59.499, 299.87, 100, 74232, 71
2026/07/28 16:02:00.535, 299.57, 100, 74232, 71
2026/07/28 16:02:01.572, 299.09, 100, 74232, 71
2026/07/28 16:02:02.609, 299.26, 100, 74232, 71
2026/07/28 16:02:03.646, 299.77, 100, 74232, 71
2026/07/28 16:02:04.682, 301.12, 100, 74232, 71
2026/07/28 16:02:05.718, 306.57, 100, 74232, 70
2026/07/28 16:02:06.754, 301.34, 100, 74232, 70
2026/07/28 16:02:07.790, 299.27, 100, 74232, 70
2026/07/28 16:02:08.826, 299.49, 100, 74232, 70
2026/07/28 16:02:09.863, 301.80, 100, 74232, 70
2026/07/28 16:02:10.900, 305.69, 100, 74232, 70
2026/07/28 16:02:11.938, 306.29, 100, 74232, 70
2026/07/28 16:02:12.974, 306.63, 100, 74232, 70
2026/07/28 16:02:14.015, 298.68, 100, 74232, 70
2026/07/28 16:02:15.052, 306.74, 100, 74232, 70
2026/07/28 16:02:16.089, 304.42, 100, 74232, 70
2026/07/28 16:02:17.125, 298.87, 100, 74232, 70
2026/07/28 16:02:18.161, 298.42, 100, 74232, 70
2026/07/28 16:02:19.198, 303.91, 100, 74232, 70
2026/07/28 16:02:20.234, 303.14, 100, 74232, 70
2026/07/28 16:02:21.270, 296.76, 100, 74232, 70
2026/07/28 16:02:22.310, 301.30, 100, 74232, 70
2026/07/28 16:02:23.347, 297.54, 100, 74232, 70
2026/07/28 16:02:24.383, 298.11, 100, 74232, 70
2026/07/28 16:02:25.421, 301.33, 100, 74232, 70
2026/07/28 16:02:26.457, 297.63, 100, 74232, 70
2026/07/28 16:02:27.495, 294.64, 100, 74232, 70
2026/07/28 16:02:28.534, 297.62, 100, 74232, 70
2026/07/28 16:02:29.577, 290.35, 100, 74232, 70
2026/07/28 16:02:30.613, 290.73, 100, 74232, 69
2026/07/28 16:02:31.653, 292.37, 100, 74232, 69
2026/07/28 16:02:32.690, 297.14, 100, 74232, 69
2026/07/28 16:02:33.728, 293.46, 100, 74232, 69
2026/07/28 16:02:34.764, 286.94, 100, 74232, 69
2026/07/28 16:02:35.804, 291.43, 100, 74232, 69
2026/07/28 16:02:36.841, 293.08, 100, 74232, 69
2026/07/28 16:02:37.877, 297.64, 100, 74232, 69
2026/07/28 16:02:38.914, 296.58, 100, 74232, 69
2026/07/28 16:02:39.952, 300.35, 100, 74232, 69
2026/07/28 16:02:40.990, 303.91, 100, 74232, 69
2026/07/28 16:02:42.026, 304.63, 100, 74232, 69
2026/07/28 16:02:43.062, 303.65, 100, 74232, 69
2026/07/28 16:02:44.098, 308.10, 100, 74232, 69
2026/07/28 16:02:45.135, 303.86, 100, 74232, 69
2026/07/28 16:02:46.171, 305.06, 100, 74232, 69
2026/07/28 16:02:47.208, 304.90, 100, 74232, 69
2026/07/28 16:02:48.244, 303.55, 100, 74232, 69
2026/07/28 16:02:49.280, 304.42, 100, 74232, 69
2026/07/28 16:02:50.316, 304.08, 100, 74232, 69
2026/07/28 16:02:51.353, 293.83, 100, 74232, 69
2026/07/28 16:02:52.390, 296.96, 100, 74232, 69
2026/07/28 16:02:53.426, 297.52, 100, 74232, 69
2026/07/28 16:02:54.463, 298.51, 100, 74232, 69
2026/07/28 16:02:55.499, 294.54, 100, 74232, 69
2026/07/28 16:02:56.538, 297.72, 100, 74232, 69
2026/07/28 16:02:57.574, 297.95, 100, 74232, 69
2026/07/28 16:02:58.613, 295.70, 100, 74232, 69
2026/07/28 16:02:59.650, 298.40, 100, 74232, 69
2026/07/28 16:03:00.706, 298.20, 100, 74232, 69
2026/07/28 16:03:01.743, 296.67, 100, 74232, 69
2026/07/28 16:03:02.785, 296.93, 100, 74232, 69
2026/07/28 16:03:03.822, 300.45, 100, 74232, 69
2026/07/28 16:03:04.859, 298.00, 100, 74232, 69
2026/07/28 16:03:05.896, 302.30, 100, 74232, 69
2026/07/28 16:03:06.932, 304.99, 100, 74232, 69
2026/07/28 16:03:07.970, 301.00, 100, 74232, 69
2026/07/28 16:03:09.008, 304.22, 100, 74232, 69
2026/07/28 16:03:10.045, 296.17, 100, 74232, 69
2026/07/28 16:03:11.082, 296.17, 100, 74232, 69
2026/07/28 16:03:12.118, 302.86, 100, 74232, 69
2026/07/28 16:03:13.154, 303.78, 100, 74232, 69
2026/07/28 16:03:14.191, 303.55, 100, 74232, 69
2026/07/28 16:03:15.227, 303.08, 100, 74232, 69
2026/07/28 16:03:16.264, 303.26, 100, 74232, 69
2026/07/28 16:03:17.301, 296.47, 100, 74232, 69
2026/07/28 16:03:18.338, 297.53, 100, 74232, 69
2026/07/28 16:03:19.375, 295.89, 100, 74232, 69
2026/07/28 16:03:20.417, 307.50, 100, 74232, 69
2026/07/28 16:03:21.454, 299.08, 100, 74232, 69
2026/07/28 16:03:22.494, 304.04, 100, 74232, 69
2026/07/28 16:03:23.531, 296.47, 100, 74232, 69
2026/07/28 16:03:24.569, 297.56, 100, 74232, 68
2026/07/28 16:03:25.610, 295.97, 100, 74232, 69
2026/07/28 16:03:26.647, 303.06, 100, 74232, 69
2026/07/28 16:03:27.688, 296.07, 100, 74232, 68
2026/07/28 16:03:28.725, 297.64, 100, 74232, 68
2026/07/28 16:03:29.761, 299.27, 100, 74232, 68
2026/07/28 16:03:30.797, 303.65, 100, 74232, 69
2026/07/28 16:03:31.833, 299.47, 100, 74232, 68
2026/07/28 16:03:32.869, 304.74, 100, 74232, 68
2026/07/28 16:03:33.907, 292.87, 100, 74232, 68
2026/07/28 16:03:34.944, 299.48, 100, 74232, 68
2026/07/28 16:03:35.986, 300.26, 100, 74232, 68
2026/07/28 16:03:37.025, 295.69, 100, 74232, 68
2026/07/28 16:03:38.063, 296.65, 100, 74232, 68
2026/07/28 16:03:39.108, 302.12, 100, 74232, 68
2026/07/28 16:03:40.145, 295.89, 100, 74232, 68
2026/07/28 16:03:41.183, 295.79, 100, 74232, 68
2026/07/28 16:03:42.220, 296.06, 100, 74232, 68
2026/07/28 16:03:43.257, 297.89, 100, 74232, 68
2026/07/28 16:03:44.294, 296.08, 100, 74232, 68
2026/07/28 16:03:45.330, 295.77, 100, 74232, 68
2026/07/28 16:03:46.374, 296.46, 100, 74232, 68
2026/07/28 16:03:47.412, 295.97, 100, 74232, 68
2026/07/28 16:03:48.448, 302.39, 100, 74232, 68
2026/07/28 16:03:49.485, 306.17, 100, 74232, 68
2026/07/28 16:03:50.522, 303.64, 100, 74232, 68
2026/07/28 16:03:51.560, 303.45, 100, 74232, 68
2026/07/28 16:03:52.600, 303.14, 100, 74232, 68
2026/07/28 16:03:53.640, 295.39, 100, 74232, 68
2026/07/28 16:03:54.677, 297.07, 100, 74232, 68
2026/07/28 16:03:55.717, 295.51, 100, 74232, 68
2026/07/28 16:03:56.752, 297.41, 100, 74232, 68
2026/07/28 16:03:57.788, 303.78, 100, 74232, 68
2026/07/28 16:03:58.825, 307.52, 100, 74232, 69
2026/07/28 16:03:59.865, 300.36, 100, 74232, 69
2026/07/28 16:04:00.901, 304.04, 100, 74232, 69
2026/07/28 16:04:01.941, 298.92, 100, 74232, 69
2026/07/28 16:04:02.978, 293.83, 100, 74232, 69
2026/07/28 16:04:04.014, 297.16, 100, 74232, 69
2026/07/28 16:04:05.050, 297.83, 100, 74232, 70
2026/07/28 16:04:06.086, 303.07, 100, 74232, 70
2026/07/28 16:04:07.122, 303.50, 100, 74232, 70
2026/07/28 16:04:08.158, 298.70, 100, 74232, 70
2026/07/28 16:04:09.195, 299.19, 100, 74232, 70
2026/07/28 16:04:10.232, 299.20, 100, 74232, 70
2026/07/28 16:04:11.268, 299.31, 100, 74232, 70
2026/07/28 16:04:12.303, 303.29, 100, 74232, 71
2026/07/28 16:04:13.339, 95.69, 0, 74232, 67
2026/07/28 16:04:14.370, 275.08, 100, 74232, 72
2026/07/28 16:04:15.405, 289.27, 100, 74232, 72
2026/07/28 16:04:16.439, 285.48, 100, 74232, 72
2026/07/28 16:04:17.475, 297.97, 100, 74232, 72
2026/07/28 16:04:18.508, 310.06, 100, 74232, 73
2026/07/28 16:04:19.543, 319.51, 100, 74232, 73
2026/07/28 16:04:20.577, 307.61, 100, 74232, 71
2026/07/28 16:04:21.614, 307.40, 100, 74232, 71
2026/07/28 16:04:22.651, 301.06, 100, 74232, 72
2026/07/28 16:04:23.690, 303.45, 100, 74232, 72
2026/07/28 16:04:24.727, 300.54, 100, 74232, 72
2026/07/28 16:04:25.764, 301.31, 100, 74232, 72
2026/07/28 16:04:26.801, 301.24, 100, 74232, 72
2026/07/28 16:04:27.837, 296.57, 100, 74232, 72
2026/07/28 16:04:28.874, 293.75, 100, 74232, 72
2026/07/28 16:04:29.910, 294.83, 100, 74232, 72
2026/07/28 16:04:30.947, 294.12, 100, 74232, 72
2026/07/28 16:04:31.983, 290.33, 100, 74232, 72
2026/07/28 16:04:33.019, 295.42, 100, 74232, 73
2026/07/28 16:04:34.055, 294.73, 100, 74232, 73
2026/07/28 16:04:35.095, 295.11, 100, 74232, 73
2026/07/28 16:04:36.132, 303.28, 100, 74232, 73
2026/07/28 16:04:37.168, 299.09, 100, 74232, 73
2026/07/28 16:04:38.204, 303.86, 100, 74232, 73
2026/07/28 16:04:39.240, 302.86, 100, 74232, 73
2026/07/28 16:04:40.277, 302.47, 100, 74232, 73
2026/07/28 16:04:41.315, 304.84, 100, 74232, 73
2026/07/28 16:04:42.353, 302.88, 100, 74232, 73
2026/07/28 16:04:43.389, 302.87, 100, 74232, 73
2026/07/28 16:04:44.432, 296.55, 100, 74232, 73
2026/07/28 16:04:45.469, 295.51, 100, 74232, 73
2026/07/28 16:04:46.506, 298.21, 100, 74232, 73
2026/07/28 16:04:47.543, 295.40, 100, 74232, 73
2026/07/28 16:04:48.579, 295.29, 100, 74232, 73
2026/07/28 16:04:49.615, 295.78, 100, 74232, 73
2026/07/28 16:04:50.650, 296.97, 100, 74232, 73
2026/07/28 16:04:51.687, 296.40, 100, 74232, 73
2026/07/28 16:04:52.724, 296.29, 100, 74232, 73
2026/07/28 16:04:53.761, 295.99, 100, 74232, 73
2026/07/28 16:04:54.799, 295.59, 100, 74232, 73
2026/07/28 16:04:55.835, 296.16, 100, 74232, 73
2026/07/28 16:04:56.877, 294.92, 100, 74232, 74
2026/07/28 16:04:57.915, 298.32, 100, 74232, 74
2026/07/28 16:04:58.951, 305.78, 100, 74232, 74
2026/07/28 16:04:59.987, 304.31, 100, 74232, 74
2026/07/28 16:05:01.025, 303.68, 100, 74232, 74
2026/07/28 16:05:02.063, 297.14, 100, 74232, 74
2026/07/28 16:05:03.100, 292.39, 100, 74232, 74
2026/07/28 16:05:04.139, 295.00, 100, 74232, 74
2026/07/28 16:05:05.176, 296.47, 100, 74232, 74
2026/07/28 16:05:06.217, 300.34, 100, 74232, 74
2026/07/28 16:05:07.256, 304.52, 100, 74232, 74
2026/07/28 16:05:08.292, 300.38, 100, 74232, 74
2026/07/28 16:05:09.331, 298.11, 100, 74232, 74
2026/07/28 16:05:10.368, 299.45, 100, 74232, 74
2026/07/28 16:05:11.405, 303.73, 100, 74232, 74
2026/07/28 16:05:12.442, 304.99, 100, 74232, 74
2026/07/28 16:05:13.479, 297.86, 100, 74232, 74
2026/07/28 16:05:14.517, 296.18, 100, 74232, 74
2026/07/28 16:05:15.553, 297.26, 100, 74232, 74
2026/07/28 16:05:16.594, 295.99, 100, 74232, 74
2026/07/28 16:05:17.630, 292.99, 100, 74232, 74
2026/07/28 16:05:18.669, 297.73, 100, 74232, 74
2026/07/28 16:05:19.704, 297.46, 100, 74232, 74
2026/07/28 16:05:20.740, 296.95, 100, 74232, 74
2026/07/28 16:05:21.776, 296.17, 100, 74232, 74
2026/07/28 16:05:22.814, 297.44, 100, 74232, 74
2026/07/28 16:05:23.851, 297.36, 100, 74232, 74
2026/07/28 16:05:24.888, 298.83, 100, 74232, 74
2026/07/28 16:05:25.924, 297.73, 100, 74232, 74
2026/07/28 16:05:26.960, 296.87, 100, 74232, 74
2026/07/28 16:05:27.998, 296.58, 100, 74232, 74
2026/07/28 16:05:29.035, 302.02, 100, 74232, 74
2026/07/28 16:05:30.073, 304.38, 100, 74232, 74
2026/07/28 16:05:31.109, 304.62, 100, 74232, 74
2026/07/28 16:05:32.146, 304.83, 100, 74232, 74
2026/07/28 16:05:33.183, 297.56, 100, 74232, 74
2026/07/28 16:05:34.219, 298.70, 100, 74232, 74
2026/07/28 16:05:35.256, 300.64, 100, 74232, 74
2026/07/28 16:05:36.292, 296.86, 100, 74232, 74
2026/07/28 16:05:37.329, 296.76, 100, 74232, 74
2026/07/28 16:05:38.366, 297.17, 100, 74232, 74
2026/07/28 16:05:39.403, 301.24, 100, 74232, 74
2026/07/28 16:05:40.440, 305.10, 100, 74232, 74
2026/07/28 16:05:41.478, 305.52, 100, 74232, 74
2026/07/28 16:05:42.514, 297.33, 100, 74232, 74
2026/07/28 16:05:43.551, 297.66, 100, 74232, 74
2026/07/28 16:05:44.588, 297.05, 100, 74232, 74
2026/07/28 16:05:45.625, 304.31, 100, 74232, 74
2026/07/28 16:05:46.661, 305.43, 100, 74232, 74
2026/07/28 16:05:47.703, 297.82, 100, 74232, 74
2026/07/28 16:05:48.740, 299.57, 100, 74232, 74
2026/07/28 16:05:49.776, 298.04, 100, 74232, 74
2026/07/28 16:05:50.815, 303.67, 100, 74232, 74
2026/07/28 16:05:51.850, 298.20, 100, 74232, 74
2026/07/28 16:05:52.887, 297.33, 100, 74232, 74
2026/07/28 16:05:53.923, 296.49, 100, 74232, 74
2026/07/28 16:05:54.959, 297.64, 100, 74232, 74
2026/07/28 16:05:55.996, 296.27, 100, 74232, 74
2026/07/28 16:05:57.034, 297.54, 100, 74232, 74
2026/07/28 16:05:58.073, 296.57, 100, 74232, 74
2026/07/28 16:05:59.109, 296.56, 100, 74232, 74
2026/07/28 16:06:00.149, 297.14, 100, 74232, 74
2026/07/28 16:06:01.188, 298.93, 100, 74232, 74
2026/07/28 16:06:02.225, 296.57, 100, 74232, 74
2026/07/28 16:06:03.263, 299.76, 100, 74232, 74
2026/07/28 16:06:04.300, 296.28, 100, 74232, 74
2026/07/28 16:06:05.341, 305.76, 100, 74232, 74
2026/07/28 16:06:06.378, 297.94, 100, 74232, 74
2026/07/28 16:06:07.415, 297.54, 100, 74232, 74
2026/07/28 16:06:08.452, 297.74, 100, 74232, 74
2026/07/28 16:06:09.489, 297.64, 100, 74232, 74
2026/07/28 16:06:10.527, 296.95, 100, 74232, 74
2026/07/28 16:06:11.565, 298.32, 100, 74232, 74
2026/07/28 16:06:12.604, 297.65, 100, 74232, 74
2026/07/28 16:06:13.640, 296.93, 100, 74232, 74
2026/07/28 16:06:14.677, 297.36, 100, 74232, 74
2026/07/28 16:06:15.714, 296.95, 100, 74232, 74
2026/07/28 16:06:16.752, 296.75, 100, 74232, 74
2026/07/28 16:06:17.789, 296.46, 100, 74232, 74
2026/07/28 16:06:18.826, 296.88, 100, 74232, 74
2026/07/28 16:06:19.863, 296.86, 100, 74232, 74
2026/07/28 16:06:20.900, 297.06, 100, 74232, 74
2026/07/28 16:06:21.937, 297.24, 100, 74232, 74
2026/07/28 16:06:22.973, 297.27, 100, 74232, 74
2026/07/28 16:06:24.009, 307.45, 100, 74232, 74
2026/07/28 16:06:25.045, 306.17, 100, 74232, 74
2026/07/28 16:06:26.082, 299.38, 100, 74232, 74
2026/07/28 16:06:27.118, 304.94, 100, 74232, 74
2026/07/28 16:06:28.155, 297.16, 100, 74232, 74
2026/07/28 16:06:29.191, 297.81, 100, 74232, 74
2026/07/28 16:06:30.228, 297.45, 100, 74232, 74
2026/07/28 16:06:31.265, 299.57, 100, 74232, 74
2026/07/28 16:06:32.301, 297.14, 100, 74232, 74
2026/07/28 16:06:33.340, 298.00, 100, 74232, 74
2026/07/28 16:06:34.377, 296.87, 100, 74232, 74
2026/07/28 16:06:35.414, 298.43, 100, 74232, 74
2026/07/28 16:06:36.451, 300.07, 100, 74232, 74
2026/07/28 16:06:37.490, 297.63, 100, 74232, 74
2026/07/28 16:06:38.526, 296.48, 100, 74232, 74
2026/07/28 16:06:39.561, 298.69, 100, 74232, 74
2026/07/28 16:06:40.601, 300.55, 100, 74232, 74
2026/07/28 16:06:41.637, 301.82, 100, 74232, 74
2026/07/28 16:06:42.674, 302.03, 100, 74232, 74
