timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 16:06:43.710, 304.66, 100, 74232, 74
2026/07/28 16:06:44.745, 297.54, 100, 74232, 74
2026/07/28 16:06:45.783, 298.13, 100, 74232, 74
2026/07/28 16:06:46.820, 297.16, 100, 74232, 74
2026/07/28 16:06:47.856, 300.54, 100, 74232, 74
2026/07/28 16:06:48.892, 297.75, 100, 74232, 74
2026/07/28 16:06:49.928, 294.33, 100, 74232, 74
2026/07/28 16:06:50.965, 294.15, 100, 74232, 74
2026/07/28 16:06:52.002, 298.04, 100, 74232, 74
2026/07/28 16:06:53.039, 305.58, 100, 74232, 74
2026/07/28 16:06:54.076, 301.52, 100, 74232, 74
2026/07/28 16:06:55.113, 296.97, 100, 74232, 74
2026/07/28 16:06:56.149, 297.53, 100, 74232, 74
2026/07/28 16:06:57.187, 296.85, 100, 74232, 74
2026/07/28 16:06:58.223, 299.00, 100, 74232, 74
2026/07/28 16:06:59.261, 302.18, 100, 74232, 74
2026/07/28 16:07:00.298, 297.82, 100, 74232, 74
2026/07/28 16:07:01.335, 297.43, 100, 74232, 74
2026/07/28 16:07:02.371, 296.87, 100, 74232, 74
2026/07/28 16:07:03.408, 297.92, 100, 74232, 74
2026/07/28 16:07:04.444, 298.90, 100, 74232, 74
2026/07/28 16:07:05.481, 297.57, 100, 74232, 74
2026/07/28 16:07:06.518, 297.92, 100, 74232, 74
2026/07/28 16:07:07.555, 297.43, 100, 74232, 74
2026/07/28 16:07:08.594, 298.49, 100, 74232, 74
2026/07/28 16:07:09.630, 301.30, 100, 74232, 74
2026/07/28 16:07:10.669, 296.65, 100, 74232, 74
2026/07/28 16:07:11.706, 297.35, 100, 74232, 74
2026/07/28 16:07:12.742, 297.14, 100, 74232, 74
2026/07/28 16:07:13.778, 298.31, 100, 74232, 74
2026/07/28 16:07:14.814, 298.02, 100, 74232, 74
2026/07/28 16:07:15.850, 296.94, 100, 74232, 74
2026/07/28 16:07:16.885, 297.63, 100, 74232, 74
2026/07/28 16:07:17.923, 297.51, 100, 74232, 74
2026/07/28 16:07:18.960, 297.24, 100, 74232, 74
2026/07/28 16:07:19.997, 298.77, 100, 74232, 74
2026/07/28 16:07:21.034, 296.59, 100, 74232, 74
2026/07/28 16:07:22.074, 297.43, 100, 74232, 74
2026/07/28 16:07:23.110, 297.82, 100, 74232, 74
2026/07/28 16:07:24.147, 297.57, 100, 74232, 74
2026/07/28 16:07:25.184, 299.19, 100, 74232, 74
2026/07/28 16:07:26.221, 297.65, 100, 74232, 74
2026/07/28 16:07:27.258, 297.55, 100, 74232, 74
2026/07/28 16:07:28.297, 296.93, 100, 74232, 74
2026/07/28 16:07:29.333, 297.08, 100, 74232, 74
2026/07/28 16:07:30.372, 301.02, 100, 74232, 74
2026/07/28 16:07:31.409, 298.51, 100, 74232, 74
2026/07/28 16:07:32.445, 295.89, 100, 74232, 74
2026/07/28 16:07:33.481, 297.05, 100, 74232, 74
2026/07/28 16:07:34.522, 307.83, 100, 74232, 74
2026/07/28 16:07:35.559, 305.32, 100, 74232, 74
2026/07/28 16:07:36.595, 294.43, 100, 74232, 74
2026/07/28 16:07:37.631, 297.63, 100, 74232, 74
2026/07/28 16:07:38.671, 298.33, 100, 74232, 74
2026/07/28 16:07:39.708, 298.20, 100, 74232, 74
2026/07/28 16:07:40.747, 297.35, 100, 74232, 74
2026/07/28 16:07:41.784, 297.53, 100, 74232, 74
2026/07/28 16:07:42.824, 297.66, 100, 74232, 74
2026/07/28 16:07:43.861, 304.99, 100, 74232, 74
2026/07/28 16:07:44.898, 305.20, 100, 74232, 74
2026/07/28 16:07:45.935, 300.73, 100, 74232, 74
2026/07/28 16:07:46.971, 293.07, 100, 74232, 74
2026/07/28 16:07:48.008, 301.40, 100, 74232, 74
2026/07/28 16:07:49.046, 295.69, 100, 74232, 74
2026/07/28 16:07:50.086, 305.76, 100, 74232, 74
2026/07/28 16:07:51.124, 305.09, 100, 74232, 74
2026/07/28 16:07:52.163, 297.25, 100, 74232, 74
2026/07/28 16:07:53.200, 297.17, 100, 74232, 74
2026/07/28 16:07:54.237, 296.67, 100, 74232, 74
2026/07/28 16:07:55.276, 296.76, 100, 74232, 74
2026/07/28 16:07:56.313, 297.08, 100, 74232, 74
2026/07/28 16:07:57.350, 296.78, 100, 74232, 73
2026/07/28 16:07:58.387, 296.39, 100, 74232, 73
2026/07/28 16:07:59.424, 297.26, 100, 74232, 73
2026/07/28 16:08:00.461, 296.55, 100, 74232, 73
2026/07/28 16:08:01.497, 299.00, 100, 74232, 73
2026/07/28 16:08:02.534, 295.49, 100, 74232, 73
2026/07/28 16:08:03.572, 296.46, 100, 74232, 73
2026/07/28 16:08:04.611, 297.35, 100, 74232, 73
2026/07/28 16:08:05.648, 296.09, 100, 74232, 73
2026/07/28 16:08:06.684, 295.32, 100, 74232, 73
2026/07/28 16:08:07.721, 300.05, 100, 74232, 73
2026/07/28 16:08:08.763, 305.88, 100, 74232, 73
2026/07/28 16:08:09.801, 295.40, 100, 74232, 73
2026/07/28 16:08:10.837, 295.52, 100, 74232, 73
2026/07/28 16:08:11.874, 296.09, 100, 74232, 73
2026/07/28 16:08:12.911, 301.41, 100, 74232, 73
2026/07/28 16:08:13.947, 302.77, 100, 74232, 73
2026/07/28 16:08:14.985, 303.86, 100, 74232, 73
2026/07/28 16:08:16.022, 301.71, 100, 74232, 73
2026/07/28 16:08:17.060, 302.20, 100, 74232, 73
2026/07/28 16:08:18.095, 303.53, 100, 74232, 72
2026/07/28 16:08:19.136, 295.97, 100, 74232, 72
2026/07/28 16:08:20.172, 295.10, 100, 74232, 72
2026/07/28 16:08:21.208, 294.35, 100, 74232, 72
2026/07/28 16:08:22.248, 294.34, 100, 74232, 72
2026/07/28 16:08:23.286, 300.05, 100, 74232, 72
2026/07/28 16:08:24.324, 299.75, 100, 74232, 72
2026/07/28 16:08:25.362, 299.97, 100, 74232, 72
2026/07/28 16:08:26.399, 301.69, 100, 74232, 72
2026/07/28 16:08:27.435, 301.80, 100, 74232, 72
2026/07/28 16:08:28.471, 300.83, 100, 74232, 72
2026/07/28 16:08:29.507, 301.79, 100, 74232, 72
2026/07/28 16:08:30.544, 302.32, 100, 74232, 71
2026/07/28 16:08:31.581, 300.63, 100, 74232, 71
2026/07/28 16:08:32.618, 303.25, 100, 74232, 71
2026/07/28 16:08:33.657, 301.22, 100, 74232, 71
2026/07/28 16:08:34.695, 293.07, 100, 74232, 71
2026/07/28 16:08:35.731, 293.55, 100, 74232, 71
2026/07/28 16:08:36.769, 299.86, 100, 74232, 71
2026/07/28 16:08:37.806, 299.81, 100, 74232, 71
2026/07/28 16:08:38.842, 299.46, 100, 74232, 71
2026/07/28 16:08:39.879, 299.65, 100, 74232, 71
2026/07/28 16:08:40.915, 299.98, 100, 74232, 70
2026/07/28 16:08:41.952, 299.49, 100, 74232, 70
2026/07/28 16:08:42.989, 302.28, 100, 74232, 70
2026/07/28 16:08:44.025, 300.92, 100, 74232, 70
2026/07/28 16:08:45.063, 296.95, 100, 74232, 70
2026/07/28 16:08:46.100, 298.70, 100, 74232, 70
2026/07/28 16:08:47.138, 297.92, 100, 74232, 70
2026/07/28 16:08:48.174, 298.24, 100, 74232, 70
2026/07/28 16:08:49.214, 298.50, 100, 74232, 70
2026/07/28 16:08:50.251, 298.02, 100, 74232, 70
2026/07/28 16:08:51.287, 298.58, 100, 74232, 70
2026/07/28 16:08:52.322, 297.67, 100, 74232, 70
2026/07/28 16:08:53.362, 297.70, 100, 74232, 69
2026/07/28 16:08:54.399, 297.43, 100, 74232, 69
2026/07/28 16:08:55.438, 297.71, 100, 74232, 69
2026/07/28 16:08:56.477, 297.42, 100, 74232, 69
2026/07/28 16:08:57.514, 299.37, 100, 74232, 69
2026/07/28 16:08:58.550, 301.31, 100, 74232, 69
2026/07/28 16:08:59.586, 297.23, 100, 74232, 69
2026/07/28 16:09:00.623, 297.71, 100, 74232, 69
2026/07/28 16:09:01.660, 301.02, 100, 74232, 69
2026/07/28 16:09:02.695, 304.80, 100, 74232, 69
2026/07/28 16:09:03.733, 303.83, 100, 74232, 69
2026/07/28 16:09:04.768, 304.50, 100, 74232, 69
2026/07/28 16:09:05.806, 304.06, 100, 74232, 69
2026/07/28 16:09:06.842, 296.95, 100, 74232, 69
2026/07/28 16:09:07.878, 298.57, 100, 74232, 69
2026/07/28 16:09:08.912, 296.55, 100, 74232, 69
2026/07/28 16:09:09.948, 299.94, 100, 74232, 69
2026/07/28 16:09:10.985, 296.36, 100, 74232, 68
2026/07/28 16:09:12.022, 303.46, 100, 74232, 68
2026/07/28 16:09:13.059, 292.30, 100, 74232, 68
2026/07/28 16:09:14.096, 93.39, 0, 74232, 65
2026/07/28 16:09:15.128, 90.94, 0, 74232, 64
2026/07/28 16:09:16.158, 90.28, 0, 74232, 63
2026/07/28 16:09:17.188, 90.31, 0, 74232, 63
2026/07/28 16:09:18.220, 89.36, 0, 74232, 63
2026/07/28 16:09:19.252, 89.49, 0, 74232, 62
2026/07/28 16:09:20.282, 88.10, 0, 74232, 62
2026/07/28 16:09:21.313, 87.85, 0, 74232, 61
2026/07/28 16:09:22.345, 301.69, 100, 74232, 67
2026/07/28 16:09:23.381, 287.77, 100, 74232, 67
2026/07/28 16:09:24.416, 299.55, 100, 74232, 67
2026/07/28 16:09:25.449, 293.16, 100, 74232, 68
2026/07/28 16:09:26.485, 306.12, 100, 74232, 68
2026/07/28 16:09:27.520, 281.60, 100, 74232, 68
2026/07/28 16:09:28.554, 299.45, 100, 74232, 67
2026/07/28 16:09:29.590, 300.17, 100, 74232, 67
2026/07/28 16:09:30.630, 300.52, 100, 74232, 67
2026/07/28 16:09:31.668, 300.53, 100, 74232, 68
2026/07/28 16:09:32.704, 301.51, 100, 74232, 68
2026/07/28 16:09:33.747, 301.51, 100, 74232, 68
2026/07/28 16:09:34.788, 303.87, 100, 74232, 68
2026/07/28 16:09:35.826, 303.05, 100, 74232, 69
2026/07/28 16:09:36.863, 303.36, 100, 74232, 69
2026/07/28 16:09:37.903, 303.17, 100, 74232, 69
2026/07/28 16:09:38.939, 296.27, 100, 74232, 69
2026/07/28 16:09:39.976, 297.32, 100, 74232, 69
2026/07/28 16:09:41.012, 297.74, 100, 74232, 69
2026/07/28 16:09:42.049, 297.64, 100, 74232, 70
2026/07/28 16:09:43.085, 297.07, 100, 74232, 70
2026/07/28 16:09:44.123, 297.22, 100, 74232, 70
2026/07/28 16:09:45.159, 298.33, 100, 74232, 70
2026/07/28 16:09:46.197, 298.60, 100, 74232, 70
2026/07/28 16:09:47.232, 299.28, 100, 74232, 70
2026/07/28 16:09:48.271, 299.00, 100, 74232, 71
2026/07/28 16:09:49.307, 299.06, 100, 74232, 71
2026/07/28 16:09:50.343, 300.71, 100, 74232, 71
2026/07/28 16:09:51.430, 298.60, 100, 74232, 71
2026/07/28 16:09:52.467, 299.59, 100, 74232, 71
2026/07/28 16:09:53.502, 302.55, 100, 74232, 71
2026/07/28 16:09:54.539, 300.94, 100, 74232, 71
2026/07/28 16:09:55.576, 299.08, 100, 74232, 71
2026/07/28 16:09:56.615, 300.66, 100, 74232, 72
2026/07/28 16:09:57.651, 301.12, 100, 74232, 72
2026/07/28 16:09:58.690, 301.14, 100, 74232, 72
2026/07/28 16:09:59.727, 300.73, 100, 74232, 72
2026/07/28 16:10:00.764, 301.36, 100, 74232, 72
2026/07/28 16:10:01.802, 300.74, 100, 74232, 72
2026/07/28 16:10:02.839, 301.64, 100, 74232, 72
2026/07/28 16:10:03.879, 301.61, 100, 74232, 72
2026/07/28 16:10:04.917, 301.59, 100, 74232, 72
2026/07/28 16:10:05.954, 301.31, 100, 74232, 72
2026/07/28 16:10:06.991, 301.41, 100, 74232, 72
2026/07/28 16:10:08.027, 298.54, 100, 74232, 72
2026/07/28 16:10:09.064, 294.82, 100, 74232, 72
2026/07/28 16:10:10.100, 297.13, 100, 74232, 73
2026/07/28 16:10:11.137, 302.09, 100, 74232, 73
2026/07/28 16:10:12.174, 302.13, 100, 74232, 73
2026/07/28 16:10:13.211, 294.24, 100, 74232, 73
2026/07/28 16:10:14.247, 295.60, 100, 74232, 73
2026/07/28 16:10:15.284, 296.09, 100, 74232, 73
2026/07/28 16:10:16.321, 295.21, 100, 74232, 73
2026/07/28 16:10:17.359, 298.50, 100, 74232, 73
2026/07/28 16:10:18.395, 294.82, 100, 74232, 73
2026/07/28 16:10:19.431, 295.02, 100, 74232, 73
2026/07/28 16:10:20.468, 295.49, 100, 74232, 73
2026/07/28 16:10:21.505, 296.19, 100, 74232, 73
2026/07/28 16:10:22.541, 302.80, 100, 74232, 73
2026/07/28 16:10:23.579, 299.60, 100, 74232, 73
2026/07/28 16:10:24.618, 303.36, 100, 74232, 73
2026/07/28 16:10:25.655, 303.07, 100, 74232, 73
2026/07/28 16:10:26.692, 302.08, 100, 74232, 73
2026/07/28 16:10:27.729, 304.83, 100, 74232, 74
2026/07/28 16:10:28.765, 305.58, 100, 74232, 74
2026/07/28 16:10:29.801, 304.36, 100, 74232, 74
2026/07/28 16:10:30.838, 305.98, 100, 74232, 74
2026/07/28 16:10:31.876, 304.12, 100, 74232, 74
2026/07/28 16:10:32.917, 304.01, 100, 74232, 74
2026/07/28 16:10:33.954, 300.24, 100, 74232, 74
2026/07/28 16:10:34.991, 293.26, 100, 74232, 74
2026/07/28 16:10:36.030, 292.68, 100, 74232, 74
2026/07/28 16:10:37.066, 295.70, 100, 74232, 74
2026/07/28 16:10:38.103, 296.45, 100, 74232, 74
2026/07/28 16:10:39.139, 296.77, 100, 74232, 74
2026/07/28 16:10:40.177, 295.80, 100, 74232, 74
2026/07/28 16:10:41.213, 298.01, 100, 74232, 74
2026/07/28 16:10:42.251, 296.56, 100, 74232, 74
2026/07/28 16:10:43.287, 296.17, 100, 74232, 74
2026/07/28 16:10:44.325, 293.47, 100, 74232, 74
2026/07/28 16:10:45.360, 295.98, 100, 74232, 74
2026/07/28 16:10:46.403, 297.28, 100, 74232, 74
2026/07/28 16:10:47.439, 296.47, 100, 74232, 74
2026/07/28 16:10:48.476, 305.82, 100, 74232, 74
2026/07/28 16:10:49.514, 292.69, 100, 74232, 74
2026/07/28 16:10:50.551, 303.85, 100, 74232, 74
2026/07/28 16:10:51.587, 296.57, 100, 74232, 74
2026/07/28 16:10:52.624, 295.50, 100, 74232, 74
2026/07/28 16:10:53.660, 303.84, 100, 74232, 74
2026/07/28 16:10:54.697, 296.28, 100, 74232, 74
2026/07/28 16:10:55.733, 303.84, 100, 74232, 74
2026/07/28 16:10:56.770, 300.64, 100, 74232, 74
2026/07/28 16:10:57.806, 297.06, 100, 74232, 74
2026/07/28 16:10:58.842, 297.26, 100, 74232, 74
2026/07/28 16:10:59.877, 300.24, 100, 74232, 74
2026/07/28 16:11:00.914, 297.37, 100, 74232, 74
2026/07/28 16:11:01.951, 296.67, 100, 74232, 74
2026/07/28 16:11:02.988, 297.34, 100, 74232, 74
2026/07/28 16:11:04.027, 302.20, 100, 74232, 74
2026/07/28 16:11:05.064, 296.30, 100, 74232, 74
2026/07/28 16:11:06.103, 301.74, 100, 74232, 74
2026/07/28 16:11:07.141, 302.21, 100, 74232, 74
2026/07/28 16:11:08.177, 304.92, 100, 74232, 74
2026/07/28 16:11:09.213, 304.14, 100, 74232, 74
2026/07/28 16:11:10.249, 299.18, 100, 74232, 74
2026/07/28 16:11:11.286, 304.57, 100, 74232, 74
2026/07/28 16:11:12.323, 292.78, 100, 74232, 74
2026/07/28 16:11:13.360, 296.69, 100, 74232, 74
2026/07/28 16:11:14.397, 301.12, 100, 74232, 74
2026/07/28 16:11:15.433, 303.73, 100, 74232, 74
2026/07/28 16:11:16.469, 304.93, 100, 74232, 74
2026/07/28 16:11:17.506, 300.13, 100, 74232, 74
2026/07/28 16:11:18.542, 300.63, 100, 74232, 74
2026/07/28 16:11:19.582, 306.43, 100, 74232, 74
2026/07/28 16:11:20.620, 297.07, 100, 74232, 74
2026/07/28 16:11:21.656, 302.00, 100, 74232, 74
2026/07/28 16:11:22.692, 303.25, 100, 74232, 74
2026/07/28 16:11:23.728, 297.06, 100, 74232, 74
2026/07/28 16:11:24.765, 296.86, 100, 74232, 74
2026/07/28 16:11:25.801, 297.91, 100, 74232, 74
2026/07/28 16:11:26.837, 296.77, 100, 74232, 74
2026/07/28 16:11:27.873, 296.67, 100, 74232, 74
2026/07/28 16:11:28.911, 297.16, 100, 74232, 74
2026/07/28 16:11:29.955, 298.01, 100, 74232, 74
2026/07/28 16:11:30.996, 299.76, 100, 74232, 74
2026/07/28 16:11:32.034, 304.86, 100, 74232, 74
2026/07/28 16:11:33.074, 296.76, 100, 74232, 74
2026/07/28 16:11:34.111, 300.83, 100, 74232, 74
2026/07/28 16:11:35.147, 304.81, 100, 74232, 74
2026/07/28 16:11:36.185, 301.31, 100, 74232, 74
2026/07/28 16:11:37.222, 301.34, 100, 74232, 74
2026/07/28 16:11:38.259, 301.91, 100, 74232, 74
2026/07/28 16:11:39.294, 304.23, 100, 74232, 74
2026/07/28 16:11:40.330, 297.94, 100, 74232, 74
2026/07/28 16:11:41.367, 296.67, 100, 74232, 74
2026/07/28 16:11:42.406, 297.74, 100, 74232, 74
2026/07/28 16:11:43.442, 293.08, 100, 74232, 74
2026/07/28 16:11:44.480, 298.82, 100, 74232, 74
2026/07/28 16:11:45.517, 298.05, 100, 74232, 74
2026/07/28 16:11:46.554, 296.57, 100, 74232, 74
2026/07/28 16:11:47.591, 305.23, 100, 74232, 74
2026/07/28 16:11:48.628, 307.32, 100, 74232, 74
2026/07/28 16:11:49.665, 304.44, 100, 74232, 74
2026/07/28 16:11:50.701, 298.02, 100, 74232, 74
2026/07/28 16:11:51.737, 298.61, 100, 74232, 74
2026/07/28 16:11:52.773, 297.95, 100, 74232, 74
2026/07/28 16:11:53.809, 296.67, 100, 74232, 74
2026/07/28 16:11:54.847, 297.44, 100, 74232, 74
2026/07/28 16:11:55.885, 294.44, 100, 74232, 74
2026/07/28 16:11:56.921, 299.86, 100, 74232, 74
2026/07/28 16:11:57.958, 298.22, 100, 74232, 74
2026/07/28 16:11:58.995, 293.37, 100, 74232, 74
2026/07/28 16:12:00.032, 293.66, 100, 74232, 74
2026/07/28 16:12:01.068, 297.34, 100, 74232, 74
2026/07/28 16:12:02.106, 297.65, 100, 74232, 74
2026/07/28 16:12:03.143, 299.26, 100, 74232, 74
2026/07/28 16:12:04.182, 297.05, 100, 74232, 74
2026/07/28 16:12:05.219, 297.15, 100, 74232, 74
2026/07/28 16:12:06.256, 296.59, 100, 74232, 74
2026/07/28 16:12:07.293, 296.48, 100, 74232, 74
2026/07/28 16:12:08.332, 297.54, 100, 74232, 74
2026/07/28 16:12:09.369, 296.86, 100, 74232, 74
2026/07/28 16:12:10.405, 298.32, 100, 74232, 74
2026/07/28 16:12:11.443, 297.45, 100, 74232, 74
2026/07/28 16:12:12.479, 297.94, 100, 74232, 74
2026/07/28 16:12:13.516, 296.95, 100, 74232, 74
2026/07/28 16:12:14.554, 297.24, 100, 74232, 74
2026/07/28 16:12:15.591, 297.83, 100, 74232, 74
2026/07/28 16:12:16.631, 296.96, 100, 74232, 74
2026/07/28 16:12:17.667, 302.79, 100, 74232, 74
2026/07/28 16:12:18.706, 297.44, 100, 74232, 74
2026/07/28 16:12:19.744, 294.34, 100, 74232, 74
2026/07/28 16:12:20.784, 297.54, 100, 74232, 74
2026/07/28 16:12:21.821, 297.17, 100, 74232, 74
2026/07/28 16:12:22.859, 297.73, 100, 74232, 74
2026/07/28 16:12:23.897, 297.05, 100, 74232, 74
2026/07/28 16:12:24.935, 297.92, 100, 74232, 74
2026/07/28 16:12:25.975, 297.73, 100, 74232, 74
2026/07/28 16:12:27.012, 297.24, 100, 74232, 74
2026/07/28 16:12:28.050, 297.34, 100, 74232, 74
2026/07/28 16:12:29.088, 296.98, 100, 74232, 74
2026/07/28 16:12:30.124, 305.65, 100, 74232, 74
2026/07/28 16:12:31.161, 304.81, 100, 74232, 74
2026/07/28 16:12:32.199, 297.76, 100, 74232, 74
2026/07/28 16:12:33.237, 295.58, 100, 74232, 74
2026/07/28 16:12:34.274, 305.08, 100, 74232, 74
2026/07/28 16:12:35.311, 304.51, 100, 74232, 74
2026/07/28 16:12:36.353, 297.27, 100, 74232, 74
2026/07/28 16:12:37.390, 298.40, 100, 74232, 74
2026/07/28 16:12:38.427, 300.63, 100, 74232, 74
2026/07/28 16:12:39.464, 304.53, 100, 74232, 74
2026/07/28 16:12:40.502, 297.36, 100, 74232, 74
2026/07/28 16:12:41.539, 298.21, 100, 74232, 74
2026/07/28 16:12:42.575, 300.93, 100, 74232, 74
2026/07/28 16:12:43.612, 298.13, 100, 74232, 74
2026/07/28 16:12:44.649, 297.54, 100, 74232, 74
2026/07/28 16:12:45.687, 297.64, 100, 74232, 74
2026/07/28 16:12:46.725, 297.62, 100, 74232, 74
2026/07/28 16:12:47.763, 299.31, 100, 74232, 74
2026/07/28 16:12:48.799, 305.20, 100, 74232, 74
2026/07/28 16:12:49.839, 304.30, 100, 74232, 74
2026/07/28 16:12:50.875, 296.45, 100, 74232, 74
2026/07/28 16:12:51.913, 298.03, 100, 74232, 74
2026/07/28 16:12:52.952, 304.17, 100, 74232, 74
2026/07/28 16:12:53.988, 293.86, 100, 74232, 74
2026/07/28 16:12:55.024, 297.64, 100, 74232, 74
2026/07/28 16:12:56.060, 298.03, 100, 74232, 74
2026/07/28 16:12:57.097, 305.32, 100, 74232, 74
2026/07/28 16:12:58.133, 298.02, 100, 74232, 74
2026/07/28 16:12:59.169, 294.13, 100, 74232, 74
2026/07/28 16:13:00.209, 297.45, 100, 74232, 74
2026/07/28 16:13:01.245, 296.96, 100, 74232, 74
2026/07/28 16:13:02.282, 297.88, 100, 74232, 74
2026/07/28 16:13:03.319, 304.75, 100, 74232, 74
2026/07/28 16:13:04.355, 297.53, 100, 74232, 74
2026/07/28 16:13:05.394, 298.21, 100, 74232, 74
2026/07/28 16:13:06.430, 297.35, 100, 74232, 74
2026/07/28 16:13:07.466, 296.95, 100, 74232, 74
2026/07/28 16:13:08.504, 297.82, 100, 74232, 74
2026/07/28 16:13:09.541, 298.99, 100, 74232, 74
2026/07/28 16:13:10.578, 296.86, 100, 74232, 74
2026/07/28 16:13:11.616, 297.63, 100, 74232, 74
2026/07/28 16:13:12.654, 298.60, 100, 74232, 74
2026/07/28 16:13:13.693, 302.29, 100, 74232, 74
2026/07/28 16:13:14.730, 304.94, 100, 74232, 74
2026/07/28 16:13:15.767, 301.61, 100, 74232, 74
2026/07/28 16:13:16.805, 303.85, 100, 74232, 74
2026/07/28 16:13:17.841, 304.60, 100, 74232, 74
2026/07/28 16:13:18.877, 304.43, 100, 74232, 74
2026/07/28 16:13:19.914, 303.62, 100, 74232, 73
2026/07/28 16:13:20.951, 296.40, 100, 74232, 73
2026/07/28 16:13:21.986, 296.73, 100, 74232, 73
2026/07/28 16:13:23.023, 297.13, 100, 74232, 73
2026/07/28 16:13:24.061, 295.80, 100, 74232, 73
2026/07/28 16:13:25.098, 296.38, 100, 74232, 73
2026/07/28 16:13:26.135, 296.84, 100, 74232, 73
2026/07/28 16:13:27.172, 294.12, 100, 74232, 73
2026/07/28 16:13:28.209, 295.21, 100, 74232, 73
2026/07/28 16:13:29.246, 295.69, 100, 74232, 73
2026/07/28 16:13:30.284, 295.71, 100, 74232, 73
2026/07/28 16:13:31.322, 295.32, 100, 74232, 73
2026/07/28 16:13:32.358, 299.29, 100, 74232, 73
2026/07/28 16:13:33.395, 302.86, 100, 74232, 73
2026/07/28 16:13:34.431, 298.71, 100, 74232, 72
2026/07/28 16:13:35.468, 304.70, 100, 74232, 72
2026/07/28 16:13:36.506, 299.19, 100, 74232, 72
2026/07/28 16:13:37.543, 294.44, 100, 74232, 72
2026/07/28 16:13:38.580, 294.63, 100, 74232, 72
2026/07/28 16:13:39.618, 294.33, 100, 74232, 72
2026/07/28 16:13:40.654, 302.09, 100, 74232, 72
2026/07/28 16:13:41.691, 301.64, 100, 74232, 72
2026/07/28 16:13:42.728, 302.77, 100, 74232, 72
2026/07/28 16:13:43.764, 301.33, 100, 74232, 72
2026/07/28 16:13:44.803, 300.75, 100, 74232, 72
2026/07/28 16:13:45.841, 301.02, 100, 74232, 72
2026/07/28 16:13:46.880, 299.96, 100, 74232, 72
2026/07/28 16:13:47.917, 301.70, 100, 74232, 72
2026/07/28 16:13:48.954, 301.05, 100, 74232, 72
2026/07/28 16:13:49.990, 300.58, 100, 74232, 71
2026/07/28 16:13:51.027, 300.75, 100, 74232, 71
2026/07/28 16:13:52.063, 302.28, 100, 74232, 71
2026/07/28 16:13:53.101, 301.12, 100, 74232, 71
2026/07/28 16:13:54.137, 301.41, 100, 74232, 71
2026/07/28 16:13:55.176, 300.95, 100, 74232, 71
2026/07/28 16:13:56.213, 301.30, 100, 74232, 71
2026/07/28 16:13:57.249, 300.85, 100, 74232, 71
2026/07/28 16:13:58.286, 305.86, 100, 74232, 71
2026/07/28 16:13:59.323, 306.30, 100, 74232, 71
2026/07/28 16:14:00.364, 299.97, 100, 74232, 71
2026/07/28 16:14:01.399, 300.07, 100, 74232, 71
2026/07/28 16:14:02.437, 293.83, 100, 74232, 71
2026/07/28 16:14:03.476, 292.29, 100, 74232, 71
2026/07/28 16:14:04.513, 292.40, 100, 74232, 71
2026/07/28 16:14:05.551, 292.77, 100, 74232, 71
2026/07/28 16:14:06.589, 291.44, 100, 74232, 71
2026/07/28 16:14:07.628, 299.16, 100, 74232, 70
2026/07/28 16:14:08.665, 298.71, 100, 74232, 70
2026/07/28 16:14:09.703, 299.95, 100, 74232, 70
2026/07/28 16:14:10.739, 298.11, 100, 74232, 70
2026/07/28 16:14:11.777, 299.11, 100, 74232, 70
2026/07/28 16:14:12.813, 305.39, 100, 74232, 70
2026/07/28 16:14:13.850, 299.27, 100, 74232, 70
2026/07/28 16:14:14.888, 303.26, 100, 74232, 70
2026/07/28 16:14:15.923, 299.65, 100, 74232, 70
2026/07/28 16:14:16.960, 301.68, 100, 74232, 70
2026/07/28 16:14:17.999, 299.17, 100, 74232, 70
2026/07/28 16:14:19.035, 299.38, 100, 74232, 70
2026/07/28 16:14:20.071, 298.89, 100, 74232, 70
