timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 16:14:21.112, 298.40, 100, 74232, 70
2026/07/28 16:14:22.148, 271.99, 0, 74232, 70
2026/07/28 16:14:23.185, 301.61, 100, 74232, 71
2026/07/28 16:14:24.219, 308.18, 100, 74232, 71
2026/07/28 16:14:25.256, 291.71, 100, 74232, 71
2026/07/28 16:14:26.290, 283.62, 100, 74232, 72
2026/07/28 16:14:27.322, 299.90, 100, 74232, 72
2026/07/28 16:14:28.356, 302.59, 100, 74232, 72
2026/07/28 16:14:29.391, 306.30, 100, 74232, 70
2026/07/28 16:14:30.427, 307.07, 100, 74232, 70
2026/07/28 16:14:31.464, 306.11, 100, 74232, 71
2026/07/28 16:14:32.499, 299.18, 100, 74232, 71
2026/07/28 16:14:33.536, 300.64, 100, 74232, 71
2026/07/28 16:14:34.574, 299.38, 100, 74232, 71
2026/07/28 16:14:35.610, 299.58, 100, 74232, 71
2026/07/28 16:14:36.646, 300.48, 100, 74232, 71
2026/07/28 16:14:37.682, 300.14, 100, 74232, 72
2026/07/28 16:14:38.718, 301.83, 100, 74232, 72
2026/07/28 16:14:39.755, 293.27, 100, 74232, 72
2026/07/28 16:14:40.791, 293.76, 100, 74232, 72
2026/07/28 16:14:41.828, 290.24, 100, 74232, 72
2026/07/28 16:14:42.866, 294.14, 100, 74232, 72
2026/07/28 16:14:43.907, 294.66, 100, 74232, 72
2026/07/28 16:14:44.944, 293.66, 100, 74232, 72
2026/07/28 16:14:45.982, 296.07, 100, 74232, 72
2026/07/28 16:14:47.020, 294.04, 100, 74232, 72
2026/07/28 16:14:48.056, 294.62, 100, 74232, 72
2026/07/28 16:14:49.096, 294.43, 100, 74232, 72
2026/07/28 16:14:50.137, 294.33, 100, 74232, 72
2026/07/28 16:14:51.175, 295.02, 100, 74232, 73
2026/07/28 16:14:52.211, 291.22, 100, 74232, 73
2026/07/28 16:14:53.248, 302.48, 100, 74232, 73
2026/07/28 16:14:54.285, 299.97, 100, 74232, 73
2026/07/28 16:14:55.324, 294.92, 100, 74232, 73
2026/07/28 16:14:56.362, 299.60, 100, 74232, 73
2026/07/28 16:14:57.398, 302.11, 100, 74232, 73
2026/07/28 16:14:58.435, 300.05, 100, 74232, 73
2026/07/28 16:14:59.471, 303.82, 100, 74232, 73
2026/07/28 16:15:00.508, 303.74, 100, 74232, 73
2026/07/28 16:15:01.544, 303.16, 100, 74232, 73
2026/07/28 16:15:02.584, 298.41, 100, 74232, 73
2026/07/28 16:15:03.620, 304.13, 100, 74232, 73
2026/07/28 16:15:04.656, 303.66, 100, 74232, 73
2026/07/28 16:15:05.692, 303.77, 100, 74232, 73
2026/07/28 16:15:06.729, 296.27, 100, 74232, 73
2026/07/28 16:15:07.766, 292.59, 100, 74232, 73
2026/07/28 16:15:08.802, 297.07, 100, 74232, 74
2026/07/28 16:15:09.839, 296.96, 100, 74232, 74
2026/07/28 16:15:10.875, 296.66, 100, 74232, 74
2026/07/28 16:15:11.912, 297.67, 100, 74232, 74
2026/07/28 16:15:12.948, 296.39, 100, 74232, 74
2026/07/28 16:15:13.985, 299.86, 100, 74232, 74
2026/07/28 16:15:15.021, 296.58, 100, 74232, 74
2026/07/28 16:15:16.059, 297.86, 100, 74232, 74
2026/07/28 16:15:17.095, 297.06, 100, 74232, 74
2026/07/28 16:15:18.134, 296.19, 100, 74232, 74
2026/07/28 16:15:19.170, 297.83, 100, 74232, 74
2026/07/28 16:15:20.208, 297.74, 100, 74232, 74
2026/07/28 16:15:21.244, 298.41, 100, 74232, 74
2026/07/28 16:15:22.281, 296.85, 100, 74232, 74
2026/07/28 16:15:23.319, 296.97, 100, 74232, 74
2026/07/28 16:15:24.355, 296.28, 100, 74232, 74
2026/07/28 16:15:25.392, 298.14, 100, 74232, 74
2026/07/28 16:15:26.429, 297.35, 100, 74232, 74
2026/07/28 16:15:27.466, 298.52, 100, 74232, 74
2026/07/28 16:15:28.502, 297.73, 100, 74232, 74
2026/07/28 16:15:29.539, 303.45, 100, 74232, 74
2026/07/28 16:15:30.575, 305.19, 100, 74232, 74
2026/07/28 16:15:31.612, 304.13, 100, 74232, 74
2026/07/28 16:15:32.649, 300.27, 100, 74232, 74
2026/07/28 16:15:33.685, 298.64, 100, 74232, 74
2026/07/28 16:15:34.722, 297.16, 100, 74232, 74
2026/07/28 16:15:35.758, 297.64, 100, 74232, 74
2026/07/28 16:15:36.796, 297.66, 100, 74232, 74
2026/07/28 16:15:37.834, 299.26, 100, 74232, 74
2026/07/28 16:15:38.872, 297.34, 100, 74232, 74
2026/07/28 16:15:39.909, 298.04, 100, 74232, 74
2026/07/28 16:15:40.945, 297.62, 100, 74232, 74
2026/07/28 16:15:41.982, 297.86, 100, 74232, 74
2026/07/28 16:15:43.018, 297.45, 100, 74232, 74
2026/07/28 16:15:44.054, 298.72, 100, 74232, 74
2026/07/28 16:15:45.091, 301.52, 100, 74232, 74
2026/07/28 16:15:46.128, 298.83, 100, 74232, 74
2026/07/28 16:15:47.166, 297.25, 100, 74232, 74
2026/07/28 16:15:48.204, 297.05, 100, 74232, 74
2026/07/28 16:15:49.240, 298.01, 100, 74232, 74
2026/07/28 16:15:50.277, 298.43, 100, 74232, 74
2026/07/28 16:15:51.313, 297.05, 100, 74232, 74
2026/07/28 16:15:52.350, 293.84, 100, 74232, 74
2026/07/28 16:15:53.386, 297.53, 100, 74232, 74
2026/07/28 16:15:54.422, 297.36, 100, 74232, 74
2026/07/28 16:15:55.459, 300.54, 100, 74232, 74
2026/07/28 16:15:56.497, 297.53, 100, 74232, 74
2026/07/28 16:15:57.533, 298.11, 100, 74232, 74
2026/07/28 16:15:58.569, 297.35, 100, 74232, 74
2026/07/28 16:15:59.605, 296.68, 100, 74232, 74
2026/07/28 16:16:00.641, 297.84, 100, 74232, 74
2026/07/28 16:16:01.678, 299.38, 100, 74232, 74
2026/07/28 16:16:02.715, 297.53, 100, 74232, 74
2026/07/28 16:16:03.755, 299.40, 100, 74232, 74
2026/07/28 16:16:04.792, 297.24, 100, 74232, 74
2026/07/28 16:16:05.828, 297.93, 100, 74232, 74
2026/07/28 16:16:06.865, 305.08, 100, 74232, 74
2026/07/28 16:16:07.902, 298.88, 100, 74232, 74
2026/07/28 16:16:08.939, 304.23, 100, 74232, 74
2026/07/28 16:16:09.976, 299.19, 100, 74232, 74
2026/07/28 16:16:11.012, 295.59, 100, 74232, 74
2026/07/28 16:16:12.049, 294.54, 100, 74232, 74
2026/07/28 16:16:13.085, 298.71, 100, 74232, 74
2026/07/28 16:16:14.121, 304.51, 100, 74232, 74
2026/07/28 16:16:15.157, 302.02, 100, 74232, 74
2026/07/28 16:16:16.194, 299.18, 100, 74232, 74
2026/07/28 16:16:17.231, 297.62, 100, 74232, 74
2026/07/28 16:16:18.267, 298.22, 100, 74232, 74
2026/07/28 16:16:19.303, 306.18, 100, 74232, 74
2026/07/28 16:16:20.344, 298.21, 100, 74232, 74
2026/07/28 16:16:21.381, 297.72, 100, 74232, 74
2026/07/28 16:16:22.417, 300.34, 100, 74232, 74
2026/07/28 16:16:23.453, 296.95, 100, 74232, 74
2026/07/28 16:16:24.489, 305.88, 100, 74232, 74
2026/07/28 16:16:25.525, 305.98, 100, 74232, 74
2026/07/28 16:16:26.560, 296.09, 100, 74232, 74
2026/07/28 16:16:27.597, 297.62, 100, 74232, 74
2026/07/28 16:16:28.639, 298.40, 100, 74232, 74
2026/07/28 16:16:29.677, 302.00, 100, 74232, 74
2026/07/28 16:16:30.712, 298.81, 100, 74232, 74
2026/07/28 16:16:31.749, 298.25, 100, 74232, 74
2026/07/28 16:16:32.786, 298.21, 100, 74232, 74
2026/07/28 16:16:33.823, 297.81, 100, 74232, 74
2026/07/28 16:16:34.860, 298.05, 100, 74232, 74
2026/07/28 16:16:35.896, 305.02, 100, 74232, 74
2026/07/28 16:16:36.933, 297.84, 100, 74232, 74
2026/07/28 16:16:37.969, 302.17, 100, 74232, 74
2026/07/28 16:16:39.003, 302.00, 100, 74232, 74
2026/07/28 16:16:40.040, 296.93, 100, 74232, 74
2026/07/28 16:16:41.076, 304.90, 100, 74232, 74
2026/07/28 16:16:42.113, 305.09, 100, 74232, 74
2026/07/28 16:16:43.149, 302.57, 100, 74232, 74
2026/07/28 16:16:44.187, 294.04, 100, 74232, 74
2026/07/28 16:16:45.223, 297.93, 100, 74232, 74
2026/07/28 16:16:46.260, 297.81, 100, 74232, 74
2026/07/28 16:16:47.297, 299.89, 100, 74232, 74
2026/07/28 16:16:48.333, 293.85, 100, 74232, 74
2026/07/28 16:16:49.369, 298.98, 100, 74232, 74
2026/07/28 16:16:50.406, 298.43, 100, 74232, 74
2026/07/28 16:16:51.442, 300.72, 100, 74232, 74
2026/07/28 16:16:52.478, 297.91, 100, 74232, 74
2026/07/28 16:16:53.514, 297.66, 100, 74232, 74
2026/07/28 16:16:54.551, 298.24, 100, 74232, 74
2026/07/28 16:16:55.588, 298.76, 100, 74232, 74
2026/07/28 16:16:56.625, 298.05, 100, 74232, 74
2026/07/28 16:16:57.662, 297.93, 100, 74232, 74
2026/07/28 16:16:58.699, 298.30, 100, 74232, 74
2026/07/28 16:16:59.736, 299.67, 100, 74232, 74
2026/07/28 16:17:00.773, 299.55, 100, 74232, 74
2026/07/28 16:17:01.812, 302.57, 100, 74232, 74
2026/07/28 16:17:02.849, 295.51, 100, 74232, 74
2026/07/28 16:17:03.886, 297.56, 100, 74232, 74
2026/07/28 16:17:04.923, 297.75, 100, 74232, 74
2026/07/28 16:17:05.960, 301.23, 100, 74232, 74
2026/07/28 16:17:07.001, 298.32, 100, 74232, 74
2026/07/28 16:17:08.038, 304.81, 100, 74232, 74
2026/07/28 16:17:09.074, 299.20, 100, 74232, 74
2026/07/28 16:17:10.113, 297.53, 100, 74232, 74
2026/07/28 16:17:11.151, 296.16, 100, 74232, 74
2026/07/28 16:17:12.188, 298.49, 100, 74232, 74
2026/07/28 16:17:13.225, 294.81, 100, 74232, 74
2026/07/28 16:17:14.265, 297.95, 100, 74232, 74
2026/07/28 16:17:15.302, 298.52, 100, 74232, 74
2026/07/28 16:17:16.339, 297.24, 100, 74232, 74
2026/07/28 16:17:17.375, 297.73, 100, 74232, 74
2026/07/28 16:17:18.412, 295.01, 100, 74232, 74
2026/07/28 16:17:19.448, 303.57, 100, 74232, 74
2026/07/28 16:17:20.486, 295.40, 100, 74232, 74
2026/07/28 16:17:21.522, 297.43, 100, 74232, 74
2026/07/28 16:17:22.556, 298.02, 100, 74232, 74
2026/07/28 16:17:23.593, 299.75, 100, 74232, 74
2026/07/28 16:17:24.631, 294.32, 100, 74232, 74
2026/07/28 16:17:25.668, 297.82, 100, 74232, 74
2026/07/28 16:17:26.704, 299.09, 100, 74232, 74
2026/07/28 16:17:27.741, 298.22, 100, 74232, 74
2026/07/28 16:17:28.777, 298.02, 100, 74232, 74
2026/07/28 16:17:29.814, 298.59, 100, 74232, 74
2026/07/28 16:17:30.850, 299.01, 100, 74232, 74
2026/07/28 16:17:31.888, 298.11, 100, 74232, 74
2026/07/28 16:17:32.925, 297.75, 100, 74232, 74
2026/07/28 16:17:33.962, 298.23, 100, 74232, 74
2026/07/28 16:17:34.999, 304.15, 100, 74232, 74
2026/07/28 16:17:36.036, 305.78, 100, 74232, 74
2026/07/28 16:17:37.073, 304.80, 100, 74232, 74
2026/07/28 16:17:38.110, 297.13, 100, 74232, 74
2026/07/28 16:17:39.146, 293.06, 100, 74232, 74
2026/07/28 16:17:40.184, 294.13, 100, 74232, 74
2026/07/28 16:17:41.221, 296.67, 100, 74232, 74
2026/07/28 16:17:42.258, 305.08, 100, 74232, 74
2026/07/28 16:17:43.295, 305.53, 100, 74232, 74
2026/07/28 16:17:44.334, 304.72, 100, 74232, 74
2026/07/28 16:17:45.371, 304.12, 100, 74232, 74
2026/07/28 16:17:46.408, 293.86, 100, 74232, 74
2026/07/28 16:17:47.445, 293.85, 100, 74232, 74
2026/07/28 16:17:48.481, 297.92, 100, 74232, 74
2026/07/28 16:17:49.518, 296.95, 100, 74232, 74
2026/07/28 16:17:50.555, 297.90, 100, 74232, 74
2026/07/28 16:17:51.593, 297.92, 100, 74232, 74
2026/07/28 16:17:52.630, 297.23, 100, 74232, 74
2026/07/28 16:17:53.670, 304.12, 100, 74232, 74
2026/07/28 16:17:54.706, 304.22, 100, 74232, 74
2026/07/28 16:17:55.747, 298.87, 100, 74232, 74
2026/07/28 16:17:56.784, 304.41, 100, 74232, 74
2026/07/28 16:17:57.819, 297.05, 100, 74232, 74
2026/07/28 16:17:58.856, 293.48, 100, 74232, 74
2026/07/28 16:17:59.892, 296.48, 100, 74232, 74
2026/07/28 16:18:00.931, 297.24, 100, 74232, 74
2026/07/28 16:18:01.966, 296.56, 100, 74232, 73
2026/07/28 16:18:03.005, 298.22, 100, 74232, 73
2026/07/28 16:18:04.041, 296.29, 100, 74232, 73
2026/07/28 16:18:05.078, 296.67, 100, 74232, 73
2026/07/28 16:18:06.114, 304.62, 100, 74232, 73
2026/07/28 16:18:07.151, 299.85, 100, 74232, 73
2026/07/28 16:18:08.189, 296.18, 100, 74232, 73
2026/07/28 16:18:09.225, 295.78, 100, 74232, 73
2026/07/28 16:18:10.263, 296.48, 100, 74232, 73
2026/07/28 16:18:11.300, 296.28, 100, 74232, 73
2026/07/28 16:18:12.343, 299.18, 100, 74232, 73
2026/07/28 16:18:13.382, 303.16, 100, 74232, 73
2026/07/28 16:18:14.418, 302.40, 100, 74232, 73
2026/07/28 16:18:15.454, 301.50, 100, 74232, 73
2026/07/28 16:18:16.489, 302.20, 100, 74232, 72
2026/07/28 16:18:17.525, 302.48, 100, 74232, 72
2026/07/28 16:18:18.563, 301.71, 100, 74232, 72
2026/07/28 16:18:19.599, 303.29, 100, 74232, 72
2026/07/28 16:18:20.637, 301.70, 100, 74232, 72
2026/07/28 16:18:21.673, 290.34, 100, 74232, 72
2026/07/28 16:18:22.710, 295.00, 100, 74232, 72
2026/07/28 16:18:23.747, 289.68, 100, 74232, 72
2026/07/28 16:18:24.787, 302.07, 100, 74232, 72
2026/07/28 16:18:25.824, 294.93, 100, 74232, 72
2026/07/28 16:18:26.860, 294.35, 100, 74232, 71
2026/07/28 16:18:27.896, 294.03, 100, 74232, 71
2026/07/28 16:18:28.932, 293.56, 100, 74232, 71
2026/07/28 16:18:29.968, 299.27, 100, 74232, 71
2026/07/28 16:18:31.004, 294.62, 100, 74232, 71
2026/07/28 16:18:32.042, 294.14, 100, 74232, 71
2026/07/28 16:18:33.079, 292.29, 100, 74232, 71
2026/07/28 16:18:34.116, 292.49, 100, 74232, 71
2026/07/28 16:18:35.154, 299.57, 100, 74232, 71
2026/07/28 16:18:36.193, 297.53, 100, 74232, 71
2026/07/28 16:18:37.233, 299.10, 100, 74232, 70
2026/07/28 16:18:38.269, 298.61, 100, 74232, 70
2026/07/28 16:18:39.305, 299.77, 100, 74232, 70
2026/07/28 16:18:40.343, 299.30, 100, 74232, 70
2026/07/28 16:18:41.379, 305.76, 100, 74232, 70
2026/07/28 16:18:42.417, 298.71, 100, 74232, 70
2026/07/28 16:18:43.452, 298.82, 100, 74232, 70
2026/07/28 16:18:44.490, 298.70, 100, 74232, 70
2026/07/28 16:18:45.527, 299.99, 100, 74232, 70
2026/07/28 16:18:46.564, 298.40, 100, 74232, 70
2026/07/28 16:18:47.603, 300.44, 100, 74232, 70
2026/07/28 16:18:48.639, 298.60, 100, 74232, 70
2026/07/28 16:18:49.674, 298.88, 100, 74232, 70
2026/07/28 16:18:50.711, 304.80, 100, 74232, 70
2026/07/28 16:18:51.747, 299.00, 100, 74232, 70
2026/07/28 16:18:52.782, 302.28, 100, 74232, 70
2026/07/28 16:18:53.818, 305.90, 100, 74232, 70
2026/07/28 16:18:54.854, 305.52, 100, 74232, 70
2026/07/28 16:18:55.891, 298.49, 100, 74232, 70
2026/07/28 16:18:56.928, 298.32, 100, 74232, 70
2026/07/28 16:18:57.965, 298.97, 100, 74232, 69
2026/07/28 16:18:59.003, 298.58, 100, 74232, 69
2026/07/28 16:19:00.042, 300.95, 100, 74232, 69
2026/07/28 16:19:01.079, 298.12, 100, 74232, 69
2026/07/28 16:19:02.114, 297.64, 100, 74232, 69
2026/07/28 16:19:03.151, 298.99, 100, 74232, 69
2026/07/28 16:19:04.188, 296.87, 100, 74232, 69
2026/07/28 16:19:05.225, 297.35, 100, 74232, 69
2026/07/28 16:19:06.262, 297.63, 100, 74232, 69
2026/07/28 16:19:07.299, 297.43, 100, 74232, 69
2026/07/28 16:19:08.337, 297.64, 100, 74232, 69
2026/07/28 16:19:09.375, 303.92, 100, 74232, 69
2026/07/28 16:19:10.412, 305.51, 100, 74232, 69
2026/07/28 16:19:11.449, 300.82, 100, 74232, 69
2026/07/28 16:19:12.487, 303.66, 100, 74232, 69
2026/07/28 16:19:13.529, 298.21, 100, 74232, 69
2026/07/28 16:19:14.565, 296.46, 100, 74232, 69
2026/07/28 16:19:15.600, 297.06, 100, 74232, 69
2026/07/28 16:19:16.636, 303.63, 100, 74232, 69
2026/07/28 16:19:17.675, 304.79, 100, 74232, 69
2026/07/28 16:19:18.711, 296.26, 100, 74232, 69
2026/07/28 16:19:19.748, 301.06, 100, 74232, 69
2026/07/28 16:19:20.785, 304.23, 100, 74232, 69
2026/07/28 16:19:21.820, 300.65, 100, 74232, 69
2026/07/28 16:19:22.857, 92.82, 0, 74232, 65
2026/07/28 16:19:23.889, 294.22, 100, 74232, 70
2026/07/28 16:19:24.926, 291.23, 100, 74232, 70
2026/07/28 16:19:25.964, 307.33, 100, 74232, 70
2026/07/28 16:19:26.999, 297.04, 100, 74232, 70
2026/07/28 16:19:28.033, 312.50, 100, 74232, 70
2026/07/28 16:19:29.068, 289.65, 100, 74232, 70
2026/07/28 16:19:30.110, 302.29, 100, 74232, 68
2026/07/28 16:19:31.146, 303.62, 100, 74232, 69
2026/07/28 16:19:32.181, 303.07, 100, 74232, 69
2026/07/28 16:19:33.218, 303.84, 100, 74232, 69
2026/07/28 16:19:34.254, 303.73, 100, 74232, 69
2026/07/28 16:19:35.290, 303.65, 100, 74232, 69
2026/07/28 16:19:36.326, 305.30, 100, 74232, 70
2026/07/28 16:19:37.363, 304.02, 100, 74232, 70
2026/07/28 16:19:38.400, 298.13, 100, 74232, 70
2026/07/28 16:19:39.437, 293.83, 100, 74232, 70
2026/07/28 16:19:40.474, 298.20, 100, 74232, 70
2026/07/28 16:19:41.511, 304.12, 100, 74232, 70
2026/07/28 16:19:42.546, 298.04, 100, 74232, 70
2026/07/28 16:19:43.583, 299.17, 100, 74232, 71
2026/07/28 16:19:44.622, 301.41, 100, 74232, 71
2026/07/28 16:19:45.659, 298.98, 100, 74232, 71
2026/07/28 16:19:46.699, 299.47, 100, 74232, 71
2026/07/28 16:19:47.735, 296.67, 100, 74232, 71
2026/07/28 16:19:48.774, 292.19, 100, 74232, 71
2026/07/28 16:19:49.811, 294.14, 100, 74232, 71
2026/07/28 16:19:50.849, 293.17, 100, 74232, 71
2026/07/28 16:19:51.885, 292.28, 100, 74232, 71
2026/07/28 16:19:52.921, 293.47, 100, 74232, 71
2026/07/28 16:19:53.961, 289.28, 100, 74232, 72
2026/07/28 16:19:54.997, 292.57, 100, 74232, 72
2026/07/28 16:19:56.035, 300.67, 100, 74232, 72
2026/07/28 16:19:57.071, 301.02, 100, 74232, 72
2026/07/28 16:19:58.107, 300.44, 100, 74232, 72
2026/07/28 16:19:59.145, 301.53, 100, 74232, 72
2026/07/28 16:20:00.182, 301.82, 100, 74232, 72
2026/07/28 16:20:01.219, 301.72, 100, 74232, 72
2026/07/28 16:20:02.256, 301.41, 100, 74232, 72
2026/07/28 16:20:03.292, 302.21, 100, 74232, 72
2026/07/28 16:20:04.328, 301.90, 100, 74232, 72
2026/07/28 16:20:05.365, 303.13, 100, 74232, 72
2026/07/28 16:20:06.401, 301.26, 100, 74232, 72
2026/07/28 16:20:07.438, 301.62, 100, 74232, 73
2026/07/28 16:20:08.475, 295.30, 100, 74232, 72
2026/07/28 16:20:09.512, 290.84, 100, 74232, 72
2026/07/28 16:20:10.551, 296.56, 100, 74232, 73
2026/07/28 16:20:11.593, 295.60, 100, 74232, 73
2026/07/28 16:20:12.631, 305.58, 100, 74232, 73
2026/07/28 16:20:13.668, 297.53, 100, 74232, 73
2026/07/28 16:20:14.706, 296.68, 100, 74232, 73
2026/07/28 16:20:15.742, 291.60, 100, 74232, 73
2026/07/28 16:20:16.781, 291.41, 100, 74232, 73
2026/07/28 16:20:17.818, 300.92, 100, 74232, 73
2026/07/28 16:20:18.854, 299.19, 100, 74232, 73
2026/07/28 16:20:19.890, 302.11, 100, 74232, 73
2026/07/28 16:20:20.927, 302.48, 100, 74232, 73
2026/07/28 16:20:21.965, 303.35, 100, 74232, 73
2026/07/28 16:20:23.002, 301.91, 100, 74232, 73
2026/07/28 16:20:24.038, 302.87, 100, 74232, 73
2026/07/28 16:20:25.074, 306.36, 100, 74232, 73
2026/07/28 16:20:26.110, 302.86, 100, 74232, 73
2026/07/28 16:20:27.146, 300.85, 100, 74232, 73
2026/07/28 16:20:28.183, 295.68, 100, 74232, 73
2026/07/28 16:20:29.221, 291.90, 100, 74232, 73
2026/07/28 16:20:30.259, 294.62, 100, 74232, 73
2026/07/28 16:20:31.295, 295.81, 100, 74232, 73
2026/07/28 16:20:32.332, 303.18, 100, 74232, 73
2026/07/28 16:20:33.368, 294.82, 100, 74232, 73
2026/07/28 16:20:34.410, 302.39, 100, 74232, 73
2026/07/28 16:20:35.446, 295.32, 100, 74232, 73
2026/07/28 16:20:36.483, 292.39, 100, 74232, 73
2026/07/28 16:20:37.518, 295.71, 100, 74232, 73
2026/07/28 16:20:38.556, 302.01, 100, 74232, 73
2026/07/28 16:20:39.594, 300.93, 100, 74232, 73
2026/07/28 16:20:40.633, 296.87, 100, 74232, 73
2026/07/28 16:20:41.669, 301.92, 100, 74232, 73
2026/07/28 16:20:42.707, 304.37, 100, 74232, 74
2026/07/28 16:20:43.744, 304.22, 100, 74232, 73
2026/07/28 16:20:44.783, 303.83, 100, 74232, 73
2026/07/28 16:20:45.819, 297.63, 100, 74232, 73
2026/07/28 16:20:46.856, 296.48, 100, 74232, 73
2026/07/28 16:20:47.893, 296.95, 100, 74232, 73
2026/07/28 16:20:48.930, 296.66, 100, 74232, 74
2026/07/28 16:20:49.967, 296.17, 100, 74232, 74
2026/07/28 16:20:51.003, 296.00, 100, 74232, 74
2026/07/28 16:20:52.040, 297.24, 100, 74232, 74
2026/07/28 16:20:53.077, 296.66, 100, 74232, 74
2026/07/28 16:20:54.114, 296.48, 100, 74232, 74
2026/07/28 16:20:55.151, 296.77, 100, 74232, 74
2026/07/28 16:20:56.188, 293.09, 100, 74232, 74
2026/07/28 16:20:57.224, 297.05, 100, 74232, 74
2026/07/28 16:20:58.261, 296.77, 100, 74232, 74
2026/07/28 16:20:59.297, 292.89, 100, 74232, 74
2026/07/28 16:21:00.335, 295.59, 100, 74232, 74
2026/07/28 16:21:01.372, 296.45, 100, 74232, 74
2026/07/28 16:21:02.409, 296.29, 100, 74232, 74
2026/07/28 16:21:03.445, 300.85, 100, 74232, 74
2026/07/28 16:21:04.481, 296.38, 100, 74232, 74
2026/07/28 16:21:05.518, 297.25, 100, 74232, 74
2026/07/28 16:21:06.556, 296.77, 100, 74232, 74
2026/07/28 16:21:07.594, 297.26, 100, 74232, 74
2026/07/28 16:21:08.631, 303.75, 100, 74232, 74
2026/07/28 16:21:09.670, 300.84, 100, 74232, 74
2026/07/28 16:21:10.707, 300.73, 100, 74232, 74
2026/07/28 16:21:11.744, 302.58, 100, 74232, 74
2026/07/28 16:21:12.780, 297.44, 100, 74232, 74
2026/07/28 16:21:13.816, 299.76, 100, 74232, 74
2026/07/28 16:21:14.852, 296.46, 100, 74232, 74
2026/07/28 16:21:15.892, 293.75, 100, 74232, 74
2026/07/28 16:21:16.928, 299.38, 100, 74232, 74
2026/07/28 16:21:17.966, 294.32, 100, 74232, 74
2026/07/28 16:21:19.001, 296.95, 100, 74232, 74
2026/07/28 16:21:20.037, 297.65, 100, 74232, 74
2026/07/28 16:21:21.073, 297.07, 100, 74232, 74
2026/07/28 16:21:22.115, 297.15, 100, 74232, 74
2026/07/28 16:21:23.153, 296.57, 100, 74232, 74
2026/07/28 16:21:24.189, 297.34, 100, 74232, 74
2026/07/28 16:21:25.227, 296.96, 100, 74232, 74
2026/07/28 16:21:26.265, 297.23, 100, 74232, 74
2026/07/28 16:21:27.304, 296.78, 100, 74232, 74
2026/07/28 16:21:28.341, 296.95, 100, 74232, 74
2026/07/28 16:21:29.383, 296.26, 100, 74232, 74
2026/07/28 16:21:30.421, 298.61, 100, 74232, 74
2026/07/28 16:21:31.457, 296.48, 100, 74232, 74
2026/07/28 16:21:32.495, 297.56, 100, 74232, 74
2026/07/28 16:21:33.531, 296.86, 100, 74232, 74
2026/07/28 16:21:34.569, 297.25, 100, 74232, 74
2026/07/28 16:21:35.606, 297.15, 100, 74232, 74
2026/07/28 16:21:36.643, 298.02, 100, 74232, 74
2026/07/28 16:21:37.680, 296.86, 100, 74232, 74
2026/07/28 16:21:38.717, 303.35, 100, 74232, 74
2026/07/28 16:21:39.756, 297.25, 100, 74232, 74
2026/07/28 16:21:40.793, 293.36, 100, 74232, 74
2026/07/28 16:21:41.835, 296.85, 100, 74232, 74
2026/07/28 16:21:42.871, 301.51, 100, 74232, 74
2026/07/28 16:21:43.908, 303.35, 100, 74232, 74
2026/07/28 16:21:44.947, 303.18, 100, 74232, 74
2026/07/28 16:21:45.983, 304.51, 100, 74232, 74
2026/07/28 16:21:47.019, 305.42, 100, 74232, 74
2026/07/28 16:21:48.056, 298.89, 100, 74232, 74
2026/07/28 16:21:49.094, 298.49, 100, 74232, 74
2026/07/28 16:21:50.131, 297.24, 100, 74232, 74
2026/07/28 16:21:51.168, 297.85, 100, 74232, 74
2026/07/28 16:21:52.206, 297.35, 100, 74232, 74
2026/07/28 16:21:53.242, 297.94, 100, 74232, 74
2026/07/28 16:21:54.280, 297.43, 100, 74232, 74
2026/07/28 16:21:55.318, 298.42, 100, 74232, 74
2026/07/28 16:21:56.355, 297.66, 100, 74232, 74
2026/07/28 16:21:57.392, 299.35, 100, 74232, 74
