timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 16:21:58.429, 297.35, 100, 74232, 74
2026/07/28 16:21:59.466, 296.45, 100, 74232, 74
2026/07/28 16:22:00.503, 297.14, 100, 74232, 74
2026/07/28 16:22:01.540, 298.12, 100, 74232, 74
2026/07/28 16:22:02.577, 297.35, 100, 74232, 74
2026/07/28 16:22:03.615, 298.51, 100, 74232, 74
2026/07/28 16:22:04.654, 297.55, 100, 74232, 74
2026/07/28 16:22:05.691, 297.18, 100, 74232, 74
2026/07/28 16:22:06.727, 297.45, 100, 74232, 74
2026/07/28 16:22:07.765, 303.46, 100, 74232, 74
2026/07/28 16:22:08.802, 297.65, 100, 74232, 74
2026/07/28 16:22:09.840, 297.73, 100, 74232, 74
2026/07/28 16:22:10.876, 297.14, 100, 74232, 74
2026/07/28 16:22:11.915, 304.81, 100, 74232, 74
2026/07/28 16:22:12.951, 300.94, 100, 74232, 74
2026/07/28 16:22:13.989, 304.36, 100, 74232, 74
2026/07/28 16:22:15.028, 305.59, 100, 74232, 74
2026/07/28 16:22:16.066, 301.31, 100, 74232, 74
2026/07/28 16:22:17.106, 298.54, 100, 74232, 74
2026/07/28 16:22:18.144, 296.37, 100, 74232, 74
2026/07/28 16:22:19.181, 296.95, 100, 74232, 74
2026/07/28 16:22:20.218, 297.03, 100, 74232, 74
2026/07/28 16:22:21.257, 295.29, 100, 74232, 74
2026/07/28 16:22:22.295, 304.65, 100, 74232, 74
2026/07/28 16:22:23.332, 297.44, 100, 74232, 74
2026/07/28 16:22:24.369, 296.85, 100, 74232, 74
2026/07/28 16:22:25.406, 304.42, 100, 74232, 74
2026/07/28 16:22:26.450, 295.98, 100, 74232, 74
2026/07/28 16:22:27.488, 297.73, 100, 74232, 74
2026/07/28 16:22:28.524, 297.34, 100, 74232, 74
2026/07/28 16:22:29.563, 293.47, 100, 74232, 74
2026/07/28 16:22:30.600, 296.97, 100, 74232, 74
2026/07/28 16:22:31.638, 297.24, 100, 74232, 74
2026/07/28 16:22:32.676, 297.45, 100, 74232, 74
2026/07/28 16:22:33.717, 301.35, 100, 74232, 74
2026/07/28 16:22:34.755, 300.64, 100, 74232, 74
2026/07/28 16:22:35.791, 297.14, 100, 74232, 74
2026/07/28 16:22:36.828, 297.76, 100, 74232, 74
2026/07/28 16:22:37.866, 297.05, 100, 74232, 74
2026/07/28 16:22:38.904, 296.74, 100, 74232, 74
2026/07/28 16:22:39.941, 297.85, 100, 74232, 74
2026/07/28 16:22:40.980, 296.95, 100, 74232, 74
2026/07/28 16:22:42.017, 297.84, 100, 74232, 74
2026/07/28 16:22:43.056, 297.64, 100, 74232, 74
2026/07/28 16:22:44.094, 294.06, 100, 74232, 74
2026/07/28 16:22:45.133, 298.70, 100, 74232, 74
2026/07/28 16:22:46.170, 297.36, 100, 74232, 74
2026/07/28 16:22:47.208, 297.51, 100, 74232, 74
2026/07/28 16:22:48.247, 298.41, 100, 74232, 74
2026/07/28 16:22:49.285, 297.35, 100, 74232, 74
2026/07/28 16:22:50.323, 300.14, 100, 74232, 74
2026/07/28 16:22:51.363, 304.72, 100, 74232, 74
2026/07/28 16:22:52.400, 294.22, 100, 74232, 74
2026/07/28 16:22:53.437, 296.76, 100, 74232, 74
2026/07/28 16:22:54.474, 296.74, 100, 74232, 74
2026/07/28 16:22:55.510, 297.95, 100, 74232, 74
2026/07/28 16:22:56.548, 297.07, 100, 74232, 74
2026/07/28 16:22:57.586, 303.29, 100, 74232, 74
2026/07/28 16:22:58.624, 297.74, 100, 74232, 74
2026/07/28 16:22:59.662, 295.80, 100, 74232, 74
2026/07/28 16:23:00.699, 296.97, 100, 74232, 74
2026/07/28 16:23:01.737, 297.74, 100, 74232, 74
2026/07/28 16:23:02.775, 298.81, 100, 74232, 74
2026/07/28 16:23:03.813, 297.63, 100, 74232, 74
2026/07/28 16:23:04.849, 297.82, 100, 74232, 74
2026/07/28 16:23:05.889, 298.00, 100, 74232, 74
2026/07/28 16:23:06.926, 297.25, 100, 74232, 74
2026/07/28 16:23:07.964, 297.63, 100, 74232, 74
2026/07/28 16:23:09.001, 297.34, 100, 74232, 74
2026/07/28 16:23:10.040, 298.49, 100, 74232, 74
2026/07/28 16:23:11.076, 297.15, 100, 74232, 74
2026/07/28 16:23:12.114, 299.04, 100, 74232, 74
2026/07/28 16:23:13.151, 297.65, 100, 74232, 74
2026/07/28 16:23:14.188, 298.12, 100, 74232, 74
2026/07/28 16:23:15.225, 297.64, 100, 74232, 73
2026/07/28 16:23:16.265, 301.71, 100, 74232, 73
2026/07/28 16:23:17.302, 304.17, 100, 74232, 73
2026/07/28 16:23:18.340, 306.02, 100, 74232, 73
2026/07/28 16:23:19.380, 293.08, 100, 74232, 73
2026/07/28 16:23:20.417, 303.53, 100, 74232, 73
2026/07/28 16:23:21.458, 298.57, 100, 74232, 73
2026/07/28 16:23:22.497, 296.08, 100, 74232, 73
2026/07/28 16:23:23.535, 295.97, 100, 74232, 73
2026/07/28 16:23:24.578, 304.81, 100, 74232, 73
2026/07/28 16:23:25.618, 296.09, 100, 74232, 73
2026/07/28 16:23:26.655, 298.22, 100, 74232, 73
2026/07/28 16:23:27.692, 296.17, 100, 74232, 73
2026/07/28 16:23:28.730, 295.39, 100, 74232, 73
2026/07/28 16:23:29.768, 296.08, 100, 74232, 73
2026/07/28 16:23:30.807, 294.92, 100, 74232, 73
2026/07/28 16:23:31.845, 302.76, 100, 74232, 73
2026/07/28 16:23:32.883, 298.40, 100, 74232, 73
2026/07/28 16:23:33.920, 295.79, 100, 74232, 72
2026/07/28 16:23:34.958, 296.27, 100, 74232, 72
2026/07/28 16:23:35.995, 298.31, 100, 74232, 73
2026/07/28 16:23:37.032, 299.52, 100, 74232, 72
2026/07/28 16:23:38.069, 299.49, 100, 74232, 72
2026/07/28 16:23:39.105, 301.74, 100, 74232, 72
2026/07/28 16:23:40.143, 303.09, 100, 74232, 72
2026/07/28 16:23:41.179, 301.91, 100, 74232, 72
2026/07/28 16:23:42.216, 301.20, 100, 74232, 72
2026/07/28 16:23:43.252, 297.94, 100, 74232, 72
2026/07/28 16:23:44.289, 300.53, 100, 74232, 72
2026/07/28 16:23:45.327, 298.42, 100, 74232, 72
2026/07/28 16:23:46.365, 302.09, 100, 74232, 72
2026/07/28 16:23:47.402, 301.91, 100, 74232, 72
2026/07/28 16:23:48.440, 301.81, 100, 74232, 72
2026/07/28 16:23:49.477, 301.63, 100, 74232, 72
2026/07/28 16:23:50.518, 294.04, 100, 74232, 72
2026/07/28 16:23:51.555, 291.06, 100, 74232, 72
2026/07/28 16:23:52.592, 294.04, 100, 74232, 72
2026/07/28 16:23:53.630, 292.47, 100, 74232, 72
2026/07/28 16:23:54.670, 301.21, 100, 74232, 72
2026/07/28 16:23:55.708, 301.02, 100, 74232, 72
2026/07/28 16:23:56.745, 301.00, 100, 74232, 72
2026/07/28 16:23:57.782, 298.53, 100, 74232, 72
2026/07/28 16:23:58.822, 300.17, 100, 74232, 72
2026/07/28 16:23:59.859, 301.81, 100, 74232, 71
2026/07/28 16:24:00.897, 301.51, 100, 74232, 71
2026/07/28 16:24:01.935, 300.83, 100, 74232, 71
2026/07/28 16:24:02.973, 301.49, 100, 74232, 71
2026/07/28 16:24:04.011, 301.02, 100, 74232, 71
2026/07/28 16:24:05.049, 293.36, 100, 74232, 71
2026/07/28 16:24:06.087, 295.81, 100, 74232, 71
2026/07/28 16:24:07.128, 292.76, 100, 74232, 71
2026/07/28 16:24:08.165, 292.87, 100, 74232, 71
2026/07/28 16:24:09.203, 294.62, 100, 74232, 71
2026/07/28 16:24:10.241, 293.46, 100, 74232, 71
2026/07/28 16:24:11.279, 289.18, 100, 74232, 71
2026/07/28 16:24:12.316, 290.13, 100, 74232, 71
2026/07/28 16:24:13.355, 292.68, 100, 74232, 71
2026/07/28 16:24:14.395, 298.50, 100, 74232, 71
2026/07/28 16:24:15.433, 292.77, 100, 74232, 71
2026/07/28 16:24:16.471, 292.76, 100, 74232, 71
2026/07/28 16:24:17.509, 300.22, 100, 74232, 71
2026/07/28 16:24:18.546, 296.63, 100, 74232, 71
2026/07/28 16:24:19.583, 302.02, 100, 74232, 71
2026/07/28 16:24:20.621, 298.59, 100, 74232, 71
2026/07/28 16:24:21.660, 299.66, 100, 74232, 71
2026/07/28 16:24:22.698, 300.73, 100, 74232, 71
2026/07/28 16:24:23.735, 96.89, 0, 74232, 68
2026/07/28 16:24:24.767, 94.85, 0, 74232, 67
2026/07/28 16:24:25.798, 93.38, 0, 74232, 66
2026/07/28 16:24:26.832, 92.33, 0, 74232, 66
2026/07/28 16:24:27.864, 92.94, 0, 74232, 65
2026/07/28 16:24:28.896, 91.27, 0, 74232, 64
2026/07/28 16:24:29.928, 90.38, 0, 74232, 64
2026/07/28 16:24:30.960, 90.83, 0, 74232, 64
2026/07/28 16:24:31.991, 90.79, 0, 74232, 63
2026/07/28 16:24:33.023, 89.49, 0, 74232, 63
2026/07/28 16:24:34.054, 90.09, 0, 74232, 63
2026/07/28 16:24:35.086, 88.36, 0, 74232, 62
2026/07/28 16:24:36.118, 89.58, 0, 74232, 62
2026/07/28 16:24:37.150, 89.01, 0, 74232, 62
2026/07/28 16:24:38.183, 88.43, 0, 74232, 62
2026/07/28 16:24:39.215, 87.56, 0, 74232, 61
2026/07/28 16:24:40.251, 309.05, 100, 74232, 67
2026/07/28 16:24:41.286, 316.40, 100, 74232, 67
2026/07/28 16:24:42.321, 299.58, 100, 74232, 68
2026/07/28 16:24:43.356, 309.96, 100, 74232, 68
2026/07/28 16:24:44.391, 306.32, 100, 74232, 68
2026/07/28 16:24:45.427, 303.09, 100, 74232, 68
2026/07/28 16:24:46.463, 300.91, 100, 74232, 67
2026/07/28 16:24:47.501, 301.80, 100, 74232, 67
2026/07/28 16:24:48.539, 301.80, 100, 74232, 68
2026/07/28 16:24:49.576, 302.71, 100, 74232, 68
2026/07/28 16:24:50.614, 295.21, 100, 74232, 68
2026/07/28 16:24:51.650, 291.30, 100, 74232, 68
2026/07/28 16:24:52.694, 292.67, 100, 74232, 69
2026/07/28 16:24:53.731, 296.84, 100, 74232, 69
2026/07/28 16:24:54.767, 303.39, 100, 74232, 69
2026/07/28 16:24:55.803, 297.54, 100, 74232, 69
2026/07/28 16:24:56.842, 296.87, 100, 74232, 70
2026/07/28 16:24:57.878, 297.03, 100, 74232, 70
2026/07/28 16:24:58.916, 296.38, 100, 74232, 70
2026/07/28 16:24:59.957, 298.23, 100, 74232, 70
2026/07/28 16:25:01.000, 295.11, 100, 74232, 70
2026/07/28 16:25:02.038, 291.23, 100, 74232, 70
2026/07/28 16:25:03.079, 288.88, 100, 74232, 70
2026/07/28 16:25:04.117, 293.55, 100, 74232, 71
2026/07/28 16:25:05.154, 291.03, 100, 74232, 71
2026/07/28 16:25:06.194, 292.87, 100, 74232, 71
2026/07/28 16:25:07.232, 298.60, 100, 74232, 71
2026/07/28 16:25:08.270, 293.44, 100, 74232, 71
2026/07/28 16:25:09.308, 302.30, 100, 74232, 71
2026/07/28 16:25:10.347, 306.37, 100, 74232, 72
2026/07/28 16:25:11.385, 302.50, 100, 74232, 72
2026/07/28 16:25:12.422, 300.26, 100, 74232, 72
2026/07/28 16:25:13.459, 302.76, 100, 74232, 72
2026/07/28 16:25:14.496, 300.53, 100, 74232, 72
2026/07/28 16:25:15.535, 301.51, 100, 74232, 72
2026/07/28 16:25:16.573, 301.90, 100, 74232, 72
2026/07/28 16:25:17.611, 300.93, 100, 74232, 72
2026/07/28 16:25:18.648, 301.43, 100, 74232, 72
2026/07/28 16:25:19.686, 302.21, 100, 74232, 72
2026/07/28 16:25:20.726, 302.47, 100, 74232, 73
2026/07/28 16:25:21.762, 302.02, 100, 74232, 73
2026/07/28 16:25:22.800, 301.99, 100, 74232, 73
2026/07/28 16:25:23.839, 302.28, 100, 74232, 73
2026/07/28 16:25:24.876, 302.99, 100, 74232, 73
2026/07/28 16:25:25.921, 302.99, 100, 74232, 73
2026/07/28 16:25:26.959, 297.65, 100, 74232, 73
2026/07/28 16:25:27.997, 295.32, 100, 74232, 73
2026/07/28 16:25:29.035, 299.76, 100, 74232, 73
2026/07/28 16:25:30.072, 295.79, 100, 74232, 73
2026/07/28 16:25:31.109, 292.78, 100, 74232, 73
2026/07/28 16:25:32.148, 294.83, 100, 74232, 73
2026/07/28 16:25:33.184, 297.18, 100, 74232, 73
2026/07/28 16:25:34.222, 298.52, 100, 74232, 73
2026/07/28 16:25:35.261, 295.13, 100, 74232, 73
2026/07/28 16:25:36.300, 296.28, 100, 74232, 73
2026/07/28 16:25:37.337, 296.38, 100, 74232, 73
2026/07/28 16:25:38.375, 299.18, 100, 74232, 73
2026/07/28 16:25:39.412, 296.20, 100, 74232, 73
2026/07/28 16:25:40.449, 295.88, 100, 74232, 74
2026/07/28 16:25:41.487, 296.37, 100, 74232, 74
2026/07/28 16:25:42.524, 303.09, 100, 74232, 74
2026/07/28 16:25:43.561, 300.63, 100, 74232, 74
2026/07/28 16:25:44.597, 303.34, 100, 74232, 74
2026/07/28 16:25:45.634, 303.88, 100, 74232, 74
2026/07/28 16:25:46.673, 305.13, 100, 74232, 74
2026/07/28 16:25:47.710, 304.13, 100, 74232, 74
2026/07/28 16:25:48.747, 303.24, 100, 74232, 74
2026/07/28 16:25:49.784, 296.68, 100, 74232, 74
2026/07/28 16:25:50.822, 304.02, 100, 74232, 74
2026/07/28 16:25:51.860, 304.72, 100, 74232, 74
2026/07/28 16:25:52.897, 299.16, 100, 74232, 74
2026/07/28 16:25:53.934, 297.05, 100, 74232, 74
2026/07/28 16:25:54.972, 297.65, 100, 74232, 74
2026/07/28 16:25:56.011, 297.25, 100, 74232, 74
2026/07/28 16:25:57.047, 300.86, 100, 74232, 74
2026/07/28 16:25:58.084, 297.16, 100, 74232, 74
2026/07/28 16:25:59.122, 297.04, 100, 74232, 74
2026/07/28 16:26:00.159, 296.19, 100, 74232, 74
2026/07/28 16:26:01.197, 297.44, 100, 74232, 74
2026/07/28 16:26:02.235, 296.56, 100, 74232, 74
2026/07/28 16:26:03.274, 297.64, 100, 74232, 74
2026/07/28 16:26:04.312, 296.48, 100, 74232, 74
2026/07/28 16:26:05.350, 296.46, 100, 74232, 74
2026/07/28 16:26:06.388, 296.39, 100, 74232, 74
2026/07/28 16:26:07.424, 296.56, 100, 74232, 74
2026/07/28 16:26:08.462, 298.43, 100, 74232, 74
2026/07/28 16:26:09.499, 297.46, 100, 74232, 74
2026/07/28 16:26:10.539, 297.25, 100, 74232, 74
2026/07/28 16:26:11.577, 296.78, 100, 74232, 74
2026/07/28 16:26:12.614, 304.20, 100, 74232, 74
2026/07/28 16:26:13.653, 305.10, 100, 74232, 74
2026/07/28 16:26:14.691, 296.58, 100, 74232, 74
2026/07/28 16:26:15.733, 297.93, 100, 74232, 74
2026/07/28 16:26:16.771, 297.32, 100, 74232, 74
2026/07/28 16:26:17.808, 296.58, 100, 74232, 74
2026/07/28 16:26:18.846, 301.34, 100, 74232, 74
2026/07/28 16:26:19.883, 304.95, 100, 74232, 74
2026/07/28 16:26:20.922, 302.11, 100, 74232, 74
2026/07/28 16:26:21.960, 305.00, 100, 74232, 74
2026/07/28 16:26:22.998, 299.40, 100, 74232, 74
2026/07/28 16:26:24.036, 294.05, 100, 74232, 74
2026/07/28 16:26:25.074, 297.63, 100, 74232, 74
2026/07/28 16:26:26.114, 294.04, 100, 74232, 74
2026/07/28 16:26:27.155, 298.42, 100, 74232, 74
2026/07/28 16:26:28.191, 298.43, 100, 74232, 74
2026/07/28 16:26:29.229, 298.52, 100, 74232, 74
2026/07/28 16:26:30.266, 297.64, 100, 74232, 74
2026/07/28 16:26:31.303, 298.52, 100, 74232, 74
2026/07/28 16:26:32.340, 297.55, 100, 74232, 74
2026/07/28 16:26:33.378, 298.88, 100, 74232, 74
2026/07/28 16:26:34.415, 298.40, 100, 74232, 74
2026/07/28 16:26:35.453, 306.50, 100, 74232, 74
2026/07/28 16:26:36.490, 305.47, 100, 74232, 74
2026/07/28 16:26:37.532, 305.01, 100, 74232, 74
2026/07/28 16:26:38.570, 304.52, 100, 74232, 74
2026/07/28 16:26:39.608, 297.84, 100, 74232, 74
2026/07/28 16:26:40.648, 297.62, 100, 74232, 74
2026/07/28 16:26:41.687, 300.65, 100, 74232, 74
2026/07/28 16:26:42.725, 296.95, 100, 74232, 74
2026/07/28 16:26:43.764, 297.36, 100, 74232, 74
2026/07/28 16:26:44.801, 298.79, 100, 74232, 74
2026/07/28 16:26:45.839, 296.18, 100, 74232, 74
2026/07/28 16:26:46.878, 298.41, 100, 74232, 74
2026/07/28 16:26:47.915, 294.23, 100, 74232, 74
2026/07/28 16:26:48.953, 287.03, 100, 74232, 74
2026/07/28 16:26:49.991, 299.07, 100, 74232, 74
2026/07/28 16:26:51.027, 297.16, 100, 74232, 74
2026/07/28 16:26:52.064, 297.25, 100, 74232, 74
2026/07/28 16:26:53.100, 298.30, 100, 74232, 74
2026/07/28 16:26:54.136, 297.84, 100, 74232, 74
2026/07/28 16:26:55.173, 305.71, 100, 74232, 74
2026/07/28 16:26:56.210, 300.05, 100, 74232, 74
2026/07/28 16:26:57.249, 298.51, 100, 74232, 74
2026/07/28 16:26:58.285, 305.54, 100, 74232, 74
2026/07/28 16:26:59.322, 297.92, 100, 74232, 74
2026/07/28 16:27:00.359, 297.14, 100, 74232, 74
2026/07/28 16:27:01.396, 298.70, 100, 74232, 74
2026/07/28 16:27:02.432, 300.17, 100, 74232, 74
2026/07/28 16:27:03.470, 298.51, 100, 74232, 74
2026/07/28 16:27:04.508, 298.34, 100, 74232, 74
2026/07/28 16:27:05.545, 297.65, 100, 74232, 74
2026/07/28 16:27:06.583, 298.26, 100, 74232, 74
2026/07/28 16:27:07.621, 297.90, 100, 74232, 74
2026/07/28 16:27:08.658, 297.54, 100, 74232, 74
2026/07/28 16:27:09.695, 297.54, 100, 74232, 74
2026/07/28 16:27:10.733, 305.84, 100, 74232, 74
2026/07/28 16:27:11.771, 297.76, 100, 74232, 74
2026/07/28 16:27:12.808, 302.77, 100, 74232, 74
2026/07/28 16:27:13.849, 297.92, 100, 74232, 74
2026/07/28 16:27:14.887, 294.62, 100, 74232, 74
2026/07/28 16:27:15.925, 297.35, 100, 74232, 74
2026/07/28 16:27:16.963, 298.33, 100, 74232, 74
2026/07/28 16:27:18.001, 299.80, 100, 74232, 74
2026/07/28 16:27:19.038, 306.25, 100, 74232, 74
2026/07/28 16:27:20.075, 300.37, 100, 74232, 75
2026/07/28 16:27:21.113, 294.61, 100, 74232, 74
2026/07/28 16:27:22.150, 297.92, 100, 74232, 74
2026/07/28 16:27:23.190, 300.07, 100, 74232, 75
2026/07/28 16:27:24.227, 298.52, 100, 74232, 74
2026/07/28 16:27:25.265, 298.21, 100, 74232, 74
2026/07/28 16:27:26.301, 297.72, 100, 74232, 74
2026/07/28 16:27:27.339, 297.23, 100, 74232, 74
2026/07/28 16:27:28.376, 297.54, 100, 74232, 74
2026/07/28 16:27:29.413, 298.50, 100, 74232, 74
2026/07/28 16:27:30.451, 299.00, 100, 74232, 74
2026/07/28 16:27:31.488, 298.20, 100, 74232, 74
2026/07/28 16:27:32.526, 299.27, 100, 74232, 74
2026/07/28 16:27:33.563, 294.14, 100, 74232, 74
2026/07/28 16:27:34.602, 303.83, 100, 74232, 74
2026/07/28 16:27:35.640, 305.48, 100, 74232, 74
2026/07/28 16:27:36.678, 294.64, 100, 74232, 74
2026/07/28 16:27:37.716, 298.59, 100, 74232, 74
2026/07/28 16:27:38.753, 304.50, 100, 74232, 74
2026/07/28 16:27:39.790, 303.06, 100, 74232, 74
2026/07/28 16:27:40.827, 300.05, 100, 74232, 74
2026/07/28 16:27:41.865, 298.61, 100, 74232, 74
2026/07/28 16:27:42.902, 293.08, 100, 74232, 74
2026/07/28 16:27:43.943, 298.51, 100, 74232, 74
2026/07/28 16:27:44.979, 297.73, 100, 74232, 74
2026/07/28 16:27:46.017, 297.81, 100, 74232, 74
2026/07/28 16:27:47.054, 297.17, 100, 74232, 74
2026/07/28 16:27:48.096, 297.74, 100, 74232, 74
2026/07/28 16:27:49.134, 297.25, 100, 74232, 74
2026/07/28 16:27:50.173, 293.75, 100, 74232, 74
2026/07/28 16:27:51.214, 299.48, 100, 74232, 74
2026/07/28 16:27:52.251, 297.07, 100, 74232, 74
2026/07/28 16:27:53.288, 298.29, 100, 74232, 74
2026/07/28 16:27:54.325, 298.13, 100, 74232, 74
2026/07/28 16:27:55.362, 293.94, 100, 74232, 74
2026/07/28 16:27:56.400, 297.46, 100, 74232, 74
2026/07/28 16:27:57.437, 302.97, 100, 74232, 74
2026/07/28 16:27:58.475, 302.58, 100, 74232, 74
2026/07/28 16:27:59.512, 297.81, 100, 74232, 74
2026/07/28 16:28:00.551, 304.49, 100, 74232, 74
2026/07/28 16:28:01.592, 294.22, 100, 74232, 74
2026/07/28 16:28:02.630, 301.05, 100, 74232, 74
2026/07/28 16:28:03.668, 297.72, 100, 74232, 74
2026/07/28 16:28:04.706, 293.47, 100, 74232, 74
2026/07/28 16:28:05.744, 296.68, 100, 74232, 74
2026/07/28 16:28:06.782, 296.48, 100, 74232, 73
2026/07/28 16:28:07.819, 297.84, 100, 74232, 73
2026/07/28 16:28:08.856, 296.28, 100, 74232, 73
2026/07/28 16:28:09.894, 302.67, 100, 74232, 73
2026/07/28 16:28:10.932, 302.77, 100, 74232, 73
2026/07/28 16:28:11.969, 297.14, 100, 74232, 73
2026/07/28 16:28:13.008, 300.76, 100, 74232, 73
2026/07/28 16:28:14.046, 292.97, 100, 74232, 73
2026/07/28 16:28:15.087, 291.43, 100, 74232, 73
2026/07/28 16:28:16.124, 292.11, 100, 74232, 73
2026/07/28 16:28:17.162, 292.90, 100, 74232, 73
2026/07/28 16:28:18.199, 303.16, 100, 74232, 73
2026/07/28 16:28:19.236, 303.46, 100, 74232, 73
2026/07/28 16:28:20.274, 303.63, 100, 74232, 73
2026/07/28 16:28:21.311, 297.73, 100, 74232, 73
2026/07/28 16:28:22.355, 303.65, 100, 74232, 73
2026/07/28 16:28:23.393, 303.50, 100, 74232, 73
2026/07/28 16:28:24.431, 297.03, 100, 74232, 73
2026/07/28 16:28:25.468, 293.65, 100, 74232, 73
2026/07/28 16:28:26.504, 292.99, 100, 74232, 73
2026/07/28 16:28:27.542, 296.07, 100, 74232, 73
2026/07/28 16:28:28.578, 296.39, 100, 74232, 73
2026/07/28 16:28:29.615, 297.46, 100, 74232, 73
2026/07/28 16:28:30.656, 297.53, 100, 74232, 73
2026/07/28 16:28:31.693, 304.41, 100, 74232, 73
2026/07/28 16:28:32.730, 294.42, 100, 74232, 73
2026/07/28 16:28:33.767, 292.48, 100, 74232, 73
2026/07/28 16:28:34.804, 303.43, 100, 74232, 73
2026/07/28 16:28:35.843, 303.36, 100, 74232, 73
2026/07/28 16:28:36.882, 302.11, 100, 74232, 73
2026/07/28 16:28:37.918, 295.30, 100, 74232, 73
2026/07/28 16:28:38.955, 291.80, 100, 74232, 73
2026/07/28 16:28:39.993, 296.37, 100, 74232, 73
2026/07/28 16:28:41.029, 299.95, 100, 74232, 73
2026/07/28 16:28:42.066, 305.18, 100, 74232, 73
2026/07/28 16:28:43.103, 303.74, 100, 74232, 73
2026/07/28 16:28:44.141, 302.67, 100, 74232, 73
2026/07/28 16:28:45.177, 303.55, 100, 74232, 73
2026/07/28 16:28:46.218, 304.60, 100, 74232, 73
2026/07/28 16:28:47.255, 303.07, 100, 74232, 73
2026/07/28 16:28:48.292, 295.61, 100, 74232, 73
2026/07/28 16:28:49.330, 291.90, 100, 74232, 73
2026/07/28 16:28:50.368, 292.09, 100, 74232, 73
2026/07/28 16:28:51.408, 299.18, 100, 74232, 73
2026/07/28 16:28:52.446, 295.89, 100, 74232, 73
2026/07/28 16:28:53.484, 302.00, 100, 74232, 73
2026/07/28 16:28:54.522, 300.27, 100, 74232, 73
2026/07/28 16:28:55.560, 298.03, 100, 74232, 73
2026/07/28 16:28:56.598, 296.27, 100, 74232, 73
2026/07/28 16:28:57.635, 292.68, 100, 74232, 73
2026/07/28 16:28:58.673, 295.32, 100, 74232, 73
2026/07/28 16:28:59.710, 301.60, 100, 74232, 73
2026/07/28 16:29:00.747, 299.07, 100, 74232, 73
2026/07/28 16:29:01.785, 299.56, 100, 74232, 73
2026/07/28 16:29:02.822, 303.94, 100, 74232, 73
2026/07/28 16:29:03.858, 303.54, 100, 74232, 73
2026/07/28 16:29:04.896, 302.58, 100, 74232, 73
2026/07/28 16:29:05.934, 303.47, 100, 74232, 73
2026/07/28 16:29:06.972, 305.71, 100, 74232, 73
2026/07/28 16:29:08.010, 304.90, 100, 74232, 73
2026/07/28 16:29:09.047, 302.76, 100, 74232, 73
2026/07/28 16:29:10.085, 304.56, 100, 74232, 73
2026/07/28 16:29:11.123, 302.68, 100, 74232, 73
2026/07/28 16:29:12.164, 299.09, 100, 74232, 73
2026/07/28 16:29:13.201, 297.33, 100, 74232, 72
2026/07/28 16:29:14.238, 295.79, 100, 74232, 72
2026/07/28 16:29:15.277, 291.42, 100, 74232, 72
2026/07/28 16:29:16.313, 292.76, 100, 74232, 72
2026/07/28 16:29:17.350, 295.41, 100, 74232, 72
2026/07/28 16:29:18.388, 295.12, 100, 74232, 72
2026/07/28 16:29:19.426, 294.74, 100, 74232, 72
2026/07/28 16:29:20.466, 295.49, 100, 74232, 72
2026/07/28 16:29:21.504, 295.32, 100, 74232, 72
2026/07/28 16:29:22.541, 294.43, 100, 74232, 72
2026/07/28 16:29:23.578, 295.69, 100, 74232, 72
2026/07/28 16:29:24.614, 295.90, 100, 74232, 72
2026/07/28 16:29:25.651, 291.34, 100, 74232, 72
2026/07/28 16:29:26.692, 303.73, 100, 74232, 72
2026/07/28 16:29:27.729, 302.37, 100, 74232, 72
2026/07/28 16:29:28.766, 299.29, 100, 74232, 72
2026/07/28 16:29:29.803, 297.17, 100, 74232, 72
2026/07/28 16:29:30.844, 291.89, 100, 74232, 72
2026/07/28 16:29:31.881, 291.79, 100, 74232, 72
2026/07/28 16:29:32.918, 290.83, 100, 74232, 72
2026/07/28 16:29:33.958, 294.91, 100, 74232, 72
2026/07/28 16:29:34.994, 302.99, 100, 74232, 72
2026/07/28 16:29:36.031, 302.42, 100, 74232, 72
