timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 16:29:37.068, 291.32, 100, 74232, 72
2026/07/28 16:29:38.105, 290.74, 100, 74232, 72
2026/07/28 16:29:39.143, 294.71, 100, 74232, 72
2026/07/28 16:29:40.184, 303.82, 100, 74232, 74
2026/07/28 16:29:41.219, 298.30, 100, 74232, 74
2026/07/28 16:29:42.256, 316.40, 100, 74232, 74
2026/07/28 16:29:43.290, 292.06, 100, 74232, 74
2026/07/28 16:29:44.325, 282.19, 100, 74232, 74
2026/07/28 16:29:45.365, 285.02, 100, 74232, 74
2026/07/28 16:29:46.400, 287.42, 100, 74232, 72
2026/07/28 16:29:47.438, 293.36, 100, 74232, 72
2026/07/28 16:29:48.476, 295.13, 100, 74232, 72
2026/07/28 16:29:49.515, 294.34, 100, 74232, 72
2026/07/28 16:29:50.551, 294.72, 100, 74232, 73
2026/07/28 16:29:51.588, 300.64, 100, 74232, 73
2026/07/28 16:29:52.624, 295.41, 100, 74232, 73
2026/07/28 16:29:53.662, 304.55, 100, 74232, 73
2026/07/28 16:29:54.698, 302.89, 100, 74232, 73
2026/07/28 16:29:55.735, 304.04, 100, 74232, 73
2026/07/28 16:29:56.771, 303.17, 100, 74232, 73
2026/07/28 16:29:57.809, 303.15, 100, 74232, 73
2026/07/28 16:29:58.847, 307.12, 100, 74232, 73
2026/07/28 16:29:59.886, 303.83, 100, 74232, 73
2026/07/28 16:30:00.925, 297.93, 100, 74232, 73
2026/07/28 16:30:01.962, 296.16, 100, 74232, 74
2026/07/28 16:30:03.000, 296.26, 100, 74232, 74
2026/07/28 16:30:04.038, 296.68, 100, 74232, 74
2026/07/28 16:30:05.075, 296.37, 100, 74232, 74
2026/07/28 16:30:06.116, 299.54, 100, 74232, 74
2026/07/28 16:30:07.154, 297.54, 100, 74232, 74
2026/07/28 16:30:08.192, 300.08, 100, 74232, 74
2026/07/28 16:30:09.233, 296.96, 100, 74232, 74
2026/07/28 16:30:10.271, 297.62, 100, 74232, 74
2026/07/28 16:30:11.308, 296.77, 100, 74232, 74
2026/07/28 16:30:12.345, 296.78, 100, 74232, 74
2026/07/28 16:30:13.382, 297.03, 100, 74232, 74
2026/07/28 16:30:14.420, 297.27, 100, 74232, 74
2026/07/28 16:30:15.458, 298.32, 100, 74232, 74
2026/07/28 16:30:16.496, 297.05, 100, 74232, 74
2026/07/28 16:30:17.534, 297.16, 100, 74232, 74
2026/07/28 16:30:18.572, 296.39, 100, 74232, 74
2026/07/28 16:30:19.613, 304.50, 100, 74232, 74
2026/07/28 16:30:20.650, 301.13, 100, 74232, 74
2026/07/28 16:30:21.689, 304.31, 100, 74232, 74
2026/07/28 16:30:22.728, 304.41, 100, 74232, 74
2026/07/28 16:30:23.765, 303.34, 100, 74232, 74
2026/07/28 16:30:24.803, 304.61, 100, 74232, 74
2026/07/28 16:30:25.841, 304.02, 100, 74232, 74
2026/07/28 16:30:26.879, 303.75, 100, 74232, 74
2026/07/28 16:30:27.923, 304.62, 100, 74232, 74
2026/07/28 16:30:28.961, 293.26, 100, 74232, 74
2026/07/28 16:30:30.000, 296.27, 100, 74232, 74
2026/07/28 16:30:31.037, 294.32, 100, 74232, 74
2026/07/28 16:30:32.075, 299.97, 100, 74232, 74
2026/07/28 16:30:33.113, 297.05, 100, 74232, 74
2026/07/28 16:30:34.150, 297.28, 100, 74232, 74
2026/07/28 16:30:35.193, 296.97, 100, 74232, 74
2026/07/28 16:30:36.230, 298.91, 100, 74232, 74
2026/07/28 16:30:37.267, 296.67, 100, 74232, 74
2026/07/28 16:30:38.307, 297.82, 100, 74232, 74
2026/07/28 16:30:39.345, 297.56, 100, 74232, 74
2026/07/28 16:30:40.382, 297.24, 100, 74232, 74
2026/07/28 16:30:41.420, 296.97, 100, 74232, 74
2026/07/28 16:30:42.458, 298.97, 100, 74232, 74
2026/07/28 16:30:43.495, 303.54, 100, 74232, 74
2026/07/28 16:30:44.532, 303.75, 100, 74232, 74
2026/07/28 16:30:45.570, 300.67, 100, 74232, 74
2026/07/28 16:30:46.607, 304.15, 100, 74232, 74
2026/07/28 16:30:47.645, 304.83, 100, 74232, 74
2026/07/28 16:30:48.683, 303.05, 100, 74232, 74
2026/07/28 16:30:49.719, 294.05, 100, 74232, 74
2026/07/28 16:30:50.756, 293.26, 100, 74232, 74
2026/07/28 16:30:51.794, 297.64, 100, 74232, 74
2026/07/28 16:30:52.831, 296.97, 100, 74232, 74
2026/07/28 16:30:53.869, 296.47, 100, 74232, 74
2026/07/28 16:30:54.904, 297.55, 100, 74232, 74
2026/07/28 16:30:55.941, 297.16, 100, 74232, 74
2026/07/28 16:30:56.976, 296.66, 100, 74232, 74
2026/07/28 16:30:58.017, 297.36, 100, 74232, 74
2026/07/28 16:30:59.055, 297.06, 100, 74232, 74
2026/07/28 16:31:00.092, 297.64, 100, 74232, 74
2026/07/28 16:31:01.130, 300.44, 100, 74232, 74
2026/07/28 16:31:02.167, 297.35, 100, 74232, 74
2026/07/28 16:31:03.205, 297.25, 100, 74232, 74
2026/07/28 16:31:04.242, 297.18, 100, 74232, 74
2026/07/28 16:31:05.281, 299.66, 100, 74232, 74
2026/07/28 16:31:06.318, 297.66, 100, 74232, 74
2026/07/28 16:31:07.355, 303.08, 100, 74232, 74
2026/07/28 16:31:08.394, 297.06, 100, 74232, 74
2026/07/28 16:31:09.432, 297.73, 100, 74232, 74
2026/07/28 16:31:10.469, 297.46, 100, 74232, 74
2026/07/28 16:31:11.505, 297.06, 100, 74232, 74
2026/07/28 16:31:12.543, 298.52, 100, 74232, 74
2026/07/28 16:31:13.580, 297.36, 100, 74232, 74
2026/07/28 16:31:14.623, 297.26, 100, 74232, 75
2026/07/28 16:31:15.661, 305.11, 100, 74232, 75
2026/07/28 16:31:16.698, 297.82, 100, 74232, 74
2026/07/28 16:31:17.735, 300.24, 100, 74232, 75
2026/07/28 16:31:18.772, 298.03, 100, 74232, 75
2026/07/28 16:31:19.808, 298.24, 100, 74232, 75
2026/07/28 16:31:20.846, 298.14, 100, 74232, 75
2026/07/28 16:31:21.883, 297.17, 100, 74232, 75
2026/07/28 16:31:22.920, 297.73, 100, 74232, 75
2026/07/28 16:31:23.956, 297.54, 100, 74232, 75
2026/07/28 16:31:24.998, 303.64, 100, 74232, 75
2026/07/28 16:31:26.035, 298.61, 100, 74232, 75
2026/07/28 16:31:27.074, 305.94, 100, 74232, 75
2026/07/28 16:31:28.113, 294.34, 100, 74232, 75
2026/07/28 16:31:29.152, 299.00, 100, 74232, 75
2026/07/28 16:31:30.190, 297.63, 100, 74232, 75
2026/07/28 16:31:31.227, 299.37, 100, 74232, 75
2026/07/28 16:31:32.264, 298.13, 100, 74232, 75
2026/07/28 16:31:33.302, 299.96, 100, 74232, 75
2026/07/28 16:31:34.338, 297.45, 100, 74232, 75
2026/07/28 16:31:35.378, 302.19, 100, 74232, 75
2026/07/28 16:31:36.415, 299.18, 100, 74232, 75
2026/07/28 16:31:37.459, 298.13, 100, 74232, 75
2026/07/28 16:31:38.499, 298.42, 100, 74232, 74
2026/07/28 16:31:39.536, 299.12, 100, 74232, 75
2026/07/28 16:31:40.576, 298.12, 100, 74232, 75
2026/07/28 16:31:41.614, 303.64, 100, 74232, 75
2026/07/28 16:31:42.653, 295.86, 100, 74232, 74
2026/07/28 16:31:43.696, 294.52, 100, 74232, 74
2026/07/28 16:31:44.733, 299.09, 100, 74232, 74
2026/07/28 16:31:45.769, 300.24, 100, 74232, 74
2026/07/28 16:31:46.807, 298.21, 100, 74232, 74
2026/07/28 16:31:47.843, 301.21, 100, 74232, 74
2026/07/28 16:31:48.881, 301.90, 100, 74232, 74
2026/07/28 16:31:49.918, 297.53, 100, 74232, 74
2026/07/28 16:31:50.956, 305.70, 100, 74232, 74
2026/07/28 16:31:51.992, 304.89, 100, 74232, 74
2026/07/28 16:31:53.030, 295.90, 100, 74232, 74
2026/07/28 16:31:54.067, 298.42, 100, 74232, 74
2026/07/28 16:31:55.104, 296.57, 100, 74232, 74
2026/07/28 16:31:56.140, 300.34, 100, 74232, 74
2026/07/28 16:31:57.177, 297.35, 100, 74232, 74
2026/07/28 16:31:58.215, 297.62, 100, 74232, 74
2026/07/28 16:31:59.251, 297.56, 100, 74232, 74
2026/07/28 16:32:00.289, 299.60, 100, 74232, 74
2026/07/28 16:32:01.326, 297.23, 100, 74232, 74
2026/07/28 16:32:02.365, 297.54, 100, 74232, 74
2026/07/28 16:32:03.401, 298.12, 100, 74232, 74
2026/07/28 16:32:04.437, 297.72, 100, 74232, 74
2026/07/28 16:32:05.474, 299.27, 100, 74232, 74
2026/07/28 16:32:06.511, 297.14, 100, 74232, 74
2026/07/28 16:32:07.548, 300.64, 100, 74232, 74
2026/07/28 16:32:08.586, 301.31, 100, 74232, 74
2026/07/28 16:32:09.623, 307.12, 100, 74232, 74
2026/07/28 16:32:10.659, 304.16, 100, 74232, 74
2026/07/28 16:32:11.705, 301.63, 100, 74232, 74
2026/07/28 16:32:12.742, 297.34, 100, 74232, 74
2026/07/28 16:32:13.778, 296.73, 100, 74232, 74
2026/07/28 16:32:14.822, 305.00, 100, 74232, 74
2026/07/28 16:32:15.859, 301.64, 100, 74232, 74
2026/07/28 16:32:16.895, 300.62, 100, 74232, 74
2026/07/28 16:32:17.932, 293.47, 100, 74232, 74
2026/07/28 16:32:18.968, 296.65, 100, 74232, 74
2026/07/28 16:32:20.006, 297.62, 100, 74232, 74
2026/07/28 16:32:21.043, 298.15, 100, 74232, 74
2026/07/28 16:32:22.080, 305.82, 100, 74232, 74
2026/07/28 16:32:23.116, 297.76, 100, 74232, 74
2026/07/28 16:32:24.153, 300.75, 100, 74232, 74
2026/07/28 16:32:25.191, 298.71, 100, 74232, 74
2026/07/28 16:32:26.229, 297.95, 100, 74232, 74
2026/07/28 16:32:27.266, 306.08, 100, 74232, 74
2026/07/28 16:32:28.304, 298.41, 100, 74232, 74
2026/07/28 16:32:29.341, 297.24, 100, 74232, 74
2026/07/28 16:32:30.379, 298.14, 100, 74232, 74
2026/07/28 16:32:31.415, 298.02, 100, 74232, 74
2026/07/28 16:32:32.451, 306.06, 100, 74232, 74
2026/07/28 16:32:33.488, 301.64, 100, 74232, 74
2026/07/28 16:32:34.525, 296.27, 100, 74232, 74
2026/07/28 16:32:35.564, 297.24, 100, 74232, 74
2026/07/28 16:32:36.602, 296.75, 100, 74232, 74
2026/07/28 16:32:37.640, 293.06, 100, 74232, 74
2026/07/28 16:32:38.677, 298.53, 100, 74232, 74
2026/07/28 16:32:39.715, 293.26, 100, 74232, 74
2026/07/28 16:32:40.751, 295.78, 100, 74232, 74
2026/07/28 16:32:41.787, 295.40, 100, 74232, 74
2026/07/28 16:32:42.824, 296.36, 100, 74232, 73
2026/07/28 16:32:43.862, 299.86, 100, 74232, 73
2026/07/28 16:32:44.898, 303.93, 100, 74232, 73
2026/07/28 16:32:45.934, 302.90, 100, 74232, 73
2026/07/28 16:32:46.970, 303.55, 100, 74232, 73
2026/07/28 16:32:48.008, 299.36, 100, 74232, 73
2026/07/28 16:32:49.044, 297.23, 100, 74232, 73
2026/07/28 16:32:50.080, 296.76, 100, 74232, 73
2026/07/28 16:32:51.118, 295.59, 100, 74232, 73
2026/07/28 16:32:52.155, 292.27, 100, 74232, 73
2026/07/28 16:32:53.197, 295.78, 100, 74232, 72
2026/07/28 16:32:54.234, 294.36, 100, 74232, 72
2026/07/28 16:32:55.274, 297.25, 100, 74232, 72
2026/07/28 16:32:56.310, 300.95, 100, 74232, 72
2026/07/28 16:32:57.346, 301.60, 100, 74232, 72
2026/07/28 16:32:58.383, 294.23, 100, 74232, 72
2026/07/28 16:32:59.421, 300.92, 100, 74232, 72
2026/07/28 16:33:00.459, 301.91, 100, 74232, 72
2026/07/28 16:33:01.495, 301.62, 100, 74232, 72
2026/07/28 16:33:02.533, 301.32, 100, 74232, 72
2026/07/28 16:33:03.571, 302.70, 100, 74232, 72
2026/07/28 16:33:04.607, 294.04, 100, 74232, 72
2026/07/28 16:33:05.644, 295.78, 100, 74232, 72
2026/07/28 16:33:06.683, 301.33, 100, 74232, 72
2026/07/28 16:33:07.722, 295.49, 100, 74232, 72
2026/07/28 16:33:08.759, 293.57, 100, 74232, 71
2026/07/28 16:33:09.796, 301.04, 100, 74232, 71
2026/07/28 16:33:10.833, 290.53, 100, 74232, 71
2026/07/28 16:33:11.870, 292.88, 100, 74232, 71
2026/07/28 16:33:12.907, 292.50, 100, 74232, 71
2026/07/28 16:33:13.944, 292.68, 100, 74232, 71
2026/07/28 16:33:14.982, 299.59, 100, 74232, 71
2026/07/28 16:33:16.019, 299.49, 100, 74232, 71
2026/07/28 16:33:17.058, 300.44, 100, 74232, 71
2026/07/28 16:33:18.094, 301.42, 100, 74232, 71
2026/07/28 16:33:19.130, 298.81, 100, 74232, 71
2026/07/28 16:33:20.169, 300.92, 100, 74232, 71
2026/07/28 16:33:21.206, 299.18, 100, 74232, 71
2026/07/28 16:33:22.242, 303.28, 100, 74232, 71
2026/07/28 16:33:23.279, 306.94, 100, 74232, 71
2026/07/28 16:33:24.316, 300.45, 100, 74232, 71
2026/07/28 16:33:25.353, 303.63, 100, 74232, 71
2026/07/28 16:33:26.391, 298.80, 100, 74232, 71
2026/07/28 16:33:27.428, 301.33, 100, 74232, 71
2026/07/28 16:33:28.466, 299.10, 100, 74232, 71
2026/07/28 16:33:29.503, 299.48, 100, 74232, 70
2026/07/28 16:33:30.540, 293.16, 100, 74232, 70
2026/07/28 16:33:31.577, 295.80, 100, 74232, 70
2026/07/28 16:33:32.614, 298.33, 100, 74232, 70
2026/07/28 16:33:33.651, 297.52, 100, 74232, 70
2026/07/28 16:33:34.688, 295.01, 100, 74232, 70
2026/07/28 16:33:35.726, 295.88, 100, 74232, 70
2026/07/28 16:33:36.766, 296.07, 100, 74232, 70
2026/07/28 16:33:37.807, 299.18, 100, 74232, 70
2026/07/28 16:33:38.844, 300.55, 100, 74232, 70
2026/07/28 16:33:39.882, 298.68, 100, 74232, 70
2026/07/28 16:33:40.919, 305.49, 100, 74232, 70
2026/07/28 16:33:41.956, 299.00, 100, 74232, 70
2026/07/28 16:33:42.994, 298.41, 100, 74232, 70
2026/07/28 16:33:44.031, 294.99, 100, 74232, 70
2026/07/28 16:33:45.068, 295.39, 100, 74232, 70
2026/07/28 16:33:46.104, 291.70, 100, 74232, 70
2026/07/28 16:33:47.142, 293.36, 100, 74232, 70
2026/07/28 16:33:48.179, 298.32, 100, 74232, 70
2026/07/28 16:33:49.216, 301.21, 100, 74232, 70
2026/07/28 16:33:50.262, 298.81, 100, 74232, 70
2026/07/28 16:33:51.301, 298.11, 100, 74232, 70
2026/07/28 16:33:52.338, 299.18, 100, 74232, 70
2026/07/28 16:33:53.378, 298.60, 100, 74232, 70
2026/07/28 16:33:54.415, 299.78, 100, 74232, 70
2026/07/28 16:33:55.453, 298.20, 100, 74232, 70
2026/07/28 16:33:56.489, 300.25, 100, 74232, 70
2026/07/28 16:33:57.527, 302.37, 100, 74232, 70
2026/07/28 16:33:58.564, 304.11, 100, 74232, 70
2026/07/28 16:33:59.602, 298.52, 100, 74232, 70
2026/07/28 16:34:00.643, 304.61, 100, 74232, 70
2026/07/28 16:34:01.680, 303.65, 100, 74232, 70
2026/07/28 16:34:02.716, 304.59, 100, 74232, 70
2026/07/28 16:34:03.753, 302.88, 100, 74232, 69
2026/07/28 16:34:04.790, 298.81, 100, 74232, 69
2026/07/28 16:34:05.829, 298.90, 100, 74232, 69
2026/07/28 16:34:06.866, 298.49, 100, 74232, 69
2026/07/28 16:34:07.904, 290.93, 100, 74232, 69
2026/07/28 16:34:08.940, 287.22, 100, 74232, 69
2026/07/28 16:34:09.979, 291.32, 100, 74232, 69
2026/07/28 16:34:11.017, 291.41, 100, 74232, 69
2026/07/28 16:34:12.057, 296.29, 100, 74232, 69
2026/07/28 16:34:13.096, 296.57, 100, 74232, 69
2026/07/28 16:34:14.132, 296.07, 100, 74232, 69
2026/07/28 16:34:15.171, 297.75, 100, 74232, 69
2026/07/28 16:34:16.209, 297.53, 100, 74232, 69
2026/07/28 16:34:17.246, 300.64, 100, 74232, 69
2026/07/28 16:34:18.283, 304.13, 100, 74232, 69
2026/07/28 16:34:19.319, 304.22, 100, 74232, 69
2026/07/28 16:34:20.358, 297.61, 100, 74232, 69
2026/07/28 16:34:21.394, 295.82, 100, 74232, 69
2026/07/28 16:34:22.431, 296.85, 100, 74232, 69
2026/07/28 16:34:23.467, 302.29, 100, 74232, 69
2026/07/28 16:34:24.503, 293.27, 100, 74232, 69
2026/07/28 16:34:25.543, 297.44, 100, 74232, 69
2026/07/28 16:34:26.579, 297.15, 100, 74232, 69
2026/07/28 16:34:27.615, 297.34, 100, 74232, 69
2026/07/28 16:34:28.651, 298.87, 100, 74232, 69
2026/07/28 16:34:29.691, 296.65, 100, 74232, 69
2026/07/28 16:34:30.727, 300.17, 100, 74232, 69
2026/07/28 16:34:31.763, 297.45, 100, 74232, 69
2026/07/28 16:34:32.801, 293.24, 100, 74232, 69
2026/07/28 16:34:33.839, 298.30, 100, 74232, 69
2026/07/28 16:34:34.878, 302.47, 100, 74232, 69
2026/07/28 16:34:35.914, 300.84, 100, 74232, 69
2026/07/28 16:34:36.952, 296.48, 100, 74232, 69
2026/07/28 16:34:37.990, 297.25, 100, 74232, 69
2026/07/28 16:34:39.028, 300.12, 100, 74232, 69
2026/07/28 16:34:40.064, 94.62, 0, 74232, 66
2026/07/28 16:34:41.098, 299.10, 100, 74232, 70
2026/07/28 16:34:42.133, 291.61, 100, 74232, 70
2026/07/28 16:34:43.169, 294.90, 100, 74232, 70
2026/07/28 16:34:44.207, 290.22, 100, 74232, 70
2026/07/28 16:34:45.241, 313.75, 100, 74232, 70
2026/07/28 16:34:46.277, 302.72, 100, 74232, 70
2026/07/28 16:34:47.313, 299.09, 100, 74232, 69
2026/07/28 16:34:48.353, 296.46, 100, 74232, 69
2026/07/28 16:34:49.390, 300.54, 100, 74232, 69
2026/07/28 16:34:50.426, 303.46, 100, 74232, 69
2026/07/28 16:34:51.464, 308.10, 100, 74232, 70
2026/07/28 16:34:52.500, 299.95, 100, 74232, 70
2026/07/28 16:34:53.538, 298.20, 100, 74232, 70
2026/07/28 16:34:54.576, 305.70, 100, 74232, 70
2026/07/28 16:34:55.613, 305.50, 100, 74232, 70
2026/07/28 16:34:56.649, 307.82, 100, 74232, 71
2026/07/28 16:34:57.688, 300.73, 100, 74232, 71
2026/07/28 16:34:58.726, 305.40, 100, 74232, 71
2026/07/28 16:34:59.769, 303.17, 100, 74232, 71
2026/07/28 16:35:00.806, 301.13, 100, 74232, 71
2026/07/28 16:35:01.853, 299.79, 100, 74232, 71
2026/07/28 16:35:02.890, 300.93, 100, 74232, 71
2026/07/28 16:35:03.928, 301.11, 100, 74232, 71
2026/07/28 16:35:04.966, 300.65, 100, 74232, 71
2026/07/28 16:35:06.004, 298.70, 100, 74232, 72
2026/07/28 16:35:07.041, 289.78, 100, 74232, 71
2026/07/28 16:35:08.079, 292.70, 100, 74232, 72
2026/07/28 16:35:09.121, 294.82, 100, 74232, 72
2026/07/28 16:35:10.159, 294.04, 100, 74232, 72
2026/07/28 16:35:11.196, 294.61, 100, 74232, 72
2026/07/28 16:35:12.234, 300.24, 100, 74232, 72
2026/07/28 16:35:13.270, 301.05, 100, 74232, 72
2026/07/28 16:35:14.308, 302.61, 100, 74232, 72
2026/07/28 16:35:15.346, 298.50, 100, 74232, 72
2026/07/28 16:35:16.383, 302.70, 100, 74232, 72
2026/07/28 16:35:17.420, 302.70, 100, 74232, 73
2026/07/28 16:35:18.458, 302.67, 100, 74232, 73
2026/07/28 16:35:19.497, 302.30, 100, 74232, 73
2026/07/28 16:35:20.534, 302.48, 100, 74232, 73
2026/07/28 16:35:21.570, 303.44, 100, 74232, 73
2026/07/28 16:35:22.606, 294.91, 100, 74232, 73
2026/07/28 16:35:23.643, 295.02, 100, 74232, 73
2026/07/28 16:35:24.680, 296.38, 100, 74232, 73
2026/07/28 16:35:25.718, 296.85, 100, 74232, 73
2026/07/28 16:35:26.755, 304.00, 100, 74232, 73
2026/07/28 16:35:27.794, 301.98, 100, 74232, 73
2026/07/28 16:35:28.832, 296.28, 100, 74232, 73
2026/07/28 16:35:29.869, 295.67, 100, 74232, 73
2026/07/28 16:35:30.906, 296.09, 100, 74232, 73
2026/07/28 16:35:31.943, 294.82, 100, 74232, 73
2026/07/28 16:35:32.979, 297.02, 100, 74232, 73
2026/07/28 16:35:34.016, 299.00, 100, 74232, 73
2026/07/28 16:35:35.053, 295.11, 100, 74232, 73
2026/07/28 16:35:36.095, 297.65, 100, 74232, 73
2026/07/28 16:35:37.134, 295.90, 100, 74232, 73
2026/07/28 16:35:38.170, 296.08, 100, 74232, 73
2026/07/28 16:35:39.211, 296.77, 100, 74232, 73
2026/07/28 16:35:40.250, 296.01, 100, 74232, 74
2026/07/28 16:35:41.287, 300.10, 100, 74232, 74
2026/07/28 16:35:42.325, 296.19, 100, 74232, 74
2026/07/28 16:35:43.361, 301.33, 100, 74232, 74
2026/07/28 16:35:44.400, 299.98, 100, 74232, 74
2026/07/28 16:35:45.438, 303.93, 100, 74232, 74
2026/07/28 16:35:46.474, 304.31, 100, 74232, 74
2026/07/28 16:35:47.515, 297.75, 100, 74232, 74
2026/07/28 16:35:48.553, 297.06, 100, 74232, 74
2026/07/28 16:35:49.593, 298.03, 100, 74232, 74
2026/07/28 16:35:50.629, 292.87, 100, 74232, 74
2026/07/28 16:35:51.665, 297.23, 100, 74232, 74
2026/07/28 16:35:52.703, 296.76, 100, 74232, 74
2026/07/28 16:35:53.740, 296.56, 100, 74232, 74
2026/07/28 16:35:54.777, 304.41, 100, 74232, 74
2026/07/28 16:35:55.813, 306.55, 100, 74232, 74
2026/07/28 16:35:56.849, 295.99, 100, 74232, 74
2026/07/28 16:35:57.886, 299.66, 100, 74232, 74
2026/07/28 16:35:58.924, 295.89, 100, 74232, 74
2026/07/28 16:35:59.961, 295.98, 100, 74232, 74
2026/07/28 16:36:00.998, 296.77, 100, 74232, 74
2026/07/28 16:36:02.034, 300.36, 100, 74232, 74
2026/07/28 16:36:03.071, 304.41, 100, 74232, 74
2026/07/28 16:36:04.112, 304.55, 100, 74232, 74
2026/07/28 16:36:05.149, 297.55, 100, 74232, 74
2026/07/28 16:36:06.185, 293.65, 100, 74232, 74
2026/07/28 16:36:07.222, 297.63, 100, 74232, 74
2026/07/28 16:36:08.258, 296.77, 100, 74232, 74
2026/07/28 16:36:09.294, 296.45, 100, 74232, 74
2026/07/28 16:36:10.333, 297.16, 100, 74232, 74
2026/07/28 16:36:11.371, 297.85, 100, 74232, 74
2026/07/28 16:36:12.409, 297.24, 100, 74232, 74
2026/07/28 16:36:13.445, 296.27, 100, 74232, 74
2026/07/28 16:36:14.483, 300.46, 100, 74232, 74
2026/07/28 16:36:15.521, 302.32, 100, 74232, 74
2026/07/28 16:36:16.558, 296.48, 100, 74232, 74
2026/07/28 16:36:17.599, 296.10, 100, 74232, 74
2026/07/28 16:36:18.637, 296.96, 100, 74232, 74
2026/07/28 16:36:19.674, 297.33, 100, 74232, 74
2026/07/28 16:36:20.713, 298.44, 100, 74232, 74
2026/07/28 16:36:21.750, 298.62, 100, 74232, 74
2026/07/28 16:36:22.788, 301.53, 100, 74232, 74
2026/07/28 16:36:23.825, 294.82, 100, 74232, 74
2026/07/28 16:36:24.861, 304.25, 100, 74232, 74
2026/07/28 16:36:25.897, 301.53, 100, 74232, 74
2026/07/28 16:36:26.933, 302.02, 100, 74232, 74
2026/07/28 16:36:27.969, 305.10, 100, 74232, 74
2026/07/28 16:36:29.007, 297.33, 100, 74232, 74
2026/07/28 16:36:30.044, 294.02, 100, 74232, 74
2026/07/28 16:36:31.081, 295.22, 100, 74232, 74
2026/07/28 16:36:32.117, 298.01, 100, 74232, 74
2026/07/28 16:36:33.155, 298.90, 100, 74232, 74
2026/07/28 16:36:34.193, 296.77, 100, 74232, 74
2026/07/28 16:36:35.231, 297.51, 100, 74232, 74
2026/07/28 16:36:36.269, 297.83, 100, 74232, 74
2026/07/28 16:36:37.305, 299.17, 100, 74232, 74
2026/07/28 16:36:38.343, 297.94, 100, 74232, 74
2026/07/28 16:36:39.379, 293.45, 100, 74232, 74
2026/07/28 16:36:40.418, 297.26, 100, 74232, 74
2026/07/28 16:36:41.456, 297.33, 100, 74232, 74
2026/07/28 16:36:42.493, 298.21, 100, 74232, 74
2026/07/28 16:36:43.532, 298.80, 100, 74232, 74
2026/07/28 16:36:44.568, 297.36, 100, 74232, 74
2026/07/28 16:36:45.606, 297.62, 100, 74232, 74
2026/07/28 16:36:46.642, 297.95, 100, 74232, 74
2026/07/28 16:36:47.680, 297.93, 100, 74232, 74
2026/07/28 16:36:48.719, 304.04, 100, 74232, 74
2026/07/28 16:36:49.760, 301.44, 100, 74232, 74
2026/07/28 16:36:50.798, 305.58, 100, 74232, 74
2026/07/28 16:36:51.836, 300.63, 100, 74232, 74
2026/07/28 16:36:52.874, 304.52, 100, 74232, 74
2026/07/28 16:36:53.912, 300.17, 100, 74232, 74
2026/07/28 16:36:54.949, 301.32, 100, 74232, 74
2026/07/28 16:36:55.986, 306.88, 100, 74232, 74
2026/07/28 16:36:57.023, 297.46, 100, 74232, 74
2026/07/28 16:36:58.062, 298.51, 100, 74232, 74
2026/07/28 16:36:59.099, 298.44, 100, 74232, 74
2026/07/28 16:37:00.136, 297.75, 100, 74232, 74
2026/07/28 16:37:01.174, 294.73, 100, 74232, 74
2026/07/28 16:37:02.213, 297.63, 100, 74232, 74
2026/07/28 16:37:03.250, 297.95, 100, 74232, 74
2026/07/28 16:37:04.286, 297.74, 100, 74232, 74
2026/07/28 16:37:05.322, 298.13, 100, 74232, 74
2026/07/28 16:37:06.361, 298.00, 100, 74232, 74
2026/07/28 16:37:07.399, 298.43, 100, 74232, 74
2026/07/28 16:37:08.437, 296.97, 100, 74232, 74
2026/07/28 16:37:09.475, 297.33, 100, 74232, 74
2026/07/28 16:37:10.511, 297.63, 100, 74232, 74
2026/07/28 16:37:11.549, 295.04, 100, 74232, 74
2026/07/28 16:37:12.587, 293.86, 100, 74232, 74
2026/07/28 16:37:13.626, 294.33, 100, 74232, 74
