timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 16:37:14.663, 297.95, 100, 74232, 74
2026/07/28 16:37:15.700, 298.30, 100, 74232, 74
2026/07/28 16:37:16.736, 298.85, 100, 74232, 74
2026/07/28 16:37:17.772, 298.12, 100, 74232, 74
2026/07/28 16:37:18.809, 297.93, 100, 74232, 74
2026/07/28 16:37:19.845, 298.01, 100, 74232, 74
2026/07/28 16:37:20.882, 301.73, 100, 74232, 74
2026/07/28 16:37:21.919, 297.73, 100, 74232, 74
2026/07/28 16:37:22.955, 297.63, 100, 74232, 74
2026/07/28 16:37:23.992, 294.54, 100, 74232, 74
2026/07/28 16:37:25.031, 297.66, 100, 74232, 74
2026/07/28 16:37:26.069, 298.82, 100, 74232, 74
2026/07/28 16:37:27.107, 298.34, 100, 74232, 74
2026/07/28 16:37:28.148, 300.08, 100, 74232, 74
2026/07/28 16:37:29.185, 298.11, 100, 74232, 74
2026/07/28 16:37:30.222, 298.13, 100, 74232, 74
2026/07/28 16:37:31.261, 298.22, 100, 74232, 74
2026/07/28 16:37:32.298, 302.36, 100, 74232, 74
2026/07/28 16:37:33.340, 298.24, 100, 74232, 74
2026/07/28 16:37:34.379, 297.36, 100, 74232, 74
2026/07/28 16:37:35.416, 298.41, 100, 74232, 74
2026/07/28 16:37:36.454, 297.92, 100, 74232, 74
2026/07/28 16:37:37.493, 298.61, 100, 74232, 74
2026/07/28 16:37:38.531, 304.85, 100, 74232, 74
2026/07/28 16:37:39.567, 295.60, 100, 74232, 74
2026/07/28 16:37:40.605, 298.11, 100, 74232, 74
2026/07/28 16:37:41.642, 297.54, 100, 74232, 74
2026/07/28 16:37:42.683, 304.71, 100, 74232, 74
2026/07/28 16:37:43.724, 298.58, 100, 74232, 74
2026/07/28 16:37:44.761, 297.06, 100, 74232, 74
2026/07/28 16:37:45.800, 304.21, 100, 74232, 75
2026/07/28 16:37:46.838, 298.02, 100, 74232, 74
2026/07/28 16:37:47.876, 297.94, 100, 74232, 74
2026/07/28 16:37:48.914, 295.03, 100, 74232, 74
2026/07/28 16:37:49.953, 298.44, 100, 74232, 74
2026/07/28 16:37:50.989, 297.75, 100, 74232, 74
2026/07/28 16:37:52.026, 299.56, 100, 74232, 74
2026/07/28 16:37:53.064, 300.55, 100, 74232, 74
2026/07/28 16:37:54.101, 300.35, 100, 74232, 74
2026/07/28 16:37:55.138, 294.34, 100, 74232, 74
2026/07/28 16:37:56.175, 299.49, 100, 74232, 75
2026/07/28 16:37:57.211, 298.52, 100, 74232, 74
2026/07/28 16:37:58.251, 294.71, 100, 74232, 74
2026/07/28 16:37:59.287, 298.79, 100, 74232, 74
2026/07/28 16:38:00.324, 297.94, 100, 74232, 74
2026/07/28 16:38:01.361, 304.79, 100, 74232, 74
2026/07/28 16:38:02.398, 300.93, 100, 74232, 74
2026/07/28 16:38:03.435, 305.68, 100, 74232, 74
2026/07/28 16:38:04.472, 298.34, 100, 74232, 74
2026/07/28 16:38:05.510, 297.82, 100, 74232, 74
2026/07/28 16:38:06.546, 293.06, 100, 74232, 74
2026/07/28 16:38:07.584, 305.37, 100, 74232, 74
2026/07/28 16:38:08.621, 305.10, 100, 74232, 74
2026/07/28 16:38:09.659, 297.52, 100, 74232, 74
2026/07/28 16:38:10.699, 297.24, 100, 74232, 74
2026/07/28 16:38:11.736, 304.32, 100, 74232, 74
2026/07/28 16:38:12.773, 300.34, 100, 74232, 74
2026/07/28 16:38:13.810, 300.43, 100, 74232, 74
2026/07/28 16:38:14.848, 294.34, 100, 74232, 74
2026/07/28 16:38:15.886, 298.69, 100, 74232, 74
2026/07/28 16:38:16.932, 297.33, 100, 74232, 74
2026/07/28 16:38:17.970, 298.52, 100, 74232, 74
2026/07/28 16:38:19.008, 294.44, 100, 74232, 74
2026/07/28 16:38:20.048, 293.93, 100, 74232, 74
2026/07/28 16:38:21.084, 297.64, 100, 74232, 74
2026/07/28 16:38:22.123, 297.36, 100, 74232, 74
2026/07/28 16:38:23.160, 297.53, 100, 74232, 74
2026/07/28 16:38:24.198, 304.65, 100, 74232, 74
2026/07/28 16:38:25.235, 300.23, 100, 74232, 74
2026/07/28 16:38:26.274, 298.92, 100, 74232, 74
2026/07/28 16:38:27.310, 304.69, 100, 74232, 74
2026/07/28 16:38:28.347, 303.78, 100, 74232, 74
2026/07/28 16:38:29.389, 305.40, 100, 74232, 74
2026/07/28 16:38:30.429, 303.65, 100, 74232, 74
2026/07/28 16:38:31.466, 298.59, 100, 74232, 73
2026/07/28 16:38:32.504, 296.67, 100, 74232, 73
2026/07/28 16:38:33.541, 298.21, 100, 74232, 73
2026/07/28 16:38:34.577, 291.99, 100, 74232, 73
2026/07/28 16:38:35.613, 296.77, 100, 74232, 73
2026/07/28 16:38:36.651, 296.59, 100, 74232, 73
2026/07/28 16:38:37.687, 298.71, 100, 74232, 73
2026/07/28 16:38:38.726, 296.08, 100, 74232, 73
2026/07/28 16:38:39.765, 295.21, 100, 74232, 73
2026/07/28 16:38:40.802, 295.02, 100, 74232, 73
2026/07/28 16:38:41.840, 298.02, 100, 74232, 73
2026/07/28 16:38:42.878, 295.10, 100, 74232, 73
2026/07/28 16:38:43.918, 295.40, 100, 74232, 73
2026/07/28 16:38:44.956, 295.31, 100, 74232, 72
2026/07/28 16:38:45.993, 294.25, 100, 74232, 72
2026/07/28 16:38:47.031, 302.61, 100, 74232, 72
2026/07/28 16:38:48.068, 302.29, 100, 74232, 72
2026/07/28 16:38:49.106, 302.91, 100, 74232, 72
2026/07/28 16:38:50.144, 302.70, 100, 74232, 72
2026/07/28 16:38:51.182, 302.38, 100, 74232, 72
2026/07/28 16:38:52.219, 302.52, 100, 74232, 72
2026/07/28 16:38:53.256, 302.47, 100, 74232, 72
2026/07/28 16:38:54.295, 294.04, 100, 74232, 72
2026/07/28 16:38:55.333, 295.00, 100, 74232, 72
2026/07/28 16:38:56.372, 292.40, 100, 74232, 72
2026/07/28 16:38:57.410, 294.63, 100, 74232, 72
2026/07/28 16:38:58.447, 299.39, 100, 74232, 72
2026/07/28 16:38:59.484, 299.17, 100, 74232, 72
2026/07/28 16:39:00.521, 290.75, 100, 74232, 72
2026/07/28 16:39:01.559, 293.25, 100, 74232, 72
2026/07/28 16:39:02.596, 301.98, 100, 74232, 72
2026/07/28 16:39:03.633, 300.63, 100, 74232, 72
2026/07/28 16:39:04.670, 297.14, 100, 74232, 72
2026/07/28 16:39:05.709, 301.64, 100, 74232, 72
2026/07/28 16:39:06.746, 301.64, 100, 74232, 72
2026/07/28 16:39:07.783, 301.52, 100, 74232, 72
2026/07/28 16:39:08.821, 301.70, 100, 74232, 72
2026/07/28 16:39:09.858, 300.73, 100, 74232, 72
2026/07/28 16:39:10.895, 301.33, 100, 74232, 72
2026/07/28 16:39:11.932, 300.53, 100, 74232, 71
2026/07/28 16:39:12.971, 300.65, 100, 74232, 71
2026/07/28 16:39:14.008, 301.33, 100, 74232, 71
2026/07/28 16:39:15.044, 301.14, 100, 74232, 71
2026/07/28 16:39:16.081, 301.71, 100, 74232, 71
2026/07/28 16:39:17.118, 300.73, 100, 74232, 71
2026/07/28 16:39:18.157, 301.32, 100, 74232, 71
2026/07/28 16:39:19.195, 301.35, 100, 74232, 71
2026/07/28 16:39:20.231, 301.05, 100, 74232, 71
2026/07/28 16:39:21.268, 299.88, 100, 74232, 71
2026/07/28 16:39:22.305, 301.80, 100, 74232, 71
2026/07/28 16:39:23.345, 300.27, 100, 74232, 71
2026/07/28 16:39:24.382, 300.67, 100, 74232, 71
2026/07/28 16:39:25.428, 298.78, 100, 74232, 71
2026/07/28 16:39:26.465, 292.39, 100, 74232, 71
2026/07/28 16:39:27.502, 294.05, 100, 74232, 71
2026/07/28 16:39:28.546, 294.61, 100, 74232, 71
2026/07/28 16:39:29.586, 296.74, 100, 74232, 71
2026/07/28 16:39:30.622, 301.30, 100, 74232, 71
2026/07/28 16:39:31.668, 300.35, 100, 74232, 71
2026/07/28 16:39:32.706, 299.10, 100, 74232, 71
2026/07/28 16:39:33.743, 300.75, 100, 74232, 71
2026/07/28 16:39:34.780, 296.74, 100, 74232, 71
2026/07/28 16:39:35.816, 306.84, 100, 74232, 71
2026/07/28 16:39:36.853, 301.24, 100, 74232, 71
2026/07/28 16:39:37.889, 301.43, 100, 74232, 71
2026/07/28 16:39:38.928, 305.48, 100, 74232, 71
2026/07/28 16:39:39.965, 299.86, 100, 74232, 71
2026/07/28 16:39:41.000, 96.32, 32, 74232, 68
2026/07/28 16:39:42.034, 94.59, 0, 74232, 67
2026/07/28 16:39:43.065, 93.59, 0, 74232, 66
2026/07/28 16:39:44.095, 93.01, 0, 74232, 65
2026/07/28 16:39:45.127, 92.10, 0, 74232, 65
2026/07/28 16:39:46.159, 92.49, 0, 74232, 64
2026/07/28 16:39:47.190, 90.94, 0, 74232, 64
2026/07/28 16:39:48.221, 90.48, 0, 74232, 63
2026/07/28 16:39:49.252, 90.69, 0, 74232, 63
2026/07/28 16:39:50.284, 89.52, 0, 74232, 63
2026/07/28 16:39:51.316, 89.96, 0, 74232, 62
2026/07/28 16:39:52.347, 89.49, 0, 74232, 62
2026/07/28 16:39:53.378, 88.60, 0, 74232, 62
2026/07/28 16:39:54.410, 89.42, 0, 74232, 62
2026/07/28 16:39:55.443, 88.00, 0, 74232, 61
2026/07/28 16:39:56.475, 88.64, 0, 74232, 61
2026/07/28 16:39:57.508, 88.44, 0, 74232, 61
2026/07/28 16:39:58.540, 88.31, 0, 74232, 61
2026/07/28 16:39:59.571, 87.91, 0, 74232, 60
2026/07/28 16:40:00.603, 85.97, 0, 74232, 60
2026/07/28 16:40:01.636, 85.75, 0, 74232, 60
2026/07/28 16:40:02.667, 85.70, 0, 74232, 60
2026/07/28 16:40:03.701, 85.21, 0, 74232, 59
2026/07/28 16:40:04.734, 85.64, 0, 74232, 59
2026/07/28 16:40:05.766, 84.52, 0, 74232, 59
2026/07/28 16:40:06.799, 84.18, 0, 74232, 59
2026/07/28 16:40:07.832, 83.79, 0, 74232, 59
2026/07/28 16:40:08.864, 83.55, 0, 74232, 58
2026/07/28 16:40:09.895, 83.50, 0, 74232, 58
2026/07/28 16:40:10.927, 83.59, 0, 74232, 58
2026/07/28 16:40:11.958, 83.31, 0, 74232, 58
2026/07/28 16:40:12.990, 303.64, 100, 74232, 63
2026/07/28 16:40:14.028, 302.07, 100, 74232, 64
2026/07/28 16:40:15.061, 288.27, 100, 74232, 64
2026/07/28 16:40:16.095, 275.78, 100, 74232, 65
2026/07/28 16:40:17.129, 302.91, 100, 74232, 65
2026/07/28 16:40:18.168, 270.14, 100, 74232, 65
2026/07/28 16:40:19.205, 249.05, 100, 74232, 64
2026/07/28 16:40:20.242, 300.32, 100, 74232, 64
2026/07/28 16:40:21.279, 293.82, 100, 74232, 64
2026/07/28 16:40:22.316, 294.02, 100, 74232, 65
2026/07/28 16:40:23.354, 293.84, 100, 74232, 65
2026/07/28 16:40:24.394, 296.83, 100, 74232, 65
2026/07/28 16:40:25.431, 291.02, 100, 74232, 65
2026/07/28 16:40:26.472, 294.80, 100, 74232, 66
2026/07/28 16:40:27.509, 298.51, 100, 74232, 66
2026/07/28 16:40:28.546, 299.20, 100, 74232, 66
2026/07/28 16:40:29.586, 299.19, 100, 74232, 67
2026/07/28 16:40:30.624, 295.11, 100, 74232, 67
2026/07/28 16:40:31.662, 293.27, 100, 74232, 67
2026/07/28 16:40:32.702, 293.64, 100, 74232, 67
2026/07/28 16:40:33.739, 294.92, 100, 74232, 67
2026/07/28 16:40:34.779, 294.81, 100, 74232, 68
2026/07/28 16:40:35.817, 294.43, 100, 74232, 68
2026/07/28 16:40:36.855, 295.97, 100, 74232, 68
2026/07/28 16:40:37.893, 295.30, 100, 74232, 68
2026/07/28 16:40:38.930, 302.67, 100, 74232, 69
2026/07/28 16:40:39.967, 306.58, 100, 74232, 69
2026/07/28 16:40:41.007, 295.79, 100, 74232, 69
2026/07/28 16:40:42.045, 292.57, 100, 74232, 69
2026/07/28 16:40:43.085, 297.24, 100, 74232, 69
2026/07/28 16:40:44.121, 297.33, 100, 74232, 69
2026/07/28 16:40:45.158, 297.43, 100, 74232, 70
2026/07/28 16:40:46.197, 297.14, 100, 74232, 70
2026/07/28 16:40:47.276, 305.37, 100, 74232, 70
2026/07/28 16:40:48.315, 298.87, 100, 74232, 70
2026/07/28 16:40:49.352, 296.65, 100, 74232, 70
2026/07/28 16:40:50.389, 298.70, 100, 74232, 70
2026/07/28 16:40:51.427, 299.20, 100, 74232, 70
2026/07/28 16:40:52.464, 298.69, 100, 74232, 71
2026/07/28 16:40:53.502, 298.79, 100, 74232, 71
2026/07/28 16:40:54.539, 299.02, 100, 74232, 71
2026/07/28 16:40:55.577, 300.63, 100, 74232, 71
2026/07/28 16:40:56.615, 299.39, 100, 74232, 71
2026/07/28 16:40:57.652, 300.06, 100, 74232, 71
2026/07/28 16:40:58.689, 299.27, 100, 74232, 71
2026/07/28 16:40:59.728, 300.05, 100, 74232, 71
2026/07/28 16:41:00.766, 299.77, 100, 74232, 72
2026/07/28 16:41:01.804, 300.25, 100, 74232, 72
2026/07/28 16:41:02.842, 300.55, 100, 74232, 72
2026/07/28 16:41:03.879, 301.20, 100, 74232, 72
2026/07/28 16:41:04.916, 292.95, 100, 74232, 72
2026/07/28 16:41:05.953, 302.11, 100, 74232, 72
2026/07/28 16:41:06.989, 294.14, 100, 74232, 72
2026/07/28 16:41:08.028, 302.01, 100, 74232, 72
2026/07/28 16:41:09.066, 293.37, 100, 74232, 72
2026/07/28 16:41:10.104, 293.95, 100, 74232, 72
2026/07/28 16:41:11.142, 298.40, 100, 74232, 72
2026/07/28 16:41:12.180, 294.32, 100, 74232, 72
2026/07/28 16:41:13.217, 291.42, 100, 74232, 72
2026/07/28 16:41:14.255, 290.15, 100, 74232, 72
2026/07/28 16:41:15.293, 294.05, 100, 74232, 72
2026/07/28 16:41:16.330, 293.28, 100, 74232, 72
2026/07/28 16:41:17.368, 292.80, 100, 74232, 72
2026/07/28 16:41:18.408, 302.47, 100, 74232, 73
2026/07/28 16:41:19.444, 301.11, 100, 74232, 73
2026/07/28 16:41:20.481, 298.12, 100, 74232, 73
2026/07/28 16:41:21.518, 299.19, 100, 74232, 73
2026/07/28 16:41:22.555, 298.91, 100, 74232, 73
2026/07/28 16:41:23.595, 301.72, 100, 74232, 73
2026/07/28 16:41:24.632, 302.90, 100, 74232, 73
2026/07/28 16:41:25.669, 303.48, 100, 74232, 73
2026/07/28 16:41:26.708, 303.35, 100, 74232, 73
2026/07/28 16:41:27.744, 303.46, 100, 74232, 73
2026/07/28 16:41:28.782, 302.76, 100, 74232, 73
2026/07/28 16:41:29.819, 302.86, 100, 74232, 73
2026/07/28 16:41:30.856, 306.45, 100, 74232, 73
2026/07/28 16:41:31.893, 303.46, 100, 74232, 73
2026/07/28 16:41:32.930, 302.99, 100, 74232, 73
2026/07/28 16:41:33.966, 302.68, 100, 74232, 73
2026/07/28 16:41:35.005, 296.94, 100, 74232, 73
2026/07/28 16:41:36.042, 294.83, 100, 74232, 73
2026/07/28 16:41:37.079, 296.01, 100, 74232, 73
2026/07/28 16:41:38.117, 295.28, 100, 74232, 73
2026/07/28 16:41:39.152, 299.27, 100, 74232, 73
2026/07/28 16:41:40.189, 292.98, 100, 74232, 73
2026/07/28 16:41:41.226, 296.08, 100, 74232, 73
2026/07/28 16:41:42.263, 295.48, 100, 74232, 73
2026/07/28 16:41:43.300, 295.70, 100, 74232, 73
2026/07/28 16:41:44.337, 295.22, 100, 74232, 73
2026/07/28 16:41:45.374, 296.77, 100, 74232, 73
2026/07/28 16:41:46.411, 296.01, 100, 74232, 73
2026/07/28 16:41:47.448, 296.26, 100, 74232, 73
2026/07/28 16:41:48.485, 302.31, 100, 74232, 74
2026/07/28 16:41:49.521, 295.87, 100, 74232, 74
2026/07/28 16:41:50.561, 303.45, 100, 74232, 74
2026/07/28 16:41:51.597, 304.93, 100, 74232, 74
2026/07/28 16:41:52.634, 300.64, 100, 74232, 74
2026/07/28 16:41:53.671, 303.92, 100, 74232, 74
2026/07/28 16:41:54.710, 298.05, 100, 74232, 74
2026/07/28 16:41:55.747, 296.75, 100, 74232, 74
2026/07/28 16:41:56.784, 298.72, 100, 74232, 74
2026/07/28 16:41:57.818, 304.51, 100, 74232, 74
2026/07/28 16:41:58.857, 296.75, 100, 74232, 74
2026/07/28 16:41:59.895, 296.87, 100, 74232, 74
2026/07/28 16:42:00.935, 292.99, 100, 74232, 74
2026/07/28 16:42:01.972, 303.37, 100, 74232, 74
2026/07/28 16:42:03.009, 304.27, 100, 74232, 74
2026/07/28 16:42:04.048, 304.03, 100, 74232, 74
2026/07/28 16:42:05.084, 295.69, 100, 74232, 74
2026/07/28 16:42:06.121, 304.54, 100, 74232, 74
2026/07/28 16:42:07.156, 303.27, 100, 74232, 74
2026/07/28 16:42:08.193, 298.91, 100, 74232, 74
2026/07/28 16:42:09.229, 296.94, 100, 74232, 74
2026/07/28 16:42:10.267, 304.55, 100, 74232, 74
2026/07/28 16:42:11.303, 297.23, 100, 74232, 74
2026/07/28 16:42:12.341, 300.54, 100, 74232, 74
2026/07/28 16:42:13.379, 297.43, 100, 74232, 74
2026/07/28 16:42:14.418, 297.14, 100, 74232, 74
2026/07/28 16:42:15.456, 305.56, 100, 74232, 74
2026/07/28 16:42:16.495, 295.69, 100, 74232, 74
2026/07/28 16:42:17.531, 293.94, 100, 74232, 74
2026/07/28 16:42:18.568, 297.04, 100, 74232, 74
2026/07/28 16:42:19.606, 297.84, 100, 74232, 74
2026/07/28 16:42:20.642, 297.83, 100, 74232, 74
2026/07/28 16:42:21.678, 302.68, 100, 74232, 74
2026/07/28 16:42:22.714, 297.53, 100, 74232, 74
2026/07/28 16:42:23.750, 297.57, 100, 74232, 74
2026/07/28 16:42:24.787, 302.41, 100, 74232, 74
2026/07/28 16:42:25.824, 297.95, 100, 74232, 74
2026/07/28 16:42:26.862, 297.53, 100, 74232, 74
2026/07/28 16:42:27.899, 295.19, 100, 74232, 74
2026/07/28 16:42:28.936, 297.42, 100, 74232, 74
2026/07/28 16:42:29.975, 299.18, 100, 74232, 74
2026/07/28 16:42:31.012, 297.65, 100, 74232, 74
2026/07/28 16:42:32.048, 297.04, 100, 74232, 74
2026/07/28 16:42:33.084, 297.81, 100, 74232, 74
2026/07/28 16:42:34.121, 298.14, 100, 74232, 74
2026/07/28 16:42:35.158, 298.98, 100, 74232, 74
2026/07/28 16:42:36.195, 298.01, 100, 74232, 74
2026/07/28 16:42:37.231, 297.64, 100, 74232, 74
2026/07/28 16:42:38.269, 297.45, 100, 74232, 74
2026/07/28 16:42:39.307, 298.70, 100, 74232, 74
2026/07/28 16:42:40.344, 297.62, 100, 74232, 74
2026/07/28 16:42:41.384, 298.64, 100, 74232, 74
2026/07/28 16:42:42.422, 297.05, 100, 74232, 74
2026/07/28 16:42:43.458, 298.50, 100, 74232, 74
2026/07/28 16:42:44.495, 297.65, 100, 74232, 74
2026/07/28 16:42:45.531, 302.30, 100, 74232, 74
2026/07/28 16:42:46.569, 293.85, 100, 74232, 74
2026/07/28 16:42:47.607, 299.36, 100, 74232, 74
2026/07/28 16:42:48.644, 297.05, 100, 74232, 74
2026/07/28 16:42:49.680, 100.17, 0, 74232, 71
2026/07/28 16:42:50.713, 99.15, 0, 74232, 70
2026/07/28 16:42:51.746, 98.07, 0, 74232, 70
2026/07/28 16:42:52.778, 97.08, 0, 74232, 69
2026/07/28 16:42:53.811, 96.41, 0, 74232, 68
2026/07/28 16:42:54.849, 95.91, 0, 74232, 68
2026/07/28 16:42:55.881, 95.44, 0, 74232, 67
2026/07/28 16:42:56.914, 94.77, 0, 74232, 67
2026/07/28 16:42:57.946, 94.38, 0, 74232, 67
2026/07/28 16:42:58.981, 93.60, 0, 74232, 66
2026/07/28 16:43:00.014, 94.00, 0, 74232, 66
2026/07/28 16:43:01.045, 94.59, 0, 74232, 66
2026/07/28 16:43:02.077, 92.60, 0, 74232, 65
2026/07/28 16:43:03.110, 92.19, 0, 74232, 65
2026/07/28 16:43:04.141, 92.60, 0, 74232, 65
2026/07/28 16:43:05.172, 92.47, 0, 74232, 64
2026/07/28 16:43:06.204, 91.32, 0, 74232, 64
2026/07/28 16:43:07.234, 92.05, 0, 74232, 64
2026/07/28 16:43:08.265, 90.14, 0, 74232, 64
2026/07/28 16:43:09.301, 90.90, 0, 74232, 63
2026/07/28 16:43:10.332, 90.94, 0, 74232, 63
2026/07/28 16:43:11.364, 89.56, 0, 74232, 63
2026/07/28 16:43:12.395, 89.43, 0, 74232, 62
2026/07/28 16:43:13.426, 88.73, 0, 74232, 62
2026/07/28 16:43:14.456, 88.84, 0, 74232, 62
2026/07/28 16:43:15.488, 89.43, 0, 74232, 62
2026/07/28 16:43:16.519, 87.96, 0, 74232, 62
2026/07/28 16:43:17.550, 88.96, 0, 74232, 61
2026/07/28 16:43:18.583, 87.88, 0, 74232, 61
2026/07/28 16:43:19.614, 88.35, 0, 74232, 61
2026/07/28 16:43:20.645, 86.38, 0, 74232, 61
2026/07/28 16:43:21.677, 88.47, 0, 74232, 60
2026/07/28 16:43:22.724, 86.71, 0, 74232, 60
2026/07/28 16:43:23.756, 86.69, 0, 74232, 60
2026/07/28 16:43:24.786, 86.60, 0, 74232, 60
2026/07/28 16:43:25.819, 86.07, 0, 74232, 59
2026/07/28 16:43:26.849, 85.17, 0, 74232, 59
2026/07/28 16:43:27.880, 84.24, 0, 74232, 59
2026/07/28 16:43:28.914, 83.99, 0, 74232, 59
2026/07/28 16:43:30.911, 84.47, 0, 74232, 58
2026/07/28 16:43:31.942, 84.64, 0, 74232, 58
2026/07/28 16:43:32.973, 83.70, 0, 74232, 58
2026/07/28 16:43:34.004, 83.53, 0, 74232, 58
2026/07/28 16:43:35.035, 83.64, 0, 74232, 58
2026/07/28 16:43:36.066, 82.84, 0, 74232, 57
2026/07/28 16:43:37.095, 83.13, 0, 74232, 57
2026/07/28 16:43:38.125, 82.49, 0, 74232, 57
2026/07/28 16:43:39.155, 82.28, 0, 74232, 57
2026/07/28 16:43:40.186, 81.88, 0, 74232, 57
2026/07/28 16:43:41.217, 81.61, 0, 74232, 56
2026/07/28 16:43:42.249, 81.49, 0, 74232, 56
2026/07/28 16:43:43.281, 81.34, 0, 74232, 56
2026/07/28 16:43:44.312, 81.31, 0, 74232, 56
2026/07/28 16:43:45.343, 81.10, 0, 74232, 56
2026/07/28 16:43:46.374, 80.85, 0, 74232, 56
2026/07/28 16:43:47.404, 80.86, 0, 74232, 55
2026/07/28 16:43:48.436, 79.54, 0, 74232, 55
2026/07/28 16:43:49.467, 79.69, 0, 74232, 55
2026/07/28 16:43:50.497, 79.23, 0, 74232, 55
2026/07/28 16:43:51.527, 79.77, 0, 74232, 55
2026/07/28 16:43:52.561, 304.63, 100, 74232, 60
2026/07/28 16:43:53.600, 307.63, 100, 74232, 61
2026/07/28 16:43:54.639, 286.96, 100, 74232, 61
2026/07/28 16:43:55.673, 304.07, 100, 74232, 62
2026/07/28 16:43:56.708, 295.97, 100, 74232, 60
2026/07/28 16:43:57.747, 294.80, 100, 74232, 61
2026/07/28 16:43:58.784, 297.32, 100, 74232, 61
2026/07/28 16:43:59.821, 297.62, 100, 74232, 61
2026/07/28 16:44:00.858, 296.46, 100, 74232, 61
2026/07/28 16:44:01.896, 297.95, 100, 74232, 62
2026/07/28 16:44:02.933, 299.16, 100, 74232, 62
2026/07/28 16:44:03.969, 297.24, 100, 74232, 62
2026/07/28 16:44:05.006, 297.17, 100, 74232, 63
2026/07/28 16:44:06.043, 294.49, 100, 74232, 65
2026/07/28 16:44:07.078, 305.24, 100, 74232, 65
2026/07/28 16:44:08.113, 286.56, 100, 74232, 65
2026/07/28 16:44:09.147, 312.11, 100, 74232, 66
2026/07/28 16:44:10.181, 304.72, 100, 74232, 64
2026/07/28 16:44:11.218, 305.86, 100, 74232, 65
2026/07/28 16:44:12.255, 294.13, 100, 74232, 66
2026/07/28 16:44:13.291, 297.56, 100, 74232, 67
2026/07/28 16:44:14.329, 297.22, 100, 74232, 67
2026/07/28 16:44:15.363, 300.81, 100, 74232, 67
2026/07/28 16:44:16.398, 284.95, 100, 74232, 68
2026/07/28 16:44:17.436, 323.00, 100, 74232, 68
2026/07/28 16:44:18.470, 299.02, 100, 74232, 66
2026/07/28 16:44:19.508, 302.47, 100, 74232, 66
2026/07/28 16:44:20.544, 298.79, 100, 74232, 67
2026/07/28 16:44:21.580, 300.93, 100, 74232, 67
2026/07/28 16:44:22.617, 302.55, 100, 74232, 67
2026/07/28 16:44:23.723, 302.02, 100, 74232, 67
2026/07/28 16:44:24.761, 303.33, 100, 74232, 67
2026/07/28 16:44:25.798, 295.79, 100, 74232, 68
2026/07/28 16:44:26.835, 291.72, 100, 74232, 68
2026/07/28 16:44:27.872, 293.37, 100, 74232, 68
2026/07/28 16:44:28.908, 296.98, 100, 74232, 68
2026/07/28 16:44:29.945, 296.96, 100, 74232, 68
2026/07/28 16:44:30.982, 297.06, 100, 74232, 69
2026/07/28 16:44:32.019, 299.38, 100, 74232, 69
2026/07/28 16:44:33.055, 297.33, 100, 74232, 69
2026/07/28 16:44:34.092, 298.60, 100, 74232, 69
2026/07/28 16:44:35.128, 298.70, 100, 74232, 71
2026/07/28 16:44:36.163, 292.48, 100, 74232, 71
2026/07/28 16:44:37.196, 278.63, 100, 74232, 71
2026/07/28 16:44:38.231, 283.93, 100, 74232, 71
2026/07/28 16:44:39.266, 315.53, 100, 74232, 72
2026/07/28 16:44:40.300, 310.27, 100, 74232, 72
2026/07/28 16:44:41.335, 307.13, 100, 74232, 70
2026/07/28 16:44:42.374, 306.54, 100, 74232, 70
2026/07/28 16:44:43.412, 300.25, 100, 74232, 70
2026/07/28 16:44:44.453, 320.37, 100, 74232, 72
2026/07/28 16:44:45.487, 293.37, 100, 74232, 72
2026/07/28 16:44:46.522, 284.08, 100, 74232, 73
2026/07/28 16:44:47.556, 304.49, 100, 74232, 73
2026/07/28 16:44:48.590, 274.37, 100, 74232, 73
2026/07/28 16:44:49.625, 300.60, 100, 74232, 73
2026/07/28 16:44:50.664, 264.14, 100, 74232, 71
2026/07/28 16:44:51.701, 302.36, 100, 74232, 71
2026/07/28 16:44:52.742, 294.82, 100, 74232, 71
2026/07/28 16:44:53.780, 299.58, 100, 74232, 72
2026/07/28 16:44:54.817, 304.62, 100, 74232, 74
2026/07/28 16:44:55.851, 294.51, 100, 74232, 73
2026/07/28 16:44:56.885, 297.55, 100, 74232, 74
