timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 16:44:57.919, 274.51, 100, 74232, 74
2026/07/28 16:44:58.953, 259.89, 100, 74232, 74
2026/07/28 16:44:59.986, 260.60, 100, 74232, 74
2026/07/28 16:45:01.021, 303.39, 100, 74232, 72
2026/07/28 16:45:02.060, 301.49, 100, 74232, 73
2026/07/28 16:45:03.098, 305.08, 100, 74232, 73
2026/07/28 16:45:04.137, 301.99, 100, 74232, 73
2026/07/28 16:45:05.174, 302.66, 100, 74232, 73
2026/07/28 16:45:06.210, 302.12, 100, 74232, 73
2026/07/28 16:45:07.246, 303.18, 100, 74232, 73
2026/07/28 16:45:08.284, 303.29, 100, 74232, 73
2026/07/28 16:45:09.321, 292.38, 100, 74232, 73
2026/07/28 16:45:10.358, 293.56, 100, 74232, 73
2026/07/28 16:45:11.394, 294.72, 100, 74232, 73
2026/07/28 16:45:12.431, 296.68, 100, 74232, 73
2026/07/28 16:45:13.467, 302.47, 100, 74232, 73
2026/07/28 16:45:14.509, 304.06, 100, 74232, 73
2026/07/28 16:45:15.551, 302.79, 100, 74232, 73
2026/07/28 16:45:16.588, 299.28, 100, 74232, 73
2026/07/28 16:45:17.627, 296.18, 100, 74232, 73
2026/07/28 16:45:18.663, 304.05, 100, 74232, 74
2026/07/28 16:45:19.702, 293.93, 100, 74232, 75
2026/07/28 16:45:20.739, 314.46, 100, 74232, 75
2026/07/28 16:45:21.772, 297.44, 100, 74232, 75
2026/07/28 16:45:22.806, 279.91, 100, 74232, 75
2026/07/28 16:45:23.840, 319.72, 100, 74232, 75
2026/07/28 16:45:24.875, 299.73, 100, 74232, 75
2026/07/28 16:45:25.911, 306.45, 100, 74232, 74
2026/07/28 16:45:26.948, 303.97, 100, 74232, 74
2026/07/28 16:45:27.987, 305.38, 100, 74232, 74
2026/07/28 16:45:29.024, 304.24, 100, 74232, 74
2026/07/28 16:45:30.062, 100.00, 0, 74232, 71
2026/07/28 16:45:31.095, 303.35, 100, 74232, 75
2026/07/28 16:45:32.131, 303.24, 100, 74232, 75
2026/07/28 16:45:33.164, 302.18, 100, 74232, 75
2026/07/28 16:45:34.198, 314.34, 100, 74232, 76
2026/07/28 16:45:35.231, 281.93, 100, 74232, 75
2026/07/28 16:45:36.265, 291.51, 100, 74232, 75
2026/07/28 16:45:37.301, 304.02, 100, 74232, 74
2026/07/28 16:45:38.339, 305.58, 100, 74232, 74
2026/07/28 16:45:39.377, 303.93, 100, 74232, 74
2026/07/28 16:45:40.414, 305.47, 100, 74232, 74
2026/07/28 16:45:41.453, 301.68, 100, 74232, 75
2026/07/28 16:45:42.488, 297.14, 100, 74232, 76
2026/07/28 16:45:43.525, 283.74, 100, 74232, 76
2026/07/28 16:45:44.563, 295.80, 100, 74232, 76
2026/07/28 16:45:45.598, 292.94, 100, 74232, 76
2026/07/28 16:45:46.632, 306.62, 100, 74232, 76
2026/07/28 16:45:47.667, 308.80, 100, 74232, 76
2026/07/28 16:45:48.704, 298.31, 100, 74232, 74
2026/07/28 16:45:49.744, 291.40, 100, 74232, 74
2026/07/28 16:45:50.782, 297.63, 100, 74232, 74
2026/07/28 16:45:51.820, 294.04, 100, 74232, 74
2026/07/28 16:45:52.858, 290.44, 100, 74232, 75
2026/07/28 16:45:53.897, 298.30, 100, 74232, 75
2026/07/28 16:45:54.934, 298.02, 100, 74232, 75
2026/07/28 16:45:55.971, 286.84, 100, 74232, 75
2026/07/28 16:45:57.009, 100.01, 100, 74232, 73
2026/07/28 16:45:58.044, 297.49, 100, 74232, 76
2026/07/28 16:45:59.080, 301.89, 100, 74232, 76
2026/07/28 16:46:00.115, 299.61, 100, 74232, 76
2026/07/28 16:46:01.150, 262.51, 100, 74232, 76
2026/07/28 16:46:02.185, 283.13, 100, 74232, 76
2026/07/28 16:46:03.225, 311.32, 100, 74232, 76
2026/07/28 16:46:04.260, 314.01, 100, 74232, 77
2026/07/28 16:46:05.305, 301.89, 100, 74232, 75
2026/07/28 16:46:06.343, 292.21, 100, 74232, 75
2026/07/28 16:46:07.379, 292.70, 100, 74232, 75
2026/07/28 16:46:08.417, 303.39, 100, 74232, 75
2026/07/28 16:46:09.455, 298.62, 100, 74232, 75
2026/07/28 16:46:10.493, 298.69, 100, 74232, 75
2026/07/28 16:46:11.534, 299.29, 100, 74232, 75
2026/07/28 16:46:12.571, 299.20, 100, 74232, 75
2026/07/28 16:46:13.609, 295.12, 100, 74232, 75
2026/07/28 16:46:14.647, 299.37, 100, 74232, 75
2026/07/28 16:46:15.684, 300.54, 100, 74232, 75
2026/07/28 16:46:16.722, 299.67, 100, 74232, 75
2026/07/28 16:46:17.759, 101.81, 76, 74232, 73
2026/07/28 16:46:18.796, 304.55, 100, 74232, 76
2026/07/28 16:46:19.831, 301.14, 100, 74232, 77
2026/07/28 16:46:20.867, 302.40, 100, 74232, 76
2026/07/28 16:46:21.904, 298.97, 100, 74232, 77
2026/07/28 16:46:22.939, 313.32, 100, 74232, 77
2026/07/28 16:46:23.973, 293.37, 100, 74232, 77
2026/07/28 16:46:25.009, 281.80, 100, 74232, 77
2026/07/28 16:46:26.050, 306.83, 100, 74232, 75
2026/07/28 16:46:27.089, 306.36, 100, 74232, 75
2026/07/28 16:46:28.126, 299.08, 100, 74232, 75
2026/07/28 16:46:29.165, 294.92, 100, 74232, 75
2026/07/28 16:46:30.203, 295.21, 100, 74232, 75
2026/07/28 16:46:31.244, 299.08, 100, 74232, 75
2026/07/28 16:46:32.282, 298.60, 100, 74232, 75
2026/07/28 16:46:33.320, 300.82, 100, 74232, 75
2026/07/28 16:46:34.357, 299.88, 100, 74232, 75
2026/07/28 16:46:35.394, 300.04, 100, 74232, 75
2026/07/28 16:46:36.431, 300.93, 100, 74232, 75
2026/07/28 16:46:37.469, 298.92, 100, 74232, 75
2026/07/28 16:46:38.506, 303.53, 100, 74232, 75
2026/07/28 16:46:39.546, 302.95, 100, 74232, 75
2026/07/28 16:46:40.584, 297.53, 100, 74232, 75
2026/07/28 16:46:41.621, 298.88, 100, 74232, 75
2026/07/28 16:46:42.660, 298.32, 100, 74232, 75
2026/07/28 16:46:43.699, 297.23, 100, 74232, 75
2026/07/28 16:46:44.736, 298.32, 100, 74232, 75
2026/07/28 16:46:45.775, 296.67, 100, 74232, 75
2026/07/28 16:46:46.812, 298.10, 100, 74232, 75
2026/07/28 16:46:47.854, 298.43, 100, 74232, 75
2026/07/28 16:46:48.892, 297.52, 100, 74232, 75
2026/07/28 16:46:49.930, 298.02, 100, 74232, 75
2026/07/28 16:46:50.969, 299.65, 100, 74232, 75
2026/07/28 16:46:52.008, 297.14, 100, 74232, 75
2026/07/28 16:46:53.045, 300.65, 100, 74232, 75
2026/07/28 16:46:54.083, 295.90, 100, 74232, 75
2026/07/28 16:46:55.120, 299.86, 100, 74232, 75
2026/07/28 16:46:56.158, 310.49, 100, 74232, 75
2026/07/28 16:46:57.196, 303.64, 100, 74232, 75
2026/07/28 16:46:58.235, 297.81, 100, 74232, 75
2026/07/28 16:46:59.273, 305.36, 100, 74232, 75
2026/07/28 16:47:00.310, 303.68, 100, 74232, 75
2026/07/28 16:47:01.347, 301.11, 100, 74232, 75
2026/07/28 16:47:02.388, 305.57, 100, 74232, 75
2026/07/28 16:47:03.428, 294.02, 100, 74232, 74
2026/07/28 16:47:04.466, 296.73, 100, 74232, 75
2026/07/28 16:47:05.505, 293.16, 100, 74232, 74
2026/07/28 16:47:06.544, 298.80, 100, 74232, 74
2026/07/28 16:47:07.581, 296.96, 100, 74232, 74
2026/07/28 16:47:08.621, 298.00, 100, 74232, 74
2026/07/28 16:47:09.659, 297.13, 100, 74232, 74
2026/07/28 16:47:10.696, 295.50, 100, 74232, 74
2026/07/28 16:47:11.735, 296.64, 100, 74232, 74
2026/07/28 16:47:12.773, 303.35, 100, 74232, 74
2026/07/28 16:47:13.809, 297.54, 100, 74232, 74
2026/07/28 16:47:14.847, 303.22, 100, 74232, 74
2026/07/28 16:47:15.885, 295.11, 100, 74232, 74
2026/07/28 16:47:16.923, 292.38, 100, 74232, 74
2026/07/28 16:47:17.961, 298.72, 100, 74232, 74
2026/07/28 16:47:18.998, 296.75, 100, 74232, 74
2026/07/28 16:47:20.035, 296.35, 100, 74232, 74
2026/07/28 16:47:21.072, 296.85, 100, 74232, 74
2026/07/28 16:47:22.111, 299.40, 100, 74232, 74
2026/07/28 16:47:23.149, 298.97, 100, 74232, 74
2026/07/28 16:47:24.188, 297.73, 100, 74232, 74
2026/07/28 16:47:25.226, 296.27, 100, 74232, 74
2026/07/28 16:47:26.268, 300.63, 100, 74232, 74
2026/07/28 16:47:27.307, 305.18, 100, 74232, 74
2026/07/28 16:47:28.345, 304.91, 100, 74232, 74
2026/07/28 16:47:29.386, 303.18, 100, 74232, 74
2026/07/28 16:47:30.424, 304.55, 100, 74232, 74
2026/07/28 16:47:31.462, 306.54, 100, 74232, 74
2026/07/28 16:47:32.500, 296.26, 100, 74232, 74
2026/07/28 16:47:33.538, 297.23, 100, 74232, 74
2026/07/28 16:47:34.575, 299.28, 100, 74232, 74
2026/07/28 16:47:35.613, 297.35, 100, 74232, 74
2026/07/28 16:47:36.650, 297.42, 100, 74232, 74
2026/07/28 16:47:37.689, 298.40, 100, 74232, 74
2026/07/28 16:47:38.728, 296.65, 100, 74232, 74
2026/07/28 16:47:39.766, 295.19, 100, 74232, 74
2026/07/28 16:47:40.804, 298.02, 100, 74232, 74
2026/07/28 16:47:41.842, 293.75, 100, 74232, 74
2026/07/28 16:47:42.881, 295.88, 100, 74232, 74
2026/07/28 16:47:43.919, 295.50, 100, 74232, 74
2026/07/28 16:47:44.956, 296.94, 100, 74232, 74
2026/07/28 16:47:45.998, 294.23, 100, 74232, 74
2026/07/28 16:47:47.035, 296.37, 100, 74232, 74
2026/07/28 16:47:48.073, 297.74, 100, 74232, 74
2026/07/28 16:47:49.111, 296.48, 100, 74232, 74
2026/07/28 16:47:50.148, 294.63, 100, 74232, 74
2026/07/28 16:47:51.189, 294.62, 100, 74232, 74
2026/07/28 16:47:52.226, 298.00, 100, 74232, 74
2026/07/28 16:47:53.263, 296.27, 100, 74232, 74
2026/07/28 16:47:54.302, 296.27, 100, 74232, 74
2026/07/28 16:47:55.339, 303.49, 100, 74232, 74
2026/07/28 16:47:56.377, 299.49, 100, 74232, 74
2026/07/28 16:47:57.417, 304.30, 100, 74232, 74
2026/07/28 16:47:58.455, 304.50, 100, 74232, 74
2026/07/28 16:47:59.493, 303.23, 100, 74232, 74
2026/07/28 16:48:00.532, 302.56, 100, 74232, 74
2026/07/28 16:48:01.570, 291.45, 100, 74232, 74
2026/07/28 16:48:02.608, 295.89, 100, 74232, 74
2026/07/28 16:48:03.646, 295.77, 100, 74232, 74
2026/07/28 16:48:04.684, 293.64, 100, 74232, 73
2026/07/28 16:48:05.722, 304.46, 100, 74232, 75
2026/07/28 16:48:06.760, 285.58, 100, 74232, 75
2026/07/28 16:48:07.795, 290.76, 100, 74232, 75
2026/07/28 16:48:08.832, 302.70, 100, 74232, 75
2026/07/28 16:48:09.867, 270.23, 100, 74232, 75
2026/07/28 16:48:10.903, 298.74, 100, 74232, 75
2026/07/28 16:48:11.938, 303.36, 100, 74232, 73
2026/07/28 16:48:12.976, 301.90, 100, 74232, 73
2026/07/28 16:48:14.013, 302.21, 100, 74232, 73
2026/07/28 16:48:15.049, 302.97, 100, 74232, 73
2026/07/28 16:48:16.086, 301.61, 100, 74232, 73
2026/07/28 16:48:17.124, 302.70, 100, 74232, 73
2026/07/28 16:48:18.162, 304.30, 100, 74232, 73
2026/07/28 16:48:19.201, 303.15, 100, 74232, 73
2026/07/28 16:48:20.238, 303.43, 100, 74232, 73
2026/07/28 16:48:21.276, 302.49, 100, 74232, 73
2026/07/28 16:48:22.313, 303.46, 100, 74232, 73
2026/07/28 16:48:23.351, 303.26, 100, 74232, 73
2026/07/28 16:48:24.388, 303.53, 100, 74232, 73
2026/07/28 16:48:25.426, 296.08, 100, 74232, 73
2026/07/28 16:48:26.462, 292.59, 100, 74232, 73
2026/07/28 16:48:27.501, 100.24, 0, 74232, 70
2026/07/28 16:48:28.534, 298.48, 100, 74232, 75
2026/07/28 16:48:29.570, 299.57, 100, 74232, 75
2026/07/28 16:48:30.606, 294.61, 100, 74232, 75
2026/07/28 16:48:31.650, 290.62, 100, 74232, 75
2026/07/28 16:48:32.685, 269.65, 100, 74232, 75
2026/07/28 16:48:33.722, 294.83, 100, 74232, 75
2026/07/28 16:48:34.758, 292.38, 100, 74232, 73
2026/07/28 16:48:35.796, 293.46, 100, 74232, 74
2026/07/28 16:48:36.833, 296.37, 100, 74232, 74
2026/07/28 16:48:37.872, 288.90, 100, 74232, 74
2026/07/28 16:48:38.909, 290.24, 100, 74232, 74
2026/07/28 16:48:39.949, 288.80, 100, 74232, 74
2026/07/28 16:48:40.986, 289.37, 100, 74232, 74
2026/07/28 16:48:42.027, 286.01, 100, 74232, 74
2026/07/28 16:48:43.065, 295.12, 100, 74232, 74
2026/07/28 16:48:44.101, 289.88, 100, 74232, 74
2026/07/28 16:48:45.142, 297.05, 100, 74232, 74
2026/07/28 16:48:46.180, 296.95, 100, 74232, 74
2026/07/28 16:48:47.218, 297.75, 100, 74232, 74
2026/07/28 16:48:48.255, 295.70, 100, 74232, 74
2026/07/28 16:48:49.292, 297.83, 100, 74232, 74
2026/07/28 16:48:50.331, 298.80, 100, 74232, 74
2026/07/28 16:48:51.368, 297.53, 100, 74232, 74
2026/07/28 16:48:52.408, 297.72, 100, 74232, 74
2026/07/28 16:48:53.445, 298.81, 100, 74232, 74
2026/07/28 16:48:54.483, 297.12, 100, 74232, 74
2026/07/28 16:48:55.521, 305.39, 100, 74232, 74
2026/07/28 16:48:56.558, 297.66, 100, 74232, 74
2026/07/28 16:48:57.599, 296.94, 100, 74232, 74
2026/07/28 16:48:58.638, 297.33, 100, 74232, 74
2026/07/28 16:48:59.676, 302.97, 100, 74232, 74
2026/07/28 16:49:00.713, 99.50, 71, 74232, 72
2026/07/28 16:49:01.746, 101.41, 0, 74232, 71
2026/07/28 16:49:02.778, 98.39, 0, 74232, 70
2026/07/28 16:49:03.811, 98.65, 0, 74232, 69
2026/07/28 16:49:04.843, 97.04, 0, 74232, 69
2026/07/28 16:49:05.877, 96.23, 0, 74232, 68
2026/07/28 16:49:06.909, 96.72, 0, 74232, 68
2026/07/28 16:49:07.942, 95.02, 0, 74232, 67
2026/07/28 16:49:08.974, 94.58, 0, 74232, 67
2026/07/28 16:49:10.005, 94.76, 0, 74232, 66
2026/07/28 16:49:11.037, 94.20, 0, 74232, 66
2026/07/28 16:49:12.069, 93.30, 0, 74232, 66
2026/07/28 16:49:13.100, 92.38, 0, 74232, 65
2026/07/28 16:49:14.131, 92.78, 0, 74232, 65
2026/07/28 16:49:15.163, 91.17, 0, 74232, 65
2026/07/28 16:49:16.194, 91.95, 0, 74232, 64
2026/07/28 16:49:17.224, 90.94, 0, 74232, 64
2026/07/28 16:49:18.257, 90.38, 0, 74232, 64
2026/07/28 16:49:19.288, 90.38, 0, 74232, 63
2026/07/28 16:49:20.318, 90.74, 0, 74232, 63
2026/07/28 16:49:21.350, 90.32, 0, 74232, 63
2026/07/28 16:49:22.381, 89.17, 0, 74232, 63
2026/07/28 16:49:23.411, 89.84, 0, 74232, 62
2026/07/28 16:49:24.443, 89.57, 0, 74232, 62
2026/07/28 16:49:25.475, 88.34, 0, 74232, 62
2026/07/28 16:49:26.505, 88.74, 0, 74232, 62
2026/07/28 16:49:27.541, 88.88, 0, 74232, 61
2026/07/28 16:49:28.572, 88.78, 0, 74232, 61
2026/07/28 16:49:29.603, 88.25, 0, 74232, 61
2026/07/28 16:49:30.636, 88.10, 0, 74232, 61
2026/07/28 16:49:31.667, 87.79, 0, 74232, 61
2026/07/28 16:49:32.697, 86.90, 0, 74232, 60
2026/07/28 16:49:33.728, 86.61, 0, 74232, 60
2026/07/28 16:49:34.919, 85.92, 0, 74232, 60
2026/07/28 16:49:35.949, 85.85, 0, 74232, 60
2026/07/28 16:49:36.979, 85.32, 0, 74232, 59
2026/07/28 16:49:38.011, 84.89, 0, 74232, 59
2026/07/28 16:49:39.042, 84.66, 0, 74232, 59
2026/07/28 16:49:40.107, 84.43, 0, 74232, 59
2026/07/28 16:49:41.138, 84.73, 0, 74232, 59
2026/07/28 16:49:42.169, 82.93, 0, 74232, 58
2026/07/28 16:49:43.202, 83.64, 0, 74232, 58
2026/07/28 16:49:44.234, 83.88, 0, 74232, 58
2026/07/28 16:49:45.264, 83.43, 0, 74232, 58
2026/07/28 16:49:46.294, 82.93, 0, 74232, 58
2026/07/28 16:49:47.324, 83.01, 0, 74232, 57
2026/07/28 16:49:48.356, 82.76, 0, 74232, 57
2026/07/28 16:49:49.387, 82.66, 0, 74232, 57
2026/07/28 16:49:50.418, 82.50, 0, 74232, 57
2026/07/28 16:49:51.448, 82.99, 0, 74232, 57
2026/07/28 16:49:52.479, 82.98, 0, 74232, 57
2026/07/28 16:49:53.508, 83.21, 0, 74232, 56
2026/07/28 16:49:54.538, 82.33, 0, 74232, 56
2026/07/28 16:49:55.568, 82.21, 0, 74232, 56
2026/07/28 16:49:56.598, 82.10, 0, 74232, 56
2026/07/28 16:49:57.629, 82.57, 0, 74232, 56
2026/07/28 16:49:58.661, 81.27, 0, 74232, 55
2026/07/28 16:49:59.693, 80.30, 0, 74232, 55
2026/07/28 16:50:00.723, 80.16, 0, 74232, 55
2026/07/28 16:50:01.753, 80.08, 0, 74232, 55
2026/07/28 16:50:02.783, 79.85, 0, 74232, 55
2026/07/28 16:50:03.815, 80.12, 0, 74232, 55
2026/07/28 16:50:04.847, 79.49, 0, 74232, 54
2026/07/28 16:50:05.879, 79.44, 0, 74232, 54
2026/07/28 16:50:06.977, 306.62, 100, 74232, 60
2026/07/28 16:50:08.011, 298.80, 100, 74232, 60
2026/07/28 16:50:09.047, 303.91, 100, 74232, 61
2026/07/28 16:50:10.083, 288.90, 100, 74232, 61
2026/07/28 16:50:11.122, 298.57, 100, 74232, 61
2026/07/28 16:50:12.157, 305.65, 100, 74232, 60
2026/07/28 16:50:13.198, 296.27, 100, 74232, 60
2026/07/28 16:50:14.236, 298.08, 100, 74232, 61
2026/07/28 16:50:15.273, 296.83, 100, 74232, 61
2026/07/28 16:50:16.312, 297.53, 100, 74232, 61
2026/07/28 16:50:17.351, 299.36, 100, 74232, 62
2026/07/28 16:50:18.388, 298.97, 100, 74232, 62
2026/07/28 16:50:19.430, 294.82, 100, 74232, 63
2026/07/28 16:50:20.464, 291.72, 100, 74232, 64
2026/07/28 16:50:21.503, 307.26, 100, 74232, 65
2026/07/28 16:50:22.539, 309.64, 100, 74232, 65
2026/07/28 16:50:23.572, 313.18, 100, 74232, 65
2026/07/28 16:50:24.609, 266.10, 100, 74232, 64
2026/07/28 16:50:25.648, 294.52, 100, 74232, 64
2026/07/28 16:50:26.686, 294.33, 100, 74232, 64
2026/07/28 16:50:27.723, 293.25, 100, 74232, 65
2026/07/28 16:50:28.762, 289.46, 100, 74232, 65
2026/07/28 16:50:29.803, 290.26, 100, 74232, 67
2026/07/28 16:50:30.838, 286.73, 100, 74232, 67
2026/07/28 16:50:31.874, 290.24, 100, 74232, 67
2026/07/28 16:50:32.913, 271.61, 100, 74232, 68
2026/07/28 16:50:33.947, 279.27, 100, 74232, 68
2026/07/28 16:50:34.984, 300.14, 100, 74232, 66
2026/07/28 16:50:36.021, 301.24, 100, 74232, 66
2026/07/28 16:50:37.058, 301.22, 100, 74232, 67
2026/07/28 16:50:38.095, 295.10, 100, 74232, 67
2026/07/28 16:50:39.131, 301.50, 100, 74232, 67
2026/07/28 16:50:40.170, 301.72, 100, 74232, 67
2026/07/28 16:50:41.208, 294.82, 100, 74232, 67
2026/07/28 16:50:42.247, 303.34, 100, 74232, 69
2026/07/28 16:50:43.281, 302.54, 100, 74232, 70
2026/07/28 16:50:44.315, 295.48, 100, 74232, 70
2026/07/28 16:50:45.349, 310.37, 100, 74232, 70
2026/07/28 16:50:46.392, 277.84, 100, 74232, 70
2026/07/28 16:50:47.426, 270.62, 100, 74232, 69
2026/07/28 16:50:48.464, 278.86, 100, 74232, 69
2026/07/28 16:50:49.505, 295.60, 100, 74232, 69
2026/07/28 16:50:50.541, 290.55, 100, 74232, 69
2026/07/28 16:50:51.578, 290.36, 100, 74232, 69
2026/07/28 16:50:52.616, 295.01, 100, 74232, 70
2026/07/28 16:50:53.653, 298.30, 100, 74232, 70
2026/07/28 16:50:54.692, 292.18, 100, 74232, 70
2026/07/28 16:50:55.729, 298.32, 100, 74232, 70
2026/07/28 16:50:56.766, 295.67, 100, 74232, 70
2026/07/28 16:50:57.809, 293.36, 100, 74232, 70
2026/07/28 16:50:58.847, 300.91, 100, 74232, 71
2026/07/28 16:50:59.884, 300.34, 100, 74232, 71
2026/07/28 16:51:00.925, 300.83, 100, 74232, 71
2026/07/28 16:51:01.963, 299.76, 100, 74232, 71
2026/07/28 16:51:03.004, 304.52, 100, 74232, 71
2026/07/28 16:51:04.046, 295.33, 100, 74232, 73
2026/07/28 16:51:05.081, 307.54, 100, 74232, 73
2026/07/28 16:51:06.117, 295.40, 100, 74232, 73
2026/07/28 16:51:07.153, 296.66, 100, 74232, 73
2026/07/28 16:51:08.193, 275.96, 100, 74232, 73
2026/07/28 16:51:09.228, 301.73, 100, 74232, 72
2026/07/28 16:51:10.264, 301.79, 100, 74232, 72
2026/07/28 16:51:11.302, 302.57, 100, 74232, 72
2026/07/28 16:51:12.340, 301.49, 100, 74232, 72
2026/07/28 16:51:13.378, 301.50, 100, 74232, 72
2026/07/28 16:51:14.414, 302.58, 100, 74232, 72
2026/07/28 16:51:15.452, 301.32, 100, 74232, 72
2026/07/28 16:51:16.490, 301.55, 100, 74232, 72
2026/07/28 16:51:17.527, 304.06, 100, 74232, 72
2026/07/28 16:51:18.564, 302.17, 100, 74232, 73
2026/07/28 16:51:19.604, 303.17, 100, 74232, 73
2026/07/28 16:51:20.642, 302.36, 100, 74232, 73
2026/07/28 16:51:21.678, 302.30, 100, 74232, 73
2026/07/28 16:51:22.715, 304.16, 100, 74232, 73
2026/07/28 16:51:23.752, 325.81, 92, 74232, 74
2026/07/28 16:51:24.790, 304.13, 100, 74232, 75
2026/07/28 16:51:25.824, 302.44, 100, 74232, 75
2026/07/28 16:51:26.860, 294.71, 100, 74232, 75
2026/07/28 16:51:27.895, 297.72, 100, 74232, 74
2026/07/28 16:51:28.929, 292.46, 100, 74232, 75
2026/07/28 16:51:29.964, 302.08, 100, 74232, 73
2026/07/28 16:51:31.001, 302.47, 100, 74232, 73
2026/07/28 16:51:32.037, 302.86, 100, 74232, 73
2026/07/28 16:51:33.074, 302.98, 100, 74232, 73
2026/07/28 16:51:34.111, 303.55, 100, 74232, 73
2026/07/28 16:51:35.152, 299.58, 100, 74232, 73
2026/07/28 16:51:36.189, 303.05, 100, 74232, 73
2026/07/28 16:51:37.225, 299.39, 100, 74232, 73
2026/07/28 16:51:38.262, 305.37, 100, 74232, 74
2026/07/28 16:51:39.299, 303.26, 100, 74232, 74
2026/07/28 16:51:40.336, 302.99, 100, 74232, 74
2026/07/28 16:51:41.372, 301.50, 100, 74232, 74
2026/07/28 16:51:42.412, 304.01, 100, 74232, 74
2026/07/28 16:51:43.450, 304.79, 100, 74232, 74
2026/07/28 16:51:44.487, 304.50, 100, 74232, 74
2026/07/28 16:51:45.524, 305.13, 100, 74232, 74
2026/07/28 16:51:46.561, 304.11, 100, 74232, 74
2026/07/28 16:51:47.599, 303.34, 100, 74232, 74
2026/07/28 16:51:48.640, 305.20, 100, 74232, 74
2026/07/28 16:51:49.677, 304.81, 100, 74232, 74
2026/07/28 16:51:50.713, 303.75, 100, 74232, 74
2026/07/28 16:51:51.750, 305.95, 100, 74232, 74
2026/07/28 16:51:52.788, 292.78, 100, 74232, 74
2026/07/28 16:51:53.826, 293.64, 100, 74232, 74
2026/07/28 16:51:54.864, 292.00, 100, 74232, 74
2026/07/28 16:51:55.902, 297.25, 100, 74232, 74
2026/07/28 16:51:56.940, 298.13, 100, 74232, 74
2026/07/28 16:51:57.976, 298.39, 100, 74232, 74
2026/07/28 16:51:59.014, 292.37, 100, 74232, 74
2026/07/28 16:52:00.051, 296.88, 100, 74232, 74
2026/07/28 16:52:01.089, 296.27, 100, 74232, 74
2026/07/28 16:52:02.128, 295.98, 100, 74232, 74
2026/07/28 16:52:03.166, 297.04, 100, 74232, 74
2026/07/28 16:52:04.205, 296.36, 100, 74232, 74
2026/07/28 16:52:05.243, 297.52, 100, 74232, 74
2026/07/28 16:52:06.281, 296.09, 100, 74232, 74
2026/07/28 16:52:07.319, 296.28, 100, 74232, 74
2026/07/28 16:52:08.356, 299.56, 100, 74232, 74
2026/07/28 16:52:09.394, 304.73, 100, 74232, 74
2026/07/28 16:52:10.433, 297.72, 100, 74232, 74
2026/07/28 16:52:11.473, 296.94, 100, 74232, 74
2026/07/28 16:52:12.510, 298.31, 100, 74232, 74
2026/07/28 16:52:13.548, 296.55, 100, 74232, 74
2026/07/28 16:52:14.586, 296.67, 100, 74232, 74
2026/07/28 16:52:15.623, 297.93, 100, 74232, 74
2026/07/28 16:52:16.661, 296.58, 100, 74232, 74
2026/07/28 16:52:17.698, 297.16, 100, 74232, 74
2026/07/28 16:52:18.737, 298.19, 100, 74232, 74
2026/07/28 16:52:19.776, 296.47, 100, 74232, 74
2026/07/28 16:52:20.813, 297.44, 100, 74232, 74
2026/07/28 16:52:21.851, 300.92, 100, 74232, 74
2026/07/28 16:52:22.888, 296.94, 100, 74232, 74
2026/07/28 16:52:23.928, 300.13, 100, 74232, 74
2026/07/28 16:52:24.965, 296.95, 100, 74232, 74
2026/07/28 16:52:26.004, 298.89, 100, 74232, 74
2026/07/28 16:52:27.042, 297.35, 100, 74232, 74
2026/07/28 16:52:28.078, 297.45, 100, 74232, 74
2026/07/28 16:52:29.119, 304.55, 100, 74232, 74
2026/07/28 16:52:30.157, 305.18, 100, 74232, 74
2026/07/28 16:52:31.197, 301.83, 100, 74232, 74
2026/07/28 16:52:32.235, 297.13, 100, 74232, 74
2026/07/28 16:52:33.273, 294.52, 100, 74232, 74
2026/07/28 16:52:34.313, 297.37, 100, 74232, 74
2026/07/28 16:52:35.351, 293.08, 100, 74232, 74
2026/07/28 16:52:36.389, 295.01, 100, 74232, 74
2026/07/28 16:52:37.431, 298.01, 100, 74232, 74
2026/07/28 16:52:38.468, 297.55, 100, 74232, 74
