timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 16:52:39.505, 297.74, 100, 74232, 74
2026/07/28 16:52:40.545, 296.97, 100, 74232, 74
2026/07/28 16:52:41.582, 299.25, 95, 74232, 76
2026/07/28 16:52:42.617, 295.34, 100, 74232, 76
2026/07/28 16:52:43.652, 313.65, 100, 74232, 76
2026/07/28 16:52:44.688, 311.02, 100, 74232, 76
2026/07/28 16:52:45.722, 303.17, 100, 74232, 76
2026/07/28 16:52:46.759, 275.49, 100, 74232, 76
2026/07/28 16:52:47.796, 267.11, 100, 74232, 74
2026/07/28 16:52:48.836, 289.67, 100, 74232, 74
2026/07/28 16:52:49.873, 292.88, 100, 74232, 74
2026/07/28 16:52:50.910, 296.77, 100, 74232, 74
2026/07/28 16:52:51.948, 293.75, 100, 74232, 74
2026/07/28 16:52:52.987, 294.13, 100, 74232, 75
2026/07/28 16:52:54.024, 297.72, 100, 74232, 75
2026/07/28 16:52:55.066, 299.48, 100, 74232, 75
2026/07/28 16:52:56.104, 296.45, 100, 74232, 76
2026/07/28 16:52:57.140, 298.88, 100, 74232, 77
2026/07/28 16:52:58.176, 279.67, 100, 74232, 77
2026/07/28 16:52:59.212, 275.05, 100, 74232, 76
2026/07/28 16:53:00.251, 290.85, 100, 74232, 76
2026/07/28 16:53:01.286, 332.73, 100, 74232, 77
2026/07/28 16:53:02.320, 305.58, 100, 74232, 75
2026/07/28 16:53:03.359, 299.75, 100, 74232, 75
2026/07/28 16:53:04.398, 301.69, 100, 74232, 75
2026/07/28 16:53:05.440, 306.31, 100, 74232, 75
2026/07/28 16:53:06.477, 299.76, 100, 74232, 75
2026/07/28 16:53:07.515, 298.70, 100, 74232, 75
2026/07/28 16:53:08.554, 299.86, 100, 74232, 75
2026/07/28 16:53:09.591, 299.57, 100, 74232, 75
2026/07/28 16:53:10.633, 299.30, 100, 74232, 75
2026/07/28 16:53:11.672, 299.51, 100, 74232, 75
2026/07/28 16:53:12.710, 299.00, 100, 74232, 75
2026/07/28 16:53:13.750, 299.57, 100, 74232, 75
2026/07/28 16:53:14.787, 296.58, 100, 74232, 75
2026/07/28 16:53:15.825, 299.40, 100, 74232, 75
2026/07/28 16:53:16.862, 301.82, 100, 74232, 75
2026/07/28 16:53:17.899, 298.41, 100, 74232, 75
2026/07/28 16:53:18.936, 299.58, 100, 74232, 75
2026/07/28 16:53:19.974, 298.88, 100, 74232, 75
2026/07/28 16:53:21.013, 298.89, 100, 74232, 75
2026/07/28 16:53:22.051, 302.37, 100, 74232, 75
2026/07/28 16:53:23.089, 308.83, 3, 74232, 76
2026/07/28 16:53:24.126, 300.92, 100, 74232, 77
2026/07/28 16:53:25.166, 289.35, 100, 74232, 77
2026/07/28 16:53:26.202, 290.24, 100, 74232, 77
2026/07/28 16:53:27.237, 304.35, 100, 74232, 76
2026/07/28 16:53:28.271, 293.67, 100, 74232, 76
2026/07/28 16:53:29.307, 288.66, 100, 74232, 77
2026/07/28 16:53:30.349, 305.86, 100, 74232, 75
2026/07/28 16:53:31.386, 306.92, 100, 74232, 75
2026/07/28 16:53:32.423, 304.98, 100, 74232, 75
2026/07/28 16:53:33.461, 302.86, 100, 74232, 75
2026/07/28 16:53:34.498, 297.41, 100, 74232, 75
2026/07/28 16:53:35.535, 298.69, 100, 74232, 75
2026/07/28 16:53:36.572, 300.04, 100, 74232, 75
2026/07/28 16:53:37.612, 298.88, 100, 74232, 75
2026/07/28 16:53:38.650, 298.87, 100, 74232, 75
2026/07/28 16:53:39.687, 298.22, 100, 74232, 75
2026/07/28 16:53:40.725, 299.11, 100, 74232, 75
2026/07/28 16:53:41.764, 300.73, 100, 74232, 75
2026/07/28 16:53:42.802, 299.94, 100, 74232, 75
2026/07/28 16:53:43.840, 299.10, 100, 74232, 75
2026/07/28 16:53:44.877, 298.89, 100, 74232, 75
2026/07/28 16:53:45.914, 298.62, 100, 74232, 75
2026/07/28 16:53:46.952, 298.70, 100, 74232, 75
2026/07/28 16:53:47.990, 103.07, 0, 74232, 72
2026/07/28 16:53:49.023, 307.25, 100, 74232, 76
2026/07/28 16:53:50.058, 304.87, 100, 74232, 76
2026/07/28 16:53:51.094, 304.34, 100, 74232, 76
2026/07/28 16:53:52.134, 305.47, 100, 74232, 76
2026/07/28 16:53:53.170, 282.75, 100, 74232, 76
2026/07/28 16:53:54.212, 303.77, 100, 74232, 76
2026/07/28 16:53:55.247, 317.13, 100, 74232, 76
2026/07/28 16:53:56.283, 305.78, 100, 74232, 75
2026/07/28 16:53:57.327, 295.60, 100, 74232, 75
2026/07/28 16:53:58.363, 291.33, 100, 74232, 75
2026/07/28 16:53:59.405, 296.18, 100, 74232, 75
2026/07/28 16:54:00.442, 287.46, 100, 74232, 75
2026/07/28 16:54:01.479, 290.83, 100, 74232, 75
2026/07/28 16:54:02.516, 292.77, 100, 74232, 75
2026/07/28 16:54:03.552, 299.18, 100, 74232, 75
2026/07/28 16:54:04.589, 292.11, 100, 74232, 75
2026/07/28 16:54:05.627, 299.01, 100, 74232, 75
2026/07/28 16:54:06.664, 299.36, 100, 74232, 75
2026/07/28 16:54:07.700, 299.30, 100, 74232, 75
2026/07/28 16:54:08.738, 299.01, 100, 74232, 75
2026/07/28 16:54:09.774, 302.67, 100, 74232, 75
2026/07/28 16:54:10.811, 299.56, 100, 74232, 75
2026/07/28 16:54:11.848, 298.52, 100, 74232, 75
2026/07/28 16:54:12.885, 299.39, 100, 74232, 75
2026/07/28 16:54:13.922, 299.30, 100, 74232, 75
2026/07/28 16:54:14.959, 299.00, 100, 74232, 75
2026/07/28 16:54:15.996, 298.88, 100, 74232, 75
2026/07/28 16:54:17.033, 299.10, 100, 74232, 75
2026/07/28 16:54:18.069, 298.42, 100, 74232, 75
2026/07/28 16:54:19.106, 299.38, 100, 74232, 75
2026/07/28 16:54:20.143, 296.37, 100, 74232, 75
2026/07/28 16:54:21.180, 299.28, 100, 74232, 75
2026/07/28 16:54:22.218, 298.11, 100, 74232, 75
2026/07/28 16:54:23.255, 298.59, 100, 74232, 75
2026/07/28 16:54:24.292, 298.88, 100, 74232, 75
2026/07/28 16:54:25.330, 102.79, 0, 74232, 72
2026/07/28 16:54:26.363, 290.17, 100, 74232, 76
2026/07/28 16:54:27.398, 290.52, 100, 74232, 76
2026/07/28 16:54:28.431, 282.38, 100, 74232, 76
2026/07/28 16:54:29.469, 301.65, 100, 74232, 76
2026/07/28 16:54:30.504, 285.95, 100, 74232, 76
2026/07/28 16:54:31.537, 283.15, 100, 74232, 76
2026/07/28 16:54:32.570, 286.04, 100, 74232, 76
2026/07/28 16:54:33.608, 299.48, 100, 74232, 75
2026/07/28 16:54:34.650, 290.73, 100, 74232, 75
2026/07/28 16:54:35.690, 288.42, 100, 74232, 75
2026/07/28 16:54:36.727, 289.68, 100, 74232, 75
2026/07/28 16:54:37.768, 291.21, 100, 74232, 75
2026/07/28 16:54:38.806, 302.08, 63, 74232, 76
2026/07/28 16:54:39.840, 290.23, 100, 74232, 76
2026/07/28 16:54:40.875, 311.52, 100, 74232, 76
2026/07/28 16:54:41.917, 293.40, 100, 74232, 76
2026/07/28 16:54:42.951, 289.48, 100, 74232, 76
2026/07/28 16:54:43.985, 308.99, 100, 74232, 77
2026/07/28 16:54:45.026, 316.27, 100, 74232, 77
2026/07/28 16:54:46.062, 308.39, 100, 74232, 75
2026/07/28 16:54:47.099, 295.40, 100, 74232, 75
2026/07/28 16:54:48.136, 298.23, 100, 74232, 75
2026/07/28 16:54:49.174, 299.88, 100, 74232, 75
2026/07/28 16:54:50.212, 219.98, 15, 74232, 76
2026/07/28 16:54:51.248, 305.74, 100, 74232, 75
2026/07/28 16:54:52.284, 302.36, 100, 74232, 75
2026/07/28 16:54:53.323, 305.37, 100, 74232, 75
2026/07/28 16:54:54.359, 301.11, 100, 74232, 75
2026/07/28 16:54:55.397, 297.93, 100, 74232, 75
2026/07/28 16:54:56.435, 293.17, 100, 74232, 75
2026/07/28 16:54:57.480, 297.82, 100, 74232, 75
2026/07/28 16:54:58.518, 297.05, 100, 74232, 75
2026/07/28 16:54:59.556, 298.50, 100, 74232, 75
2026/07/28 16:55:00.597, 297.36, 100, 74232, 75
2026/07/28 16:55:01.634, 302.48, 100, 74232, 75
2026/07/28 16:55:02.671, 298.40, 100, 74232, 75
2026/07/28 16:55:03.709, 300.82, 100, 74232, 75
2026/07/28 16:55:04.748, 293.36, 100, 74232, 75
2026/07/28 16:55:05.786, 300.44, 100, 74232, 75
2026/07/28 16:55:06.824, 298.01, 100, 74232, 75
2026/07/28 16:55:07.860, 294.80, 100, 74232, 75
2026/07/28 16:55:08.899, 298.22, 100, 74232, 75
2026/07/28 16:55:09.937, 297.73, 100, 74232, 75
2026/07/28 16:55:10.973, 298.92, 100, 74232, 75
2026/07/28 16:55:12.012, 297.33, 100, 74232, 75
2026/07/28 16:55:13.050, 298.22, 100, 74232, 75
2026/07/28 16:55:14.088, 297.91, 100, 74232, 75
2026/07/28 16:55:15.126, 297.43, 100, 74232, 75
2026/07/28 16:55:16.164, 297.74, 100, 74232, 75
2026/07/28 16:55:17.201, 298.50, 100, 74232, 75
2026/07/28 16:55:18.238, 300.34, 100, 74232, 75
2026/07/28 16:55:19.274, 304.03, 100, 74232, 75
2026/07/28 16:55:20.313, 301.30, 100, 74232, 75
2026/07/28 16:55:21.349, 298.59, 100, 74232, 75
2026/07/28 16:55:22.387, 302.30, 100, 74232, 75
2026/07/28 16:55:23.424, 304.06, 100, 74232, 75
2026/07/28 16:55:24.463, 304.44, 100, 74232, 75
2026/07/28 16:55:25.501, 300.42, 100, 74232, 75
2026/07/28 16:55:26.537, 304.90, 100, 74232, 75
2026/07/28 16:55:27.575, 303.88, 100, 74232, 75
2026/07/28 16:55:28.613, 304.34, 100, 74232, 75
2026/07/28 16:55:29.652, 298.98, 100, 74232, 75
2026/07/28 16:55:30.692, 296.56, 100, 74232, 75
2026/07/28 16:55:31.728, 296.63, 100, 74232, 75
2026/07/28 16:55:32.765, 305.04, 100, 74232, 75
2026/07/28 16:55:33.804, 303.34, 100, 74232, 75
2026/07/28 16:55:34.841, 296.65, 100, 74232, 74
2026/07/28 16:55:35.882, 297.93, 100, 74232, 74
2026/07/28 16:55:36.919, 292.96, 100, 74232, 74
2026/07/28 16:55:37.955, 296.66, 100, 74232, 74
2026/07/28 16:55:38.992, 297.64, 100, 74232, 74
2026/07/28 16:55:40.028, 295.78, 100, 74232, 74
2026/07/28 16:55:41.065, 294.91, 100, 74232, 74
2026/07/28 16:55:42.102, 299.27, 100, 74232, 73
2026/07/28 16:55:43.139, 295.78, 100, 74232, 73
2026/07/28 16:55:44.175, 297.06, 100, 74232, 73
2026/07/28 16:55:45.212, 295.11, 100, 74232, 73
2026/07/28 16:55:46.251, 296.68, 100, 74232, 73
2026/07/28 16:55:47.289, 294.92, 100, 74232, 73
2026/07/28 16:55:48.327, 295.89, 100, 74232, 73
2026/07/28 16:55:49.364, 295.77, 100, 74232, 73
2026/07/28 16:55:50.402, 297.51, 100, 74232, 73
2026/07/28 16:55:51.438, 295.12, 100, 74232, 73
2026/07/28 16:55:52.476, 293.17, 100, 74232, 73
2026/07/28 16:55:53.513, 296.77, 100, 74232, 73
2026/07/28 16:55:54.551, 302.39, 100, 74232, 73
2026/07/28 16:55:55.588, 295.12, 100, 74232, 73
2026/07/28 16:55:56.625, 290.92, 100, 74232, 73
2026/07/28 16:55:57.663, 295.69, 100, 74232, 73
2026/07/28 16:55:58.699, 301.05, 100, 74232, 73
2026/07/28 16:55:59.737, 302.47, 100, 74232, 73
2026/07/28 16:56:00.775, 302.67, 100, 74232, 73
2026/07/28 16:56:01.816, 292.86, 100, 74232, 73
2026/07/28 16:56:02.854, 295.39, 100, 74232, 73
2026/07/28 16:56:03.893, 301.79, 100, 74232, 73
2026/07/28 16:56:04.931, 295.21, 100, 74232, 73
2026/07/28 16:56:05.967, 302.98, 100, 74232, 73
2026/07/28 16:56:07.006, 302.27, 100, 74232, 73
2026/07/28 16:56:08.043, 293.94, 100, 74232, 73
2026/07/28 16:56:09.082, 295.81, 100, 74232, 73
2026/07/28 16:56:10.118, 295.09, 100, 74232, 73
2026/07/28 16:56:11.155, 295.58, 100, 74232, 73
2026/07/28 16:56:12.192, 294.72, 100, 74232, 73
2026/07/28 16:56:13.230, 294.46, 100, 74232, 73
2026/07/28 16:56:14.265, 292.01, 100, 74232, 74
2026/07/28 16:56:15.303, 302.20, 100, 74232, 75
2026/07/28 16:56:16.338, 301.82, 100, 74232, 74
2026/07/28 16:56:17.374, 310.88, 100, 74232, 75
2026/07/28 16:56:18.410, 305.70, 100, 74232, 75
2026/07/28 16:56:19.446, 316.96, 100, 74232, 74
2026/07/28 16:56:20.487, 298.60, 100, 74232, 73
2026/07/28 16:56:21.523, 300.93, 100, 74232, 73
2026/07/28 16:56:22.560, 294.33, 100, 74232, 73
2026/07/28 16:56:23.597, 298.99, 100, 74232, 73
2026/07/28 16:56:24.638, 295.39, 100, 74232, 73
2026/07/28 16:56:25.676, 295.60, 100, 74232, 73
2026/07/28 16:56:26.713, 302.09, 100, 74232, 73
2026/07/28 16:56:27.753, 303.93, 100, 74232, 73
2026/07/28 16:56:28.791, 304.01, 100, 74232, 74
2026/07/28 16:56:29.828, 304.51, 100, 74232, 74
2026/07/28 16:56:30.865, 304.79, 100, 74232, 74
2026/07/28 16:56:31.904, 304.91, 100, 74232, 74
2026/07/28 16:56:32.944, 304.32, 100, 74232, 74
2026/07/28 16:56:33.980, 304.42, 100, 74232, 74
2026/07/28 16:56:35.018, 305.10, 100, 74232, 74
2026/07/28 16:56:36.056, 296.76, 100, 74232, 74
2026/07/28 16:56:37.093, 296.74, 100, 74232, 74
2026/07/28 16:56:38.132, 297.83, 100, 74232, 74
2026/07/28 16:56:39.169, 296.86, 100, 74232, 74
2026/07/28 16:56:40.207, 298.72, 100, 74232, 74
2026/07/28 16:56:41.245, 296.87, 100, 74232, 74
2026/07/28 16:56:42.283, 296.87, 100, 74232, 74
2026/07/28 16:56:43.321, 297.42, 100, 74232, 74
2026/07/28 16:56:44.358, 297.73, 100, 74232, 74
2026/07/28 16:56:45.395, 298.52, 100, 74232, 74
2026/07/28 16:56:46.433, 295.89, 100, 74232, 74
2026/07/28 16:56:47.470, 297.07, 100, 74232, 74
2026/07/28 16:56:48.508, 287.43, 97, 74232, 75
2026/07/28 16:56:49.550, 302.19, 100, 74232, 74
2026/07/28 16:56:50.591, 301.90, 100, 74232, 74
2026/07/28 16:56:51.630, 296.67, 100, 74232, 74
2026/07/28 16:56:52.668, 304.79, 100, 74232, 74
2026/07/28 16:56:53.708, 304.35, 100, 74232, 74
2026/07/28 16:56:54.746, 292.88, 100, 74232, 74
2026/07/28 16:56:55.785, 296.47, 100, 74232, 74
2026/07/28 16:56:56.826, 295.79, 100, 74232, 74
2026/07/28 16:56:57.864, 297.62, 100, 74232, 74
2026/07/28 16:56:58.902, 296.45, 100, 74232, 74
2026/07/28 16:56:59.940, 296.45, 100, 74232, 74
2026/07/28 16:57:00.979, 297.82, 100, 74232, 74
2026/07/28 16:57:02.018, 295.60, 100, 74232, 74
2026/07/28 16:57:03.056, 296.75, 100, 74232, 74
2026/07/28 16:57:04.093, 301.04, 100, 74232, 74
2026/07/28 16:57:05.132, 304.20, 100, 74232, 74
2026/07/28 16:57:06.171, 297.05, 100, 74232, 74
2026/07/28 16:57:07.209, 293.94, 100, 74232, 74
2026/07/28 16:57:08.247, 295.69, 100, 74232, 74
2026/07/28 16:57:09.284, 298.20, 100, 74232, 74
2026/07/28 16:57:10.321, 296.26, 100, 74232, 74
2026/07/28 16:57:11.360, 296.46, 100, 74232, 74
2026/07/28 16:57:12.398, 298.79, 100, 74232, 74
2026/07/28 16:57:13.435, 296.18, 100, 74232, 74
2026/07/28 16:57:14.471, 300.82, 100, 74232, 74
2026/07/28 16:57:15.508, 305.46, 100, 74232, 75
2026/07/28 16:57:16.548, 301.41, 100, 74232, 75
2026/07/28 16:57:17.586, 304.52, 100, 74232, 75
2026/07/28 16:57:18.624, 302.08, 100, 74232, 74
2026/07/28 16:57:19.662, 301.22, 100, 74232, 75
2026/07/28 16:57:20.698, 304.62, 100, 74232, 75
2026/07/28 16:57:21.736, 301.62, 100, 74232, 75
2026/07/28 16:57:22.774, 298.40, 100, 74232, 75
2026/07/28 16:57:23.810, 299.66, 100, 74232, 75
2026/07/28 16:57:24.848, 297.85, 100, 74232, 74
2026/07/28 16:57:25.887, 295.70, 100, 74232, 74
2026/07/28 16:57:26.925, 297.35, 100, 74232, 74
2026/07/28 16:57:27.963, 296.96, 100, 74232, 74
2026/07/28 16:57:29.000, 294.04, 100, 74232, 74
2026/07/28 16:57:30.037, 292.29, 100, 74232, 74
2026/07/28 16:57:31.074, 294.61, 100, 74232, 74
2026/07/28 16:57:32.111, 296.26, 100, 74232, 74
2026/07/28 16:57:33.148, 299.39, 100, 74232, 74
2026/07/28 16:57:34.186, 296.56, 100, 74232, 74
2026/07/28 16:57:35.223, 295.71, 100, 74232, 74
2026/07/28 16:57:36.259, 299.06, 100, 74232, 74
2026/07/28 16:57:37.296, 297.65, 100, 74232, 74
2026/07/28 16:57:38.333, 296.36, 100, 74232, 74
2026/07/28 16:57:39.373, 295.61, 100, 74232, 74
2026/07/28 16:57:40.410, 295.89, 100, 74232, 74
2026/07/28 16:57:41.446, 297.73, 100, 74232, 74
2026/07/28 16:57:42.482, 298.31, 100, 74232, 74
2026/07/28 16:57:43.520, 296.48, 100, 74232, 74
2026/07/28 16:57:44.557, 296.45, 100, 74232, 74
2026/07/28 16:57:45.595, 296.84, 100, 74232, 74
2026/07/28 16:57:46.632, 296.75, 100, 74232, 74
2026/07/28 16:57:47.669, 295.98, 100, 74232, 74
2026/07/28 16:57:48.708, 294.03, 100, 74232, 74
2026/07/28 16:57:49.745, 297.05, 100, 74232, 74
2026/07/28 16:57:50.785, 298.57, 100, 74232, 74
2026/07/28 16:57:51.822, 297.24, 100, 74232, 74
2026/07/28 16:57:52.859, 296.85, 100, 74232, 74
2026/07/28 16:57:53.897, 298.48, 100, 74232, 74
2026/07/28 16:57:54.934, 295.99, 100, 74232, 74
2026/07/28 16:57:55.970, 302.57, 100, 74232, 75
2026/07/28 16:57:57.009, 306.24, 100, 74232, 75
2026/07/28 16:57:58.046, 303.73, 100, 74232, 75
2026/07/28 16:57:59.081, 304.98, 100, 74232, 75
2026/07/28 16:58:00.118, 304.75, 100, 74232, 75
2026/07/28 16:58:01.154, 299.27, 100, 74232, 75
2026/07/28 16:58:02.193, 305.78, 100, 74232, 75
2026/07/28 16:58:03.230, 301.04, 100, 74232, 75
2026/07/28 16:58:04.267, 304.01, 100, 74232, 75
2026/07/28 16:58:05.305, 305.93, 100, 74232, 75
2026/07/28 16:58:06.341, 305.37, 100, 74232, 75
2026/07/28 16:58:07.379, 305.01, 100, 74232, 75
2026/07/28 16:58:08.418, 304.36, 100, 74232, 75
2026/07/28 16:58:09.455, 306.20, 100, 74232, 75
2026/07/28 16:58:10.496, 298.49, 100, 74232, 75
2026/07/28 16:58:11.533, 296.09, 100, 74232, 75
2026/07/28 16:58:12.572, 296.38, 100, 74232, 75
2026/07/28 16:58:13.609, 297.13, 100, 74232, 75
2026/07/28 16:58:14.646, 297.44, 100, 74232, 75
2026/07/28 16:58:15.684, 298.51, 100, 74232, 76
2026/07/28 16:58:16.720, 302.96, 100, 74232, 76
2026/07/28 16:58:17.754, 299.68, 100, 74232, 76
2026/07/28 16:58:18.792, 298.00, 100, 74232, 76
2026/07/28 16:58:19.825, 308.02, 100, 74232, 77
2026/07/28 16:58:20.859, 299.09, 100, 74232, 76
2026/07/28 16:58:21.893, 301.01, 100, 74232, 75
2026/07/28 16:58:22.931, 302.70, 100, 74232, 75
2026/07/28 16:58:23.968, 305.56, 100, 74232, 75
2026/07/28 16:58:25.005, 297.57, 100, 74232, 75
2026/07/28 16:58:26.042, 297.43, 100, 74232, 75
2026/07/28 16:58:27.079, 305.05, 100, 74232, 77
2026/07/28 16:58:28.120, 287.62, 100, 74232, 76
2026/07/28 16:58:29.154, 312.19, 100, 74232, 77
2026/07/28 16:58:30.188, 314.73, 100, 74232, 76
2026/07/28 16:58:31.222, 307.52, 100, 74232, 76
2026/07/28 16:58:32.257, 277.33, 100, 74232, 76
2026/07/28 16:58:33.292, 292.67, 100, 74232, 76
2026/07/28 16:58:34.329, 286.57, 100, 74232, 74
2026/07/28 16:58:35.366, 290.93, 100, 74232, 75
2026/07/28 16:58:36.406, 293.17, 100, 74232, 75
2026/07/28 16:58:37.444, 311.62, 100, 74232, 76
2026/07/28 16:58:38.530, 301.59, 100, 74232, 76
2026/07/28 16:58:39.565, 301.30, 100, 74232, 76
2026/07/28 16:58:40.601, 300.05, 100, 74232, 76
2026/07/28 16:58:41.635, 296.03, 100, 74232, 76
2026/07/28 16:58:42.670, 261.17, 100, 74232, 76
2026/07/28 16:58:43.710, 301.40, 100, 74232, 77
2026/07/28 16:58:44.746, 305.46, 100, 74232, 75
2026/07/28 16:58:45.785, 307.69, 100, 74232, 75
2026/07/28 16:58:46.821, 299.58, 100, 74232, 75
2026/07/28 16:58:47.861, 302.03, 100, 74232, 74
2026/07/28 16:58:48.896, 287.90, 100, 74232, 75
2026/07/28 16:58:49.937, 299.65, 100, 74232, 75
2026/07/28 16:58:50.976, 298.12, 100, 74232, 75
2026/07/28 16:58:52.014, 297.71, 100, 74232, 75
2026/07/28 16:58:53.053, 298.49, 100, 74232, 75
2026/07/28 16:58:54.090, 297.33, 100, 74232, 75
2026/07/28 16:58:55.127, 300.12, 100, 74232, 75
2026/07/28 16:58:56.164, 297.43, 100, 74232, 75
2026/07/28 16:58:57.202, 298.31, 100, 74232, 75
2026/07/28 16:58:58.241, 297.32, 100, 74232, 75
2026/07/28 16:58:59.279, 295.69, 100, 74232, 75
2026/07/28 16:59:00.317, 297.23, 100, 74232, 74
2026/07/28 16:59:01.355, 296.47, 100, 74232, 74
2026/07/28 16:59:02.393, 298.30, 100, 74232, 74
2026/07/28 16:59:03.431, 296.86, 100, 74232, 74
2026/07/28 16:59:04.469, 296.28, 100, 74232, 74
2026/07/28 16:59:05.506, 292.37, 100, 74232, 74
2026/07/28 16:59:06.546, 300.17, 100, 74232, 74
2026/07/28 16:59:07.582, 295.50, 100, 74232, 74
2026/07/28 16:59:08.618, 300.64, 100, 74232, 74
2026/07/28 16:59:09.656, 302.67, 100, 74232, 74
2026/07/28 16:59:10.693, 307.23, 100, 74232, 74
2026/07/28 16:59:11.730, 298.41, 100, 74232, 74
2026/07/28 16:59:12.767, 300.08, 100, 74232, 74
2026/07/28 16:59:13.803, 304.89, 100, 74232, 73
2026/07/28 16:59:14.839, 302.00, 100, 74232, 74
2026/07/28 16:59:15.877, 305.22, 100, 74232, 73
2026/07/28 16:59:16.915, 300.71, 100, 74232, 73
2026/07/28 16:59:17.954, 302.51, 100, 74232, 73
2026/07/28 16:59:18.991, 301.72, 100, 74232, 73
2026/07/28 16:59:20.030, 295.79, 100, 74232, 73
2026/07/28 16:59:21.066, 294.12, 100, 74232, 73
2026/07/28 16:59:22.103, 296.96, 100, 74232, 73
2026/07/28 16:59:23.141, 293.45, 100, 74232, 73
2026/07/28 16:59:24.178, 294.04, 100, 74232, 73
2026/07/28 16:59:25.218, 294.02, 100, 74232, 73
2026/07/28 16:59:26.255, 293.54, 100, 74232, 73
2026/07/28 16:59:27.293, 293.34, 100, 74232, 73
2026/07/28 16:59:28.330, 296.07, 100, 74232, 73
2026/07/28 16:59:29.367, 297.35, 100, 74232, 72
2026/07/28 16:59:30.403, 300.52, 100, 74232, 72
2026/07/28 16:59:31.440, 300.52, 100, 74232, 72
2026/07/28 16:59:32.477, 299.86, 100, 74232, 72
2026/07/28 16:59:33.514, 301.14, 100, 74232, 72
2026/07/28 16:59:34.552, 299.85, 100, 74232, 72
2026/07/28 16:59:35.588, 303.16, 100, 74232, 72
2026/07/28 16:59:36.625, 302.39, 100, 74232, 72
2026/07/28 16:59:37.661, 298.11, 100, 74232, 72
2026/07/28 16:59:38.698, 297.54, 100, 74232, 71
2026/07/28 16:59:39.735, 298.52, 100, 74232, 71
2026/07/28 16:59:40.772, 298.03, 100, 74232, 71
2026/07/28 16:59:41.809, 299.18, 100, 74232, 71
2026/07/28 16:59:42.846, 300.34, 100, 74232, 71
2026/07/28 16:59:43.882, 302.26, 100, 74232, 71
2026/07/28 16:59:44.919, 298.59, 100, 74232, 71
2026/07/28 16:59:45.956, 299.21, 100, 74232, 71
2026/07/28 16:59:46.995, 298.85, 100, 74232, 71
2026/07/28 16:59:48.034, 299.00, 100, 74232, 71
2026/07/28 16:59:49.071, 298.21, 100, 74232, 70
2026/07/28 16:59:50.108, 296.48, 100, 74232, 70
2026/07/28 16:59:51.145, 296.94, 100, 74232, 70
2026/07/28 16:59:52.188, 298.60, 100, 74232, 70
2026/07/28 16:59:53.227, 298.30, 100, 74232, 70
2026/07/28 16:59:54.264, 305.94, 100, 74232, 70
2026/07/28 16:59:55.301, 303.67, 100, 74232, 70
2026/07/28 16:59:56.337, 298.89, 100, 74232, 70
2026/07/28 16:59:57.376, 298.03, 100, 74232, 70
2026/07/28 16:59:58.413, 292.96, 100, 74232, 70
2026/07/28 16:59:59.451, 302.58, 100, 74232, 70
2026/07/28 17:00:00.488, 304.04, 100, 74232, 70
2026/07/28 17:00:01.524, 305.23, 100, 74232, 70
2026/07/28 17:00:02.561, 305.86, 100, 74232, 70
2026/07/28 17:00:03.602, 297.33, 100, 74232, 70
2026/07/28 17:00:04.640, 298.05, 100, 74232, 69
2026/07/28 17:00:05.677, 296.18, 100, 74232, 69
2026/07/28 17:00:06.715, 293.54, 100, 74232, 69
2026/07/28 17:00:07.753, 291.15, 100, 74232, 69
2026/07/28 17:00:08.796, 296.37, 100, 74232, 69
2026/07/28 17:00:09.835, 287.46, 100, 74232, 71
2026/07/28 17:00:10.871, 285.11, 100, 74232, 71
2026/07/28 17:00:11.907, 287.13, 100, 74232, 71
2026/07/28 17:00:12.946, 312.05, 100, 74232, 71
2026/07/28 17:00:13.981, 295.81, 100, 74232, 71
2026/07/28 17:00:15.017, 288.78, 100, 74232, 71
2026/07/28 17:00:16.056, 296.95, 100, 74232, 69
