timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 17:00:17.094, 289.55, 100, 74232, 69
2026/07/28 17:00:18.131, 289.26, 100, 74232, 69
2026/07/28 17:00:19.167, 297.24, 100, 74232, 69
2026/07/28 17:00:20.204, 297.63, 100, 74232, 70
2026/07/28 17:00:21.244, 297.32, 100, 74232, 70
2026/07/28 17:00:22.281, 298.45, 100, 74232, 70
2026/07/28 17:00:23.319, 297.92, 100, 74232, 70
2026/07/28 17:00:24.356, 298.41, 100, 74232, 70
2026/07/28 17:00:25.392, 298.78, 100, 74232, 71
2026/07/28 17:00:26.429, 298.89, 100, 74232, 71
2026/07/28 17:00:27.465, 298.70, 100, 74232, 71
2026/07/28 17:00:28.502, 303.18, 100, 74232, 71
2026/07/28 17:00:29.538, 300.61, 100, 74232, 71
2026/07/28 17:00:30.574, 299.79, 100, 74232, 71
2026/07/28 17:00:31.611, 301.60, 100, 74232, 71
2026/07/28 17:00:32.648, 299.50, 100, 74232, 71
2026/07/28 17:00:33.684, 300.93, 100, 74232, 72
2026/07/28 17:00:34.724, 300.56, 100, 74232, 72
2026/07/28 17:00:35.762, 300.94, 100, 74232, 72
2026/07/28 17:00:36.800, 300.06, 100, 74232, 72
2026/07/28 17:00:37.839, 299.76, 100, 74232, 72
2026/07/28 17:00:38.876, 99.86, 86, 74232, 70
2026/07/28 17:00:39.909, 97.21, 0, 74232, 68
2026/07/28 17:00:40.941, 96.75, 0, 74232, 68
2026/07/28 17:00:41.972, 96.35, 0, 74232, 67
2026/07/28 17:00:43.093, 95.49, 0, 74232, 67
2026/07/28 17:00:44.127, 94.64, 0, 74232, 66
2026/07/28 17:00:45.159, 94.36, 0, 74232, 66
2026/07/28 17:00:46.189, 92.43, 0, 74232, 65
2026/07/28 17:00:47.221, 93.09, 0, 74232, 65
2026/07/28 17:00:48.252, 93.08, 0, 74232, 65
2026/07/28 17:00:49.283, 91.77, 0, 74232, 64
2026/07/28 17:00:50.317, 91.82, 0, 74232, 64
2026/07/28 17:00:51.349, 90.85, 0, 74232, 64
2026/07/28 17:00:52.380, 90.26, 0, 74232, 63
2026/07/28 17:00:53.412, 91.00, 0, 74232, 63
2026/07/28 17:00:54.443, 89.60, 0, 74232, 63
2026/07/28 17:00:55.474, 88.33, 0, 74232, 63
2026/07/28 17:00:56.504, 88.48, 0, 74232, 62
2026/07/28 17:00:57.535, 87.79, 0, 74232, 62
2026/07/28 17:00:58.566, 87.52, 0, 74232, 62
2026/07/28 17:00:59.596, 87.71, 0, 74232, 62
2026/07/28 17:01:00.627, 87.45, 0, 74232, 61
2026/07/28 17:01:01.657, 86.63, 0, 74232, 61
2026/07/28 17:01:02.688, 86.89, 0, 74232, 61
2026/07/28 17:01:03.719, 304.39, 100, 74232, 66
2026/07/28 17:01:04.755, 313.27, 100, 74232, 67
2026/07/28 17:01:05.789, 297.41, 100, 74232, 67
2026/07/28 17:01:06.824, 299.96, 100, 74232, 67
2026/07/28 17:01:07.859, 299.56, 100, 74232, 66
2026/07/28 17:01:08.896, 299.48, 100, 74232, 66
2026/07/28 17:01:09.933, 299.10, 100, 74232, 66
2026/07/28 17:01:10.970, 301.40, 100, 74232, 67
2026/07/28 17:01:12.005, 300.55, 100, 74232, 67
2026/07/28 17:01:13.041, 302.17, 100, 74232, 67
2026/07/28 17:01:14.077, 292.49, 100, 74232, 69
2026/07/28 17:01:15.112, 302.66, 100, 74232, 70
2026/07/28 17:01:16.147, 299.47, 100, 74232, 70
2026/07/28 17:01:17.180, 288.47, 100, 74232, 70
2026/07/28 17:01:18.217, 302.96, 100, 74232, 68
2026/07/28 17:01:19.254, 303.53, 100, 74232, 69
2026/07/28 17:01:20.291, 303.06, 100, 74232, 69
2026/07/28 17:01:21.327, 306.15, 100, 74232, 69
2026/07/28 17:01:22.363, 304.72, 100, 74232, 69
2026/07/28 17:01:23.399, 305.70, 100, 74232, 70
2026/07/28 17:01:24.436, 301.12, 100, 74232, 72
2026/07/28 17:01:25.556, 295.51, 100, 74232, 72
2026/07/28 17:01:26.592, 295.19, 100, 74232, 72
2026/07/28 17:01:27.626, 315.54, 100, 74232, 72
2026/07/28 17:01:28.659, 299.58, 100, 74232, 72
2026/07/28 17:01:29.692, 299.96, 100, 74232, 71
2026/07/28 17:01:30.734, 293.05, 100, 74232, 71
2026/07/28 17:01:31.771, 288.89, 100, 74232, 71
2026/07/28 17:01:32.810, 305.78, 100, 74232, 71
2026/07/28 17:01:33.846, 294.32, 100, 74232, 73
2026/07/28 17:01:34.879, 310.35, 100, 74232, 73
2026/07/28 17:01:35.913, 291.80, 100, 74232, 73
2026/07/28 17:01:36.948, 285.19, 100, 74232, 73
2026/07/28 17:01:37.989, 301.61, 100, 74232, 72
2026/07/28 17:01:39.026, 300.83, 100, 74232, 72
2026/07/28 17:01:40.062, 301.33, 100, 74232, 72
2026/07/28 17:01:41.099, 300.45, 100, 74232, 72
2026/07/28 17:01:42.134, 298.10, 100, 74232, 74
2026/07/28 17:01:43.168, 308.46, 100, 74232, 74
2026/07/28 17:01:44.203, 296.64, 100, 74232, 74
2026/07/28 17:01:45.240, 297.90, 100, 74232, 74
2026/07/28 17:01:46.273, 302.38, 100, 74232, 73
2026/07/28 17:01:47.308, 302.87, 100, 74232, 73
2026/07/28 17:01:48.344, 303.28, 100, 74232, 73
2026/07/28 17:01:49.380, 303.66, 100, 74232, 73
2026/07/28 17:01:50.416, 302.97, 100, 74232, 73
2026/07/28 17:01:51.452, 304.69, 100, 74232, 73
2026/07/28 17:01:52.488, 303.88, 100, 74232, 73
2026/07/28 17:01:53.524, 304.60, 100, 74232, 73
2026/07/28 17:01:54.559, 303.13, 100, 74232, 74
2026/07/28 17:01:55.596, 303.46, 100, 74232, 75
2026/07/28 17:01:56.630, 298.80, 100, 74232, 75
2026/07/28 17:01:57.665, 308.25, 100, 74232, 75
2026/07/28 17:01:58.701, 306.07, 100, 74232, 76
2026/07/28 17:01:59.740, 297.36, 100, 74232, 75
2026/07/28 17:02:00.774, 289.10, 100, 74232, 74
2026/07/28 17:02:01.811, 296.58, 100, 74232, 74
2026/07/28 17:02:02.848, 297.36, 100, 74232, 74
2026/07/28 17:02:03.885, 288.00, 100, 74232, 74
2026/07/28 17:02:04.923, 293.65, 100, 74232, 76
2026/07/28 17:02:05.962, 298.12, 100, 74232, 76
2026/07/28 17:02:06.996, 297.03, 100, 74232, 76
2026/07/28 17:02:08.030, 297.58, 100, 74232, 76
2026/07/28 17:02:09.069, 301.66, 100, 74232, 76
2026/07/28 17:02:10.104, 304.70, 100, 74232, 74
2026/07/28 17:02:11.142, 305.37, 100, 74232, 74
2026/07/28 17:02:12.178, 306.31, 100, 74232, 74
2026/07/28 17:02:13.215, 307.42, 100, 74232, 74
2026/07/28 17:02:14.251, 298.88, 100, 74232, 74
2026/07/28 17:02:15.288, 299.46, 100, 74232, 74
2026/07/28 17:02:16.324, 292.38, 100, 74232, 76
2026/07/28 17:02:17.360, 304.48, 100, 74232, 76
2026/07/28 17:02:18.396, 303.05, 100, 74232, 76
2026/07/28 17:02:19.431, 288.72, 100, 74232, 76
2026/07/28 17:02:20.466, 292.21, 100, 74232, 76
2026/07/28 17:02:21.505, 256.17, 100, 74232, 75
2026/07/28 17:02:22.544, 284.44, 100, 74232, 74
2026/07/28 17:02:23.587, 289.96, 100, 74232, 74
2026/07/28 17:02:24.623, 286.38, 100, 74232, 74
2026/07/28 17:02:25.659, 291.20, 100, 74232, 75
2026/07/28 17:02:26.696, 102.17, 19, 74232, 75
2026/07/28 17:02:27.735, 292.28, 100, 74232, 76
2026/07/28 17:02:28.769, 313.28, 100, 74232, 76
2026/07/28 17:02:29.806, 281.28, 100, 74232, 76
2026/07/28 17:02:30.840, 318.86, 100, 74232, 76
2026/07/28 17:02:31.875, 285.12, 100, 74232, 76
2026/07/28 17:02:32.910, 294.35, 100, 74232, 75
2026/07/28 17:02:33.946, 298.63, 100, 74232, 75
2026/07/28 17:02:34.981, 294.23, 100, 74232, 75
2026/07/28 17:02:36.020, 298.82, 100, 74232, 75
2026/07/28 17:02:37.057, 104.04, 0, 74232, 72
2026/07/28 17:02:38.090, 306.01, 100, 74232, 76
2026/07/28 17:02:39.125, 301.99, 100, 74232, 76
2026/07/28 17:02:40.158, 297.89, 100, 74232, 77
2026/07/28 17:02:41.191, 266.42, 100, 74232, 76
2026/07/28 17:02:42.230, 284.86, 100, 74232, 76
2026/07/28 17:02:43.264, 302.66, 100, 74232, 75
2026/07/28 17:02:44.301, 298.39, 100, 74232, 75
2026/07/28 17:02:45.337, 299.08, 100, 74232, 75
2026/07/28 17:02:46.374, 297.82, 100, 74232, 75
2026/07/28 17:02:47.410, 289.38, 92, 74232, 76
2026/07/28 17:02:48.444, 295.51, 100, 74232, 77
2026/07/28 17:02:49.485, 287.56, 100, 74232, 77
2026/07/28 17:02:50.519, 290.45, 100, 74232, 77
2026/07/28 17:02:51.556, 310.89, 100, 74232, 77
2026/07/28 17:02:52.590, 268.95, 100, 74232, 77
2026/07/28 17:02:53.627, 307.06, 100, 74232, 76
2026/07/28 17:02:54.663, 301.59, 100, 74232, 75
2026/07/28 17:02:55.703, 301.91, 100, 74232, 76
2026/07/28 17:02:56.739, 299.86, 100, 74232, 75
2026/07/28 17:02:57.777, 300.08, 100, 74232, 76
2026/07/28 17:02:58.815, 300.63, 100, 74232, 76
2026/07/28 17:02:59.853, 299.00, 100, 74232, 76
2026/07/28 17:03:00.889, 101.68, 62, 74232, 73
2026/07/28 17:03:01.921, 316.11, 100, 74232, 77
2026/07/28 17:03:02.957, 284.36, 100, 74232, 77
2026/07/28 17:03:03.992, 294.52, 100, 74232, 77
2026/07/28 17:03:05.027, 290.77, 100, 74232, 77
2026/07/28 17:03:06.068, 312.65, 100, 74232, 77
2026/07/28 17:03:07.103, 296.66, 100, 74232, 77
2026/07/28 17:03:08.137, 299.37, 100, 74232, 75
2026/07/28 17:03:09.178, 299.39, 100, 74232, 75
2026/07/28 17:03:10.214, 298.79, 100, 74232, 75
2026/07/28 17:03:11.252, 297.94, 100, 74232, 75
2026/07/28 17:03:12.290, 299.20, 100, 74232, 75
2026/07/28 17:03:13.326, 298.81, 100, 74232, 75
2026/07/28 17:03:14.362, 300.33, 100, 74232, 75
2026/07/28 17:03:15.398, 300.07, 100, 74232, 75
2026/07/28 17:03:16.435, 298.88, 100, 74232, 75
2026/07/28 17:03:17.473, 300.07, 100, 74232, 75
2026/07/28 17:03:18.509, 299.38, 100, 74232, 75
2026/07/28 17:03:19.546, 297.56, 100, 74232, 75
2026/07/28 17:03:20.583, 299.60, 100, 74232, 75
2026/07/28 17:03:21.621, 299.47, 100, 74232, 75
2026/07/28 17:03:22.657, 299.51, 100, 74232, 75
2026/07/28 17:03:23.695, 300.24, 100, 74232, 75
2026/07/28 17:03:24.733, 298.61, 100, 74232, 75
2026/07/28 17:03:25.771, 301.02, 100, 74232, 75
2026/07/28 17:03:26.809, 298.22, 100, 74232, 75
2026/07/28 17:03:27.846, 299.19, 100, 74232, 75
2026/07/28 17:03:28.882, 298.97, 100, 74232, 75
2026/07/28 17:03:29.919, 298.11, 100, 74232, 75
2026/07/28 17:03:30.956, 301.70, 100, 74232, 77
2026/07/28 17:03:31.989, 296.36, 100, 74232, 77
2026/07/28 17:03:33.029, 303.05, 100, 74232, 77
2026/07/28 17:03:34.064, 261.81, 100, 74232, 77
2026/07/28 17:03:35.099, 280.11, 100, 74232, 77
2026/07/28 17:03:36.136, 309.61, 100, 74232, 77
2026/07/28 17:03:37.170, 307.02, 100, 74232, 75
2026/07/28 17:03:38.207, 306.40, 100, 74232, 75
2026/07/28 17:03:39.243, 305.65, 100, 74232, 75
2026/07/28 17:03:40.281, 306.29, 100, 74232, 75
2026/07/28 17:03:41.317, 294.89, 100, 74232, 77
2026/07/28 17:03:42.352, 314.19, 100, 74232, 77
2026/07/28 17:03:43.389, 293.07, 100, 74232, 77
2026/07/28 17:03:44.423, 287.63, 100, 74232, 77
2026/07/28 17:03:45.458, 281.42, 100, 74232, 77
2026/07/28 17:03:46.492, 273.61, 100, 74232, 77
2026/07/28 17:03:47.530, 301.11, 100, 74232, 75
2026/07/28 17:03:48.566, 295.31, 100, 74232, 75
2026/07/28 17:03:49.605, 299.08, 100, 74232, 75
2026/07/28 17:03:50.641, 295.67, 100, 74232, 75
2026/07/28 17:03:51.677, 296.75, 100, 74232, 75
2026/07/28 17:03:52.714, 289.19, 100, 74232, 75
2026/07/28 17:03:53.750, 300.54, 100, 74232, 76
2026/07/28 17:03:54.787, 300.48, 100, 74232, 76
2026/07/28 17:03:55.823, 298.41, 100, 74232, 76
2026/07/28 17:03:56.860, 300.33, 100, 74232, 76
2026/07/28 17:03:57.896, 291.91, 100, 74232, 76
2026/07/28 17:03:58.933, 297.82, 100, 74232, 76
2026/07/28 17:03:59.969, 294.62, 100, 74232, 75
2026/07/28 17:04:01.007, 291.93, 100, 74232, 76
2026/07/28 17:04:02.044, 293.85, 100, 74232, 76
2026/07/28 17:04:03.089, 298.92, 100, 74232, 76
2026/07/28 17:04:04.127, 305.38, 100, 74232, 76
2026/07/28 17:04:05.163, 299.58, 100, 74232, 76
2026/07/28 17:04:06.203, 299.27, 100, 74232, 76
2026/07/28 17:04:07.240, 299.98, 100, 74232, 76
2026/07/28 17:04:08.277, 299.57, 100, 74232, 75
2026/07/28 17:04:09.314, 297.25, 100, 74232, 75
2026/07/28 17:04:10.350, 299.59, 100, 74232, 75
2026/07/28 17:04:11.387, 300.08, 100, 74232, 75
2026/07/28 17:04:12.423, 293.07, 100, 74232, 75
2026/07/28 17:04:13.460, 292.60, 100, 74232, 75
2026/07/28 17:04:14.496, 293.65, 100, 74232, 75
2026/07/28 17:04:15.532, 292.98, 100, 74232, 75
2026/07/28 17:04:16.569, 299.56, 100, 74232, 75
2026/07/28 17:04:17.606, 201.65, 100, 74232, 74
2026/07/28 17:04:18.638, 294.81, 100, 74232, 77
2026/07/28 17:04:19.747, 306.24, 100, 74232, 77
2026/07/28 17:04:20.781, 295.39, 100, 74232, 77
2026/07/28 17:04:21.818, 293.65, 100, 74232, 77
2026/07/28 17:04:22.854, 294.33, 100, 74232, 77
2026/07/28 17:04:23.888, 291.61, 100, 74232, 77
2026/07/28 17:04:24.924, 299.36, 100, 74232, 77
2026/07/28 17:04:25.961, 299.16, 100, 74232, 75
2026/07/28 17:04:26.997, 300.74, 100, 74232, 75
2026/07/28 17:04:28.036, 299.86, 100, 74232, 75
2026/07/28 17:04:29.073, 299.88, 100, 74232, 75
2026/07/28 17:04:30.109, 105.78, 100, 74232, 74
2026/07/28 17:04:31.141, 291.44, 100, 74232, 77
2026/07/28 17:04:32.229, 286.73, 100, 74232, 77
2026/07/28 17:04:33.264, 299.19, 100, 74232, 77
2026/07/28 17:04:34.304, 307.96, 100, 74232, 77
2026/07/28 17:04:35.339, 293.63, 100, 74232, 77
2026/07/28 17:04:36.374, 289.58, 100, 74232, 77
2026/07/28 17:04:37.415, 295.88, 100, 74232, 77
2026/07/28 17:04:38.450, 299.58, 100, 74232, 75
2026/07/28 17:04:39.488, 299.59, 100, 74232, 75
2026/07/28 17:04:40.526, 300.24, 100, 74232, 76
2026/07/28 17:04:41.563, 301.23, 0, 74232, 76
2026/07/28 17:04:42.598, 304.11, 100, 74232, 77
2026/07/28 17:04:43.633, 297.76, 100, 74232, 77
2026/07/28 17:04:44.668, 306.35, 100, 74232, 77
2026/07/28 17:04:45.702, 281.49, 100, 74232, 77
2026/07/28 17:04:46.737, 275.98, 100, 74232, 77
2026/07/28 17:04:47.775, 301.25, 100, 74232, 77
2026/07/28 17:04:48.812, 299.18, 100, 74232, 76
2026/07/28 17:04:49.849, 299.78, 100, 74232, 76
2026/07/28 17:04:50.888, 299.38, 100, 74232, 76
2026/07/28 17:04:51.925, 310.43, 23, 74232, 76
2026/07/28 17:04:52.960, 296.69, 100, 74232, 77
2026/07/28 17:04:53.995, 294.82, 100, 74232, 77
2026/07/28 17:04:55.030, 307.69, 100, 74232, 77
2026/07/28 17:04:56.065, 284.70, 100, 74232, 77
2026/07/28 17:04:57.100, 275.02, 100, 74232, 77
2026/07/28 17:04:58.137, 320.44, 100, 74232, 78
2026/07/28 17:04:59.172, 301.11, 100, 74232, 76
2026/07/28 17:05:00.208, 299.65, 100, 74232, 76
2026/07/28 17:05:01.245, 301.20, 100, 74232, 76
2026/07/28 17:05:02.282, 300.37, 100, 74232, 76
2026/07/28 17:05:03.319, 299.55, 100, 74232, 76
2026/07/28 17:05:04.353, 297.73, 100, 74232, 77
2026/07/28 17:05:05.387, 290.73, 100, 74232, 77
2026/07/28 17:05:06.422, 317.36, 100, 74232, 77
2026/07/28 17:05:07.457, 290.14, 100, 74232, 77
2026/07/28 17:05:08.497, 294.60, 100, 74232, 78
2026/07/28 17:05:09.531, 304.30, 100, 74232, 78
2026/07/28 17:05:10.565, 289.82, 100, 74232, 78
2026/07/28 17:05:11.601, 299.86, 100, 74232, 76
2026/07/28 17:05:12.639, 300.55, 100, 74232, 76
2026/07/28 17:05:13.676, 300.19, 100, 74232, 76
2026/07/28 17:05:14.715, 299.17, 100, 74232, 76
2026/07/28 17:05:15.752, 300.15, 100, 74232, 76
2026/07/28 17:05:16.791, 301.05, 100, 74232, 76
2026/07/28 17:05:17.827, 300.25, 100, 74232, 76
2026/07/28 17:05:18.864, 300.75, 100, 74232, 76
2026/07/28 17:05:19.901, 300.86, 100, 74232, 76
2026/07/28 17:05:20.937, 301.11, 100, 74232, 76
2026/07/28 17:05:21.974, 300.28, 100, 74232, 76
2026/07/28 17:05:23.012, 302.01, 100, 74232, 76
2026/07/28 17:05:24.051, 299.84, 100, 74232, 76
2026/07/28 17:05:25.088, 300.85, 100, 74232, 76
2026/07/28 17:05:26.125, 300.82, 100, 74232, 76
2026/07/28 17:05:27.163, 300.75, 100, 74232, 75
2026/07/28 17:05:28.199, 299.85, 100, 74232, 75
2026/07/28 17:05:29.238, 296.58, 100, 74232, 75
2026/07/28 17:05:30.274, 299.86, 100, 74232, 75
2026/07/28 17:05:31.311, 294.42, 100, 74232, 75
2026/07/28 17:05:32.348, 299.08, 100, 74232, 75
2026/07/28 17:05:33.386, 299.32, 100, 74232, 75
2026/07/28 17:05:34.423, 298.12, 91, 74232, 73
2026/07/28 17:05:35.457, 303.15, 100, 74232, 75
2026/07/28 17:05:36.493, 303.87, 100, 74232, 75
2026/07/28 17:05:37.530, 293.65, 100, 74232, 74
2026/07/28 17:05:38.567, 296.36, 100, 74232, 74
2026/07/28 17:05:39.612, 302.57, 100, 74232, 75
2026/07/28 17:05:40.650, 296.77, 100, 74232, 75
2026/07/28 17:05:41.686, 297.54, 100, 74232, 75
2026/07/28 17:05:42.724, 303.63, 100, 74232, 75
2026/07/28 17:05:43.761, 306.97, 100, 74232, 75
2026/07/28 17:05:44.798, 297.82, 100, 74232, 75
2026/07/28 17:05:45.835, 306.11, 100, 74232, 75
2026/07/28 17:05:46.876, 307.80, 100, 74232, 75
2026/07/28 17:05:47.913, 305.98, 100, 74232, 75
2026/07/28 17:05:48.950, 300.94, 100, 74232, 75
2026/07/28 17:05:49.987, 303.83, 100, 74232, 75
2026/07/28 17:05:51.026, 306.07, 100, 74232, 75
2026/07/28 17:05:52.063, 305.91, 100, 74232, 75
2026/07/28 17:05:53.100, 306.54, 100, 74232, 75
2026/07/28 17:05:54.137, 301.88, 100, 74232, 75
2026/07/28 17:05:55.174, 304.31, 100, 74232, 75
2026/07/28 17:05:56.211, 296.96, 100, 74232, 75
2026/07/28 17:05:57.248, 300.66, 100, 74232, 75
2026/07/28 17:05:58.285, 303.06, 100, 74232, 74
2026/07/28 17:05:59.324, 302.57, 100, 74232, 75
2026/07/28 17:06:00.362, 297.33, 100, 74232, 75
2026/07/28 17:06:01.399, 301.21, 100, 74232, 75
2026/07/28 17:06:02.435, 302.17, 100, 74232, 75
2026/07/28 17:06:03.471, 300.33, 100, 74232, 75
2026/07/28 17:06:04.509, 305.69, 100, 74232, 75
2026/07/28 17:06:05.546, 296.56, 100, 74232, 74
2026/07/28 17:06:06.583, 292.48, 100, 74232, 74
2026/07/28 17:06:07.623, 294.05, 100, 74232, 74
2026/07/28 17:06:08.660, 298.21, 100, 74232, 74
2026/07/28 17:06:09.700, 299.29, 100, 74232, 74
2026/07/28 17:06:10.739, 300.44, 100, 74232, 74
2026/07/28 17:06:11.776, 306.83, 100, 74232, 74
2026/07/28 17:06:12.818, 300.43, 100, 74232, 74
2026/07/28 17:06:13.855, 304.04, 100, 74232, 74
2026/07/28 17:06:14.892, 300.36, 100, 74232, 74
2026/07/28 17:06:15.929, 303.83, 100, 74232, 74
2026/07/28 17:06:16.966, 304.81, 100, 74232, 74
2026/07/28 17:06:18.003, 303.75, 100, 74232, 74
2026/07/28 17:06:19.041, 296.95, 100, 74232, 74
2026/07/28 17:06:20.079, 301.59, 100, 74232, 74
2026/07/28 17:06:21.125, 298.35, 100, 74232, 74
2026/07/28 17:06:22.164, 296.94, 100, 74232, 74
2026/07/28 17:06:23.200, 294.05, 100, 74232, 74
2026/07/28 17:06:24.239, 295.11, 100, 74232, 74
2026/07/28 17:06:25.275, 297.74, 100, 74232, 74
2026/07/28 17:06:26.312, 295.58, 100, 74232, 74
2026/07/28 17:06:27.348, 296.57, 100, 74232, 74
2026/07/28 17:06:28.385, 303.44, 100, 74232, 74
2026/07/28 17:06:29.421, 292.67, 100, 74232, 74
2026/07/28 17:06:30.458, 296.56, 100, 74232, 74
2026/07/28 17:06:31.494, 303.58, 100, 74232, 74
2026/07/28 17:06:32.529, 304.60, 100, 74232, 74
2026/07/28 17:06:33.566, 303.48, 100, 74232, 74
2026/07/28 17:06:34.604, 300.72, 100, 74232, 74
2026/07/28 17:06:35.640, 297.74, 100, 74232, 74
2026/07/28 17:06:36.676, 294.43, 100, 74232, 74
2026/07/28 17:06:37.713, 296.85, 100, 74232, 74
2026/07/28 17:06:38.751, 298.31, 100, 74232, 74
2026/07/28 17:06:39.788, 295.02, 100, 74232, 73
2026/07/28 17:06:40.827, 295.02, 100, 74232, 74
2026/07/28 17:06:41.864, 293.93, 100, 74232, 73
2026/07/28 17:06:42.901, 303.27, 100, 74232, 74
2026/07/28 17:06:43.937, 303.87, 100, 74232, 73
2026/07/28 17:06:44.975, 299.08, 100, 74232, 73
2026/07/28 17:06:46.012, 298.01, 100, 74232, 73
2026/07/28 17:06:47.052, 302.89, 100, 74232, 73
2026/07/28 17:06:48.089, 303.34, 100, 74232, 73
2026/07/28 17:06:49.126, 301.03, 100, 74232, 73
2026/07/28 17:06:50.162, 303.54, 100, 74232, 73
2026/07/28 17:06:51.198, 301.63, 100, 74232, 73
2026/07/28 17:06:52.235, 291.31, 100, 74232, 73
2026/07/28 17:06:53.273, 290.06, 100, 74232, 73
2026/07/28 17:06:54.309, 294.23, 100, 74232, 73
2026/07/28 17:06:55.346, 294.81, 100, 74232, 73
2026/07/28 17:06:56.383, 300.63, 100, 74232, 73
2026/07/28 17:06:57.420, 302.56, 100, 74232, 73
2026/07/28 17:06:58.457, 300.63, 100, 74232, 73
2026/07/28 17:06:59.494, 302.21, 100, 74232, 72
2026/07/28 17:07:00.532, 301.61, 100, 74232, 72
2026/07/28 17:07:01.568, 300.08, 100, 74232, 72
2026/07/28 17:07:02.604, 300.27, 100, 74232, 72
2026/07/28 17:07:03.641, 301.87, 100, 74232, 72
2026/07/28 17:07:04.679, 302.31, 100, 74232, 72
2026/07/28 17:07:05.716, 301.05, 100, 74232, 72
2026/07/28 17:07:06.753, 300.73, 100, 74232, 72
2026/07/28 17:07:07.789, 300.62, 100, 74232, 72
2026/07/28 17:07:08.829, 300.92, 100, 74232, 72
2026/07/28 17:07:09.867, 300.23, 100, 74232, 72
2026/07/28 17:07:10.904, 300.34, 100, 74232, 72
2026/07/28 17:07:11.942, 300.83, 100, 74232, 72
2026/07/28 17:07:12.980, 299.84, 100, 74232, 72
2026/07/28 17:07:14.018, 298.68, 100, 74232, 72
2026/07/28 17:07:15.055, 302.58, 100, 74232, 72
2026/07/28 17:07:16.098, 299.96, 100, 74232, 72
2026/07/28 17:07:17.135, 299.46, 100, 74232, 72
2026/07/28 17:07:18.172, 300.78, 100, 74232, 72
2026/07/28 17:07:19.210, 300.46, 100, 74232, 71
2026/07/28 17:07:20.247, 299.68, 100, 74232, 71
2026/07/28 17:07:21.288, 299.46, 100, 74232, 71
2026/07/28 17:07:22.325, 294.91, 100, 74232, 71
2026/07/28 17:07:23.363, 292.78, 100, 74232, 71
2026/07/28 17:07:24.400, 300.16, 100, 74232, 71
2026/07/28 17:07:25.439, 297.03, 100, 74232, 71
2026/07/28 17:07:26.476, 299.75, 100, 74232, 71
2026/07/28 17:07:27.516, 299.27, 100, 74232, 71
2026/07/28 17:07:28.553, 299.31, 100, 74232, 71
2026/07/28 17:07:29.592, 296.17, 100, 74232, 73
2026/07/28 17:07:30.626, 302.40, 100, 74232, 73
2026/07/28 17:07:31.660, 289.94, 100, 74232, 72
2026/07/28 17:07:32.699, 269.28, 100, 74232, 73
2026/07/28 17:07:33.732, 294.54, 100, 74232, 73
2026/07/28 17:07:34.766, 295.56, 100, 74232, 73
2026/07/28 17:07:35.801, 299.23, 100, 74232, 71
2026/07/28 17:07:36.837, 291.90, 100, 74232, 71
2026/07/28 17:07:37.874, 293.35, 100, 74232, 71
2026/07/28 17:07:38.912, 295.41, 100, 74232, 71
2026/07/28 17:07:39.949, 295.01, 100, 74232, 73
2026/07/28 17:07:40.984, 287.27, 100, 74232, 73
2026/07/28 17:07:42.019, 296.25, 100, 74232, 73
2026/07/28 17:07:43.054, 303.05, 100, 74232, 74
2026/07/28 17:07:44.089, 303.31, 100, 74232, 74
2026/07/28 17:07:45.129, 300.24, 100, 74232, 74
2026/07/28 17:07:46.164, 292.74, 100, 74232, 74
2026/07/28 17:07:47.200, 302.10, 100, 74232, 73
2026/07/28 17:07:48.240, 301.90, 100, 74232, 73
2026/07/28 17:07:49.275, 303.62, 100, 74232, 73
2026/07/28 17:07:50.312, 301.80, 100, 74232, 73
2026/07/28 17:07:51.348, 302.49, 100, 74232, 73
2026/07/28 17:07:52.384, 302.96, 100, 74232, 73
2026/07/28 17:07:53.421, 303.69, 100, 74232, 73
2026/07/28 17:07:54.455, 302.87, 100, 74232, 73
