timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 17:07:55.491, 303.48, 100, 74232, 74
2026/07/28 17:07:56.528, 298.40, 100, 74232, 74
2026/07/28 17:07:57.565, 303.09, 100, 74232, 74
2026/07/28 17:07:58.604, 302.58, 100, 74232, 74
2026/07/28 17:07:59.641, 303.17, 100, 74232, 74
2026/07/28 17:08:00.677, 300.08, 100, 74232, 74
2026/07/28 17:08:01.713, 305.19, 100, 74232, 74
2026/07/28 17:08:02.749, 304.21, 100, 74232, 74
2026/07/28 17:08:03.785, 305.31, 100, 74232, 74
2026/07/28 17:08:04.825, 306.45, 100, 74232, 74
2026/07/28 17:08:05.866, 303.93, 100, 74232, 74
2026/07/28 17:08:06.903, 304.58, 100, 74232, 74
2026/07/28 17:08:07.940, 303.06, 100, 74232, 74
2026/07/28 17:08:08.978, 297.24, 100, 74232, 74
2026/07/28 17:08:10.014, 294.24, 100, 74232, 74
2026/07/28 17:08:11.054, 295.11, 100, 74232, 74
2026/07/28 17:08:12.091, 299.56, 100, 74232, 74
2026/07/28 17:08:13.128, 304.98, 100, 74232, 74
2026/07/28 17:08:14.166, 300.25, 100, 74232, 74
2026/07/28 17:08:15.204, 296.56, 100, 74232, 74
2026/07/28 17:08:16.241, 296.95, 100, 74232, 74
2026/07/28 17:08:17.277, 296.39, 100, 74232, 74
2026/07/28 17:08:18.315, 296.95, 100, 74232, 74
2026/07/28 17:08:19.353, 296.35, 100, 74232, 74
2026/07/28 17:08:20.390, 296.57, 100, 74232, 74
2026/07/28 17:08:21.428, 295.40, 100, 74232, 74
2026/07/28 17:08:22.466, 297.33, 100, 74232, 74
2026/07/28 17:08:23.503, 303.45, 100, 74232, 74
2026/07/28 17:08:24.540, 304.06, 100, 74232, 74
2026/07/28 17:08:25.578, 303.46, 100, 74232, 74
2026/07/28 17:08:26.615, 305.10, 100, 74232, 74
2026/07/28 17:08:27.655, 293.16, 100, 74232, 74
2026/07/28 17:08:28.695, 293.07, 100, 74232, 74
2026/07/28 17:08:29.731, 297.23, 100, 74232, 74
2026/07/28 17:08:30.768, 300.65, 100, 74232, 74
2026/07/28 17:08:31.805, 297.06, 100, 74232, 74
2026/07/28 17:08:32.841, 296.17, 100, 74232, 74
2026/07/28 17:08:33.886, 296.07, 100, 74232, 74
2026/07/28 17:08:34.924, 295.02, 100, 74232, 74
2026/07/28 17:08:35.960, 298.21, 100, 74232, 74
2026/07/28 17:08:36.999, 295.90, 100, 74232, 74
2026/07/28 17:08:38.034, 294.23, 100, 74232, 74
2026/07/28 17:08:39.071, 295.41, 100, 74232, 74
2026/07/28 17:08:40.108, 297.53, 100, 74232, 74
2026/07/28 17:08:41.144, 298.03, 100, 74232, 74
2026/07/28 17:08:42.181, 296.68, 100, 74232, 74
2026/07/28 17:08:43.218, 297.04, 100, 74232, 74
2026/07/28 17:08:44.255, 295.99, 100, 74232, 74
2026/07/28 17:08:45.291, 296.09, 100, 74232, 74
2026/07/28 17:08:46.328, 298.97, 100, 74232, 74
2026/07/28 17:08:47.365, 296.87, 100, 74232, 74
2026/07/28 17:08:48.402, 295.88, 100, 74232, 74
2026/07/28 17:08:49.439, 298.80, 100, 74232, 74
2026/07/28 17:08:50.476, 297.04, 100, 74232, 74
2026/07/28 17:08:51.515, 295.90, 100, 74232, 74
2026/07/28 17:08:52.553, 295.48, 100, 74232, 74
2026/07/28 17:08:53.590, 297.23, 100, 74232, 74
2026/07/28 17:08:54.627, 295.30, 100, 74232, 74
2026/07/28 17:08:55.664, 295.31, 100, 74232, 74
2026/07/28 17:08:56.700, 297.32, 100, 74232, 74
2026/07/28 17:08:57.737, 296.27, 100, 74232, 74
2026/07/28 17:08:58.775, 296.38, 100, 74232, 74
2026/07/28 17:08:59.812, 296.15, 100, 74232, 74
2026/07/28 17:09:00.849, 296.56, 100, 74232, 74
2026/07/28 17:09:01.886, 303.34, 100, 74232, 74
2026/07/28 17:09:02.925, 303.76, 100, 74232, 74
2026/07/28 17:09:03.965, 303.53, 100, 74232, 74
2026/07/28 17:09:05.000, 302.58, 100, 74232, 74
2026/07/28 17:09:06.037, 302.86, 100, 74232, 74
2026/07/28 17:09:07.075, 305.39, 100, 74232, 74
2026/07/28 17:09:08.113, 299.16, 100, 74232, 74
2026/07/28 17:09:09.151, 301.83, 100, 74232, 74
2026/07/28 17:09:10.188, 295.21, 100, 74232, 74
2026/07/28 17:09:11.225, 301.22, 100, 74232, 74
2026/07/28 17:09:12.262, 296.36, 100, 74232, 74
2026/07/28 17:09:13.299, 302.51, 100, 74232, 74
2026/07/28 17:09:14.337, 297.46, 100, 74232, 74
2026/07/28 17:09:15.375, 296.94, 100, 74232, 74
2026/07/28 17:09:16.413, 295.69, 100, 74232, 74
2026/07/28 17:09:17.450, 298.21, 100, 74232, 74
2026/07/28 17:09:18.487, 296.28, 100, 74232, 74
2026/07/28 17:09:19.523, 295.30, 100, 74232, 74
2026/07/28 17:09:20.560, 297.56, 100, 74232, 74
2026/07/28 17:09:21.595, 302.86, 100, 74232, 74
2026/07/28 17:09:22.632, 301.24, 100, 74232, 74
2026/07/28 17:09:23.669, 303.29, 100, 74232, 74
2026/07/28 17:09:24.707, 304.02, 100, 74232, 74
2026/07/28 17:09:25.745, 305.75, 100, 74232, 74
2026/07/28 17:09:26.781, 298.91, 100, 74232, 74
2026/07/28 17:09:27.820, 305.12, 100, 74232, 74
2026/07/28 17:09:28.858, 306.06, 100, 74232, 74
2026/07/28 17:09:29.897, 303.33, 100, 74232, 74
2026/07/28 17:09:30.934, 301.42, 100, 74232, 74
2026/07/28 17:09:31.973, 294.81, 100, 74232, 74
2026/07/28 17:09:33.011, 292.77, 100, 74232, 74
2026/07/28 17:09:34.052, 291.43, 100, 74232, 74
2026/07/28 17:09:35.089, 302.57, 100, 74232, 74
2026/07/28 17:09:36.127, 302.70, 100, 74232, 74
2026/07/28 17:09:37.164, 303.07, 100, 74232, 74
2026/07/28 17:09:38.202, 293.74, 100, 74232, 76
2026/07/28 17:09:39.235, 289.90, 100, 74232, 76
2026/07/28 17:09:40.269, 317.11, 100, 74232, 76
2026/07/28 17:09:41.305, 299.18, 100, 74232, 76
2026/07/28 17:09:42.343, 292.40, 100, 74232, 76
2026/07/28 17:09:43.382, 295.91, 100, 74232, 76
2026/07/28 17:09:44.416, 298.70, 100, 74232, 74
2026/07/28 17:09:45.455, 290.55, 100, 74232, 74
2026/07/28 17:09:46.490, 291.61, 100, 74232, 74
2026/07/28 17:09:47.527, 285.42, 100, 74232, 74
2026/07/28 17:09:48.565, 288.32, 100, 74232, 74
2026/07/28 17:09:49.601, 290.25, 100, 74232, 74
2026/07/28 17:09:50.638, 296.27, 100, 74232, 74
2026/07/28 17:09:51.676, 296.37, 100, 74232, 74
2026/07/28 17:09:52.713, 295.99, 100, 74232, 74
2026/07/28 17:09:53.752, 285.42, 100, 74232, 74
2026/07/28 17:09:54.790, 288.12, 100, 74232, 74
2026/07/28 17:09:55.828, 295.31, 100, 74232, 74
2026/07/28 17:09:56.865, 296.14, 100, 74232, 74
2026/07/28 17:09:57.901, 296.36, 100, 74232, 74
2026/07/28 17:09:58.938, 296.29, 100, 74232, 74
2026/07/28 17:09:59.974, 299.89, 100, 74232, 74
2026/07/28 17:10:01.011, 296.87, 100, 74232, 74
2026/07/28 17:10:02.047, 297.52, 100, 74232, 74
2026/07/28 17:10:03.086, 297.04, 100, 74232, 76
2026/07/28 17:10:04.120, 315.23, 100, 74232, 76
2026/07/28 17:10:05.156, 303.63, 100, 74232, 76
2026/07/28 17:10:06.191, 303.56, 100, 74232, 76
2026/07/28 17:10:07.226, 301.45, 100, 74232, 76
2026/07/28 17:10:08.260, 329.99, 100, 74232, 76
2026/07/28 17:10:09.296, 304.69, 100, 74232, 74
2026/07/28 17:10:10.334, 304.80, 100, 74232, 74
2026/07/28 17:10:11.370, 305.27, 100, 74232, 74
2026/07/28 17:10:12.407, 304.81, 100, 74232, 74
2026/07/28 17:10:13.444, 304.82, 100, 74232, 74
2026/07/28 17:10:14.482, 304.92, 100, 74232, 74
2026/07/28 17:10:15.518, 304.89, 100, 74232, 74
2026/07/28 17:10:16.555, 304.93, 100, 74232, 74
2026/07/28 17:10:17.591, 299.08, 100, 74232, 74
2026/07/28 17:10:18.632, 306.29, 100, 74232, 74
2026/07/28 17:10:19.669, 100.82, 0, 74232, 71
2026/07/28 17:10:20.701, 294.05, 100, 74232, 76
2026/07/28 17:10:21.736, 302.11, 100, 74232, 76
2026/07/28 17:10:22.770, 296.45, 100, 74232, 76
2026/07/28 17:10:23.808, 310.86, 100, 74232, 76
2026/07/28 17:10:24.842, 281.69, 100, 74232, 76
2026/07/28 17:10:25.877, 305.06, 100, 74232, 76
2026/07/28 17:10:26.913, 304.64, 100, 74232, 74
2026/07/28 17:10:27.949, 304.94, 100, 74232, 74
2026/07/28 17:10:28.985, 306.93, 100, 74232, 74
2026/07/28 17:10:30.021, 305.58, 100, 74232, 74
2026/07/28 17:10:31.057, 305.81, 100, 74232, 74
2026/07/28 17:10:32.097, 307.42, 100, 74232, 74
2026/07/28 17:10:33.134, 295.30, 100, 74232, 74
2026/07/28 17:10:34.170, 298.22, 100, 74232, 75
2026/07/28 17:10:35.208, 298.10, 100, 74232, 75
2026/07/28 17:10:36.246, 298.81, 100, 74232, 75
2026/07/28 17:10:37.283, 302.42, 100, 74232, 75
2026/07/28 17:10:38.319, 298.68, 100, 74232, 75
2026/07/28 17:10:39.358, 305.00, 100, 74232, 75
2026/07/28 17:10:40.394, 299.07, 100, 74232, 75
2026/07/28 17:10:41.432, 298.92, 100, 74232, 75
2026/07/28 17:10:42.469, 137.30, 100, 74232, 74
2026/07/28 17:10:43.505, 301.02, 100, 74232, 76
2026/07/28 17:10:44.541, 302.36, 100, 74232, 76
2026/07/28 17:10:45.576, 283.70, 100, 74232, 76
2026/07/28 17:10:46.612, 283.24, 100, 74232, 76
2026/07/28 17:10:47.647, 305.43, 100, 74232, 76
2026/07/28 17:10:48.682, 319.80, 100, 74232, 76
2026/07/28 17:10:49.721, 308.64, 100, 74232, 76
2026/07/28 17:10:50.756, 297.56, 100, 74232, 74
2026/07/28 17:10:51.797, 293.95, 100, 74232, 74
2026/07/28 17:10:52.836, 296.28, 100, 74232, 74
2026/07/28 17:10:53.873, 297.32, 100, 74232, 74
2026/07/28 17:10:54.911, 298.88, 100, 74232, 75
2026/07/28 17:10:55.947, 294.33, 100, 74232, 75
2026/07/28 17:10:56.984, 299.08, 100, 74232, 75
2026/07/28 17:10:58.027, 291.81, 100, 74232, 75
2026/07/28 17:10:59.065, 278.98, 100, 74232, 76
2026/07/28 17:11:00.100, 302.74, 100, 74232, 77
2026/07/28 17:11:01.136, 271.24, 100, 74232, 77
2026/07/28 17:11:02.171, 299.17, 100, 74232, 76
2026/07/28 17:11:03.205, 287.92, 100, 74232, 76
2026/07/28 17:11:04.240, 291.29, 100, 74232, 76
2026/07/28 17:11:05.275, 289.88, 100, 74232, 75
2026/07/28 17:11:06.313, 291.03, 100, 74232, 74
2026/07/28 17:11:07.352, 292.67, 100, 74232, 75
2026/07/28 17:11:08.389, 294.43, 100, 74232, 75
2026/07/28 17:11:09.426, 300.14, 100, 74232, 75
2026/07/28 17:11:10.463, 293.86, 100, 74232, 75
2026/07/28 17:11:11.501, 300.20, 100, 74232, 75
2026/07/28 17:11:12.538, 298.24, 100, 74232, 75
2026/07/28 17:11:13.576, 298.99, 100, 74232, 75
2026/07/28 17:11:14.612, 298.70, 100, 74232, 75
2026/07/28 17:11:15.648, 299.88, 100, 74232, 75
2026/07/28 17:11:16.685, 298.99, 100, 74232, 75
2026/07/28 17:11:17.722, 297.94, 100, 74232, 75
2026/07/28 17:11:18.757, 104.35, 0, 74232, 72
2026/07/28 17:11:19.789, 102.61, 0, 74232, 71
2026/07/28 17:11:20.820, 100.86, 0, 74232, 70
2026/07/28 17:11:21.850, 99.87, 0, 74232, 70
2026/07/28 17:11:22.880, 98.89, 0, 74232, 69
2026/07/28 17:11:23.915, 99.41, 0, 74232, 69
2026/07/28 17:11:24.947, 97.60, 0, 74232, 68
2026/07/28 17:11:25.979, 96.94, 0, 74232, 68
2026/07/28 17:11:27.012, 95.66, 0, 74232, 67
2026/07/28 17:11:28.044, 95.17, 0, 74232, 67
2026/07/28 17:11:29.078, 94.94, 0, 74232, 67
2026/07/28 17:11:30.109, 93.19, 0, 74232, 66
2026/07/28 17:11:31.141, 93.85, 0, 74232, 66
2026/07/28 17:11:32.172, 93.48, 0, 74232, 65
2026/07/28 17:11:33.203, 93.29, 0, 74232, 65
2026/07/28 17:11:34.233, 92.85, 0, 74232, 65
2026/07/28 17:11:35.263, 90.85, 0, 74232, 65
2026/07/28 17:11:36.295, 91.93, 0, 74232, 64
2026/07/28 17:11:37.326, 91.72, 0, 74232, 64
2026/07/28 17:11:38.358, 90.38, 0, 74232, 64
2026/07/28 17:11:39.389, 90.85, 0, 74232, 63
2026/07/28 17:11:40.419, 90.56, 0, 74232, 63
2026/07/28 17:11:41.449, 90.52, 0, 74232, 63
2026/07/28 17:11:42.480, 89.42, 0, 74232, 63
2026/07/28 17:11:43.509, 89.69, 0, 74232, 62
2026/07/28 17:11:44.539, 89.47, 0, 74232, 62
2026/07/28 17:11:45.569, 88.34, 0, 74232, 62
2026/07/28 17:11:46.599, 89.03, 0, 74232, 62
2026/07/28 17:11:47.629, 89.01, 0, 74232, 61
2026/07/28 17:11:48.660, 88.39, 0, 74232, 61
2026/07/28 17:11:49.690, 272.23, 100, 74232, 66
2026/07/28 17:11:50.727, 296.74, 100, 74232, 67
2026/07/28 17:11:51.760, 294.05, 100, 74232, 67
2026/07/28 17:11:52.804, 277.24, 100, 74232, 68
2026/07/28 17:11:53.841, 300.16, 100, 74232, 66
2026/07/28 17:11:54.878, 300.72, 100, 74232, 66
2026/07/28 17:11:55.916, 299.87, 100, 74232, 67
2026/07/28 17:11:56.954, 301.60, 100, 74232, 67
2026/07/28 17:11:57.992, 300.83, 100, 74232, 67
2026/07/28 17:11:59.029, 298.10, 100, 74232, 67
2026/07/28 17:12:00.067, 306.42, 100, 74232, 69
2026/07/28 17:12:01.102, 287.52, 100, 74232, 70
2026/07/28 17:12:02.136, 276.59, 100, 74232, 70
2026/07/28 17:12:03.170, 276.21, 100, 74232, 70
2026/07/28 17:12:04.204, 300.82, 100, 74232, 69
2026/07/28 17:12:05.240, 305.04, 100, 74232, 69
2026/07/28 17:12:06.278, 303.19, 100, 74232, 69
2026/07/28 17:12:07.313, 305.62, 100, 74232, 69
2026/07/28 17:12:08.350, 306.05, 100, 74232, 69
2026/07/28 17:12:09.387, 303.92, 100, 74232, 70
2026/07/28 17:12:10.423, 296.92, 100, 74232, 71
2026/07/28 17:12:11.457, 296.86, 100, 74232, 72
2026/07/28 17:12:12.496, 285.43, 100, 74232, 72
2026/07/28 17:12:13.531, 313.13, 100, 74232, 72
2026/07/28 17:12:14.568, 306.86, 100, 74232, 71
2026/07/28 17:12:15.604, 300.06, 100, 74232, 71
2026/07/28 17:12:16.640, 299.96, 100, 74232, 71
2026/07/28 17:12:17.678, 301.41, 100, 74232, 71
2026/07/28 17:12:18.715, 299.08, 100, 74232, 73
2026/07/28 17:12:19.751, 294.13, 100, 74232, 73
2026/07/28 17:12:20.785, 293.35, 100, 74232, 73
2026/07/28 17:12:21.821, 290.90, 100, 74232, 73
2026/07/28 17:12:22.855, 304.81, 100, 74232, 74
2026/07/28 17:12:23.890, 302.81, 100, 74232, 72
2026/07/28 17:12:24.927, 293.74, 100, 74232, 72
2026/07/28 17:12:25.966, 295.98, 100, 74232, 72
2026/07/28 17:12:27.002, 295.02, 100, 74232, 72
2026/07/28 17:12:28.040, 297.06, 100, 74232, 72
2026/07/28 17:12:29.078, 295.69, 100, 74232, 72
2026/07/28 17:12:30.114, 294.14, 100, 74232, 73
2026/07/28 17:12:31.150, 294.42, 100, 74232, 73
2026/07/28 17:12:32.190, 292.97, 100, 74232, 73
2026/07/28 17:12:33.227, 303.04, 100, 74232, 73
2026/07/28 17:12:34.263, 302.85, 100, 74232, 73
2026/07/28 17:12:35.300, 297.62, 100, 74232, 73
2026/07/28 17:12:36.336, 298.63, 100, 74232, 73
2026/07/28 17:12:37.372, 302.61, 100, 74232, 73
2026/07/28 17:12:38.408, 299.55, 100, 74232, 73
2026/07/28 17:12:39.447, 299.65, 100, 74232, 73
2026/07/28 17:12:40.484, 302.37, 100, 74232, 73
2026/07/28 17:12:41.520, 303.82, 100, 74232, 73
2026/07/28 17:12:42.558, 303.18, 100, 74232, 73
2026/07/28 17:12:43.597, 298.98, 100, 74232, 73
2026/07/28 17:12:44.633, 295.28, 100, 74232, 73
2026/07/28 17:12:45.669, 294.32, 100, 74232, 73
2026/07/28 17:12:46.706, 295.39, 100, 74232, 73
2026/07/28 17:12:47.744, 295.71, 100, 74232, 73
2026/07/28 17:12:48.781, 296.36, 100, 74232, 74
2026/07/28 17:12:49.816, 303.83, 100, 74232, 74
2026/07/28 17:12:50.851, 303.55, 100, 74232, 74
2026/07/28 17:12:51.887, 300.05, 100, 74232, 74
2026/07/28 17:12:52.924, 304.25, 100, 74232, 74
2026/07/28 17:12:53.961, 295.49, 100, 74232, 74
2026/07/28 17:12:54.999, 296.85, 100, 74232, 74
2026/07/28 17:12:56.034, 296.16, 100, 74232, 74
2026/07/28 17:12:57.070, 298.87, 100, 74232, 74
2026/07/28 17:12:58.107, 295.80, 100, 74232, 74
2026/07/28 17:12:59.143, 295.29, 100, 74232, 74
2026/07/28 17:13:00.178, 296.08, 100, 74232, 74
2026/07/28 17:13:01.215, 295.47, 100, 74232, 74
2026/07/28 17:13:02.251, 101.12, 0, 74232, 71
2026/07/28 17:13:03.284, 310.08, 100, 74232, 75
2026/07/28 17:13:04.318, 296.07, 100, 74232, 75
2026/07/28 17:13:05.354, 290.43, 100, 74232, 75
2026/07/28 17:13:06.388, 297.61, 100, 74232, 75
2026/07/28 17:13:07.422, 302.26, 100, 74232, 75
2026/07/28 17:13:08.456, 302.28, 100, 74232, 73
2026/07/28 17:13:09.494, 296.26, 100, 74232, 73
2026/07/28 17:13:10.531, 295.29, 100, 74232, 73
2026/07/28 17:13:11.569, 295.65, 100, 74232, 75
2026/07/28 17:13:12.604, 305.87, 100, 74232, 75
2026/07/28 17:13:13.638, 295.81, 100, 74232, 75
2026/07/28 17:13:14.675, 299.87, 100, 74232, 75
2026/07/28 17:13:15.709, 290.62, 100, 74232, 75
2026/07/28 17:13:16.744, 304.62, 100, 74232, 74
2026/07/28 17:13:17.783, 304.23, 100, 74232, 74
2026/07/28 17:13:18.819, 304.51, 100, 74232, 74
2026/07/28 17:13:19.856, 297.74, 100, 74232, 74
2026/07/28 17:13:20.894, 295.04, 100, 74232, 74
2026/07/28 17:13:21.932, 296.86, 100, 74232, 74
2026/07/28 17:13:22.969, 297.41, 100, 74232, 74
2026/07/28 17:13:24.006, 298.60, 100, 74232, 74
2026/07/28 17:13:25.050, 296.95, 100, 74232, 75
2026/07/28 17:13:26.087, 297.24, 100, 74232, 74
2026/07/28 17:13:27.124, 304.03, 100, 74232, 75
2026/07/28 17:13:28.160, 305.29, 100, 74232, 75
2026/07/28 17:13:29.195, 296.85, 100, 74232, 75
2026/07/28 17:13:30.231, 297.27, 100, 74232, 74
2026/07/28 17:13:31.269, 297.79, 100, 74232, 74
2026/07/28 17:13:32.306, 298.61, 100, 74232, 74
2026/07/28 17:13:33.342, 296.96, 100, 74232, 74
2026/07/28 17:13:34.379, 297.54, 100, 74232, 74
2026/07/28 17:13:35.414, 296.65, 100, 74232, 74
2026/07/28 17:13:36.450, 297.62, 100, 74232, 74
2026/07/28 17:13:37.488, 306.67, 100, 74232, 75
2026/07/28 17:13:38.525, 303.92, 100, 74232, 75
2026/07/28 17:13:39.561, 297.62, 100, 74232, 74
2026/07/28 17:13:40.600, 296.35, 100, 74232, 74
2026/07/28 17:13:41.637, 293.85, 100, 74232, 74
2026/07/28 17:13:42.673, 297.08, 100, 74232, 74
2026/07/28 17:13:43.709, 298.20, 100, 74232, 74
2026/07/28 17:13:44.745, 296.84, 100, 74232, 74
2026/07/28 17:13:45.780, 297.42, 100, 74232, 74
2026/07/28 17:13:46.818, 296.75, 100, 74232, 74
2026/07/28 17:13:47.855, 296.65, 100, 74232, 74
2026/07/28 17:13:48.891, 296.18, 100, 74232, 74
2026/07/28 17:13:49.928, 297.53, 100, 74232, 74
2026/07/28 17:13:50.964, 296.95, 100, 74232, 74
2026/07/28 17:13:52.000, 296.27, 100, 74232, 74
2026/07/28 17:13:53.036, 296.76, 100, 74232, 74
2026/07/28 17:13:54.074, 295.69, 100, 74232, 74
2026/07/28 17:13:55.109, 297.92, 100, 74232, 74
2026/07/28 17:13:56.147, 297.16, 100, 74232, 74
2026/07/28 17:13:57.184, 101.41, 12, 74232, 74
2026/07/28 17:13:58.223, 293.36, 100, 74232, 76
2026/07/28 17:13:59.258, 301.40, 100, 74232, 76
2026/07/28 17:14:00.290, 302.17, 100, 74232, 76
2026/07/28 17:14:01.323, 301.33, 100, 74232, 76
2026/07/28 17:14:02.357, 283.45, 100, 74232, 76
2026/07/28 17:14:03.392, 305.37, 100, 74232, 74
2026/07/28 17:14:04.427, 305.29, 100, 74232, 74
2026/07/28 17:14:05.463, 304.71, 100, 74232, 74
2026/07/28 17:14:06.500, 101.68, 0, 74232, 71
2026/07/28 17:14:07.535, 302.65, 100, 74232, 76
2026/07/28 17:14:08.571, 287.96, 100, 74232, 76
2026/07/28 17:14:09.621, 285.00, 100, 74232, 76
2026/07/28 17:14:10.661, 303.82, 100, 74232, 76
2026/07/28 17:14:11.696, 316.53, 100, 74232, 76
2026/07/28 17:14:12.730, 301.80, 100, 74232, 74
2026/07/28 17:14:13.767, 304.81, 100, 74232, 74
2026/07/28 17:14:14.805, 304.06, 100, 74232, 74
2026/07/28 17:14:15.844, 305.86, 100, 74232, 74
2026/07/28 17:14:16.881, 102.47, 12, 74232, 72
2026/07/28 17:14:17.913, 303.46, 100, 74232, 76
2026/07/28 17:14:18.947, 284.78, 100, 74232, 76
2026/07/28 17:14:19.983, 293.68, 100, 74232, 76
2026/07/28 17:14:21.017, 272.25, 100, 74232, 76
2026/07/28 17:14:22.051, 301.73, 100, 74232, 76
2026/07/28 17:14:23.086, 267.52, 100, 74232, 74
2026/07/28 17:14:24.130, 285.78, 100, 74232, 74
2026/07/28 17:14:25.167, 290.07, 100, 74232, 74
2026/07/28 17:14:26.205, 277.38, 88, 74232, 76
2026/07/28 17:14:27.241, 297.50, 100, 74232, 76
2026/07/28 17:14:28.275, 297.42, 100, 74232, 77
2026/07/28 17:14:29.310, 302.31, 100, 74232, 76
2026/07/28 17:14:30.347, 296.85, 100, 74232, 76
2026/07/28 17:14:31.382, 295.60, 100, 74232, 76
2026/07/28 17:14:32.418, 312.09, 100, 74232, 75
2026/07/28 17:14:33.457, 289.78, 100, 74232, 75
2026/07/28 17:14:34.495, 290.54, 100, 74232, 75
2026/07/28 17:14:35.533, 298.12, 100, 74232, 75
2026/07/28 17:14:36.569, 298.43, 100, 74232, 75
2026/07/28 17:14:37.607, 298.79, 100, 74232, 75
2026/07/28 17:14:38.644, 298.61, 100, 74232, 75
2026/07/28 17:14:39.683, 298.52, 100, 74232, 75
2026/07/28 17:14:40.720, 298.10, 100, 74232, 75
2026/07/28 17:14:41.757, 298.30, 100, 74232, 75
2026/07/28 17:14:42.794, 300.73, 100, 74232, 75
2026/07/28 17:14:43.832, 298.62, 100, 74232, 75
2026/07/28 17:14:44.869, 298.89, 100, 74232, 75
2026/07/28 17:14:45.906, 299.38, 100, 74232, 75
2026/07/28 17:14:46.943, 298.42, 100, 74232, 75
2026/07/28 17:14:47.981, 299.56, 100, 74232, 75
2026/07/28 17:14:49.017, 299.06, 100, 74232, 75
2026/07/28 17:14:50.055, 300.05, 100, 74232, 75
2026/07/28 17:14:51.094, 297.24, 100, 74232, 75
2026/07/28 17:14:52.131, 297.93, 100, 74232, 75
2026/07/28 17:14:53.171, 298.31, 100, 74232, 75
2026/07/28 17:14:54.209, 297.44, 100, 74232, 75
2026/07/28 17:14:55.246, 304.99, 100, 74232, 75
2026/07/28 17:14:56.283, 298.30, 100, 74232, 74
2026/07/28 17:14:57.319, 295.10, 100, 74232, 74
2026/07/28 17:14:58.357, 297.15, 100, 74232, 74
2026/07/28 17:14:59.394, 297.85, 100, 74232, 74
2026/07/28 17:15:00.435, 300.04, 100, 74232, 74
2026/07/28 17:15:01.472, 305.18, 100, 74232, 74
2026/07/28 17:15:02.509, 298.54, 100, 74232, 74
2026/07/28 17:15:03.547, 293.57, 100, 74232, 74
2026/07/28 17:15:04.584, 297.04, 100, 74232, 74
2026/07/28 17:15:05.621, 296.76, 100, 74232, 74
2026/07/28 17:15:06.658, 298.43, 100, 74232, 74
2026/07/28 17:15:07.696, 299.67, 100, 74232, 74
2026/07/28 17:15:08.733, 297.83, 100, 74232, 74
2026/07/28 17:15:09.769, 299.38, 100, 74232, 74
2026/07/28 17:15:10.805, 297.91, 100, 74232, 74
2026/07/28 17:15:11.843, 297.16, 100, 74232, 74
2026/07/28 17:15:12.880, 298.10, 100, 74232, 74
2026/07/28 17:15:13.918, 297.55, 100, 74232, 74
2026/07/28 17:15:14.955, 298.31, 100, 74232, 74
2026/07/28 17:15:15.993, 296.77, 100, 74232, 74
2026/07/28 17:15:17.030, 297.73, 100, 74232, 74
2026/07/28 17:15:18.067, 299.89, 100, 74232, 74
2026/07/28 17:15:19.105, 304.90, 100, 74232, 74
2026/07/28 17:15:20.142, 304.32, 100, 74232, 74
2026/07/28 17:15:21.180, 297.75, 100, 74232, 74
2026/07/28 17:15:22.217, 297.45, 100, 74232, 74
2026/07/28 17:15:23.254, 297.63, 100, 74232, 74
2026/07/28 17:15:24.291, 296.96, 100, 74232, 74
2026/07/28 17:15:25.329, 297.43, 100, 74232, 74
2026/07/28 17:15:26.365, 297.16, 100, 74232, 74
2026/07/28 17:15:27.404, 304.99, 100, 74232, 74
2026/07/28 17:15:28.441, 304.13, 100, 74232, 74
2026/07/28 17:15:29.478, 305.62, 100, 74232, 74
2026/07/28 17:15:30.516, 304.69, 100, 74232, 74
2026/07/28 17:15:31.554, 303.15, 100, 74232, 74
2026/07/28 17:15:32.594, 296.65, 100, 74232, 74
2026/07/28 17:15:33.631, 296.38, 100, 74232, 74
