timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 17:15:34.667, 293.08, 100, 74232, 74
2026/07/28 17:15:35.705, 304.89, 100, 74232, 74
2026/07/28 17:15:36.742, 296.26, 100, 74232, 74
2026/07/28 17:15:37.780, 299.11, 100, 74232, 74
2026/07/28 17:15:38.817, 297.15, 100, 74232, 74
2026/07/28 17:15:39.858, 296.83, 100, 74232, 74
2026/07/28 17:15:40.896, 296.57, 100, 74232, 74
2026/07/28 17:15:41.933, 299.00, 100, 74232, 74
2026/07/28 17:15:42.971, 295.70, 100, 74232, 74
2026/07/28 17:15:44.008, 297.83, 100, 74232, 73
2026/07/28 17:15:45.046, 295.69, 100, 74232, 73
2026/07/28 17:15:46.083, 296.68, 100, 74232, 73
2026/07/28 17:15:47.120, 100.26, 0, 74232, 70
2026/07/28 17:15:48.157, 302.89, 100, 74232, 74
2026/07/28 17:15:49.193, 299.38, 100, 74232, 74
2026/07/28 17:15:50.229, 295.57, 100, 74232, 74
2026/07/28 17:15:51.265, 271.27, 100, 74232, 74
2026/07/28 17:15:52.301, 289.45, 100, 74232, 74
2026/07/28 17:15:53.336, 298.67, 100, 74232, 74
2026/07/28 17:15:54.373, 301.94, 100, 74232, 73
2026/07/28 17:15:55.410, 301.53, 100, 74232, 73
2026/07/28 17:15:56.447, 291.11, 100, 74232, 73
2026/07/28 17:15:57.485, 362.04, 0, 74232, 74
2026/07/28 17:15:58.520, 309.87, 100, 74232, 75
2026/07/28 17:15:59.556, 310.33, 100, 74232, 75
2026/07/28 17:16:00.592, 285.23, 100, 74232, 75
2026/07/28 17:16:01.627, 307.79, 100, 74232, 75
2026/07/28 17:16:02.665, 288.95, 100, 74232, 75
2026/07/28 17:16:03.700, 327.35, 100, 74232, 75
2026/07/28 17:16:04.736, 303.36, 100, 74232, 73
2026/07/28 17:16:05.779, 297.43, 100, 74232, 73
2026/07/28 17:16:06.822, 287.92, 100, 74232, 73
2026/07/28 17:16:07.863, 302.05, 100, 74232, 75
2026/07/28 17:16:08.898, 303.14, 100, 74232, 75
2026/07/28 17:16:09.936, 303.47, 100, 74232, 76
2026/07/28 17:16:10.972, 282.95, 100, 74232, 76
2026/07/28 17:16:12.007, 280.35, 100, 74232, 76
2026/07/28 17:16:13.049, 260.34, 100, 74232, 76
2026/07/28 17:16:14.085, 306.76, 100, 74232, 74
2026/07/28 17:16:15.124, 304.99, 100, 74232, 74
2026/07/28 17:16:16.161, 300.94, 100, 74232, 74
2026/07/28 17:16:17.200, 305.98, 100, 74232, 74
2026/07/28 17:16:18.238, 302.21, 100, 74232, 74
2026/07/28 17:16:19.278, 305.83, 100, 74232, 75
2026/07/28 17:16:20.315, 304.96, 100, 74232, 75
2026/07/28 17:16:21.353, 307.29, 100, 74232, 75
2026/07/28 17:16:22.391, 305.71, 100, 74232, 75
2026/07/28 17:16:23.428, 298.51, 100, 74232, 75
2026/07/28 17:16:24.465, 298.21, 100, 74232, 75
2026/07/28 17:16:25.508, 297.53, 100, 74232, 75
2026/07/28 17:16:26.545, 304.81, 100, 74232, 75
2026/07/28 17:16:27.583, 299.40, 100, 74232, 75
2026/07/28 17:16:28.621, 300.06, 100, 74232, 75
2026/07/28 17:16:29.662, 298.49, 100, 74232, 75
2026/07/28 17:16:30.699, 299.28, 100, 74232, 75
2026/07/28 17:16:31.737, 305.44, 100, 74232, 75
2026/07/28 17:16:32.777, 295.70, 100, 74232, 75
2026/07/28 17:16:33.815, 298.22, 100, 74232, 75
2026/07/28 17:16:34.856, 298.12, 100, 74232, 75
2026/07/28 17:16:35.898, 304.64, 100, 74232, 75
2026/07/28 17:16:36.935, 299.08, 100, 74232, 75
2026/07/28 17:16:37.972, 298.03, 100, 74232, 74
2026/07/28 17:16:39.009, 297.94, 100, 74232, 75
2026/07/28 17:16:40.046, 297.44, 100, 74232, 75
2026/07/28 17:16:41.084, 294.25, 100, 74232, 74
2026/07/28 17:16:42.121, 296.56, 100, 74232, 74
2026/07/28 17:16:43.161, 298.50, 100, 74232, 74
2026/07/28 17:16:44.198, 298.98, 100, 74232, 74
2026/07/28 17:16:45.235, 298.59, 100, 74232, 74
2026/07/28 17:16:46.272, 299.20, 100, 74232, 74
2026/07/28 17:16:47.309, 298.51, 100, 74232, 74
2026/07/28 17:16:48.348, 297.05, 100, 74232, 74
2026/07/28 17:16:49.385, 299.30, 100, 74232, 74
2026/07/28 17:16:50.424, 297.62, 100, 74232, 74
2026/07/28 17:16:51.462, 300.05, 100, 74232, 74
2026/07/28 17:16:52.499, 297.14, 100, 74232, 74
2026/07/28 17:16:53.538, 306.73, 100, 74232, 74
2026/07/28 17:16:54.574, 300.14, 100, 74232, 74
2026/07/28 17:16:55.612, 294.93, 100, 74232, 74
2026/07/28 17:16:56.650, 297.72, 100, 74232, 74
2026/07/28 17:16:57.689, 298.98, 100, 74232, 74
2026/07/28 17:16:58.727, 295.40, 100, 74232, 74
2026/07/28 17:16:59.767, 298.21, 100, 74232, 74
2026/07/28 17:17:00.806, 300.08, 100, 74232, 74
2026/07/28 17:17:01.846, 297.44, 100, 74232, 74
2026/07/28 17:17:02.883, 303.08, 100, 74232, 74
2026/07/28 17:17:03.921, 305.52, 100, 74232, 74
2026/07/28 17:17:04.959, 306.87, 100, 74232, 74
2026/07/28 17:17:05.999, 297.35, 100, 74232, 74
2026/07/28 17:17:07.037, 300.64, 100, 74232, 74
2026/07/28 17:17:08.075, 296.98, 100, 74232, 74
2026/07/28 17:17:09.112, 297.16, 100, 74232, 74
2026/07/28 17:17:10.150, 298.41, 100, 74232, 74
2026/07/28 17:17:11.188, 296.46, 100, 74232, 74
2026/07/28 17:17:12.226, 297.62, 100, 74232, 74
2026/07/28 17:17:13.264, 300.92, 100, 74232, 74
2026/07/28 17:17:14.302, 307.55, 100, 74232, 76
2026/07/28 17:17:15.338, 304.36, 100, 74232, 76
2026/07/28 17:17:16.376, 302.97, 100, 74232, 76
2026/07/28 17:17:17.412, 303.53, 100, 74232, 76
2026/07/28 17:17:18.446, 295.97, 100, 74232, 76
2026/07/28 17:17:19.481, 265.84, 100, 74232, 76
2026/07/28 17:17:20.523, 309.23, 100, 74232, 76
2026/07/28 17:17:21.559, 306.78, 100, 74232, 74
2026/07/28 17:17:22.603, 304.90, 100, 74232, 74
2026/07/28 17:17:23.641, 298.60, 100, 74232, 74
2026/07/28 17:17:24.678, 101.48, 0, 74232, 71
2026/07/28 17:17:25.711, 306.25, 100, 74232, 76
2026/07/28 17:17:26.747, 294.60, 100, 74232, 76
2026/07/28 17:17:27.784, 292.01, 100, 74232, 76
2026/07/28 17:17:28.821, 288.47, 100, 74232, 76
2026/07/28 17:17:29.859, 269.42, 100, 74232, 76
2026/07/28 17:17:30.894, 321.56, 100, 74232, 76
2026/07/28 17:17:31.929, 265.69, 100, 74232, 76
2026/07/28 17:17:32.965, 305.50, 100, 74232, 74
2026/07/28 17:17:34.002, 304.75, 100, 74232, 74
2026/07/28 17:17:35.040, 295.80, 90, 74232, 74
2026/07/28 17:17:36.073, 303.34, 100, 74232, 75
2026/07/28 17:17:37.109, 307.80, 100, 74232, 75
2026/07/28 17:17:38.147, 303.64, 100, 74232, 75
2026/07/28 17:17:39.184, 303.38, 100, 74232, 75
2026/07/28 17:17:40.221, 299.19, 100, 74232, 75
2026/07/28 17:17:41.258, 296.77, 100, 74232, 75
2026/07/28 17:17:42.296, 299.85, 100, 74232, 75
2026/07/28 17:17:43.333, 297.23, 100, 74232, 75
2026/07/28 17:17:44.370, 297.62, 100, 74232, 75
2026/07/28 17:17:45.408, 297.81, 100, 74232, 75
2026/07/28 17:17:46.444, 296.96, 100, 74232, 75
2026/07/28 17:17:47.482, 297.64, 100, 74232, 75
2026/07/28 17:17:48.520, 297.91, 100, 74232, 75
2026/07/28 17:17:49.557, 297.43, 100, 74232, 75
2026/07/28 17:17:50.598, 297.44, 100, 74232, 75
2026/07/28 17:17:51.634, 299.46, 100, 74232, 74
2026/07/28 17:17:52.671, 296.67, 100, 74232, 74
2026/07/28 17:17:53.709, 296.57, 100, 74232, 74
2026/07/28 17:17:54.747, 296.95, 100, 74232, 74
2026/07/28 17:17:55.785, 295.79, 100, 74232, 74
2026/07/28 17:17:56.822, 298.52, 100, 74232, 74
2026/07/28 17:17:57.861, 296.56, 100, 74232, 74
2026/07/28 17:17:58.898, 297.72, 100, 74232, 74
2026/07/28 17:17:59.937, 297.13, 100, 74232, 74
2026/07/28 17:18:00.974, 294.63, 100, 74232, 74
2026/07/28 17:18:02.013, 296.85, 100, 74232, 74
2026/07/28 17:18:03.051, 303.29, 100, 74232, 74
2026/07/28 17:18:04.091, 300.18, 100, 74232, 74
2026/07/28 17:18:05.129, 301.60, 100, 74232, 74
2026/07/28 17:18:06.166, 304.70, 100, 74232, 74
2026/07/28 17:18:07.206, 303.17, 100, 74232, 74
2026/07/28 17:18:08.244, 301.58, 100, 74232, 74
2026/07/28 17:18:09.284, 302.79, 100, 74232, 74
2026/07/28 17:18:10.324, 302.88, 100, 74232, 74
2026/07/28 17:18:11.361, 295.19, 100, 74232, 73
2026/07/28 17:18:12.400, 291.70, 100, 74232, 73
2026/07/28 17:18:13.438, 294.82, 100, 74232, 73
2026/07/28 17:18:14.476, 295.00, 100, 74232, 73
2026/07/28 17:18:15.521, 299.57, 100, 74232, 74
2026/07/28 17:18:16.559, 295.97, 100, 74232, 73
2026/07/28 17:18:17.596, 294.54, 100, 74232, 73
2026/07/28 17:18:18.636, 301.49, 100, 74232, 74
2026/07/28 17:18:19.674, 296.19, 100, 74232, 74
2026/07/28 17:18:20.710, 301.70, 100, 74232, 74
2026/07/28 17:18:21.747, 301.51, 100, 74232, 74
2026/07/28 17:18:22.789, 301.91, 100, 74232, 74
2026/07/28 17:18:23.828, 304.52, 100, 74232, 74
2026/07/28 17:18:24.867, 302.77, 100, 74232, 74
2026/07/28 17:18:25.905, 304.31, 100, 74232, 74
2026/07/28 17:18:26.942, 297.44, 100, 74232, 74
2026/07/28 17:18:27.980, 292.08, 100, 74232, 74
2026/07/28 17:18:29.018, 294.71, 100, 74232, 74
2026/07/28 17:18:30.055, 294.83, 100, 74232, 75
2026/07/28 17:18:31.091, 303.05, 100, 74232, 75
2026/07/28 17:18:32.125, 284.70, 100, 74232, 75
2026/07/28 17:18:33.160, 309.05, 100, 74232, 76
2026/07/28 17:18:34.196, 290.83, 100, 74232, 75
2026/07/28 17:18:35.232, 304.25, 100, 74232, 75
2026/07/28 17:18:36.273, 303.77, 100, 74232, 74
2026/07/28 17:18:37.310, 303.65, 100, 74232, 74
2026/07/28 17:18:38.351, 303.94, 100, 74232, 74
2026/07/28 17:18:39.388, 298.10, 100, 74232, 75
2026/07/28 17:18:40.433, 303.46, 100, 74232, 76
2026/07/28 17:18:41.467, 298.89, 100, 74232, 76
2026/07/28 17:18:42.505, 305.99, 100, 74232, 76
2026/07/28 17:18:43.540, 261.35, 100, 74232, 75
2026/07/28 17:18:44.576, 290.92, 100, 74232, 76
2026/07/28 17:18:45.612, 295.68, 100, 74232, 76
2026/07/28 17:18:46.649, 293.45, 100, 74232, 74
2026/07/28 17:18:47.686, 294.90, 100, 74232, 74
2026/07/28 17:18:48.724, 297.06, 100, 74232, 74
2026/07/28 17:18:49.763, 297.15, 100, 74232, 74
2026/07/28 17:18:50.802, 297.43, 100, 74232, 74
2026/07/28 17:18:51.840, 296.66, 100, 74232, 74
2026/07/28 17:18:52.877, 290.16, 100, 74232, 74
2026/07/28 17:18:53.916, 296.87, 100, 74232, 74
2026/07/28 17:18:54.953, 297.33, 100, 74232, 74
2026/07/28 17:18:55.990, 286.46, 100, 74232, 74
2026/07/28 17:18:57.028, 291.89, 100, 74232, 74
2026/07/28 17:18:58.067, 289.88, 100, 74232, 74
2026/07/28 17:18:59.104, 297.27, 100, 74232, 74
2026/07/28 17:19:00.141, 295.88, 100, 74232, 74
2026/07/28 17:19:01.180, 297.04, 100, 74232, 74
2026/07/28 17:19:02.218, 305.04, 100, 74232, 74
2026/07/28 17:19:03.257, 301.52, 100, 74232, 74
2026/07/28 17:19:04.297, 299.31, 100, 74232, 74
2026/07/28 17:19:05.334, 299.86, 100, 74232, 74
2026/07/28 17:19:06.370, 298.13, 100, 74232, 74
2026/07/28 17:19:07.411, 301.60, 100, 74232, 74
2026/07/28 17:19:08.447, 302.47, 100, 74232, 74
2026/07/28 17:19:09.484, 298.90, 100, 74232, 74
2026/07/28 17:19:10.522, 298.03, 100, 74232, 74
2026/07/28 17:19:11.559, 297.71, 100, 74232, 74
2026/07/28 17:19:12.600, 297.63, 100, 74232, 74
2026/07/28 17:19:13.638, 297.08, 100, 74232, 74
2026/07/28 17:19:14.676, 297.82, 100, 74232, 74
2026/07/28 17:19:15.716, 304.99, 100, 74232, 74
2026/07/28 17:19:16.753, 301.81, 100, 74232, 74
2026/07/28 17:19:17.792, 297.06, 100, 74232, 74
2026/07/28 17:19:18.830, 301.05, 100, 74232, 74
2026/07/28 17:19:19.869, 304.45, 100, 74232, 74
2026/07/28 17:19:20.907, 303.17, 100, 74232, 74
2026/07/28 17:19:21.945, 304.59, 100, 74232, 74
2026/07/28 17:19:22.985, 296.08, 100, 74232, 74
2026/07/28 17:19:24.022, 295.69, 100, 74232, 73
2026/07/28 17:19:25.061, 295.69, 100, 74232, 73
2026/07/28 17:19:26.100, 296.18, 100, 74232, 73
2026/07/28 17:19:27.139, 296.29, 100, 74232, 73
2026/07/28 17:19:28.177, 296.07, 100, 74232, 73
2026/07/28 17:19:29.214, 294.91, 100, 74232, 73
2026/07/28 17:19:30.252, 294.92, 100, 74232, 73
2026/07/28 17:19:31.290, 302.47, 100, 74232, 73
2026/07/28 17:19:32.328, 298.70, 100, 74232, 72
2026/07/28 17:19:33.368, 301.83, 100, 74232, 72
2026/07/28 17:19:34.405, 301.73, 100, 74232, 72
2026/07/28 17:19:35.443, 303.63, 100, 74232, 72
2026/07/28 17:19:36.481, 301.53, 100, 74232, 72
2026/07/28 17:19:37.518, 300.74, 100, 74232, 72
2026/07/28 17:19:38.556, 301.14, 100, 74232, 72
2026/07/28 17:19:39.593, 303.22, 100, 74232, 72
2026/07/28 17:19:40.630, 301.49, 100, 74232, 72
2026/07/28 17:19:41.668, 301.33, 100, 74232, 72
2026/07/28 17:19:42.706, 300.44, 100, 74232, 72
2026/07/28 17:19:43.744, 301.97, 100, 74232, 71
2026/07/28 17:19:44.782, 300.53, 100, 74232, 71
2026/07/28 17:19:45.819, 299.51, 100, 74232, 71
2026/07/28 17:19:46.857, 298.86, 100, 74232, 71
2026/07/28 17:19:47.896, 299.39, 100, 74232, 71
2026/07/28 17:19:48.934, 301.62, 100, 74232, 71
2026/07/28 17:19:49.972, 299.89, 100, 74232, 71
2026/07/28 17:19:51.010, 300.55, 100, 74232, 71
2026/07/28 17:19:52.047, 299.27, 100, 74232, 71
2026/07/28 17:19:53.085, 295.49, 100, 74232, 71
2026/07/28 17:19:54.124, 299.37, 100, 74232, 71
2026/07/28 17:19:55.161, 299.17, 100, 74232, 70
2026/07/28 17:19:56.198, 299.12, 100, 74232, 70
2026/07/28 17:19:57.236, 305.19, 100, 74232, 70
2026/07/28 17:19:58.274, 299.86, 100, 74232, 70
2026/07/28 17:19:59.311, 299.28, 100, 74232, 70
2026/07/28 17:20:00.349, 299.16, 100, 74232, 70
2026/07/28 17:20:01.386, 290.92, 100, 74232, 70
2026/07/28 17:20:02.423, 297.13, 100, 74232, 70
2026/07/28 17:20:03.463, 298.79, 100, 74232, 70
2026/07/28 17:20:04.500, 290.34, 100, 74232, 70
2026/07/28 17:20:05.538, 292.08, 100, 74232, 70
2026/07/28 17:20:06.576, 297.73, 100, 74232, 70
2026/07/28 17:20:07.614, 291.51, 100, 74232, 70
2026/07/28 17:20:08.651, 297.33, 100, 74232, 70
2026/07/28 17:20:09.689, 292.02, 100, 74232, 69
2026/07/28 17:20:10.726, 297.13, 100, 74232, 69
2026/07/28 17:20:11.765, 289.66, 100, 74232, 69
2026/07/28 17:20:12.802, 289.68, 100, 74232, 69
2026/07/28 17:20:13.840, 289.54, 100, 74232, 69
2026/07/28 17:20:14.878, 297.17, 100, 74232, 69
2026/07/28 17:20:15.915, 295.20, 100, 74232, 69
2026/07/28 17:20:16.954, 289.65, 100, 74232, 69
2026/07/28 17:20:17.995, 302.11, 100, 74232, 69
2026/07/28 17:20:19.033, 297.14, 100, 74232, 69
2026/07/28 17:20:20.071, 297.35, 100, 74232, 69
2026/07/28 17:20:21.115, 300.33, 100, 74232, 69
2026/07/28 17:20:22.153, 304.22, 100, 74232, 69
2026/07/28 17:20:23.192, 303.94, 100, 74232, 69
2026/07/28 17:20:24.229, 298.01, 100, 74232, 69
2026/07/28 17:20:25.266, 303.07, 100, 74232, 69
2026/07/28 17:20:26.304, 296.48, 100, 74232, 69
2026/07/28 17:20:27.342, 296.18, 100, 74232, 69
2026/07/28 17:20:28.379, 296.35, 100, 74232, 69
2026/07/28 17:20:29.416, 298.60, 100, 74232, 69
2026/07/28 17:20:30.452, 303.91, 100, 74232, 69
2026/07/28 17:20:31.490, 297.42, 100, 74232, 69
2026/07/28 17:20:32.528, 294.82, 100, 74232, 69
2026/07/28 17:20:33.566, 292.87, 100, 74232, 68
2026/07/28 17:20:34.604, 295.29, 100, 74232, 68
2026/07/28 17:20:35.641, 297.42, 100, 74232, 68
2026/07/28 17:20:36.678, 295.01, 100, 74232, 68
2026/07/28 17:20:37.714, 295.81, 100, 74232, 68
2026/07/28 17:20:38.752, 295.99, 100, 74232, 68
2026/07/28 17:20:39.788, 295.40, 100, 74232, 68
2026/07/28 17:20:40.828, 302.86, 100, 74232, 68
2026/07/28 17:20:41.865, 306.35, 100, 74232, 68
2026/07/28 17:20:42.907, 300.54, 100, 74232, 68
2026/07/28 17:20:43.945, 299.36, 100, 74232, 68
2026/07/28 17:20:44.984, 295.21, 100, 74232, 68
2026/07/28 17:20:46.028, 292.17, 100, 74232, 68
2026/07/28 17:20:47.067, 294.82, 100, 74232, 68
2026/07/28 17:20:48.104, 295.01, 100, 74232, 68
2026/07/28 17:20:49.144, 299.86, 100, 74232, 68
2026/07/28 17:20:50.181, 298.87, 100, 74232, 68
2026/07/28 17:20:51.219, 302.75, 100, 74232, 68
2026/07/28 17:20:52.255, 301.70, 100, 74232, 68
2026/07/28 17:20:53.294, 301.52, 100, 74232, 68
2026/07/28 17:20:54.331, 304.50, 100, 74232, 68
2026/07/28 17:20:55.371, 302.48, 100, 74232, 68
2026/07/28 17:20:56.408, 302.02, 100, 74232, 68
2026/07/28 17:20:57.447, 302.12, 100, 74232, 68
2026/07/28 17:20:58.485, 302.37, 100, 74232, 68
2026/07/28 17:20:59.523, 305.18, 100, 74232, 68
2026/07/28 17:21:00.560, 294.82, 100, 74232, 68
2026/07/28 17:21:01.600, 295.20, 100, 74232, 68
2026/07/28 17:21:02.637, 301.98, 100, 74232, 68
2026/07/28 17:21:03.674, 291.51, 100, 74232, 68
2026/07/28 17:21:04.714, 295.58, 100, 74232, 68
2026/07/28 17:21:05.752, 297.55, 100, 74232, 68
2026/07/28 17:21:06.791, 301.70, 100, 74232, 68
2026/07/28 17:21:07.828, 304.06, 100, 74232, 69
2026/07/28 17:21:08.865, 296.86, 100, 74232, 69
2026/07/28 17:21:09.902, 297.05, 100, 74232, 69
2026/07/28 17:21:10.940, 296.85, 100, 74232, 69
2026/07/28 17:21:11.980, 300.73, 100, 74232, 69
2026/07/28 17:21:13.018, 302.67, 100, 74232, 69
2026/07/28 17:21:14.056, 297.75, 100, 74232, 70
2026/07/28 17:21:15.095, 298.71, 100, 74232, 70
2026/07/28 17:21:16.132, 300.64, 100, 74232, 70
2026/07/28 17:21:17.170, 298.11, 100, 74232, 70
2026/07/28 17:21:18.208, 298.43, 100, 74232, 70
2026/07/28 17:21:19.251, 299.27, 100, 74232, 70
2026/07/28 17:21:20.290, 298.39, 100, 74232, 70
2026/07/28 17:21:21.327, 299.27, 100, 74232, 71
2026/07/28 17:21:22.366, 299.57, 100, 74232, 71
2026/07/28 17:21:23.404, 299.49, 100, 74232, 71
2026/07/28 17:21:24.441, 300.44, 100, 74232, 71
2026/07/28 17:21:25.482, 307.35, 100, 74232, 71
2026/07/28 17:21:26.520, 301.52, 100, 74232, 71
2026/07/28 17:21:27.558, 301.53, 100, 74232, 71
2026/07/28 17:21:28.596, 301.05, 100, 74232, 71
2026/07/28 17:21:29.634, 300.74, 100, 74232, 72
2026/07/28 17:21:30.672, 301.54, 100, 74232, 72
2026/07/28 17:21:31.709, 293.65, 100, 74232, 72
2026/07/28 17:21:32.747, 301.79, 100, 74232, 72
2026/07/28 17:21:33.784, 301.05, 100, 74232, 72
2026/07/28 17:21:34.821, 301.44, 100, 74232, 72
2026/07/28 17:21:35.860, 293.76, 100, 74232, 72
2026/07/28 17:21:36.896, 294.03, 100, 74232, 72
2026/07/28 17:21:37.933, 292.76, 100, 74232, 72
2026/07/28 17:21:38.969, 295.02, 100, 74232, 72
2026/07/28 17:21:40.006, 290.55, 100, 74232, 72
2026/07/28 17:21:41.043, 291.51, 100, 74232, 72
2026/07/28 17:21:42.080, 294.79, 100, 74232, 72
2026/07/28 17:21:43.119, 295.51, 100, 74232, 72
2026/07/28 17:21:44.156, 294.33, 100, 74232, 72
2026/07/28 17:21:45.194, 294.14, 100, 74232, 72
2026/07/28 17:21:46.232, 295.30, 100, 74232, 72
2026/07/28 17:21:47.269, 293.66, 100, 74232, 72
2026/07/28 17:21:48.307, 293.85, 100, 74232, 73
2026/07/28 17:21:49.344, 303.10, 100, 74232, 73
2026/07/28 17:21:50.382, 302.18, 100, 74232, 73
2026/07/28 17:21:51.419, 302.49, 100, 74232, 73
2026/07/28 17:21:52.456, 302.28, 100, 74232, 73
2026/07/28 17:21:53.493, 303.08, 100, 74232, 73
2026/07/28 17:21:54.530, 302.87, 100, 74232, 73
2026/07/28 17:21:55.568, 304.05, 100, 74232, 73
2026/07/28 17:21:56.605, 303.06, 100, 74232, 73
2026/07/28 17:21:57.645, 305.33, 100, 74232, 73
2026/07/28 17:21:58.683, 296.19, 100, 74232, 73
2026/07/28 17:21:59.722, 295.78, 100, 74232, 73
2026/07/28 17:22:00.759, 292.30, 100, 74232, 73
2026/07/28 17:22:01.797, 295.59, 100, 74232, 73
2026/07/28 17:22:02.835, 295.11, 100, 74232, 73
2026/07/28 17:22:03.874, 295.49, 100, 74232, 73
2026/07/28 17:22:04.911, 295.30, 100, 74232, 73
2026/07/28 17:22:05.950, 295.21, 100, 74232, 73
2026/07/28 17:22:06.987, 296.50, 100, 74232, 73
2026/07/28 17:22:08.023, 301.65, 100, 74232, 73
2026/07/28 17:22:09.066, 302.90, 100, 74232, 73
2026/07/28 17:22:10.103, 303.93, 100, 74232, 73
2026/07/28 17:22:11.141, 300.14, 100, 74232, 73
2026/07/28 17:22:12.178, 303.93, 100, 74232, 73
2026/07/28 17:22:13.215, 303.06, 100, 74232, 73
2026/07/28 17:22:14.252, 306.76, 100, 74232, 73
2026/07/28 17:22:15.290, 297.64, 100, 74232, 73
2026/07/28 17:22:16.327, 297.33, 100, 74232, 73
2026/07/28 17:22:17.365, 292.40, 100, 74232, 73
2026/07/28 17:22:18.402, 296.08, 100, 74232, 73
2026/07/28 17:22:19.441, 295.60, 100, 74232, 73
2026/07/28 17:22:20.480, 295.33, 100, 74232, 73
2026/07/28 17:22:21.518, 297.13, 100, 74232, 73
2026/07/28 17:22:22.554, 297.07, 100, 74232, 73
2026/07/28 17:22:23.591, 296.28, 100, 74232, 73
2026/07/28 17:22:24.629, 295.59, 100, 74232, 73
2026/07/28 17:22:25.667, 297.23, 100, 74232, 73
2026/07/28 17:22:26.707, 296.47, 100, 74232, 73
2026/07/28 17:22:27.744, 295.12, 100, 74232, 73
2026/07/28 17:22:28.789, 295.29, 100, 74232, 73
2026/07/28 17:22:29.827, 300.92, 100, 74232, 73
2026/07/28 17:22:30.864, 297.81, 100, 74232, 73
2026/07/28 17:22:31.901, 295.99, 100, 74232, 73
2026/07/28 17:22:32.938, 297.34, 100, 74232, 73
2026/07/28 17:22:33.975, 296.39, 100, 74232, 73
2026/07/28 17:22:35.013, 292.51, 100, 74232, 73
2026/07/28 17:22:36.049, 295.77, 100, 74232, 73
2026/07/28 17:22:37.087, 295.50, 100, 74232, 73
2026/07/28 17:22:38.124, 296.37, 100, 74232, 73
2026/07/28 17:22:39.165, 296.18, 100, 74232, 73
2026/07/28 17:22:40.203, 296.29, 100, 74232, 73
2026/07/28 17:22:41.240, 299.78, 100, 74232, 73
2026/07/28 17:22:42.280, 296.19, 100, 74232, 73
2026/07/28 17:22:43.317, 296.86, 100, 74232, 73
2026/07/28 17:22:44.356, 297.93, 100, 74232, 73
2026/07/28 17:22:45.394, 296.20, 100, 74232, 73
2026/07/28 17:22:46.431, 296.88, 100, 74232, 74
2026/07/28 17:22:47.470, 300.83, 100, 74232, 74
2026/07/28 17:22:48.506, 304.21, 100, 74232, 74
2026/07/28 17:22:49.543, 305.20, 100, 74232, 74
2026/07/28 17:22:50.580, 304.16, 100, 74232, 74
2026/07/28 17:22:51.617, 301.41, 100, 74232, 74
2026/07/28 17:22:52.655, 297.28, 100, 74232, 74
2026/07/28 17:22:53.693, 293.36, 100, 74232, 74
2026/07/28 17:22:54.733, 297.07, 100, 74232, 74
2026/07/28 17:22:55.770, 297.35, 100, 74232, 74
2026/07/28 17:22:56.810, 305.19, 100, 74232, 74
2026/07/28 17:22:57.850, 303.29, 100, 74232, 74
2026/07/28 17:22:58.889, 304.99, 100, 74232, 74
2026/07/28 17:22:59.926, 304.52, 100, 74232, 74
2026/07/28 17:23:00.966, 306.26, 100, 74232, 74
2026/07/28 17:23:02.003, 300.64, 100, 74232, 74
2026/07/28 17:23:03.040, 304.16, 100, 74232, 74
2026/07/28 17:23:04.077, 302.96, 100, 74232, 74
2026/07/28 17:23:05.115, 303.55, 100, 74232, 74
2026/07/28 17:23:06.151, 304.25, 100, 74232, 74
2026/07/28 17:23:07.191, 304.11, 100, 74232, 74
2026/07/28 17:23:08.229, 301.21, 100, 74232, 74
2026/07/28 17:23:09.278, 293.36, 100, 74232, 74
2026/07/28 17:23:10.317, 303.27, 100, 74232, 74
2026/07/28 17:23:11.354, 305.37, 100, 74232, 74
