timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 17:23:12.394, 298.98, 100, 74232, 74
2026/07/28 17:23:13.431, 296.95, 100, 74232, 74
2026/07/28 17:23:14.470, 299.21, 100, 74232, 74
2026/07/28 17:23:15.508, 296.38, 100, 74232, 74
2026/07/28 17:23:16.545, 297.04, 100, 74232, 74
2026/07/28 17:23:17.582, 297.04, 100, 74232, 74
2026/07/28 17:23:18.619, 296.96, 100, 74232, 74
2026/07/28 17:23:19.656, 300.74, 100, 74232, 74
2026/07/28 17:23:20.696, 298.23, 100, 74232, 74
2026/07/28 17:23:21.733, 296.77, 100, 74232, 74
2026/07/28 17:23:22.771, 296.65, 100, 74232, 74
2026/07/28 17:23:23.808, 297.91, 100, 74232, 74
2026/07/28 17:23:24.844, 296.87, 100, 74232, 74
2026/07/28 17:23:25.887, 298.14, 100, 74232, 74
2026/07/28 17:23:26.924, 304.32, 100, 74232, 74
2026/07/28 17:23:27.959, 296.85, 100, 74232, 74
2026/07/28 17:23:28.997, 299.95, 100, 74232, 74
2026/07/28 17:23:30.035, 306.92, 100, 74232, 74
2026/07/28 17:23:31.073, 301.40, 100, 74232, 74
2026/07/28 17:23:32.112, 305.68, 100, 74232, 74
2026/07/28 17:23:33.151, 298.22, 100, 74232, 74
2026/07/28 17:23:34.189, 300.05, 100, 74232, 74
2026/07/28 17:23:35.227, 307.31, 100, 74232, 74
2026/07/28 17:23:36.265, 298.42, 100, 74232, 74
2026/07/28 17:23:37.302, 293.17, 100, 74232, 74
2026/07/28 17:23:38.341, 299.78, 100, 74232, 74
2026/07/28 17:23:39.378, 103.06, 0, 74232, 71
2026/07/28 17:23:40.413, 294.62, 100, 74232, 75
2026/07/28 17:23:41.448, 291.15, 100, 74232, 75
2026/07/28 17:23:42.484, 292.60, 100, 74232, 75
2026/07/28 17:23:43.519, 282.04, 100, 74232, 75
2026/07/28 17:23:44.553, 295.22, 100, 74232, 75
2026/07/28 17:23:45.588, 309.15, 100, 74232, 75
2026/07/28 17:23:46.623, 303.74, 100, 74232, 74
2026/07/28 17:23:47.660, 304.91, 100, 74232, 74
2026/07/28 17:23:48.697, 304.12, 100, 74232, 74
2026/07/28 17:23:49.733, 302.39, 100, 74232, 74
2026/07/28 17:23:50.770, 305.28, 100, 74232, 74
2026/07/28 17:23:51.807, 307.38, 100, 74232, 74
2026/07/28 17:23:52.845, 304.23, 100, 74232, 74
2026/07/28 17:23:53.883, 304.25, 100, 74232, 74
2026/07/28 17:23:54.923, 304.40, 100, 74232, 74
2026/07/28 17:23:55.960, 305.40, 100, 74232, 74
2026/07/28 17:23:56.996, 306.48, 100, 74232, 74
2026/07/28 17:23:58.033, 301.02, 100, 74232, 74
2026/07/28 17:23:59.071, 298.73, 100, 74232, 74
2026/07/28 17:24:00.108, 305.49, 100, 74232, 74
2026/07/28 17:24:01.146, 308.30, 100, 74232, 74
2026/07/28 17:24:02.183, 301.22, 100, 74232, 74
2026/07/28 17:24:03.219, 304.90, 100, 74232, 74
2026/07/28 17:24:04.256, 297.32, 100, 74232, 74
2026/07/28 17:24:05.293, 302.38, 100, 74232, 74
2026/07/28 17:24:06.333, 305.58, 100, 74232, 74
2026/07/28 17:24:07.370, 297.45, 100, 74232, 74
2026/07/28 17:24:08.408, 306.83, 100, 74232, 74
2026/07/28 17:24:09.455, 304.24, 100, 74232, 74
2026/07/28 17:24:10.493, 306.35, 100, 74232, 74
2026/07/28 17:24:11.530, 296.46, 100, 74232, 74
2026/07/28 17:24:12.569, 297.25, 100, 74232, 74
2026/07/28 17:24:13.606, 298.32, 100, 74232, 74
2026/07/28 17:24:14.644, 299.57, 100, 74232, 74
2026/07/28 17:24:15.680, 295.90, 100, 74232, 74
2026/07/28 17:24:16.718, 296.75, 100, 74232, 74
2026/07/28 17:24:17.754, 298.60, 100, 74232, 74
2026/07/28 17:24:18.793, 296.38, 100, 74232, 74
2026/07/28 17:24:19.831, 297.24, 100, 74232, 74
2026/07/28 17:24:20.869, 296.58, 100, 74232, 74
2026/07/28 17:24:21.906, 297.38, 100, 74232, 74
2026/07/28 17:24:22.943, 296.00, 100, 74232, 74
2026/07/28 17:24:23.982, 297.84, 100, 74232, 74
2026/07/28 17:24:25.019, 296.97, 100, 74232, 74
2026/07/28 17:24:26.059, 303.56, 100, 74232, 74
2026/07/28 17:24:27.097, 298.31, 100, 74232, 74
2026/07/28 17:24:28.134, 297.83, 100, 74232, 74
2026/07/28 17:24:29.173, 298.01, 100, 74232, 74
2026/07/28 17:24:30.209, 296.98, 100, 74232, 74
2026/07/28 17:24:31.247, 296.29, 100, 74232, 74
2026/07/28 17:24:32.284, 297.64, 100, 74232, 74
2026/07/28 17:24:33.321, 299.96, 100, 74232, 74
2026/07/28 17:24:34.360, 297.26, 100, 74232, 74
2026/07/28 17:24:35.397, 305.00, 100, 74232, 74
2026/07/28 17:24:36.435, 305.77, 100, 74232, 74
2026/07/28 17:24:37.471, 304.26, 100, 74232, 74
2026/07/28 17:24:38.509, 304.74, 100, 74232, 74
2026/07/28 17:24:39.546, 305.62, 100, 74232, 74
2026/07/28 17:24:40.584, 305.04, 100, 74232, 74
2026/07/28 17:24:41.621, 305.12, 100, 74232, 74
2026/07/28 17:24:42.659, 303.84, 100, 74232, 74
2026/07/28 17:24:43.697, 297.43, 100, 74232, 74
2026/07/28 17:24:44.737, 293.17, 100, 74232, 74
2026/07/28 17:24:45.775, 296.98, 100, 74232, 74
2026/07/28 17:24:46.813, 297.34, 100, 74232, 74
2026/07/28 17:24:47.850, 296.57, 100, 74232, 74
2026/07/28 17:24:48.890, 296.87, 100, 74232, 74
2026/07/28 17:24:49.930, 303.34, 100, 74232, 74
2026/07/28 17:24:50.967, 304.61, 100, 74232, 74
2026/07/28 17:24:52.004, 304.93, 100, 74232, 74
2026/07/28 17:24:53.041, 298.09, 100, 74232, 74
2026/07/28 17:24:54.079, 304.22, 100, 74232, 74
2026/07/28 17:24:55.128, 304.26, 100, 74232, 74
2026/07/28 17:24:56.165, 299.47, 100, 74232, 74
2026/07/28 17:24:57.203, 297.74, 100, 74232, 74
2026/07/28 17:24:58.241, 299.67, 100, 74232, 74
2026/07/28 17:24:59.278, 293.15, 100, 74232, 74
2026/07/28 17:25:00.315, 298.02, 100, 74232, 74
2026/07/28 17:25:01.352, 297.26, 100, 74232, 74
2026/07/28 17:25:02.390, 296.67, 100, 74232, 74
2026/07/28 17:25:03.426, 300.55, 100, 74232, 74
2026/07/28 17:25:04.465, 300.65, 100, 74232, 74
2026/07/28 17:25:05.502, 296.97, 100, 74232, 74
2026/07/28 17:25:06.539, 293.36, 100, 74232, 74
2026/07/28 17:25:07.577, 297.34, 100, 74232, 74
2026/07/28 17:25:08.614, 296.57, 100, 74232, 74
2026/07/28 17:25:09.653, 296.57, 100, 74232, 74
2026/07/28 17:25:10.690, 300.24, 100, 74232, 74
2026/07/28 17:25:11.727, 300.17, 100, 74232, 74
2026/07/28 17:25:12.765, 297.33, 100, 74232, 74
2026/07/28 17:25:13.803, 292.69, 100, 74232, 74
2026/07/28 17:25:14.841, 298.64, 100, 74232, 74
2026/07/28 17:25:15.878, 300.84, 100, 74232, 74
2026/07/28 17:25:16.916, 305.09, 100, 74232, 74
2026/07/28 17:25:17.957, 305.18, 100, 74232, 74
2026/07/28 17:25:18.996, 304.06, 100, 74232, 74
2026/07/28 17:25:20.033, 297.74, 100, 74232, 74
2026/07/28 17:25:21.077, 297.73, 100, 74232, 74
2026/07/28 17:25:22.115, 293.94, 100, 74232, 74
2026/07/28 17:25:23.152, 297.92, 100, 74232, 74
2026/07/28 17:25:24.188, 294.14, 100, 74232, 74
2026/07/28 17:25:25.225, 299.39, 100, 74232, 74
2026/07/28 17:25:26.262, 296.75, 100, 74232, 74
2026/07/28 17:25:27.300, 293.94, 100, 74232, 74
2026/07/28 17:25:28.341, 293.39, 100, 74232, 74
2026/07/28 17:25:29.379, 296.76, 100, 74232, 74
2026/07/28 17:25:30.418, 297.26, 100, 74232, 74
2026/07/28 17:25:31.458, 297.43, 100, 74232, 74
2026/07/28 17:25:32.495, 297.52, 100, 74232, 74
2026/07/28 17:25:33.532, 297.05, 100, 74232, 74
2026/07/28 17:25:34.570, 297.54, 100, 74232, 74
2026/07/28 17:25:35.608, 297.23, 100, 74232, 74
2026/07/28 17:25:36.646, 296.68, 100, 74232, 74
2026/07/28 17:25:37.682, 296.98, 100, 74232, 74
2026/07/28 17:25:38.721, 301.32, 100, 74232, 74
2026/07/28 17:25:39.759, 297.35, 100, 74232, 74
2026/07/28 17:25:40.798, 297.94, 100, 74232, 74
2026/07/28 17:25:41.834, 303.87, 100, 74232, 74
2026/07/28 17:25:42.872, 304.32, 100, 74232, 74
2026/07/28 17:25:43.910, 304.42, 100, 74232, 74
2026/07/28 17:25:44.948, 304.55, 100, 74232, 74
2026/07/28 17:25:45.986, 304.75, 100, 74232, 74
2026/07/28 17:25:47.024, 304.60, 100, 74232, 74
2026/07/28 17:25:48.063, 300.58, 100, 74232, 74
2026/07/28 17:25:49.100, 298.91, 100, 74232, 74
2026/07/28 17:25:50.138, 297.25, 100, 74232, 74
2026/07/28 17:25:51.178, 297.32, 100, 74232, 74
2026/07/28 17:25:52.216, 293.07, 100, 74232, 74
2026/07/28 17:25:53.255, 296.37, 100, 74232, 74
2026/07/28 17:25:54.292, 301.12, 100, 74232, 74
2026/07/28 17:25:55.328, 296.69, 100, 74232, 74
2026/07/28 17:25:56.364, 297.92, 100, 74232, 74
2026/07/28 17:25:57.401, 296.87, 100, 74232, 74
2026/07/28 17:25:58.437, 308.19, 100, 74232, 74
2026/07/28 17:25:59.476, 304.92, 100, 74232, 74
2026/07/28 17:26:00.513, 305.29, 100, 74232, 74
2026/07/28 17:26:01.551, 305.20, 100, 74232, 74
2026/07/28 17:26:02.589, 306.55, 100, 74232, 74
2026/07/28 17:26:03.624, 304.45, 100, 74232, 74
2026/07/28 17:26:04.662, 301.50, 100, 74232, 74
2026/07/28 17:26:05.699, 297.45, 100, 74232, 74
2026/07/28 17:26:06.737, 300.93, 100, 74232, 74
2026/07/28 17:26:07.774, 294.23, 100, 74232, 74
2026/07/28 17:26:08.810, 297.24, 100, 74232, 74
2026/07/28 17:26:09.847, 297.25, 100, 74232, 74
2026/07/28 17:26:10.884, 306.49, 100, 74232, 74
2026/07/28 17:26:11.921, 294.42, 100, 74232, 74
2026/07/28 17:26:12.957, 296.55, 100, 74232, 74
2026/07/28 17:26:13.994, 297.04, 100, 74232, 74
2026/07/28 17:26:15.031, 297.74, 100, 74232, 74
2026/07/28 17:26:16.069, 298.15, 100, 74232, 74
2026/07/28 17:26:17.107, 297.13, 100, 74232, 74
2026/07/28 17:26:18.145, 299.38, 100, 74232, 74
2026/07/28 17:26:19.185, 298.02, 100, 74232, 74
2026/07/28 17:26:20.222, 297.72, 100, 74232, 74
2026/07/28 17:26:21.259, 297.83, 100, 74232, 74
2026/07/28 17:26:22.296, 301.14, 100, 74232, 74
2026/07/28 17:26:23.333, 307.61, 100, 74232, 74
2026/07/28 17:26:24.377, 304.15, 100, 74232, 74
2026/07/28 17:26:25.414, 300.95, 100, 74232, 74
2026/07/28 17:26:26.450, 298.13, 100, 74232, 74
2026/07/28 17:26:27.486, 299.96, 100, 74232, 74
2026/07/28 17:26:28.525, 296.78, 100, 74232, 74
2026/07/28 17:26:29.562, 304.33, 100, 74232, 74
2026/07/28 17:26:30.601, 304.90, 100, 74232, 74
2026/07/28 17:26:31.638, 294.71, 100, 74232, 74
2026/07/28 17:26:32.677, 296.96, 100, 74232, 74
2026/07/28 17:26:33.712, 297.25, 100, 74232, 74
2026/07/28 17:26:34.751, 297.82, 100, 74232, 74
2026/07/28 17:26:35.787, 297.06, 100, 74232, 74
2026/07/28 17:26:36.826, 301.12, 100, 74232, 74
2026/07/28 17:26:37.863, 296.96, 100, 74232, 74
2026/07/28 17:26:38.902, 300.55, 100, 74232, 74
2026/07/28 17:26:39.942, 302.18, 100, 74232, 74
2026/07/28 17:26:40.979, 300.76, 100, 74232, 74
2026/07/28 17:26:42.016, 300.45, 100, 74232, 74
2026/07/28 17:26:43.053, 304.70, 100, 74232, 74
2026/07/28 17:26:44.091, 304.69, 100, 74232, 74
2026/07/28 17:26:45.130, 304.70, 100, 74232, 73
2026/07/28 17:26:46.167, 304.08, 100, 74232, 73
2026/07/28 17:26:47.206, 303.94, 100, 74232, 73
2026/07/28 17:26:48.243, 296.94, 100, 74232, 73
2026/07/28 17:26:49.282, 292.11, 100, 74232, 73
2026/07/28 17:26:50.320, 296.08, 100, 74232, 73
2026/07/28 17:26:51.358, 298.79, 100, 74232, 73
2026/07/28 17:26:52.396, 296.87, 100, 74232, 73
2026/07/28 17:26:53.432, 295.78, 100, 74232, 73
2026/07/28 17:26:54.471, 297.64, 100, 74232, 73
2026/07/28 17:26:55.509, 296.48, 100, 74232, 73
2026/07/28 17:26:56.545, 296.27, 100, 74232, 73
2026/07/28 17:26:57.583, 292.30, 100, 74232, 73
2026/07/28 17:26:58.621, 296.18, 100, 74232, 73
2026/07/28 17:26:59.658, 296.88, 100, 74232, 73
2026/07/28 17:27:00.696, 295.89, 100, 74232, 73
2026/07/28 17:27:01.732, 296.26, 100, 74232, 73
2026/07/28 17:27:02.768, 297.06, 100, 74232, 73
2026/07/28 17:27:03.805, 302.60, 100, 74232, 73
2026/07/28 17:27:04.842, 303.65, 100, 74232, 73
2026/07/28 17:27:05.880, 304.07, 100, 74232, 73
2026/07/28 17:27:06.918, 306.86, 100, 74232, 73
2026/07/28 17:27:07.955, 305.28, 100, 74232, 73
2026/07/28 17:27:08.994, 303.76, 100, 74232, 73
2026/07/28 17:27:10.031, 304.37, 100, 74232, 73
2026/07/28 17:27:11.068, 303.36, 100, 74232, 73
2026/07/28 17:27:12.106, 303.68, 100, 74232, 73
2026/07/28 17:27:13.143, 303.75, 100, 74232, 73
2026/07/28 17:27:14.182, 303.08, 100, 74232, 73
2026/07/28 17:27:15.220, 296.38, 100, 74232, 73
2026/07/28 17:27:16.257, 295.89, 100, 74232, 73
2026/07/28 17:27:17.295, 296.29, 100, 74232, 73
2026/07/28 17:27:18.332, 295.02, 100, 74232, 73
2026/07/28 17:27:19.371, 296.17, 100, 74232, 73
2026/07/28 17:27:20.407, 295.10, 100, 74232, 73
2026/07/28 17:27:21.444, 294.74, 100, 74232, 73
2026/07/28 17:27:22.481, 295.19, 100, 74232, 73
2026/07/28 17:27:23.518, 294.93, 100, 74232, 73
2026/07/28 17:27:24.555, 295.49, 100, 74232, 73
2026/07/28 17:27:25.593, 296.67, 100, 74232, 72
2026/07/28 17:27:26.631, 294.61, 100, 74232, 72
2026/07/28 17:27:27.667, 301.51, 100, 74232, 72
2026/07/28 17:27:28.704, 303.69, 100, 74232, 73
2026/07/28 17:27:29.742, 301.73, 100, 74232, 73
2026/07/28 17:27:30.779, 302.58, 100, 74232, 73
2026/07/28 17:27:31.815, 302.91, 100, 74232, 73
2026/07/28 17:27:32.852, 302.07, 100, 74232, 72
2026/07/28 17:27:33.890, 298.62, 100, 74232, 72
2026/07/28 17:27:34.929, 302.71, 100, 74232, 72
2026/07/28 17:27:35.966, 301.92, 100, 74232, 72
2026/07/28 17:27:37.006, 304.45, 100, 74232, 72
2026/07/28 17:27:38.042, 296.74, 100, 74232, 72
2026/07/28 17:27:39.079, 302.59, 100, 74232, 72
2026/07/28 17:27:40.115, 295.69, 100, 74232, 72
2026/07/28 17:27:41.152, 296.17, 100, 74232, 72
2026/07/28 17:27:42.189, 295.61, 100, 74232, 72
2026/07/28 17:27:43.227, 293.95, 100, 74232, 72
2026/07/28 17:27:44.265, 296.94, 100, 74232, 72
2026/07/28 17:27:45.303, 291.54, 100, 74232, 72
2026/07/28 17:27:46.342, 295.61, 100, 74232, 72
2026/07/28 17:27:47.380, 295.97, 100, 74232, 72
2026/07/28 17:27:48.417, 291.12, 100, 74232, 72
2026/07/28 17:27:49.454, 294.72, 100, 74232, 72
2026/07/28 17:27:50.491, 291.12, 100, 74232, 72
2026/07/28 17:27:51.528, 301.61, 100, 74232, 72
2026/07/28 17:27:52.566, 301.30, 100, 74232, 72
2026/07/28 17:27:53.605, 301.61, 100, 74232, 72
2026/07/28 17:27:54.643, 298.52, 100, 74232, 72
2026/07/28 17:27:55.680, 299.09, 100, 74232, 72
2026/07/28 17:27:56.717, 295.20, 100, 74232, 72
2026/07/28 17:27:57.755, 298.12, 100, 74232, 72
2026/07/28 17:27:58.792, 293.95, 100, 74232, 72
2026/07/28 17:27:59.830, 294.33, 100, 74232, 72
2026/07/28 17:28:00.866, 293.57, 100, 74232, 72
2026/07/28 17:28:01.906, 297.17, 100, 74232, 72
2026/07/28 17:28:02.943, 303.31, 100, 74232, 72
2026/07/28 17:28:03.981, 298.30, 100, 74232, 72
2026/07/28 17:28:05.018, 300.85, 100, 74232, 72
2026/07/28 17:28:06.055, 303.17, 100, 74232, 72
2026/07/28 17:28:07.093, 301.50, 100, 74232, 72
2026/07/28 17:28:08.130, 297.13, 100, 74232, 71
2026/07/28 17:28:09.167, 300.23, 100, 74232, 71
2026/07/28 17:28:10.205, 301.11, 100, 74232, 71
2026/07/28 17:28:11.245, 300.93, 100, 74232, 71
2026/07/28 17:28:12.283, 301.96, 100, 74232, 71
2026/07/28 17:28:13.321, 300.05, 100, 74232, 71
2026/07/28 17:28:14.359, 301.02, 100, 74232, 71
2026/07/28 17:28:15.396, 302.60, 100, 74232, 71
2026/07/28 17:28:16.434, 300.56, 100, 74232, 71
2026/07/28 17:28:17.472, 300.08, 100, 74232, 71
2026/07/28 17:28:18.509, 301.79, 100, 74232, 71
2026/07/28 17:28:19.547, 299.95, 100, 74232, 71
2026/07/28 17:28:20.584, 300.16, 100, 74232, 71
2026/07/28 17:28:21.622, 299.85, 100, 74232, 71
2026/07/28 17:28:22.660, 299.47, 100, 74232, 71
2026/07/28 17:28:23.699, 297.54, 100, 74232, 71
2026/07/28 17:28:24.737, 299.48, 100, 74232, 71
2026/07/28 17:28:25.776, 299.65, 100, 74232, 71
2026/07/28 17:28:26.814, 299.89, 100, 74232, 71
2026/07/28 17:28:27.852, 300.03, 100, 74232, 71
2026/07/28 17:28:28.889, 299.37, 100, 74232, 71
2026/07/28 17:28:29.927, 302.51, 100, 74232, 71
2026/07/28 17:28:30.965, 299.17, 100, 74232, 71
2026/07/28 17:28:32.003, 301.22, 100, 74232, 71
2026/07/28 17:28:33.040, 299.57, 100, 74232, 71
2026/07/28 17:28:34.077, 299.58, 100, 74232, 71
2026/07/28 17:28:35.115, 299.48, 100, 74232, 71
2026/07/28 17:28:36.153, 299.49, 100, 74232, 71
2026/07/28 17:28:37.190, 299.47, 100, 74232, 70
2026/07/28 17:28:38.228, 299.28, 100, 74232, 70
2026/07/28 17:28:39.265, 303.15, 100, 74232, 70
2026/07/28 17:28:40.301, 95.47, 0, 74232, 67
2026/07/28 17:28:41.334, 290.64, 100, 74232, 71
2026/07/28 17:28:42.369, 293.15, 100, 74232, 71
2026/07/28 17:28:43.404, 275.95, 100, 74232, 71
2026/07/28 17:28:44.440, 277.66, 100, 74232, 72
2026/07/28 17:28:45.475, 303.67, 100, 74232, 72
2026/07/28 17:28:46.509, 313.91, 100, 74232, 72
2026/07/28 17:28:47.544, 305.31, 100, 74232, 70
2026/07/28 17:28:48.581, 295.02, 100, 74232, 70
2026/07/28 17:28:49.619, 299.77, 100, 74232, 71
2026/07/28 17:28:50.658, 295.01, 100, 74232, 71
2026/07/28 17:28:51.696, 300.25, 100, 74232, 71
2026/07/28 17:28:52.735, 299.77, 100, 74232, 71
2026/07/28 17:28:53.773, 299.77, 100, 74232, 71
2026/07/28 17:28:54.810, 301.31, 100, 74232, 71
2026/07/28 17:28:55.847, 302.68, 100, 74232, 71
2026/07/28 17:28:56.886, 301.52, 100, 74232, 72
2026/07/28 17:28:57.923, 303.56, 100, 74232, 72
2026/07/28 17:28:58.960, 300.85, 100, 74232, 72
2026/07/28 17:29:00.000, 303.55, 100, 74232, 72
2026/07/28 17:29:01.038, 300.93, 100, 74232, 72
2026/07/28 17:29:02.076, 301.55, 100, 74232, 72
2026/07/28 17:29:03.113, 300.54, 100, 74232, 72
2026/07/28 17:29:04.151, 301.12, 100, 74232, 72
2026/07/28 17:29:05.190, 302.39, 100, 74232, 72
2026/07/28 17:29:06.228, 294.12, 100, 74232, 72
2026/07/28 17:29:07.266, 290.84, 100, 74232, 72
2026/07/28 17:29:08.304, 290.74, 100, 74232, 72
2026/07/28 17:29:09.342, 294.74, 100, 74232, 72
2026/07/28 17:29:10.380, 294.93, 100, 74232, 72
2026/07/28 17:29:11.418, 294.62, 100, 74232, 72
2026/07/28 17:29:12.455, 294.62, 100, 74232, 73
2026/07/28 17:29:13.493, 295.67, 100, 74232, 73
2026/07/28 17:29:14.532, 295.89, 100, 74232, 73
2026/07/28 17:29:15.575, 302.99, 100, 74232, 73
2026/07/28 17:29:16.614, 301.99, 100, 74232, 73
2026/07/28 17:29:17.653, 299.00, 100, 74232, 73
2026/07/28 17:29:18.691, 304.62, 100, 74232, 73
2026/07/28 17:29:19.729, 302.00, 100, 74232, 73
2026/07/28 17:29:20.767, 303.92, 100, 74232, 73
2026/07/28 17:29:21.805, 303.26, 100, 74232, 73
2026/07/28 17:29:22.842, 303.59, 100, 74232, 73
2026/07/28 17:29:23.879, 302.72, 100, 74232, 73
2026/07/28 17:29:24.917, 297.84, 100, 74232, 73
2026/07/28 17:29:25.954, 295.49, 100, 74232, 73
2026/07/28 17:29:26.993, 296.86, 100, 74232, 73
2026/07/28 17:29:28.031, 295.70, 100, 74232, 73
2026/07/28 17:29:29.068, 295.20, 100, 74232, 73
2026/07/28 17:29:30.106, 295.02, 100, 74232, 73
2026/07/28 17:29:31.144, 297.90, 100, 74232, 73
2026/07/28 17:29:32.184, 292.01, 100, 74232, 73
2026/07/28 17:29:33.221, 295.60, 100, 74232, 73
2026/07/28 17:29:34.258, 296.38, 100, 74232, 73
2026/07/28 17:29:35.296, 297.71, 100, 74232, 73
2026/07/28 17:29:36.334, 296.17, 100, 74232, 73
2026/07/28 17:29:37.371, 295.60, 100, 74232, 73
2026/07/28 17:29:38.410, 300.16, 100, 74232, 73
2026/07/28 17:29:39.447, 299.55, 100, 74232, 73
2026/07/28 17:29:40.484, 302.99, 100, 74232, 73
2026/07/28 17:29:41.521, 304.14, 100, 74232, 73
2026/07/28 17:29:42.559, 303.67, 100, 74232, 73
2026/07/28 17:29:43.596, 303.26, 100, 74232, 74
2026/07/28 17:29:44.637, 300.38, 100, 74232, 73
2026/07/28 17:29:45.675, 301.23, 100, 74232, 73
2026/07/28 17:29:46.716, 297.27, 100, 74232, 73
2026/07/28 17:29:47.757, 296.08, 100, 74232, 73
2026/07/28 17:29:48.796, 297.24, 100, 74232, 73
2026/07/28 17:29:49.833, 304.34, 100, 74232, 73
2026/07/28 17:29:50.871, 296.86, 100, 74232, 73
2026/07/28 17:29:51.911, 295.81, 100, 74232, 73
2026/07/28 17:29:52.950, 298.79, 100, 74232, 74
2026/07/28 17:29:53.987, 293.56, 100, 74232, 73
2026/07/28 17:29:55.024, 293.56, 100, 74232, 73
2026/07/28 17:29:56.064, 296.38, 100, 74232, 74
2026/07/28 17:29:57.101, 296.86, 100, 74232, 73
2026/07/28 17:29:58.143, 299.89, 100, 74232, 74
2026/07/28 17:29:59.181, 300.63, 100, 74232, 74
2026/07/28 17:30:00.219, 300.83, 100, 74232, 74
2026/07/28 17:30:01.255, 303.65, 100, 74232, 74
2026/07/28 17:30:02.292, 303.24, 100, 74232, 74
2026/07/28 17:30:03.329, 303.74, 100, 74232, 73
2026/07/28 17:30:04.368, 296.68, 100, 74232, 73
2026/07/28 17:30:05.405, 295.40, 100, 74232, 73
2026/07/28 17:30:06.444, 298.30, 100, 74232, 73
2026/07/28 17:30:07.481, 297.07, 100, 74232, 74
2026/07/28 17:30:08.520, 296.98, 100, 74232, 73
2026/07/28 17:30:09.559, 296.47, 100, 74232, 73
2026/07/28 17:30:10.597, 297.54, 100, 74232, 74
2026/07/28 17:30:11.635, 296.97, 100, 74232, 73
2026/07/28 17:30:12.671, 298.03, 100, 74232, 74
2026/07/28 17:30:13.709, 296.47, 100, 74232, 74
2026/07/28 17:30:14.746, 294.92, 100, 74232, 73
2026/07/28 17:30:15.789, 296.39, 100, 74232, 73
2026/07/28 17:30:16.825, 297.67, 100, 74232, 73
2026/07/28 17:30:17.865, 296.19, 100, 74232, 74
2026/07/28 17:30:18.905, 296.39, 100, 74232, 73
2026/07/28 17:30:19.943, 296.96, 100, 74232, 74
2026/07/28 17:30:20.984, 298.03, 100, 74232, 74
2026/07/28 17:30:22.024, 296.57, 100, 74232, 74
2026/07/28 17:30:23.060, 303.39, 100, 74232, 74
2026/07/28 17:30:24.100, 297.17, 100, 74232, 74
2026/07/28 17:30:25.138, 304.50, 100, 74232, 74
2026/07/28 17:30:26.176, 298.91, 100, 74232, 74
2026/07/28 17:30:27.214, 293.66, 100, 74232, 74
2026/07/28 17:30:28.251, 297.33, 100, 74232, 74
2026/07/28 17:30:29.288, 296.21, 100, 74232, 74
2026/07/28 17:30:30.325, 297.03, 100, 74232, 74
2026/07/28 17:30:31.363, 297.25, 100, 74232, 74
2026/07/28 17:30:32.399, 296.76, 100, 74232, 74
2026/07/28 17:30:33.439, 296.67, 100, 74232, 74
2026/07/28 17:30:34.476, 296.67, 100, 74232, 74
2026/07/28 17:30:35.515, 303.63, 100, 74232, 74
2026/07/28 17:30:36.552, 297.06, 100, 74232, 74
2026/07/28 17:30:37.590, 299.77, 100, 74232, 74
2026/07/28 17:30:38.631, 297.17, 100, 74232, 74
2026/07/28 17:30:39.668, 296.67, 100, 74232, 74
2026/07/28 17:30:40.705, 296.74, 100, 74232, 74
2026/07/28 17:30:41.745, 296.65, 100, 74232, 74
2026/07/28 17:30:42.782, 304.53, 100, 74232, 74
2026/07/28 17:30:43.820, 296.68, 100, 74232, 74
2026/07/28 17:30:44.858, 296.85, 100, 74232, 74
2026/07/28 17:30:45.895, 297.74, 100, 74232, 74
2026/07/28 17:30:46.932, 308.44, 100, 74232, 74
2026/07/28 17:30:47.968, 301.12, 100, 74232, 74
2026/07/28 17:30:49.006, 305.80, 100, 74232, 74
