timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 17:30:50.042, 296.47, 100, 74232, 74
2026/07/28 17:30:51.080, 294.42, 100, 74232, 74
2026/07/28 17:30:52.118, 292.97, 100, 74232, 74
2026/07/28 17:30:53.156, 297.46, 100, 74232, 74
2026/07/28 17:30:54.194, 296.28, 100, 74232, 74
2026/07/28 17:30:55.232, 296.38, 100, 74232, 74
2026/07/28 17:30:56.270, 304.22, 100, 74232, 74
2026/07/28 17:30:57.309, 303.05, 100, 74232, 74
2026/07/28 17:30:58.347, 299.87, 100, 74232, 74
2026/07/28 17:30:59.385, 303.45, 100, 74232, 74
2026/07/28 17:31:00.422, 305.19, 100, 74232, 74
2026/07/28 17:31:01.460, 304.64, 100, 74232, 74
2026/07/28 17:31:02.498, 304.11, 100, 74232, 74
2026/07/28 17:31:03.538, 298.62, 100, 74232, 74
2026/07/28 17:31:04.576, 298.11, 100, 74232, 74
2026/07/28 17:31:05.614, 303.35, 100, 74232, 74
2026/07/28 17:31:06.651, 297.07, 100, 74232, 74
2026/07/28 17:31:07.689, 293.46, 100, 74232, 74
2026/07/28 17:31:08.729, 297.43, 100, 74232, 74
2026/07/28 17:31:09.767, 299.97, 100, 74232, 74
2026/07/28 17:31:10.804, 298.52, 100, 74232, 74
2026/07/28 17:31:11.842, 296.85, 100, 74232, 74
2026/07/28 17:31:12.880, 304.51, 100, 74232, 74
2026/07/28 17:31:13.918, 301.11, 100, 74232, 74
2026/07/28 17:31:14.956, 297.54, 100, 74232, 74
2026/07/28 17:31:15.994, 292.39, 100, 74232, 74
2026/07/28 17:31:17.033, 297.16, 100, 74232, 74
2026/07/28 17:31:18.071, 296.66, 100, 74232, 74
2026/07/28 17:31:19.108, 296.57, 100, 74232, 74
2026/07/28 17:31:20.149, 296.86, 100, 74232, 74
2026/07/28 17:31:21.186, 297.33, 100, 74232, 74
2026/07/28 17:31:22.223, 296.65, 100, 74232, 74
2026/07/28 17:31:23.260, 305.18, 100, 74232, 74
2026/07/28 17:31:24.297, 298.99, 100, 74232, 74
2026/07/28 17:31:25.337, 295.69, 100, 74232, 74
2026/07/28 17:31:26.374, 296.75, 100, 74232, 74
2026/07/28 17:31:27.412, 296.77, 100, 74232, 74
2026/07/28 17:31:28.450, 296.88, 100, 74232, 74
2026/07/28 17:31:29.488, 305.18, 100, 74232, 74
2026/07/28 17:31:30.526, 300.62, 100, 74232, 74
2026/07/28 17:31:31.565, 304.80, 100, 74232, 74
2026/07/28 17:31:32.603, 304.84, 100, 74232, 74
2026/07/28 17:31:33.640, 297.55, 100, 74232, 74
2026/07/28 17:31:34.678, 304.84, 100, 74232, 74
2026/07/28 17:31:35.715, 300.64, 100, 74232, 74
2026/07/28 17:31:36.752, 299.67, 100, 74232, 74
2026/07/28 17:31:37.789, 299.38, 100, 74232, 74
2026/07/28 17:31:38.827, 299.00, 100, 74232, 74
2026/07/28 17:31:39.866, 296.57, 100, 74232, 74
2026/07/28 17:31:40.906, 297.52, 100, 74232, 74
2026/07/28 17:31:41.944, 302.01, 100, 74232, 74
2026/07/28 17:31:42.982, 300.74, 100, 74232, 74
2026/07/28 17:31:44.021, 296.85, 100, 74232, 74
2026/07/28 17:31:45.060, 297.34, 100, 74232, 74
2026/07/28 17:31:46.098, 297.56, 100, 74232, 74
2026/07/28 17:31:47.136, 300.63, 100, 74232, 74
2026/07/28 17:31:48.173, 301.16, 100, 74232, 74
2026/07/28 17:31:49.210, 301.64, 100, 74232, 74
2026/07/28 17:31:50.256, 299.76, 100, 74232, 74
2026/07/28 17:31:51.294, 297.34, 100, 74232, 74
2026/07/28 17:31:52.331, 296.38, 100, 74232, 74
2026/07/28 17:31:53.375, 297.18, 100, 74232, 74
2026/07/28 17:31:54.413, 300.76, 100, 74232, 74
2026/07/28 17:31:55.451, 305.31, 100, 74232, 74
2026/07/28 17:31:56.489, 300.14, 100, 74232, 74
2026/07/28 17:31:57.527, 300.95, 100, 74232, 74
2026/07/28 17:31:58.563, 305.87, 100, 74232, 74
2026/07/28 17:31:59.600, 301.42, 100, 74232, 74
2026/07/28 17:32:00.638, 304.20, 100, 74232, 74
2026/07/28 17:32:01.677, 297.25, 100, 74232, 74
2026/07/28 17:32:02.714, 293.65, 100, 74232, 74
2026/07/28 17:32:03.758, 297.64, 100, 74232, 74
2026/07/28 17:32:04.795, 297.74, 100, 74232, 74
2026/07/28 17:32:05.831, 299.19, 100, 74232, 74
2026/07/28 17:32:06.872, 294.51, 100, 74232, 74
2026/07/28 17:32:07.913, 297.07, 100, 74232, 74
2026/07/28 17:32:08.950, 296.19, 100, 74232, 74
2026/07/28 17:32:09.988, 296.58, 100, 74232, 74
2026/07/28 17:32:11.028, 300.92, 100, 74232, 74
2026/07/28 17:32:12.066, 297.62, 100, 74232, 74
2026/07/28 17:32:13.103, 298.22, 100, 74232, 74
2026/07/28 17:32:14.140, 297.35, 100, 74232, 74
2026/07/28 17:32:15.178, 296.86, 100, 74232, 74
2026/07/28 17:32:16.218, 296.85, 100, 74232, 74
2026/07/28 17:32:17.256, 296.68, 100, 74232, 74
2026/07/28 17:32:18.294, 297.26, 100, 74232, 74
2026/07/28 17:32:19.333, 296.94, 100, 74232, 74
2026/07/28 17:32:20.370, 294.34, 100, 74232, 74
2026/07/28 17:32:21.411, 298.98, 100, 74232, 74
2026/07/28 17:32:22.449, 303.47, 100, 74232, 74
2026/07/28 17:32:23.486, 297.62, 100, 74232, 74
2026/07/28 17:32:24.525, 297.82, 100, 74232, 74
2026/07/28 17:32:25.564, 297.51, 100, 74232, 74
2026/07/28 17:32:26.602, 297.13, 100, 74232, 74
2026/07/28 17:32:27.640, 296.68, 100, 74232, 74
2026/07/28 17:32:28.677, 293.09, 100, 74232, 74
2026/07/28 17:32:29.718, 296.87, 100, 74232, 74
2026/07/28 17:32:30.755, 304.23, 100, 74232, 74
2026/07/28 17:32:31.792, 305.03, 100, 74232, 74
2026/07/28 17:32:32.829, 305.58, 100, 74232, 74
2026/07/28 17:32:33.869, 298.02, 100, 74232, 74
2026/07/28 17:32:34.906, 296.19, 100, 74232, 74
2026/07/28 17:32:35.944, 297.44, 100, 74232, 73
2026/07/28 17:32:36.981, 302.11, 100, 74232, 73
2026/07/28 17:32:38.021, 304.50, 100, 74232, 73
2026/07/28 17:32:39.058, 304.62, 100, 74232, 73
2026/07/28 17:32:40.095, 305.22, 100, 74232, 73
2026/07/28 17:32:41.132, 297.34, 100, 74232, 73
2026/07/28 17:32:42.171, 295.60, 100, 74232, 73
2026/07/28 17:32:43.209, 297.92, 100, 74232, 73
2026/07/28 17:32:44.247, 295.29, 100, 74232, 73
2026/07/28 17:32:45.288, 300.14, 100, 74232, 73
2026/07/28 17:32:46.327, 302.87, 100, 74232, 73
2026/07/28 17:32:47.363, 302.91, 100, 74232, 73
2026/07/28 17:32:48.402, 305.52, 100, 74232, 73
2026/07/28 17:32:49.441, 301.41, 100, 74232, 72
2026/07/28 17:32:50.479, 301.83, 100, 74232, 72
2026/07/28 17:32:51.518, 302.32, 100, 74232, 72
2026/07/28 17:32:52.556, 301.51, 100, 74232, 72
2026/07/28 17:32:53.593, 298.04, 100, 74232, 72
2026/07/28 17:32:54.631, 298.41, 100, 74232, 72
2026/07/28 17:32:55.668, 301.77, 100, 74232, 72
2026/07/28 17:32:56.703, 302.02, 100, 74232, 72
2026/07/28 17:32:57.741, 297.46, 100, 74232, 72
2026/07/28 17:32:58.779, 291.99, 100, 74232, 72
2026/07/28 17:32:59.817, 291.22, 100, 74232, 72
2026/07/28 17:33:00.854, 300.75, 100, 74232, 72
2026/07/28 17:33:01.894, 302.30, 100, 74232, 72
2026/07/28 17:33:02.933, 301.79, 100, 74232, 72
2026/07/28 17:33:03.970, 293.56, 100, 74232, 72
2026/07/28 17:33:05.008, 298.98, 100, 74232, 72
2026/07/28 17:33:06.045, 294.53, 100, 74232, 72
2026/07/28 17:33:07.082, 294.33, 100, 74232, 72
2026/07/28 17:33:08.120, 296.77, 100, 74232, 72
2026/07/28 17:33:09.159, 301.42, 100, 74232, 72
2026/07/28 17:33:10.196, 301.10, 100, 74232, 72
2026/07/28 17:33:11.233, 301.04, 100, 74232, 72
2026/07/28 17:33:12.269, 303.38, 100, 74232, 72
2026/07/28 17:33:13.307, 301.02, 100, 74232, 72
2026/07/28 17:33:14.344, 302.37, 100, 74232, 72
2026/07/28 17:33:15.382, 302.10, 100, 74232, 72
2026/07/28 17:33:16.419, 295.11, 100, 74232, 72
2026/07/28 17:33:17.458, 295.49, 100, 74232, 72
2026/07/28 17:33:18.496, 290.05, 100, 74232, 72
2026/07/28 17:33:19.543, 290.25, 100, 74232, 72
2026/07/28 17:33:20.580, 299.18, 100, 74232, 72
2026/07/28 17:33:21.617, 301.03, 100, 74232, 72
2026/07/28 17:33:22.657, 303.77, 100, 74232, 72
2026/07/28 17:33:23.694, 303.23, 100, 74232, 72
2026/07/28 17:33:24.731, 301.12, 100, 74232, 72
2026/07/28 17:33:25.768, 300.44, 100, 74232, 72
2026/07/28 17:33:26.805, 301.92, 100, 74232, 72
2026/07/28 17:33:27.842, 301.60, 100, 74232, 72
2026/07/28 17:33:28.878, 302.38, 100, 74232, 72
2026/07/28 17:33:29.918, 301.99, 100, 74232, 72
2026/07/28 17:33:30.954, 301.34, 100, 74232, 72
2026/07/28 17:33:31.990, 303.43, 100, 74232, 72
2026/07/28 17:33:33.028, 294.71, 100, 74232, 72
2026/07/28 17:33:34.064, 293.55, 100, 74232, 72
2026/07/28 17:33:35.103, 294.45, 100, 74232, 71
2026/07/28 17:33:36.140, 289.29, 100, 74232, 71
2026/07/28 17:33:37.181, 294.22, 100, 74232, 71
2026/07/28 17:33:38.218, 291.33, 100, 74232, 71
2026/07/28 17:33:39.255, 294.22, 100, 74232, 71
2026/07/28 17:33:40.293, 293.55, 100, 74232, 71
2026/07/28 17:33:41.330, 96.91, 0, 74232, 68
2026/07/28 17:33:42.363, 96.56, 0, 74232, 67
2026/07/28 17:33:43.394, 94.54, 0, 74232, 67
2026/07/28 17:33:44.425, 93.69, 0, 74232, 66
2026/07/28 17:33:45.457, 94.24, 0, 74232, 65
2026/07/28 17:33:46.488, 92.26, 0, 74232, 65
2026/07/28 17:33:47.520, 91.28, 0, 74232, 65
2026/07/28 17:33:48.553, 130.50, 0, 74232, 68
2026/07/28 17:33:49.587, 297.94, 100, 74232, 69
2026/07/28 17:33:50.621, 306.79, 100, 74232, 70
2026/07/28 17:33:51.660, 297.81, 100, 74232, 70
2026/07/28 17:33:52.695, 286.84, 100, 74232, 70
2026/07/28 17:33:53.729, 277.09, 100, 74232, 70
2026/07/28 17:33:54.765, 308.76, 100, 74232, 71
2026/07/28 17:33:55.804, 305.21, 100, 74232, 69
2026/07/28 17:33:56.842, 303.95, 100, 74232, 69
2026/07/28 17:33:57.879, 304.61, 100, 74232, 70
2026/07/28 17:33:58.918, 304.04, 100, 74232, 70
2026/07/28 17:33:59.955, 301.23, 100, 74232, 70
2026/07/28 17:34:00.992, 301.12, 100, 74232, 70
2026/07/28 17:34:02.029, 305.10, 100, 74232, 70
2026/07/28 17:34:03.067, 306.74, 100, 74232, 71
2026/07/28 17:34:04.104, 308.39, 100, 74232, 71
2026/07/28 17:34:05.143, 305.58, 100, 74232, 71
2026/07/28 17:34:06.180, 299.69, 100, 74232, 71
2026/07/28 17:34:07.219, 301.15, 100, 74232, 71
2026/07/28 17:34:08.258, 300.06, 100, 74232, 71
2026/07/28 17:34:09.296, 301.71, 100, 74232, 71
2026/07/28 17:34:10.334, 300.73, 100, 74232, 71
2026/07/28 17:34:11.371, 302.19, 100, 74232, 71
2026/07/28 17:34:12.409, 293.95, 100, 74232, 71
2026/07/28 17:34:13.447, 293.07, 100, 74232, 72
2026/07/28 17:34:14.486, 293.94, 100, 74232, 72
2026/07/28 17:34:15.524, 292.58, 100, 74232, 72
2026/07/28 17:34:16.562, 293.48, 100, 74232, 72
2026/07/28 17:34:17.601, 295.58, 100, 74232, 72
2026/07/28 17:34:18.640, 293.97, 100, 74232, 72
2026/07/28 17:34:19.684, 292.97, 100, 74232, 72
2026/07/28 17:34:20.722, 300.35, 100, 74232, 72
2026/07/28 17:34:21.759, 304.54, 100, 74232, 72
2026/07/28 17:34:22.797, 302.13, 100, 74232, 72
2026/07/28 17:34:23.834, 300.34, 100, 74232, 72
2026/07/28 17:34:24.874, 290.73, 100, 74232, 72
2026/07/28 17:34:25.912, 291.41, 100, 74232, 72
2026/07/28 17:34:26.950, 293.36, 100, 74232, 73
2026/07/28 17:34:27.988, 294.14, 100, 74232, 73
2026/07/28 17:34:29.025, 303.88, 100, 74232, 73
2026/07/28 17:34:30.064, 295.97, 100, 74232, 73
2026/07/28 17:34:31.101, 302.48, 100, 74232, 73
2026/07/28 17:34:32.138, 302.42, 100, 74232, 73
2026/07/28 17:34:33.176, 303.45, 100, 74232, 73
2026/07/28 17:34:34.213, 302.58, 100, 74232, 73
2026/07/28 17:34:35.251, 301.70, 100, 74232, 73
2026/07/28 17:34:36.288, 302.18, 100, 74232, 73
2026/07/28 17:34:37.326, 296.18, 100, 74232, 73
2026/07/28 17:34:38.363, 294.93, 100, 74232, 73
2026/07/28 17:34:39.402, 295.80, 100, 74232, 73
2026/07/28 17:34:40.440, 297.43, 100, 74232, 73
2026/07/28 17:34:41.477, 295.59, 100, 74232, 73
2026/07/28 17:34:42.514, 296.00, 100, 74232, 73
2026/07/28 17:34:43.553, 297.54, 100, 74232, 73
2026/07/28 17:34:44.590, 304.71, 100, 74232, 73
2026/07/28 17:34:45.630, 303.07, 100, 74232, 73
2026/07/28 17:34:46.667, 295.98, 100, 74232, 73
2026/07/28 17:34:47.705, 304.21, 100, 74232, 74
2026/07/28 17:34:48.743, 304.14, 100, 74232, 74
2026/07/28 17:34:49.781, 303.67, 100, 74232, 74
2026/07/28 17:34:50.819, 293.94, 100, 74232, 73
2026/07/28 17:34:51.857, 295.61, 100, 74232, 74
2026/07/28 17:34:52.896, 295.89, 100, 74232, 74
2026/07/28 17:34:53.934, 296.57, 100, 74232, 74
2026/07/28 17:34:54.971, 296.26, 100, 74232, 74
2026/07/28 17:34:56.009, 298.62, 100, 74232, 74
2026/07/28 17:34:57.046, 300.15, 100, 74232, 74
2026/07/28 17:34:58.084, 304.03, 100, 74232, 74
2026/07/28 17:34:59.121, 303.94, 100, 74232, 74
2026/07/28 17:35:00.166, 297.45, 100, 74232, 74
2026/07/28 17:35:01.205, 296.75, 100, 74232, 74
2026/07/28 17:35:02.242, 299.11, 100, 74232, 74
2026/07/28 17:35:03.279, 296.29, 100, 74232, 74
2026/07/28 17:35:04.316, 297.72, 100, 74232, 74
2026/07/28 17:35:05.353, 296.97, 100, 74232, 74
2026/07/28 17:35:06.389, 297.75, 100, 74232, 74
2026/07/28 17:35:07.427, 296.38, 100, 74232, 74
2026/07/28 17:35:08.465, 299.50, 100, 74232, 74
2026/07/28 17:35:09.503, 296.67, 100, 74232, 74
2026/07/28 17:35:10.541, 301.05, 100, 74232, 74
2026/07/28 17:35:11.578, 300.14, 100, 74232, 74
2026/07/28 17:35:12.618, 296.36, 100, 74232, 74
2026/07/28 17:35:13.655, 296.68, 100, 74232, 74
2026/07/28 17:35:14.693, 296.67, 100, 74232, 74
2026/07/28 17:35:15.732, 300.67, 100, 74232, 74
2026/07/28 17:35:16.770, 292.96, 100, 74232, 74
2026/07/28 17:35:17.808, 297.62, 100, 74232, 74
2026/07/28 17:35:18.845, 298.09, 100, 74232, 74
2026/07/28 17:35:19.882, 296.65, 100, 74232, 74
2026/07/28 17:35:20.922, 297.24, 100, 74232, 74
2026/07/28 17:35:21.961, 296.19, 100, 74232, 74
2026/07/28 17:35:23.001, 301.04, 100, 74232, 74
2026/07/28 17:35:24.039, 297.74, 100, 74232, 74
2026/07/28 17:35:25.077, 297.74, 100, 74232, 74
2026/07/28 17:35:26.115, 296.65, 100, 74232, 74
2026/07/28 17:35:27.153, 303.67, 100, 74232, 74
2026/07/28 17:35:28.190, 302.29, 100, 74232, 74
2026/07/28 17:35:29.231, 302.67, 100, 74232, 74
2026/07/28 17:35:30.269, 304.83, 100, 74232, 74
2026/07/28 17:35:31.306, 305.88, 100, 74232, 74
2026/07/28 17:35:32.345, 301.23, 100, 74232, 74
2026/07/28 17:35:33.382, 304.79, 100, 74232, 74
2026/07/28 17:35:34.421, 299.01, 100, 74232, 74
2026/07/28 17:35:35.460, 298.13, 100, 74232, 74
2026/07/28 17:35:36.498, 297.35, 100, 74232, 74
2026/07/28 17:35:37.536, 294.72, 100, 74232, 74
2026/07/28 17:35:38.574, 297.73, 100, 74232, 74
2026/07/28 17:35:39.611, 307.02, 100, 74232, 74
2026/07/28 17:35:40.649, 305.51, 100, 74232, 74
2026/07/28 17:35:41.686, 305.68, 100, 74232, 74
2026/07/28 17:35:42.725, 304.23, 100, 74232, 74
2026/07/28 17:35:43.766, 301.39, 100, 74232, 74
2026/07/28 17:35:44.806, 297.84, 100, 74232, 74
2026/07/28 17:35:45.843, 305.31, 100, 74232, 74
2026/07/28 17:35:46.881, 304.71, 100, 74232, 74
2026/07/28 17:35:47.919, 304.61, 100, 74232, 74
2026/07/28 17:35:48.956, 295.79, 100, 74232, 74
2026/07/28 17:35:49.994, 304.99, 100, 74232, 74
2026/07/28 17:35:51.032, 299.95, 100, 74232, 74
2026/07/28 17:35:52.070, 297.36, 100, 74232, 74
2026/07/28 17:35:53.108, 297.44, 100, 74232, 74
2026/07/28 17:35:54.152, 301.21, 100, 74232, 74
2026/07/28 17:35:55.191, 297.55, 100, 74232, 74
2026/07/28 17:35:56.229, 297.33, 100, 74232, 74
2026/07/28 17:35:57.268, 297.23, 100, 74232, 74
2026/07/28 17:35:58.306, 299.47, 100, 74232, 74
2026/07/28 17:35:59.343, 297.55, 100, 74232, 74
2026/07/28 17:36:00.380, 296.76, 100, 74232, 74
2026/07/28 17:36:01.418, 297.44, 100, 74232, 74
2026/07/28 17:36:02.459, 297.84, 100, 74232, 74
2026/07/28 17:36:03.496, 298.72, 100, 74232, 74
2026/07/28 17:36:04.535, 295.11, 100, 74232, 74
2026/07/28 17:36:05.574, 297.64, 100, 74232, 74
2026/07/28 17:36:06.611, 298.79, 100, 74232, 74
2026/07/28 17:36:07.648, 298.80, 100, 74232, 74
2026/07/28 17:36:08.686, 299.00, 100, 74232, 74
2026/07/28 17:36:09.723, 298.33, 100, 74232, 74
2026/07/28 17:36:10.762, 303.46, 100, 74232, 74
2026/07/28 17:36:11.800, 298.30, 100, 74232, 74
2026/07/28 17:36:12.837, 294.43, 100, 74232, 74
2026/07/28 17:36:13.875, 297.85, 100, 74232, 74
2026/07/28 17:36:14.914, 298.60, 100, 74232, 74
2026/07/28 17:36:15.953, 297.95, 100, 74232, 74
2026/07/28 17:36:16.990, 298.31, 100, 74232, 74
2026/07/28 17:36:18.029, 297.36, 100, 74232, 74
2026/07/28 17:36:19.067, 298.13, 100, 74232, 74
2026/07/28 17:36:20.105, 295.00, 100, 74232, 74
2026/07/28 17:36:21.143, 298.21, 100, 74232, 74
2026/07/28 17:36:22.180, 297.62, 100, 74232, 74
2026/07/28 17:36:23.217, 304.61, 100, 74232, 74
2026/07/28 17:36:24.261, 304.90, 100, 74232, 74
2026/07/28 17:36:25.298, 294.92, 100, 74232, 74
2026/07/28 17:36:26.335, 301.14, 100, 74232, 74
2026/07/28 17:36:27.372, 294.04, 100, 74232, 74
2026/07/28 17:36:28.408, 305.49, 100, 74232, 74
2026/07/28 17:36:29.449, 298.62, 100, 74232, 74
2026/07/28 17:36:30.489, 294.45, 100, 74232, 74
2026/07/28 17:36:31.525, 297.75, 100, 74232, 74
2026/07/28 17:36:32.564, 297.73, 100, 74232, 74
2026/07/28 17:36:33.601, 298.70, 100, 74232, 74
2026/07/28 17:36:34.638, 301.70, 100, 74232, 74
2026/07/28 17:36:35.677, 299.07, 100, 74232, 74
2026/07/28 17:36:36.715, 297.84, 100, 74232, 74
2026/07/28 17:36:37.760, 294.61, 100, 74232, 74
2026/07/28 17:36:38.797, 297.53, 100, 74232, 74
2026/07/28 17:36:39.835, 298.21, 100, 74232, 74
2026/07/28 17:36:40.873, 297.93, 100, 74232, 74
2026/07/28 17:36:41.910, 304.13, 100, 74232, 74
2026/07/28 17:36:42.949, 298.32, 100, 74232, 74
2026/07/28 17:36:43.987, 297.04, 100, 74232, 74
2026/07/28 17:36:45.025, 303.55, 100, 74232, 74
2026/07/28 17:36:46.062, 305.23, 100, 74232, 74
2026/07/28 17:36:47.101, 300.71, 100, 74232, 74
2026/07/28 17:36:48.138, 298.41, 100, 74232, 74
2026/07/28 17:36:49.177, 298.03, 100, 74232, 74
2026/07/28 17:36:50.215, 294.54, 100, 74232, 74
2026/07/28 17:36:51.252, 298.79, 100, 74232, 74
2026/07/28 17:36:52.289, 301.64, 100, 74232, 74
2026/07/28 17:36:53.327, 298.23, 100, 74232, 74
2026/07/28 17:36:54.364, 307.11, 100, 74232, 74
2026/07/28 17:36:55.402, 298.79, 100, 74232, 74
2026/07/28 17:36:56.440, 298.32, 100, 74232, 74
2026/07/28 17:36:57.477, 298.32, 100, 74232, 74
2026/07/28 17:36:58.514, 298.68, 100, 74232, 74
2026/07/28 17:36:59.553, 298.51, 100, 74232, 74
2026/07/28 17:37:00.593, 298.00, 100, 74232, 74
2026/07/28 17:37:01.629, 293.94, 100, 74232, 74
2026/07/28 17:37:02.668, 305.49, 100, 74232, 74
2026/07/28 17:37:03.706, 297.65, 100, 74232, 74
2026/07/28 17:37:04.745, 308.15, 100, 74232, 74
2026/07/28 17:37:05.782, 305.28, 100, 74232, 74
2026/07/28 17:37:06.820, 301.22, 100, 74232, 74
2026/07/28 17:37:07.859, 294.44, 100, 74232, 74
2026/07/28 17:37:08.896, 297.34, 100, 74232, 74
2026/07/28 17:37:09.937, 297.84, 100, 74232, 74
2026/07/28 17:37:10.975, 297.93, 100, 74232, 74
2026/07/28 17:37:12.012, 303.93, 100, 74232, 74
2026/07/28 17:37:13.049, 305.49, 100, 74232, 74
2026/07/28 17:37:14.086, 297.35, 100, 74232, 74
2026/07/28 17:37:15.124, 305.86, 100, 74232, 74
2026/07/28 17:37:16.164, 301.42, 100, 74232, 74
2026/07/28 17:37:17.201, 294.03, 100, 74232, 74
2026/07/28 17:37:18.240, 298.92, 100, 74232, 74
2026/07/28 17:37:19.278, 294.04, 100, 74232, 74
2026/07/28 17:37:20.316, 297.05, 100, 74232, 74
2026/07/28 17:37:21.355, 298.22, 100, 74232, 74
2026/07/28 17:37:22.392, 297.35, 100, 74232, 74
2026/07/28 17:37:23.431, 298.70, 100, 74232, 74
2026/07/28 17:37:24.469, 298.77, 100, 74232, 74
2026/07/28 17:37:25.506, 297.83, 100, 74232, 74
2026/07/28 17:37:26.544, 298.99, 100, 74232, 74
2026/07/28 17:37:27.583, 298.70, 100, 74232, 74
2026/07/28 17:37:28.619, 298.62, 100, 74232, 74
2026/07/28 17:37:29.656, 297.63, 100, 74232, 74
2026/07/28 17:37:30.694, 304.35, 100, 74232, 74
2026/07/28 17:37:31.731, 305.39, 100, 74232, 74
2026/07/28 17:37:32.772, 301.02, 100, 74232, 74
2026/07/28 17:37:33.812, 298.11, 100, 74232, 74
2026/07/28 17:37:34.849, 298.14, 100, 74232, 74
2026/07/28 17:37:35.886, 297.53, 100, 74232, 74
2026/07/28 17:37:36.923, 298.21, 100, 74232, 74
2026/07/28 17:37:37.961, 298.52, 100, 74232, 74
2026/07/28 17:37:38.999, 299.08, 100, 74232, 74
2026/07/28 17:37:40.035, 297.92, 100, 74232, 74
2026/07/28 17:37:41.071, 297.63, 100, 74232, 74
2026/07/28 17:37:42.108, 300.05, 100, 74232, 74
2026/07/28 17:37:43.146, 298.33, 100, 74232, 74
2026/07/28 17:37:44.184, 297.83, 100, 74232, 74
2026/07/28 17:37:45.222, 295.00, 100, 74232, 74
2026/07/28 17:37:46.260, 298.02, 100, 74232, 74
2026/07/28 17:37:47.296, 300.07, 100, 74232, 74
2026/07/28 17:37:48.333, 297.84, 100, 74232, 74
2026/07/28 17:37:49.370, 300.93, 100, 74232, 74
2026/07/28 17:37:50.407, 297.63, 100, 74232, 74
2026/07/28 17:37:51.446, 297.95, 100, 74232, 74
2026/07/28 17:37:52.483, 299.06, 100, 74232, 74
2026/07/28 17:37:53.521, 297.28, 100, 74232, 74
2026/07/28 17:37:54.558, 297.05, 100, 74232, 74
2026/07/28 17:37:55.594, 299.76, 100, 74232, 74
2026/07/28 17:37:56.634, 296.48, 100, 74232, 74
2026/07/28 17:37:57.671, 297.35, 100, 74232, 74
2026/07/28 17:37:58.708, 296.86, 100, 74232, 74
2026/07/28 17:37:59.745, 297.15, 100, 74232, 74
2026/07/28 17:38:00.782, 296.95, 100, 74232, 73
2026/07/28 17:38:01.820, 296.57, 100, 74232, 73
2026/07/28 17:38:02.857, 296.66, 100, 74232, 73
2026/07/28 17:38:03.896, 296.38, 100, 74232, 73
2026/07/28 17:38:04.934, 297.84, 100, 74232, 73
2026/07/28 17:38:05.971, 295.09, 100, 74232, 73
2026/07/28 17:38:07.008, 296.96, 100, 74232, 73
2026/07/28 17:38:08.047, 295.29, 100, 74232, 73
2026/07/28 17:38:09.085, 303.64, 100, 74232, 73
2026/07/28 17:38:10.122, 303.34, 100, 74232, 73
2026/07/28 17:38:11.159, 303.15, 100, 74232, 73
2026/07/28 17:38:12.196, 302.89, 100, 74232, 72
2026/07/28 17:38:13.234, 302.51, 100, 74232, 72
2026/07/28 17:38:14.270, 302.32, 100, 74232, 72
2026/07/28 17:38:15.309, 302.20, 100, 74232, 72
2026/07/28 17:38:16.346, 295.99, 100, 74232, 72
2026/07/28 17:38:17.385, 301.60, 100, 74232, 72
2026/07/28 17:38:18.423, 294.24, 100, 74232, 72
2026/07/28 17:38:19.459, 301.83, 100, 74232, 72
2026/07/28 17:38:20.498, 296.76, 100, 74232, 72
2026/07/28 17:38:21.535, 300.73, 100, 74232, 72
2026/07/28 17:38:22.578, 293.75, 100, 74232, 71
2026/07/28 17:38:23.617, 295.02, 100, 74232, 71
2026/07/28 17:38:24.655, 293.46, 100, 74232, 71
2026/07/28 17:38:25.692, 301.44, 100, 74232, 71
2026/07/28 17:38:26.729, 295.79, 100, 74232, 71
