timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 17:38:27.770, 297.05, 100, 74232, 71
2026/07/28 17:38:28.811, 293.77, 100, 74232, 71
2026/07/28 17:38:29.849, 299.37, 100, 74232, 71
2026/07/28 17:38:30.886, 300.24, 100, 74232, 71
2026/07/28 17:38:31.924, 302.99, 100, 74232, 71
2026/07/28 17:38:32.960, 300.03, 100, 74232, 71
2026/07/28 17:38:34.001, 300.14, 100, 74232, 71
2026/07/28 17:38:35.037, 301.69, 100, 74232, 71
2026/07/28 17:38:36.074, 304.41, 100, 74232, 71
2026/07/28 17:38:37.111, 299.47, 100, 74232, 71
2026/07/28 17:38:38.150, 299.47, 100, 74232, 71
2026/07/28 17:38:39.186, 299.95, 100, 74232, 70
2026/07/28 17:38:40.223, 299.67, 100, 74232, 70
2026/07/28 17:38:41.260, 299.17, 100, 74232, 70
2026/07/28 17:38:42.298, 298.41, 100, 74232, 70
2026/07/28 17:38:43.336, 298.90, 100, 74232, 70
2026/07/28 17:38:44.373, 299.49, 100, 74232, 70
2026/07/28 17:38:45.414, 305.48, 100, 74232, 70
2026/07/28 17:38:46.450, 303.35, 100, 74232, 70
2026/07/28 17:38:47.489, 305.81, 100, 74232, 70
2026/07/28 17:38:48.529, 300.17, 100, 74232, 70
2026/07/28 17:38:49.561, 293.87, 100, 74232, 72
2026/07/28 17:38:50.596, 319.74, 100, 74232, 72
2026/07/28 17:38:51.629, 295.58, 100, 74232, 71
2026/07/28 17:38:52.664, 282.21, 100, 74232, 71
2026/07/28 17:38:53.700, 316.83, 100, 74232, 71
2026/07/28 17:38:54.734, 274.30, 100, 74232, 72
2026/07/28 17:38:55.769, 262.41, 100, 74232, 70
2026/07/28 17:38:56.810, 282.66, 100, 74232, 70
2026/07/28 17:38:57.848, 287.42, 100, 74232, 70
2026/07/28 17:38:58.885, 292.96, 100, 74232, 70
2026/07/28 17:38:59.923, 291.31, 100, 74232, 70
2026/07/28 17:39:00.960, 293.04, 100, 74232, 71
2026/07/28 17:39:01.998, 292.78, 100, 74232, 71
2026/07/28 17:39:03.035, 293.27, 100, 74232, 71
2026/07/28 17:39:04.071, 302.28, 100, 74232, 71
2026/07/28 17:39:05.108, 292.09, 100, 74232, 71
2026/07/28 17:39:06.146, 293.17, 100, 74232, 71
2026/07/28 17:39:07.182, 298.61, 100, 74232, 71
2026/07/28 17:39:08.220, 292.39, 100, 74232, 72
2026/07/28 17:39:09.258, 293.46, 100, 74232, 72
2026/07/28 17:39:10.293, 293.56, 100, 74232, 72
2026/07/28 17:39:11.330, 298.31, 100, 74232, 72
2026/07/28 17:39:12.366, 297.27, 100, 74232, 72
2026/07/28 17:39:13.407, 296.76, 100, 74232, 72
2026/07/28 17:39:14.443, 301.34, 100, 74232, 72
2026/07/28 17:39:15.479, 298.30, 100, 74232, 72
2026/07/28 17:39:16.517, 299.09, 100, 74232, 72
2026/07/28 17:39:17.554, 301.82, 100, 74232, 72
2026/07/28 17:39:18.592, 302.58, 100, 74232, 73
2026/07/28 17:39:19.629, 303.32, 100, 74232, 73
2026/07/28 17:39:20.666, 302.19, 100, 74232, 73
2026/07/28 17:39:21.703, 302.08, 100, 74232, 73
2026/07/28 17:39:22.739, 302.09, 100, 74232, 73
2026/07/28 17:39:23.775, 302.48, 100, 74232, 73
2026/07/28 17:39:24.812, 291.31, 100, 74232, 73
2026/07/28 17:39:25.849, 296.27, 100, 74232, 73
2026/07/28 17:39:26.886, 295.41, 100, 74232, 73
2026/07/28 17:39:27.922, 297.14, 100, 74232, 73
2026/07/28 17:39:28.960, 294.93, 100, 74232, 73
2026/07/28 17:39:29.996, 295.32, 100, 74232, 73
2026/07/28 17:39:31.032, 295.22, 100, 74232, 73
2026/07/28 17:39:32.068, 295.42, 100, 74232, 73
2026/07/28 17:39:33.105, 295.02, 100, 74232, 73
2026/07/28 17:39:34.143, 295.20, 100, 74232, 73
2026/07/28 17:39:35.179, 294.44, 100, 74232, 73
2026/07/28 17:39:36.215, 295.01, 100, 74232, 73
2026/07/28 17:39:37.251, 303.88, 100, 74232, 73
2026/07/28 17:39:38.288, 305.04, 100, 74232, 73
2026/07/28 17:39:39.324, 300.26, 100, 74232, 73
2026/07/28 17:39:40.362, 300.93, 100, 74232, 73
2026/07/28 17:39:41.399, 303.17, 100, 74232, 73
2026/07/28 17:39:42.434, 302.69, 100, 74232, 73
2026/07/28 17:39:43.470, 303.87, 100, 74232, 73
2026/07/28 17:39:44.506, 304.03, 100, 74232, 74
2026/07/28 17:39:45.542, 303.95, 100, 74232, 74
2026/07/28 17:39:46.582, 303.38, 100, 74232, 74
2026/07/28 17:39:47.617, 304.26, 100, 74232, 74
2026/07/28 17:39:48.654, 304.12, 100, 74232, 73
2026/07/28 17:39:49.695, 303.43, 100, 74232, 74
2026/07/28 17:39:50.730, 300.64, 100, 74232, 74
2026/07/28 17:39:51.767, 296.78, 100, 74232, 73
2026/07/28 17:39:52.803, 297.43, 100, 74232, 74
2026/07/28 17:39:53.839, 303.75, 100, 74232, 74
2026/07/28 17:39:54.878, 296.27, 100, 74232, 74
2026/07/28 17:39:55.915, 293.08, 100, 74232, 73
2026/07/28 17:39:56.963, 296.84, 100, 74232, 74
2026/07/28 17:39:58.004, 295.98, 100, 74232, 74
2026/07/28 17:39:59.040, 296.58, 100, 74232, 74
2026/07/28 17:40:00.076, 296.84, 100, 74232, 74
2026/07/28 17:40:01.112, 295.80, 100, 74232, 74
2026/07/28 17:40:02.153, 303.94, 100, 74232, 74
2026/07/28 17:40:03.189, 303.48, 100, 74232, 74
2026/07/28 17:40:04.225, 292.89, 100, 74232, 73
2026/07/28 17:40:05.260, 297.62, 100, 74232, 74
2026/07/28 17:40:06.300, 292.98, 100, 74232, 73
2026/07/28 17:40:07.335, 295.23, 100, 74232, 74
2026/07/28 17:40:08.371, 292.68, 100, 74232, 73
2026/07/28 17:40:09.408, 295.92, 100, 74232, 73
2026/07/28 17:40:10.445, 299.18, 100, 74232, 73
2026/07/28 17:40:11.483, 296.58, 100, 74232, 73
2026/07/28 17:40:12.520, 296.09, 100, 74232, 74
2026/07/28 17:40:13.558, 296.87, 100, 74232, 74
2026/07/28 17:40:14.594, 292.97, 100, 74232, 73
2026/07/28 17:40:15.630, 291.81, 100, 74232, 74
2026/07/28 17:40:16.666, 299.07, 100, 74232, 74
2026/07/28 17:40:17.702, 303.83, 100, 74232, 74
2026/07/28 17:40:18.741, 304.84, 100, 74232, 74
2026/07/28 17:40:19.779, 298.13, 100, 74232, 74
2026/07/28 17:40:20.815, 296.88, 100, 74232, 73
2026/07/28 17:40:21.851, 295.98, 100, 74232, 74
2026/07/28 17:40:22.888, 297.24, 100, 74232, 74
2026/07/28 17:40:23.925, 296.56, 100, 74232, 74
2026/07/28 17:40:24.962, 297.24, 100, 74232, 74
2026/07/28 17:40:25.998, 302.42, 100, 74232, 74
2026/07/28 17:40:27.035, 295.59, 100, 74232, 74
2026/07/28 17:40:28.072, 300.25, 100, 74232, 74
2026/07/28 17:40:29.108, 296.67, 100, 74232, 74
2026/07/28 17:40:30.145, 296.37, 100, 74232, 74
2026/07/28 17:40:31.181, 304.22, 100, 74232, 74
2026/07/28 17:40:32.217, 293.27, 100, 74232, 73
2026/07/28 17:40:33.254, 294.32, 100, 74232, 73
2026/07/28 17:40:34.291, 292.96, 100, 74232, 74
2026/07/28 17:40:35.327, 296.87, 100, 74232, 74
2026/07/28 17:40:36.363, 296.95, 100, 74232, 74
2026/07/28 17:40:37.399, 297.36, 100, 74232, 74
2026/07/28 17:40:38.434, 296.77, 100, 74232, 74
2026/07/28 17:40:39.469, 299.17, 100, 74232, 74
2026/07/28 17:40:40.505, 296.57, 100, 74232, 74
2026/07/28 17:40:41.540, 298.24, 100, 74232, 74
2026/07/28 17:40:42.577, 296.68, 100, 74232, 74
2026/07/28 17:40:43.613, 300.17, 100, 74232, 74
2026/07/28 17:40:44.649, 295.79, 100, 74232, 74
2026/07/28 17:40:45.685, 296.76, 100, 74232, 74
2026/07/28 17:40:46.721, 296.86, 100, 74232, 74
2026/07/28 17:40:47.759, 296.16, 100, 74232, 74
2026/07/28 17:40:48.795, 304.16, 100, 74232, 74
2026/07/28 17:40:49.832, 304.85, 100, 74232, 74
2026/07/28 17:40:50.868, 300.05, 100, 74232, 74
2026/07/28 17:40:51.903, 304.47, 100, 74232, 74
2026/07/28 17:40:52.941, 303.96, 100, 74232, 74
2026/07/28 17:40:53.979, 304.71, 100, 74232, 74
2026/07/28 17:40:55.019, 298.80, 100, 74232, 74
2026/07/28 17:40:56.056, 292.78, 100, 74232, 74
2026/07/28 17:40:57.093, 293.16, 100, 74232, 74
2026/07/28 17:40:58.129, 295.68, 100, 74232, 74
2026/07/28 17:40:59.166, 297.43, 100, 74232, 74
2026/07/28 17:41:00.202, 296.07, 100, 74232, 74
2026/07/28 17:41:01.238, 296.29, 100, 74232, 74
2026/07/28 17:41:02.274, 298.11, 100, 74232, 74
2026/07/28 17:41:03.312, 299.21, 100, 74232, 74
2026/07/28 17:41:04.348, 304.65, 100, 74232, 74
2026/07/28 17:41:05.390, 296.96, 100, 74232, 74
2026/07/28 17:41:06.428, 297.26, 100, 74232, 74
2026/07/28 17:41:07.465, 293.26, 100, 74232, 74
2026/07/28 17:41:08.502, 296.19, 100, 74232, 74
2026/07/28 17:41:09.538, 296.56, 100, 74232, 74
2026/07/28 17:41:10.574, 297.24, 100, 74232, 74
2026/07/28 17:41:11.612, 296.57, 100, 74232, 74
2026/07/28 17:41:12.649, 298.30, 100, 74232, 74
2026/07/28 17:41:13.687, 296.58, 100, 74232, 74
2026/07/28 17:41:14.724, 297.53, 100, 74232, 74
2026/07/28 17:41:15.760, 296.66, 100, 74232, 74
2026/07/28 17:41:16.798, 298.35, 100, 74232, 74
2026/07/28 17:41:17.834, 297.55, 100, 74232, 74
2026/07/28 17:41:18.873, 301.40, 100, 74232, 74
2026/07/28 17:41:19.909, 304.54, 100, 74232, 74
2026/07/28 17:41:20.947, 303.64, 100, 74232, 74
2026/07/28 17:41:21.985, 300.83, 100, 74232, 74
2026/07/28 17:41:23.022, 304.41, 100, 74232, 74
2026/07/28 17:41:24.061, 303.91, 100, 74232, 74
2026/07/28 17:41:25.098, 304.23, 100, 74232, 74
2026/07/28 17:41:26.134, 296.18, 100, 74232, 74
2026/07/28 17:41:27.172, 298.11, 100, 74232, 74
2026/07/28 17:41:28.209, 297.15, 100, 74232, 74
2026/07/28 17:41:29.244, 296.76, 100, 74232, 74
2026/07/28 17:41:30.282, 296.67, 100, 74232, 74
2026/07/28 17:41:31.318, 296.45, 100, 74232, 74
2026/07/28 17:41:32.355, 298.03, 100, 74232, 74
2026/07/28 17:41:33.391, 304.27, 100, 74232, 74
2026/07/28 17:41:34.428, 298.90, 100, 74232, 74
2026/07/28 17:41:35.467, 298.69, 100, 74232, 74
2026/07/28 17:41:36.506, 296.65, 100, 74232, 74
2026/07/28 17:41:37.543, 296.07, 100, 74232, 74
2026/07/28 17:41:38.579, 296.47, 100, 74232, 74
2026/07/28 17:41:39.616, 297.06, 100, 74232, 74
2026/07/28 17:41:40.652, 297.45, 100, 74232, 74
2026/07/28 17:41:41.689, 296.96, 100, 74232, 74
2026/07/28 17:41:42.725, 296.47, 100, 74232, 74
2026/07/28 17:41:43.764, 297.84, 100, 74232, 74
2026/07/28 17:41:44.801, 296.68, 100, 74232, 74
2026/07/28 17:41:45.841, 297.34, 100, 74232, 74
2026/07/28 17:41:46.877, 296.19, 100, 74232, 74
2026/07/28 17:41:47.915, 298.32, 100, 74232, 74
2026/07/28 17:41:48.953, 296.79, 100, 74232, 74
2026/07/28 17:41:49.990, 296.76, 100, 74232, 74
2026/07/28 17:41:51.033, 301.81, 100, 74232, 74
2026/07/28 17:41:52.070, 301.59, 100, 74232, 74
2026/07/28 17:41:53.107, 296.38, 100, 74232, 74
2026/07/28 17:41:54.146, 296.68, 100, 74232, 74
2026/07/28 17:41:55.182, 296.38, 100, 74232, 74
2026/07/28 17:41:56.218, 304.44, 100, 74232, 74
2026/07/28 17:41:57.254, 305.14, 100, 74232, 74
2026/07/28 17:41:58.296, 304.41, 100, 74232, 74
2026/07/28 17:41:59.333, 301.12, 100, 74232, 74
2026/07/28 17:42:00.370, 297.35, 100, 74232, 74
2026/07/28 17:42:01.409, 297.46, 100, 74232, 74
2026/07/28 17:42:02.445, 296.56, 100, 74232, 74
2026/07/28 17:42:03.486, 297.73, 100, 74232, 74
2026/07/28 17:42:04.522, 296.67, 100, 74232, 74
2026/07/28 17:42:05.560, 296.50, 100, 74232, 74
2026/07/28 17:42:06.597, 296.47, 100, 74232, 74
2026/07/28 17:42:07.634, 297.17, 100, 74232, 74
2026/07/28 17:42:08.670, 298.10, 100, 74232, 74
2026/07/28 17:42:09.707, 298.99, 100, 74232, 74
2026/07/28 17:42:10.746, 296.75, 100, 74232, 74
2026/07/28 17:42:11.783, 298.41, 100, 74232, 74
2026/07/28 17:42:12.820, 297.82, 100, 74232, 74
2026/07/28 17:42:13.856, 296.48, 100, 74232, 74
2026/07/28 17:42:14.891, 297.04, 100, 74232, 74
2026/07/28 17:42:15.928, 298.71, 100, 74232, 74
2026/07/28 17:42:16.966, 300.63, 100, 74232, 74
2026/07/28 17:42:18.004, 304.36, 100, 74232, 74
2026/07/28 17:42:19.043, 294.23, 100, 74232, 74
2026/07/28 17:42:20.080, 296.48, 100, 74232, 74
2026/07/28 17:42:21.119, 299.09, 100, 74232, 74
2026/07/28 17:42:22.157, 296.76, 100, 74232, 74
2026/07/28 17:42:23.193, 295.48, 100, 74232, 74
2026/07/28 17:42:24.229, 298.04, 100, 74232, 74
2026/07/28 17:42:25.266, 297.23, 100, 74232, 74
2026/07/28 17:42:26.302, 297.26, 100, 74232, 74
2026/07/28 17:42:27.339, 297.28, 100, 74232, 74
2026/07/28 17:42:28.377, 296.85, 100, 74232, 74
2026/07/28 17:42:29.413, 297.14, 100, 74232, 74
2026/07/28 17:42:30.453, 304.42, 100, 74232, 74
2026/07/28 17:42:31.489, 296.37, 100, 74232, 74
2026/07/28 17:42:32.527, 297.34, 100, 74232, 74
2026/07/28 17:42:33.564, 297.93, 100, 74232, 74
2026/07/28 17:42:34.600, 297.26, 100, 74232, 74
2026/07/28 17:42:35.637, 296.95, 100, 74232, 74
2026/07/28 17:42:36.674, 298.14, 100, 74232, 74
2026/07/28 17:42:37.710, 297.53, 100, 74232, 74
2026/07/28 17:42:38.751, 298.61, 100, 74232, 74
2026/07/28 17:42:39.788, 298.12, 100, 74232, 74
2026/07/28 17:42:40.828, 297.55, 100, 74232, 74
2026/07/28 17:42:41.865, 297.92, 100, 74232, 74
2026/07/28 17:42:42.902, 302.88, 100, 74232, 74
2026/07/28 17:42:43.940, 301.52, 100, 74232, 74
2026/07/28 17:42:44.978, 299.38, 100, 74232, 74
2026/07/28 17:42:46.014, 297.73, 100, 74232, 74
2026/07/28 17:42:47.051, 305.51, 100, 74232, 74
2026/07/28 17:42:48.087, 294.03, 100, 74232, 74
2026/07/28 17:42:49.125, 293.68, 100, 74232, 74
2026/07/28 17:42:50.161, 298.88, 100, 74232, 74
2026/07/28 17:42:51.200, 293.94, 100, 74232, 74
2026/07/28 17:42:52.238, 300.43, 100, 74232, 74
2026/07/28 17:42:53.274, 296.55, 100, 74232, 74
2026/07/28 17:42:54.310, 298.04, 100, 74232, 74
2026/07/28 17:42:55.346, 297.54, 100, 74232, 74
2026/07/28 17:42:56.383, 296.76, 100, 74232, 74
2026/07/28 17:42:57.420, 298.21, 100, 74232, 74
2026/07/28 17:42:58.457, 298.79, 100, 74232, 74
2026/07/28 17:42:59.493, 304.83, 100, 74232, 74
2026/07/28 17:43:00.531, 305.63, 100, 74232, 74
2026/07/28 17:43:01.567, 297.74, 100, 74232, 74
2026/07/28 17:43:02.605, 302.09, 100, 74232, 74
2026/07/28 17:43:03.642, 294.13, 100, 74232, 74
2026/07/28 17:43:04.680, 293.86, 100, 74232, 74
2026/07/28 17:43:05.717, 294.12, 100, 74232, 74
2026/07/28 17:43:06.755, 299.36, 100, 74232, 74
2026/07/28 17:43:07.792, 294.42, 100, 74232, 74
2026/07/28 17:43:08.831, 294.36, 100, 74232, 74
2026/07/28 17:43:09.867, 299.20, 100, 74232, 74
2026/07/28 17:43:10.903, 296.87, 100, 74232, 74
2026/07/28 17:43:11.942, 298.14, 100, 74232, 74
2026/07/28 17:43:12.980, 296.65, 100, 74232, 74
2026/07/28 17:43:14.017, 297.54, 100, 74232, 74
2026/07/28 17:43:15.056, 296.97, 100, 74232, 74
2026/07/28 17:43:16.093, 297.84, 100, 74232, 73
2026/07/28 17:43:17.136, 297.34, 100, 74232, 73
2026/07/28 17:43:18.174, 295.88, 100, 74232, 73
2026/07/28 17:43:19.215, 299.86, 100, 74232, 73
2026/07/28 17:43:20.252, 302.85, 100, 74232, 73
2026/07/28 17:43:21.290, 303.45, 100, 74232, 73
2026/07/28 17:43:22.328, 303.83, 100, 74232, 73
2026/07/28 17:43:23.365, 303.01, 100, 74232, 73
2026/07/28 17:43:24.402, 303.36, 100, 74232, 73
2026/07/28 17:43:25.438, 302.48, 100, 74232, 73
2026/07/28 17:43:26.475, 296.27, 100, 74232, 73
2026/07/28 17:43:27.511, 297.23, 100, 74232, 73
2026/07/28 17:43:28.549, 292.78, 100, 74232, 73
2026/07/28 17:43:29.585, 295.60, 100, 74232, 73
2026/07/28 17:43:30.630, 291.81, 100, 74232, 73
2026/07/28 17:43:31.667, 294.80, 100, 74232, 72
2026/07/28 17:43:32.704, 294.53, 100, 74232, 72
2026/07/28 17:43:33.741, 298.22, 100, 74232, 72
2026/07/28 17:43:34.777, 294.90, 100, 74232, 72
2026/07/28 17:43:35.815, 293.75, 100, 74232, 72
2026/07/28 17:43:36.852, 293.74, 100, 74232, 72
2026/07/28 17:43:37.889, 293.66, 100, 74232, 72
2026/07/28 17:43:38.927, 293.95, 100, 74232, 71
2026/07/28 17:43:39.963, 293.25, 100, 74232, 71
2026/07/28 17:43:41.000, 292.79, 100, 74232, 71
2026/07/28 17:43:42.037, 300.73, 100, 74232, 71
2026/07/28 17:43:43.075, 300.05, 100, 74232, 71
2026/07/28 17:43:44.112, 300.45, 100, 74232, 71
2026/07/28 17:43:45.149, 300.46, 100, 74232, 71
2026/07/28 17:43:46.185, 300.06, 100, 74232, 71
2026/07/28 17:43:47.223, 298.80, 100, 74232, 71
2026/07/28 17:43:48.259, 301.70, 100, 74232, 71
2026/07/28 17:43:49.298, 96.57, 0, 74232, 67
2026/07/28 17:43:50.409, 298.98, 100, 74232, 72
2026/07/28 17:43:51.443, 290.91, 100, 74232, 71
2026/07/28 17:43:52.480, 290.14, 100, 74232, 71
2026/07/28 17:43:53.517, 298.01, 100, 74232, 72
2026/07/28 17:43:54.552, 312.05, 100, 74232, 72
2026/07/28 17:43:55.586, 304.51, 100, 74232, 72
2026/07/28 17:43:56.626, 251.91, 100, 74232, 70
2026/07/28 17:43:57.664, 283.39, 100, 74232, 70
2026/07/28 17:43:58.700, 291.02, 100, 74232, 70
2026/07/28 17:43:59.737, 291.31, 100, 74232, 70
2026/07/28 17:44:00.773, 291.71, 100, 74232, 71
2026/07/28 17:44:01.811, 299.28, 100, 74232, 71
2026/07/28 17:44:02.849, 296.47, 100, 74232, 71
2026/07/28 17:44:03.885, 294.44, 100, 74232, 71
2026/07/28 17:44:04.921, 293.64, 100, 74232, 71
2026/07/28 17:44:05.958, 293.55, 100, 74232, 71
2026/07/28 17:44:06.997, 293.35, 100, 74232, 71
2026/07/28 17:44:08.034, 292.29, 100, 74232, 71
2026/07/28 17:44:09.071, 300.73, 100, 74232, 72
2026/07/28 17:44:10.109, 301.03, 100, 74232, 72
2026/07/28 17:44:11.145, 301.22, 100, 74232, 72
2026/07/28 17:44:12.184, 301.22, 100, 74232, 72
2026/07/28 17:44:13.224, 301.61, 100, 74232, 72
2026/07/28 17:44:14.259, 302.46, 100, 74232, 72
2026/07/28 17:44:15.296, 300.94, 100, 74232, 72
2026/07/28 17:44:16.332, 301.80, 100, 74232, 72
2026/07/28 17:44:17.371, 301.33, 100, 74232, 72
2026/07/28 17:44:18.407, 303.00, 100, 74232, 72
2026/07/28 17:44:19.444, 298.61, 100, 74232, 72
2026/07/28 17:44:20.481, 302.67, 100, 74232, 72
2026/07/28 17:44:21.519, 290.36, 100, 74232, 72
2026/07/28 17:44:22.556, 291.49, 100, 74232, 72
2026/07/28 17:44:23.594, 296.85, 100, 74232, 73
2026/07/28 17:44:24.633, 294.92, 100, 74232, 73
2026/07/28 17:44:25.670, 296.94, 100, 74232, 73
2026/07/28 17:44:26.708, 294.61, 100, 74232, 73
2026/07/28 17:44:27.744, 295.10, 100, 74232, 73
2026/07/28 17:44:28.781, 297.14, 100, 74232, 73
2026/07/28 17:44:29.818, 302.40, 100, 74232, 73
2026/07/28 17:44:30.858, 301.44, 100, 74232, 73
2026/07/28 17:44:31.894, 296.00, 100, 74232, 73
2026/07/28 17:44:32.933, 295.02, 100, 74232, 73
2026/07/28 17:44:33.969, 295.31, 100, 74232, 73
2026/07/28 17:44:35.005, 295.32, 100, 74232, 73
2026/07/28 17:44:36.042, 295.51, 100, 74232, 73
2026/07/28 17:44:37.078, 295.63, 100, 74232, 73
2026/07/28 17:44:38.114, 294.81, 100, 74232, 73
2026/07/28 17:44:39.152, 296.96, 100, 74232, 73
2026/07/28 17:44:40.188, 297.04, 100, 74232, 73
2026/07/28 17:44:41.225, 302.80, 100, 74232, 73
2026/07/28 17:44:42.263, 303.88, 100, 74232, 74
2026/07/28 17:44:43.301, 304.52, 100, 74232, 74
2026/07/28 17:44:44.339, 296.47, 100, 74232, 74
2026/07/28 17:44:45.375, 300.63, 100, 74232, 74
2026/07/28 17:44:46.412, 300.08, 100, 74232, 74
2026/07/28 17:44:47.451, 303.83, 100, 74232, 74
2026/07/28 17:44:48.489, 298.59, 100, 74232, 74
2026/07/28 17:44:49.526, 304.22, 100, 74232, 74
2026/07/28 17:44:50.563, 305.20, 100, 74232, 74
2026/07/28 17:44:51.600, 297.36, 100, 74232, 74
2026/07/28 17:44:52.636, 302.80, 100, 74232, 74
2026/07/28 17:44:53.674, 301.72, 100, 74232, 74
2026/07/28 17:44:54.710, 295.20, 100, 74232, 74
2026/07/28 17:44:55.749, 296.39, 100, 74232, 74
2026/07/28 17:44:56.785, 297.64, 100, 74232, 74
2026/07/28 17:44:57.822, 296.27, 100, 74232, 74
2026/07/28 17:44:58.858, 296.08, 100, 74232, 74
2026/07/28 17:44:59.894, 293.07, 100, 74232, 74
2026/07/28 17:45:00.933, 295.61, 100, 74232, 74
2026/07/28 17:45:01.969, 297.22, 100, 74232, 74
2026/07/28 17:45:03.006, 299.79, 100, 74232, 74
2026/07/28 17:45:04.043, 296.28, 100, 74232, 74
2026/07/28 17:45:05.081, 300.92, 100, 74232, 74
2026/07/28 17:45:06.118, 303.29, 100, 74232, 74
2026/07/28 17:45:07.155, 297.38, 100, 74232, 74
2026/07/28 17:45:08.193, 296.67, 100, 74232, 74
2026/07/28 17:45:09.231, 297.45, 100, 74232, 74
2026/07/28 17:45:10.267, 300.86, 100, 74232, 74
2026/07/28 17:45:11.304, 297.05, 100, 74232, 74
2026/07/28 17:45:12.340, 296.86, 100, 74232, 74
2026/07/28 17:45:13.377, 298.33, 100, 74232, 74
2026/07/28 17:45:14.414, 296.27, 100, 74232, 74
2026/07/28 17:45:15.452, 298.81, 100, 74232, 74
2026/07/28 17:45:16.490, 300.73, 100, 74232, 74
2026/07/28 17:45:17.534, 296.00, 100, 74232, 74
2026/07/28 17:45:18.571, 300.37, 100, 74232, 74
2026/07/28 17:45:19.607, 303.08, 100, 74232, 74
2026/07/28 17:45:20.649, 300.06, 100, 74232, 74
2026/07/28 17:45:21.686, 295.60, 100, 74232, 74
2026/07/28 17:45:22.722, 296.48, 100, 74232, 74
2026/07/28 17:45:23.760, 293.08, 100, 74232, 74
2026/07/28 17:45:24.797, 303.35, 100, 74232, 74
2026/07/28 17:45:25.832, 303.73, 100, 74232, 74
2026/07/28 17:45:26.871, 308.48, 100, 74232, 74
2026/07/28 17:45:27.908, 304.33, 100, 74232, 74
2026/07/28 17:45:28.950, 298.60, 100, 74232, 74
2026/07/28 17:45:29.986, 300.63, 100, 74232, 74
2026/07/28 17:45:31.030, 300.16, 100, 74232, 74
2026/07/28 17:45:32.067, 304.90, 100, 74232, 74
2026/07/28 17:45:33.103, 304.13, 100, 74232, 74
2026/07/28 17:45:34.140, 302.68, 100, 74232, 74
2026/07/28 17:45:35.178, 304.90, 100, 74232, 74
2026/07/28 17:45:36.216, 296.08, 100, 74232, 74
2026/07/28 17:45:37.255, 304.15, 100, 74232, 74
2026/07/28 17:45:38.293, 303.83, 100, 74232, 74
2026/07/28 17:45:39.330, 296.76, 100, 74232, 74
2026/07/28 17:45:40.367, 299.49, 100, 74232, 74
2026/07/28 17:45:41.403, 296.57, 100, 74232, 74
2026/07/28 17:45:42.441, 296.68, 100, 74232, 74
2026/07/28 17:45:43.478, 296.96, 100, 74232, 74
2026/07/28 17:45:44.516, 297.65, 100, 74232, 74
2026/07/28 17:45:45.554, 297.92, 100, 74232, 74
2026/07/28 17:45:46.592, 295.69, 100, 74232, 74
2026/07/28 17:45:47.628, 295.98, 100, 74232, 74
2026/07/28 17:45:48.667, 297.43, 100, 74232, 74
2026/07/28 17:45:49.704, 297.44, 100, 74232, 74
2026/07/28 17:45:50.740, 299.95, 100, 74232, 74
2026/07/28 17:45:51.776, 292.88, 100, 74232, 74
2026/07/28 17:45:52.813, 296.98, 100, 74232, 74
2026/07/28 17:45:53.850, 296.75, 100, 74232, 74
2026/07/28 17:45:54.887, 296.46, 100, 74232, 74
2026/07/28 17:45:55.923, 298.59, 100, 74232, 74
2026/07/28 17:45:56.961, 296.27, 100, 74232, 74
2026/07/28 17:45:57.998, 296.20, 100, 74232, 74
2026/07/28 17:45:59.034, 304.13, 100, 74232, 74
2026/07/28 17:46:00.070, 297.34, 100, 74232, 74
2026/07/28 17:46:01.106, 297.55, 100, 74232, 74
2026/07/28 17:46:02.143, 296.97, 100, 74232, 74
2026/07/28 17:46:03.181, 297.17, 100, 74232, 74
2026/07/28 17:46:04.217, 297.05, 100, 74232, 74
