timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 17:46:05.254, 297.16, 100, 74232, 74
2026/07/28 17:46:06.291, 299.19, 100, 74232, 74
2026/07/28 17:46:07.327, 293.19, 100, 74232, 74
2026/07/28 17:46:08.366, 297.24, 100, 74232, 74
2026/07/28 17:46:09.402, 296.96, 100, 74232, 74
2026/07/28 17:46:10.440, 297.26, 100, 74232, 74
2026/07/28 17:46:11.477, 296.48, 100, 74232, 74
2026/07/28 17:46:12.517, 296.67, 100, 74232, 74
2026/07/28 17:46:13.555, 304.42, 100, 74232, 74
2026/07/28 17:46:14.592, 307.66, 100, 74232, 74
2026/07/28 17:46:15.629, 305.54, 100, 74232, 74
2026/07/28 17:46:16.666, 300.35, 100, 74232, 74
2026/07/28 17:46:17.704, 304.76, 100, 74232, 74
2026/07/28 17:46:18.741, 292.98, 100, 74232, 74
2026/07/28 17:46:19.779, 299.20, 100, 74232, 74
2026/07/28 17:46:20.816, 293.26, 100, 74232, 74
2026/07/28 17:46:21.853, 297.06, 100, 74232, 74
2026/07/28 17:46:22.890, 296.88, 100, 74232, 74
2026/07/28 17:46:23.927, 296.29, 100, 74232, 74
2026/07/28 17:46:24.964, 297.15, 100, 74232, 74
2026/07/28 17:46:26.001, 295.60, 100, 74232, 74
2026/07/28 17:46:27.038, 295.87, 100, 74232, 74
2026/07/28 17:46:28.074, 296.46, 100, 74232, 74
2026/07/28 17:46:29.112, 296.67, 100, 74232, 74
2026/07/28 17:46:30.150, 304.03, 100, 74232, 74
2026/07/28 17:46:31.187, 300.54, 100, 74232, 74
2026/07/28 17:46:32.226, 298.55, 100, 74232, 74
2026/07/28 17:46:33.263, 296.27, 100, 74232, 74
2026/07/28 17:46:34.300, 296.39, 100, 74232, 74
2026/07/28 17:46:35.337, 304.81, 100, 74232, 74
2026/07/28 17:46:36.374, 304.26, 100, 74232, 74
2026/07/28 17:46:37.410, 304.23, 100, 74232, 74
2026/07/28 17:46:38.448, 302.90, 100, 74232, 74
2026/07/28 17:46:39.484, 304.03, 100, 74232, 74
2026/07/28 17:46:40.521, 304.51, 100, 74232, 74
2026/07/28 17:46:41.558, 304.52, 100, 74232, 74
2026/07/28 17:46:42.595, 305.00, 100, 74232, 74
2026/07/28 17:46:43.632, 303.55, 100, 74232, 74
2026/07/28 17:46:44.673, 300.94, 100, 74232, 74
2026/07/28 17:46:45.710, 297.43, 100, 74232, 74
2026/07/28 17:46:46.748, 297.55, 100, 74232, 74
2026/07/28 17:46:47.785, 293.84, 100, 74232, 74
2026/07/28 17:46:48.822, 303.94, 100, 74232, 74
2026/07/28 17:46:49.859, 303.82, 100, 74232, 74
2026/07/28 17:46:50.896, 301.64, 100, 74232, 74
2026/07/28 17:46:51.932, 303.88, 100, 74232, 74
2026/07/28 17:46:52.970, 299.21, 100, 74232, 74
2026/07/28 17:46:54.006, 305.29, 100, 74232, 74
2026/07/28 17:46:55.042, 301.59, 100, 74232, 74
2026/07/28 17:46:56.079, 297.76, 100, 74232, 74
2026/07/28 17:46:57.116, 297.15, 100, 74232, 74
2026/07/28 17:46:58.154, 299.02, 100, 74232, 74
2026/07/28 17:46:59.192, 297.15, 100, 74232, 74
2026/07/28 17:47:00.229, 297.43, 100, 74232, 74
2026/07/28 17:47:01.265, 296.77, 100, 74232, 74
2026/07/28 17:47:02.302, 297.24, 100, 74232, 74
2026/07/28 17:47:03.339, 298.90, 100, 74232, 74
2026/07/28 17:47:04.377, 297.44, 100, 74232, 74
2026/07/28 17:47:05.414, 294.65, 100, 74232, 74
2026/07/28 17:47:06.456, 298.33, 100, 74232, 74
2026/07/28 17:47:07.493, 298.98, 100, 74232, 74
2026/07/28 17:47:08.529, 305.48, 100, 74232, 74
2026/07/28 17:47:09.566, 297.54, 100, 74232, 74
2026/07/28 17:47:10.603, 293.76, 100, 74232, 74
2026/07/28 17:47:11.640, 294.52, 100, 74232, 74
2026/07/28 17:47:12.677, 297.65, 100, 74232, 74
2026/07/28 17:47:13.715, 298.22, 100, 74232, 74
2026/07/28 17:47:14.753, 297.47, 100, 74232, 74
2026/07/28 17:47:15.790, 298.61, 100, 74232, 74
2026/07/28 17:47:16.827, 296.77, 100, 74232, 74
2026/07/28 17:47:17.866, 297.26, 100, 74232, 74
2026/07/28 17:47:18.904, 296.67, 100, 74232, 74
2026/07/28 17:47:19.940, 297.62, 100, 74232, 74
2026/07/28 17:47:20.977, 299.28, 100, 74232, 74
2026/07/28 17:47:22.014, 297.25, 100, 74232, 74
2026/07/28 17:47:23.050, 296.87, 100, 74232, 74
2026/07/28 17:47:24.088, 301.60, 100, 74232, 74
2026/07/28 17:47:25.125, 297.05, 100, 74232, 74
2026/07/28 17:47:26.166, 297.71, 100, 74232, 74
2026/07/28 17:47:27.204, 304.83, 100, 74232, 74
2026/07/28 17:47:28.241, 296.97, 100, 74232, 74
2026/07/28 17:47:29.278, 295.58, 100, 74232, 74
2026/07/28 17:47:30.316, 300.54, 100, 74232, 74
2026/07/28 17:47:31.357, 297.91, 100, 74232, 74
2026/07/28 17:47:32.395, 297.55, 100, 74232, 74
2026/07/28 17:47:33.432, 297.33, 100, 74232, 74
2026/07/28 17:47:34.470, 297.26, 100, 74232, 74
2026/07/28 17:47:35.508, 297.44, 100, 74232, 74
2026/07/28 17:47:36.545, 297.26, 100, 74232, 74
2026/07/28 17:47:37.583, 294.32, 100, 74232, 74
2026/07/28 17:47:38.621, 297.35, 100, 74232, 74
2026/07/28 17:47:39.658, 297.76, 100, 74232, 74
2026/07/28 17:47:40.695, 297.82, 100, 74232, 74
2026/07/28 17:47:41.732, 300.83, 100, 74232, 74
2026/07/28 17:47:42.769, 297.51, 100, 74232, 74
2026/07/28 17:47:43.806, 297.44, 100, 74232, 74
2026/07/28 17:47:44.843, 297.90, 100, 74232, 74
2026/07/28 17:47:45.882, 297.65, 100, 74232, 74
2026/07/28 17:47:46.919, 297.73, 100, 74232, 74
2026/07/28 17:47:47.960, 296.97, 100, 74232, 74
2026/07/28 17:47:48.999, 297.26, 100, 74232, 74
2026/07/28 17:47:50.037, 299.11, 100, 74232, 74
2026/07/28 17:47:51.076, 307.13, 100, 74232, 74
2026/07/28 17:47:52.113, 297.43, 100, 74232, 74
2026/07/28 17:47:53.150, 297.43, 100, 74232, 74
2026/07/28 17:47:54.188, 298.01, 100, 74232, 74
2026/07/28 17:47:55.225, 305.39, 100, 74232, 74
2026/07/28 17:47:56.262, 299.93, 100, 74232, 74
2026/07/28 17:47:57.300, 297.26, 100, 74232, 74
2026/07/28 17:47:58.337, 297.26, 100, 74232, 74
2026/07/28 17:47:59.375, 299.85, 100, 74232, 74
2026/07/28 17:48:00.413, 297.03, 100, 74232, 74
2026/07/28 17:48:01.450, 298.93, 100, 74232, 74
2026/07/28 17:48:02.488, 297.54, 100, 74232, 73
2026/07/28 17:48:03.525, 296.56, 100, 74232, 73
2026/07/28 17:48:04.563, 297.54, 100, 74232, 73
2026/07/28 17:48:05.599, 295.00, 100, 74232, 73
2026/07/28 17:48:06.636, 295.11, 100, 74232, 73
2026/07/28 17:48:07.673, 296.45, 100, 74232, 73
2026/07/28 17:48:08.710, 302.39, 100, 74232, 73
2026/07/28 17:48:09.746, 299.88, 100, 74232, 73
2026/07/28 17:48:10.784, 298.97, 100, 74232, 72
2026/07/28 17:48:11.822, 299.18, 100, 74232, 72
2026/07/28 17:48:12.858, 301.98, 100, 74232, 72
2026/07/28 17:48:13.896, 298.78, 100, 74232, 72
2026/07/28 17:48:14.932, 302.57, 100, 74232, 72
2026/07/28 17:48:15.969, 303.18, 100, 74232, 72
2026/07/28 17:48:17.006, 302.08, 100, 74232, 72
2026/07/28 17:48:18.043, 301.79, 100, 74232, 72
2026/07/28 17:48:19.079, 303.18, 100, 74232, 72
2026/07/28 17:48:20.115, 297.82, 100, 74232, 72
2026/07/28 17:48:21.152, 301.02, 100, 74232, 72
2026/07/28 17:48:22.188, 302.66, 100, 74232, 72
2026/07/28 17:48:23.226, 300.07, 100, 74232, 71
2026/07/28 17:48:24.264, 300.82, 100, 74232, 71
2026/07/28 17:48:25.302, 302.46, 100, 74232, 71
2026/07/28 17:48:26.339, 300.82, 100, 74232, 71
2026/07/28 17:48:27.376, 300.92, 100, 74232, 71
2026/07/28 17:48:28.414, 303.94, 100, 74232, 71
2026/07/28 17:48:29.450, 299.76, 100, 74232, 71
2026/07/28 17:48:30.487, 301.59, 100, 74232, 71
2026/07/28 17:48:31.524, 301.50, 100, 74232, 71
2026/07/28 17:48:32.563, 300.33, 100, 74232, 71
2026/07/28 17:48:33.599, 300.10, 100, 74232, 71
2026/07/28 17:48:34.636, 300.15, 100, 74232, 71
2026/07/28 17:48:35.674, 300.64, 100, 74232, 71
2026/07/28 17:48:36.711, 299.36, 100, 74232, 71
2026/07/28 17:48:37.749, 299.00, 100, 74232, 71
2026/07/28 17:48:38.786, 299.58, 100, 74232, 71
2026/07/28 17:48:39.823, 292.31, 100, 74232, 70
2026/07/28 17:48:40.859, 298.50, 100, 74232, 70
2026/07/28 17:48:41.896, 299.46, 100, 74232, 70
2026/07/28 17:48:42.932, 302.80, 100, 74232, 70
2026/07/28 17:48:43.972, 306.37, 100, 74232, 70
2026/07/28 17:48:45.009, 298.99, 100, 74232, 70
2026/07/28 17:48:46.048, 299.00, 100, 74232, 70
2026/07/28 17:48:47.085, 299.06, 100, 74232, 70
2026/07/28 17:48:48.127, 299.89, 100, 74232, 70
2026/07/28 17:48:49.164, 301.30, 100, 74232, 70
2026/07/28 17:48:50.202, 95.35, 0, 74232, 67
2026/07/28 17:48:51.237, 93.98, 0, 74232, 66
2026/07/28 17:48:52.268, 93.52, 0, 74232, 65
2026/07/28 17:48:53.300, 92.56, 0, 74232, 65
2026/07/28 17:48:54.332, 91.86, 0, 74232, 64
2026/07/28 17:48:55.364, 91.32, 0, 74232, 63
2026/07/28 17:48:56.396, 90.78, 0, 74232, 63
2026/07/28 17:48:57.431, 89.19, 0, 74232, 63
2026/07/28 17:48:58.462, 89.00, 0, 74232, 62
2026/07/28 17:48:59.492, 89.44, 0, 74232, 62
2026/07/28 17:49:00.524, 87.63, 0, 74232, 62
2026/07/28 17:49:01.554, 87.14, 0, 74232, 61
2026/07/28 17:49:02.585, 86.99, 0, 74232, 61
2026/07/28 17:49:03.616, 86.52, 0, 74232, 61
2026/07/28 17:49:04.648, 87.15, 0, 74232, 61
2026/07/28 17:49:05.680, 86.22, 0, 74232, 60
2026/07/28 17:49:06.711, 295.14, 100, 74232, 66
2026/07/28 17:49:07.748, 295.50, 100, 74232, 66
2026/07/28 17:49:08.783, 307.72, 100, 74232, 67
2026/07/28 17:49:09.818, 323.74, 100, 74232, 67
2026/07/28 17:49:10.856, 294.89, 100, 74232, 67
2026/07/28 17:49:11.896, 331.61, 100, 74232, 68
2026/07/28 17:49:12.932, 308.65, 100, 74232, 66
2026/07/28 17:49:13.969, 299.29, 100, 74232, 66
2026/07/28 17:49:15.006, 299.57, 100, 74232, 67
2026/07/28 17:49:16.044, 302.30, 100, 74232, 67
2026/07/28 17:49:17.082, 300.53, 100, 74232, 67
2026/07/28 17:49:18.119, 301.22, 100, 74232, 67
2026/07/28 17:49:19.156, 301.23, 100, 74232, 68
2026/07/28 17:49:20.193, 300.82, 100, 74232, 68
2026/07/28 17:49:21.231, 301.90, 100, 74232, 68
2026/07/28 17:49:22.268, 294.98, 100, 74232, 68
2026/07/28 17:49:23.305, 295.70, 100, 74232, 69
2026/07/28 17:49:24.342, 296.47, 100, 74232, 69
2026/07/28 17:49:25.379, 295.78, 100, 74232, 69
2026/07/28 17:49:26.416, 295.78, 100, 74232, 69
2026/07/28 17:49:27.453, 293.08, 100, 74232, 69
2026/07/28 17:49:28.490, 297.91, 100, 74232, 69
2026/07/28 17:49:29.530, 298.82, 100, 74232, 70
2026/07/28 17:49:30.568, 297.55, 100, 74232, 70
2026/07/28 17:49:31.604, 300.95, 100, 74232, 70
2026/07/28 17:49:32.642, 298.80, 100, 74232, 70
2026/07/28 17:49:33.679, 301.52, 100, 74232, 70
2026/07/28 17:49:34.717, 299.11, 100, 74232, 70
2026/07/28 17:49:35.754, 299.01, 100, 74232, 70
2026/07/28 17:49:36.791, 300.24, 100, 74232, 71
2026/07/28 17:49:37.830, 298.92, 100, 74232, 71
2026/07/28 17:49:38.867, 298.74, 100, 74232, 71
2026/07/28 17:49:39.905, 298.99, 100, 74232, 71
2026/07/28 17:49:40.942, 290.92, 100, 74232, 71
2026/07/28 17:49:41.978, 292.48, 100, 74232, 71
2026/07/28 17:49:43.013, 291.61, 100, 74232, 71
2026/07/28 17:49:44.053, 292.99, 100, 74232, 71
2026/07/28 17:49:45.089, 311.20, 100, 74232, 72
2026/07/28 17:49:46.127, 296.98, 100, 74232, 71
2026/07/28 17:49:47.165, 300.64, 100, 74232, 72
2026/07/28 17:49:48.202, 301.44, 100, 74232, 72
2026/07/28 17:49:49.241, 300.54, 100, 74232, 72
2026/07/28 17:49:50.279, 302.27, 100, 74232, 72
2026/07/28 17:49:51.315, 300.92, 100, 74232, 72
2026/07/28 17:49:52.352, 301.72, 100, 74232, 72
2026/07/28 17:49:53.388, 301.24, 100, 74232, 72
2026/07/28 17:49:54.425, 301.13, 100, 74232, 72
2026/07/28 17:49:55.462, 301.80, 100, 74232, 72
2026/07/28 17:49:56.499, 302.11, 100, 74232, 72
2026/07/28 17:49:57.535, 301.40, 100, 74232, 72
2026/07/28 17:49:58.572, 295.40, 100, 74232, 72
2026/07/28 17:49:59.608, 301.21, 100, 74232, 72
2026/07/28 17:50:00.646, 302.03, 100, 74232, 72
2026/07/28 17:50:01.684, 296.27, 100, 74232, 72
2026/07/28 17:50:02.720, 291.12, 100, 74232, 72
2026/07/28 17:50:03.757, 294.15, 100, 74232, 72
2026/07/28 17:50:04.793, 294.93, 100, 74232, 72
2026/07/28 17:50:05.836, 301.01, 100, 74232, 73
2026/07/28 17:50:06.873, 304.42, 100, 74232, 73
2026/07/28 17:50:07.911, 301.69, 100, 74232, 73
2026/07/28 17:50:08.948, 305.23, 100, 74232, 73
2026/07/28 17:50:09.986, 301.71, 100, 74232, 73
2026/07/28 17:50:11.024, 301.23, 100, 74232, 73
2026/07/28 17:50:12.060, 294.92, 100, 74232, 73
2026/07/28 17:50:13.098, 300.38, 100, 74232, 73
2026/07/28 17:50:14.139, 302.19, 100, 74232, 73
2026/07/28 17:50:15.175, 303.13, 100, 74232, 73
2026/07/28 17:50:16.220, 302.68, 100, 74232, 73
2026/07/28 17:50:17.259, 302.91, 100, 74232, 73
2026/07/28 17:50:18.297, 294.91, 100, 74232, 73
2026/07/28 17:50:19.334, 291.63, 100, 74232, 73
2026/07/28 17:50:20.375, 296.07, 100, 74232, 73
2026/07/28 17:50:21.412, 301.99, 100, 74232, 73
2026/07/28 17:50:22.448, 302.39, 100, 74232, 73
2026/07/28 17:50:23.485, 299.37, 100, 74232, 73
2026/07/28 17:50:24.522, 303.16, 100, 74232, 73
2026/07/28 17:50:25.559, 303.83, 100, 74232, 73
2026/07/28 17:50:26.598, 303.29, 100, 74232, 73
2026/07/28 17:50:27.635, 302.61, 100, 74232, 73
2026/07/28 17:50:28.672, 302.57, 100, 74232, 73
2026/07/28 17:50:29.709, 303.01, 100, 74232, 73
2026/07/28 17:50:30.746, 304.69, 100, 74232, 73
2026/07/28 17:50:31.782, 302.57, 100, 74232, 73
2026/07/28 17:50:32.819, 305.59, 100, 74232, 73
2026/07/28 17:50:33.857, 303.38, 100, 74232, 73
2026/07/28 17:50:34.893, 297.73, 100, 74232, 73
2026/07/28 17:50:35.932, 303.74, 100, 74232, 73
2026/07/28 17:50:36.971, 294.14, 100, 74232, 73
2026/07/28 17:50:38.009, 294.89, 100, 74232, 73
2026/07/28 17:50:39.047, 307.05, 100, 74232, 73
2026/07/28 17:50:40.084, 300.54, 100, 74232, 73
2026/07/28 17:50:41.123, 295.39, 100, 74232, 73
2026/07/28 17:50:42.160, 295.42, 100, 74232, 73
2026/07/28 17:50:43.197, 295.70, 100, 74232, 73
2026/07/28 17:50:44.235, 300.09, 100, 74232, 73
2026/07/28 17:50:45.275, 297.35, 100, 74232, 73
2026/07/28 17:50:46.312, 302.95, 100, 74232, 73
2026/07/28 17:50:47.349, 302.95, 100, 74232, 73
2026/07/28 17:50:48.387, 292.29, 100, 74232, 73
2026/07/28 17:50:49.423, 296.94, 100, 74232, 73
2026/07/28 17:50:50.461, 299.18, 100, 74232, 73
2026/07/28 17:50:51.497, 306.16, 100, 74232, 73
2026/07/28 17:50:52.534, 303.84, 100, 74232, 73
2026/07/28 17:50:53.570, 304.95, 100, 74232, 73
2026/07/28 17:50:54.608, 303.96, 100, 74232, 73
2026/07/28 17:50:55.644, 304.64, 100, 74232, 73
2026/07/28 17:50:56.682, 303.25, 100, 74232, 73
2026/07/28 17:50:57.719, 299.17, 100, 74232, 73
2026/07/28 17:50:58.758, 293.37, 100, 74232, 73
2026/07/28 17:50:59.795, 296.78, 100, 74232, 73
2026/07/28 17:51:00.832, 296.67, 100, 74232, 73
2026/07/28 17:51:01.868, 298.68, 100, 74232, 73
2026/07/28 17:51:02.904, 295.39, 100, 74232, 73
2026/07/28 17:51:03.943, 296.87, 100, 74232, 73
2026/07/28 17:51:04.980, 296.19, 100, 74232, 73
2026/07/28 17:51:06.017, 297.53, 100, 74232, 73
2026/07/28 17:51:07.054, 296.37, 100, 74232, 73
2026/07/28 17:51:08.091, 298.10, 100, 74232, 73
2026/07/28 17:51:09.128, 298.81, 100, 74232, 73
2026/07/28 17:51:10.166, 297.42, 100, 74232, 73
2026/07/28 17:51:11.203, 296.38, 100, 74232, 73
2026/07/28 17:51:12.240, 294.81, 100, 74232, 73
2026/07/28 17:51:13.278, 295.99, 100, 74232, 74
2026/07/28 17:51:14.316, 296.30, 100, 74232, 74
2026/07/28 17:51:15.353, 304.21, 100, 74232, 74
2026/07/28 17:51:16.392, 305.24, 100, 74232, 74
2026/07/28 17:51:17.430, 303.67, 100, 74232, 74
2026/07/28 17:51:18.472, 300.06, 100, 74232, 74
2026/07/28 17:51:19.509, 296.78, 100, 74232, 74
2026/07/28 17:51:20.547, 294.52, 100, 74232, 73
2026/07/28 17:51:21.587, 297.05, 100, 74232, 74
2026/07/28 17:51:22.624, 303.86, 100, 74232, 74
2026/07/28 17:51:23.661, 302.30, 100, 74232, 74
2026/07/28 17:51:24.699, 292.87, 100, 74232, 73
2026/07/28 17:51:25.737, 296.47, 100, 74232, 74
2026/07/28 17:51:26.775, 304.99, 100, 74232, 74
2026/07/28 17:51:27.812, 304.03, 100, 74232, 74
2026/07/28 17:51:28.851, 304.07, 100, 74232, 74
2026/07/28 17:51:29.889, 304.83, 100, 74232, 74
2026/07/28 17:51:30.926, 299.11, 100, 74232, 74
2026/07/28 17:51:31.964, 296.56, 100, 74232, 74
2026/07/28 17:51:33.002, 298.89, 100, 74232, 73
2026/07/28 17:51:34.039, 298.31, 100, 74232, 73
2026/07/28 17:51:35.077, 296.67, 100, 74232, 73
2026/07/28 17:51:36.116, 297.33, 100, 74232, 73
2026/07/28 17:51:37.153, 295.89, 100, 74232, 73
2026/07/28 17:51:38.189, 295.88, 100, 74232, 73
2026/07/28 17:51:39.226, 292.10, 100, 74232, 73
2026/07/28 17:51:40.263, 297.70, 100, 74232, 73
2026/07/28 17:51:41.300, 295.49, 100, 74232, 73
2026/07/28 17:51:42.337, 295.97, 100, 74232, 73
2026/07/28 17:51:43.374, 295.68, 100, 74232, 73
2026/07/28 17:51:44.409, 303.74, 100, 74232, 74
2026/07/28 17:51:45.447, 299.97, 100, 74232, 73
2026/07/28 17:51:46.485, 299.00, 100, 74232, 73
2026/07/28 17:51:47.524, 296.28, 100, 74232, 73
2026/07/28 17:51:48.562, 296.96, 100, 74232, 74
2026/07/28 17:51:49.600, 296.85, 100, 74232, 74
2026/07/28 17:51:50.638, 300.36, 100, 74232, 74
2026/07/28 17:51:51.675, 295.70, 100, 74232, 73
2026/07/28 17:51:52.717, 296.38, 100, 74232, 74
2026/07/28 17:51:53.755, 304.05, 100, 74232, 74
2026/07/28 17:51:54.792, 303.57, 100, 74232, 74
2026/07/28 17:51:55.829, 300.63, 100, 74232, 74
2026/07/28 17:51:56.866, 304.52, 100, 74232, 74
2026/07/28 17:51:57.905, 305.88, 100, 74232, 74
2026/07/28 17:51:58.941, 303.63, 100, 74232, 74
2026/07/28 17:51:59.977, 305.73, 100, 74232, 74
2026/07/28 17:52:01.014, 298.02, 100, 74232, 74
2026/07/28 17:52:02.051, 293.45, 100, 74232, 74
2026/07/28 17:52:03.087, 296.95, 100, 74232, 74
2026/07/28 17:52:04.124, 296.66, 100, 74232, 74
2026/07/28 17:52:05.161, 298.20, 100, 74232, 74
2026/07/28 17:52:06.197, 296.76, 100, 74232, 74
2026/07/28 17:52:07.234, 300.35, 100, 74232, 74
2026/07/28 17:52:08.276, 297.92, 100, 74232, 74
2026/07/28 17:52:09.315, 296.67, 100, 74232, 74
2026/07/28 17:52:10.351, 298.60, 100, 74232, 74
2026/07/28 17:52:11.388, 296.57, 100, 74232, 74
2026/07/28 17:52:12.425, 298.13, 100, 74232, 74
2026/07/28 17:52:13.462, 296.96, 100, 74232, 74
2026/07/28 17:52:14.500, 299.56, 100, 74232, 74
2026/07/28 17:52:15.537, 296.47, 100, 74232, 74
2026/07/28 17:52:16.577, 296.18, 100, 74232, 74
2026/07/28 17:52:17.614, 296.56, 100, 74232, 74
2026/07/28 17:52:18.655, 300.17, 100, 74232, 74
2026/07/28 17:52:19.691, 293.46, 100, 74232, 74
2026/07/28 17:52:20.729, 296.85, 100, 74232, 74
2026/07/28 17:52:21.768, 296.28, 100, 74232, 74
2026/07/28 17:52:22.806, 296.86, 100, 74232, 74
2026/07/28 17:52:23.842, 305.18, 100, 74232, 74
2026/07/28 17:52:24.879, 304.55, 100, 74232, 74
2026/07/28 17:52:25.916, 304.75, 100, 74232, 74
2026/07/28 17:52:26.953, 297.43, 100, 74232, 74
2026/07/28 17:52:27.991, 297.04, 100, 74232, 74
2026/07/28 17:52:29.031, 294.24, 100, 74232, 74
2026/07/28 17:52:30.069, 296.58, 100, 74232, 74
2026/07/28 17:52:31.106, 297.35, 100, 74232, 74
2026/07/28 17:52:32.143, 297.24, 100, 74232, 74
2026/07/28 17:52:33.180, 296.38, 100, 74232, 74
2026/07/28 17:52:34.218, 297.43, 100, 74232, 74
2026/07/28 17:52:35.256, 298.00, 100, 74232, 74
2026/07/28 17:52:36.296, 297.52, 100, 74232, 74
2026/07/28 17:52:37.333, 298.92, 100, 74232, 74
2026/07/28 17:52:38.370, 297.71, 100, 74232, 74
2026/07/28 17:52:39.407, 297.75, 100, 74232, 74
2026/07/28 17:52:40.445, 296.94, 100, 74232, 74
2026/07/28 17:52:41.481, 297.15, 100, 74232, 74
2026/07/28 17:52:42.518, 297.73, 100, 74232, 74
2026/07/28 17:52:43.556, 304.46, 100, 74232, 74
2026/07/28 17:52:44.592, 305.03, 100, 74232, 74
2026/07/28 17:52:45.630, 301.52, 100, 74232, 74
2026/07/28 17:52:46.667, 299.58, 100, 74232, 74
2026/07/28 17:52:47.707, 299.37, 100, 74232, 74
2026/07/28 17:52:48.745, 299.58, 100, 74232, 74
2026/07/28 17:52:49.782, 298.20, 100, 74232, 74
2026/07/28 17:52:50.821, 304.41, 100, 74232, 74
2026/07/28 17:52:51.859, 302.49, 100, 74232, 74
2026/07/28 17:52:52.896, 305.96, 100, 74232, 74
2026/07/28 17:52:53.936, 305.09, 100, 74232, 74
2026/07/28 17:52:54.974, 297.05, 100, 74232, 74
2026/07/28 17:52:56.010, 298.30, 100, 74232, 74
2026/07/28 17:52:57.047, 297.91, 100, 74232, 74
2026/07/28 17:52:58.083, 297.80, 100, 74232, 74
2026/07/28 17:52:59.120, 298.40, 100, 74232, 74
2026/07/28 17:53:00.156, 296.74, 100, 74232, 74
2026/07/28 17:53:01.192, 300.26, 100, 74232, 74
2026/07/28 17:53:02.228, 297.55, 100, 74232, 74
2026/07/28 17:53:03.265, 305.58, 100, 74232, 74
2026/07/28 17:53:04.302, 301.72, 100, 74232, 74
2026/07/28 17:53:05.341, 302.21, 100, 74232, 74
2026/07/28 17:53:06.378, 305.23, 100, 74232, 74
2026/07/28 17:53:07.415, 308.75, 100, 74232, 74
2026/07/28 17:53:08.452, 305.18, 100, 74232, 74
2026/07/28 17:53:09.489, 294.35, 100, 74232, 74
2026/07/28 17:53:10.529, 296.67, 100, 74232, 74
2026/07/28 17:53:11.566, 297.63, 100, 74232, 74
2026/07/28 17:53:12.602, 297.44, 100, 74232, 74
2026/07/28 17:53:13.640, 297.95, 100, 74232, 74
2026/07/28 17:53:14.677, 304.55, 100, 74232, 74
2026/07/28 17:53:15.714, 298.72, 100, 74232, 74
2026/07/28 17:53:16.751, 297.93, 100, 74232, 74
2026/07/28 17:53:17.789, 297.17, 100, 74232, 74
2026/07/28 17:53:18.825, 298.01, 100, 74232, 74
2026/07/28 17:53:19.862, 298.40, 100, 74232, 74
2026/07/28 17:53:20.899, 297.94, 100, 74232, 74
2026/07/28 17:53:21.937, 303.68, 100, 74232, 74
2026/07/28 17:53:22.976, 296.95, 100, 74232, 74
2026/07/28 17:53:24.013, 297.35, 100, 74232, 74
2026/07/28 17:53:25.049, 296.66, 100, 74232, 74
2026/07/28 17:53:26.086, 297.14, 100, 74232, 74
2026/07/28 17:53:27.123, 298.41, 100, 74232, 74
2026/07/28 17:53:28.160, 298.79, 100, 74232, 74
2026/07/28 17:53:29.198, 296.94, 100, 74232, 74
2026/07/28 17:53:30.235, 297.43, 100, 74232, 74
2026/07/28 17:53:31.272, 297.82, 100, 74232, 74
2026/07/28 17:53:32.309, 293.65, 100, 74232, 74
2026/07/28 17:53:33.347, 293.15, 100, 74232, 74
2026/07/28 17:53:34.384, 297.24, 100, 74232, 74
2026/07/28 17:53:35.420, 296.47, 100, 74232, 74
2026/07/28 17:53:36.456, 296.88, 100, 74232, 74
2026/07/28 17:53:37.493, 297.25, 100, 74232, 74
2026/07/28 17:53:38.532, 296.95, 100, 74232, 74
2026/07/28 17:53:39.569, 297.63, 100, 74232, 74
2026/07/28 17:53:40.605, 296.65, 100, 74232, 74
2026/07/28 17:53:41.642, 296.77, 100, 74232, 74
2026/07/28 17:53:42.679, 298.31, 100, 74232, 74
