timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 17:53:43.718, 296.67, 100, 74232, 74
2026/07/28 17:53:44.755, 296.66, 100, 74232, 74
2026/07/28 17:53:45.797, 297.84, 100, 74232, 74
2026/07/28 17:53:46.834, 296.86, 100, 74232, 74
2026/07/28 17:53:47.871, 296.95, 100, 74232, 74
2026/07/28 17:53:48.909, 297.07, 100, 74232, 74
2026/07/28 17:53:49.949, 304.33, 100, 74232, 74
2026/07/28 17:53:50.986, 305.28, 100, 74232, 74
2026/07/28 17:53:52.024, 304.53, 100, 74232, 74
2026/07/28 17:53:53.061, 305.85, 100, 74232, 74
2026/07/28 17:53:54.098, 304.34, 100, 74232, 74
2026/07/28 17:53:55.136, 306.23, 100, 74232, 74
2026/07/28 17:53:56.172, 306.54, 100, 74232, 74
2026/07/28 17:53:57.213, 297.25, 100, 74232, 74
2026/07/28 17:53:58.250, 306.10, 100, 74232, 74
2026/07/28 17:53:59.287, 298.31, 100, 74232, 74
2026/07/28 17:54:00.326, 293.17, 100, 74232, 74
2026/07/28 17:54:01.363, 298.68, 100, 74232, 74
2026/07/28 17:54:02.400, 298.38, 100, 74232, 74
2026/07/28 17:54:03.437, 296.84, 100, 74232, 74
2026/07/28 17:54:04.474, 299.00, 100, 74232, 74
2026/07/28 17:54:05.511, 297.34, 100, 74232, 74
2026/07/28 17:54:06.548, 301.81, 100, 74232, 75
2026/07/28 17:54:07.583, 298.37, 100, 74232, 75
2026/07/28 17:54:08.618, 313.43, 100, 74232, 75
2026/07/28 17:54:09.653, 301.96, 100, 74232, 75
2026/07/28 17:54:10.694, 286.13, 100, 74232, 75
2026/07/28 17:54:11.730, 305.11, 100, 74232, 75
2026/07/28 17:54:12.766, 314.99, 100, 74232, 75
2026/07/28 17:54:13.802, 303.73, 100, 74232, 74
2026/07/28 17:54:14.839, 303.05, 100, 74232, 73
2026/07/28 17:54:15.877, 303.94, 100, 74232, 73
2026/07/28 17:54:16.914, 304.02, 100, 74232, 73
2026/07/28 17:54:17.953, 302.87, 100, 74232, 73
2026/07/28 17:54:18.991, 303.94, 100, 74232, 73
2026/07/28 17:54:20.028, 296.09, 100, 74232, 73
2026/07/28 17:54:21.064, 296.07, 100, 74232, 73
2026/07/28 17:54:22.101, 295.71, 100, 74232, 73
2026/07/28 17:54:23.138, 294.62, 100, 74232, 73
2026/07/28 17:54:24.175, 294.53, 100, 74232, 73
2026/07/28 17:54:25.212, 297.24, 100, 74232, 73
2026/07/28 17:54:26.250, 294.73, 100, 74232, 73
2026/07/28 17:54:27.288, 295.98, 100, 74232, 73
2026/07/28 17:54:28.325, 294.92, 100, 74232, 73
2026/07/28 17:54:29.361, 295.10, 100, 74232, 73
2026/07/28 17:54:30.397, 306.34, 100, 74232, 73
2026/07/28 17:54:31.433, 298.42, 100, 74232, 73
2026/07/28 17:54:32.470, 301.63, 100, 74232, 73
2026/07/28 17:54:33.506, 304.17, 100, 74232, 73
2026/07/28 17:54:34.542, 301.90, 100, 74232, 73
2026/07/28 17:54:35.579, 304.35, 100, 74232, 73
2026/07/28 17:54:36.615, 302.67, 100, 74232, 73
2026/07/28 17:54:37.652, 303.84, 100, 74232, 72
2026/07/28 17:54:38.689, 301.83, 100, 74232, 72
2026/07/28 17:54:39.727, 302.47, 100, 74232, 72
2026/07/28 17:54:40.764, 302.31, 100, 74232, 72
2026/07/28 17:54:41.801, 301.80, 100, 74232, 72
2026/07/28 17:54:42.838, 300.84, 100, 74232, 72
2026/07/28 17:54:43.876, 293.85, 100, 74232, 72
2026/07/28 17:54:44.912, 295.48, 100, 74232, 72
2026/07/28 17:54:45.949, 302.99, 100, 74232, 72
2026/07/28 17:54:46.987, 295.89, 100, 74232, 72
2026/07/28 17:54:48.024, 294.71, 100, 74232, 72
2026/07/28 17:54:49.062, 295.97, 100, 74232, 72
2026/07/28 17:54:50.099, 294.13, 100, 74232, 72
2026/07/28 17:54:51.138, 291.10, 100, 74232, 72
2026/07/28 17:54:52.175, 292.78, 100, 74232, 72
2026/07/28 17:54:53.215, 292.58, 100, 74232, 72
2026/07/28 17:54:54.250, 300.05, 100, 74232, 72
2026/07/28 17:54:55.288, 300.85, 100, 74232, 72
2026/07/28 17:54:56.325, 302.66, 100, 74232, 72
2026/07/28 17:54:57.363, 300.65, 100, 74232, 72
2026/07/28 17:54:58.401, 302.61, 100, 74232, 72
2026/07/28 17:54:59.439, 301.23, 100, 74232, 72
2026/07/28 17:55:00.477, 301.05, 100, 74232, 72
2026/07/28 17:55:01.513, 300.84, 100, 74232, 72
2026/07/28 17:55:02.550, 300.57, 100, 74232, 72
2026/07/28 17:55:03.588, 301.31, 100, 74232, 72
2026/07/28 17:55:04.624, 302.30, 100, 74232, 72
2026/07/28 17:55:05.662, 300.55, 100, 74232, 72
2026/07/28 17:55:06.699, 300.84, 100, 74232, 72
2026/07/28 17:55:07.737, 300.25, 100, 74232, 72
2026/07/28 17:55:08.774, 301.75, 100, 74232, 71
2026/07/28 17:55:09.811, 300.44, 100, 74232, 71
2026/07/28 17:55:10.849, 302.80, 100, 74232, 71
2026/07/28 17:55:11.885, 300.17, 100, 74232, 71
2026/07/28 17:55:12.923, 300.94, 100, 74232, 71
2026/07/28 17:55:13.960, 292.58, 100, 74232, 71
2026/07/28 17:55:14.998, 299.80, 100, 74232, 71
2026/07/28 17:55:16.036, 301.99, 100, 74232, 71
2026/07/28 17:55:17.073, 296.00, 100, 74232, 71
2026/07/28 17:55:18.111, 300.04, 100, 74232, 71
2026/07/28 17:55:19.147, 300.43, 100, 74232, 71
2026/07/28 17:55:20.184, 293.17, 100, 74232, 71
2026/07/28 17:55:21.222, 288.59, 100, 74232, 71
2026/07/28 17:55:22.259, 288.99, 100, 74232, 71
2026/07/28 17:55:23.295, 295.40, 100, 74232, 71
2026/07/28 17:55:24.332, 292.30, 100, 74232, 71
2026/07/28 17:55:25.369, 299.10, 100, 74232, 71
2026/07/28 17:55:26.407, 295.29, 100, 74232, 71
2026/07/28 17:55:27.444, 299.46, 100, 74232, 71
2026/07/28 17:55:28.485, 298.22, 100, 74232, 70
2026/07/28 17:55:29.522, 300.14, 100, 74232, 70
2026/07/28 17:55:30.562, 299.28, 100, 74232, 70
2026/07/28 17:55:31.599, 297.74, 100, 74232, 70
2026/07/28 17:55:32.643, 298.91, 100, 74232, 70
2026/07/28 17:55:33.681, 299.38, 100, 74232, 70
2026/07/28 17:55:34.718, 299.49, 100, 74232, 70
2026/07/28 17:55:35.757, 299.00, 100, 74232, 70
2026/07/28 17:55:36.794, 304.51, 100, 74232, 70
2026/07/28 17:55:37.830, 306.55, 100, 74232, 70
2026/07/28 17:55:38.868, 302.10, 100, 74232, 70
2026/07/28 17:55:39.906, 304.02, 100, 74232, 70
2026/07/28 17:55:40.943, 299.00, 100, 74232, 70
2026/07/28 17:55:41.982, 299.52, 100, 74232, 70
2026/07/28 17:55:43.019, 299.30, 100, 74232, 70
2026/07/28 17:55:44.056, 298.22, 100, 74232, 70
2026/07/28 17:55:45.093, 301.22, 100, 74232, 70
2026/07/28 17:55:46.131, 303.44, 100, 74232, 70
2026/07/28 17:55:47.168, 297.84, 100, 74232, 70
2026/07/28 17:55:48.204, 299.08, 100, 74232, 70
2026/07/28 17:55:49.242, 297.92, 100, 74232, 70
2026/07/28 17:55:50.280, 301.87, 100, 74232, 70
2026/07/28 17:55:51.316, 298.41, 100, 74232, 70
2026/07/28 17:55:52.352, 297.72, 100, 74232, 70
2026/07/28 17:55:53.390, 301.06, 100, 74232, 70
2026/07/28 17:55:54.426, 305.94, 100, 74232, 70
2026/07/28 17:55:55.468, 298.69, 100, 74232, 70
2026/07/28 17:55:56.505, 299.65, 100, 74232, 70
2026/07/28 17:55:57.541, 298.52, 100, 74232, 70
2026/07/28 17:55:58.579, 298.30, 100, 74232, 70
2026/07/28 17:55:59.616, 299.65, 100, 74232, 70
2026/07/28 17:56:00.654, 297.83, 100, 74232, 70
2026/07/28 17:56:01.691, 298.68, 100, 74232, 70
2026/07/28 17:56:02.733, 297.71, 100, 74232, 70
2026/07/28 17:56:03.770, 299.11, 100, 74232, 69
2026/07/28 17:56:04.807, 296.68, 100, 74232, 69
2026/07/28 17:56:05.843, 298.13, 100, 74232, 69
2026/07/28 17:56:06.879, 297.15, 100, 74232, 69
2026/07/28 17:56:07.917, 298.30, 100, 74232, 69
2026/07/28 17:56:08.953, 297.35, 100, 74232, 69
2026/07/28 17:56:09.992, 296.48, 100, 74232, 69
2026/07/28 17:56:11.028, 297.22, 100, 74232, 69
2026/07/28 17:56:12.066, 297.24, 100, 74232, 69
2026/07/28 17:56:13.102, 297.62, 100, 74232, 69
2026/07/28 17:56:14.139, 298.90, 100, 74232, 69
2026/07/28 17:56:15.175, 297.26, 100, 74232, 69
2026/07/28 17:56:16.211, 297.44, 100, 74232, 69
2026/07/28 17:56:17.249, 297.55, 100, 74232, 69
2026/07/28 17:56:18.287, 297.06, 100, 74232, 69
2026/07/28 17:56:19.325, 297.55, 100, 74232, 69
2026/07/28 17:56:20.363, 296.78, 100, 74232, 69
2026/07/28 17:56:21.399, 300.16, 100, 74232, 69
2026/07/28 17:56:22.437, 296.95, 100, 74232, 69
2026/07/28 17:56:23.474, 303.56, 100, 74232, 69
2026/07/28 17:56:24.511, 305.10, 100, 74232, 69
2026/07/28 17:56:25.548, 305.98, 100, 74232, 69
2026/07/28 17:56:26.585, 305.30, 100, 74232, 69
2026/07/28 17:56:27.621, 303.07, 100, 74232, 69
2026/07/28 17:56:28.659, 303.83, 100, 74232, 69
2026/07/28 17:56:29.696, 293.08, 100, 74232, 69
2026/07/28 17:56:30.733, 300.14, 100, 74232, 69
2026/07/28 17:56:31.770, 303.58, 100, 74232, 69
2026/07/28 17:56:32.809, 304.05, 100, 74232, 69
2026/07/28 17:56:33.846, 292.99, 100, 74232, 69
2026/07/28 17:56:34.883, 297.12, 100, 74232, 69
2026/07/28 17:56:35.919, 297.16, 100, 74232, 69
2026/07/28 17:56:36.956, 295.78, 100, 74232, 69
2026/07/28 17:56:37.993, 296.26, 100, 74232, 69
2026/07/28 17:56:39.032, 300.14, 100, 74232, 69
2026/07/28 17:56:40.069, 296.73, 100, 74232, 69
2026/07/28 17:56:41.108, 298.59, 100, 74232, 69
2026/07/28 17:56:42.145, 302.90, 100, 74232, 69
2026/07/28 17:56:43.182, 304.88, 100, 74232, 69
2026/07/28 17:56:44.219, 303.77, 100, 74232, 69
2026/07/28 17:56:45.258, 302.98, 100, 74232, 69
2026/07/28 17:56:46.295, 302.11, 100, 74232, 69
2026/07/28 17:56:47.332, 303.34, 100, 74232, 69
2026/07/28 17:56:48.374, 296.86, 100, 74232, 69
2026/07/28 17:56:49.415, 301.89, 100, 74232, 69
2026/07/28 17:56:50.451, 297.33, 100, 74232, 69
2026/07/28 17:56:51.489, 302.33, 100, 74232, 69
2026/07/28 17:56:52.527, 303.15, 100, 74232, 69
2026/07/28 17:56:53.564, 302.86, 100, 74232, 69
2026/07/28 17:56:54.600, 303.07, 100, 74232, 69
2026/07/28 17:56:55.643, 303.76, 100, 74232, 69
2026/07/28 17:56:56.680, 296.57, 100, 74232, 69
2026/07/28 17:56:57.717, 296.08, 100, 74232, 69
2026/07/28 17:56:58.754, 296.28, 100, 74232, 69
2026/07/28 17:56:59.791, 296.16, 100, 74232, 69
2026/07/28 17:57:00.828, 297.13, 100, 74232, 69
2026/07/28 17:57:01.865, 295.89, 100, 74232, 69
2026/07/28 17:57:02.902, 295.88, 100, 74232, 69
2026/07/28 17:57:03.939, 303.09, 100, 74232, 69
2026/07/28 17:57:04.976, 296.55, 100, 74232, 69
2026/07/28 17:57:06.013, 296.95, 100, 74232, 69
2026/07/28 17:57:07.053, 296.28, 100, 74232, 69
2026/07/28 17:57:08.090, 295.88, 100, 74232, 69
2026/07/28 17:57:09.128, 295.98, 100, 74232, 69
2026/07/28 17:57:10.165, 302.67, 100, 74232, 69
2026/07/28 17:57:11.201, 303.75, 100, 74232, 69
2026/07/28 17:57:12.238, 303.66, 100, 74232, 69
2026/07/28 17:57:13.275, 304.13, 100, 74232, 69
2026/07/28 17:57:14.313, 296.37, 100, 74232, 69
2026/07/28 17:57:15.349, 294.12, 100, 74232, 68
2026/07/28 17:57:16.388, 301.52, 100, 74232, 69
2026/07/28 17:57:17.425, 299.39, 100, 74232, 69
2026/07/28 17:57:18.462, 296.35, 100, 74232, 69
2026/07/28 17:57:19.501, 293.57, 100, 74232, 69
2026/07/28 17:57:20.539, 299.95, 100, 74232, 69
2026/07/28 17:57:21.575, 299.18, 100, 74232, 68
2026/07/28 17:57:22.612, 302.67, 100, 74232, 68
2026/07/28 17:57:23.649, 296.37, 100, 74232, 68
2026/07/28 17:57:24.687, 295.89, 100, 74232, 68
2026/07/28 17:57:25.724, 296.66, 100, 74232, 68
2026/07/28 17:57:26.761, 296.26, 100, 74232, 68
2026/07/28 17:57:27.797, 296.38, 100, 74232, 68
2026/07/28 17:57:28.838, 302.97, 100, 74232, 68
2026/07/28 17:57:29.875, 303.95, 100, 74232, 68
2026/07/28 17:57:30.912, 297.23, 100, 74232, 68
2026/07/28 17:57:31.951, 295.59, 100, 74232, 68
2026/07/28 17:57:32.989, 296.76, 100, 74232, 68
2026/07/28 17:57:34.028, 296.65, 100, 74232, 68
2026/07/28 17:57:35.065, 297.51, 100, 74232, 68
2026/07/28 17:57:36.102, 295.57, 100, 74232, 68
2026/07/28 17:57:37.140, 295.70, 100, 74232, 68
2026/07/28 17:57:38.177, 292.39, 100, 74232, 68
2026/07/28 17:57:39.220, 298.41, 100, 74232, 68
2026/07/28 17:57:40.257, 300.16, 100, 74232, 68
2026/07/28 17:57:41.294, 303.17, 100, 74232, 68
2026/07/28 17:57:42.340, 306.27, 100, 74232, 68
2026/07/28 17:57:43.377, 295.41, 100, 74232, 68
2026/07/28 17:57:44.413, 298.77, 100, 74232, 68
2026/07/28 17:57:45.453, 296.76, 100, 74232, 68
2026/07/28 17:57:46.489, 303.47, 100, 74232, 68
2026/07/28 17:57:47.526, 302.28, 100, 74232, 68
2026/07/28 17:57:48.562, 301.60, 100, 74232, 68
2026/07/28 17:57:49.598, 295.30, 100, 74232, 68
2026/07/28 17:57:50.640, 303.48, 100, 74232, 68
2026/07/28 17:57:51.677, 302.61, 100, 74232, 68
2026/07/28 17:57:52.714, 299.71, 100, 74232, 68
2026/07/28 17:57:53.750, 300.27, 100, 74232, 69
2026/07/28 17:57:54.786, 304.92, 100, 74232, 69
2026/07/28 17:57:55.823, 304.12, 100, 74232, 69
2026/07/28 17:57:56.860, 304.05, 100, 74232, 69
2026/07/28 17:57:57.898, 298.11, 100, 74232, 69
2026/07/28 17:57:58.935, 297.14, 100, 74232, 69
2026/07/28 17:57:59.972, 297.35, 100, 74232, 69
2026/07/28 17:58:01.008, 298.31, 100, 74232, 70
2026/07/28 17:58:02.047, 295.68, 100, 74232, 70
2026/07/28 17:58:03.084, 298.12, 100, 74232, 70
2026/07/28 17:58:04.120, 298.22, 100, 74232, 70
2026/07/28 17:58:05.157, 297.93, 100, 74232, 70
2026/07/28 17:58:06.194, 298.11, 100, 74232, 70
2026/07/28 17:58:07.231, 300.37, 100, 74232, 70
2026/07/28 17:58:08.269, 298.20, 100, 74232, 70
2026/07/28 17:58:09.306, 301.28, 100, 74232, 71
2026/07/28 17:58:10.343, 300.74, 100, 74232, 71
2026/07/28 17:58:11.378, 305.02, 100, 74232, 71
2026/07/28 17:58:12.420, 299.77, 100, 74232, 71
2026/07/28 17:58:13.456, 300.47, 100, 74232, 71
2026/07/28 17:58:14.493, 300.95, 100, 74232, 71
2026/07/28 17:58:15.531, 300.44, 100, 74232, 71
2026/07/28 17:58:16.569, 300.07, 100, 74232, 71
2026/07/28 17:58:17.606, 301.54, 100, 74232, 71
2026/07/28 17:58:18.644, 301.39, 100, 74232, 71
2026/07/28 17:58:19.681, 301.02, 100, 74232, 72
2026/07/28 17:58:20.718, 301.82, 100, 74232, 72
2026/07/28 17:58:21.755, 301.16, 100, 74232, 72
2026/07/28 17:58:22.792, 305.68, 100, 74232, 72
2026/07/28 17:58:23.833, 301.13, 100, 74232, 72
2026/07/28 17:58:24.870, 293.76, 100, 74232, 72
2026/07/28 17:58:25.907, 293.66, 100, 74232, 72
2026/07/28 17:58:26.945, 294.25, 100, 74232, 72
2026/07/28 17:58:27.982, 294.46, 100, 74232, 72
2026/07/28 17:58:29.022, 293.86, 100, 74232, 72
2026/07/28 17:58:30.059, 298.62, 100, 74232, 72
2026/07/28 17:58:31.096, 297.13, 100, 74232, 72
2026/07/28 17:58:32.133, 294.13, 100, 74232, 72
2026/07/28 17:58:33.169, 302.28, 100, 74232, 72
2026/07/28 17:58:34.207, 302.98, 100, 74232, 72
2026/07/28 17:58:35.244, 298.13, 100, 74232, 72
2026/07/28 17:58:36.282, 298.12, 100, 74232, 72
2026/07/28 17:58:37.320, 304.51, 100, 74232, 73
2026/07/28 17:58:38.358, 301.70, 100, 74232, 73
2026/07/28 17:58:39.395, 295.40, 100, 74232, 73
2026/07/28 17:58:40.432, 295.99, 100, 74232, 73
2026/07/28 17:58:41.470, 294.52, 100, 74232, 73
2026/07/28 17:58:42.507, 299.18, 100, 74232, 73
2026/07/28 17:58:43.545, 295.91, 100, 74232, 73
2026/07/28 17:58:44.582, 302.30, 100, 74232, 73
2026/07/28 17:58:45.619, 296.84, 100, 74232, 73
2026/07/28 17:58:46.658, 293.85, 100, 74232, 73
2026/07/28 17:58:47.696, 295.68, 100, 74232, 73
2026/07/28 17:58:48.735, 291.99, 100, 74232, 73
2026/07/28 17:58:49.773, 292.50, 100, 74232, 73
2026/07/28 17:58:50.810, 295.41, 100, 74232, 73
2026/07/28 17:58:51.847, 295.60, 100, 74232, 73
2026/07/28 17:58:52.887, 303.77, 100, 74232, 73
2026/07/28 17:58:53.923, 300.83, 100, 74232, 73
2026/07/28 17:58:54.969, 295.97, 100, 74232, 73
2026/07/28 17:58:56.006, 296.00, 100, 74232, 73
2026/07/28 17:58:57.042, 293.29, 100, 74232, 73
2026/07/28 17:58:58.081, 296.47, 100, 74232, 73
2026/07/28 17:58:59.119, 295.98, 100, 74232, 73
2026/07/28 17:59:00.158, 304.81, 100, 74232, 73
2026/07/28 17:59:01.196, 298.21, 100, 74232, 73
2026/07/28 17:59:02.232, 298.88, 100, 74232, 73
2026/07/28 17:59:03.269, 303.54, 100, 74232, 73
2026/07/28 17:59:04.307, 303.11, 100, 74232, 73
2026/07/28 17:59:05.343, 303.63, 100, 74232, 73
2026/07/28 17:59:06.380, 198.71, 100, 74232, 72
2026/07/28 17:59:07.413, 292.77, 28, 74232, 74
2026/07/28 17:59:08.449, 297.83, 100, 74232, 75
2026/07/28 17:59:09.485, 303.25, 100, 74232, 75
2026/07/28 17:59:10.519, 324.19, 100, 74232, 75
2026/07/28 17:59:11.554, 299.39, 100, 74232, 75
2026/07/28 17:59:12.592, 297.23, 100, 74232, 75
2026/07/28 17:59:13.626, 273.93, 100, 74232, 75
2026/07/28 17:59:14.661, 302.57, 100, 74232, 73
2026/07/28 17:59:15.698, 303.55, 100, 74232, 73
2026/07/28 17:59:16.735, 304.21, 100, 74232, 73
2026/07/28 17:59:17.773, 304.42, 100, 74232, 73
2026/07/28 17:59:18.810, 303.98, 100, 74232, 74
2026/07/28 17:59:19.850, 304.35, 100, 74232, 74
2026/07/28 17:59:20.886, 303.68, 100, 74232, 74
2026/07/28 17:59:21.924, 304.12, 100, 74232, 74
2026/07/28 17:59:22.964, 299.11, 100, 74232, 74
2026/07/28 17:59:24.000, 295.98, 100, 74232, 74
2026/07/28 17:59:25.037, 299.86, 100, 74232, 74
2026/07/28 17:59:26.077, 298.42, 100, 74232, 74
2026/07/28 17:59:27.114, 296.66, 100, 74232, 74
2026/07/28 17:59:28.150, 293.76, 100, 74232, 74
2026/07/28 17:59:29.187, 296.18, 100, 74232, 74
2026/07/28 17:59:30.224, 300.25, 100, 74232, 74
2026/07/28 17:59:31.261, 296.65, 100, 74232, 74
2026/07/28 17:59:32.298, 296.19, 100, 74232, 74
2026/07/28 17:59:33.334, 296.28, 100, 74232, 74
2026/07/28 17:59:34.371, 296.00, 100, 74232, 74
2026/07/28 17:59:35.408, 296.55, 100, 74232, 74
2026/07/28 17:59:36.448, 296.38, 100, 74232, 73
2026/07/28 17:59:37.486, 295.89, 100, 74232, 73
2026/07/28 17:59:38.522, 295.00, 100, 74232, 73
2026/07/28 17:59:39.560, 296.18, 100, 74232, 74
2026/07/28 17:59:40.597, 303.76, 100, 74232, 74
2026/07/28 17:59:41.636, 302.18, 100, 74232, 73
2026/07/28 17:59:42.673, 303.65, 100, 74232, 74
2026/07/28 17:59:43.710, 305.17, 100, 74232, 74
2026/07/28 17:59:44.747, 303.34, 100, 74232, 74
2026/07/28 17:59:45.784, 302.67, 100, 74232, 74
2026/07/28 17:59:46.822, 296.76, 100, 74232, 74
2026/07/28 17:59:47.858, 305.61, 100, 74232, 74
2026/07/28 17:59:48.900, 303.65, 100, 74232, 74
2026/07/28 17:59:49.938, 303.84, 100, 74232, 74
2026/07/28 17:59:50.976, 297.25, 100, 74232, 74
2026/07/28 17:59:52.017, 303.89, 100, 74232, 74
2026/07/28 17:59:53.055, 296.00, 100, 74232, 74
2026/07/28 17:59:54.092, 296.48, 100, 74232, 74
2026/07/28 17:59:55.131, 292.96, 100, 74232, 73
2026/07/28 17:59:56.168, 298.90, 100, 74232, 74
2026/07/28 17:59:57.206, 296.95, 100, 74232, 74
2026/07/28 17:59:58.243, 300.55, 100, 74232, 74
2026/07/28 17:59:59.280, 296.85, 100, 74232, 74
2026/07/28 18:00:00.317, 296.38, 100, 74232, 74
2026/07/28 18:00:01.355, 300.76, 100, 74232, 74
2026/07/28 18:00:02.393, 303.36, 100, 74232, 74
2026/07/28 18:00:03.431, 305.13, 100, 74232, 74
2026/07/28 18:00:04.468, 303.37, 100, 74232, 74
2026/07/28 18:00:05.507, 296.77, 100, 74232, 74
2026/07/28 18:00:06.544, 295.51, 100, 74232, 74
2026/07/28 18:00:07.582, 296.58, 100, 74232, 74
2026/07/28 18:00:08.618, 300.07, 100, 74232, 74
2026/07/28 18:00:09.655, 304.99, 100, 74232, 74
2026/07/28 18:00:10.693, 303.18, 100, 74232, 74
2026/07/28 18:00:11.732, 304.62, 100, 74232, 74
2026/07/28 18:00:12.768, 302.09, 100, 74232, 74
2026/07/28 18:00:13.804, 304.18, 100, 74232, 74
2026/07/28 18:00:14.841, 303.83, 100, 74232, 74
2026/07/28 18:00:15.877, 304.64, 100, 74232, 74
2026/07/28 18:00:16.914, 304.27, 100, 74232, 74
2026/07/28 18:00:17.950, 304.82, 100, 74232, 74
2026/07/28 18:00:18.991, 306.26, 100, 74232, 74
2026/07/28 18:00:20.027, 304.26, 100, 74232, 74
2026/07/28 18:00:21.071, 306.78, 100, 74232, 74
2026/07/28 18:00:22.110, 303.66, 100, 74232, 74
2026/07/28 18:00:23.147, 297.57, 100, 74232, 74
2026/07/28 18:00:24.185, 292.49, 100, 74232, 74
2026/07/28 18:00:25.224, 297.25, 100, 74232, 74
2026/07/28 18:00:26.265, 296.08, 100, 74232, 74
2026/07/28 18:00:27.302, 294.42, 100, 74232, 74
2026/07/28 18:00:28.339, 296.97, 100, 74232, 74
2026/07/28 18:00:29.376, 297.25, 100, 74232, 74
2026/07/28 18:00:30.413, 296.00, 100, 74232, 74
2026/07/28 18:00:31.450, 296.96, 100, 74232, 74
2026/07/28 18:00:32.487, 299.61, 100, 74232, 74
2026/07/28 18:00:33.523, 303.27, 100, 74232, 74
2026/07/28 18:00:34.559, 301.90, 100, 74232, 74
2026/07/28 18:00:35.596, 303.69, 100, 74232, 74
2026/07/28 18:00:36.632, 297.18, 100, 74232, 74
2026/07/28 18:00:37.669, 293.36, 100, 74232, 74
2026/07/28 18:00:38.706, 299.12, 100, 74232, 74
2026/07/28 18:00:39.743, 295.81, 100, 74232, 74
2026/07/28 18:00:40.782, 297.05, 100, 74232, 74
2026/07/28 18:00:41.820, 296.76, 100, 74232, 74
2026/07/28 18:00:42.857, 296.46, 100, 74232, 74
2026/07/28 18:00:43.896, 296.67, 100, 74232, 74
2026/07/28 18:00:44.933, 299.36, 100, 74232, 74
2026/07/28 18:00:45.973, 295.79, 100, 74232, 74
2026/07/28 18:00:47.009, 296.20, 100, 74232, 74
2026/07/28 18:00:48.046, 296.79, 100, 74232, 74
2026/07/28 18:00:49.083, 299.66, 100, 74232, 74
2026/07/28 18:00:50.120, 297.54, 100, 74232, 74
2026/07/28 18:00:51.159, 297.16, 100, 74232, 74
2026/07/28 18:00:52.195, 293.28, 100, 74232, 74
2026/07/28 18:00:53.232, 301.63, 100, 74232, 74
2026/07/28 18:00:54.268, 296.57, 100, 74232, 74
2026/07/28 18:00:55.305, 304.37, 100, 74232, 74
2026/07/28 18:00:56.341, 304.35, 100, 74232, 74
2026/07/28 18:00:57.378, 304.45, 100, 74232, 74
2026/07/28 18:00:58.414, 304.45, 100, 74232, 74
2026/07/28 18:00:59.452, 306.45, 100, 74232, 74
2026/07/28 18:01:00.489, 301.40, 100, 74232, 74
2026/07/28 18:01:01.526, 305.86, 100, 74232, 74
2026/07/28 18:01:02.563, 303.73, 100, 74232, 74
2026/07/28 18:01:03.601, 304.71, 100, 74232, 74
2026/07/28 18:01:04.638, 304.72, 100, 74232, 74
2026/07/28 18:01:05.681, 304.33, 100, 74232, 74
2026/07/28 18:01:06.718, 293.76, 100, 74232, 74
2026/07/28 18:01:07.755, 297.92, 100, 74232, 74
2026/07/28 18:01:08.793, 297.33, 100, 74232, 74
2026/07/28 18:01:09.830, 296.95, 100, 74232, 74
2026/07/28 18:01:10.868, 296.19, 100, 74232, 74
2026/07/28 18:01:11.906, 300.09, 100, 74232, 74
2026/07/28 18:01:12.945, 296.96, 100, 74232, 74
2026/07/28 18:01:13.982, 296.46, 100, 74232, 74
2026/07/28 18:01:15.020, 296.55, 100, 74232, 74
2026/07/28 18:01:16.057, 296.95, 100, 74232, 74
2026/07/28 18:01:17.094, 296.86, 100, 74232, 74
2026/07/28 18:01:18.132, 296.86, 100, 74232, 74
2026/07/28 18:01:19.170, 297.27, 100, 74232, 74
2026/07/28 18:01:20.207, 296.66, 100, 74232, 74
