timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 18:01:21.245, 297.45, 100, 74232, 74
2026/07/28 18:01:22.281, 296.87, 100, 74232, 74
2026/07/28 18:01:23.321, 296.10, 100, 74232, 74
2026/07/28 18:01:24.357, 296.67, 100, 74232, 74
2026/07/28 18:01:25.396, 298.69, 100, 74232, 74
2026/07/28 18:01:26.433, 304.94, 100, 74232, 74
2026/07/28 18:01:27.469, 303.88, 100, 74232, 74
2026/07/28 18:01:28.504, 304.65, 100, 74232, 74
2026/07/28 18:01:29.541, 298.50, 100, 74232, 74
2026/07/28 18:01:30.578, 305.58, 100, 74232, 74
2026/07/28 18:01:31.616, 299.09, 100, 74232, 74
2026/07/28 18:01:32.653, 298.99, 100, 74232, 74
2026/07/28 18:01:33.690, 297.15, 100, 74232, 74
2026/07/28 18:01:34.728, 298.72, 100, 74232, 74
2026/07/28 18:01:35.764, 296.39, 100, 74232, 74
2026/07/28 18:01:36.801, 295.49, 100, 74232, 74
2026/07/28 18:01:37.839, 297.07, 100, 74232, 74
2026/07/28 18:01:38.876, 296.36, 100, 74232, 74
2026/07/28 18:01:39.912, 297.07, 100, 74232, 74
2026/07/28 18:01:40.949, 298.92, 100, 74232, 74
2026/07/28 18:01:41.987, 296.11, 100, 74232, 74
2026/07/28 18:01:43.026, 296.48, 100, 74232, 74
2026/07/28 18:01:44.063, 295.49, 100, 74232, 74
2026/07/28 18:01:45.105, 296.77, 100, 74232, 74
2026/07/28 18:01:46.142, 306.09, 100, 74232, 74
2026/07/28 18:01:47.179, 302.99, 100, 74232, 74
2026/07/28 18:01:48.217, 305.40, 100, 74232, 74
2026/07/28 18:01:49.254, 298.30, 100, 74232, 74
2026/07/28 18:01:50.291, 296.59, 100, 74232, 74
2026/07/28 18:01:51.329, 297.17, 100, 74232, 74
2026/07/28 18:01:52.365, 297.33, 100, 74232, 74
2026/07/28 18:01:53.402, 303.04, 100, 74232, 74
2026/07/28 18:01:54.439, 304.21, 100, 74232, 74
2026/07/28 18:01:55.476, 305.22, 100, 74232, 74
2026/07/28 18:01:56.512, 294.50, 100, 74232, 74
2026/07/28 18:01:57.550, 293.19, 100, 74232, 74
2026/07/28 18:01:58.588, 296.48, 100, 74232, 74
2026/07/28 18:01:59.624, 297.35, 100, 74232, 74
2026/07/28 18:02:00.662, 295.70, 100, 74232, 74
2026/07/28 18:02:01.699, 296.88, 100, 74232, 74
2026/07/28 18:02:02.738, 304.36, 100, 74232, 74
2026/07/28 18:02:03.775, 304.94, 100, 74232, 74
2026/07/28 18:02:04.811, 304.61, 100, 74232, 74
2026/07/28 18:02:05.847, 306.31, 100, 74232, 74
2026/07/28 18:02:06.884, 297.43, 100, 74232, 74
2026/07/28 18:02:07.920, 297.17, 100, 74232, 74
2026/07/28 18:02:08.957, 297.64, 100, 74232, 74
2026/07/28 18:02:09.995, 296.76, 100, 74232, 74
2026/07/28 18:02:11.035, 296.38, 100, 74232, 74
2026/07/28 18:02:12.072, 296.66, 100, 74232, 74
2026/07/28 18:02:13.109, 300.83, 100, 74232, 74
2026/07/28 18:02:14.145, 297.54, 100, 74232, 74
2026/07/28 18:02:15.183, 298.78, 100, 74232, 74
2026/07/28 18:02:16.219, 298.33, 100, 74232, 74
2026/07/28 18:02:17.258, 297.26, 100, 74232, 74
2026/07/28 18:02:18.296, 297.91, 100, 74232, 74
2026/07/28 18:02:19.333, 296.95, 100, 74232, 74
2026/07/28 18:02:20.370, 301.43, 100, 74232, 74
2026/07/28 18:02:21.406, 296.76, 100, 74232, 74
2026/07/28 18:02:22.443, 303.97, 100, 74232, 74
2026/07/28 18:02:23.480, 294.13, 100, 74232, 74
2026/07/28 18:02:24.518, 297.35, 100, 74232, 74
2026/07/28 18:02:25.555, 298.72, 100, 74232, 74
2026/07/28 18:02:26.592, 298.04, 100, 74232, 74
2026/07/28 18:02:27.630, 297.04, 100, 74232, 74
2026/07/28 18:02:28.668, 296.96, 100, 74232, 74
2026/07/28 18:02:29.706, 301.44, 100, 74232, 74
2026/07/28 18:02:30.744, 299.84, 100, 74232, 74
2026/07/28 18:02:31.782, 297.45, 100, 74232, 74
2026/07/28 18:02:32.820, 296.68, 100, 74232, 74
2026/07/28 18:02:33.861, 299.11, 100, 74232, 74
2026/07/28 18:02:34.903, 303.84, 100, 74232, 74
2026/07/28 18:02:35.941, 306.17, 100, 74232, 74
2026/07/28 18:02:36.979, 304.55, 100, 74232, 74
2026/07/28 18:02:38.018, 301.03, 100, 74232, 74
2026/07/28 18:02:39.055, 293.65, 100, 74232, 73
2026/07/28 18:02:40.092, 293.25, 100, 74232, 73
2026/07/28 18:02:41.131, 296.08, 100, 74232, 73
2026/07/28 18:02:42.172, 298.02, 100, 74232, 73
2026/07/28 18:02:43.209, 297.45, 100, 74232, 73
2026/07/28 18:02:44.245, 293.06, 100, 74232, 73
2026/07/28 18:02:45.281, 301.58, 100, 74232, 73
2026/07/28 18:02:46.319, 302.88, 100, 74232, 73
2026/07/28 18:02:47.355, 303.45, 100, 74232, 73
2026/07/28 18:02:48.391, 303.59, 100, 74232, 73
2026/07/28 18:02:49.428, 295.98, 100, 74232, 73
2026/07/28 18:02:50.465, 296.86, 100, 74232, 73
2026/07/28 18:02:51.503, 295.98, 100, 74232, 73
2026/07/28 18:02:52.540, 295.29, 100, 74232, 73
2026/07/28 18:02:53.580, 295.23, 100, 74232, 73
2026/07/28 18:02:54.617, 290.24, 100, 74232, 73
2026/07/28 18:02:55.654, 295.13, 100, 74232, 73
2026/07/28 18:02:56.691, 295.20, 100, 74232, 73
2026/07/28 18:02:57.729, 294.54, 100, 74232, 73
2026/07/28 18:02:58.768, 296.07, 100, 74232, 72
2026/07/28 18:02:59.805, 294.61, 100, 74232, 72
2026/07/28 18:03:00.843, 295.79, 100, 74232, 72
2026/07/28 18:03:01.881, 301.94, 100, 74232, 72
2026/07/28 18:03:02.917, 299.22, 100, 74232, 72
2026/07/28 18:03:03.954, 301.10, 100, 74232, 72
2026/07/28 18:03:04.990, 302.71, 100, 74232, 72
2026/07/28 18:03:06.028, 302.40, 100, 74232, 72
2026/07/28 18:03:07.065, 302.62, 100, 74232, 72
2026/07/28 18:03:08.101, 302.85, 100, 74232, 72
2026/07/28 18:03:09.142, 302.30, 100, 74232, 72
2026/07/28 18:03:10.179, 303.34, 100, 74232, 72
2026/07/28 18:03:11.216, 302.09, 100, 74232, 72
2026/07/28 18:03:12.253, 303.93, 100, 74232, 72
2026/07/28 18:03:13.290, 301.15, 100, 74232, 72
2026/07/28 18:03:14.327, 303.64, 100, 74232, 72
2026/07/28 18:03:15.363, 302.95, 100, 74232, 72
2026/07/28 18:03:16.400, 301.84, 100, 74232, 72
2026/07/28 18:03:17.437, 301.40, 100, 74232, 72
2026/07/28 18:03:18.476, 291.21, 100, 74232, 72
2026/07/28 18:03:19.513, 290.55, 100, 74232, 72
2026/07/28 18:03:20.560, 290.82, 100, 74232, 72
2026/07/28 18:03:21.600, 300.35, 100, 74232, 72
2026/07/28 18:03:22.636, 300.06, 100, 74232, 72
2026/07/28 18:03:23.682, 296.83, 100, 74232, 72
2026/07/28 18:03:24.719, 289.98, 100, 74232, 72
2026/07/28 18:03:25.756, 293.75, 100, 74232, 72
2026/07/28 18:03:26.793, 293.75, 100, 74232, 72
2026/07/28 18:03:27.830, 295.68, 100, 74232, 72
2026/07/28 18:03:28.867, 293.46, 100, 74232, 72
2026/07/28 18:03:29.904, 293.95, 100, 74232, 72
2026/07/28 18:03:30.942, 301.17, 100, 74232, 72
2026/07/28 18:03:31.980, 300.66, 100, 74232, 72
2026/07/28 18:03:33.018, 302.01, 100, 74232, 72
2026/07/28 18:03:34.056, 301.45, 100, 74232, 72
2026/07/28 18:03:35.095, 300.74, 100, 74232, 72
2026/07/28 18:03:36.136, 300.54, 100, 74232, 72
2026/07/28 18:03:37.172, 300.83, 100, 74232, 72
2026/07/28 18:03:38.209, 301.03, 100, 74232, 72
2026/07/28 18:03:39.247, 301.23, 100, 74232, 72
2026/07/28 18:03:40.284, 300.73, 100, 74232, 72
2026/07/28 18:03:41.323, 300.75, 100, 74232, 71
2026/07/28 18:03:42.361, 302.01, 100, 74232, 71
2026/07/28 18:03:43.399, 301.13, 100, 74232, 71
2026/07/28 18:03:44.436, 300.74, 100, 74232, 71
2026/07/28 18:03:45.473, 301.72, 100, 74232, 71
2026/07/28 18:03:46.512, 301.61, 100, 74232, 71
2026/07/28 18:03:47.549, 300.73, 100, 74232, 71
2026/07/28 18:03:48.586, 301.52, 100, 74232, 71
2026/07/28 18:03:49.622, 300.72, 100, 74232, 71
2026/07/28 18:03:50.660, 300.17, 100, 74232, 71
2026/07/28 18:03:51.697, 300.04, 100, 74232, 71
2026/07/28 18:03:52.733, 300.76, 100, 74232, 71
2026/07/28 18:03:53.771, 301.73, 100, 74232, 71
2026/07/28 18:03:54.807, 301.23, 100, 74232, 71
2026/07/28 18:03:55.844, 301.51, 100, 74232, 71
2026/07/28 18:03:56.881, 293.25, 100, 74232, 71
2026/07/28 18:03:57.921, 293.55, 100, 74232, 71
2026/07/28 18:03:58.958, 302.00, 100, 74232, 71
2026/07/28 18:03:59.994, 301.40, 100, 74232, 71
2026/07/28 18:04:01.032, 299.78, 100, 74232, 71
2026/07/28 18:04:02.068, 301.90, 100, 74232, 71
2026/07/28 18:04:03.106, 301.31, 100, 74232, 71
2026/07/28 18:04:04.143, 293.64, 100, 74232, 71
2026/07/28 18:04:05.181, 292.87, 100, 74232, 71
2026/07/28 18:04:06.219, 293.07, 100, 74232, 71
2026/07/28 18:04:07.256, 296.46, 100, 74232, 71
2026/07/28 18:04:08.291, 95.28, 0, 74232, 67
2026/07/28 18:04:09.322, 93.80, 0, 74232, 67
2026/07/28 18:04:10.353, 93.41, 0, 74232, 66
2026/07/28 18:04:11.386, 93.42, 0, 74232, 65
2026/07/28 18:04:12.417, 91.86, 0, 74232, 65
2026/07/28 18:04:13.449, 92.16, 0, 74232, 64
2026/07/28 18:04:14.481, 91.74, 0, 74232, 64
2026/07/28 18:04:15.512, 91.57, 0, 74232, 64
2026/07/28 18:04:16.544, 88.85, 0, 74232, 63
2026/07/28 18:04:17.576, 90.06, 0, 74232, 63
2026/07/28 18:04:18.607, 89.32, 0, 74232, 63
2026/07/28 18:04:19.639, 89.89, 0, 74232, 62
2026/07/28 18:04:20.673, 88.49, 0, 74232, 62
2026/07/28 18:04:21.705, 88.89, 0, 74232, 62
2026/07/28 18:04:22.737, 87.77, 0, 74232, 61
2026/07/28 18:04:23.769, 87.38, 0, 74232, 61
2026/07/28 18:04:24.800, 87.21, 0, 74232, 61
2026/07/28 18:04:25.832, 86.26, 0, 74232, 61
2026/07/28 18:04:26.865, 85.93, 0, 74232, 60
2026/07/28 18:04:27.897, 85.47, 0, 74232, 60
2026/07/28 18:04:28.928, 85.45, 0, 74232, 60
2026/07/28 18:04:29.960, 85.33, 0, 74232, 60
2026/07/28 18:04:30.991, 85.29, 0, 74232, 59
2026/07/28 18:04:32.023, 85.01, 0, 74232, 59
2026/07/28 18:04:33.054, 85.78, 0, 74232, 59
2026/07/28 18:04:34.087, 84.46, 0, 74232, 59
2026/07/28 18:04:35.119, 84.07, 0, 74232, 59
2026/07/28 18:04:36.151, 83.79, 0, 74232, 58
2026/07/28 18:04:37.182, 83.29, 0, 74232, 58
2026/07/28 18:04:38.214, 83.56, 0, 74232, 58
2026/07/28 18:04:39.245, 83.40, 0, 74232, 58
2026/07/28 18:04:40.277, 277.28, 100, 74232, 63
2026/07/28 18:04:41.312, 286.45, 100, 74232, 64
2026/07/28 18:04:42.347, 291.18, 100, 74232, 64
2026/07/28 18:04:43.382, 296.19, 100, 74232, 64
2026/07/28 18:04:44.418, 301.98, 100, 74232, 65
2026/07/28 18:04:45.462, 294.31, 100, 74232, 65
2026/07/28 18:04:46.496, 302.65, 100, 74232, 64
2026/07/28 18:04:47.534, 304.04, 100, 74232, 64
2026/07/28 18:04:48.570, 303.45, 100, 74232, 64
2026/07/28 18:04:49.607, 304.24, 100, 74232, 65
2026/07/28 18:04:50.645, 304.62, 100, 74232, 65
2026/07/28 18:04:51.683, 297.03, 100, 74232, 65
2026/07/28 18:04:52.720, 297.43, 100, 74232, 65
2026/07/28 18:04:53.759, 306.10, 100, 74232, 66
2026/07/28 18:04:54.796, 296.08, 100, 74232, 66
2026/07/28 18:04:55.834, 295.89, 100, 74232, 66
2026/07/28 18:04:56.871, 295.60, 100, 74232, 66
2026/07/28 18:04:57.908, 296.25, 100, 74232, 67
2026/07/28 18:04:58.944, 296.27, 100, 74232, 67
2026/07/28 18:04:59.982, 301.62, 100, 74232, 67
2026/07/28 18:05:01.020, 301.48, 100, 74232, 67
2026/07/28 18:05:02.060, 301.12, 100, 74232, 68
2026/07/28 18:05:03.096, 301.14, 100, 74232, 68
2026/07/28 18:05:04.133, 301.04, 100, 74232, 68
2026/07/28 18:05:05.169, 301.69, 100, 74232, 68
2026/07/28 18:05:06.207, 301.80, 100, 74232, 68
2026/07/28 18:05:07.244, 302.40, 100, 74232, 68
2026/07/28 18:05:08.281, 296.28, 100, 74232, 69
2026/07/28 18:05:09.318, 296.66, 100, 74232, 69
2026/07/28 18:05:10.355, 296.94, 100, 74232, 69
2026/07/28 18:05:11.392, 300.83, 100, 74232, 69
2026/07/28 18:05:12.429, 303.47, 100, 74232, 69
2026/07/28 18:05:13.467, 304.43, 100, 74232, 70
2026/07/28 18:05:14.503, 293.73, 100, 74232, 70
2026/07/28 18:05:15.543, 298.30, 100, 74232, 70
2026/07/28 18:05:16.583, 297.33, 100, 74232, 70
2026/07/28 18:05:17.620, 298.90, 100, 74232, 70
2026/07/28 18:05:18.658, 298.11, 100, 74232, 70
2026/07/28 18:05:19.696, 298.41, 100, 74232, 70
2026/07/28 18:05:20.734, 298.71, 100, 74232, 70
2026/07/28 18:05:21.773, 298.04, 100, 74232, 70
2026/07/28 18:05:22.811, 299.56, 100, 74232, 71
2026/07/28 18:05:23.850, 298.78, 100, 74232, 71
2026/07/28 18:05:24.888, 299.11, 100, 74232, 71
2026/07/28 18:05:25.924, 299.08, 100, 74232, 71
2026/07/28 18:05:26.960, 299.66, 100, 74232, 71
2026/07/28 18:05:27.997, 299.39, 100, 74232, 71
2026/07/28 18:05:29.035, 303.28, 100, 74232, 71
2026/07/28 18:05:30.072, 301.89, 100, 74232, 71
2026/07/28 18:05:31.110, 299.89, 100, 74232, 71
2026/07/28 18:05:32.149, 299.86, 100, 74232, 71
2026/07/28 18:05:33.186, 299.68, 100, 74232, 71
2026/07/28 18:05:34.223, 301.70, 100, 74232, 71
2026/07/28 18:05:35.261, 301.03, 100, 74232, 71
2026/07/28 18:05:36.298, 301.90, 100, 74232, 71
2026/07/28 18:05:37.335, 292.98, 100, 74232, 72
2026/07/28 18:05:38.372, 289.87, 100, 74232, 71
2026/07/28 18:05:39.409, 293.74, 100, 74232, 72
2026/07/28 18:05:40.446, 289.75, 100, 74232, 72
2026/07/28 18:05:41.484, 293.46, 100, 74232, 72
2026/07/28 18:05:42.522, 292.59, 100, 74232, 72
2026/07/28 18:05:43.559, 294.43, 100, 74232, 72
2026/07/28 18:05:44.596, 297.63, 100, 74232, 72
2026/07/28 18:05:45.632, 299.10, 100, 74232, 72
2026/07/28 18:05:46.673, 299.67, 100, 74232, 72
2026/07/28 18:05:47.710, 301.92, 100, 74232, 72
2026/07/28 18:05:48.748, 301.63, 100, 74232, 72
2026/07/28 18:05:49.786, 302.09, 100, 74232, 72
2026/07/28 18:05:50.824, 301.50, 100, 74232, 72
2026/07/28 18:05:51.862, 300.76, 100, 74232, 72
2026/07/28 18:05:52.899, 301.05, 100, 74232, 72
2026/07/28 18:05:53.935, 303.66, 100, 74232, 72
2026/07/28 18:05:54.972, 301.40, 100, 74232, 72
2026/07/28 18:05:56.011, 301.81, 100, 74232, 73
2026/07/28 18:05:57.050, 302.11, 100, 74232, 73
2026/07/28 18:05:58.087, 301.90, 100, 74232, 73
2026/07/28 18:05:59.125, 301.91, 100, 74232, 73
2026/07/28 18:06:00.162, 302.30, 100, 74232, 73
2026/07/28 18:06:01.198, 302.42, 100, 74232, 73
2026/07/28 18:06:02.235, 302.51, 100, 74232, 73
2026/07/28 18:06:03.273, 304.51, 100, 74232, 73
2026/07/28 18:06:04.313, 302.48, 100, 74232, 73
2026/07/28 18:06:05.350, 302.97, 100, 74232, 73
2026/07/28 18:06:06.386, 302.48, 100, 74232, 73
2026/07/28 18:06:07.424, 296.95, 100, 74232, 73
2026/07/28 18:06:08.460, 295.89, 100, 74232, 73
2026/07/28 18:06:09.499, 304.12, 100, 74232, 73
2026/07/28 18:06:10.536, 296.96, 100, 74232, 73
2026/07/28 18:06:11.578, 292.10, 100, 74232, 73
2026/07/28 18:06:12.616, 295.11, 100, 74232, 73
2026/07/28 18:06:13.653, 294.83, 100, 74232, 73
2026/07/28 18:06:14.693, 295.82, 100, 74232, 73
2026/07/28 18:06:15.730, 295.41, 100, 74232, 73
2026/07/28 18:06:16.767, 297.63, 100, 74232, 73
2026/07/28 18:06:17.805, 296.08, 100, 74232, 73
2026/07/28 18:06:18.845, 296.35, 100, 74232, 73
2026/07/28 18:06:19.884, 302.87, 100, 74232, 73
2026/07/28 18:06:20.922, 301.31, 100, 74232, 73
2026/07/28 18:06:21.961, 302.87, 100, 74232, 73
2026/07/28 18:06:22.999, 297.33, 100, 74232, 73
2026/07/28 18:06:24.036, 295.02, 100, 74232, 73
2026/07/28 18:06:25.075, 296.56, 100, 74232, 73
2026/07/28 18:06:26.116, 303.67, 100, 74232, 73
2026/07/28 18:06:27.153, 302.58, 100, 74232, 73
2026/07/28 18:06:28.191, 303.37, 100, 74232, 73
2026/07/28 18:06:29.229, 296.97, 100, 74232, 73
2026/07/28 18:06:30.269, 295.80, 100, 74232, 73
2026/07/28 18:06:31.307, 297.05, 100, 74232, 73
2026/07/28 18:06:32.344, 303.74, 100, 74232, 73
2026/07/28 18:06:33.381, 306.15, 100, 74232, 73
2026/07/28 18:06:34.418, 304.24, 100, 74232, 73
2026/07/28 18:06:35.455, 304.32, 100, 74232, 73
2026/07/28 18:06:36.492, 296.18, 100, 74232, 73
2026/07/28 18:06:37.529, 296.58, 100, 74232, 73
2026/07/28 18:06:38.566, 296.57, 100, 74232, 73
2026/07/28 18:06:39.605, 297.26, 100, 74232, 73
2026/07/28 18:06:40.642, 300.36, 100, 74232, 73
2026/07/28 18:06:41.690, 304.99, 100, 74232, 74
2026/07/28 18:06:42.730, 303.34, 100, 74232, 73
2026/07/28 18:06:43.768, 300.36, 100, 74232, 73
2026/07/28 18:06:44.813, 299.56, 100, 74232, 73
2026/07/28 18:06:45.851, 296.09, 100, 74232, 73
2026/07/28 18:06:46.889, 297.14, 100, 74232, 73
2026/07/28 18:06:47.927, 296.08, 100, 74232, 73
2026/07/28 18:06:48.964, 295.98, 100, 74232, 73
2026/07/28 18:06:50.001, 297.45, 100, 74232, 73
2026/07/28 18:06:51.039, 299.27, 100, 74232, 73
2026/07/28 18:06:52.079, 303.08, 100, 74232, 73
2026/07/28 18:06:53.116, 296.85, 100, 74232, 73
2026/07/28 18:06:54.152, 296.46, 100, 74232, 73
2026/07/28 18:06:55.189, 299.39, 100, 74232, 73
2026/07/28 18:06:56.226, 304.81, 100, 74232, 74
2026/07/28 18:06:57.263, 296.48, 100, 74232, 73
2026/07/28 18:06:58.299, 296.68, 100, 74232, 73
2026/07/28 18:06:59.336, 296.66, 100, 74232, 73
2026/07/28 18:07:00.372, 296.76, 100, 74232, 73
2026/07/28 18:07:01.409, 296.49, 100, 74232, 73
2026/07/28 18:07:02.446, 297.06, 100, 74232, 73
2026/07/28 18:07:03.483, 296.57, 100, 74232, 73
2026/07/28 18:07:04.520, 295.90, 100, 74232, 73
2026/07/28 18:07:05.557, 296.68, 100, 74232, 73
2026/07/28 18:07:06.594, 298.05, 100, 74232, 73
2026/07/28 18:07:07.631, 296.75, 100, 74232, 73
2026/07/28 18:07:08.668, 296.49, 100, 74232, 74
2026/07/28 18:07:09.705, 303.85, 100, 74232, 73
2026/07/28 18:07:10.742, 303.81, 100, 74232, 74
2026/07/28 18:07:11.779, 300.44, 100, 74232, 73
2026/07/28 18:07:12.816, 303.63, 100, 74232, 74
2026/07/28 18:07:13.853, 300.14, 100, 74232, 73
2026/07/28 18:07:14.891, 299.88, 100, 74232, 73
2026/07/28 18:07:15.929, 297.84, 100, 74232, 73
2026/07/28 18:07:16.966, 293.06, 100, 74232, 73
2026/07/28 18:07:18.003, 296.17, 100, 74232, 73
2026/07/28 18:07:19.040, 292.78, 100, 74232, 73
2026/07/28 18:07:20.083, 297.28, 100, 74232, 73
2026/07/28 18:07:21.120, 295.98, 100, 74232, 73
2026/07/28 18:07:22.158, 295.78, 100, 74232, 74
2026/07/28 18:07:23.195, 304.03, 100, 74232, 74
2026/07/28 18:07:24.231, 304.05, 100, 74232, 74
2026/07/28 18:07:25.268, 301.44, 100, 74232, 74
2026/07/28 18:07:26.306, 296.76, 100, 74232, 73
2026/07/28 18:07:27.343, 298.49, 100, 74232, 73
2026/07/28 18:07:28.380, 295.78, 100, 74232, 73
2026/07/28 18:07:29.417, 296.17, 100, 74232, 73
2026/07/28 18:07:30.454, 300.38, 100, 74232, 74
2026/07/28 18:07:31.492, 303.45, 100, 74232, 73
2026/07/28 18:07:32.529, 293.57, 100, 74232, 73
2026/07/28 18:07:33.566, 297.35, 100, 74232, 73
2026/07/28 18:07:34.603, 294.80, 100, 74232, 74
2026/07/28 18:07:35.641, 303.88, 100, 74232, 74
2026/07/28 18:07:36.678, 296.95, 100, 74232, 73
2026/07/28 18:07:37.716, 296.20, 100, 74232, 74
2026/07/28 18:07:38.754, 298.01, 100, 74232, 74
2026/07/28 18:07:39.790, 297.15, 100, 74232, 73
2026/07/28 18:07:40.828, 299.28, 100, 74232, 73
2026/07/28 18:07:41.865, 303.44, 100, 74232, 73
2026/07/28 18:07:42.904, 295.77, 100, 74232, 73
2026/07/28 18:07:43.941, 296.20, 100, 74232, 73
2026/07/28 18:07:44.981, 302.48, 100, 74232, 73
2026/07/28 18:07:46.020, 297.62, 100, 74232, 73
2026/07/28 18:07:47.056, 297.86, 100, 74232, 73
2026/07/28 18:07:48.096, 296.08, 100, 74232, 73
2026/07/28 18:07:49.133, 303.97, 100, 74232, 73
2026/07/28 18:07:50.170, 303.64, 100, 74232, 73
2026/07/28 18:07:51.207, 303.35, 100, 74232, 73
2026/07/28 18:07:52.244, 301.70, 100, 74232, 73
2026/07/28 18:07:53.281, 296.86, 100, 74232, 73
2026/07/28 18:07:54.319, 303.45, 100, 74232, 73
2026/07/28 18:07:55.361, 304.52, 100, 74232, 73
2026/07/28 18:07:56.398, 304.71, 100, 74232, 74
2026/07/28 18:07:57.435, 305.91, 100, 74232, 74
2026/07/28 18:07:58.472, 300.44, 100, 74232, 73
2026/07/28 18:07:59.509, 304.17, 100, 74232, 74
2026/07/28 18:08:00.548, 302.00, 100, 74232, 74
2026/07/28 18:08:01.584, 304.02, 100, 74232, 74
2026/07/28 18:08:02.619, 304.55, 100, 74232, 74
2026/07/28 18:08:03.656, 303.68, 100, 74232, 74
2026/07/28 18:08:04.693, 304.55, 100, 74232, 73
2026/07/28 18:08:05.730, 294.92, 100, 74232, 73
2026/07/28 18:08:06.768, 293.26, 100, 74232, 73
2026/07/28 18:08:07.806, 297.84, 100, 74232, 73
2026/07/28 18:08:08.843, 295.99, 100, 74232, 73
2026/07/28 18:08:09.881, 296.38, 100, 74232, 73
2026/07/28 18:08:10.918, 296.58, 100, 74232, 73
2026/07/28 18:08:11.956, 297.24, 100, 74232, 73
2026/07/28 18:08:12.993, 304.06, 100, 74232, 73
2026/07/28 18:08:14.030, 304.74, 100, 74232, 74
2026/07/28 18:08:15.070, 302.31, 100, 74232, 73
2026/07/28 18:08:16.106, 303.54, 100, 74232, 73
2026/07/28 18:08:17.144, 302.97, 100, 74232, 73
2026/07/28 18:08:18.180, 297.25, 100, 74232, 73
2026/07/28 18:08:19.218, 304.15, 100, 74232, 73
2026/07/28 18:08:20.254, 295.00, 100, 74232, 73
2026/07/28 18:08:21.291, 298.04, 100, 74232, 73
2026/07/28 18:08:22.327, 297.83, 100, 74232, 73
2026/07/28 18:08:23.365, 296.66, 100, 74232, 73
2026/07/28 18:08:24.402, 296.64, 100, 74232, 73
2026/07/28 18:08:25.443, 296.95, 100, 74232, 73
2026/07/28 18:08:26.481, 303.53, 100, 74232, 73
2026/07/28 18:08:27.519, 303.88, 100, 74232, 73
2026/07/28 18:08:28.558, 303.26, 100, 74232, 73
2026/07/28 18:08:29.596, 300.15, 100, 74232, 73
2026/07/28 18:08:30.633, 304.27, 100, 74232, 73
2026/07/28 18:08:31.673, 300.54, 100, 74232, 73
2026/07/28 18:08:32.711, 300.46, 100, 74232, 73
2026/07/28 18:08:33.748, 299.66, 100, 74232, 73
2026/07/28 18:08:34.786, 296.77, 100, 74232, 73
2026/07/28 18:08:35.823, 301.03, 100, 74232, 73
2026/07/28 18:08:36.861, 298.79, 100, 74232, 73
2026/07/28 18:08:37.899, 300.64, 100, 74232, 74
2026/07/28 18:08:38.935, 299.97, 100, 74232, 74
2026/07/28 18:08:39.972, 305.40, 100, 74232, 74
2026/07/28 18:08:41.011, 304.23, 100, 74232, 74
2026/07/28 18:08:42.048, 305.08, 100, 74232, 74
2026/07/28 18:08:43.084, 304.61, 100, 74232, 74
2026/07/28 18:08:44.122, 301.03, 100, 74232, 74
2026/07/28 18:08:45.159, 306.13, 100, 74232, 74
2026/07/28 18:08:46.202, 304.07, 100, 74232, 74
2026/07/28 18:08:47.241, 292.48, 100, 74232, 74
2026/07/28 18:08:48.278, 300.28, 100, 74232, 74
2026/07/28 18:08:49.315, 296.77, 100, 74232, 74
2026/07/28 18:08:50.352, 300.25, 100, 74232, 74
2026/07/28 18:08:51.392, 294.03, 100, 74232, 73
2026/07/28 18:08:52.429, 296.67, 100, 74232, 73
2026/07/28 18:08:53.466, 296.67, 100, 74232, 73
2026/07/28 18:08:54.503, 296.98, 100, 74232, 73
2026/07/28 18:08:55.540, 300.27, 100, 74232, 73
2026/07/28 18:08:56.577, 296.58, 100, 74232, 73
2026/07/28 18:08:57.614, 298.95, 100, 74232, 73
2026/07/28 18:08:58.651, 298.22, 100, 74232, 73
2026/07/28 18:08:59.688, 296.37, 100, 74232, 73
