timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 18:09:00.726, 296.57, 100, 74232, 73
2026/07/28 18:09:01.763, 296.47, 100, 74232, 73
2026/07/28 18:09:02.800, 295.90, 100, 74232, 73
2026/07/28 18:09:03.837, 297.23, 100, 74232, 73
2026/07/28 18:09:04.874, 299.47, 100, 74232, 74
2026/07/28 18:09:05.911, 305.54, 100, 74232, 74
2026/07/28 18:09:06.948, 300.57, 100, 74232, 74
2026/07/28 18:09:07.988, 306.74, 100, 74232, 74
2026/07/28 18:09:09.026, 297.62, 100, 74232, 74
2026/07/28 18:09:10.063, 297.54, 100, 74232, 74
2026/07/28 18:09:11.102, 294.03, 100, 74232, 73
2026/07/28 18:09:12.138, 297.35, 100, 74232, 73
2026/07/28 18:09:13.175, 297.05, 100, 74232, 73
2026/07/28 18:09:14.212, 303.87, 100, 74232, 74
2026/07/28 18:09:15.249, 297.85, 100, 74232, 73
2026/07/28 18:09:16.285, 296.17, 100, 74232, 73
2026/07/28 18:09:17.322, 296.36, 100, 74232, 73
2026/07/28 18:09:18.361, 305.57, 100, 74232, 74
2026/07/28 18:09:19.398, 297.04, 100, 74232, 74
2026/07/28 18:09:20.435, 303.88, 100, 74232, 74
2026/07/28 18:09:21.472, 302.08, 100, 74232, 74
2026/07/28 18:09:22.510, 304.24, 100, 74232, 74
2026/07/28 18:09:23.547, 304.77, 100, 74232, 74
2026/07/28 18:09:24.585, 304.89, 100, 74232, 74
2026/07/28 18:09:25.622, 297.82, 100, 74232, 74
2026/07/28 18:09:26.661, 299.70, 100, 74232, 74
2026/07/28 18:09:27.701, 296.16, 100, 74232, 73
2026/07/28 18:09:28.737, 293.17, 100, 74232, 73
2026/07/28 18:09:29.775, 297.73, 100, 74232, 74
2026/07/28 18:09:30.812, 293.85, 100, 74232, 73
2026/07/28 18:09:31.849, 297.15, 100, 74232, 73
2026/07/28 18:09:32.889, 304.70, 100, 74232, 74
2026/07/28 18:09:33.928, 301.22, 100, 74232, 74
2026/07/28 18:09:34.964, 303.18, 100, 74232, 74
2026/07/28 18:09:36.003, 305.61, 100, 74232, 74
2026/07/28 18:09:37.041, 305.67, 100, 74232, 74
2026/07/28 18:09:38.078, 296.66, 100, 74232, 74
2026/07/28 18:09:39.116, 293.55, 100, 74232, 73
2026/07/28 18:09:40.154, 297.42, 100, 74232, 75
2026/07/28 18:09:41.192, 290.54, 100, 74232, 75
2026/07/28 18:09:42.227, 289.33, 100, 74232, 75
2026/07/28 18:09:43.262, 299.93, 100, 74232, 75
2026/07/28 18:09:44.299, 302.77, 100, 74232, 75
2026/07/28 18:09:45.334, 310.41, 100, 74232, 75
2026/07/28 18:09:46.370, 299.26, 100, 74232, 75
2026/07/28 18:09:47.405, 302.41, 100, 74232, 73
2026/07/28 18:09:48.442, 303.68, 100, 74232, 74
2026/07/28 18:09:49.478, 296.68, 100, 74232, 74
2026/07/28 18:09:50.516, 296.35, 100, 74232, 74
2026/07/28 18:09:51.557, 293.19, 100, 74232, 74
2026/07/28 18:09:52.594, 296.56, 100, 74232, 74
2026/07/28 18:09:53.631, 296.67, 100, 74232, 74
2026/07/28 18:09:54.670, 298.42, 100, 74232, 74
2026/07/28 18:09:55.706, 297.72, 100, 74232, 74
2026/07/28 18:09:56.743, 297.54, 100, 74232, 74
2026/07/28 18:09:57.781, 296.95, 100, 74232, 74
2026/07/28 18:09:58.819, 297.05, 100, 74232, 74
2026/07/28 18:09:59.857, 297.65, 100, 74232, 74
2026/07/28 18:10:00.894, 297.64, 100, 74232, 74
2026/07/28 18:10:01.931, 293.84, 100, 74232, 74
2026/07/28 18:10:02.969, 296.86, 100, 74232, 74
2026/07/28 18:10:04.007, 296.28, 100, 74232, 74
2026/07/28 18:10:05.043, 298.23, 100, 74232, 74
2026/07/28 18:10:06.080, 304.62, 100, 74232, 74
2026/07/28 18:10:07.118, 300.84, 100, 74232, 74
2026/07/28 18:10:08.155, 302.77, 100, 74232, 74
2026/07/28 18:10:09.192, 304.04, 100, 74232, 74
2026/07/28 18:10:10.229, 295.51, 100, 74232, 74
2026/07/28 18:10:11.267, 297.24, 100, 74232, 74
2026/07/28 18:10:12.304, 296.66, 100, 74232, 74
2026/07/28 18:10:13.342, 297.43, 100, 74232, 74
2026/07/28 18:10:14.379, 295.50, 100, 74232, 74
2026/07/28 18:10:15.417, 297.93, 100, 74232, 74
2026/07/28 18:10:16.454, 303.55, 100, 74232, 74
2026/07/28 18:10:17.491, 305.77, 100, 74232, 74
2026/07/28 18:10:18.530, 294.24, 100, 74232, 74
2026/07/28 18:10:19.568, 299.50, 100, 74232, 74
2026/07/28 18:10:20.604, 297.63, 100, 74232, 74
2026/07/28 18:10:21.642, 296.58, 100, 74232, 74
2026/07/28 18:10:22.679, 299.46, 100, 74232, 74
2026/07/28 18:10:23.717, 292.38, 100, 74232, 73
2026/07/28 18:10:24.753, 296.09, 100, 74232, 73
2026/07/28 18:10:25.792, 296.09, 100, 74232, 73
2026/07/28 18:10:26.829, 296.27, 100, 74232, 73
2026/07/28 18:10:27.866, 295.89, 100, 74232, 73
2026/07/28 18:10:28.906, 297.76, 100, 74232, 73
2026/07/28 18:10:29.943, 295.70, 100, 74232, 73
2026/07/28 18:10:30.981, 299.39, 100, 74232, 73
2026/07/28 18:10:32.018, 298.40, 100, 74232, 73
2026/07/28 18:10:33.057, 296.08, 100, 74232, 73
2026/07/28 18:10:34.094, 296.29, 100, 74232, 73
2026/07/28 18:10:35.130, 296.21, 100, 74232, 73
2026/07/28 18:10:36.167, 296.57, 100, 74232, 73
2026/07/28 18:10:37.210, 293.44, 100, 74232, 73
2026/07/28 18:10:38.247, 303.93, 100, 74232, 73
2026/07/28 18:10:39.283, 299.76, 100, 74232, 73
2026/07/28 18:10:40.321, 300.24, 100, 74232, 73
2026/07/28 18:10:41.358, 302.96, 100, 74232, 73
2026/07/28 18:10:42.396, 303.74, 100, 74232, 73
2026/07/28 18:10:43.433, 304.24, 100, 74232, 73
2026/07/28 18:10:44.470, 303.88, 100, 74232, 73
2026/07/28 18:10:45.507, 303.74, 100, 74232, 73
2026/07/28 18:10:46.546, 292.00, 100, 74232, 73
2026/07/28 18:10:47.583, 296.79, 100, 74232, 73
2026/07/28 18:10:48.621, 295.40, 100, 74232, 73
2026/07/28 18:10:49.659, 295.33, 100, 74232, 73
2026/07/28 18:10:50.697, 296.09, 100, 74232, 73
2026/07/28 18:10:51.734, 296.09, 100, 74232, 73
2026/07/28 18:10:52.771, 295.68, 100, 74232, 73
2026/07/28 18:10:53.808, 295.99, 100, 74232, 73
2026/07/28 18:10:54.846, 295.69, 100, 74232, 73
2026/07/28 18:10:55.884, 297.16, 100, 74232, 73
2026/07/28 18:10:56.925, 303.09, 100, 74232, 73
2026/07/28 18:10:57.963, 299.69, 100, 74232, 73
2026/07/28 18:10:59.000, 302.96, 100, 74232, 73
2026/07/28 18:11:00.037, 303.78, 100, 74232, 73
2026/07/28 18:11:01.075, 303.26, 100, 74232, 73
2026/07/28 18:11:02.111, 302.66, 100, 74232, 73
2026/07/28 18:11:03.148, 303.79, 100, 74232, 73
2026/07/28 18:11:04.186, 304.53, 100, 74232, 73
2026/07/28 18:11:05.224, 296.86, 100, 74232, 73
2026/07/28 18:11:06.261, 296.86, 100, 74232, 73
2026/07/28 18:11:07.299, 292.86, 100, 74232, 73
2026/07/28 18:11:08.336, 291.92, 100, 74232, 73
2026/07/28 18:11:09.375, 296.38, 100, 74232, 73
2026/07/28 18:11:10.413, 295.51, 100, 74232, 73
2026/07/28 18:11:11.451, 297.55, 100, 74232, 73
2026/07/28 18:11:12.489, 296.00, 100, 74232, 73
2026/07/28 18:11:13.526, 293.44, 100, 74232, 73
2026/07/28 18:11:14.564, 295.30, 100, 74232, 73
2026/07/28 18:11:15.603, 303.06, 100, 74232, 73
2026/07/28 18:11:16.641, 302.39, 100, 74232, 73
2026/07/28 18:11:17.680, 303.07, 100, 74232, 73
2026/07/28 18:11:18.717, 296.46, 100, 74232, 73
2026/07/28 18:11:19.754, 297.34, 100, 74232, 73
2026/07/28 18:11:20.791, 295.90, 100, 74232, 73
2026/07/28 18:11:21.828, 295.70, 100, 74232, 73
2026/07/28 18:11:22.865, 295.99, 100, 74232, 73
2026/07/28 18:11:23.904, 296.28, 100, 74232, 73
2026/07/28 18:11:24.943, 296.47, 100, 74232, 73
2026/07/28 18:11:25.980, 306.20, 100, 74232, 74
2026/07/28 18:11:27.017, 300.35, 100, 74232, 73
2026/07/28 18:11:28.055, 293.96, 100, 74232, 73
2026/07/28 18:11:29.092, 303.53, 100, 74232, 74
2026/07/28 18:11:30.129, 294.43, 100, 74232, 73
2026/07/28 18:11:31.168, 293.08, 100, 74232, 73
2026/07/28 18:11:32.204, 301.71, 100, 74232, 73
2026/07/28 18:11:33.243, 296.77, 100, 74232, 73
2026/07/28 18:11:34.281, 296.47, 100, 74232, 74
2026/07/28 18:11:35.317, 299.48, 100, 74232, 73
2026/07/28 18:11:36.355, 297.72, 100, 74232, 73
2026/07/28 18:11:37.393, 296.77, 100, 74232, 73
2026/07/28 18:11:38.431, 296.75, 100, 74232, 73
2026/07/28 18:11:39.467, 296.19, 100, 74232, 73
2026/07/28 18:11:40.506, 293.36, 100, 74232, 73
2026/07/28 18:11:41.544, 298.11, 100, 74232, 73
2026/07/28 18:11:42.582, 296.28, 100, 74232, 73
2026/07/28 18:11:43.621, 301.98, 100, 74232, 73
2026/07/28 18:11:44.659, 296.16, 100, 74232, 73
2026/07/28 18:11:45.696, 301.70, 100, 74232, 73
2026/07/28 18:11:46.734, 303.69, 100, 74232, 73
2026/07/28 18:11:47.771, 306.00, 100, 74232, 73
2026/07/28 18:11:48.807, 294.24, 100, 74232, 73
2026/07/28 18:11:49.846, 296.57, 100, 74232, 73
2026/07/28 18:11:50.882, 296.46, 100, 74232, 73
2026/07/28 18:11:51.919, 301.42, 100, 74232, 73
2026/07/28 18:11:52.955, 305.12, 100, 74232, 73
2026/07/28 18:11:53.991, 303.48, 100, 74232, 73
2026/07/28 18:11:55.030, 304.32, 100, 74232, 73
2026/07/28 18:11:56.066, 303.27, 100, 74232, 73
2026/07/28 18:11:57.102, 305.87, 100, 74232, 73
2026/07/28 18:11:58.141, 303.66, 100, 74232, 73
2026/07/28 18:11:59.177, 296.18, 100, 74232, 73
2026/07/28 18:12:00.213, 296.77, 100, 74232, 73
2026/07/28 18:12:01.253, 300.18, 100, 74232, 72
2026/07/28 18:12:02.285, 99.31, 0, 74232, 70
2026/07/28 18:12:03.319, 97.85, 0, 74232, 69
2026/07/28 18:12:04.351, 97.23, 0, 74232, 68
2026/07/28 18:12:05.384, 96.62, 0, 74232, 68
2026/07/28 18:12:06.417, 95.60, 0, 74232, 67
2026/07/28 18:12:07.449, 93.96, 0, 74232, 67
2026/07/28 18:12:08.480, 93.36, 0, 74232, 66
2026/07/28 18:12:09.513, 94.37, 0, 74232, 66
2026/07/28 18:12:10.544, 93.30, 0, 74232, 65
2026/07/28 18:12:11.576, 91.77, 0, 74232, 65
2026/07/28 18:12:12.607, 91.35, 0, 74232, 64
2026/07/28 18:12:13.637, 91.12, 0, 74232, 64
2026/07/28 18:12:14.668, 90.57, 0, 74232, 64
2026/07/28 18:12:15.700, 89.93, 0, 74232, 63
2026/07/28 18:12:16.732, 89.99, 0, 74232, 63
2026/07/28 18:12:17.764, 89.47, 0, 74232, 63
2026/07/28 18:12:18.796, 88.87, 0, 74232, 63
2026/07/28 18:12:19.827, 88.64, 0, 74232, 62
2026/07/28 18:12:20.857, 88.63, 0, 74232, 62
2026/07/28 18:12:21.889, 87.52, 0, 74232, 62
2026/07/28 18:12:22.921, 87.20, 0, 74232, 61
2026/07/28 18:12:23.952, 86.72, 0, 74232, 61
2026/07/28 18:12:24.982, 86.69, 0, 74232, 61
2026/07/28 18:12:26.014, 86.50, 0, 74232, 61
2026/07/28 18:12:27.044, 86.22, 0, 74232, 60
2026/07/28 18:12:28.074, 85.67, 0, 74232, 60
2026/07/28 18:12:29.105, 85.70, 0, 74232, 60
2026/07/28 18:12:30.136, 84.97, 0, 74232, 60
2026/07/28 18:12:31.167, 85.07, 0, 74232, 60
2026/07/28 18:12:32.198, 84.92, 0, 74232, 59
2026/07/28 18:12:33.229, 85.37, 0, 74232, 59
2026/07/28 18:12:34.260, 84.59, 0, 74232, 59
2026/07/28 18:12:35.290, 84.48, 0, 74232, 59
2026/07/28 18:12:36.321, 84.16, 0, 74232, 58
2026/07/28 18:12:37.351, 84.14, 0, 74232, 58
2026/07/28 18:12:38.381, 83.63, 0, 74232, 58
2026/07/28 18:12:39.413, 83.69, 0, 74232, 58
2026/07/28 18:12:40.444, 83.28, 0, 74232, 58
2026/07/28 18:12:41.474, 83.02, 0, 74232, 57
2026/07/28 18:12:42.506, 82.97, 0, 74232, 57
2026/07/28 18:12:43.538, 82.82, 0, 74232, 57
2026/07/28 18:12:44.568, 82.61, 0, 74232, 57
2026/07/28 18:12:45.599, 82.23, 0, 74232, 57
2026/07/28 18:12:46.632, 81.75, 0, 74232, 56
2026/07/28 18:12:47.663, 81.98, 0, 74232, 56
2026/07/28 18:12:48.694, 81.65, 0, 74232, 56
2026/07/28 18:12:49.726, 81.58, 0, 74232, 56
2026/07/28 18:12:50.756, 81.27, 0, 74232, 56
2026/07/28 18:12:51.787, 81.03, 0, 74232, 55
2026/07/28 18:12:52.818, 81.51, 0, 74232, 55
2026/07/28 18:12:53.849, 80.91, 0, 74232, 55
2026/07/28 18:12:54.879, 80.71, 0, 74232, 55
2026/07/28 18:12:55.910, 80.38, 0, 74232, 55
2026/07/28 18:12:56.943, 79.79, 0, 74232, 55
2026/07/28 18:12:57.975, 79.17, 0, 74232, 54
2026/07/28 18:12:59.006, 79.22, 0, 74232, 54
2026/07/28 18:13:01.308, 78.89, 0, 74232, 54
2026/07/28 18:13:02.340, 78.86, 0, 74232, 54
2026/07/28 18:13:03.374, 78.89, 0, 74232, 53
2026/07/28 18:13:04.405, 78.62, 0, 74232, 53
2026/07/28 18:13:05.435, 78.72, 0, 74232, 53
2026/07/28 18:13:06.466, 78.48, 0, 74232, 53
2026/07/28 18:13:07.496, 78.03, 0, 74232, 53
2026/07/28 18:13:08.525, 78.28, 0, 74232, 53
2026/07/28 18:13:09.555, 78.22, 0, 74232, 52
2026/07/28 18:13:10.587, 78.00, 0, 74232, 52
2026/07/28 18:13:11.617, 77.64, 0, 74232, 52
2026/07/28 18:13:12.648, 77.59, 0, 74232, 52
2026/07/28 18:13:13.678, 77.55, 0, 74232, 52
2026/07/28 18:13:14.708, 76.62, 0, 74232, 52
2026/07/28 18:13:15.738, 75.63, 0, 74232, 52
2026/07/28 18:13:16.768, 76.19, 0, 74232, 51
2026/07/28 18:13:17.799, 76.06, 0, 74232, 51
2026/07/28 18:13:18.831, 76.07, 0, 74232, 51
2026/07/28 18:13:19.863, 76.35, 0, 74232, 51
2026/07/28 18:13:20.895, 295.94, 100, 74232, 57
2026/07/28 18:13:21.933, 293.89, 100, 74232, 57
2026/07/28 18:13:22.966, 297.15, 100, 74232, 58
2026/07/28 18:13:24.000, 284.03, 100, 74232, 58
2026/07/28 18:13:25.034, 298.12, 100, 74232, 57
2026/07/28 18:13:26.071, 299.27, 100, 74232, 57
2026/07/28 18:13:27.108, 300.37, 100, 74232, 58
2026/07/28 18:13:28.147, 301.22, 100, 74232, 58
2026/07/28 18:13:29.185, 300.04, 100, 74232, 58
2026/07/28 18:13:30.221, 298.51, 100, 74232, 59
2026/07/28 18:13:31.257, 301.89, 100, 74232, 59
2026/07/28 18:13:32.295, 301.31, 100, 74232, 59
2026/07/28 18:13:33.332, 303.38, 100, 74232, 61
2026/07/28 18:13:34.367, 295.46, 100, 74232, 62
2026/07/28 18:13:35.401, 296.34, 100, 74232, 62
2026/07/28 18:13:36.436, 305.33, 100, 74232, 62
2026/07/28 18:13:37.470, 293.15, 100, 74232, 61
2026/07/28 18:13:38.507, 303.65, 100, 74232, 61
2026/07/28 18:13:39.544, 377.74, 100, 74232, 63
2026/07/28 18:13:40.580, 306.37, 100, 74232, 64
2026/07/28 18:13:41.615, 298.02, 100, 74232, 64
2026/07/28 18:13:42.649, 307.11, 100, 74232, 64
2026/07/28 18:13:43.683, 299.46, 100, 74232, 64
2026/07/28 18:13:44.723, 302.85, 100, 74232, 63
2026/07/28 18:13:45.760, 303.64, 100, 74232, 63
2026/07/28 18:13:46.796, 303.34, 100, 74232, 63
2026/07/28 18:13:47.832, 304.30, 100, 74232, 64
2026/07/28 18:13:48.869, 303.83, 100, 74232, 64
2026/07/28 18:13:49.905, 304.50, 100, 74232, 64
2026/07/28 18:13:50.942, 305.20, 100, 74232, 65
2026/07/28 18:13:51.979, 305.90, 100, 74232, 65
2026/07/28 18:13:53.016, 305.89, 100, 74232, 65
2026/07/28 18:13:54.054, 292.13, 100, 74232, 67
2026/07/28 18:13:55.089, 303.81, 100, 74232, 67
2026/07/28 18:13:56.123, 300.48, 100, 74232, 67
2026/07/28 18:13:57.156, 269.02, 100, 74232, 67
2026/07/28 18:13:58.190, 294.70, 100, 74232, 68
2026/07/28 18:13:59.226, 301.33, 100, 74232, 66
2026/07/28 18:14:00.268, 300.55, 100, 74232, 66
2026/07/28 18:14:01.305, 301.04, 100, 74232, 67
2026/07/28 18:14:02.341, 301.04, 100, 74232, 67
2026/07/28 18:14:03.378, 303.64, 100, 74232, 67
2026/07/28 18:14:04.415, 299.10, 100, 74232, 67
2026/07/28 18:14:05.453, 295.99, 42, 74232, 68
2026/07/28 18:14:06.487, 291.90, 100, 74232, 69
2026/07/28 18:14:07.523, 291.29, 100, 74232, 69
2026/07/28 18:14:08.558, 289.53, 100, 74232, 69
2026/07/28 18:14:09.592, 318.03, 100, 74232, 70
2026/07/28 18:14:10.627, 301.62, 100, 74232, 68
2026/07/28 18:14:11.666, 299.78, 100, 74232, 68
2026/07/28 18:14:12.702, 294.92, 100, 74232, 68
2026/07/28 18:14:13.739, 296.65, 100, 74232, 68
2026/07/28 18:14:14.778, 355.74, 90, 74232, 70
2026/07/28 18:14:15.813, 304.79, 100, 74232, 71
2026/07/28 18:14:16.849, 308.60, 100, 74232, 71
2026/07/28 18:14:17.888, 296.38, 100, 74232, 71
2026/07/28 18:14:18.924, 277.94, 100, 74232, 71
2026/07/28 18:14:19.959, 305.15, 100, 74232, 71
2026/07/28 18:14:20.995, 303.75, 100, 74232, 70
2026/07/28 18:14:22.034, 303.97, 100, 74232, 70
2026/07/28 18:14:23.070, 297.72, 100, 74232, 70
2026/07/28 18:14:24.108, 301.76, 100, 74232, 72
2026/07/28 18:14:25.145, 281.27, 100, 74232, 72
2026/07/28 18:14:26.179, 284.01, 100, 74232, 72
2026/07/28 18:14:27.214, 309.08, 100, 74232, 72
2026/07/28 18:14:28.252, 297.54, 100, 74232, 72
2026/07/28 18:14:29.288, 300.65, 100, 74232, 72
2026/07/28 18:14:30.325, 279.85, 100, 74232, 70
2026/07/28 18:14:31.363, 292.19, 100, 74232, 71
2026/07/28 18:14:32.400, 291.40, 100, 74232, 71
2026/07/28 18:14:33.438, 288.09, 100, 74232, 71
2026/07/28 18:14:34.476, 288.89, 100, 74232, 71
2026/07/28 18:14:35.514, 298.12, 100, 74232, 71
2026/07/28 18:14:36.553, 294.34, 100, 74232, 71
2026/07/28 18:14:37.589, 294.81, 100, 74232, 72
2026/07/28 18:14:38.631, 293.17, 100, 74232, 72
2026/07/28 18:14:39.668, 299.27, 100, 74232, 72
2026/07/28 18:14:40.704, 295.01, 100, 74232, 72
2026/07/28 18:14:41.742, 295.11, 100, 74232, 72
2026/07/28 18:14:42.779, 297.42, 100, 74232, 72
2026/07/28 18:14:43.818, 301.01, 100, 74232, 72
2026/07/28 18:14:44.854, 300.37, 100, 74232, 72
2026/07/28 18:14:45.889, 300.74, 100, 74232, 72
2026/07/28 18:14:46.927, 300.64, 100, 74232, 72
2026/07/28 18:14:47.964, 301.03, 100, 74232, 72
2026/07/28 18:14:49.001, 301.15, 100, 74232, 72
2026/07/28 18:14:50.039, 301.89, 100, 74232, 72
2026/07/28 18:14:51.077, 301.11, 100, 74232, 72
2026/07/28 18:14:52.112, 301.55, 100, 74232, 72
2026/07/28 18:14:53.150, 301.50, 100, 74232, 72
2026/07/28 18:14:54.187, 301.02, 100, 74232, 72
2026/07/28 18:14:55.224, 303.85, 100, 74232, 72
2026/07/28 18:14:56.262, 301.74, 100, 74232, 72
2026/07/28 18:14:57.301, 298.90, 100, 74232, 72
2026/07/28 18:14:58.340, 303.09, 100, 74232, 73
2026/07/28 18:14:59.378, 297.12, 100, 74232, 72
2026/07/28 18:15:00.416, 291.51, 100, 74232, 72
2026/07/28 18:15:01.456, 298.40, 100, 74232, 72
2026/07/28 18:15:02.493, 305.21, 100, 74232, 74
2026/07/28 18:15:03.528, 296.80, 100, 74232, 74
2026/07/28 18:15:04.561, 296.49, 100, 74232, 74
2026/07/28 18:15:05.595, 289.55, 100, 74232, 74
2026/07/28 18:15:06.630, 311.06, 100, 74232, 74
2026/07/28 18:15:07.665, 276.88, 100, 74232, 74
2026/07/28 18:15:08.707, 301.23, 100, 74232, 72
2026/07/28 18:15:09.744, 301.25, 100, 74232, 72
2026/07/28 18:15:10.781, 300.82, 100, 74232, 72
2026/07/28 18:15:11.817, 293.15, 100, 74232, 72
2026/07/28 18:15:12.854, 297.17, 100, 74232, 72
2026/07/28 18:15:13.891, 301.53, 100, 74232, 73
2026/07/28 18:15:14.928, 298.62, 100, 74232, 73
2026/07/28 18:15:15.968, 302.70, 100, 74232, 73
2026/07/28 18:15:17.005, 302.31, 100, 74232, 73
2026/07/28 18:15:18.047, 303.39, 100, 74232, 73
2026/07/28 18:15:19.087, 297.25, 100, 74232, 73
2026/07/28 18:15:20.123, 294.53, 100, 74232, 73
2026/07/28 18:15:21.161, 296.48, 100, 74232, 73
2026/07/28 18:15:22.199, 294.22, 100, 74232, 73
2026/07/28 18:15:23.236, 294.74, 100, 74232, 73
2026/07/28 18:15:24.273, 295.89, 100, 74232, 73
2026/07/28 18:15:25.310, 298.42, 100, 74232, 73
2026/07/28 18:15:26.349, 303.39, 100, 74232, 73
2026/07/28 18:15:27.387, 301.11, 100, 74232, 73
2026/07/28 18:15:28.426, 302.61, 100, 74232, 73
2026/07/28 18:15:29.463, 303.98, 100, 74232, 73
2026/07/28 18:15:30.500, 302.67, 100, 74232, 73
2026/07/28 18:15:31.537, 303.82, 100, 74232, 73
2026/07/28 18:15:32.574, 302.79, 100, 74232, 73
2026/07/28 18:15:33.610, 303.15, 100, 74232, 73
2026/07/28 18:15:34.646, 303.04, 100, 74232, 73
2026/07/28 18:15:35.682, 303.27, 100, 74232, 73
2026/07/28 18:15:36.725, 300.24, 100, 74232, 73
2026/07/28 18:15:37.762, 300.17, 100, 74232, 73
2026/07/28 18:15:38.800, 302.99, 100, 74232, 73
2026/07/28 18:15:39.837, 291.49, 100, 74232, 73
2026/07/28 18:15:40.875, 296.08, 100, 74232, 73
2026/07/28 18:15:41.911, 296.75, 100, 74232, 73
2026/07/28 18:15:42.947, 295.39, 100, 74232, 73
2026/07/28 18:15:43.983, 295.60, 100, 74232, 73
2026/07/28 18:15:45.020, 303.45, 100, 74232, 73
2026/07/28 18:15:46.056, 302.51, 100, 74232, 73
2026/07/28 18:15:47.093, 299.67, 100, 74232, 73
2026/07/28 18:15:48.130, 302.19, 100, 74232, 73
2026/07/28 18:15:49.166, 299.79, 100, 74232, 73
2026/07/28 18:15:50.203, 304.79, 100, 74232, 73
2026/07/28 18:15:51.243, 297.63, 100, 74232, 73
2026/07/28 18:15:52.287, 302.99, 100, 74232, 73
2026/07/28 18:15:53.324, 291.40, 100, 74232, 73
2026/07/28 18:15:54.361, 295.80, 100, 74232, 73
2026/07/28 18:15:55.398, 295.49, 100, 74232, 73
2026/07/28 18:15:56.434, 295.20, 100, 74232, 73
2026/07/28 18:15:57.473, 295.50, 100, 74232, 73
2026/07/28 18:15:58.511, 295.01, 100, 74232, 73
2026/07/28 18:15:59.550, 303.59, 100, 74232, 73
2026/07/28 18:16:00.587, 303.57, 100, 74232, 73
2026/07/28 18:16:01.623, 303.56, 100, 74232, 73
2026/07/28 18:16:02.660, 302.57, 100, 74232, 73
2026/07/28 18:16:03.703, 304.05, 100, 74232, 73
2026/07/28 18:16:04.742, 303.78, 100, 74232, 73
2026/07/28 18:16:05.778, 303.37, 100, 74232, 73
2026/07/28 18:16:06.818, 297.55, 100, 74232, 73
2026/07/28 18:16:07.856, 292.59, 100, 74232, 73
2026/07/28 18:16:08.893, 291.72, 100, 74232, 73
2026/07/28 18:16:09.930, 295.49, 100, 74232, 73
2026/07/28 18:16:10.969, 295.89, 100, 74232, 73
2026/07/28 18:16:12.008, 296.46, 100, 74232, 73
2026/07/28 18:16:13.047, 301.04, 100, 74232, 73
2026/07/28 18:16:14.084, 297.06, 100, 74232, 73
2026/07/28 18:16:15.122, 297.15, 100, 74232, 73
2026/07/28 18:16:16.159, 295.69, 100, 74232, 73
2026/07/28 18:16:17.197, 295.99, 100, 74232, 73
2026/07/28 18:16:18.235, 300.53, 100, 74232, 73
2026/07/28 18:16:19.273, 304.59, 100, 74232, 73
2026/07/28 18:16:20.311, 305.37, 100, 74232, 73
2026/07/28 18:16:21.348, 303.92, 100, 74232, 73
2026/07/28 18:16:22.386, 304.99, 100, 74232, 73
2026/07/28 18:16:23.423, 303.44, 100, 74232, 73
2026/07/28 18:16:24.459, 304.12, 100, 74232, 73
2026/07/28 18:16:25.495, 304.43, 100, 74232, 73
2026/07/28 18:16:26.533, 296.47, 100, 74232, 73
2026/07/28 18:16:27.570, 297.06, 100, 74232, 73
2026/07/28 18:16:28.607, 299.75, 100, 74232, 73
2026/07/28 18:16:29.644, 296.58, 100, 74232, 73
2026/07/28 18:16:30.681, 297.93, 100, 74232, 73
2026/07/28 18:16:31.717, 299.68, 100, 74232, 73
2026/07/28 18:16:32.756, 291.60, 100, 74232, 73
2026/07/28 18:16:33.793, 295.49, 100, 74232, 73
2026/07/28 18:16:34.829, 295.90, 100, 74232, 73
2026/07/28 18:16:35.866, 295.59, 100, 74232, 73
2026/07/28 18:16:36.902, 295.79, 100, 74232, 73
2026/07/28 18:16:37.939, 295.78, 100, 74232, 73
2026/07/28 18:16:38.975, 295.97, 100, 74232, 73
2026/07/28 18:16:40.012, 296.76, 100, 74232, 73
2026/07/28 18:16:41.051, 296.56, 100, 74232, 73
2026/07/28 18:16:42.088, 295.60, 100, 74232, 73
