timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 18:16:43.125, 295.89, 100, 74232, 73
2026/07/28 18:16:44.165, 297.73, 100, 74232, 74
2026/07/28 18:16:45.203, 303.56, 100, 74232, 74
2026/07/28 18:16:46.240, 304.11, 100, 74232, 74
2026/07/28 18:16:47.277, 303.45, 100, 74232, 74
2026/07/28 18:16:48.314, 305.23, 100, 74232, 74
2026/07/28 18:16:49.352, 295.89, 100, 74232, 73
2026/07/28 18:16:50.389, 296.28, 100, 74232, 73
2026/07/28 18:16:51.425, 297.92, 100, 74232, 73
2026/07/28 18:16:52.463, 296.28, 100, 74232, 73
2026/07/28 18:16:53.499, 299.10, 100, 74232, 73
2026/07/28 18:16:54.536, 298.03, 100, 74232, 73
2026/07/28 18:16:55.573, 296.00, 100, 74232, 73
2026/07/28 18:16:56.611, 295.68, 100, 74232, 73
2026/07/28 18:16:57.648, 296.74, 100, 74232, 73
2026/07/28 18:16:58.686, 295.78, 100, 74232, 73
2026/07/28 18:16:59.723, 295.80, 100, 74232, 73
2026/07/28 18:17:00.760, 297.45, 100, 74232, 73
2026/07/28 18:17:01.798, 296.77, 100, 74232, 73
2026/07/28 18:17:02.837, 295.79, 100, 74232, 73
2026/07/28 18:17:03.875, 292.00, 100, 74232, 73
2026/07/28 18:17:04.919, 295.98, 100, 74232, 73
2026/07/28 18:17:05.957, 301.62, 100, 74232, 74
2026/07/28 18:17:06.995, 296.48, 100, 74232, 73
2026/07/28 18:17:08.034, 296.96, 100, 74232, 73
2026/07/28 18:17:09.071, 304.17, 100, 74232, 74
2026/07/28 18:17:10.109, 305.49, 100, 74232, 74
2026/07/28 18:17:11.145, 304.76, 100, 74232, 74
2026/07/28 18:17:12.182, 305.71, 100, 74232, 74
2026/07/28 18:17:13.218, 303.35, 100, 74232, 74
2026/07/28 18:17:14.255, 304.80, 100, 74232, 74
2026/07/28 18:17:15.291, 303.97, 100, 74232, 74
2026/07/28 18:17:16.328, 303.07, 100, 74232, 74
2026/07/28 18:17:17.365, 304.14, 100, 74232, 74
2026/07/28 18:17:18.401, 296.76, 100, 74232, 74
2026/07/28 18:17:19.438, 298.20, 100, 74232, 73
2026/07/28 18:17:20.475, 296.16, 100, 74232, 74
2026/07/28 18:17:21.512, 296.00, 100, 74232, 73
2026/07/28 18:17:22.549, 301.73, 100, 74232, 74
2026/07/28 18:17:23.589, 303.55, 100, 74232, 74
2026/07/28 18:17:24.626, 306.18, 100, 74232, 74
2026/07/28 18:17:25.663, 295.60, 100, 74232, 74
2026/07/28 18:17:26.700, 295.98, 100, 74232, 73
2026/07/28 18:17:27.736, 296.08, 100, 74232, 73
2026/07/28 18:17:28.772, 296.08, 100, 74232, 73
2026/07/28 18:17:29.809, 295.20, 100, 74232, 73
2026/07/28 18:17:30.845, 296.49, 100, 74232, 73
2026/07/28 18:17:31.885, 295.31, 100, 74232, 73
2026/07/28 18:17:32.923, 297.17, 100, 74232, 73
2026/07/28 18:17:33.960, 295.21, 100, 74232, 73
2026/07/28 18:17:34.998, 296.28, 100, 74232, 73
2026/07/28 18:17:36.036, 303.85, 100, 74232, 73
2026/07/28 18:17:37.074, 303.35, 100, 74232, 73
2026/07/28 18:17:38.112, 303.36, 100, 74232, 73
2026/07/28 18:17:39.149, 296.87, 100, 74232, 73
2026/07/28 18:17:40.186, 296.37, 100, 74232, 73
2026/07/28 18:17:41.224, 292.68, 100, 74232, 73
2026/07/28 18:17:42.263, 295.90, 100, 74232, 73
2026/07/28 18:17:43.300, 295.70, 100, 74232, 73
2026/07/28 18:17:44.339, 294.80, 100, 74232, 73
2026/07/28 18:17:45.375, 303.75, 100, 74232, 73
2026/07/28 18:17:46.413, 299.39, 100, 74232, 73
2026/07/28 18:17:47.449, 300.85, 100, 74232, 73
2026/07/28 18:17:48.486, 303.77, 100, 74232, 73
2026/07/28 18:17:49.523, 296.17, 100, 74232, 73
2026/07/28 18:17:50.561, 295.70, 100, 74232, 73
2026/07/28 18:17:51.599, 295.89, 100, 74232, 73
2026/07/28 18:17:52.636, 296.28, 100, 74232, 73
2026/07/28 18:17:53.676, 296.37, 100, 74232, 73
2026/07/28 18:17:54.713, 296.17, 100, 74232, 73
2026/07/28 18:17:55.751, 303.59, 100, 74232, 73
2026/07/28 18:17:56.787, 304.02, 100, 74232, 74
2026/07/28 18:17:57.826, 303.38, 100, 74232, 74
2026/07/28 18:17:58.863, 303.64, 100, 74232, 73
2026/07/28 18:17:59.899, 303.38, 100, 74232, 74
2026/07/28 18:18:00.936, 303.74, 100, 74232, 74
2026/07/28 18:18:01.973, 303.84, 100, 74232, 74
2026/07/28 18:18:03.010, 297.54, 100, 74232, 73
2026/07/28 18:18:04.049, 303.36, 100, 74232, 73
2026/07/28 18:18:05.086, 296.48, 100, 74232, 73
2026/07/28 18:18:06.124, 295.51, 100, 74232, 73
2026/07/28 18:18:07.163, 296.18, 100, 74232, 73
2026/07/28 18:18:08.201, 299.85, 100, 74232, 73
2026/07/28 18:18:09.240, 296.38, 100, 74232, 73
2026/07/28 18:18:10.279, 295.99, 100, 74232, 73
2026/07/28 18:18:11.316, 296.86, 100, 74232, 73
2026/07/28 18:18:12.354, 296.16, 100, 74232, 73
2026/07/28 18:18:13.390, 296.26, 100, 74232, 73
2026/07/28 18:18:14.428, 297.53, 100, 74232, 73
2026/07/28 18:18:15.465, 296.67, 100, 74232, 73
2026/07/28 18:18:16.502, 298.68, 100, 74232, 73
2026/07/28 18:18:17.539, 296.46, 100, 74232, 73
2026/07/28 18:18:18.577, 297.05, 100, 74232, 73
2026/07/28 18:18:19.614, 296.56, 100, 74232, 73
2026/07/28 18:18:20.650, 296.48, 100, 74232, 73
2026/07/28 18:18:21.689, 295.80, 100, 74232, 73
2026/07/28 18:18:22.725, 298.30, 100, 74232, 73
2026/07/28 18:18:23.764, 303.45, 100, 74232, 73
2026/07/28 18:18:24.801, 303.55, 100, 74232, 73
2026/07/28 18:18:25.839, 303.91, 100, 74232, 73
2026/07/28 18:18:26.875, 305.68, 100, 74232, 73
2026/07/28 18:18:27.911, 304.34, 100, 74232, 73
2026/07/28 18:18:28.949, 304.52, 100, 74232, 73
2026/07/28 18:18:29.986, 295.69, 100, 74232, 73
2026/07/28 18:18:31.023, 295.90, 100, 74232, 73
2026/07/28 18:18:32.061, 295.91, 100, 74232, 73
2026/07/28 18:18:33.097, 297.45, 100, 74232, 73
2026/07/28 18:18:34.133, 296.09, 100, 74232, 73
2026/07/28 18:18:35.171, 296.67, 100, 74232, 73
2026/07/28 18:18:36.208, 296.38, 100, 74232, 73
2026/07/28 18:18:37.247, 295.88, 100, 74232, 73
2026/07/28 18:18:38.284, 297.14, 100, 74232, 73
2026/07/28 18:18:39.320, 296.17, 100, 74232, 73
2026/07/28 18:18:40.358, 295.80, 100, 74232, 73
2026/07/28 18:18:41.396, 295.50, 100, 74232, 73
2026/07/28 18:18:42.435, 295.70, 100, 74232, 73
2026/07/28 18:18:43.473, 297.06, 100, 74232, 73
2026/07/28 18:18:44.511, 295.40, 100, 74232, 73
2026/07/28 18:18:45.549, 295.91, 100, 74232, 73
2026/07/28 18:18:46.586, 296.28, 100, 74232, 73
2026/07/28 18:18:47.626, 295.59, 100, 74232, 73
2026/07/28 18:18:48.665, 300.28, 100, 74232, 73
2026/07/28 18:18:49.701, 299.57, 100, 74232, 73
2026/07/28 18:18:50.739, 303.20, 100, 74232, 73
2026/07/28 18:18:51.777, 303.35, 100, 74232, 73
2026/07/28 18:18:52.813, 303.44, 100, 74232, 73
2026/07/28 18:18:53.851, 303.15, 100, 74232, 73
2026/07/28 18:18:54.888, 305.47, 100, 74232, 73
2026/07/28 18:18:55.925, 300.27, 100, 74232, 73
2026/07/28 18:18:56.962, 293.94, 100, 74232, 73
2026/07/28 18:18:58.000, 295.98, 100, 74232, 73
2026/07/28 18:18:59.037, 301.34, 100, 74232, 73
2026/07/28 18:19:00.076, 298.92, 100, 74232, 73
2026/07/28 18:19:01.113, 297.05, 100, 74232, 73
2026/07/28 18:19:02.150, 292.77, 100, 74232, 73
2026/07/28 18:19:03.187, 296.64, 100, 74232, 73
2026/07/28 18:19:04.225, 299.97, 100, 74232, 73
2026/07/28 18:19:05.264, 296.76, 100, 74232, 73
2026/07/28 18:19:06.301, 296.19, 100, 74232, 73
2026/07/28 18:19:07.339, 295.40, 100, 74232, 73
2026/07/28 18:19:08.376, 296.37, 100, 74232, 73
2026/07/28 18:19:09.414, 296.11, 100, 74232, 73
2026/07/28 18:19:10.452, 300.18, 100, 74232, 73
2026/07/28 18:19:11.490, 294.90, 100, 74232, 73
2026/07/28 18:19:12.527, 296.86, 100, 74232, 73
2026/07/28 18:19:13.565, 296.77, 100, 74232, 73
2026/07/28 18:19:14.603, 303.75, 100, 74232, 73
2026/07/28 18:19:15.641, 302.61, 100, 74232, 73
2026/07/28 18:19:16.682, 295.11, 100, 74232, 73
2026/07/28 18:19:17.720, 295.59, 100, 74232, 73
2026/07/28 18:19:18.758, 296.09, 100, 74232, 73
2026/07/28 18:19:19.799, 297.65, 100, 74232, 73
2026/07/28 18:19:20.837, 302.98, 100, 74232, 73
2026/07/28 18:19:21.875, 300.27, 100, 74232, 73
2026/07/28 18:19:22.915, 299.57, 100, 74232, 73
2026/07/28 18:19:23.953, 304.43, 100, 74232, 73
2026/07/28 18:19:24.990, 303.85, 100, 74232, 73
2026/07/28 18:19:26.028, 303.94, 100, 74232, 73
2026/07/28 18:19:27.066, 302.86, 100, 74232, 73
2026/07/28 18:19:28.104, 298.11, 100, 74232, 73
2026/07/28 18:19:29.142, 303.67, 100, 74232, 73
2026/07/28 18:19:30.181, 299.95, 100, 74232, 73
2026/07/28 18:19:31.219, 303.85, 100, 74232, 73
2026/07/28 18:19:32.259, 293.96, 100, 74232, 73
2026/07/28 18:19:33.298, 296.28, 100, 74232, 73
2026/07/28 18:19:34.336, 301.70, 100, 74232, 73
2026/07/28 18:19:35.374, 299.95, 100, 74232, 73
2026/07/28 18:19:36.414, 304.91, 100, 74232, 73
2026/07/28 18:19:37.452, 303.25, 100, 74232, 73
2026/07/28 18:19:38.491, 299.11, 100, 74232, 73
2026/07/28 18:19:39.528, 304.25, 100, 74232, 73
2026/07/28 18:19:40.565, 295.79, 100, 74232, 73
2026/07/28 18:19:41.602, 297.26, 100, 74232, 73
2026/07/28 18:19:42.643, 297.05, 100, 74232, 73
2026/07/28 18:19:43.680, 295.50, 100, 74232, 73
2026/07/28 18:19:44.718, 295.79, 100, 74232, 73
2026/07/28 18:19:45.756, 295.91, 100, 74232, 73
2026/07/28 18:19:46.794, 296.64, 100, 74232, 73
2026/07/28 18:19:47.832, 296.19, 100, 74232, 73
2026/07/28 18:19:48.869, 296.75, 100, 74232, 73
2026/07/28 18:19:49.907, 296.18, 100, 74232, 73
2026/07/28 18:19:50.945, 296.18, 100, 74232, 73
2026/07/28 18:19:51.982, 297.08, 100, 74232, 73
2026/07/28 18:19:53.021, 303.56, 100, 74232, 73
2026/07/28 18:19:54.062, 304.35, 100, 74232, 73
2026/07/28 18:19:55.100, 299.98, 100, 74232, 73
2026/07/28 18:19:56.139, 295.81, 100, 74232, 73
2026/07/28 18:19:57.177, 298.52, 100, 74232, 73
2026/07/28 18:19:58.214, 296.48, 100, 74232, 73
2026/07/28 18:19:59.252, 295.77, 100, 74232, 73
2026/07/28 18:20:00.290, 304.28, 100, 74232, 74
2026/07/28 18:20:01.329, 304.35, 100, 74232, 73
2026/07/28 18:20:02.366, 101.37, 94, 74232, 71
2026/07/28 18:20:03.399, 311.68, 100, 74232, 75
2026/07/28 18:20:04.433, 302.91, 100, 74232, 75
2026/07/28 18:20:05.467, 305.37, 100, 74232, 75
2026/07/28 18:20:06.508, 306.44, 100, 74232, 75
2026/07/28 18:20:07.542, 297.70, 100, 74232, 75
2026/07/28 18:20:08.576, 231.83, 100, 74232, 74
2026/07/28 18:20:09.613, 279.61, 100, 74232, 73
2026/07/28 18:20:10.651, 289.06, 100, 74232, 73
2026/07/28 18:20:11.688, 294.71, 100, 74232, 73
2026/07/28 18:20:12.727, 292.58, 100, 74232, 73
2026/07/28 18:20:13.766, 297.04, 100, 74232, 73
2026/07/28 18:20:14.806, 295.62, 100, 74232, 73
2026/07/28 18:20:15.842, 295.19, 100, 74232, 74
2026/07/28 18:20:16.880, 296.57, 100, 74232, 74
2026/07/28 18:20:17.916, 296.76, 100, 74232, 74
2026/07/28 18:20:18.952, 296.66, 100, 74232, 74
2026/07/28 18:20:19.993, 304.24, 100, 74232, 74
2026/07/28 18:20:21.029, 304.36, 100, 74232, 74
2026/07/28 18:20:22.070, 304.16, 100, 74232, 74
2026/07/28 18:20:23.106, 300.66, 100, 74232, 74
2026/07/28 18:20:24.147, 296.38, 100, 74232, 74
2026/07/28 18:20:25.185, 297.14, 100, 74232, 74
2026/07/28 18:20:26.222, 297.73, 100, 74232, 74
2026/07/28 18:20:27.260, 300.33, 100, 74232, 74
2026/07/28 18:20:28.299, 304.12, 100, 74232, 74
2026/07/28 18:20:29.336, 300.45, 100, 74232, 73
2026/07/28 18:20:30.372, 303.46, 100, 74232, 73
2026/07/28 18:20:31.408, 302.79, 100, 74232, 73
2026/07/28 18:20:32.444, 304.81, 100, 74232, 73
2026/07/28 18:20:33.483, 295.89, 100, 74232, 73
2026/07/28 18:20:34.521, 298.02, 100, 74232, 73
2026/07/28 18:20:35.558, 295.87, 100, 74232, 73
2026/07/28 18:20:36.595, 296.57, 100, 74232, 73
2026/07/28 18:20:37.633, 296.57, 100, 74232, 73
2026/07/28 18:20:38.670, 295.50, 100, 74232, 73
2026/07/28 18:20:39.707, 295.78, 100, 74232, 73
2026/07/28 18:20:40.744, 293.07, 100, 74232, 73
2026/07/28 18:20:41.782, 295.21, 100, 74232, 73
2026/07/28 18:20:42.818, 296.39, 100, 74232, 73
2026/07/28 18:20:43.855, 295.31, 100, 74232, 73
2026/07/28 18:20:44.891, 295.20, 100, 74232, 73
2026/07/28 18:20:45.929, 296.46, 100, 74232, 73
2026/07/28 18:20:46.968, 295.50, 100, 74232, 73
2026/07/28 18:20:48.011, 301.88, 100, 74232, 73
2026/07/28 18:20:49.050, 299.78, 100, 74232, 73
2026/07/28 18:20:50.087, 291.23, 100, 74232, 73
2026/07/28 18:20:51.128, 302.38, 100, 74232, 73
2026/07/28 18:20:52.166, 298.99, 100, 74232, 73
2026/07/28 18:20:53.203, 303.34, 100, 74232, 73
2026/07/28 18:20:54.240, 299.88, 100, 74232, 73
2026/07/28 18:20:55.277, 302.66, 100, 74232, 73
2026/07/28 18:20:56.314, 303.25, 100, 74232, 73
2026/07/28 18:20:57.353, 303.73, 100, 74232, 73
2026/07/28 18:20:58.390, 301.31, 100, 74232, 73
2026/07/28 18:20:59.427, 298.71, 100, 74232, 73
2026/07/28 18:21:00.465, 303.64, 100, 74232, 73
2026/07/28 18:21:01.501, 304.70, 100, 74232, 72
2026/07/28 18:21:02.537, 302.13, 100, 74232, 72
2026/07/28 18:21:03.573, 301.84, 100, 74232, 72
2026/07/28 18:21:04.610, 301.15, 100, 74232, 72
2026/07/28 18:21:05.648, 301.62, 100, 74232, 72
2026/07/28 18:21:06.685, 301.42, 100, 74232, 72
2026/07/28 18:21:07.721, 301.12, 100, 74232, 72
2026/07/28 18:21:08.758, 301.31, 100, 74232, 72
2026/07/28 18:21:09.795, 300.93, 100, 74232, 72
2026/07/28 18:21:10.833, 301.05, 100, 74232, 72
2026/07/28 18:21:11.870, 301.12, 100, 74232, 72
2026/07/28 18:21:12.907, 290.05, 100, 74232, 72
2026/07/28 18:21:13.944, 295.28, 100, 74232, 72
2026/07/28 18:21:14.983, 290.15, 100, 74232, 72
2026/07/28 18:21:16.021, 293.47, 100, 74232, 72
2026/07/28 18:21:17.061, 293.86, 100, 74232, 72
2026/07/28 18:21:18.100, 293.65, 100, 74232, 72
2026/07/28 18:21:19.138, 294.52, 100, 74232, 72
2026/07/28 18:21:20.178, 301.29, 100, 74232, 72
2026/07/28 18:21:21.214, 292.20, 100, 74232, 72
2026/07/28 18:21:22.256, 292.69, 100, 74232, 72
2026/07/28 18:21:23.294, 297.64, 100, 74232, 72
2026/07/28 18:21:24.330, 300.52, 100, 74232, 72
2026/07/28 18:21:25.374, 296.57, 100, 74232, 72
2026/07/28 18:21:26.410, 300.93, 100, 74232, 72
2026/07/28 18:21:27.448, 301.83, 100, 74232, 72
2026/07/28 18:21:28.485, 301.73, 100, 74232, 72
2026/07/28 18:21:29.522, 301.42, 100, 74232, 72
2026/07/28 18:21:30.559, 301.62, 100, 74232, 72
2026/07/28 18:21:31.595, 301.44, 100, 74232, 72
2026/07/28 18:21:32.632, 302.48, 100, 74232, 72
2026/07/28 18:21:33.668, 302.37, 100, 74232, 72
2026/07/28 18:21:34.705, 301.24, 100, 74232, 72
2026/07/28 18:21:35.742, 301.89, 100, 74232, 72
2026/07/28 18:21:36.779, 301.77, 100, 74232, 72
2026/07/28 18:21:37.815, 302.02, 100, 74232, 72
2026/07/28 18:21:38.851, 303.53, 100, 74232, 72
2026/07/28 18:21:39.889, 301.84, 100, 74232, 72
2026/07/28 18:21:40.926, 302.59, 100, 74232, 72
2026/07/28 18:21:41.965, 301.73, 100, 74232, 73
2026/07/28 18:21:43.003, 303.15, 100, 74232, 73
2026/07/28 18:21:44.042, 302.47, 100, 74232, 73
2026/07/28 18:21:45.079, 302.50, 100, 74232, 72
2026/07/28 18:21:46.118, 295.21, 100, 74232, 72
2026/07/28 18:21:47.155, 294.52, 100, 74232, 72
2026/07/28 18:21:48.195, 295.14, 100, 74232, 73
2026/07/28 18:21:49.232, 294.82, 100, 74232, 72
2026/07/28 18:21:50.270, 295.39, 100, 74232, 73
2026/07/28 18:21:51.307, 298.22, 100, 74232, 73
2026/07/28 18:21:52.343, 294.25, 100, 74232, 73
2026/07/28 18:21:53.379, 294.43, 100, 74232, 73
2026/07/28 18:21:54.416, 294.42, 100, 74232, 73
2026/07/28 18:21:55.452, 296.28, 100, 74232, 73
2026/07/28 18:21:56.491, 294.32, 100, 74232, 73
2026/07/28 18:21:57.530, 295.10, 100, 74232, 73
2026/07/28 18:21:58.567, 294.24, 100, 74232, 72
2026/07/28 18:21:59.606, 294.64, 100, 74232, 72
2026/07/28 18:22:00.643, 296.36, 100, 74232, 72
2026/07/28 18:22:01.679, 293.54, 100, 74232, 72
2026/07/28 18:22:02.717, 294.54, 100, 74232, 72
2026/07/28 18:22:03.755, 301.49, 100, 74232, 72
2026/07/28 18:22:04.794, 301.70, 100, 74232, 72
2026/07/28 18:22:05.831, 297.63, 100, 74232, 72
2026/07/28 18:22:06.868, 301.02, 100, 74232, 72
2026/07/28 18:22:07.905, 301.88, 100, 74232, 72
2026/07/28 18:22:08.941, 301.24, 100, 74232, 72
2026/07/28 18:22:09.980, 300.63, 100, 74232, 72
2026/07/28 18:22:11.017, 300.66, 100, 74232, 72
2026/07/28 18:22:12.055, 301.07, 100, 74232, 71
2026/07/28 18:22:13.093, 300.26, 100, 74232, 71
2026/07/28 18:22:14.130, 300.45, 100, 74232, 71
2026/07/28 18:22:15.167, 300.92, 100, 74232, 71
2026/07/28 18:22:16.203, 299.10, 100, 74232, 71
2026/07/28 18:22:17.247, 300.57, 100, 74232, 71
2026/07/28 18:22:18.285, 288.38, 100, 74232, 71
2026/07/28 18:22:19.323, 291.99, 100, 74232, 71
2026/07/28 18:22:20.361, 291.22, 100, 74232, 71
2026/07/28 18:22:21.398, 299.27, 100, 74232, 71
2026/07/28 18:22:22.436, 298.62, 100, 74232, 71
2026/07/28 18:22:23.474, 299.30, 100, 74232, 71
2026/07/28 18:22:24.510, 298.81, 100, 74232, 71
2026/07/28 18:22:25.547, 294.54, 100, 74232, 70
2026/07/28 18:22:26.583, 291.51, 100, 74232, 70
2026/07/28 18:22:27.626, 291.98, 100, 74232, 70
2026/07/28 18:22:28.664, 287.72, 100, 74232, 70
2026/07/28 18:22:29.703, 291.49, 100, 74232, 70
2026/07/28 18:22:30.741, 296.85, 100, 74232, 70
2026/07/28 18:22:31.778, 298.03, 100, 74232, 70
2026/07/28 18:22:32.814, 299.36, 100, 74232, 70
2026/07/28 18:22:33.850, 297.34, 100, 74232, 70
2026/07/28 18:22:34.886, 294.81, 100, 74232, 70
2026/07/28 18:22:35.924, 299.19, 100, 74232, 70
2026/07/28 18:22:36.962, 297.63, 100, 74232, 70
2026/07/28 18:22:37.998, 299.28, 100, 74232, 70
2026/07/28 18:22:39.035, 296.28, 100, 74232, 70
2026/07/28 18:22:40.074, 297.94, 100, 74232, 70
2026/07/28 18:22:41.112, 298.32, 100, 74232, 70
2026/07/28 18:22:42.149, 298.60, 100, 74232, 70
2026/07/28 18:22:43.186, 297.64, 100, 74232, 70
2026/07/28 18:22:44.225, 297.63, 100, 74232, 70
2026/07/28 18:22:45.263, 297.93, 100, 74232, 70
2026/07/28 18:22:46.301, 298.40, 100, 74232, 70
2026/07/28 18:22:47.339, 298.03, 100, 74232, 70
2026/07/28 18:22:48.377, 295.39, 100, 74232, 70
2026/07/28 18:22:49.417, 297.16, 100, 74232, 69
2026/07/28 18:22:50.455, 298.72, 100, 74232, 69
2026/07/28 18:22:51.492, 296.35, 100, 74232, 70
2026/07/28 18:22:52.530, 306.85, 100, 74232, 69
2026/07/28 18:22:53.566, 303.82, 100, 74232, 69
2026/07/28 18:22:54.603, 300.44, 100, 74232, 69
2026/07/28 18:22:55.641, 297.04, 100, 74232, 69
2026/07/28 18:22:56.680, 297.13, 100, 74232, 69
2026/07/28 18:22:57.722, 298.80, 100, 74232, 69
2026/07/28 18:22:58.759, 304.52, 100, 74232, 69
2026/07/28 18:22:59.796, 305.31, 100, 74232, 69
2026/07/28 18:23:00.835, 299.36, 100, 74232, 69
2026/07/28 18:23:01.872, 296.98, 100, 74232, 69
2026/07/28 18:23:02.909, 297.14, 100, 74232, 69
2026/07/28 18:23:03.951, 296.77, 100, 74232, 69
2026/07/28 18:23:04.989, 301.34, 100, 74232, 69
2026/07/28 18:23:06.026, 297.25, 100, 74232, 69
2026/07/28 18:23:07.069, 298.69, 100, 74232, 69
2026/07/28 18:23:08.107, 297.05, 100, 74232, 69
2026/07/28 18:23:09.143, 296.65, 100, 74232, 69
2026/07/28 18:23:10.181, 296.46, 100, 74232, 69
2026/07/28 18:23:11.218, 296.18, 100, 74232, 69
2026/07/28 18:23:12.255, 296.19, 100, 74232, 69
2026/07/28 18:23:13.292, 297.33, 100, 74232, 69
2026/07/28 18:23:14.329, 302.11, 100, 74232, 69
2026/07/28 18:23:15.366, 304.61, 100, 74232, 69
2026/07/28 18:23:16.403, 299.84, 100, 74232, 69
2026/07/28 18:23:17.440, 303.35, 100, 74232, 69
2026/07/28 18:23:18.478, 303.05, 100, 74232, 69
2026/07/28 18:23:19.515, 302.59, 100, 74232, 69
2026/07/28 18:23:20.553, 303.14, 100, 74232, 69
2026/07/28 18:23:21.591, 298.40, 100, 74232, 69
2026/07/28 18:23:22.629, 299.86, 100, 74232, 69
2026/07/28 18:23:23.665, 296.77, 100, 74232, 69
2026/07/28 18:23:24.704, 295.30, 100, 74232, 69
2026/07/28 18:23:25.741, 295.51, 100, 74232, 69
2026/07/28 18:23:26.778, 296.69, 100, 74232, 68
2026/07/28 18:23:27.815, 295.41, 100, 74232, 68
2026/07/28 18:23:28.853, 295.31, 100, 74232, 68
2026/07/28 18:23:29.889, 295.79, 100, 74232, 68
2026/07/28 18:23:30.929, 295.38, 100, 74232, 68
2026/07/28 18:23:31.966, 295.40, 100, 74232, 68
2026/07/28 18:23:33.003, 295.70, 100, 74232, 68
2026/07/28 18:23:34.041, 300.73, 100, 74232, 68
2026/07/28 18:23:35.079, 295.40, 100, 74232, 68
2026/07/28 18:23:36.117, 295.21, 100, 74232, 68
2026/07/28 18:23:37.158, 295.38, 100, 74232, 68
2026/07/28 18:23:38.195, 296.19, 100, 74232, 68
2026/07/28 18:23:39.232, 305.89, 100, 74232, 68
2026/07/28 18:23:40.270, 303.15, 100, 74232, 68
2026/07/28 18:23:41.308, 302.28, 100, 74232, 68
2026/07/28 18:23:42.346, 301.92, 100, 74232, 68
2026/07/28 18:23:43.383, 302.10, 100, 74232, 68
2026/07/28 18:23:44.421, 302.09, 100, 74232, 68
2026/07/28 18:23:45.459, 301.52, 100, 74232, 68
2026/07/28 18:23:46.495, 302.67, 100, 74232, 68
2026/07/28 18:23:47.533, 296.88, 100, 74232, 68
2026/07/28 18:23:48.570, 295.40, 100, 74232, 68
2026/07/28 18:23:49.607, 296.07, 100, 74232, 68
2026/07/28 18:23:50.644, 295.28, 100, 74232, 68
2026/07/28 18:23:51.683, 295.70, 100, 74232, 68
2026/07/28 18:23:52.719, 295.21, 100, 74232, 68
2026/07/28 18:23:53.756, 295.20, 100, 74232, 68
2026/07/28 18:23:54.793, 295.40, 100, 74232, 68
2026/07/28 18:23:55.830, 295.89, 100, 74232, 68
2026/07/28 18:23:56.870, 299.77, 100, 74232, 68
2026/07/28 18:23:57.908, 306.53, 100, 74232, 68
2026/07/28 18:23:58.945, 302.10, 100, 74232, 68
2026/07/28 18:23:59.982, 306.16, 100, 74232, 68
2026/07/28 18:24:01.018, 302.11, 100, 74232, 68
2026/07/28 18:24:02.056, 301.70, 100, 74232, 68
2026/07/28 18:24:03.095, 295.89, 100, 74232, 68
2026/07/28 18:24:04.135, 301.12, 100, 74232, 68
2026/07/28 18:24:05.172, 304.32, 100, 74232, 68
2026/07/28 18:24:06.210, 301.91, 100, 74232, 68
2026/07/28 18:24:07.248, 303.10, 100, 74232, 68
2026/07/28 18:24:08.285, 302.38, 100, 74232, 68
2026/07/28 18:24:09.321, 302.66, 100, 74232, 68
2026/07/28 18:24:10.358, 301.72, 100, 74232, 68
2026/07/28 18:24:11.396, 303.45, 100, 74232, 68
2026/07/28 18:24:12.433, 302.03, 100, 74232, 68
2026/07/28 18:24:13.469, 302.95, 100, 74232, 68
2026/07/28 18:24:14.506, 297.82, 100, 74232, 68
2026/07/28 18:24:15.544, 303.36, 100, 74232, 68
2026/07/28 18:24:16.581, 302.11, 100, 74232, 68
2026/07/28 18:24:17.617, 300.36, 100, 74232, 68
2026/07/28 18:24:18.654, 301.98, 100, 74232, 68
2026/07/28 18:24:19.693, 302.57, 100, 74232, 68
