timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 18:24:20.732, 295.00, 100, 74232, 68
2026/07/28 18:24:21.769, 300.39, 100, 74232, 68
2026/07/28 18:24:22.810, 301.33, 100, 74232, 68
2026/07/28 18:24:23.849, 291.91, 100, 74232, 68
2026/07/28 18:24:24.886, 294.81, 100, 74232, 68
2026/07/28 18:24:25.923, 293.64, 100, 74232, 68
2026/07/28 18:24:26.959, 296.45, 100, 74232, 68
2026/07/28 18:24:27.997, 295.89, 100, 74232, 68
2026/07/28 18:24:29.034, 295.40, 100, 74232, 68
2026/07/28 18:24:30.072, 298.60, 100, 74232, 69
2026/07/28 18:24:31.110, 296.86, 100, 74232, 69
2026/07/28 18:24:32.146, 296.08, 100, 74232, 69
2026/07/28 18:24:33.184, 302.99, 100, 74232, 69
2026/07/28 18:24:34.221, 300.36, 100, 74232, 69
2026/07/28 18:24:35.259, 302.61, 100, 74232, 69
2026/07/28 18:24:36.297, 297.64, 100, 74232, 69
2026/07/28 18:24:37.334, 303.34, 100, 74232, 70
2026/07/28 18:24:38.371, 299.39, 100, 74232, 70
2026/07/28 18:24:39.413, 299.88, 100, 74232, 70
2026/07/28 18:24:40.450, 299.77, 100, 74232, 70
2026/07/28 18:24:41.487, 304.84, 100, 74232, 70
2026/07/28 18:24:42.534, 305.60, 100, 74232, 70
2026/07/28 18:24:43.572, 297.74, 100, 74232, 70
2026/07/28 18:24:44.609, 298.71, 100, 74232, 70
2026/07/28 18:24:45.646, 300.58, 100, 74232, 70
2026/07/28 18:24:46.683, 299.56, 100, 74232, 70
2026/07/28 18:24:47.719, 299.49, 100, 74232, 71
2026/07/28 18:24:48.759, 298.98, 100, 74232, 71
2026/07/28 18:24:49.796, 300.43, 100, 74232, 71
2026/07/28 18:24:50.832, 307.33, 100, 74232, 71
2026/07/28 18:24:51.870, 300.36, 100, 74232, 71
2026/07/28 18:24:52.907, 299.79, 100, 74232, 71
2026/07/28 18:24:53.946, 300.78, 100, 74232, 71
2026/07/28 18:24:54.984, 300.37, 100, 74232, 71
2026/07/28 18:24:56.023, 301.60, 100, 74232, 71
2026/07/28 18:24:57.059, 300.13, 100, 74232, 71
2026/07/28 18:24:58.097, 302.21, 100, 74232, 71
2026/07/28 18:24:59.136, 301.72, 100, 74232, 71
2026/07/28 18:25:00.174, 300.14, 100, 74232, 71
2026/07/28 18:25:01.214, 300.45, 100, 74232, 72
2026/07/28 18:25:02.251, 295.01, 100, 74232, 72
2026/07/28 18:25:03.291, 97.76, 0, 74232, 68
2026/07/28 18:25:04.324, 294.22, 100, 74232, 73
2026/07/28 18:25:05.359, 296.11, 100, 74232, 73
2026/07/28 18:25:06.395, 292.81, 100, 74232, 73
2026/07/28 18:25:07.432, 295.01, 100, 74232, 73
2026/07/28 18:25:08.469, 291.38, 100, 74232, 73
2026/07/28 18:25:09.505, 286.38, 100, 74232, 71
2026/07/28 18:25:10.544, 298.88, 100, 74232, 71
2026/07/28 18:25:11.582, 295.30, 100, 74232, 71
2026/07/28 18:25:12.621, 298.89, 100, 74232, 71
2026/07/28 18:25:13.657, 297.26, 100, 74232, 72
2026/07/28 18:25:14.695, 296.45, 100, 74232, 72
2026/07/28 18:25:15.733, 297.44, 100, 74232, 72
2026/07/28 18:25:16.771, 292.38, 100, 74232, 72
2026/07/28 18:25:17.809, 300.45, 100, 74232, 72
2026/07/28 18:25:18.845, 300.36, 100, 74232, 72
2026/07/28 18:25:19.882, 302.11, 100, 74232, 72
2026/07/28 18:25:20.918, 300.63, 100, 74232, 72
2026/07/28 18:25:21.956, 301.21, 100, 74232, 72
2026/07/28 18:25:22.992, 303.34, 100, 74232, 72
2026/07/28 18:25:24.031, 297.73, 100, 74232, 72
2026/07/28 18:25:25.066, 301.61, 100, 74232, 72
2026/07/28 18:25:26.105, 300.36, 100, 74232, 72
2026/07/28 18:25:27.141, 301.65, 100, 74232, 72
2026/07/28 18:25:28.178, 302.01, 100, 74232, 72
2026/07/28 18:25:29.214, 302.31, 100, 74232, 72
2026/07/28 18:25:30.251, 302.10, 100, 74232, 72
2026/07/28 18:25:31.288, 302.28, 100, 74232, 73
2026/07/28 18:25:32.326, 303.56, 100, 74232, 73
2026/07/28 18:25:33.365, 297.64, 100, 74232, 72
2026/07/28 18:25:34.402, 302.18, 100, 74232, 73
2026/07/28 18:25:35.441, 301.52, 100, 74232, 73
2026/07/28 18:25:36.478, 302.57, 100, 74232, 73
2026/07/28 18:25:37.516, 302.79, 100, 74232, 73
2026/07/28 18:25:38.554, 303.48, 100, 74232, 73
2026/07/28 18:25:39.591, 293.85, 100, 74232, 73
2026/07/28 18:25:40.629, 295.70, 100, 74232, 73
2026/07/28 18:25:41.665, 294.34, 100, 74232, 73
2026/07/28 18:25:42.704, 290.81, 100, 74232, 73
2026/07/28 18:25:43.741, 298.60, 100, 74232, 73
2026/07/28 18:25:44.780, 294.23, 100, 74232, 73
2026/07/28 18:25:45.821, 301.12, 100, 74232, 73
2026/07/28 18:25:46.859, 302.24, 100, 74232, 73
2026/07/28 18:25:47.895, 301.65, 100, 74232, 73
2026/07/28 18:25:48.933, 302.05, 100, 74232, 73
2026/07/28 18:25:49.970, 303.58, 100, 74232, 73
2026/07/28 18:25:51.006, 302.47, 100, 74232, 73
2026/07/28 18:25:52.042, 301.43, 100, 74232, 73
2026/07/28 18:25:53.083, 301.99, 100, 74232, 73
2026/07/28 18:25:54.121, 301.73, 100, 74232, 73
2026/07/28 18:25:55.159, 299.19, 100, 74232, 73
2026/07/28 18:25:56.196, 301.14, 100, 74232, 73
2026/07/28 18:25:57.235, 301.33, 100, 74232, 73
2026/07/28 18:25:58.271, 302.73, 100, 74232, 73
2026/07/28 18:25:59.308, 304.02, 100, 74232, 73
2026/07/28 18:26:00.345, 301.53, 100, 74232, 73
2026/07/28 18:26:01.382, 301.91, 100, 74232, 73
2026/07/28 18:26:02.419, 303.30, 100, 74232, 73
2026/07/28 18:26:03.455, 302.22, 100, 74232, 73
2026/07/28 18:26:04.494, 294.14, 100, 74232, 73
2026/07/28 18:26:05.532, 294.73, 100, 74232, 73
2026/07/28 18:26:06.570, 293.77, 100, 74232, 73
2026/07/28 18:26:07.607, 294.93, 100, 74232, 73
2026/07/28 18:26:08.651, 294.90, 100, 74232, 73
2026/07/28 18:26:09.689, 301.53, 100, 74232, 73
2026/07/28 18:26:10.727, 299.39, 100, 74232, 73
2026/07/28 18:26:11.766, 302.80, 100, 74232, 73
2026/07/28 18:26:12.804, 302.29, 100, 74232, 73
2026/07/28 18:26:13.850, 302.22, 100, 74232, 73
2026/07/28 18:26:14.888, 302.58, 100, 74232, 73
2026/07/28 18:26:15.926, 291.60, 100, 74232, 73
2026/07/28 18:26:16.963, 295.87, 100, 74232, 73
2026/07/28 18:26:18.001, 294.63, 100, 74232, 73
2026/07/28 18:26:19.038, 295.71, 100, 74232, 73
2026/07/28 18:26:20.077, 303.08, 100, 74232, 73
2026/07/28 18:26:21.115, 305.66, 100, 74232, 73
2026/07/28 18:26:22.153, 302.88, 100, 74232, 73
2026/07/28 18:26:23.190, 296.60, 100, 74232, 73
2026/07/28 18:26:24.228, 302.32, 100, 74232, 73
2026/07/28 18:26:25.267, 296.36, 100, 74232, 73
2026/07/28 18:26:26.305, 295.02, 100, 74232, 73
2026/07/28 18:26:27.345, 294.73, 100, 74232, 73
2026/07/28 18:26:28.383, 296.07, 100, 74232, 73
2026/07/28 18:26:29.421, 303.58, 100, 74232, 73
2026/07/28 18:26:30.459, 300.06, 100, 74232, 73
2026/07/28 18:26:31.498, 307.41, 100, 74232, 73
2026/07/28 18:26:32.536, 302.30, 100, 74232, 73
2026/07/28 18:26:33.572, 303.41, 100, 74232, 73
2026/07/28 18:26:34.609, 302.88, 100, 74232, 73
2026/07/28 18:26:35.647, 298.40, 100, 74232, 73
2026/07/28 18:26:36.686, 299.28, 100, 74232, 73
2026/07/28 18:26:37.724, 295.22, 100, 74232, 73
2026/07/28 18:26:38.762, 294.83, 100, 74232, 73
2026/07/28 18:26:39.800, 295.41, 100, 74232, 73
2026/07/28 18:26:40.837, 295.01, 100, 74232, 73
2026/07/28 18:26:41.875, 294.24, 100, 74232, 73
2026/07/28 18:26:42.913, 296.17, 100, 74232, 73
2026/07/28 18:26:43.950, 298.80, 100, 74232, 73
2026/07/28 18:26:44.989, 299.28, 100, 74232, 73
2026/07/28 18:26:46.027, 302.57, 100, 74232, 73
2026/07/28 18:26:47.065, 298.44, 100, 74232, 73
2026/07/28 18:26:48.102, 298.21, 100, 74232, 73
2026/07/28 18:26:49.140, 299.49, 100, 74232, 73
2026/07/28 18:26:50.177, 303.16, 100, 74232, 73
2026/07/28 18:26:51.214, 302.28, 100, 74232, 73
2026/07/28 18:26:52.252, 296.57, 100, 74232, 73
2026/07/28 18:26:53.294, 301.02, 100, 74232, 73
2026/07/28 18:26:54.332, 295.80, 100, 74232, 73
2026/07/28 18:26:55.370, 301.12, 100, 74232, 73
2026/07/28 18:26:56.408, 296.55, 100, 74232, 73
2026/07/28 18:26:57.445, 302.97, 100, 74232, 73
2026/07/28 18:26:58.483, 299.20, 100, 74232, 73
2026/07/28 18:26:59.521, 296.86, 100, 74232, 73
2026/07/28 18:27:00.558, 295.39, 100, 74232, 73
2026/07/28 18:27:01.596, 295.70, 100, 74232, 73
2026/07/28 18:27:02.640, 303.27, 100, 74232, 73
2026/07/28 18:27:03.678, 303.17, 100, 74232, 73
2026/07/28 18:27:04.715, 303.27, 100, 74232, 73
2026/07/28 18:27:05.756, 303.48, 100, 74232, 73
2026/07/28 18:27:06.793, 304.07, 100, 74232, 73
2026/07/28 18:27:07.830, 303.18, 100, 74232, 73
2026/07/28 18:27:08.868, 304.22, 100, 74232, 73
2026/07/28 18:27:09.905, 303.10, 100, 74232, 73
2026/07/28 18:27:10.942, 304.05, 100, 74232, 73
2026/07/28 18:27:11.979, 307.22, 100, 74232, 73
2026/07/28 18:27:13.018, 297.74, 100, 74232, 73
2026/07/28 18:27:14.060, 304.04, 100, 74232, 73
2026/07/28 18:27:15.099, 295.97, 100, 74232, 73
2026/07/28 18:27:16.137, 296.00, 100, 74232, 73
2026/07/28 18:27:17.178, 296.57, 100, 74232, 73
2026/07/28 18:27:18.216, 296.67, 100, 74232, 73
2026/07/28 18:27:19.254, 296.96, 100, 74232, 73
2026/07/28 18:27:20.291, 296.08, 100, 74232, 73
2026/07/28 18:27:21.330, 294.12, 100, 74232, 73
2026/07/28 18:27:22.367, 292.58, 100, 74232, 73
2026/07/28 18:27:23.405, 292.67, 100, 74232, 73
2026/07/28 18:27:24.443, 295.40, 100, 74232, 73
2026/07/28 18:27:25.480, 295.33, 100, 74232, 73
2026/07/28 18:27:26.518, 296.31, 100, 74232, 73
2026/07/28 18:27:27.555, 295.39, 100, 74232, 73
2026/07/28 18:27:28.593, 300.93, 100, 74232, 73
2026/07/28 18:27:29.631, 302.42, 100, 74232, 73
2026/07/28 18:27:30.669, 301.93, 100, 74232, 73
2026/07/28 18:27:31.706, 303.36, 100, 74232, 73
2026/07/28 18:27:32.743, 304.18, 100, 74232, 73
2026/07/28 18:27:33.781, 303.15, 100, 74232, 73
2026/07/28 18:27:34.818, 296.12, 100, 74232, 73
2026/07/28 18:27:35.856, 291.92, 100, 74232, 73
2026/07/28 18:27:36.896, 295.21, 100, 74232, 73
2026/07/28 18:27:37.938, 294.92, 100, 74232, 73
2026/07/28 18:27:38.976, 296.37, 100, 74232, 73
2026/07/28 18:27:40.014, 306.65, 100, 74232, 73
2026/07/28 18:27:41.054, 297.63, 100, 74232, 73
2026/07/28 18:27:42.093, 297.63, 100, 74232, 73
2026/07/28 18:27:43.133, 292.28, 100, 74232, 73
2026/07/28 18:27:44.173, 295.72, 100, 74232, 73
2026/07/28 18:27:45.211, 295.22, 100, 74232, 73
2026/07/28 18:27:46.251, 295.52, 100, 74232, 73
2026/07/28 18:27:47.289, 303.64, 100, 74232, 73
2026/07/28 18:27:48.327, 307.62, 100, 74232, 73
2026/07/28 18:27:49.366, 303.18, 100, 74232, 73
2026/07/28 18:27:50.405, 296.67, 100, 74232, 73
2026/07/28 18:27:51.442, 302.98, 100, 74232, 73
2026/07/28 18:27:52.479, 303.48, 100, 74232, 73
2026/07/28 18:27:53.518, 299.85, 100, 74232, 73
2026/07/28 18:27:54.555, 300.54, 100, 74232, 73
2026/07/28 18:27:55.592, 303.15, 100, 74232, 73
2026/07/28 18:27:56.630, 299.96, 100, 74232, 73
2026/07/28 18:27:57.667, 298.99, 100, 74232, 73
2026/07/28 18:27:58.704, 297.25, 100, 74232, 73
2026/07/28 18:27:59.750, 295.33, 100, 74232, 73
2026/07/28 18:28:00.788, 302.81, 100, 74232, 73
2026/07/28 18:28:01.825, 303.01, 100, 74232, 73
2026/07/28 18:28:02.863, 299.21, 100, 74232, 73
2026/07/28 18:28:03.900, 303.75, 100, 74232, 73
2026/07/28 18:28:04.937, 305.00, 100, 74232, 73
2026/07/28 18:28:05.975, 303.02, 100, 74232, 73
2026/07/28 18:28:07.013, 304.12, 100, 74232, 73
2026/07/28 18:28:08.051, 296.45, 100, 74232, 73
2026/07/28 18:28:09.091, 295.40, 100, 74232, 73
2026/07/28 18:28:10.128, 295.79, 100, 74232, 73
2026/07/28 18:28:11.172, 298.20, 100, 74232, 73
2026/07/28 18:28:12.213, 303.58, 100, 74232, 73
2026/07/28 18:28:13.250, 304.13, 100, 74232, 73
2026/07/28 18:28:14.290, 302.78, 100, 74232, 73
2026/07/28 18:28:15.328, 296.80, 100, 74232, 73
2026/07/28 18:28:16.366, 302.91, 100, 74232, 73
2026/07/28 18:28:17.405, 297.34, 100, 74232, 73
2026/07/28 18:28:18.442, 295.70, 100, 74232, 73
2026/07/28 18:28:19.480, 303.06, 100, 74232, 73
2026/07/28 18:28:20.518, 302.68, 100, 74232, 73
2026/07/28 18:28:21.557, 297.94, 100, 74232, 73
2026/07/28 18:28:22.596, 297.23, 100, 74232, 73
2026/07/28 18:28:23.633, 295.21, 100, 74232, 73
2026/07/28 18:28:24.674, 292.39, 100, 74232, 73
2026/07/28 18:28:25.715, 295.69, 100, 74232, 73
2026/07/28 18:28:26.752, 296.17, 100, 74232, 73
2026/07/28 18:28:27.790, 296.67, 100, 74232, 73
2026/07/28 18:28:28.828, 295.19, 100, 74232, 73
2026/07/28 18:28:29.868, 296.75, 100, 74232, 73
2026/07/28 18:28:30.906, 292.80, 100, 74232, 73
2026/07/28 18:28:31.945, 292.29, 100, 74232, 73
2026/07/28 18:28:32.983, 301.31, 100, 74232, 73
2026/07/28 18:28:34.021, 303.29, 100, 74232, 73
2026/07/28 18:28:35.059, 304.11, 100, 74232, 73
2026/07/28 18:28:36.098, 295.71, 100, 74232, 73
2026/07/28 18:28:37.139, 293.36, 100, 74232, 73
2026/07/28 18:28:38.179, 295.40, 100, 74232, 73
2026/07/28 18:28:39.216, 303.66, 100, 74232, 73
2026/07/28 18:28:40.254, 304.13, 100, 74232, 73
2026/07/28 18:28:41.291, 303.67, 100, 74232, 73
2026/07/28 18:28:42.329, 303.75, 100, 74232, 73
2026/07/28 18:28:43.367, 299.01, 100, 74232, 73
2026/07/28 18:28:44.403, 295.22, 100, 74232, 73
2026/07/28 18:28:45.440, 293.46, 100, 74232, 73
2026/07/28 18:28:46.478, 295.51, 100, 74232, 73
2026/07/28 18:28:47.516, 295.60, 100, 74232, 73
2026/07/28 18:28:48.553, 296.02, 100, 74232, 73
2026/07/28 18:28:49.592, 296.08, 100, 74232, 73
2026/07/28 18:28:50.629, 295.60, 100, 74232, 73
2026/07/28 18:28:51.666, 295.31, 100, 74232, 73
2026/07/28 18:28:52.704, 299.28, 100, 74232, 73
2026/07/28 18:28:53.742, 302.48, 100, 74232, 73
2026/07/28 18:28:54.782, 304.32, 100, 74232, 73
2026/07/28 18:28:55.820, 302.88, 100, 74232, 73
2026/07/28 18:28:56.857, 300.91, 100, 74232, 73
2026/07/28 18:28:57.898, 304.02, 100, 74232, 73
2026/07/28 18:28:58.935, 304.52, 100, 74232, 73
2026/07/28 18:28:59.972, 302.49, 100, 74232, 73
2026/07/28 18:29:01.009, 302.39, 100, 74232, 73
2026/07/28 18:29:02.046, 296.37, 100, 74232, 73
2026/07/28 18:29:03.088, 298.93, 100, 74232, 73
2026/07/28 18:29:04.128, 295.40, 100, 74232, 73
2026/07/28 18:29:05.166, 295.90, 100, 74232, 73
2026/07/28 18:29:06.205, 296.57, 100, 74232, 73
2026/07/28 18:29:07.241, 295.99, 100, 74232, 73
2026/07/28 18:29:08.278, 295.88, 100, 74232, 73
2026/07/28 18:29:09.316, 299.16, 100, 74232, 73
2026/07/28 18:29:10.354, 295.81, 100, 74232, 73
2026/07/28 18:29:11.392, 295.59, 100, 74232, 73
2026/07/28 18:29:12.434, 296.10, 100, 74232, 73
2026/07/28 18:29:13.472, 298.81, 100, 74232, 73
2026/07/28 18:29:14.510, 295.99, 100, 74232, 73
2026/07/28 18:29:15.548, 295.91, 100, 74232, 73
2026/07/28 18:29:16.585, 292.10, 100, 74232, 73
2026/07/28 18:29:17.628, 295.69, 100, 74232, 73
2026/07/28 18:29:18.666, 304.30, 100, 74232, 73
2026/07/28 18:29:19.702, 299.58, 100, 74232, 73
2026/07/28 18:29:20.740, 304.93, 100, 74232, 73
2026/07/28 18:29:21.778, 303.93, 100, 74232, 73
2026/07/28 18:29:22.815, 303.26, 100, 74232, 73
2026/07/28 18:29:23.853, 303.44, 100, 74232, 73
2026/07/28 18:29:24.890, 302.23, 100, 74232, 73
2026/07/28 18:29:25.930, 305.11, 100, 74232, 73
2026/07/28 18:29:26.972, 297.24, 100, 74232, 73
2026/07/28 18:29:28.009, 296.08, 100, 74232, 73
2026/07/28 18:29:29.049, 295.62, 100, 74232, 73
2026/07/28 18:29:30.091, 301.89, 100, 74232, 73
2026/07/28 18:29:31.130, 294.62, 100, 74232, 73
2026/07/28 18:29:32.169, 291.43, 100, 74232, 73
2026/07/28 18:29:33.207, 295.21, 100, 74232, 73
2026/07/28 18:29:34.247, 295.30, 100, 74232, 73
2026/07/28 18:29:35.285, 293.65, 100, 74232, 73
2026/07/28 18:29:36.323, 295.79, 100, 74232, 73
2026/07/28 18:29:37.360, 296.17, 100, 74232, 73
2026/07/28 18:29:38.397, 295.03, 100, 74232, 73
2026/07/28 18:29:39.435, 296.55, 100, 74232, 73
2026/07/28 18:29:40.475, 295.97, 100, 74232, 73
2026/07/28 18:29:41.518, 301.83, 100, 74232, 73
2026/07/28 18:29:42.556, 302.58, 100, 74232, 73
2026/07/28 18:29:43.593, 302.47, 100, 74232, 73
2026/07/28 18:29:44.632, 298.79, 100, 74232, 73
2026/07/28 18:29:45.669, 299.19, 100, 74232, 73
2026/07/28 18:29:46.707, 303.88, 100, 74232, 73
2026/07/28 18:29:47.744, 291.81, 100, 74232, 73
2026/07/28 18:29:48.782, 295.60, 100, 74232, 73
2026/07/28 18:29:49.822, 291.61, 100, 74232, 73
2026/07/28 18:29:50.860, 295.79, 100, 74232, 73
2026/07/28 18:29:51.900, 296.50, 100, 74232, 73
2026/07/28 18:29:52.937, 300.33, 100, 74232, 73
2026/07/28 18:29:53.974, 295.40, 100, 74232, 73
2026/07/28 18:29:55.012, 299.38, 100, 74232, 73
2026/07/28 18:29:56.051, 304.41, 100, 74232, 73
2026/07/28 18:29:57.094, 296.18, 100, 74232, 73
2026/07/28 18:29:58.132, 295.97, 100, 74232, 73
2026/07/28 18:29:59.170, 304.12, 100, 74232, 73
2026/07/28 18:30:00.208, 303.74, 100, 74232, 73
2026/07/28 18:30:01.245, 303.94, 100, 74232, 73
2026/07/28 18:30:02.282, 304.56, 100, 74232, 73
2026/07/28 18:30:03.319, 303.55, 100, 74232, 73
2026/07/28 18:30:04.356, 98.56, 0, 74232, 70
2026/07/28 18:30:05.389, 98.32, 0, 74232, 69
2026/07/28 18:30:06.422, 97.89, 0, 74232, 69
2026/07/28 18:30:07.454, 96.64, 0, 74232, 68
2026/07/28 18:30:08.487, 96.15, 0, 74232, 67
2026/07/28 18:30:09.520, 94.64, 0, 74232, 67
2026/07/28 18:30:10.552, 94.04, 0, 74232, 67
2026/07/28 18:30:11.585, 356.59, 0, 74232, 70
2026/07/28 18:30:12.620, 305.75, 100, 74232, 71
2026/07/28 18:30:13.655, 290.41, 100, 74232, 72
2026/07/28 18:30:14.690, 310.67, 100, 74232, 72
2026/07/28 18:30:15.726, 303.26, 100, 74232, 72
2026/07/28 18:30:16.762, 303.03, 100, 74232, 72
2026/07/28 18:30:17.803, 304.02, 100, 74232, 71
2026/07/28 18:30:18.843, 298.98, 100, 74232, 71
2026/07/28 18:30:19.880, 299.02, 100, 74232, 71
2026/07/28 18:30:20.918, 302.77, 100, 74232, 71
2026/07/28 18:30:21.956, 300.82, 100, 74232, 71
2026/07/28 18:30:22.993, 299.90, 100, 74232, 71
2026/07/28 18:30:24.030, 300.16, 100, 74232, 72
2026/07/28 18:30:25.067, 302.58, 100, 74232, 72
2026/07/28 18:30:26.106, 300.93, 100, 74232, 72
2026/07/28 18:30:27.144, 301.21, 100, 74232, 72
2026/07/28 18:30:28.181, 301.43, 100, 74232, 72
2026/07/28 18:30:29.218, 301.05, 100, 74232, 72
2026/07/28 18:30:30.254, 301.13, 100, 74232, 72
2026/07/28 18:30:31.291, 301.42, 100, 74232, 72
2026/07/28 18:30:32.327, 294.03, 100, 74232, 72
2026/07/28 18:30:33.367, 301.71, 100, 74232, 72
2026/07/28 18:30:34.405, 302.31, 100, 74232, 72
2026/07/28 18:30:35.442, 294.24, 100, 74232, 72
2026/07/28 18:30:36.482, 296.47, 100, 74232, 72
2026/07/28 18:30:37.522, 301.25, 100, 74232, 72
2026/07/28 18:30:38.559, 294.14, 100, 74232, 72
2026/07/28 18:30:39.598, 294.16, 100, 74232, 72
2026/07/28 18:30:40.634, 295.70, 100, 74232, 72
2026/07/28 18:30:41.671, 294.70, 100, 74232, 72
2026/07/28 18:30:42.709, 300.84, 100, 74232, 73
2026/07/28 18:30:43.747, 299.66, 100, 74232, 73
2026/07/28 18:30:44.784, 301.82, 100, 74232, 73
2026/07/28 18:30:45.822, 304.51, 100, 74232, 73
2026/07/28 18:30:46.859, 301.32, 100, 74232, 73
2026/07/28 18:30:47.896, 302.77, 100, 74232, 73
2026/07/28 18:30:48.933, 302.02, 100, 74232, 73
2026/07/28 18:30:49.969, 302.29, 100, 74232, 73
2026/07/28 18:30:51.005, 303.07, 100, 74232, 73
2026/07/28 18:30:52.043, 301.99, 100, 74232, 73
2026/07/28 18:30:53.079, 302.03, 100, 74232, 73
2026/07/28 18:30:54.118, 306.06, 100, 74232, 73
2026/07/28 18:30:55.156, 303.16, 100, 74232, 73
2026/07/28 18:30:56.193, 304.30, 100, 74232, 73
2026/07/28 18:30:57.231, 295.40, 100, 74232, 73
2026/07/28 18:30:58.270, 295.31, 100, 74232, 73
2026/07/28 18:30:59.308, 294.83, 100, 74232, 73
2026/07/28 18:31:00.349, 295.02, 100, 74232, 73
2026/07/28 18:31:01.387, 294.93, 100, 74232, 73
2026/07/28 18:31:02.424, 294.82, 100, 74232, 73
2026/07/28 18:31:03.462, 292.09, 100, 74232, 73
2026/07/28 18:31:04.501, 294.33, 100, 74232, 73
2026/07/28 18:31:05.539, 295.40, 100, 74232, 73
2026/07/28 18:31:06.577, 294.61, 100, 74232, 73
2026/07/28 18:31:07.615, 299.30, 100, 74232, 73
2026/07/28 18:31:08.653, 294.84, 100, 74232, 73
2026/07/28 18:31:09.691, 304.61, 100, 74232, 73
2026/07/28 18:31:10.734, 299.60, 100, 74232, 73
2026/07/28 18:31:11.772, 303.46, 100, 74232, 73
2026/07/28 18:31:12.809, 302.97, 100, 74232, 73
2026/07/28 18:31:13.848, 303.39, 100, 74232, 73
2026/07/28 18:31:14.885, 291.62, 100, 74232, 73
2026/07/28 18:31:15.927, 291.51, 100, 74232, 73
2026/07/28 18:31:16.967, 295.70, 100, 74232, 73
2026/07/28 18:31:18.005, 299.20, 100, 74232, 73
2026/07/28 18:31:19.042, 298.03, 100, 74232, 73
2026/07/28 18:31:20.079, 303.35, 100, 74232, 73
2026/07/28 18:31:21.115, 302.80, 100, 74232, 73
2026/07/28 18:31:22.154, 302.69, 100, 74232, 73
2026/07/28 18:31:23.192, 302.48, 100, 74232, 73
2026/07/28 18:31:24.231, 295.30, 100, 74232, 73
2026/07/28 18:31:25.270, 295.90, 100, 74232, 73
2026/07/28 18:31:26.310, 296.87, 100, 74232, 73
2026/07/28 18:31:27.348, 295.03, 100, 74232, 73
2026/07/28 18:31:28.386, 297.73, 100, 74232, 73
2026/07/28 18:31:29.429, 298.99, 100, 74232, 73
2026/07/28 18:31:30.466, 302.48, 100, 74232, 73
2026/07/28 18:31:31.503, 299.19, 100, 74232, 73
2026/07/28 18:31:32.543, 303.42, 100, 74232, 73
2026/07/28 18:31:33.579, 303.28, 100, 74232, 73
2026/07/28 18:31:34.616, 298.90, 100, 74232, 73
2026/07/28 18:31:35.654, 302.99, 100, 74232, 73
2026/07/28 18:31:36.692, 302.58, 100, 74232, 73
2026/07/28 18:31:37.730, 296.27, 100, 74232, 73
2026/07/28 18:31:38.768, 297.36, 100, 74232, 73
2026/07/28 18:31:39.806, 302.79, 100, 74232, 73
2026/07/28 18:31:40.844, 292.29, 100, 74232, 73
2026/07/28 18:31:41.882, 302.57, 100, 74232, 73
2026/07/28 18:31:42.919, 302.02, 100, 74232, 73
2026/07/28 18:31:43.957, 302.77, 100, 74232, 73
2026/07/28 18:31:44.994, 303.45, 100, 74232, 73
2026/07/28 18:31:46.032, 303.46, 100, 74232, 73
2026/07/28 18:31:47.069, 302.10, 100, 74232, 73
2026/07/28 18:31:48.109, 302.78, 100, 74232, 73
2026/07/28 18:31:49.146, 303.56, 100, 74232, 73
2026/07/28 18:31:50.182, 304.26, 100, 74232, 73
2026/07/28 18:31:51.220, 302.97, 100, 74232, 73
2026/07/28 18:31:52.258, 303.02, 100, 74232, 73
2026/07/28 18:31:53.296, 297.55, 100, 74232, 73
2026/07/28 18:31:54.333, 297.14, 100, 74232, 73
2026/07/28 18:31:55.371, 295.72, 100, 74232, 73
2026/07/28 18:31:56.409, 296.57, 100, 74232, 73
2026/07/28 18:31:57.446, 295.31, 100, 74232, 73
