timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 18:31:58.483, 295.99, 100, 74232, 73
2026/07/28 18:31:59.520, 294.82, 100, 74232, 73
2026/07/28 18:32:00.557, 297.15, 100, 74232, 73
2026/07/28 18:32:01.595, 299.67, 100, 74232, 73
2026/07/28 18:32:02.632, 299.77, 100, 74232, 73
2026/07/28 18:32:03.670, 292.00, 100, 74232, 73
2026/07/28 18:32:04.709, 294.92, 100, 74232, 73
2026/07/28 18:32:05.746, 296.40, 100, 74232, 73
2026/07/28 18:32:06.784, 302.88, 100, 74232, 73
2026/07/28 18:32:07.824, 304.66, 100, 74232, 73
2026/07/28 18:32:08.864, 302.95, 100, 74232, 73
2026/07/28 18:32:09.902, 303.88, 100, 74232, 73
2026/07/28 18:32:10.940, 303.16, 100, 74232, 73
2026/07/28 18:32:11.978, 303.15, 100, 74232, 73
2026/07/28 18:32:13.016, 302.77, 100, 74232, 73
2026/07/28 18:32:14.053, 299.29, 100, 74232, 73
2026/07/28 18:32:15.096, 298.69, 100, 74232, 73
2026/07/28 18:32:16.135, 295.39, 100, 74232, 73
2026/07/28 18:32:17.174, 299.49, 100, 74232, 73
2026/07/28 18:32:18.212, 291.61, 100, 74232, 73
2026/07/28 18:32:19.250, 301.71, 100, 74232, 73
2026/07/28 18:32:20.287, 299.29, 100, 74232, 73
2026/07/28 18:32:21.330, 298.61, 100, 74232, 73
2026/07/28 18:32:22.369, 296.49, 100, 74232, 73
2026/07/28 18:32:23.406, 295.70, 100, 74232, 73
2026/07/28 18:32:24.444, 291.32, 100, 74232, 73
2026/07/28 18:32:25.482, 295.31, 100, 74232, 73
2026/07/28 18:32:26.520, 295.09, 100, 74232, 73
2026/07/28 18:32:27.560, 298.24, 100, 74232, 73
2026/07/28 18:32:28.598, 297.24, 100, 74232, 73
2026/07/28 18:32:29.638, 301.13, 100, 74232, 73
2026/07/28 18:32:30.676, 302.67, 100, 74232, 73
2026/07/28 18:32:31.723, 296.58, 100, 74232, 73
2026/07/28 18:32:32.761, 295.22, 100, 74232, 73
2026/07/28 18:32:33.799, 294.23, 100, 74232, 73
2026/07/28 18:32:34.841, 294.90, 100, 74232, 73
2026/07/28 18:32:35.879, 297.57, 100, 74232, 73
2026/07/28 18:32:36.916, 295.51, 100, 74232, 73
2026/07/28 18:32:37.956, 295.30, 100, 74232, 73
2026/07/28 18:32:38.994, 295.41, 100, 74232, 73
2026/07/28 18:32:40.033, 297.82, 100, 74232, 73
2026/07/28 18:32:41.072, 295.11, 100, 74232, 73
2026/07/28 18:32:42.110, 305.97, 100, 74232, 73
2026/07/28 18:32:43.149, 302.37, 100, 74232, 73
2026/07/28 18:32:44.190, 302.79, 100, 74232, 73
2026/07/28 18:32:45.227, 302.09, 100, 74232, 73
2026/07/28 18:32:46.266, 302.30, 100, 74232, 73
2026/07/28 18:32:47.304, 303.27, 100, 74232, 73
2026/07/28 18:32:48.341, 303.94, 100, 74232, 73
2026/07/28 18:32:49.379, 297.05, 100, 74232, 73
2026/07/28 18:32:50.416, 296.47, 100, 74232, 73
2026/07/28 18:32:51.454, 295.60, 100, 74232, 73
2026/07/28 18:32:52.492, 295.59, 100, 74232, 73
2026/07/28 18:32:53.534, 295.05, 100, 74232, 73
2026/07/28 18:32:54.573, 291.42, 100, 74232, 73
2026/07/28 18:32:55.611, 298.60, 100, 74232, 73
2026/07/28 18:32:56.651, 295.80, 100, 74232, 73
2026/07/28 18:32:57.688, 296.49, 100, 74232, 73
2026/07/28 18:32:58.730, 295.23, 100, 74232, 73
2026/07/28 18:32:59.768, 296.56, 100, 74232, 73
2026/07/28 18:33:00.805, 292.49, 100, 74232, 73
2026/07/28 18:33:01.843, 295.40, 100, 74232, 73
2026/07/28 18:33:02.880, 296.48, 100, 74232, 73
2026/07/28 18:33:03.918, 295.39, 100, 74232, 73
2026/07/28 18:33:04.956, 295.89, 100, 74232, 73
2026/07/28 18:33:05.994, 297.25, 100, 74232, 73
2026/07/28 18:33:07.032, 295.60, 100, 74232, 73
2026/07/28 18:33:08.070, 295.89, 100, 74232, 73
2026/07/28 18:33:09.113, 295.11, 100, 74232, 73
2026/07/28 18:33:10.151, 300.15, 100, 74232, 73
2026/07/28 18:33:11.188, 300.15, 100, 74232, 73
2026/07/28 18:33:12.228, 303.39, 100, 74232, 73
2026/07/28 18:33:13.266, 303.45, 100, 74232, 73
2026/07/28 18:33:14.302, 304.00, 100, 74232, 73
2026/07/28 18:33:15.341, 303.26, 100, 74232, 73
2026/07/28 18:33:16.378, 303.55, 100, 74232, 73
2026/07/28 18:33:17.417, 302.28, 100, 74232, 73
2026/07/28 18:33:18.455, 306.17, 100, 74232, 73
2026/07/28 18:33:19.494, 303.36, 100, 74232, 73
2026/07/28 18:33:20.532, 292.11, 100, 74232, 73
2026/07/28 18:33:21.570, 299.71, 100, 74232, 73
2026/07/28 18:33:22.610, 292.97, 100, 74232, 73
2026/07/28 18:33:23.649, 296.18, 100, 74232, 73
2026/07/28 18:33:24.687, 296.19, 100, 74232, 73
2026/07/28 18:33:25.725, 296.37, 100, 74232, 73
2026/07/28 18:33:26.763, 295.80, 100, 74232, 73
2026/07/28 18:33:27.800, 295.60, 100, 74232, 73
2026/07/28 18:33:28.837, 295.14, 100, 74232, 73
2026/07/28 18:33:29.876, 303.19, 100, 74232, 73
2026/07/28 18:33:30.914, 305.48, 100, 74232, 73
2026/07/28 18:33:31.953, 300.27, 100, 74232, 73
2026/07/28 18:33:32.992, 304.72, 100, 74232, 73
2026/07/28 18:33:34.030, 303.26, 100, 74232, 73
2026/07/28 18:33:35.068, 299.66, 100, 74232, 73
2026/07/28 18:33:36.105, 304.31, 100, 74232, 73
2026/07/28 18:33:37.143, 304.05, 100, 74232, 73
2026/07/28 18:33:38.183, 296.28, 100, 74232, 73
2026/07/28 18:33:39.221, 301.15, 100, 74232, 73
2026/07/28 18:33:40.262, 295.60, 100, 74232, 73
2026/07/28 18:33:41.300, 295.89, 100, 74232, 73
2026/07/28 18:33:42.337, 295.59, 100, 74232, 73
2026/07/28 18:33:43.374, 296.86, 100, 74232, 73
2026/07/28 18:33:44.412, 301.80, 100, 74232, 73
2026/07/28 18:33:45.452, 292.10, 100, 74232, 73
2026/07/28 18:33:46.490, 302.67, 100, 74232, 73
2026/07/28 18:33:47.528, 302.72, 100, 74232, 73
2026/07/28 18:33:48.570, 296.28, 100, 74232, 73
2026/07/28 18:33:49.607, 293.47, 100, 74232, 73
2026/07/28 18:33:50.646, 295.60, 100, 74232, 73
2026/07/28 18:33:51.684, 295.51, 100, 74232, 73
2026/07/28 18:33:52.722, 295.40, 100, 74232, 73
2026/07/28 18:33:53.760, 303.37, 100, 74232, 73
2026/07/28 18:33:54.797, 301.71, 100, 74232, 73
2026/07/28 18:33:55.834, 300.64, 100, 74232, 73
2026/07/28 18:33:56.870, 303.67, 100, 74232, 73
2026/07/28 18:33:57.909, 295.98, 100, 74232, 73
2026/07/28 18:33:58.946, 302.11, 100, 74232, 73
2026/07/28 18:33:59.984, 303.35, 100, 74232, 73
2026/07/28 18:34:01.021, 303.93, 100, 74232, 73
2026/07/28 18:34:02.059, 305.30, 100, 74232, 73
2026/07/28 18:34:03.096, 297.73, 100, 74232, 73
2026/07/28 18:34:04.134, 303.84, 100, 74232, 73
2026/07/28 18:34:05.172, 292.67, 100, 74232, 73
2026/07/28 18:34:06.209, 295.11, 100, 74232, 73
2026/07/28 18:34:07.249, 301.41, 100, 74232, 73
2026/07/28 18:34:08.289, 296.38, 100, 74232, 73
2026/07/28 18:34:09.327, 299.86, 100, 74232, 73
2026/07/28 18:34:10.365, 301.33, 100, 74232, 73
2026/07/28 18:34:11.405, 298.60, 100, 74232, 73
2026/07/28 18:34:12.443, 293.25, 100, 74232, 73
2026/07/28 18:34:13.481, 296.48, 100, 74232, 73
2026/07/28 18:34:14.518, 297.62, 100, 74232, 73
2026/07/28 18:34:15.556, 303.79, 100, 74232, 73
2026/07/28 18:34:16.594, 304.52, 100, 74232, 73
2026/07/28 18:34:17.633, 304.23, 100, 74232, 73
2026/07/28 18:34:18.671, 296.67, 100, 74232, 73
2026/07/28 18:34:19.708, 299.17, 100, 74232, 73
2026/07/28 18:34:20.746, 303.27, 100, 74232, 73
2026/07/28 18:34:21.783, 295.78, 100, 74232, 73
2026/07/28 18:34:22.825, 296.38, 100, 74232, 73
2026/07/28 18:34:23.863, 297.37, 100, 74232, 73
2026/07/28 18:34:24.901, 295.60, 100, 74232, 73
2026/07/28 18:34:25.939, 295.89, 100, 74232, 73
2026/07/28 18:34:26.976, 296.18, 100, 74232, 73
2026/07/28 18:34:28.014, 293.45, 100, 74232, 73
2026/07/28 18:34:29.051, 295.50, 100, 74232, 73
2026/07/28 18:34:30.088, 292.60, 100, 74232, 73
2026/07/28 18:34:31.126, 296.46, 100, 74232, 73
2026/07/28 18:34:32.163, 299.08, 100, 74232, 73
2026/07/28 18:34:33.201, 295.57, 100, 74232, 73
2026/07/28 18:34:34.239, 296.00, 100, 74232, 73
2026/07/28 18:34:35.277, 292.47, 100, 74232, 73
2026/07/28 18:34:36.315, 292.00, 100, 74232, 73
2026/07/28 18:34:37.355, 295.70, 100, 74232, 73
2026/07/28 18:34:38.393, 296.29, 100, 74232, 73
2026/07/28 18:34:39.437, 302.60, 100, 74232, 74
2026/07/28 18:34:40.475, 301.42, 100, 74232, 73
2026/07/28 18:34:41.512, 297.53, 100, 74232, 73
2026/07/28 18:34:42.549, 299.08, 100, 74232, 73
2026/07/28 18:34:43.587, 296.68, 100, 74232, 73
2026/07/28 18:34:44.625, 301.53, 100, 74232, 73
2026/07/28 18:34:45.664, 296.47, 100, 74232, 73
2026/07/28 18:34:46.703, 297.26, 100, 74232, 73
2026/07/28 18:34:47.746, 304.70, 100, 74232, 73
2026/07/28 18:34:48.785, 293.09, 100, 74232, 73
2026/07/28 18:34:49.823, 293.55, 100, 74232, 73
2026/07/28 18:34:50.863, 295.99, 100, 74232, 73
2026/07/28 18:34:51.900, 296.86, 100, 74232, 73
2026/07/28 18:34:52.941, 298.31, 100, 74232, 74
2026/07/28 18:34:53.978, 295.98, 100, 74232, 74
2026/07/28 18:34:55.016, 296.88, 100, 74232, 73
2026/07/28 18:34:56.055, 295.59, 100, 74232, 74
2026/07/28 18:34:57.093, 296.47, 100, 74232, 74
2026/07/28 18:34:58.132, 299.08, 100, 74232, 74
2026/07/28 18:34:59.171, 300.65, 100, 74232, 74
2026/07/28 18:35:00.209, 303.57, 100, 74232, 74
2026/07/28 18:35:01.248, 295.98, 100, 74232, 74
2026/07/28 18:35:02.286, 297.05, 100, 74232, 74
2026/07/28 18:35:03.324, 296.66, 100, 74232, 74
2026/07/28 18:35:04.361, 302.80, 100, 74232, 74
2026/07/28 18:35:05.402, 298.52, 100, 74232, 74
2026/07/28 18:35:06.439, 298.23, 100, 74232, 74
2026/07/28 18:35:07.478, 298.29, 100, 74232, 74
2026/07/28 18:35:08.516, 293.07, 100, 74232, 74
2026/07/28 18:35:09.554, 304.70, 100, 74232, 74
2026/07/28 18:35:10.592, 304.22, 100, 74232, 74
2026/07/28 18:35:11.628, 99.21, 100, 74232, 72
2026/07/28 18:35:12.661, 300.70, 100, 74232, 75
2026/07/28 18:35:13.697, 289.08, 100, 74232, 75
2026/07/28 18:35:14.731, 301.37, 100, 74232, 75
2026/07/28 18:35:15.768, 298.27, 100, 74232, 75
2026/07/28 18:35:16.806, 294.92, 100, 74232, 75
2026/07/28 18:35:17.845, 300.81, 100, 74232, 75
2026/07/28 18:35:18.885, 277.27, 100, 74232, 73
2026/07/28 18:35:19.923, 289.26, 100, 74232, 73
2026/07/28 18:35:20.961, 284.02, 100, 74232, 73
2026/07/28 18:35:22.000, 292.97, 100, 74232, 73
2026/07/28 18:35:23.037, 291.91, 100, 74232, 73
2026/07/28 18:35:24.077, 297.64, 100, 74232, 74
2026/07/28 18:35:25.118, 296.17, 100, 74232, 74
2026/07/28 18:35:26.157, 296.00, 100, 74232, 74
2026/07/28 18:35:27.193, 297.53, 100, 74232, 74
2026/07/28 18:35:28.230, 296.77, 100, 74232, 74
2026/07/28 18:35:29.267, 296.36, 100, 74232, 74
2026/07/28 18:35:30.305, 297.43, 100, 74232, 74
2026/07/28 18:35:31.342, 304.24, 100, 74232, 74
2026/07/28 18:35:32.382, 303.75, 100, 74232, 74
2026/07/28 18:35:33.420, 303.27, 100, 74232, 74
2026/07/28 18:35:34.458, 302.11, 100, 74232, 74
2026/07/28 18:35:35.496, 304.41, 100, 74232, 74
2026/07/28 18:35:36.533, 303.29, 100, 74232, 74
2026/07/28 18:35:37.571, 305.48, 100, 74232, 74
2026/07/28 18:35:38.610, 303.83, 100, 74232, 74
2026/07/28 18:35:39.648, 303.73, 100, 74232, 74
2026/07/28 18:35:40.693, 298.91, 100, 74232, 74
2026/07/28 18:35:41.730, 296.27, 100, 74232, 74
2026/07/28 18:35:42.768, 291.52, 100, 74232, 73
2026/07/28 18:35:43.808, 296.38, 100, 74232, 74
2026/07/28 18:35:44.845, 296.48, 100, 74232, 73
2026/07/28 18:35:45.885, 292.70, 100, 74232, 73
2026/07/28 18:35:46.922, 297.81, 100, 74232, 73
2026/07/28 18:35:47.960, 296.76, 100, 74232, 73
2026/07/28 18:35:48.997, 295.49, 100, 74232, 74
2026/07/28 18:35:50.040, 297.54, 100, 74232, 73
2026/07/28 18:35:51.081, 295.41, 100, 74232, 73
2026/07/28 18:35:52.121, 293.45, 100, 74232, 73
2026/07/28 18:35:53.162, 292.70, 100, 74232, 73
2026/07/28 18:35:54.201, 298.71, 100, 74232, 73
2026/07/28 18:35:55.237, 302.75, 100, 74232, 73
2026/07/28 18:35:56.279, 301.35, 100, 74232, 73
2026/07/28 18:35:57.316, 294.83, 100, 74232, 73
2026/07/28 18:35:58.353, 293.76, 100, 74232, 73
2026/07/28 18:35:59.392, 295.31, 100, 74232, 73
2026/07/28 18:36:00.430, 297.44, 100, 74232, 73
2026/07/28 18:36:01.468, 295.12, 100, 74232, 73
2026/07/28 18:36:02.507, 295.30, 100, 74232, 73
2026/07/28 18:36:03.544, 300.44, 100, 74232, 73
2026/07/28 18:36:04.581, 302.79, 100, 74232, 73
2026/07/28 18:36:05.617, 298.91, 100, 74232, 73
2026/07/28 18:36:06.653, 304.22, 100, 74232, 73
2026/07/28 18:36:07.692, 303.16, 100, 74232, 73
2026/07/28 18:36:08.730, 303.36, 100, 74232, 73
2026/07/28 18:36:09.768, 304.52, 100, 74232, 73
2026/07/28 18:36:10.807, 291.60, 100, 74232, 73
2026/07/28 18:36:11.845, 298.22, 100, 74232, 73
2026/07/28 18:36:12.885, 295.51, 100, 74232, 73
2026/07/28 18:36:13.923, 295.21, 100, 74232, 73
2026/07/28 18:36:14.961, 297.65, 100, 74232, 73
2026/07/28 18:36:15.998, 295.52, 100, 74232, 73
2026/07/28 18:36:17.036, 296.67, 100, 74232, 73
2026/07/28 18:36:18.076, 301.31, 100, 74232, 73
2026/07/28 18:36:19.114, 295.11, 100, 74232, 73
2026/07/28 18:36:20.152, 303.45, 100, 74232, 74
2026/07/28 18:36:21.190, 294.82, 100, 74232, 73
2026/07/28 18:36:22.228, 296.67, 100, 74232, 73
2026/07/28 18:36:23.267, 296.65, 100, 74232, 73
2026/07/28 18:36:24.305, 295.50, 100, 74232, 74
2026/07/28 18:36:25.342, 305.13, 100, 74232, 74
2026/07/28 18:36:26.381, 300.64, 100, 74232, 74
2026/07/28 18:36:27.418, 303.25, 100, 74232, 74
2026/07/28 18:36:28.455, 303.64, 100, 74232, 74
2026/07/28 18:36:29.493, 305.56, 100, 74232, 74
2026/07/28 18:36:30.533, 304.21, 100, 74232, 74
2026/07/28 18:36:31.570, 303.85, 100, 74232, 74
2026/07/28 18:36:32.608, 304.52, 100, 74232, 74
2026/07/28 18:36:33.646, 299.38, 100, 74232, 74
2026/07/28 18:36:34.684, 297.93, 100, 74232, 74
2026/07/28 18:36:35.723, 293.77, 100, 74232, 74
2026/07/28 18:36:36.762, 296.86, 100, 74232, 74
2026/07/28 18:36:37.799, 296.90, 100, 74232, 74
2026/07/28 18:36:38.837, 303.94, 100, 74232, 74
2026/07/28 18:36:39.874, 296.99, 100, 74232, 74
2026/07/28 18:36:40.916, 296.67, 100, 74232, 74
2026/07/28 18:36:41.953, 295.70, 100, 74232, 74
2026/07/28 18:36:42.990, 296.64, 100, 74232, 74
2026/07/28 18:36:44.029, 296.28, 100, 74232, 74
2026/07/28 18:36:45.066, 296.08, 100, 74232, 74
2026/07/28 18:36:46.107, 295.89, 100, 74232, 74
2026/07/28 18:36:47.145, 295.89, 100, 74232, 74
2026/07/28 18:36:48.182, 297.26, 100, 74232, 74
2026/07/28 18:36:49.219, 301.12, 100, 74232, 74
2026/07/28 18:36:50.257, 304.90, 100, 74232, 74
2026/07/28 18:36:51.297, 303.64, 100, 74232, 73
2026/07/28 18:36:52.335, 298.02, 100, 74232, 73
2026/07/28 18:36:53.374, 294.51, 100, 74232, 73
2026/07/28 18:36:54.412, 292.59, 100, 74232, 73
2026/07/28 18:36:55.452, 296.17, 100, 74232, 73
2026/07/28 18:36:56.489, 305.19, 100, 74232, 73
2026/07/28 18:36:57.527, 302.19, 100, 74232, 73
2026/07/28 18:36:58.568, 295.40, 100, 74232, 73
2026/07/28 18:36:59.606, 296.17, 100, 74232, 73
2026/07/28 18:37:00.644, 295.80, 100, 74232, 73
2026/07/28 18:37:01.685, 295.69, 100, 74232, 73
2026/07/28 18:37:02.723, 296.57, 100, 74232, 73
2026/07/28 18:37:03.761, 296.36, 100, 74232, 73
2026/07/28 18:37:04.803, 294.83, 100, 74232, 73
2026/07/28 18:37:05.839, 300.25, 100, 74232, 73
2026/07/28 18:37:06.877, 296.67, 100, 74232, 73
2026/07/28 18:37:07.918, 295.32, 100, 74232, 73
2026/07/28 18:37:08.955, 304.52, 100, 74232, 73
2026/07/28 18:37:09.992, 302.91, 100, 74232, 73
2026/07/28 18:37:11.030, 304.13, 100, 74232, 73
2026/07/28 18:37:12.067, 303.74, 100, 74232, 73
2026/07/28 18:37:13.105, 303.66, 100, 74232, 73
2026/07/28 18:37:14.143, 304.62, 100, 74232, 73
2026/07/28 18:37:15.180, 295.98, 100, 74232, 73
2026/07/28 18:37:16.218, 297.26, 100, 74232, 73
2026/07/28 18:37:17.256, 295.98, 100, 74232, 73
2026/07/28 18:37:18.295, 292.10, 100, 74232, 73
2026/07/28 18:37:19.333, 299.40, 100, 74232, 73
2026/07/28 18:37:20.371, 297.42, 100, 74232, 73
2026/07/28 18:37:21.409, 296.36, 100, 74232, 73
2026/07/28 18:37:22.447, 295.78, 100, 74232, 73
2026/07/28 18:37:23.485, 295.59, 100, 74232, 73
2026/07/28 18:37:24.523, 299.96, 100, 74232, 73
2026/07/28 18:37:25.560, 304.42, 100, 74232, 74
2026/07/28 18:37:26.600, 305.27, 100, 74232, 74
2026/07/28 18:37:27.639, 304.03, 100, 74232, 73
2026/07/28 18:37:28.677, 297.26, 100, 74232, 73
2026/07/28 18:37:29.715, 293.45, 100, 74232, 73
2026/07/28 18:37:30.755, 296.27, 100, 74232, 73
2026/07/28 18:37:31.793, 295.99, 100, 74232, 73
2026/07/28 18:37:32.829, 295.41, 100, 74232, 73
2026/07/28 18:37:33.867, 296.10, 100, 74232, 73
2026/07/28 18:37:34.905, 301.31, 100, 74232, 73
2026/07/28 18:37:35.942, 302.80, 100, 74232, 73
2026/07/28 18:37:36.981, 298.41, 100, 74232, 73
2026/07/28 18:37:38.018, 299.30, 100, 74232, 73
2026/07/28 18:37:39.056, 302.23, 100, 74232, 73
2026/07/28 18:37:40.094, 294.74, 100, 74232, 73
2026/07/28 18:37:41.134, 302.29, 100, 74232, 73
2026/07/28 18:37:42.174, 303.84, 100, 74232, 72
2026/07/28 18:37:43.212, 300.85, 100, 74232, 72
2026/07/28 18:37:44.249, 303.34, 100, 74232, 72
2026/07/28 18:37:45.289, 301.80, 100, 74232, 72
2026/07/28 18:37:46.326, 300.26, 100, 74232, 72
2026/07/28 18:37:47.366, 300.26, 100, 74232, 72
2026/07/28 18:37:48.404, 300.82, 100, 74232, 72
2026/07/28 18:37:49.441, 300.82, 100, 74232, 72
2026/07/28 18:37:50.478, 301.33, 100, 74232, 72
2026/07/28 18:37:51.515, 301.21, 100, 74232, 72
2026/07/28 18:37:52.553, 300.16, 100, 74232, 72
2026/07/28 18:37:53.591, 300.17, 100, 74232, 72
2026/07/28 18:37:54.628, 300.83, 100, 74232, 72
2026/07/28 18:37:55.665, 301.52, 100, 74232, 72
2026/07/28 18:37:56.704, 300.26, 100, 74232, 72
2026/07/28 18:37:57.743, 300.85, 100, 74232, 72
2026/07/28 18:37:58.781, 301.14, 100, 74232, 72
2026/07/28 18:37:59.819, 300.67, 100, 74232, 72
2026/07/28 18:38:00.858, 297.82, 100, 74232, 72
2026/07/28 18:38:01.895, 297.92, 100, 74232, 71
2026/07/28 18:38:02.934, 300.34, 100, 74232, 71
2026/07/28 18:38:03.971, 293.74, 100, 74232, 71
2026/07/28 18:38:05.009, 292.69, 100, 74232, 71
2026/07/28 18:38:06.047, 300.55, 100, 74232, 71
2026/07/28 18:38:07.086, 300.47, 100, 74232, 71
2026/07/28 18:38:08.126, 298.90, 100, 74232, 71
2026/07/28 18:38:09.164, 295.27, 100, 74232, 71
2026/07/28 18:38:10.202, 294.61, 100, 74232, 71
2026/07/28 18:38:11.240, 289.32, 100, 74232, 71
2026/07/28 18:38:12.278, 292.30, 100, 74232, 71
2026/07/28 18:38:13.316, 298.51, 100, 74232, 71
2026/07/28 18:38:14.357, 288.79, 100, 74232, 71
2026/07/28 18:38:15.395, 293.06, 100, 74232, 71
2026/07/28 18:38:16.433, 288.32, 100, 74232, 71
2026/07/28 18:38:17.472, 292.86, 100, 74232, 71
2026/07/28 18:38:18.510, 297.73, 100, 74232, 71
2026/07/28 18:38:19.548, 299.00, 100, 74232, 71
2026/07/28 18:38:20.586, 301.54, 100, 74232, 71
2026/07/28 18:38:21.623, 299.08, 100, 74232, 71
2026/07/28 18:38:22.663, 293.82, 100, 74232, 71
2026/07/28 18:38:23.701, 291.91, 100, 74232, 71
2026/07/28 18:38:24.739, 291.82, 100, 74232, 71
2026/07/28 18:38:25.776, 288.79, 100, 74232, 71
2026/07/28 18:38:26.816, 299.01, 100, 74232, 71
2026/07/28 18:38:27.854, 299.97, 100, 74232, 71
2026/07/28 18:38:28.892, 299.78, 100, 74232, 71
2026/07/28 18:38:29.929, 299.09, 100, 74232, 71
2026/07/28 18:38:30.966, 297.04, 100, 74232, 71
2026/07/28 18:38:32.004, 301.59, 100, 74232, 71
2026/07/28 18:38:33.042, 298.13, 100, 74232, 71
2026/07/28 18:38:34.081, 302.39, 100, 74232, 71
2026/07/28 18:38:35.119, 296.25, 100, 74232, 71
2026/07/28 18:38:36.158, 300.29, 100, 74232, 71
2026/07/28 18:38:37.196, 300.25, 100, 74232, 71
2026/07/28 18:38:38.233, 299.49, 100, 74232, 71
2026/07/28 18:38:39.271, 300.16, 100, 74232, 71
2026/07/28 18:38:40.309, 299.77, 100, 74232, 71
2026/07/28 18:38:41.350, 298.82, 100, 74232, 71
2026/07/28 18:38:42.388, 298.60, 100, 74232, 71
2026/07/28 18:38:43.424, 299.67, 100, 74232, 71
2026/07/28 18:38:44.462, 300.83, 100, 74232, 71
2026/07/28 18:38:45.500, 299.38, 100, 74232, 71
2026/07/28 18:38:46.540, 300.27, 100, 74232, 71
2026/07/28 18:38:47.578, 296.18, 100, 74232, 71
2026/07/28 18:38:48.617, 299.55, 100, 74232, 71
2026/07/28 18:38:49.655, 300.08, 100, 74232, 71
2026/07/28 18:38:50.692, 299.18, 100, 74232, 71
2026/07/28 18:38:51.734, 302.01, 100, 74232, 71
2026/07/28 18:38:52.772, 300.07, 100, 74232, 71
2026/07/28 18:38:53.810, 299.50, 100, 74232, 71
2026/07/28 18:38:54.847, 299.39, 100, 74232, 71
2026/07/28 18:38:55.885, 302.12, 100, 74232, 71
2026/07/28 18:38:56.925, 299.68, 100, 74232, 71
2026/07/28 18:38:57.963, 293.07, 100, 74232, 71
2026/07/28 18:38:59.005, 287.43, 100, 74232, 70
2026/07/28 18:39:00.043, 300.35, 100, 74232, 71
2026/07/28 18:39:01.080, 299.48, 100, 74232, 71
2026/07/28 18:39:02.117, 299.86, 100, 74232, 71
2026/07/28 18:39:03.155, 299.84, 100, 74232, 71
2026/07/28 18:39:04.194, 299.40, 100, 74232, 71
2026/07/28 18:39:05.231, 299.58, 100, 74232, 71
2026/07/28 18:39:06.269, 298.92, 100, 74232, 71
2026/07/28 18:39:07.307, 299.85, 100, 74232, 71
2026/07/28 18:39:08.345, 299.77, 100, 74232, 71
2026/07/28 18:39:09.385, 299.19, 100, 74232, 71
2026/07/28 18:39:10.423, 298.02, 100, 74232, 71
2026/07/28 18:39:11.465, 301.51, 100, 74232, 71
2026/07/28 18:39:12.506, 295.88, 100, 74232, 71
2026/07/28 18:39:13.543, 298.13, 100, 74232, 70
2026/07/28 18:39:14.583, 298.99, 100, 74232, 71
2026/07/28 18:39:15.621, 301.43, 100, 74232, 71
2026/07/28 18:39:16.658, 299.49, 100, 74232, 70
2026/07/28 18:39:17.695, 299.39, 100, 74232, 70
2026/07/28 18:39:18.732, 300.16, 100, 74232, 70
2026/07/28 18:39:19.770, 299.78, 100, 74232, 70
2026/07/28 18:39:20.809, 299.57, 100, 74232, 70
2026/07/28 18:39:21.846, 299.18, 100, 74232, 70
2026/07/28 18:39:22.884, 299.58, 100, 74232, 70
2026/07/28 18:39:23.921, 298.62, 100, 74232, 70
2026/07/28 18:39:24.959, 298.70, 100, 74232, 70
2026/07/28 18:39:25.997, 298.60, 100, 74232, 70
2026/07/28 18:39:27.034, 299.76, 100, 74232, 70
2026/07/28 18:39:28.071, 298.79, 100, 74232, 70
2026/07/28 18:39:29.110, 299.67, 100, 74232, 70
2026/07/28 18:39:30.148, 299.00, 100, 74232, 70
2026/07/28 18:39:31.186, 299.68, 100, 74232, 70
2026/07/28 18:39:32.224, 299.69, 100, 74232, 70
2026/07/28 18:39:33.262, 300.63, 100, 74232, 70
2026/07/28 18:39:34.299, 299.29, 100, 74232, 70
2026/07/28 18:39:35.338, 299.09, 100, 74232, 70
