timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 18:39:36.375, 299.57, 100, 74232, 70
2026/07/28 18:39:37.413, 299.61, 100, 74232, 70
2026/07/28 18:39:38.453, 301.29, 100, 74232, 70
2026/07/28 18:39:39.491, 299.50, 100, 74232, 70
2026/07/28 18:39:40.530, 301.50, 100, 74232, 70
2026/07/28 18:39:41.568, 299.48, 100, 74232, 70
2026/07/28 18:39:42.605, 299.47, 100, 74232, 70
2026/07/28 18:39:43.642, 298.21, 100, 74232, 70
2026/07/28 18:39:44.680, 299.29, 100, 74232, 70
2026/07/28 18:39:45.717, 300.15, 100, 74232, 70
2026/07/28 18:39:46.754, 298.89, 100, 74232, 70
2026/07/28 18:39:47.793, 298.98, 100, 74232, 70
2026/07/28 18:39:48.830, 300.26, 100, 74232, 70
2026/07/28 18:39:49.867, 299.00, 100, 74232, 70
2026/07/28 18:39:50.906, 298.53, 100, 74232, 70
2026/07/28 18:39:51.944, 299.28, 100, 74232, 70
2026/07/28 18:39:52.982, 300.74, 100, 74232, 70
2026/07/28 18:39:54.020, 299.02, 100, 74232, 70
2026/07/28 18:39:55.058, 299.47, 100, 74232, 70
2026/07/28 18:39:56.095, 300.93, 100, 74232, 70
2026/07/28 18:39:57.134, 299.18, 100, 74232, 70
2026/07/28 18:39:58.171, 298.99, 100, 74232, 70
2026/07/28 18:39:59.210, 298.71, 100, 74232, 70
2026/07/28 18:40:00.248, 299.31, 100, 74232, 70
2026/07/28 18:40:01.286, 299.21, 100, 74232, 70
2026/07/28 18:40:02.325, 299.29, 100, 74232, 70
2026/07/28 18:40:03.365, 299.02, 100, 74232, 70
2026/07/28 18:40:04.402, 299.77, 100, 74232, 70
2026/07/28 18:40:05.439, 297.62, 100, 74232, 70
2026/07/28 18:40:06.478, 298.43, 100, 74232, 70
2026/07/28 18:40:07.515, 298.61, 100, 74232, 70
2026/07/28 18:40:08.553, 298.12, 100, 74232, 70
2026/07/28 18:40:09.591, 299.21, 100, 74232, 70
2026/07/28 18:40:10.629, 298.71, 100, 74232, 70
2026/07/28 18:40:11.671, 298.11, 100, 74232, 70
2026/07/28 18:40:12.709, 95.37, 0, 74232, 67
2026/07/28 18:40:13.744, 303.76, 100, 74232, 71
2026/07/28 18:40:14.780, 292.26, 100, 74232, 72
2026/07/28 18:40:15.815, 300.52, 100, 74232, 71
2026/07/28 18:40:16.851, 291.88, 100, 74232, 72
2026/07/28 18:40:17.887, 309.73, 100, 74232, 72
2026/07/28 18:40:18.934, 261.14, 100, 74232, 70
2026/07/28 18:40:19.971, 276.39, 100, 74232, 70
2026/07/28 18:40:21.015, 280.20, 100, 74232, 70
2026/07/28 18:40:22.055, 284.65, 100, 74232, 70
2026/07/28 18:40:23.094, 290.93, 100, 74232, 70
2026/07/28 18:40:24.136, 290.72, 100, 74232, 70
2026/07/28 18:40:25.175, 292.30, 100, 74232, 71
2026/07/28 18:40:26.213, 297.53, 100, 74232, 71
2026/07/28 18:40:27.250, 288.50, 100, 74232, 71
2026/07/28 18:40:28.289, 289.09, 100, 74232, 71
2026/07/28 18:40:29.329, 299.38, 100, 74232, 71
2026/07/28 18:40:30.367, 292.48, 100, 74232, 71
2026/07/28 18:40:31.405, 293.45, 100, 74232, 71
2026/07/28 18:40:32.443, 302.31, 100, 74232, 72
2026/07/28 18:40:33.481, 300.44, 100, 74232, 72
2026/07/28 18:40:34.521, 300.52, 100, 74232, 72
2026/07/28 18:40:35.558, 301.21, 100, 74232, 72
2026/07/28 18:40:36.596, 300.25, 100, 74232, 72
2026/07/28 18:40:37.634, 300.93, 100, 74232, 72
2026/07/28 18:40:38.671, 301.50, 100, 74232, 72
2026/07/28 18:40:39.710, 300.45, 100, 74232, 72
2026/07/28 18:40:40.747, 301.50, 100, 74232, 72
2026/07/28 18:40:41.786, 302.28, 100, 74232, 72
2026/07/28 18:40:42.823, 294.26, 100, 74232, 72
2026/07/28 18:40:43.864, 300.86, 100, 74232, 72
2026/07/28 18:40:44.903, 301.35, 100, 74232, 72
2026/07/28 18:40:45.940, 300.83, 100, 74232, 72
2026/07/28 18:40:46.982, 301.84, 100, 74232, 72
2026/07/28 18:40:48.022, 295.60, 100, 74232, 72
2026/07/28 18:40:49.059, 294.54, 100, 74232, 72
2026/07/28 18:40:50.097, 295.52, 100, 74232, 72
2026/07/28 18:40:51.137, 295.32, 100, 74232, 72
2026/07/28 18:40:52.175, 294.24, 100, 74232, 72
2026/07/28 18:40:53.217, 294.43, 100, 74232, 72
2026/07/28 18:40:54.256, 294.33, 100, 74232, 73
2026/07/28 18:40:55.293, 295.77, 100, 74232, 73
2026/07/28 18:40:56.331, 299.19, 100, 74232, 73
2026/07/28 18:40:57.371, 301.23, 100, 74232, 73
2026/07/28 18:40:58.408, 302.89, 100, 74232, 73
2026/07/28 18:40:59.446, 302.61, 100, 74232, 73
2026/07/28 18:41:00.484, 301.64, 100, 74232, 73
2026/07/28 18:41:01.522, 291.02, 100, 74232, 72
2026/07/28 18:41:02.560, 290.73, 100, 74232, 72
2026/07/28 18:41:03.600, 294.33, 100, 74232, 73
2026/07/28 18:41:04.638, 302.42, 100, 74232, 73
2026/07/28 18:41:05.676, 302.29, 100, 74232, 73
2026/07/28 18:41:06.715, 303.45, 100, 74232, 73
2026/07/28 18:41:07.753, 302.01, 100, 74232, 73
2026/07/28 18:41:08.792, 301.99, 100, 74232, 73
2026/07/28 18:41:09.830, 303.46, 100, 74232, 73
2026/07/28 18:41:10.868, 294.62, 100, 74232, 73
2026/07/28 18:41:11.908, 294.05, 100, 74232, 73
2026/07/28 18:41:12.946, 294.91, 100, 74232, 72
2026/07/28 18:41:13.982, 293.85, 100, 74232, 72
2026/07/28 18:41:15.018, 296.08, 100, 74232, 73
2026/07/28 18:41:16.055, 294.43, 100, 74232, 72
2026/07/28 18:41:17.095, 294.83, 100, 74232, 73
2026/07/28 18:41:18.133, 290.74, 100, 74232, 73
2026/07/28 18:41:19.172, 295.21, 100, 74232, 73
2026/07/28 18:41:20.210, 295.21, 100, 74232, 73
2026/07/28 18:41:21.252, 297.82, 100, 74232, 73
2026/07/28 18:41:22.290, 298.60, 100, 74232, 73
2026/07/28 18:41:23.331, 303.65, 100, 74232, 73
2026/07/28 18:41:24.368, 302.97, 100, 74232, 73
2026/07/28 18:41:25.405, 302.89, 100, 74232, 73
2026/07/28 18:41:26.444, 303.65, 100, 74232, 73
2026/07/28 18:41:27.482, 291.13, 100, 74232, 73
2026/07/28 18:41:28.520, 290.65, 100, 74232, 73
2026/07/28 18:41:29.557, 292.51, 100, 74232, 73
2026/07/28 18:41:30.596, 295.59, 100, 74232, 73
2026/07/28 18:41:31.633, 294.94, 100, 74232, 73
2026/07/28 18:41:32.671, 294.92, 100, 74232, 73
2026/07/28 18:41:33.709, 295.20, 100, 74232, 73
2026/07/28 18:41:34.746, 297.06, 100, 74232, 73
2026/07/28 18:41:35.783, 295.09, 100, 74232, 73
2026/07/28 18:41:36.819, 296.27, 100, 74232, 73
2026/07/28 18:41:37.858, 294.94, 100, 74232, 73
2026/07/28 18:41:38.895, 294.91, 100, 74232, 73
2026/07/28 18:41:39.934, 295.61, 100, 74232, 73
2026/07/28 18:41:40.971, 302.58, 100, 74232, 73
2026/07/28 18:41:42.009, 295.91, 100, 74232, 73
2026/07/28 18:41:43.049, 300.86, 100, 74232, 73
2026/07/28 18:41:44.086, 293.73, 100, 74232, 73
2026/07/28 18:41:45.125, 295.58, 100, 74232, 73
2026/07/28 18:41:46.163, 299.18, 100, 74232, 73
2026/07/28 18:41:47.201, 303.75, 100, 74232, 73
2026/07/28 18:41:48.239, 303.66, 100, 74232, 73
2026/07/28 18:41:49.276, 303.01, 100, 74232, 73
2026/07/28 18:41:50.314, 295.32, 100, 74232, 73
2026/07/28 18:41:51.352, 295.60, 100, 74232, 73
2026/07/28 18:41:52.389, 303.29, 100, 74232, 73
2026/07/28 18:41:53.425, 304.89, 100, 74232, 73
2026/07/28 18:41:54.462, 294.81, 100, 74232, 73
2026/07/28 18:41:55.499, 296.08, 100, 74232, 73
2026/07/28 18:41:56.538, 295.50, 100, 74232, 73
2026/07/28 18:41:57.574, 290.74, 100, 74232, 73
2026/07/28 18:41:58.613, 296.97, 100, 74232, 73
2026/07/28 18:41:59.651, 292.39, 100, 74232, 73
2026/07/28 18:42:00.689, 301.61, 100, 74232, 73
2026/07/28 18:42:01.726, 295.21, 100, 74232, 73
2026/07/28 18:42:02.763, 303.19, 100, 74232, 73
2026/07/28 18:42:03.799, 302.77, 100, 74232, 73
2026/07/28 18:42:04.836, 303.19, 100, 74232, 73
2026/07/28 18:42:05.874, 305.22, 100, 74232, 73
2026/07/28 18:42:06.911, 295.98, 100, 74232, 73
2026/07/28 18:42:07.949, 292.98, 100, 74232, 73
2026/07/28 18:42:08.987, 292.19, 100, 74232, 73
2026/07/28 18:42:10.026, 292.10, 100, 74232, 73
2026/07/28 18:42:11.063, 296.56, 100, 74232, 73
2026/07/28 18:42:12.099, 295.03, 100, 74232, 73
2026/07/28 18:42:13.136, 295.79, 100, 74232, 73
2026/07/28 18:42:14.174, 295.88, 100, 74232, 73
2026/07/28 18:42:15.211, 291.92, 100, 74232, 73
2026/07/28 18:42:16.248, 295.40, 100, 74232, 73
2026/07/28 18:42:17.288, 296.86, 100, 74232, 73
2026/07/28 18:42:18.325, 299.48, 100, 74232, 73
2026/07/28 18:42:19.366, 300.19, 100, 74232, 73
2026/07/28 18:42:20.405, 295.80, 100, 74232, 73
2026/07/28 18:42:21.444, 292.39, 100, 74232, 73
2026/07/28 18:42:22.481, 291.83, 100, 74232, 73
2026/07/28 18:42:23.519, 303.04, 100, 74232, 73
2026/07/28 18:42:24.556, 303.36, 100, 74232, 73
2026/07/28 18:42:25.595, 302.91, 100, 74232, 73
2026/07/28 18:42:26.632, 303.83, 100, 74232, 73
2026/07/28 18:42:27.670, 304.50, 100, 74232, 73
2026/07/28 18:42:28.707, 303.98, 100, 74232, 73
2026/07/28 18:42:29.744, 303.18, 100, 74232, 73
2026/07/28 18:42:30.782, 294.71, 100, 74232, 73
2026/07/28 18:42:31.820, 295.51, 100, 74232, 73
2026/07/28 18:42:32.858, 296.27, 100, 74232, 73
2026/07/28 18:42:33.896, 295.50, 100, 74232, 73
2026/07/28 18:42:34.932, 295.51, 100, 74232, 73
2026/07/28 18:42:35.970, 295.02, 100, 74232, 73
2026/07/28 18:42:37.006, 295.99, 100, 74232, 73
2026/07/28 18:42:38.044, 295.70, 100, 74232, 73
2026/07/28 18:42:39.082, 302.47, 100, 74232, 73
2026/07/28 18:42:40.122, 295.51, 100, 74232, 73
2026/07/28 18:42:41.159, 295.72, 100, 74232, 73
2026/07/28 18:42:42.202, 296.16, 100, 74232, 73
2026/07/28 18:42:43.240, 301.89, 100, 74232, 73
2026/07/28 18:42:44.277, 306.94, 100, 74232, 73
2026/07/28 18:42:45.316, 303.28, 100, 74232, 73
2026/07/28 18:42:46.353, 299.38, 100, 74232, 73
2026/07/28 18:42:47.391, 304.02, 100, 74232, 73
2026/07/28 18:42:48.429, 304.04, 100, 74232, 73
2026/07/28 18:42:49.465, 303.08, 100, 74232, 73
2026/07/28 18:42:50.503, 302.95, 100, 74232, 73
2026/07/28 18:42:51.538, 304.14, 100, 74232, 73
2026/07/28 18:42:52.579, 304.40, 100, 74232, 73
2026/07/28 18:42:53.617, 304.05, 100, 74232, 73
2026/07/28 18:42:54.654, 304.50, 100, 74232, 73
2026/07/28 18:42:55.691, 303.55, 100, 74232, 73
2026/07/28 18:42:56.730, 303.57, 100, 74232, 73
2026/07/28 18:42:57.770, 298.01, 100, 74232, 73
2026/07/28 18:42:58.810, 304.12, 100, 74232, 73
2026/07/28 18:42:59.848, 295.71, 100, 74232, 73
2026/07/28 18:43:00.888, 295.40, 100, 74232, 73
2026/07/28 18:43:01.927, 295.23, 100, 74232, 73
2026/07/28 18:43:02.964, 297.43, 100, 74232, 73
2026/07/28 18:43:04.003, 296.17, 100, 74232, 73
2026/07/28 18:43:05.040, 296.74, 100, 74232, 73
2026/07/28 18:43:06.078, 295.49, 100, 74232, 73
2026/07/28 18:43:07.116, 296.19, 100, 74232, 73
2026/07/28 18:43:08.154, 295.40, 100, 74232, 73
2026/07/28 18:43:09.192, 297.92, 100, 74232, 73
2026/07/28 18:43:10.230, 296.09, 100, 74232, 73
2026/07/28 18:43:11.268, 304.55, 100, 74232, 73
2026/07/28 18:43:12.306, 295.89, 100, 74232, 73
2026/07/28 18:43:13.344, 302.28, 100, 74232, 73
2026/07/28 18:43:14.382, 303.83, 100, 74232, 73
2026/07/28 18:43:15.419, 306.15, 100, 74232, 73
2026/07/28 18:43:16.456, 303.27, 100, 74232, 73
2026/07/28 18:43:17.494, 304.97, 100, 74232, 73
2026/07/28 18:43:18.532, 303.54, 100, 74232, 73
2026/07/28 18:43:19.569, 305.87, 100, 74232, 73
2026/07/28 18:43:20.606, 296.95, 100, 74232, 73
2026/07/28 18:43:21.645, 296.95, 100, 74232, 73
2026/07/28 18:43:22.682, 296.09, 100, 74232, 73
2026/07/28 18:43:23.720, 296.49, 100, 74232, 73
2026/07/28 18:43:24.758, 295.99, 100, 74232, 73
2026/07/28 18:43:25.796, 295.40, 100, 74232, 73
2026/07/28 18:43:26.835, 302.92, 100, 74232, 73
2026/07/28 18:43:27.873, 297.23, 100, 74232, 73
2026/07/28 18:43:28.911, 295.67, 100, 74232, 73
2026/07/28 18:43:29.949, 297.45, 100, 74232, 73
2026/07/28 18:43:30.987, 295.89, 100, 74232, 73
2026/07/28 18:43:32.026, 295.88, 100, 74232, 73
2026/07/28 18:43:33.064, 303.53, 100, 74232, 73
2026/07/28 18:43:34.102, 303.46, 100, 74232, 73
2026/07/28 18:43:35.141, 299.98, 100, 74232, 73
2026/07/28 18:43:36.178, 304.83, 100, 74232, 73
2026/07/28 18:43:37.219, 299.80, 100, 74232, 73
2026/07/28 18:43:38.258, 303.99, 100, 74232, 73
2026/07/28 18:43:39.297, 297.62, 100, 74232, 73
2026/07/28 18:43:40.334, 301.53, 100, 74232, 73
2026/07/28 18:43:41.372, 302.38, 100, 74232, 73
2026/07/28 18:43:42.409, 292.70, 100, 74232, 73
2026/07/28 18:43:43.447, 292.60, 100, 74232, 73
2026/07/28 18:43:44.488, 292.88, 100, 74232, 73
2026/07/28 18:43:45.527, 297.93, 100, 74232, 73
2026/07/28 18:43:46.565, 298.61, 100, 74232, 73
2026/07/28 18:43:47.604, 298.12, 100, 74232, 73
2026/07/28 18:43:48.641, 299.98, 100, 74232, 73
2026/07/28 18:43:49.680, 303.95, 100, 74232, 73
2026/07/28 18:43:50.718, 303.82, 100, 74232, 73
2026/07/28 18:43:51.756, 305.24, 100, 74232, 73
2026/07/28 18:43:52.794, 298.14, 100, 74232, 73
2026/07/28 18:43:53.831, 296.58, 100, 74232, 73
2026/07/28 18:43:54.870, 295.98, 100, 74232, 73
2026/07/28 18:43:55.907, 297.64, 100, 74232, 73
2026/07/28 18:43:56.946, 296.57, 100, 74232, 73
2026/07/28 18:43:57.984, 305.05, 100, 74232, 73
2026/07/28 18:43:59.023, 304.60, 100, 74232, 74
2026/07/28 18:44:00.061, 301.92, 100, 74232, 73
2026/07/28 18:44:01.098, 304.44, 100, 74232, 73
2026/07/28 18:44:02.138, 292.08, 100, 74232, 73
2026/07/28 18:44:03.176, 295.87, 100, 74232, 73
2026/07/28 18:44:04.214, 296.78, 100, 74232, 73
2026/07/28 18:44:05.251, 296.96, 100, 74232, 73
2026/07/28 18:44:06.288, 298.53, 100, 74232, 74
2026/07/28 18:44:07.327, 303.07, 100, 74232, 73
2026/07/28 18:44:08.364, 295.78, 100, 74232, 73
2026/07/28 18:44:09.402, 296.98, 100, 74232, 73
2026/07/28 18:44:10.440, 293.65, 100, 74232, 73
2026/07/28 18:44:11.481, 296.18, 100, 74232, 73
2026/07/28 18:44:12.519, 297.29, 100, 74232, 74
2026/07/28 18:44:13.557, 296.86, 100, 74232, 73
2026/07/28 18:44:14.595, 302.49, 100, 74232, 74
2026/07/28 18:44:15.633, 304.17, 100, 74232, 74
2026/07/28 18:44:16.673, 304.81, 100, 74232, 74
2026/07/28 18:44:17.712, 304.73, 100, 74232, 74
2026/07/28 18:44:18.749, 303.82, 100, 74232, 74
2026/07/28 18:44:19.788, 304.23, 100, 74232, 74
2026/07/28 18:44:20.826, 295.80, 100, 74232, 73
2026/07/28 18:44:21.863, 296.50, 100, 74232, 73
2026/07/28 18:44:22.900, 296.77, 100, 74232, 73
2026/07/28 18:44:23.938, 295.88, 100, 74232, 73
2026/07/28 18:44:24.977, 292.68, 100, 74232, 73
2026/07/28 18:44:26.015, 296.57, 100, 74232, 73
2026/07/28 18:44:27.053, 295.79, 100, 74232, 73
2026/07/28 18:44:28.090, 295.42, 100, 74232, 73
2026/07/28 18:44:29.128, 295.92, 100, 74232, 73
2026/07/28 18:44:30.166, 295.89, 100, 74232, 73
2026/07/28 18:44:31.204, 295.91, 100, 74232, 73
2026/07/28 18:44:32.241, 295.80, 100, 74232, 73
2026/07/28 18:44:33.278, 298.11, 100, 74232, 73
2026/07/28 18:44:34.315, 296.09, 100, 74232, 73
2026/07/28 18:44:35.354, 295.11, 100, 74232, 73
2026/07/28 18:44:36.391, 296.17, 100, 74232, 73
2026/07/28 18:44:37.429, 299.77, 100, 74232, 73
2026/07/28 18:44:38.466, 303.24, 100, 74232, 73
2026/07/28 18:44:39.507, 304.23, 100, 74232, 73
2026/07/28 18:44:40.544, 303.75, 100, 74232, 73
2026/07/28 18:44:41.582, 304.91, 100, 74232, 73
2026/07/28 18:44:42.620, 304.54, 100, 74232, 73
2026/07/28 18:44:43.658, 302.78, 100, 74232, 73
2026/07/28 18:44:44.697, 292.11, 100, 74232, 73
2026/07/28 18:44:45.734, 295.31, 100, 74232, 73
2026/07/28 18:44:46.773, 296.02, 100, 74232, 73
2026/07/28 18:44:47.810, 296.19, 100, 74232, 73
2026/07/28 18:44:48.855, 295.70, 100, 74232, 73
2026/07/28 18:44:49.893, 295.59, 100, 74232, 73
2026/07/28 18:44:50.931, 296.18, 100, 74232, 73
2026/07/28 18:44:51.969, 299.78, 100, 74232, 73
2026/07/28 18:44:53.006, 296.55, 100, 74232, 73
2026/07/28 18:44:54.044, 293.36, 100, 74232, 73
2026/07/28 18:44:55.082, 296.27, 100, 74232, 73
2026/07/28 18:44:56.121, 295.79, 100, 74232, 73
2026/07/28 18:44:57.158, 305.08, 100, 74232, 73
2026/07/28 18:44:58.197, 303.16, 100, 74232, 73
2026/07/28 18:44:59.235, 296.86, 100, 74232, 73
2026/07/28 18:45:00.272, 296.49, 100, 74232, 73
2026/07/28 18:45:01.310, 298.52, 100, 74232, 73
2026/07/28 18:45:02.348, 296.27, 100, 74232, 73
2026/07/28 18:45:03.386, 296.85, 100, 74232, 73
2026/07/28 18:45:04.424, 293.18, 100, 74232, 73
2026/07/28 18:45:05.462, 296.38, 100, 74232, 73
2026/07/28 18:45:06.499, 296.48, 100, 74232, 73
2026/07/28 18:45:07.538, 299.87, 100, 74232, 73
2026/07/28 18:45:08.575, 296.47, 100, 74232, 73
2026/07/28 18:45:09.613, 300.82, 100, 74232, 73
2026/07/28 18:45:10.650, 303.06, 100, 74232, 73
2026/07/28 18:45:11.688, 299.21, 100, 74232, 73
2026/07/28 18:45:12.727, 302.58, 100, 74232, 73
2026/07/28 18:45:13.766, 98.93, 0, 74232, 69
2026/07/28 18:45:14.798, 97.63, 0, 74232, 68
2026/07/28 18:45:15.831, 96.75, 0, 74232, 68
2026/07/28 18:45:16.888, 95.78, 0, 74232, 67
2026/07/28 18:45:17.920, 94.38, 0, 74232, 67
2026/07/28 18:45:18.952, 94.00, 0, 74232, 66
2026/07/28 18:45:19.985, 94.58, 0, 74232, 66
2026/07/28 18:45:21.017, 92.39, 0, 74232, 65
2026/07/28 18:45:22.049, 93.54, 0, 74232, 65
2026/07/28 18:45:23.082, 91.12, 0, 74232, 64
2026/07/28 18:45:24.113, 91.28, 0, 74232, 64
2026/07/28 18:45:25.148, 90.88, 0, 74232, 64
2026/07/28 18:45:26.180, 91.29, 0, 74232, 63
2026/07/28 18:45:27.212, 90.07, 0, 74232, 63
2026/07/28 18:45:28.245, 90.19, 0, 74232, 63
2026/07/28 18:45:29.278, 363.14, 42, 74232, 67
2026/07/28 18:45:30.314, 292.10, 100, 74232, 68
2026/07/28 18:45:31.350, 288.74, 100, 74232, 68
2026/07/28 18:45:32.385, 294.17, 100, 74232, 69
2026/07/28 18:45:33.420, 293.83, 100, 74232, 69
2026/07/28 18:45:34.459, 297.41, 100, 74232, 69
2026/07/28 18:45:35.494, 301.03, 100, 74232, 68
2026/07/28 18:45:36.533, 301.62, 100, 74232, 68
2026/07/28 18:45:37.570, 302.51, 100, 74232, 68
2026/07/28 18:45:38.607, 301.90, 100, 74232, 69
2026/07/28 18:45:39.645, 295.89, 100, 74232, 69
2026/07/28 18:45:40.682, 302.89, 100, 74232, 69
2026/07/28 18:45:41.719, 303.93, 100, 74232, 69
2026/07/28 18:45:42.756, 307.22, 100, 74232, 70
2026/07/28 18:45:43.794, 303.63, 100, 74232, 70
2026/07/28 18:45:44.830, 298.02, 100, 74232, 70
2026/07/28 18:45:45.867, 301.61, 100, 74232, 70
2026/07/28 18:45:46.903, 301.60, 100, 74232, 70
2026/07/28 18:45:47.947, 304.13, 100, 74232, 70
2026/07/28 18:45:48.983, 302.12, 100, 74232, 70
2026/07/28 18:45:50.019, 298.23, 100, 74232, 70
2026/07/28 18:45:51.058, 298.81, 100, 74232, 71
2026/07/28 18:45:52.095, 298.71, 100, 74232, 71
2026/07/28 18:45:53.132, 299.29, 100, 74232, 71
2026/07/28 18:45:54.169, 297.61, 100, 74232, 71
2026/07/28 18:45:55.207, 292.89, 100, 74232, 71
2026/07/28 18:45:56.244, 292.66, 100, 74232, 71
2026/07/28 18:45:57.286, 292.11, 100, 74232, 71
2026/07/28 18:45:58.323, 288.49, 100, 74232, 71
2026/07/28 18:45:59.360, 288.81, 100, 74232, 71
2026/07/28 18:46:00.399, 292.19, 100, 74232, 71
2026/07/28 18:46:01.437, 291.73, 100, 74232, 71
2026/07/28 18:46:02.475, 293.83, 100, 74232, 72
2026/07/28 18:46:03.513, 297.92, 100, 74232, 72
2026/07/28 18:46:04.553, 297.05, 100, 74232, 72
2026/07/28 18:46:05.590, 301.22, 100, 74232, 72
2026/07/28 18:46:06.629, 300.81, 100, 74232, 72
2026/07/28 18:46:07.667, 300.38, 100, 74232, 72
2026/07/28 18:46:08.705, 300.83, 100, 74232, 72
2026/07/28 18:46:09.743, 301.02, 100, 74232, 72
2026/07/28 18:46:10.780, 301.33, 100, 74232, 72
2026/07/28 18:46:11.817, 301.64, 100, 74232, 72
2026/07/28 18:46:12.854, 301.33, 100, 74232, 72
2026/07/28 18:46:13.890, 302.50, 100, 74232, 72
2026/07/28 18:46:14.927, 301.21, 100, 74232, 72
2026/07/28 18:46:15.964, 301.60, 100, 74232, 72
2026/07/28 18:46:17.000, 301.54, 100, 74232, 72
2026/07/28 18:46:18.037, 301.83, 100, 74232, 72
2026/07/28 18:46:19.076, 301.31, 100, 74232, 72
2026/07/28 18:46:20.114, 290.92, 100, 74232, 72
2026/07/28 18:46:21.153, 300.63, 100, 74232, 72
2026/07/28 18:46:22.191, 301.24, 100, 74232, 72
2026/07/28 18:46:23.227, 302.77, 100, 74232, 72
2026/07/28 18:46:24.264, 295.97, 100, 74232, 72
2026/07/28 18:46:25.303, 297.04, 100, 74232, 73
2026/07/28 18:46:26.342, 300.55, 100, 74232, 73
2026/07/28 18:46:27.379, 294.60, 100, 74232, 73
2026/07/28 18:46:28.415, 298.52, 100, 74232, 73
2026/07/28 18:46:29.453, 302.09, 100, 74232, 73
2026/07/28 18:46:30.491, 291.01, 100, 74232, 73
2026/07/28 18:46:31.529, 305.08, 100, 74232, 73
2026/07/28 18:46:32.566, 300.14, 100, 74232, 73
2026/07/28 18:46:33.605, 302.70, 100, 74232, 73
2026/07/28 18:46:34.642, 301.89, 100, 74232, 73
2026/07/28 18:46:35.680, 301.44, 100, 74232, 73
2026/07/28 18:46:36.718, 303.91, 100, 74232, 73
2026/07/28 18:46:37.755, 302.58, 100, 74232, 73
2026/07/28 18:46:38.794, 303.44, 100, 74232, 73
2026/07/28 18:46:39.831, 302.68, 100, 74232, 73
2026/07/28 18:46:40.869, 304.69, 100, 74232, 73
2026/07/28 18:46:41.907, 306.11, 100, 74232, 73
2026/07/28 18:46:42.944, 302.18, 100, 74232, 73
2026/07/28 18:46:43.983, 303.48, 100, 74232, 73
2026/07/28 18:46:45.022, 302.66, 100, 74232, 73
2026/07/28 18:46:46.060, 303.54, 100, 74232, 73
2026/07/28 18:46:47.100, 302.67, 100, 74232, 73
2026/07/28 18:46:48.137, 292.19, 100, 74232, 73
2026/07/28 18:46:49.176, 296.17, 100, 74232, 73
2026/07/28 18:46:50.214, 295.11, 100, 74232, 73
2026/07/28 18:46:51.253, 294.81, 100, 74232, 73
2026/07/28 18:46:52.293, 296.49, 100, 74232, 73
2026/07/28 18:46:53.333, 302.17, 100, 74232, 73
2026/07/28 18:46:54.370, 305.11, 100, 74232, 73
2026/07/28 18:46:55.414, 299.67, 100, 74232, 73
2026/07/28 18:46:56.453, 296.36, 100, 74232, 73
2026/07/28 18:46:57.492, 295.32, 100, 74232, 73
2026/07/28 18:46:58.534, 295.12, 100, 74232, 73
2026/07/28 18:46:59.572, 301.41, 100, 74232, 73
2026/07/28 18:47:00.610, 299.87, 100, 74232, 73
2026/07/28 18:47:01.648, 302.58, 100, 74232, 73
2026/07/28 18:47:02.686, 303.64, 100, 74232, 73
2026/07/28 18:47:03.725, 303.07, 100, 74232, 73
2026/07/28 18:47:04.762, 303.48, 100, 74232, 73
2026/07/28 18:47:05.800, 303.58, 100, 74232, 73
2026/07/28 18:47:06.838, 303.36, 100, 74232, 73
2026/07/28 18:47:07.876, 295.30, 100, 74232, 73
2026/07/28 18:47:08.914, 291.71, 100, 74232, 73
2026/07/28 18:47:09.952, 297.27, 100, 74232, 73
2026/07/28 18:47:10.990, 295.51, 100, 74232, 73
2026/07/28 18:47:12.027, 295.49, 100, 74232, 73
2026/07/28 18:47:13.066, 294.65, 100, 74232, 73
2026/07/28 18:47:14.105, 295.32, 100, 74232, 73
