timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 18:47:15.143, 296.85, 100, 74232, 73
2026/07/28 18:47:16.185, 296.48, 100, 74232, 73
2026/07/28 18:47:17.223, 295.70, 100, 74232, 73
2026/07/28 18:47:18.261, 295.60, 100, 74232, 73
2026/07/28 18:47:19.300, 295.72, 100, 74232, 73
2026/07/28 18:47:20.338, 295.20, 100, 74232, 73
2026/07/28 18:47:21.375, 295.01, 100, 74232, 73
2026/07/28 18:47:22.413, 295.79, 100, 74232, 73
2026/07/28 18:47:23.451, 295.22, 100, 74232, 73
2026/07/28 18:47:24.496, 295.51, 100, 74232, 73
2026/07/28 18:47:25.534, 302.91, 100, 74232, 73
2026/07/28 18:47:26.572, 295.41, 100, 74232, 73
2026/07/28 18:47:27.614, 303.84, 100, 74232, 73
2026/07/28 18:47:28.654, 295.41, 100, 74232, 73
2026/07/28 18:47:29.693, 296.76, 100, 74232, 73
2026/07/28 18:47:30.730, 295.51, 100, 74232, 73
2026/07/28 18:47:31.767, 296.39, 100, 74232, 73
2026/07/28 18:47:32.804, 294.73, 100, 74232, 73
2026/07/28 18:47:33.842, 300.74, 100, 74232, 73
2026/07/28 18:47:34.880, 300.06, 100, 74232, 73
2026/07/28 18:47:35.919, 302.67, 100, 74232, 73
2026/07/28 18:47:36.956, 304.81, 100, 74232, 73
2026/07/28 18:47:37.994, 303.46, 100, 74232, 73
2026/07/28 18:47:39.032, 304.09, 100, 74232, 73
2026/07/28 18:47:40.069, 303.93, 100, 74232, 73
2026/07/28 18:47:41.108, 299.38, 100, 74232, 73
2026/07/28 18:47:42.146, 295.99, 100, 74232, 73
2026/07/28 18:47:43.185, 298.21, 100, 74232, 73
2026/07/28 18:47:44.223, 302.33, 100, 74232, 73
2026/07/28 18:47:45.261, 302.79, 100, 74232, 73
2026/07/28 18:47:46.300, 299.87, 100, 74232, 73
2026/07/28 18:47:47.337, 298.99, 100, 74232, 73
2026/07/28 18:47:48.375, 302.27, 100, 74232, 73
2026/07/28 18:47:49.413, 303.54, 100, 74232, 73
2026/07/28 18:47:50.449, 304.71, 100, 74232, 73
2026/07/28 18:47:51.489, 292.40, 100, 74232, 73
2026/07/28 18:47:52.526, 295.40, 100, 74232, 73
2026/07/28 18:47:53.567, 295.23, 100, 74232, 73
2026/07/28 18:47:54.606, 295.11, 100, 74232, 73
2026/07/28 18:47:55.644, 298.90, 100, 74232, 73
2026/07/28 18:47:56.682, 295.61, 100, 74232, 73
2026/07/28 18:47:57.720, 303.16, 100, 74232, 73
2026/07/28 18:47:58.757, 302.97, 100, 74232, 73
2026/07/28 18:47:59.795, 303.27, 100, 74232, 73
2026/07/28 18:48:00.833, 304.02, 100, 74232, 73
2026/07/28 18:48:01.871, 303.40, 100, 74232, 73
2026/07/28 18:48:02.909, 303.35, 100, 74232, 73
2026/07/28 18:48:03.954, 305.77, 100, 74232, 73
2026/07/28 18:48:04.992, 303.77, 100, 74232, 73
2026/07/28 18:48:06.030, 300.44, 100, 74232, 73
2026/07/28 18:48:07.069, 303.45, 100, 74232, 73
2026/07/28 18:48:08.107, 303.88, 100, 74232, 73
2026/07/28 18:48:09.145, 302.86, 100, 74232, 73
2026/07/28 18:48:10.183, 303.95, 100, 74232, 73
2026/07/28 18:48:11.221, 296.66, 100, 74232, 73
2026/07/28 18:48:12.258, 292.31, 100, 74232, 73
2026/07/28 18:48:13.296, 296.28, 100, 74232, 73
2026/07/28 18:48:14.334, 296.38, 100, 74232, 73
2026/07/28 18:48:15.372, 293.25, 100, 74232, 73
2026/07/28 18:48:16.410, 294.33, 100, 74232, 73
2026/07/28 18:48:17.449, 295.31, 100, 74232, 73
2026/07/28 18:48:18.488, 292.67, 100, 74232, 73
2026/07/28 18:48:19.526, 293.37, 100, 74232, 73
2026/07/28 18:48:20.564, 296.27, 100, 74232, 73
2026/07/28 18:48:21.602, 296.57, 100, 74232, 73
2026/07/28 18:48:22.639, 296.42, 100, 74232, 73
2026/07/28 18:48:23.676, 297.43, 100, 74232, 73
2026/07/28 18:48:24.714, 303.35, 100, 74232, 73
2026/07/28 18:48:25.753, 302.87, 100, 74232, 73
2026/07/28 18:48:26.789, 303.65, 100, 74232, 73
2026/07/28 18:48:27.828, 304.79, 100, 74232, 73
2026/07/28 18:48:28.866, 299.88, 100, 74232, 73
2026/07/28 18:48:29.902, 303.83, 100, 74232, 73
2026/07/28 18:48:30.939, 303.77, 100, 74232, 74
2026/07/28 18:48:31.977, 299.08, 100, 74232, 73
2026/07/28 18:48:33.015, 293.37, 100, 74232, 73
2026/07/28 18:48:34.052, 295.61, 100, 74232, 73
2026/07/28 18:48:35.089, 302.12, 100, 74232, 73
2026/07/28 18:48:36.127, 295.89, 100, 74232, 73
2026/07/28 18:48:37.169, 294.44, 100, 74232, 73
2026/07/28 18:48:38.206, 295.89, 100, 74232, 73
2026/07/28 18:48:39.243, 300.25, 100, 74232, 73
2026/07/28 18:48:40.283, 292.97, 100, 74232, 73
2026/07/28 18:48:41.320, 293.76, 100, 74232, 73
2026/07/28 18:48:42.360, 296.40, 100, 74232, 73
2026/07/28 18:48:43.399, 299.96, 100, 74232, 73
2026/07/28 18:48:44.437, 299.50, 100, 74232, 73
2026/07/28 18:48:45.477, 298.87, 100, 74232, 73
2026/07/28 18:48:46.514, 292.97, 100, 74232, 73
2026/07/28 18:48:47.552, 297.36, 100, 74232, 73
2026/07/28 18:48:48.590, 297.05, 100, 74232, 73
2026/07/28 18:48:49.628, 295.99, 100, 74232, 73
2026/07/28 18:48:50.668, 296.16, 100, 74232, 73
2026/07/28 18:48:51.707, 297.84, 100, 74232, 74
2026/07/28 18:48:52.744, 300.38, 100, 74232, 74
2026/07/28 18:48:53.783, 300.85, 100, 74232, 74
2026/07/28 18:48:54.821, 300.93, 100, 74232, 74
2026/07/28 18:48:55.859, 303.54, 100, 74232, 74
2026/07/28 18:48:56.898, 304.26, 100, 74232, 74
2026/07/28 18:48:57.936, 296.78, 100, 74232, 73
2026/07/28 18:48:58.975, 297.47, 100, 74232, 73
2026/07/28 18:49:00.012, 296.66, 100, 74232, 73
2026/07/28 18:49:01.050, 296.49, 100, 74232, 73
2026/07/28 18:49:02.088, 296.28, 100, 74232, 73
2026/07/28 18:49:03.125, 297.53, 100, 74232, 73
2026/07/28 18:49:04.165, 296.10, 100, 74232, 73
2026/07/28 18:49:05.203, 296.86, 100, 74232, 73
2026/07/28 18:49:06.242, 296.18, 100, 74232, 73
2026/07/28 18:49:07.280, 303.01, 100, 74232, 73
2026/07/28 18:49:08.318, 293.35, 100, 74232, 73
2026/07/28 18:49:09.355, 296.66, 100, 74232, 73
2026/07/28 18:49:10.393, 295.23, 100, 74232, 73
2026/07/28 18:49:11.430, 296.28, 100, 74232, 73
2026/07/28 18:49:12.468, 296.87, 100, 74232, 73
2026/07/28 18:49:13.505, 296.76, 100, 74232, 73
2026/07/28 18:49:14.543, 296.39, 100, 74232, 73
2026/07/28 18:49:15.581, 295.81, 100, 74232, 73
2026/07/28 18:49:16.619, 296.29, 100, 74232, 73
2026/07/28 18:49:17.656, 293.47, 100, 74232, 73
2026/07/28 18:49:18.693, 304.54, 100, 74232, 73
2026/07/28 18:49:19.731, 304.02, 100, 74232, 73
2026/07/28 18:49:20.768, 305.00, 100, 74232, 73
2026/07/28 18:49:21.806, 300.16, 100, 74232, 73
2026/07/28 18:49:22.846, 303.92, 100, 74232, 73
2026/07/28 18:49:23.884, 304.07, 100, 74232, 73
2026/07/28 18:49:24.922, 299.86, 100, 74232, 73
2026/07/28 18:49:25.961, 303.56, 100, 74232, 73
2026/07/28 18:49:26.999, 298.13, 100, 74232, 73
2026/07/28 18:49:28.037, 297.43, 100, 74232, 73
2026/07/28 18:49:29.075, 305.09, 100, 74232, 73
2026/07/28 18:49:30.112, 303.59, 100, 74232, 73
2026/07/28 18:49:31.149, 300.17, 100, 74232, 73
2026/07/28 18:49:32.187, 304.13, 100, 74232, 73
2026/07/28 18:49:33.226, 303.83, 100, 74232, 73
2026/07/28 18:49:34.264, 292.78, 100, 74232, 73
2026/07/28 18:49:35.303, 298.90, 100, 74232, 73
2026/07/28 18:49:36.341, 296.85, 100, 74232, 73
2026/07/28 18:49:37.378, 297.72, 100, 74232, 73
2026/07/28 18:49:38.416, 300.53, 100, 74232, 73
2026/07/28 18:49:39.453, 306.05, 100, 74232, 74
2026/07/28 18:49:40.491, 295.79, 100, 74232, 74
2026/07/28 18:49:41.529, 296.86, 100, 74232, 74
2026/07/28 18:49:42.566, 303.88, 100, 74232, 74
2026/07/28 18:49:43.606, 297.63, 100, 74232, 74
2026/07/28 18:49:44.645, 297.94, 100, 74232, 73
2026/07/28 18:49:45.682, 293.16, 100, 74232, 73
2026/07/28 18:49:46.720, 296.76, 100, 74232, 74
2026/07/28 18:49:47.757, 298.22, 100, 74232, 74
2026/07/28 18:49:48.795, 305.47, 100, 74232, 74
2026/07/28 18:49:49.832, 300.75, 100, 74232, 74
2026/07/28 18:49:50.871, 304.93, 100, 74232, 74
2026/07/28 18:49:51.908, 304.13, 100, 74232, 74
2026/07/28 18:49:52.946, 305.13, 100, 74232, 74
2026/07/28 18:49:53.985, 303.63, 100, 74232, 74
2026/07/28 18:49:55.023, 296.68, 100, 74232, 74
2026/07/28 18:49:56.060, 305.57, 100, 74232, 74
2026/07/28 18:49:57.099, 303.75, 100, 74232, 74
2026/07/28 18:49:58.136, 304.07, 100, 74232, 74
2026/07/28 18:49:59.181, 299.70, 100, 74232, 74
2026/07/28 18:50:00.219, 297.92, 100, 74232, 74
2026/07/28 18:50:01.258, 296.68, 100, 74232, 74
2026/07/28 18:50:02.297, 300.83, 100, 74232, 74
2026/07/28 18:50:03.335, 307.08, 100, 74232, 74
2026/07/28 18:50:04.373, 303.75, 100, 74232, 74
2026/07/28 18:50:05.411, 294.90, 100, 74232, 74
2026/07/28 18:50:06.449, 292.88, 100, 74232, 74
2026/07/28 18:50:07.487, 296.57, 100, 74232, 74
2026/07/28 18:50:08.524, 300.16, 100, 74232, 74
2026/07/28 18:50:09.562, 304.73, 100, 74232, 74
2026/07/28 18:50:10.600, 297.16, 100, 74232, 74
2026/07/28 18:50:11.639, 296.37, 100, 74232, 74
2026/07/28 18:50:12.675, 296.29, 100, 74232, 74
2026/07/28 18:50:13.717, 302.31, 100, 74232, 74
2026/07/28 18:50:14.755, 307.86, 100, 74232, 74
2026/07/28 18:50:15.795, 304.61, 100, 74232, 74
2026/07/28 18:50:16.834, 300.74, 100, 74232, 74
2026/07/28 18:50:17.871, 296.67, 100, 74232, 74
2026/07/28 18:50:18.908, 299.97, 100, 74232, 74
2026/07/28 18:50:19.946, 304.42, 100, 74232, 74
2026/07/28 18:50:20.983, 304.45, 100, 74232, 74
2026/07/28 18:50:22.022, 293.76, 100, 74232, 74
2026/07/28 18:50:23.059, 292.68, 100, 74232, 74
2026/07/28 18:50:24.098, 297.24, 100, 74232, 74
2026/07/28 18:50:25.136, 302.18, 100, 74232, 74
2026/07/28 18:50:26.174, 300.84, 100, 74232, 74
2026/07/28 18:50:27.211, 305.25, 100, 74232, 74
2026/07/28 18:50:28.249, 304.70, 100, 74232, 74
2026/07/28 18:50:29.286, 98.90, 70, 74232, 72
2026/07/28 18:50:30.320, 301.75, 100, 74232, 75
2026/07/28 18:50:31.356, 297.61, 100, 74232, 75
2026/07/28 18:50:32.391, 282.17, 100, 74232, 75
2026/07/28 18:50:33.430, 282.95, 100, 74232, 75
2026/07/28 18:50:34.466, 262.14, 100, 74232, 75
2026/07/28 18:50:35.502, 295.78, 100, 74232, 74
2026/07/28 18:50:36.544, 278.47, 100, 74232, 73
2026/07/28 18:50:37.583, 284.90, 100, 74232, 73
2026/07/28 18:50:38.620, 289.18, 100, 74232, 73
2026/07/28 18:50:39.661, 291.51, 100, 74232, 73
2026/07/28 18:50:40.700, 295.60, 100, 74232, 73
2026/07/28 18:50:41.737, 296.74, 100, 74232, 74
2026/07/28 18:50:42.776, 296.29, 100, 74232, 74
2026/07/28 18:50:43.814, 302.33, 100, 74232, 74
2026/07/28 18:50:44.855, 297.06, 100, 74232, 74
2026/07/28 18:50:45.895, 296.78, 100, 74232, 74
2026/07/28 18:50:46.933, 296.59, 100, 74232, 74
2026/07/28 18:50:47.970, 297.14, 100, 74232, 74
2026/07/28 18:50:49.009, 296.96, 100, 74232, 74
2026/07/28 18:50:50.046, 296.96, 100, 74232, 74
2026/07/28 18:50:51.086, 298.39, 100, 74232, 74
2026/07/28 18:50:52.124, 296.97, 100, 74232, 74
2026/07/28 18:50:53.163, 296.65, 100, 74232, 74
2026/07/28 18:50:54.201, 304.44, 100, 74232, 74
2026/07/28 18:50:55.238, 304.75, 100, 74232, 74
2026/07/28 18:50:56.277, 305.29, 100, 74232, 74
2026/07/28 18:50:57.316, 305.01, 100, 74232, 74
2026/07/28 18:50:58.353, 293.56, 100, 74232, 74
2026/07/28 18:50:59.391, 293.95, 100, 74232, 74
2026/07/28 18:51:00.430, 296.29, 100, 74232, 74
2026/07/28 18:51:01.469, 299.87, 100, 74232, 74
2026/07/28 18:51:02.507, 296.95, 100, 74232, 74
2026/07/28 18:51:03.546, 296.17, 100, 74232, 74
2026/07/28 18:51:04.587, 296.17, 100, 74232, 74
2026/07/28 18:51:05.624, 296.77, 100, 74232, 74
2026/07/28 18:51:06.661, 297.72, 100, 74232, 74
2026/07/28 18:51:07.699, 295.88, 100, 74232, 74
2026/07/28 18:51:08.737, 296.76, 100, 74232, 74
2026/07/28 18:51:09.777, 298.01, 100, 74232, 74
2026/07/28 18:51:10.815, 295.98, 100, 74232, 74
2026/07/28 18:51:11.855, 296.76, 100, 74232, 74
2026/07/28 18:51:12.895, 296.38, 100, 74232, 74
2026/07/28 18:51:13.933, 303.94, 100, 74232, 74
2026/07/28 18:51:14.971, 292.20, 100, 74232, 74
2026/07/28 18:51:16.008, 295.68, 100, 74232, 74
2026/07/28 18:51:17.047, 297.26, 100, 74232, 74
2026/07/28 18:51:18.085, 295.69, 100, 74232, 74
2026/07/28 18:51:19.123, 295.90, 100, 74232, 74
2026/07/28 18:51:20.164, 295.60, 100, 74232, 74
2026/07/28 18:51:21.203, 299.60, 100, 74232, 74
2026/07/28 18:51:22.240, 303.68, 100, 74232, 74
2026/07/28 18:51:23.278, 305.56, 100, 74232, 74
2026/07/28 18:51:24.316, 301.33, 100, 74232, 74
2026/07/28 18:51:25.354, 304.51, 100, 74232, 74
2026/07/28 18:51:26.394, 304.65, 100, 74232, 74
2026/07/28 18:51:27.432, 291.90, 100, 74232, 73
2026/07/28 18:51:28.470, 292.66, 100, 74232, 73
2026/07/28 18:51:29.508, 297.52, 100, 74232, 74
2026/07/28 18:51:30.549, 303.65, 100, 74232, 74
2026/07/28 18:51:31.587, 303.17, 100, 74232, 74
2026/07/28 18:51:32.623, 296.95, 100, 74232, 73
2026/07/28 18:51:33.661, 294.14, 100, 74232, 73
2026/07/28 18:51:34.700, 296.36, 100, 74232, 73
2026/07/28 18:51:35.737, 297.63, 100, 74232, 73
2026/07/28 18:51:36.775, 295.49, 100, 74232, 73
2026/07/28 18:51:37.813, 296.29, 100, 74232, 73
2026/07/28 18:51:38.850, 296.18, 100, 74232, 73
2026/07/28 18:51:39.892, 292.59, 100, 74232, 73
2026/07/28 18:51:40.930, 298.53, 100, 74232, 73
2026/07/28 18:51:41.969, 295.89, 100, 74232, 73
2026/07/28 18:51:43.007, 295.49, 100, 74232, 73
2026/07/28 18:51:44.044, 303.78, 100, 74232, 73
2026/07/28 18:51:45.083, 303.75, 100, 74232, 73
2026/07/28 18:51:46.120, 304.70, 100, 74232, 73
2026/07/28 18:51:47.158, 292.97, 100, 74232, 73
2026/07/28 18:51:48.196, 293.07, 100, 74232, 73
2026/07/28 18:51:49.234, 295.20, 100, 74232, 73
2026/07/28 18:51:50.272, 295.99, 100, 74232, 73
2026/07/28 18:51:51.311, 296.09, 100, 74232, 73
2026/07/28 18:51:52.351, 295.68, 100, 74232, 73
2026/07/28 18:51:53.390, 296.77, 100, 74232, 73
2026/07/28 18:51:54.427, 294.92, 100, 74232, 73
2026/07/28 18:51:55.466, 303.36, 100, 74232, 73
2026/07/28 18:51:56.504, 303.83, 100, 74232, 73
2026/07/28 18:51:57.543, 299.37, 100, 74232, 73
2026/07/28 18:51:58.581, 303.59, 100, 74232, 73
2026/07/28 18:51:59.619, 303.64, 100, 74232, 73
2026/07/28 18:52:00.658, 303.44, 100, 74232, 73
2026/07/28 18:52:01.695, 302.65, 100, 74232, 73
2026/07/28 18:52:02.732, 303.36, 100, 74232, 73
2026/07/28 18:52:03.770, 297.12, 100, 74232, 73
2026/07/28 18:52:04.807, 296.87, 100, 74232, 73
2026/07/28 18:52:05.846, 290.35, 100, 74232, 73
2026/07/28 18:52:06.883, 299.84, 100, 74232, 73
2026/07/28 18:52:07.921, 301.99, 100, 74232, 72
2026/07/28 18:52:08.958, 302.31, 100, 74232, 72
2026/07/28 18:52:10.000, 300.92, 100, 74232, 72
2026/07/28 18:52:11.038, 301.23, 100, 74232, 72
2026/07/28 18:52:12.075, 301.31, 100, 74232, 72
2026/07/28 18:52:13.113, 301.49, 100, 74232, 72
2026/07/28 18:52:14.149, 302.19, 100, 74232, 72
2026/07/28 18:52:15.187, 300.83, 100, 74232, 72
2026/07/28 18:52:16.224, 302.18, 100, 74232, 72
2026/07/28 18:52:17.262, 301.42, 100, 74232, 72
2026/07/28 18:52:18.300, 300.74, 100, 74232, 72
2026/07/28 18:52:19.338, 302.30, 100, 74232, 72
2026/07/28 18:52:20.378, 300.34, 100, 74232, 72
2026/07/28 18:52:21.415, 300.93, 100, 74232, 72
2026/07/28 18:52:22.452, 292.97, 100, 74232, 72
2026/07/28 18:52:23.489, 293.15, 100, 74232, 72
2026/07/28 18:52:24.527, 293.47, 100, 74232, 72
2026/07/28 18:52:25.573, 301.74, 100, 74232, 72
2026/07/28 18:52:26.611, 300.76, 100, 74232, 72
2026/07/28 18:52:27.649, 297.75, 100, 74232, 72
2026/07/28 18:52:28.686, 297.36, 100, 74232, 72
2026/07/28 18:52:29.724, 297.45, 100, 74232, 72
2026/07/28 18:52:30.761, 299.87, 100, 74232, 72
2026/07/28 18:52:31.799, 300.44, 100, 74232, 72
2026/07/28 18:52:32.839, 299.95, 100, 74232, 72
2026/07/28 18:52:33.877, 301.14, 100, 74232, 72
2026/07/28 18:52:34.915, 301.12, 100, 74232, 71
2026/07/28 18:52:35.953, 301.81, 100, 74232, 71
2026/07/28 18:52:36.991, 302.31, 100, 74232, 71
2026/07/28 18:52:38.028, 301.61, 100, 74232, 71
2026/07/28 18:52:39.067, 301.04, 100, 74232, 71
2026/07/28 18:52:40.104, 299.37, 100, 74232, 71
2026/07/28 18:52:41.142, 300.27, 100, 74232, 71
2026/07/28 18:52:42.179, 300.27, 100, 74232, 71
2026/07/28 18:52:43.217, 299.28, 100, 74232, 71
2026/07/28 18:52:44.255, 300.47, 100, 74232, 71
2026/07/28 18:52:45.293, 293.33, 100, 74232, 71
2026/07/28 18:52:46.332, 300.09, 100, 74232, 71
2026/07/28 18:52:47.370, 293.85, 100, 74232, 71
2026/07/28 18:52:48.407, 293.08, 100, 74232, 71
2026/07/28 18:52:49.444, 292.10, 100, 74232, 71
2026/07/28 18:52:50.482, 288.12, 100, 74232, 71
2026/07/28 18:52:51.523, 298.33, 100, 74232, 71
2026/07/28 18:52:52.561, 296.27, 100, 74232, 71
2026/07/28 18:52:53.598, 293.74, 100, 74232, 71
2026/07/28 18:52:54.635, 297.43, 100, 74232, 71
2026/07/28 18:52:55.673, 299.95, 100, 74232, 71
2026/07/28 18:52:56.711, 295.59, 100, 74232, 71
2026/07/28 18:52:57.748, 298.99, 100, 74232, 71
2026/07/28 18:52:58.788, 296.66, 100, 74232, 71
2026/07/28 18:52:59.826, 298.80, 100, 74232, 71
2026/07/28 18:53:00.863, 300.05, 100, 74232, 71
2026/07/28 18:53:01.902, 298.89, 100, 74232, 71
2026/07/28 18:53:02.940, 299.39, 100, 74232, 71
2026/07/28 18:53:03.979, 299.60, 100, 74232, 71
2026/07/28 18:53:05.017, 306.76, 100, 74232, 71
2026/07/28 18:53:06.057, 303.58, 100, 74232, 71
2026/07/28 18:53:07.096, 303.17, 100, 74232, 71
2026/07/28 18:53:08.134, 303.64, 100, 74232, 71
2026/07/28 18:53:09.176, 303.83, 100, 74232, 71
2026/07/28 18:53:10.214, 295.81, 100, 74232, 71
2026/07/28 18:53:11.252, 299.19, 100, 74232, 71
2026/07/28 18:53:12.291, 301.60, 100, 74232, 71
2026/07/28 18:53:13.332, 298.90, 100, 74232, 71
2026/07/28 18:53:14.371, 291.92, 100, 74232, 71
2026/07/28 18:53:15.409, 287.71, 100, 74232, 71
2026/07/28 18:53:16.449, 288.60, 100, 74232, 71
2026/07/28 18:53:17.489, 291.79, 100, 74232, 71
2026/07/28 18:53:18.526, 291.42, 100, 74232, 71
2026/07/28 18:53:19.565, 291.81, 100, 74232, 71
2026/07/28 18:53:20.602, 294.82, 100, 74232, 71
2026/07/28 18:53:21.640, 295.70, 100, 74232, 71
2026/07/28 18:53:22.678, 296.68, 100, 74232, 71
2026/07/28 18:53:23.715, 302.18, 100, 74232, 71
2026/07/28 18:53:24.753, 299.29, 100, 74232, 71
2026/07/28 18:53:25.790, 295.70, 100, 74232, 71
2026/07/28 18:53:26.831, 296.00, 100, 74232, 71
2026/07/28 18:53:27.870, 295.48, 100, 74232, 71
2026/07/28 18:53:28.910, 301.05, 100, 74232, 71
2026/07/28 18:53:29.948, 298.81, 100, 74232, 71
2026/07/28 18:53:30.985, 301.66, 100, 74232, 71
2026/07/28 18:53:32.024, 299.09, 100, 74232, 71
2026/07/28 18:53:33.061, 299.28, 100, 74232, 70
2026/07/28 18:53:34.101, 298.71, 100, 74232, 71
2026/07/28 18:53:35.139, 298.89, 100, 74232, 71
2026/07/28 18:53:36.177, 306.08, 100, 74232, 70
2026/07/28 18:53:37.220, 299.61, 100, 74232, 70
2026/07/28 18:53:38.258, 298.70, 100, 74232, 70
2026/07/28 18:53:39.297, 299.19, 100, 74232, 70
2026/07/28 18:53:40.335, 299.38, 100, 74232, 71
2026/07/28 18:53:41.373, 300.94, 100, 74232, 70
2026/07/28 18:53:42.410, 298.80, 100, 74232, 70
2026/07/28 18:53:43.449, 298.92, 100, 74232, 70
2026/07/28 18:53:44.486, 298.50, 100, 74232, 70
2026/07/28 18:53:45.523, 298.71, 100, 74232, 70
2026/07/28 18:53:46.561, 298.50, 100, 74232, 70
2026/07/28 18:53:47.598, 300.74, 100, 74232, 70
2026/07/28 18:53:48.636, 299.58, 100, 74232, 70
2026/07/28 18:53:49.674, 301.50, 100, 74232, 70
2026/07/28 18:53:50.712, 299.48, 100, 74232, 70
2026/07/28 18:53:51.750, 299.48, 100, 74232, 70
2026/07/28 18:53:52.789, 298.32, 100, 74232, 70
2026/07/28 18:53:53.826, 298.23, 100, 74232, 70
2026/07/28 18:53:54.865, 298.81, 100, 74232, 70
2026/07/28 18:53:55.903, 298.60, 100, 74232, 70
2026/07/28 18:53:56.940, 298.61, 100, 74232, 70
2026/07/28 18:53:57.979, 299.68, 100, 74232, 70
2026/07/28 18:53:59.016, 299.76, 100, 74232, 70
2026/07/28 18:54:00.054, 298.32, 100, 74232, 70
2026/07/28 18:54:01.093, 299.38, 100, 74232, 70
2026/07/28 18:54:02.130, 298.24, 100, 74232, 70
2026/07/28 18:54:03.168, 299.30, 100, 74232, 70
2026/07/28 18:54:04.207, 298.51, 100, 74232, 70
2026/07/28 18:54:05.245, 299.49, 100, 74232, 70
2026/07/28 18:54:06.282, 298.90, 100, 74232, 70
2026/07/28 18:54:07.322, 298.90, 100, 74232, 70
2026/07/28 18:54:08.361, 298.90, 100, 74232, 70
2026/07/28 18:54:09.399, 299.68, 100, 74232, 70
2026/07/28 18:54:10.437, 298.13, 100, 74232, 70
2026/07/28 18:54:11.474, 300.15, 100, 74232, 70
2026/07/28 18:54:12.511, 297.54, 100, 74232, 70
2026/07/28 18:54:13.550, 298.13, 100, 74232, 70
2026/07/28 18:54:14.587, 298.41, 100, 74232, 70
2026/07/28 18:54:15.625, 300.27, 100, 74232, 70
2026/07/28 18:54:16.666, 298.82, 100, 74232, 70
2026/07/28 18:54:17.704, 299.57, 100, 74232, 70
2026/07/28 18:54:18.741, 299.18, 100, 74232, 70
2026/07/28 18:54:19.779, 298.11, 100, 74232, 70
2026/07/28 18:54:20.817, 298.91, 100, 74232, 70
2026/07/28 18:54:21.854, 298.69, 100, 74232, 70
2026/07/28 18:54:22.891, 297.74, 100, 74232, 70
2026/07/28 18:54:23.929, 298.42, 100, 74232, 70
2026/07/28 18:54:24.966, 301.02, 100, 74232, 70
2026/07/28 18:54:26.004, 298.31, 100, 74232, 70
2026/07/28 18:54:27.042, 298.02, 100, 74232, 70
2026/07/28 18:54:28.081, 299.49, 100, 74232, 70
2026/07/28 18:54:29.118, 298.50, 100, 74232, 70
2026/07/28 18:54:30.158, 300.18, 100, 74232, 70
2026/07/28 18:54:31.196, 298.71, 100, 74232, 70
2026/07/28 18:54:32.233, 298.51, 100, 74232, 70
2026/07/28 18:54:33.271, 298.98, 100, 74232, 70
2026/07/28 18:54:34.308, 298.72, 100, 74232, 70
2026/07/28 18:54:35.345, 298.70, 100, 74232, 70
2026/07/28 18:54:36.383, 298.04, 100, 74232, 70
2026/07/28 18:54:37.421, 298.21, 100, 74232, 70
2026/07/28 18:54:38.460, 298.41, 100, 74232, 70
2026/07/28 18:54:39.497, 299.30, 100, 74232, 70
2026/07/28 18:54:40.535, 298.30, 100, 74232, 70
2026/07/28 18:54:41.574, 299.00, 100, 74232, 70
2026/07/28 18:54:42.612, 298.04, 100, 74232, 70
2026/07/28 18:54:43.653, 305.10, 100, 74232, 70
2026/07/28 18:54:44.692, 299.99, 100, 74232, 70
2026/07/28 18:54:45.731, 299.09, 100, 74232, 70
2026/07/28 18:54:46.771, 298.52, 100, 74232, 70
2026/07/28 18:54:47.809, 294.63, 100, 74232, 70
2026/07/28 18:54:48.846, 298.51, 100, 74232, 70
2026/07/28 18:54:49.883, 299.11, 100, 74232, 70
2026/07/28 18:54:50.932, 298.80, 100, 74232, 70
2026/07/28 18:54:51.971, 298.53, 100, 74232, 70
