timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 18:54:53.008, 297.84, 100, 74232, 70
2026/07/28 18:54:54.046, 298.12, 100, 74232, 70
2026/07/28 18:54:55.084, 298.72, 100, 74232, 70
2026/07/28 18:54:56.121, 299.20, 100, 74232, 70
2026/07/28 18:54:57.161, 297.74, 100, 74232, 70
2026/07/28 18:54:58.200, 298.12, 100, 74232, 70
2026/07/28 18:54:59.237, 298.88, 100, 74232, 70
2026/07/28 18:55:00.278, 297.83, 100, 74232, 70
2026/07/28 18:55:01.315, 299.67, 100, 74232, 70
2026/07/28 18:55:02.352, 298.61, 100, 74232, 70
2026/07/28 18:55:03.390, 300.14, 100, 74232, 70
2026/07/28 18:55:04.427, 298.72, 100, 74232, 70
2026/07/28 18:55:05.466, 301.42, 100, 74232, 70
2026/07/28 18:55:06.505, 298.13, 100, 74232, 70
2026/07/28 18:55:07.543, 298.50, 100, 74232, 70
2026/07/28 18:55:08.582, 295.11, 100, 74232, 70
2026/07/28 18:55:09.623, 298.61, 100, 74232, 70
2026/07/28 18:55:10.659, 299.96, 100, 74232, 70
2026/07/28 18:55:11.697, 298.11, 100, 74232, 70
2026/07/28 18:55:12.736, 297.04, 100, 74232, 70
2026/07/28 18:55:13.773, 294.23, 100, 74232, 70
2026/07/28 18:55:14.811, 298.10, 100, 74232, 70
2026/07/28 18:55:15.848, 297.90, 100, 74232, 70
2026/07/28 18:55:16.886, 298.10, 100, 74232, 70
2026/07/28 18:55:17.924, 300.25, 100, 74232, 70
2026/07/28 18:55:18.961, 297.73, 100, 74232, 70
2026/07/28 18:55:19.998, 299.37, 100, 74232, 70
2026/07/28 18:55:21.035, 298.12, 100, 74232, 70
2026/07/28 18:55:22.074, 299.10, 100, 74232, 70
2026/07/28 18:55:23.111, 298.81, 100, 74232, 70
2026/07/28 18:55:24.150, 298.14, 100, 74232, 70
2026/07/28 18:55:25.190, 298.06, 100, 74232, 70
2026/07/28 18:55:26.227, 299.27, 100, 74232, 70
2026/07/28 18:55:27.268, 297.23, 100, 74232, 70
2026/07/28 18:55:28.307, 298.31, 100, 74232, 70
2026/07/28 18:55:29.344, 298.34, 100, 74232, 70
2026/07/28 18:55:30.385, 94.89, 0, 74232, 66
2026/07/28 18:55:31.419, 288.44, 100, 74232, 71
2026/07/28 18:55:32.455, 293.24, 100, 74232, 71
2026/07/28 18:55:33.490, 315.30, 100, 74232, 72
2026/07/28 18:55:34.525, 307.69, 100, 74232, 71
2026/07/28 18:55:35.561, 303.82, 100, 74232, 71
2026/07/28 18:55:36.596, 303.07, 100, 74232, 70
2026/07/28 18:55:37.633, 303.29, 100, 74232, 70
2026/07/28 18:55:38.670, 297.62, 100, 74232, 70
2026/07/28 18:55:39.709, 293.74, 100, 74232, 70
2026/07/28 18:55:40.748, 305.96, 100, 74232, 70
2026/07/28 18:55:41.786, 302.32, 100, 74232, 70
2026/07/28 18:55:42.825, 305.10, 100, 74232, 70
2026/07/28 18:55:43.863, 307.65, 100, 74232, 71
2026/07/28 18:55:44.902, 305.82, 100, 74232, 71
2026/07/28 18:55:45.941, 305.67, 100, 74232, 71
2026/07/28 18:55:46.978, 307.54, 100, 74232, 71
2026/07/28 18:55:48.015, 295.98, 100, 74232, 71
2026/07/28 18:55:49.053, 299.85, 100, 74232, 71
2026/07/28 18:55:50.090, 300.36, 100, 74232, 71
2026/07/28 18:55:51.129, 299.85, 100, 74232, 71
2026/07/28 18:55:52.166, 306.65, 100, 74232, 71
2026/07/28 18:55:53.205, 300.07, 100, 74232, 71
2026/07/28 18:55:54.244, 301.69, 100, 74232, 71
2026/07/28 18:55:55.281, 299.28, 100, 74232, 72
2026/07/28 18:55:56.322, 300.46, 100, 74232, 72
2026/07/28 18:55:57.360, 299.67, 100, 74232, 72
2026/07/28 18:55:58.398, 302.13, 100, 74232, 72
2026/07/28 18:55:59.436, 300.54, 100, 74232, 72
2026/07/28 18:56:00.474, 300.17, 100, 74232, 72
2026/07/28 18:56:01.511, 301.54, 100, 74232, 72
2026/07/28 18:56:02.549, 300.07, 100, 74232, 72
2026/07/28 18:56:03.586, 301.32, 100, 74232, 72
2026/07/28 18:56:04.623, 302.66, 100, 74232, 72
2026/07/28 18:56:05.661, 300.93, 100, 74232, 72
2026/07/28 18:56:06.699, 301.22, 100, 74232, 72
2026/07/28 18:56:07.736, 299.77, 100, 74232, 72
2026/07/28 18:56:08.774, 301.04, 100, 74232, 72
2026/07/28 18:56:09.812, 301.22, 100, 74232, 72
2026/07/28 18:56:10.850, 301.70, 100, 74232, 72
2026/07/28 18:56:11.888, 300.16, 100, 74232, 72
2026/07/28 18:56:12.925, 296.87, 100, 74232, 72
2026/07/28 18:56:13.962, 293.94, 100, 74232, 72
2026/07/28 18:56:15.000, 290.15, 100, 74232, 72
2026/07/28 18:56:16.041, 293.07, 100, 74232, 72
2026/07/28 18:56:17.078, 293.72, 100, 74232, 72
2026/07/28 18:56:18.116, 296.77, 100, 74232, 72
2026/07/28 18:56:19.154, 294.52, 100, 74232, 73
2026/07/28 18:56:20.191, 303.36, 100, 74232, 73
2026/07/28 18:56:21.230, 301.81, 100, 74232, 73
2026/07/28 18:56:22.267, 301.62, 100, 74232, 73
2026/07/28 18:56:23.305, 303.37, 100, 74232, 73
2026/07/28 18:56:24.343, 301.90, 100, 74232, 73
2026/07/28 18:56:25.382, 301.73, 100, 74232, 73
2026/07/28 18:56:26.421, 302.68, 100, 74232, 73
2026/07/28 18:56:27.458, 302.48, 100, 74232, 73
2026/07/28 18:56:28.496, 302.82, 100, 74232, 73
2026/07/28 18:56:29.534, 302.09, 100, 74232, 73
2026/07/28 18:56:30.572, 303.37, 100, 74232, 73
2026/07/28 18:56:31.609, 304.86, 100, 74232, 73
2026/07/28 18:56:32.646, 295.11, 100, 74232, 73
2026/07/28 18:56:33.684, 296.27, 100, 74232, 73
2026/07/28 18:56:34.722, 299.87, 100, 74232, 73
2026/07/28 18:56:35.758, 295.71, 100, 74232, 73
2026/07/28 18:56:36.800, 295.49, 100, 74232, 73
2026/07/28 18:56:37.838, 298.32, 100, 74232, 73
2026/07/28 18:56:38.875, 294.91, 100, 74232, 73
2026/07/28 18:56:39.914, 294.92, 100, 74232, 73
2026/07/28 18:56:40.951, 295.03, 100, 74232, 73
2026/07/28 18:56:41.993, 302.70, 100, 74232, 73
2026/07/28 18:56:43.032, 301.89, 100, 74232, 73
2026/07/28 18:56:44.068, 301.88, 100, 74232, 73
2026/07/28 18:56:45.108, 303.39, 100, 74232, 73
2026/07/28 18:56:46.145, 303.64, 100, 74232, 73
2026/07/28 18:56:47.185, 302.77, 100, 74232, 73
2026/07/28 18:56:48.223, 302.28, 100, 74232, 73
2026/07/28 18:56:49.261, 294.91, 100, 74232, 73
2026/07/28 18:56:50.301, 292.00, 100, 74232, 73
2026/07/28 18:56:51.338, 295.43, 100, 74232, 73
2026/07/28 18:56:52.376, 294.71, 100, 74232, 73
2026/07/28 18:56:53.415, 295.98, 100, 74232, 73
2026/07/28 18:56:54.452, 295.98, 100, 74232, 73
2026/07/28 18:56:55.490, 299.22, 100, 74232, 73
2026/07/28 18:56:56.527, 301.20, 100, 74232, 73
2026/07/28 18:56:57.570, 295.60, 100, 74232, 73
2026/07/28 18:56:58.609, 296.18, 100, 74232, 73
2026/07/28 18:56:59.647, 295.01, 100, 74232, 73
2026/07/28 18:57:00.687, 297.64, 100, 74232, 73
2026/07/28 18:57:01.726, 299.69, 100, 74232, 73
2026/07/28 18:57:02.765, 301.88, 100, 74232, 73
2026/07/28 18:57:03.802, 299.19, 100, 74232, 73
2026/07/28 18:57:04.842, 295.78, 100, 74232, 73
2026/07/28 18:57:05.881, 295.79, 100, 74232, 73
2026/07/28 18:57:06.920, 295.30, 100, 74232, 73
2026/07/28 18:57:07.958, 295.50, 100, 74232, 73
2026/07/28 18:57:08.996, 294.92, 100, 74232, 73
2026/07/28 18:57:10.033, 297.54, 100, 74232, 73
2026/07/28 18:57:11.071, 295.51, 100, 74232, 73
2026/07/28 18:57:12.108, 296.97, 100, 74232, 73
2026/07/28 18:57:13.146, 302.62, 100, 74232, 73
2026/07/28 18:57:14.188, 302.90, 100, 74232, 73
2026/07/28 18:57:15.226, 304.15, 100, 74232, 73
2026/07/28 18:57:16.264, 303.75, 100, 74232, 73
2026/07/28 18:57:17.305, 303.46, 100, 74232, 73
2026/07/28 18:57:18.343, 296.36, 100, 74232, 73
2026/07/28 18:57:19.380, 302.28, 100, 74232, 73
2026/07/28 18:57:20.422, 303.64, 100, 74232, 73
2026/07/28 18:57:21.458, 297.07, 100, 74232, 73
2026/07/28 18:57:22.497, 297.15, 100, 74232, 73
2026/07/28 18:57:23.535, 296.46, 100, 74232, 73
2026/07/28 18:57:24.573, 295.42, 100, 74232, 73
2026/07/28 18:57:25.612, 294.83, 100, 74232, 73
2026/07/28 18:57:26.649, 303.15, 100, 74232, 73
2026/07/28 18:57:27.687, 299.88, 100, 74232, 73
2026/07/28 18:57:28.724, 292.68, 100, 74232, 73
2026/07/28 18:57:29.762, 291.91, 100, 74232, 73
2026/07/28 18:57:30.799, 294.92, 100, 74232, 73
2026/07/28 18:57:31.843, 295.59, 100, 74232, 73
2026/07/28 18:57:32.881, 295.51, 100, 74232, 73
2026/07/28 18:57:33.919, 296.94, 100, 74232, 73
2026/07/28 18:57:34.956, 295.32, 100, 74232, 73
2026/07/28 18:57:35.994, 294.92, 100, 74232, 73
2026/07/28 18:57:37.033, 292.77, 100, 74232, 73
2026/07/28 18:57:38.071, 299.87, 100, 74232, 73
2026/07/28 18:57:39.109, 300.05, 100, 74232, 73
2026/07/28 18:57:40.148, 303.68, 100, 74232, 73
2026/07/28 18:57:41.187, 306.83, 100, 74232, 73
2026/07/28 18:57:42.225, 303.54, 100, 74232, 73
2026/07/28 18:57:43.263, 302.87, 100, 74232, 73
2026/07/28 18:57:44.300, 303.40, 100, 74232, 73
2026/07/28 18:57:45.343, 303.59, 100, 74232, 73
2026/07/28 18:57:46.381, 296.17, 100, 74232, 73
2026/07/28 18:57:47.419, 295.88, 100, 74232, 73
2026/07/28 18:57:48.456, 291.81, 100, 74232, 73
2026/07/28 18:57:49.495, 296.18, 100, 74232, 73
2026/07/28 18:57:50.532, 295.90, 100, 74232, 73
2026/07/28 18:57:51.575, 294.63, 100, 74232, 73
2026/07/28 18:57:52.612, 296.58, 100, 74232, 73
2026/07/28 18:57:53.649, 295.88, 100, 74232, 73
2026/07/28 18:57:54.688, 296.58, 100, 74232, 73
2026/07/28 18:57:55.726, 300.83, 100, 74232, 73
2026/07/28 18:57:56.766, 304.16, 100, 74232, 73
2026/07/28 18:57:57.803, 299.68, 100, 74232, 73
2026/07/28 18:57:58.844, 303.78, 100, 74232, 73
2026/07/28 18:57:59.882, 292.20, 100, 74232, 73
2026/07/28 18:58:00.920, 293.75, 100, 74232, 73
2026/07/28 18:58:01.962, 295.99, 100, 74232, 73
2026/07/28 18:58:03.000, 304.41, 100, 74232, 73
2026/07/28 18:58:04.038, 304.31, 100, 74232, 73
2026/07/28 18:58:05.077, 303.20, 100, 74232, 73
2026/07/28 18:58:06.114, 292.29, 100, 74232, 73
2026/07/28 18:58:07.153, 295.60, 100, 74232, 73
2026/07/28 18:58:08.193, 295.89, 100, 74232, 73
2026/07/28 18:58:09.231, 296.27, 100, 74232, 73
2026/07/28 18:58:10.269, 297.92, 100, 74232, 73
2026/07/28 18:58:11.307, 291.99, 100, 74232, 73
2026/07/28 18:58:12.346, 296.27, 100, 74232, 73
2026/07/28 18:58:13.389, 303.67, 100, 74232, 73
2026/07/28 18:58:14.427, 304.07, 100, 74232, 73
2026/07/28 18:58:15.464, 304.03, 100, 74232, 74
2026/07/28 18:58:16.502, 304.44, 100, 74232, 74
2026/07/28 18:58:17.540, 304.82, 100, 74232, 74
2026/07/28 18:58:18.578, 303.96, 100, 74232, 74
2026/07/28 18:58:19.614, 295.71, 100, 74232, 74
2026/07/28 18:58:20.651, 296.67, 100, 74232, 73
2026/07/28 18:58:21.688, 297.05, 100, 74232, 73
2026/07/28 18:58:22.727, 292.69, 100, 74232, 73
2026/07/28 18:58:23.765, 292.30, 100, 74232, 73
2026/07/28 18:58:24.804, 296.79, 100, 74232, 73
2026/07/28 18:58:25.841, 296.67, 100, 74232, 73
2026/07/28 18:58:26.879, 296.67, 100, 74232, 73
2026/07/28 18:58:27.916, 296.76, 100, 74232, 73
2026/07/28 18:58:28.953, 295.90, 100, 74232, 74
2026/07/28 18:58:29.991, 296.38, 100, 74232, 74
2026/07/28 18:58:31.029, 296.60, 100, 74232, 73
2026/07/28 18:58:32.068, 296.29, 100, 74232, 73
2026/07/28 18:58:33.107, 302.20, 100, 74232, 74
2026/07/28 18:58:34.145, 301.41, 100, 74232, 74
2026/07/28 18:58:35.185, 304.62, 100, 74232, 74
2026/07/28 18:58:36.222, 303.98, 100, 74232, 74
2026/07/28 18:58:37.259, 304.89, 100, 74232, 74
2026/07/28 18:58:38.296, 303.94, 100, 74232, 74
2026/07/28 18:58:39.333, 304.04, 100, 74232, 74
2026/07/28 18:58:40.370, 303.17, 100, 74232, 74
2026/07/28 18:58:41.409, 296.95, 100, 74232, 73
2026/07/28 18:58:42.449, 296.40, 100, 74232, 73
2026/07/28 18:58:43.487, 296.09, 100, 74232, 73
2026/07/28 18:58:44.525, 296.08, 100, 74232, 73
2026/07/28 18:58:45.564, 296.10, 100, 74232, 73
2026/07/28 18:58:46.602, 297.07, 100, 74232, 73
2026/07/28 18:58:47.640, 294.55, 100, 74232, 73
2026/07/28 18:58:48.679, 295.99, 100, 74232, 73
2026/07/28 18:58:49.717, 296.08, 100, 74232, 73
2026/07/28 18:58:50.755, 296.49, 100, 74232, 74
2026/07/28 18:58:51.793, 296.47, 100, 74232, 73
2026/07/28 18:58:52.830, 293.17, 100, 74232, 73
2026/07/28 18:58:53.869, 300.09, 100, 74232, 73
2026/07/28 18:58:54.907, 297.35, 100, 74232, 73
2026/07/28 18:58:55.949, 300.83, 100, 74232, 73
2026/07/28 18:58:56.988, 304.04, 100, 74232, 74
2026/07/28 18:58:58.026, 303.58, 100, 74232, 74
2026/07/28 18:58:59.067, 304.43, 100, 74232, 74
2026/07/28 18:59:00.104, 304.32, 100, 74232, 74
2026/07/28 18:59:01.140, 304.76, 100, 74232, 74
2026/07/28 18:59:02.180, 304.23, 100, 74232, 74
2026/07/28 18:59:03.217, 304.94, 100, 74232, 73
2026/07/28 18:59:04.256, 296.29, 100, 74232, 73
2026/07/28 18:59:05.295, 298.31, 100, 74232, 73
2026/07/28 18:59:06.331, 295.89, 100, 74232, 73
2026/07/28 18:59:07.369, 295.68, 100, 74232, 73
2026/07/28 18:59:08.407, 296.27, 100, 74232, 73
2026/07/28 18:59:09.444, 303.55, 100, 74232, 73
2026/07/28 18:59:10.482, 297.15, 100, 74232, 73
2026/07/28 18:59:11.519, 297.24, 100, 74232, 73
2026/07/28 18:59:12.556, 295.70, 100, 74232, 73
2026/07/28 18:59:13.593, 293.26, 100, 74232, 73
2026/07/28 18:59:14.632, 296.46, 100, 74232, 73
2026/07/28 18:59:15.670, 296.19, 100, 74232, 73
2026/07/28 18:59:16.708, 303.05, 100, 74232, 73
2026/07/28 18:59:17.745, 303.64, 100, 74232, 73
2026/07/28 18:59:18.782, 300.34, 100, 74232, 73
2026/07/28 18:59:19.822, 303.27, 100, 74232, 73
2026/07/28 18:59:20.861, 304.83, 100, 74232, 73
2026/07/28 18:59:21.901, 291.82, 100, 74232, 73
2026/07/28 18:59:22.939, 293.08, 100, 74232, 73
2026/07/28 18:59:23.985, 295.02, 100, 74232, 73
2026/07/28 18:59:25.023, 304.52, 100, 74232, 73
2026/07/28 18:59:26.060, 301.94, 100, 74232, 73
2026/07/28 18:59:27.099, 297.24, 100, 74232, 73
2026/07/28 18:59:28.136, 303.56, 100, 74232, 73
2026/07/28 18:59:29.174, 305.12, 100, 74232, 73
2026/07/28 18:59:30.212, 303.47, 100, 74232, 73
2026/07/28 18:59:31.249, 295.59, 100, 74232, 73
2026/07/28 18:59:32.287, 296.46, 100, 74232, 73
2026/07/28 18:59:33.325, 298.40, 100, 74232, 73
2026/07/28 18:59:34.366, 295.70, 100, 74232, 73
2026/07/28 18:59:35.403, 299.29, 100, 74232, 73
2026/07/28 18:59:36.440, 295.59, 100, 74232, 73
2026/07/28 18:59:37.479, 296.27, 100, 74232, 73
2026/07/28 18:59:38.516, 297.05, 100, 74232, 73
2026/07/28 18:59:39.554, 297.73, 100, 74232, 73
2026/07/28 18:59:40.591, 295.59, 100, 74232, 73
2026/07/28 18:59:41.629, 302.97, 100, 74232, 73
2026/07/28 18:59:42.665, 299.66, 100, 74232, 73
2026/07/28 18:59:43.705, 301.50, 100, 74232, 73
2026/07/28 18:59:44.743, 295.03, 100, 74232, 73
2026/07/28 18:59:45.780, 295.78, 100, 74232, 73
2026/07/28 18:59:46.817, 295.87, 100, 74232, 73
2026/07/28 18:59:47.855, 303.09, 100, 74232, 73
2026/07/28 18:59:48.892, 303.19, 100, 74232, 73
2026/07/28 18:59:49.928, 303.17, 100, 74232, 73
2026/07/28 18:59:50.966, 305.78, 100, 74232, 73
2026/07/28 18:59:52.003, 303.56, 100, 74232, 73
2026/07/28 18:59:53.041, 302.89, 100, 74232, 73
2026/07/28 18:59:54.077, 297.64, 100, 74232, 73
2026/07/28 18:59:55.115, 292.29, 100, 74232, 73
2026/07/28 18:59:56.152, 296.75, 100, 74232, 73
2026/07/28 18:59:57.190, 299.58, 100, 74232, 73
2026/07/28 18:59:58.227, 297.05, 100, 74232, 73
2026/07/28 18:59:59.266, 295.60, 100, 74232, 73
2026/07/28 19:00:00.304, 296.10, 100, 74232, 73
2026/07/28 19:00:01.341, 295.20, 100, 74232, 73
2026/07/28 19:00:02.379, 292.00, 100, 74232, 73
2026/07/28 19:00:03.418, 294.71, 100, 74232, 73
2026/07/28 19:00:04.457, 295.30, 100, 74232, 73
2026/07/28 19:00:05.494, 295.62, 100, 74232, 73
2026/07/28 19:00:06.535, 295.59, 100, 74232, 73
2026/07/28 19:00:07.575, 294.82, 100, 74232, 73
2026/07/28 19:00:08.612, 296.08, 100, 74232, 73
2026/07/28 19:00:09.652, 301.70, 100, 74232, 73
2026/07/28 19:00:10.690, 303.48, 100, 74232, 73
2026/07/28 19:00:11.727, 303.86, 100, 74232, 73
2026/07/28 19:00:12.763, 301.05, 100, 74232, 73
2026/07/28 19:00:13.801, 303.27, 100, 74232, 73
2026/07/28 19:00:14.838, 304.11, 100, 74232, 73
2026/07/28 19:00:15.875, 304.36, 100, 74232, 73
2026/07/28 19:00:16.912, 303.63, 100, 74232, 73
2026/07/28 19:00:17.948, 305.31, 100, 74232, 73
2026/07/28 19:00:18.986, 303.94, 100, 74232, 73
2026/07/28 19:00:20.025, 292.96, 100, 74232, 73
2026/07/28 19:00:21.062, 295.20, 100, 74232, 73
2026/07/28 19:00:22.099, 296.85, 100, 74232, 73
2026/07/28 19:00:23.136, 291.73, 100, 74232, 73
2026/07/28 19:00:24.176, 302.29, 100, 74232, 73
2026/07/28 19:00:25.213, 304.02, 100, 74232, 73
2026/07/28 19:00:26.254, 300.56, 100, 74232, 73
2026/07/28 19:00:27.292, 303.67, 100, 74232, 73
2026/07/28 19:00:28.328, 303.25, 100, 74232, 73
2026/07/28 19:00:29.365, 299.78, 100, 74232, 73
2026/07/28 19:00:30.402, 296.44, 100, 74232, 73
2026/07/28 19:00:31.439, 98.12, 0, 74232, 70
2026/07/28 19:00:32.471, 97.33, 0, 74232, 69
2026/07/28 19:00:33.503, 96.59, 0, 74232, 68
2026/07/28 19:00:34.534, 96.62, 0, 74232, 68
2026/07/28 19:00:35.568, 94.65, 0, 74232, 67
2026/07/28 19:00:36.599, 95.09, 0, 74232, 67
2026/07/28 19:00:37.630, 94.92, 0, 74232, 66
2026/07/28 19:00:38.662, 93.54, 0, 74232, 66
2026/07/28 19:00:39.692, 92.25, 0, 74232, 65
2026/07/28 19:00:40.724, 92.26, 0, 74232, 65
2026/07/28 19:00:41.755, 91.76, 0, 74232, 65
2026/07/28 19:00:42.787, 91.05, 0, 74232, 64
2026/07/28 19:00:43.818, 90.75, 0, 74232, 64
2026/07/28 19:00:44.849, 90.38, 0, 74232, 63
2026/07/28 19:00:45.883, 90.30, 0, 74232, 63
2026/07/28 19:00:46.916, 88.43, 0, 74232, 63
2026/07/28 19:00:47.949, 89.59, 0, 74232, 63
2026/07/28 19:00:48.981, 89.32, 0, 74232, 62
2026/07/28 19:00:50.012, 89.05, 0, 74232, 62
2026/07/28 19:00:51.044, 88.13, 0, 74232, 62
2026/07/28 19:00:52.097, 87.61, 0, 74232, 61
2026/07/28 19:00:53.128, 87.21, 0, 74232, 61
2026/07/28 19:00:54.160, 86.94, 0, 74232, 61
2026/07/28 19:00:55.192, 86.53, 0, 74232, 61
2026/07/28 19:00:56.223, 86.52, 0, 74232, 61
2026/07/28 19:00:57.256, 86.07, 0, 74232, 60
2026/07/28 19:00:58.288, 86.61, 0, 74232, 60
2026/07/28 19:00:59.320, 85.74, 0, 74232, 60
2026/07/28 19:01:00.353, 85.70, 0, 74232, 60
2026/07/28 19:01:01.384, 85.32, 0, 74232, 59
2026/07/28 19:01:02.415, 84.33, 0, 74232, 59
2026/07/28 19:01:03.450, 289.01, 100, 74232, 65
2026/07/28 19:01:04.484, 280.46, 100, 74232, 65
2026/07/28 19:01:05.519, 286.34, 100, 74232, 65
2026/07/28 19:01:06.556, 303.30, 100, 74232, 66
2026/07/28 19:01:07.590, 293.43, 100, 74232, 66
2026/07/28 19:01:08.625, 303.85, 100, 74232, 65
2026/07/28 19:01:09.664, 290.14, 100, 74232, 65
2026/07/28 19:01:10.702, 295.68, 100, 74232, 65
2026/07/28 19:01:11.742, 294.43, 100, 74232, 65
2026/07/28 19:01:12.780, 295.78, 100, 74232, 66
2026/07/28 19:01:13.818, 295.49, 100, 74232, 66
2026/07/28 19:01:14.856, 295.77, 100, 74232, 66
2026/07/28 19:01:15.893, 295.97, 100, 74232, 66
2026/07/28 19:01:16.932, 296.18, 100, 74232, 67
2026/07/28 19:01:17.970, 300.19, 100, 74232, 67
2026/07/28 19:01:19.007, 299.95, 100, 74232, 67
2026/07/28 19:01:20.045, 300.92, 100, 74232, 67
2026/07/28 19:01:21.082, 301.62, 100, 74232, 68
2026/07/28 19:01:22.119, 295.68, 100, 74232, 68
2026/07/28 19:01:23.156, 297.92, 100, 74232, 68
2026/07/28 19:01:24.197, 297.93, 100, 74232, 68
2026/07/28 19:01:25.235, 303.26, 100, 74232, 68
2026/07/28 19:01:26.272, 298.99, 100, 74232, 69
2026/07/28 19:01:27.311, 302.57, 100, 74232, 69
2026/07/28 19:01:28.347, 304.42, 100, 74232, 69
2026/07/28 19:01:29.386, 299.28, 100, 74232, 69
2026/07/28 19:01:30.427, 293.07, 100, 74232, 69
2026/07/28 19:01:31.466, 297.15, 100, 74232, 69
2026/07/28 19:01:32.504, 303.42, 100, 74232, 70
2026/07/28 19:01:33.545, 304.55, 100, 74232, 70
2026/07/28 19:01:34.583, 294.82, 100, 74232, 70
2026/07/28 19:01:35.621, 294.71, 100, 74232, 70
2026/07/28 19:01:36.659, 298.72, 100, 74232, 70
2026/07/28 19:01:37.698, 297.63, 100, 74232, 70
2026/07/28 19:01:38.735, 297.34, 100, 74232, 70
2026/07/28 19:01:39.776, 297.92, 100, 74232, 70
2026/07/28 19:01:40.814, 298.23, 100, 74232, 70
2026/07/28 19:01:41.853, 299.56, 100, 74232, 70
2026/07/28 19:01:42.891, 299.96, 100, 74232, 71
2026/07/28 19:01:43.929, 298.91, 100, 74232, 71
2026/07/28 19:01:44.970, 300.82, 100, 74232, 71
2026/07/28 19:01:46.008, 299.09, 100, 74232, 71
2026/07/28 19:01:47.046, 300.16, 100, 74232, 71
2026/07/28 19:01:48.084, 302.33, 100, 74232, 71
2026/07/28 19:01:49.125, 299.58, 100, 74232, 71
2026/07/28 19:01:50.164, 298.80, 100, 74232, 71
2026/07/28 19:01:51.203, 298.69, 100, 74232, 71
2026/07/28 19:01:52.242, 299.87, 100, 74232, 71
2026/07/28 19:01:53.280, 300.83, 100, 74232, 71
2026/07/28 19:01:54.318, 299.50, 100, 74232, 72
2026/07/28 19:01:55.355, 301.49, 100, 74232, 72
2026/07/28 19:01:56.392, 300.45, 100, 74232, 72
2026/07/28 19:01:57.430, 300.25, 100, 74232, 72
2026/07/28 19:01:58.467, 301.03, 100, 74232, 72
2026/07/28 19:01:59.505, 301.55, 100, 74232, 72
2026/07/28 19:02:00.543, 300.64, 100, 74232, 72
2026/07/28 19:02:01.588, 295.98, 100, 74232, 72
2026/07/28 19:02:02.626, 294.64, 100, 74232, 72
2026/07/28 19:02:03.664, 293.16, 100, 74232, 72
2026/07/28 19:02:04.701, 292.95, 100, 74232, 72
2026/07/28 19:02:05.739, 293.35, 100, 74232, 72
2026/07/28 19:02:06.777, 293.35, 100, 74232, 72
2026/07/28 19:02:07.816, 303.16, 100, 74232, 72
2026/07/28 19:02:08.854, 300.54, 100, 74232, 72
2026/07/28 19:02:09.894, 302.85, 100, 74232, 72
2026/07/28 19:02:10.932, 301.60, 100, 74232, 72
2026/07/28 19:02:11.969, 301.21, 100, 74232, 72
2026/07/28 19:02:13.007, 302.07, 100, 74232, 72
2026/07/28 19:02:14.044, 301.52, 100, 74232, 72
2026/07/28 19:02:15.083, 301.90, 100, 74232, 72
2026/07/28 19:02:16.121, 301.71, 100, 74232, 72
2026/07/28 19:02:17.158, 302.09, 100, 74232, 72
2026/07/28 19:02:18.196, 302.61, 100, 74232, 72
2026/07/28 19:02:19.233, 301.69, 100, 74232, 73
2026/07/28 19:02:20.272, 303.48, 100, 74232, 73
2026/07/28 19:02:21.310, 301.79, 100, 74232, 72
2026/07/28 19:02:22.347, 290.92, 100, 74232, 72
2026/07/28 19:02:23.385, 295.82, 100, 74232, 72
2026/07/28 19:02:24.423, 291.03, 100, 74232, 72
2026/07/28 19:02:25.462, 295.13, 100, 74232, 73
2026/07/28 19:02:26.501, 293.74, 100, 74232, 73
2026/07/28 19:02:27.539, 294.73, 100, 74232, 73
2026/07/28 19:02:28.578, 294.90, 100, 74232, 73
2026/07/28 19:02:29.617, 294.92, 100, 74232, 73
2026/07/28 19:02:30.654, 296.19, 100, 74232, 73
2026/07/28 19:02:31.692, 294.73, 100, 74232, 73
