timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 19:02:32.729, 294.15, 100, 74232, 73
2026/07/28 19:02:33.767, 295.21, 100, 74232, 73
2026/07/28 19:02:34.805, 294.14, 100, 74232, 73
2026/07/28 19:02:35.842, 294.92, 100, 74232, 73
2026/07/28 19:02:36.880, 294.04, 100, 74232, 73
2026/07/28 19:02:37.919, 295.31, 100, 74232, 73
2026/07/28 19:02:38.958, 302.67, 100, 74232, 73
2026/07/28 19:02:39.996, 302.40, 100, 74232, 73
2026/07/28 19:02:41.037, 302.66, 100, 74232, 73
2026/07/28 19:02:42.074, 302.95, 100, 74232, 73
2026/07/28 19:02:43.112, 303.15, 100, 74232, 73
2026/07/28 19:02:44.151, 303.94, 100, 74232, 73
2026/07/28 19:02:45.188, 301.81, 100, 74232, 73
2026/07/28 19:02:46.226, 304.31, 100, 74232, 73
2026/07/28 19:02:47.263, 301.98, 100, 74232, 73
2026/07/28 19:02:48.311, 302.19, 100, 74232, 73
2026/07/28 19:02:49.349, 296.55, 100, 74232, 73
2026/07/28 19:02:50.388, 294.52, 100, 74232, 73
2026/07/28 19:02:51.426, 295.51, 100, 74232, 73
2026/07/28 19:02:52.467, 294.73, 100, 74232, 73
2026/07/28 19:02:53.505, 296.08, 100, 74232, 73
2026/07/28 19:02:54.543, 295.70, 100, 74232, 73
2026/07/28 19:02:55.582, 296.09, 100, 74232, 73
2026/07/28 19:02:56.619, 297.05, 100, 74232, 73
2026/07/28 19:02:57.657, 295.02, 100, 74232, 73
2026/07/28 19:02:58.695, 297.19, 100, 74232, 73
2026/07/28 19:02:59.733, 295.10, 100, 74232, 73
2026/07/28 19:03:00.772, 299.90, 100, 74232, 73
2026/07/28 19:03:01.810, 302.60, 100, 74232, 73
2026/07/28 19:03:02.848, 303.07, 100, 74232, 73
2026/07/28 19:03:03.885, 303.16, 100, 74232, 73
2026/07/28 19:03:04.923, 302.88, 100, 74232, 73
2026/07/28 19:03:05.961, 303.09, 100, 74232, 73
2026/07/28 19:03:06.998, 303.17, 100, 74232, 73
2026/07/28 19:03:08.036, 304.02, 100, 74232, 73
2026/07/28 19:03:09.073, 303.26, 100, 74232, 73
2026/07/28 19:03:10.112, 303.00, 100, 74232, 73
2026/07/28 19:03:11.150, 297.73, 100, 74232, 73
2026/07/28 19:03:12.188, 295.21, 100, 74232, 73
2026/07/28 19:03:13.226, 295.69, 100, 74232, 73
2026/07/28 19:03:14.264, 295.59, 100, 74232, 73
2026/07/28 19:03:15.303, 296.09, 100, 74232, 73
2026/07/28 19:03:16.341, 295.30, 100, 74232, 73
2026/07/28 19:03:17.378, 302.89, 100, 74232, 73
2026/07/28 19:03:18.416, 295.60, 100, 74232, 73
2026/07/28 19:03:19.453, 294.43, 100, 74232, 73
2026/07/28 19:03:20.493, 295.68, 100, 74232, 73
2026/07/28 19:03:21.531, 294.81, 100, 74232, 73
2026/07/28 19:03:22.568, 305.04, 100, 74232, 73
2026/07/28 19:03:23.606, 303.73, 100, 74232, 73
2026/07/28 19:03:24.645, 305.61, 100, 74232, 73
2026/07/28 19:03:25.684, 302.88, 100, 74232, 73
2026/07/28 19:03:26.723, 306.27, 100, 74232, 73
2026/07/28 19:03:27.761, 302.68, 100, 74232, 73
2026/07/28 19:03:28.802, 304.02, 100, 74232, 73
2026/07/28 19:03:29.840, 302.39, 100, 74232, 73
2026/07/28 19:03:30.878, 303.87, 100, 74232, 73
2026/07/28 19:03:31.918, 299.10, 100, 74232, 73
2026/07/28 19:03:32.956, 294.81, 100, 74232, 73
2026/07/28 19:03:33.993, 295.02, 100, 74232, 73
2026/07/28 19:03:35.031, 291.13, 100, 74232, 73
2026/07/28 19:03:36.070, 302.67, 100, 74232, 73
2026/07/28 19:03:37.107, 304.13, 100, 74232, 73
2026/07/28 19:03:38.145, 303.39, 100, 74232, 73
2026/07/28 19:03:39.186, 298.21, 100, 74232, 73
2026/07/28 19:03:40.224, 296.36, 100, 74232, 73
2026/07/28 19:03:41.261, 296.47, 100, 74232, 73
2026/07/28 19:03:42.299, 297.63, 100, 74232, 73
2026/07/28 19:03:43.336, 296.85, 100, 74232, 73
2026/07/28 19:03:44.374, 297.44, 100, 74232, 73
2026/07/28 19:03:45.411, 297.04, 100, 74232, 73
2026/07/28 19:03:46.449, 294.04, 100, 74232, 73
2026/07/28 19:03:47.488, 292.67, 100, 74232, 73
2026/07/28 19:03:48.525, 295.67, 100, 74232, 73
2026/07/28 19:03:49.566, 295.60, 100, 74232, 73
2026/07/28 19:03:50.604, 295.99, 100, 74232, 73
2026/07/28 19:03:51.642, 296.50, 100, 74232, 73
2026/07/28 19:03:52.681, 303.10, 100, 74232, 73
2026/07/28 19:03:53.718, 307.73, 100, 74232, 73
2026/07/28 19:03:54.757, 299.19, 100, 74232, 73
2026/07/28 19:03:55.795, 303.65, 100, 74232, 73
2026/07/28 19:03:56.831, 303.44, 100, 74232, 73
2026/07/28 19:03:57.869, 304.32, 100, 74232, 73
2026/07/28 19:03:58.907, 303.45, 100, 74232, 73
2026/07/28 19:03:59.951, 305.31, 100, 74232, 73
2026/07/28 19:04:00.989, 303.74, 100, 74232, 73
2026/07/28 19:04:02.026, 304.28, 100, 74232, 73
2026/07/28 19:04:03.066, 301.63, 100, 74232, 73
2026/07/28 19:04:04.106, 297.25, 100, 74232, 73
2026/07/28 19:04:05.144, 295.60, 100, 74232, 73
2026/07/28 19:04:06.182, 296.17, 100, 74232, 73
2026/07/28 19:04:07.220, 303.57, 100, 74232, 73
2026/07/28 19:04:08.257, 304.81, 100, 74232, 73
2026/07/28 19:04:09.294, 296.08, 100, 74232, 73
2026/07/28 19:04:10.332, 297.83, 100, 74232, 73
2026/07/28 19:04:11.372, 303.35, 100, 74232, 73
2026/07/28 19:04:12.409, 295.58, 100, 74232, 73
2026/07/28 19:04:13.448, 292.01, 100, 74232, 73
2026/07/28 19:04:14.489, 291.62, 100, 74232, 73
2026/07/28 19:04:15.527, 302.88, 100, 74232, 73
2026/07/28 19:04:16.565, 302.67, 100, 74232, 73
2026/07/28 19:04:17.604, 297.72, 100, 74232, 73
2026/07/28 19:04:18.643, 296.38, 100, 74232, 73
2026/07/28 19:04:19.680, 296.57, 100, 74232, 73
2026/07/28 19:04:20.718, 298.61, 100, 74232, 73
2026/07/28 19:04:21.756, 296.29, 100, 74232, 73
2026/07/28 19:04:22.793, 302.58, 100, 74232, 73
2026/07/28 19:04:23.832, 302.86, 100, 74232, 73
2026/07/28 19:04:24.869, 299.10, 100, 74232, 73
2026/07/28 19:04:25.908, 296.77, 100, 74232, 73
2026/07/28 19:04:26.946, 295.80, 100, 74232, 73
2026/07/28 19:04:27.985, 296.76, 100, 74232, 73
2026/07/28 19:04:29.024, 298.38, 100, 74232, 73
2026/07/28 19:04:30.061, 300.11, 100, 74232, 73
2026/07/28 19:04:31.099, 303.64, 100, 74232, 73
2026/07/28 19:04:32.137, 291.91, 100, 74232, 73
2026/07/28 19:04:33.175, 300.24, 100, 74232, 73
2026/07/28 19:04:34.216, 303.45, 100, 74232, 73
2026/07/28 19:04:35.253, 303.47, 100, 74232, 73
2026/07/28 19:04:36.297, 303.45, 100, 74232, 73
2026/07/28 19:04:37.335, 303.98, 100, 74232, 73
2026/07/28 19:04:38.373, 296.17, 100, 74232, 73
2026/07/28 19:04:39.414, 295.98, 100, 74232, 73
2026/07/28 19:04:40.454, 296.56, 100, 74232, 73
2026/07/28 19:04:41.492, 306.60, 100, 74232, 73
2026/07/28 19:04:42.531, 300.55, 100, 74232, 73
2026/07/28 19:04:43.569, 302.79, 100, 74232, 73
2026/07/28 19:04:44.607, 296.58, 100, 74232, 73
2026/07/28 19:04:45.646, 293.95, 100, 74232, 73
2026/07/28 19:04:46.684, 296.95, 100, 74232, 73
2026/07/28 19:04:47.727, 297.92, 100, 74232, 73
2026/07/28 19:04:48.763, 299.00, 100, 74232, 73
2026/07/28 19:04:49.806, 303.55, 100, 74232, 74
2026/07/28 19:04:50.847, 300.83, 100, 74232, 73
2026/07/28 19:04:51.884, 300.88, 100, 74232, 73
2026/07/28 19:04:52.932, 299.65, 100, 74232, 73
2026/07/28 19:04:53.970, 294.63, 100, 74232, 73
2026/07/28 19:04:55.008, 293.46, 100, 74232, 73
2026/07/28 19:04:56.046, 295.99, 100, 74232, 73
2026/07/28 19:04:57.084, 296.37, 100, 74232, 73
2026/07/28 19:04:58.122, 296.19, 100, 74232, 73
2026/07/28 19:04:59.161, 302.30, 100, 74232, 73
2026/07/28 19:05:00.199, 296.76, 100, 74232, 73
2026/07/28 19:05:01.241, 303.86, 100, 74232, 73
2026/07/28 19:05:02.279, 303.63, 100, 74232, 73
2026/07/28 19:05:03.317, 299.75, 100, 74232, 73
2026/07/28 19:05:04.355, 292.87, 100, 74232, 73
2026/07/28 19:05:05.392, 297.35, 100, 74232, 73
2026/07/28 19:05:06.434, 296.87, 100, 74232, 73
2026/07/28 19:05:07.473, 303.92, 100, 74232, 74
2026/07/28 19:05:08.511, 303.74, 100, 74232, 74
2026/07/28 19:05:09.549, 301.52, 100, 74232, 73
2026/07/28 19:05:10.587, 305.10, 100, 74232, 74
2026/07/28 19:05:11.624, 303.84, 100, 74232, 74
2026/07/28 19:05:12.662, 303.83, 100, 74232, 73
2026/07/28 19:05:13.699, 292.67, 100, 74232, 73
2026/07/28 19:05:14.737, 295.20, 100, 74232, 73
2026/07/28 19:05:15.775, 296.29, 100, 74232, 73
2026/07/28 19:05:16.813, 303.28, 100, 74232, 73
2026/07/28 19:05:17.850, 303.06, 100, 74232, 73
2026/07/28 19:05:18.889, 300.44, 100, 74232, 73
2026/07/28 19:05:19.927, 295.70, 100, 74232, 73
2026/07/28 19:05:20.965, 295.71, 100, 74232, 73
2026/07/28 19:05:22.003, 296.08, 100, 74232, 73
2026/07/28 19:05:23.041, 296.08, 100, 74232, 73
2026/07/28 19:05:24.082, 296.58, 100, 74232, 73
2026/07/28 19:05:25.120, 295.88, 100, 74232, 73
2026/07/28 19:05:26.157, 297.14, 100, 74232, 73
2026/07/28 19:05:27.195, 295.58, 100, 74232, 73
2026/07/28 19:05:28.232, 295.50, 100, 74232, 73
2026/07/28 19:05:29.270, 295.78, 100, 74232, 73
2026/07/28 19:05:30.308, 303.64, 100, 74232, 73
2026/07/28 19:05:31.346, 303.54, 100, 74232, 73
2026/07/28 19:05:32.384, 303.67, 100, 74232, 73
2026/07/28 19:05:33.422, 303.94, 100, 74232, 73
2026/07/28 19:05:34.459, 304.70, 100, 74232, 73
2026/07/28 19:05:35.497, 303.87, 100, 74232, 73
2026/07/28 19:05:36.534, 298.40, 100, 74232, 73
2026/07/28 19:05:37.572, 298.61, 100, 74232, 73
2026/07/28 19:05:38.610, 297.24, 100, 74232, 73
2026/07/28 19:05:39.648, 294.32, 100, 74232, 73
2026/07/28 19:05:40.685, 295.89, 100, 74232, 73
2026/07/28 19:05:41.723, 295.49, 100, 74232, 73
2026/07/28 19:05:42.760, 295.88, 100, 74232, 73
2026/07/28 19:05:43.799, 298.79, 100, 74232, 73
2026/07/28 19:05:44.836, 296.48, 100, 74232, 73
2026/07/28 19:05:45.874, 295.70, 100, 74232, 73
2026/07/28 19:05:46.911, 293.29, 100, 74232, 73
2026/07/28 19:05:47.952, 296.56, 100, 74232, 73
2026/07/28 19:05:48.990, 296.18, 100, 74232, 73
2026/07/28 19:05:50.028, 297.06, 100, 74232, 73
2026/07/28 19:05:51.065, 296.08, 100, 74232, 73
2026/07/28 19:05:52.103, 299.69, 100, 74232, 73
2026/07/28 19:05:53.141, 296.57, 100, 74232, 73
2026/07/28 19:05:54.185, 296.57, 100, 74232, 73
2026/07/28 19:05:55.227, 298.68, 100, 74232, 73
2026/07/28 19:05:56.266, 299.31, 100, 74232, 73
2026/07/28 19:05:57.305, 300.19, 100, 74232, 73
2026/07/28 19:05:58.345, 300.16, 100, 74232, 73
2026/07/28 19:05:59.383, 303.67, 100, 74232, 73
2026/07/28 19:06:00.422, 300.15, 100, 74232, 73
2026/07/28 19:06:01.460, 304.52, 100, 74232, 73
2026/07/28 19:06:02.497, 303.45, 100, 74232, 73
2026/07/28 19:06:03.535, 301.20, 93, 74232, 75
2026/07/28 19:06:04.570, 300.62, 100, 74232, 75
2026/07/28 19:06:05.606, 308.41, 100, 74232, 75
2026/07/28 19:06:06.643, 283.36, 100, 74232, 75
2026/07/28 19:06:07.688, 311.83, 100, 74232, 75
2026/07/28 19:06:08.724, 293.85, 100, 74232, 75
2026/07/28 19:06:09.761, 302.87, 100, 74232, 73
2026/07/28 19:06:10.799, 303.76, 100, 74232, 73
2026/07/28 19:06:11.837, 303.26, 100, 74232, 73
2026/07/28 19:06:12.875, 303.35, 100, 74232, 73
2026/07/28 19:06:13.911, 304.02, 100, 74232, 73
2026/07/28 19:06:14.949, 302.28, 100, 74232, 73
2026/07/28 19:06:15.988, 297.75, 100, 74232, 73
2026/07/28 19:06:17.028, 304.07, 100, 74232, 73
2026/07/28 19:06:18.065, 304.74, 100, 74232, 73
2026/07/28 19:06:19.103, 297.14, 100, 74232, 74
2026/07/28 19:06:20.141, 292.29, 100, 74232, 73
2026/07/28 19:06:21.178, 292.69, 100, 74232, 74
2026/07/28 19:06:22.219, 296.56, 100, 74232, 74
2026/07/28 19:06:23.257, 296.99, 100, 74232, 74
2026/07/28 19:06:24.294, 298.06, 100, 74232, 74
2026/07/28 19:06:25.332, 297.35, 100, 74232, 74
2026/07/28 19:06:26.368, 297.04, 100, 74232, 74
2026/07/28 19:06:27.407, 295.40, 100, 74232, 74
2026/07/28 19:06:28.444, 296.37, 100, 74232, 74
2026/07/28 19:06:29.482, 296.84, 100, 74232, 74
2026/07/28 19:06:30.523, 302.41, 100, 74232, 74
2026/07/28 19:06:31.560, 296.76, 100, 74232, 74
2026/07/28 19:06:32.600, 303.63, 100, 74232, 74
2026/07/28 19:06:33.638, 296.17, 100, 74232, 74
2026/07/28 19:06:34.677, 306.01, 100, 74232, 74
2026/07/28 19:06:35.716, 300.08, 100, 74232, 74
2026/07/28 19:06:36.756, 300.25, 100, 74232, 74
2026/07/28 19:06:37.792, 303.55, 100, 74232, 74
2026/07/28 19:06:38.830, 303.73, 100, 74232, 74
2026/07/28 19:06:39.868, 304.81, 100, 74232, 74
2026/07/28 19:06:40.908, 298.69, 100, 74232, 74
2026/07/28 19:06:41.947, 303.75, 100, 74232, 74
2026/07/28 19:06:42.988, 297.47, 100, 74232, 74
2026/07/28 19:06:44.026, 292.12, 100, 74232, 74
2026/07/28 19:06:45.065, 294.15, 100, 74232, 73
2026/07/28 19:06:46.105, 296.27, 100, 74232, 74
2026/07/28 19:06:47.145, 303.44, 100, 74232, 74
2026/07/28 19:06:48.183, 303.35, 100, 74232, 74
2026/07/28 19:06:49.225, 300.38, 100, 74232, 74
2026/07/28 19:06:50.262, 297.74, 100, 74232, 74
2026/07/28 19:06:51.299, 292.68, 100, 74232, 74
2026/07/28 19:06:52.338, 296.08, 100, 74232, 74
2026/07/28 19:06:53.376, 296.18, 100, 74232, 74
2026/07/28 19:06:54.414, 295.49, 100, 74232, 74
2026/07/28 19:06:55.452, 296.16, 100, 74232, 74
2026/07/28 19:06:56.490, 303.84, 100, 74232, 74
2026/07/28 19:06:57.527, 303.37, 100, 74232, 74
2026/07/28 19:06:58.565, 300.17, 100, 74232, 74
2026/07/28 19:06:59.603, 303.93, 100, 74232, 74
2026/07/28 19:07:00.641, 296.96, 100, 74232, 74
2026/07/28 19:07:01.678, 296.56, 100, 74232, 74
2026/07/28 19:07:02.716, 293.06, 100, 74232, 74
2026/07/28 19:07:03.755, 298.02, 100, 74232, 74
2026/07/28 19:07:04.800, 295.98, 100, 74232, 74
2026/07/28 19:07:05.838, 295.88, 100, 74232, 74
2026/07/28 19:07:06.878, 305.49, 100, 74232, 74
2026/07/28 19:07:07.916, 303.05, 100, 74232, 74
2026/07/28 19:07:08.956, 293.18, 100, 74232, 74
2026/07/28 19:07:09.994, 302.59, 100, 74232, 74
2026/07/28 19:07:11.031, 304.04, 100, 74232, 74
2026/07/28 19:07:12.072, 298.81, 100, 74232, 74
2026/07/28 19:07:13.110, 300.46, 100, 74232, 74
2026/07/28 19:07:14.152, 292.88, 100, 74232, 73
2026/07/28 19:07:15.191, 296.48, 100, 74232, 74
2026/07/28 19:07:16.230, 303.72, 100, 74232, 74
2026/07/28 19:07:17.268, 299.58, 100, 74232, 74
2026/07/28 19:07:18.305, 297.33, 100, 74232, 74
2026/07/28 19:07:19.343, 303.55, 100, 74232, 74
2026/07/28 19:07:20.379, 297.55, 100, 74232, 74
2026/07/28 19:07:21.416, 306.17, 100, 74232, 74
2026/07/28 19:07:22.454, 303.16, 100, 74232, 74
2026/07/28 19:07:23.491, 303.93, 100, 74232, 74
2026/07/28 19:07:24.530, 299.85, 100, 74232, 74
2026/07/28 19:07:25.568, 303.67, 100, 74232, 74
2026/07/28 19:07:26.606, 303.82, 100, 74232, 74
2026/07/28 19:07:27.643, 303.64, 100, 74232, 74
2026/07/28 19:07:28.681, 303.77, 100, 74232, 74
2026/07/28 19:07:29.719, 304.04, 100, 74232, 74
2026/07/28 19:07:30.757, 304.79, 100, 74232, 74
2026/07/28 19:07:31.795, 304.01, 100, 74232, 74
2026/07/28 19:07:32.833, 304.26, 100, 74232, 74
2026/07/28 19:07:33.871, 303.95, 100, 74232, 74
2026/07/28 19:07:34.911, 298.69, 100, 74232, 74
2026/07/28 19:07:35.949, 297.45, 100, 74232, 74
2026/07/28 19:07:36.990, 304.03, 100, 74232, 74
2026/07/28 19:07:38.027, 296.88, 100, 74232, 74
2026/07/28 19:07:39.064, 296.17, 100, 74232, 74
2026/07/28 19:07:40.102, 296.39, 100, 74232, 74
2026/07/28 19:07:41.139, 296.47, 100, 74232, 74
2026/07/28 19:07:42.177, 295.39, 100, 74232, 74
2026/07/28 19:07:43.215, 296.86, 100, 74232, 74
2026/07/28 19:07:44.252, 297.07, 100, 74232, 73
2026/07/28 19:07:45.290, 298.30, 100, 74232, 73
2026/07/28 19:07:46.328, 296.08, 100, 74232, 73
2026/07/28 19:07:47.366, 295.21, 100, 74232, 73
2026/07/28 19:07:48.404, 295.51, 100, 74232, 73
2026/07/28 19:07:49.442, 296.27, 100, 74232, 73
2026/07/28 19:07:50.481, 296.48, 100, 74232, 73
2026/07/28 19:07:51.519, 296.26, 100, 74232, 73
2026/07/28 19:07:52.557, 296.65, 100, 74232, 73
2026/07/28 19:07:53.595, 296.38, 100, 74232, 73
2026/07/28 19:07:54.632, 304.02, 100, 74232, 73
2026/07/28 19:07:55.670, 303.45, 100, 74232, 73
2026/07/28 19:07:56.708, 303.45, 100, 74232, 74
2026/07/28 19:07:57.746, 304.07, 100, 74232, 74
2026/07/28 19:07:58.784, 304.07, 100, 74232, 74
2026/07/28 19:07:59.821, 304.88, 100, 74232, 73
2026/07/28 19:08:00.859, 306.27, 100, 74232, 73
2026/07/28 19:08:01.897, 296.98, 100, 74232, 73
2026/07/28 19:08:02.936, 296.18, 100, 74232, 73
2026/07/28 19:08:03.973, 293.15, 100, 74232, 73
2026/07/28 19:08:05.014, 296.01, 100, 74232, 73
2026/07/28 19:08:06.053, 299.29, 100, 74232, 73
2026/07/28 19:08:07.091, 300.24, 100, 74232, 73
2026/07/28 19:08:08.131, 297.34, 100, 74232, 73
2026/07/28 19:08:09.169, 295.89, 100, 74232, 73
2026/07/28 19:08:10.208, 296.77, 100, 74232, 73
2026/07/28 19:08:11.246, 296.19, 100, 74232, 73
2026/07/28 19:08:12.285, 296.58, 100, 74232, 73
2026/07/28 19:08:13.323, 296.97, 100, 74232, 73
2026/07/28 19:08:14.360, 295.41, 100, 74232, 73
2026/07/28 19:08:15.398, 296.49, 100, 74232, 73
2026/07/28 19:08:16.435, 295.89, 100, 74232, 73
2026/07/28 19:08:17.472, 296.47, 100, 74232, 73
2026/07/28 19:08:18.508, 295.71, 100, 74232, 73
2026/07/28 19:08:19.546, 295.41, 100, 74232, 73
2026/07/28 19:08:20.588, 295.39, 100, 74232, 73
2026/07/28 19:08:21.626, 295.98, 100, 74232, 73
2026/07/28 19:08:22.664, 297.06, 100, 74232, 73
2026/07/28 19:08:23.702, 295.41, 100, 74232, 73
2026/07/28 19:08:24.741, 303.44, 100, 74232, 73
2026/07/28 19:08:25.779, 303.65, 100, 74232, 74
2026/07/28 19:08:26.817, 300.15, 100, 74232, 74
2026/07/28 19:08:27.854, 300.05, 100, 74232, 74
2026/07/28 19:08:28.895, 303.58, 100, 74232, 74
2026/07/28 19:08:29.933, 304.74, 100, 74232, 74
2026/07/28 19:08:30.971, 304.61, 100, 74232, 74
2026/07/28 19:08:32.011, 303.67, 100, 74232, 74
2026/07/28 19:08:33.049, 303.54, 100, 74232, 74
2026/07/28 19:08:34.087, 304.03, 100, 74232, 74
2026/07/28 19:08:35.127, 303.48, 100, 74232, 74
2026/07/28 19:08:36.166, 303.88, 100, 74232, 73
2026/07/28 19:08:37.203, 296.85, 100, 74232, 73
2026/07/28 19:08:38.242, 295.62, 100, 74232, 73
2026/07/28 19:08:39.280, 297.26, 100, 74232, 73
2026/07/28 19:08:40.319, 304.14, 100, 74232, 74
2026/07/28 19:08:41.356, 297.84, 100, 74232, 73
2026/07/28 19:08:42.393, 297.73, 100, 74232, 73
2026/07/28 19:08:43.432, 295.90, 100, 74232, 73
2026/07/28 19:08:44.469, 295.09, 100, 74232, 73
2026/07/28 19:08:45.510, 292.78, 100, 74232, 73
2026/07/28 19:08:46.547, 296.26, 100, 74232, 73
2026/07/28 19:08:47.584, 296.69, 100, 74232, 73
2026/07/28 19:08:48.622, 296.21, 100, 74232, 73
2026/07/28 19:08:49.660, 296.20, 100, 74232, 73
2026/07/28 19:08:50.700, 298.48, 100, 74232, 73
2026/07/28 19:08:51.738, 295.59, 100, 74232, 73
2026/07/28 19:08:52.774, 295.98, 100, 74232, 73
2026/07/28 19:08:53.811, 296.00, 100, 74232, 73
2026/07/28 19:08:54.849, 296.48, 100, 74232, 73
2026/07/28 19:08:55.890, 295.99, 100, 74232, 73
2026/07/28 19:08:56.928, 305.38, 100, 74232, 73
2026/07/28 19:08:57.965, 303.26, 100, 74232, 73
2026/07/28 19:08:59.003, 304.05, 100, 74232, 73
2026/07/28 19:09:00.041, 295.97, 100, 74232, 73
2026/07/28 19:09:01.081, 297.23, 100, 74232, 73
2026/07/28 19:09:02.118, 295.81, 100, 74232, 73
2026/07/28 19:09:03.156, 295.62, 100, 74232, 73
2026/07/28 19:09:04.194, 295.30, 100, 74232, 73
2026/07/28 19:09:05.233, 295.88, 100, 74232, 73
2026/07/28 19:09:06.275, 300.08, 100, 74232, 73
2026/07/28 19:09:07.314, 301.43, 100, 74232, 73
2026/07/28 19:09:08.352, 295.23, 100, 74232, 73
2026/07/28 19:09:09.394, 296.48, 100, 74232, 73
2026/07/28 19:09:10.432, 296.19, 100, 74232, 73
2026/07/28 19:09:11.468, 301.41, 100, 74232, 73
2026/07/28 19:09:12.507, 296.27, 100, 74232, 73
2026/07/28 19:09:13.545, 296.28, 100, 74232, 73
2026/07/28 19:09:14.585, 295.31, 100, 74232, 73
2026/07/28 19:09:15.622, 296.28, 100, 74232, 73
2026/07/28 19:09:16.663, 298.71, 100, 74232, 73
2026/07/28 19:09:17.701, 298.52, 100, 74232, 73
2026/07/28 19:09:18.739, 300.15, 100, 74232, 73
2026/07/28 19:09:19.777, 303.35, 100, 74232, 73
2026/07/28 19:09:20.815, 301.83, 100, 74232, 73
2026/07/28 19:09:21.853, 303.25, 100, 74232, 73
2026/07/28 19:09:22.890, 304.44, 100, 74232, 73
2026/07/28 19:09:23.929, 302.78, 100, 74232, 73
2026/07/28 19:09:24.966, 304.26, 100, 74232, 73
2026/07/28 19:09:26.004, 292.48, 100, 74232, 73
2026/07/28 19:09:27.041, 295.49, 100, 74232, 73
2026/07/28 19:09:28.081, 295.22, 100, 74232, 73
2026/07/28 19:09:29.119, 297.81, 100, 74232, 73
2026/07/28 19:09:30.155, 295.80, 100, 74232, 73
2026/07/28 19:09:31.193, 295.69, 100, 74232, 73
2026/07/28 19:09:32.232, 295.51, 100, 74232, 73
2026/07/28 19:09:33.271, 296.49, 100, 74232, 73
2026/07/28 19:09:34.309, 295.97, 100, 74232, 73
2026/07/28 19:09:35.346, 299.79, 100, 74232, 73
2026/07/28 19:09:36.384, 295.80, 100, 74232, 73
2026/07/28 19:09:37.423, 304.47, 100, 74232, 73
2026/07/28 19:09:38.461, 302.87, 100, 74232, 73
2026/07/28 19:09:39.498, 305.21, 100, 74232, 73
2026/07/28 19:09:40.535, 293.85, 100, 74232, 73
2026/07/28 19:09:41.572, 292.97, 100, 74232, 73
2026/07/28 19:09:42.609, 303.84, 100, 74232, 73
2026/07/28 19:09:43.647, 299.67, 100, 74232, 73
2026/07/28 19:09:44.686, 296.59, 100, 74232, 73
2026/07/28 19:09:45.724, 305.41, 100, 74232, 74
2026/07/28 19:09:46.762, 296.66, 100, 74232, 73
2026/07/28 19:09:47.800, 295.48, 100, 74232, 74
2026/07/28 19:09:48.837, 300.92, 100, 74232, 74
2026/07/28 19:09:49.877, 303.57, 100, 74232, 74
2026/07/28 19:09:50.916, 304.33, 100, 74232, 74
2026/07/28 19:09:51.955, 304.17, 100, 74232, 74
2026/07/28 19:09:52.992, 304.32, 100, 74232, 74
2026/07/28 19:09:54.030, 298.79, 100, 74232, 73
2026/07/28 19:09:55.067, 296.58, 100, 74232, 73
2026/07/28 19:09:56.104, 292.42, 100, 74232, 73
2026/07/28 19:09:57.142, 293.09, 100, 74232, 73
2026/07/28 19:09:58.179, 296.67, 100, 74232, 73
2026/07/28 19:09:59.218, 296.10, 100, 74232, 73
2026/07/28 19:10:00.254, 296.77, 100, 74232, 73
2026/07/28 19:10:01.293, 295.50, 100, 74232, 73
2026/07/28 19:10:02.331, 303.63, 100, 74232, 73
2026/07/28 19:10:03.369, 300.63, 100, 74232, 73
2026/07/28 19:10:04.406, 297.36, 100, 74232, 73
2026/07/28 19:10:05.444, 296.27, 100, 74232, 73
2026/07/28 19:10:06.484, 299.89, 100, 74232, 73
2026/07/28 19:10:07.521, 299.75, 100, 74232, 73
2026/07/28 19:10:08.558, 298.80, 100, 74232, 73
2026/07/28 19:10:09.595, 299.48, 100, 74232, 73
