timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 19:10:10.634, 298.53, 100, 74232, 73
2026/07/28 19:10:11.672, 297.55, 100, 74232, 73
2026/07/28 19:10:12.709, 295.88, 100, 74232, 73
2026/07/28 19:10:13.751, 302.79, 100, 74232, 73
2026/07/28 19:10:14.789, 295.80, 100, 74232, 73
2026/07/28 19:10:15.826, 298.13, 100, 74232, 73
2026/07/28 19:10:16.864, 295.21, 100, 74232, 73
2026/07/28 19:10:17.902, 295.21, 100, 74232, 73
2026/07/28 19:10:18.941, 295.02, 100, 74232, 73
2026/07/28 19:10:19.979, 297.63, 100, 74232, 73
2026/07/28 19:10:21.016, 302.50, 100, 74232, 73
2026/07/28 19:10:22.053, 302.68, 100, 74232, 73
2026/07/28 19:10:23.090, 302.49, 100, 74232, 73
2026/07/28 19:10:24.128, 300.25, 100, 74232, 72
2026/07/28 19:10:25.165, 303.92, 100, 74232, 72
2026/07/28 19:10:26.204, 301.71, 100, 74232, 72
2026/07/28 19:10:27.243, 302.39, 100, 74232, 72
2026/07/28 19:10:28.282, 301.71, 100, 74232, 72
2026/07/28 19:10:29.320, 302.88, 100, 74232, 72
2026/07/28 19:10:30.367, 301.94, 100, 74232, 72
2026/07/28 19:10:31.405, 295.79, 100, 74232, 72
2026/07/28 19:10:32.443, 294.33, 100, 74232, 72
2026/07/28 19:10:33.480, 293.56, 100, 74232, 72
2026/07/28 19:10:34.517, 295.89, 100, 74232, 72
2026/07/28 19:10:35.555, 302.58, 100, 74232, 72
2026/07/28 19:10:36.592, 296.26, 100, 74232, 72
2026/07/28 19:10:37.629, 301.60, 100, 74232, 72
2026/07/28 19:10:38.667, 302.31, 100, 74232, 72
2026/07/28 19:10:39.704, 301.34, 100, 74232, 72
2026/07/28 19:10:40.741, 301.60, 100, 74232, 72
2026/07/28 19:10:41.779, 301.63, 100, 74232, 72
2026/07/28 19:10:42.818, 302.10, 100, 74232, 72
2026/07/28 19:10:43.856, 301.89, 100, 74232, 72
2026/07/28 19:10:44.894, 301.94, 100, 74232, 72
2026/07/28 19:10:45.932, 302.21, 100, 74232, 72
2026/07/28 19:10:46.969, 304.99, 100, 74232, 72
2026/07/28 19:10:48.007, 296.26, 100, 74232, 72
2026/07/28 19:10:49.044, 294.34, 100, 74232, 72
2026/07/28 19:10:50.082, 302.99, 100, 74232, 72
2026/07/28 19:10:51.119, 291.21, 100, 74232, 72
2026/07/28 19:10:52.161, 296.95, 100, 74232, 72
2026/07/28 19:10:53.198, 294.43, 100, 74232, 72
2026/07/28 19:10:54.235, 301.70, 100, 74232, 72
2026/07/28 19:10:55.273, 298.22, 100, 74232, 73
2026/07/28 19:10:56.310, 303.67, 100, 74232, 73
2026/07/28 19:10:57.348, 302.52, 100, 74232, 73
2026/07/28 19:10:58.388, 302.48, 100, 74232, 73
2026/07/28 19:10:59.427, 302.60, 100, 74232, 73
2026/07/28 19:11:00.465, 302.09, 100, 74232, 73
2026/07/28 19:11:01.507, 296.66, 100, 74232, 73
2026/07/28 19:11:02.545, 302.71, 100, 74232, 73
2026/07/28 19:11:03.582, 101.42, 70, 74232, 70
2026/07/28 19:11:04.618, 297.85, 100, 74232, 74
2026/07/28 19:11:05.652, 302.29, 100, 74232, 74
2026/07/28 19:11:06.687, 290.77, 100, 74232, 74
2026/07/28 19:11:07.722, 278.05, 100, 74232, 74
2026/07/28 19:11:08.757, 272.45, 100, 74232, 74
2026/07/28 19:11:09.794, 307.04, 100, 74232, 74
2026/07/28 19:11:10.834, 304.37, 100, 74232, 72
2026/07/28 19:11:11.872, 302.29, 100, 74232, 72
2026/07/28 19:11:12.909, 301.92, 100, 74232, 72
2026/07/28 19:11:13.946, 304.36, 100, 74232, 73
2026/07/28 19:11:14.984, 301.83, 100, 74232, 73
2026/07/28 19:11:16.023, 303.87, 100, 74232, 73
2026/07/28 19:11:17.062, 301.91, 100, 74232, 73
2026/07/28 19:11:18.100, 295.59, 100, 74232, 73
2026/07/28 19:11:19.138, 293.55, 100, 74232, 73
2026/07/28 19:11:20.176, 295.68, 100, 74232, 73
2026/07/28 19:11:21.213, 296.36, 100, 74232, 73
2026/07/28 19:11:22.253, 295.98, 100, 74232, 73
2026/07/28 19:11:23.290, 294.82, 100, 74232, 73
2026/07/28 19:11:24.328, 296.75, 100, 74232, 73
2026/07/28 19:11:25.365, 297.33, 100, 74232, 73
2026/07/28 19:11:26.403, 294.81, 100, 74232, 73
2026/07/28 19:11:27.441, 296.56, 100, 74232, 73
2026/07/28 19:11:28.479, 295.11, 100, 74232, 73
2026/07/28 19:11:29.516, 295.29, 100, 74232, 73
2026/07/28 19:11:30.553, 294.92, 100, 74232, 73
2026/07/28 19:11:31.591, 295.21, 100, 74232, 73
2026/07/28 19:11:32.632, 295.99, 100, 74232, 73
2026/07/28 19:11:33.670, 295.50, 100, 74232, 73
2026/07/28 19:11:34.708, 295.12, 100, 74232, 73
2026/07/28 19:11:35.746, 296.95, 100, 74232, 73
2026/07/28 19:11:36.782, 295.79, 100, 74232, 73
2026/07/28 19:11:37.821, 303.00, 100, 74232, 73
2026/07/28 19:11:38.858, 301.44, 100, 74232, 73
2026/07/28 19:11:39.896, 300.66, 100, 74232, 73
2026/07/28 19:11:40.934, 299.50, 100, 74232, 73
2026/07/28 19:11:41.971, 303.26, 100, 74232, 73
2026/07/28 19:11:43.009, 300.94, 100, 74232, 73
2026/07/28 19:11:44.046, 303.15, 100, 74232, 73
2026/07/28 19:11:45.085, 304.33, 100, 74232, 73
2026/07/28 19:11:46.124, 303.67, 100, 74232, 73
2026/07/28 19:11:47.162, 302.86, 100, 74232, 73
2026/07/28 19:11:48.199, 305.77, 100, 74232, 73
2026/07/28 19:11:49.236, 302.68, 100, 74232, 73
2026/07/28 19:11:50.275, 304.36, 100, 74232, 73
2026/07/28 19:11:51.313, 303.64, 100, 74232, 73
2026/07/28 19:11:52.350, 303.72, 100, 74232, 73
2026/07/28 19:11:53.389, 298.03, 100, 74232, 73
2026/07/28 19:11:54.426, 303.97, 100, 74232, 73
2026/07/28 19:11:55.464, 299.48, 100, 74232, 73
2026/07/28 19:11:56.500, 303.09, 100, 74232, 73
2026/07/28 19:11:57.541, 303.08, 100, 74232, 73
2026/07/28 19:11:58.579, 303.74, 100, 74232, 73
2026/07/28 19:11:59.618, 304.15, 100, 74232, 73
2026/07/28 19:12:00.656, 298.12, 100, 74232, 73
2026/07/28 19:12:01.693, 293.09, 100, 74232, 73
2026/07/28 19:12:02.732, 296.29, 100, 74232, 73
2026/07/28 19:12:03.769, 301.89, 100, 74232, 73
2026/07/28 19:12:04.806, 296.69, 100, 74232, 73
2026/07/28 19:12:05.843, 296.36, 100, 74232, 73
2026/07/28 19:12:06.881, 303.74, 100, 74232, 73
2026/07/28 19:12:07.918, 306.06, 100, 74232, 73
2026/07/28 19:12:08.958, 303.38, 100, 74232, 73
2026/07/28 19:12:09.996, 305.33, 100, 74232, 73
2026/07/28 19:12:11.034, 298.04, 100, 74232, 73
2026/07/28 19:12:12.071, 295.98, 100, 74232, 73
2026/07/28 19:12:13.108, 295.10, 100, 74232, 73
2026/07/28 19:12:14.146, 301.31, 100, 74232, 73
2026/07/28 19:12:15.183, 302.02, 100, 74232, 73
2026/07/28 19:12:16.226, 305.94, 100, 74232, 73
2026/07/28 19:12:17.264, 296.85, 100, 74232, 73
2026/07/28 19:12:18.302, 297.28, 100, 74232, 73
2026/07/28 19:12:19.339, 292.58, 100, 74232, 73
2026/07/28 19:12:20.375, 296.46, 100, 74232, 73
2026/07/28 19:12:21.414, 295.51, 100, 74232, 73
2026/07/28 19:12:22.451, 299.57, 100, 74232, 73
2026/07/28 19:12:23.489, 295.98, 100, 74232, 73
2026/07/28 19:12:24.527, 295.60, 100, 74232, 73
2026/07/28 19:12:25.564, 295.58, 100, 74232, 73
2026/07/28 19:12:26.604, 302.98, 100, 74232, 73
2026/07/28 19:12:27.642, 300.44, 100, 74232, 73
2026/07/28 19:12:28.681, 295.20, 100, 74232, 73
2026/07/28 19:12:29.721, 303.75, 100, 74232, 74
2026/07/28 19:12:30.757, 305.75, 100, 74232, 74
2026/07/28 19:12:31.794, 300.14, 100, 74232, 73
2026/07/28 19:12:32.832, 305.12, 100, 74232, 73
2026/07/28 19:12:33.869, 303.96, 100, 74232, 73
2026/07/28 19:12:34.906, 303.82, 100, 74232, 73
2026/07/28 19:12:35.944, 295.50, 100, 74232, 73
2026/07/28 19:12:36.982, 296.29, 100, 74232, 73
2026/07/28 19:12:38.019, 295.41, 100, 74232, 73
2026/07/28 19:12:39.057, 295.40, 100, 74232, 73
2026/07/28 19:12:40.094, 295.90, 100, 74232, 73
2026/07/28 19:12:41.131, 297.92, 100, 74232, 73
2026/07/28 19:12:42.170, 296.09, 100, 74232, 73
2026/07/28 19:12:43.208, 297.63, 100, 74232, 73
2026/07/28 19:12:44.247, 296.09, 100, 74232, 73
2026/07/28 19:12:45.284, 295.98, 100, 74232, 73
2026/07/28 19:12:46.322, 295.58, 100, 74232, 73
2026/07/28 19:12:47.359, 295.79, 100, 74232, 73
2026/07/28 19:12:48.402, 296.58, 100, 74232, 73
2026/07/28 19:12:49.440, 302.85, 100, 74232, 73
2026/07/28 19:12:50.477, 303.84, 100, 74232, 73
2026/07/28 19:12:51.516, 303.98, 100, 74232, 73
2026/07/28 19:12:52.553, 303.54, 100, 74232, 73
2026/07/28 19:12:53.589, 303.95, 100, 74232, 73
2026/07/28 19:12:54.627, 304.04, 100, 74232, 73
2026/07/28 19:12:55.665, 296.27, 100, 74232, 73
2026/07/28 19:12:56.704, 297.14, 100, 74232, 73
2026/07/28 19:12:57.742, 297.62, 100, 74232, 73
2026/07/28 19:12:58.778, 295.99, 100, 74232, 73
2026/07/28 19:12:59.816, 292.00, 100, 74232, 73
2026/07/28 19:13:00.855, 297.42, 100, 74232, 73
2026/07/28 19:13:01.894, 296.27, 100, 74232, 73
2026/07/28 19:13:02.931, 296.69, 100, 74232, 73
2026/07/28 19:13:03.970, 295.30, 100, 74232, 73
2026/07/28 19:13:05.007, 295.80, 100, 74232, 73
2026/07/28 19:13:06.046, 292.98, 100, 74232, 73
2026/07/28 19:13:07.084, 295.42, 100, 74232, 73
2026/07/28 19:13:08.121, 296.21, 100, 74232, 73
2026/07/28 19:13:09.162, 296.17, 100, 74232, 73
2026/07/28 19:13:10.200, 296.09, 100, 74232, 73
2026/07/28 19:13:11.238, 294.91, 100, 74232, 73
2026/07/28 19:13:12.276, 297.07, 100, 74232, 73
2026/07/28 19:13:13.314, 299.41, 100, 74232, 73
2026/07/28 19:13:14.354, 303.64, 100, 74232, 73
2026/07/28 19:13:15.391, 302.67, 100, 74232, 73
2026/07/28 19:13:16.429, 304.05, 100, 74232, 73
2026/07/28 19:13:17.467, 304.42, 100, 74232, 73
2026/07/28 19:13:18.503, 303.45, 100, 74232, 73
2026/07/28 19:13:19.541, 303.17, 100, 74232, 73
2026/07/28 19:13:20.578, 303.17, 100, 74232, 73
2026/07/28 19:13:21.618, 304.90, 100, 74232, 73
2026/07/28 19:13:22.657, 303.93, 100, 74232, 73
2026/07/28 19:13:23.697, 303.38, 100, 74232, 73
2026/07/28 19:13:24.734, 295.58, 100, 74232, 73
2026/07/28 19:13:25.772, 295.70, 100, 74232, 73
2026/07/28 19:13:26.810, 297.45, 100, 74232, 73
2026/07/28 19:13:27.848, 297.05, 100, 74232, 73
2026/07/28 19:13:28.884, 296.19, 100, 74232, 73
2026/07/28 19:13:29.922, 296.28, 100, 74232, 73
2026/07/28 19:13:30.958, 303.06, 100, 74232, 73
2026/07/28 19:13:32.000, 298.91, 100, 74232, 73
2026/07/28 19:13:33.037, 99.35, 0, 74232, 70
2026/07/28 19:13:34.069, 97.05, 0, 74232, 69
2026/07/28 19:13:35.102, 96.88, 0, 74232, 68
2026/07/28 19:13:36.135, 95.79, 0, 74232, 68
2026/07/28 19:13:37.167, 95.84, 0, 74232, 67
2026/07/28 19:13:38.199, 95.37, 0, 74232, 67
2026/07/28 19:13:39.230, 93.67, 0, 74232, 66
2026/07/28 19:13:40.261, 94.00, 0, 74232, 66
2026/07/28 19:13:41.292, 92.70, 0, 74232, 65
2026/07/28 19:13:42.323, 93.04, 0, 74232, 65
2026/07/28 19:13:43.354, 91.29, 0, 74232, 65
2026/07/28 19:13:44.385, 91.31, 0, 74232, 64
2026/07/28 19:13:45.417, 90.97, 0, 74232, 64
2026/07/28 19:13:46.448, 90.10, 0, 74232, 64
2026/07/28 19:13:47.479, 90.05, 0, 74232, 63
2026/07/28 19:13:48.513, 89.78, 0, 74232, 63
2026/07/28 19:13:49.544, 89.88, 0, 74232, 63
2026/07/28 19:13:51.086, 89.01, 0, 74232, 62
2026/07/28 19:13:52.116, 88.64, 0, 74232, 62
2026/07/28 19:13:53.147, 88.57, 0, 74232, 62
2026/07/28 19:13:54.179, 87.64, 0, 74232, 62
2026/07/28 19:13:55.211, 87.23, 0, 74232, 61
2026/07/28 19:13:56.241, 87.42, 0, 74232, 61
2026/07/28 19:13:57.271, 86.75, 0, 74232, 61
2026/07/28 19:13:58.301, 86.35, 0, 74232, 61
2026/07/28 19:13:59.333, 86.34, 0, 74232, 60
2026/07/28 19:14:00.363, 85.83, 0, 74232, 60
2026/07/28 19:14:01.394, 85.49, 0, 74232, 60
2026/07/28 19:14:02.427, 85.29, 0, 74232, 60
2026/07/28 19:14:03.458, 85.77, 0, 74232, 60
2026/07/28 19:14:04.489, 84.89, 0, 74232, 59
2026/07/28 19:14:05.521, 85.18, 0, 74232, 59
2026/07/28 19:14:06.551, 84.55, 0, 74232, 59
2026/07/28 19:14:07.581, 84.35, 0, 74232, 59
2026/07/28 19:14:08.613, 84.01, 0, 74232, 58
2026/07/28 19:14:09.643, 84.10, 0, 74232, 58
2026/07/28 19:14:10.673, 83.50, 0, 74232, 58
2026/07/28 19:14:11.703, 83.48, 0, 74232, 58
2026/07/28 19:14:12.734, 83.14, 0, 74232, 58
2026/07/28 19:14:13.765, 83.16, 0, 74232, 57
2026/07/28 19:14:15.065, 82.79, 0, 74232, 57
2026/07/28 19:14:16.095, 82.59, 0, 74232, 57
2026/07/28 19:14:17.126, 82.49, 0, 74232, 57
2026/07/28 19:14:18.157, 82.20, 0, 74232, 57
2026/07/28 19:14:19.189, 82.29, 0, 74232, 56
2026/07/28 19:14:20.219, 81.71, 0, 74232, 56
2026/07/28 19:14:21.250, 81.91, 0, 74232, 56
2026/07/28 19:14:22.282, 81.34, 0, 74232, 56
2026/07/28 19:14:23.313, 80.47, 0, 74232, 56
2026/07/28 19:14:24.343, 80.98, 0, 74232, 55
2026/07/28 19:14:25.373, 80.96, 0, 74232, 55
2026/07/28 19:14:26.404, 80.94, 0, 74232, 55
2026/07/28 19:14:27.433, 80.01, 0, 74232, 55
2026/07/28 19:14:28.463, 80.02, 0, 74232, 55
2026/07/28 19:14:29.493, 79.63, 0, 74232, 54
2026/07/28 19:14:30.524, 79.52, 0, 74232, 54
2026/07/28 19:14:31.554, 79.10, 0, 74232, 54
2026/07/28 19:14:32.584, 79.29, 0, 74232, 54
2026/07/28 19:14:33.614, 79.22, 0, 74232, 54
2026/07/28 19:14:34.646, 78.80, 0, 74232, 54
2026/07/28 19:14:35.678, 78.91, 0, 74232, 53
2026/07/28 19:14:36.712, 299.58, 100, 74232, 59
2026/07/28 19:14:37.748, 299.46, 100, 74232, 59
2026/07/28 19:14:38.782, 279.10, 100, 74232, 60
2026/07/28 19:14:39.815, 290.61, 100, 74232, 60
2026/07/28 19:14:40.850, 299.38, 100, 74232, 59
2026/07/28 19:14:41.885, 301.04, 100, 74232, 59
2026/07/28 19:14:42.921, 301.43, 100, 74232, 60
2026/07/28 19:14:43.958, 299.39, 100, 74232, 60
2026/07/28 19:14:44.996, 296.55, 100, 74232, 60
2026/07/28 19:14:46.034, 302.11, 100, 74232, 61
2026/07/28 19:14:47.071, 369.62, 100, 74232, 63
2026/07/28 19:14:48.108, 312.13, 100, 74232, 63
2026/07/28 19:14:49.144, 306.83, 100, 74232, 63
2026/07/28 19:14:50.179, 299.26, 100, 74232, 63
2026/07/28 19:14:51.214, 303.18, 100, 74232, 64
2026/07/28 19:14:52.253, 302.18, 100, 74232, 62
2026/07/28 19:14:53.290, 294.92, 100, 74232, 63
2026/07/28 19:14:54.329, 294.33, 100, 74232, 63
2026/07/28 19:14:55.366, 295.37, 100, 74232, 63
2026/07/28 19:14:56.402, 296.45, 100, 74232, 63
2026/07/28 19:14:57.439, 293.16, 100, 74232, 64
2026/07/28 19:14:58.476, 288.19, 100, 74232, 66
2026/07/28 19:14:59.511, 317.36, 100, 74232, 66
2026/07/28 19:15:00.545, 305.32, 100, 74232, 66
2026/07/28 19:15:01.579, 276.93, 100, 74232, 67
2026/07/28 19:15:02.614, 255.19, 100, 74232, 65
2026/07/28 19:15:03.653, 280.00, 100, 74232, 65
2026/07/28 19:15:04.690, 291.88, 100, 74232, 65
2026/07/28 19:15:05.729, 285.97, 100, 74232, 66
2026/07/28 19:15:06.764, 299.24, 100, 74232, 68
2026/07/28 19:15:07.799, 302.04, 100, 74232, 68
2026/07/28 19:15:08.838, 274.18, 100, 74232, 68
2026/07/28 19:15:09.872, 322.61, 100, 74232, 68
2026/07/28 19:15:10.914, 300.82, 100, 74232, 67
2026/07/28 19:15:11.951, 300.35, 100, 74232, 67
2026/07/28 19:15:12.988, 299.56, 100, 74232, 67
2026/07/28 19:15:14.026, 302.80, 100, 74232, 67
2026/07/28 19:15:15.062, 301.03, 100, 74232, 68
2026/07/28 19:15:16.098, 303.19, 100, 74232, 68
2026/07/28 19:15:17.134, 302.03, 100, 74232, 68
2026/07/28 19:15:18.172, 301.52, 100, 74232, 68
2026/07/28 19:15:19.210, 300.06, 43, 74232, 70
2026/07/28 19:15:20.247, 287.63, 100, 74232, 70
2026/07/28 19:15:21.280, 292.01, 100, 74232, 70
2026/07/28 19:15:22.314, 293.27, 100, 74232, 70
2026/07/28 19:15:23.348, 283.14, 100, 74232, 70
2026/07/28 19:15:24.386, 304.72, 100, 74232, 69
2026/07/28 19:15:25.424, 303.85, 100, 74232, 69
2026/07/28 19:15:26.461, 302.99, 100, 74232, 69
2026/07/28 19:15:27.498, 95.94, 82, 74232, 67
2026/07/28 19:15:28.532, 296.26, 100, 74232, 71
2026/07/28 19:15:29.567, 280.89, 100, 74232, 71
2026/07/28 19:15:30.603, 300.33, 100, 74232, 71
2026/07/28 19:15:31.640, 306.19, 100, 74232, 71
2026/07/28 19:15:32.675, 298.81, 100, 74232, 72
2026/07/28 19:15:33.709, 298.41, 100, 74232, 70
2026/07/28 19:15:34.752, 298.58, 100, 74232, 70
2026/07/28 19:15:35.791, 350.26, 95, 74232, 72
2026/07/28 19:15:36.828, 310.48, 100, 74232, 72
2026/07/28 19:15:37.863, 290.84, 100, 74232, 72
2026/07/28 19:15:38.900, 296.70, 100, 74232, 73
2026/07/28 19:15:39.934, 306.82, 100, 74232, 73
2026/07/28 19:15:40.969, 305.19, 100, 74232, 71
2026/07/28 19:15:42.007, 296.09, 100, 74232, 71
2026/07/28 19:15:43.044, 292.41, 100, 74232, 71
2026/07/28 19:15:44.084, 295.69, 100, 74232, 71
2026/07/28 19:15:45.122, 292.58, 100, 74232, 71
2026/07/28 19:15:46.161, 289.17, 100, 74232, 71
2026/07/28 19:15:47.198, 301.24, 100, 74232, 72
2026/07/28 19:15:48.236, 296.57, 100, 74232, 72
2026/07/28 19:15:49.274, 299.66, 100, 74232, 72
2026/07/28 19:15:50.311, 296.67, 100, 74232, 72
2026/07/28 19:15:51.350, 302.10, 100, 74232, 72
2026/07/28 19:15:52.387, 300.85, 100, 74232, 72
2026/07/28 19:15:53.426, 300.53, 100, 74232, 72
2026/07/28 19:15:54.463, 300.83, 100, 74232, 72
2026/07/28 19:15:55.501, 301.61, 100, 74232, 72
2026/07/28 19:15:56.540, 300.75, 100, 74232, 72
2026/07/28 19:15:57.578, 301.43, 100, 74232, 72
2026/07/28 19:15:58.615, 302.19, 100, 74232, 72
2026/07/28 19:15:59.653, 294.03, 100, 74232, 72
2026/07/28 19:16:00.691, 292.77, 100, 74232, 72
2026/07/28 19:16:01.729, 294.22, 100, 74232, 72
2026/07/28 19:16:02.767, 297.04, 100, 74232, 74
2026/07/28 19:16:03.802, 306.45, 100, 74232, 74
2026/07/28 19:16:04.838, 310.10, 100, 74232, 74
2026/07/28 19:16:05.872, 306.00, 100, 74232, 74
2026/07/28 19:16:06.908, 291.59, 100, 74232, 74
2026/07/28 19:16:07.943, 300.81, 100, 74232, 72
2026/07/28 19:16:08.982, 300.76, 100, 74232, 72
2026/07/28 19:16:10.019, 302.98, 100, 74232, 72
2026/07/28 19:16:11.057, 301.61, 100, 74232, 72
2026/07/28 19:16:12.095, 301.90, 100, 74232, 72
2026/07/28 19:16:13.132, 299.86, 100, 74232, 73
2026/07/28 19:16:14.169, 295.10, 100, 74232, 73
2026/07/28 19:16:15.206, 290.83, 100, 74232, 73
2026/07/28 19:16:16.244, 293.55, 100, 74232, 73
2026/07/28 19:16:17.281, 294.64, 100, 74232, 73
2026/07/28 19:16:18.318, 294.73, 100, 74232, 73
2026/07/28 19:16:19.356, 293.66, 100, 74232, 73
2026/07/28 19:16:20.393, 293.15, 37, 74232, 74
2026/07/28 19:16:21.429, 300.15, 100, 74232, 74
2026/07/28 19:16:22.464, 294.54, 100, 74232, 74
2026/07/28 19:16:23.504, 277.36, 100, 74232, 74
2026/07/28 19:16:24.541, 267.21, 100, 74232, 74
2026/07/28 19:16:25.576, 304.69, 100, 74232, 74
2026/07/28 19:16:26.611, 302.08, 100, 74232, 73
2026/07/28 19:16:27.649, 302.61, 100, 74232, 73
2026/07/28 19:16:28.686, 293.84, 100, 74232, 73
2026/07/28 19:16:29.724, 297.07, 100, 74232, 73
2026/07/28 19:16:30.762, 295.11, 100, 74232, 73
2026/07/28 19:16:31.800, 342.11, 4, 74232, 73
2026/07/28 19:16:32.844, 297.23, 100, 74232, 74
2026/07/28 19:16:33.881, 304.49, 100, 74232, 74
2026/07/28 19:16:34.916, 304.75, 100, 74232, 75
2026/07/28 19:16:35.951, 307.58, 100, 74232, 74
2026/07/28 19:16:36.988, 290.05, 100, 74232, 74
2026/07/28 19:16:38.027, 304.02, 100, 74232, 73
2026/07/28 19:16:39.063, 302.32, 100, 74232, 73
2026/07/28 19:16:40.100, 303.96, 100, 74232, 73
2026/07/28 19:16:41.138, 317.50, 88, 74232, 74
2026/07/28 19:16:42.174, 288.73, 100, 74232, 75
2026/07/28 19:16:43.209, 297.23, 100, 74232, 75
2026/07/28 19:16:44.249, 304.43, 100, 74232, 75
2026/07/28 19:16:45.285, 276.94, 100, 74232, 75
2026/07/28 19:16:46.322, 286.38, 100, 74232, 75
2026/07/28 19:16:47.357, 303.64, 100, 74232, 74
2026/07/28 19:16:48.394, 303.11, 100, 74232, 74
2026/07/28 19:16:49.432, 304.07, 100, 74232, 74
2026/07/28 19:16:50.469, 303.16, 100, 74232, 74
2026/07/28 19:16:51.508, 304.82, 100, 74232, 74
2026/07/28 19:16:52.545, 304.02, 100, 74232, 74
2026/07/28 19:16:53.582, 303.85, 100, 74232, 74
2026/07/28 19:16:54.619, 305.86, 100, 74232, 74
2026/07/28 19:16:55.657, 300.86, 100, 74232, 74
2026/07/28 19:16:56.694, 297.15, 100, 74232, 74
2026/07/28 19:16:57.734, 297.33, 100, 74232, 74
2026/07/28 19:16:58.771, 296.38, 100, 74232, 74
2026/07/28 19:16:59.809, 297.24, 100, 74232, 74
2026/07/28 19:17:00.845, 297.57, 100, 74232, 74
2026/07/28 19:17:01.883, 296.27, 100, 74232, 74
2026/07/28 19:17:02.920, 100.10, 0, 74232, 70
2026/07/28 19:17:03.952, 98.70, 0, 74232, 70
2026/07/28 19:17:04.984, 98.35, 0, 74232, 69
2026/07/28 19:17:06.015, 97.31, 0, 74232, 68
2026/07/28 19:17:07.046, 97.04, 0, 74232, 68
2026/07/28 19:17:08.077, 96.01, 0, 74232, 67
2026/07/28 19:17:09.109, 94.56, 0, 74232, 67
2026/07/28 19:17:10.141, 93.60, 0, 74232, 66
2026/07/28 19:17:11.172, 94.30, 0, 74232, 66
2026/07/28 19:17:12.203, 92.91, 0, 74232, 65
2026/07/28 19:17:13.235, 92.94, 0, 74232, 65
2026/07/28 19:17:14.268, 92.94, 0, 74232, 65
2026/07/28 19:17:15.298, 90.75, 0, 74232, 64
2026/07/28 19:17:16.328, 90.92, 0, 74232, 64
2026/07/28 19:17:17.359, 92.15, 0, 74232, 64
2026/07/28 19:17:18.393, 91.12, 0, 74232, 63
2026/07/28 19:17:19.425, 89.66, 0, 74232, 63
2026/07/28 19:17:20.457, 89.47, 0, 74232, 63
2026/07/28 19:17:21.491, 90.38, 0, 74232, 62
2026/07/28 19:17:22.523, 87.91, 0, 74232, 62
2026/07/28 19:17:23.554, 87.83, 0, 74232, 62
2026/07/28 19:17:24.585, 87.31, 0, 74232, 62
2026/07/28 19:17:25.614, 87.91, 0, 74232, 61
2026/07/28 19:17:26.643, 86.89, 0, 74232, 61
2026/07/28 19:17:27.673, 86.82, 0, 74232, 61
2026/07/28 19:17:28.704, 86.20, 0, 74232, 61
2026/07/28 19:17:29.734, 86.05, 0, 74232, 60
2026/07/28 19:17:30.763, 86.34, 0, 74232, 60
2026/07/28 19:17:31.792, 86.11, 0, 74232, 60
2026/07/28 19:17:32.823, 84.92, 0, 74232, 60
2026/07/28 19:17:33.852, 85.10, 0, 74232, 59
2026/07/28 19:17:34.882, 84.58, 0, 74232, 59
2026/07/28 19:17:35.915, 300.92, 100, 74232, 64
2026/07/28 19:17:36.954, 305.43, 100, 74232, 65
2026/07/28 19:17:37.990, 306.04, 100, 74232, 65
2026/07/28 19:17:39.025, 292.34, 100, 74232, 66
2026/07/28 19:17:40.065, 289.10, 100, 74232, 66
2026/07/28 19:17:41.101, 306.20, 100, 74232, 65
2026/07/28 19:17:42.139, 306.78, 100, 74232, 65
2026/07/28 19:17:43.175, 306.46, 100, 74232, 65
2026/07/28 19:17:44.213, 308.48, 100, 74232, 65
2026/07/28 19:17:45.251, 299.27, 100, 74232, 65
2026/07/28 19:17:46.291, 299.95, 100, 74232, 66
2026/07/28 19:17:47.328, 300.64, 100, 74232, 66
2026/07/28 19:17:48.366, 286.44, 100, 74232, 68
2026/07/28 19:17:49.400, 281.85, 100, 74232, 68
2026/07/28 19:17:50.435, 297.46, 100, 74232, 69
2026/07/28 19:17:51.468, 314.67, 100, 74232, 69
2026/07/28 19:17:52.501, 284.93, 100, 74232, 69
2026/07/28 19:17:53.533, 286.74, 100, 74232, 69
