timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 19:17:54.569, 301.03, 100, 74232, 68
2026/07/28 19:17:55.606, 295.89, 100, 74232, 68
2026/07/28 19:17:56.644, 293.64, 100, 74232, 68
2026/07/28 19:17:57.681, 284.43, 100, 74232, 68
2026/07/28 19:17:58.723, 288.29, 100, 74232, 70
2026/07/28 19:17:59.757, 292.72, 100, 74232, 70
2026/07/28 19:18:00.793, 306.53, 100, 74232, 70
2026/07/28 19:18:01.830, 296.57, 100, 74232, 71
2026/07/28 19:18:02.864, 303.52, 100, 74232, 71
2026/07/28 19:18:03.900, 310.40, 100, 74232, 71
2026/07/28 19:18:04.939, 285.58, 100, 74232, 69
2026/07/28 19:18:05.978, 292.68, 100, 74232, 69
2026/07/28 19:18:07.015, 291.39, 100, 74232, 70
2026/07/28 19:18:08.053, 302.11, 100, 74232, 70
2026/07/28 19:18:09.090, 304.03, 100, 74232, 70
2026/07/28 19:18:10.126, 297.23, 100, 74232, 70
2026/07/28 19:18:11.161, 297.32, 100, 74232, 70
2026/07/28 19:18:12.199, 300.84, 100, 74232, 71
2026/07/28 19:18:13.236, 298.81, 100, 74232, 71
2026/07/28 19:18:14.273, 299.56, 100, 74232, 71
2026/07/28 19:18:15.309, 299.95, 100, 74232, 71
2026/07/28 19:18:16.349, 295.50, 100, 74232, 71
2026/07/28 19:18:17.385, 292.49, 100, 74232, 71
2026/07/28 19:18:18.422, 301.11, 100, 74232, 71
2026/07/28 19:18:19.460, 300.06, 100, 74232, 71
2026/07/28 19:18:20.496, 287.92, 100, 74232, 71
2026/07/28 19:18:21.534, 292.18, 100, 74232, 71
2026/07/28 19:18:22.571, 293.35, 100, 74232, 71
2026/07/28 19:18:23.610, 292.29, 100, 74232, 71
2026/07/28 19:18:24.647, 298.61, 100, 74232, 72
2026/07/28 19:18:25.685, 290.54, 100, 74232, 72
2026/07/28 19:18:26.722, 292.78, 100, 74232, 72
2026/07/28 19:18:27.759, 292.97, 100, 74232, 72
2026/07/28 19:18:28.795, 288.21, 100, 74232, 72
2026/07/28 19:18:29.834, 293.75, 100, 74232, 72
2026/07/28 19:18:30.869, 298.79, 100, 74232, 72
2026/07/28 19:18:31.905, 292.80, 100, 74232, 72
2026/07/28 19:18:32.942, 299.97, 100, 74232, 72
2026/07/28 19:18:33.980, 300.19, 100, 74232, 72
2026/07/28 19:18:35.016, 299.75, 100, 74232, 72
2026/07/28 19:18:36.052, 297.56, 100, 74232, 72
2026/07/28 19:18:37.087, 299.40, 100, 74232, 72
2026/07/28 19:18:38.122, 295.58, 100, 74232, 72
2026/07/28 19:18:39.158, 289.57, 100, 74232, 72
2026/07/28 19:18:40.200, 295.29, 100, 74232, 72
2026/07/28 19:18:41.237, 302.30, 100, 74232, 72
2026/07/28 19:18:42.273, 302.03, 100, 74232, 72
2026/07/28 19:18:43.308, 303.94, 100, 74232, 73
2026/07/28 19:18:44.343, 301.41, 100, 74232, 73
2026/07/28 19:18:45.379, 300.15, 100, 74232, 73
2026/07/28 19:18:46.415, 303.53, 100, 74232, 73
2026/07/28 19:18:47.450, 301.79, 100, 74232, 73
2026/07/28 19:18:48.487, 305.90, 100, 74232, 73
2026/07/28 19:18:49.525, 301.73, 100, 74232, 73
2026/07/28 19:18:50.562, 302.09, 100, 74232, 73
2026/07/28 19:18:51.599, 303.92, 100, 74232, 73
2026/07/28 19:18:52.635, 302.12, 100, 74232, 73
2026/07/28 19:18:53.711, 301.22, 100, 74232, 73
2026/07/28 19:18:54.748, 300.54, 100, 74232, 73
2026/07/28 19:18:55.786, 302.02, 100, 74232, 73
2026/07/28 19:18:56.822, 296.87, 100, 74232, 73
2026/07/28 19:18:57.858, 293.94, 100, 74232, 73
2026/07/28 19:18:58.895, 293.55, 100, 74232, 73
2026/07/28 19:18:59.933, 290.45, 100, 74232, 73
2026/07/28 19:19:00.969, 295.48, 100, 74232, 73
2026/07/28 19:19:02.005, 294.54, 100, 74232, 73
2026/07/28 19:19:03.042, 296.96, 100, 74232, 73
2026/07/28 19:19:04.078, 300.73, 100, 74232, 73
2026/07/28 19:19:05.115, 298.33, 100, 74232, 73
2026/07/28 19:19:06.151, 296.29, 100, 74232, 73
2026/07/28 19:19:07.187, 302.00, 100, 74232, 73
2026/07/28 19:19:08.221, 301.63, 100, 74232, 73
2026/07/28 19:19:09.258, 299.80, 100, 74232, 73
2026/07/28 19:19:10.294, 304.70, 100, 74232, 73
2026/07/28 19:19:11.330, 297.14, 100, 74232, 73
2026/07/28 19:19:12.368, 301.79, 100, 74232, 73
2026/07/28 19:19:13.405, 301.73, 100, 74232, 73
2026/07/28 19:19:14.443, 302.45, 100, 74232, 73
2026/07/28 19:19:15.480, 299.19, 100, 74232, 73
2026/07/28 19:19:16.520, 292.88, 100, 74232, 73
2026/07/28 19:19:17.557, 294.73, 100, 74232, 73
2026/07/28 19:19:18.593, 293.95, 100, 74232, 73
2026/07/28 19:19:19.629, 295.20, 100, 74232, 73
2026/07/28 19:19:20.666, 290.94, 100, 74232, 73
2026/07/28 19:19:21.702, 293.65, 100, 74232, 73
2026/07/28 19:19:22.747, 301.12, 100, 74232, 73
2026/07/28 19:19:23.784, 302.58, 100, 74232, 73
2026/07/28 19:19:24.822, 300.95, 100, 74232, 73
2026/07/28 19:19:25.860, 298.71, 100, 74232, 73
2026/07/28 19:19:26.898, 302.69, 100, 74232, 73
2026/07/28 19:19:27.934, 293.27, 100, 74232, 73
2026/07/28 19:19:28.970, 294.62, 100, 74232, 73
2026/07/28 19:19:30.006, 294.04, 100, 74232, 73
2026/07/28 19:19:31.044, 300.95, 100, 74232, 73
2026/07/28 19:19:32.080, 299.50, 100, 74232, 73
2026/07/28 19:19:33.120, 302.88, 100, 74232, 73
2026/07/28 19:19:34.156, 293.94, 100, 74232, 73
2026/07/28 19:19:35.192, 299.48, 100, 74232, 73
2026/07/28 19:19:36.228, 294.33, 100, 74232, 73
2026/07/28 19:19:37.268, 294.04, 100, 74232, 73
2026/07/28 19:19:38.304, 296.28, 100, 74232, 73
2026/07/28 19:19:39.340, 294.44, 100, 74232, 73
2026/07/28 19:19:40.376, 301.79, 100, 74232, 73
2026/07/28 19:19:41.413, 300.36, 100, 74232, 73
2026/07/28 19:19:42.449, 298.49, 100, 74232, 73
2026/07/28 19:19:43.486, 297.06, 100, 74232, 72
2026/07/28 19:19:44.520, 296.64, 100, 74232, 74
2026/07/28 19:19:45.556, 308.67, 100, 74232, 75
2026/07/28 19:19:46.594, 292.76, 100, 74232, 74
2026/07/28 19:19:47.629, 323.95, 100, 74232, 75
2026/07/28 19:19:48.663, 291.43, 100, 74232, 74
2026/07/28 19:19:49.698, 301.40, 100, 74232, 75
2026/07/28 19:19:50.734, 303.38, 100, 74232, 73
2026/07/28 19:19:51.771, 295.69, 100, 74232, 73
2026/07/28 19:19:52.807, 291.80, 100, 74232, 73
2026/07/28 19:19:53.843, 292.67, 100, 74232, 73
2026/07/28 19:19:54.880, 295.39, 100, 74232, 73
2026/07/28 19:19:55.916, 296.68, 100, 74232, 73
2026/07/28 19:19:56.952, 100.53, 0, 74232, 70
2026/07/28 19:19:57.984, 295.20, 100, 74232, 75
2026/07/28 19:19:59.019, 290.66, 100, 74232, 75
2026/07/28 19:20:00.063, 298.35, 100, 74232, 75
2026/07/28 19:20:01.099, 292.17, 100, 74232, 75
2026/07/28 19:20:02.139, 310.71, 100, 74232, 75
2026/07/28 19:20:03.173, 311.57, 100, 74232, 75
2026/07/28 19:20:04.209, 304.35, 100, 74232, 73
2026/07/28 19:20:05.246, 303.73, 100, 74232, 73
2026/07/28 19:20:06.283, 304.51, 100, 74232, 73
2026/07/28 19:20:07.321, 305.05, 100, 74232, 75
2026/07/28 19:20:08.356, 299.19, 100, 74232, 75
2026/07/28 19:20:09.393, 303.62, 100, 74232, 75
2026/07/28 19:20:10.426, 305.84, 100, 74232, 75
2026/07/28 19:20:11.460, 271.52, 100, 74232, 75
2026/07/28 19:20:12.496, 308.82, 100, 74232, 76
2026/07/28 19:20:13.532, 234.36, 100, 74232, 74
2026/07/28 19:20:14.569, 286.18, 100, 74232, 74
2026/07/28 19:20:15.607, 290.54, 100, 74232, 74
2026/07/28 19:20:16.644, 288.89, 100, 74232, 74
2026/07/28 19:20:17.682, 288.59, 100, 74232, 74
2026/07/28 19:20:18.719, 296.57, 100, 74232, 74
2026/07/28 19:20:19.755, 293.76, 100, 74232, 74
2026/07/28 19:20:20.792, 296.56, 100, 74232, 74
2026/07/28 19:20:21.828, 296.65, 100, 74232, 76
2026/07/28 19:20:22.863, 298.17, 100, 74232, 76
2026/07/28 19:20:23.903, 303.47, 100, 74232, 76
2026/07/28 19:20:24.938, 294.75, 100, 74232, 76
2026/07/28 19:20:25.977, 288.92, 100, 74232, 76
2026/07/28 19:20:27.010, 284.85, 100, 74232, 76
2026/07/28 19:20:28.044, 290.34, 100, 74232, 76
2026/07/28 19:20:29.079, 304.31, 100, 74232, 74
2026/07/28 19:20:30.117, 305.15, 100, 74232, 74
2026/07/28 19:20:31.155, 294.43, 100, 74232, 74
2026/07/28 19:20:32.193, 298.04, 100, 74232, 74
2026/07/28 19:20:33.230, 298.14, 100, 74232, 74
2026/07/28 19:20:34.273, 297.34, 100, 74232, 74
2026/07/28 19:20:35.309, 297.93, 100, 74232, 74
2026/07/28 19:20:36.346, 297.63, 100, 74232, 74
2026/07/28 19:20:37.383, 299.58, 100, 74232, 74
2026/07/28 19:20:38.420, 296.86, 100, 74232, 74
2026/07/28 19:20:39.457, 299.68, 100, 74232, 74
2026/07/28 19:20:40.493, 297.73, 100, 74232, 74
2026/07/28 19:20:41.529, 297.33, 100, 74232, 74
2026/07/28 19:20:42.565, 297.36, 100, 74232, 74
2026/07/28 19:20:43.603, 254.67, 100, 74232, 74
2026/07/28 19:20:44.641, 280.92, 100, 74232, 74
2026/07/28 19:20:45.680, 296.95, 100, 74232, 74
2026/07/28 19:20:46.716, 297.65, 100, 74232, 74
2026/07/28 19:20:47.752, 294.63, 100, 74232, 74
2026/07/28 19:20:48.788, 293.86, 100, 74232, 74
2026/07/28 19:20:49.825, 291.70, 100, 74232, 74
2026/07/28 19:20:50.865, 296.09, 100, 74232, 74
2026/07/28 19:20:51.900, 305.39, 100, 74232, 74
2026/07/28 19:20:52.936, 305.81, 100, 74232, 74
2026/07/28 19:20:53.973, 302.56, 100, 74232, 74
2026/07/28 19:20:55.009, 304.69, 100, 74232, 74
2026/07/28 19:20:56.045, 303.15, 100, 74232, 74
2026/07/28 19:20:57.081, 303.54, 100, 74232, 74
2026/07/28 19:20:58.117, 300.17, 100, 74232, 74
2026/07/28 19:20:59.153, 304.99, 100, 74232, 74
2026/07/28 19:21:00.189, 303.73, 100, 74232, 74
2026/07/28 19:21:01.230, 302.97, 100, 74232, 74
2026/07/28 19:21:02.268, 294.81, 100, 74232, 74
2026/07/28 19:21:03.306, 297.93, 100, 74232, 74
2026/07/28 19:21:04.346, 293.27, 100, 74232, 74
2026/07/28 19:21:05.382, 302.49, 100, 74232, 74
2026/07/28 19:21:06.419, 295.11, 100, 74232, 74
2026/07/28 19:21:07.455, 301.06, 100, 74232, 74
2026/07/28 19:21:08.491, 303.29, 100, 74232, 74
2026/07/28 19:21:09.536, 294.06, 100, 74232, 74
2026/07/28 19:21:10.574, 295.89, 100, 74232, 74
2026/07/28 19:21:11.612, 293.95, 100, 74232, 74
2026/07/28 19:21:12.648, 297.64, 100, 74232, 74
2026/07/28 19:21:13.684, 307.16, 100, 74232, 74
2026/07/28 19:21:14.722, 294.32, 100, 74232, 74
2026/07/28 19:21:15.758, 300.47, 100, 74232, 74
2026/07/28 19:21:16.795, 304.08, 100, 74232, 74
2026/07/28 19:21:17.832, 304.21, 100, 74232, 74
2026/07/28 19:21:18.869, 302.69, 100, 74232, 74
2026/07/28 19:21:19.906, 301.32, 100, 74232, 74
2026/07/28 19:21:20.944, 297.04, 100, 74232, 74
2026/07/28 19:21:21.982, 296.86, 100, 74232, 74
2026/07/28 19:21:23.019, 295.02, 100, 74232, 74
2026/07/28 19:21:24.057, 294.93, 100, 74232, 74
2026/07/28 19:21:25.093, 302.90, 100, 74232, 74
2026/07/28 19:21:26.130, 305.61, 100, 74232, 74
2026/07/28 19:21:27.167, 298.10, 100, 74232, 74
2026/07/28 19:21:28.205, 296.18, 100, 74232, 74
2026/07/28 19:21:29.243, 296.16, 100, 74232, 74
2026/07/28 19:21:30.280, 294.64, 100, 74232, 74
2026/07/28 19:21:31.316, 295.02, 100, 74232, 74
2026/07/28 19:21:32.353, 302.96, 100, 74232, 74
2026/07/28 19:21:33.389, 295.79, 100, 74232, 74
2026/07/28 19:21:34.425, 294.63, 100, 74232, 74
2026/07/28 19:21:35.462, 302.38, 100, 74232, 74
2026/07/28 19:21:36.499, 305.47, 100, 74232, 74
2026/07/28 19:21:37.535, 299.88, 100, 74232, 74
2026/07/28 19:21:38.573, 302.89, 100, 74232, 74
2026/07/28 19:21:39.610, 300.83, 100, 74232, 74
2026/07/28 19:21:40.647, 297.73, 100, 74232, 74
2026/07/28 19:21:41.688, 303.96, 100, 74232, 74
2026/07/28 19:21:42.724, 302.89, 100, 74232, 74
2026/07/28 19:21:43.761, 303.34, 100, 74232, 74
2026/07/28 19:21:44.797, 302.60, 100, 74232, 74
2026/07/28 19:21:45.833, 304.50, 100, 74232, 73
2026/07/28 19:21:46.869, 296.73, 100, 74232, 73
2026/07/28 19:21:47.906, 292.97, 100, 74232, 73
2026/07/28 19:21:48.946, 295.11, 100, 74232, 73
2026/07/28 19:21:49.983, 297.36, 100, 74232, 73
2026/07/28 19:21:51.020, 304.12, 100, 74232, 73
2026/07/28 19:21:52.061, 296.66, 100, 74232, 73
2026/07/28 19:21:53.098, 295.21, 100, 74232, 73
2026/07/28 19:21:54.134, 306.54, 100, 74232, 74
2026/07/28 19:21:55.171, 303.75, 100, 74232, 73
2026/07/28 19:21:56.207, 297.94, 100, 74232, 73
2026/07/28 19:21:57.244, 297.84, 100, 74232, 73
2026/07/28 19:21:58.282, 295.60, 100, 74232, 73
2026/07/28 19:21:59.319, 295.40, 100, 74232, 73
2026/07/28 19:22:00.355, 296.02, 100, 74232, 73
2026/07/28 19:22:01.393, 295.51, 100, 74232, 73
2026/07/28 19:22:02.429, 293.45, 100, 74232, 73
2026/07/28 19:22:03.467, 298.22, 100, 74232, 73
2026/07/28 19:22:04.504, 298.00, 100, 74232, 73
2026/07/28 19:22:05.542, 302.29, 100, 74232, 73
2026/07/28 19:22:06.578, 298.22, 100, 74232, 73
2026/07/28 19:22:07.615, 302.23, 100, 74232, 73
2026/07/28 19:22:08.653, 301.98, 100, 74232, 73
2026/07/28 19:22:09.695, 296.17, 100, 74232, 73
2026/07/28 19:22:10.732, 301.51, 100, 74232, 73
2026/07/28 19:22:11.768, 302.19, 100, 74232, 73
2026/07/28 19:22:12.805, 303.45, 100, 74232, 73
2026/07/28 19:22:13.843, 291.90, 100, 74232, 73
2026/07/28 19:22:14.880, 290.42, 100, 74232, 73
2026/07/28 19:22:15.916, 289.48, 100, 74232, 73
2026/07/28 19:22:16.953, 293.07, 100, 74232, 73
2026/07/28 19:22:17.990, 292.97, 100, 74232, 73
2026/07/28 19:22:19.028, 293.26, 100, 74232, 73
2026/07/28 19:22:20.064, 302.27, 100, 74232, 73
2026/07/28 19:22:21.100, 302.89, 100, 74232, 73
2026/07/28 19:22:22.138, 302.02, 100, 74232, 73
2026/07/28 19:22:23.175, 293.77, 100, 74232, 72
2026/07/28 19:22:24.212, 296.08, 100, 74232, 72
2026/07/28 19:22:25.252, 301.41, 100, 74232, 72
2026/07/28 19:22:26.290, 300.54, 100, 74232, 72
2026/07/28 19:22:27.326, 302.47, 100, 74232, 72
2026/07/28 19:22:28.363, 301.54, 100, 74232, 72
2026/07/28 19:22:29.400, 296.37, 100, 74232, 72
2026/07/28 19:22:30.436, 292.66, 100, 74232, 72
2026/07/28 19:22:31.473, 299.10, 100, 74232, 72
2026/07/28 19:22:32.509, 301.21, 100, 74232, 72
2026/07/28 19:22:33.546, 300.06, 100, 74232, 72
2026/07/28 19:22:34.585, 303.07, 100, 74232, 72
2026/07/28 19:22:35.622, 300.05, 100, 74232, 72
2026/07/28 19:22:36.659, 299.88, 100, 74232, 72
2026/07/28 19:22:37.697, 299.17, 100, 74232, 72
2026/07/28 19:22:38.733, 300.72, 100, 74232, 72
2026/07/28 19:22:39.770, 301.80, 100, 74232, 72
2026/07/28 19:22:40.806, 300.83, 100, 74232, 72
2026/07/28 19:22:41.846, 301.60, 100, 74232, 72
2026/07/28 19:22:42.883, 300.55, 100, 74232, 72
2026/07/28 19:22:43.920, 297.25, 100, 74232, 72
2026/07/28 19:22:44.966, 297.43, 100, 74232, 72
2026/07/28 19:22:46.002, 294.81, 100, 74232, 72
2026/07/28 19:22:47.039, 294.05, 100, 74232, 72
2026/07/28 19:22:48.075, 297.45, 100, 74232, 73
2026/07/28 19:22:49.112, 294.51, 100, 74232, 73
2026/07/28 19:22:50.150, 291.41, 100, 74232, 73
2026/07/28 19:22:51.190, 292.97, 100, 74232, 73
2026/07/28 19:22:52.229, 293.86, 100, 74232, 73
2026/07/28 19:22:53.265, 298.88, 100, 74232, 73
2026/07/28 19:22:54.302, 302.31, 100, 74232, 73
2026/07/28 19:22:55.342, 295.50, 100, 74232, 73
2026/07/28 19:22:56.378, 292.38, 100, 74232, 73
2026/07/28 19:22:57.418, 292.49, 100, 74232, 73
2026/07/28 19:22:58.457, 296.58, 100, 74232, 73
2026/07/28 19:22:59.494, 303.06, 100, 74232, 73
2026/07/28 19:23:00.531, 303.00, 100, 74232, 73
2026/07/28 19:23:01.567, 302.67, 100, 74232, 73
2026/07/28 19:23:02.607, 300.77, 100, 74232, 73
2026/07/28 19:23:03.643, 300.76, 100, 74232, 73
2026/07/28 19:23:04.680, 301.42, 100, 74232, 73
2026/07/28 19:23:05.715, 302.19, 100, 74232, 73
2026/07/28 19:23:06.752, 302.98, 100, 74232, 73
2026/07/28 19:23:07.789, 302.28, 100, 74232, 73
2026/07/28 19:23:08.827, 302.88, 100, 74232, 73
2026/07/28 19:23:09.864, 295.00, 100, 74232, 73
2026/07/28 19:23:10.900, 291.52, 100, 74232, 73
2026/07/28 19:23:11.938, 297.33, 100, 74232, 73
2026/07/28 19:23:12.976, 295.73, 100, 74232, 73
2026/07/28 19:23:14.013, 291.31, 100, 74232, 73
2026/07/28 19:23:15.050, 303.82, 100, 74232, 73
2026/07/28 19:23:16.088, 292.96, 100, 74232, 73
2026/07/28 19:23:17.124, 293.75, 100, 74232, 73
2026/07/28 19:23:18.162, 295.30, 100, 74232, 73
2026/07/28 19:23:19.198, 295.42, 100, 74232, 73
2026/07/28 19:23:20.234, 295.89, 100, 74232, 73
2026/07/28 19:23:21.273, 291.12, 100, 74232, 73
2026/07/28 19:23:22.309, 294.99, 100, 74232, 73
2026/07/28 19:23:23.349, 290.84, 100, 74232, 73
2026/07/28 19:23:24.387, 291.69, 100, 74232, 73
2026/07/28 19:23:25.424, 292.68, 100, 74232, 73
2026/07/28 19:23:26.460, 296.95, 100, 74232, 73
2026/07/28 19:23:27.497, 301.14, 100, 74232, 73
2026/07/28 19:23:28.534, 302.18, 100, 74232, 73
2026/07/28 19:23:29.570, 301.21, 100, 74232, 73
2026/07/28 19:23:30.607, 302.01, 100, 74232, 73
2026/07/28 19:23:31.644, 301.22, 100, 74232, 73
2026/07/28 19:23:32.683, 302.32, 100, 74232, 73
2026/07/28 19:23:33.719, 300.93, 100, 74232, 73
2026/07/28 19:23:34.756, 300.74, 100, 74232, 73
2026/07/28 19:23:35.794, 301.61, 100, 74232, 73
2026/07/28 19:23:36.831, 300.74, 100, 74232, 73
2026/07/28 19:23:37.869, 301.15, 100, 74232, 73
2026/07/28 19:23:38.905, 301.99, 100, 74232, 73
2026/07/28 19:23:39.943, 300.77, 100, 74232, 73
2026/07/28 19:23:40.978, 302.85, 100, 74232, 73
2026/07/28 19:23:42.015, 302.31, 100, 74232, 73
2026/07/28 19:23:43.052, 289.57, 100, 74232, 73
2026/07/28 19:23:44.092, 294.52, 100, 74232, 73
2026/07/28 19:23:45.130, 290.35, 100, 74232, 73
2026/07/28 19:23:46.168, 302.51, 100, 74232, 73
2026/07/28 19:23:47.205, 301.94, 100, 74232, 73
2026/07/28 19:23:48.241, 303.63, 100, 74232, 73
2026/07/28 19:23:49.282, 294.63, 100, 74232, 73
2026/07/28 19:23:50.318, 293.66, 100, 74232, 73
2026/07/28 19:23:51.358, 298.32, 100, 74232, 73
2026/07/28 19:23:52.394, 298.21, 100, 74232, 73
2026/07/28 19:23:53.431, 302.22, 100, 74232, 73
2026/07/28 19:23:54.468, 301.14, 100, 74232, 73
2026/07/28 19:23:55.507, 302.30, 100, 74232, 73
2026/07/28 19:23:56.544, 310.83, 100, 74232, 75
2026/07/28 19:23:57.579, 267.28, 100, 74232, 73
2026/07/28 19:23:58.617, 287.83, 100, 74232, 73
2026/07/28 19:23:59.657, 294.24, 100, 74232, 73
2026/07/28 19:24:00.695, 294.62, 100, 74232, 73
2026/07/28 19:24:01.731, 293.26, 100, 74232, 73
2026/07/28 19:24:02.767, 295.44, 100, 74232, 73
2026/07/28 19:24:03.805, 293.76, 100, 74232, 73
2026/07/28 19:24:04.843, 296.39, 100, 74232, 73
2026/07/28 19:24:05.879, 301.90, 100, 74232, 73
2026/07/28 19:24:06.916, 305.10, 100, 74232, 73
2026/07/28 19:24:07.953, 303.05, 100, 74232, 73
2026/07/28 19:24:08.991, 302.61, 100, 74232, 73
2026/07/28 19:24:10.028, 303.17, 100, 74232, 73
2026/07/28 19:24:11.065, 302.97, 100, 74232, 73
2026/07/28 19:24:12.103, 303.15, 100, 74232, 73
2026/07/28 19:24:13.140, 303.16, 100, 74232, 73
2026/07/28 19:24:14.178, 302.32, 100, 74232, 73
2026/07/28 19:24:15.214, 302.31, 100, 74232, 73
2026/07/28 19:24:16.253, 295.88, 100, 74232, 73
2026/07/28 19:24:17.290, 297.15, 100, 74232, 73
2026/07/28 19:24:18.328, 295.38, 100, 74232, 73
2026/07/28 19:24:19.365, 294.70, 100, 74232, 73
2026/07/28 19:24:20.402, 291.91, 100, 74232, 73
2026/07/28 19:24:21.439, 295.31, 100, 74232, 73
2026/07/28 19:24:22.477, 295.89, 100, 74232, 73
2026/07/28 19:24:23.515, 298.01, 100, 74232, 73
2026/07/28 19:24:24.553, 295.68, 100, 74232, 73
2026/07/28 19:24:25.590, 295.02, 100, 74232, 73
2026/07/28 19:24:26.627, 295.11, 100, 74232, 73
2026/07/28 19:24:27.664, 296.78, 100, 74232, 73
2026/07/28 19:24:28.701, 297.14, 100, 74232, 73
2026/07/28 19:24:29.737, 293.93, 100, 74232, 73
2026/07/28 19:24:30.774, 295.49, 100, 74232, 73
2026/07/28 19:24:31.810, 295.47, 100, 74232, 73
2026/07/28 19:24:32.846, 294.84, 100, 74232, 73
2026/07/28 19:24:33.883, 291.71, 100, 74232, 73
2026/07/28 19:24:34.921, 296.29, 100, 74232, 73
2026/07/28 19:24:35.959, 294.44, 100, 74232, 73
2026/07/28 19:24:36.996, 290.74, 100, 74232, 73
2026/07/28 19:24:38.036, 300.04, 100, 74232, 73
2026/07/28 19:24:39.076, 300.45, 100, 74232, 73
2026/07/28 19:24:40.114, 302.49, 100, 74232, 73
2026/07/28 19:24:41.150, 299.52, 100, 74232, 73
2026/07/28 19:24:42.188, 302.96, 100, 74232, 73
2026/07/28 19:24:43.225, 301.70, 100, 74232, 73
2026/07/28 19:24:44.262, 304.45, 100, 74232, 73
2026/07/28 19:24:45.299, 303.14, 100, 74232, 73
2026/07/28 19:24:46.337, 301.44, 100, 74232, 73
2026/07/28 19:24:47.373, 301.92, 100, 74232, 73
2026/07/28 19:24:48.411, 304.21, 100, 74232, 73
2026/07/28 19:24:49.446, 304.02, 100, 74232, 73
2026/07/28 19:24:50.482, 303.26, 100, 74232, 73
2026/07/28 19:24:51.518, 301.69, 100, 74232, 73
2026/07/28 19:24:52.556, 302.85, 100, 74232, 73
2026/07/28 19:24:53.592, 297.42, 100, 74232, 73
2026/07/28 19:24:54.629, 302.88, 100, 74232, 73
2026/07/28 19:24:55.665, 296.76, 100, 74232, 73
2026/07/28 19:24:56.701, 300.84, 100, 74232, 75
2026/07/28 19:24:57.736, 256.34, 100, 74232, 73
2026/07/28 19:24:58.774, 288.01, 100, 74232, 73
2026/07/28 19:24:59.810, 288.00, 100, 74232, 73
2026/07/28 19:25:00.847, 296.19, 100, 74232, 73
2026/07/28 19:25:01.885, 294.90, 100, 74232, 73
2026/07/28 19:25:02.922, 297.52, 100, 74232, 73
2026/07/28 19:25:03.958, 298.60, 100, 74232, 73
2026/07/28 19:25:04.994, 294.34, 100, 74232, 73
2026/07/28 19:25:06.032, 294.52, 100, 74232, 73
2026/07/28 19:25:07.069, 294.73, 100, 74232, 73
2026/07/28 19:25:08.106, 296.97, 100, 74232, 73
2026/07/28 19:25:09.144, 298.01, 100, 74232, 73
2026/07/28 19:25:10.180, 302.77, 100, 74232, 73
2026/07/28 19:25:11.216, 302.00, 100, 74232, 73
2026/07/28 19:25:12.254, 302.71, 100, 74232, 73
2026/07/28 19:25:13.291, 303.01, 100, 74232, 73
2026/07/28 19:25:14.326, 296.66, 100, 74232, 73
2026/07/28 19:25:15.369, 303.36, 100, 74232, 73
2026/07/28 19:25:16.406, 296.01, 100, 74232, 73
2026/07/28 19:25:17.446, 291.24, 100, 74232, 73
2026/07/28 19:25:18.489, 291.60, 100, 74232, 73
2026/07/28 19:25:19.526, 295.40, 100, 74232, 73
2026/07/28 19:25:20.563, 297.24, 100, 74232, 73
2026/07/28 19:25:21.602, 295.89, 100, 74232, 73
2026/07/28 19:25:22.639, 296.66, 100, 74232, 73
2026/07/28 19:25:23.678, 295.71, 100, 74232, 73
2026/07/28 19:25:24.715, 295.40, 100, 74232, 73
2026/07/28 19:25:25.755, 407.05, 100, 74232, 74
2026/07/28 19:25:26.788, 303.22, 100, 74232, 75
2026/07/28 19:25:27.826, 302.55, 100, 74232, 75
2026/07/28 19:25:28.861, 299.47, 100, 74232, 75
2026/07/28 19:25:29.895, 303.29, 100, 74232, 73
2026/07/28 19:25:30.934, 303.17, 100, 74232, 73
