timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 19:25:31.972, 303.29, 100, 74232, 73
2026/07/28 19:25:33.009, 302.68, 100, 74232, 73
2026/07/28 19:25:34.045, 303.82, 100, 74232, 73
2026/07/28 19:25:35.082, 303.53, 100, 74232, 73
2026/07/28 19:25:36.119, 303.26, 100, 74232, 73
2026/07/28 19:25:37.155, 296.57, 100, 74232, 73
2026/07/28 19:25:38.191, 292.01, 100, 74232, 73
2026/07/28 19:25:39.228, 295.79, 100, 74232, 73
2026/07/28 19:25:40.266, 295.30, 100, 74232, 73
2026/07/28 19:25:41.303, 295.70, 100, 74232, 73
2026/07/28 19:25:42.343, 294.74, 100, 74232, 73
2026/07/28 19:25:43.379, 295.63, 100, 74232, 73
2026/07/28 19:25:44.417, 295.39, 100, 74232, 73
2026/07/28 19:25:45.454, 295.42, 100, 74232, 73
2026/07/28 19:25:46.491, 298.22, 100, 74232, 73
2026/07/28 19:25:47.528, 296.11, 100, 74232, 73
2026/07/28 19:25:48.565, 294.53, 100, 74232, 73
2026/07/28 19:25:49.601, 294.62, 100, 74232, 73
2026/07/28 19:25:50.637, 295.21, 100, 74232, 72
2026/07/28 19:25:51.675, 299.93, 100, 74232, 75
2026/07/28 19:25:52.710, 298.82, 100, 74232, 75
2026/07/28 19:25:53.746, 292.87, 100, 74232, 75
2026/07/28 19:25:54.781, 291.39, 100, 74232, 75
2026/07/28 19:25:55.818, 301.29, 100, 74232, 73
2026/07/28 19:25:56.855, 303.15, 100, 74232, 73
2026/07/28 19:25:57.891, 301.94, 100, 74232, 73
2026/07/28 19:25:58.928, 295.12, 100, 74232, 73
2026/07/28 19:25:59.964, 294.34, 100, 74232, 73
2026/07/28 19:26:01.002, 295.21, 100, 74232, 73
2026/07/28 19:26:02.039, 294.54, 100, 74232, 73
2026/07/28 19:26:03.079, 295.01, 100, 74232, 73
2026/07/28 19:26:04.115, 294.43, 100, 74232, 73
2026/07/28 19:26:05.156, 292.38, 100, 74232, 73
2026/07/28 19:26:06.192, 294.92, 100, 74232, 75
2026/07/28 19:26:07.227, 303.57, 100, 74232, 75
2026/07/28 19:26:08.261, 294.42, 100, 74232, 75
2026/07/28 19:26:09.305, 295.87, 100, 74232, 75
2026/07/28 19:26:10.339, 302.76, 100, 74232, 73
2026/07/28 19:26:11.378, 303.40, 100, 74232, 73
2026/07/28 19:26:12.416, 302.59, 100, 74232, 73
2026/07/28 19:26:13.459, 297.04, 100, 74232, 73
2026/07/28 19:26:14.497, 292.49, 100, 74232, 73
2026/07/28 19:26:15.533, 297.35, 100, 74232, 73
2026/07/28 19:26:16.570, 295.02, 100, 74232, 73
2026/07/28 19:26:17.609, 295.90, 100, 74232, 73
2026/07/28 19:26:18.646, 295.70, 100, 74232, 73
2026/07/28 19:26:19.684, 302.48, 100, 74232, 73
2026/07/28 19:26:20.721, 295.42, 100, 74232, 73
2026/07/28 19:26:21.758, 295.68, 100, 74232, 73
2026/07/28 19:26:22.797, 293.35, 100, 74232, 73
2026/07/28 19:26:23.836, 297.92, 100, 74232, 73
2026/07/28 19:26:24.873, 298.70, 100, 74232, 74
2026/07/28 19:26:25.914, 295.00, 100, 74232, 74
2026/07/28 19:26:26.951, 302.58, 100, 74232, 74
2026/07/28 19:26:27.987, 304.07, 100, 74232, 74
2026/07/28 19:26:29.024, 302.41, 100, 74232, 74
2026/07/28 19:26:30.061, 301.91, 100, 74232, 74
2026/07/28 19:26:31.098, 300.36, 100, 74232, 74
2026/07/28 19:26:32.136, 331.07, 14, 74232, 74
2026/07/28 19:26:33.172, 300.42, 100, 74232, 75
2026/07/28 19:26:34.205, 285.01, 100, 74232, 75
2026/07/28 19:26:35.240, 290.85, 100, 74232, 75
2026/07/28 19:26:36.281, 289.84, 100, 74232, 75
2026/07/28 19:26:37.315, 302.67, 100, 74232, 73
2026/07/28 19:26:38.354, 302.87, 100, 74232, 73
2026/07/28 19:26:39.394, 295.99, 100, 74232, 73
2026/07/28 19:26:40.431, 285.67, 100, 74232, 73
2026/07/28 19:26:41.470, 289.08, 100, 74232, 73
2026/07/28 19:26:42.508, 295.60, 100, 74232, 73
2026/07/28 19:26:43.545, 295.50, 100, 74232, 74
2026/07/28 19:26:44.583, 295.99, 100, 74232, 74
2026/07/28 19:26:45.621, 295.87, 100, 74232, 74
2026/07/28 19:26:46.658, 296.08, 100, 74232, 74
2026/07/28 19:26:47.695, 297.15, 100, 74232, 74
2026/07/28 19:26:48.732, 296.58, 100, 74232, 74
2026/07/28 19:26:49.768, 295.80, 100, 74232, 74
2026/07/28 19:26:50.805, 295.79, 100, 74232, 74
2026/07/28 19:26:51.845, 296.30, 100, 74232, 74
2026/07/28 19:26:52.882, 296.27, 100, 74232, 74
2026/07/28 19:26:53.919, 295.59, 100, 74232, 74
2026/07/28 19:26:54.956, 297.34, 100, 74232, 74
2026/07/28 19:26:55.994, 296.27, 100, 74232, 74
2026/07/28 19:26:57.031, 296.48, 100, 74232, 74
2026/07/28 19:26:58.072, 296.17, 100, 74232, 74
2026/07/28 19:26:59.109, 313.17, 16, 74232, 74
2026/07/28 19:27:00.145, 298.29, 100, 74232, 75
2026/07/28 19:27:01.179, 293.63, 100, 74232, 75
2026/07/28 19:27:02.215, 305.80, 100, 74232, 75
2026/07/28 19:27:03.249, 306.23, 100, 74232, 75
2026/07/28 19:27:04.286, 302.78, 100, 74232, 73
2026/07/28 19:27:05.322, 303.26, 100, 74232, 73
2026/07/28 19:27:06.358, 302.19, 100, 74232, 73
2026/07/28 19:27:07.394, 303.38, 100, 74232, 73
2026/07/28 19:27:08.431, 303.83, 100, 74232, 73
2026/07/28 19:27:09.467, 304.04, 100, 74232, 73
2026/07/28 19:27:10.504, 292.08, 100, 74232, 73
2026/07/28 19:27:11.539, 296.09, 100, 74232, 73
2026/07/28 19:27:12.578, 295.40, 100, 74232, 74
2026/07/28 19:27:13.615, 297.42, 100, 74232, 74
2026/07/28 19:27:14.651, 297.25, 100, 74232, 74
2026/07/28 19:27:15.689, 296.47, 100, 74232, 74
2026/07/28 19:27:16.729, 303.76, 100, 74232, 74
2026/07/28 19:27:17.765, 296.35, 100, 74232, 74
2026/07/28 19:27:18.802, 297.24, 100, 74232, 74
2026/07/28 19:27:19.844, 296.38, 100, 74232, 74
2026/07/28 19:27:20.882, 292.69, 100, 74232, 74
2026/07/28 19:27:21.919, 297.83, 100, 74232, 74
2026/07/28 19:27:22.958, 295.79, 100, 74232, 74
2026/07/28 19:27:23.994, 295.01, 100, 74232, 74
2026/07/28 19:27:25.031, 296.00, 100, 74232, 74
2026/07/28 19:27:26.069, 100.59, 0, 74232, 70
2026/07/28 19:27:27.103, 297.75, 100, 74232, 75
2026/07/28 19:27:28.138, 299.02, 100, 74232, 75
2026/07/28 19:27:29.173, 310.21, 100, 74232, 75
2026/07/28 19:27:30.214, 290.72, 100, 74232, 75
2026/07/28 19:27:31.249, 297.45, 100, 74232, 73
2026/07/28 19:27:32.287, 294.93, 100, 74232, 73
2026/07/28 19:27:33.326, 297.46, 100, 74232, 73
2026/07/28 19:27:34.363, 295.13, 100, 74232, 73
2026/07/28 19:27:35.400, 295.90, 100, 74232, 73
2026/07/28 19:27:36.438, 296.17, 100, 74232, 73
2026/07/28 19:27:37.476, 295.60, 100, 74232, 74
2026/07/28 19:27:38.513, 296.76, 100, 74232, 74
2026/07/28 19:27:39.552, 296.37, 100, 74232, 74
2026/07/28 19:27:40.588, 304.61, 100, 74232, 74
2026/07/28 19:27:41.625, 300.15, 100, 74232, 74
2026/07/28 19:27:42.663, 300.36, 100, 74232, 74
2026/07/28 19:27:43.699, 298.60, 100, 74232, 74
2026/07/28 19:27:44.736, 303.08, 100, 74232, 74
2026/07/28 19:27:45.773, 304.45, 100, 74232, 74
2026/07/28 19:27:46.812, 304.80, 100, 74232, 74
2026/07/28 19:27:47.848, 296.47, 100, 74232, 74
2026/07/28 19:27:48.885, 296.78, 100, 74232, 74
2026/07/28 19:27:49.922, 297.04, 100, 74232, 74
2026/07/28 19:27:50.959, 297.22, 100, 74232, 74
2026/07/28 19:27:51.996, 295.80, 100, 74232, 74
2026/07/28 19:27:53.032, 124.74, 100, 74232, 71
2026/07/28 19:27:54.065, 99.76, 0, 74232, 70
2026/07/28 19:27:55.095, 98.44, 0, 74232, 69
2026/07/28 19:27:56.127, 97.68, 0, 74232, 69
2026/07/28 19:27:57.160, 97.33, 0, 74232, 68
2026/07/28 19:27:58.193, 96.85, 0, 74232, 68
2026/07/28 19:27:59.227, 94.41, 0, 74232, 67
2026/07/28 19:28:00.262, 94.19, 0, 74232, 67
2026/07/28 19:28:01.295, 94.20, 0, 74232, 66
2026/07/28 19:28:02.327, 92.20, 0, 74232, 66
2026/07/28 19:28:03.359, 93.50, 0, 74232, 65
2026/07/28 19:28:04.393, 92.20, 0, 74232, 65
2026/07/28 19:28:05.423, 92.69, 0, 74232, 65
2026/07/28 19:28:06.454, 92.14, 0, 74232, 64
2026/07/28 19:28:07.485, 90.88, 0, 74232, 64
2026/07/28 19:28:08.516, 90.21, 0, 74232, 64
2026/07/28 19:28:09.547, 90.15, 0, 74232, 63
2026/07/28 19:28:10.580, 89.80, 0, 74232, 63
2026/07/28 19:28:11.612, 90.21, 0, 74232, 63
2026/07/28 19:28:12.642, 90.55, 0, 74232, 63
2026/07/28 19:28:13.686, 87.82, 0, 74232, 62
2026/07/28 19:28:14.716, 87.52, 0, 74232, 62
2026/07/28 19:28:15.747, 87.49, 0, 74232, 62
2026/07/28 19:28:16.778, 87.12, 0, 74232, 62
2026/07/28 19:28:17.808, 86.81, 0, 74232, 61
2026/07/28 19:28:18.840, 86.96, 0, 74232, 61
2026/07/28 19:28:19.872, 86.59, 0, 74232, 61
2026/07/28 19:28:20.903, 86.10, 0, 74232, 61
2026/07/28 19:28:21.936, 85.96, 0, 74232, 60
2026/07/28 19:28:22.968, 85.74, 0, 74232, 60
2026/07/28 19:28:23.999, 85.51, 0, 74232, 60
2026/07/28 19:28:25.030, 84.99, 0, 74232, 60
2026/07/28 19:28:26.061, 85.45, 0, 74232, 59
2026/07/28 19:28:27.093, 84.24, 0, 74232, 59
2026/07/28 19:28:28.150, 84.28, 0, 74232, 59
2026/07/28 19:28:29.181, 84.25, 0, 74232, 59
2026/07/28 19:28:30.212, 83.82, 0, 74232, 58
2026/07/28 19:28:31.242, 83.88, 0, 74232, 58
2026/07/28 19:28:32.272, 83.51, 0, 74232, 58
2026/07/28 19:28:33.302, 83.78, 0, 74232, 58
2026/07/28 19:28:34.345, 86.80, 0, 74232, 58
2026/07/28 19:28:35.376, 82.98, 0, 74232, 57
2026/07/28 19:28:36.406, 82.63, 0, 74232, 57
2026/07/28 19:28:37.437, 82.39, 0, 74232, 57
2026/07/28 19:28:38.468, 82.06, 0, 74232, 57
2026/07/28 19:28:40.204, 82.00, 0, 74232, 56
2026/07/28 19:28:41.236, 81.51, 0, 74232, 56
2026/07/28 19:28:42.269, 82.47, 0, 74232, 56
2026/07/28 19:28:43.301, 81.67, 0, 74232, 56
2026/07/28 19:28:44.334, 81.43, 0, 74232, 56
2026/07/28 19:28:45.365, 81.06, 0, 74232, 55
2026/07/28 19:28:46.396, 80.85, 0, 74232, 55
2026/07/28 19:28:47.426, 80.81, 0, 74232, 55
2026/07/28 19:28:48.458, 80.88, 0, 74232, 55
2026/07/28 19:28:49.487, 80.46, 0, 74232, 55
2026/07/28 19:28:50.517, 80.91, 0, 74232, 54
2026/07/28 19:28:51.550, 80.74, 0, 74232, 54
2026/07/28 19:28:52.580, 79.81, 0, 74232, 54
2026/07/28 19:28:53.610, 79.88, 0, 74232, 54
2026/07/28 19:28:54.640, 79.66, 0, 74232, 54
2026/07/28 19:28:55.673, 79.41, 0, 74232, 53
2026/07/28 19:28:56.703, 79.38, 0, 74232, 53
2026/07/28 19:28:57.732, 79.02, 0, 74232, 53
2026/07/28 19:28:58.763, 78.89, 0, 74232, 53
2026/07/28 19:28:59.794, 78.28, 0, 74232, 53
2026/07/28 19:29:00.825, 77.91, 0, 74232, 53
2026/07/28 19:29:02.255, 297.72, 100, 74232, 58
2026/07/28 19:29:03.312, 297.01, 100, 74232, 59
2026/07/28 19:29:04.346, 298.20, 100, 74232, 59
2026/07/28 19:29:05.382, 309.98, 100, 74232, 60
2026/07/28 19:29:06.416, 289.28, 100, 74232, 58
2026/07/28 19:29:07.452, 292.76, 100, 74232, 58
2026/07/28 19:29:08.488, 290.53, 100, 74232, 59
2026/07/28 19:29:09.523, 293.93, 100, 74232, 59
2026/07/28 19:29:10.559, 295.22, 100, 74232, 59
2026/07/28 19:29:11.596, 291.60, 100, 74232, 60
2026/07/28 19:29:12.632, 301.81, 100, 74232, 60
2026/07/28 19:29:13.669, 302.09, 100, 74232, 62
2026/07/28 19:29:14.703, 290.66, 100, 74232, 63
2026/07/28 19:29:15.797, 291.07, 100, 74232, 63
2026/07/28 19:29:16.830, 305.04, 100, 74232, 63
2026/07/28 19:29:17.863, 296.18, 100, 74232, 62
2026/07/28 19:29:18.906, 298.13, 100, 74232, 62
2026/07/28 19:29:19.942, 298.12, 100, 74232, 62
2026/07/28 19:29:20.978, 292.58, 100, 74232, 64
2026/07/28 19:29:22.012, 305.25, 100, 74232, 65
2026/07/28 19:29:23.049, 309.14, 100, 74232, 65
2026/07/28 19:29:24.082, 307.91, 100, 74232, 65
2026/07/28 19:29:25.116, 312.30, 100, 74232, 65
2026/07/28 19:29:26.149, 275.06, 100, 74232, 66
2026/07/28 19:29:27.182, 305.16, 100, 74232, 64
2026/07/28 19:29:28.218, 304.80, 100, 74232, 64
2026/07/28 19:29:29.253, 306.16, 100, 74232, 65
2026/07/28 19:29:30.291, 297.53, 100, 74232, 65
2026/07/28 19:29:31.329, 298.69, 100, 74232, 65
2026/07/28 19:29:32.365, 299.95, 100, 74232, 65
2026/07/28 19:29:33.402, 299.95, 100, 74232, 66
2026/07/28 19:29:34.439, 299.19, 100, 74232, 66
2026/07/28 19:29:35.478, 300.92, 100, 74232, 66
2026/07/28 19:29:36.514, 301.51, 100, 74232, 66
2026/07/28 19:29:37.550, 301.91, 100, 74232, 67
2026/07/28 19:29:38.586, 293.39, 100, 74232, 67
2026/07/28 19:29:39.623, 295.48, 100, 74232, 67
2026/07/28 19:29:40.659, 305.59, 100, 74232, 67
2026/07/28 19:29:41.695, 301.62, 100, 74232, 67
2026/07/28 19:29:42.732, 301.63, 100, 74232, 67
2026/07/28 19:29:43.775, 302.75, 100, 74232, 68
2026/07/28 19:29:44.813, 302.86, 100, 74232, 68
2026/07/28 19:29:45.849, 300.41, 100, 74232, 68
2026/07/28 19:29:46.886, 304.04, 100, 74232, 68
2026/07/28 19:29:47.921, 304.70, 100, 74232, 68
2026/07/28 19:29:48.959, 304.07, 100, 74232, 69
2026/07/28 19:29:49.997, 296.58, 100, 74232, 69
2026/07/28 19:29:51.033, 298.00, 100, 74232, 69
2026/07/28 19:29:52.069, 297.52, 100, 74232, 69
2026/07/28 19:29:53.106, 303.07, 100, 74232, 69
2026/07/28 19:29:54.144, 296.96, 100, 74232, 69
2026/07/28 19:29:55.180, 296.09, 100, 74232, 69
2026/07/28 19:29:56.219, 297.45, 100, 74232, 69
2026/07/28 19:29:57.255, 296.56, 100, 74232, 70
2026/07/28 19:29:58.293, 297.52, 100, 74232, 70
2026/07/28 19:29:59.330, 298.14, 100, 74232, 70
2026/07/28 19:30:00.367, 297.23, 100, 74232, 70
2026/07/28 19:30:01.404, 298.13, 100, 74232, 70
2026/07/28 19:30:02.440, 300.76, 100, 74232, 70
2026/07/28 19:30:03.477, 96.67, 0, 74232, 67
2026/07/28 19:30:04.510, 303.85, 100, 74232, 72
2026/07/28 19:30:05.543, 304.05, 100, 74232, 72
2026/07/28 19:30:06.578, 293.35, 100, 74232, 72
2026/07/28 19:30:07.614, 289.56, 100, 74232, 72
2026/07/28 19:30:08.647, 285.01, 100, 74232, 72
2026/07/28 19:30:09.680, 281.42, 100, 74232, 72
2026/07/28 19:30:10.716, 297.62, 100, 74232, 70
2026/07/28 19:30:11.752, 293.91, 100, 74232, 70
2026/07/28 19:30:12.789, 299.40, 100, 74232, 71
2026/07/28 19:30:13.830, 295.78, 100, 74232, 72
2026/07/28 19:30:14.868, 303.49, 100, 74232, 73
2026/07/28 19:30:15.901, 300.33, 100, 74232, 73
2026/07/28 19:30:16.936, 290.82, 100, 74232, 73
2026/07/28 19:30:17.970, 287.05, 100, 74232, 73
2026/07/28 19:30:19.005, 293.16, 100, 74232, 73
2026/07/28 19:30:20.039, 300.15, 100, 74232, 72
2026/07/28 19:30:21.074, 301.39, 100, 74232, 72
2026/07/28 19:30:22.111, 175.41, 100, 74232, 73
2026/07/28 19:30:23.146, 294.40, 100, 74232, 74
2026/07/28 19:30:24.181, 294.25, 100, 74232, 74
2026/07/28 19:30:25.216, 297.54, 100, 74232, 74
2026/07/28 19:30:26.249, 289.92, 100, 74232, 74
2026/07/28 19:30:27.282, 301.44, 100, 74232, 74
2026/07/28 19:30:28.316, 310.61, 100, 74232, 74
2026/07/28 19:30:29.351, 301.54, 100, 74232, 73
2026/07/28 19:30:30.388, 302.95, 100, 74232, 73
2026/07/28 19:30:31.426, 302.61, 100, 74232, 73
2026/07/28 19:30:32.462, 301.80, 100, 74232, 73
2026/07/28 19:30:33.499, 303.84, 100, 74232, 73
2026/07/28 19:30:34.537, 296.08, 100, 74232, 73
2026/07/28 19:30:35.575, 291.41, 100, 74232, 73
2026/07/28 19:30:36.615, 296.27, 100, 74232, 73
2026/07/28 19:30:37.653, 294.83, 100, 74232, 73
2026/07/28 19:30:38.689, 295.88, 100, 74232, 73
2026/07/28 19:30:39.728, 296.57, 100, 74232, 73
2026/07/28 19:30:40.765, 296.77, 100, 74232, 73
2026/07/28 19:30:41.803, 300.86, 100, 74232, 73
2026/07/28 19:30:42.842, 295.50, 100, 74232, 73
2026/07/28 19:30:43.879, 298.69, 100, 74232, 73
2026/07/28 19:30:44.917, 297.33, 100, 74232, 73
2026/07/28 19:30:45.953, 301.80, 100, 74232, 73
2026/07/28 19:30:46.992, 303.37, 100, 74232, 73
2026/07/28 19:30:48.030, 303.26, 100, 74232, 73
2026/07/28 19:30:49.068, 305.09, 100, 74232, 73
2026/07/28 19:30:50.105, 303.07, 100, 74232, 73
2026/07/28 19:30:51.141, 303.48, 100, 74232, 73
2026/07/28 19:30:52.181, 302.40, 100, 74232, 73
2026/07/28 19:30:53.219, 302.68, 100, 74232, 73
2026/07/28 19:30:54.257, 295.41, 100, 74232, 73
2026/07/28 19:30:55.295, 292.59, 100, 74232, 73
2026/07/28 19:30:56.331, 296.08, 100, 74232, 73
2026/07/28 19:30:57.370, 301.11, 100, 74232, 73
2026/07/28 19:30:58.406, 295.69, 100, 74232, 73
2026/07/28 19:30:59.442, 297.70, 100, 74232, 73
2026/07/28 19:31:00.479, 295.21, 100, 74232, 73
2026/07/28 19:31:01.515, 298.03, 100, 74232, 73
2026/07/28 19:31:02.552, 295.20, 100, 74232, 73
2026/07/28 19:31:03.589, 305.32, 100, 74232, 73
2026/07/28 19:31:04.626, 302.20, 100, 74232, 73
2026/07/28 19:31:05.662, 303.45, 100, 74232, 73
2026/07/28 19:31:06.698, 302.96, 100, 74232, 73
2026/07/28 19:31:07.735, 303.07, 100, 74232, 73
2026/07/28 19:31:08.773, 302.96, 100, 74232, 73
2026/07/28 19:31:09.810, 303.39, 100, 74232, 73
2026/07/28 19:31:10.847, 302.99, 100, 74232, 73
2026/07/28 19:31:11.884, 302.17, 100, 74232, 73
2026/07/28 19:31:12.928, 303.74, 100, 74232, 73
2026/07/28 19:31:13.965, 291.41, 100, 74232, 73
2026/07/28 19:31:15.001, 295.49, 100, 74232, 73
2026/07/28 19:31:16.042, 296.77, 100, 74232, 73
2026/07/28 19:31:17.080, 295.41, 100, 74232, 73
2026/07/28 19:31:18.116, 293.47, 100, 74232, 73
2026/07/28 19:31:19.155, 295.59, 100, 74232, 73
2026/07/28 19:31:20.191, 294.32, 100, 74232, 73
2026/07/28 19:31:21.227, 295.59, 100, 74232, 73
2026/07/28 19:31:22.266, 295.29, 100, 74232, 73
2026/07/28 19:31:23.305, 299.57, 100, 74232, 73
2026/07/28 19:31:24.342, 293.94, 69, 74232, 74
2026/07/28 19:31:25.380, 310.17, 100, 74232, 74
2026/07/28 19:31:26.415, 306.09, 100, 74232, 74
2026/07/28 19:31:27.452, 301.68, 100, 74232, 74
2026/07/28 19:31:28.485, 291.09, 100, 74232, 74
2026/07/28 19:31:29.521, 286.35, 100, 74232, 74
2026/07/28 19:31:30.557, 307.14, 100, 74232, 74
2026/07/28 19:31:31.592, 302.19, 100, 74232, 73
2026/07/28 19:31:32.629, 304.13, 100, 74232, 73
2026/07/28 19:31:33.666, 303.35, 100, 74232, 73
2026/07/28 19:31:34.702, 304.52, 100, 74232, 73
2026/07/28 19:31:35.739, 99.18, 0, 74232, 70
2026/07/28 19:31:36.774, 288.41, 100, 74232, 74
2026/07/28 19:31:37.810, 306.89, 100, 74232, 75
2026/07/28 19:31:38.845, 286.27, 100, 74232, 75
2026/07/28 19:31:39.882, 328.44, 100, 74232, 75
2026/07/28 19:31:40.923, 302.58, 100, 74232, 75
2026/07/28 19:31:41.958, 293.37, 100, 74232, 75
2026/07/28 19:31:42.992, 303.55, 100, 74232, 73
2026/07/28 19:31:44.029, 297.06, 100, 74232, 73
2026/07/28 19:31:45.066, 296.09, 100, 74232, 73
2026/07/28 19:31:46.104, 303.65, 100, 74232, 74
2026/07/28 19:31:47.142, 302.68, 100, 74232, 74
2026/07/28 19:31:48.180, 303.84, 100, 74232, 74
2026/07/28 19:31:49.219, 304.17, 100, 74232, 74
2026/07/28 19:31:50.256, 303.74, 100, 74232, 74
2026/07/28 19:31:51.295, 303.63, 100, 74232, 74
2026/07/28 19:31:52.331, 304.05, 100, 74232, 74
2026/07/28 19:31:53.369, 305.21, 100, 74232, 74
2026/07/28 19:31:54.405, 304.74, 100, 74232, 74
2026/07/28 19:31:55.442, 305.70, 100, 74232, 74
2026/07/28 19:31:56.480, 304.02, 100, 74232, 74
2026/07/28 19:31:57.518, 303.57, 100, 74232, 74
2026/07/28 19:31:58.555, 296.57, 100, 74232, 74
2026/07/28 19:31:59.592, 299.58, 100, 74232, 74
2026/07/28 19:32:00.629, 297.93, 100, 74232, 74
2026/07/28 19:32:01.666, 102.08, 0, 74232, 71
2026/07/28 19:32:02.699, 272.08, 100, 74232, 75
2026/07/28 19:32:03.734, 310.39, 100, 74232, 75
2026/07/28 19:32:04.770, 293.15, 100, 74232, 75
2026/07/28 19:32:05.806, 284.43, 100, 74232, 75
2026/07/28 19:32:06.842, 308.93, 100, 74232, 75
2026/07/28 19:32:07.877, 319.64, 100, 74232, 75
2026/07/28 19:32:08.912, 284.60, 100, 74232, 73
2026/07/28 19:32:09.950, 287.74, 100, 74232, 73
2026/07/28 19:32:10.988, 288.32, 100, 74232, 73
2026/07/28 19:32:12.031, 288.98, 100, 74232, 72
2026/07/28 19:32:13.064, 302.91, 100, 74232, 75
2026/07/28 19:32:14.101, 304.02, 100, 74232, 75
2026/07/28 19:32:15.137, 279.36, 100, 74232, 75
2026/07/28 19:32:16.177, 293.62, 100, 74232, 75
2026/07/28 19:32:17.212, 291.89, 100, 74232, 75
2026/07/28 19:32:18.247, 292.33, 100, 74232, 75
2026/07/28 19:32:19.290, 278.37, 100, 74232, 76
2026/07/28 19:32:20.325, 304.61, 100, 74232, 74
2026/07/28 19:32:21.363, 304.50, 100, 74232, 74
2026/07/28 19:32:22.401, 304.13, 100, 74232, 74
2026/07/28 19:32:23.438, 100.76, 0, 74232, 71
2026/07/28 19:32:24.472, 301.71, 100, 74232, 75
2026/07/28 19:32:25.510, 298.42, 100, 74232, 76
2026/07/28 19:32:26.547, 291.21, 100, 74232, 76
2026/07/28 19:32:27.582, 286.15, 100, 74232, 76
2026/07/28 19:32:28.620, 286.92, 100, 74232, 76
2026/07/28 19:32:29.654, 305.26, 100, 74232, 76
2026/07/28 19:32:30.689, 295.50, 100, 74232, 74
2026/07/28 19:32:31.728, 286.95, 100, 74232, 74
2026/07/28 19:32:32.766, 288.81, 100, 74232, 74
2026/07/28 19:32:33.803, 289.88, 100, 74232, 74
2026/07/28 19:32:34.841, 100.90, 0, 74232, 71
2026/07/28 19:32:35.877, 302.01, 100, 74232, 74
2026/07/28 19:32:36.914, 303.25, 100, 74232, 74
2026/07/28 19:32:37.951, 303.09, 100, 74232, 74
2026/07/28 19:32:38.989, 304.66, 100, 74232, 74
2026/07/28 19:32:40.027, 299.77, 100, 74232, 74
2026/07/28 19:32:41.065, 299.46, 100, 74232, 74
2026/07/28 19:32:42.103, 297.33, 100, 74232, 74
2026/07/28 19:32:43.142, 300.64, 100, 74232, 74
2026/07/28 19:32:44.182, 297.45, 100, 74232, 74
2026/07/28 19:32:45.220, 304.70, 100, 74232, 74
2026/07/28 19:32:46.259, 304.06, 100, 74232, 74
2026/07/28 19:32:47.301, 298.98, 100, 74232, 74
2026/07/28 19:32:48.338, 300.16, 100, 74232, 74
2026/07/28 19:32:49.376, 306.62, 100, 74232, 74
2026/07/28 19:32:50.415, 297.44, 100, 74232, 74
2026/07/28 19:32:51.452, 297.72, 100, 74232, 74
2026/07/28 19:32:52.489, 296.65, 100, 74232, 74
2026/07/28 19:32:53.526, 296.95, 100, 74232, 74
2026/07/28 19:32:54.565, 296.85, 100, 74232, 74
2026/07/28 19:32:55.605, 296.48, 100, 74232, 74
2026/07/28 19:32:56.647, 296.20, 100, 74232, 74
2026/07/28 19:32:57.685, 303.44, 100, 74232, 74
2026/07/28 19:32:58.724, 303.06, 100, 74232, 74
2026/07/28 19:32:59.764, 305.84, 100, 74232, 74
2026/07/28 19:33:00.801, 304.22, 100, 74232, 74
2026/07/28 19:33:01.839, 304.69, 100, 74232, 74
2026/07/28 19:33:02.878, 304.60, 100, 74232, 74
2026/07/28 19:33:03.916, 302.17, 100, 74232, 74
2026/07/28 19:33:04.954, 292.59, 100, 74232, 74
2026/07/28 19:33:05.992, 297.34, 100, 74232, 74
2026/07/28 19:33:07.030, 291.79, 100, 74232, 74
2026/07/28 19:33:08.069, 304.61, 100, 74232, 74
2026/07/28 19:33:09.105, 297.92, 100, 74232, 74
2026/07/28 19:33:10.145, 302.29, 100, 74232, 74
2026/07/28 19:33:11.183, 293.67, 100, 74232, 74
2026/07/28 19:33:12.219, 295.11, 100, 74232, 74
2026/07/28 19:33:13.257, 298.02, 100, 74232, 74
